y_true,y_prob
0,0.7401047
0,0.760418
0,0.925968
0,0.7746068
0,0.6653447
0,0.61017525
0,0.5052189
0,0.7446561
0,0.7664249
0,0.5606555
0,0.62069404
0,0.5910417
0,0.8385669
0,0.6527945
0,0.45799854
0,0.6630037
0,0.91453665
0,0.70862305
0,0.93419486
0,0.7778108
0,0.7334702
0,0.6237221
0,0.499395
0,0.7093546
0,0.567914
0,0.688372
0,0.68446356
0,0.88971734
0,0.7529105
0,0.67709434
0,0.84837836
0,0.8370544
0,0.8268091
0,0.78936684
0,0.73201716
0,0.65928894
0,0.5609372
0,0.44982308
0,0.72474384
0,0.76150566
0,0.7655537
0,0.7345873
0,0.74217117
0,0.58665454
0,0.52758515
0,0.7412994
0,0.46929672
0,0.63471925
0,0.6540859
0,0.4346381
0,0.3495479
0,0.36557
0,0.31159446
0,0.2623146
0,0.5035402
0,0.3445523
0,0.4886854
0,0.50811577
0,0.4792972
0,0.41559216
0,0.28420895
0,0.2371242
0,0.48671535
0,0.5895107
0,0.61630064
0,0.44322124
0,0.48330116
0,0.4174111
0,0.3321919
0,0.59789556
0,0.41616008
0,0.5881456
0,0.6127532
0,0.42246744
0,0.43965068
0,0.38067663
0,0.31209248
0,0.5763891
0,0.67857575
0,0.6888337
0,0.6646843
0,0.4647076
0,0.49070442
0,0.41066673
0,0.7014656
0,0.76727366
0,0.7820472
0,0.76653975
0,0.7328143
0,0.6776658
0,0.5966612
0,0.49628374
0,0.38323694
0,0.6276492
0,0.6957536
0,0.90673226
0,0.6671281
0,0.69057447
0,0.61749756
0,0.51285875
0,0.40088692
0,0.32099012
0,0.55652773
0,0.6034806
0,0.6091507
0,0.57849336
0,0.41224462
0,0.37585127
0,0.29372644
0,0.573403
0,0.6751611
0,0.46179208
0,0.5693799
0,0.53655195
0,0.46299735
0,0.373094
0,0.28698212
0,0.54828167
0,0.63303983
0,0.6640166
0,0.65593666
0,0.61534387
0,0.83236223
0,0.8739469
0,0.86708903
0,0.64681363
0,0.7649757
0,0.75036454
0,0.5253603
0,0.85697687
0,0.6014406
0,0.52547526
0,0.40554428
0,0.64796054
0,0.70357513
0,0.7052052
0,0.65740585
0,0.49915445
0,0.38617948
0,0.2930737
0,0.58815485
0,0.68341815
0,0.5254222
0,0.60722303
0,0.59241784
0,0.53077227
0,0.44895598
0,0.3473121
0,0.27565548
0,0.5337782
0,0.6537784
0,0.6477461
0,0.42746603
0,0.33458817
0,0.35691968
0,0.28856555
0,0.22750819
0,0.30779293
0,0.43569258
0,0.28960723
0,0.36247656
0,0.73179305
0,0.47101387
0,0.3773534
0,0.28227285
0,0.5411491
0,0.63374114
0,0.4338058
0,0.48123416
0,0.43312162
0,0.34571737
0,0.24915838
0,0.52004635
0,0.6235619
0,0.652213
0,0.65775764
0,0.4451399
0,0.45300213
0,0.36636564
0,0.27898812
0,0.5234766
0,0.6346078
0,0.6410748
0,0.41309327
0,0.46803963
0,0.40952137
0,0.9145943
0,0.71361595
0,0.6107675
0,0.7680018
0,0.75766474
0,0.7325725
0,0.53013706
0,0.40103558
0,0.37793934
0,0.28652558
0,0.5873549
0,0.66043764
0,0.47879833
0,0.5790509
0,0.55096155
0,0.47450382
0,0.37038934
0,0.28050166
0,0.5392128
0,0.65902925
0,0.6494232
0,0.6365973
0,0.5801605
0,0.49374136
0,0.39244938
0,0.65912294
0,0.73161966
0,0.727391
0,0.49239013
0,0.36798987
0,0.38809198
0,0.33087373
0,0.26337814
0,0.19900165
0,0.42440376
0,0.5344245
0,0.5400719
0,0.50215137
0,0.3358162
0,0.3189359
0,0.24388291
0,0.50739884
0,0.6023958
0,0.39418834
0,0.5070878
0,0.4918896
0,0.4317908
0,0.35330933
0,0.25920865
0,0.51018846
0,0.6072385
0,0.6301813
0,0.6114511
0,0.42649037
0,0.7786242
0,0.57133967
0,0.42898417
0,0.60448205
0,0.41266063
0,0.54684746
0,0.55497235
0,0.53600013
0,0.45741576
0,0.36550742
0,0.27657142
0,0.5306494
0,0.61505646
0,0.63630617
0,0.61913526
0,0.5418196
0,0.46898726
0,0.36105105
0,0.27606395
0,0.50991666
0,0.5850608
0,0.6018833
0,0.56885475
0,0.5309603
0,0.43807387
0,0.30673477
0,0.25081185
0,0.48940033
0,0.55989254
0,0.5651362
0,0.37263635
0,0.3981947
0,0.7085037
0,0.48745552
0,0.35805574
0,0.30440614
0,0.24863271
0,0.37671235
0,0.40506226
0,0.37809858
0,0.28566658
0,0.23416647
0,0.17891133
0,0.37535372
0,0.48317295
0,0.30186862
0,0.39918548
0,0.3774359
0,0.31590673
0,0.24155326
0,0.2145152
0,0.41206035
0,0.513397
0,0.5337963
0,0.36794207
0,0.3651762
0,0.31096372
0,0.23634365
0,0.48523772
0,0.59048486
0,0.606263
0,0.57764703
0,0.5239304
0,0.45428735
0,0.36099827
0,0.27883607
0,0.50623655
0,0.61244404
0,0.61537254
0,0.5840521
0,0.5234647
0,0.35978943
0,0.31488124
0,0.5916593
0,0.6888642
0,0.6976555
0,0.46228915
0,0.5417454
0,0.49579012
0,0.42012325
0,0.33622357
0,0.25634876
0,0.48271152
0,0.5715251
0,0.57298714
0,0.53389746
0,0.35297117
0,0.34676194
0,0.2740184
0,0.5318253
0,0.6300443
0,0.40745336
0,0.526343
0,0.516703
0,0.46067175
0,0.3111919
0,0.2383558
0,0.19044355
0,0.41793463
0,0.86204475
0,0.6376436
0,0.661639
0,0.6017078
0,0.49193034
0,0.37082282
0,0.4717944
0,0.615199
0,0.6557375
0,0.6472393
0,0.60347867
0,0.53169084
0,0.4349676
0,0.3345499
0,0.5883814
0,0.39610535
0,0.5735034
0,0.37682444
0,0.30277488
0,0.32104674
0,0.26798937
0,0.57261276
0,0.6859875
0,0.47360218
0,0.6461122
0,0.6539532
0,0.5999564
0,0.5160092
0,0.4890444
0,0.30900782
0,0.52980435
0,0.6024681
0,0.8881779
0,0.64121455
0,0.65131414
0,0.5624057
0,0.4529591
0,0.69461805
0,0.4962042
0,0.6485568
0,0.60772705
0,0.59489775
0,0.5339533
0,0.44269708
0,0.36168733
0,0.2852264
0,0.55395293
0,0.6116345
0,0.6038133
0,0.57256126
0,0.50127375
0,0.42255315
0,0.69061124
0,0.4303254
0,0.62841415
0,0.6693752
0,0.661451
0,0.6105683
0,0.5789554
0,0.40560013
0,0.35340998
0,0.24254407
0,0.45476663
0,0.52787215
0,0.32827458
0,0.4054159
0,0.3689794
0,0.30756572
0,0.24317606
0,0.18982941
0,0.38963205
0,0.48511636
0,0.3230581
0,0.38310063
0,0.28448647
0,0.26266947
0,0.20725608
0,0.45171002
0,0.5834316
0,0.391605
0,0.49346077
0,0.47050852
0,0.412538
0,0.33201003
0,0.2517349
0,0.4936404
0,0.59483874
0,0.6183741
0,0.8693573
0,0.60648626
0,0.57833457
0,0.4797987
0,0.34995458
0,0.6218387
0,0.6682204
0,0.67065936
0,0.6372745
0,0.57178223
0,0.48680744
0,0.3870469
0,0.28941908
0,0.56485355
0,0.63004816
0,0.8903493
0,0.6437198
0,0.5077443
0,0.49031532
0,0.38476807
0,0.38729706
0,0.8812121
0,0.664835
0,0.77161324
0,0.7626742
0,0.7093087
0,0.625502
0,0.51965785
0,0.43788582
0,0.33037335
0,0.5419908
0,0.57857317
0,0.65226746
0,0.5778724
0,0.4890713
0,0.381818
0,0.6458067
0,0.46321717
0,0.646086
0,0.68568814
0,0.6761695
0,0.53499746
0,0.5676093
0,0.4429226
0,0.28866583
0,0.5311266
0,0.5893142
0,0.580606
0,0.54468846
0,0.47562957
0,0.3815879
0,0.6395423
0,0.7216669
0,0.74792635
0,0.5975888
0,0.63581944
0,0.5854143
0,0.5042254
0,0.37231126
0,0.29823756
0,0.5392111
0,0.61936146
0,0.65554583
0,0.43116125
0,0.48643816
0,0.42267862
0,0.34295383
0,0.2686104
0,0.21298157
0,0.40446877
0,0.27681822
0,0.2738706
0,0.32240894
0,0.24604565
0,0.217717
0,0.17370984
0,0.40859604
0,0.5357692
0,0.36326718
0,0.46385166
0,0.44031027
0,0.36984378
0,0.2823586
0,0.21862489
0,0.4517592
0,0.562482
0,0.36528802
0,0.46372125
0,0.3898877
0,0.7231095
0,0.50694525
0,0.7267398
0,0.48038763
0,0.64267397
0,0.6474134
0,0.44140515
0,0.46270573
0,0.39286876
0,0.2786209
0,0.22995977
0,0.48159143
0,0.57739097
0,0.59790057
0,0.55854416
0,0.38334683
0,0.3569887
0,0.2413357
0,0.52770984
0,0.62577397
0,0.4017803
0,0.54832184
0,0.86571074
0,0.6215278
0,0.5663166
0,0.4411652
0,0.35368213
0,0.5803505
0,0.6377704
0,0.89339685
0,0.6639104
0,0.543
0,0.4909338
0,0.3835354
0,0.6500489
0,0.4650827
0,0.61354923
0,0.6275008
0,0.59089345
0,0.50731814
0,0.4122601
0,0.31157127
0,0.5703181
0,0.6623143
0,0.46276096
0,0.55269307
0,0.5284258
0,0.400515
0,0.3671181
0,0.6786302
0,0.49421406
0,0.33508876
0,0.52523816
0,0.52466106
0,0.50531113
0,0.7891043
0,0.54534304
0,0.42750072
0,0.63219404
0,0.68333644
0,0.6657312
0,0.45894265
0,0.48064235
0,0.40308562
0,0.32351208
0,0.58888876
0,0.3708791
0,0.33077407
0,0.46317214
0,0.32344595
0,0.73904395
0,0.4945322
0,0.40189952
0,0.31433257
0,0.55340385
0,0.6309123
0,0.45221236
0,0.33645627
0,0.36796737
0,0.34867832
0,0.26397908
0,0.20649217
0,0.45534724
0,0.5647479
0,0.39600283
0,0.4601748
0,0.40736356
0,0.34195367
0,0.2631852
0,0.52541447
0,0.64354277
0,0.6568076
0,0.63431996
0,0.6289396
0,0.5285043
0,0.4528283
0,0.3207647
0,0.57449794
0,0.6388731
0,0.42038897
0,0.8406161
0,0.6160565
0,0.46390894
0,0.43768054
0,0.7028846
0,0.7823568
0,0.78610533
0,0.9316231
0,0.73069036
0,0.73911357
0,0.64916337
0,0.5347298
0,0.38053933
0,0.65131146
0,0.70023596
0,0.7079829
0,0.50817955
0,0.40334642
0,0.32962444
0,0.28029397
0,0.22747733
0,0.2010613
0,0.180653
0,0.35272208
0,0.2698968
0,0.22690748
0,0.242379
0,0.21075194
0,0.15915121
0,0.3652018
0,0.5268814
0,0.56997335
0,0.54129124
0,0.5009285
0,0.44134423
0,0.3333465
0,0.5851323
0,0.6761098
0,0.68869245
0,0.6725483
0,0.61597097
0,0.4343574
0,0.39410618
0,0.30498356
0,0.24410556
0,0.47547236
0,0.5442897
0,0.543948
0,0.40943533
0,0.39833924
0,0.3365817
0,0.26134285
0,0.21862458
0,0.1980563
0,0.3588457
0,0.39726233
0,0.39660552
0,0.3585447
0,0.25042006
0,0.21057673
0,0.4516334
0,0.57100284
0,0.6138706
0,0.4005537
0,0.45616996
0,0.4033689
0,0.3251335
0,0.24713829
0,0.22105372
0,0.18017755
0,0.3414439
0,0.37968487
0,0.38956794
0,0.3538041
0,0.28186175
0,0.5580281
0,0.66764927
0,0.45678303
0,0.3350221
0,0.43936607
0,0.43358293
0,0.3796172
0,0.26515934
0,0.5735099
0,0.6729152
0,0.7023084
0,0.4675207
0,0.5599538
0,0.5116475
0,0.4321927
0,0.35466066
0,0.25899988
0,0.49152967
0,0.5661341
0,0.36495113
0,0.45241338
0,0.42364466
0,0.3611152
0,0.29161224
0,0.22142595
0,0.4469971
0,0.5449581
0,0.58352137
0,0.394639
0,0.32037854
0,0.29363602
0,0.24747857
0,0.20634185
0,0.17957494
0,0.1651124
0,0.2793593
0,0.3184455
0,0.29805505
0,0.26112902
0,0.19733287
0,0.17278954
0,0.34387246
0,0.45395073
0,0.29768094
0,0.22966509
0,0.3397188
0,0.27367783
0,0.20499557
0,0.46270892
0,0.76944274
0,0.7434963
0,0.70118713
0,0.63982147
0,0.5513908
0,0.44521442
0,0.3346761
1,0.25677976
1,0.48075506
1,0.545061
1,0.34725052
1,0.28665477
1,0.29831845
1,0.32555792
1,0.22777708
1,0.19691516
1,0.17298068
1,0.15749964
1,0.14155696
1,0.13659953
1,0.15545711
1,0.13769403
1,0.86746246
1,0.98799026
1,0.9961309
1,0.99748033
1,0.99789304
1,0.9980532
1,0.99813175
1,0.9981741
1,0.99820215
1,0.9982225
1,0.99823654
1,0.9982463
1,0.9982531
1,0.9982578
1,0.99826115
1,0.99826366
1,0.9982657
1,0.9982675
1,0.9982684
1,0.99826926
1,0.99827003
1,0.99827075
1,0.99827105
1,0.9982713
1,0.99827147
1,0.99827164
1,0.99827176
1,0.9982718
1,0.99827194
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
1,0.998272
0,0.998272
0,0.996086
0,0.99311936
0,0.99029547
0,0.98680913
0,0.98784614
0,0.9854806
0,0.98057115
0,0.9736524
0,0.9676331
0,0.956567
0,0.92516583
0,0.90630287
0,0.93352103
0,0.9352851
0,0.93367374
0,0.9301772
0,0.92601216
0,0.90680027
0,0.9098388
0,0.85107243
0,0.8061132
0,0.8346321
0,0.8328413
0,0.72124636
0,0.60463154
0,0.481325
0,0.35325468
0,0.2774734
0,0.13984339
0,0.12962008
0,0.15896703
0,0.17541325
0,0.18610814
0,0.1757475
0,0.15355216
0,0.18221602
0,0.19860137
0,0.15914479
0,0.18534905
0,0.1498597
0,0.17245248
0,0.16443506
0,0.15106583
0,0.17618759
0,0.15939952
0,0.18378828
0,0.20277451
0,0.22370812
0,0.22006404
0,0.18592134
0,0.15727282
0,0.18020758
0,0.44484288
0,0.39680263
0,0.24178876
0,0.27150732
0,0.18467802
0,0.17410097
0,0.14865772
0,0.17077896
0,0.58157474
0,0.4299675
0,0.418435
0,0.26801798
0,0.26773927
0,0.22358793
0,0.17579365
0,0.20726192
0,0.17020375
0,0.19593892
0,0.15910992
0,0.14558978
0,0.15496854
0,0.1481742
0,0.16526267
0,0.14217009
0,0.16217203
0,0.17848565
0,0.1939446
0,0.2059372
0,0.15575293
0,0.14182922
0,0.16614798
0,0.1858282
0,0.19869629
0,0.40042034
0,0.36749744
0,0.34529117
0,0.22720724
0,0.18688923
0,0.18663925
0,0.1518531
0,0.14081435
0,0.2656155
0,0.2507917
0,0.24996182
0,0.21356466
0,0.1724866
0,0.19438931
0,0.21587451
0,0.22635809
0,0.2322514
0,0.24242572
0,0.23568866
0,0.16985346
0,0.15044911
0,0.17491642
0,0.18925045
0,0.2032757
0,0.22014032
0,0.22133118
0,0.15919773
0,0.15746942
0,0.14298302
0,0.16080955
0,0.17001098
0,0.15083316
0,0.16944216
0,0.1776735
0,0.17975889
0,0.15160345
0,0.13711382
0,0.13005634
0,0.1311659
0,0.1521247
0,0.23299277
0,0.16760868
0,0.15449424
0,0.13937266
0,0.13580397
0,0.16092137
0,0.14332518
0,0.13695516
0,0.1601637
0,0.22621137
0,0.28600484
0,0.22447117
0,0.25450048
0,0.26959822
0,0.19141422
0,0.31478813
0,0.31051347
0,0.3070229
0,0.2008497
0,0.18397422
0,0.15374732
0,0.14010172
0,0.16266564
0,0.14292353
0,0.133913
0,0.12846097
0,0.1286708
0,0.13018997
0,0.15176558
0,0.13808846
0,0.22214666
0,0.16846903
0,0.1480675
0,0.1745833
0,0.17141494
0,0.15394405
0,0.18266466
0,0.1565434
0,0.1471104
0,0.14563859
0,0.17064865
0,0.15107824
0,0.14480475
0,0.14837383
0,0.15215056
0,0.1901081
0,0.16752115
0,0.16327463
0,0.15602241
0,0.14842439
0,0.16002181
0,0.1520151
0,0.14412272
0,0.14976636
0,0.16065624
0,0.16658975
0,0.19020341
0,0.24796706
0,0.21784122
0,0.21453868
0,0.29629514
0,0.2998851
0,0.29985696
0,0.2682091
0,0.3135665
0,0.2554736
0,0.24673826
0,0.22078924
0,0.2490165
0,0.20635243
0,0.25625527
0,0.21212079
0,0.23713088
0,0.1905944
0,0.18871103
0,0.21243587
0,0.21629792
0,0.23524646
0,0.17124219
0,0.1970471
0,0.20983571
0,0.19685681
0,0.16021731
0,0.15232319
0,0.17260703
0,0.15426119
0,0.1865894
0,0.1978254
0,0.2813418
0,0.23858815
0,0.25749177
0,0.21269086
0,0.22964038
0,0.16658926
0,0.1488696
0,0.16845402
0,0.18254182
0,0.16843721
0,0.15252626
0,0.13715315
0,0.16176485
0,0.17293967
0,0.17962195
0,0.18899894
0,0.34613204
0,0.26580316
0,0.2652396
0,0.26854143
0,0.26075912
0,0.25187793
0,0.25729945
0,0.2583187
0,0.24889469
0,0.20662025
0,0.22681731
0,0.22714178
0,0.17678675
0,0.19744204
0,0.20845482
0,0.15571365
0,0.1715078
0,0.1445395
0,0.16800238
0,0.17961913
0,0.14898227
0,0.16878156
0,0.18684866
0,0.19703954
0,0.18942061
0,0.15115388
0,0.14076453
0,0.15978397
0,0.17178322
0,0.145288
0,0.13209316
0,0.15578549
0,0.16429386
0,0.15340142
0,0.13814816
0,0.139809
0,0.16016075
0,0.14314643
0,0.1668718
0,0.18449315
0,0.15596029
0,0.15245393
0,0.14377406
0,0.13743146
0,0.14143808
0,0.16340457
0,0.14304762
0,0.16897081
0,0.1701222
0,0.15949097
0,0.18407296
0,0.19881137
0,0.17268598
0,0.20129263
0,0.21891072
0,0.23372778
0,0.2119667
0,0.16522218
0,0.16387682
0,0.18702687
0,0.15761237
0,0.15506253
0,0.17525698
0,0.14870957
0,0.1360951
0,0.13855271
0,0.13504015
0,0.16051653
0,0.17540614
0,0.15134367
0,0.27574718
0,0.18793565
0,0.18670408
0,0.16616192
0,0.19327128
0,0.20550111
0,0.16380323
0,0.18923852
0,0.21371911
0,0.21542616
0,0.16894329
0,0.15462548
0,0.1821859
0,0.2056412
0,0.23887445
0,0.24441801
0,0.24867886
0,0.22786179
0,0.18949969
0,0.15588652
0,0.18250938
0,0.19772844
0,0.2177331
0,0.22384095
0,0.22750637
0,0.20842242
0,0.17607391
0,0.14694384
0,0.16890587
0,0.17999803
0,0.19493173
0,0.20034692
0,0.15454555
0,0.15996554
0,0.15030034
0,0.16726233
0,0.17552812
0,0.14828685
0,0.21377745
0,0.22247499
0,0.22674052
0,0.19908077
0,0.1603466
0,0.15686493
0,0.13705112
0,0.15861003
0,0.16991183
0,0.14454587
0,0.16488516
0,0.1606562
0,0.14865062
0,0.1651292
0,0.14613184
0,0.1647301
0,0.1740701
0,0.18411253
0,0.19411115
0,0.17720714
0,0.15724961
0,0.14063658
0,0.1630312
0,0.13968211
0,0.16011517
0,0.17218992
0,0.17951724
0,0.19670929
0,0.16240543
0,0.18042997
0,0.23135582
0,0.23101452
0,0.23162669
0,0.23100819
0,0.22666804
0,0.16341977
0,0.14849149
0,0.16605021
0,0.17761408
0,0.18527725
0,0.15138872
0,0.16909128
0,0.1712554
0,0.16007799
0,0.1426406
0,0.30408025
0,0.21101761
0,0.22197422
0,0.23281088
0,0.23132886
0,0.18028423
0,0.16601887
0,0.14521642
0,0.16673614
0,0.14378361
0,0.13313574
0,0.1271048
0,0.12739608
0,0.14481878
0,0.13023792
0,0.1286186
0,0.13199599
0,0.12834893
0,0.12847595
0,0.15535283
0,0.14474103
0,0.1440125
0,0.14458124
0,0.14319795
0,0.14548841
0,0.15107308
0,0.15708064
0,0.17292057
0,0.18065187
0,0.19800472
0,0.24241093
0,0.25213966
0,0.33194417
0,0.3704457
0,0.3942856
0,0.41045442
0,0.3420796
0,0.35454217
0,0.32906097
0,0.36019647
0,0.36785755
0,0.29476067
0,0.31839666
0,0.26961222
0,0.29436678
0,0.26740372
0,0.21564998
0,0.24247223
0,0.25685257
0,0.27767533
0,0.27015847
0,0.1776432
0,0.19457361
0,0.17547669
0,0.15325014
0,0.13670541
0,0.1325091
0,0.15398748
0,0.16861373
0,0.17854513
0,0.18722141
0,0.17311844
0,0.15631537
0,0.14794233
0,0.1400062
0,0.16383389
0,0.1435346
0,0.16764773
0,0.1828162
0,0.16840078
0,0.15159535
0,0.18059295
0,0.18946949
0,0.20033744
0,0.22443569
0,0.24011014
0,0.23514238
0,0.20262957
0,0.22119151
0,0.22376424
0,0.16872437
0,0.18587524
0,0.15325812
0,0.17122976
0,0.16801831
0,0.15406565
0,0.13903856
0,0.13021791
0,0.1521634
0,0.1691298
0,0.18054745
0,0.18775217
0,0.15756953
0,0.15098065
0,0.13740419
0,0.15661298
0,0.16632299
0,0.14456214
0,0.16175121
0,0.17420238
0,0.16893853
0,0.15554707
0,0.14432703
0,0.1658499
0,0.14846803
0,0.14006443
0,0.13455297
0,0.16124618
0,0.1592012
0,0.1503948
0,0.17163126
0,0.1832851
0,0.19650407
0,0.20743605
0,0.16468526
0,0.18207148
0,0.17738017
0,0.15783276
0,0.17877847
0,0.19262967
0,0.20258524
0,0.21424331
0,0.2247578
0,0.16985023
0,0.17058459
0,0.18738042
0,0.19732586
0,0.20335233
0,0.16475216
0,0.18220071
0,0.18893838
0,0.15001708
0,0.14986631
0,0.13247104
0,0.12494323
0,0.1498232
0,0.16443989
0,0.17566897
0,0.14835085
0,0.16334021
0,0.16385537
0,0.14595988
0,0.16708165
0,0.14313795
0,0.1356988
0,0.1603778
0,0.14031784
0,0.15675604
0,0.13936636
0,0.13604887
0,0.1647323
0,0.18241876
0,0.19767086
0,0.21106584
0,0.22535071
0,0.22512645
0,0.19581182
0,0.16721603
0,0.18408954
0,0.19598162
0,0.21547557
0,0.23662831
0,0.2595883
0,0.23962618
0,0.18279143
0,0.15536176
0,0.14531016
0,0.13363546
0,0.1580987
0,0.15448871
0,0.17099012
0,0.14155392
0,0.13464601
0,0.12631275
0,0.12550662
0,0.15165822
0,0.16827941
0,0.18240389
0,0.15648967
0,0.1462486
0,0.14137913
0,0.14645846
0,0.14258131
0,0.16991337
0,0.1498835
0,0.1758797
0,0.19544715
0,0.1894759
0,0.17333007
0,0.17714235
0,0.32828155
0,0.33098966
0,0.34454194
0,0.35342866
0,0.35886094
0,0.29196608
0,0.2146065
0,0.24814416
0,0.25108665
0,0.17822452
0,0.20369588
0,0.20142153
0,0.589586
0,0.33705822
0,0.2517372
0,0.31513625
0,0.3125618
1,0.3476071
1,0.31587037
1,0.30986398
1,0.237996
1,0.20784238
1,0.22663277
1,0.42609957
1,0.26492697
1,0.2077704
1,0.2332578
1,0.24053141
1,0.17240563
1,0.16368203
1,0.1401085
1,0.16303849
1,0.88894904
1,0.98804986
1,0.9960352
0,0.9974036
0,0.99656814
0,0.99500465
0,0.9929254
0,0.9899064
0,0.97794163
0,0.9735191
0,0.96133256
0,0.98400253
0,0.94078463
0,0.91203433
0,0.9197314
0,0.85897255
0,0.88879555
0,0.8231975
0,0.95441675
0,0.92007977
0,0.88981056
0,0.8998245
0,0.8883694
0,0.8815969
0,0.8820165
0,0.85274804
0,0.77806854
0,0.7511447
0,0.74191153
0,0.64718246
0,0.6109424
0,0.37474674
0,0.23275657
0,0.16613883
0,0.14555669
0,0.27368757
0,0.17899466
0,0.16219191
0,0.15744413
0,0.1512055
0,0.14613943
0,0.5038718
0,0.31526908
0,0.26208252
0,0.21684906
0,0.3518388
0,0.3730355
0,0.35264152
0,0.3453606
0,0.279452
0,0.2865043
0,0.6816499
0,0.5001477
0,0.47932836
0,0.3886926
0,0.39161104
0,0.37635326
0,0.35480064
0,0.34551996
0,0.31103924
0,0.26368773
0,0.20148624
0,0.22723386
0,0.23252498
0,0.23696531
0,0.2534224
0,0.45230085
0,0.3495617
0,0.2735929
0,0.2849635
0,0.22335446
0,0.24387863
0,0.24098381
0,0.24115738
0,0.59681034
0,0.36858743
0,0.53519607
0,0.46078798
0,0.5743022
0,0.4974052
0,0.32325557
0,0.6935377
0,0.5511312
0,0.6937784
0,0.48137587
0,0.78852445
0,0.63362
0,0.56583333
0,0.5278988
0,0.75525016
0,0.5181232
0,0.4568351
0,0.3642033
0,0.3770512
0,0.36195964
0,0.24434143
0,0.27618077
0,0.2940326
0,0.70167726
0,0.5342721
0,0.4848778
0,0.45694935
0,0.45624495
0,0.38610047
