y_true,y_prob
0,0.16845727
0,0.1727973
0,0.17500478
0,0.17759982
0,0.1720867
0,0.16811062
0,0.15915066
0,0.16982858
0,0.17471774
0,0.17564443
0,0.17933747
0,0.17833069
0,0.18021329
0,0.17026909
0,0.15314083
0,0.16203003
0,0.16294126
0,0.16530621
0,0.14836957
0,0.16168942
0,0.16728272
0,0.14612766
0,0.1448124
0,0.16297415
0,0.16790134
0,0.17591986
0,0.1555306
0,0.16793105
0,0.17480005
0,0.16662724
0,0.156338
0,0.15312885
0,0.16425464
0,0.17298293
0,0.17474315
0,0.2559033
0,0.18604952
0,0.1786962
0,0.16418853
0,0.15931909
0,0.17242192
0,0.16234948
0,0.15160532
0,0.1647895
0,0.17152539
0,0.16183794
0,0.14841613
0,0.14205852
0,0.15855356
0,0.16565032
0,0.17037602
0,0.17724948
0,0.18108137
0,0.16930942
0,0.17782655
0,0.18008754
0,0.16448256
0,0.17732158
0,0.17613594
0,0.17593415
0,0.18000415
0,0.16402444
0,0.18165465
0,0.19333743
0,0.1941052
0,0.20073323
0,0.19605121
0,0.1739526
0,0.16095893
0,0.15494737
0,0.16425046
0,0.16720767
0,0.15719652
0,0.16104715
0,0.1613103
0,0.16049223
0,0.16578987
0,0.16091679
0,0.16475183
0,0.1682351
0,0.17038101
0,0.17293115
0,0.14897126
0,0.16097623
0,0.16221465
0,0.15256463
0,0.16525204
0,0.1522589
0,0.16303764
0,0.16357483
0,0.1501333
0,0.16321146
0,0.16623989
0,0.15619032
0,0.1670229
0,0.16444674
0,0.24254204
0,0.21510854
0,0.1786695
0,0.18955727
0,0.17954642
0,0.1834669
0,0.18538976
0,0.18933088
0,0.18782048
0,0.18865213
0,0.18525106
0,0.18730673
0,0.17095497
0,0.15236567
0,0.1600823
0,0.16119528
0,0.16312195
0,0.14747879
0,0.21713212
0,0.20010237
0,0.17127095
0,0.19861746
0,0.61837935
0,0.4808611
0,0.4028961
0,0.33489513
0,0.2812143
0,0.21949443
0,0.18737285
0,0.1773454
0,0.17277572
0,0.16434176
0,0.15660961
0,0.15531991
0,0.15326713
0,0.1517746
0,0.14085855
0,0.14130156
0,0.14409375
0,0.14620177
0,0.14690824
0,0.14852299
0,0.14873986
0,0.15040337
0,0.14053877
0,0.14766873
0,0.15548654
0,0.15646185
0,0.15890048
0,0.1583166
0,0.15767018
0,0.15902078
0,0.16404949
0,0.180041
0,0.17679717
0,0.17423531
0,0.72095245
0,0.5453823
0,0.8635521
0,0.7508168
0,0.57525957
0,0.5167539
0,0.4554657
0,0.38430992
0,0.33757862
0,0.3001593
0,0.26357207
0,0.23567563
0,0.20199402
0,0.2038635
0,0.1962728
0,0.42239633
0,0.27115163
0,0.22698101
0,0.22135009
0,0.19588651
0,0.16379261
0,0.17197832
0,0.16440795
0,0.436916
0,0.34726557
0,0.31410858
0,0.22334976
0,0.21174587
0,0.17306808
0,0.15522572
0,0.14633621
0,0.13465802
0,0.1458517
0,0.14765394
0,0.15022764
0,0.1441742
0,0.14965713
0,0.14760044
0,0.14979352
0,0.15207307
0,0.15376969
0,0.15456668
0,0.15793163
0,0.15108295
0,0.14330256
0,0.14998913
0,0.15248765
0,0.15474121
0,0.13919766
0,0.1489015
0,0.15373799
0,0.1526184
0,0.1664987
0,0.17608084
0,0.18191296
0,0.17966327
0,0.1838645
0,0.18639551
0,0.17692752
0,0.18933944
0,0.18644437
0,0.18738733
0,0.18754128
0,0.17977728
0,0.35183337
0,0.2930273
0,0.26613596
0,0.2085798
0,0.17100297
0,0.16189465
0,0.16806728
0,0.1580177
0,0.152592
0,0.15512966
0,0.20285448
0,0.18161212
0,0.17644653
0,0.17013742
0,0.16730301
0,0.15591843
0,0.15558994
0,0.15543754
0,0.14957862
0,0.15231554
0,0.15272136
0,0.15242162
0,0.15181419
0,0.1514651
0,0.15106833
0,0.1446611
0,0.1452145
0,0.13649179
0,0.15081319
0,0.1589068
0,0.15328628
0,0.16110586
0,0.17226672
0,0.21848874
0,0.23012611
0,0.26036847
0,0.2457046
0,0.22323301
0,0.6272428
0,0.5342567
0,0.4055583
0,0.3639643
0,0.27826676
0,0.26434916
0,0.2344787
0,0.19399124
0,0.18873395
0,0.18028015
0,0.17228223
0,0.16586462
0,0.22940536
0,0.20013154
0,0.18546717
0,0.17923735
0,0.5746674
0,0.42141405
0,0.35934255
0,0.27631578
0,0.23060547
0,0.20617296
0,0.18174128
0,0.18181363
0,0.17804222
0,0.1841837
0,0.18216616
0,0.17632751
0,0.16700707
0,0.15016732
0,0.49292314
0,0.37173712
0,0.3204586
0,0.23287188
0,0.23554015
0,0.21441722
0,0.19193275
0,0.19124474
0,0.16499594
0,0.17358996
0,0.17036884
0,0.16811995
0,0.1706666
0,0.15181676
0,0.20267792
0,0.5780963
0,0.35127398
0,0.33138847
0,0.25897992
0,0.24804054
0,0.22799769
0,0.20736985
0,0.19223876
0,0.17379832
0,0.17417118
0,0.17095633
0,0.16650242
0,0.17052998
0,0.16597335
0,0.1615516
0,0.15847616
0,0.15398286
0,0.15480408
0,0.15167971
0,0.15371545
0,0.1523129
0,0.15044908
0,0.1440228
0,0.14714748
0,0.15544875
0,0.15577215
0,0.15489326
0,0.16086343
0,0.15871646
0,0.20209037
0,0.17952974
0,0.15432076
0,0.16325219
0,0.1637692
0,0.33009908
0,0.2683847
0,0.23734014
0,0.21469101
0,0.19658117
0,0.16405708
0,0.16504641
0,0.16079833
0,0.15783426
0,0.15706855
0,0.13954696
0,0.14729406
0,0.14022668
0,0.12859383
0,0.14029191
0,0.14481604
0,0.14820515
0,0.15489735
0,0.15425634
0,0.16052458
0,0.14777882
0,0.1371342
0,0.15479723
0,0.16078383
0,0.15972632
0,0.15945694
0,0.14487463
0,0.15431464
0,0.147347
0,0.15858209
0,0.17391261
0,0.17631145
0,0.18045202
0,0.18809092
0,0.18681364
0,0.18386628
0,0.16638665
0,0.15654267
0,0.16705279
0,0.16856928
0,0.17696676
0,0.15530732
0,0.17011721
0,0.1694457
0,0.1602156
0,0.17298926
0,0.15582372
0,0.16977465
0,0.17331196
0,0.18463531
0,0.18485194
0,0.16161679
0,0.15773638
0,0.17117108
0,0.17868496
0,0.18140739
0,0.16135563
0,0.1745837
0,0.18034972
0,0.17319326
0,0.17963593
0,0.19126177
0,0.19025134
0,0.1902998
0,0.19204667
0,0.18727061
0,0.18724485
0,0.17249456
0,0.1782059
0,0.18012767
0,0.17767291
0,0.17727049
0,0.17596377
0,0.17254457
0,0.16853496
0,0.15772568
0,0.1668597
0,0.15533313
0,0.15960842
0,0.16528769
0,0.16472541
0,0.16339935
0,0.16275817
0,0.1530811
0,0.14232476
0,0.15455323
0,0.16006413
0,0.15139496
0,0.15027162
0,0.15929876
0,0.1654433
0,0.15833965
0,0.15308006
0,0.16942003
0,0.17620708
0,0.1813849
0,0.18545614
0,0.17460273
0,0.18009059
0,0.16881706
0,0.17702547
0,0.18626694
0,0.16368549
0,0.15875414
0,0.17964312
0,0.18203951
0,0.17911763
0,0.1680996
0,0.17904486
0,0.18547955
0,0.18746163
0,0.18659985
0,0.16730063
0,0.16303165
0,0.1623309
0,0.15966563
0,0.17073369
0,0.17581071
0,0.17728907
0,0.18065089
0,0.18407005
0,0.18711595
0,0.18128577
0,0.17080922
0,0.18242495
0,0.16986813
0,0.18506907
0,0.18704802
0,0.17761742
0,0.1841976
0,0.18081808
0,0.16722088
0,0.17993055
0,0.16825543
0,0.18267176
0,0.18872954
0,0.19650649
0,0.19710489
0,0.17976962
0,0.1732707
0,0.18749714
0,0.19289273
0,0.19104497
0,0.17525598
0,0.1897531
0,0.17845024
0,0.18218528
0,0.19745001
0,0.18595567
0,0.20061572
0,0.20465358
0,0.20676951
0,0.20958805
0,0.20451899
0,0.19264694
0,0.19781542
0,0.20533222
0,0.20623703
0,0.20732065
0,0.20647918
0,0.20513639
0,0.19859025
0,0.17556989
0,0.18409796
0,0.18629675
0,0.18773611
0,0.19015148
0,0.18683515
0,0.18484183
0,0.16047102
0,0.1534773
0,0.15968402
0,0.1605492
0,0.16287762
0,0.15377757
0,0.15806949
0,0.16361712
0,0.16159882
0,0.15014818
0,0.14413388
0,0.15731962
0,0.17743266
0,0.1534998
0,0.16340174
0,0.15137419
0,0.14700043
0,0.15392219
0,0.16948746
0,0.17531154
0,0.16673568
0,0.17771806
0,0.18332797
0,0.18623875
0,0.18721886
0,0.17997572
0,0.19621843
0,0.20327534
0,0.20457684
0,0.20621487
0,0.20446903
0,0.18611059
0,0.19293967
0,0.189303
0,0.20565172
0,0.21033005
0,0.21407126
0,0.219519
0,0.2159197
0,0.21027155
0,0.2014232
0,0.20532048
0,0.21693343
0,0.20988552
0,0.20338185
0,0.19863184
0,0.18084913
0,0.18803237
0,0.18102136
0,0.18790409
0,0.18911903
0,0.17444418
0,0.1838508
0,0.18315732
0,0.18216592
0,0.18362206
0,0.16756222
0,0.17503907
0,0.17579907
0,0.17243786
0,0.1710313
0,0.15924105
0,0.16778961
0,0.1731921
0,0.16378374
0,0.17256297
0,0.16216435
0,0.17168157
0,0.18501781
0,0.1851323
0,0.18558845
0,0.18628173
0,0.17538099
0,0.18616608
0,0.18742256
0,0.18974237
0,0.1901282
0,0.19010016
0,0.189251
0,0.18647788
0,0.17134722
0,0.18139857
0,0.18341272
0,0.1832665
0,0.18447188
0,0.18485622
0,0.18549563
0,0.16218537
0,0.15810154
0,0.16417103
0,0.16590762
0,0.16845867
0,0.15559968
0,0.16376396
0,0.1701351
0,0.16613899
0,0.15937294
0,0.16149406
0,0.17296152
0,0.17933333
0,0.18041636
0,0.18265384
0,0.16843508
0,0.17468302
0,0.17036408
0,0.18500109
0,0.19221182
0,0.18503879
0,0.19787621
0,0.2057615
0,0.2104906
0,0.20323384
0,0.20924191
0,0.21416055
0,0.21650727
0,0.21636225
0,0.21774763
0,0.21048643
0,0.20557547
0,0.19433475
0,0.20001124
0,0.20296994
0,0.19736719
0,0.19502378
0,0.19947243
0,0.19277751
0,0.18763222
0,0.17570372
0,0.18150577
0,0.18188693
0,0.17826883
0,0.17464396
0,0.17484733
0,0.1579307
0,0.16626194
0,0.1548832
0,0.16214165
0,0.16758533
0,0.15904218
0,0.1676057
0,0.16930096
0,0.17296259
0,0.17439207
0,0.16470642
0,0.17848127
0,0.18210293
0,0.18399957
0,0.18461399
0,0.17214051
0,0.18149137
0,0.18460573
0,0.1740954
0,0.18635397
0,0.1799758
0,0.18088512
0,0.18230735
0,0.1997956
0,0.19539483
0,0.19871232
0,0.20317304
0,0.21200903
0,0.22023702
0,0.23050028
0,0.23635732
0,0.26266846
0,0.27277276
0,0.27370605
0,0.28834143
0,0.26287723
0,0.28958803
0,0.3004785
0,0.30650637
0,0.3136908
0,0.31294426
0,0.29667485
0,0.28831246
0,0.30868322
0,0.31280693
0,0.31412506
0,0.2968697
0,0.3161838
0,0.3152175
0,0.29818094
0,0.30864587
0,0.28400317
0,0.290578
0,0.284458
0,0.2698632
0,0.24759176
0,0.2148794
0,0.20382257
0,0.20879513
0,0.20987724
0,0.20673022
0,0.19410084
0,0.20484714
0,0.20877959
0,0.21019036
0,0.19717355
0,0.2051218
0,0.21555838
0,0.22327709
0,0.22276194
0,0.22028962
0,0.21845274
0,0.21215968
0,0.21068953
0,0.20022286
0,0.19336082
0,0.18456022
0,0.19718666
0,0.19156645
0,0.20057464
0,0.20816272
0,0.21135212
0,0.21598712
0,0.20305906
0,0.21619649
0,0.22014916
0,0.21660493
0,0.20095493
0,0.20920211
0,0.2122207
0,0.21125259
0,0.20902011
0,0.19589424
0,0.20417312
0,0.20649895
0,0.20594378
0,0.2026701
0,0.19508001
0,0.21465299
0,0.22302145
0,0.22844228
0,0.23252565
0,0.21926531
0,0.2230384
0,0.21602525
0,0.21490727
0,0.20945352
0,0.1912979
0,0.20336914
0,0.2063928
0,0.20928256
0,0.20985037
0,0.20347527
0,0.20471172
0,0.21099758
0,0.21663429
0,0.21369287
0,0.20829308
0,0.20829889
0,0.21186632
0,0.20024163
0,0.20282114
0,0.20046832
0,0.19920951
0,0.19888395
0,0.20278144
0,0.18384348
0,0.18259975
0,0.18003316
0,0.17821576
0,0.19096908
0,0.19223255
0,0.19279116
0,0.182962
0,0.19513871
0,0.19792247
0,0.18950245
0,0.19522388
0,0.19231825
0,0.20592871
0,0.20344652
0,0.21705884
0,0.21656786
0,0.2215622
0,0.2335729
0,0.23773733
0,0.26289746
0,0.2765386
0,0.26636675
0,0.28982884
0,0.29519245
0,0.3045369
0,0.30629212
0,0.30760774
0,0.32475886
0,0.3231795
0,0.31867173
0,0.31744966
0,0.31864706
0,0.3126664
0,0.2908763
0,0.290124
0,0.48033822
0,0.38371593
0,0.3517856
0,0.32400194
0,0.30230638
0,0.27599263
0,0.23429345
0,0.23262782
0,0.21672274
0,0.20718688
0,0.19701399
0,0.18784985
0,0.17295618
0,0.17003779
0,0.1728451
0,0.17255671
0,0.1646845
0,0.16480717
0,0.16666251
0,0.1688872
0,0.18114589
0,0.1829077
0,0.18436936
0,0.18948865
0,0.19499211
0,0.20877469
0,0.21338207
0,0.22942676
0,0.24227539
0,0.25311902
0,0.27140364
0,0.29838613
0,0.27451524
0,0.30374897
0,0.28226382
0,0.30612355
0,0.28751573
0,0.2853918
0,0.30666187
0,0.3135112
0,0.29263377
0,0.2897312
0,0.2737582
0,0.28993788
0,0.2755971
0,0.27936062
0,0.3063621
0,0.2819444
0,0.2859685
0,0.28330886
0,0.30731037
0,0.28447896
0,0.28932774
0,0.28529736
0,0.2859296
0,0.31226215
0,0.286834
0,0.28644654
0,0.27771145
0,0.30450708
0,0.28710252
0,0.2826646
0,0.27965873
0,0.2762425
0,0.26936978
0,0.27114084
0,0.30109644
0,0.2834053
0,0.28574795
0,0.2793233
0,0.28061602
0,0.30740035
0,0.29127046
0,0.28194168
0,0.28607365
0,0.27681124
0,0.27749145
0,0.27291724
0,0.2742063
0,0.30588928
0,0.2853344
0,0.27676213
0,0.2707321
0,0.30272445
0,0.2927432
0,0.28831783
0,0.28566065
0,0.27857515
0,0.27394146
0,0.27264613
0,0.30300263
0,0.28742763
0,0.28780773
0,0.28412673
0,0.27615988
0,0.30492434
0,0.2878827
0,0.2787872
0,0.31073228
0,0.29344314
0,0.28269795
0,0.28033617
0,0.2758284
0,0.27902067
0,0.2737199
0,0.40283644
0,0.32775265
0,0.30335468
0,0.29431397
0,0.29443905
0,0.28174794
0,0.31367242
0,0.31831422
0,0.28290316
0,0.27805743
0,0.2740335
0,0.2687395
0,0.266346
0,0.26921073
0,0.2780188
0,0.268863
0,0.26906705
0,0.3045698
0,0.28404552
0,0.29489556
0,0.29360113
0,0.27995643
0,0.27485707
0,0.27805287
0,0.27667195
0,0.30115426
0,0.28481477
0,0.28218198
0,0.2858775
0,0.27441594
0,0.27077225
0,0.26658526
0,0.26467624
0,0.26234847
0,0.2755579
0,0.3067603
0,0.3235193
0,0.2981353
0,0.29250374
0,0.28744686
0,0.27909157
0,0.2690097
0,0.28694415
0,0.27989018
0,0.27483097
0,0.2812485
0,0.28112462
0,0.27310732
0,0.27881154
0,0.27384722
0,0.27327988
0,0.27259594
0,0.28548828
0,0.27592164
0,0.27750582
0,0.27283394
0,0.27180195
0,0.27013355
0,0.27417722
0,0.2672027
0,0.27297583
0,0.263627
0,0.41927233
0,0.34641322
0,0.33161718
0,0.34957165
0,0.3446765
0,0.33167925
0,0.31990665
0,0.31087422
0,0.30120116
0,0.29712912
0,0.29377046
0,0.2980088
0,0.29179215
0,0.28247145
0,0.29043016
0,0.28588572
0,0.33867115
0,0.3032379
0,0.32273123
0,0.28485054
0,0.27158886
0,0.4744041
0,0.33022684
0,0.2700332
0,0.2182845
0,0.22650972
0,0.1953368
0,0.17522834
0,0.1721696
0,0.17412977
0,0.23471582
0,0.23453818
0,0.2093781
0,0.22399163
0,0.20033468
0,0.1919499
0,0.172807
0,0.16488783
0,0.1741421
0,0.16102035
0,0.17153771
0,0.1758126
0,0.18360561
0,0.16242792
0,0.17679279
0,0.1863982
0,0.19223581
0,0.19539112
0,0.17438012
0,0.19108039
0,0.17561413
0,0.23673622
0,0.23251855
0,0.22437364
0,0.21684258
0,0.19532797
0,0.20137556
0,0.20077094
0,0.1994038
0,0.18596171
0,0.17655565
0,0.1901429
0,0.19065426
0,0.19302754
0,0.1929062
0,0.16493595
0,0.17831634
0,0.16604172
0,0.15559636
0,0.17065497
0,0.1583385
0,0.17086032
0,0.17689691
0,0.18062195
0,0.18763207
0,0.16698718
0,0.18102449
0,0.1643018
0,0.17893574
0,0.18662485
0,0.17050181
0,0.18575059
0,0.18750659
0,0.1757218
0,0.1669114
0,0.17009111
0,0.19066389
0,0.19501711
0,0.19635497
0,0.20070581
0,0.19497557
0,0.1866672
0,0.1986003
0,0.20328361
0,0.17933354
0,0.19059753
0,0.19213991
0,0.19807713
0,0.18907318
0,0.17252372
0,0.18552747
0,0.16951016
0,0.18383682
0,0.17200428
0,0.18394321
0,0.19254214
0,0.18190056
0,0.18744801
0,0.18894255
0,0.19326214
0,0.19641322
0,0.1651322
0,0.1780538
0,0.18172045
0,0.171206
0,0.18050645
0,0.16455442
0,0.1620952
0,0.17387243
0,0.17911965
0,0.18052098
0,0.1633763
0,0.16711882
0,0.17921332
0,0.18376073
0,0.18707393
0,0.1775155
0,0.18588369
0,0.16692927
0,0.17791265
0,0.17016876
0,0.1763935
0,0.18480058
0,0.18910702
0,0.1932272
0,0.20141222
0,0.19905807
0,0.20078799
0,0.18354179
0,0.19410199
0,0.19962083
0,0.19260125
0,0.19326046
0,0.19786368
0,0.1960552
0,0.1675006
0,0.1608548
0,0.16949733
0,0.17437525
0,0.1806797
0,0.17962477
0,0.18044251
0,0.16188632
0,0.16838776
0,0.15493475
0,0.16227068
0,0.16482924
0,0.14924432
0,0.16151895
0,0.1658132
0,0.15239264
0,0.1599411
0,0.15544072
0,0.16976875
0,0.17982405
0,0.18634498
0,0.1876243
0,0.16724756
0,0.18180718
0,0.18035185
0,0.17007114
0,0.18467434
0,0.1776386
0,0.18664487
0,0.19138834
0,0.1948881
0,0.19372149
0,0.18868198
0,0.17841019
0,0.177096
0,0.20159695
0,0.20995475
0,0.21370862
0,0.21434659
0,0.21030456
0,0.19681
0,0.18338016
0,0.17360131
0,0.18425608
0,0.18500349
0,0.16549602
0,0.1766137
0,0.17881726
0,0.17072941
0,0.16227973
0,0.17372465
0,0.16179429
0,0.17315722
0,0.1612618
0,0.1977737
0,0.19096024
0,0.1754971
0,0.18606032
0,0.17103758
0,0.18336216
0,0.18409666
0,0.18645199
0,0.19069135
0,0.17122436
0,0.16737922
0,0.18121302
0,0.18882625
0,0.19313654
0,0.18240681
0,0.1917334
0,0.1934797
0,0.19131315
0,0.17730887
0,0.18096045
0,0.32781002
0,0.27435374
0,0.26218325
0,0.23887931
0,0.22324514
0,0.19994836
0,0.16855422
0,0.15906772
0,0.1498066
0,0.15672396
0,0.16016705
0,0.14266452
0,0.16113898
0,0.15433413
0,0.1430088
0,0.15738197
0,0.16475162
0,0.16750245
0,0.17098348
0,0.17343566
0,0.15210825
0,0.15178835
0,0.13952687
0,0.15230305
0,0.15968701
0,0.14254048
0,0.15554923
0,0.16226074
0,0.14689034
0,0.15474525
0,0.15745789
0,0.17840658
0,0.1859267
0,0.18910389
0,0.19024661
0,0.1697689
0,0.18038079
0,0.17136492
0,0.15944728
0,0.1823787
0,0.16156407
0,0.1760455
0,0.16161251
0,0.17545885
0,0.18254098
0,0.16918866
0,0.16758448
0,0.17033686
0,0.19296248
0,0.19942719
0,0.20311229
0,0.18041939
0,0.1950553
0,0.18650854
0,0.19801791
0,0.17848058
0,0.17654255
0,0.17700636
0,0.1963394
0,0.18298922
0,0.18315318
0,0.19347842
0,0.20704697
0,0.24285412
0,0.23736706
0,0.26483613
0,0.2519618
0,0.27989855
0,0.27580768
0,0.2696051
0,0.2818433
0,0.2550835
0,0.28175604
0,0.28652558
0,0.28775853
0,0.27245858
0,0.2246602
0,0.21522103
0,0.26128688
0,0.24791846
0,0.2808858
0,0.25334585
0,0.25391242
0,0.30159387
0,0.25681916
0,0.21434322
0,0.20032877
0,0.21712439
0,0.20655227
0,0.20157859
0,0.20524031
0,0.19721664
0,0.22381495
0,0.18275169
0,0.1985651
0,0.19815643
0,0.1702332
0,0.17631294
0,0.18440053
0,0.17907222
0,0.17257427
0,0.17847995
0,0.18061356
0,0.17850901
0,0.17477171
0,0.17054157
0,0.1652187
0,0.1506548
0,0.14612378
0,0.1388519
0,0.14488389
0,0.1515606
0,0.1400986
0,0.13455528
0,0.14829287
0,0.1560634
0,0.16251339
0,0.14797153
0,0.1610311
0,0.16708186
0,0.17457876
0,0.18058342
0,0.16175386
0,0.17267892
0,0.15436879
0,0.14872631
0,0.14779381
0,0.14818767
0,0.15295492
0,0.17259517
0,0.17472994
0,0.22649215
0,0.2054481
0,0.21448894
0,0.21541865
0,0.21262783
0,0.18847358
0,0.19691938
0,0.17266604
0,0.16811119
0,0.18582764
0,0.1726099
0,0.18795158
0,0.19706754
0,0.20547667
0,0.21362013
0,0.2149755
0,0.18955976
0,0.19048917
0,0.21658444
0,0.21529475
0,0.2191862
0,0.1790836
0,0.16139768
0,0.17364421
0,0.19511475
0,0.16904129
0,0.17812462
0,0.15998945
0,0.17661618
0,0.2013252
0,0.20455898
0,0.1961019
0,0.17678614
0,0.16238031
0,0.16002396
0,0.17127259
0,0.15595321
0,0.1513323
0,0.16936266
0,0.17774415
0,0.17678899
0,0.17125326
0,0.1741022
0,0.19665298
0,0.18807715
0,0.19801897
0,0.20329048
0,0.19395553
0,0.20799556
0,0.182381
0,0.17700626
0,0.18704131
0,0.19394137
0,0.24386452
0,0.22723982
0,0.22451155
0,0.20589022
0,0.19021161
0,0.2051115
0,0.20654608
0,0.17237125
0,0.18009125
0,0.17840229
0,0.15239638
0,0.15125348
0,0.140601
0,0.15529422
0,0.16202517
0,0.14642307
0,0.15679368
0,0.16084991
0,0.1809329
0,0.1714455
0,0.1612955
0,0.1709421
0,0.171925
0,0.17493697
0,0.20346919
0,0.16479875
0,0.17339656
0,0.1618821
0,0.17015347
0,0.18130326
0,0.16218998
0,0.15732673
0,0.17170157
0,0.18004188
0,0.18155997
0,0.17169861
0,0.17681918
0,0.17986093
0,0.16802354
0,0.17601877
0,0.17973891
0,0.18169202
0,0.15863091
0,0.16935241
0,0.17582405
0,0.18076557
0,0.1828845
0,0.19229712
0,0.16310595
0,0.17785722
0,0.17598009
0,0.16195634
0,0.18183672
0,0.2293004
0,0.20883508
0,0.17724258
0,0.16296037
0,0.17225699
0,0.15656033
0,0.1452732
0,0.16376439
0,0.15425682
0,0.18655592
0,0.19142973
0,0.1925521
0,0.1679012
0,0.15783963
0,0.15875414
0,0.17261302
0,0.18020621
0,0.18507433
0,0.16336413
0,0.18679765
0,0.19200186
0,0.16737919
0,0.15948743
0,0.16363911
0,0.16016197
0,0.15999292
0,0.17685436
0,0.16965091
0,0.18877335
0,0.18244344
0,0.19057247
0,0.18885751
0,0.20855883
0,0.22744934
0,0.22430024
0,0.22448872
0,0.2068853
0,0.20925711
0,0.20262803
0,0.240868
0,0.26134166
0,0.2634566
0,0.24785426
0,0.24476601
0,0.22139817
0,0.24500008
0,0.25547203
0,0.29900202
0,0.29959184
0,0.27854535
0,0.30241233
0,0.29768914
0,0.3220348
0,0.25808606
0,0.22125025
0,0.22332865
0,0.21948922
0,0.21848781
0,0.21125412
0,0.19093211
0,0.1973257
0,0.18407546
0,0.20033185
0,0.18842788
0,0.18900782
0,0.20763342
0,0.20603219
0,0.21240662
0,0.20877929
0,0.1998977
0,0.21448371
0,0.21745288
0,0.21329753
0,0.20724119
0,0.20438088
0,0.20104057
0,0.19436498
0,0.18188947
0,0.19988017
0,0.20460314
0,0.18912205
0,0.20733333
0,0.22343844
0,0.21831031
0,0.2023672
0,0.18950255
0,0.2041679
0,0.20763238
0,0.20536096
0,0.20088857
0,0.17515662
0,0.18524407
0,0.17368175
0,0.16135547
0,0.17591566
0,0.16312167
0,0.18374775
0,0.16940618
0,0.18332396
0,0.18872811
0,0.17723466
0,0.22223139
0,0.21032459
0,0.20643672
0,0.2040002
0,0.18897584
0,0.1939914
0,0.19510734
0,0.18114017
0,0.1695242
0,0.17847353
0,0.18939187
0,0.19442868
0,0.17737098
0,0.17208052
0,0.18721944
0,0.17981498
0,0.19608544
0,0.20064078
0,0.20355424
0,0.19867712
0,0.19332719
0,0.19131196
0,0.18861665
0,0.17197822
0,0.18427385
0,0.18841532
0,0.19103916
0,0.19366285
0,0.17662728
0,0.20370957
0,0.18898913
0,0.18214126
0,0.19533463
0,0.17805205
0,0.1939197
0,0.18023847
0,0.19088404
0,0.19245416
0,0.18548483
0,0.1719926
0,0.16703866
0,0.17562082
0,0.1833318
0,0.19026504
0,0.19682403
0,0.1774733
0,0.18326946
0,0.17640173
0,0.1955736
0,0.19990267
0,0.18837626
0,0.20353548
0,0.21364838
0,0.21169578
0,0.20523866
0,0.19461724
0,0.21340118
0,0.21968083
0,0.22018458
0,0.22270179
0,0.21415831
0,0.20764574
0,0.19720232
0,0.1814016
0,0.17771585
0,0.17599759
0,0.19339289
0,0.19958666
0,0.20326012
0,0.20155112
0,0.188736
0,0.181143
0,0.19572796
0,0.20065062
0,0.2003171
0,0.19923252
0,0.1830989
0,0.19269383
0,0.18522243
0,0.1970577
0,0.19992082
0,0.18657337
0,0.18428497
0,0.19976841
0,0.20453304
0,0.20365077
0,0.19147377
0,0.2067053
0,0.21251434
0,0.21199419
0,0.19505186
0,0.18482739
0,0.18201992
0,0.18184716
0,0.18733878
0,0.19224367
0,0.20374724
0,0.23365551
0,0.23352014
0,0.25385046
0,0.26259604
0,0.25683218
0,0.2477204
0,0.27293316
0,0.27759948
0,0.28062695
0,0.2523642
0,0.25185937
0,0.26498827
0,0.26811498
0,0.28847718
0,0.27621633
0,0.26343444
0,0.2751148
0,0.26075116
0,0.25754574
0,0.2677474
0,0.24826448
0,0.23682268
0,0.19919053
0,0.19943711
0,0.195868
0,0.1752716
0,0.18537131
0,0.18545663
0,0.17655419
0,0.18263143
0,0.17323783
0,0.1875244
0,0.19199869
