y_true,y_prob
0,0.1926629
0,0.19503689
0,0.17290244
0,0.17344591
0,0.1823804
0,0.18892728
0,0.1879408
0,0.16919151
0,0.18563414
0,0.1872347
0,0.18965836
0,0.1790195
0,0.18369673
0,0.18870607
0,0.1860745
0,0.18657409
0,0.18488188
0,0.18379596
0,0.18337241
0,0.1675129
0,0.17529432
0,0.17387171
0,0.17845185
0,0.17709146
0,0.17765635
0,0.17847767
0,0.17960185
0,0.16828446
0,0.16383362
0,0.1585897
0,0.17219597
0,0.16373919
0,0.1739316
0,0.17125802
0,0.17866167
0,0.17146748
0,0.17015871
0,0.186264
0,0.18001819
0,0.19537205
0,0.20258375
0,0.20813327
0,0.2061249
0,0.20010349
0,0.2103248
0,0.21629535
0,0.21601191
0,0.21525009
0,0.26768357
0,0.25019792
0,0.22179464
0,0.22315313
0,0.22113854
0,0.19062227
0,0.18036526
0,0.19006905
0,0.19044758
0,0.18638064
0,0.17558962
0,0.18089296
0,0.1793123
0,0.17712879
0,0.17543657
0,0.17261772
0,0.16859846
0,0.16849887
0,0.16196616
0,0.15296295
0,0.16483118
0,0.16765565
0,0.15100078
0,0.16461548
0,0.1672317
0,0.16965786
0,0.1614754
0,0.17548238
0,0.17470372
0,0.17855988
0,0.1884793
0,0.17380606
0,0.18091157
0,0.18281657
0,0.16926391
0,0.17851788
0,0.16452852
0,0.17730714
0,0.17922762
0,0.16768795
0,0.17973572
0,0.17114466
0,0.17220916
0,0.18612377
0,0.19436793
0,0.19667058
0,0.17964141
0,0.19359505
0,0.19395654
0,0.19333835
0,0.18003392
0,0.18456697
0,0.19605161
0,0.20041965
0,0.20305401
0,0.20371868
0,0.1828618
0,0.1987186
0,0.18491027
0,0.19738704
0,0.20450701
0,0.20241992
0,0.18197404
0,0.31561577
0,0.26318946
0,0.22700359
0,0.19243716
0,0.1972042
0,0.19341657
0,0.19064698
0,0.18402952
0,0.1809336
0,0.1798765
0,0.15666524
0,0.16524027
0,0.1667278
0,0.16754557
0,0.14996263
0,0.1571951
0,0.15939589
0,0.14435574
0,0.1497735
0,0.14325377
0,0.15737833
0,0.15647475
0,0.16054082
0,0.16273336
0,0.15454257
0,0.16653728
0,0.16011606
0,0.15247169
0,0.15573208
0,0.15264201
0,0.1703313
0,0.17052066
0,0.17581783
0,0.18503112
0,0.19436325
0,0.20375785
0,0.21524586
0,0.23758942
0,0.24365161
0,0.24702519
0,0.24958085
0,0.2850804
0,0.27820757
0,0.2715687
0,0.26588118
0,0.30727106
0,0.31976336
0,0.32796985
0,0.3420472
0,0.3375347
0,0.31178382
0,0.2970666
0,0.3230676
0,0.33161065
0,0.3375168
0,0.29634443
0,0.3277835
0,0.33037904
0,0.30052367
0,0.32594702
0,0.2936067
0,0.28093442
0,0.26432928
0,0.27959514
0,0.28013745
0,0.23607592
0,0.21215263
0,0.21745673
0,0.21479928
0,0.20924765
0,0.18978399
0,0.20037608
0,0.20222415
0,0.19777846
0,0.18437839
0,0.19243123
0,0.20934442
0,0.21783131
0,0.20293486
0,0.2198932
0,0.22046308
0,0.20567735
0,0.19265251
0,0.21133979
0,0.21546853
0,0.20983556
0,0.21270685
0,0.2126499
0,0.20431453
0,0.19226772
0,0.17887525
0,0.1839189
0,0.18768255
0,0.19028579
0,0.19103178
0,0.17209002
0,0.16479078
0,0.16911636
0,0.16635053
0,0.17565423
0,0.18370725
0,0.17087941
0,0.18166634
0,0.18537118
0,0.18885548
0,0.17671227
0,0.1738551
0,0.18540296
0,0.19354936
0,0.19759044
0,0.19710575
0,0.18368962
0,0.18318683
0,0.19389851
0,0.21256146
0,0.2253303
0,0.22260517
0,0.2482575
0,0.25642928
0,0.25755003
0,0.24914281
0,0.243044
0,0.26254243
0,0.26631638
0,0.2594796
0,0.22642094
0,0.22579485
0,0.23165551
1,0.2219736
1,0.20574358
1,0.22392832
1,0.22126989
1,0.2283469
1,0.22794983
1,0.22632684
1,0.22196035
1,0.20525905
1,0.18952262
1,0.19882393
1,0.19773
1,0.19692898
1,0.19274302
1,0.17587674
0,0.8985386
0,0.75575435
0,0.62593055
0,0.4834824
0,0.39417443
0,0.3597046
0,0.32271314
0,0.3034089
0,0.27061376
0,0.20978807
0,0.1692199
0,0.14824952
0,0.15325658
0,0.13694577
0,0.13021833
0,0.14407176
0,0.15066397
0,0.14562774
0,0.14968143
0,0.14010292
0,0.13381259
0,0.1460125
0,0.15124834
0,0.13577938
0,0.14799443
0,0.14171018
0,0.15182404
0,0.15359108
0,0.16079234
0,0.16011725
0,0.24982052
0,0.23771095
0,0.22315039
0,0.20024635
0,0.18804307
0,0.20109613
0,0.20843709
0,0.18766278
0,0.19889148
0,0.19551018
0,0.17825933
0,0.17205288
0,0.18002854
0,0.18144329
0,0.17308305
0,0.170457
0,0.1810312
0,0.18419266
0,0.18505163
0,0.17280893
0,0.17594083
0,0.18761703
0,0.19237913
0,0.19573396
0,0.18117923
0,0.17984903
0,0.1915692
0,0.18528081
0,0.20051056
0,0.21112218
0,0.19655927
0,0.211241
0,0.21286634
0,0.21126886
0,0.2025523
0,0.21150085
0,0.19742294
0,0.20669006
0,0.21628314
0,0.2127796
0,0.20977569
0,0.20893759
0,0.19486378
0,0.18839432
0,0.18796149
0,0.18840657
0,0.20577295
0,0.21355128
0,0.21424973
0,0.19623661
0,0.2002396
0,0.21153589
0,0.21643277
0,0.21388675
0,0.20852517
0,0.21279447
0,0.18948674
0,0.19733833
0,0.19154541
0,0.19814825
0,0.20200884
0,0.1922912
0,0.20200594
0,0.19198154
0,0.20413096
0,0.19040449
0,0.18670012
0,0.20193976
0,0.21063754
0,0.19820547
0,0.20775229
0,0.19488837
0,0.20337327
0,0.204383
0,0.20485498
0,0.21603672
0,0.19679078
0,0.20500419
0,0.20598866
0,0.20356062
0,0.20643842
0,0.20275961
0,0.19423933
0,0.21428835
0,0.21346386
0,0.1997762
0,0.20506059
0,0.20769015
0,0.20843904
0,0.20573634
0,0.19337524
0,0.19761612
0,0.18468542
0,0.19094771
0,0.19212669
0,0.17640223
0,0.17188889
0,0.18480752
0,0.18861483
0,0.19178256
0,0.19482246
0,0.19840614
0,0.18598421
0,0.19776435
0,0.202741
0,0.19849965
0,0.18613291
0,0.18400694
0,0.18520777
0,0.19085418
0,0.19998433
0,0.21095689
0,0.2940803
0,0.26176643
0,0.24176185
0,0.23944443
0,0.26287982
0,0.2504918
0,0.27333274
0,0.2578025
0,0.26360023
0,0.25002176
0,0.2486534
0,0.23114525
0,0.24716616
0,0.24002154
0,0.21834707
0,0.21858759
0,0.23547421
0,0.24963996
0,0.24395968
0,0.2775839
0,0.28293732
0,0.281833
0,0.25302997
0,0.23694874
0,0.24778621
0,0.23943749
0,0.24218835
0,0.24278916
0,0.22144443
0,0.23404814
0,0.2925028
0,0.2702875
0,0.28241336
0,0.25816053
0,0.29481336
0,0.30335206
0,0.28415242
0,0.30253905
0,0.2815576
0,0.27706
0,0.29795372
0,0.27970272
0,0.30063385
0,0.27824742
0,0.30889648
0,0.26978475
0,0.25725758
0,0.27981448
0,0.24758181
0,0.25229555
0,0.25447384
0,0.25439638
0,0.25280276
0,0.2809555
0,0.26671773
0,0.26022395
0,0.28544995
0,0.26659703
0,0.25913256
0,0.29512545
0,0.3061063
0,0.32207403
0,0.28327325
0,0.27357402
0,0.2909865
0,0.3129526
0,0.32037854
0,0.3265179
0,0.29984474
0,0.33505782
0,0.29708168
0,0.3182017
0,0.30539787
0,0.31985378
0,0.32121
0,0.3179279
0,0.32147062
0,0.29867393
0,0.28474447
0,0.27680305
0,0.27973938
0,0.29330048
0,0.2668686
0,0.28958148
0,0.29306886
0,0.29169056
0,0.2861481
0,0.24926227
0,0.24449557
0,0.26608753
0,0.24920173
0,0.26953784
0,0.31287023
0,0.25482705
0,0.23800233
0,0.2563695
0,0.25356
0,0.25612128
0,0.26657596
0,0.28988713
0,0.27752012
0,0.28511143
0,0.27899182
0,0.2798334
0,0.25748283
0,0.2545176
0,0.23873031
0,0.22999924
0,0.23799668
0,0.23598605
0,0.23298655
0,0.233849
0,0.21620587
0,0.23150493
0,0.24924693
0,0.2398232
0,0.23213856
0,0.22008042
0,0.1965802
0,0.21067604
0,0.19444421
0,0.21218188
0,0.24212103
0,0.21847437
0,0.20676446
0,0.23119171
0,0.2217673
0,0.21491523
0,0.20078668
0,0.21769103
0,0.22397752
0,0.21741626
0,0.20957075
0,0.1850389
0,0.19387048
0,0.2006261
0,0.18280222
0,0.19175586
0,0.17928821
0,0.20113681
0,0.20441484
0,0.21177422
0,0.207906
0,0.20311652
0,0.21840966
0,0.2138266
0,0.2090041
0,0.20538048
0,0.19942535
0,0.19683886
0,0.19327
0,0.18542166
0,0.18763728
0,0.19214427
0,0.19226918
0,0.19606274
0,0.19477719
0,0.19390872
0,0.19040473
0,0.17581461
0,0.18993038
0,0.183735
0,0.15996896
0,0.16997163
0,0.15351899
0,0.15433829
0,0.16312824
0,0.15061027
0,0.15457955
0,0.15388685
0,0.16861762
0,0.1750542
0,0.16786136
0,0.18096113
0,0.1721429
0,0.19804779
0,0.19805615
0,0.18640205
0,0.19583361
0,0.18630019
0,0.19665696
0,0.19983137
0,0.20222832
0,0.19559394
0,0.22911678
0,0.22148564
0,0.21933308
0,0.22102067
0,0.22728837
0,0.2181467
0,0.21419777
0,0.1954173
0,0.20130304
0,0.1946846
0,0.19120975
0,0.19175206
0,0.18756594
0,0.18269849
0,0.15846449
0,0.16122615
0,0.16653422
0,0.16752827
0,0.16912594
0,0.15314299
0,0.16582711
0,0.15226802
0,0.15654671
0,0.15111776
0,0.16138232
0,0.17229944
0,0.16729999
0,0.16560605
0,0.16544844
0,0.18345135
0,0.19220331
0,0.18691684
0,0.2042509
0,0.211868
0,0.21678369
0,0.22059163
0,0.3561248
0,0.28641436
0,0.24485952
0,0.23775591
0,0.23591222
0,0.20872368
0,0.22631188
0,0.21925095
0,0.18218859
0,0.1909237
0,0.16865093
0,0.1612752
0,0.17482044
0,0.17076436
0,0.16802958
0,0.16635562
0,0.16418175
0,0.16357249
0,0.1530741
0,0.15701824
0,0.15784606
0,0.16483015
0,0.1710824
0,0.16075338
0,0.16823772
0,0.17012654
0,0.1596786
0,0.16908714
0,0.17285858
0,0.1805822
0,0.20609693
0,0.18777072
0,0.19646116
0,0.1978883
0,0.20476194
0,0.19875194
0,0.18043502
0,0.1862299
0,0.18832265
0,0.18593824
0,0.2515311
0,0.19112737
0,0.17766562
0,0.18514906
0,0.18901674
0,0.18466051
0,0.16651644
0,0.17475495
0,0.17644656
0,0.19034863
0,0.17001337
0,0.17194262
0,0.1848458
0,0.17963797
0,0.18896116
0,0.16616513
0,0.18249017
0,0.17318843
0,0.17179897
0,0.18649855
0,0.17847428
0,0.17700802
0,0.15814897
0,0.16443816
0,0.17427008
0,0.16174985
0,0.16551222
0,0.16821067
0,0.16894811
0,0.17899582
0,0.17767002
0,0.17385742
0,0.17289542
0,0.16400188
0,0.16707797
0,0.17259403
0,0.17676541
0,0.16146426
0,0.17187472
0,0.17534153
0,0.17766452
0,0.16772772
0,0.15846255
0,0.17305519
0,0.17705937
0,0.17916581
0,0.18390948
0,0.17308988
0,0.18033639
0,0.18572477
0,0.18393305
0,0.18264449
0,0.17336583
0,0.17898853
0,0.19363052
0,0.18733084
0,0.18424669
0,0.17329536
0,0.17901579
0,0.18183477
0,0.1828896
0,0.18137476
0,0.18298994
0,0.18065326
0,0.18024041
0,0.18932831
0,0.18591212
0,0.18313815
0,0.16845086
0,0.17530303
0,0.20616622
0,0.1981507
0,0.1924433
0,0.18860105
0,0.18394151
0,0.18037762
0,0.16426462
0,0.16867906
0,0.16735122
0,0.1634148
0,0.15365842
0,0.16270563
0,0.16474512
0,0.16789569
0,0.1671538
0,0.15655462
0,0.16898707
0,0.1662871
0,0.16464524
0,0.16508786
0,0.16335276
0,0.16665797
0,0.1602638
0,0.16859518
0,0.17347148
0,0.16621494
0,0.17557071
0,0.1819419
0,0.18773828
0,0.18840556
0,0.22490278
0,0.20949557
0,0.20366679
0,0.19886124
0,0.19577482
0,0.20428658
0,0.1946618
0,0.18907075
0,0.17895342
0,0.1828556
0,0.18944727
0,0.1882883
0,0.1901934
0,0.19251275
0,0.19217992
0,0.19323905
0,0.19391924
0,0.1887679
0,0.1874671
0,0.18403447
0,0.17969243
0,0.16577753
0,0.17791161
0,0.17322221
0,0.17502148
0,0.17770408
0,0.16934097
0,0.17778328
0,0.18346283
0,0.18789792
0,0.20522153
0,0.19960883
0,0.20477314
0,0.21349958
0,0.21257111
0,0.21580164
0,0.20874873
0,0.2125526
0,0.21687011
0,0.20864274
0,0.21886796
0,0.2194189
0,0.23566897
0,0.2454003
0,0.2539639
0,0.26276845
0,0.26479578
0,0.25848773
0,0.27348384
0,0.27971175
0,0.2815846
0,0.26961237
0,0.27843818
0,0.26869175
0,0.26441976
0,0.25758547
0,0.24698128
0,0.23891278
0,0.23324944
0,0.23176509
0,0.23144375
0,0.22728862
0,0.22113577
0,0.21900576
0,0.21309237
0,0.20965119
0,0.20573756
0,0.19218089
0,0.20370096
0,0.1989192
0,0.19723238
0,0.19493434
0,0.18728186
0,0.20438881
0,0.20372252
0,0.20100117
0,0.1996939
0,0.1878268
0,0.19599804
0,0.20360576
0,0.20733413
0,0.21532373
0,0.2117868
0,0.22461073
0,0.23115097
0,0.24210379
0,0.24596205
0,0.2561556
0,0.26343015
0,0.27092135
0,0.27985048
0,0.28842545
0,0.28148377
0,0.28031105
0,0.2672518
0,0.27020267
0,0.2708321
0,0.2659628
0,0.2551243
0,0.27345538
0,0.26387578
0,0.29106772
0,0.24229732
0,0.24996577
0,0.24303244
0,0.25127319
0,0.23623554
0,0.21271737
0,0.20269924
0,0.20185378
0,0.18758604
0,0.19127302
0,0.19008006
0,0.1754926
0,0.18918909
0,0.18565647
0,0.18563734
0,0.18574265
0,0.18471752
0,0.18946448
0,0.19869025
0,0.1988028
0,0.19902013
0,0.18681982
0,0.18989106
0,0.19678074
0,0.20464803
0,0.21179664
0,0.2225604
0,0.24327463
0,0.2446003
0,0.26891145
0,0.30117556
0,0.2785752
0,0.28990674
0,0.30264783
0,0.30398285
0,0.31306514
0,0.29036218
0,0.30190274
0,0.30112746
0,0.30047178
0,0.30521688
0,0.30631423
0,0.31093225
0,0.31029257
0,0.28661698
0,0.31654564
0,0.30726692
0,0.29905587
0,0.30041826
0,0.29983783
0,0.31720817
0,0.3061453
0,0.27956173
0,0.2939399
0,0.28151184
0,0.26391542
0,0.25636727
0,0.24327165
0,0.24083972
0,0.2640912
0,0.28558248
0,0.27423927
0,0.26589817
0,0.27324995
0,0.27571207
0,0.28630427
0,0.27810806
0,0.25715747
0,0.27200162
0,0.26509643
0,0.27221653
0,0.25957674
0,0.27114353
0,0.26011544
0,0.25063023
0,0.27169877
0,0.28607213
0,0.28896356
0,0.2830022
0,0.2671827
0,0.28512457
0,0.27112764
0,0.2757343
0,0.28262156
0,0.2583351
0,0.2737706
0,0.26850423
0,0.2524773
0,0.26226753
0,0.27419174
0,0.29171214
0,0.2882754
0,0.2902067
0,0.2872539
0,0.29179943
0,0.3147661
0,0.2993911
0,0.30642426
0,0.27721092
0,0.28594
0,0.2884998
0,0.2766013
0,0.2635092
0,0.25462165
0,0.2607735
0,0.29022324
0,0.28715742
0,0.27313784
0,0.26260382
0,0.27387777
0,0.28349158
0,0.27761504
0,0.25877297
0,0.25090602
0,0.263916
0,0.27223688
0,0.27479357
0,0.27545655
0,0.27437264
0,0.26693255
0,0.2978391
0,0.28991595
0,0.28805837
0,0.28855538
0,0.29426944
0,0.29900783
0,0.29070586
0,0.30040172
0,0.31426778
0,0.3091334
0,0.3080649
0,0.28463718
0,0.27446514
0,0.28051
0,0.2815414
0,0.2870768
0,0.2946944
0,0.30579793
0,0.29705128
0,0.2851512
0,0.3014571
0,0.30807602
0,0.28842363
0,0.31029695
0,0.28787854
0,0.30464476
0,0.29902768
0,0.30676487
0,0.31695235
0,0.27992085
0,0.30170178
0,0.30316636
0,0.30359864
0,0.3037443
0,0.28951418
0,0.30181548
0,0.30331677
0,0.30177325
0,0.30659983
0,0.30391517
0,0.30765688
0,0.3021499
0,0.3015494
0,0.2781468
0,0.29091203
0,0.31499565
0,0.30282116
0,0.29849684
0,0.27720407
0,0.29119846
0,0.29527336
0,0.2969769
0,0.29581296
0,0.2932489
0,0.29584312
0,0.2949141
0,0.29354578
0,0.2914751
0,0.29533127
0,0.29189464
0,0.30672154
0,0.29009995
0,0.28644618
0,0.2922488
0,0.2946525
0,0.3101979
0,0.29692268
0,0.2926464
0,0.2926517
0,0.28920507
0,0.29730055
0,0.29325828
0,0.2917493
0,0.28799638
0,0.29160696
0,0.3115122
0,0.29991195
0,0.28651994
0,0.29882592
0,0.29152322
0,0.29500383
0,0.28721038
0,0.2900242
0,0.28521228
0,0.28024283
0,0.286239
0,0.28787288
0,0.28817767
0,0.28869164
0,0.2896471
0,0.29410672
0,0.29934797
0,0.29853597
0,0.28393012
0,0.2968543
0,0.32693154
0,0.3024829
0,0.303852
0,0.29509068
0,0.29084077
0,0.29696226
0,0.2865275
0,0.29379907
0,0.29727456
0,0.29992762
0,0.30224895
0,0.2808825
0,0.29300094
0,0.29611853
0,0.29619646
0,0.30985647
0,0.28215602
0,0.28910613
0,0.28908727
0,0.2867396
0,0.29873464
0,0.27590385
0,0.28225443
0,0.2739723
0,0.28056285
0,0.2822759
0,0.27129084
0,0.2844235
0,0.26837805
0,0.27706224
0,0.28662616
0,0.27448156
0,0.2855196
0,0.28798106
0,0.29529575
0,0.293694
0,0.29294002
0,0.29320782
0,0.2935958
0,0.29117382
0,0.31094447
0,0.29849803
0,0.29587564
0,0.3123174
0,0.30873618
0,0.29975635
0,0.30787957
0,0.30250204
0,0.31566396
0,0.30470628
0,0.30141503
0,0.31309754
0,0.30853426
0,0.29368004
0,0.2975987
0,0.28712082
0,0.29486403
0,0.27346492
0,0.28641543
0,0.30888286
0,0.29892057
0,0.3087784
0,0.27865785
0,0.29901585
0,0.29487085
0,0.3011907
0,0.35744226
0,0.3035742
0,0.30805072
0,0.28502265
0,0.29802823
0,0.29705662
0,0.27826214
0,0.28542203
0,0.2744406
0,0.27777922
0,0.29694986
0,0.29700994
0,0.3005844
0,0.3021401
0,0.3012319
0,0.3023138
0,0.2985596
0,0.29677883
0,0.29486182
0,0.29304472
0,0.2910488
0,0.28814745
0,0.28536728
0,0.28834152
0,0.2871812
0,0.26894298
0,0.27845004
0,0.29163638
0,0.2940423
0,0.29739574
0,0.30268115
0,0.34613755
0,0.2954204
0,0.30413795
0,0.2944145
0,0.29743293
0,0.3219377
0,0.30079278
0,0.29099613
0,0.29410672
0,0.29405397
0,0.31968415
0,0.2951063
0,0.29703274
0,0.29443976
0,0.29539612
0,0.3121501
0,0.28058413
0,0.2880381
0,0.28458667
0,0.27300167
0,0.29149297
0,0.26858065
0,0.2680563
0,0.26370928
0,0.25669533
0,0.26098937
0,0.26139572
0,0.25465435
0,0.25415957
0,0.2655595
0,0.2885211
0,0.28660887
0,0.2903658
0,0.29006025
0,0.2923415
0,0.31542453
0,0.30295265
0,0.28249985
0,0.30440527
0,0.29616863
0,0.29289937
0,0.29358435
0,0.27780664
0,0.29029998
0,0.29310876
0,0.27944353
0,0.28651768
0,0.26769647
0,0.279772
0,0.27973413
0,0.28467783
0,0.2834023
0,0.2675055
0,0.2792382
0,0.28562257
0,0.28616416
0,0.28556657
0,0.265697
0,0.27018735
0,0.28043208
0,0.29596803
0,0.2939198
0,0.27761167
0,0.30756515
0,0.2977183
0,0.29959127
0,0.29359993
0,0.2971301
0,0.3074239
0,0.33370823
0,0.31660086
0,0.32341266
0,0.31408182
0,0.31145194
0,0.31878152
0,0.30197197
0,0.27947298
0,0.29565066
0,0.301217
0,0.27232826
0,0.27189532
0,0.27588782
0,0.26546708
0,0.27096438
0,0.27327734
0,0.27399385
0,0.2813952
0,0.27795315
0,0.28105688
0,0.27672288
0,0.2612362
0,0.2685816
0,0.26444125
0,0.28610048
0,0.26989576
0,0.26364717
0,0.25382975
0,0.25995862
0,0.28521502
0,0.29088032
0,0.2890637
0,0.29913446
0,0.28861514
0,0.27523446
0,0.26452503
0,0.2713849
0,0.2622256
0,0.26232284
0,0.25992557
0,0.23955896
0,0.24055779
0,0.24178195
0,0.2424749
0,0.24382827
0,0.24727237
0,0.2526779
0,0.25502995
0,0.24855137
0,0.26008216
0,0.25275385
0,0.26339868
0,0.27209604
0,0.27614987
0,0.29170427
0,0.27387565
0,0.30516785
0,0.31574365
0,0.30048442
0,0.32760146
0,0.30606633
0,0.2881532
0,0.2951122
0,0.2950812
0,0.31563178
0,0.29441813
0,0.28794825
0,0.2973855
0,0.28959373
0,0.34071025
0,0.30358812
0,0.2984731
0,0.2797525
0,0.2829154
0,0.2935243
0,0.28598115
0,0.2823353
0,0.28966546
0,0.28425342
0,0.29358175
0,0.27787268
0,0.28035134
0,0.28434336
0,0.30518743
0,0.28942984
0,0.27145535
0,0.2869333
0,0.3004887
0,0.29971072
0,0.29659557
0,0.29490477
0,0.27215603
0,0.27493626
0,0.32026184
0,0.48698777
0,0.3680775
0,0.35189703
0,0.3143998
0,0.3150633
0,0.31286636
0,0.29011476
0,0.30075383
0,0.2962536
0,0.3011672
0,0.30041748
0,0.3054
0,0.278891
0,0.2737267
0,0.26844704
0,0.26621392
0,0.26425633
0,0.24410766
0,0.23875898
0,0.24742664
0,0.24526073
0,0.24368584
0,0.23613043
0,0.24432056
0,0.2533075
0,0.24211669
0,0.2594422
0,0.24815501
0,0.2614849
0,0.27427036
0,0.284345
0,0.30565333
0,0.29307806
0,0.2912043
0,0.28988552
0,0.28776938
0,0.28895319
0,0.2875554
0,0.3017175
0,0.31465924
0,0.3020943
0,0.29655793
0,0.29581562
0,0.32895136
0,0.3116494
0,0.30676964
0,0.28363276
0,0.28599
0,0.2873683
0,0.29526097
0,0.28728604
0,0.29187807
0,0.2807008
0,0.2786239
0,0.28540453
0,0.30528647
0,0.3060336
0,0.31031653
0,0.2892524
0,0.30262056
0,0.30920208
0,0.28675482
0,0.29374614
0,0.2837394
0,0.28061157
0,0.29504004
0,0.28703293
0,0.29479185
0,0.28374702
0,0.2807426
0,0.2785666
0,0.28352326
0,0.317216
0,0.28426337
0,0.28932428
0,0.29602057
0,0.2994211
0,0.29272065
0,0.28867885
0,0.29545438
0,0.28805515
0,0.28608182
0,0.2831691
0,0.28351638
0,0.29130307
0,0.28455415
0,0.27429006
0,0.27926546
0,0.2852028
0,0.2877863
0,0.28935912
0,0.28857538
0,0.29189116
0,0.2745036
0,0.29128945
0,0.28581506
0,0.28667825
0,0.28556234
0,0.2877125
0,0.28391844
0,0.28424418
0,0.28642166
0,0.33303192
0,0.28653485
0,0.2775964
0,0.2850229
0,0.28719005
0,0.28170517
0,0.2846433
0,0.28180566
0,0.28153124
0,0.27740622
0,0.32669544
0,0.41213626
0,0.34191695
0,0.32626382
0,0.3009587
0,0.29150242
0,0.28522542
0,0.27031714
0,0.27310395
0,0.27434427
0,0.30964285
0,0.2998028
0,0.28302664
0,0.2938027
0,0.3063216
0,0.32086265
0,0.30713928
0,0.32467175
0,0.30260706
0,0.31193042
0,0.32797003
0,0.32268327
0,0.31233123
0,0.31112623
0,0.28561655
0,0.2958663
0,0.2717774
0,0.2592609
0,0.2481687
0,0.2528779
0,0.29011613
0,0.29629037
0,0.29615682
0,0.27929482
0,0.31250557
0,0.28512883
0,0.26387236
0,0.22487156
0,0.21561512
0,0.5120792
0,0.3845442
0,0.3105356
0,0.39121664
0,0.34958938
0,0.2782217
0,0.23099792
0,0.18821703
0,0.17637122
0,0.16654868
0,0.17215478
0,0.15720461
0,0.14863244
0,0.14554471
0,0.14504834
0,0.13911399
0,0.13414012
0,0.13655463
0,0.1395169
0,0.14376876
0,0.1412229
0,0.14115994
0,0.1347773
0,0.13937397
0,0.14810646
0,0.14987035
0,0.1508152
0,0.15897405
0,0.16191037
0,0.16662745
0,0.21209748
0,0.21225503
0,0.54330087
0,0.46110168
0,0.52646875
0,0.49714094
0,0.42241168
0,0.8100953
0,0.6635072
0,0.5410445
0,0.4556902
0,0.34748465
0,0.2838162
0,0.2332709
0,0.18800858
0,0.1583465
0,0.14797504
0,0.14529997
0,0.14276429
0,0.14290147
0,0.14419
0,0.1470267
0,0.15133946
0,0.13567607
0,0.14110298
0,0.14073215
0,0.13633664
0,0.13477136
0,0.13989343
0,0.13586266
0,0.13165021
0,0.13976248
0,0.14636938
0,0.14637399
0,0.15943465
0,0.5197678
0,0.38684365
0,0.4074355
0,0.3570767
0,0.29724577
0,0.27762645
0,0.48062113
0,0.35233536
0,0.27093235
0,0.22559857
0,0.1812089
0,0.64050925
0,0.4635812
0,0.35437575
0,0.28972462
0,0.471619
0,0.32352546
0,0.2735091
0,0.23573802
0,0.19707923
0,0.17496666
0,0.16032018
0,0.15432215
0,0.1424746
0,0.14891447
0,0.14278524
0,0.13635096
0,0.13612667
0,0.13762583
0,0.14224012
0,0.15095921
0,0.1454765
0,0.14233115
0,0.14195126
0,0.14492458
0,0.14676122
0,0.15906888
0,0.15309928
0,0.23923571
0,0.18915118
0,0.25854334
0,0.30623978
0,0.22656873
0,0.19695398
0,0.18655288
0,0.1896507
0,0.197631
0,0.58225644
0,0.4253944
0,0.43485442
0,0.7984144
0,0.5520194
0,0.43912256
0,0.33230674
0,0.28065267
0,0.26027203
0,0.20622438
0,0.192281
0,0.15559934
0,0.15076345
0,0.15303276
0,0.14605032
0,0.14722559
0,0.140823
0,0.1436689
0,0.14503591
0,0.1407301
0,0.15088508
0,0.15287258
0,0.15446374
0,0.51245296
0,0.36496672
0,0.30158547
0,0.23612304
0,0.2248131
0,0.18678707
0,0.1663741
0,0.15561332
0,0.14816819
0,0.14427927
0,0.15222162
0,0.14365412
0,0.13284361
0,0.1354128
0,0.13809256
0,0.1407542
0,0.14456579
0,0.14840198
0,0.14583226
0,0.14747322
0,0.14585648
0,0.14801033
0,0.14856558
0,0.14612396
0,0.15082029
0,0.20211688
0,0.16961658
0,0.16228147
0,0.16947576
0,0.18170935
0,0.23028776
0,0.21815938
0,0.597263
0,0.42832738
0,0.36574495
0,0.32684973
0,0.3063891
0,0.2537619
