y_true,y_prob
0,0.18069458
0,0.16785556
0,0.15964332
0,0.18609387
0,0.16899833
0,0.17323901
0,0.16586863
0,0.15252164
0,0.5111882
0,0.34720716
0,0.27653536
0,0.22458187
0,0.19853865
0,0.65348226
0,0.45284
0,0.37419286
0,0.33744144
0,0.3014788
0,0.26089033
0,0.21954262
0,0.19295307
0,0.18221892
0,0.60434896
0,0.4163895
0,0.36102486
0,0.3098373
0,0.274474
0,0.23174259
0,0.21540923
0,0.65382576
0,0.4525762
0,0.35894725
0,0.31404975
0,0.29352254
0,0.25084335
0,0.21799977
0,0.17406155
0,0.1620635
0,0.15303057
0,0.1564617
0,0.14769784
0,0.21310383
0,0.17031385
0,0.21429963
0,0.17154439
0,0.17419507
0,0.17378241
0,0.1697941
0,0.16621858
0,0.15445384
0,0.53685594
0,0.32332173
0,0.3227913
0,0.26587796
0,0.23314296
0,0.20260507
0,0.20141478
0,0.61229247
0,0.41161153
0,0.49333933
0,0.36599857
0,0.27361155
0,0.23664543
0,0.19925539
0,0.3268109
0,0.23295587
0,0.18421276
0,0.625293
0,0.39196783
0,0.3004396
0,0.28526023
0,0.24884354
0,0.44036984
0,0.33440316
0,0.36928862
0,0.39267322
0,0.35153276
0,0.71848154
0,0.5147371
0,0.40177733
0,0.37961248
0,0.34473845
0,0.3356144
0,0.32837874
0,0.24788442
0,0.20160806
0,0.17088126
0,0.15690711
0,0.14927074
0,0.14829458
0,0.17594911
0,0.15896943
0,0.3648798
0,0.24758448
0,0.21004334
0,0.20020546
0,0.6049913
0,0.379174
0,0.43567887
0,0.34621203
0,0.26190358
0,0.27264547
0,0.2509103
0,0.64594984
0,0.42646423
0,0.5209477
0,0.79865146
0,0.5949147
0,0.46956572
0,0.4331307
0,0.77653617
0,0.54973954
0,0.45783055
0,0.43329838
0,0.33041984
0,0.28000733
0,0.27437466
0,0.68906796
0,0.48997098
0,0.40168574
0,0.38641432
0,0.32656914
0,0.29799545
0,0.24786453
0,0.23455162
0,0.19038828
0,0.17141274
0,0.15622106
0,0.1573998
0,0.14981382
0,0.14432594
0,0.14470597
0,0.4996971
0,0.31524488
0,0.2549242
0,0.22093214
0,0.20465164
0,0.16790771
0,0.5938201
0,0.39607745
0,0.84442246
0,0.638491
0,0.5412494
0,0.7189523
0,0.5468299
0,0.6015662
0,0.84828293
0,0.6568609
0,0.54159415
0,0.92049116
0,0.7518254
0,0.6689719
0,0.77096826
0,0.6625898
0,0.6643784
0,0.5562645
0,0.4700812
0,0.43531677
0,0.37162596
0,0.3245156
0,0.27433115
0,0.24914452
0,0.26197845
0,0.24291822
0,0.21342602
0,0.2093795
0,0.37969
0,0.26504022
0,0.20819236
0,0.16500317
0,0.16905673
0,0.5667897
0,0.3643101
0,0.79806423
0,0.5780431
0,0.4830604
0,0.3709699
0,0.31260383
0,0.29149204
0,0.23393798
0,0.2004318
0,0.17330042
0,0.42177266
0,0.29549786
0,0.243328
0,0.32233986
0,0.23846298
0,0.20765278
0,0.20227799
0,0.17115979
0,0.15953396
0,0.15411475
0,0.14867426
0,0.15103811
0,0.14293745
0,0.14358515
0,0.14458378
0,0.14928436
0,0.13452537
0,0.16453025
0,0.15544929
0,0.15316248
0,0.4932852
0,0.32611674
0,0.25085267
0,0.19654518
0,0.1811798
0,0.16877452
0,0.18025266
0,0.16503216
0,0.42292577
0,0.297269
0,0.45856568
0,0.33435753
0,0.35739958
0,0.30157852
0,0.71199024
0,0.5169947
0,0.41707265
0,0.34037662
0,0.24709536
0,0.21586175
0,0.19474837
0,0.17927803
0,0.16638571
0,0.15456784
0,0.15599011
0,0.3184323
0,0.22039297
0,0.1822136
0,0.15976855
0,0.16439576
0,0.16208762
0,0.5222613
0,0.31891525
0,0.25425345
0,0.2181785
0,0.18787615
0,0.16398446
0,0.15722814
0,0.14976688
0,0.14435697
0,0.14884496
0,0.1432515
0,0.14012493
0,0.19171886
0,0.16895173
0,0.18128517
0,0.1726037
0,0.15555458
0,0.35522217
0,0.24782425
0,0.20774475
0,0.17460231
0,0.1652826
0,0.14861065
0,0.14769152
0,0.14347643
0,0.14594746
0,0.14273153
0,0.13919446
0,0.14207926
0,0.13496485
0,0.14268275
0,0.13978153
0,0.13598678
0,0.13085204
0,0.13471326
0,0.14176682
0,0.14254494
0,0.14621674
0,0.16715017
0,0.1657381
0,0.34236163
0,0.24017149
0,0.20603672
0,0.19244348
0,0.26330432
0,0.29174358
0,0.26673147
0,0.27952752
0,0.5385241
0,0.37384656
0,0.5761031
0,0.4492224
0,0.34071255
0,0.32481986
0,0.24546996
0,0.24337782
0,0.19414793
0,0.17051892
0,0.16239586
0,0.15097634
0,0.15800539
0,0.1501673
0,0.14453492
0,0.1394695
0,0.13765658
0,0.13848978
0,0.13786103
0,0.13519573
0,0.13362606
0,0.13160458
0,0.13332994
0,0.13839462
0,0.1429156
0,0.14833139
0,0.14649937
0,0.14631452
0,0.19747785
0,0.17569895
0,0.18423457
0,0.1783204
0,0.19914916
0,0.1963178
0,0.18077774
0,0.25002694
0,0.19307064
0,0.1767384
0,0.17972603
0,0.18001316
0,0.16665095
0,0.16986369
0,0.17335394
0,0.17877764
0,0.17899714
0,0.17813316
0,0.17983459
0,0.1817505
0,0.17205119
0,0.17473087
0,0.18075332
0,0.18309544
0,0.18446134
0,0.18777815
0,0.19276987
0,0.1965915
0,0.20017023
0,0.20440012
0,0.2241935
0,0.22294958
0,0.22833826
0,0.23247167
0,0.25011387
0,0.2531033
0,0.24962135
0,0.2958588
0,0.28341684
0,0.24913216
0,0.2882635
0,0.24865992
0,0.22635278
0,0.45658615
0,0.30289602
0,0.27216184
0,0.2166895
0,0.2166946
0,0.20953847
0,0.20832573
0,0.20045666
0,0.19282606
0,0.17136216
0,0.16355664
0,0.16519894
0,0.15909374
0,0.1692
0,0.16013223
0,0.1565073
0,0.14401114
0,0.1496819
0,0.15310979
0,0.15213118
0,0.15069449
0,0.15137847
0,0.15058117
0,0.15096325
0,0.14331304
0,0.15472375
0,0.1433047
0,0.15438281
0,0.1724295
0,0.17214723
0,0.20329605
0,0.19672318
0,0.18615082
0,0.19454734
0,0.20323208
0,0.33623692
0,0.2710233
0,0.28767106
0,0.26986828
0,0.22973014
0,0.20827632
0,0.20090273
0,0.189302
0,0.18495964
0,0.17810349
0,0.1725466
0,0.1741022
0,0.15725182
0,0.15165348
0,0.15459776
0,0.15345727
0,0.15647419
0,0.15083486
0,0.1529367
0,0.15617323
0,0.37447146
0,0.23867133
0,0.20233884
0,0.18884784
0,0.18225151
0,0.16598171
0,0.43594632
0,0.3273609
0,0.23931754
0,0.19164237
0,0.3880216
0,0.30928034
0,0.26481423
0,0.23039582
0,0.22483265
0,0.19058631
0,0.16271916
0,0.15319452
0,0.14046201
0,0.14203858
0,0.14053704
0,0.14064679
0,0.14032622
0,0.14907661
0,0.13440159
0,0.13009961
0,0.13444845
0,0.13626732
0,0.15054628
0,0.1476424
0,0.1439032
0,0.1456226
0,0.14350602
0,0.15965904
0,0.15717982
0,0.1585048
0,0.16936612
0,0.17403094
0,0.16799742
0,0.17549059
0,0.19708264
0,0.20643036
0,0.21643983
0,0.2141272
0,0.2236533
0,0.22281486
0,0.21898575
0,0.22064953
0,0.21109201
0,0.21161677
0,0.22176635
0,0.22427604
0,0.22147578
0,0.23942202
0,0.23711278
0,0.23443034
0,0.2635416
0,0.24270238
0,0.2562654
0,0.25356913
0,0.2525554
0,0.25130072
0,0.2466474
0,0.2548105
0,0.25237423
0,0.25387388
0,0.24658582
0,0.2459059
0,0.22034489
0,0.21895513
0,0.22190155
0,0.2272596
0,0.23814213
0,0.23656996
0,0.24308112
0,0.26835588
0,0.2689226
0,0.27616507
0,0.2727272
0,0.26808402
0,0.26332596
0,0.2824572
0,0.28227016
0,0.29224014
0,0.2703881
0,0.30310372
0,0.30963835
0,0.28867805
0,0.30327538
0,0.29518148
0,0.33052215
0,0.39700395
0,0.34774593
0,0.32878476
0,0.3121118
0,0.29423308
0,0.28613943
0,0.25722605
0,0.23376523
0,0.212148
0,0.21323346
0,0.20052382
0,0.18956634
0,0.17103386
0,0.1775612
0,0.1683842
0,0.17036675
0,0.16971748
0,0.16766447
0,0.16696873
0,0.16556641
0,0.17023131
0,0.48839572
0,0.38409856
0,0.31791452
0,0.27425256
0,0.26120013
0,0.8291591
0,0.6256257
0,0.5400826
0,0.4382025
0,0.38661316
0,0.33885702
0,0.34776172
0,0.7552537
0,0.5305165
0,0.4325328
0,0.38837728
0,0.34445742
0,0.32023448
0,0.27241653
0,0.33557513
0,0.28267193
0,0.24974081
0,0.21334183
0,0.19827852
0,0.19956578
0,0.18728308
0,0.17434841
0,0.1627779
0,0.1533531
0,0.14855637
0,0.13687508
0,0.12826489
0,0.13298675
0,0.17474595
0,0.15514156
0,0.55187786
0,0.39670584
0,0.32425523
0,0.74743736
0,0.50980777
0,0.44347504
0,0.5710763
0,0.48159525
0,0.4317329
0,0.36240056
0,0.3393356
0,0.24663985
0,0.22293504
0,0.22788511
0,0.6458902
0,0.4593282
0,0.38185716
0,0.3149754
0,0.2913375
0,0.23078279
0,0.21978264
0,0.20649712
0,0.20836309
0,0.19242607
0,0.17152411
0,0.1688265
0,0.15233088
0,0.14791922
0,0.16805288
0,0.14795803
0,0.14509673
0,0.14188507
0,0.14773609
0,0.14388038
0,0.14185987
0,0.14498764
0,0.14631446
0,0.14909568
0,0.14433397
0,0.46757507
0,0.27244288
0,0.23547675
0,0.2054999
0,0.18311074
0,0.20487507
0,0.19457486
0,0.1796263
0,0.17110156
0,0.1616105
0,0.16090678
0,0.15999778
0,0.16079122
0,0.29457262
0,0.20660192
0,0.18192594
0,0.15957527
0,0.15695424
0,0.1553794
0,0.14508651
0,0.13546057
0,0.14649071
0,0.14241229
0,0.14149271
0,0.13986084
0,0.1383982
0,0.13581821
0,0.14441332
0,0.14100368
0,0.2501905
0,0.2120387
0,0.2565426
0,0.18565908
0,0.18482475
0,0.17661022
0,0.15793148
0,0.14829914
0,0.14982693
0,0.22199123
0,0.18433586
0,0.1820747
0,0.18318486
0,0.17260307
0,0.18063124
0,0.1698813
0,0.16265506
0,0.15849285
0,0.1579049
0,0.15156619
0,0.14908792
0,0.14612667
0,0.14702608
0,0.14500657
0,0.14299226
0,0.14527261
0,0.14502944
0,0.14615145
0,0.13865612
0,0.14376152
0,0.1548122
0,0.14383794
0,0.1525689
0,0.15160954
0,0.1552587
0,0.17781825
0,0.17324585
0,0.16925912
0,0.17072107
0,0.3057626
0,0.23158328
0,0.3195766
0,0.2698313
0,0.28159493
0,0.25298214
0,0.2091776
0,0.18094447
0,0.1853204
0,0.15798534
0,0.15728375
0,0.15970553
0,0.15763079
0,0.18107148
0,0.15588827
0,0.14249425
0,0.14577626
0,0.14563848
0,0.14457276
0,0.14539512
0,0.14578742
0,0.14540894
0,0.14716187
0,0.14248231
0,0.14664917
0,0.14333555
0,0.15070885
0,0.15334548
0,0.15723574
0,0.15971687
0,0.1702231
0,0.1714621
0,0.29084283
0,0.24280204
0,0.23272666
0,0.2025909
0,0.19820963
0,0.19228643
0,0.18357803
0,0.17140381
0,0.1767031
0,0.18431225
0,0.1879565
0,0.19501151
0,0.19223592
0,0.18904787
0,0.18120298
0,0.18124335
0,0.19205683
0,0.18538375
0,0.19050685
0,0.20199093
0,0.20676552
0,0.20892628
0,0.20757478
0,0.20993188
0,0.22253393
0,0.28422606
0,0.24856663
0,0.23613295
0,0.2273316
0,0.22064812
0,0.27888507
0,0.2732969
0,0.28887773
0,0.29327065
0,0.29587686
0,0.31623933
0,0.30151898
0,0.28010663
0,0.27122107
0,0.27844465
0,0.30587545
0,0.2617268
0,0.23346575
0,0.21479289
0,0.19809908
0,0.18753271
0,0.1770625
0,0.17883429
0,0.18177441
0,0.18190622
0,0.18722852
0,0.1927229
0,0.1967619
0,0.196528
0,0.22792618
0,0.3892034
0,0.2967016
0,0.25147915
0,0.22487383
0,0.20524743
0,0.19169012
0,0.54352
0,0.36926654
0,0.312729
0,0.42531142
0,0.36524764
0,0.2971064
0,0.24457467
0,0.20898522
0,0.18996608
0,0.1757113
0,0.16163346
0,0.15670669
0,0.15167613
0,0.14853802
0,0.14416258
0,0.13330808
0,0.1274277
0,0.12256096
0,0.13377687
0,0.1344352
0,0.13395189
0,0.13778716
0,0.14283104
0,0.14349326
0,0.14088169
0,0.13550396
0,0.14359829
0,0.15123989
0,0.15905827
0,0.15365861
0,0.21474254
0,0.21874557
0,0.22369212
0,0.2743264
0,0.2830989
0,0.3673023
0,0.3228103
0,0.33383113
0,0.30744123
0,0.2842105
0,0.27357337
0,0.4446699
0,0.32435754
0,0.3016551
0,0.26908797
0,0.23974632
0,0.19322385
0,0.17844778
0,0.16341741
0,0.16052155
0,0.14468946
0,0.1412407
0,0.14783226
0,0.14501478
0,0.15079561
0,0.15005946
0,0.14948203
0,0.16238031
0,0.16044678
0,0.16982293
0,0.17008333
0,0.17193814
0,0.16801661
0,0.1613818
0,0.16247009
0,0.17371768
0,0.17447485
0,0.17323303
0,0.18420471
0,0.19031316
0,0.19462244
0,0.26944304
0,0.252538
0,0.40002495
0,0.322889
0,0.25546762
0,0.23225147
0,0.21570104
0,0.20301911
0,0.1791792
0,0.16459729
0,0.17626143
0,0.17824027
0,0.17955263
0,0.18087141
0,0.17793895
0,0.17908981
0,0.1785238
0,0.17334986
0,0.18096071
0,0.18009904
0,0.17472237
0,0.17495652
0,0.17280106
0,0.16997859
0,0.16686852
0,0.15842946
0,0.16413042
0,0.1662024
0,0.16793132
0,0.17418909
0,0.17377463
0,0.17407838
0,0.19091228
0,0.18880433
0,0.1880393
0,0.18384676
0,0.18055557
0,0.17637734
0,0.17819987
0,0.17433259
0,0.17696753
0,0.17996326
0,0.18326807
0,0.18674761
0,0.18671983
0,0.17668408
0,0.18597837
0,0.17780621
0,0.1753172
0,0.30971342
0,0.22420585
0,0.21033686
0,0.2005602
0,0.19384657
0,0.19089653
0,0.45047918
0,0.3160345
0,0.28080192
0,0.25788814
0,0.24563593
0,0.18382642
0,0.17532402
0,0.1649357
0,0.15024965
0,0.1451823
0,0.14603165
0,0.14340954
0,0.14292817
0,0.1464612
0,0.14708294
0,0.14317854
0,0.13740079
0,0.13653682
0,0.13045414
0,0.13200553
0,0.13889934
0,0.13903902
0,0.13403603
0,0.14901718
0,0.14598647
0,0.15368861
0,0.16885835
0,0.17579237
0,0.1860963
0,0.19968845
0,0.2913615
0,0.28469735
0,0.2989622
0,0.29804033
0,0.31248143
0,0.29793954
0,0.27827373
0,0.28793925
0,0.2826673
0,0.27811193
0,0.2833228
0,0.28068563
0,0.3125804
0,0.29391176
0,0.2837244
0,0.25406688
0,0.22592138
0,0.2092347
0,0.2079565
0,0.196191
0,0.5039497
0,0.3447749
0,0.2903895
0,0.25560668
0,0.21586709
0,0.19157052
0,0.16402014
0,0.16466117
0,0.15992478
0,0.1419242
0,0.14850898
0,0.14910829
0,0.1486655
0,0.15623637
0,0.1409071
0,0.14999008
0,0.15468471
0,0.19702442
0,0.15739596
0,0.164984
0,0.16876976
0,0.15966594
0,0.1777771
0,0.16409624
0,0.16117981
0,0.15631823
0,0.1570644
0,0.143112
0,0.15361482
0,0.15291958
0,0.20635103
0,0.19997497
0,0.1854658
0,0.18971954
0,0.18666847
0,0.18355106
0,0.18124303
0,0.17312936
0,0.17253186
0,0.18019821
0,0.18202554
0,0.18379618
0,0.18182774
0,0.19157517
0,0.19354443
0,0.361102
0,0.24395278
0,0.23474897
0,0.22489817
0,0.21461087
0,0.21903749
0,0.20754315
0,0.21042527
0,0.20312525
0,0.19550557
0,0.19056371
0,0.18690024
0,0.18484436
0,0.17769328
0,0.17349322
0,0.16714278
0,0.16156703
0,0.14986773
0,0.15660371
0,0.15868875
0,0.15805471
0,0.15842178
0,0.16250636
0,0.15229222
0,0.15183225
0,0.15702404
0,0.16093154
0,0.1635444
0,0.1577063
0,0.15526171
0,0.18404378
0,0.18191987
0,0.18380213
0,0.18356475
0,0.19780655
0,0.23454414
0,0.21181658
0,0.20259482
0,0.19361977
0,0.1863051
0,0.18326853
0,0.19155124
0,0.19101365
0,0.18949838
0,0.1853167
0,0.18578902
0,0.18326044
0,0.1762827
0,0.17743564
0,0.18097313
0,0.17167485
0,0.18123294
0,0.18475537
0,0.1750152
0,0.18336146
0,0.18145108
0,0.18123996
0,0.18399651
0,0.18222667
0,0.18428935
0,0.18740419
0,0.18587326
0,0.18837406
0,0.18205997
0,0.18752293
0,0.20247124
0,0.20795037
0,0.2136369
0,0.23268077
0,0.20623913
0,0.22453268
0,0.22344728
0,0.23461825
0,0.23074576
0,0.23262233
0,0.2343795
0,0.24109915
0,0.23390695
0,0.23938243
0,0.3649279
0,0.26646698
0,0.2437915
0,0.2234693
0,0.21664895
0,0.22632581
0,0.23825487
0,0.24005324
0,0.24864998
0,0.25419393
0,0.2649569
0,0.27373126
0,0.27234522
0,0.27326077
0,0.26583683
0,0.25650784
0,0.24428894
0,0.24903388
0,0.2497067
0,0.2580092
0,0.25111684
0,0.23789565
0,0.22594257
0,0.21748784
0,0.21410158
0,0.20821163
0,0.1995097
0,0.18077712
0,0.19329906
0,0.1959817
0,0.2075578
0,0.19001731
0,0.18609542
0,0.19430219
0,0.18960075
0,0.19031599
0,0.17532457
0,0.18157661
0,0.17710657
0,0.17836826
0,0.17979649
0,0.18213859
0,0.1801381
0,0.19028866
0,0.18249865
0,0.18668795
0,0.19303341
0,0.18923137
0,0.19244774
0,0.20544592
0,0.20898339
0,0.26556993
0,0.2230393
0,0.21866815
0,0.23275621
0,0.23582765
0,0.23009445
0,0.21335314
0,0.2731372
0,0.24374203
0,0.21562497
0,0.5912917
0,0.48638716
0,0.39159405
0,0.36892232
0,0.58264375
0,0.45724875
0,0.36746347
0,0.33035925
0,0.26858777
0,0.25629994
0,0.20051089
0,0.177814
0,0.17003547
0,0.15849254
0,0.53226835
0,0.3748512
0,0.30194435
0,0.24802457
0,0.22466226
0,0.21108566
0,0.2092878
0,0.18203214
0,0.17294371
0,0.16287668
0,0.5554741
0,0.34736818
0,0.2893869
0,0.25346893
0,0.22145014
0,0.19730017
0,0.17414255
0,0.16049148
0,0.15299977
0,0.14517981
0,0.13500547
0,0.14060225
0,0.12835945
0,0.1356544
0,0.13742387
0,0.14268658
0,0.46471152
0,0.31215554
0,0.22975221
0,0.21258087
0,0.2072006
0,0.18206671
0,0.16962704
0,0.16407184
0,0.15859523
0,0.15921892
0,0.1513692
0,0.14975193
0,0.14836523
0,0.14941368
0,0.16081414
0,0.15612802
0,0.1552981
0,0.14075145
0,0.14491338
0,0.14727543
0,0.1424886
0,0.14519797
0,0.13987525
0,0.14408723
0,0.14363009
0,0.4580467
0,0.2761923
0,0.20639022
0,0.20028986
0,0.19702257
0,0.21406594
0,0.19799617
0,0.16745718
0,0.1589967
0,0.14740331
0,0.1589831
0,0.15551479
0,0.1486299
0,0.15309696
0,0.15446351
0,0.14961107
0,0.14921771
0,0.16516411
0,0.16003121
0,0.14246738
0,0.1482037
0,0.14733796
0,0.14921775
0,0.14997838
0,0.14795814
0,0.1491406
0,0.14980917
0,0.1521282
0,0.15319167
0,0.15853916
0,0.1847456
0,0.26566166
0,0.19731875
0,0.1940492
0,0.17521542
0,0.18005008
0,0.17786784
0,0.17693873
0,0.16294377
0,0.16191807
0,0.1605423
0,0.1649288
0,0.1659588
0,0.15501942
0,0.16356479
0,0.15244852
0,0.16273807
0,0.15908998
0,0.15757667
0,0.16622259
0,0.17701685
0,0.18484552
0,0.18567887
0,0.1832351
0,0.18530738
0,0.17464925
0,0.17183764
0,0.1831916
0,0.18534575
0,0.19257481
0,0.1981713
0,0.2397244
0,0.23360349
0,0.2258403
0,0.22249581
0,0.24096371
0,0.2532885
0,0.26171327
0,0.25891873
0,0.26375347
0,0.2543191
0,0.23768373
0,0.23143242
0,0.21725449
0,0.21767601
0,0.2076615
0,0.2066247
0,0.19541709
0,0.19789298
0,0.18567598
0,0.19611749
0,0.20048025
0,0.20048597
0,0.19945937
0,0.19758122
0,0.1972183
0,0.19241406
0,0.1782271
0,0.18760554
0,0.19118507
0,0.18950981
0,0.18523918
0,0.18881409
0,0.18950103
0,0.20356184
0,0.1766589
0,0.18366702
0,0.18806805
0,0.18717901
0,0.19606277
0,0.19269797
0,0.17547545
0,0.17681292
0,0.17600138
0,0.16892155
0,0.18249832
0,0.18420288
0,0.1882555
0,0.1860993
0,0.18503095
0,0.17820626
0,0.17847176
0,0.2695705
0,0.2240235
0,0.34215784
0,0.28768405
0,0.23026149
0,0.20984918
0,0.1779412
0,0.15526004
0,0.1596251
0,0.15707
0,0.16153818
0,0.16214246
0,0.16177604
0,0.1592582
0,0.50979614
0,0.3320557
0,0.27817035
0,0.2660286
0,0.18097438
0,0.18483639
0,0.17269115
0,0.16672345
0,0.53763926
0,0.321546
0,0.28175867
0,0.2583835
0,0.23280929
0,0.21258277
0,0.15979269
0,0.16032541
0,0.16839029
0,0.16285414
0,0.17253575
0,0.18297039
0,0.16767468
0,0.16035652
0,0.15377317
0,0.14734033
0,0.14543195
0,0.13444135
0,0.13868412
0,0.14159858
0,0.14226149
0,0.15315153
0,0.16161945
0,0.1515156
0,0.15642789
0,0.15299581
0,0.15300456
0,0.15139358
0,0.1405789
0,0.1497285
0,0.1673054
0,0.16205563
0,0.15154098
0,0.15398395
0,0.14844123
0,0.1579893
0,0.16353153
0,0.16790323
0,0.17676735
0,0.17626517
0,0.18397866
0,0.18918952
0,0.18583612
0,0.22886728
0,0.19020444
0,0.20022854
0,0.19277054
0,0.5650907
0,0.40709928
0,0.3586885
0,0.38489065
0,0.34449083
0,0.36768517
0,0.32758898
0,0.29081118
0,0.23744789
0,0.20125574
0,0.38929987
0,0.27765542
0,0.23126613
0,0.20161982
0,0.17977183
0,0.16086768
0,0.14641505
0,0.13276449
0,0.14069156
0,0.14286321
0,0.14497718
0,0.14469008
0,0.14636724
0,0.1455341
0,0.14043657
0,0.14676927
0,0.21350479
0,0.18642321
0,0.18207991
0,0.18535104
0,0.18645993
0,0.17212947
0,0.16028944
0,0.15558104
0,0.15361205
0,0.15152375
0,0.14482655
0,0.14722307
0,0.14637084
0,0.15070966
0,0.1632987
0,0.15066193
0,0.15345643
0,0.1542719
0,0.15341969
0,0.15334341
0,0.14326127
0,0.14367683
0,0.14559226
0,0.1461179
0,0.4419791
0,0.2812218
0,0.24778104
0,0.2262996
0,0.205906
0,0.19891137
0,0.19657418
0,0.3598884
0,0.2972421
0,0.72944987
0,0.57814604
0,0.46717674
0,0.38274547
0,0.31344527
0,0.28582504
0,0.49505752
0,0.31740013
0,0.3754143
0,0.30862606
0,0.2688568
0,0.24174024
0,0.1980903
0,0.1781036
0,0.18829885
0,0.1738126
0,0.16475265
0,0.15805379
0,0.14850481
0,0.14853726
0,0.45487767
0,0.2831678
0,0.25028715
0,0.22746599
0,0.18478861
0,0.1634489
0,0.16401543
0,0.16402149
0,0.144379
0,0.1355798
0,0.14106275
0,0.14264655
0,0.14446962
0,0.13665277
0,0.13838574
0,0.14383413
0,0.462288
0,0.28468144
0,0.23532078
0,0.21489985
0,0.19780527
0,0.31349382
0,0.24939755
0,0.17497158
0,0.16169426
0,0.15778445
0,0.15679128
0,0.15376516
0,0.14614305
0,0.15047038
0,0.16273156
0,0.15278448
0,0.13880393
0,0.14584681
0,0.14428754
0,0.14906989
0,0.14841318
0,0.15058555
0,0.13622029
0,0.12667409
0,0.12602329
0,0.13658032
0,0.14881273
0,0.14092752
0,0.14733718
0,0.15663338
0,0.17725551
0,0.17286234
0,0.17865829
0,0.17968589
0,0.1892092
0,0.20304422
0,0.20039244
0,0.19753064
0,0.19000134
0,0.19243808
0,0.17649925
0,0.18906733
0,0.18281361
0,0.25134352
0,0.22164091
0,0.21143118
0,0.20322561
0,0.19447124
0,0.19019152
0,0.59362894
0,0.45678478
0,0.3983236
0,0.3424135
0,0.30163667
0,0.2651398
0,0.25170937
0,0.18101262
0,0.1739044
0,0.17138042
0,0.15252438
0,0.16615205
0,0.1521535
0,0.15077436
0,0.4823373
0,0.2897089
0,0.24417068
0,0.6849941
0,0.5262078
0,0.4376037
0,0.31513134
0,0.29502866
0,0.2523228
0,0.19455433
0,0.18323818
0,0.1517625
0,0.1556724
0,0.1557628
0,0.136472
0,0.13970491
0,0.12886943
0,0.12736012
0,0.13445237
0,0.14794084
0,0.14740199
0,0.1439717
0,0.1455857
0,0.14390531
0,0.14398888
0,0.13908881
0,0.14130515
0,0.13712338
0,0.14177892
0,0.14426355
0,0.17218202
0,0.17419621
0,0.17769377
0,0.28455657
0,0.28349966
0,0.27045125
0,0.24410716
0,0.23363899
0,0.22424103
0,0.20431186
0,0.20115219
0,0.21055523
0,0.19940436
0,0.26330414
0,0.19987322
0,0.19502385
0,0.19187193
0,0.18244416
0,0.16482316
0,0.15520367
0,0.16930442
0,0.16987544
0,0.15298371
0,0.1652034
0,0.16920945
0,0.15974967
0,0.15529929
0,0.15971607
0,0.16824216
0,0.1721579
0,0.17131634
0,0.18229093
0,0.17384365
0,0.181948
0,0.16444556
0,0.1739317
0,0.1759514
0,0.18012471
0,0.60985875
0,0.43093556
0,0.38117355
0,0.30484474
0,0.2625089
0,0.29246393
0,0.25341704
0,0.23413001
0,0.19881926
0,0.17798229
0,0.15485168
0,0.14398792
0,0.13818984
0,0.14383785
0,0.14499
0,0.1452613
0,0.14898343
0,0.1477717
0,0.14582463
0,0.44565666
0,0.345014
0,0.29216012
0,0.24942324
0,0.2356256
0,0.2130764
0,0.16743572
0,0.15780947
0,0.1449632
0,0.14842047
0,0.14857535
0,0.14757366
0,0.14973868
0,0.1497004
0,0.14967631
0,0.14461257
0,0.13625075
0,0.13441113
0,0.14185134
0,0.14305869
0,0.14429885
0,0.13554807
0,0.14494923
0,0.14168832
0,0.13737592
0,0.13663973
0,0.14201817
0,0.15076123
0,0.15705523
0,0.17674218
0,0.21507587
0,0.20759347
0,0.20127071
0,0.20738558
0,0.20782775
0,0.21002363
0,0.20647387
0,0.19358273
0,0.19871041
0,0.19386177
0,0.19297801
0,0.18671127
0,0.179686
0,0.18967451
0,0.21239784
0,0.20247598
0,0.19571167
0,0.18650933
0,0.18422566
0,0.18278715
