y_true,y_prob
0,0.20935042
0,0.19260453
0,0.17823161
0,0.1887003
0,0.18282735
0,0.16807604
0,0.164076
0,0.16138767
0,0.17385657
0,0.1717325
0,0.18433702
0,0.18482196
0,0.17244856
0,0.16918832
0,0.17067955
0,0.18342493
0,0.18463069
0,0.17698847
0,0.18153273
0,0.19383341
0,0.18491004
0,0.40601486
0,0.27160048
0,0.26086527
0,0.25017336
0,0.23781657
0,0.20134462
0,0.18406545
0,0.17695281
0,0.16012022
0,0.15939073
0,0.16374321
0,0.16355254
0,0.16350836
0,0.16020916
0,0.15998702
0,0.15579194
0,0.14312133
0,0.15317714
0,0.15645172
0,0.14702082
0,0.15357609
0,0.15965754
0,0.15002258
0,0.14941749
0,0.13804775
0,0.14028598
0,0.15055068
0,0.14171052
0,0.15998127
0,0.16805495
0,0.20577073
0,0.1925335
0,0.19947577
0,0.19761886
0,0.20260315
0,0.26586926
0,0.23433751
0,0.20434834
0,0.20823158
0,0.18269229
0,0.18483026
0,0.17347682
0,0.1743644
0,0.18052085
0,0.18692535
0,0.19009012
0,0.1883203
0,0.17853624
0,0.17432086
0,0.18157071
0,0.18414268
0,0.18342902
0,0.17977792
0,0.17720546
0,0.17612466
0,0.16315928
0,0.1579664
0,0.26738352
0,0.22167689
0,0.20726869
0,0.19789177
0,0.1966425
0,0.17459504
0,0.16531768
0,0.17725459
0,0.18971863
0,0.18819632
0,0.1843818
0,0.1699852
1,0.18461615
1,0.1723308
1,0.16078341
1,0.16479518
1,0.15484408
1,0.15840015
1,0.15910444
1,0.15901071
1,0.16014536
1,0.1555072
1,0.14624244
1,0.15595196
1,0.15991625
1,0.16158783
1,0.15871921
0,0.78761446
0,0.614655
0,0.4948376
0,0.43648106
0,0.30421865
0,0.29785642
0,0.23634355
0,0.19285156
0,0.1537495
0,0.16084254
0,0.15775518
0,0.15277602
0,0.15483022
0,0.15402424
0,0.1435508
0,0.14863063
0,0.15308389
0,0.14140603
0,0.13827704
0,0.13641593
0,0.14378165
0,0.14752913
0,0.14966872
0,0.14123712
0,0.14512986
0,0.13467765
0,0.13362207
0,0.12807952
0,0.13895234
0,0.14655247
0,0.21231534
0,0.2166133
0,0.2130821
0,0.21280664
0,0.22367689
0,0.2174791
0,0.22568864
0,0.22038855
0,0.23982768
0,0.25249714
0,0.24652964
0,0.25988093
0,0.25469968
0,0.24952468
0,0.28002125
0,0.2747725
0,0.2943316
0,0.29769439
0,0.3027834
0,0.3006475
0,0.29825795
0,0.32180956
0,0.325025
0,0.32493103
0,0.32412583
0,0.3209583
0,0.29555097
0,0.24779336
0,0.22203974
0,0.21479167
0,0.21032485
0,0.20366763
0,0.19782804
0,0.19559701
0,0.19354005
0,0.18451512
0,0.17241351
0,0.17037976
0,0.17804444
0,0.1795908
0,0.18106471
0,0.17140074
0,0.1890732
0,0.17548855
0,0.17105438
0,0.17534353
0,0.15934327
0,0.16239226
0,0.17025456
0,0.17304206
0,0.17576529
0,0.17730497
0,0.1843192
0,0.1700138
0,0.18706596
0,0.18888761
0,0.1763476
0,0.19043598
0,0.18274628
0,0.18554671
0,0.19331858
0,0.19813128
0,0.20632362
0,0.21211322
0,0.2114151
0,0.21186185
0,0.19918552
0,0.19809921
0,0.19148368
0,0.1996209
0,0.20448257
0,0.21888483
0,0.23155947
0,0.22845463
0,0.22615598
0,0.21255589
0,0.22612
0,0.20919949
0,0.20447953
0,0.19298194
0,0.20901626
0,0.19359654
0,0.19757912
0,0.19051781
0,0.1940996
0,0.27183262
0,0.23332979
0,0.20575479
0,0.20647575
0,0.20401105
0,0.19491579
0,0.18670033
0,0.18180615
0,0.19321762
0,0.1955958
0,0.18087456
0,0.19404648
0,0.17985542
0,0.17646022
0,0.18061088
0,0.21379428
0,0.19454688
0,0.19029683
0,0.19929689
0,0.19779794
0,0.18496807
0,0.1835323
0,0.17395918
0,0.17956391
0,0.18068823
0,0.18261084
0,0.18447737
0,0.17714727
0,0.18588445
0,0.18562694
0,0.21183304
0,0.21937166
0,0.2191326
0,0.21996444
0,0.21751612
0,0.21260305
0,0.20657735
0,0.19503613
0,0.18598545
0,0.1936502
0,0.19351004
0,0.18267272
0,0.19018024
0,0.18081822
0,0.17910655
0,0.19263433
0,0.1948697
0,0.20588754
0,0.2057266
0,0.21690881
0,0.21884963
0,0.22876416
0,0.226846
0,0.20973171
0,0.20993195
0,0.22559851
0,0.22754206
0,0.23052709
0,0.22718714
0,0.23587461
0,0.2407821
0,0.23465635
0,0.25512865
0,0.25180274
0,0.27694216
0,0.28850737
0,0.29580915
0,0.29426822
0,0.2802892
0,0.26968792
0,0.2491838
0,0.24736789
0,0.2418215
0,0.23209964
0,0.2205986
0,0.21834667
0,0.21154523
0,0.20039856
0,0.19678958
0,0.20895453
0,0.21270926
0,0.21597882
0,0.21926491
0,0.21312602
0,0.20344244
0,0.20034026
0,0.19092083
0,0.20579764
0,0.20294298
0,0.20154352
0,0.20490696
0,0.20349398
0,0.20026273
0,0.18956028
0,0.19358732
0,0.20243222
0,0.20099321
0,0.20053208
0,0.19865142
0,0.19296932
0,0.18957247
0,0.18328418
0,0.19919302
0,0.19722188
0,0.1922704
0,0.19914924
0,0.19487388
0,0.19886814
0,0.19802415
0,0.18802944
0,0.1918319
0,0.19040367
0,0.18678991
0,0.18977432
0,0.193609
0,0.52550805
0,0.38921985
0,0.3126655
0,0.2863183
0,0.75838673
0,0.64603305
0,0.54308945
0,0.4207759
0,0.32884496
0,0.27728727
0,0.2522315
0,0.23597609
0,0.2122341
0,0.20045961
0,0.17700352
0,0.1797015
0,0.16124555
0,0.1566092
0,0.15618244
0,0.15741539
0,0.15382676
0,0.15265751
0,0.15309496
0,0.16224585
0,0.15782641
0,0.14681791
0,0.15092532
0,0.15194334
0,0.15063259
0,0.14773792
0,0.13772918
0,0.13774574
0,0.31782
0,0.20497377
0,0.27578554
0,0.23090494
0,0.18361491
0,0.22504342
0,0.22252148
0,0.1964848
0,0.17384867
0,0.15512642
0,0.15607847
0,0.1541873
0,0.17516005
0,0.16595744
0,0.16353674
0,0.1668954
0,0.15021163
0,0.14042349
0,0.14684862
0,0.1507508
0,0.18687966
0,0.180917
0,0.16728793
0,0.16250563
0,0.154945
0,0.15159965
0,0.15231635
0,0.1518497
0,0.151708
0,0.13918382
0,0.15241627
0,0.15314841
0,0.1470933
0,0.14490117
0,0.15464665
0,0.15759686
0,0.15785532
0,0.16133557
0,0.16186066
0,0.15367578
0,0.16040148
0,0.16340871
0,0.16570745
0,0.1650852
0,0.15733495
0,0.15961288
0,0.16128406
0,0.16274568
0,0.16002144
0,0.16291556
0,0.16131689
0,0.17068744
0,0.17823434
0,0.1912722
0,0.18495964
0,0.1815544
0,0.18547113
0,0.163191
0,0.17229372
0,0.15771748
0,0.17379938
0,0.15493752
0,0.14951621
0,0.15835781
0,0.15791485
0,0.23691897
0,0.21271633
0,0.18461381
0,0.17395185
0,0.17751983
0,0.16116476
0,0.16113193
0,0.14715917
0,0.1475056
0,0.14003548
0,0.14094888
0,0.15297706
0,0.1577718
0,0.1630821
0,0.16973133
0,0.15036133
0,0.16312055
0,0.16902223
0,0.17310376
0,0.16108365
0,0.15832566
0,0.16597804
0,0.16366594
0,0.15492609
0,0.16818541
0,0.15598956
0,0.17405842
0,0.17927833
0,0.19126622
0,0.19384292
0,0.2037134
0,0.1974648
0,0.20498411
0,0.20143871
0,0.19897787
0,0.18750045
0,0.18326329
0,0.18974732
0,0.17801821
0,0.17527673
0,0.18441238
0,0.18442845
0,0.18967494
0,0.19270688
0,0.19525692
0,0.1915165
0,0.17592974
0,0.18080615
0,0.18118328
0,0.18036911
0,0.18021363
0,0.1653064
0,0.16831732
0,0.15792613
0,0.15745296
0,0.16105308
0,0.15655819
0,0.16157421
0,0.16425884
0,0.16891229
0,0.18340573
0,0.16154432
0,0.15596242
0,0.1595472
0,0.16836683
0,0.17043662
0,0.15583245
0,0.16487673
0,0.17378323
0,0.16992521
0,0.1621896
0,0.16432934
0,0.16796513
0,0.17305234
0,0.17660904
0,0.18210655
0,0.20273784
0,0.18896213
0,0.17221017
0,0.17932737
0,0.25730792
0,0.22551091
0,0.18791895
0,0.19338752
0,0.190006
0,0.17956342
0,0.16131783
0,0.15627024
0,0.16214743
0,0.16627806
0,0.16830449
0,0.14941904
0,0.14355274
0,0.15097013
0,0.14347628
0,0.15511791
0,0.16072045
0,0.15234552
0,0.16391563
0,0.17441522
0,0.16361636
0,0.16415656
0,0.16275276
0,0.17242944
0,0.1675681
0,0.16686974
0,0.17646812
0,0.17498852
0,0.18455349
0,0.18398482
0,0.20753653
0,0.21971723
0,0.19996724
0,0.2165012
0,0.2218781
0,0.21992324
0,0.21377233
0,0.19811955
0,0.20395213
0,0.20386969
0,0.1912531
0,0.18080664
0,0.18765311
0,0.18914612
0,0.18956372
0,0.1823854
0,0.31971028
0,0.2616582
0,0.23843716
0,0.22600918
0,0.21464238
0,0.20149736
0,0.1915064
0,0.17028053
0,0.17703569
0,0.17241216
0,0.16855776
0,0.16513667
0,0.15493459
0,0.15689665
0,0.14228486
0,0.14201075
0,0.14779477
0,0.14215276
0,0.15011251
0,0.156041
0,0.15506436
0,0.15467061
0,0.14341496
0,0.13716733
0,0.14831245
0,0.15668781
0,0.14603674
0,0.14159572
0,0.15425909
0,0.1507815
0,0.17091978
0,0.16233882
0,0.16831306
0,0.18149403
0,0.18621989
0,0.1895625
0,0.19277321
0,0.19384687
0,0.19375731
0,0.18340729
0,0.1936299
0,0.1945279
0,0.19644226
0,0.2233662
0,0.21037279
0,0.20202291
0,0.18314056
0,0.30257216
0,0.26722997
0,0.25843608
0,0.20172656
0,0.21054956
0,0.18782298
0,0.17303248
0,0.16612159
0,0.15264964
0,0.1413197
0,0.15399556
0,0.14189781
0,0.1513604
0,0.15502015
0,0.15728772
0,0.17671452
0,0.15734766
0,0.22207727
0,0.19513804
0,0.18369903
0,0.22352067
0,0.1811861
0,0.17632505
0,0.15657906
0,0.14452106
0,0.1531455
0,0.13913313
0,0.14852715
0,0.15533458
0,0.16506575
0,0.16946343
0,0.1597014
0,0.15277497
0,0.15042406
0,0.1551639
0,0.1573913
0,0.15792868
0,0.15942322
0,0.1579921
0,0.14916813
0,0.14612563
0,0.15691103
0,0.16037174
0,0.16511734
0,0.17257237
0,0.18342136
0,0.17567833
0,0.1714491
0,0.19111602
0,0.1915178
0,0.16857238
0,0.17956862
0,0.16680205
0,0.17316718
0,0.1594625
0,0.15812401
0,0.16876575
0,0.16609636
0,0.22032113
0,0.19844079
0,0.20257391
0,0.18131287
0,0.18111962
0,0.16249625
0,0.16309524
0,0.16739523
0,0.16773164
0,0.16716835
0,0.17046504
0,0.16705185
0,0.16759637
0,0.17301893
0,0.17075726
0,0.17550686
0,0.17905946
0,0.18029763
0,0.18012773
0,0.18186016
0,0.31987622
0,0.25737897
0,0.24443315
0,0.22372165
0,0.20607914
0,0.19797792
0,0.19508173
0,0.18856038
0,0.17167296
0,0.15327136
0,0.16601051
0,0.1659469
0,0.16043462
0,0.1589683
0,0.15889156
0,0.15153491
0,0.15135714
0,0.15332127
0,0.15144758
0,0.15267594
0,0.14312695
0,0.14636521
0,0.15260983
0,0.14882621
0,0.14307676
0,0.14092532
0,0.1495016
0,0.15555787
0,0.16159925
0,0.17311458
0,0.17678939
0,0.18824199
0,0.17415245
0,0.1820195
0,0.21544118
0,0.17908868
0,0.1853464
0,0.1858299
0,0.18563391
0,0.1802425
0,0.16969873
0,0.1912211
0,0.190502
0,0.19749682
0,0.22625744
0,0.19732283
0,0.19552746
0,0.18654959
0,0.1665217
0,0.211595
0,0.19308393
0,0.18543218
0,0.18128067
0,0.17541754
0,0.17272745
0,0.16388628
0,0.15674467
0,0.1641275
0,0.1669016
0,0.20593081
0,0.18729769
0,0.16057637
0,0.16635105
0,0.15773049
0,0.15618552
0,0.15870124
0,0.1425965
0,0.15146253
0,0.155782
0,0.15694942
0,0.14991094
0,0.14356041
0,0.15408422
0,0.16418737
0,0.16666244
0,0.16928142
0,0.153387
0,0.16627899
0,0.1695595
0,0.17168067
0,0.16419825
0,0.16440591
0,0.17213093
0,0.17553237
0,0.17353535
0,0.17891154
0,0.18259092
0,0.17696199
0,0.19310473
0,0.20318785
0,0.20281751
0,0.19939971
0,0.1988316
0,0.20043218
0,0.19880943
0,0.18528427
0,0.17474428
0,0.1852416
0,0.1919526
0,0.19965667
0,0.19795196
0,0.19411331
0,0.1942683
0,0.18353583
0,0.17447549
0,0.18864779
0,0.19071928
0,0.1813294
0,0.18271536
0,0.21335651
0,0.19952977
0,0.1847044
0,0.18081188
0,0.19202162
0,0.19825599
0,0.2031588
0,0.20344497
0,0.18736646
0,0.21546623
0,0.21467215
0,0.21975672
0,0.20276694
0,0.18624699
0,0.19235483
0,0.19344732
0,0.18140371
0,0.1710364
0,0.17734942
0,0.20566055
0,0.18962936
0,0.20208043
0,0.202376
0,0.20621888
0,0.22105874
0,0.19953123
0,0.18450183
0,0.19055833
0,0.19559975
0,0.19117615
0,0.1779354
0,0.18244608
0,0.18354881
0,0.17598653
0,0.16810128
0,0.18127121
0,0.18799748
0,0.19198078
0,0.18709257
0,0.1741059
0,0.18362027
0,0.1764343
0,0.17713839
0,0.1812939
0,0.16318302
0,0.15754686
0,0.16841646
0,0.17882146
0,0.18818185
0,0.17970733
0,0.19052295
0,0.1963752
0,0.20078477
0,0.20266029
0,0.19911666
0,0.20674041
0,0.21117885
0,0.19502963
0,0.22840515
0,0.20076013
0,0.1863406
0,0.20348567
0,0.20950213
0,0.21325202
0,0.2071822
0,0.19785552
0,0.2092356
0,0.21463414
0,0.20847692
0,0.20584248
0,0.19882505
0,0.19291376
0,0.19167799
0,0.17693864
0,0.18437394
0,0.18524893
0,0.18482615
0,0.18814132
0,0.1880746
0,0.18663622
0,0.18458572
0,0.1723639
0,0.18804704
0,0.17083287
0,0.17893843
0,0.16285723
0,0.17242086
0,0.16024165
0,0.16694792
0,0.16235371
0,0.16478163
0,0.18216136
0,0.19430159
0,0.19668303
0,0.2032294
0,0.19323106
0,0.19194838
0,0.18220665
0,0.20177029
0,0.20847486
0,0.1907916
0,0.20935962
0,0.20635937
0,0.2113378
0,0.20378631
0,0.20988847
0,0.21243824
0,0.21876979
0,0.22231506
0,0.2243658
0,0.22257337
0,0.21137667
0,0.19652696
0,0.19244681
0,0.1945477
0,0.19463414
0,0.19096245
0,0.18611701
0,0.1632511
0,0.17195094
0,0.16148488
0,0.17105152
0,0.17456144
0,0.1537007
0,0.15390936
0,0.16506055
0,0.15531899
0,0.16327378
0,0.15791412
0,0.17359902
0,0.17454997
0,0.16245703
0,0.17529073
0,0.17633633
0,0.18207672
0,0.18151543
0,0.1673688
0,0.17798534
0,0.16937286
0,0.21644297
0,0.20532002
0,0.18432748
0,0.17287673
0,0.18594436
0,0.1815247
0,0.19782098
0,0.19139169
0,0.2023678
0,0.20402299
0,0.20622939
0,0.19380103
0,0.19439152
0,0.18086192
0,0.20026392
0,0.19907457
0,0.20399801
0,0.2037445
0,0.20880473
0,0.21088031
0,0.19556956
0,0.18110713
0,0.19255686
0,0.19333605
0,0.19772956
0,0.19719827
0,0.19595656
0,0.19410512
0,0.18510585
0,0.19719115
0,0.19607154
0,0.19132295
0,0.19272801
0,0.16738234
0,0.19460371
0,0.18993467
0,0.1710699
0,0.17736119
0,0.1576612
0,0.16899009
0,0.17183568
0,0.17308699
0,0.17395201
0,0.16323015
0,0.15938383
0,0.15485454
0,0.16743213
0,0.17433019
0,0.17841032
0,0.17717056
0,0.17907108
0,0.17961955
0,0.16990167
0,0.17663975
0,0.17847347
0,0.1803031
0,0.184003
0,0.18255907
0,0.21037476
0,0.19409472
0,0.17575617
0,0.18279278
0,0.18927366
0,0.18405877
0,0.1636335
0,0.17216639
0,0.17705297
0,0.17510751
0,0.16090533
0,0.17056206
0,0.17436132
0,0.1720914
0,0.15409125
0,0.14820844
0,0.14717259
0,0.16065672
0,0.16025203
0,0.17182332
0,0.1781238
0,0.16731864
0,0.17874803
0,0.19310689
0,0.19659558
0,0.19416793
0,0.18157323
0,0.19572721
0,0.19710168
0,0.2139763
0,0.22071259
0,0.20216833
0,0.2119971
0,0.21322258
0,0.2228532
0,0.2239863
0,0.20286107
0,0.21941103
0,0.24775515
0,0.2302488
0,0.22105724
0,0.20437601
0,0.18569368
0,0.19984692
0,0.19173141
0,0.19225839
0,0.19100086
0,0.19067582
0,0.19168568
0,0.17576225
0,0.18090332
0,0.1819293
0,0.18235397
0,0.18381928
0,0.18250918
0,0.17954794
0,0.17594597
0,0.17105848
0,0.17107826
0,0.1694582
0,0.16741909
0,0.16701835
0,0.17058758
0,0.17022032
0,0.1665361
0,0.15161397
0,0.15878013
0,0.17040557
0,0.16793804
0,0.16601396
0,0.16338208
0,0.16763702
0,0.16851224
0,0.15734978
0,0.16344413
0,0.16809306
0,0.16905786
0,0.15045938
0,0.16198182
0,0.16738923
0,0.16520031
0,0.15341099
0,0.17786245
0,0.15655725
0,0.16563521
0,0.16907066
0,0.17475161
0,0.20703197
0,0.18803652
0,0.17152442
0,0.16115442
0,0.17425837
0,0.20616074
0,0.19449675
0,0.19513266
0,0.193095
0,0.1828879
0,0.16774084
0,0.1852669
0,0.18283743
0,0.19443226
0,0.18775631
0,0.18220325
0,0.15853935
0,0.1621592
0,0.15419964
0,0.16091378
0,0.17665182
0,0.15702125
0,0.16198315
0,0.17082782
0,0.17735353
0,0.16608055
0,0.22432576
0,0.20149562
0,0.19371858
0,0.1945553
0,0.18780898
0,0.16178238
0,0.17358135
0,0.16367435
0,0.17030725
0,0.17350297
0,0.17724288
0,0.1784518
0,0.17896266
0,0.15519111
0,0.16710752
0,0.1594508
0,0.31974834
0,0.28574932
0,0.24821196
0,0.21967693
0,0.19937326
0,0.18521023
0,0.17701308
0,0.15388712
0,0.1578729
0,0.158832
0,0.15832883
0,0.16088428
0,0.15782784
0,0.15769212
0,0.15672812
0,0.1416552
0,0.14614609
0,0.14834619
0,0.14863871
0,0.15081589
0,0.13883667
0,0.1678143
0,0.154284
0,0.1396744
0,0.14695264
0,0.13891621
0,0.14752725
0,0.15407406
0,0.1599155
0,0.16419278
0,0.17032179
0,0.16108942
0,0.1711765
0,0.18309277
0,0.18249542
0,0.15931061
0,0.1703898
0,0.17551632
0,0.16727492
0,0.1602044
0,0.16080458
0,0.16975856
0,0.17545737
0,0.15875956
0,0.16869184
0,0.15885264
0,0.16479644
0,0.17549707
0,0.19059816
0,0.20075814
0,0.20103179
0,0.19896735
0,0.19671139
0,0.19433406
0,0.17836314
0,0.18374701
0,0.17018245
0,0.16460581
0,0.17744492
0,0.18659793
0,0.18701318
0,0.1713593
0,0.17304999
0,0.1906208
0,0.17369305
0,0.18360248
0,0.17400636
0,0.18719697
0,0.1976298
0,0.19102848
0,0.17756408
0,0.16789907
0,0.17923996
0,0.21003255
0,0.19988447
0,0.19861932
0,0.1778992
0,0.19089454
0,0.18175262
0,0.19494002
0,0.2019981
0,0.18571083
0,0.20177898
0,0.20439625
0,0.20041737
0,0.20194323
0,0.18323903
0,0.19387056
0,0.19864808
0,0.2914329
0,0.24440528
0,0.22518247
0,0.18745705
0,0.17895016
0,0.16173984
0,0.17143992
0,0.17213595
0,0.17266707
0,0.1522707
0,0.16105261
0,0.16248144
0,0.16037522
0,0.21164066
0,0.19256878
0,0.18840095
0,0.18694997
0,0.18190826
0,0.1584775
0,0.16610277
0,0.1600899
0,0.15953816
0,0.1595142
0,0.14659566
0,0.15212643
0,0.15413924
0,0.15544572
0,0.19864953
0,0.16637553
0,0.15687312
0,0.17262556
0,0.16926786
0,0.16711874
0,0.15547915
0,0.16043547
0,0.16235541
0,0.16143744
0,0.16219154
0,0.15282133
0,0.16360302
0,0.16930583
0,0.16394986
0,0.1719806
0,0.18549347
0,0.1828378
0,0.1946292
0,0.22544332
0,0.18825948
0,0.19131273
0,0.1907503
0,0.19017126
0,0.18744963
0,0.17603964
0,0.18283568
0,0.18644156
0,0.19353448
0,0.1926643
0,0.20128788
0,0.19531402
0,0.17547347
0,0.17310758
0,0.18489344
0,0.18754655
0,0.1900906
0,0.17231682
0,0.18155834
0,0.18334495
0,0.18303694
0,0.17190646
0,0.16340803
0,0.17671415
0,0.1807248
0,0.18318985
0,0.18559486
0,0.16947997
0,0.2129925
0,0.18832354
0,0.193965
0,0.19589484
0,0.18636015
0,0.18058534
0,0.19255559
0,0.19570631
0,0.17881447
0,0.1964756
0,0.19953455
0,0.20069236
0,0.19949304
0,0.17825563
0,0.1723552
0,0.19003154
0,0.18918376
0,0.18169324
0,0.19472021
0,0.19862129
0,0.20229925
0,0.20364724
0,0.20334585
0,0.19834888
0,0.18300529
0,0.18294127
0,0.20000115
0,0.20794411
0,0.21317571
0,0.21135679
0,0.21096705
0,0.21722442
0,0.21336156
0,0.22649594
0,0.22150654
0,0.20532162
0,0.21744913
0,0.22758599
0,0.25411987
0,0.23904052
0,0.21416225
0,0.21507587
0,0.21224147
0,0.20356472
0,0.20490937
0,0.18205068
0,0.19095474
0,0.18847935
0,0.1795395
0,0.18510512
0,0.1728044
0,0.18457294
0,0.18073785
0,0.17733599
0,0.17615888
0,0.16137496
0,0.16237718
0,0.17731813
0,0.1790387
0,0.17641144
0,0.18181646
0,0.18403354
0,0.1857477
0,0.18102251
0,0.17041795
0,0.18020056
0,0.18340725
0,0.19153307
0,0.19291678
0,0.19129962
0,0.18991666
0,0.17613919
0,0.16811095
0,0.1767513
0,0.1789508
0,0.18065336
0,0.17889233
0,0.1780889
0,0.17711197
0,0.17597017
0,0.16003682
0,0.1615852
0,0.1658909
0,0.16865407
0,0.16892809
0,0.17462851
0,0.18155904
0,0.17828391
0,0.16154262
0,0.17053753
0,0.16253524
0,0.15700863
0,0.17111166
0,0.17908612
0,0.18170434
0,0.1789984
0,0.18417704
0,0.18852836
0,0.18835992
0,0.18776178
0,0.1896296
0,0.1926241
0,0.19217989
0,0.18249486
0,0.17355573
0,0.19056886
0,0.19059335
0,0.19201748
0,0.19123422
0,0.18747827
0,0.2131061
0,0.19120103
0,0.18789598
0,0.1750801
0,0.18026027
0,0.18377423
0,0.17989248
0,0.16671073
0,0.16980654
0,0.17806566
0,0.18504918
0,0.1770477
0,0.16443345
0,0.15988445
0,0.17419842
0,0.17680854
0,0.18484731
0,0.169262
0,0.1841769
0,0.19922803
0,0.19195624
0,0.18973215
0,0.1731282
0,0.1786049
0,0.16808449
0,0.17124556
0,0.17106993
0,0.17710376
0,0.19405486
0,0.20526649
0,0.21731123
0,0.2187363
0,0.22074984
0,0.22100389
0,0.22493915
0,0.22664076
0,0.22468734
0,0.21918543
0,0.23110491
0,0.22145827
0,0.21634044
0,0.18922642
0,0.19651139
0,0.22370094
0,0.20937115
0,0.20370202
0,0.2026612
0,0.20461291
0,0.18964767
0,0.18421498
0,0.1875294
0,0.18274164
0,0.17856736
0,0.15883406
0,0.16487214
0,0.16449268
0,0.16501506
0,0.17517026
0,0.1615875
0,0.16978443
0,0.1711531
0,0.17296608
0,0.17369382
0,0.16623737
0,0.16924866
0,0.16470027
0,0.1791566
0,0.18418735
0,0.17968723
0,0.19185004
0,0.19731724
0,0.22218317
0,0.20492393
0,0.21966851
0,0.2027156
0,0.21572573
0,0.21533744
0,0.21529959
0,0.21215741
0,0.20569247
0,0.21529342
0,0.20602496
0,0.20515604
0,0.20090233
0,0.20094115
0,0.19786806
0,0.19614956
0,0.20209968
0,0.18519323
0,0.20167235
0,0.1939984
0,0.18880963
0,0.18372682
0,0.1785061
0,0.18098702
0,0.1773682
0,0.16829455
0,0.1719018
0,0.17367178
0,0.16165851
0,0.1615667
0,0.17792246
0,0.179967
0,0.18176298
0,0.17096989
0,0.18411636
0,0.18731533
0,0.18937853
0,0.1915306
0,0.17714864
0,0.19537374
0,0.1959181
0,0.18511294
0,0.20141076
0,0.1850567
0,0.19552776
0,0.20013781
0,0.20631479
0,0.21420835
0,0.2121665
0,0.2139159
0,0.21285541
0,0.21158619
0,0.23025954
0,0.21613283
0,0.20687132
0,0.19976093
0,0.19346333
0,0.19056296
0,0.18404381
0,0.18310137
0,0.18569203
0,0.18330173
0,0.18179384
0,0.18361562
0,0.17511868
0,0.16333106
0,0.17956896
0,0.17838307
0,0.18112679
0,0.1609667
0,0.1766177
0,0.19851398
0,0.17968933
0,0.1788284
0,0.16678418
0,0.17262946
0,0.1798742
0,0.18219812
0,0.18399666
0,0.17047799
0,0.191234
0,0.19262025
0,0.20122351
0,0.19798982
0,0.18138565
0,0.18954654
0,0.19165628
0,0.1931349
0,0.18632859
0,0.19062094
0,0.19726476
0,0.19456457
0,0.18532346
0,0.19223648
0,0.21211183
0,0.20229556
0,0.18434583
0,0.19234127
0,0.19335227
0,0.19780362
0,0.1960387
0,0.20170392
0,0.19332407
0,0.19034152
0,0.17596433
0,0.18177399
0,0.18264751
0,0.18183285
0,0.19549672
0,0.17366682
0,0.16386528
0,0.17206998
0,0.16018513
0,0.17537963
0,0.18166472
0,0.1601233
0,0.16862379
0,0.17204328
0,0.17420232
0,0.17658113
0,0.16582267
0,0.17377713
0,0.18087195
0,0.1854913
0,0.18498868
0,0.16588314
0,0.16668063
0,0.1909192
0,0.19136265
0,0.19494048
0,0.17918698
0,0.18631941
0,0.22324537
0,0.20977083
0,0.20558229
0,0.18829776
0,0.17301723
0,0.17935874
0,0.17914492
0,0.17705141
0,0.17591864
0,0.17735708
0,0.17720775
0,0.16495797
0,0.17241834
0,0.17526294
0,0.17659815
0,0.17933199
0,0.17841889
0,0.1844485
0,0.182962
0,0.17964941
0,0.17962348
0,0.17634684
0,0.1768254
0,0.1673624
0,0.16315873
0,0.17494372
0,0.18484843
0,0.17412616
0,0.17292975
0,0.17845158
0,0.20666817
0,0.21866053
0,0.2213054
0,0.22014646
0,0.20459655
0,0.20693555
0,0.22954051
0,0.30428115
0,0.26789692
0,0.23004831
0,0.2320919
0,0.22508575
0,0.21850789
0,0.22444129
0,0.2109392
0,0.19816151
0,0.21232682
0,0.2239263
0,0.2174677
0,0.22254498
0,0.22289647
0,0.20295477
0,0.20861763
0,0.20188965
