y_true,y_prob
0,0.19533134
0,0.19258763
0,0.18585452
0,0.19703412
0,0.18482314
0,0.18202978
0,0.18395668
0,0.17994103
0,0.16387011
0,0.17074336
0,0.1739209
0,0.16577463
0,0.18825549
0,0.20546822
0,0.20462905
0,0.18538024
0,0.18690422
0,0.20910232
0,0.2047271
0,0.20547098
0,0.19651139
0,0.18863541
0,0.2264543
0,0.21366046
0,0.19353952
0,0.19423737
0,0.18582493
0,0.19452475
0,0.18952176
0,0.20061809
0,0.20457472
0,0.20075698
0,0.20950378
0,0.22243938
0,0.2192708
0,0.21605143
0,0.20608547
0,0.19260691
0,0.2005448
0,0.18872571
0,0.19925094
0,0.2051507
0,0.19322951
0,0.20521049
0,0.19368228
0,0.20366059
0,0.20688652
0,0.21217622
0,0.21258469
0,0.21142769
0,0.2115978
0,0.21740326
0,0.20059545
0,0.20455346
0,0.20139156
0,0.19943085
0,0.22418383
0,0.18859015
0,0.19870524
0,0.18636128
0,0.1942871
0,0.19370823
0,0.17716648
0,0.18974257
0,0.18006867
0,0.18740287
0,0.18485011
0,0.1667428
0,0.16334343
0,0.17381263
0,0.18407655
0,0.1876255
0,0.17400081
0,0.1852657
0,0.1870962
0,0.18918048
0,0.17881124
0,0.18164508
0,0.19192207
0,0.19686462
0,0.22108977
0,0.21465002
0,0.20821668
0,0.20202217
0,0.20600583
0,0.20718311
0,0.21525452
0,0.20733875
0,0.19470434
0,0.19801828
0,0.20577757
0,0.19134335
0,0.19149518
0,0.17771739
0,0.18573652
0,0.18766262
0,0.18666883
0,0.18890077
0,0.17317705
0,0.18943863
0,0.17605846
0,0.18662822
0,0.19432685
0,0.1799378
0,0.19540957
0,0.19280036
0,0.20138158
0,0.187493
0,0.18305033
0,0.19101432
0,0.19957478
0,0.21923228
0,0.22507131
0,0.2200078
0,0.24576393
0,0.23393844
0,0.2501965
0,0.25657898
0,0.22961953
0,0.2813733
0,0.26710698
0,0.25188747
0,0.2442909
0,0.2200172
0,0.22347121
0,0.22195162
0,0.20282009
0,0.19577074
0,0.209923
0,0.21233049
0,0.19789277
0,0.19332676
0,0.2100981
0,0.22821854
0,0.2209507
0,0.21403643
0,0.21154761
0,0.20137724
0,0.21136792
0,0.17885515
0,0.18704307
0,0.18527569
0,0.18407618
0,0.1798735
0,0.16688491
0,0.17318878
0,0.17477553
0,0.17673174
0,0.17673138
0,0.17315346
0,0.18217453
0,0.18465564
0,0.18969363
0,0.18652235
0,0.17432913
0,0.16162756
0,0.17252794
0,0.19729157
0,0.18592143
0,0.17295073
0,0.17815357
0,0.17316616
0,0.17573929
0,0.18911521
0,0.18506807
0,0.18556434
0,0.2041328
0,0.21912834
0,0.22613567
0,0.22237664
0,0.21911483
0,0.23506483
0,0.23108797
0,0.22720985
0,0.2227694
0,0.26101908
0,0.23461157
0,0.21952362
0,0.19648236
0,0.19869122
0,0.20066917
0,0.20527042
0,0.2039588
0,0.18895447
0,0.20151335
0,0.19669071
0,0.2011779
0,0.20925786
0,0.20471363
0,0.20229504
0,0.18300505
0,0.18738486
0,0.19093782
0,0.19234549
0,0.18014683
0,0.1768204
0,0.20363861
0,0.19777933
0,0.19712646
0,0.19816211
0,0.18007335
0,0.22870883
0,0.19521916
0,0.19998851
0,0.20723525
0,0.20897667
0,0.21685496
0,0.21428673
0,0.2070548
0,0.20713311
0,0.20408723
0,0.20525536
0,0.18712005
0,0.19186604
0,0.19330831
0,0.19207579
0,0.19146375
0,0.18552633
0,0.18921585
0,0.18940239
0,0.18939514
0,0.1872386
0,0.17910355
0,0.18469766
0,0.18942553
0,0.19294593
0,0.19959371
0,0.19808865
0,0.19937323
0,0.18780506
0,0.1980217
0,0.20193139
0,0.20901853
0,0.21025974
0,0.22304493
0,0.23618129
0,0.22413355
0,0.23728627
0,0.24348861
0,0.24829908
0,0.28445902
0,0.25381976
0,0.23851179
0,0.23307131
0,0.23075029
0,0.22878247
0,0.20769806
0,0.21579434
0,0.21920085
0,0.22138117
0,0.22171159
0,0.20780224
0,0.2113649
0,0.23787923
0,0.22467822
0,0.21985403
0,0.21423335
0,0.1978477
0,0.20439471
0,0.19838332
0,0.20004374
0,0.28361118
0,0.22947006
0,0.1920754
0,0.19619569
0,0.18325572
0,0.188541
0,0.18963431
0,0.19006501
0,0.19091977
0,0.19687113
0,0.19874275
0,0.19042024
0,0.1792485
0,0.19246337
0,0.18363707
0,0.17878863
0,0.16616902
0,0.1696522
0,0.16928379
0,0.16312596
0,0.16967542
0,0.16372176
0,0.17244732
0,0.17150527
0,0.17224804
0,0.17380735
0,0.17051008
0,0.18992235
0,0.1917411
0,0.1988092
0,0.22974353
0,0.21687245
0,0.23842984
0,0.2285932
0,0.22291613
0,0.21815509
0,0.21370012
0,0.25458133
0,0.21927328
0,0.22733636
0,0.22966237
0,0.22765456
0,0.22118141
0,0.22797371
0,0.21977077
0,0.21989973
0,0.22823624
0,0.22455886
0,0.2360115
0,0.22586685
0,0.23349029
0,0.24973992
0,0.23731217
0,0.23752902
0,0.24798037
0,0.24208276
0,0.28272054
0,0.25975728
0,0.26981914
0,0.25602564
0,0.27660626
0,0.26580814
0,0.26399055
0,0.28626266
0,0.29289335
0,0.29347095
0,0.2935232
0,0.2925227
0,0.30017096
0,0.30446923
0,0.28660628
0,0.29729837
0,0.28730437
0,0.2968473
0,0.29960153
0,0.30923444
0,0.31391376
0,0.28301254
0,0.2927995
0,0.29289883
0,0.29614875
0,0.29776606
0,0.29451632
0,0.2942078
0,0.29548234
0,0.305212
0,0.2967839
0,0.2841698
0,0.30266076
0,0.30618697
0,0.34987518
0,0.3002375
0,0.28804064
0,0.30206773
0,0.31036404
0,0.30707517
0,0.30645174
0,0.3063357
0,0.3029722
0,0.3040231
0,0.3018068
0,0.30158597
0,0.29942095
0,0.28245777
0,0.28112105
0,0.29032895
0,0.29212797
0,0.29811975
0,0.27620712
0,0.30375248
0,0.2972659
0,0.29599723
0,0.28772908
0,0.271417
0,0.31757054
0,0.2928939
0,0.28431007
0,0.27994308
0,0.2682884
0,0.27499044
0,0.28194523
0,0.26421446
0,0.2716425
0,0.27553314
0,0.28027576
0,0.28192446
0,0.29640839
0,0.31000584
0,0.32014167
0,0.30540535
0,0.29355407
0,0.29837066
0,0.29636607
0,0.3335642
0,0.30189902
0,0.29576364
0,0.27378732
0,0.2707176
0,0.25935054
0,0.281194
0,0.28657764
0,0.28632647
0,0.28419733
0,0.33533937
0,0.2918787
0,0.297611
0,0.2761447
0,0.28932846
0,0.29066753
0,0.2887987
0,0.2969788
0,0.27707988
0,0.28632998
0,0.3258369
0,0.28792718
0,0.28282604
0,0.2880122
0,0.28793368
0,0.277544
0,0.28586006
0,0.2964289
0,0.29453528
0,0.3004623
0,0.35612616
0,0.3029169
0,0.31005433
0,0.2886655
0,0.2986687
0,0.2987512
0,0.30073953
0,0.31045106
0,0.3053176
0,0.28457347
0,0.2941177
0,0.29555187
0,0.3006327
0,0.29987827
0,0.3270004
0,0.31514382
0,0.30841616
0,0.2826929
0,0.29311806
0,0.29301286
0,0.29300627
0,0.29273716
0,0.28619868
0,0.28329995
0,0.28144172
0,0.27901188
0,0.2625993
0,0.2645463
0,0.29428697
0,0.28586814
0,0.28665563
0,0.29373732
0,0.27889472
0,0.31723252
0,0.30285084
0,0.27997485
0,0.27601692
0,0.27434596
0,0.27720377
0,0.28698632
0,0.28986406
0,0.2937998
0,0.29378662
0,0.2746443
0,0.2895695
0,0.29586837
0,0.2947188
0,0.30607733
0,0.29952818
0,0.2991605
0,0.30059966
0,0.30381057
0,0.33676204
0,0.30007023
0,0.29039073
0,0.297087
0,0.30007342
0,0.374916
0,0.3387484
0,0.3044645
0,0.28452155
0,0.30541465
0,0.305651
0,0.3000264
0,0.28537858
0,0.29701102
0,0.32703707
0,0.3170658
0,0.30656564
0,0.2917626
0,0.29339743
0,0.2865217
0,0.28202885
0,0.25655714
0,0.26051977
0,0.26004073
0,0.25821418
0,0.24968565
0,0.2416741
0,0.2547729
0,0.26002657
0,0.26533794
0,0.27494708
0,0.25882643
0,0.26998553
0,0.3047394
0,0.2900334
0,0.2976066
0,0.27731377
0,0.2865613
0,0.34070525
0,0.311906
0,0.30436328
0,0.2961503
0,0.2783622
0,0.29933044
0,0.29499972
0,0.29940456
0,0.29524535
0,0.31279355
0,0.31822717
0,0.29823604
0,0.29535562
0,0.2972588
0,0.32333076
0,0.3065037
0,0.30303752
0,0.296037
0,0.29012993
0,0.27952242
0,0.2803792
0,0.27219835
0,0.27536494
0,0.2763966
0,0.26997745
0,0.2804487
0,0.27652547
0,0.2814843
0,0.290076
0,0.27523974
0,0.28561124
0,0.28659692
0,0.2880558
0,0.32285675
0,0.2854365
0,0.27228943
0,0.29277712
0,0.29826644
0,0.31519285
0,0.28889355
0,0.29095203
0,0.29093674
0,0.2869701
0,0.34233156
0,0.29989508
0,0.30608904
0,0.28747833
0,0.28982183
0,0.287734
0,0.28492182
0,0.28325224
0,0.29170957
0,0.33015049
0,0.30805123
0,0.28696355
0,0.28487715
0,0.2918315
0,0.34034508
0,0.30898684
0,0.3020509
0,0.29798397
0,0.2878702
0,0.27487087
0,0.28669396
0,0.2856936
0,0.27036557
0,0.28655103
0,0.26912946
0,0.2950872
0,0.28959718
0,0.2717382
0,0.33168638
0,0.29110354
0,0.30924642
0,0.29679367
0,0.27994353
0,0.28975433
0,0.28721827
0,0.292134
0,0.28750518
0,0.30090523
0,0.30035233
0,0.28463858
0,0.29645866
0,0.29198915
0,0.32132834
0,0.30849633
0,0.3046777
0,0.3077192
0,0.28066674
0,0.297021
0,0.29560208
0,0.2958488
0,0.29188675
0,0.29311866
0,0.29182115
0,0.28993317
0,0.29520574
0,0.29882795
0,0.2963385
0,0.28628987
0,0.28264004
0,0.30022767
0,0.3047146
0,0.31906188
0,0.30703732
0,0.28708008
0,0.29348022
0,0.3015038
0,0.30754352
0,0.30126405
0,0.29110807
0,0.2861856
0,0.29810938
0,0.33297527
0,0.32100827
0,0.29126605
0,0.29198807
0,0.29963726
0,0.3311787
0,0.31374282
0,0.29192272
0,0.29807028
0,0.28098586
0,0.3488536
0,0.330254
0,0.29078615
0,0.2970563
0,0.28980353
0,0.28315404
0,0.27892986
0,0.26569846
0,0.27323604
0,0.26005122
0,0.2727113
0,0.27425003
0,0.26916444
0,0.27604875
0,0.29467183
0,0.28533685
0,0.2654398
0,0.2739576
0,0.27727973
0,0.34269956
0,0.315559
0,0.29794356
0,0.2955969
0,0.28719768
0,0.29256716
0,0.2795229
0,0.2818737
0,0.27968678
0,0.281209
0,0.26756707
0,0.2651228
0,0.2721983
0,0.27946636
0,0.29871124
0,0.29513347
0,0.2960742
0,0.29207897
0,0.28988218
0,0.30655977
0,0.2951752
0,0.28798467
0,0.28336135
0,0.28347445
0,0.28891742
0,0.2914523
0,0.30215687
0,0.29660916
0,0.3051262
0,0.29496258
0,0.30719936
0,0.29354015
0,0.30414933
0,0.29860702
0,0.298022
0,0.303042
0,0.2936683
0,0.30202505
0,0.2954552
0,0.3058624
0,0.29487443
0,0.28975105
0,0.2875633
0,0.2876922
0,0.2915145
0,0.29922974
0,0.29825842
0,0.27617308
0,0.27325505
0,0.28606346
0,0.2931601
0,0.30619884
0,0.302015
0,0.29788035
0,0.3252479
0,0.29257455
0,0.2964481
0,0.29559723
0,0.29849195
0,0.32374433
0,0.29066908
0,0.298674
0,0.29923373
0,0.29421377
0,0.33626154
0,0.28905174
0,0.29838333
0,0.2929761
0,0.29745367
0,0.33734757
0,0.29441965
0,0.29920405
0,0.2955737
0,0.28826943
0,0.30462617
0,0.28447196
0,0.28365993
0,0.28331587
0,0.28344446
0,0.30371717
0,0.294226
0,0.28696048
0,0.27021265
0,0.2859659
0,0.31062442
0,0.3048732
0,0.275597
0,0.2837056
0,0.28275645
0,0.3163687
0,0.3057259
0,0.29320046
0,0.29244643
0,0.28798267
0,0.33506367
0,0.3134946
0,0.30216005
0,0.28486198
0,0.29677
0,0.29058877
0,0.29640168
0,0.2793391
0,0.29182285
0,0.29416755
0,0.28798717
0,0.29241657
0,0.28722134
0,0.28682435
0,0.28562242
0,0.27767882
0,0.28738338
0,0.27575922
0,0.28573218
0,0.29215062
0,0.29229218
0,0.29154631
0,0.27872878
0,0.28570005
0,0.320402
0,0.30647483
0,0.3012079
0,0.27827096
0,0.28856573
0,0.30027065
0,0.3065021
0,0.30091256
0,0.2939907
0,0.2922625
0,0.3319839
0,0.30450398
0,0.31409883
0,0.30496204
0,0.3019167
0,0.28467628
0,0.29507694
0,0.29732284
0,0.29302183
0,0.29474482
0,0.29770163
0,0.29488176
0,0.29085922
0,0.29419014
0,0.27710003
0,0.28589305
0,0.27961624
0,0.27841756
0,0.28311643
0,0.2853622
0,0.28609324
0,0.28634363
0,0.27038607
0,0.27199534
0,0.31647518
0,0.29741082
0,0.29159224
0,0.2877817
0,0.28878587
0,0.30301663
0,0.29526046
0,0.29237413
0,0.27884564
0,0.28441042
0,0.3247589
0,0.29760054
0,0.30606896
0,0.29377654
0,0.29446056
0,0.32785624
0,0.300037
0,0.2938127
0,0.30134967
0,0.28793818
0,0.30234742
0,0.3010266
0,0.2937282
0,0.30150822
0,0.27963868
0,0.32033655
0,0.30444998
0,0.295242
0,0.29640317
0,0.29471952
0,0.3438187
0,0.3052561
0,0.28378978
0,0.29096958
0,0.2899314
0,0.28378692
0,0.27270326
0,0.27283812
0,0.27294552
0,0.2842058
0,0.28424653
0,0.27122116
0,0.28026825
0,0.28690544
0,0.28171358
0,0.28572986
0,0.27472052
0,0.28189194
0,0.28624156
0,0.28281218
0,0.2829853
0,0.27193913
0,0.2778558
0,0.28171542
0,0.28499073
0,0.28347173
0,0.28650063
0,0.28732362
0,0.28895533
0,0.28912225
0,0.2907343
0,0.29130334
0,0.29577717
0,0.2853845
0,0.29125696
0,0.28923786
0,0.27119318
0,0.28293324
0,0.28380305
0,0.28689685
0,0.2847784
0,0.27700442
0,0.26586893
0,0.27257884
0,0.27948844
0,0.28070572
0,0.2840918
0,0.28216487
0,0.28334326
0,0.28320208
0,0.29564843
0,0.2923923
0,0.28321496
0,0.2778701
0,0.3215434
0,0.29550412
0,0.29505342
0,0.30169412
0,0.30549157
0,0.35298863
0,0.31448174
0,0.31064352
0,0.28680915
0,0.2968439
0,0.29681692
0,0.27761436
0,0.282352
0,0.2742624
0,0.28386515
0,0.32895264
0,0.2843363
0,0.28464678
0,0.29192168
0,0.30014515
0,0.32907504
0,0.29717436
0,0.28800917
0,0.28210327
0,0.28417414
0,0.3326446
0,0.301536
0,0.30040634
0,0.2983607
0,0.29474726
0,0.33348706
0,0.30940774
0,0.3034113
0,0.29411286
0,0.29081738
0,0.28716904
0,0.2834602
0,0.28242669
0,0.28282845
0,0.28020296
0,0.27450424
0,0.28040186
0,0.28462476
0,0.28475678
0,0.27021936
0,0.28251982
0,0.28398612
0,0.27853948
0,0.28308448
0,0.2778037
0,0.2771375
0,0.28136617
0,0.28172576
0,0.29221725
0,0.284179
0,0.28288594
0,0.28079507
0,0.279816
0,0.28622892
0,0.2864154
0,0.2896709
0,0.2847565
0,0.2863424
0,0.29211554
0,0.2869418
0,0.28575918
0,0.27559397
0,0.27761987
0,0.27976194
0,0.29308486
0,0.28884378
0,0.29711717
0,0.29133597
0,0.29822254
0,0.30827105
0,0.30534554
0,0.2976571
0,0.29340017
0,0.29700607
0,0.32600495
0,0.29366824
0,0.3000293
0,0.29880008
0,0.29808065
0,0.3217958
0,0.2876781
0,0.2871769
0,0.2904201
0,0.29128754
0,0.29488534
0,0.27258685
0,0.28729904
0,0.28718567
0,0.2877247
0,0.2872951
0,0.27372205
0,0.28154844
0,0.26462126
0,0.51370406
0,0.3886578
0,0.33173943
0,0.32079118
0,0.31029034
0,0.30472285
0,0.3482146
0,0.30996758
0,0.2908473
0,0.2797571
0,0.26715583
0,0.30909672
0,0.30058494
0,0.2992423
0,0.2918234
0,0.2873217
0,0.31864807
0,0.2899578
0,0.27564347
0,0.26859954
0,0.2470282
0,0.2372556
0,0.23359953
0,0.22412556
0,0.22955868
0,0.23129684
0,0.23524418
0,0.23995587
0,0.24332711
0,0.25256413
0,0.28626987
0,0.28121126
0,0.2664874
0,0.27961248
0,0.28256732
0,0.29947177
0,0.28990608
0,0.28716967
0,0.27383962
0,0.28262997
0,0.32872295
0,0.30133113
0,0.2976815
0,0.45150986
0,0.35444722
0,0.37105927
0,0.3462254
0,0.33324227
0,0.3084353
0,0.3050377
0,0.29497597
0,0.29626897
0,0.28720373
0,0.2833842
0,0.27762404
0,0.26388562
0,0.27782828
0,0.26941234
0,0.269064
0,0.2633097
0,0.25749907
0,0.25273427
0,0.24925445
0,0.24425244
0,0.24586922
0,0.24353324
0,0.24754813
0,0.2509508
0,0.25570497
0,0.28427133
0,0.2819983
0,0.2843555
0,0.28251666
0,0.29204702
0,0.30708683
0,0.2955052
0,0.2936205
0,0.28881663
0,0.2924304
0,0.32567877
0,0.29735523
0,0.31627533
0,0.29700208
0,0.2908185
0,0.27538073
0,0.28016165
0,0.27743596
0,0.2842919
0,0.2899624
0,0.27281594
0,0.288956
0,0.29283655
0,0.2887983
0,0.28761727
0,0.29108244
0,0.29015175
0,0.2960584
0,0.28913093
0,0.29408103
0,0.29518017
0,0.29466864
0,0.30359218
0,0.28369087
0,0.32035768
0,0.30323437
0,0.30062926
0,0.30917624
0,0.30801305
0,0.36804542
0,0.31943095
0,0.32140258
0,0.30249912
0,0.29410744
0,0.3177668
0,0.3067016
0,0.3158321
0,0.29827407
0,0.29261032
0,0.32992578
0,0.2861082
0,0.27457595
0,0.2670133
0,0.2635867
0,0.26761305
0,0.27256075
0,0.26259133
0,0.2735869
0,0.274098
0,0.27492788
0,0.27608708
0,0.26002824
0,0.27176616
0,0.27640685
0,0.28106487
0,0.26474598
0,0.27087033
0,0.28080896
0,0.28752637
0,0.28870937
0,0.29349166
0,0.2945319
0,0.28955767
0,0.29638267
0,0.2927839
0,0.2898041
0,0.29432616
0,0.29711777
0,0.30130494
0,0.29401484
0,0.2933918
0,0.29164562
0,0.30131978
0,0.3288236
0,0.30853257
0,0.3002243
0,0.29576853
0,0.28004128
0,0.2965759
0,0.2993874
0,0.29388148
0,0.29173902
0,0.2907358
0,0.3072629
0,0.31424502
0,0.29928142
0,0.29921994
0,0.28989232
0,0.32846454
0,0.3079617
0,0.3032721
0,0.29932773
0,0.29055506
0,0.3394658
0,0.29517356
0,0.29656917
0,0.2937009
0,0.28354368
0,0.2875712
0,0.28650385
0,0.28710845
0,0.28515136
0,0.27257296
0,0.28346118
0,0.29056746
0,0.29288128
0,0.2954653
0,0.30893803
0,0.30155143
0,0.2983205
0,0.29708144
0,0.3033084
0,0.3061205
0,0.29977357
0,0.29952624
0,0.297898
0,0.29661456
0,0.3192792
0,0.28634992
0,0.29611555
0,0.2957264
0,0.29615706
0,0.2976255
0,0.27980965
0,0.28804415
0,0.29071605
0,0.27150217
0,0.29052377
0,0.2733263
0,0.28343832
0,0.28897306
0,0.28720295
0,0.2857528
0,0.26565614
0,0.2819082
0,0.27359465
0,0.30541453
0,0.29863465
0,0.2772204
0,0.29212856
0,0.29601303
0,0.3122346
0,0.302734
0,0.28267232
0,0.29336354
0,0.2930892
0,0.30180934
0,0.27996477
0,0.29079747
0,0.28240883
0,0.286856
0,0.3286322
0,0.30442005
0,0.30106643
0,0.30209512
0,0.30051327
0,0.29476747
0,0.28287038
0,0.28704602
0,0.27681294
0,0.2817849
0,0.2843313
0,0.28754374
0,0.28853416
0,0.290385
0,0.2904608
0,0.28268838
0,0.28816643
0,0.28819332
0,0.28569433
0,0.2868864
0,0.31091934
0,0.30516055
0,0.28342998
0,0.27605894
0,0.29946294
0,0.3046691
0,0.30253032
0,0.660621
0,0.47146443
0,0.4762448
0,0.41758117
0,0.38427112
0,0.3524876
0,0.30423713
0,0.32231456
0,0.28780577
0,0.2542222
0,0.2245857
0,0.19910498
0,0.18867888
0,0.16922526
0,0.15841916
0,0.15064582
0,0.14693676
0,0.1544207
0,0.14593275
0,0.14484344
0,0.14230406
0,0.14495964
0,0.16240242
0,0.151481
0,0.14884761
0,0.15239082
0,0.1521972
0,0.17274675
0,0.17150348
0,0.17593892
0,0.28582662
0,0.27677235
0,0.3295576
0,0.29515123
0,0.28121376
0,0.27898577
0,0.2684014
0,0.26235902
0,0.26713356
0,0.263339
0,0.26338667
0,0.25946778
0,0.25802335
0,0.25839472
0,0.2598933
0,0.2646616
0,0.27459016
0,0.25839576
0,0.25273386
0,0.27704665
0,0.26429054
0,0.27455753
0,0.27033198
0,0.2805744
0,0.28373682
0,0.28179058
0,0.28192115
0,0.28690746
0,0.28922227
0,0.29828712
0,0.2933745
0,0.30110908
0,0.2946705
0,0.29272547
0,0.30007142
0,0.30141112
0,0.31178558
0,0.30732566
0,0.28574005
0,0.2974808
0,0.2981087
0,0.3066956
0,0.302747
0,0.30008128
0,0.30259943
0,0.29988518
0,0.31019154
0,0.300871
0,0.27909473
0,0.2909319
0,0.29076087
0,0.31914106
0,0.30027467
0,0.27753752
0,0.28493825
0,0.27378967
0,0.3286366
0,0.30516765
0,0.2828432
0,0.28857338
0,0.2897266
0,0.32063597
0,0.29961234
0,0.28130725
0,0.29544458
0,0.28870624
0,0.33695152
0,0.3076094
0,0.29501823
0,0.29197317
0,0.28695214
0,0.33215442
0,0.2990894
0,0.29175255
0,0.29170313
0,0.28688404
0,0.27431247
0,0.27912888
0,0.2824027
0,0.2804216
0,0.2816246
0,0.2805063
0,0.28269738
0,0.2796315
0,0.2792843
0,0.27922782
0,0.28576624
0,0.28824857
0,0.2865907
0,0.28065336
0,0.28427455
0,0.2788015
0,0.2817686
0,0.28276995
0,0.2673457
0,0.28059384
0,0.27686015
0,0.27503684
0,0.27989364
0,0.2715749
0,0.30447027
0,0.28952393
0,0.2876156
0,0.2892849
0,0.2780993
0,0.28831246
0,0.28598514
0,0.28579116
0,0.35300413
0,0.30550557
0,0.30728766
0,0.29742306
0,0.29067528
0,0.30555332
0,0.28796062
0,0.2757071
0,0.27000564
0,0.2737207
0,0.277319
0,0.2876278
0,0.29054135
0,0.27247295
0,0.28657842
0,0.2689962
0,0.28173015
0,0.28590617
0,0.28479534
0,0.28596374
0,0.28741282
0,0.28062245
0,0.2662069
0,0.27711967
0,0.273806
0,0.278691
0,0.28040487
0,0.28230804
0,0.28704098
0,0.28819925
0,0.2927467
0,0.2872794
0,0.27548108
0,0.27766863
0,0.27917618
0,0.27804628
0,0.2832687
0,0.27120477
0,0.28116605
0,0.28084219
0,0.28139594
0,0.28473642
0,0.27091083
0,0.27845138
0,0.27883863
0,0.2794063
0,0.27431893
0,0.2804234
0,0.27702448
0,0.27613145
0,0.2748712
0,0.27786022
0,0.27554852
0,0.2676058
0,0.27511662
0,0.28105345
0,0.27877545
0,0.27874076
0,0.2837847
0,0.28574178
0,0.28611147
0,0.2865358
0,0.28378695
0,0.2840061
0,0.28530586
0,0.28360066
0,0.38037965
0,0.3207019
0,0.29817143
0,0.29216367
0,0.27566588
0,0.27635723
0,0.2796636
0,0.27140096
0,0.27535355
0,0.2657608
0,0.281271
0,0.2656181
0,0.27120417
0,0.28168532
0,0.27881056
0,0.28847638
0,0.2880274
0,0.27529076
0,0.28318042
0,0.2867467
0,0.3260501
0,0.3019331
0,0.28301963
0,0.30232126
0,0.307425
0,0.29665324
0,0.2954198
0,0.2914448
0,0.28777608
0,0.3175599
0,0.2917599
0,0.30021307
0,0.2878253
0,0.28645045
0,0.32456148
0,0.28685683
0,0.27538705
0,0.28927472
0,0.29259035
0,0.32095477
0,0.30394208
0,0.3002712
0,0.29746267
0,0.29426783
0,0.31968457
0,0.286463
0,0.3076019
0,0.28694072
0,0.28294644
0,0.28832006
0,0.2822771
0,0.27926788
0,0.28005308
0,0.27863973
0,0.2845096
0,0.2877412
0,0.28191665
0,0.28035805
0,0.2841714
0,0.29086274
0,0.2805597
0,0.28182548
0,0.2815032
0,0.2839713
0,0.31076577
0,0.2864134
0,0.29200795
0,0.28820845
0,0.2850261
0,0.2843229
0,0.27632797
0,0.26830736
0,0.28567183
0,0.2949485
0,0.29139194
0,0.29614478
0,0.2909673
0,0.2911678
0,0.2876002
0,0.2925863
0,0.28755468
0,0.28632766
0,0.2896995
0,0.28417534
0,0.2837467
0,0.2819102
0,0.27480254
0,0.28994054
0,0.28376588
0,0.28062648
0,0.28468242
0,0.2756794
0,0.28078324
0,0.28384656
0,0.2832988
0,0.2888923
0,0.29118392
0,0.2853394
0,0.28507107
0,0.31286797
0,0.29439297
0,0.28321823
0,0.2905481
0,0.28415924
0,0.28274938
0,0.28174883
0,0.27473828
0,0.27610573
0,0.28364617
0,0.28513968
0,0.29861817
0,0.2847066
0,0.2872582
0,0.29186505
0,0.28952742
0,0.28438655
0,0.28311402
0,0.28004488
0,0.28070575
0,0.27347338
0,0.2792786
0,0.28336087
0,0.2837963
0,0.27970907
0,0.27897775
0,0.28079218
0,0.28422144
0,0.28530768
0,0.29049963
0,0.2889333
0,0.29256478
0,0.28992727
0,0.2905797
0,0.28784072
0,0.2852571
0,0.31474936
0,0.2943847
0,0.28702772
0,0.28771338
0,0.2916394
0,0.29727232
0,0.28231946
0,0.27783293
0,0.27280238
0,0.27063268
0,0.26879436
0,0.27979544
0,0.28008398
0,0.2823154
0,0.27653855
0,0.28309
0,0.28656563
0,0.29321757
0,0.28390414
0,0.28309503
0,0.27988663
0,0.28149495
0,0.27805206
0,0.275934
0,0.276229
0,0.27293772
0,0.2733323
0,0.27181762
0,0.2744526
0,0.27269098
0,0.2858402
0,0.28221557
0,0.28172967
0,0.28357062
0,0.28067285
0,0.27812293
0,0.28696316
0,0.2825883
0,0.27919587
0,0.29101744
0,0.28291604
0,0.28412277
0,0.2787353
0,0.2752142
0,0.2761108
0,0.28018504
0,0.28832814
0,0.27766165
0,0.28803515
0,0.2952001
0,0.28013954
0,0.28293964
0,0.2804749
0,0.2750661
0,0.2764463
0,0.27898213
0,0.27922973
0,0.2850939
0,0.28690243
0,0.29541016
0,0.28444657
0,0.2869883
0,0.28803447
0,0.28381652
0,0.2839737
0,0.27771944
0,0.2823667
0,0.28953144
0,0.28180313
0,0.28624767
0,0.28706974
0,0.28056678
0,0.284503
0,0.28981715
0,0.287022
0,0.28928873
0,0.28591254
0,0.28298178
