y_true,y_prob
0,0.28228968
0,0.28766787
0,0.3020373
0,0.29144123
0,0.28684738
0,0.29003215
0,0.287355
0,0.27910423
0,0.28030142
0,0.2743364
0,0.27469555
0,0.28094256
0,0.27818376
0,0.2834791
0,0.28825447
0,0.30678263
0,0.30685377
0,0.28830218
0,0.28449395
0,0.27832338
0,0.28725275
0,0.2975665
0,0.3004774
0,0.2840665
0,0.27728727
0,0.2783195
0,0.28363958
0,0.28416464
0,0.28619298
0,0.28187603
0,0.285939
0,0.28171396
0,0.28019455
0,0.2927728
0,0.2880375
0,0.28173548
0,0.28013462
0,0.2841265
0,0.27984056
0,0.27847224
0,0.27577657
0,0.2826081
0,0.2931344
0,0.28735137
0,0.2925559
0,0.29081428
0,0.2983999
0,0.28446487
0,0.28186896
0,0.28076944
0,0.27943113
0,0.27981374
0,0.27581102
0,0.27689347
0,0.28010938
0,0.28051686
0,0.28807855
0,0.26861483
0,0.28066143
0,0.28541416
0,0.28854862
0,0.28928325
0,0.29078117
0,0.28692648
0,0.2871446
0,0.28435454
0,0.28232664
0,0.2837052
0,0.28340968
0,0.28457478
0,0.26568285
0,0.2739206
0,0.26386705
0,0.27667546
0,0.28087938
0,0.28232488
0,0.2881036
0,0.28638008
0,0.29186913
0,0.28666314
0,0.29550382
0,0.2884845
0,0.29091316
0,0.28718466
0,0.29048696
0,0.29490358
0,0.2856543
0,0.28334576
0,0.28090072
0,0.2811147
0,0.2796604
0,0.2770561
0,0.27787438
0,0.27361953
0,0.2765966
0,0.27327508
0,0.27184922
0,0.27703977
0,0.2749591
0,0.27927542
0,0.279687
0,0.2800138
0,0.26369336
0,0.26672584
0,0.27102268
0,0.27275783
0,0.2709258
0,0.28110313
0,0.27587876
0,0.27767274
0,0.27783185
0,0.28302523
0,0.2873205
0,0.2909356
0,0.3039576
0,0.28952134
0,0.28985983
0,0.2807577
0,0.2850035
0,0.28867358
0,0.28842577
0,0.29046515
0,0.2891063
0,0.280482
0,0.27744812
0,0.27388108
0,0.27230072
0,0.27922887
0,0.2816426
0,0.28251663
0,0.2844484
0,0.28651232
0,0.28595635
0,0.27262768
0,0.26490074
0,0.275324
0,0.27057913
0,0.27349785
0,0.28201076
0,0.27131394
0,0.27754974
0,0.2755045
0,0.27582666
0,0.28276873
0,0.26792395
0,0.2812739
0,0.28690633
0,0.29563347
0,0.28895456
0,0.2805723
0,0.28502512
0,0.2813835
0,0.28375074
0,0.28014153
0,0.27518073
0,0.27759624
0,0.27910778
0,0.2751831
0,0.27746323
0,0.27221677
0,0.27420247
0,0.27045214
0,0.27319515
0,0.27848947
0,0.26891294
0,0.2627065
0,0.27078187
0,0.27347794
0,0.26747888
0,0.27466616
0,0.28326637
0,0.28080717
0,0.28072336
0,0.27872264
0,0.27921572
0,0.2749663
0,0.2723823
0,0.2752297
0,0.28182137
0,0.28335428
0,0.28111693
0,0.26392192
0,0.27007073
0,0.27382988
0,0.2756289
0,0.27394786
0,0.27902865
0,0.27704337
0,0.27371383
0,0.2804354
0,0.27366063
0,0.27925926
0,0.2819846
0,0.28032768
0,0.28453785
0,0.2793748
0,0.28286758
0,0.28318882
0,0.28273943
0,0.27418283
0,0.2744856
0,0.28018942
0,0.27087644
0,0.2764995
0,0.28038397
0,0.27898806
0,0.2795119
0,0.27928182
0,0.27944723
0,0.2851107
0,0.27881503
0,0.27721074
0,0.27623072
0,0.27696574
0,0.27996978
0,0.2835601
0,0.28495845
0,0.28527308
0,0.28537324
0,0.26306906
0,0.27091303
0,0.27600735
0,0.28274998
0,0.278097
0,0.28370553
0,0.28082252
0,0.2789327
0,0.27262715
0,0.2740749
0,0.28253725
0,0.2801108
0,0.2822614
0,0.28370598
0,0.2838489
0,0.28320968
0,0.27377942
0,0.2729589
0,0.27706173
0,0.2770859
0,0.27836704
0,0.27978477
0,0.27611336
0,0.2824513
0,0.2844203
0,0.26600444
0,0.28035077
0,0.2749557
0,0.29204676
0,0.2861824
0,0.28646782
0,0.2874284
0,0.28655717
0,0.28834897
0,0.28786016
0,0.28649142
0,0.2858443
0,0.28444034
0,0.28412682
0,0.28340608
0,0.28159946
0,0.28210485
0,0.2984936
0,0.2943733
0,0.2894345
0,0.29884484
0,0.2924371
0,0.29273945
0,0.2848003
0,0.2879859
0,0.2970153
0,0.27980974
0,0.2895737
0,0.2792619
0,0.27294838
0,0.28662467
0,0.28271466
0,0.29051408
0,0.27456683
0,0.26436916
0,0.27689886
0,0.2847799
0,0.28568
0,0.27049312
0,0.2754369
0,0.2818141
0,0.28553593
0,0.28679645
0,0.28134814
0,0.2922539
0,0.2885238
0,0.29829496
0,0.29610762
0,0.30288285
0,0.3002367
0,0.29926085
0,0.29873642
0,0.29765132
0,0.30310845
0,0.29884836
0,0.30950233
0,0.29923525
0,0.2965267
0,0.30099568
0,0.2959444
0,0.28908825
0,0.29077205
0,0.28868923
0,0.30106172
0,0.29945356
0,0.29863593
0,0.29059285
0,0.29967397
0,0.2994625
0,0.28388593
0,0.28770763
0,0.28818217
0,0.28732723
0,0.29573286
0,0.2846187
0,0.2812299
0,0.28508586
0,0.2829291
0,0.2911094
0,0.28518948
0,0.27506346
0,0.2870101
0,0.29289594
0,0.3037018
0,0.29635465
0,0.2991925
0,0.2961415
0,0.28912607
0,0.28280666
0,0.29593742
0,0.28567573
0,0.28953388
0,0.2901974
0,0.29288414
0,0.2886288
0,0.2912424
0,0.29760158
0,0.3028695
0,0.30095285
0,0.29973432
0,0.2964144
0,0.29761857
0,0.29089257
0,0.3012528
0,0.30133712
0,0.29732108
0,0.29139116
0,0.29149312
0,0.29269698
0,0.2982816
0,0.28749213
0,0.2736614
0,0.28435218
0,0.29080784
0,0.2933886
0,0.29015034
0,0.29620096
0,0.29524195
0,0.30386764
0,0.28305227
0,0.28466338
0,0.29005054
0,0.29407552
0,0.29884344
0,0.29783097
0,0.28990674
0,0.29127124
0,0.28891584
0,0.28945297
0,0.2901529
0,0.2825482
0,0.28627145
0,0.2862196
0,0.29127052
0,0.2793501
0,0.2828537
0,0.2946963
0,0.30129543
0,0.29788154
0,0.29842377
0,0.2976621
0,0.30006942
0,0.3043935
0,0.30672917
0,0.30709434
0,0.29209447
0,0.29269102
0,0.2988995
0,0.2984647
0,0.29838952
0,0.27193666
0,0.2841347
0,0.2875282
0,0.29301956
0,0.2931009
0,0.29373717
0,0.28861326
0,0.29083538
0,0.29861316
0,0.2944893
0,0.29511145
0,0.29124907
0,0.29342178
0,0.29375353
0,0.29075485
0,0.28858992
0,0.2743707
0,0.2838759
0,0.2830237
0,0.28727525
0,0.29004598
0,0.27590564
0,0.28585994
0,0.28311867
0,0.29468015
0,0.29251665
0,0.2833905
0,0.28935274
0,0.29594746
0,0.27830672
0,0.2877568
0,0.27924806
0,0.28699502
0,0.33583406
0,0.30497092
0,0.28933257
0,0.27931795
0,0.27636287
0,0.26798898
0,0.26736736
0,0.28375104
0,0.28762427
0,0.2750107
0,0.30631924
0,0.3010935
0,0.2999721
0,0.28139412
0,0.2802056
0,0.29453358
0,0.3075744
0,0.30084664
0,0.29729488
0,0.2876628
0,0.29188442
0,0.2960147
0,0.30199823
0,0.31806386
0,0.28463602
0,0.29829258
0,0.3027687
0,0.31117225
0,0.30517706
0,0.28641328
0,0.27751672
0,0.2900456
0,0.29181284
0,0.2940934
0,0.2862452
0,0.2987921
0,0.3031796
0,0.29421216
0,0.294301
0,0.2862616
0,0.2972932
0,0.30058676
0,0.30402774
0,0.30128875
0,0.30598146
0,0.3054118
0,0.2759039
0,0.26522005
0,0.28445175
0,0.29037923
0,0.29583836
0,0.2965555
0,0.3006049
0,0.29730523
0,0.30297056
0,0.300252
0,0.3048536
0,0.30545142
0,0.30498356
0,0.31043667
0,0.28899875
0,0.29099798
0,0.29469308
0,0.29803056
0,0.2908685
0,0.2902557
0,0.3619115
0,0.2977791
0,0.30299565
0,0.29364556
0,0.28458658
0,0.29606318
0,0.2936301
0,0.29162204
0,0.28035012
0,0.28843245
0,0.29807296
0,0.27984118
0,0.2893673
0,0.29254213
0,0.2808725
0,0.27848914
0,0.28684527
0,0.291478
0,0.29924944
0,0.31146038
0,0.29905918
0,0.29573384
0,0.29592696
0,0.29775968
0,0.2956011
0,0.29683647
0,0.31797254
0,0.29461685
0,0.29905614
0,0.29757252
0,0.30953583
0,0.30109456
0,0.2861516
0,0.2952597
0,0.29457232
0,0.28199828
0,0.28841096
0,0.287858
0,0.2953841
0,0.29047358
0,0.27617005
0,0.28239915
0,0.28343534
0,0.27501786
0,0.27612013
0,0.27297023
0,0.26549146
0,0.28421637
0,0.28195
0,0.28467542
0,0.28844213
0,0.2895406
0,0.2879219
0,0.292756
0,0.27747318
0,0.27051094
0,0.28247747
0,0.28427494
0,0.29124773
0,0.28570396
0,0.28910315
0,0.2908415
0,0.29693055
0,0.29491952
0,0.30166832
0,0.29881555
0,0.2760535
0,0.28731456
0,0.29583955
0,0.2951909
0,0.29459095
0,0.29870573
0,0.2986439
0,0.30031845
0,0.28937414
0,0.29864314
0,0.29774147
0,0.2996753
0,0.29112253
0,0.29134429
0,0.29696724
0,0.2915813
0,0.30852318
0,0.29429045
0,0.2907523
0,0.29196215
0,0.28387836
0,0.29061684
0,0.30100286
0,0.2935323
0,0.29035196
0,0.2860017
0,0.2869899
0,0.28667495
0,0.28855166
0,0.28545946
0,0.28570572
0,0.2839325
0,0.2825139
0,0.28033623
0,0.27972564
0,0.27466807
0,0.27638686
0,0.27717835
0,0.28871903
0,0.28712088
0,0.293777
0,0.2917261
0,0.29447627
0,0.2907513
0,0.2845861
0,0.2831869
0,0.28280517
0,0.28327933
0,0.279069
0,0.27873692
0,0.27789003
0,0.28801024
0,0.29516977
0,0.30520684
0,0.2880162
0,0.2834978
0,0.28825533
0,0.2847498
0,0.3028159
0,0.2978122
0,0.29864207
0,0.2999925
0,0.29543477
0,0.3018461
0,0.45713848
0,0.35756388
0,0.33965424
0,0.32171202
0,0.31461212
0,0.30439878
0,0.2956558
0,0.29447857
0,0.296771
0,0.29339463
0,0.28380132
0,0.32683313
0,0.3028601
0,0.29131073
0,0.28723097
0,0.2726424
0,0.2715559
0,0.26664394
0,0.25627345
0,0.25194252
0,0.25145918
0,0.25206453
0,0.2438119
0,0.23983355
0,0.24137369
0,0.23861933
0,0.24272534
0,0.25105578
0,0.25693068
0,0.2700592
0,0.2912292
0,0.27738068
0,0.27747998
0,0.29887
0,0.29944095
0,0.2907082
0,0.29351473
0,0.28953323
0,0.27845845
0,0.27825925
0,0.28285983
0,0.2844108
0,0.28628272
0,0.2774533
0,0.28156087
0,0.28421894
0,0.2848625
0,0.29841167
0,0.28704488
0,0.2866338
0,0.35217386
0,0.30473194
0,0.30704197
0,0.3117561
0,0.5110936
0,0.38686287
0,0.35371694
0,0.32357278
0,0.30583245
0,0.30383566
0,0.34329766
0,0.3015273
0,0.30927482
0,0.29236618
0,0.28652072
0,0.2704969
0,0.26009494
0,0.25084877
0,0.23949258
0,0.22470555
0,0.2097266
0,0.20355807
0,0.20133205
0,0.20266153
0,0.20553423
0,0.21156947
0,0.2143692
0,0.22615312
0,0.31590888
0,0.26068893
0,0.26265335
0,0.2451741
0,0.24382165
0,0.25774288
0,0.305901
0,0.30355287
0,0.30420002
0,0.29009664
0,0.29015866
0,0.289802
0,0.30675817
0,0.30533928
0,0.2916742
0,0.28568166
0,0.27679268
0,0.27786848
0,0.27588728
0,0.26994407
0,0.26839614
0,0.26573917
0,0.2795882
0,0.27405298
0,0.27063477
0,0.2725221
0,0.2834155
0,0.28574878
0,0.28367034
0,0.296812
0,0.29866314
0,0.2920145
0,0.28668898
0,0.28705573
0,0.29425883
0,0.32334825
0,0.29510182
0,0.29273555
0,0.2860207
0,0.27816814
0,0.27863738
0,0.27361688
0,0.27638897
0,0.28657082
0,0.2821851
0,0.27883098
0,0.28077775
0,0.2834787
0,0.29162577
0,0.28855112
0,0.28755456
0,0.28706962
0,0.2913366
0,0.28762767
0,0.28746238
0,0.28785685
0,0.28447706
0,0.28990725
0,0.28988957
0,0.2824353
0,0.2827618
0,0.2881565
0,0.2792163
0,0.30222213
0,0.29548386
0,0.37079924
0,0.3208089
0,0.30450317
0,0.3046077
0,0.58226097
0,0.4327287
0,0.371826
0,0.34255466
0,0.43766564
0,0.35201123
0,0.31695652
0,0.28495494
0,0.27173233
0,0.25185898
0,0.22952905
0,0.21646358
0,0.19442278
0,0.17765142
0,0.16524532
0,0.16148053
0,0.15647896
0,0.15236738
0,0.15292409
0,0.15592037
0,0.15966687
0,0.16670875
0,0.17284031
0,0.18445915
0,0.19454266
0,0.19774303
0,0.20959714
0,0.28009522
0,0.23163848
0,0.21912226
0,0.30454764
0,0.2942149
0,0.30562162
0,0.29516542
0,0.2936668
0,0.3020495
0,0.29906738
0,0.31814742
0,0.30057502
0,0.27728727
0,0.2773989
0,0.27094245
0,0.26670927
0,0.2620153
0,0.24827732
0,0.24632812
0,0.24035814
0,0.2352589
0,0.23493297
0,0.23015061
0,0.23682636
0,0.23306563
0,0.2378649
0,0.25244212
0,0.25352827
0,0.26482913
0,0.27837154
0,0.28867367
0,0.28700098
0,0.2888171
0,0.28402868
0,0.3067825
0,0.2977253
0,0.2912385
0,0.28609064
0,0.43376398
0,0.34463018
0,0.31828016
0,0.30257282
0,0.29232934
0,0.28631663
0,0.28365758
0,0.28361893
0,0.28573352
0,0.28218845
0,0.30151004
0,0.28895268
0,0.28528666
0,0.30348366
0,0.28683922
0,0.27884537
0,0.28462225
0,0.28660747
0,0.28819987
0,0.28623536
0,0.28014293
0,0.29300612
0,0.28836736
0,0.28778353
0,0.29790118
0,0.2880119
0,0.29201508
0,0.2923996
0,0.29249215
0,0.2886709
0,0.29457104
0,0.4684193
0,0.35966346
0,0.3329572
0,0.31772313
0,0.34137318
0,0.32377544
0,0.30502945
0,0.30393058
0,0.29297572
0,0.288985
0,0.2650283
0,0.2749892
0,0.2683319
0,0.27457148
0,0.2769288
0,0.26651767
0,0.27800384
0,0.2787666
0,0.2712273
0,0.26752982
0,0.26062745
0,0.25956628
0,0.2600097
0,0.26013902
0,0.26333928
0,0.2629732
0,0.32733014
0,0.28107777
0,0.26857466
0,0.27569565
0,0.5993378
0,0.45401737
0,0.37768355
0,0.3345456
0,0.44302365
0,0.48959678
0,0.39321882
0,0.29903015
0,0.63926494
0,0.4686885
0,0.31689775
0,0.23114897
0,0.18760087
0,0.16202262
0,0.15575556
0,0.1537579
0,0.33456588
0,0.22914803
0,0.17822541
0,0.16214435
0,0.14695965
0,0.15144636
0,0.14325395
0,0.13614085
0,0.1272526
0,0.12647861
0,0.12960158
0,0.1305138
0,0.13494438
0,0.13653624
0,0.14890532
0,0.16543134
0,0.16329952
0,0.272748
0,0.20027319
0,0.18277974
0,0.21809986
0,0.23324238
0,0.24731353
0,0.25226924
0,0.22771837
0,0.20278762
0,0.16852757
0,0.21869837
0,0.17643201
0,0.1632011
0,0.2213346
0,0.18524177
0,0.16935033
0,0.1595825
0,0.15393357
0,0.14455144
0,0.14056969
0,0.13430877
0,0.13771793
0,0.1415789
0,0.13929991
0,0.14367719
0,0.14291023
0,0.1475526
0,0.14028011
0,0.14195184
0,0.14348243
0,0.15273423
0,0.15268026
0,0.16214325
0,0.16935934
0,0.1684763
0,0.21102895
0,0.19530037
0,0.1854084
0,0.17080042
0,0.17352633
0,0.18238522
0,0.25906193
0,0.21432424
0,0.25499576
0,0.2500895
0,0.22472355
0,0.234652
0,0.22288524
0,0.19106156
0,0.18375278
0,0.17190145
0,0.16645814
0,0.16311395
0,0.16451207
0,0.15624252
0,0.15460223
0,0.15397364
0,0.16122492
0,0.16855147
0,0.17151569
0,0.1772947
0,0.18671408
0,0.19607332
0,0.20852813
0,0.22019821
0,0.22346772
0,0.23045777
0,0.23777705
0,0.24595383
0,0.25660175
0,0.26212487
0,0.27954233
0,0.27781263
0,0.2751498
0,0.2854976
0,0.27771997
0,0.2835168
0,0.28381124
0,0.29139608
0,0.28150898
0,0.2883926
0,0.27942172
0,0.27974442
0,0.27829704
0,0.26789048
0,0.2731638
0,0.3004734
0,0.28392372
0,0.2796421
0,0.27096903
0,0.27165303
0,0.27301157
0,0.27165827
0,0.2760189
0,0.27496544
0,0.26724994
0,0.26572457
0,0.2737862
0,0.27593434
0,0.26855254
0,0.27285135
0,0.28464857
0,0.2780208
0,0.27346572
0,0.2742479
0,0.27287647
0,0.26743695
0,0.26582977
0,0.27013445
0,0.2777016
0,0.27817628
0,0.27675468
0,0.27657193
0,0.282559
0,0.27802646
0,0.27532986
0,0.27374324
0,0.27680564
0,0.27544957
0,0.27297378
0,0.28095114
0,0.27598777
0,0.28618926
0,0.28107435
0,0.28187543
0,0.283695
0,0.28651527
0,0.28723276
0,0.2847427
0,0.28941533
0,0.28199843
0,0.27911186
0,0.2977885
0,0.2879291
0,0.2909505
0,0.2880283
0,0.28377664
0,0.2875228
0,0.31361917
0,0.31034142
0,0.30181164
0,0.2931058
0,0.29368842
0,0.28821534
0,0.28347316
0,0.27560475
0,0.2728089
0,0.28263244
0,0.5436754
0,0.4027722
0,0.55744994
0,0.47386345
0,0.38947678
0,0.34393284
0,0.31029367
0,0.28490117
0,0.26752767
0,0.24990726
0,0.2385377
0,0.22429594
0,0.20727271
0,0.19789323
0,0.18941095
0,0.18109533
0,0.17456171
0,0.16873522
0,0.16994442
0,0.17090686
0,0.16977602
0,0.17592789
0,0.18369699
0,0.19351338
0,0.20066252
0,0.21313065
0,0.22089061
0,0.2308371
0,0.25682077
0,0.2498224
0,0.27331474
0,0.27498797
0,0.26984075
0,0.44806597
0,0.34398285
0,0.3379099
0,0.31749314
0,0.3087653
0,0.28997248
0,0.2980955
0,0.28539664
0,0.28738526
0,0.27522883
0,0.26695094
0,0.2761838
0,0.2724425
0,0.27455276
0,0.27528533
0,0.2761522
0,0.2720729
0,0.27401006
0,0.27288687
0,0.27307913
0,0.28242356
0,0.27523905
0,0.2731935
0,0.27181208
0,0.27674672
0,0.2843109
0,0.28162858
0,0.28774318
0,0.28222296
0,0.29184917
0,0.34351176
0,0.30515647
0,0.29624885
0,0.29067063
0,0.30448508
0,0.28865436
0,0.28519928
0,0.28044152
0,0.28224733
0,0.28332126
0,0.27845535
0,0.28308165
0,0.28793457
0,0.33505106
0,0.3030871
0,0.2953965
0,0.2976511
0,0.28255668
0,0.2817294
0,0.2825537
0,0.27945283
0,0.27501145
0,0.2982633
0,0.29604444
0,0.28621486
0,0.2896453
0,0.28095272
0,0.28212243
0,0.2762333
0,0.2885855
0,0.28611302
0,0.29034546
0,0.3029579
0,0.29649588
0,0.28637218
0,0.2883689
0,0.2905183
0,0.2949008
0,0.2927508
0,0.28553125
0,0.28554788
0,0.28251958
0,0.27731714
0,0.28133088
0,0.29703525
0,0.2877681
0,0.28254086
0,0.2842091
0,0.29320145
0,0.2870382
0,0.3175967
0,0.29537407
0,0.29117385
0,0.28623486
0,0.29237464
0,0.29569218
0,0.2826614
0,0.2791191
0,0.26929516
0,0.2728074
0,0.28172594
0,0.27731794
0,0.27769566
0,0.2836621
0,0.2870265
0,0.28661883
0,0.27618733
0,0.275665
0,0.27415192
0,0.28153166
0,0.2801712
0,0.2715475
0,0.2767002
0,0.27356228
0,0.27131158
0,0.27268586
0,0.27268985
0,0.27276483
0,0.2794918
0,0.2715466
0,0.27527487
0,0.2695931
0,0.2797264
0,0.2771181
0,0.28419307
0,0.28138342
0,0.28277367
0,0.28674272
0,0.2817528
0,0.27544832
0,0.27758235
0,0.27040145
0,0.2707095
0,0.27031985
0,0.27281818
0,0.26569733
0,0.2686772
0,0.2777992
0,0.28052813
0,0.27118
0,0.27909762
0,0.27215117
0,0.28404257
0,0.2722812
0,0.26935238
0,0.27098268
0,0.2732796
0,0.2732852
0,0.27496096
0,0.27830786
0,0.27621144
0,0.28353575
0,0.28028446
0,0.27630612
0,0.2771902
0,0.28019795
0,0.27963486
0,0.28058326
0,0.28589785
0,0.2746853
0,0.27105132
0,0.27682775
0,0.2814293
0,0.27854207
0,0.27390248
0,0.2760039
0,0.28558177
0,0.28906322
0,0.2900606
0,0.2835596
0,0.2870835
0,0.2754867
0,0.29406077
0,0.28249195
0,0.27536917
0,0.29043457
0,0.28166145
0,0.28050488
0,0.2725248
0,0.28270936
0,0.27224463
0,0.28157833
0,0.27636334
0,0.27804255
0,0.2864194
0,0.2780076
0,0.27520496
0,0.27345574
0,0.27561224
0,0.27535507
0,0.27918977
0,0.2761303
0,0.43275285
0,0.34491456
0,0.31657535
0,0.30441177
0,0.30337334
0,0.3001337
0,0.28520852
0,0.28413683
0,0.43387628
0,0.4895017
0,0.3887895
0,0.3409044
0,0.32203212
0,0.31647497
0,0.2938808
0,0.28189445
0,0.26045373
0,0.25648996
0,0.25189394
0,0.23413804
0,0.22289258
0,0.20824943
0,0.20479505
0,0.20103559
0,0.26021162
0,0.21498965
0,0.20122969
0,0.19860242
0,0.19957247
0,0.20715575
0,0.20590103
0,0.20895363
0,0.21680324
0,0.22261606
0,0.2368548
0,0.23574643
0,0.23965767
0,0.24567571
0,0.29592517
0,0.28000712
0,0.27468273
0,0.27879494
0,0.27547142
0,0.2819761
0,0.27662337
0,0.2787401
0,0.2761233
0,0.27985287
0,0.2939684
0,0.2809216
0,0.28837028
0,0.28041053
0,0.27678093
0,0.27962473
0,0.27386013
0,0.27075207
0,0.27554265
0,0.27231142
0,0.28880793
0,0.2798134
0,0.28195903
0,0.28288132
0,0.28424695
0,0.28326133
0,0.28331217
0,0.28823295
0,0.2802589
0,0.2844905
0,0.2816816
0,0.28475484
0,0.28114456
0,0.27925816
0,0.28283364
0,0.28139713
0,0.27462444
0,0.2733338
0,0.2789808
0,0.544631
0,0.3978538
0,0.35623318
0,0.33694392
0,0.32118014
0,0.305811
0,0.29772657
0,0.29400823
0,0.29726014
0,0.295869
0,0.28175828
0,0.29357827
0,0.283183
0,0.2850491
0,0.30607688
0,0.30252135
0,0.30896035
0,0.29981163
0,0.27766538
0,0.26583973
0,0.26426202
0,0.24815746
0,0.24351025
0,0.24079907
0,0.24062954
0,0.2471737
0,0.25113127
0,0.25781003
0,0.2702575
0,0.28146505
0,0.2901306
0,0.28473476
0,0.28262886
0,0.4549221
0,0.35232976
0,0.3243307
0,0.30721834
0,0.29386228
0,0.2930004
0,0.28548953
0,0.28893152
0,0.28027353
0,0.28273478
0,0.28207755
0,0.2830039
0,0.28046724
0,0.3001743
0,0.28774503
0,0.27937838
0,0.28346118
0,0.28355455
0,0.2750209
0,0.27424142
0,0.2781983
0,0.27753228
0,0.28124923
0,0.2745997
0,0.27762124
0,0.27222407
0,0.28793097
0,0.2783841
0,0.28372478
0,0.2805687
0,0.2803641
0,0.2750032
0,0.2850419
0,0.27623463
0,0.27764276
0,0.28947297
0,0.2867086
0,0.2840218
0,0.27992076
0,0.28976846
0,0.2874396
0,0.27978468
0,0.27805114
0,0.27321097
0,0.2773113
0,0.28554755
0,0.2792186
0,0.27253506
0,0.2784613
0,0.28770643
0,0.2777556
0,0.2918799
0,0.2723294
0,0.28418207
0,0.2888367
0,0.27818203
0,0.28421712
0,0.2873448
0,0.28749564
0,0.27874714
0,0.2901448
0,0.2850374
0,0.2776439
0,0.27644506
0,0.28225404
0,0.29517263
0,0.28715056
0,0.29020676
0,0.27958736
0,0.28383005
0,0.2806442
0,0.27991718
0,0.2769929
0,0.27854076
0,0.29444355
0,0.2855998
0,0.30514458
0,0.28536332
0,0.28269112
0,0.28770673
0,0.28625274
0,0.2875588
0,0.28098908
0,0.2757062
0,0.2795448
0,0.28545013
0,0.28107
0,0.27728653
0,0.2786771
0,0.27540195
0,0.28787023
0,0.2879327
0,0.2890288
0,0.26909906
0,0.28155085
0,0.4227592
0,0.34647995
0,0.3199189
0,0.29885083
0,0.30060172
0,0.29258254
0,0.29173025
0,0.28801358
0,0.2747674
0,0.28175828
0,0.27993187
0,0.28102142
0,0.3106479
0,0.30098537
0,0.2944575
0,0.29714003
0,0.29100132
0,0.28784317
0,0.2800378
0,0.28213257
0,0.2806387
0,0.2790907
0,0.27493876
0,0.27449027
0,0.28077012
0,0.277438
0,0.2792219
0,0.2833135
0,0.2803522
0,0.27618346
0,0.553087
0,0.6407608
0,0.4997375
0,0.4243816
0,0.37739003
0,0.34164003
0,0.3115908
0,0.28858516
0,0.27778378
0,0.26084244
0,0.24408981
0,0.21961567
0,0.2063557
0,0.18598248
0,0.16731225
0,0.15837626
0,0.14965488
0,0.14448586
0,0.14334662
0,0.14383595
0,0.14815946
0,0.15320843
0,0.1604318
0,0.17463228
0,0.17940219
0,0.1928641
0,0.20700207
0,0.22093675
0,0.23362038
0,0.23740713
0,0.27555346
0,0.27638304
0,0.27448452
0,0.27346346
0,0.27557507
0,0.27071375
0,0.2736383
0,0.27737865
0,0.2782632
0,0.2824161
0,0.29648405
0,0.30021578
0,0.2972403
0,0.29077342
0,0.29041967
0,0.29241222
0,0.28411624
0,0.2871571
0,0.30766252
0,0.30790055
0,0.30116323
0,0.3142218
0,0.30332375
0,0.29674768
0,0.30930826
0,0.28768963
0,0.28440744
0,0.28615326
0,0.2875795
0,0.28277972
0,0.2819795
0,0.2915098
0,0.2959913
0,0.29195082
0,0.29440174
0,0.28946787
0,0.29508463
0,0.2940127
0,0.29195017
0,0.28762802
0,0.2806048
0,0.28441462
0,0.28697035
0,0.27570888
0,0.2799108
0,0.3414143
0,0.30927962
0,0.29635158
0,0.29415852
0,0.29218143
0,0.28312746
0,0.28193432
0,0.2844642
0,0.2885164
0,0.2858699
0,0.2836654
0,0.29524562
0,0.28840533
0,0.28217685
0,0.27910903
0,0.28688142
0,0.28355864
0,0.28524876
0,0.28739005
0,0.28678697
0,0.29289895
0,0.284554
0,0.2822752
0,0.27836725
0,0.28914738
0,0.28478438
0,0.28417775
0,0.2851741
0,0.2882906
0,0.291002
0,0.29450223
0,0.2950523
0,0.2923481
0,0.2919393
0,0.2916364
0,0.2893091
0,0.29409507
0,0.29028916
0,0.29140544
0,0.28972942
0,0.28044274
0,0.2788234
0,0.27908754
0,0.27970397
0,0.2841726
0,0.28147995
0,0.28643766
0,0.28698328
0,0.28465605
0,0.2946847
0,0.30620298
0,0.28820455
0,0.29481393
0,0.28456792
0,0.28068674
0,0.28748095
0,0.28108162
0,0.28943917
0,0.29927498
0,0.29348007
0,0.29407465
0,0.28336158
0,0.28943023
0,0.46768513
0,0.3620167
