y_true,y_prob
0,0.33405328
0,0.3096225
0,0.2934616
0,0.28932825
0,0.28544024
0,0.27998862
0,0.28126308
0,0.27313018
0,0.8208958
0,0.6219287
0,0.5233234
0,0.4481221
0,0.3800419
0,0.3392176
0,0.28862405
0,0.24584447
0,0.19938037
0,0.17343764
0,0.3700418
0,0.25623813
0,0.20472685
0,0.1815068
0,0.16409941
0,0.15051386
0,0.14154617
0,0.13855058
0,0.13438241
0,0.13359563
0,0.13353635
0,0.13214915
0,0.13508426
0,0.13746063
0,0.14172064
0,0.1451458
0,0.14953448
0,0.15696882
0,0.16986762
0,0.18208185
0,0.27813885
0,0.27578607
0,0.27423644
0,0.27409077
0,0.27554464
0,0.2741897
0,0.27556938
0,0.27600816
0,0.31823432
0,0.30099615
0,0.29544166
0,0.30010366
0,0.29453674
0,0.28883278
0,0.28598556
0,0.28319317
0,0.28986123
0,0.30070692
0,0.29118156
0,0.28686732
0,0.47182816
0,0.36005372
0,0.32943517
0,0.31115416
0,0.3022374
0,0.29490507
0,0.2983676
0,0.286799
0,0.28123698
0,0.27597252
0,0.27778894
0,0.27653834
0,0.29587722
0,0.2912324
0,0.28832793
0,0.5272653
0,0.3939976
0,0.34362414
0,0.32221806
0,0.28738356
0,0.26774248
0,0.24764158
0,0.23410176
0,0.22386475
0,0.21915683
0,0.21501365
0,0.22258359
0,0.23007712
0,0.24091941
0,0.24037269
0,0.2773408
0,0.27362508
0,0.27328482
0,0.264337
0,0.25912187
0,0.25145176
0,0.24498679
0,0.25078592
0,0.26519004
0,0.26266178
0,0.2718235
0,0.2656312
0,0.27491373
0,0.27667722
0,0.26939076
0,0.27967754
0,0.2940081
0,0.29172495
0,0.29237443
0,0.29271454
0,0.2902588
0,0.28839275
0,0.30590928
0,0.30184174
0,0.29458144
0,0.29447275
0,0.2907322
0,0.41798472
0,0.34123236
0,0.3271163
0,0.31255624
0,0.29731143
0,0.29357305
0,0.2935773
0,0.28690326
0,0.277118
0,0.2742371
0,0.2776605
0,0.27769357
0,0.28286934
0,0.2859007
0,0.28569227
0,0.28813297
0,0.28518873
0,0.28323236
0,0.2789565
0,0.28110987
0,0.28333586
0,0.27580753
0,0.28124928
0,0.2926057
0,0.27375013
0,0.27009606
0,0.27840617
0,0.27618796
0,0.2811909
0,0.28440663
0,0.28670076
0,0.42911163
0,0.47006363
0,0.37654197
0,0.3440783
0,0.31334835
0,0.30545518
0,0.29583043
0,0.28644332
0,0.28663778
0,0.28327286
0,0.33489734
0,0.29737735
0,0.29161593
0,0.28324234
0,0.28172952
0,0.28076923
0,0.2745355
0,0.27183425
0,0.26014465
0,0.24822183
0,0.22840758
0,0.2176686
0,0.21260755
0,0.2135163
0,0.21774203
0,0.22371672
0,0.23308136
0,0.23953985
0,0.2531125
0,0.25998852
0,0.28563643
0,0.28406173
0,0.388954
0,0.33081332
0,0.31093302
0,0.29159418
0,0.29349384
0,0.28787154
0,0.2923522
0,0.2990188
0,0.29727122
0,0.29017872
0,0.28964192
0,0.2867267
0,0.2855225
0,0.28207606
0,0.28338954
0,0.2964281
0,0.29372406
0,0.3023871
0,0.2814405
0,0.28831303
0,0.2835956
0,0.28578016
0,0.2770834
0,0.28849557
0,0.28451306
0,0.28501937
0,0.28613085
0,0.2845956
0,0.28228167
0,0.28087887
0,0.28657383
0,0.27968898
0,0.27925652
0,0.27752873
0,0.2744349
0,0.3004857
0,0.29451886
0,0.32495603
0,0.30670065
0,0.29372633
0,0.2841483
0,0.2898625
0,0.29158702
0,0.29372692
0,0.29146627
0,0.29160497
0,0.30408856
0,0.28131694
0,0.28495866
0,0.28531992
0,0.2792272
0,0.28058222
0,0.28372997
0,0.279255
0,0.27407482
0,0.28585848
0,0.2788552
0,0.2817416
0,0.28126678
0,0.27621022
0,0.27974153
0,0.29797044
0,0.29437837
0,0.2894421
0,0.28930825
0,0.28527367
0,0.28565875
0,0.2897522
0,0.5416479
0,0.40244728
0,0.3519077
0,0.31560022
0,0.30247486
0,0.2910803
0,0.30102357
0,0.28935707
0,0.53415525
0,0.9059915
0,0.8157585
0,0.77049255
0,0.6885127
0,0.6181714
0,0.50645494
0,0.39448762
0,0.31810883
0,0.24908279
0,0.19852172
0,0.16329575
0,0.14553438
0,0.1347937
0,0.12980036
0,0.12521216
0,0.12509
0,0.1265334
0,0.1256916
0,0.12669168
0,0.1289143
0,0.1329519
0,0.12698597
0,0.13070785
0,0.14010952
0,0.14450955
0,0.15391316
0,0.16818665
0,0.18773325
0,0.20220685
0,0.2719009
0,0.26928988
0,0.2716779
0,0.262942
0,0.2645555
0,0.2654638
0,0.27925795
0,0.2728968
0,0.2798993
0,0.27185908
0,0.26474753
0,0.26869097
0,0.26329258
0,0.26410297
0,0.27279687
0,0.27083755
0,0.29319853
0,0.5750536
0,0.40472147
0,0.3588289
0,0.32944733
0,0.31567705
0,0.32680228
0,0.2949201
0,0.29122114
0,0.27895027
0,0.28073195
0,0.27889323
0,0.29095998
0,0.27611604
0,0.28843674
0,0.27708036
0,0.2818712
0,0.51630336
0,0.3739033
0,0.33938703
0,0.29498103
0,0.26423818
0,0.22840136
0,0.21376275
0,0.20325728
0,0.19624528
0,0.20124765
0,0.2082818
0,0.21368459
0,0.25839388
0,0.24547067
0,0.2800925
0,0.2791213
0,0.5233472
0,0.38637012
0,0.32255334
0,0.2938404
0,0.25872734
0,0.22640777
0,0.20419526
0,0.19605778
0,0.18992694
0,0.19957623
0,0.19941613
0,0.21160312
0,0.21433647
0,0.22532341
0,0.27783942
0,0.28682554
0,0.27119997
0,0.2629152
0,0.25660554
0,0.2515208
0,0.25812125
0,0.2532641
0,0.2521182
0,0.25432935
0,0.2578406
0,0.2647689
0,0.26995075
0,0.2660747
0,0.2815418
0,0.27670726
0,0.28208384
0,0.27394512
0,0.27116725
0,0.27122715
0,0.26429003
0,0.2626656
1,0.2696077
1,0.272764
1,0.26609805
1,0.26616204
1,0.2642218
1,0.26922256
1,0.26742718
1,0.2625892
1,0.26500604
1,0.28768745
1,0.2807499
1,0.39746648
1,0.3613825
1,0.3153519
1,0.29939625
0,0.9050905
0,0.6979803
0,0.5947063
0,0.51918375
0,0.47048774
0,0.4100971
0,0.64073145
0,0.59716403
0,0.48524833
0,0.36542794
0,0.33009353
0,0.29177535
0,0.22413051
0,0.18724652
0,0.15166341
0,0.14968853
0,0.1382037
0,0.1433126
0,0.1389237
0,0.13606511
0,0.13033544
0,0.1282805
0,0.12320022
0,0.12354601
0,0.15340424
0,0.14525327
0,0.14493126
0,0.14853936
0,0.15667537
0,0.16315779
0,0.26272717
0,0.37053663
0,0.30229682
0,0.2915013
0,0.28002244
0,0.27290353
0,0.28424445
0,0.27252004
0,0.26856446
0,0.26432535
0,0.2679582
0,0.27596572
0,0.27004585
0,0.29215884
0,0.27309442
0,0.27050328
0,0.2846288
0,0.28127474
0,0.28289458
0,0.27767932
0,0.32548946
0,0.295182
0,0.28458998
0,0.2818649
0,0.28889018
0,0.27827686
0,0.2759389
0,0.26785475
0,0.27038938
0,0.26995423
0,0.2686777
0,0.27008098
0,0.26345456
0,0.2641113
0,0.26315054
0,0.2705973
0,0.26256618
0,0.2674166
0,0.2799715
0,0.27482048
0,0.271589
0,0.2719904
0,0.28064585
0,0.29087377
0,0.2723035
0,0.27381897
0,0.26899356
0,0.44169828
0,0.35964835
0,0.31223065
0,0.3022781
0,0.29124403
0,0.27770206
0,0.27673647
0,0.28315818
0,0.29646912
0,0.40575433
0,0.3280468
0,0.3064272
0,0.2930494
0,0.28350314
0,0.2830692
0,0.2753095
0,0.27312595
0,0.27317092
0,0.2738789
0,0.4052521
0,0.31478637
0,0.29219562
0,0.28529122
0,0.28711712
0,0.27420938
0,0.2710587
0,0.27015135
0,0.27022952
0,0.27165684
0,0.26037127
0,0.26743647
0,0.26983452
0,0.2735007
0,0.26572964
0,0.26811776
0,0.2648415
0,0.2674963
0,0.26365393
0,0.26705626
0,0.2712295
0,0.27128825
0,0.27798295
0,0.28409323
0,0.27204382
0,0.26915082
0,0.28593913
0,0.2699653
0,0.287897
0,0.2767045
0,0.29107717
0,0.27296296
0,0.26792723
0,0.26413736
0,0.29165745
0,0.2964813
0,0.29001525
0,0.2801216
0,0.27072904
0,0.26795125
0,0.26204917
0,0.27241203
0,0.27355468
0,0.2807374
0,0.28533286
0,0.27179852
0,0.2672679
0,0.2699031
0,0.26793572
0,0.2658694
0,0.26807007
0,0.26709396
0,0.26421353
0,0.27272597
0,0.26711896
0,0.25942728
0,0.26361075
0,0.26095068
0,0.50268936
0,0.3884028
0,0.35462052
0,0.31546545
0,0.30392352
0,0.2911932
0,0.28396624
0,0.2841224
0,0.2810647
0,0.28428814
0,0.28204244
0,0.2768148
0,0.27939165
0,0.2680372
0,0.26968423
0,0.265092
0,0.2597033
0,0.28641352
0,0.27450454
0,0.28126296
0,0.2688073
0,0.27042973
0,0.28192744
0,0.27416632
0,0.28524175
0,0.27317858
0,0.27410096
0,0.2699049
0,0.33225337
0,0.29656503
0,0.28619212
0,0.27564716
0,0.28046888
0,0.29068944
0,0.2909368
0,0.27593318
0,0.28380695
0,0.2854238
0,0.27938205
0,0.30637723
0,0.28550157
0,0.27863604
0,0.2749659
0,0.2882084
0,0.28861687
0,0.27233335
0,0.27420595
0,0.29684082
0,0.28685507
0,0.28132835
0,0.28881875
0,0.27720046
0,0.28641924
0,0.29163632
0,0.28014043
0,0.27595282
0,0.28128552
0,0.2731063
0,0.30262098
0,0.27818307
0,0.27394423
0,0.27207854
0,0.26539102
0,0.26985162
0,0.26836777
0,0.28540817
0,0.28785866
0,0.29095352
0,0.28052688
0,0.2857324
0,0.28070658
0,0.27014145
0,0.26888192
0,0.27536622
0,0.27337736
0,0.28506097
0,0.2701378
0,0.28385893
0,0.28473648
0,0.27292064
0,0.26353088
0,0.3986001
0,0.34189916
0,0.31142387
0,0.29385972
0,0.28451988
0,0.27903843
0,0.28282183
0,0.28691965
0,0.27941865
0,0.27286476
0,0.26755497
0,0.27717337
0,0.2713194
0,0.269055
0,0.25879762
0,0.2612409
0,0.2711832
0,0.26870656
0,0.26360634
0,0.27826077
0,0.28502807
0,0.26386476
0,0.26972246
0,0.26363492
0,0.26343265
0,0.25968054
0,0.2601496
0,0.25715527
0,0.28116086
0,0.26776862
0,0.26198852
0,0.2650628
0,0.26308277
0,0.26095873
0,0.27900285
0,0.27882886
0,0.27189186
0,0.27534348
0,0.28104812
0,0.2845364
0,0.28015888
0,0.27709755
0,0.2894809
0,0.27810112
0,0.26849943
0,0.26985392
0,0.27721056
0,0.26435927
0,0.25893578
0,0.25586268
0,0.26024365
0,0.27093464
0,0.2775372
0,0.27000695
0,0.2802413
0,0.27000377
0,0.27400842
0,0.27385306
0,0.2740557
0,0.2796428
0,0.28148827
0,0.28334624
0,0.2823362
0,0.28796154
0,0.28969157
0,0.2850345
0,0.2814366
0,0.2754215
0,0.27752772
0,0.27085948
0,0.2800864
0,0.2630989
0,0.27575782
0,0.2774968
0,0.27250552
0,0.27322394
0,0.26651922
0,0.27959475
0,0.29014271
0,0.29696622
0,0.3063917
0,0.28173438
0,0.27384907
0,0.29539248
0,0.2792118
0,0.27172855
0,0.26727808
0,0.26604518
0,0.26177758
0,0.26799363
0,0.26347622
0,0.27685615
0,0.2659243
0,0.2573657
0,0.26356497
0,0.25540537
0,0.27215675
0,0.29098108
0,0.29403615
0,0.29078513
0,0.27602768
0,0.2818296
0,0.28000322
0,0.28411624
0,0.27285427
0,0.2764643
0,0.26788154
0,0.26587117
0,0.2560834
0,0.251897
0,0.25828657
0,0.25366825
0,0.2564429
0,0.3166035
0,0.29661104
0,0.29615662
0,0.30776197
0,0.29120353
0,0.29204246
0,0.29787177
0,0.28218248
0,0.27318153
0,0.27597594
0,0.28702417
0,0.52446425
0,0.4010618
0,0.53138715
0,0.5387871
0,0.4496174
0,0.37728685
0,0.32574427
0,0.29204452
0,0.25443286
0,0.2199294
0,0.20315714
0,0.18397157
0,0.17650838
0,0.16295983
0,0.15476884
0,0.15314671
0,0.15596795
0,0.1632932
0,0.17180026
0,0.17283204
0,0.17838275
0,0.19103289
0,0.18887648
0,0.19450748
0,0.20341694
0,0.2148458
0,0.22717176
0,0.23810211
0,0.2536158
0,0.25527638
0,0.29206482
0,0.2757797
0,0.28890666
0,0.2713762
0,0.27763057
0,0.27561182
0,0.28543672
0,0.27813298
0,0.2701284
0,0.29342592
0,0.2800286
0,0.29797727
0,0.2907631
0,0.28467405
0,0.29802588
0,0.28603294
0,0.2723467
0,0.29724714
0,0.27561653
0,0.27943572
0,0.28120065
0,0.27135813
0,0.27342477
0,0.28128818
0,0.2757643
0,0.28096634
0,0.2756145
0,0.28141853
0,0.2800062
0,0.2893411
0,0.2962059
0,0.28578043
0,0.27760193
0,0.2787209
0,0.27679247
0,0.27625015
0,0.27706283
0,0.27645424
0,0.31002623
0,0.2885353
0,0.28367287
0,0.28408578
0,0.27844098
0,0.27715868
0,0.27442497
0,0.26645637
0,0.2624573
0,0.28257418
0,0.28509837
0,0.2808225
0,0.28472665
0,0.28216258
0,0.2731638
0,0.27425238
0,0.27437606
0,0.28468004
0,0.28292942
0,0.27830163
0,0.27431428
0,0.27719423
0,0.27396083
0,0.27259472
0,0.28265125
0,0.27769268
0,0.27327344
0,0.27681342
0,0.28899187
0,0.2820158
0,0.2790602
0,0.28401792
0,0.29667664
0,0.29130048
0,0.29805657
0,0.2848185
0,0.29298607
0,0.29812443
0,0.2853133
0,0.28395912
0,0.27720553
0,0.28084862
0,0.2713496
0,0.27589774
0,0.279584
0,0.27843115
0,0.28400367
0,0.27835697
0,0.2722983
0,0.27752668
0,0.2797228
0,0.27128103
0,0.26749343
0,0.27926418
0,0.27214724
0,0.26032338
0,0.2789191
0,0.27739733
0,0.27539933
0,0.2840278
0,0.27366588
0,0.27741304
0,0.27718285
0,0.2712011
0,0.29356468
0,0.28744897
0,0.28066614
0,0.29659286
0,0.30346042
0,0.28725743
0,0.29304004
0,0.27681088
0,0.27026296
0,0.2773229
0,0.27228385
0,0.27242517
0,0.27221733
0,0.37727657
0,0.3938297
0,0.3307098
0,0.31665128
0,0.29554957
0,0.2938415
0,0.28812268
0,0.28880215
0,0.27975744
0,0.27243835
0,0.2783151
0,0.27406138
0,0.28294772
0,0.648672
0,0.4661608
0,0.4236739
0,0.3834976
0,0.3457142
0,0.32160866
0,0.30095816
0,0.2751287
0,0.25336766
0,0.22857974
0,0.21290682
0,0.1993322
0,0.19490267
0,0.18617266
0,0.2004068
0,0.19773251
0,0.20635441
0,0.23166193
0,0.22838312
0,0.22399996
0,0.22480981
0,0.2323642
0,0.22779487
0,0.23560499
0,0.23877843
0,0.24445215
0,0.2500777
0,0.25454924
0,0.26357675
0,0.27807882
0,0.2799767
0,0.26562378
0,0.26543117
0,0.26584902
0,0.27761185
0,0.2766215
0,0.3057078
0,0.29279873
0,0.28710058
0,0.51832104
0,0.38348058
0,0.34556863
0,0.45622462
0,0.3561447
0,0.3240715
0,0.3092335
0,0.30246148
0,0.29842135
0,0.28547394
0,0.27792567
0,0.27437142
0,0.2652147
0,0.26905206
0,0.27224028
0,0.26045558
0,0.25849476
0,0.24552253
0,0.23589401
0,0.23088942
0,0.2235883
0,0.22244212
0,0.22801647
0,0.23257309
0,0.2471752
0,0.24705702
0,0.25381377
0,0.25377208
0,0.26050225
0,0.2607013
0,0.27569842
0,0.265298
0,0.27249515
0,0.27899295
0,0.27236757
0,0.27722734
0,0.27774924
0,0.28838643
0,0.2875199
0,0.27973735
0,0.2806645
0,0.27293578
0,0.28634325
0,0.2912299
0,0.2790507
0,0.28672823
0,0.28390208
0,0.28475484
0,0.27857476
0,0.27833027
0,0.29813662
0,0.29965317
0,0.29093254
0,0.28593922
0,0.2833267
0,0.29624987
0,0.2999875
0,0.28984523
0,0.47445843
0,0.37449983
0,0.34439647
0,0.3369379
0,0.304102
0,0.28584927
0,0.28936368
0,0.28390783
0,0.27778906
0,0.2915128
0,0.27870193
0,0.27316096
0,0.27760416
0,0.28244781
0,0.27439782
0,0.27454823
0,0.27165487
0,0.27511156
0,0.27014723
0,0.26687336
0,0.27637646
0,0.2790343
0,0.280869
0,0.27359375
0,0.28144264
0,0.29319838
0,0.28908828
0,0.27998546
0,0.27633014
0,0.27997333
0,0.26840326
0,0.26921356
0,0.27359506
0,0.28611547
0,0.2761273
0,0.33360174
0,0.29776552
0,0.31578922
0,0.28811234
0,0.2854485
0,0.2803757
0,0.29957706
0,0.28771758
0,0.28080878
0,0.28105536
0,0.2859674
0,0.27717483
0,0.26606643
0,0.26953194
0,0.26815587
0,0.2677033
0,0.27395058
0,0.28332174
0,0.2890943
0,0.29002312
0,0.28996092
0,0.28607038
0,0.29488435
0,0.2928316
0,0.3231659
0,0.3218874
0,0.2944102
0,0.28416032
0,0.27342463
0,0.2852764
0,0.2843097
0,0.27703327
0,0.28613496
0,0.28392932
0,0.28491747
0,0.29788396
0,0.3063327
0,0.28527448
0,0.28069586
0,0.28683627
0,0.28247985
0,0.27550754
0,0.27069563
0,0.2775685
0,0.27659127
0,0.2776117
0,0.27232137
0,0.2862712
0,0.2792978
0,0.27581212
0,0.27188265
0,0.28970557
0,0.2784889
0,0.28291392
0,0.28062153
0,0.27522942
0,0.3011633
0,0.2856634
0,0.27920902
0,0.27573764
0,0.2785912
0,0.27611223
0,0.2788979
0,0.26378122
0,0.27138793
0,0.27202213
0,0.27181497
0,0.2821399
0,0.27545458
0,0.27790385
0,0.2867835
0,0.2934786
0,0.27993268
0,0.2875322
0,0.27587423
0,0.277152
0,0.27640307
0,0.28015026
0,0.27570042
0,0.27047879
0,0.30353457
0,0.29424
0,0.29501158
0,0.2896471
0,0.2812845
0,0.28821915
0,0.28765622
0,0.28830826
0,0.28412634
0,0.27653798
0,0.27299255
0,0.28049886
0,0.4133549
0,0.34594306
0,0.39707762
0,0.34550327
0,0.3207954
0,0.30144477
0,0.28940582
0,0.44298416
0,0.34546414
0,0.32926735
0,0.31404305
0,0.296644
0,0.30271083
0,0.2866536
0,0.27370104
0,0.25275987
0,0.24873348
0,0.2357072
0,0.23601322
0,0.22322537
0,0.21849345
0,0.20890434
0,0.21100119
0,0.21101277
0,0.22572723
0,0.27726156
0,0.24585357
0,0.24885012
0,0.2507715
0,0.25253972
0,0.2708601
0,0.26632673
0,0.26789963
0,0.26691917
0,0.26875007
0,0.27065086
0,0.26957613
0,0.27288505
0,0.27263013
0,0.2777545
0,0.28260165
0,0.2863809
0,0.28268498
0,0.28328687
0,0.29191363
0,0.26776966
0,0.27379787
0,0.27403688
0,0.3806654
0,0.3112253
0,0.4004031
0,0.33547157
0,0.31669906
0,0.29569772
0,0.29402623
0,0.28958958
0,0.28660485
0,0.27916402
0,0.29990965
0,0.29148203
0,0.28441954
0,0.2998898
0,0.28793582
0,0.28802896
0,0.2869819
0,0.27922276
0,0.2769035
0,0.26825133
0,0.2870594
0,0.27549475
0,0.42162022
0,0.34408918
0,0.40639526
0,0.34207416
0,0.3090838
0,0.28897622
0,0.26768267
0,0.26310107
0,0.27574018
0,0.2637664
0,0.27475125
0,0.32147935
0,0.28885865
0,0.32446295
0,0.28888822
0,0.28432706
0,0.26489776
0,0.2614429
0,0.31312534
0,0.2563469
0,0.23605923
0,0.21885388
0,0.20858108
0,0.19828333
0,0.28132537
0,0.22975673
0,0.20485906
0,0.19710867
0,0.19096372
0,0.19939335
0,0.26140258
0,0.25702208
0,0.2654272
0,0.26516443
0,0.2595336
0,0.26082817
0,0.26105145
0,0.27285925
0,0.25641292
0,0.26024026
0,0.26418748
0,0.25565138
0,0.26160872
0,0.26311412
0,0.2605069
0,0.27936623
0,0.26015782
0,0.2778921
0,0.28481737
0,0.27590168
0,0.2830863
0,0.28008595
0,0.28557265
0,0.28177506
0,0.29696792
0,0.2965126
0,0.28107402
0,0.28707772
0,0.27960226
0,0.27787906
0,0.2820748
0,0.29335108
0,0.2755915
0,0.297128
0,0.29717195
0,0.2890401
0,0.28614298
0,0.28288084
0,0.28935805
0,0.28512084
0,0.2771008
0,0.2762809
0,0.26622853
0,0.27398795
0,0.27788818
0,0.27563375
0,0.2728
0,0.27295992
0,0.28280056
0,0.2684281
0,0.28882837
0,0.2879772
0,0.29528415
0,0.2867002
0,0.29426515
0,0.27526137
0,0.27996358
0,0.26815775
0,0.27832758
0,0.27480587
0,0.2761843
0,0.27616522
0,0.28100118
0,0.26643053
0,0.27735925
0,0.2777962
0,0.28592417
0,0.2832695
0,0.27641335
0,0.27390528
0,0.29668984
0,0.28037953
0,0.28245202
0,0.2819499
0,0.29339236
0,0.3056803
0,0.28379488
0,0.26352006
0,0.29051653
0,0.2705095
0,0.2764859
0,0.27621868
0,0.280639
0,0.28327063
0,0.27357826
0,0.26806045
0,0.27786213
0,0.26356468
0,0.26975045
0,0.26300323
0,0.26570335
0,0.27457547
0,0.2719789
0,0.2768533
0,0.2669897
0,0.26387414
0,0.2833356
0,0.2885033
0,0.29095364
0,0.29018393
0,0.2780951
0,0.28399357
0,0.29606125
0,0.2717587
0,0.29172423
0,0.28595352
0,0.2742371
0,0.26946235
0,0.26622117
0,0.25808534
0,0.32589725
0,0.30032516
0,0.2882905
0,0.28084043
0,0.27497807
0,0.27808714
0,0.3143774
0,0.28680432
0,0.28680965
0,0.28207463
0,0.27653554
0,0.28041455
0,0.37166518
0,0.31416205
0,0.30371344
0,0.29391453
0,0.286888
0,0.2801386
0,0.27552703
0,0.2836933
0,0.2805239
0,0.2743213
0,0.26636332
0,0.26724914
0,0.26683626
0,0.27147526
0,0.29709765
0,0.28852013
0,0.28122053
0,0.27274683
0,0.27500784
0,0.28343606
0,0.27244514
0,0.29051203
0,0.2835261
0,0.2707109
0,0.2726099
0,0.27716634
0,0.27684546
0,0.26748675
0,0.27001512
0,0.27386987
0,0.27534747
0,0.2770288
0,0.2759912
0,0.3194308
0,0.28805503
0,0.29040912
0,0.27222103
0,0.28726563
0,0.27721968
0,0.2809663
0,0.2757534
0,0.36581606
0,0.3116402
0,0.30098027
0,0.3046692
0,0.31952694
0,0.30247584
0,0.28901255
0,0.2830483
0,0.28261092
0,0.28363866
0,0.2810718
0,0.28134286
0,0.28254163
0,0.28380087
0,0.27849966
0,0.26938522
0,0.26559615
0,0.26641506
0,0.26106396
0,0.26441327
0,0.254431
0,0.2556107
0,0.26005384
0,0.2547444
0,0.27383015
0,0.26016048
0,0.27846318
0,0.4795634
0,0.56282175
0,0.4518077
0,0.3915118
0,0.3576416
0,0.32099113
0,0.31290036
0,0.2963065
0,0.2895701
0,0.28135353
0,0.27273202
0,0.27733073
0,0.26540765
0,0.2549394
0,0.25206122
0,0.24557967
0,0.2212972
0,0.22229972
0,0.20657828
0,0.19417763
0,0.18744753
0,0.19233188
0,0.20724213
0,0.20858543
0,0.23089004
0,0.2352666
0,0.24400456
0,0.23874927
0,0.2511662
0,0.25868762
0,0.2941988
0,0.27740923
0,0.28304046
0,0.27855104
0,0.28201246
0,0.28217724
0,0.28326994
0,0.2819791
0,0.28549072
0,0.27806342
0,0.2872637
0,0.2821173
0,0.27554667
0,0.38889042
0,0.309323
0,0.3008276
0,0.29298687
0,0.2872547
0,0.27140123
0,0.28124094
0,0.29222718
0,0.28597254
0,0.28630066
0,0.279316
0,0.27652165
0,0.26794893
0,0.28724745
0,0.29247427
0,0.27951053
0,0.2766826
0,0.304777
0,0.28734443
0,0.2781684
0,0.27925506
0,0.28033364
0,0.29153085
0,0.2810535
0,0.28585607
0,0.29613146
0,0.28794983
0,0.28660962
0,0.27791247
0,0.29915503
0,0.29282206
0,0.3904427
0,0.32485875
0,0.3066946
0,0.29727063
0,0.3018048
0,0.503274
0,0.3691914
0,0.33472237
0,0.307277
0,0.29297918
0,0.28143704
0,0.29489872
0,0.2869006
0,0.2740704
0,0.26805064
0,0.27767694
0,0.27425686
0,0.27186143
0,0.2629299
0,0.26527557
0,0.26289913
0,0.2695322
0,0.25725853
0,0.26066932
0,0.25540146
0,0.26013204
0,0.2566582
0,0.26798558
0,0.25601634
0,0.26856098
0,0.4164054
0,0.3370407
0,0.30940402
0,0.2899152
0,0.27143407
0,0.2869855
0,0.2841581
0,0.28867874
0,0.26808044
0,0.27512088
0,0.28960785
0,0.2858528
0,0.28165063
0,0.28411132
0,0.26859754
0,0.2709981
0,0.4331087
0,0.3544505
0,0.31921163
0,0.3206601
0,0.30206645
0,0.28837696
0,0.2822753
0,0.27714682
0,0.2852531
0,0.27582633
0,0.27158958
0,0.26639527
0,0.2723876
0,0.2692583
0,0.5383092
0,0.39571798
0,0.3546705
0,0.31588086
0,0.29719862
0,0.28864074
0,0.2809146
0,0.2856135
0,0.27412826
0,0.26929823
0,0.2795483
0,0.27469718
0,0.26283565
0,0.26700997
0,0.2620811
0,0.246964
0,0.27716264
0,0.41986665
0,0.32566306
0,0.32905695
0,0.30122203
0,0.29137036
0,0.28300813
0,0.28351307
0,0.28298742
0,0.27014157
0,0.2625886
0,0.26410028
0,0.31214118
0,0.28117666
0,0.28328
0,0.27735466
0,0.28462052
0,0.2849873
0,0.2923693
0,0.28279194
0,0.2799281
0,0.27393985
0,0.26903483
0,0.26118514
0,0.26299217
0,0.2760987
0,0.3892485
0,0.317752
0,0.309852
0,0.29163715
0,0.27446684
0,0.27407104
0,0.2861189
0,0.29484192
0,0.28454664
0,0.27585515
0,0.2850048
0,0.2867795
0,0.28188542
0,0.29895526
0,0.28427505
0,0.27117774
0,0.2761746
0,0.27063316
0,0.279367
0,0.27072898
0,0.2730245
0,0.28953323
0,0.28988594
0,0.30420795
0,0.37763962
0,0.3411272
0,0.30652612
0,0.29667047
0,0.30681163
0,0.28960747
0,0.2808201
0,0.2793662
0,0.27781528
0,0.2753588
0,0.2847125
0,0.2761843
0,0.28141886
0,0.2844646
0,0.26630658
0,0.2704461
0,0.27897197
0,0.27844846
0,0.27262458
0,0.27021626
0,0.28686962
0,0.27715474
0,0.28260842
0,0.2759881
0,0.2708968
0,0.29103634
0,0.27470666
0,0.29000974
0,0.2744468
0,0.27664942
0,0.27914214
0,0.26851413
0,0.28234762
0,0.27960652
0,0.27680543
0,0.2839524
0,0.2710368
0,0.26926342
0,0.26379105
0,0.27640978
0,0.26852074
0,0.2667696
0,0.28814626
0,0.28806502
0,0.28668723
0,0.28000382
0,0.28752622
0,0.2944156
0,0.28218895
0,0.288039
