y_true,y_prob
0,0.29622215
0,0.283963
0,0.2729777
0,0.28334072
0,0.2737796
0,0.2693777
0,0.27211022
0,0.27760816
0,0.27981174
0,0.28060925
0,0.26562768
0,0.2791264
0,0.2702463
0,0.28002936
0,0.2707449
0,0.27443957
0,0.27038246
0,0.26897016
0,0.26344928
0,0.26526168
0,0.25455675
0,0.26186183
0,0.25946954
0,0.2662037
0,0.28630397
0,0.26932338
0,0.26549056
0,0.27494338
0,0.2889102
0,0.28853628
0,0.38443822
0,0.33608994
0,0.32228717
0,0.2936387
0,0.29068276
0,0.28068975
0,0.28761125
0,0.27989903
0,0.27958313
0,0.27259684
0,0.29825488
0,0.28374824
0,0.27463648
0,0.26894584
0,0.2764504
0,0.28186297
0,0.2939159
0,0.28916302
0,0.28913152
0,0.27170175
0,0.28291985
0,0.27463543
0,0.2627356
0,0.27007785
0,0.265747
0,0.27858394
0,0.28666022
0,0.27028203
0,0.2620792
0,0.25001648
0,0.36272258
0,0.316078
0,0.2897136
0,0.30255634
0,0.27871278
0,0.27509978
0,0.2783608
0,0.27236804
0,0.27123025
0,0.2791077
0,0.27009013
0,0.3088373
0,0.2873915
0,0.26667076
0,0.2739631
0,0.27391237
0,0.27810168
0,0.2852608
0,0.31241173
0,0.29037735
0,0.27703467
0,0.28564683
0,0.27565727
0,0.26700643
0,0.28678426
0,0.27255955
0,0.2704508
0,0.27315283
0,0.2782859
0,0.2746896
0,0.27649876
0,0.29064977
0,0.28382325
0,0.28613183
0,0.2896442
0,0.29015735
0,0.28585753
0,0.2844714
0,0.28745672
0,0.28959307
0,0.2640179
0,0.28100753
0,0.2705671
0,0.27397078
0,0.26997566
0,0.475756
0,0.36282614
0,0.34243798
0,0.32119125
0,0.30628943
0,0.29838005
0,0.297142
0,0.29532802
0,0.47473603
0,0.3731855
0,0.32588744
0,0.31234315
0,0.29032284
0,0.28435373
0,0.28316596
0,0.2704744
0,0.26375106
0,0.26305312
0,0.27240473
0,0.25385433
0,0.2527305
0,0.24309674
0,0.2407139
0,0.23911442
0,0.24932809
0,0.24627252
0,0.25676402
0,0.27693707
0,0.27397665
0,0.26334882
0,0.27460545
0,0.26351094
0,0.2758221
0,0.26765662
0,0.27709424
0,0.27503917
0,0.27489832
0,0.28275025
0,0.2899251
0,0.27354294
0,0.2619553
0,0.26810047
0,0.26862356
0,0.26790074
0,0.27844736
0,0.28865495
0,0.27668843
0,0.27610222
0,0.45401347
0,0.36789605
0,0.33123007
0,0.32444617
0,0.3004196
0,0.30716568
0,0.28888577
0,0.28093588
0,0.28422305
0,0.2920273
0,0.292052
0,0.28712264
0,0.2751722
0,0.27140173
0,0.26559362
0,0.26149914
0,0.27567917
0,0.26851654
0,0.27103394
0,0.2666419
0,0.32932863
0,0.28586784
0,0.27070102
0,0.2632012
0,0.28178036
0,0.274643
0,0.2637164
0,0.2675243
0,0.27333066
0,0.28129926
0,0.28674975
0,0.27638534
0,0.26233625
0,0.26689306
0,0.2655244
0,0.2816176
0,0.2822559
0,0.29765156
0,0.28437042
0,0.2864986
0,0.2699047
0,0.26899284
0,0.25741136
0,0.27762157
0,0.30291182
0,0.29530033
0,0.27757776
0,0.28261063
0,0.28047538
0,0.26476648
0,0.27342594
0,0.27848813
0,0.294722
0,0.28520402
0,0.2771822
0,0.27914616
0,0.41121283
0,0.33318383
0,0.3343658
0,0.32090992
0,0.2954239
0,0.29252383
0,0.2812993
0,0.46395448
0,0.38461795
0,0.34355095
0,0.31256944
0,0.30170015
0,0.2880854
0,0.27978382
0,0.27043587
0,0.2806014
0,0.27438575
0,0.26755786
0,0.27044654
0,0.25965053
0,0.27246925
0,0.2637329
0,0.4272727
0,0.3075901
0,0.26554155
0,0.24798338
0,0.24795401
0,0.23551835
0,0.23682566
0,0.24169977
0,0.2762026
0,0.29495668
0,0.30674022
0,0.33531418
0,0.31255123
0,0.29354554
0,0.2683697
0,0.29628864
0,0.28383943
0,0.27119172
0,0.26811835
0,0.26705477
0,0.2650518
0,0.24664533
0,0.2289462
0,0.22101514
0,0.23511721
0,0.23548377
0,0.23990057
0,0.23994687
0,0.25011852
0,0.25204635
0,0.27005517
0,0.2642297
0,0.2620557
0,0.2689898
0,0.26168656
0,0.2599898
0,0.2605558
0,0.29736513
0,0.28050172
0,0.27212194
0,0.28407592
0,0.41828808
0,0.33851355
0,0.32663053
0,0.32048765
0,0.3086324
0,0.29638112
0,0.284603
0,0.28404412
0,0.2890786
0,0.28642422
0,0.27557844
0,0.28068548
0,0.27668023
0,0.30087665
0,0.2879376
0,0.2757418
0,0.28394818
0,0.36788994
0,0.3222561
0,0.30676165
0,0.29321197
0,0.28133103
0,0.27359828
0,0.26899534
0,0.28506085
0,0.27786705
0,0.28207618
0,0.27782947
0,0.28541553
0,0.2715093
0,0.26293358
0,0.27874494
0,0.27715734
0,0.27384505
0,0.26989654
0,0.27974346
0,0.28107616
0,0.2728106
0,0.27643722
0,0.26888004
0,0.27200872
0,0.27301288
0,0.2796007
0,0.27974376
0,0.26948288
0,0.28314188
0,0.26971588
0,0.28331682
0,0.28501984
0,0.27006185
0,0.29313827
0,0.28167135
0,0.30181038
0,0.2754745
0,0.27313474
0,0.26789626
0,0.27806646
0,0.26405886
0,0.29152834
0,0.27547422
0,0.27405307
0,0.26176965
0,0.44397798
0,0.36469695
0,0.33408272
0,0.3281896
0,0.29475012
0,0.32974452
0,0.2964556
0,0.2862452
0,0.29069704
0,0.29304662
0,0.37790164
0,0.3344843
0,0.31431276
0,0.3093983
0,0.29206035
0,0.27785683
0,0.2761431
0,0.27611423
0,0.26939562
0,0.26482767
0,0.26004344
0,0.25138244
0,0.24597238
0,0.24360897
0,0.2618688
0,0.25787446
0,0.26637417
0,0.27555925
0,0.26990995
0,0.27734956
0,0.28005937
0,0.2754923
0,0.28970852
0,0.28528666
0,0.2767981
0,0.27983513
0,0.27107906
0,0.2648778
0,0.26673388
0,0.26376837
0,0.2534922
0,0.25949985
0,0.26982623
0,0.28080574
0,0.28112173
0,0.29985106
0,0.2835207
0,0.28478718
0,0.29493362
0,0.29961544
0,0.27818766
0,0.28015006
0,0.2741259
0,0.27471977
0,0.2696576
0,0.2581277
0,0.2793577
0,0.26420772
0,0.27590886
0,0.27790865
0,0.2742801
0,0.2892559
0,0.27422404
0,0.28281584
0,0.29860747
0,0.29833627
0,0.30570978
0,0.39058605
0,0.33028567
0,0.32177773
0,0.30088004
0,0.28572896
0,0.2741965
0,0.3732615
0,0.30851153
0,0.30209267
0,0.29022303
0,0.27948824
0,0.26827154
0,0.27549082
0,0.2814465
0,0.27835363
0,0.28317118
0,0.29182822
0,0.28258085
0,0.2697484
0,0.2633825
0,0.26642337
0,0.26940426
0,0.2661502
0,0.2698778
0,0.27638793
0,0.27325565
0,0.26885605
0,0.26003778
0,0.2794005
0,0.26246172
0,0.26308963
0,0.25630984
0,0.2585041
0,0.2689681
0,0.2671945
0,0.26077753
0,0.27216676
0,0.27809957
0,0.27628323
0,0.2654004
0,0.28417766
0,0.28249446
0,0.2826088
0,0.27315226
0,0.28020722
0,0.28678784
0,0.28892708
0,0.30334178
0,0.30600533
0,0.3091071
0,0.28303346
0,0.26909354
0,0.28816554
0,0.27796742
0,0.27931324
0,0.27163514
0,0.26499838
0,0.2876157
0,0.26623458
0,0.29666173
0,0.28748614
0,0.2915105
0,0.28182906
0,0.27138612
0,0.28413793
0,0.28220296
0,0.2686376
0,0.28882852
0,0.4207837
0,0.3571828
0,0.33007732
0,0.3133273
0,0.2999167
0,0.27954566
0,0.271785
0,0.27550125
0,0.27475592
0,0.27254832
0,0.28232795
0,0.2805743
0,0.27642113
0,0.28052002
0,0.26414633
0,0.27369314
0,0.2754371
0,0.2810692
0,0.27749962
0,0.2651703
0,0.27726415
0,0.2633686
0,0.25905406
0,0.2722519
0,0.25966945
0,0.26977167
0,0.26937562
0,0.27155414
0,0.3192707
0,0.28746068
0,0.27116218
0,0.30009666
0,0.28894803
0,0.2884784
0,0.2785758
0,0.29688054
0,0.28029513
0,0.26873958
0,0.27166113
0,0.2681474
0,0.27803808
0,0.35238406
0,0.30449378
0,0.33243436
0,0.3061602
0,0.28693783
0,0.2770732
0,0.281245
0,0.28441405
0,0.2892119
0,0.28444314
0,0.28717998
0,0.29507077
0,0.27813965
0,0.27218738
0,0.28654632
0,0.27814794
0,0.27033
0,0.26770654
0,0.27729496
0,0.29165405
0,0.27669415
0,0.2738457
0,0.27173638
0,0.2753897
0,0.28044486
0,0.272269
0,0.27869177
0,0.27999237
0,0.26563838
0,0.26584616
0,0.27621785
0,0.26823327
0,0.26588008
0,0.27429932
0,0.278352
0,0.28677478
0,0.26946357
0,0.2854933
0,0.28844956
0,0.28195295
0,0.28057095
0,0.27906257
0,0.2849384
0,0.28530905
0,0.26750326
0,0.27287686
0,0.2781394
0,0.26868403
0,0.27573168
0,0.2896929
0,0.28282705
0,0.27694768
0,0.27345714
0,0.28247657
0,0.28451338
0,0.28196666
0,0.2690792
0,0.26423144
0,0.2959216
0,0.28066817
0,0.268514
0,0.2784385
0,0.2770826
0,0.28789276
0,0.287493
0,0.28501692
0,0.27540618
0,0.27629632
0,0.26929426
0,0.28815237
0,0.28250286
0,0.27307832
0,0.28672877
0,0.31662622
0,0.30020273
0,0.287437
0,0.27473193
0,0.27347377
0,0.29846728
0,0.29196298
0,0.29299414
0,0.30123046
0,0.2955624
0,0.28201473
0,0.2711392
0,0.27703744
0,0.28885323
0,0.2843798
0,0.3252846
0,0.30488786
0,0.315278
0,0.2856624
0,0.2872951
0,0.27810737
0,0.2833926
0,0.2687656
0,0.28407994
0,0.2786999
0,0.28243628
0,0.26308137
0,0.26072735
0,0.27189928
0,0.27066743
0,0.26782548
0,0.27426246
0,0.2783414
0,0.27279642
0,0.2758995
0,0.26563075
0,0.27335703
0,0.26869485
0,0.27352846
0,0.26188368
0,0.2646697
0,0.26263374
0,0.25697634
0,0.2601466
0,0.24976781
0,0.24955475
0,0.26563781
0,0.27014983
0,0.2791572
0,0.2804932
0,0.2686746
0,0.28316382
0,0.28084582
0,0.28636283
0,0.29107717
0,0.33247143
0,0.29468343
0,0.2832911
0,0.290652
0,0.28428018
0,0.28115728
0,0.27296788
0,0.27969575
0,0.2965683
0,0.2883794
0,0.27010277
0,0.27884066
0,0.28049958
0,0.27677894
0,0.2737893
0,0.3718044
0,0.29787493
0,0.29930013
0,0.27978006
0,0.27797696
0,0.28756085
0,0.28814754
0,0.2825099
0,0.26788738
0,0.27337745
0,0.27806178
0,0.2697878
0,0.2920792
0,0.28552222
0,0.2837436
0,0.29280776
0,0.28719848
0,0.29309475
0,0.29536176
0,0.27366036
0,0.27871516
0,0.28560832
0,0.28381667
0,0.2837086
0,0.29356742
0,0.27905548
0,0.28095123
0,0.2791002
0,0.30159822
0,0.2992618
0,0.38880393
0,0.31219468
0,0.3003933
0,0.2921605
0,0.27455628
0,0.2847285
0,0.26854318
0,0.27746597
0,0.27896446
0,0.355782
0,0.32454896
0,0.30369633
0,0.27884427
0,0.28883496
0,0.27670103
0,0.27425686
0,0.2664545
0,0.26356348
0,0.2783862
0,0.28074443
0,0.2706937
0,0.26128468
0,0.2645359
0,0.2723431
0,0.2744638
0,0.28065565
0,0.2793587
0,0.28762054
0,0.27107814
0,0.2700122
0,0.26807716
0,0.28775257
0,0.2782767
0,0.2709438
0,0.2788449
0,0.2759551
0,0.2634601
0,0.25847092
0,0.28747615
0,0.2746985
0,0.27841273
0,0.2678422
0,0.27450353
0,0.2812531
0,0.27286425
0,0.26391238
0,0.2554543
0,0.2672278
0,0.2727656
0,0.27634817
0,0.291977
0,0.27440104
0,0.26957914
0,0.2809581
0,0.27912167
0,0.28813234
0,0.2779809
0,0.2792511
0,0.27137488
0,0.27264962
0,0.27115852
0,0.26270697
0,0.26938385
0,0.26087332
0,0.26185146
0,0.26091397
0,0.27734748
0,0.28918242
0,0.27207607
0,0.27832308
0,0.2895533
0,0.2731941
0,0.2779312
0,0.2772951
0,0.29275402
0,0.29766628
0,0.27591512
0,0.27911943
0,0.2780468
0,0.276999
0,0.27176845
0,0.27391455
0,0.2732509
0,0.2902247
0,0.27082202
0,0.27335575
0,0.2769563
0,0.28095713
0,0.2854903
0,0.30537385
0,0.2844273
0,0.27429557
0,0.26645976
0,0.27167815
0,0.38648313
0,0.37553307
0,0.32325426
0,0.2999052
0,0.28741443
0,0.28446454
0,0.2743055
0,0.2854837
0,0.29059562
0,0.2965986
0,0.29873782
0,0.31886324
0,0.30149335
0,0.28815904
0,0.27674866
0,0.27907622
0,0.27950916
0,0.2762554
0,0.2775465
0,0.27196977
0,0.26041928
0,0.26368466
0,0.25652257
0,0.26480228
0,0.26613033
0,0.26787233
0,0.269858
0,0.27076104
0,0.2703798
0,0.2705987
0,0.26324382
0,0.2666637
0,0.26702794
0,0.27418995
0,0.2745998
0,0.27662182
0,0.2800883
0,0.26114732
0,0.25533363
0,0.26035142
0,0.26120907
0,0.266376
0,0.26350775
0,0.28012836
0,0.2801938
0,0.26985848
0,0.27601296
0,0.27236924
0,0.26638666
0,0.26956582
0,0.26320124
0,0.27962124
0,0.2752183
0,0.27605852
0,0.26444015
0,0.2762848
0,0.27445716
0,0.26782435
0,0.2737542
0,0.2870584
0,0.27840775
0,0.28489682
0,0.28910735
0,0.28029624
0,0.3748463
0,0.32068354
0,0.30526385
0,0.29191622
0,0.29305926
0,0.27634847
0,0.2747364
0,0.2717738
0,0.2753236
0,0.28657255
0,0.28878567
0,0.2822777
0,0.2630995
0,0.29290932
0,0.27878025
0,0.28542817
0,0.287341
0,0.27903518
0,0.29973114
0,0.28211698
0,0.26694754
0,0.26626515
0,0.27819684
0,0.27687868
0,0.28295034
0,0.27424714
0,0.2754176
0,0.27436125
0,0.27557835
0,0.2685664
0,0.27280146
0,0.27314007
0,0.27643612
0,0.2733538
0,0.27145457
0,0.26072818
0,0.26123413
0,0.26497716
0,0.25765756
0,0.2614985
0,0.2649834
0,0.28823656
0,0.2733068
0,0.2818904
0,0.27225107
0,0.29194626
0,0.29115087
0,0.28700876
0,0.28720477
0,0.2852556
0,0.28399804
0,0.29445982
0,0.28156385
0,0.2716023
0,0.283031
0,0.2961345
0,0.29896694
0,0.28800926
0,0.28421077
0,0.2821338
0,0.27530426
0,0.27074632
0,0.273685
0,0.26725054
0,0.265408
0,0.27503476
0,0.27218008
0,0.27130932
0,0.26552212
0,0.26116735
0,0.28932837
0,0.2757392
0,0.27974376
0,0.3097066
0,0.2973929
0,0.27616856
0,0.26369908
0,0.2887322
0,0.28089157
0,0.26727203
0,0.26727566
0,0.28174272
0,0.27648607
0,0.27431816
0,0.26224136
0,0.2673216
0,0.26857015
0,0.28525743
0,0.28527355
0,0.31416267
0,0.29293564
0,0.27110258
0,0.2727623
0,0.26908705
0,0.27203387
0,0.27112117
0,0.27083275
0,0.27153686
0,0.2707224
0,0.2592729
0,0.26605067
0,0.28362468
0,0.29777834
0,0.28649342
0,0.2728413
0,0.27056423
0,0.28547737
0,0.26827002
0,0.27510944
0,0.28940004
0,0.29873246
0,0.29040194
0,0.2832564
0,0.28475666
0,0.29282066
0,0.2762291
0,0.26985368
0,0.27802768
0,0.27036923
0,0.28745097
0,0.29444823
0,0.30635875
0,0.29575473
0,0.276286
0,0.28551278
0,0.27075756
0,0.27572885
0,0.34277806
0,0.3019155
0,0.29074824
0,0.28396478
0,0.2687585
0,0.27826133
0,0.2924442
0,0.27266753
0,0.2735748
0,0.29562825
0,0.28419384
0,0.28534934
0,0.27112898
0,0.28446907
0,0.27071667
0,0.27471247
0,0.26393208
0,0.2716623
0,0.26642457
0,0.28069362
0,0.2660785
0,0.28681818
0,0.28131938
0,0.28460622
0,0.28708008
0,0.29082447
0,0.29488134
0,0.27993175
0,0.2804421
0,0.28483993
0,0.29201806
0,0.29245803
0,0.28973982
0,0.2933596
0,0.29301977
0,0.28861928
0,0.27830747
0,0.2826676
0,0.26441327
0,0.2680798
0,0.266651
0,0.276776
0,0.28938618
0,0.27914223
0,0.2676622
0,0.28063437
0,0.27579305
0,0.2875356
0,0.28487322
0,0.29640353
0,0.28396246
0,0.26917762
0,0.2719207
0,0.2810457
0,0.28588432
0,0.27743226
0,0.2832966
0,0.27893627
0,0.2848269
0,0.27531883
0,0.43940938
0,0.33878645
0,0.33816147
0,0.31077862
0,0.31015468
0,0.30124056
0,0.30067033
0,0.2865268
0,0.27602825
0,0.2703109
0,0.2892456
0,0.28329405
0,0.29869097
0,0.27970195
0,0.2947741
0,0.27272242
0,0.27377155
0,0.27384925
0,0.27688795
0,0.26835254
0,0.28054976
0,0.2801438
0,0.26411834
0,0.25892413
0,0.27489796
0,0.27597776
0,0.27803516
0,0.28031278
0,0.27450955
0,0.2781329
0,0.28418475
0,0.27071458
0,0.29477665
0,0.28259894
0,0.27570534
0,0.28274938
0,0.28322795
0,0.27985695
0,0.27021387
0,0.27842394
0,0.26781967
0,0.27909493
0,0.27334753
0,0.31473795
0,0.2979331
0,0.2917178
0,0.2963418
0,0.2768541
0,0.27677885
0,0.2796396
0,0.3426453
0,0.29783356
0,0.29219314
0,0.279859
0,0.28086662
0,0.27439559
0,0.40603808
0,0.3356502
0,0.30780962
0,0.3022763
0,0.30037734
0,0.30923522
0,0.28176895
0,0.27485844
0,0.29134223
0,0.27102202
0,0.2712152
0,0.27413023
0,0.31432748
0,0.2890737
0,0.26841927
0,0.2749761
0,0.27373526
0,0.28223956
0,0.2720972
0,0.2614607
0,0.26598418
0,0.26361412
0,0.26213473
0,0.2690706
0,0.263211
0,0.2615776
0,0.2695771
0,0.28435406
0,0.27881175
0,0.26730156
0,0.26294774
0,0.268134
0,0.26058033
0,0.2714515
0,0.2750576
0,0.27785546
0,0.27268147
0,0.2670808
0,0.27551186
0,0.2785322
0,0.2850321
0,0.28143078
0,0.2751145
0,0.27000862
0,0.27474177
0,0.29202968
0,0.27612966
0,0.27617565
0,0.2861402
0,0.27806386
0,0.29000816
0,0.268257
0,0.27292642
0,0.26545796
0,0.26914185
0,0.29599354
0,0.28951898
0,0.2953042
0,0.28244904
0,0.27046594
0,0.26366496
0,0.2830487
0,0.28684375
0,0.27903247
0,0.2846298
0,0.30303746
0,0.29033732
0,0.27694377
0,0.28064302
0,0.26999083
0,0.28090507
0,0.28587976
0,0.2811728
0,0.27922696
0,0.2775376
0,0.26022106
0,0.25872853
0,0.27716476
0,0.29506198
0,0.2845729
0,0.2837996
0,0.27949765
0,0.26983762
0,0.28073865
0,0.2823029
0,0.2855874
0,0.2799033
0,0.27745813
0,0.28062022
0,0.2769182
0,0.26926214
0,0.2816376
0,0.2828953
0,0.2699435
0,0.2776453
0,0.27676305
0,0.29807177
0,0.30457357
0,0.29550222
0,0.27738532
0,0.29587248
0,0.3013111
0,0.28860906
0,0.28080845
0,0.28792414
0,0.28886482
0,0.27489585
0,0.27471843
0,0.27382937
0,0.2764984
0,0.27846667
0,0.2769348
0,0.2779639
0,0.28411257
0,0.26737678
0,0.2641154
0,0.274409
0,0.27773586
0,0.27314195
0,0.27933562
0,0.27404124
0,0.28461337
0,0.2741528
0,0.27156252
0,0.2816511
0,0.2782081
0,0.28333646
0,0.27900735
0,0.2898664
0,0.28244904
0,0.27341506
0,0.26956013
0,0.28411287
0,0.2900459
0,0.2791642
0,0.2866173
0,0.27640107
0,0.27378696
0,0.2612985
0,0.26241022
0,0.28480476
0,0.27782857
0,0.2711751
0,0.2742191
0,0.271599
0,0.2677824
0,0.2825441
0,0.2832503
0,0.27760005
0,0.27039894
0,0.28122276
0,0.28641087
0,0.27135414
0,0.2675805
0,0.267815
0,0.2735744
0,0.27917615
0,0.27773604
0,0.3010824
0,0.28670052
0,0.29493293
0,0.27283144
0,0.2711355
0,0.2728232
0,0.27812067
0,0.27969667
0,0.2694618
0,0.27244294
0,0.27106345
0,0.25951192
0,0.28205678
0,0.2776899
0,0.2884663
0,0.29321682
0,0.2839476
0,0.28172952
0,0.28139114
0,0.2823327
0,0.27195093
0,0.27949333
0,0.28052104
0,0.27535716
0,0.2975666
0,0.28225443
0,0.29701653
0,0.27718714
0,0.34858826
0,0.31978133
0,0.30044502
0,0.28248382
0,0.27848017
0,0.27471417
0,0.27753857
0,0.26794854
0,0.25849107
0,0.2675604
0,0.2738859
0,0.2769057
0,0.2763045
0,0.26886114
0,0.28158423
0,0.26396665
0,0.25782955
0,0.27496526
0,0.27148634
0,0.27981955
0,0.2840104
0,0.27501962
0,0.28547713
0,0.27336723
0,0.2880331
0,0.27919716
0,0.2861967
0,0.27831176
0,0.27192533
0,0.27264965
0,0.26510265
0,0.26963425
0,0.27576953
0,0.27004218
0,0.27391312
0,0.26989296
0,0.26853237
0,0.27646667
0,0.2602783
0,0.26481235
0,0.29754424
0,0.27916867
0,0.28370422
0,0.27521685
0,0.27277213
0,0.27634913
0,0.27316305
0,0.27058992
0,0.26564592
0,0.2715389
0,0.28785256
0,0.27444988
0,0.2777323
0,0.2761983
0,0.2596473
0,0.26657456
0,0.27582002
0,0.28536075
0,0.28365627
0,0.28085786
0,0.26838744
0,0.27119496
0,0.27194518
0,0.26508927
0,0.26799232
0,0.2641509
0,0.26653844
0,0.27128404
0,0.26993477
0,0.27271035
0,0.27034298
0,0.26813096
0,0.30059826
0,0.2847891
0,0.2864264
0,0.30502784
0,0.3073235
0,0.29831618
0,0.29046974
0,0.27743763
0,0.29049668
0,0.289957
0,0.2857927
0,0.2851495
0,0.27764797
0,0.27014765
0,0.25887984
0,0.284985
0,0.2989945
0,0.29419687
0,0.29154447
0,0.2891521
0,0.28147966
0,0.27309486
0,0.2760649
0,0.27628285
0,0.29635218
0,0.2844068
0,0.28238958
0,0.3096191
0,0.309335
0,0.2841942
0,0.27128688
0,0.26585355
0,0.269387
0,0.27776408
0,0.29674348
0,0.27569315
0,0.30454877
0,0.2834093
0,0.27988458
0,0.28826296
0,0.2834948
0,0.28731543
0,0.2924892
0,0.28546447
0,0.28138226
0,0.2650171
0,0.27137363
0,0.28573158
0,0.2894361
0,0.29374275
0,0.28360397
0,0.2845448
0,0.30967975
0,0.28685826
0,0.28888628
0,0.28940913
0,0.27952504
0,0.2924369
0,0.28365007
0,0.28762382
0,0.29238352
0,0.27333015
0,0.28628495
0,0.27969402
0,0.2885495
0,0.28056717
0,0.2668978
0,0.2770882
0,0.2704446
0,0.26487446
0,0.27783588
0,0.27743962
0,0.27207482
0,0.27912366
0,0.28060222
0,0.296768
0,0.29150182
0,0.27702597
0,0.2720875
0,0.29083622
0,0.28292233
0,0.27947664
0,0.2756748
0,0.28023717
0,0.27282494
0,0.26380318
0,0.2688073
0,0.2782655
0,0.289901
0,0.28186694
0,0.29902372
0,0.29151636
0,0.27404863
0,0.27049425
0,0.2625653
0,0.27570373
0,0.2835901
0,0.27712476
0,0.28159955
0,0.28909793
0,0.27382323
0,0.2630189
0,0.25863028
0,0.26932558
0,0.27937776
0,0.2772735
0,0.27804124
0,0.27827364
0,0.27132487
0,0.28496224
0,0.2904382
0,0.2822801
0,0.27981144
0,0.2832323
0,0.27877986
0,0.28319192
0,0.27342805
0,0.26902685
0,0.31357738
0,0.2827138
0,0.27673632
0,0.29153177
0,0.2785719
0,0.28772187
0,0.2735111
0,0.26618809
0,0.2762086
0,0.2748928
0,0.281056
0,0.2702808
0,0.2896419
0,0.3040814
0,0.27644163
0,0.27980697
0,0.27949655
0,0.28921816
0,0.30454528
0,0.29200912
0,0.28359094
0,0.28053284
0,0.27056584
0,0.272326
0,0.28200364
0,0.28276026
0,0.329794
0,0.2986093
0,0.29716966
0,0.29514053
0,0.28151882
0,0.294178
0,0.28273138
0,0.26544085
0,0.27810514
0,0.27439186
0,0.29085484
0,0.27964863
0,0.28275883
0,0.27661282
0,0.28833312
0,0.2870016
0,0.28462797
0,0.28257248
0,0.29088357
0,0.30597228
0,0.27800798
0,0.28058296
0,0.27786678
0,0.27823636
0,0.26567483
0,0.28582326
0,0.2951485
0,0.2797655
0,0.2712578
0,0.27228385
0,0.27035588
0,0.2735861
0,0.28769344
0,0.2811382
0,0.27478126
0,0.2827978
0,0.26649573
0,0.26549086
0,0.27073088
0,0.26876235
0,0.27537134
0,0.2685489
0,0.27486488
0,0.26014072
0,0.27489433
0,0.2698285
0,0.27379584
0,0.2720042
0,0.28629684
0,0.29227287
0,0.2916671
0,0.27724022
0,0.2672314
0,0.26683062
0,0.2706585
0,0.2601637
0,0.26747096
0,0.2585579
0,0.2646862
0,0.2664172
0,0.27046943
0,0.27076364
0,0.27150685
0,0.26863778
0,0.26979807
0,0.25759506
0,0.2539053
0,0.26496723
0,0.26925072
0,0.275413
0,0.26882818
0,0.26561046
0,0.32428387
0,0.2857698
0,0.28313974
0,0.27500013
0,0.269714
0,0.27561834
0,0.2716245
0,0.26928565
0,0.26435223
0,0.26616704
0,0.27786395
0,0.27004993
0,0.2631925
0,0.2647827
0,0.25988153
0,0.3042229
0,0.27751508
0,0.26595923
0,0.26906478
0,0.26337516
0,0.30443227
0,0.27089265
0,0.2622916
0,0.26200968
0,0.25772527
0,0.28217083
0,0.2705235
0,0.26355946
0,0.26174814
0,0.27822012
0,0.28002343
0,0.2587577
0,0.26379633
0,0.26114604
0,0.25066847
0,0.29632473
0,0.26593867
0,0.2721054
0,0.2583378
0,0.27002773
0,0.2841947
0,0.26800853
0,0.27156496
0,0.27963677
0,0.2781934
0,0.3090741
0,0.28751874
0,0.29022363
0,0.27941567
0,0.2755945
0,0.30352908
0,0.27484596
0,0.27377078
0,0.26394403
0,0.27025357
0,0.31486323
0,0.27673563
0,0.27690703
0,0.2640079
0,0.27911904
0,0.26139584
0,0.26636815
0,0.26519826
0,0.27039957
0,0.2665134
0,0.28570327
0,0.27846155
0,0.2712997
0,0.25855792
0,0.25985676
0,0.26126125
0,0.2675189
0,0.2627723
0,0.26045385
0,0.264926
0,0.2607953
0,0.25771606
0,0.2626737
0,0.2590744
0,0.2756032
0,0.27300042
0,0.2678455
0,0.27187398
0,0.26273486
0,0.26843965
0,0.26495525
0,0.25687817
0,0.2595373
0,0.25335857
0,0.28103858
0,0.26560387
0,0.260953
0,0.25862795
0,0.26487195
0,0.29280472
0,0.2710153
0,0.2680244
0,0.25607008
0,0.2700271
0,0.28211072
0,0.2701872
0,0.25740024
0,0.2611904
0,0.26047418
0,0.29560915
0,0.26994875
0,0.26140752
0,0.26195621
0,0.25420955
0,0.28596997
