y_true,y_prob
0,0.26897913
0,0.27429226
0,0.27274227
0,0.27834663
0,0.29947016
0,0.28706133
0,0.27176833
0,0.26535425
0,0.34741408
0,0.36527303
0,0.31291947
0,0.30462617
0,0.29166082
0,0.28396213
0,0.29020458
0,0.28194657
0,0.2814893
0,0.27555665
0,0.27630794
0,0.3129894
0,0.281515
0,0.2768679
0,0.2829107
0,0.27454266
0,0.27191177
0,0.26743716
0,0.26543987
0,0.26847613
0,0.26277235
0,0.2660781
0,0.26590738
0,0.26607198
0,0.2658059
0,0.2655092
0,0.264233
0,0.26421157
0,0.25942343
0,0.26402938
0,0.29912245
0,0.27102837
0,0.27126482
0,0.2645343
0,0.2656515
0,0.30068532
0,0.28551275
0,0.26771197
0,0.28055814
0,0.27430743
0,0.30727166
0,0.28180063
0,0.27131185
0,0.27009508
0,0.26792395
0,0.28037897
0,0.27822706
0,0.28194445
0,0.2666074
0,0.26608643
0,0.28640804
0,0.26518005
0,0.2601031
0,0.2587601
0,0.25329956
0,0.29535395
0,0.2663523
0,0.2655325
0,0.26053962
0,0.26729873
0,0.2967113
0,0.28404585
0,0.27051836
0,0.27749306
0,0.26101488
0,0.26121733
0,0.25749686
0,0.2716521
0,0.26186112
0,0.2744549
0,0.26063856
0,0.26712123
0,0.26906106
0,0.25947666
0,0.28897497
0,0.27454942
0,0.27202788
0,0.27054882
0,0.27359393
0,0.2878982
0,0.27390346
0,0.27515918
0,0.27548933
0,0.2670961
0,0.2916472
0,0.27443588
0,0.27034184
0,0.26921946
0,0.26519036
0,0.28217664
0,0.2784636
0,0.26936743
0,0.26448023
0,0.25981498
0,0.2964387
0,0.28163615
0,0.26976636
0,0.26892596
0,0.2687087
0,0.27841866
0,0.27099583
0,0.2653583
0,0.25982693
0,0.26330063
0,0.30137825
0,0.2916456
0,0.2746253
0,0.26764226
0,0.27350998
0,0.30514947
0,0.27632788
0,0.26641372
0,0.28668484
0,0.27096406
0,0.27940446
0,0.26830935
0,0.26821184
0,0.26643443
0,0.26425314
0,0.2784611
0,0.26910213
0,0.26669535
0,0.26053154
0,0.25704
0,0.2577723
0,0.2535416
0,0.25013584
0,0.24868108
0,0.25862214
0,0.253236
0,0.25339743
0,0.2592671
0,0.26614177
0,0.27047798
0,0.27272353
0,0.27234536
0,0.2631465
0,0.2597321
0,0.26748872
0,0.27006915
0,0.25900105
0,0.25534803
0,0.2521359
0,0.2607165
0,0.2517993
0,0.2671331
0,0.26430327
0,0.26370794
0,0.27147508
0,0.26663902
0,0.26244926
0,0.26302916
0,0.2633663
0,0.26158425
0,0.26214463
0,0.30479124
0,0.2774056
0,0.27179852
0,0.27085355
0,0.2656198
0,0.2649313
0,0.26255974
0,0.26105788
0,0.2585442
0,0.25835776
0,0.25853628
0,0.25616363
0,0.26037642
0,0.26774058
0,0.2586484
0,0.2556253
0,0.25939995
0,0.25592858
0,0.25295755
0,0.25288776
0,0.29747695
0,0.27317676
0,0.26849157
0,0.26744255
0,0.26049736
0,0.29122704
0,0.2704997
0,0.2654271
0,0.2666942
0,0.25596303
0,0.29272994
0,0.27447513
0,0.2660155
0,0.2669156
0,0.26439393
0,0.3042369
0,0.27503106
0,0.27972597
0,0.27002484
0,0.26020253
0,0.30029732
0,0.26958233
0,0.26483616
0,0.27001202
0,0.27005136
0,0.31278092
0,0.2782114
0,0.27900562
0,0.2754369
0,0.26809883
0,0.2956884
0,0.27815387
0,0.27672967
0,0.2725611
0,0.26978004
0,0.28417358
0,0.29412857
0,0.30573827
0,0.30666226
0,0.30699733
0,0.37711188
0,0.3131225
0,0.3071277
0,0.29653585
0,0.29075307
0,0.3266134
0,0.30992612
0,0.28594485
0,0.27522293
0,0.27097788
0,0.31270906
0,0.29212382
0,0.27551705
0,0.27962235
0,0.2787729
0,0.32085043
0,0.30251873
0,0.30051067
0,0.27829817
0,0.2663434
0,0.28534248
0,0.27868012
0,0.2904441
0,0.27897272
0,0.2775492
0,0.2813824
0,0.27325508
0,0.26870805
0,0.26140505
0,0.2750847
0,0.30348212
0,0.27210262
0,0.2738227
0,0.2918286
0,0.28627035
0,0.29403275
0,0.274767
0,0.2738644
0,0.26616555
0,0.26224473
0,0.27988595
0,0.26392445
0,0.2602903
0,0.3062287
0,0.27794406
0,0.3044732
0,0.28017285
0,0.26804176
0,0.2674421
0,0.2586856
0,0.28227887
0,0.2686571
0,0.25919613
0,0.25895947
0,0.26762277
0,0.28030166
0,0.27862296
0,0.2737767
0,0.26589936
0,0.26818842
0,0.3054581
0,0.29121894
0,0.27358824
0,0.283261
0,0.27813625
0,0.31115332
0,0.2881368
0,0.2837277
0,0.2838886
0,0.26904026
0,0.29381067
0,0.2690516
0,0.26402926
0,0.2720833
0,0.27826107
0,0.28461492
0,0.2836035
0,0.2815258
0,0.38732582
0,0.32011124
0,0.3248238
0,0.2930011
0,0.29040083
0,0.27839738
0,0.2687697
0,0.27169797
0,0.27062887
0,0.27165422
0,0.26286244
0,0.26131737
0,0.26561365
0,0.25995788
0,0.26305878
0,0.25751674
0,0.2615409
0,0.25977442
0,0.256123
0,0.26416385
0,0.26106992
0,0.2650125
0,0.2739135
0,0.26603824
0,0.25727257
0,0.2577095
0,0.25739405
0,0.26911795
0,0.2785839
0,0.26959154
0,0.26721263
0,0.2662357
0,0.29731753
0,0.27628323
0,0.2671456
0,0.26104298
0,0.26110846
0,0.25478095
0,0.25688124
0,0.25771627
0,0.25156412
0,0.26248983
0,0.25910786
0,0.25269383
0,0.2645036
0,0.25721252
0,0.26638106
0,0.2670457
0,0.2601346
0,0.25335112
0,0.25559092
0,0.25442678
0,0.2632923
0,0.29831937
0,0.27729553
0,0.27396926
0,0.2747837
0,0.27186504
0,0.30452922
0,0.2852582
0,0.28046015
0,0.2739081
0,0.27104685
0,0.2864188
0,0.26033106
0,0.25726628
0,0.26331812
0,0.2640665
0,0.30059808
0,0.28051013
0,0.27331853
0,0.2708965
0,0.26859397
0,0.3039602
0,0.28139308
0,0.26359367
0,0.26436755
0,0.28421214
0,0.28475076
0,0.27170968
0,0.26692587
0,0.26827827
0,0.26503152
0,0.37113377
0,0.31026584
0,0.2929514
0,0.278322
0,0.2735464
0,0.3093299
0,0.28262195
0,0.27557987
0,0.27017042
0,0.2622012
0,0.2790836
0,0.26859355
0,0.25891954
0,0.26264247
0,0.44031027
0,0.371841
0,0.31858099
0,0.5191784
0,0.38677996
0,0.33083898
0,0.32688576
0,0.29702199
0,0.29071257
0,0.27409515
0,0.26364216
0,0.27789322
0,0.26525205
0,0.2570923
0,0.26607367
0,0.26463175
0,0.26808774
0,0.26338315
0,0.26078185
0,0.26042157
0,0.2552939
0,0.25189772
0,0.24971831
0,0.2530264
0,0.24642761
0,0.25369897
0,0.25621402
0,0.25649765
0,0.2554259
0,0.26310584
0,0.2607472
0,0.26383787
0,0.2642845
0,0.2674986
0,0.27492988
0,0.266789
0,0.28418696
0,0.27322164
0,0.26773497
0,0.26233742
0,0.25883326
0,0.25881505
0,0.26883683
0,0.26342255
0,0.26527584
0,0.2622624
0,0.25965685
0,0.26257122
0,0.2619283
0,0.2594141
0,0.25725782
0,0.25555044
0,0.25478283
0,0.2588178
0,0.25423396
0,0.2588115
0,0.26370272
0,0.26293567
0,0.2574306
0,0.2563939
0,0.26378086
0,0.25845528
0,0.29366177
0,0.27140817
0,0.2670372
0,0.26841
0,0.2670838
0,0.29409564
0,0.2778567
0,0.26931134
0,0.27759472
0,0.26998565
0,0.31301174
0,0.28311402
0,0.2902209
0,0.27736488
0,0.27048802
0,0.31860432
0,0.29083505
0,0.27777472
0,0.26555926
0,0.2701709
0,0.27572498
0,0.26670483
0,0.26380697
0,0.2734939
0,0.25986663
0,0.2737546
0,0.26936984
0,0.25637552
0,0.2562874
0,0.26493073
0,0.27227288
0,0.29207507
0,0.29305464
0,0.2864519
0,0.28706962
0,0.28030065
0,0.29894686
0,0.27375445
0,0.28436384
0,0.26529932
0,0.26624736
0,0.26664802
0,0.266485
0,0.2666925
0,0.26615906
0,0.2623556
0,0.26260954
0,0.26002955
0,0.2610482
0,0.2646347
0,0.25897205
0,0.2570082
0,0.26264408
0,0.26461193
0,0.2652965
0,0.29798108
0,0.27811995
0,0.27430943
0,0.27065265
0,0.2672158
0,0.3165144
0,0.27701378
0,0.2662176
0,0.26647037
0,0.26483375
0,0.29873803
0,0.27870354
0,0.27552152
0,0.26819885
0,0.26238838
0,0.3218582
0,0.28133252
0,0.27417752
0,0.2740523
0,0.2960911
0,0.27945283
0,0.2830135
0,0.2717059
0,0.2718113
0,0.26167485
0,0.26089787
0,0.27642912
0,0.2660824
0,0.2613578
0,0.2602843
0,0.26094368
0,0.2602463
0,0.27291587
0,0.2602701
0,0.26295975
0,0.26237288
0,0.3565592
0,0.31184193
0,0.29272026
0,0.29595757
0,0.28161073
0,0.27403998
0,0.28001836
0,0.28966025
0,0.29963675
0,0.27610692
0,0.26420325
0,0.2669714
0,0.26456705
0,0.29825097
0,0.26990902
0,0.2798697
0,0.26979002
0,0.26151893
0,0.29555896
0,0.2733372
0,0.26839978
0,0.26418498
0,0.2702842
0,0.27396822
0,0.2751519
0,0.2725671
0,0.2650904
0,0.27182463
0,0.26211163
0,0.265444
0,0.25861415
0,0.25404721
0,0.3072694
0,0.3077434
0,0.2982714
0,0.28221205
0,0.28415957
0,0.3174705
0,0.2858739
0,0.28098047
0,0.2737198
0,0.2778783
0,0.27776274
0,0.26845336
0,0.27195027
0,0.27131355
0,0.2721511
0,0.2664275
0,0.26535976
0,0.27037728
0,0.28206196
0,0.27655223
0,0.26747718
0,0.26382235
0,0.2719536
0,0.26261044
0,0.26191065
0,0.26278543
0,0.26148102
0,0.26889193
0,0.27095774
0,0.26170635
0,0.25741404
0,0.2541648
0,0.2552445
0,0.25606024
0,0.2567911
0,0.25740644
0,0.26010078
0,0.2599532
0,0.26217237
0,0.28352925
0,0.28078976
0,0.2734065
0,0.26499075
0,0.26616243
0,0.3074126
0,0.27916804
0,0.269317
0,0.26327002
0,0.25971064
0,0.29964316
0,0.287333
0,0.28248268
0,0.27036425
0,0.27565506
0,0.26721215
0,0.25821108
0,0.26061258
0,0.2548138
0,0.25125256
0,0.2550502
0,0.25352788
0,0.24955569
0,0.25309283
0,0.26926416
0,0.26924145
0,0.2618794
0,0.2572499
0,0.2761953
0,0.3028726
0,0.31581405
0,0.2806421
0,0.2700172
0,0.27590993
0,0.30228797
0,0.28159598
0,0.27772468
0,0.2764254
0,0.27385908
0,0.31651977
0,0.28427228
0,0.2787633
0,0.271963
0,0.2696307
0,0.291311
0,0.28052738
0,0.27073663
0,0.26685706
0,0.27379945
0,0.29119977
0,0.27374154
0,0.2679329
0,0.26260445
0,0.26263785
0,0.28356716
0,0.26899564
0,0.2649669
0,0.2616315
0,0.27223405
0,0.30984914
0,0.2765164
0,0.26876777
0,0.26874518
0,0.26138273
0,0.25473732
0,0.257908
0,0.25406167
0,0.25083476
0,0.24703161
0,0.25258008
0,0.26537028
0,0.2545544
0,0.2512733
0,0.24950065
0,0.25801688
0,0.2546373
0,0.25375867
0,0.2520763
0,0.26254353
0,0.25996238
0,0.270346
0,0.2575338
0,0.2552346
0,0.2940915
0,0.26949444
0,0.26506418
0,0.26257804
0,0.27073416
0,0.30864334
0,0.30822113
0,0.29646266
0,0.28858954
0,0.29162577
0,0.3030281
0,0.289963
0,0.2722986
0,0.2710312
0,0.27375793
0,0.3069282
0,0.2841782
0,0.27839017
0,0.27586135
0,0.2727534
0,0.267492
0,0.27004686
0,0.27285972
0,0.26900923
0,0.26833802
0,0.26535857
0,0.2695385
0,0.27033004
0,0.26604846
0,0.26873177
0,0.2658374
0,0.26863542
0,0.26431563
0,0.26338324
0,0.2689578
0,0.26654738
0,0.26279825
0,0.2658156
0,0.26546937
0,0.30347773
0,0.27935654
0,0.2873833
0,0.27312097
0,0.27619132
0,0.31049404
0,0.27727443
0,0.27319902
0,0.26575807
0,0.26435614
0,0.27781603
0,0.2622924
0,0.26451316
0,0.2598692
0,0.27273628
0,0.29429853
0,0.27717257
0,0.2737709
0,0.28457156
0,0.2730474
0,0.27073154
0,0.2674572
0,0.26536313
0,0.26500735
0,0.25808588
0,0.25889006
0,0.26120666
0,0.25946385
0,0.25405005
0,0.2669271
0,0.26834682
0,0.26107353
0,0.25619662
0,0.26353788
0,0.2668113
0,0.27555358
0,0.27271217
0,0.26852444
0,0.26874387
0,0.2950892
0,0.27009943
0,0.2790646
0,0.27476257
0,0.2710019
0,0.30748168
0,0.28563842
0,0.28018862
0,0.27638468
0,0.27427527
0,0.26852494
0,0.2674423
0,0.2697838
0,0.2674738
0,0.2504147
0,0.2562499
0,0.25955474
0,0.2562584
0,0.26457885
0,0.26127276
0,0.2656939
0,0.31390426
0,0.27911526
0,0.28226775
0,0.2938799
0,0.28187707
0,0.27113277
0,0.26628014
0,0.2683282
0,0.28988054
0,0.2728602
0,0.26553413
0,0.2688935
0,0.26622695
0,0.2937629
0,0.27392942
0,0.27139154
0,0.26778853
0,0.26616204
0,0.2787277
0,0.2624075
0,0.26503912
0,0.25692758
0,0.26120895
0,0.28829417
0,0.26951456
0,0.2639408
0,0.26122257
0,0.2588509
0,0.25841781
0,0.26212123
0,0.29177845
0,0.2688808
0,0.31116882
0,0.3014978
0,0.29310036
0,0.289335
0,0.27120742
0,0.28095764
0,0.290505
0,0.2727846
0,0.2630041
0,0.26316792
0,0.27870426
0,0.26472157
0,0.26336116
0,0.27222028
0,0.2747495
0,0.31077135
0,0.28528714
0,0.2857061
0,0.27797383
0,0.2744185
0,0.30126688
0,0.28346506
0,0.26982176
0,0.2642053
0,0.26885772
0,0.2699024
0,0.26958892
0,0.2659046
0,0.25871098
0,0.26690257
0,0.2567824
0,0.2554302
0,0.2613163
0,0.2643789
0,0.2833913
0,0.27776837
0,0.27844343
0,0.27080008
0,0.2701578
0,0.33150008
0,0.2939642
0,0.30472183
0,0.31006378
0,0.28478885
0,0.27909505
0,0.27185586
0,0.27401182
0,0.26567742
0,0.2749106
0,0.26553378
0,0.2618994
0,0.2665804
0,0.2613183
0,0.29235235
0,0.27022338
0,0.2646956
0,0.25916362
0,0.25550973
0,0.2600546
0,0.260588
0,0.2603387
0,0.25922596
0,0.25428647
0,0.25593472
0,0.2560002
0,0.25589713
0,0.25311115
0,0.28285703
0,0.26479143
0,0.30348364
0,0.2797356
0,0.27628022
0,0.3058492
0,0.28231606
0,0.27727744
0,0.26895928
0,0.2555439
0,0.26819488
0,0.26595458
0,0.25652477
0,0.25430158
0,0.29010645
0,0.2786842
0,0.2753407
0,0.26543787
0,0.26047882
0,0.2768477
0,0.27129707
0,0.26155207
0,0.25840694
0,0.26590404
0,0.26686049
0,0.26876163
0,0.26810908
0,0.26988515
0,0.26763305
0,0.2681719
0,0.27219254
0,0.26762572
0,0.26658294
0,0.26271966
0,0.26368624
0,0.2702198
0,0.2645073
0,0.26148492
0,0.28446165
0,0.28010395
0,0.2696829
0,0.27312565
0,0.27018577
0,0.26352286
0,0.2903738
0,0.27863342
0,0.27185556
0,0.2638364
0,0.26058024
0,0.30931124
0,0.28264415
0,0.27404222
0,0.26786608
0,0.26180577
0,0.29829094
0,0.26952884
0,0.26685026
0,0.26955128
0,0.25848815
0,0.32070997
0,0.28845772
0,0.27587268
0,0.2700454
0,0.26989836
0,0.26857185
0,0.26711154
0,0.26542032
0,0.25930867
0,0.25766402
0,0.26359683
0,0.25655603
0,0.26959792
0,0.26319206
0,0.26110327
0,0.2548331
0,0.2784291
0,0.26459652
0,0.26158547
0,0.27106687
0,0.32534322
0,0.2986903
0,0.28124884
0,0.28283677
0,0.2801064
0,0.2791996
0,0.26839268
0,0.27470797
0,0.27049893
0,0.27349263
0,0.32676092
0,0.31513777
0,0.3108911
0,0.29314563
0,0.27447975
0,0.30535078
0,0.28426552
0,0.27680078
0,0.27041775
0,0.26962075
0,0.30195203
0,0.27845764
0,0.27181187
0,0.26540264
0,0.2634593
0,0.26256523
0,0.26090497
0,0.25711524
0,0.2574334
0,0.27375716
0,0.28293577
0,0.274399
0,0.26979524
0,0.27224594
0,0.27139172
0,0.2641411
0,0.26368752
0,0.26261067
0,0.27498037
0,0.3082705
0,0.28324914
0,0.26414552
0,0.25936458
0,0.272941
0,0.30697888
0,0.2769737
0,0.2752257
0,0.26695874
0,0.2622755
0,0.29711896
0,0.2839514
0,0.26790947
0,0.28342333
0,0.26619643
0,0.3076626
0,0.27459088
0,0.2670738
0,0.26124725
0,0.2615823
0,0.28298187
0,0.2853075
0,0.27820346
0,0.27694282
0,0.27635196
0,0.2991531
0,0.27408442
0,0.27553868
0,0.26608232
0,0.27218086
0,0.30299696
0,0.29079142
0,0.28853962
0,0.2823069
0,0.27790022
0,0.3251238
0,0.2935791
0,0.2894019
0,0.27192873
0,0.27407828
0,0.32730046
0,0.29371354
0,0.285318
0,0.2795309
0,0.27608308
0,0.27978852
0,0.27156812
0,0.26911837
0,0.26874834
0,0.2663679
0,0.2857239
0,0.2740876
0,0.2679911
0,0.26394674
0,0.261631
0,0.29579854
0,0.27268246
0,0.26532114
0,0.26773813
0,0.27277553
0,0.30575287
0,0.281956
0,0.27004313
0,0.27038956
0,0.2676333
0,0.26655704
0,0.25866055
0,0.25725436
0,0.25477538
0,0.25614554
0,0.25765866
0,0.26265046
0,0.26368707
0,0.26064256
0,0.2981147
0,0.27260613
0,0.27005795
0,0.2641925
0,0.2664844
0,0.28296807
0,0.26812452
0,0.27678475
0,0.2647716
0,0.26100335
0,0.30613136
0,0.27929735
0,0.26849157
0,0.26737955
0,0.2726837
0,0.28486022
0,0.2650566
0,0.25948346
0,0.27083597
0,0.25951964
0,0.2888267
0,0.26437324
0,0.27068278
0,0.30518672
0,0.27491638
0,0.31031471
0,0.2793265
0,0.27067122
0,0.27215147
0,0.26633522
0,0.26048538
0,0.26487887
0,0.27236998
0,0.26796415
0,0.2582923
0,0.2632133
0,0.2661504
0,0.26109284
0,0.26540232
0,0.25694773
0,0.26206183
0,0.2636778
0,0.26462856
0,0.26475716
0,0.26499254
0,0.2700718
0,0.2665811
0,0.26424772
0,0.26107666
0,0.26760635
0,0.260264
0,0.26793468
0,0.26257196
0,0.26132903
0,0.2884935
0,0.26827815
0,0.28724965
0,0.28223675
0,0.27504158
0,0.29989547
0,0.28507742
0,0.27675548
0,0.27280882
0,0.2650381
0,0.30312124
0,0.27457812
0,0.27767932
0,0.2846088
0,0.2771414
0,0.32218215
0,0.2862046
0,0.2777302
0,0.2756007
0,0.26792163
0,0.30517423
0,0.28149307
0,0.28509882
0,0.29009762
0,0.27277648
0,0.30693892
0,0.29034564
0,0.27928418
0,0.2721671
0,0.26421025
0,0.31202462
0,0.2811204
0,0.26970086
0,0.26162896
0,0.2614806
0,0.25544
0,0.374698
0,0.3022357
0,0.2856409
0,0.28653234
0,0.27269092
0,0.26747763
0,0.27360046
0,0.2818753
0,0.26110196
0,0.26917017
0,0.26059383
0,0.26370564
0,0.25578585
0,0.26321766
0,0.26553077
0,0.2556201
0,0.26270217
0,0.26837996
0,0.25611982
0,0.25677258
0,0.26150233
0,0.26112622
0,0.26182473
0,0.26159286
0,0.26045355
0,0.26006293
0,0.25835198
0,0.25846013
0,0.2814821
0,0.2664612
0,0.26408544
0,0.26567954
0,0.2605151
0,0.30195552
0,0.27778062
0,0.27505514
0,0.27065828
0,0.26445124
0,0.29322705
0,0.27006754
0,0.2702851
0,0.26709545
0,0.26430133
0,0.30766732
0,0.27345282
0,0.26951587
0,0.2683263
0,0.27676517
0,0.30548167
0,0.27724797
0,0.27037525
0,0.2647794
0,0.26592395
0,0.27374113
0,0.26854572
0,0.2610534
0,0.2589339
0,0.25588652
0,0.24910603
0,0.25457212
0,0.25224406
0,0.25650093
0,0.26523906
0,0.26596522
0,0.26329267
0,0.2612026
0,0.26665404
0,0.24951458
0,0.26294369
0,0.25656605
0,0.2559422
0,0.2612491
0,0.26554313
0,0.26723877
0,0.26625824
0,0.25756362
0,0.25469336
0,0.261283
0,0.2641106
0,0.26962122
0,0.2672666
0,0.28001872
0,0.26990047
0,0.27421087
0,0.27594823
0,0.27775776
0,0.27035528
0,0.26693466
0,0.26666617
0,0.2645642
0,0.28544965
0,0.27317736
0,0.2670053
0,0.26993322
0,0.2698018
0,0.26394835
0,0.25931692
0,0.26991975
0,0.27220798
0,0.2687759
0,0.26741302
0,0.26896986
0,0.26739138
0,0.26729807
0,0.32151595
0,0.28420714
0,0.27849483
0,0.26714104
0,0.26636857
0,0.26052648
0,0.2609782
0,0.2582983
0,0.2621482
0,0.2642586
0,0.2629762
0,0.2635896
0,0.25807163
0,0.27472937
0,0.26180792
0,0.27656707
0,0.26670966
0,0.261635
0,0.27077052
0,0.2731608
0,0.26571393
0,0.26166987
0,0.26159683
0,0.26089945
0,0.2537018
0,0.25068685
0,0.24626756
0,0.24520087
0,0.263677
0,0.254686
0,0.2886389
0,0.27029568
0,0.2889794
0,0.286063
0,0.271415
0,0.30349556
0,0.2812735
0,0.26957738
0,0.26759237
0,0.26710725
0,0.2802972
0,0.28557232
0,0.29261038
0,0.2941036
0,0.27172658
0,0.28069377
0,0.27708352
0,0.2792099
0,0.27741632
0,0.27420595
0,0.27597785
0,0.2765994
0,0.28267667
0,0.29892987
0,0.32250303
0,0.32114336
0,0.32234523
0,0.3786839
0,0.34272802
0,0.29741964
0,0.31278023
0,0.28069532
0,0.28443554
0,0.28436053
0,0.27587834
0,0.2828096
0,0.29287225
0,0.2813035
0,0.27300933
0,0.26908922
0,0.2659695
0,0.26207063
0,0.26149836
0,0.25933897
0,0.26416084
0,0.2584085
0,0.26152822
0,0.26644775
0,0.2629967
0,0.26762477
0,0.26384374
0,0.25883427
0,0.2668884
0,0.2640127
0,0.25804368
0,0.2654033
0,0.2773107
0,0.27015904
0,0.26307964
0,0.2603504
0,0.25867778
0,0.28267986
0,0.26634955
0,0.2666672
0,0.2737058
0,0.2788472
0,0.292662
0,0.2762389
0,0.27784988
0,0.26454943
0,0.26271594
0,0.29707217
0,0.27397755
0,0.26727894
0,0.2743819
0,0.2597792
0,0.26043802
0,0.25795496
0,0.25658065
0,0.26449648
0,0.26710796
0,0.29050857
0,0.28005496
0,0.2761389
0,0.2645074
0,0.27980632
0,0.28516278
0,0.26652718
0,0.2594779
0,0.26427677
0,0.2638256
0,0.27526116
0,0.26990992
0,0.25846043
0,0.2635263
0,0.26364878
0,0.27657065
0,0.26784474
0,0.26619795
0,0.26894575
0,0.26533833
0,0.28058383
0,0.26856482
0,0.27043325
0,0.26509336
0,0.2657413
0,0.28684434
0,0.26748618
0,0.27334604
0,0.28410152
0,0.27305627
0,0.30050516
0,0.27284002
0,0.26833895
0,0.26041058
0,0.2619341
0,0.30188343
0,0.2752812
0,0.2628104
0,0.2631214
0,0.2557958
0,0.26272544
0,0.25409755
0,0.25587243
0,0.26112282
0,0.25968063
0,0.26190194
0,0.25704283
0,0.25979373
0,0.27074134
0,0.27592596
0,0.26287833
0,0.3055534
0,0.28094137
0,0.26715782
0,0.2667603
0,0.25978318
0,0.27130252
0,0.26304635
0,0.26102054
0,0.25882748
0,0.2582687
0,0.25265667
0,0.26508573
0,0.2693217
0,0.26396546
0,0.25619623
0,0.25679168
0,0.26550412
0,0.26824582
0,0.27158552
0,0.26203045
0,0.26816282
0,0.26273102
0,0.26893693
0,0.29273224
0,0.31469858
0,0.33205917
0,0.30373672
0,0.31591845
0,0.29333463
0,0.27601892
0,0.30205864
0,0.28514737
0,0.28017983
0,0.277932
0,0.27711976
0,0.31004587
0,0.27826354
0,0.27715927
0,0.2734354
0,0.27137554
0,0.29577142
0,0.29931214
0,0.2810201
0,0.27559045
0,0.27671143
0,0.31071684
0,0.2875543
0,0.28530806
0,0.27412817
0,0.26936808
0,0.26626772
0,0.2706694
0,0.27056453
0,0.26468322
0,0.26236632
0,0.25965557
0,0.25761873
0,0.25976425
0,0.25700644
0,0.25993183
0,0.25893244
0,0.26035434
0,0.26475108
0,0.26140818
0,0.26080647
0,0.2604178
0,0.26091617
0,0.2532726
0,0.26043978
0,0.25066945
0,0.257798
0,0.24997114
0,0.24784724
0,0.26225215
0,0.24985646
0,0.25199094
0,0.2560579
0,0.2554531
0,0.25544804
0,0.25623238
0,0.26599342
0,0.26150694
0,0.2599195
0,0.257948
0,0.25733474
0,0.29460806
0,0.29157484
0,0.282913
0,0.28277457
0,0.2696431
0,0.31999856
0,0.30358115
0,0.27983794
0,0.28141332
0,0.26850742
0,0.26153004
0,0.26668233
0,0.26945674
0,0.25848168
0,0.26348472
0,0.26087597
0,0.2636229
0,0.2728415
0,0.25785452
0,0.2531002
0,0.25906026
0,0.28092584
0,0.2693925
0,0.26684898
0,0.26468834
0,0.26195702
0,0.26732513
0,0.26284975
0,0.2760154
0,0.290275
0,0.3493867
0,0.3038222
0,0.28569627
0,0.28658056
0,0.28014806
0,0.2738338
0,0.28649265
0,0.27994946
0,0.3591304
0,0.29913464
0,0.28677958
0,0.27868995
0,0.26757643
0,0.26195517
0,0.2634516
0,0.29617542
0,0.27369782
0,0.2687239
0,0.26460338
0,0.2577932
0,0.26414174
0,0.26632133
0,0.26204583
0,0.26472962
0,0.2649166
0,0.25904548
0,0.26227328
0,0.2614545
0,0.2746301
0,0.2655446
0,0.25324184
0,0.25851664
0,0.25443304
0,0.24987456
0,0.2481659
0,0.25264886
0,0.31436577
0,0.27713767
0,0.26796013
0,0.27378094
0,0.27438596
0,0.3140961
0,0.2900226
0,0.28273487
0,0.27999327
0,0.27539855
0,0.27582735
0,0.26518187
0,0.269339
0,0.26765373
0,0.252864
0,0.3027121
0,0.27783918
0,0.2637884
0,0.2576722
0,0.2643453
0,0.31079426
0,0.29192173
0,0.27969694
0,0.27718276
0,0.29885468
0,0.2889134
0,0.28563157
0,0.2950016
0,0.27860686
0,0.277959
0,0.27280366
0,0.2572318
0,0.26109484
0,0.2626991
0,0.25999737
0,0.25862128
0,0.2575205
0,0.26106536
0,0.26258793
0,0.263713
0,0.30368137
0,0.28000015
0,0.27009138
0,0.270091
0,0.26274446
0,0.28729492
0,0.27266467
0,0.26805827
0,0.2610854
0,0.2564751
0,0.26219466
0,0.25834978
0,0.25764868
0,0.25809366
0,0.2569169
0,0.26108426
0,0.27162743
0,0.2759354
0,0.2696769
0,0.2786003
0,0.28375348
0,0.2692208
0,0.26996067
0,0.27579287
0,0.26918113
0,0.26042607
