y_true,y_prob
0,0.256892
0,0.25942993
0,0.276412
0,0.26600498
0,0.28016707
0,0.27628094
0,0.2811268
0,0.2813164
0,0.26803303
0,0.28279597
0,0.27837366
0,0.26593938
0,0.2719411
0,0.2724517
0,0.32207292
0,0.2808428
0,0.2775019
0,0.26678538
0,0.27041832
0,0.2884208
0,0.522598
0,0.38059637
0,0.33699277
0,0.32208595
0,0.34474337
0,0.33569804
0,0.3137709
0,0.28363428
0,0.28596658
0,0.3061895
0,0.28779808
0,0.27819672
0,0.27312925
0,0.26782656
0,0.28940502
0,0.30101722
0,0.27738455
0,0.27779546
0,0.2595957
0,0.28709817
0,0.25827584
0,0.2551058
0,0.24704039
0,0.24539584
0,0.29538348
0,0.26558462
0,0.26556802
0,0.26652434
0,0.26227367
0,0.2619048
0,0.26086167
0,0.26148415
0,0.2677321
0,0.2616056
0,0.25885734
0,0.25381327
0,0.2547045
0,0.2551627
0,0.26283982
0,0.25775674
0,0.25934154
0,0.25764287
0,0.2535636
0,0.2483345
0,0.25541925
0,0.2513363
0,0.26744005
0,0.25609812
0,0.2703489
0,0.2773074
0,0.26201966
0,0.2569009
0,0.25279006
0,0.2558318
0,0.24893714
0,0.25192198
0,0.25188324
0,0.26232126
0,0.25199747
0,0.26149434
0,0.2582289
0,0.25342348
0,0.26297855
0,0.26545018
0,0.3109515
0,0.27368087
0,0.275575
0,0.2739249
0,0.27270997
0,0.3002368
0,0.2828982
0,0.28079957
0,0.28175882
0,0.26436654
0,0.27966118
0,0.27646556
0,0.2714396
0,0.27372462
0,0.2697866
0,0.2909848
0,0.2733856
0,0.27512056
0,0.27689818
0,0.27277294
0,0.29504365
0,0.2726399
0,0.27342522
0,0.26892972
0,0.2648167
0,0.2655647
0,0.2809043
0,0.26530746
0,0.28381714
0,0.28939143
0,0.33670822
0,0.29319048
0,0.2871644
0,0.29323456
0,0.32876164
0,0.2897632
0,0.27913082
0,0.27192816
0,0.27182502
0,0.26964533
0,0.2668477
0,0.2622481
0,0.26270854
0,0.2573895
0,0.26057652
0,0.26072544
0,0.26026246
0,0.2594766
0,0.2586641
0,0.2572066
0,0.2556624
0,0.25613266
0,0.2549013
0,0.26971802
0,0.2551833
0,0.29714656
0,0.26223347
0,0.2716574
0,0.27383968
0,0.27224985
0,0.33242097
0,0.2868468
0,0.29837933
0,0.2897696
0,0.272536
0,0.26438734
0,0.27206972
0,0.26111346
0,0.26625073
0,0.25689566
0,0.2548752
0,0.26248273
0,0.25372556
0,0.25961405
0,0.263366
0,0.26240492
0,0.26315036
0,0.26251116
0,0.2891153
0,0.26232505
0,0.27028674
0,0.27193978
0,0.26576918
0,0.26420382
0,0.2644903
0,0.26102403
0,0.26545876
0,0.26415524
0,0.26885375
0,0.26629472
0,0.273369
0,0.27106842
0,0.2633096
0,0.26363078
0,0.25832644
0,0.25995573
0,0.25536996
0,0.26371133
0,0.2557028
0,0.2546038
0,0.25052646
0,0.25608265
0,0.25461575
0,0.2580203
0,0.25566113
0,0.26061928
0,0.26100612
0,0.2560997
0,0.2523085
0,0.24689625
0,0.2560891
0,0.25681144
0,0.2575321
0,0.25901937
0,0.27088332
0,0.27347407
0,0.26178885
0,0.26209286
0,0.25702745
0,0.27207553
0,0.27717856
0,0.2662263
0,0.26347482
0,0.2613085
0,0.25366798
0,0.25747824
0,0.25575262
0,0.25395426
0,0.24863042
0,0.258368
0,0.2642025
0,0.26668897
0,0.2581803
0,0.255291
0,0.2633715
0,0.6192244
0,0.42658696
0,0.35453212
0,0.33031327
0,0.3102842
0,0.28532848
0,0.29457414
0,0.2844006
0,0.27827322
0,0.26321545
0,0.25697055
0,0.2694846
0,0.26389292
0,0.26975814
0,0.27482048
0,0.28105688
0,0.26979253
0,0.27686855
0,0.2680598
0,0.25327098
0,0.2630213
0,0.26309168
0,0.2582096
0,0.25679278
0,0.25560337
0,0.2562446
0,0.26071143
0,0.25721163
0,0.26186007
0,0.25474003
0,0.30919763
0,0.28323644
0,0.27842134
0,0.27197886
0,0.26930332
0,0.30564967
0,0.2958632
0,0.27878538
0,0.272569
0,0.26708058
0,0.2770939
0,0.26365173
0,0.26266643
0,0.25654343
0,0.2524395
0,0.27665827
0,0.26677915
0,0.27599335
0,0.2645039
0,0.25970286
0,0.27994403
0,0.26464987
0,0.25829238
0,0.25661027
0,0.25818154
0,0.28188252
0,0.2632369
0,0.26294568
0,0.25498083
0,0.2547267
0,0.27885106
0,0.25931635
0,0.26099938
0,0.25940874
0,0.25975183
0,0.2936308
0,0.2660081
0,0.27429965
0,0.26306298
0,0.27894577
0,0.30868086
0,0.2785762
0,0.27138162
0,0.27431834
0,0.27239332
0,0.26431483
0,0.26659986
0,0.2571354
0,0.27559084
0,0.26871458
0,0.26604983
0,0.26485395
0,0.2648329
0,0.26468766
0,0.26408675
0,0.2636405
0,0.26751244
0,0.26388738
0,0.26908284
0,0.2687249
0,0.26336795
0,0.26857942
0,0.2628681
0,0.26914203
0,0.26207212
0,0.31569076
0,0.2824704
0,0.27674562
0,0.2685466
0,0.27452055
0,0.3071644
0,0.28291216
0,0.2794632
0,0.27114645
0,0.26891848
0,0.31683472
0,0.28997734
0,0.27326065
0,0.2696415
0,0.2649739
0,0.26091304
0,0.2592354
0,0.26329464
0,0.26162076
0,0.25762132
0,0.252086
0,0.2588229
0,0.25552922
0,0.25841105
0,0.25883162
0,0.30055848
0,0.27503288
0,0.33359438
0,0.29333916
0,0.29338607
0,0.31628728
0,0.28669733
0,0.27859536
0,0.2712076
0,0.2615595
0,0.31417024
0,0.29202843
0,0.2769985
0,0.26926866
0,0.28195682
0,0.27761793
0,0.26526543
0,0.27029315
0,0.26018417
0,0.26573402
0,0.27143046
0,0.2596092
0,0.25618765
0,0.27177837
0,0.26565188
0,0.27289906
0,0.2584133
0,0.27254972
0,0.27600148
0,0.26057613
0,0.27523607
0,0.26894584
0,0.2778144
0,0.2721872
0,0.26447123
0,0.29576775
0,0.29092303
0,0.29872066
0,0.2873125
0,0.2764767
0,0.27627456
0,0.2745429
0,0.26762936
0,0.27218112
0,0.2653303
0,0.27269083
0,0.26639563
0,0.26730618
0,0.27178964
0,0.27152488
0,0.34256715
0,0.3123224
0,0.28599072
0,0.28000647
0,0.2886281
0,0.34272975
0,0.3125484
0,0.29087278
0,0.29450873
0,0.27294436
0,0.28472567
0,0.27162352
0,0.27288923
0,0.26502863
0,0.27887827
0,0.3192597
0,0.28612903
0,0.27559423
0,0.27276352
0,0.2792518
0,0.28908688
0,0.2765465
0,0.26640156
0,0.26640883
0,0.2879853
0,0.30798486
0,0.27821252
0,0.27146187
0,0.26712388
0,0.26472855
0,0.30789188
0,0.28885385
0,0.2908752
0,0.28328848
0,0.27148837
0,0.29722473
0,0.2831706
0,0.27196622
0,0.27455205
0,0.28304783
0,0.29930368
0,0.28384864
0,0.26874992
0,0.2745911
0,0.2835288
0,0.30169812
0,0.28270775
0,0.28636983
0,0.28848734
0,0.30849022
0,0.34031153
0,0.30002594
0,0.28693986
0,0.28718778
0,0.27852243
0,0.31934172
0,0.29887915
0,0.28737545
0,0.27921626
0,0.27624187
0,0.2758541
0,0.27459988
0,0.26686263
0,0.26486862
0,0.26386207
0,0.27162713
0,0.2705932
0,0.26321548
0,0.26785555
0,0.26506203
0,0.25988445
0,0.25570324
0,0.25441253
0,0.25274196
0,0.25936216
0,0.31229907
0,0.282019
0,0.2733797
0,0.26871404
0,0.27201667
0,0.26398408
0,0.26172975
0,0.25410122
0,0.2512882
0,0.26106268
0,0.2699633
0,0.26744026
0,0.26034272
0,0.2612568
0,0.2949377
0,0.29280224
0,0.27684
0,0.27103913
0,0.2649564
0,0.29407987
0,0.2701582
0,0.26252884
0,0.27816114
0,0.26564312
0,0.28972077
0,0.26687703
0,0.2750784
0,0.26580444
0,0.2618011
0,0.2961705
0,0.28707567
0,0.28081262
0,0.2752505
0,0.27544147
0,0.28808135
0,0.26774845
0,0.26921162
0,0.27163032
0,0.26145446
0,0.27668655
0,0.26951352
0,0.2698254
0,0.26912916
0,0.26825172
0,0.26637742
0,0.2659282
0,0.2688432
0,0.2681637
0,0.26675326
0,0.2654403
0,0.2625859
0,0.26338214
0,0.26234987
0,0.26318085
0,0.27260524
0,0.29827127
0,0.2759869
0,0.27544153
0,0.2735918
0,0.2728199
0,0.30303442
0,0.28098968
0,0.27593255
0,0.28752577
0,0.27150914
0,0.27023223
0,0.26198748
0,0.25828853
0,0.25502297
0,0.27058166
0,0.2562039
0,0.26120815
0,0.25864688
0,0.25691554
0,0.2780054
0,0.26551324
0,0.26680714
0,0.26495585
0,0.27604133
0,0.27896038
0,0.26118258
0,0.27566946
0,0.2616966
0,0.27246687
0,0.27563626
0,0.26139113
0,0.2570515
0,0.25214228
0,0.26380464
0,0.27464738
0,0.27773184
0,0.28013557
0,0.26617002
0,0.27050066
0,0.27534193
0,0.2757306
0,0.26295444
0,0.2702246
0,0.26716956
0,0.26825225
0,0.26811275
0,0.27206045
0,0.26928115
0,0.3147302
0,0.28548107
0,0.29261988
0,0.2878983
0,0.287171
0,0.3283696
0,0.29445395
0,0.28219917
0,0.28909734
0,0.2802058
0,0.27243707
0,0.42234072
0,0.32778567
0,0.30232218
0,0.2862922
0,0.27607295
0,0.27677664
0,0.28658396
0,0.27249146
0,0.26590544
0,0.26175943
0,0.25904375
0,0.27643037
0,0.28154534
0,0.28637338
0,0.27905348
0,0.27718133
0,0.26928097
0,0.27462456
0,0.308322
0,0.27973175
0,0.27318934
0,0.2679991
0,0.25994602
0,0.29272312
0,0.26661184
0,0.26593113
0,0.26248205
0,0.26433
0,0.2943931
0,0.28902107
0,0.27560398
0,0.26766342
0,0.26088992
0,0.25759315
0,0.2602733
0,0.25770622
0,0.25378254
0,0.2651308
0,0.25950405
0,0.253403
0,0.25010285
0,0.2529356
0,0.25125667
0,0.24746266
0,0.2494769
0,0.26879323
0,0.26698756
0,0.2753741
0,0.27805316
0,0.27844706
0,0.28038263
0,0.28134805
0,0.27899882
0,0.26445147
0,0.26870525
0,0.26032785
0,0.26967153
0,0.2926006
0,0.28442508
0,0.27563956
0,0.27294308
0,0.2606229
0,0.29831395
0,0.2711029
0,0.26839885
0,0.26624662
0,0.26857138
0,0.2903952
0,0.27530786
0,0.27139926
0,0.26936793
0,0.27579936
0,0.29064772
0,0.28016633
0,0.2720801
0,0.2690611
0,0.2708706
0,0.2908987
0,0.33845496
0,0.29188162
0,0.29200688
0,0.27727956
0,0.30583796
0,0.28157046
0,0.27175385
0,0.27093568
0,0.26712355
0,0.31475478
0,0.2823109
0,0.28299934
0,0.27109462
0,0.2690784
0,0.27485734
0,0.26898324
0,0.27272928
0,0.25931728
0,0.2549047
0,0.27122542
0,0.26832312
0,0.26544034
0,0.25976694
0,0.25695997
0,0.2547765
0,0.25436795
0,0.25802115
0,0.27179754
0,0.2588673
0,0.28192863
0,0.26901373
0,0.27558044
0,0.2691245
0,0.27476782
0,0.2652614
0,0.29659942
0,0.28849483
0,0.28235975
0,0.26440945
0,0.27567717
0,0.31166622
0,0.29572535
0,0.28168547
0,0.28065425
0,0.28122935
0,0.27861932
0,0.28341588
0,0.27663478
0,0.26995218
0,0.26804218
0,0.26896852
0,0.2663956
0,0.25822148
0,0.26401177
0,0.2766291
0,0.26986325
0,0.265422
0,0.26041323
0,0.2621208
0,0.26204497
0,0.2627636
0,0.25656706
0,0.25252733
0,0.25974214
0,0.2715001
0,0.276327
0,0.28339097
0,0.27495083
0,0.27173546
0,0.26537374
0,0.25012422
0,0.26351726
0,0.27824718
0,0.2670605
0,0.265788
0,0.2797729
0,0.27399972
0,0.25863189
0,0.2603029
0,0.27896923
0,0.2673188
0,0.26771057
0,0.2641089
0,0.27755955
0,0.27464917
0,0.2604073
0,0.25891158
0,0.26066798
0,0.27378228
0,0.2607857
0,0.2641494
0,0.26318905
0,0.27144948
0,0.28080016
0,0.27528733
0,0.27248302
0,0.26055202
0,0.2702131
0,0.273123
0,0.2783388
0,0.29168007
0,0.28982198
0,0.2788247
0,0.2791324
0,0.27386695
0,0.27205858
0,0.27318484
0,0.27892676
0,0.2797932
0,0.28256637
0,0.27972195
0,0.2903704
0,0.27508017
0,0.27433953
0,0.267736
0,0.26801908
0,0.2688138
0,0.26740792
0,0.26748145
0,0.26697114
0,0.2710119
0,0.26120806
0,0.26670873
0,0.26198912
0,0.26502377
0,0.2766997
0,0.2657819
0,0.27610803
0,0.26533023
0,0.27484268
0,0.2830448
0,0.28190854
0,0.28461367
0,0.28969958
0,0.28656453
0,0.28690344
0,0.287312
0,0.32935148
0,0.29165387
0,0.29233804
0,0.29034564
0,0.28607184
0,0.3317582
0,0.30151355
0,0.299544
0,0.2801304
0,0.28493842
0,0.34096313
0,0.29382232
0,0.28124353
0,0.28312442
0,0.26530722
0,0.27188772
0,0.27419686
0,0.2742672
0,0.27550298
0,0.27315935
0,0.38249955
0,0.31895548
0,0.30103573
0,0.2964692
0,0.28817394
0,0.28399193
0,0.2773061
0,0.27736574
0,0.28235224
0,0.27844575
0,0.27699623
0,0.28491843
0,0.2773721
0,0.2813808
0,0.29600337
0,0.2821224
0,0.27840942
0,0.27365214
0,0.27506545
0,0.31706086
0,0.286974
0,0.27854916
0,0.27316704
0,0.27719203
0,0.31699145
0,0.2834114
0,0.27556604
0,0.26946983
0,0.27429292
0,0.29150134
0,0.27224532
0,0.26972723
0,0.26233774
0,0.2646008
0,0.26040372
0,0.2610665
0,0.2577555
0,0.25588468
0,0.25397784
0,0.2538258
0,0.2523881
0,0.254485
0,0.26995277
0,0.2774962
0,0.28730437
0,0.28654373
0,0.28706235
0,0.2882805
0,0.3031263
0,0.29442194
0,0.29256964
0,0.28526244
0,0.28115556
0,0.32419243
0,0.27757722
0,0.2832584
0,0.2810824
0,0.28043357
0,0.30432627
0,0.29545856
0,0.28921795
0,0.29752213
0,0.28299224
0,0.27199286
0,0.2738612
0,0.26667106
0,0.27743953
0,0.27520856
0,0.2676802
0,0.26854646
0,0.26214692
0,0.26019293
0,0.25801384
0,0.25556988
0,0.26829642
0,0.27371904
0,0.2771393
0,0.2788645
0,0.28411537
0,0.28026566
0,0.26595375
0,0.27730745
0,0.27559215
0,0.2868546
0,0.29849532
0,0.27941653
0,0.26582995
0,0.28076446
0,0.29217586
0,0.28636518
0,0.2886001
0,0.29243582
0,0.28347933
0,0.26989815
0,0.26125193
0,0.28052205
0,0.28664434
0,0.28978533
0,0.2755521
0,0.6542014
0,0.47027105
0,0.39282924
0,0.36527234
0,0.3228102
0,0.3079911
0,0.30887803
0,0.32236338
0,0.29490578
0,0.29938856
0,0.29290545
0,0.2792619
0,0.26794744
0,0.2638219
0,0.31987765
0,0.28660876
0,0.25960955
0,0.24376354
0,0.21608913
0,0.20073882
0,0.20155612
0,0.20687167
0,0.23289633
0,0.22950096
0,0.24167347
0,0.25189403
0,0.23788112
0,0.24931845
0,0.2620856
0,0.26301065
0,0.27228567
0,0.2846113
0,0.2894977
0,0.2858617
0,0.2658882
0,0.285782
0,0.27846307
0,0.31424233
0,0.28885353
0,0.2726571
0,0.29855207
0,0.29431033
0,0.27097398
0,0.264178
0,0.26823506
0,0.26931292
0,0.28761664
0,0.29744065
0,0.30893978
0,0.3205854
0,0.2817131
0,0.2721992
0,0.2718113
0,0.2700735
0,0.320555
0,0.2813088
0,0.27061245
0,0.27513605
0,0.26290375
0,0.26301518
0,0.25676093
0,0.25991356
0,0.27881247
0,0.28194812
0,0.30918178
0,0.2804814
0,0.26648685
0,0.26496375
0,0.27546293
0,0.29826006
0,0.3208421
0,0.69761527
0,0.5164734
0,0.43647343
0,0.38592166
0,0.34953368
0,0.31368235
0,0.29564577
0,0.2799034
0,0.27420536
0,0.27126417
0,0.26680338
0,0.26583657
0,0.2647459
0,0.2518657
0,0.24305849
0,0.23187086
0,0.22034416
0,0.2306371
0,0.21304455
0,0.21324101
0,0.2160003
0,0.21751308
0,0.25368357
0,0.23380645
0,0.23616482
0,0.23782147
0,0.24367012
0,0.26137158
0,0.26248434
0,0.27532712
0,0.2840506
0,0.29644027
0,0.2922415
0,0.28096852
0,0.27693468
0,0.2891617
0,0.27779213
0,0.27537802
0,0.27233204
0,0.2837874
0,0.28508303
0,0.2874811
0,0.26571006
0,0.277593
0,0.27944228
0,0.271449
0,0.2794219
0,0.27168292
0,0.26974064
0,0.2977206
0,0.27751
0,0.27241004
0,0.2790415
0,0.2690081
0,0.27543586
0,0.27627647
0,0.26729527
0,0.26360708
0,0.2601822
0,0.26724386
0,0.27121806
0,0.27060694
0,0.271723
0,0.2619009
0,0.2578626
0,0.2640151
0,0.2663298
0,0.27236137
0,0.30348387
0,0.28521872
0,0.28843147
0,0.28627717
0,0.27916932
0,0.3077091
0,0.29094854
0,0.28367576
0,0.28235278
0,0.28134435
0,0.32118246
0,0.29258808
0,0.28847873
0,0.27900782
0,0.2825046
0,0.32265133
0,0.28527975
0,0.28125522
0,0.27699512
0,0.27189055
0,0.3207304
0,0.33559433
0,0.30484167
0,0.28425023
0,0.27991998
0,0.2967037
0,0.27860677
0,0.28001064
0,0.26779163
0,0.2872626
0,0.3085595
0,0.28079447
0,0.26879168
0,0.28093126
0,0.2952194
0,0.31190148
0,0.3093434
0,0.311302
0,0.28929865
0,0.29283586
0,0.30791306
0,0.2947676
0,0.29143006
0,0.2895289
0,0.28939503
0,0.32573688
0,0.289793
0,0.292708
0,0.279833
0,0.28120077
0,0.28366676
0,0.30505735
0,0.28056315
0,0.2813139
0,0.28200904
0,0.2899853
0,0.28981656
0,0.27993104
0,0.27847382
0,0.2789661
0,0.2795955
0,0.2811563
0,0.27448204
0,0.28084645
0,0.27709314
0,0.28009656
0,0.28229934
0,0.27461553
0,0.2741526
0,0.2778352
0,0.29745108
0,0.28075057
0,0.28238076
0,0.27555847
0,0.2745396
0,0.29252294
0,0.2820602
0,0.295397
0,0.28546676
0,0.2964916
0,0.28076205
0,0.27490282
0,0.27142584
0,0.26772168
0,0.27262908
0,0.26509455
0,0.26328462
0,0.26426587
0,0.26509625
0,0.2646487
0,0.2719798
0,0.3189734
0,0.28921062
0,0.28197688
0,0.2848156
0,0.2731321
0,0.2955895
0,0.29405853
0,0.2923645
0,0.27993095
0,0.2901732
0,0.30381358
0,0.28651905
0,0.3022505
0,0.28968868
0,0.28173938
0,0.28766066
0,0.278039
0,0.26896194
0,0.263965
0,0.26092845
0,0.27346486
0,0.28199327
0,0.2758879
0,0.27548087
0,0.2743135
0,0.2583966
0,0.26787308
0,0.26383734
0,0.26676694
0,0.30014378
0,0.27825284
0,0.29070282
0,0.27323884
0,0.2667968
0,0.2746034
0,0.2582584
0,0.2628618
0,0.2672456
0,0.26813594
0,0.26887688
0,0.28656065
0,0.2696825
0,0.28095418
0,0.2681438
0,0.27899304
0,0.26623526
0,0.2862836
0,0.28794742
0,0.2784295
0,0.2797111
0,0.27111423
0,0.27328697
0,0.2737579
0,0.28702787
0,0.28971165
0,0.30526933
0,0.29688278
0,0.29722232
0,0.2746026
0,0.26753366
0,0.29572743
0,0.27795434
0,0.32277432
0,0.29084128
0,0.30484512
0,0.29115617
0,0.292105
0,0.28664574
0,0.27919307
0,0.273685
0,0.2715428
0,0.26799703
0,0.25749505
0,0.2817898
0,0.26940575
0,0.26798987
0,0.28440323
0,0.28978443
0,0.2753438
0,0.27283323
0,0.2857974
0,0.27370483
0,0.2786429
0,0.27298093
0,0.265665
0,0.26647636
0,0.26524442
0,0.31100276
0,0.2794957
0,0.27081707
0,0.26438934
0,0.25987893
0,0.31733912
0,0.28786823
0,0.2749962
0,0.28063506
0,0.26815417
0,0.27937284
0,0.26588568
0,0.276432
0,0.26936156
0,0.2867949
0,0.27372652
0,0.27803352
0,0.27015096
0,0.262246
0,0.32008186
0,0.27695435
0,0.28719017
0,0.30463624
0,0.27988067
0,0.3149249
0,0.2815222
0,0.28299925
0,0.2796354
0,0.26833606
0,0.31961924
0,0.28918678
0,0.27608877
0,0.26779845
0,0.27051693
0,0.2707563
0,0.27104473
0,0.270967
0,0.276232
0,0.27227303
0,0.27822334
0,0.27103686
0,0.25999716
0,0.26436192
0,0.26476407
0,0.27717337
0,0.27074376
0,0.26812914
0,0.27812755
0,0.27402163
0,0.27320158
0,0.26660088
0,0.26564026
0,0.26253057
0,0.26788402
0,0.26758552
0,0.2625738
0,0.27060238
0,0.2623912
0,0.28033346
0,0.27636105
0,0.26608884
0,0.26148018
0,0.25874138
0,0.30281612
0,0.28330058
0,0.27883857
0,0.2679723
0,0.2654987
0,0.28575963
0,0.2665877
0,0.25990716
0,0.2594536
0,0.25345677
0,0.3034355
0,0.26846665
0,0.2714454
0,0.2637011
0,0.26584336
0,0.26712444
0,0.26009855
0,0.25654134
0,0.25923452
0,0.2575916
0,0.2581124
0,0.25320613
0,0.26524833
0,0.2544811
0,0.26556885
0,0.25675994
0,0.27243543
0,0.27497333
0,0.2780546
0,0.25841758
0,0.2575757
0,0.27214438
0,0.26958483
0,0.25975868
0,0.25570372
0,0.281317
0,0.27222356
0,0.26936206
0,0.25974828
0,0.26570898
0,0.31491673
0,0.28845215
0,0.2826614
0,0.27939004
0,0.2772582
0,0.30967826
0,0.28351754
0,0.29809612
0,0.28245014
0,0.28385118
0,0.32866892
0,0.29888564
0,0.28609657
0,0.2816635
0,0.27505085
0,0.2990179
0,0.2822609
0,0.2761326
0,0.27730933
0,0.27822894
0,0.31446764
0,0.28682894
0,0.27867278
0,0.26759958
0,0.26753336
0,0.30568537
0,0.28257367
0,0.2736326
0,0.2654983
0,0.26593652
0,0.30676922
0,0.27401137
0,0.2648113
0,0.26025748
0,0.2660367
0,0.32177553
0,0.28679103
0,0.27659398
0,0.2698737
0,0.27018338
0,0.2633083
0,0.26012185
0,0.25809693
0,0.26151827
0,0.2524222
0,0.26707333
0,0.2705783
0,0.26303494
0,0.2606551
0,0.24820858
0,0.25439125
0,0.25394222
0,0.2618074
0,0.2571448
0,0.25114903
0,0.2619758
0,0.26622674
0,0.25859073
0,0.26563978
0,0.2743864
0,0.2708564
0,0.2624263
0,0.2774838
0,0.27271318
0,0.29372934
0,0.28669626
0,0.26729834
0,0.26898158
0,0.27234805
0,0.29974812
0,0.28326684
0,0.2813629
0,0.27592155
0,0.28089085
0,0.3038663
0,0.2808883
0,0.27942675
0,0.27130514
0,0.27070668
0,0.32308543
0,0.2849135
0,0.2837088
0,0.27753413
0,0.27663347
0,0.29632652
0,0.28256348
0,0.27289626
0,0.27627665
0,0.26684678
0,0.33117738
0,0.28801534
0,0.2743669
0,0.265195
0,0.26685265
0,0.268119
0,0.28299206
0,0.2638146
0,0.26299098
0,0.25403556
0,0.27453646
0,0.27537647
0,0.263942
0,0.27491775
0,0.2622154
0,0.27121463
0,0.27422258
0,0.27596772
0,0.2815636
0,0.27752453
0,0.2799973
0,0.26865667
0,0.27445224
0,0.26554653
0,0.2574265
0,0.2691034
0,0.25934604
0,0.26647845
0,0.27871895
0,0.27942163
0,0.27558118
0,0.2749646
0,0.26559243
0,0.2700557
0,0.26860884
0,0.26137233
0,0.26647508
0,0.26999313
0,0.259694
0,0.279176
0,0.27104053
0,0.26601017
0,0.26154536
0,0.26424766
0,0.2653282
0,0.26250142
0,0.2648528
0,0.2546271
0,0.2608095
0,0.25197706
0,0.26695237
0,0.26353502
0,0.26730245
0,0.27337137
0,0.26943064
0,0.2697793
0,0.29013327
0,0.27233705
0,0.27034044
0,0.26280552
0,0.26373076
0,0.26301306
0,0.26379466
0,0.26807413
0,0.2717641
0,0.27277753
0,0.27073652
0,0.2820997
0,0.27343005
0,0.26214132
0,0.26236632
0,0.26086277
0,0.2653762
0,0.2646562
0,0.26062018
0,0.25964555
0,0.25767857
0,0.26115873
0,0.26300198
0,0.25260735
0,0.2556557
0,0.25429082
0,0.25735858
0,0.25331393
0,0.24570382
0,0.2507338
0,0.26163635
0,0.25276682
0,0.26874685
0,0.2698685
0,0.27038622
0,0.27489886
0,0.27265263
0,0.2724841
0,0.34680855
0,0.36106429
0,0.31464264
0,0.30118224
0,0.28949484
0,0.28419355
0,0.27116132
0,0.26553342
0,0.2606282
0,0.27642876
0,0.260337
0,0.2564482
0,0.26472226
0,0.2622086
0,0.26888222
0,0.2687289
0,0.29517195
0,0.27443665
0,0.2706902
0,0.27790308
0,0.2698101
0,0.27065304
0,0.28507194
0,0.2707796
0,0.27098584
0,0.28761765
0,0.2817112
0,0.27204025
0,0.27453023
0,0.2691273
0,0.29129478
0,0.27377847
0,0.27622253
0,0.26806933
0,0.26953605
0,0.28189936
0,0.26827025
0,0.26029694
0,0.26002818
0,0.27229103
0,0.29246107
0,0.27616176
0,0.26286843
0,0.2778809
0,0.26927754
0,0.30136293
0,0.27725217
0,0.27084622
0,0.2780971
0,0.2682112
0,0.33307648
0,0.28507116
0,0.27978152
0,0.2731949
0,0.2769156
0,0.2780122
0,0.28057712
0,0.27090517
0,0.2802993
0,0.26922476
0,0.28975043
0,0.27837873
0,0.2761313
0,0.29398203
0,0.2798342
0,0.30186665
0,0.28457808
0,0.27839154
0,0.2751962
0,0.27226552
0,0.29479948
0,0.27670527
0,0.26468453
0,0.2668006
0,0.26497623
0,0.28961307
0,0.27402484
0,0.27204475
0,0.2646483
0,0.26468343
0,0.27252683
0,0.2685604
0,0.26603496
0,0.26225853
0,0.26290098
0,0.33340004
0,0.2862566
0,0.27808216
0,0.27578592
0,0.26885203
0,0.2818728
0,0.26998645
0,0.26223093
0,0.26364028
0,0.26250678
0,0.30295688
0,0.27852452
0,0.27127424
0,0.26900584
0,0.26330072
0,0.29207703
0,0.27148613
0,0.27119252
0,0.2634952
0,0.26770794
0,0.29937303
0,0.2929083
0,0.28892767
0,0.27701256
0,0.28960425
0,0.31619152
0,0.28695664
0,0.2783224
0,0.28299606
0,0.28140137
0,0.2807837
0,0.27866006
0,0.27851465
0,0.26391783
0,0.26292485
0,0.25699347
0,0.26273024
0,0.27020788
0,0.27294818
0,0.27162147
0,0.27635685
0,0.27231672
0,0.27088267
0,0.27064225
0,0.2692613
0,0.27609968
0,0.27051562
0,0.26844645
0,0.26933023
0,0.26705116
0,0.28936002
0,0.2737457
0,0.27192557
0,0.26715437
0,0.26733026
0,0.28068963
0,0.27592793
0,0.26841357
0,0.26593018
0,0.2666622
0,0.3028983
0,0.2756907
0,0.26917335
0,0.28488082
0,0.26955163
0,0.3022392
0,0.27871346
