y_true,y_prob
0,0.26914108
0,0.26331875
0,0.25803074
0,0.27501184
0,0.26383653
0,0.25777137
0,0.26012322
0,0.25809613
0,0.3026114
0,0.27166596
0,0.2664916
0,0.2620419
0,0.26483846
0,0.28689504
0,0.2687267
0,0.26416543
0,0.26370102
0,0.25884682
0,0.26449054
0,0.2599085
0,0.25843737
0,0.25916898
0,0.2749484
0,0.2630641
0,0.27052677
0,0.2612112
0,0.2597642
0,0.2547456
0,0.26612133
0,0.27734262
0,0.30521214
0,0.29573068
0,0.28414226
0,0.2898059
0,0.29286224
0,0.2927606
0,0.28234383
0,0.27950722
0,0.27564907
0,0.2802166
0,0.28724638
0,0.28097296
0,0.27487552
0,0.27373606
0,0.2821785
0,0.3004367
0,0.3292865
0,0.33589882
0,0.30753848
0,0.29109415
0,0.28940222
0,0.27883548
0,0.27579048
0,0.29078913
0,0.27532512
0,0.2941185
0,0.28203303
0,0.27916026
0,0.28959912
0,0.3032402
0,0.29968506
0,0.30423772
0,0.28325018
0,0.29370195
0,0.27883953
0,0.27141783
0,0.26947963
0,0.27362218
0,0.26518852
0,0.25794402
0,0.26196247
0,0.26425117
0,0.26119348
0,0.26011568
0,0.25920025
0,0.2620042
0,0.26372793
0,0.25880083
0,0.25450283
0,0.2546097
0,0.261881
0,0.2619884
0,0.25482935
0,0.25641248
0,0.25871474
0,0.25820187
0,0.27261096
0,0.27398813
0,0.26535952
0,0.27135134
0,0.2640026
0,0.2596441
0,0.2583937
0,0.25715423
0,0.2574589
0,0.26828593
0,0.25878516
0,0.26325879
0,0.26527938
0,0.2680432
0,0.32168427
0,0.34383845
0,0.30658227
0,0.2910079
0,0.29254583
0,0.2805384
0,0.27497557
0,0.29278442
0,0.27858135
0,0.27350438
0,0.2682286
0,0.26540944
0,0.2641557
0,0.2629897
0,0.2695646
0,0.2717041
0,0.25650474
0,0.26684996
0,0.28308174
0,0.27914345
0,0.2678094
0,0.26642376
0,0.2650551
0,0.2610958
0,0.2600297
0,0.2566639
0,0.257131
0,0.26509187
0,0.26032534
0,0.26465756
0,0.27979574
0,0.2676113
0,0.2815034
0,0.2731282
0,0.26612124
0,0.2874289
0,0.26684007
0,0.26087543
0,0.26952657
0,0.26620907
0,0.2681305
0,0.26230752
0,0.26239657
0,0.25846726
0,0.25704947
0,0.25238198
0,0.2519668
0,0.2507504
0,0.25088742
0,0.25093344
0,0.27545995
0,0.2554486
0,0.25155127
0,0.24988738
0,0.24693605
0,0.24427627
0,0.25769883
0,0.2483305
0,0.2588597
0,0.2529805
0,0.25977245
0,0.26161793
0,0.2539005
0,0.27337778
0,0.26720122
0,0.26525015
0,0.26532084
0,0.25486
0,0.26078728
0,0.26040304
0,0.26016155
0,0.26097476
0,0.26360366
0,0.26190513
0,0.2605118
0,0.2607119
0,0.2709124
0,0.27205876
0,0.27204195
0,0.29632023
0,0.27344772
0,0.268404
0,0.26608893
0,0.26436156
0,0.28221813
0,0.26664028
0,0.26193675
0,0.2609786
0,0.28786045
0,0.289166
0,0.2686051
0,0.26164868
0,0.25716203
0,0.25560924
0,0.2750502
0,0.26856935
0,0.2614934
0,0.26123634
0,0.25448555
0,0.28153124
0,0.26792818
0,0.26129696
0,0.25313485
0,0.25404787
0,0.29181057
0,0.2722926
0,0.27999228
0,0.280728
0,0.2690902
0,0.28016254
0,0.2656864
0,0.26605818
0,0.2625136
0,0.2529626
0,0.27059063
0,0.26476306
0,0.26309198
0,0.2589156
0,0.27010182
0,0.29373962
0,0.28144345
0,0.26386115
0,0.27027366
0,0.2582911
0,0.29845643
0,0.2802504
0,0.27742577
0,0.26156962
0,0.2797966
0,0.2863875
0,0.27739623
0,0.26065785
0,0.25638503
0,0.26180848
0,0.28675833
0,0.25921836
0,0.29085103
0,0.27846292
0,0.26640016
0,0.26873076
0,0.2669103
0,0.26698697
0,0.292488
0,0.27308598
0,0.2964788
0,0.2909182
0,0.27464986
0,0.27898884
0,0.26925844
0,0.2640883
0,0.264602
0,0.26895157
0,0.26076528
0,0.26496366
0,0.25680524
0,0.26000506
0,0.2758905
0,0.26883984
0,0.2589521
0,0.26283324
0,0.266237
0,0.2592165
0,0.25828642
0,0.25862125
0,0.25126174
0,0.25996253
0,0.2590493
0,0.26291654
0,0.26483002
0,0.25624204
0,0.2568928
0,0.25578177
0,0.25639623
0,0.25068837
0,0.25445825
0,0.25637937
0,0.25054455
0,0.24939236
0,0.24919179
0,0.25181636
0,0.25412726
0,0.2538687
0,0.24964373
0,0.2569535
0,0.25001386
0,0.24478756
0,0.24264689
0,0.2578306
0,0.26413077
0,0.28932238
0,0.2788702
0,0.27919307
0,0.2791517
0,0.27644193
0,0.28207245
0,0.2736016
0,0.27162382
0,0.25598496
0,0.26080465
0,0.32157
0,0.27429387
0,0.2683191
0,0.27542853
0,0.26925373
0,0.29224962
0,0.2740994
0,0.27233618
0,0.27311543
0,0.27434048
0,0.2731571
0,0.28061417
0,0.27752084
0,0.27190784
0,0.2679446
0,0.26457843
0,0.26430255
0,0.2732193
0,0.2647861
0,0.26161075
0,0.26447576
0,0.25919703
0,0.2785982
0,0.26463434
0,0.26685998
0,0.2641495
0,0.2831111
0,0.27241573
0,0.2684099
0,0.26737708
0,0.26588196
0,0.27094558
0,0.28131056
0,0.26673195
0,0.26213223
0,0.26690385
0,0.2647083
0,0.2628081
0,0.2668075
0,0.26232246
0,0.26713514
0,0.26246172
0,0.27499682
0,0.27043027
0,0.268879
0,0.26028293
0,0.2753886
0,0.30586147
0,0.28087336
0,0.2771255
0,0.28093097
0,0.2817743
0,0.31111217
0,0.28376564
0,0.27090335
0,0.26855654
0,0.26110178
0,0.29509193
0,0.28206512
0,0.26712865
0,0.27402356
0,0.26359072
0,0.30355522
0,0.27506155
0,0.28556484
0,0.27091035
0,0.27293447
0,0.31102693
0,0.3045383
0,0.32103464
0,0.2941643
0,0.28586024
0,0.28337055
0,0.27823785
0,0.27625096
0,0.28826272
0,0.28978163
0,0.26958445
0,0.26276714
0,0.26904157
0,0.27446267
0,0.2672404
0,0.26729485
0,0.27528045
0,0.27323157
0,0.27901348
0,0.27701107
0,0.2848849
0,0.28186858
0,0.2732095
0,0.2696546
0,0.27569553
0,0.27302578
0,0.26838586
0,0.2636868
0,0.26700026
0,0.28554392
0,0.27587414
0,0.27472627
0,0.27475408
0,0.2733431
0,0.27154875
0,0.26546174
0,0.26056635
0,0.2603143
0,0.26729694
0,0.26426896
0,0.26430413
0,0.26049286
0,0.2771631
0,0.26313773
0,0.28677392
0,0.27475607
0,0.26610932
0,0.26104864
0,0.2685753
0,0.26504463
0,0.2582474
0,0.25907603
0,0.26981074
0,0.26366374
0,0.27234945
0,0.27621654
0,0.2710381
0,0.26701486
0,0.25922278
0,0.25520715
0,0.26818708
0,0.2729041
0,0.27420864
0,0.25821355
0,0.27558014
0,0.26802474
0,0.26431015
0,0.26110417
0,0.26929727
0,0.2829918
0,0.26698288
0,0.26289043
0,0.26846755
0,0.25927752
0,0.32671076
0,0.2889906
0,0.28259015
0,0.2796589
0,0.265646
0,0.29626605
0,0.2819215
0,0.27687934
0,0.2743572
0,0.27166083
0,0.29993454
0,0.2776332
0,0.2863826
0,0.27987668
0,0.28489113
0,0.30042994
0,0.28035668
0,0.27932045
0,0.27149042
0,0.26749796
0,0.3039654
0,0.2830264
0,0.27400553
0,0.27316418
0,0.27592757
0,0.28310144
0,0.2805391
0,0.26887864
0,0.26437348
0,0.26550063
0,0.28192157
0,0.27183396
0,0.2712294
0,0.2686435
0,0.26891476
0,0.28193143
0,0.26628938
0,0.2629192
0,0.27708074
0,0.2725051
0,0.2681562
0,0.2635449
0,0.26381058
0,0.25999677
0,0.26256114
0,0.2596727
0,0.25964463
0,0.2622859
0,0.25683936
0,0.25426388
0,0.25500578
0,0.26498693
0,0.27676988
0,0.28008035
0,0.27015227
0,0.27913144
0,0.26404172
0,0.28219986
0,0.26726204
0,0.2707412
0,0.2650325
0,0.26863715
0,0.26009387
0,0.27951294
0,0.2740556
0,0.26238567
0,0.2722513
0,0.2747161
0,0.27036935
0,0.29030406
0,0.28169808
0,0.28292415
0,0.27417126
0,0.26326817
0,0.2661968
0,0.27599284
0,0.27219534
0,0.2733778
0,0.2692863
0,0.26671243
0,0.27421194
0,0.27547026
0,0.27487326
0,0.26896068
0,0.2710775
0,0.31894135
0,0.34100378
0,0.33787426
0,0.3194952
0,0.31832492
0,0.29535434
0,0.30351874
0,0.28202507
0,0.2801088
0,0.2741406
0,0.29038537
0,0.28080422
0,0.26851493
0,0.2810249
0,0.27003497
0,0.27054647
0,0.26656318
0,0.2669257
0,0.2715083
0,0.2655223
0,0.2625308
0,0.26211038
0,0.26060906
0,0.2650712
0,0.28012213
0,0.2821549
0,0.28141853
0,0.3043315
0,0.31385222
0,0.3052487
0,0.30946934
0,0.31333017
0,0.30477458
0,0.2846458
0,0.30084506
0,0.27924365
0,0.29227632
0,0.27121532
0,0.26795074
0,0.2724021
0,0.26412347
0,0.29106304
0,0.28338042
0,0.28709367
0,0.30171633
0,0.30680525
0,0.29610473
0,0.28770193
0,0.28338298
0,0.279333
0,0.26887095
0,0.27208322
0,0.32985345
0,0.29282987
0,0.29031786
0,0.28590605
0,0.3243449
0,0.32613593
0,0.29591405
0,0.29239428
0,0.30868444
0,0.31404123
0,0.3224215
0,0.3807146
0,0.3339488
0,0.3010468
0,0.27864474
0,0.3164869
0,0.2953991
0,0.27913466
0,0.276178
0,0.26846755
0,0.26407388
0,0.27208048
0,0.26812202
0,0.2607453
0,0.25721747
0,0.26540923
0,0.27072367
0,0.25908342
0,0.25633913
0,0.26338258
0,0.26038375
0,0.25922903
0,0.2643055
0,0.25978574
0,0.25499114
0,0.2553862
0,0.2834483
0,0.26573676
0,0.27052268
0,0.2779053
0,0.26613167
0,0.29674378
0,0.2733212
0,0.27054757
0,0.26342186
0,0.25929484
0,0.3076055
0,0.27863398
0,0.27325904
0,0.28384757
0,0.26551023
0,0.2670664
0,0.26239428
0,0.25892112
0,0.27708495
0,0.26404783
0,0.27701417
0,0.28103182
0,0.28048664
0,0.2863362
0,0.28323635
0,0.27811247
0,0.3756321
0,0.3155684
0,0.30252758
0,0.2902754
0,0.29215685
0,0.3033031
0,0.28783065
0,0.27985176
0,0.2750635
0,0.34610528
0,0.30898574
0,0.29159796
0,0.28968164
0,0.29154003
0,0.27973953
0,0.28721046
0,0.2794077
0,0.2795182
0,0.27747327
0,0.27009436
0,0.26700938
0,0.27256966
0,0.31048048
0,0.3000371
0,0.29944187
0,0.29745743
0,0.28900695
0,0.28253224
0,0.2839996
0,0.27213582
0,0.27304375
0,0.28335762
0,0.2793909
0,0.27399072
0,0.26385546
0,0.2713475
0,0.2655365
0,0.2619622
0,0.25669825
0,0.25705358
0,0.271095
0,0.26480278
0,0.2617514
0,0.26360524
0,0.26452553
0,0.26460886
0,0.27298453
0,0.29870337
0,0.2797576
0,0.29754674
0,0.2888452
0,0.2868925
0,0.2924937
0,0.2793359
0,0.307873
0,0.28184772
0,0.27388847
0,0.2686109
0,0.2738252
0,0.30946448
0,0.2934107
0,0.32603586
0,0.3020247
0,0.59419525
0,0.42469215
0,0.3814223
0,0.3267113
0,0.32530314
0,0.2921119
0,0.31009433
0,0.31032676
0,0.30033612
0,0.27736995
0,0.27927035
0,0.31212157
0,0.28682718
0,0.27273533
0,0.2616609
0,0.26185524
0,0.250504
0,0.22052209
0,0.20940584
0,0.19712342
0,0.19491325
0,0.19926517
0,0.19434048
0,0.19952108
0,0.20893396
0,0.22041625
0,0.24677889
0,0.24764612
0,0.25625372
0,0.2741413
0,0.28752324
0,0.32055807
0,0.29440716
0,0.28571793
0,0.2762062
0,0.2742292
0,0.27368852
0,0.26651758
0,0.27414212
0,0.30061704
0,0.35826215
0,0.37062165
0,0.3471787
0,0.32824117
0,0.3165399
0,0.29475558
0,0.32831606
0,0.3129253
0,0.2841111
0,0.27236587
0,0.2685131
0,0.27205607
0,0.25839496
0,0.27388865
0,0.26308486
0,0.26040334
0,0.26321504
0,0.28434134
0,0.26841435
0,0.2773991
0,0.26827702
0,0.26678678
0,0.29913867
0,0.2743268
0,0.26023167
0,0.2645954
0,0.2575134
0,0.2937174
0,0.2716602
0,0.26664597
0,0.2627694
0,0.27324396
0,0.29858705
0,0.27197218
0,0.27649516
0,0.27504748
0,0.27494723
0,0.28683633
0,0.2806288
0,0.28370178
0,0.29262704
0,0.27369428
0,0.32555875
0,0.29292256
0,0.30814245
0,0.30420125
0,0.30350915
0,0.33507743
0,0.30098826
0,0.2921242
0,0.27446783
0,0.2973526
0,0.34664574
0,0.33931857
0,0.30729815
0,0.29808483
0,0.28424406
0,0.30478844
0,0.31747347
0,0.31179622
0,0.29807314
0,0.28861862
0,0.28311935
0,0.27251053
0,0.2727881
0,0.2846087
0,0.28832352
0,0.2731764
0,0.27653182
0,0.2659862
0,0.2714052
0,0.27361867
0,0.27402174
0,0.26670665
0,0.26711807
0,0.26891583
0,0.27206197
0,0.2721318
0,0.27473783
0,0.26350597
0,0.26274586
0,0.25635684
0,0.27376327
0,0.2629458
0,0.27633512
0,0.27965865
0,0.26343524
0,0.26333493
0,0.2560767
0,0.26053828
0,0.25602552
0,0.25587305
0,0.26843685
0,0.25994906
0,0.2564132
0,0.26183057
0,0.2634738
0,0.26262602
0,0.25542784
0,0.25449187
0,0.26602384
0,0.31665894
0,0.2911846
0,0.29381186
0,0.29212302
0,0.27286616
0,0.29898137
0,0.2853317
0,0.27464622
0,0.2700236
0,0.2886386
0,0.30593342
0,0.278738
0,0.2707819
0,0.27305192
0,0.27377707
0,0.2973565
0,0.27986458
0,0.28184077
0,0.2759449
0,0.26631084
0,0.28902236
0,0.2863418
0,0.28025708
0,0.2766229
0,0.27408257
0,0.2842903
0,0.27549782
0,0.271766
0,0.4328411
0,0.35010135
0,0.37167567
0,0.3308448
0,0.3044352
0,0.30106783
0,0.29308605
0,0.30139074
0,0.28557804
0,0.27557883
0,0.2718467
0,0.29358003
0,0.30167866
0,0.28579697
0,0.27872723
0,0.28864488
0,0.27634084
0,0.33554268
0,0.2959163
0,0.29462227
0,0.29198244
0,0.27986953
0,0.3152289
0,0.2825247
0,0.2713589
0,0.26278228
0,0.259248
0,0.3187471
0,0.29354775
0,0.5019084
0,0.4491544
0,0.39637244
0,0.37725002
0,0.31505913
0,0.3110537
0,0.3086655
0,0.27105325
0,0.28718022
0,0.25108814
0,0.22468574
0,0.20642753
0,0.20081861
0,0.20055874
0,0.18562332
0,0.18172322
0,0.17795527
0,0.16153571
0,0.155708
0,0.14829578
0,0.1497404
0,0.1491363
0,0.158682
0,0.16074754
0,0.17318371
0,0.18563384
0,0.19484799
0,0.21032706
0,0.23337561
0,0.24236636
0,0.26865602
0,0.27289593
0,0.27423066
0,0.2706627
0,0.25670806
0,0.26394033
0,0.2920434
0,0.27155176
0,0.281286
0,0.27450132
0,0.272149
0,0.27555504
0,0.27446982
0,0.26726374
0,0.2700472
0,0.26446974
0,0.26905787
0,0.26367882
0,0.26578906
0,0.26064205
0,0.25996986
0,0.25979117
0,0.26165855
0,0.26351523
0,0.270176
0,0.262814
0,0.27894083
0,0.28490028
0,0.27883127
0,0.27715078
0,0.2653945
0,0.26884976
0,0.2789892
0,0.2692501
0,0.26726744
0,0.26241216
0,0.26270112
0,0.25713053
0,0.2937236
0,0.2848719
0,0.27013245
0,0.26476157
0,0.26505917
0,0.26465985
0,0.2543195
0,0.24992073
0,0.26391682
0,0.2728718
0,0.26098365
0,0.25661755
0,0.2767561
0,0.25972092
0,0.25072065
0,0.25058055
0,0.26446772
0,0.2682627
0,0.2699563
0,0.2706486
0,0.2565426
0,0.2762403
0,0.2790247
0,0.28300172
0,0.26153895
0,0.27559766
0,0.27901942
0,0.2691351
0,0.26089558
0,0.25832745
0,0.26231915
0,0.25399092
0,0.25131193
0,0.25884223
0,0.25958425
0,0.27285385
0,0.2879041
0,0.2751185
0,0.27331567
0,0.26787552
0,0.3050849
0,0.2895966
0,0.2814422
0,0.27310652
0,0.27063522
0,0.3245873
0,0.2970706
0,0.28598562
0,0.2804168
0,0.29342118
0,0.27956238
0,0.31691477
0,0.29122186
0,0.29892078
0,0.2867456
0,0.27746236
0,0.26550564
0,0.2715875
0,0.27221635
0,0.29962733
0,0.2815509
0,0.2782956
0,0.2748912
0,0.27407792
0,0.2936626
0,0.27822644
0,0.2767333
0,0.26796192
0,0.26138705
0,0.29644912
0,0.2738176
0,0.30826786
0,0.30331513
0,0.2973059
0,0.31791237
0,0.29274032
0,0.2858394
0,0.27057022
0,0.2646076
0,0.31332394
0,0.32106045
0,0.29134184
0,0.292271
0,0.29208705
0,0.32134876
0,0.29579625
0,0.2836312
0,0.3082246
0,0.27757552
0,0.3033984
0,0.2891541
0,0.29265866
0,0.28653193
0,0.27469733
0,0.285989
0,0.26507357
0,0.25931537
0,0.25503778
0,0.25120005
0,0.28829703
0,0.27526984
0,0.29799104
0,0.2920826
0,0.28219545
0,0.27840686
0,0.27400395
0,0.28641632
0,0.27414474
0,0.2718994
0,0.26912004
0,0.2716239
0,0.27105948
0,0.28197306
0,0.29232216
0,0.2777398
0,0.27049202
0,0.2721688
0,0.27072683
0,0.28749412
0,0.27079406
0,0.29767445
0,0.29105094
0,0.27361608
0,0.27951247
0,0.28251177
0,0.29753092
0,0.2953433
0,0.28225964
0,0.27445325
0,0.2771841
0,0.3018144
0,0.27800578
0,0.29352534
0,0.30478844
0,0.27501467
0,0.28615412
0,0.27740923
0,0.2680524
0,0.26655215
0,0.2774854
0,0.2803351
0,0.2666426
0,0.26177007
0,0.25763273
0,0.25810874
0,0.25253534
0,0.25915706
0,0.25237212
0,0.258645
0,0.2655012
0,0.26260695
0,0.26488635
0,0.27097353
0,0.26777208
0,0.26485655
0,0.2681506
0,0.26541397
0,0.26294035
0,0.27096206
0,0.26239794
0,0.2604712
0,0.2594212
0,0.2567364
0,0.2588861
0,0.26042736
0,0.26296547
0,0.26223764
0,0.2626519
0,0.26351416
0,0.26224443
0,0.26464
0,0.29006475
0,0.2753609
0,0.2897396
0,0.28954604
0,0.3013504
0,0.28630584
0,0.27610278
0,0.27367094
0,0.27400807
0,0.28919598
0,0.28997558
0,0.2980514
0,0.3136193
0,0.29394788
0,0.29559356
0,0.30868438
0,0.3226535
0,0.31797823
0,0.30400604
0,0.30221358
0,0.28011715
0,0.29521477
0,0.3207239
0,0.32238132
0,0.31749266
0,0.2940282
0,0.29984614
0,0.3455314
0,0.29438496
0,0.29625383
0,0.2882589
0,0.27196592
0,0.26871225
0,0.26557222
0,0.26140544
0,0.268761
0,0.26109618
0,0.26778632
0,0.25697318
0,0.26564717
0,0.27591062
0,0.27274168
0,0.2749508
0,0.2767232
0,0.27377337
0,0.27501696
0,0.27382445
0,0.31260294
0,0.28814912
0,0.2828823
0,0.27922705
0,0.28483003
0,0.2900024
0,0.2834091
0,0.28811112
0,0.28490284
0,0.28325534
0,0.30535483
0,0.28793427
0,0.27783966
0,0.28571716
0,0.27755645
0,0.2936603
0,0.2828679
0,0.27500123
0,0.27498874
0,0.2706991
0,0.2867863
0,0.27321902
0,0.2730061
0,0.269876
0,0.2679664
0,0.28446954
0,0.27704996
0,0.26440075
0,0.26283348
0,0.25931883
0,0.25632793
0,0.28418717
0,0.27488607
0,0.2700696
0,0.27963358
0,0.26754066
0,0.26871154
0,0.2591153
0,0.25555578
0,0.27105543
0,0.2662027
0,0.26605642
0,0.26672822
0,0.2667592
0,0.2816477
0,0.28038678
0,0.29553187
0,0.28875756
0,0.28795725
0,0.2725541
0,0.27102113
0,0.2683145
0,0.2754531
0,0.2838242
0,0.27036285
0,0.27772728
0,0.2693965
0,0.27699575
0,0.2662803
0,0.27524024
0,0.27470747
0,0.264158
0,0.27221516
0,0.2663016
0,0.27087295
0,0.2623928
0,0.26687643
0,0.2695206
0,0.25751904
0,0.2633577
0,0.2698072
0,0.2899536
0,0.27572763
0,0.2847383
0,0.27483797
0,0.27455035
0,0.32061023
0,0.308583
0,0.29069704
0,0.2839905
0,0.28085488
0,0.31483462
0,0.2825947
0,0.2776714
0,0.2792809
0,0.27181587
0,0.31728634
0,0.28442216
0,0.28191748
0,0.27117422
0,0.28214478
0,0.34230116
0,0.29534996
0,0.30195698
0,0.27918473
0,0.27991048
0,0.2671538
0,0.26583332
0,0.26004034
0,0.25664398
0,0.25355327
0,0.28552464
0,0.26254323
0,0.27973422
0,0.2736589
0,0.2607747
0,0.27927637
0,0.26105917
0,0.27810827
0,0.28039676
0,0.27357903
0,0.32159397
0,0.28724718
0,0.28252268
0,0.2861901
0,0.2932417
0,0.296759
0,0.27936998
0,0.286258
0,0.2909528
0,0.27252817
0,0.26909316
0,0.2639585
0,0.26353294
0,0.25910237
0,0.2554258
0,0.27431983
0,0.29872864
0,0.28254217
0,0.28315046
0,0.26736903
0,0.27458325
0,0.28107205
0,0.28479904
0,0.28046545
0,0.26822835
0,0.27364132
0,0.2811028
0,0.2874754
0,0.2797592
0,0.2779635
0,0.27739924
0,0.2806371
0,0.27376038
0,0.2736304
0,0.27166337
0,0.27535373
0,0.27055135
0,0.2951494
0,0.26725006
0,0.26798108
0,0.2741329
0,0.26952806
0,0.27281234
0,0.27560374
0,0.29161552
0,0.28748477
0,0.27391282
0,0.27917624
0,0.27973673
0,0.28236458
0,0.27666676
0,0.29141068
0,0.27312955
0,0.26722896
0,0.26347798
0,0.2606842
0,0.25921178
0,0.26109505
0,0.25555712
0,0.5309637
0,0.37059322
0,0.35880807
0,0.3166157
0,0.29264918
0,0.27775055
0,0.2776325
0,0.2909646
0,0.26978332
0,0.28636262
0,0.27441832
0,0.28441703
0,0.32351983
0,0.2790727
0,0.29439583
0,0.2898992
0,0.2742201
0,0.31611964
0,0.28593084
0,0.27523497
0,0.28073317
0,0.26817042
0,0.27666333
0,0.27600092
0,0.27599272
0,0.275484
0,0.27794975
0,0.27795696
0,0.27812275
0,0.277049
0,0.26722562
0,0.26372778
0,0.26193085
0,0.260617
0,0.253732
0,0.27086237
0,0.26024494
0,0.26747012
0,0.26871425
0,0.25781906
0,0.2545364
0,0.26304898
0,0.2703244
0,0.269685
0,0.27135992
0,0.27176508
0,0.2689866
0,0.2873122
0,0.32342088
0,0.28914782
0,0.29488197
0,0.28904372
0,0.2856407
0,0.28627655
0,0.2832463
0,0.28052032
0,0.2781172
0,0.27772638
0,0.29222924
0,0.281733
0,0.27266526
0,0.2706243
0,0.29237577
0,0.2761066
0,0.27011138
0,0.2635971
0,0.2630013
0,0.26415828
0,0.28042275
0,0.26469368
0,0.26590088
0,0.26990932
0,0.2622363
0,0.2571662
0,0.25344577
0,0.27201417
0,0.25698224
0,0.26383215
0,0.25334612
0,0.30569786
0,0.29047093
0,0.27586186
0,0.26909944
0,0.28450203
0,0.29100108
0,0.2885685
0,0.29403445
0,0.32124725
0,0.2985439
0,0.33255136
0,0.3061656
0,0.32139587
0,0.31097537
0,0.32360473
0,0.3240463
0,0.30079192
0,0.29084748
0,0.2874366
0,0.2681504
0,0.27607492
0,0.2803021
0,0.2766203
0,0.28024796
0,0.27404013
0,0.26277378
0,0.2698705
0,0.27538124
0,0.273019
0,0.25678203
0,0.26600316
0,0.27544028
0,0.27648905
0,0.2755852
0,0.28077146
0,0.2796295
0,0.29394072
0,0.30799994
0,0.43530378
0,0.37477615
0,0.3520206
0,0.31433627
0,0.30004752
0,0.29236314
0,0.29149956
0,0.3261161
0,0.29327893
0,0.31331554
0,0.31990424
0,0.2923796
0,0.30301932
0,0.28463724
0,0.27813533
0,0.27467114
0,0.2685786
0,0.28758985
0,0.27210042
0,0.2534858
0,0.24517772
0,0.23983707
0,0.2710998
0,0.24871075
0,0.24638928
0,0.25296077
0,0.25770223
0,0.300187
0,0.28603598
0,0.293564
0,0.29600695
0,0.29217222
0,0.34267318
0,0.31133807
0,0.31293544
0,0.30332607
0,0.30774754
0,0.29873934
0,0.29458869
0,0.27817944
0,0.28740495
0,0.28695565
0,0.27505577
0,0.2806066
0,0.28500658
0,0.29704282
0,0.31083557
0,0.3801729
0,0.32157344
0,0.30444655
0,0.2967742
0,0.29220286
0,0.3475277
0,0.32980368
0,0.3036351
0,0.29379642
0,0.28438184
0,0.3120579
0,0.2913619
0,0.28203008
0,0.28669748
0,0.26707828
0,0.29077134
0,0.28778628
0,0.28405407
0,0.3000489
0,0.26493657
0,0.2940754
0,0.2576428
0,0.26295882
0,0.2613983
0,0.2628626
0,0.26274538
0,0.2635671
0,0.26729414
0,0.26261443
0,0.27351236
0,0.266743
0,0.2746128
0,0.27846327
0,0.28980213
0,0.29465783
0,0.30810076
0,0.30546948
0,0.30761975
0,0.28451177
0,0.29987785
0,0.32688108
0,0.29951596
0,0.3268963
0,0.2917197
0,0.28323138
0,0.29826513
0,0.27360687
0,0.26815045
0,0.2636563
0,0.2584276
0,0.2800349
0,0.26328832
0,0.25902766
0,0.25562203
0,0.25157145
0,0.27439103
0,0.27889428
0,0.26479977
0,0.25973117
0,0.28517106
0,0.30950812
0,0.29436946
0,0.32134464
0,0.32597455
0,0.3634189
0,0.35905412
0,0.33211958
0,0.31655058
0,0.325072
0,0.30690056
0,0.3028094
0,0.28071436
0,0.28370947
0,0.28837034
0,0.28636208
0,0.2819889
0,0.28221774
0,0.28403947
0,0.27688208
0,0.30673477
0,0.28227627
0,0.27940387
0,0.25810662
0,0.25222602
0,0.2576986
0,0.26009154
0,0.26092803
0,0.2481163
0,0.25778687
0,0.28667468
0,0.27749768
0,0.27517796
0,0.2732299
0,0.28155923
0,0.30305985
0,0.291058
0,0.3397267
0,0.35296497
0,0.3659029
0,0.36611763
0,0.37066463
0,0.3810861
0,0.34339124
0,0.35374817
0,0.33859748
0,0.32645646
0,0.3097395
0,0.30437538
0,0.30035803
0,0.311923
0,0.28546676
0,0.2879843
0,0.23151945
0,0.18719114
0,0.16284898
0,0.15507148
0,0.15781683
0,0.14191093
0,0.13705082
0,0.1413629
0,0.16149166
0,0.16652058
0,0.15870579
0,0.16451368
0,0.16217923
0,0.16130707
0,0.16211806
0,0.15880518
0,0.16047928
0,0.17202695
0,0.18047386
0,0.18638684
0,0.17299724
0,0.1841391
0,0.17520761
0,0.17016587
0,0.1833596
0,0.17635691
0,0.18201375
0,0.20505227
0,0.19533546
0,0.20833091
0,0.1949277
0,0.19277272
0,0.19295974
0,0.19170244
0,0.2210395
0,0.21225625
