y_true,y_prob
0,0.21652634
0,0.23419005
0,0.23446038
0,0.24811678
0,0.24143301
0,0.25993577
0,0.25702927
0,0.24870221
0,0.32050282
0,0.28552032
0,0.2815447
0,0.28411528
0,0.2787998
0,0.27529794
0,0.27223468
0,0.27459133
0,0.26937518
0,0.267545
0,0.28457192
0,0.27650696
0,0.26961643
0,0.2717452
0,0.26532578
0,0.26111543
0,0.2714929
0,0.26914185
0,0.2686399
0,0.265697
0,0.26404038
0,0.30775705
0,0.32137012
0,0.30566603
0,0.28591892
0,0.2765194
0,0.27216387
0,0.28465843
0,0.27088195
0,0.26986167
0,0.3525085
0,0.31594634
0,0.2957623
0,0.28651962
0,0.28943166
0,0.2885315
0,0.28996843
0,0.29332742
0,0.28901038
0,0.29286546
0,0.28785667
0,0.2878378
0,0.28441215
0,0.2851958
0,0.2690683
0,0.27883115
0,0.27934748
0,0.28279525
0,0.30269217
0,0.31034952
0,0.29362378
0,0.2920615
0,0.28495398
0,0.30530488
0,0.2907246
0,0.3108718
0,0.29048172
0,0.2713178
0,0.28208607
0,0.26754084
0,0.26387894
0,0.28136963
0,0.29914853
0,0.28031474
0,0.26848707
0,0.3217875
0,0.2970926
0,0.29700357
0,0.305245
0,0.295475
0,0.32625875
0,0.30356896
0,0.2936647
0,0.30208898
0,0.3063623
0,0.28527647
0,0.27695104
0,0.27779254
0,0.2745062
0,0.27928072
0,0.27509406
0,0.26946625
0,0.26597625
0,0.26280275
0,0.27152675
0,0.26143062
0,0.25926915
0,0.26188505
0,0.25864047
0,0.27824396
0,0.2690549
0,0.26712337
0,0.26532522
0,0.26445755
0,0.30483386
0,0.2761668
0,0.26680434
0,0.27961698
0,0.27462363
0,0.28968868
0,0.2891317
0,0.2795113
0,0.28643557
0,0.30966905
0,0.28588006
0,0.3116313
0,0.29787916
0,0.27683777
0,0.27506888
0,0.26066393
0,0.2647377
0,0.2636542
0,0.27061585
0,0.2649194
0,0.2637575
0,0.26242083
0,0.26888222
0,0.2622316
0,0.27514544
0,0.27825126
0,0.26738384
0,0.26367733
0,0.27221477
0,0.27913558
0,0.27737817
0,0.3262967
0,0.29406002
0,0.2883564
0,0.28392893
0,0.2791909
0,0.26598895
0,0.27178696
0,0.27558687
0,0.27261996
0,0.27128762
0,0.30961424
0,0.30685285
0,0.2876658
0,0.3047862
0,0.29720053
0,0.32008946
0,0.30214146
0,0.30624852
0,0.297878
0,0.28384364
0,0.31787896
0,0.29919493
0,0.28840753
0,0.28298396
0,0.29697308
0,0.31168744
0,0.3077005
0,0.2818733
0,0.27838102
0,0.30271113
0,0.33153403
0,0.31315613
0,0.31175053
0,0.3045663
0,0.2784771
0,0.28476933
0,0.274657
0,0.26801467
0,0.26548168
0,0.2631757
0,0.30627757
0,0.29471433
0,0.28950417
0,0.2703484
0,0.28230265
0,0.29926753
0,0.294206
0,0.28050804
0,0.2773503
0,0.29319274
0,0.3140679
0,0.28693762
0,0.294183
0,0.29334584
0,0.27794683
0,0.3345056
0,0.3004848
0,0.30151856
0,0.29131702
0,0.27323243
0,0.31248295
0,0.28299016
0,0.28356484
0,0.2812153
0,0.28154525
0,0.31263486
0,0.29024053
0,0.28921384
0,0.28995064
0,0.26644838
0,0.28375268
0,0.27980986
0,0.2875529
0,0.2790514
0,0.28093135
0,0.29838124
0,0.28115603
0,0.2890589
0,0.28219792
0,0.28002083
0,0.27402052
0,0.27051145
0,0.2676242
0,0.27136275
0,0.27217945
0,0.28579506
0,0.27105373
0,0.27131543
0,0.2702337
0,0.26571319
0,0.2622054
0,0.267008
0,0.26748198
0,0.26013526
0,0.2703665
0,0.2717422
0,0.26804355
0,0.25945866
0,0.26357782
0,0.26269907
0,0.27667663
0,0.27164844
0,0.26020592
0,0.25760552
0,0.2549469
0,0.25721171
0,0.2774508
0,0.28494397
0,0.27563074
0,0.27199674
0,0.28503913
0,0.2866531
0,0.2869794
0,0.28539237
0,0.28644702
0,0.2865297
0,0.26497105
0,0.26761758
0,0.2774827
0,0.2802453
0,0.28393725
0,0.28034875
0,0.2792496
0,0.28146413
0,0.28531712
0,0.27111563
0,0.27566004
0,0.27610824
0,0.3116786
0,0.28514016
0,0.26891774
0,0.26142827
0,0.267051
0,0.28041783
0,0.2590786
0,0.27862045
0,0.27108017
0,0.2755133
0,0.29429656
0,0.2794588
0,0.2806883
0,0.27515608
0,0.27285063
0,0.29296914
0,0.2768591
0,0.27269438
0,0.27481773
0,0.28884774
0,0.2734863
0,0.2773635
0,0.2745658
0,0.29970196
0,0.28679
0,0.29506004
0,0.28084147
0,0.27177313
0,0.26747882
0,0.2813437
0,0.27105787
0,0.27385983
0,0.2854081
0,0.26949936
0,0.29308555
0,0.28240797
0,0.26986942
0,0.26828277
0,0.26538146
0,0.26440918
0,0.26774368
0,0.28096354
0,0.28454432
0,0.28829253
0,0.2857784
0,0.28852952
0,0.3130301
0,0.30372995
0,0.29537717
0,0.2829678
0,0.29204464
0,0.28656012
0,0.28868794
0,0.29090092
0,0.28858885
0,0.2840903
0,0.2737583
0,0.28453857
0,0.28006718
0,0.28707257
0,0.2870974
0,0.29286695
0,0.30689406
0,0.29095557
0,0.29809195
0,0.28974193
0,0.29490346
0,0.3704191
0,0.31891516
0,0.30220374
0,0.29288262
0,0.2878863
0,0.32671255
0,0.2978855
0,0.28631556
0,0.28209132
0,0.27737597
0,0.30314633
0,0.2882345
0,0.28963435
0,0.2897721
0,0.2828482
0,0.30744714
0,0.2844302
0,0.28331205
0,0.2808616
0,0.2725268
0,0.3524931
0,0.29908738
0,0.29101646
0,0.28255114
0,0.2737452
0,0.35703138
0,0.2979615
0,0.2851464
0,0.29886112
0,0.28912053
0,0.2814005
0,0.27694482
0,0.2726142
0,0.26474962
0,0.26185408
0,0.26670653
0,0.30298966
0,0.27473906
0,0.27196607
0,0.26411298
0,0.26345596
0,0.28128695
0,0.27169943
0,0.27730668
0,0.2589673
0,0.26495126
0,0.28822562
0,0.29072294
0,0.2853539
0,0.2940124
0,0.28801104
0,0.29798067
0,0.2809576
0,0.27522397
0,0.2917816
0,0.2874069
0,0.3080294
0,0.29409117
0,0.3241278
0,0.3614344
0,0.31730413
0,0.30695453
0,0.29510233
0,0.29029554
0,0.3194901
0,0.30107108
0,0.29708725
0,0.2915493
0,0.28330213
0,0.28041783
0,0.26861483
0,0.27673337
0,0.27741107
0,0.27211574
0,0.2836595
0,0.27447572
0,0.2767073
0,0.29301965
0,0.2777084
0,0.27181396
0,0.28993547
0,0.28626668
0,0.28456777
0,0.28104222
0,0.2724581
0,0.27205184
0,0.26920587
0,0.2880792
0,0.27826196
0,0.29244488
0,0.28765348
0,0.28099358
0,0.27082664
0,0.27669874
0,0.27349958
0,0.26504344
0,0.26916057
0,0.26298434
0,0.28277665
0,0.2687614
0,0.2644192
0,0.26155475
0,0.26497605
0,0.2644834
0,0.2819144
0,0.27442527
0,0.2762396
0,0.26952183
0,0.26873052
0,0.26228058
0,0.25759095
0,0.26515737
0,0.25416824
0,0.2731979
0,0.3121656
0,0.30156937
0,0.30141106
0,0.3012431
0,0.2973384
0,0.30598816
0,0.28688502
0,0.29211095
0,0.2893514
0,0.29866192
0,0.31051326
0,0.28472403
0,0.34323087
0,0.33912227
0,0.30743858
0,0.33275905
0,0.30307883
0,0.30226249
0,0.2910267
0,0.31037462
0,0.3463204
0,0.30559114
0,0.29836646
0,0.28551218
0,0.2839691
0,0.2826598
0,0.27375734
0,0.27657437
0,0.27513835
0,0.28917408
0,0.29576707
0,0.28626597
0,0.27658337
0,0.27148876
0,0.26748422
0,0.27064985
0,0.2651827
0,0.26446974
0,0.2687978
0,0.28710535
0,0.28484276
0,0.276405
0,0.29481784
0,0.28165594
0,0.30061597
0,0.28003955
0,0.2828714
0,0.3049661
0,0.2894939
0,0.32206303
0,0.29948217
0,0.29365155
0,0.2813657
0,0.2919953
0,0.30883688
0,0.2858479
0,0.27926886
0,0.27425277
0,0.26582986
0,0.28409222
0,0.2767841
0,0.26539296
0,0.28008083
0,0.26959437
0,0.2831445
0,0.26977983
0,0.28009135
0,0.26722524
0,0.31141162
0,0.29589826
0,0.29946738
0,0.319582
0,0.30698192
0,0.29774743
0,0.2962095
0,0.28281316
0,0.28726387
0,0.2867191
0,0.27629602
0,0.28072825
0,0.28331065
0,0.2809775
0,0.30408335
0,0.30240506
0,0.29084066
0,0.2859524
0,0.28249657
0,0.2945605
0,0.28843018
0,0.2818787
0,0.3469434
0,0.30221185
0,0.2942363
0,0.276909
0,0.28471732
0,0.27763343
0,0.28781894
0,0.27914655
0,0.27714962
0,0.26502624
0,0.30684063
0,0.2906112
0,0.28794837
0,0.30052355
0,0.2887328
0,0.29973167
0,0.30374593
0,0.2925242
0,0.29077283
0,0.29070523
0,0.33756116
0,0.30444673
0,0.2874284
0,0.28515902
0,0.27519566
0,0.2979473
0,0.2790582
0,0.290248
0,0.2747539
0,0.29626057
0,0.29865482
0,0.29029718
0,0.28625676
0,0.318064
0,0.28726074
0,0.28087935
0,0.29226646
0,0.30652848
0,0.29871765
0,0.3024559
0,0.31348744
0,0.326626
0,0.30961373
0,0.30249527
0,0.3075536
0,0.30249608
0,0.30548522
0,0.3097486
0,0.27994382
0,0.29426116
0,0.2967621
0,0.29421455
0,0.29605207
0,0.30351144
0,0.29323575
0,0.29094097
0,0.2884474
0,0.31347197
0,0.29271552
0,0.29093844
0,0.2776333
0,0.2822499
0,0.30052355
0,0.2888077
1,0.27582514
1,0.2792852
1,0.28094396
1,0.29278365
1,0.28544012
1,0.28307712
1,0.30526048
1,0.29213527
1,0.3247141
1,0.31122205
1,0.30891633
1,0.30723208
1,0.3418515
1,0.3870808
1,0.38740304
1,0.9723123
0,0.9960008
0,0.9976073
0,0.9905955
0,0.9858856
0,0.9763767
0,0.97157407
0,0.9558822
0,0.93722683
0,0.9267489
0,0.911739
0,0.90303457
0,0.9031211
0,0.9034479
0,0.8775486
0,0.85648876
0,0.8452625
0,0.82709205
0,0.8176179
0,0.8172182
0,0.749654
0,0.7150855
0,0.63930357
0,0.5862352
0,0.5398165
0,0.4884072
0,0.46140257
0,0.40931246
0,0.38017482
0,0.3024328
0,0.15836683
0,0.1285005
0,0.13856438
0,0.13634475
0,0.14057791
0,0.1444865
0,0.15141068
0,0.16215026
0,0.1767386
0,0.18369736
0,0.22127779
0,0.23193319
0,0.25037938
0,0.26469484
0,0.26171175
0,0.3096777
0,0.29945576
0,0.28752384
0,0.29388687
0,0.29454613
0,0.32646015
0,0.3068253
0,0.29592133
0,0.28281543
0,0.28957805
0,0.32456964
0,0.30049998
0,0.2964685
0,0.2907482
0,0.2926137
0,0.28793085
0,0.2851321
0,0.29155922
0,0.2734415
0,0.27960494
0,0.26873112
0,0.2760133
0,0.29966527
0,0.30557403
0,0.28494823
0,0.3619977
0,0.3387658
0,0.3480836
0,0.33655325
0,0.36438572
0,0.34410232
0,0.3277114
0,0.29481575
0,0.3352648
0,0.3298659
0,0.33074233
0,0.28192234
0,0.26877066
0,0.23326941
0,0.21694049
0,0.21292587
0,0.1949927
0,0.18427067
0,0.18069303
0,0.170799
0,0.16280183
0,0.17686248
0,0.17203043
0,0.1812812
0,0.17751276
0,0.17413229
0,0.18071212
0,0.1721982
0,0.17459986
0,0.17353937
0,0.2003906
0,0.19518133
0,0.20540462
0,0.20859349
0,0.23219943
0,0.24647509
0,0.2674289
0,0.26812148
0,0.24257332
0,0.2503637
0,0.26330033
0,0.27935815
0,0.25101495
0,0.20999469
0,0.18101916
0,0.16804267
0,0.15591583
0,0.16292569
0,0.1584995
0,0.15721177
0,0.1915026
0,0.17120317
0,0.16217549
0,0.15756185
0,0.15867603
0,0.14556843
0,0.15795264
0,0.1523961
0,0.1548692
0,0.1629582
0,0.16679585
0,0.16475937
0,0.17055342
0,0.17716704
0,0.16926304
0,0.15632413
0,0.15475723
0,0.15248168
0,0.16091251
0,0.16017866
0,0.15539877
0,0.15206179
0,0.14405808
0,0.13738073
0,0.13299659
0,0.13315998
0,0.14661556
0,0.14259467
0,0.1405891
0,0.14202993
0,0.151126
0,0.14961913
0,0.1490383
0,0.15123469
0,0.1546352
0,0.16810505
0,0.18386887
0,0.18213993
0,0.18003725
0,0.18494095
0,0.19698964
0,0.21632704
0,0.23496379
0,0.24432753
0,0.24817663
0,0.25716487
0,0.27363697
0,0.27133074
0,0.2752431
0,0.27853087
0,0.2806117
0,0.2802924
0,0.2752945
0,0.2803677
0,0.27642
0,0.2907523
0,0.2935117
0,0.28122133
0,0.29291123
0,0.2861488
0,0.2739209
0,0.2787303
0,0.27265182
0,0.27341172
0,0.28610066
0,0.30120724
0,0.3363369
0,0.4021531
0,0.37564838
0,0.3450835
0,0.33025256
0,0.29870597
0,0.32966477
0,0.3398036
0,0.33694655
0,0.34731892
0,0.35071132
0,0.3116437
0,0.30395514
0,0.29019997
0,0.26492888
0,0.2587301
0,0.2368623
0,0.22404973
0,0.20009632
0,0.18402098
0,0.17996897
0,0.16625899
0,0.15699787
0,0.15209514
0,0.1539563
0,0.15510449
0,0.15891285
0,0.16368191
0,0.17157431
0,0.18251109
0,0.19597857
0,0.2111379
0,0.2190834
0,0.24188568
0,0.23222943
0,0.23020679
0,0.24119544
0,0.25146368
0,0.28891185
0,0.27355716
0,0.27518195
0,0.28179803
0,0.29900667
0,0.34490317
0,0.33190247
0,0.3220186
0,0.30828378
0,0.31183913
0,0.29355898
0,0.28839427
0,0.298019
0,0.28987217
0,0.31951025
0,0.2887041
0,0.28926447
0,0.28327104
0,0.29010186
0,0.31279668
0,0.28711355
0,0.27061853
0,0.2650943
0,0.27005747
0,0.2858178
0,0.28620657
0,0.27208948
0,0.26185104
0,0.2580964
0,0.27647036
0,0.27173105
0,0.2617729
0,0.26315147
0,0.25889346
0,0.30200878
0,0.28257188
0,0.27056652
0,0.28384855
0,0.26983908
0,0.30143774
0,0.2932648
0,0.3011864
0,0.2832051
0,0.28882524
0,0.33040884
0,0.3207989
0,0.3313317
0,0.33345535
0,0.31534597
0,0.31543934
0,0.30235502
0,0.29617068
0,0.30533814
0,0.3073518
0,0.32228982
0,0.32519567
0,0.32737288
0,0.3226741
0,0.3130321
0,0.32059222
0,0.3130202
0,0.27989
0,0.2780074
0,0.30860493
0,0.26710758
0,0.23888746
0,0.2280836
0,0.2242275
0,0.22558148
0,0.22622006
0,0.22791827
0,0.23236772
0,0.248399
0,0.27245793
0,0.26292077
0,0.26800224
0,0.26904467
0,0.26907083
0,0.26380652
0,0.2689939
0,0.28168243
0,0.27293617
0,0.26712236
0,0.26489657
0,0.26981094
0,0.267992
0,0.26904786
0,0.29032806
0,0.278856
0,0.27206036
0,0.26936302
0,0.26580247
0,0.31899256
0,0.2877131
0,0.29450867
0,0.2804743
0,0.2764734
0,0.3241025
0,0.31667995
0,0.31216356
0,0.2922095
0,0.27422923
0,0.2801566
0,0.26983306
0,0.2687595
0,0.27084255
0,0.2829672
0,0.26283997
0,0.26100057
0,0.25894907
0,0.28331244
0,0.27807948
0,0.30489483
0,0.30961516
0,0.30406648
0,0.29105935
0,0.2838846
0,0.2860117
0,0.3088974
0,0.30776814
0,0.3180711
0,0.32941967
0,0.3453287
0,0.35356426
0,0.36618128
0,0.38837978
0,0.34400445
0,0.34357747
0,0.3202336
0,0.29880497
0,0.2834915
0,0.28090507
0,0.2604516
0,0.25606143
0,0.25658825
0,0.25583813
0,0.2365412
0,0.23658434
0,0.2195027
0,0.21665192
0,0.21131551
0,0.21085061
0,0.21295904
0,0.22435658
0,0.23226349
0,0.22691676
0,0.3826446
0,0.2865829
0,0.24274127
0,0.22941902
0,0.2266598
0,0.23606268
0,0.26158342
0,0.2849084
0,0.29466242
0,0.27429178
0,0.27251062
0,0.2757547
0,0.27052644
0,0.2815465
0,0.28731042
0,0.298062
0,0.28617284
0,0.27107364
0,0.27187654
0,0.2762687
0,0.67462903
0,0.50080454
0,0.46401203
0,0.3990573
0,0.3884623
0,0.30432376
0,0.22907095
0,0.19304922
0,0.19761172
0,0.17711382
0,0.22971083
0,0.22607102
0,0.23044652
0,0.18368734
0,0.15403408
0,0.13934998
0,0.15529357
0,0.14957733
0,0.15272316
0,0.14644763
0,0.15674277
0,0.15302278
0,0.14292477
0,0.13722102
0,0.13822666
0,0.21811558
0,0.1817998
0,0.16490194
0,0.15830635
0,0.17341515
0,0.23710047
0,0.23031533
0,0.2192246
0,0.19604707
0,0.2002618
0,0.18948387
0,0.19927557
0,0.18280788
0,0.18137291
0,0.18223159
0,0.1975102
0,0.24585947
0,0.21005839
0,0.20914614
0,0.21135792
0,0.20019786
0,0.19847268
0,0.18326393
0,0.1913805
0,0.5581409
0,0.45015317
0,0.41913033
0,0.3269355
0,0.24066253
0,0.20838891
0,0.20882817
0,0.23715955
0,0.19705191
0,0.18592824
0,0.18197867
0,0.16760303
0,0.16162091
0,0.16137883
0,0.15525408
0,0.14823475
0,0.14947674
0,0.1417784
0,0.1474052
0,0.14780399
0,0.14196347
0,0.13878216
0,0.13515584
0,0.15644307
0,0.15033995
0,0.15624799
0,0.16361333
0,0.15276374
0,0.14307058
0,0.14059144
0,0.19559681
0,0.19873227
0,0.19849883
0,0.21865039
0,0.2172624
0,0.2110832
0,0.20664103
0,0.22669852
0,0.23612258
0,0.27024215
0,0.30603433
0,0.3255642
0,0.3182142
0,0.29856342
0,0.30230778
0,0.30384552
0,0.31745344
0,0.33639362
0,0.42538646
0,0.3837565
0,0.44920656
0,0.45784193
0,0.42399073
0,0.4330036
0,0.42941466
0,0.40253064
0,0.43015918
0,0.503228
0,0.40574825
0,0.5752485
0,0.43063822
0,0.4803831
0,0.38226923
0,0.4311181
0,0.32537207
0,0.28042805
0,0.2180884
0,0.19280325
0,0.16758665
0,0.15072156
0,0.1470976
0,0.14561515
0,0.16608764
0,0.15669115
0,0.15235163
0,0.135335
0,0.13158363
0,0.12730172
0,0.13832295
0,0.13451895
0,0.1518944
0,0.15295236
0,0.15142533
0,0.14042613
0,0.13702856
0,0.13679038
0,0.14867233
0,0.15232623
0,0.15582602
0,0.1600154
0,0.16783646
0,0.15710607
0,0.1725309
0,0.1701821
0,0.17860672
0,0.17561454
0,0.17841808
0,0.1794707
0,0.16930984
0,0.16626716
0,0.16283907
0,0.16403624
0,0.16575716
0,0.18761419
0,0.22925214
0,0.20981522
0,0.19270213
0,0.17796506
0,0.21008292
0,0.21798767
0,0.20779034
0,0.18197307
0,0.1777896
0,0.16517286
0,0.18186177
0,0.16182008
0,0.16712445
0,0.1657986
0,0.16829428
0,0.175761
0,0.16474558
0,0.17380644
0,0.16384138
0,0.16123007
0,0.1632551
0,0.16457349
0,0.17716007
0,0.62418425
0,0.51038843
0,0.39759108
0,0.30861527
0,0.23779516
0,0.18438204
0,0.16349643
0,0.15528357
0,0.15287529
0,0.15196875
0,0.14343198
0,0.13750435
0,0.13304946
0,0.13576113
0,0.14482386
0,0.14815533
0,0.16175
0,0.17117213
0,0.16354838
0,0.1445941
0,0.14852446
0,0.14467438
0,0.14850222
0,0.15406515
0,0.13828118
0,0.13793316
0,0.14449918
0,0.13921152
0,0.14783339
0,0.2448271
0,0.36653817
0,0.31168842
0,0.27052408
0,0.24669957
0,0.22275954
0,0.20726964
0,0.20229387
0,0.20606828
0,0.19735947
0,0.19883682
0,0.19563176
0,0.19207023
0,0.19394346
0,0.2028532
0,0.21400629
0,0.22233006
0,0.24348655
0,0.25544423
0,0.24399649
0,0.2495177
0,0.25398758
0,0.23773347
0,0.24866778
0,0.26784652
0,0.28447732
0,0.29009253
0,0.2990744
0,0.29546818
0,0.2900774
0,0.28907618
0,0.28937256
0,0.68070805
0,0.50116813
0,0.44262037
0,0.38296396
0,0.37493202
0,0.33683637
0,0.31587964
0,0.28038743
0,0.28666812
0,0.29813442
0,0.26847568
0,0.24473119
0,0.22495528
0,0.20828678
0,0.21279994
0,0.20365247
0,0.19614272
0,0.19626677
0,0.19118401
0,0.19313215
0,0.20775022
0,0.21011144
0,0.22588092
0,0.23637375
0,0.23237878
0,0.23974578
0,0.24432613
0,0.24793284
0,0.26271087
0,0.26196226
0,0.27615196
0,0.28024527
0,0.27908885
0,0.27855158
0,0.28199098
0,0.2930194
0,0.3056122
0,0.29104638
0,0.29137087
0,0.30064473
0,0.32539743
0,0.31348875
0,0.30902064
0,0.30880708
0,0.32068944
0,0.33511895
0,0.3655646
0,0.34753957
0,0.327883
0,0.30750328
0,0.3108863
0,0.30146885
0,0.30219275
0,0.293009
0,0.27477926
0,0.25356928
0,0.24163513
0,0.22350587
0,0.21128823
0,0.21176864
0,0.20610264
0,0.19540782
0,0.19074269
0,0.19250807
0,0.19837876
0,0.19227055
0,0.18372788
0,0.18304572
0,0.17675568
0,0.18163757
0,0.1776991
0,0.1818906
0,0.17798932
0,0.18746836
0,0.19107114
0,0.20414749
0,0.2111887
0,0.21771546
0,0.22732134
0,0.23447348
0,0.24212547
0,0.23326004
0,0.23397571
0,0.24244587
0,0.24235086
0,0.25011986
0,0.2529299
0,0.26412708
0,0.27181038
0,0.2717803
0,0.27865338
0,0.28145722
0,0.2809643
0,0.2772106
0,0.29774728
0,0.2934184
0,0.28902832
0,0.27352268
0,0.28952762
0,0.32103986
0,0.41644934
0,0.43094304
0,0.4873957
0,0.49320775
0,0.5427598
0,0.54755306
0,0.6282372
0,0.5780922
1,0.56496745
1,0.5723107
1,0.61677253
1,0.64548326
1,0.6083883
1,0.6406452
1,0.58315295
1,0.7029294
1,0.75481236
1,0.75849485
1,0.77245414
1,0.7751097
1,0.75377965
1,0.6985353
1,0.55659103
0,0.9529507
0,0.7913743
0,0.7001995
0,0.6377376
0,0.5600152
0,0.48358092
0,0.4285928
0,0.3815675
0,0.37729084
0,0.32861206
0,0.2987525
0,0.25432533
0,0.2404832
0,0.20868385
0,0.17360613
0,0.17327972
0,0.1839922
0,0.18291888
0,0.18542895
0,0.17577946
0,0.1753059
0,0.17007491
0,0.16053094
0,0.15604348
0,0.16116714
0,0.15520498
0,0.14921802
0,0.1500847
0,0.14143416
0,0.12844889
0,0.15042903
0,0.14977428
0,0.15913975
0,0.16038108
0,0.1720938
0,0.17724007
0,0.1960882
0,0.20087186
0,0.20940691
0,0.2229276
0,0.2332666
0,0.23572326
0,0.25033
0,0.24904208
0,0.24329337
0,0.2545649
0,0.28871605
0,0.31677315
0,0.31789383
0,0.296676
0,0.30526423
0,0.2965463
0,0.30537173
0,0.2812261
0,0.30315152
0,0.3112023
0,0.308957
0,0.29332843
0,0.29716346
0,0.29161337
0,0.28522688
0,0.27704063
0,0.30360657
0,0.29225573
0,0.2746669
0,0.25277156
0,0.24931999
0,0.23145793
0,0.20790397
0,0.19861619
0,0.19708353
0,0.2036988
0,0.20955954
0,0.23219964
0,0.23741058
0,0.25929108
0,0.25966057
0,0.26291105
0,0.24791834
0,0.2260153
0,0.25274482
0,0.23777853
0,0.23674975
0,0.21279149
0,0.18581139
0,0.18160093
0,0.20403528
0,0.18638839
0,0.17858164
0,0.17879416
0,0.19894706
0,0.22312436
0,0.19454871
0,0.17790367
0,0.16978556
0,0.15793413
0,0.16716436
0,0.15421449
0,0.15584862
0,0.14302212
0,0.14125651
0,0.13576059
0,0.13727517
0,0.14191552
0,0.1381086
0,0.13872136
0,0.14521502
0,0.14581254
0,0.14796394
0,0.15634076
0,0.16636732
0,0.17731819
0,0.1813693
0,0.18895309
0,0.19884779
0,0.21687804
0,0.22680685
0,0.23154633
0,0.26746312
0,0.29782072
0,0.32807514
0,0.38530284
0,0.3696401
0,0.33650383
0,0.36659515
0,0.35205656
0,0.3252887
0,0.33175516
0,0.40977162
0,0.3348667
0,0.306646
0,0.3034424
0,0.2472293
0,0.20310454
0,0.17178954
0,0.16461007
0,0.1592872
0,0.16244134
0,0.16937058
0,0.15913388
0,0.16454846
0,0.17565805
0,0.17623886
0,0.1637218
0,0.14639921
0,0.14593504
0,0.14791352
0,0.1418532
0,0.1587504
0,0.15514538
0,0.143243
0,0.13728777
0,0.13989331
0,0.14072293
0,0.13905662
0,0.13324364
0,0.13707983
0,0.14924565
0,0.1486867
0,0.14999697
0,0.15354836
0,0.15484504
0,0.1649975
0,0.17307004
0,0.18483683
0,0.20778376
0,0.2183025
0,0.23949541
0,0.22707072
0,0.22336745
0,0.24134828
0,0.25083673
0,0.2820469
0,0.31505102
0,0.32900897
0,0.3466429
0,0.37910727
0,0.36986527
1,0.39956418
1,0.39049545
1,0.47560257
1,0.48775882
1,0.5703466
1,0.6031225
1,0.6093111
1,0.58554137
1,0.5288955
1,0.5870583
1,0.5706245
1,0.5490159
1,0.61346895
1,0.6045157
1,0.57413864
0,0.9528969
0,0.86597383
0,0.84324396
0,0.80320626
0,0.7632225
0,0.6858877
0,0.6790801
0,0.6521288
0,0.64936674
0,0.6357744
0,0.5746337
0,0.5615971
0,0.56072533
0,0.58459365
0,0.6087252
0,0.62115645
0,0.65559524
0,0.6213764
0,0.60983515
0,0.5628979
0,0.56260645
0,0.5099385
0,0.5721147
0,0.5497621
0,0.553386
0,0.63186055
0,0.63416135
1,0.6592658
1,0.62175816
1,0.5609951
1,0.5828372
1,0.57407165
1,0.56929135
1,0.5134243
1,0.50073314
1,0.4943925
1,0.4916977
1,0.44903195
1,0.4118386
1,0.48317745
1,0.54296994
1,0.64224076
1,0.94929606
1,0.8600493
1,0.83107543
1,0.8031689
1,0.73472047
1,0.72624046
0,0.9687469
0,0.8929189
0,0.8722445
0,0.84418815
0,0.8494839
0,0.8189866
0,0.7648104
0,0.7589146
0,0.6971215
0,0.69577086
0,0.6883849
0,0.64993775
0,0.61873245
0,0.5699611
0,0.5086062
0,0.4803707
0,0.46572074
0,0.47466123
0,0.5687399
0,0.60922235
0,0.6542076
0,0.6716587
0,0.6638942
0,0.522559
0,0.41218892
0,0.40185148
0,0.40391722
0,0.4384332
0,0.36622378
0,0.33276582
0,0.30123475
0,0.2708112
0,0.27136785
0,0.27319315
0,0.29924455
0,0.28087488
0,0.30166504
0,0.37163123
0,0.37212196
0,0.32202467
0,0.26369038
0,0.2784213
0,0.26131102
0,0.3345337
0,0.29830027
0,0.2679693
0,0.2163794
0,0.1889829
0,0.16249618
0,0.1428492
0,0.13444783
0,0.13250095
0,0.13174951
0,0.13188191
0,0.13364737
0,0.12592952
0,0.12005879
0,0.12473302
0,0.13204458
0,0.13209623
0,0.13230251
0,0.13026649
0,0.14977658
0,0.15373597
