y_true,y_prob
0,0.1680085
0,0.17237414
0,0.18454474
0,0.18619438
0,0.19128707
0,0.19172913
0,0.19997749
0,0.21658728
0,0.21774724
0,0.27133185
0,0.32620078
0,0.45782453
0,0.48602054
0,0.5331601
0,0.5064709
0,0.48680788
0,0.47661924
0,0.4630507
0,0.42109764
0,0.3586804
0,0.28130713
0,0.21835552
0,0.18843822
0,0.19504791
0,0.2047744
0,0.20617642
0,0.18500799
0,0.1863583
0,0.21295236
0,0.23085147
0,0.20831697
0,0.19810645
0,0.22606333
0,0.20939444
0,0.20362516
0,0.19424985
0,0.18415289
0,0.17334376
0,0.16373374
0,0.13897352
0,0.13123588
0,0.13132344
0,0.13632894
0,0.131647
0,0.12448672
0,0.1267781
0,0.12570906
0,0.13223834
0,0.12986763
0,0.13152719
0,0.13219471
0,0.13654867
0,0.13692157
0,0.14944024
0,0.15341757
0,0.15987217
0,0.16392691
0,0.1761187
0,0.20256694
0,0.21942176
0,0.234468
0,0.25307772
0,0.26371473
0,0.26181048
0,0.26254675
0,0.2767438
0,0.29591846
0,0.28745386
0,0.29403526
0,0.30316576
0,0.28575623
0,0.2704634
0,0.28320885
0,0.2717288
0,0.28586277
0,0.26449016
0,0.27037415
0,0.26176396
0,0.25933424
0,0.25369656
0,0.26291946
0,0.2575283
0,0.28984943
0,0.2763089
0,0.26715538
0,0.28353307
0,0.27367365
0,0.2706097
0,0.26664206
0,0.2647672
0,0.28348947
0,0.28802568
0,0.27189746
0,0.29404387
0,0.27613223
0,0.29563046
0,0.26914582
0,0.29042655
0,0.29715452
0,0.3013489
0,0.3070301
0,0.29648972
0,0.27662528
0,0.2659154
0,0.2887241
0,0.2961796
0,0.2919019
0,0.27832833
0,0.26820704
0,0.27531654
0,0.25821656
0,0.25866958
0,0.25716934
0,0.26882526
0,0.25853735
0,0.2561085
0,0.2743281
0,0.2647674
0,0.25893563
0,0.26572168
0,0.2723515
0,0.26368836
0,0.28303748
0,0.28715312
0,0.29062432
0,0.28580013
0,0.29485252
0,0.31436497
0,0.32818156
0,0.34303078
0,0.3382162
0,0.33357593
0,0.3331705
0,0.30190524
0,0.28748232
0,0.31136668
0,0.29437152
0,0.31508255
0,0.2969061
0,0.28868628
0,0.28638157
0,0.2794243
0,0.2739819
0,0.28064197
0,0.29280883
0,0.3066295
0,0.28722367
0,0.29227597
0,0.30365726
0,0.2838254
0,0.2858178
0,0.3090742
0,0.29652795
0,0.2789613
0,0.3071155
0,0.2906048
0,0.29659906
0,0.29614887
0,0.3014151
0,0.29248565
0,0.3067804
0,0.3121314
0,0.30645415
0,0.2835482
0,0.29485393
0,0.27587745
0,0.27684188
0,0.2744196
0,0.30402118
0,0.2867664
0,0.26993167
0,0.26674637
0,0.27710012
0,0.26127762
0,0.25592995
0,0.2584522
0,0.25774866
0,0.27445224
0,0.2636378
0,0.25993735
0,0.26677176
0,0.26687184
0,0.26278284
0,0.25777125
0,0.26479822
0,0.28280926
0,0.2777114
0,0.31059542
0,0.28993678
0,0.27481183
0,0.34563807
0,0.33884117
0,0.30430895
0,0.30584985
0,0.29334238
0,0.29081142
0,0.27447015
0,0.27450332
0,0.28970852
0,0.2796033
0,0.2764339
0,0.28301775
0,0.27791047
0,0.27588138
0,0.279119
0,0.27592522
0,0.28430453
0,0.27668655
0,0.2709281
0,0.27085328
0,0.274788
0,0.27083427
0,0.27806187
0,0.29035252
0,0.27340493
0,0.2927878
0,0.29037824
0,0.2830392
0,0.26817432
0,0.27340153
0,0.2660264
0,0.27865142
0,0.27770415
0,0.2931548
0,0.29286152
0,0.29764488
0,0.2986623
0,0.3161287
0,0.33487472
0,0.32787314
0,0.30945498
0,0.32472757
0,0.33318913
0,0.33895892
0,0.3051914
0,0.3037123
0,0.2913438
0,0.27468252
0,0.2682139
0,0.2680259
0,0.27281645
0,0.27033797
0,0.26362216
0,0.27033547
0,0.28756428
0,0.28593075
0,0.29318738
0,0.28708598
0,0.2731308
0,0.27619553
0,0.27574107
0,0.27684173
0,0.27233225
0,0.28955793
0,0.27819732
0,0.2843715
0,0.2649396
0,0.26596114
0,0.2695677
0,0.28256992
0,0.2952072
0,0.30783993
0,0.3064256
0,0.3286385
0,0.30989125
0,0.3063286
0,0.29298487
0,0.28402773
0,0.29198664
0,0.30474377
0,0.28087384
0,0.31273898
0,0.28258124
0,0.27369353
0,0.30636543
0,0.27450094
0,0.27476487
0,0.26972046
0,0.27100712
0,0.27213487
0,0.2686851
0,0.25825214
0,0.25708327
0,0.26784474
0,0.27084306
0,0.2722568
0,0.26469025
0,0.27640808
0,0.26636803
0,0.2597683
0,0.26083186
0,0.29869837
0,0.29966217
0,0.28143567
0,0.280422
0,0.28412867
0,0.28288507
0,0.27351373
0,0.29108495
0,0.27693433
0,0.2772932
0,0.28342643
0,0.2776338
0,0.2702179
0,0.26528528
0,0.27689227
0,0.26444706
0,0.27077442
0,0.2711702
0,0.26597738
0,0.2872093
0,0.2675228
0,0.25529978
0,0.26168224
0,0.27186152
0,0.26147977
0,0.26069507
0,0.25471795
0,0.27014202
0,0.26820678
0,0.26858273
0,0.2749452
0,0.2727529
0,0.27869752
0,0.2886738
0,0.30837366
0,0.28430444
0,0.26863885
0,0.28925815
0,0.26994509
0,0.29534033
0,0.28347695
0,0.28170088
0,0.27833602
0,0.27371317
0,0.27030385
0,0.26566666
0,0.27886203
0,0.26831433
0,0.267145
0,0.26021487
0,0.25603426
0,0.2520227
0,0.27096784
0,0.26905397
0,0.27426863
0,0.27908266
0,0.27429914
0,0.27255523
0,0.2720569
0,0.281051
0,0.2872508
0,0.28565577
0,0.29568875
0,0.29056177
0,0.33945608
0,0.3435931
0,0.3269357
0,0.3251648
0,0.3197672
0,0.3071823
0,0.33584896
0,0.3192507
0,0.3034665
0,0.29533708
0,0.2972428
0,0.31966504
0,0.29949963
0,0.29111093
0,0.28612414
0,0.3142873
0,0.3062047
0,0.30149618
0,0.28953448
0,0.29839274
0,0.27710462
0,0.28073546
0,0.27197608
0,0.25971752
0,0.24801022
0,0.24705416
0,0.24790479
0,0.24012484
0,0.25779104
0,0.27109414
0,0.30814192
0,0.34381643
0,0.37568644
0,0.37819415
0,0.414179
0,0.41601992
0,0.4419342
0,0.47322652
0,0.44752032
0,0.3595649
0,0.2570189
0,0.23249899
0,0.19303598
0,0.15788218
0,0.14320412
0,0.13546248
0,0.12988761
0,0.14038523
0,0.14916971
0,0.16004637
0,0.16907603
0,0.14499567
0,0.13682637
0,0.14114045
0,0.13725019
0,0.1368832
0,0.13583666
0,0.13816218
0,0.1410182
0,0.14494927
0,0.1508658
0,0.1558842
0,0.16119893
0,0.17944606
0,0.20001076
0,0.22458579
0,0.250668
0,0.27034026
0,0.2816748
0,0.29554373
0,0.28371665
0,0.26998854
0,0.26196596
0,0.25744453
0,0.25961486
0,0.24931051
0,0.25090918
0,0.26870802
0,0.2954333
0,0.33114678
0,0.33329868
0,0.34857056
0,0.32973066
0,0.31505206
0,0.2906926
0,0.31650248
0,0.2539352
0,0.24038368
0,0.21607475
0,0.19539782
0,0.20079891
0,0.17233402
0,0.16605143
0,0.16280055
0,0.1652148
0,0.16809611
0,0.17488183
0,0.1747552
0,0.16534454
0,0.16480626
0,0.16046622
0,0.15955776
0,0.1640663
0,0.15828799
0,0.15515403
0,0.17036122
0,0.17343655
0,0.17906667
0,0.18009193
0,0.20058106
0,0.19983129
0,0.22153947
0,0.22336745
0,0.24900036
0,0.27266994
0,0.25627202
0,0.242684
0,0.23834695
0,0.2128709
0,0.18938306
0,0.18418564
0,0.16714421
0,0.16336553
0,0.1576036
0,0.16404432
0,0.15905255
0,0.15712884
0,0.15658674
0,0.15396751
0,0.15850316
0,0.16449647
0,0.16377999
0,0.1716619
0,0.18203469
0,0.19271192
0,0.19532092
0,0.20823123
0,0.22153842
0,0.23162414
0,0.24361381
0,0.2521106
0,0.2655532
0,0.29266283
0,0.2847354
0,0.28918466
0,0.30134434
0,0.2921351
0,0.28477913
0,0.2791969
0,0.29255158
0,0.3159485
0,0.31533167
0,0.30144545
0,0.30016568
0,0.28071806
0,0.30021355
0,0.3071883
0,0.2774807
0,0.30552694
0,0.2919034
0,0.31798545
0,0.33850056
0,0.29577497
0,0.30729488
0,0.2971008
0,0.30566442
0,0.29651755
0,0.3011721
0,0.29551125
0,0.28145468
0,0.28783906
0,0.30293375
0,0.29152152
0,0.2933484
0,0.29672638
0,0.30696952
0,0.32942456
0,0.29605624
0,0.27480963
0,0.2961164
0,0.29272303
0,0.2729931
0,0.31306556
0,0.31484723
0,0.30056912
0,0.32784262
0,0.36389783
0,0.33459535
0,0.323074
0,0.33118248
0,0.31312647
0,0.34514275
0,0.2902333
0,0.31533566
0,0.25564995
0,0.23948608
0,0.22698954
0,0.213997
0,0.20323525
0,0.19284682
0,0.18365653
0,0.17290731
0,0.18464021
0,0.17499451
0,0.18011518
0,0.17027913
0,0.1676103
0,0.17477852
0,0.17175746
0,0.17217857
0,0.17070676
0,0.17564988
0,0.19088805
0,0.20381181
0,0.20592353
0,0.21809828
0,0.23415232
0,0.24073887
0,0.24074164
0,0.25491413
0,0.27073944
0,0.2827878
0,0.28271663
0,0.28470144
0,0.29541507
0,0.2977925
0,0.29157168
0,0.30999947
0,0.30645627
0,0.31794813
0,0.31198552
0,0.29839435
0,0.29186812
0,0.28158027
0,0.28250337
0,0.28843528
0,0.2952485
0,0.3340652
0,0.34731
0,0.33800322
0,0.34648266
0,0.34019014
0,0.34598488
0,0.34359127
0,0.3296431
0,0.3370175
0,0.3200605
0,0.29539192
0,0.2957692
0,0.27058318
0,0.22454558
0,0.23512904
0,0.21471667
0,0.19899659
0,0.20510054
0,0.20633475
0,0.19028245
0,0.17682587
0,0.15679197
0,0.15261637
0,0.14618422
0,0.1591411
0,0.16695422
0,0.16533567
0,0.16467746
0,0.15768525
0,0.15967543
0,0.16293731
0,0.15948237
0,0.16406918
0,0.14958316
0,0.14994977
0,0.15755782
0,0.14822099
0,0.14972827
0,0.15169361
0,0.15111287
0,0.16157904
0,0.178459
0,0.1817211
0,0.18705079
0,0.20219709
0,0.23299345
0,0.23445629
0,0.23776506
0,0.25024083
0,0.24551873
0,0.27826068
0,0.2647184
0,0.26519322
0,0.26512396
0,0.2719917
0,0.29066512
0,0.27642226
0,0.29258704
0,0.30753812
0,0.27323523
0,0.2799836
0,0.27438745
0,0.2717346
0,0.27125072
0,0.28251475
0,0.27824685
0,0.29071295
0,0.2957752
0,0.2744457
0,0.2884064
0,0.28812662
0,0.27541047
0,0.27910456
0,0.29491583
0,0.2886301
0,0.2791472
0,0.28547698
0,0.31783253
0,0.29291052
0,0.29967633
0,0.29722455
0,0.2778316
0,0.27645728
1,0.3054753
1,0.28322673
1,0.27612317
1,0.27987888
1,0.2849441
1,0.31639025
1,0.29312783
1,0.28508776
1,0.27371183
1,0.27609673
1,0.27489918
1,0.2885686
1,0.28708592
1,0.26947105
1,0.291278
0,0.927916
0,0.70943105
0,0.61400634
0,0.57896954
0,0.5027665
0,0.43659225
0,0.36608854
0,0.31930676
0,0.27829674
0,0.25338477
0,0.21296415
0,0.1855206
0,0.1759858
0,0.15382105
0,0.15700781
0,0.14493425
0,0.14740227
0,0.13288526
0,0.13045877
0,0.12906848
0,0.12607457
0,0.12480914
0,0.13006137
0,0.13691145
0,0.1534468
0,0.1683146
0,0.18509914
0,0.19612432
0,0.2037746
0,0.23147786
0,0.27117783
0,0.28220758
0,0.28333327
0,0.27534592
0,0.27451393
0,0.2705583
0,0.29518017
0,0.2759517
0,0.2829613
0,0.2800211
0,0.28785518
0,0.28474984
0,0.28660735
0,0.2865654
0,0.274386
0,0.27766386
0,0.29027146
0,0.29030216
0,0.2817939
0,0.2795918
0,0.27439457
0,0.26798323
0,0.27517438
0,0.28603452
0,0.28739616
0,0.28046197
0,0.2928756
0,0.2864823
0,0.2942903
0,0.29828742
0,0.2853974
0,0.29122904
0,0.28574005
0,0.29086906
0,0.3095896
0,0.30757773
0,0.30424532
0,0.2961112
0,0.31582037
0,0.2967388
0,0.29461578
0,0.29351252
0,0.29302716
0,0.2943587
0,0.30718789
0,0.30552474
0,0.30885175
0,0.29487374
0,0.31229964
0,0.31239262
0,0.30267742
0,0.30030903
0,0.3015501
0,0.28961945
0,0.29768103
0,0.29635957
0,0.5467535
0,0.41795725
0,0.35128567
0,0.33328125
0,0.3193739
0,0.31033176
0,0.27612957
0,0.2655607
0,0.26053128
0,0.24007611
0,0.22519554
0,0.20788921
0,0.19277395
0,0.2000212
0,0.187311
0,0.18965779
0,0.18105963
0,0.18634276
0,0.20246406
0,0.17659274
0,0.16245373
0,0.15604216
0,0.15725753
0,0.153756
0,0.15907225
0,0.15634407
0,0.15305014
0,0.16070096
0,0.16501348
0,0.17333305
0,0.22990415
0,0.22644508
0,0.2264941
0,0.23886946
0,0.2378813
0,0.24024713
0,0.24985762
0,0.24740052
0,0.25357816
0,0.2485752
0,0.24659355
0,0.24933077
0,0.25791344
0,0.25494167
0,0.26252082
0,0.28745395
0,0.3134472
0,0.31400505
0,0.30858085
0,0.2889886
0,0.30297005
0,0.32604316
0,0.3201615
0,0.3105209
0,0.2998112
0,0.29693758
0,0.28455794
0,0.2860365
0,0.30376506
0,0.302292
0,0.30449083
0,0.30021745
0,0.30502486
1,0.28993583
1,0.28027976
1,0.28847858
1,0.32993525
1,0.32519928
1,0.31755173
1,0.3052666
1,0.26522884
1,0.26124334
1,0.25880495
1,0.24467699
1,0.24019475
1,0.21400614
1,0.20459487
1,0.1899148
0,0.91431695
0,0.80398595
0,0.73551667
0,0.6450175
0,0.5408866
0,0.46152228
0,0.3493568
0,0.28617755
0,0.23732018
0,0.1955316
0,0.1888241
0,0.19956006
0,0.17646345
0,0.1664509
0,0.15225033
0,0.13938995
0,0.13504793
0,0.13010147
0,0.13661365
0,0.1346416
0,0.13255866
0,0.13305596
0,0.14074738
0,0.1488992
0,0.1438353
0,0.14201504
0,0.13859715
0,0.14395691
0,0.13914265
0,0.14333215
0,0.21529959
0,0.22230367
0,0.23224501
0,0.25565207
0,0.2541168
0,0.25376472
0,0.2596905
0,0.2751925
0,0.2654243
0,0.25479722
0,0.25791097
0,0.28045183
0,0.2788258
0,0.2773453
0,0.28064898
0,0.26620516
0,0.26254028
0,0.26884553
0,0.27228528
0,0.27170026
0,0.28150487
0,0.29119724
0,0.28950605
0,0.2926322
0,0.29986575
0,0.3220015
0,0.36373967
0,0.32583633
0,0.30501348
0,0.3006771
0,0.28914905
0,0.2989058
0,0.29495832
0,0.3082411
0,0.33766973
0,0.3174805
0,0.31021014
0,0.29908898
0,0.29309168
0,0.30060983
0,0.31492126
0,0.29862118
0,0.2783383
0,0.29144165
0,0.281286
0,0.27259123
0,0.2684421
0,0.25266263
0,0.2576076
0,0.25302494
0,0.22868417
0,0.23393494
0,0.24257214
0,0.23929168
0,0.26228002
0,0.27685586
0,0.2758047
0,0.23396358
0,0.20970684
0,0.21138932
0,0.203313
0,0.19373043
0,0.19187991
0,0.19595663
0,0.20570111
0,0.19642022
0,0.19367175
0,0.1941385
0,0.19489588
0,0.19248943
0,0.19320095
0,0.19743016
0,0.20066051
0,0.21046974
0,0.23668222
0,0.23721918
0,0.23520505
0,0.23351818
0,0.23927712
0,0.22924317
0,0.23391084
0,0.2356832
0,0.24904647
0,0.27078688
0,0.2954383
0,0.30223578
0,0.31075978
0,0.30340692
0,0.29484344
0,0.29493994
0,0.30217278
0,0.2985275
0,0.3031977
0,0.29222304
0,0.28635946
0,0.2825175
0,0.28754228
0,0.28030282
0,0.27234778
0,0.2707981
0,0.28586182
0,0.2846327
0,0.28955242
0,0.29452437
0,0.29372373
0,0.29437447
0,0.29705977
0,0.2953218
0,0.28797475
0,0.30454347
0,0.3114748
0,0.3017534
0,0.3134445
0,0.29079622
0,0.293277
0,0.3058323
0,0.29519776
0,0.33065274
0,0.30821612
0,0.5290157
0,0.4012964
0,0.3542367
0,0.3287996
0,0.29048064
0,0.27771303
0,0.24513409
0,0.22310881
0,0.20371431
0,0.19131923
0,0.19674174
0,0.19395904
0,0.1991535
0,0.1930097
0,0.1924335
0,0.17334953
0,0.17483121
0,0.16740769
0,0.18741128
0,0.1801119
0,0.18101357
0,0.15205967
0,0.14795908
0,0.14316867
0,0.14485198
0,0.1506496
0,0.15060489
0,0.15156181
0,0.16577826
0,0.16596286
0,0.19668657
0,0.19999611
0,0.2057841
0,0.19738266
0,0.19792596
0,0.20534621
0,0.20126384
0,0.19824086
0,0.20692316
0,0.21409658
0,0.2093875
0,0.22340393
0,0.22624263
0,0.23317383
0,0.244291
0,0.2468066
0,0.25658098
0,0.26250032
0,0.27727008
0,0.2809045
0,0.2730403
0,0.28389
0,0.32125816
0,0.33244812
0,0.30006534
0,0.29232758
0,0.3077569
0,0.29547602
0,0.30123886
0,0.34667647
0,0.30600592
0,0.30168092
0,0.29914275
0,0.30564505
0,0.30724493
0,0.29839998
0,0.30445346
0,0.30045062
0,0.2931451
0,0.27941817
0,0.28998128
0,0.27662346
0,0.27451754
0,0.25558314
0,0.23019513
0,0.22500816
0,0.22116654
0,0.21437459
0,0.21173891
0,0.21176499
0,0.21677004
0,0.22159241
0,0.23688081
0,0.2593322
0,0.261583
0,0.2516151
0,0.26203108
0,0.2781428
0,0.28991207
0,0.29413792
0,0.29892907
0,0.29909796
0,0.2773534
0,0.31320888
0,0.4507063
0,0.41900694
0,0.39543486
0,0.41058442
0,0.36414453
0,0.33119664
0,0.29076034
0,0.25841272
0,0.23140441
0,0.21325606
0,0.19540003
0,0.1903433
0,0.1930257
0,0.19625139
0,0.17947899
0,0.16803282
0,0.15583067
0,0.1489501
0,0.14911108
0,0.14709505
0,0.14863063
0,0.1413452
0,0.13780218
0,0.1353167
0,0.15412927
0,0.14792112
0,0.15291522
0,0.15390912
0,0.169955
0,0.17148419
0,0.1835666
0,0.19177967
0,0.20506206
0,0.21877651
0,0.23625857
0,0.2300443
0,0.23220862
0,0.22538847
0,0.22094794
0,0.21248278
0,0.20577702
0,0.21020347
0,0.22674868
0,0.26149136
0,0.2575982
0,0.2552804
0,0.24544647
0,0.24176489
0,0.23911174
0,0.23595485
0,0.23979439
0,0.23246919
0,0.22996809
0,0.23970903
0,0.24144188
0,0.24382298
0,0.25556242
0,0.24821365
0,0.25545436
0,0.2568685
0,0.2644279
0,0.2574043
0,0.28731406
0,0.27914897
0,0.657644
0,0.48453182
0,0.49360132
0,0.42033273
0,0.37012962
0,0.31703728
0,0.27598363
0,0.24730565
0,0.23988087
0,0.20526356
0,0.18294694
0,0.16875404
0,0.16330361
0,0.15240468
0,0.1448745
0,0.1454463
0,0.1399659
0,0.14421818
0,0.14133836
0,0.13727027
0,0.13857679
0,0.14132586
0,0.14501171
0,0.14965424
0,0.15210433
0,0.15229107
0,0.1630437
0,0.16682929
0,0.19392332
0,0.1964591
0,0.29463887
0,0.28903234
0,0.293273
0,0.29843372
0,0.29330873
0,0.2964987
0,0.28181365
0,0.2893617
0,0.29360408
0,0.3266333
0,0.30050805
0,0.28971344
0,0.58015203
0,0.43009734
0,0.4339946
0,0.36473742
0,0.3358452
0,0.30185026
0,0.26475024
0,0.24315852
0,0.22160979
0,0.2173964
0,0.20741136
0,0.20137742
0,0.2042562
0,0.19353212
0,0.18432146
0,0.18116723
0,0.1760195
0,0.17300862
0,0.18084414
0,0.17480284
0,0.16885936
0,0.16899298
0,0.16497418
0,0.17326066
0,0.17728014
0,0.18372452
0,0.19616632
0,0.20276906
0,0.2091977
0,0.21341819
0,0.29919994
0,0.30098483
0,0.3058047
0,0.28862968
0,0.28480858
0,0.29857945
0,0.28708956
0,0.2897022
0,0.29647508
0,0.2900603
0,0.2816145
0,0.2921673
0,0.29402813
0,0.2880256
0,0.2788184
0,0.28653708
0,0.2880946
0,0.27420285
0,0.28122956
0,0.28324863
0,0.2801307
0,0.28985262
0,0.293859
0,0.29320917
0,0.30103078
0,0.30897698
0,0.30416492
0,0.31470987
0,0.30872795
0,0.29446158
0,0.3109484
0,0.3239308
0,0.3307992
0,0.34369582
0,0.32374778
0,0.327952
0,0.2985233
0,0.2924831
0,0.29519585
0,0.30167463
0,0.30474427
0,0.3214166
0,0.30156887
0,0.2743984
0,0.28450453
0,0.2702151
0,0.25879264
0,0.24489434
0,0.25386986
0,0.24660918
0,0.24773926
0,0.2533147
0,0.24829757
0,0.24221908
0,0.25925812
0,0.26312307
0,0.27172992
0,0.27929166
0,0.29215193
0,0.28003758
0,0.28098068
0,0.29182166
0,0.2884106
0,0.30791503
0,0.29428253
0,0.29102758
0,0.3106777
0,0.29569188
0,0.2857642
0,0.32972103
0,0.31312534
0,0.29624987
0,0.31421193
0,0.3900653
0,0.35403493
0,0.32828176
0,0.29881427
0,0.28109926
0,0.2832467
0,0.27992722
0,0.27283233
0,0.27171016
0,0.27150595
0,0.26185307
0,0.26161906
0,0.25768334
0,0.26024264
0,0.25653386
0,0.26585707
0,0.2678973
0,0.85128534
0,0.67554045
0,0.58334917
0,0.5290143
0,0.43801856
0,0.38271946
0,0.33502463
0,0.26423022
0,0.20599763
0,0.21503818
0,0.1817028
0,0.15751603
0,0.15619212
0,0.15938914
0,0.15076156
0,0.14112635
0,0.13686793
0,0.13975532
0,0.16136225
0,0.1458202
0,0.150894
0,0.143333
0,0.1363663
0,0.13780807
1,0.13145393
1,0.13295649
1,0.14198904
1,0.14615393
1,0.15001896
1,0.15330596
1,0.2806652
1,0.28084418
1,0.28474152
1,0.2913079
1,0.299926
1,0.30935016
1,0.2940156
1,0.28501257
1,0.28122485
0,0.92563367
0,0.73595375
0,0.63520414
0,0.61506677
0,0.5497668
0,0.49018213
0,0.4199152
0,0.36168656
0,0.3365607
0,0.3016447
0,0.2506254
0,0.21376632
1,0.17151678
1,0.15412837
1,0.14065295
1,0.13945308
1,0.13464448
1,0.12935008
1,0.1335559
1,0.12769501
1,0.14369026
1,0.13962473
1,0.13907743
1,0.14050607
1,0.14355516
1,0.13986623
1,0.1497447
0,0.8907067
0,0.7213743
0,0.9484878
0,0.93955606
0,0.89904577
0,0.84577256
0,0.79407835
0,0.6979816
0,0.59997195
0,0.50151956
0,0.44980654
0,0.44507644
0,0.42411348
0,0.30618906
0,0.263496
0,0.23283347
0,0.19923511
0,0.1777841
0,0.15804648
0,0.1482918
0,0.14393568
0,0.13266353
0,0.13208178
0,0.13238627
0,0.14187926
0,0.13362515
0,0.1336689
0,0.14626186
0,0.13946299
0,0.13786778
0,0.16942945
0,0.18201743
0,0.31290817
0,0.3347316
0,0.31844303
0,0.29947272
0,0.29500145
0,0.28862762
0,0.27910295
0,0.278104
0,0.2782504
0,0.2914682
0,0.29359776
0,0.3010543
0,0.3107637
0,0.3033954
0,0.28170028
0,0.2691181
0,0.26705158
0,0.25839844
0,0.29488602
0,0.26698512
0,0.2681053
0,0.2767772
0,0.25628126
0,0.24969773
0,0.24054173
0,0.25011688
0,0.23955238
0,0.24979898
0,0.25917777
0,0.2646736
0,0.28362313
0,0.3201897
0,0.29918414
0,0.29340982
0,0.30488265
0,0.29120636
0,0.261276
0,0.25911763
0,0.26620787
0,0.25446096
0,0.24380329
0,0.24914439
0,0.2508034
0,0.2520142
0,0.25032738
0,0.25057802
0,0.25502875
0,0.2657654
0,0.27599353
0,0.28239822
0,0.2769221
0,0.29070735
0,0.29120442
0,0.30153623
0,0.27684814
0,0.28665164
0,0.27318585
0,0.2761493
0,0.28842238
0,0.31033114
0,0.31945446
0,0.33302152
0,0.30973586
0,0.29647908
0,0.30500886
0,0.30014646
0,0.31881934
0,0.31869563
0,0.32452643
0,0.3015078
0,0.28481326
0,0.27735797
0,0.27898988
0,0.25559357
0,0.25384834
0,0.23823124
0,0.2165961
0,0.2133683
0,0.21083555
0,0.21635558
0,0.2108053
0,0.22383812
0,0.21898131
0,0.21462171
0,0.21644038
0,0.2159118
0,0.22564806
0,0.23258151
0,0.23724315
0,0.25256523
0,0.25803384
0,0.26842853
0,0.27254817
0,0.28508982
0,0.27540597
0,0.29012465
0,0.28816047
0,0.3121788
0,0.29950076
0,0.33329168
0,0.31560886
0,0.32290494
0,0.3048821
0,0.2981905
0,0.30375892
0,0.29616895
0,0.29199415
0,0.2843909
0,0.28231096
0,0.27496162
0,0.28131136
0,0.29849455
0,0.29027522
0,0.2761508
0,0.27062955
0,0.2788677
0,0.28077325
0,0.28044027
0,0.27264234
0,0.2637986
0,0.26970282
0,0.26709926
0,0.2732673
0,0.26780576
0,0.2769098
0,0.2874967
0,0.2765812
0,0.28484395
0,0.28917924
0,0.2889415
0,0.29583216
0,0.28706434
0,0.29179356
0,0.2903699
0,0.28469145
0,0.298674
0,0.28518975
0,0.29927516
0,0.28965506
0,0.2825307
0,0.28623685
0,0.29370028
0,0.30234575
0,0.29313672
0,0.29680452
0,0.28238708
0,0.29651228
0,0.2858514
0,0.27757102
0,0.29474407
0,0.27787057
0,0.301751
0,0.28989953
0,0.27697262
0,0.2769845
0,0.2933351
0,0.29199684
0,0.2927211
0,0.28414506
0,0.28367937
0,0.29664722
0,0.29893255
0,0.2995664
0,0.28268832
0,0.28619882
0,0.27975678
0,0.28694466
0,0.292817
0,0.28440356
0,0.27873874
0,0.2711944
0,0.29405132
0,0.32523257
0,0.3014656
0,0.29400113
0,0.28818882
0,0.27902797
0,0.28213462
0,0.27995622
0,0.27975473
0,0.3092401
0,0.30212367
0,0.29451457
0,0.28295755
0,0.30526376
0,0.2985196
0,0.30121118
0,0.29211682
0,0.30620632
0,0.3059034
0,0.29875252
0,0.32708493
0,0.29922324
0,0.30393553
0,0.2962594
0,0.28699702
0,0.29184484
0,0.28150517
0,0.28963995
0,0.2790272
0,0.28297737
0,0.2921839
0,0.28461963
0,0.2822137
0,0.2835434
0,0.28187785
0,0.29795814
0,0.29722962
0,0.28603852
0,0.28133264
0,0.2806619
0,0.2813115
0,0.2780786
0,0.27548775
0,0.27600035
0,0.284309
0,0.29138407
0,0.2870404
0,0.30103785
0,0.28995943
0,0.29711986
0,0.31873673
0,0.33846217
0,0.3237947
0,0.30453637
0,0.29859748
0,0.30411816
0,0.2941288
0,0.30785453
0,0.29933074
0,0.29975605
0,0.29211852
0,0.29096162
0,0.28558818
0,0.27630994
0,0.28391388
0,0.2846461
0,0.2753724
0,0.27630493
0,0.29898873
0,0.29924104
