y_true,y_prob
0,0.27994984
0,0.27672157
0,0.27022922
0,0.28284764
0,0.2736034
0,0.2937511
0,0.2967786
0,0.2891517
0,0.29189524
0,0.2897084
0,0.2867943
0,0.29024917
0,0.30071247
0,0.29883152
0,0.29734817
0,0.29342195
0,0.30742225
0,0.30278745
0,0.2959682
0,0.28945348
0,0.29439655
0,0.2898936
0,0.28746092
0,0.30028278
0,0.28463686
0,0.29622927
0,0.28765455
0,0.2799731
0,0.28456497
0,0.280636
0,0.28631374
0,0.28491086
0,0.2762553
0,0.27396902
0,0.27925742
0,0.27453086
0,0.27097705
0,0.27695504
0,0.27439097
0,0.2713889
0,0.2775857
0,0.2723585
0,0.27582085
0,0.27777758
0,0.29421288
0,0.28743887
0,0.28682604
0,0.31825772
0,0.29929754
0,0.3190758
0,0.3016353
0,0.29555762
0,0.28562912
0,0.28458706
0,0.28470236
0,0.31132963
0,0.2980783
0,0.28743404
0,0.2898567
0,0.27920872
0,0.27983773
0,0.27589145
0,0.2755565
0,0.262788
0,0.27824003
0,0.2899941
0,0.27416697
0,0.29052126
0,0.28508964
0,0.28217947
0,0.29272404
0,0.31726772
0,0.29494286
0,0.30274555
0,0.28866914
0,0.27891886
0,0.28326112
0,0.29603335
0,0.28273886
0,0.2869626
0,0.2905007
0,0.28358218
0,0.2891353
0,0.28715014
0,0.2908515
0,0.29098925
0,0.2967218
0,0.30603126
0,0.30296373
0,0.29659954
0,0.3066445
0,0.28028163
0,0.28346753
0,0.2750993
0,0.28648713
0,0.27230248
0,0.2827227
0,0.27687198
0,0.27083755
0,0.26641923
0,0.2851053
0,0.2855508
0,0.28372887
0,0.2828519
0,0.28161886
0,0.3036628
0,0.30005544
0,0.2833564
0,0.33078212
0,0.31008723
0,0.28940478
0,0.29273167
0,0.29372182
0,0.28343484
0,0.28073144
0,0.27784884
0,0.2924411
0,0.29590094
0,0.28735918
0,0.31972095
0,0.29445958
0,0.2888665
0,0.28480226
0,0.2774942
0,0.28377488
0,0.28970936
0,0.28702065
0,0.31467825
0,0.2844507
0,0.28198904
0,0.27418995
0,0.27367866
0,0.30319366
0,0.2865946
0,0.315548
0,0.3190163
0,0.29291776
0,0.30282772
0,0.32595062
0,0.3459919
0,0.34803852
0,0.32570836
0,0.30754274
0,0.31705162
0,0.30544573
0,0.31107304
0,0.30587056
0,0.29675323
0,0.28986278
0,0.2823526
0,0.29707357
0,0.2827948
0,0.2845228
0,0.27468312
0,0.26554742
0,0.2839646
0,0.2677291
0,0.27938667
0,0.2687235
0,0.26096955
0,0.25768253
0,0.2716224
0,0.26415116
0,0.26292083
0,0.2608027
0,0.2689344
0,0.26842138
0,0.27837396
0,0.27782595
0,0.28490335
0,0.2859808
0,0.28719163
0,0.30922705
0,0.30106795
0,0.29424688
0,0.27936146
0,0.28516242
0,0.2774404
0,0.27225
0,0.28290433
0,0.2762776
0,0.28404438
0,0.30460352
0,0.29494375
0,0.28150252
0,0.29851767
0,0.29498142
0,0.28131616
0,0.29742438
0,0.27766958
0,0.2720464
0,0.28573743
0,0.29269078
0,0.27573383
0,0.27536964
0,0.28510383
0,0.2756706
0,0.271889
0,0.26493314
0,0.26648852
0,0.26547602
0,0.28165087
0,0.27686977
0,0.28722444
0,0.2966227
0,0.27298084
0,0.28053552
0,0.29016215
0,0.29028723
0,0.28596172
0,0.29339868
0,0.28116181
0,0.2830661
0,0.29491645
0,0.28152016
0,0.28914082
0,0.2828806
0,0.28258547
0,0.26847583
0,0.27751887
0,0.3331634
0,0.2955656
0,0.30046976
0,0.2962267
0,0.28600132
0,0.28798795
0,0.28032076
0,0.2852152
0,0.28166634
0,0.2925854
0,0.28509828
0,0.30954698
0,0.30337337
0,0.2859326
0,0.29522368
0,0.2969708
0,0.2924515
0,0.3232791
0,0.30108613
0,0.30120292
0,0.27964962
0,0.28968415
0,0.2896972
0,0.30653575
0,0.29516765
0,0.29371992
0,0.30459872
0,0.29598907
0,0.29324722
0,0.28681147
0,0.2865765
0,0.29175988
0,0.28410986
0,0.2807826
0,0.29687315
0,0.29148245
0,0.28375122
0,0.27762645
0,0.28023434
0,0.28326035
0,0.2881612
0,0.2718385
0,0.28229752
0,0.2786269
0,0.2695513
0,0.2846921
0,0.27958176
0,0.28011236
0,0.27311525
0,0.27914163
0,0.27626416
0,0.29314741
0,0.29134795
0,0.29918036
0,0.2811911
0,0.3089327
0,0.29549795
0,0.27948523
0,0.29420862
0,0.3039125
0,0.29928645
0,0.2736392
0,0.28540504
0,0.28524444
0,0.27949756
0,0.29639554
0,0.30877516
0,0.30443546
0,0.32316786
0,0.30254418
0,0.32830858
0,0.29264325
0,0.29421455
0,0.6965645
0,0.53677666
0,0.48396578
0,0.423662
0,0.36156037
0,0.33044103
0,0.29200798
0,0.26274666
0,0.2551506
0,0.21809916
0,0.19617859
0,0.18471056
0,0.15951309
0,0.15266857
0,0.14954135
0,0.1510167
0,0.14583275
0,0.15571158
0,0.14692643
0,0.14648202
0,0.15456872
0,0.16006503
0,0.1539355
0,0.16178559
0,0.1660965
0,0.17514533
0,0.19521376
0,0.20475887
0,0.22099891
0,0.23777688
0,0.29322818
0,0.28168127
0,0.29403874
0,0.2859103
0,0.28987378
0,0.28932795
0,0.29978147
0,0.29946738
0,0.29412913
0,0.28801244
0,0.27993414
0,0.28477204
0,0.27219447
0,0.27882096
0,0.28453523
0,0.28574735
0,0.26825032
0,0.27639166
0,0.27734348
0,0.2729246
0,0.29577258
0,0.29916003
0,0.2926021
0,0.29886222
0,0.28166342
0,0.2809734
0,0.27393565
0,0.27746734
0,0.27781355
0,0.27980503
0,0.28689685
0,0.2885259
0,0.27398786
0,0.28228632
0,0.2921421
0,0.2904161
0,0.2736897
0,0.27719545
0,0.26633134
0,0.27836776
0,0.28259382
0,0.27116987
0,0.2773905
0,0.27313012
0,0.28122947
0,0.28132287
0,0.27694476
0,0.28051016
0,0.2745469
0,0.2671957
0,0.27299306
0,0.26915076
0,0.28041628
0,0.29484877
0,0.28381562
0,0.31821266
0,0.2926795
0,0.28485402
0,0.31503454
0,0.2977538
0,0.28364804
0,0.2822505
0,0.29968607
0,0.29825416
0,0.28313392
0,0.28137293
0,0.29086488
0,0.30448225
0,0.29129645
0,0.34066054
0,0.3091025
0,0.29591748
0,0.29015568
0,0.28932187
0,0.28371897
0,0.2848929
0,0.28012717
0,0.28353742
0,0.29060724
0,0.2739637
0,0.26832715
0,0.2718349
0,0.28724074
0,0.27468872
0,0.27294546
0,0.27572268
0,0.28886124
0,0.287485
0,0.27645212
0,0.2780476
0,0.28470892
0,0.2792787
0,0.27847546
0,0.2707274
0,0.27883193
0,0.28154513
0,0.28678495
0,0.2952296
0,0.29721645
0,0.29482722
0,0.3193316
0,0.29297677
0,0.30105942
0,0.29768997
0,0.29575074
0,0.28395832
0,0.2810991
0,0.27928108
0,0.27750817
0,0.27989036
0,0.27550876
0,0.27637348
0,0.29764587
0,0.30257204
0,0.27453387
0,0.2670263
0,0.8793069
0,0.6808323
0,0.637071
0,0.52695674
0,0.441925
0,0.36533594
0,0.3020921
0,0.27675405
0,0.2353321
0,0.21480665
0,0.20836323
0,0.21319938
0,0.19403519
0,0.1809454
0,0.17976701
0,0.17183833
0,0.19952245
0,0.178689
0,0.16335881
0,0.15159236
0,0.14882334
0,0.16492039
0,0.15768676
0,0.16425335
0,0.17538378
0,0.19186704
0,0.21413946
0,0.22806968
0,0.22798641
0,0.22845203
0,0.2647801
0,0.25628892
0,0.2630544
0,0.25459018
0,0.26076478
0,0.3342097
0,0.28464925
0,0.26870996
0,0.26981312
0,0.25832224
0,0.29893225
0,0.2786771
0,0.2620419
0,0.26107574
0,0.2578047
0,0.25259975
0,0.25449887
0,0.24664524
0,0.2553707
0,0.27209842
0,0.25851578
0,0.26379466
0,0.27989623
0,0.25796676
0,0.3033698
0,0.26952836
0,0.2664339
0,0.2656943
0,0.255463
0,0.2654142
0,0.27181187
0,0.2611822
0,0.24901585
0,0.247883
0,0.25903723
0,0.24282375
0,0.24528536
0,0.24085546
0,0.24975002
0,0.24243225
0,0.2519547
0,0.24196884
0,0.24290682
0,0.2367434
0,0.24075983
0,0.27283832
0,0.25942582
0,0.25182554
0,0.24845514
0,0.24836302
0,0.2649471
0,0.25645828
0,0.26124844
0,0.26419955
0,0.26827767
0,0.25242016
0,0.25096273
0,0.24729411
0,0.24602745
0,0.25167125
0,0.24750489
0,0.23997584
0,0.25091863
0,0.24814443
0,0.24459483
0,0.27708972
0,0.26328197
0,0.25917342
0,0.2600169
0,0.2607668
0,0.260038
0,0.25777665
0,0.25386733
0,0.25285098
0,0.2515845
0,0.24981198
0,0.25713995
0,0.24449229
0,0.24685334
0,0.24727675
0,0.24763173
0,0.24615604
0,0.24401696
0,0.24404179
0,0.24172328
0,0.25681916
0,0.25746787
0,0.24807008
0,0.25525746
0,0.24618569
0,0.24247201
0,0.24413586
0,0.24432077
0,0.24566114
0,0.24652854
0,0.24408014
0,0.24282244
0,0.23998296
0,0.28045198
0,0.258621
0,0.28124008
0,0.28500235
0,0.2771952
0,0.29455835
0,0.26828045
0,0.25887454
0,0.25469708
0,0.24467516
0,0.26370737
0,0.25331956
0,0.28594115
0,0.2726862
0,0.27407667
0,0.31031993
0,0.28523526
0,0.28043765
0,0.26742464
0,0.27153185
0,0.32157785
0,0.29022422
0,0.27058628
0,0.263664
0,0.25539327
0,0.27084604
0,0.26876667
0,0.26666752
0,0.26351082
0,0.25510734
0,0.30504185
0,0.30050898
0,0.2979889
0,0.30507243
0,0.30462041
0,0.2869499
0,0.2826292
0,0.27979755
0,0.27037916
0,0.26654813
0,0.2715891
0,0.26418746
0,0.26010987
0,0.26114234
0,0.26811224
0,0.25861213
0,0.25583568
0,0.25310853
0,0.25971645
0,0.25117442
0,0.25157666
0,0.2567839
0,0.2506999
0,0.2506334
0,0.25077978
0,0.24919577
0,0.24589829
0,0.24385034
0,0.24200508
0,0.24664125
0,0.24138215
0,0.24285139
0,0.24614158
0,0.24004924
0,0.2446647
0,0.28374138
0,0.25899044
0,0.2542722
0,0.24939728
0,0.24889211
0,0.29630178
0,0.25881675
0,0.25785896
0,0.26966667
0,0.25780308
0,0.31384605
0,0.27353954
0,0.26140612
0,0.2666095
0,0.2787848
0,0.28553987
0,0.26111153
0,0.26957178
0,0.26776668
0,0.2699857
0,0.29755825
0,0.27926284
0,0.27931792
0,0.26610148
0,0.26984352
0,0.316425
0,0.28569898
0,0.2795044
0,0.29548848
0,0.2825389
0,0.2791009
0,0.27867317
0,0.27105603
0,0.27143195
0,0.2863186
0,0.27359828
0,0.26834953
0,0.26600495
0,0.26398224
0,0.26155442
0,0.2597728
0,0.26162362
0,0.26088467
0,0.26678678
0,0.27140856
0,0.26405004
0,0.26151678
0,0.26503244
0,0.27001774
0,0.27453205
0,0.27311897
0,0.26305163
0,0.26115766
0,0.26510423
0,0.30781895
0,0.27257922
0,0.2643517
0,0.2666082
0,0.26759326
0,0.30168903
0,0.27295992
0,0.26532215
0,0.2573042
0,0.27188182
0,0.30337802
0,0.27755776
0,0.2848012
0,0.26962382
0,0.2900501
0,0.28474227
0,0.2703886
0,0.2642177
0,0.25881407
0,0.25729927
0,0.31715044
0,0.27612504
0,0.26613995
0,0.2658951
0,0.25837496
0,0.3075378
0,0.26926595
0,0.26139683
0,0.25692728
0,0.2514917
0,0.2732122
0,0.25609395
0,0.26662853
0,0.25918102
0,0.26315954
0,0.32042447
0,0.28946307
0,0.2738154
0,0.27387443
0,0.2772757
0,0.30432087
0,0.28526303
0,0.26775518
0,0.2553446
0,0.26313925
0,0.30426216
0,0.27853096
0,0.2730434
0,0.2707686
0,0.27023986
0,0.3073709
0,0.29150897
0,0.29205635
0,0.2794895
0,0.27484497
0,0.31540033
0,0.28390643
0,0.27922243
0,0.28364784
0,0.2744582
0,0.30740428
0,0.2931732
0,0.29183865
0,0.28979224
0,0.29699948
0,0.32628477
0,0.2898347
0,0.27911055
0,0.27166
0,0.26787812
0,0.28993547
0,0.27566555
0,0.27421367
0,0.2972035
0,0.29201528
0,0.3250825
0,0.28370887
0,0.29282588
0,0.29925802
0,0.2828658
0,0.30534482
0,0.28471473
0,0.2690155
0,0.26239067
0,0.2575326
0,0.2733938
0,0.26887518
0,0.2646363
0,0.26028773
0,0.25341576
0,0.26875913
0,0.26288646
0,0.2575098
0,0.2583429
0,0.28270146
0,0.28429496
0,0.26582417
0,0.2626472
0,0.2708871
0,0.25324973
0,0.28926128
0,0.2628493
0,0.2714651
0,0.25687382
0,0.25979215
0,0.2501134
0,0.26441246
0,0.2521691
0,0.24873188
0,0.26011175
0,0.24837786
0,0.26123518
0,0.25179535
0,0.24577126
0,0.2597779
0,0.2459675
0,0.29173377
0,0.29794037
0,0.28483862
0,0.28147388
0,0.26231498
0,0.2706147
0,0.25903878
0,0.27039933
0,0.26983604
0,0.26965785
0,0.2798418
0,0.27263498
0,0.26667413
0,0.27732518
0,0.26846138
0,0.29761213
0,0.28263405
0,0.27877182
0,0.27516323
0,0.27167168
0,0.29991496
0,0.28695437
0,0.2745826
0,0.27021396
0,0.27152228
0,0.321798
0,0.28848144
0,0.27703688
0,0.2724481
0,0.26620263
0,0.29279605
0,0.2695937
0,0.26747036
0,0.26060945
0,0.27754974
0,0.33305338
0,0.2948511
0,0.2772593
0,0.26734507
0,0.2601224
0,0.26547736
0,0.26297614
0,0.26150122
0,0.2586993
0,0.26128563
0,0.25946605
0,0.2595705
0,0.27199772
0,0.2630764
0,0.27947098
0,0.2808074
0,0.2712293
0,0.27969393
0,0.26992387
0,0.30146617
0,0.31263396
0,0.28782988
0,0.29548064
0,0.29757243
0,0.2816486
0,0.26967248
0,0.27897754
0,0.28322464
0,0.30608588
0,0.2920217
0,0.27092883
0,0.26251295
0,0.2604564
0,0.3098888
0,0.28868923
0,0.29041997
0,0.29487553
0,0.269253
0,0.2764836
0,0.26724148
0,0.2721905
0,0.2732315
0,0.29742056
0,0.28194058
0,0.28102773
0,0.27734032
0,0.27534565
0,0.28778377
0,0.28372487
0,0.28099453
0,0.28140417
0,0.27388108
0,0.312881
0,0.28829694
0,0.27994382
0,0.27743962
0,0.27225032
0,0.27017948
0,0.26921886
0,0.26526898
0,0.2686969
0,0.2653868
0,0.27126744
0,0.27314648
0,0.26399538
0,0.25978857
0,0.26082644
0,0.28071004
0,0.2902414
0,0.27179563
0,0.2680959
0,0.26674193
0,0.27244398
0,0.26908603
0,0.26822108
0,0.26489714
0,0.26151478
0,0.25681067
0,0.25600308
0,0.27848592
0,0.26997706
0,0.26466587
0,0.2845121
0,0.26992068
0,0.26048642
0,0.27621862
0,0.2648807
0,0.28641525
0,0.27222696
0,0.25970405
0,0.26080126
0,0.25265378
0,0.2918861
0,0.2741452
0,0.27209094
0,0.27646625
0,0.2637353
0,0.3204343
0,0.3000887
0,0.27806655
0,0.2675857
0,0.2824066
0,0.26437688
0,0.29871976
0,0.48986086
0,0.40477017
0,0.33063075
0,0.38869187
0,0.3210892
0,0.3103436
0,0.2982823
0,0.29110602
0,0.3333763
0,0.29855266
0,0.28834847
0,0.28231385
0,0.27708504
0,0.30670685
0,0.28041038
0,0.26211867
0,0.26882783
0,0.25885388
0,0.2492132
0,0.24645941
0,0.2494903
0,0.23639406
0,0.24963696
0,0.24064691
0,0.2458902
0,0.24456267
0,0.24695018
0,0.2528005
0,0.2576694
0,0.26133046
0,0.27298906
0,0.26779553
0,0.31511065
0,0.2919137
0,0.2869433
0,0.28938892
0,0.28787932
0,0.33004147
0,0.32468116
0,0.28898418
0,0.30882406
0,0.3027419
0,0.31635183
0,0.2939161
0,0.2837649
0,0.27482098
0,0.26711464
0,0.26778606
0,0.27022472
0,0.26027542
0,0.26528507
0,0.31076464
0,0.2952142
0,0.28519395
0,0.26937655
0,0.27359304
0,0.32226983
0,0.2823291
0,0.27947617
0,0.2851776
0,0.2709489
0,0.26007918
0,0.2846687
0,0.28113028
0,0.26183555
0,0.29831693
0,0.28913552
0,0.28845152
0,0.27373526
0,0.2813059
0,0.29437044
0,0.28698826
0,0.29132345
0,0.2916883
0,0.26948923
0,0.33809772
0,0.30234855
0,0.29459217
0,0.29145807
0,0.2841523
0,0.28299007
0,0.2796281
0,0.28017318
0,0.2833544
0,0.2772312
0,0.27560464
0,0.27418104
0,0.2816973
0,0.2858562
0,0.28547615
0,0.2805537
0,0.28380144
0,0.27607676
0,0.2731671
0,0.29018748
0,0.2740496
0,0.27684078
0,0.2720067
0,0.271976
0,0.28789
0,0.27356306
0,0.26958215
0,0.26732966
0,0.26999235
0,0.28950387
0,0.27124777
0,0.27022657
0,0.2663243
0,0.262939
0,0.30557385
0,0.274558
0,0.27322313
0,0.2660261
0,0.28190857
0,0.29270515
0,0.27715316
0,0.26637137
0,0.2673296
0,0.26615188
0,0.31252888
0,0.28083956
0,0.269622
0,0.28409147
0,0.26622528
0,0.26375675
0,0.26086873
0,0.26050895
0,0.25793535
0,0.25394976
0,0.25435728
0,0.25463334
0,0.2469178
0,0.25098035
0,0.27002284
0,0.28353778
0,0.2830847
0,0.2844216
0,0.26926416
0,0.2863415
0,0.32287484
0,0.29076794
0,0.28208628
0,0.29248765
0,0.28611898
0,0.29835457
0,0.2902419
0,0.28774425
0,0.28945023
0,0.28911301
0,0.29447126
0,0.2910455
0,0.27681848
0,0.27052465
0,0.2810518
0,0.27957892
0,0.28920707
0,0.29252765
0,0.29103053
0,0.2739415
0,0.27755502
0,0.27911848
0,0.2669257
0,0.2739804
0,0.2772143
0,0.28229037
0,0.28368178
0,0.2839741
0,0.27940905
0,0.2822666
0,0.2805691
0,0.30107996
0,0.2894323
0,0.31762412
0,0.31398842
0,0.34346834
0,0.31463912
0,0.30652124
0,0.30175704
0,0.29798347
0,0.31889743
0,0.32071233
0,0.30147904
0,0.290388
0,0.28624535
0,0.32396924
0,0.28883582
0,0.28794855
0,0.27567855
0,0.2692027
0,0.27251682
0,0.26570907
0,0.26933372
0,0.27363786
0,0.26856446
0,0.26988018
0,0.26027563
0,0.26873395
0,0.26511338
0,0.2575139
0,0.26139295
0,0.2663568
0,0.26511276
0,0.26181325
0,0.26151896
0,0.26240695
0,0.25531256
0,0.25651368
0,0.27166596
0,0.2926896
0,0.26930183
0,0.2634417
0,0.2648636
0,0.27868223
0,0.35402507
0,0.30114493
0,0.2851256
0,0.29143277
0,0.279046
0,0.3125021
0,0.27990538
0,0.27597857
0,0.28100303
0,0.28525352
0,0.32447135
0,0.29756668
0,0.29339963
0,0.2919556
0,0.28791666
0,0.32874873
0,0.32386583
0,0.3248799
0,0.30300996
0,0.3049792
0,0.32693475
0,0.3037609
0,0.29078245
0,0.27014232
0,0.27608812
0,0.3337355
0,0.30097654
0,0.27888516
0,0.279574
0,0.27548316
0,0.27510425
0,0.27427322
0,0.27139434
0,0.27350974
0,0.33198494
0,0.29987842
0,0.2828992
0,0.27666715
0,0.30222654
0,0.28016254
0,0.2850288
0,0.28035903
0,0.2720682
0,0.28042582
0,0.27452514
0,0.27070537
0,0.2653489
0,0.26785475
0,0.2824936
0,0.26703265
0,0.274039
0,0.26835808
0,0.27277866
0,0.2830046
0,0.2676454
0,0.26183933
0,0.26598987
0,0.26279142
0,0.31669047
0,0.28837696
0,0.27824917
0,0.27550957
0,0.26287812
0,0.3040349
0,0.2721002
0,0.29067567
0,0.26755178
0,0.27967948
0,0.2696
0,0.26577887
0,0.28254405
0,0.28451514
0,0.26299274
0,0.33299574
0,0.2887792
0,0.29062495
0,0.29160663
0,0.28999993
0,0.27426425
0,0.2814917
0,0.28145945
0,0.2893416
0,0.28179908
0,0.28295282
0,0.27947608
0,0.28410524
0,0.28368485
0,0.2784976
0,0.26534203
0,0.272543
0,0.28183162
0,0.27875897
0,0.30739912
0,0.2911907
0,0.27237245
0,0.2771971
0,0.27266657
0,0.3116039
0,0.2933775
0,0.28334895
0,0.28736523
0,0.27792856
0,0.29507208
0,0.2884948
0,0.27709252
0,0.2787809
0,0.26161087
0,0.26336032
0,0.26228446
0,0.26770046
0,0.25261098
0,0.30116117
0,0.27671602
0,0.26949856
0,0.2651759
0,0.27505243
0,0.28299266
0,0.27861816
0,0.266416
0,0.2636794
0,0.2801169
0,0.28340572
0,0.28017062
0,0.2735963
0,0.27218768
0,0.28171563
0,0.28955895
0,0.2699993
0,0.28251204
0,0.26493156
0,0.25926247
0,0.29198295
0,0.27132004
0,0.26314554
0,0.2563093
0,0.27459824
0,0.2646699
0,0.2538067
0,0.28178376
0,0.26635265
0,0.26718765
0,0.26311567
0,0.2745842
0,0.30806482
0,0.2744505
0,0.29740047
0,0.288018
0,0.29105443
0,0.31910574
0,0.29889926
0,0.29250807
0,0.27331403
0,0.27762002
0,0.28270268
0,0.28366244
0,0.2857312
0,0.28553033
0,0.28204614
0,0.29216006
0,0.28411904
0,0.28657797
0,0.2818758
0,0.28783408
0,0.29547635
0,0.29249778
0,0.3825118
0,0.34474674
0,0.3334587
0,0.33003876
0,0.31132764
0,0.36680183
0,0.3154357
0,0.2963885
0,0.27741814
0,0.28379235
0,0.2752923
0,0.271051
0,0.27156997
0,0.2645141
0,0.29683873
0,0.2786361
0,0.27957365
0,0.28048682
0,0.26884946
0,0.2874808
0,0.2869526
0,0.27669024
0,0.26906785
0,0.26034468
0,0.30078787
0,0.27194023
0,0.2611982
0,0.2873407
0,0.3027974
0,0.35063174
0,0.33002326
0,0.34630087
0,0.3059763
0,0.3111806
0,0.28458485
0,0.29347575
0,0.2729797
0,0.26602688
0,0.31527498
0,0.28516525
0,0.28317517
0,0.2765634
0,0.28396443
0,0.32515895
0,0.31138033
0,0.2858313
0,0.27896154
0,0.28516963
0,0.28245685
0,0.2850834
0,0.28270552
0,0.28443068
0,0.3297316
0,0.29746503
0,0.2928245
0,0.26711515
0,0.26167798
0,0.27450967
0,0.28041428
0,0.28118885
0,0.27891028
0,0.2807406
0,0.29192784
0,0.2842393
0,0.28086567
0,0.28006053
0,0.3258701
0,0.29726845
0,0.27835402
0,0.28916132
0,0.28978732
0,0.32715997
0,0.29308012
0,0.30794904
0,0.28929985
0,0.2828839
0,0.2983153
0,0.28347218
0,0.28083238
0,0.3065857
0,0.28361627
0,0.28724033
0,0.28335622
0,0.28456488
0,0.27617046
0,0.31658897
0,0.30573165
0,0.28338662
0,0.27404922
0,0.27451432
0,0.30027768
0,0.2799098
0,0.2767134
0,0.26886165
0,0.29078215
0,0.30853432
0,0.3012744
0,0.28384382
0,0.2781015
0,0.27040958
0,0.28928804
0,0.27063146
0,0.2685117
0,0.26271656
0,0.257544
0,0.2957003
0,0.27747652
0,0.2656258
0,0.26507822
0,0.26295707
0,0.2685496
0,0.26024768
0,0.28105187
0,0.26601493
0,0.25791362
0,0.28265926
0,0.29125518
0,0.27143738
0,0.28418064
0,0.26853567
0,0.28341267
0,0.2860467
0,0.2662204
0,0.27600417
0,0.31628945
0,0.27653083
0,0.26690975
0,0.28347757
0,0.28339738
0,0.3304644
0,0.3004335
0,0.29210234
0,0.29232818
0,0.2845197
0,0.2919653
0,0.29171813
0,0.28392717
0,0.28221044
0,0.2993916
0,0.31626078
0,0.29088005
0,0.28577712
0,0.2896181
0,0.30252767
0,0.32983637
0,0.31820565
0,0.31402197
0,0.29096684
0,0.27019525
0,0.27414563
0,0.25876147
0,0.2634591
0,0.26227614
0,0.26617563
0,0.26193464
0,0.25967255
0,0.26531783
0,0.2810665
0,0.30295306
0,0.2815568
0,0.27795556
0,0.28986138
0,0.28971577
0,0.27366796
0,0.26720113
0,0.26388252
0,0.26057342
0,0.26556015
0,0.26395914
0,0.26420632
0,0.27161437
0,0.25899428
0,0.28008467
0,0.2682913
0,0.2664189
0,0.25735095
0,0.25387782
0,0.27161065
0,0.26271817
0,0.2990881
0,0.2743021
0,0.27091214
0,0.3042941
0,0.2810275
0,0.2762809
0,0.27341637
0,0.2792784
0,0.29477867
0,0.2746912
0,0.30467603
0,0.27398217
0,0.2950853
0,0.33170184
0,0.29114988
0,0.31339434
0,0.32600123
0,0.29964215
0,0.30517322
0,0.3021351
0,0.32433283
0,0.34765905
0,0.36456183
0,0.33047265
0,0.3274346
0,0.29896593
0,0.2952915
0,0.30978543
0,0.28811955
0,0.2814069
0,0.28351456
0,0.2845194
0,0.2759206
0,0.2725678
0,0.2549637
0,0.25656494
0,0.27240974
0,0.26005745
0,0.2580795
0,0.25479788
0,0.2595128
0,0.27961597
0,0.26614302
0,0.27615666
0,0.29671884
0,0.27599454
0,0.3280507
0,0.28722644
0,0.27706632
0,0.27626684
0,0.27035758
0,0.30952302
0,0.29224738
0,0.28006482
0,0.27857888
0,0.27415267
0,0.26632094
0,0.26805517
0,0.26490223
0,0.2805981
0,0.2659015
0,0.27044484
0,0.27324185
0,0.26174793
0,0.28040695
0,0.31599835
0,0.30626598
0,0.28936583
0,0.2713461
0,0.2644266
0,0.29351175
0,0.27272266
0,0.28881708
0,0.27347654
0,0.2842899
0,0.2741257
0,0.26731947
0,0.2673953
0,0.2562642
0,0.28503007
0,0.26318577
0,0.28626958
0,0.2708997
0,0.2569197
0,0.3189028
0,0.34711123
0,0.3419186
0,0.31656668
0,0.29051855
0,0.32200745
0,0.2983467
0,0.29242873
0,0.28773174
0,0.28379127
0,0.30376938
0,0.29465687
0,0.28507715
0,0.28534746
0,0.28492135
0,0.28029332
0,0.28944522
0,0.27570334
0,0.2807811
0,0.28010073
0,0.27526814
0,0.27280363
0,0.27491325
0,0.2923697
0,0.27873477
0,0.27580857
0,0.28005618
0,0.27251813
0,0.28145763
0,0.2927087
0,0.276177
0,0.270028
0,0.2653452
0,0.27055722
0,0.32310018
0,0.31131953
0,0.287768
0,0.28472504
0,0.2798815
0,0.29766947
0,0.27498254
0,0.2901479
0,0.27150252
0,0.28918207
0,0.31363466
0,0.28560355
0,0.2721286
0,0.35603645
0,0.29777664
0,0.35636607
0,0.30382347
0,0.29157338
0,0.27855778
0,0.287191
0,0.30542412
0,0.28272668
0,0.2889695
0,0.2917147
0,0.28691265
0,0.27105325
0,0.28945854
0,0.26455966
0,0.29799664
0,0.29094094
0,0.2873337
0,0.2938423
0,0.29288664
0,0.30083418
0,0.27893966
0,0.28303668
0,0.28781864
0,0.28397423
0,0.30205047
0,0.33536056
0,0.32532534
0,0.32355863
0,0.3515233
0,0.33551207
0,0.3623527
0,0.3287039
0,0.3246196
0,0.3425663
