y_true,y_prob
0,0.3116228
0,0.35738176
0,0.31144628
0,0.29277638
0,0.2924816
0,0.26762086
0,0.25110203
0,0.22446327
0,0.21196595
0,0.2040844
0,0.20223431
0,0.20656244
0,0.19897094
0,0.20579804
0,0.20958987
0,0.20718575
0,0.21472447
0,0.21320602
0,0.22380485
0,0.22668938
0,0.23888864
0,0.2720334
0,0.26068664
0,0.2631775
0,0.26416567
0,0.2596
0,0.25794166
0,0.26174322
0,0.26103425
0,0.2693155
0,0.26771912
0,0.32632217
0,0.2877378
0,0.2833902
0,0.2740735
0,0.2726882
0,0.26640174
0,0.2667037
0,0.26636308
0,0.27674866
0,0.30461285
0,0.2924969
0,0.30755815
0,0.32039088
0,0.30773404
0,0.33200833
0,0.30668402
0,0.3016938
0,0.31059787
0,0.29513535
0,0.31711507
0,0.2986381
0,0.29900494
0,0.29311827
0,0.30233693
0,0.3720851
0,0.34936306
0,0.31447974
0,0.3067676
0,0.29071248
0,0.31831956
0,0.30066934
0,0.28705382
0,0.28732538
0,0.30023548
0,0.28339878
0,0.25199935
0,0.25271147
0,0.24696931
0,0.2688101
0,0.25929812
0,0.25795653
0,0.2619079
0,0.26168606
0,0.31507805
0,0.2803681
0,0.28134987
0,0.26995036
0,0.26674
0,0.30743393
0,0.28167877
0,0.32161343
0,0.29546508
0,0.28836423
0,0.28120714
0,0.2852969
0,0.2800781
0,0.27468252
0,0.27274492
0,0.277599
0,0.28777805
0,0.29121688
0,0.27710986
0,0.28033417
0,0.27645108
0,0.26636577
0,0.26583228
0,0.26488602
0,0.30991846
0,0.2804647
0,0.26743752
0,0.26662016
0,0.25898835
0,0.29304835
0,0.26756254
0,0.26373336
0,0.2759608
0,0.2649172
0,0.32387227
0,0.2891082
0,0.29625884
0,0.30548552
0,0.29679912
0,0.29802376
0,0.3428702
0,0.32357877
0,0.3466497
0,0.36063623
0,0.3437769
0,0.34638622
0,0.3207619
0,0.28998283
0,0.31824702
0,0.30684984
0,0.3005509
0,0.3096236
0,0.31072766
0,0.2987584
0,0.28047445
0,0.26330984
0,0.26612067
0,0.24822621
0,0.25133988
0,0.2337646
0,0.2308085
0,0.22370513
0,0.22650984
0,0.26293617
0,0.23604387
0,0.23345776
0,0.23626249
0,0.23404281
0,0.25316763
0,0.25164106
0,0.26513705
0,0.2621017
0,0.26186222
0,0.27162233
0,0.30163357
0,0.2776974
0,0.2732916
0,0.322642
0,0.29724187
0,0.28982344
0,0.28837362
0,0.28706154
0,0.34555858
0,0.3479983
0,0.30985677
0,0.30034742
0,0.3405973
0,0.30433333
0,0.30396676
0,0.34283975
0,0.30341262
0,0.35564238
0,0.2968322
0,0.2805447
0,0.29453555
0,0.27112827
0,0.3082579
0,0.2928812
0,0.30010396
0,0.2956291
0,0.29932818
0,0.31325325
0,0.30428174
0,0.30546564
0,0.30056968
0,0.24300778
0,0.2626629
0,0.24099092
0,0.21650937
0,0.21691145
0,0.19942369
0,0.18192133
0,0.18432483
0,0.17897621
0,0.18137471
0,0.18037833
0,0.17277728
0,0.17436638
0,0.16627939
0,0.16108385
0,0.15692163
0,0.15111573
0,0.16971774
0,0.16672812
0,0.17249642
0,0.17959124
0,0.16718793
0,0.16439839
0,0.17196497
0,0.16839536
0,0.1899566
0,0.18137139
0,0.18429944
0,0.19507274
0,0.21476859
0,0.22746246
0,0.26241225
0,0.26241478
0,0.26677224
0,0.2805252
0,0.28466183
0,0.30498144
0,0.3107626
0,0.31645295
0,0.3234954
0,0.33329073
0,0.3198828
0,0.29594952
0,0.27107316
0,0.24167593
0,0.23218077
0,0.22387667
0,0.23408385
0,0.23163721
0,0.2276735
0,0.19937877
0,0.18065709
0,0.16256824
0,0.15734476
0,0.16072406
0,0.1514382
0,0.14302598
0,0.13993284
0,0.14309756
0,0.15232527
0,0.16757463
0,0.15359609
0,0.15140757
0,0.14955576
0,0.15391476
0,0.22100256
0,0.23695748
0,0.27319843
0,0.3290852
0,0.35714874
0,0.3503022
0,0.2871144
0,0.23850524
0,0.20182751
0,0.18899463
0,0.18883663
0,0.18979403
0,0.19238925
0,0.17687663
0,0.20606925
0,0.16272835
0,0.15034829
0,0.14543526
0,0.13562201
0,0.14722855
0,0.14171667
0,0.13433024
0,0.14186741
0,0.14082815
0,0.16080946
0,0.1546466
0,0.1467999
0,0.136442
0,0.13264978
0,0.128337
0,0.13391526
0,0.1360974
0,0.14903772
0,0.15359668
0,0.15919378
0,0.16907597
0,0.17688963
0,0.18183605
0,0.20607932
0,0.21628492
0,0.22555885
0,0.2147928
0,0.22072007
0,0.24201761
0,0.25284213
0,0.24678726
0,0.24266794
0,0.24435188
0,0.24555442
0,0.25631228
0,0.2584389
0,0.25908408
0,0.26624632
0,0.26490295
0,0.26880804
0,0.2604438
0,0.28722504
0,0.29518035
0,0.30820101
0,0.2988534
0,0.29849446
0,0.302463
0,0.29424495
0,0.36022842
0,0.3781298
0,0.38479993
0,0.38779092
0,0.3978765
0,0.4347424
0,0.39159957
0,0.37707725
0,0.33739507
0,0.3245281
0,0.32070664
0,0.3234477
0,0.35449877
0,0.3255842
0,0.31394273
0,0.28226605
0,0.24076056
0,0.24290673
0,0.26869187
0,0.27879503
0,0.24114205
0,0.22133192
0,0.21880521
0,0.19012521
0,0.19711776
0,0.169541
0,0.1547028
0,0.14759736
0,0.1329511
0,0.12875715
0,0.12659128
0,0.12223645
0,0.12296488
0,0.12583633
0,0.12544219
0,0.13129891
0,0.13047263
0,0.13641472
0,0.13660733
0,0.13975516
0,0.14289674
0,0.1504971
0,0.15724614
0,0.16336702
0,0.17648037
0,0.19681652
0,0.21662466
0,0.23719488
0,0.27907446
0,0.27029136
0,0.271443
0,0.2776751
0,0.3131836
0,0.3175915
0,0.29860568
0,0.30587244
0,0.28076896
0,0.289961
0,0.3038124
0,0.30758482
0,0.28666422
0,0.29216206
0,0.27773973
0,0.3229344
0,0.30136955
0,0.27838296
0,0.2883378
0,0.27756125
0,0.31383723
0,0.30409813
0,0.285117
0,0.28730223
0,0.2969852
0,0.2884212
0,0.29928228
0,0.3032005
0,0.29840523
0,0.28195113
0,0.28889704
0,0.28517735
0,0.28317586
0,0.30542117
0,0.34688064
0,0.34589833
0,0.31687194
0,0.3312939
0,0.32467592
0,0.3762672
0,0.3190231
0,0.30890968
0,0.3482085
0,0.32294565
0,0.33495855
0,0.3043513
0,0.29481426
0,0.24773179
0,0.24271613
0,0.2190445
0,0.21458715
0,0.20772234
0,0.20385608
0,0.20053975
0,0.20022371
0,0.19310899
0,0.19281113
0,0.19230808
0,0.2043558
0,0.20652491
0,0.20889795
0,0.21687597
0,0.22874679
0,0.2623992
0,0.2652005
0,0.2619752
0,0.26311278
0,0.2760457
0,0.28872544
0,0.31679523
0,0.30487594
0,0.3013501
0,0.28662404
0,0.32700863
0,0.29103664
0,0.28902185
0,0.29181656
0,0.2743883
0,0.28510228
0,0.28689867
0,0.29988614
0,0.292893
0,0.3046454
0,0.28052378
0,0.28734884
0,0.31050482
0,0.294959
0,0.29051232
0,0.2901758
0,0.29291093
0,0.2796038
0,0.28328037
0,0.30718476
0,0.33406934
0,0.31842262
0,0.29302886
0,0.30696192
0,0.37186986
0,0.3305238
0,0.3093167
0,0.29685518
0,0.2933608
0,0.33210498
0,0.31020436
0,0.30090442
0,0.29875287
0,0.2830042
0,0.28802574
0,0.26785278
0,0.28818175
0,0.27555227
0,0.28642285
0,0.26305258
0,0.2719324
0,0.2636249
0,0.26135987
0,0.29968128
0,0.27178177
0,0.25710404
0,0.26095104
0,0.26471958
0,0.2797039
0,0.27528483
0,0.26289147
0,0.29573014
0,0.28099743
0,0.29878956
0,0.28277108
0,0.27739164
0,0.29636568
0,0.2872015
0,0.28957596
0,0.2771411
0,0.2792163
0,0.27129903
0,0.26775658
0,0.32089663
0,0.29047063
0,0.28337854
0,0.2826392
0,0.290144
0,0.30797657
0,0.28115544
0,0.27739117
0,0.28059298
0,0.2708449
0,0.32703832
0,0.29067293
0,0.28096506
0,0.27655733
0,0.27273145
0,0.26894364
0,0.2613222
0,0.25656947
0,0.2558368
0,0.2634646
0,0.27327514
0,0.26479876
0,0.26276988
0,0.26001963
0,0.31361908
0,0.27755216
0,0.2772151
0,0.27273846
0,0.29472333
0,0.32554638
0,0.305746
0,0.29776818
0,0.2948553
0,0.31947023
0,0.352186
0,0.31831002
0,0.33199045
0,0.33151862
0,0.30959678
0,0.30601388
0,0.28569493
0,0.29055616
0,0.28785235
0,0.29084483
0,0.28486118
0,0.2853146
0,0.2945883
0,0.285268
0,0.2700777
0,0.2726752
0,0.27421093
0,0.2726959
0,0.28010404
0,0.28981873
0,0.26769766
0,0.27141348
0,0.27765417
0,0.27496943
0,0.2803347
0,0.2728266
0,0.2836121
0,0.27301085
0,0.26202923
0,0.2961136
0,0.28555626
0,0.28188518
0,0.27958497
0,0.2949991
0,0.33894914
0,0.29960603
0,0.2948318
0,0.29192436
0,0.28391933
0,0.3244445
0,0.29170716
0,0.28426424
0,0.27403837
0,0.28645417
0,0.3624629
0,0.30600637
0,0.29580268
0,0.29869238
0,0.28622288
0,0.32377043
0,0.2840504
0,0.29042122
0,0.2980361
0,0.2812826
0,0.34408763
0,0.2934091
0,0.2865752
0,0.27628416
0,0.28339437
0,0.2951791
0,0.30040404
0,0.29114726
0,0.2896204
0,0.3130375
0,0.33446062
0,0.29493293
0,0.28311524
0,0.28745136
0,0.2843444
0,0.27420995
0,0.27735156
0,0.27937853
0,0.28127632
0,0.32950553
0,0.29941434
0,0.28231308
0,0.2830059
0,0.27911854
0,0.27979055
0,0.2759904
0,0.27731603
0,0.27863446
0,0.30051142
0,0.2873165
0,0.2821561
0,0.26671842
0,0.27253458
0,0.29191118
0,0.27089328
0,0.27308366
0,0.2754419
0,0.27040422
0,0.26065332
0,0.26859537
0,0.26564118
0,0.27271685
0,0.26996082
0,0.26901186
0,0.2686436
0,0.3087001
0,0.3038526
0,0.32338202
0,0.30057064
0,0.29626647
0,0.32879543
0,0.3014098
0,0.3209602
0,0.31274113
0,0.29399738
0,0.30190518
0,0.28197533
0,0.32215947
0,0.30999625
0,0.29467675
0,0.32293662
0,0.29564676
0,0.32487398
0,0.30796835
0,0.329186
0,0.3163246
0,0.3043629
0,0.28190207
0,0.2863826
0,0.26881686
0,0.2839032
0,0.26094344
0,0.2600678
0,0.2602833
0,0.2581426
0,0.2634626
0,0.2731294
0,0.27997792
0,0.30767217
0,0.2756291
0,0.31974727
0,0.3325303
0,0.3130931
0,0.3005252
0,0.29198304
0,0.31418908
0,0.37255666
0,0.33085623
0,0.3225353
0,0.3078774
0,0.31970015
0,0.35195336
0,0.3127077
0,0.29899058
0,0.30870813
0,0.3079297
0,0.27476814
0,0.27613816
0,0.26360172
0,0.24798019
0,0.2600567
0,0.22943589
0,0.22301841
0,0.21646726
0,0.21751364
0,0.24295199
0,0.23699772
0,0.23897149
0,0.2536261
0,0.24317044
0,0.3099838
0,0.27096865
0,0.28780505
0,0.2850233
0,0.2800035
0,0.28682837
0,0.28842598
0,0.3124654
0,0.2955072
0,0.2923338
0,0.30127886
0,0.29519337
0,0.31025523
0,0.31206673
0,0.34134844
0,0.30476505
0,0.29014242
0,0.3085899
0,0.30277193
0,0.31563893
0,0.28532517
0,0.27829108
0,0.26914567
0,0.29338592
0,0.32447648
0,0.303795
0,0.29680628
0,0.30654314
0,0.29535744
0,0.33527544
0,0.29092056
0,0.2731955
0,0.287156
0,0.28281233
0,0.2809433
0,0.2675205
0,0.2580129
0,0.2635331
0,0.26576164
0,0.25778702
0,0.27551237
0,0.28235278
0,0.29436955
0,0.3017334
0,0.29381737
0,0.29265845
0,0.29342157
0,0.2960922
0,0.29135376
0,0.31058255
0,0.30041346
0,0.2968875
0,0.28771102
0,0.33956388
0,0.32769254
0,0.30351016
0,0.29585364
0,0.29081163
0,0.29610607
0,0.29944542
0,0.2765327
0,0.27844533
0,0.2606282
0,0.33144283
0,0.28257814
0,0.2899912
0,0.2817812
0,0.2768868
0,0.2766517
0,0.26322126
0,0.28115863
0,0.28324047
0,0.30202222
0,0.2719866
0,0.28074783
0,0.2869421
0,0.30524793
0,0.33851284
0,0.33280075
0,0.33272105
0,0.31040922
0,0.30025062
0,0.29169175
0,0.31844565
0,0.31899434
0,0.35468945
0,0.3519762
0,0.30932894
0,0.31127164
0,0.28528655
0,0.2789142
0,0.26698068
0,0.26912898
0,0.273024
0,0.27012828
0,0.29942986
0,0.28703454
0,0.26883936
0,0.26397112
0,0.26248804
0,0.25238106
0,0.27232838
0,0.2583999
0,0.2680984
0,0.2742523
0,0.278654
0,0.31915328
0,0.28792617
0,0.31789714
0,0.28943533
0,0.27709225
0,0.3124708
0,0.29893672
0,0.2952076
0,0.29403847
0,0.29565635
0,0.3053973
0,0.29822353
0,0.29385352
0,0.29456285
0,0.28497085
0,0.3232896
0,0.30552587
0,0.28364348
0,0.28673175
0,0.286455
0,0.3460279
0,0.3164711
1,0.30655268
1,0.29600868
1,0.29960254
1,0.30901244
1,0.3207169
1,0.31408107
1,0.29396668
1,0.3088941
1,0.3106434
1,0.29024705
1,0.28115737
1,0.26765656
1,0.3075315
1,0.2821103
1,0.27456543
0,0.92370427
0,0.7350598
0,0.68276703
0,0.6705254
0,0.58097935
0,0.4688051
0,0.4088522
0,0.33501628
0,0.29887444
0,0.2777618
0,0.26578742
0,0.2342314
0,0.22516078
0,0.20733477
0,0.2101972
0,0.17764862
0,0.16332898
0,0.1448519
0,0.14192577
0,0.14046833
0,0.15970424
0,0.14905035
0,0.14453933
0,0.14320716
0,0.16004437
0,0.17093438
0,0.1463436
0,0.13564494
0,0.1290448
0,0.12735885
0,0.18571956
0,0.17802106
0,0.18025443
0,0.1833596
0,0.18865828
0,0.20619564
0,0.19555995
0,0.19364057
0,0.19613005
0,0.20348647
0,0.21417738
0,0.21597381
0,0.22167778
0,0.24436425
0,0.24525623
0,0.24115056
0,0.2494611
0,0.2562333
0,0.25840813
0,0.2934963
0,0.28227207
0,0.29045507
0,0.2834706
0,0.2838906
0,0.30720556
0,0.29789862
0,0.28868404
0,0.30272868
0,0.27435893
0,0.32515225
0,0.28329697
0,0.28151572
0,0.28950962
0,0.2773955
0,0.34188342
0,0.3035481
0,0.30136955
0,0.29447544
0,0.29021835
0,0.3464115
0,0.30201763
0,0.28868794
0,0.29190466
0,0.30372754
0,0.29452714
0,0.30220872
0,0.30576098
0,0.29093567
0,0.28286526
0,0.29641333
0,0.28630465
0,0.27697465
0,0.28650624
0,0.28797078
0,0.27592507
0,0.27125752
0,0.28726795
0,0.27280185
0,0.29461148
0,0.27849513
0,0.2851961
0,0.27239317
0,0.273789
0,0.31358203
0,0.2770821
0,0.28742206
0,0.27401546
0,0.27365676
0,0.3004326
0,0.2826601
0,0.28432366
0,0.293203
0,0.28806454
0,0.33109832
0,0.30573598
0,0.31157884
0,0.3005067
0,0.2817576
0,0.28675383
0,0.29507217
0,0.28827804
0,0.28722277
0,0.30794653
0,0.30219212
0,0.27911583
0,0.29227802
0,0.28870302
0,0.31663656
0,0.30045214
0,0.29125726
0,0.28455076
0,0.27981552
0,0.35734037
0,0.3312599
0,0.31243414
0,0.29433754
0,0.28716776
0,0.2790488
0,0.26847917
0,0.27768418
0,0.27751747
0,0.2962607
0,0.28866738
0,0.2833105
0,0.28295666
0,0.28183895
0,0.29533195
0,0.28414467
0,0.28110236
0,0.2804854
0,0.28287995
0,0.29169717
0,0.28077042
0,0.2830486
0,0.27744097
0,0.2749237
0,0.2959165
0,0.27515626
0,0.27798218
0,0.28026006
0,0.27505136
0,0.2945557
0,0.27899662
0,0.28295133
0,0.2785064
0,0.28695226
0,0.27859125
0,0.2708449
0,0.26311845
0,0.26541883
0,0.26313075
0,0.26396778
0,0.26698235
0,0.25939834
0,0.28484014
0,0.2858807
0,0.29687297
0,0.29640946
0,0.2811147
0,0.28838933
0,0.2905116
0,0.2755937
0,0.27130297
0,0.28310493
0,0.28355068
0,0.27403647
0,0.2795782
0,0.2783128
0,0.278968
0,0.2798182
0,0.27897945
0,0.3017972
0,0.29294133
0,0.28718582
0,0.27459285
0,0.30663204
0,0.29221904
0,0.2819977
0,0.2795527
0,0.27954742
0,0.3260438
0,0.2851345
0,0.2872856
0,0.27936146
0,0.27643362
0,0.2756437
0,0.2763112
0,0.27786952
0,0.27836394
0,0.28258714
0,0.2854198
0,0.2965825
0,0.29207718
0,0.29045033
0,0.3000435
0,0.29364675
0,0.28103086
0,0.2790132
0,0.28294832
0,0.34841093
0,0.3205702
0,0.30181897
0,0.31236497
0,0.31875896
0,0.2974216
0,0.29246235
0,0.27700678
0,0.29062682
0,0.2841398
0,0.2730511
0,0.2700652
0,0.26442578
0,0.25846842
0,0.2585435
0,0.26318273
0,0.26146188
0,0.26056856
0,0.26354718
0,0.275784
0,0.2654549
0,0.25821704
0,0.25422403
0,0.27154022
0,0.33710128
0,0.30646753
0,0.29647478
0,0.3022019
0,0.28300253
0,0.30341068
0,0.2920079
0,0.28745854
0,0.28787914
0,0.29247832
0,0.33250996
0,0.2910877
0,0.2803838
0,0.28278363
0,0.30211487
0,0.28810406
0,0.2993
0,0.2871594
0,0.30561134
0,0.38455674
0,0.3389257
0,0.29899544
0,0.283531
0,0.28979406
0,0.28109875
0,0.26802048
0,0.25867912
0,0.26552323
0,0.25627822
0,0.2614258
0,0.25640592
0,0.27131957
0,0.2591376
0,0.31901908
0,0.3058052
0,0.29128286
0,0.28130612
0,0.30164784
0,0.31180745
0,0.287154
0,0.2898183
0,0.2822986
0,0.29383647
0,0.36069682
0,0.3620376
0,0.33175617
0,0.29872003
0,0.2855565
0,0.27356976
0,0.26636267
0,0.2871276
0,0.29618713
0,0.27972704
0,0.28063056
0,0.30947238
0,0.2829495
0,0.2713903
0,0.26733187
0,0.27824065
0,0.28862485
0,0.284466
0,0.26996523
0,0.3057791
0,0.2840271
0,0.29421726
0,0.3160347
0,0.32834736
0,0.37765718
0,0.32838666
0,0.31215274
0,0.3103797
0,0.3081927
0,0.33938435
0,0.30990604
0,0.28846776
0,0.27940184
0,0.27251944
0,0.26777834
0,0.26370642
0,0.26877198
0,0.28190672
0,0.30235738
0,0.29314038
0,0.2674647
0,0.27455387
0,0.2746179
0,0.31543738
0,0.2895726
0,0.2775708
0,0.27178493
0,0.26986143
0,0.29483497
0,0.28496075
0,0.27679724
0,0.27248654
0,0.2986612
0,0.32829207
0,0.3019164
0,0.31212255
0,0.3013774
0,0.29110667
0,0.2890035
0,0.2805086
0,0.27587673
0,0.27296796
0,0.27023783
0,0.2877651
0,0.27577412
0,0.27537373
0,0.27927893
0,0.3027106
0,0.30149865
0,0.28191712
0,0.2777903
0,0.2751923
0,0.28750888
0,0.276399
0,0.27177045
0,0.27050477
0,0.27550283
0,0.33218905
0,0.29079348
0,0.2763566
0,0.2682459
0,0.26276645
0,0.2583028
0,0.2632825
0,0.25777256
0,0.27909705
0,0.28099105
0,0.2856814
0,0.29250395
0,0.29093322
0,0.2936858
0,0.31413585
0,0.3105585
0,0.29738843
0,0.2950464
0,0.29457325
0,0.3147973
0,0.28677627
0,0.28594378
0,0.28630912
0,0.2841163
0,0.3188504
0,0.29758224
0,0.29114944
0,0.2892614
0,0.2769901
0,0.37787738
0,0.3311118
0,0.3223391
0,0.2932296
0,0.2764981
0,0.30811897
0,0.29240316
0,0.29386812
0,0.28215978
0,0.28231552
0,0.3170815
0,0.32129413
0,0.29558894
0,0.2753151
0,0.28188697
0,0.2835783
0,0.2760998
0,0.26485366
0,0.2702039
0,0.27941942
0,0.27724132
0,0.28015575
0,0.27822587
0,0.2797324
0,0.26999575
0,0.27761716
0,0.2736547
0,0.2724192
0,0.26724222
0,0.2635495
0,0.26316348
0,0.27214733
0,0.31767106
0,0.30319694
0,0.3064572
0,0.2948453
0,0.28434756
0,0.27279556
0,0.2754826
0,0.3111533
0,0.28693223
0,0.2826389
0,0.27833334
0,0.27019277
0,0.31122667
0,0.2788522
0,0.2685699
0,0.26706025
0,0.2861561
0,0.28800508
0,0.28962797
0,0.31806856
0,0.30726185
0,0.36812317
0,0.3359249
0,0.31383896
0,0.29630366
0,0.28434083
0,0.32455978
0,0.29804692
0,0.29298022
0,0.27789295
0,0.27299178
0,0.28014147
0,0.28639936
0,0.28017697
0,0.28871858
0,0.28232235
0,0.2700014
0,0.28006178
0,0.28733513
0,0.27781335
0,0.30015004
0,0.29027006
0,0.28366473
1,0.28037483
1,0.2959963
1,0.32912576
1,0.30212405
1,0.29327837
1,0.2852545
1,0.2881085
1,0.31356496
1,0.30794913
1,0.29975373
1,0.2880214
1,0.28379622
1,0.35310587
1,0.3266382
1,0.30160612
0,0.9349134
0,0.7550576
0,0.66593045
0,0.70870626
0,0.7154893
0,0.7108753
0,0.67856264
0,0.50951755
0,0.38163078
0,0.33771294
0,0.25820753
0,0.24533197
0,0.19467917
0,0.17519222
0,0.15429474
0,0.13756293
0,0.13222693
0,0.12830172
0,0.12181
0,0.12452065
0,0.12687354
0,0.123111255
0,0.122624025
0,0.122951455
0,0.12647083
0,0.13518943
0,0.1396643
0,0.15896742
0,0.18112831
0,0.19751745
0,0.3195784
0,0.29930565
0,0.30054453
0,0.29813144
0,0.2951314
0,0.34203255
0,0.30786678
0,0.29097712
0,0.2892057
0,0.29049954
0,0.30107185
0,0.2938092
0,0.29392105
0,0.3101244
0,0.30241832
0,0.32003704
0,0.30180484
0,0.29659984
0,0.29875872
0,0.29149765
0,0.2847762
0,0.28067052
0,0.2842545
0,0.27771732
0,0.27703762
0,0.27390137
0,0.26529244
0,0.26999456
0,0.27091515
0,0.28155172
0,0.26646316
0,0.28113213
0,0.2720189
0,0.29468665
0,0.32676542
0,0.3284412
0,0.30818453
0,0.31482062
0,0.31391844
0,0.34023458
0,0.2984943
0,0.29351577
0,0.3009126
0,0.28468955
0,0.30509412
0,0.3025127
0,0.28458655
0,0.27600694
0,0.28934506
0,0.32655305
0,0.29576802
0,0.28747165
0,0.29435945
0,0.30021858
0,0.36287013
0,0.30727103
0,0.28826323
0,0.2906154
0,0.27215892
0,0.26383385
0,0.26068792
0,0.26614112
0,0.2744166
0,0.3163279
0,0.28682667
0,0.27621213
0,0.2700294
0,0.27927884
0,0.30891532
0,0.28647548
0,0.2798428
0,0.284115
0,0.28894797
0,0.34541452
0,0.30847365
0,0.2917607
0,0.29184318
0,0.27951524
0,0.32675797
0,0.32423797
0,0.29242906
0,0.29172602
0,0.28893033
0,0.28602657
0,0.28892842
0,0.282943
0,0.28167516
0,0.29097676
0,0.2844373
0,0.2727538
0,0.2818437
0,0.27690306
0,0.33079442
0,0.30062553
0,0.29090157
0,0.2848378
0,0.28540248
0,0.30857462
0,0.2856896
0,0.2724624
0,0.27666965
0,0.27862746
0,0.35018632
0,0.33741435
0,0.3023865
0,0.28976136
0,0.30466253
0,0.29345804
0,0.2866026
0,0.28080425
0,0.28168672
0,0.2936692
0,0.29522783
0,0.2973895
0,0.27979583
0,0.27415305
0,0.33553612
0,0.31008288
0,0.2936928
0,0.28265887
0,0.2813924
0,0.27640843
0,0.2986713
0,0.27669957
0,0.27928233
0,0.33610225
0,0.29355526
0,0.28165835
0,0.27409104
0,0.27405852
0,0.29326388
0,0.2737416
0,0.2721843
0,0.27290773
0,0.26779452
0,0.26402202
0,0.26984286
0,0.25937912
0,0.25845158
0,0.27508613
0,0.2586829
0,0.2751686
0,0.29063332
0,0.29019338
0,0.31223533
0,0.3011718
0,0.29721987
0,0.29239732
0,0.27897
0,0.30109388
0,0.28268525
0,0.27744615
0,0.2828287
0,0.2822297
0,0.28337917
0,0.28105766
0,0.28342766
0,0.28065267
0,0.28069985
0,0.27992508
0,0.28120944
0,0.2819261
0,0.30213845
0,0.3399423
0,0.30819958
0,0.2966255
0,0.299907
0,0.2885409
0,0.31607684
0,0.28035933
0,0.28216952
0,0.27832356
0,0.2817907
0,0.2856919
0,0.28665864
0,0.2912765
0,0.2844699
0,0.28897336
0,0.28232345
0,0.29506493
0,0.28718647
0,0.27849397
0,0.34924582
0,0.30860296
0,0.3098213
0,0.29637146
0,0.28519028
0,0.31728488
0,0.29507884
0,0.30248573
0,0.28422272
0,0.28089142
0,0.33757183
0,0.30309573
0,0.28918266
0,0.2756746
0,0.2882547
0,0.27931717
0,0.27004567
0,0.28244525
0,0.28597334
0,0.28779078
0,0.30057883
0,0.2962103
0,0.28562695
0,0.27000284
0,0.28211796
0,0.26503438
0,0.26034674
0,0.26567122
0,0.26500335
0,0.306622
0,0.29366782
0,0.29064608
0,0.28896272
0,0.2990778
0,0.3269471
0,0.31177518
0,0.30399787
0,0.31883177
0,0.28751916
0,0.29142666
0,0.28849265
0,0.2890223
0,0.28382757
0,0.28464717
0,0.28442153
0,0.28374016
0,0.2735729
0,0.27874738
0,0.28523874
0,0.28005156
0,0.293656
0,0.28359285
0,0.26650396
0,0.31161535
0,0.28883082
0,0.2872404
0,0.28297496
0,0.26948598
0,0.32153654
0,0.2948768
0,0.28835005
0,0.29029283
0,0.292623
0,0.2811675
0,0.282145
0,0.27749783
0,0.27335593
0,0.29424435
0,0.2856267
0,0.28036243
0,0.29404896
0,0.28228325
0,0.30386123
0,0.30014095
0,0.28903648
0,0.28116432
0,0.28259274
0,0.33144042
0,0.2935051
0,0.28887856
0,0.2974708
0,0.2763917
0,0.27797619
0,0.27044025
0,0.26841217
0,0.26693293
0,0.27905622
0,0.26556644
0,0.26826647
0,0.3033539
0,0.27210134
0,0.29812625
0,0.28029084
0,0.29052317
0,0.2889332
0,0.27955008
0,0.321966
0,0.33018064
0,0.347089
0,0.33894596
0,0.32074383
0,0.36106724
0,0.3203234
0,0.3049022
0,0.30073154
0,0.3073128
0,0.3169192
0,0.29799008
0,0.28985542
0,0.2766916
0,0.2765719
0,0.27465463
0,0.27083093
0,0.2698643
0,0.28947175
0,0.27381736
0,0.26801267
0,0.2631446
0,0.26288664
0,0.25446108
0,0.26183188
0,0.27118823
0,0.27710292
0,0.26844636
0,0.26764962
0,0.3185665
0,0.2895636
0,0.28178316
0,0.2831651
0,0.30442116
0,0.3251148
0,0.30081213
0,0.29918545
0,0.28986004
0,0.28563312
0,0.2819964
0,0.27849996
0,0.27805674
0,0.28299016
0,0.27624512
0,0.2911059
0,0.28688166
0,0.28447175
0,0.29451853
0,0.32643422
0,0.29348606
0,0.28119907
0,0.27817598
0,0.27536136
0,0.3343347
