y_true,y_prob
0,0.28931442
0,0.29855186
0,0.28385893
0,0.28529727
0,0.29222658
0,0.27305362
0,0.279296
0,0.27783963
0,0.3106216
0,0.2999903
0,0.28446203
0,0.27137333
0,0.27319163
0,0.3326473
0,0.2837585
0,0.2916476
0,0.28959835
0,0.291459
0,0.32508597
0,0.3018541
0,0.29937354
0,0.2992737
0,0.31544167
0,0.30087414
0,0.31655335
0,0.3223541
0,0.30935165
0,0.39481926
0,0.35553434
0,0.40993515
0,0.44647408
0,0.37849048
0,0.33773553
0,0.30454397
0,0.26110253
0,0.24202023
0,0.20843202
0,0.21910726
0,0.1917934
0,0.17080651
0,0.1626208
0,0.15869984
0,0.14994577
0,0.14526628
0,0.14358486
0,0.14100151
0,0.14712538
0,0.16772138
0,0.15565635
0,0.15482317
0,0.16289182
0,0.17173411
0,0.20767687
0,0.20680857
0,0.20695797
0,0.20866707
0,0.20214523
0,0.22356741
0,0.22913496
0,0.25829634
0,0.27922064
0,0.28019243
0,0.34164572
0,0.31501013
0,0.29368967
0,0.28697577
0,0.2815539
0,0.28234726
0,0.29037982
0,0.2977873
0,0.3204165
0,0.32227263
0,0.37965897
0,0.34510344
0,0.29085606
0,0.2773763
0,0.2584223
0,0.3065871
0,0.26051348
0,0.22869864
0,0.21791011
0,0.20992422
0,0.2388088
0,0.24030542
0,0.24187157
0,0.23065394
0,0.21896924
0,0.21532585
0,0.20885196
0,0.2045085
0,0.20506181
0,0.20889275
0,0.20670146
0,0.20979826
0,0.19640991
0,0.19902278
0,0.21193537
0,0.2025399
0,0.19356036
0,0.1987306
0,0.21054597
0,0.23694625
0,0.23876542
0,0.24185275
0,0.20617509
0,0.19785859
0,0.20390387
0,0.21726817
0,0.22173886
0,0.21654679
0,0.23396987
0,0.26701826
0,0.2592246
0,0.25066128
0,0.21092418
0,0.20147555
0,0.17321002
0,0.17184444
0,0.17003803
0,0.1839597
0,0.1964074
0,0.17061903
0,0.17586613
0,0.22792095
0,0.22313356
0,0.3120448
0,0.26128986
0,0.2288033
0,0.1884127
0,0.20846565
0,0.22338226
0,0.20993833
0,0.21671563
0,0.21725476
0,0.21318418
0,0.19167851
0,0.15877119
0,0.14696093
0,0.13849252
0,0.16170505
0,0.16778009
0,0.1518251
0,0.15422435
0,0.14410375
0,0.1470725
0,0.14746985
0,0.15173349
0,0.14294803
0,0.14487508
0,0.13256268
0,0.13181074
0,0.13921177
0,0.13306275
0,0.14250766
0,0.13861072
0,0.1391153
0,0.15254158
0,0.15391307
0,0.15423651
0,0.1505233
0,0.14652978
0,0.15482843
0,0.16815262
0,0.19357541
0,0.17011477
0,0.1737541
0,0.16717806
0,0.17043112
0,0.16983087
0,0.18201439
0,0.18701562
0,0.19400743
0,0.21915817
0,0.21349092
0,0.20977482
0,0.21041182
0,0.21368128
0,0.21884963
0,0.22797096
0,0.2228305
0,0.23757264
0,0.24609818
0,0.26528952
0,0.25739485
0,0.2750418
0,0.26443645
0,0.28336173
0,0.29044792
0,0.37629
0,0.3605845
0,0.37288386
0,0.41355336
0,0.36196834
0,0.32997182
0,0.297856
0,0.2734969
0,0.26628527
0,0.30024356
0,0.25808546
0,0.3246892
0,0.38591462
0,0.3940753
0,0.35290915
0,0.26188946
0,0.20525685
0,0.1693017
0,0.15285452
0,0.15481287
0,0.14299488
0,0.14039506
0,0.13490935
0,0.13454765
0,0.12579732
0,0.12471793
0,0.123649776
0,0.13827278
0,0.13678376
0,0.14078009
0,0.146833
0,0.14964478
0,0.16328116
0,0.1566929
0,0.15848535
0,0.16242835
0,0.16540082
0,0.17688972
0,0.18239199
0,0.19163072
0,0.20285557
0,0.23250043
0,0.2827639
0,0.3056362
0,0.29368925
0,0.29777297
0,0.32491904
0,0.3018977
0,0.2906976
0,0.28711542
0,0.28688705
0,0.3308102
0,0.30895516
0,0.30168435
0,0.29165196
0,0.2820394
0,0.27860665
0,0.28010765
0,0.298486
0,0.32693562
0,0.3152738
0,0.31288868
0,0.3098615
0,0.30803886
0,0.28682387
0,0.30040988
0,0.27847293
0,0.2706244
0,0.26578936
0,0.2631513
0,0.2809765
0,0.28372285
0,0.2773651
0,0.3025753
0,0.30171755
0,0.28736913
0,0.28311294
0,0.28422505
0,0.2918474
0,0.34658808
0,0.33787557
0,0.3408286
0,0.32134527
0,0.32191366
0,0.3030604
0,0.25895494
0,0.24785413
0,0.2450529
0,0.25281182
0,0.29261196
0,0.27384052
0,0.26630744
0,0.2578939
0,0.3077537
0,0.26126438
0,0.25107533
0,0.24057008
0,0.23195732
0,0.23280153
0,0.23919514
0,0.2488395
0,0.24742813
0,0.27600694
0,0.2722488
0,0.29562643
0,0.28346556
0,0.27214715
0,0.30484423
0,0.2806956
0,0.29400504
0,0.2959811
0,0.297069
0,0.29192868
0,0.31207693
0,0.28662366
0,0.30280167
0,0.37695283
0,0.31340438
0,0.19755487
0,0.19910783
0,0.18451887
0,0.18238083
0,0.17828466
0,0.17137827
0,0.17362209
0,0.17619622
0,0.1809329
0,0.18218043
0,0.1947292
0,0.2071546
0,0.22857738
0,0.25430676
0,0.25692108
0,0.24911907
0,0.23531297
0,0.23757784
0,0.22427021
0,0.2110064
0,0.2200003
0,0.21342231
0,0.22171201
0,0.21431811
0,0.19314514
0,0.17862682
0,0.16971922
0,0.17311347
0,0.17549363
0,0.17370838
0,0.18440771
0,0.18898545
0,0.23706797
0,0.21161309
0,0.20835362
0,0.18877557
0,0.19662297
0,0.1965802
0,0.19803524
0,0.17793287
0,0.16603881
0,0.17746237
0,0.17114404
0,0.16654314
0,0.17659642
0,0.17814603
0,0.18594903
0,0.1829005
0,0.1826636
0,0.16434422
0,0.16544314
0,0.18416855
0,0.17508382
0,0.16172376
0,0.15345882
0,0.14526081
0,0.18308692
0,0.16452034
0,0.16797228
0,0.15609674
0,0.1627281
0,0.16978261
0,0.20920904
0,0.18890887
0,0.17538472
0,0.19542961
0,0.23943716
0,0.23372787
0,0.1971978
0,0.20383333
0,0.19490187
0,0.16597715
0,0.18282078
0,0.19563352
0,0.22288409
0,0.22434896
0,0.26474753
0,0.2785023
0,0.25331226
0,0.19301091
0,0.200572
0,0.19082023
0,0.19206756
0,0.18038647
0,0.17509751
0,0.18092942
0,0.21388647
0,0.2137111
0,0.245356
0,0.271056
0,0.28756428
0,0.42707327
0,0.55784565
0,0.55547965
0,0.4876423
0,0.44702363
0,0.4126226
0,0.47438896
0,0.41663542
0,0.38832635
0,0.32757616
0,0.29296082
0,0.27829492
0,0.23622714
0,0.22472869
0,0.24235685
0,0.2328102
0,0.24130961
0,0.25017324
0,0.23544697
0,0.2498228
0,0.26450574
0,0.2304248
0,0.2255061
0,0.23863223
0,0.25926316
0,0.3857229
0,0.3383672
0,0.36938304
0,0.3397402
0,0.34751797
0,0.36203375
0,0.38942012
0,0.3421277
0,0.30691516
0,0.29784864
0,0.30343255
0,0.26313132
0,0.23942861
0,0.21416521
0,0.24454854
0,0.31896538
0,0.29581192
0,0.29250845
0,0.27996925
0,0.34621528
0,0.28542468
0,0.22350323
0,0.2147879
0,0.19839224
0,0.19233127
0,0.20442626
0,0.19623391
0,0.19913289
0,0.17758201
0,0.19248632
0,0.15560704
0,0.1708327
0,0.1583543
0,0.1484707
0,0.14900632
0,0.14258406
0,0.14873382
0,0.1446938
0,0.1545476
0,0.14792778
0,0.15706785
0,0.15561889
0,0.14396957
0,0.16724342
0,0.15556154
0,0.15170862
0,0.14799064
0,0.13901715
0,0.13672853
0,0.13338925
0,0.13258955
0,0.131657
0,0.13417889
0,0.13665599
0,0.13749434
0,0.14222889
0,0.14730068
0,0.17221041
0,0.18911493
0,0.18248817
0,0.17646661
0,0.23643202
0,0.1982753
0,0.18197307
0,0.17767489
0,0.1753846
0,0.18673205
0,0.19237408
0,0.1962765
0,0.19219553
0,0.20967513
0,0.22558708
0,0.22528742
0,0.26217422
0,0.26473555
0,0.26802158
0,0.27763018
0,0.24388339
0,0.23339555
0,0.21870798
0,0.21830478
0,0.21214935
0,0.20921743
0,0.21358049
0,0.21966776
0,0.23151283
0,0.25160033
0,0.25768334
0,0.27492428
0,0.28894997
0,0.2973082
0,0.3368647
0,0.30907777
0,0.2867863
0,0.30732867
0,0.29675204
0,0.2845361
0,0.28792194
0,0.27743274
0,0.2838268
0,0.2907795
0,0.2938425
0,0.2984032
0,0.30147147
0,0.2928498
0,0.29596502
0,0.2902791
0,0.28735283
0,0.29854918
0,0.28871375
0,0.31451717
0,0.30082434
0,0.30224606
0,0.314941
0,0.3095471
0,0.33962056
0,0.32191354
0,0.30084267
0,0.29510173
0,0.2816581
0,0.37916496
0,0.3188121
0,0.31053886
0,0.30599573
0,0.33693507
0,0.3080597
0,0.2876991
0,0.27960244
0,0.263161
0,0.26398325
0,0.27120897
0,0.27807742
0,0.26263207
0,0.26140815
0,0.26974115
0,0.25920573
0,0.2852761
0,0.2862249
0,0.31484738
0,0.2712455
0,0.2699669
0,0.25550708
0,0.25022268
0,0.28268522
0,0.2583332
0,0.26524106
0,0.26242384
0,0.25926822
0,0.31225434
0,0.2792979
0,0.28922513
0,0.2717106
0,0.2642148
0,0.2725583
0,0.28702563
0,0.3075545
0,0.31734598
0,0.34744218
0,0.3070482
0,0.2837226
0,0.28595436
0,0.2679335
0,0.30374756
0,0.27108455
0,0.2781777
0,0.30017325
0,0.31609413
0,0.34976628
0,0.3188729
0,0.31084374
0,0.2970534
0,0.29305425
0,0.30802232
0,0.3002109
0,0.28634113
0,0.29769784
0,0.2907144
0,0.28756973
0,0.29145908
0,0.26663065
0,0.24870737
0,0.23074865
0,0.23328681
0,0.21944693
0,0.22363251
0,0.24454038
0,0.25212297
0,0.25021067
0,0.22410542
0,0.2050293
0,0.19982664
0,0.19405739
0,0.22302985
0,0.20058076
0,0.19731143
0,0.19168411
0,0.18357639
0,0.17972279
0,0.1788693
0,0.1795615
0,0.17692032
0,0.17907147
0,0.17596799
0,0.1765823
0,0.18264125
0,0.18037811
0,0.17763926
0,0.17014398
0,0.17871194
0,0.17391099
0,0.17156659
0,0.1752067
0,0.1865065
0,0.19614744
0,0.21505848
0,0.21072958
0,0.2162361
0,0.2305742
0,0.23775037
0,0.24492168
0,0.2712975
0,0.2715559
0,0.28264728
0,0.27575922
0,0.27436942
0,0.3335603
0,0.28014088
0,0.25082788
0,0.26266658
0,0.25192073
0,0.2680299
0,0.2811409
0,0.29279616
0,0.2631265
0,0.24974307
0,0.2569598
0,0.2120025
0,0.20533587
0,0.2173002
0,0.22885874
0,0.21174647
0,0.22603765
0,0.23966461
0,0.24624118
0,0.3032243
0,0.23933347
0,0.23408392
0,0.24149305
0,0.23504193
0,0.1918183
0,0.17357829
0,0.16576143
0,0.17668942
0,0.15332726
0,0.16308138
0,0.15184473
0,0.14393798
0,0.13586679
0,0.13628413
0,0.14972031
0,0.21340702
0,0.17292513
0,0.1621811
0,0.1546181
0,0.1751787
0,0.15757369
0,0.14463367
0,0.13801561
0,0.13609935
0,0.1304251
0,0.12877984
0,0.12929122
0,0.13250035
0,0.14784639
0,0.14408201
0,0.15436761
0,0.1543059
0,0.15062088
0,0.15961209
0,0.16705744
0,0.16797721
0,0.17228372
0,0.16290551
0,0.17913587
0,0.17011693
0,0.17403604
0,0.17742395
0,0.17707713
0,0.18236761
0,0.20301446
0,0.2505543
0,0.25582072
0,0.26732954
0,0.24699752
0,0.2777008
0,0.30035982
0,0.29414594
0,0.34161118
0,0.33092913
0,0.3203605
0,0.31505042
0,0.32658076
0,0.311962
0,0.27259123
0,0.19231261
0,0.17758274
0,0.16273294
0,0.16406542
0,0.16143925
0,0.15281287
0,0.1657552
0,0.15718612
0,0.16641673
0,0.14816187
0,0.13647188
0,0.13514945
0,0.12413127
0,0.124388665
0,0.12882532
0,0.12688185
0,0.12677725
0,0.12679967
0,0.13693808
0,0.14376374
0,0.14479479
0,0.16759837
0,0.16057727
0,0.15885545
0,0.16232087
0,0.16544242
0,0.17315911
0,0.1878718
0,0.20475796
0,0.20622218
0,0.22258963
0,0.22855307
0,0.24205409
0,0.260463
0,0.29396263
0,0.3038995
0,0.35499024
0,0.32849187
0,0.32501847
0,0.3024964
0,0.31079063
0,0.30518657
0,0.2915822
0,0.29669383
0,0.29440632
0,0.28571218
0,0.2932948
0,0.3060962
0,0.29958683
0,0.29313892
0,0.30627164
0,0.3069392
0,0.32611418
0,0.26525608
0,0.22521818
0,0.20780456
0,0.20272541
0,0.2078369
0,0.1915697
0,0.17502344
0,0.17559768
0,0.1771354
0,0.18052267
0,0.18943372
0,0.21308793
0,0.21792363
0,0.22283904
0,0.22956143
0,0.23371363
0,0.23561619
0,0.2429891
0,0.2430879
0,0.24735013
0,0.25738046
0,0.26595882
0,0.26406097
0,0.2960807
0,0.30896363
0,0.30402604
0,0.29599082
0,0.3020322
0,0.31507483
0,0.30732188
0,0.29279774
0,0.3086322
0,0.30533928
0,0.3150199
0,0.3060817
0,0.29850972
0,0.32069066
0,0.32728252
0,0.35146016
0,0.3276194
0,0.3222809
0,0.31616297
0,0.29700533
0,0.27452862
0,0.26776358
0,0.23171794
0,0.21586524
0,0.219374
0,0.20945452
0,0.1980003
0,0.19327293
0,0.18457864
0,0.23112297
0,0.19819985
0,0.18912195
0,0.17273952
0,0.17365904
0,0.17576797
0,0.16205427
0,0.16333428
0,0.16690686
0,0.16722338
0,0.19278063
0,0.19157621
0,0.167538
0,0.16355206
0,0.16516717
0,0.18549655
0,0.18024808
0,0.18263826
0,0.19051573
0,0.17540523
0,0.17322528
0,0.17793693
0,0.19620644
0,0.20245104
0,0.19565058
0,0.22976802
0,0.21779688
0,0.21270667
0,0.22719675
0,0.22220065
0,0.23338574
0,0.21846353
0,0.20957045
0,0.2088056
0,0.22041138
0,0.22437789
0,0.2143037
0,0.22290523
0,0.21489963
0,0.22150587
0,0.23401114
0,0.25102746
0,0.22829036
0,0.22106713
0,0.20267133
0,0.16221175
0,0.15757637
0,0.14161247
0,0.13290048
0,0.12884957
0,0.12609065
0,0.1285245
0,0.12696809
0,0.12844937
0,0.14104873
0,0.13560848
0,0.13756236
0,0.14041618
0,0.14535484
0,0.15462911
0,0.16003732
0,0.16752002
0,0.17902002
0,0.1937083
0,0.21208835
0,0.22430441
0,0.22751474
0,0.24210727
0,0.25526324
0,0.26294303
0,0.26604918
0,0.27037323
0,0.27058157
0,0.28919816
0,0.29542342
0,0.28258172
0,0.28749645
0,0.3048657
0,0.29137936
0,0.28101012
0,0.28601122
0,0.2711839
0,0.28707537
0,0.29063118
0,0.29471987
0,0.28282878
0,0.27459115
0,0.27819964
0,0.26864564
0,0.28590146
0,0.2771434
0,0.2772411
0,0.2840505
0,0.27600232
0,0.27760434
0,0.28349295
0,0.28908673
0,0.27683324
0,0.26890814
0,0.30610928
0,0.29931194
0,0.29269433
0,0.28052807
0,0.28417677
0,0.30882347
0,0.2945977
0,0.302006
0,0.292138
0,0.28730327
0,0.31551278
0,0.29515108
0,0.281724
0,0.28340048
0,0.28241956
0,0.33456603
0,0.309621
0,0.31125596
0,0.2944776
0,0.28646943
0,0.30885032
0,0.28848812
0,0.2834338
0,0.2797497
0,0.2833871
0,0.3122555
0,0.29011184
0,0.27285612
0,0.2742175
0,0.27153608
0,0.33421734
0,0.29064
0,0.30638656
0,0.28411987
0,0.28763932
0,0.28223547
0,0.28519985
0,0.27487656
0,0.27281824
0,0.2818016
0,0.28631172
0,0.29636028
0,0.28460404
0,0.2883383
0,0.3100909
0,0.28873533
0,0.28416112
0,0.28204224
0,0.28497887
0,0.34706998
0,0.317539
0,0.29367322
0,0.28446427
0,0.28309375
0,0.2719077
0,0.26933008
0,0.26790112
0,0.26871037
0,0.2655459
0,0.26867506
0,0.2790213
0,0.26988912
0,0.26874736
0,0.29530916
0,0.28038877
0,0.27235207
0,0.26570964
0,0.27446267
0,0.31841007
0,0.28253418
0,0.2823497
0,0.2699734
0,0.26374012
0,0.30336773
0,0.28992742
0,0.2870394
0,0.3165542
0,0.29838762
0,0.29355782
0,0.28936923
0,0.2869826
0,0.27406973
0,0.27979156
0,0.2844129
0,0.28167823
0,0.287156
0,0.28347924
0,0.28605494
0,0.28463578
0,0.28943688
0,0.28553632
0,0.2801031
0,0.28501675
0,0.2788645
0,0.2777046
0,0.27575392
0,0.27364954
0,0.32453805
0,0.29163003
0,0.29799995
0,0.28295046
0,0.27856028
0,0.30385694
0,0.2756214
0,0.27494267
0,0.2766271
0,0.27088585
0,0.3205536
0,0.28691518
0,0.2788603
0,0.28692752
0,0.2845994
0,0.27923146
0,0.2842858
0,0.2801061
0,0.27773422
0,0.28141388
0,0.271478
0,0.2774161
0,0.27186376
0,0.2771709
0,0.267663
0,0.28482234
0,0.27887106
0,0.27408412
0,0.27154335
0,0.29897264
0,0.27993134
0,0.27496663
0,0.26965278
0,0.26900753
0,0.28624594
0,0.2715907
0,0.2660507
0,0.26535907
0,0.26268798
0,0.26619956
0,0.26041204
0,0.2671678
0,0.25471854
0,0.2591915
0,0.2614534
0,0.25700352
0,0.25490528
0,0.25828204
0,0.27692598
0,0.2781367
0,0.27681184
0,0.28041726
0,0.27970743
0,0.297187
0,0.2875636
0,0.28464743
0,0.2957745
0,0.27999437
0,0.28653476
0,0.28273866
0,0.281449
0,0.26852524
0,0.27466962
0,0.27267775
0,0.27445042
0,0.27569842
0,0.2765868
0,0.29933938
0,0.2879466
0,0.2816826
0,0.27856258
0,0.27657345
0,0.3235545
0,0.29114437
0,0.28255588
0,0.27874225
0,0.27576575
0,0.3090795
0,0.2848552
0,0.27727625
0,0.27903727
0,0.27306592
0,0.27143738
0,0.27482393
0,0.27066562
0,0.26867312
0,0.2559459
0,0.2624401
0,0.28357074
0,0.29182482
0,0.28529397
0,0.31925195
0,0.2922615
0,0.2883393
0,0.29822263
0,0.28236264
0,0.27865985
0,0.27673286
0,0.27270904
0,0.27173495
0,0.29256716
0,0.2784793
0,0.27650136
0,0.27404907
0,0.27752692
0,0.4081034
0,0.32333148
0,0.3051829
0,0.28862837
0,0.29547963
0,0.2791623
0,0.28024143
0,0.27060178
0,0.27099144
0,0.2814246
0,0.26644135
0,0.2688425
0,0.26444644
0,0.26768824
0,0.30055818
0,0.27759752
0,0.2706389
0,0.27577677
0,0.27022317
0,0.3263219
0,0.30289346
0,0.2945865
0,0.3018512
0,0.29282165
0,0.3488809
0,0.2984702
0,0.29616368
0,0.29154414
0,0.27289522
0,0.2793427
0,0.28568032
0,0.28171012
0,0.285313
0,0.29657713
0,0.2943224
0,0.28740108
0,0.29332024
0,0.28466296
0,0.30499813
0,0.29975003
0,0.28672308
0,0.2727396
0,0.26420024
0,0.28195304
0,0.27980596
0,0.27606827
0,0.27748695
0,0.27780306
0,0.29823834
0,0.26972413
0,0.2712018
0,0.26946768
0,0.27625006
0,0.322131
0,0.29405048
0,0.30647343
0,0.2948771
0,0.2805849
0,0.2875783
0,0.28057614
0,0.28382596
0,0.28841126
0,0.32297578
0,0.2944518
0,0.30003688
0,0.29014722
0,0.30758655
0,0.3285243
0,0.3342775
0,0.30007565
0,0.29058456
0,0.2824702
0,0.28155264
0,0.26856023
0,0.26982608
0,0.26249048
0,0.2633949
0,0.2687777
0,0.26828834
0,0.26466024
0,0.2789543
0,0.29634482
0,0.2759487
0,0.26414466
0,0.26346216
0,0.269894
0,0.30270913
0,0.29934773
0,0.28035054
0,0.27081215
0,0.2797817
0,0.33302334
0,0.29184657
0,0.2930905
0,0.29078236
0,0.31340286
0,0.3526573
0,0.31233847
0,0.3018932
0,0.29127666
0,0.28983137
0,0.2865615
0,0.28506655
0,0.28241685
0,0.28908652
0,0.33558252
0,0.30001926
0,0.29072198
0,0.28553873
0,0.2934258
0,0.34762755
0,0.30266824
0,0.2914139
0,0.2868266
0,0.28021505
0,0.28053543
0,0.27526033
0,0.2775857
0,0.28043178
0,0.29563302
0,0.28991175
0,0.2803529
0,0.2744844
0,0.27173996
0,0.31598672
0,0.28691962
0,0.28141838
0,0.27498788
0,0.28468624
0,0.33154064
0,0.31427512
0,0.31169143
0,0.3134355
0,0.28159288
0,0.28626835
0,0.28913876
0,0.27494147
0,0.2772913
0,0.27339035
0,0.27650714
0,0.27179715
0,0.27542055
0,0.2882595
0,0.29203004
0,0.2951611
0,0.28261453
0,0.2755188
0,0.26658913
0,0.2674636
0,0.26611575
0,0.26409203
0,0.26705346
0,0.2632267
0,0.26192015
0,0.26220438
0,0.32610983
0,0.28420287
0,0.27551425
0,0.2632046
0,0.26357642
0,0.27687436
0,0.28062943
0,0.2693087
0,0.2701927
0,0.26719916
0,0.26544675
0,0.26448
0,0.27760026
0,0.31178403
0,0.29302353
0,0.28142083
0,0.28430742
0,0.28271398
0,0.30763042
0,0.29104587
0,0.29290378
0,0.31104514
0,0.30412075
0,0.29696032
0,0.29077584
0,0.28610563
0,0.28061673
0,0.26880917
0,0.27446502
0,0.274287
0,0.27434918
0,0.2797107
0,0.27568933
0,0.2748437
0,0.2742415
0,0.27315158
0,0.27670068
0,0.2995567
0,0.28304964
0,0.28017968
0,0.2780994
0,0.2735523
0,0.30158052
0,0.29439542
0,0.28182188
0,0.2761128
0,0.27284345
0,0.3099562
0,0.2995586
0,0.2893306
0,0.28245023
0,0.273911
0,0.29865134
0,0.28947186
0,0.2852478
0,0.28343308
0,0.3007198
0,0.33110818
0,0.29984275
0,0.28822502
0,0.27545333
0,0.28968123
0,0.30028656
0,0.28284496
0,0.27700356
0,0.27234462
0,0.26881313
0,0.3207388
0,0.28456047
0,0.295205
0,0.2790838
0,0.27425212
0,0.30405676
0,0.27918896
0,0.27173325
0,0.26675394
0,0.2623144
0,0.25990376
0,0.25818205
0,0.25914046
0,0.26020288
0,0.27254176
0,0.25551748
0,0.25696862
0,0.27079552
0,0.2751105
0,0.27837747
0,0.28095254
0,0.28258538
0,0.28443325
0,0.28434503
0,0.28754318
0,0.28425503
0,0.2837658
0,0.28192726
0,0.28237462
0,0.2911934
0,0.29085258
0,0.29243448
0,0.28549987
0,0.29503274
0,0.31043482
0,0.29246897
0,0.28734756
0,0.28369844
0,0.27979246
0,0.3105221
0,0.2878508
0,0.30641595
0,0.29516897
0,0.28522667
0,0.3268139
0,0.29348454
0,0.28524697
0,0.27971414
0,0.2758233
0,0.33147353
0,0.28135455
0,0.28366572
0,0.2814272
0,0.2790866
0,0.27710864
0,0.2925306
0,0.28561053
0,0.2961943
0,0.28234535
0,0.27916142
0,0.29228824
0,0.27941006
0,0.27464715
0,0.2671458
0,0.26984373
0,0.26852125
0,0.26820248
0,0.26723027
0,0.2683079
0,0.27214915
0,0.26659742
0,0.27307966
0,0.27207023
0,0.27292255
0,0.2736275
0,0.2619962
0,0.26221028
0,0.26824504
0,0.27654132
0,0.28171417
0,0.2853988
0,0.28682268
0,0.29591236
0,0.31616318
0,0.3109926
0,0.2889562
0,0.29078245
0,0.27706546
0,0.30641472
0,0.2906394
0,0.287985
0,0.29327577
0,0.2915187
0,0.30997008
0,0.2991946
0,0.29287842
0,0.28717536
0,0.28239048
0,0.33004916
0,0.30167496
0,0.30085057
0,0.2951915
0,0.2862312
0,0.3166112
0,0.28890508
0,0.2828938
0,0.2828347
0,0.29081795
0,0.27897474
0,0.28337306
0,0.28272152
0,0.28128654
0,0.2809646
0,0.2791624
0,0.27261108
0,0.2703275
0,0.2735978
0,0.29098463
0,0.27604985
0,0.27729148
0,0.27574477
0,0.28256348
0,0.2980145
0,0.29325593
0,0.28457436
0,0.28351688
0,0.2793402
0,0.2997154
0,0.28253978
0,0.2778139
0,0.28086922
0,0.27531826
0,0.29616022
0,0.29902622
0,0.3248606
0,0.29529765
0,0.30317414
0,0.30365753
0,0.28645942
0,0.28423402
0,0.27715743
0,0.273692
0,0.32290426
0,0.28714618
0,0.27964336
0,0.2721179
0,0.26977602
0,0.26729992
0,0.26482677
0,0.2623472
0,0.26166907
0,0.26111042
0,0.36127406
0,0.29891357
0,0.3097041
0,0.28366747
0,0.2920167
0,0.27492893
0,0.28222555
0,0.26785782
0,0.26357034
0,0.28867194
0,0.28749457
0,0.28536698
0,0.2860844
0,0.28283364
0,0.2908997
0,0.28598702
0,0.2844734
0,0.2879108
0,0.2872466
0,0.30303442
0,0.28913435
0,0.28352076
0,0.28183523
0,0.28019673
0,0.30099186
0,0.29050273
0,0.2834791
0,0.27882847
0,0.2780331
0,0.3127453
0,0.29043555
0,0.28365445
0,0.28908592
0,0.27966368
0,0.32013562
0,0.2765898
0,0.27755833
0,0.28029194
0,0.2737195
0,0.2782205
0,0.27658823
0,0.2769999
0,0.27547967
0,0.2583617
0,0.2848407
0,0.2769735
0,0.27665317
0,0.27470875
0,0.27132487
0,0.26481354
0,0.2707739
0,0.27646807
0,0.26490915
0,0.26763332
0,0.2698553
0,0.2677205
0,0.26579598
0,0.2703522
0,0.28884336
0,0.27221054
0,0.26885295
0,0.2742373
0,0.26561213
0,0.2870812
0,0.26945522
0,0.26752615
0,0.26549956
0,0.2683459
0,0.30215552
0,0.28098902
0,0.26812646
0,0.27833906
0,0.26394424
0,0.28420994
0,0.28201836
0,0.28602612
0,0.28414333
0,0.28649363
0,0.30806264
0,0.29157987
0,0.28725114
0,0.28473184
0,0.28177902
0,0.33581153
0,0.2995165
0,0.29184395
0,0.2852661
0,0.2820859
0,0.30810404
0,0.28751105
0,0.27161375
0,0.26501644
0,0.26779538
0,0.31379783
0,0.28602564
0,0.285258
0,0.2772318
0,0.2735109
0,0.27050403
0,0.2739461
0,0.28249955
0,0.27600044
0,0.27932292
0,0.28194717
0,0.28319365
0,0.27893704
0,0.2759521
0,0.28994215
0,0.27985436
0,0.27570257
0,0.2745901
0,0.27177027
0,0.3170875
0,0.28552976
0,0.27992287
0,0.27631566
0,0.27235085
0,0.270496
0,0.27180424
0,0.26839778
0,0.26624107
0,0.26617777
0,0.26418522
0,0.26173756
0,0.2552991
0,0.25176734
0,0.25548548
0,0.25633746
0,0.2563912
0,0.2722825
0,0.26200172
0,0.2820268
0,0.27019045
0,0.269017
0,0.2637424
0,0.260545
0,0.29798782
0,0.27451882
0,0.26036945
0,0.26451302
0,0.26797557
0,0.3125784
0,0.2931207
0,0.29343137
0,0.2896366
0,0.28834963
0,0.34008473
0,0.3064807
0,0.2979468
0,0.291511
0,0.2879113
0,0.29621214
0,0.28779936
0,0.29122016
0,0.27485564
0,0.27824545
