y_true,y_prob
0,0.3126889
0,0.29010352
0,0.28732616
0,0.28935158
0,0.28308856
0,0.32513613
0,0.29274806
0,0.29214853
0,0.28831318
0,0.28106314
0,0.2663584
0,0.2715192
0,0.26102027
0,0.26930445
0,0.26645964
0,0.26655722
0,0.26717257
0,0.26905414
0,0.26686856
0,0.25600612
0,0.2631513
0,0.27157268
0,0.26625568
0,0.26689023
0,0.26882252
0,0.26639697
0,0.269106
0,0.2716027
0,0.27340576
0,0.32272497
0,0.2930666
0,0.28675458
0,0.27654302
0,0.28081393
0,0.3186787
0,0.2907458
0,0.28757724
0,0.28069445
0,0.2761699
0,0.3757216
0,0.31155512
0,0.29464644
0,0.2885068
0,0.28946078
0,0.29635715
0,0.28621063
0,0.27477914
0,0.2712422
0,0.26854047
0,0.29947236
0,0.27688575
0,0.39562747
0,0.31664416
0,0.30392832
0,0.28569752
0,0.2716706
0,0.275937
0,0.27563003
0,0.26695994
0,0.28093082
0,0.28216794
0,0.26714265
0,0.2776486
0,0.26561466
0,0.27640918
0,0.27296576
0,0.27422485
0,0.28207886
0,0.33674416
0,0.3041243
0,0.2871359
0,0.2872406
0,0.2845096
0,0.33176327
0,0.300176
0,0.29156083
0,0.28740677
0,0.2727948
0,0.27699372
0,0.27622163
0,0.28673434
0,0.27953917
0,0.29225537
0,0.2798846
0,0.27015108
0,0.27260545
0,0.27200943
0,0.27743906
0,0.27327672
0,0.27041468
0,0.2697936
0,0.26899302
0,0.30433637
0,0.28073844
0,0.2662261
0,0.2690183
0,0.27291077
0,0.29616278
0,0.27647185
0,0.2731641
0,0.27542406
0,0.277773
0,0.3190518
0,0.28387704
0,0.27899075
0,0.28035912
0,0.27484044
0,0.30504018
0,0.28152615
0,0.28241155
0,0.26976812
0,0.27890557
0,0.31806332
0,0.2957827
0,0.28212193
0,0.27001125
0,0.2702274
0,0.27641138
0,0.26872718
0,0.26571262
0,0.25785714
0,0.28021094
0,0.267306
0,0.2799242
0,0.26701024
0,0.2610246
0,0.3267352
0,0.27691013
0,0.27644753
0,0.26888248
0,0.264371
0,0.3256507
0,0.29932973
0,0.2997093
0,0.3004376
0,0.29402342
0,0.2892863
0,0.28670508
0,0.28948122
0,0.28544185
0,0.28978494
0,0.2865812
0,0.2816334
0,0.28029028
0,0.27964517
0,0.30281773
0,0.28690913
0,0.28006437
0,0.2799319
0,0.2678803
0,0.27247608
0,0.27199864
0,0.27510822
0,0.28752542
0,0.26290512
0,0.27821034
0,0.27126086
0,0.2700579
0,0.26872832
0,0.27167448
0,0.27345577
0,0.27649486
0,0.27520686
0,0.27610326
0,0.30459395
0,0.29477194
0,0.285028
0,0.2820742
0,0.28002462
0,0.30714184
0,0.28916165
0,0.2893612
0,0.28782126
0,0.28060108
0,0.30105054
0,0.28270027
0,0.27315727
0,0.27442083
0,0.27194467
0,0.32277963
0,0.29340932
0,0.29025126
0,0.27921757
0,0.27345234
0,0.32034382
0,0.28523687
0,0.28170365
0,0.28902343
0,0.27461413
0,0.31156796
0,0.30134967
0,0.28119794
0,0.2733654
0,0.2641278
0,0.30947506
0,0.27704915
0,0.27247044
0,0.26455852
0,0.262925
0,0.26009
0,0.25685394
0,0.27058157
0,0.27432153
0,0.2555866
0,0.27854744
0,0.28432477
0,0.28232688
0,0.28541723
0,0.2685225
0,0.2779829
0,0.28713185
0,0.28414923
0,0.29226434
0,0.28984687
0,0.30987427
0,0.30361605
0,0.2908726
0,0.2938609
0,0.2936573
0,0.28491673
0,0.2925726
0,0.2891413
0,0.28151405
0,0.29245523
0,0.2812686
0,0.28311485
0,0.2796123
0,0.27600923
0,0.322677
0,0.290822
0,0.2852821
0,0.28125456
0,0.28841117
0,0.3350301
0,0.29602802
0,0.28519395
0,0.28481302
0,0.28516456
0,0.28204823
0,0.27867782
0,0.28419212
0,0.2736845
0,0.2701984
0,0.27587745
0,0.2763191
0,0.2735713
0,0.27179292
0,0.26591882
0,0.27095708
0,0.269067
0,0.26723203
0,0.2663598
0,0.26767027
0,0.26727322
0,0.26519778
0,0.2636516
0,0.261322
0,0.2640635
0,0.26382056
0,0.27749583
0,0.26735556
0,0.26361218
0,0.25560865
0,0.26130068
0,0.25243032
0,0.27011353
0,0.26894814
0,0.281688
0,0.26977026
0,0.27777526
0,0.26619416
0,0.26093078
0,0.2577288
0,0.27130917
0,0.2611535
0,0.27289152
0,0.27808297
0,0.28037897
0,0.28994575
0,0.2745205
0,0.28651997
0,0.28379738
0,0.28247735
0,0.28237855
0,0.2819589
0,0.28133503
0,0.2891177
0,0.2696565
0,0.27652815
0,0.27652982
0,0.27627856
0,0.27543816
0,0.25881186
0,0.27145532
0,0.2712128
0,0.2708549
0,0.27090904
0,0.26314905
0,0.26663616
0,0.2792863
0,0.270668
0,0.27126548
0,0.26817724
0,0.26878566
0,0.26650602
0,0.27168405
0,0.2682561
0,0.26619947
0,0.27097148
0,0.2762309
0,0.2737325
0,0.27322385
0,0.2892167
0,0.27691898
0,0.28426847
0,0.29722056
0,0.2810196
0,0.3246237
0,0.29151163
0,0.2827916
0,0.2859897
0,0.27619636
0,0.2941288
0,0.2751311
0,0.2697649
0,0.267597
0,0.2650107
0,0.30802608
0,0.27934372
0,0.27316704
0,0.26843092
0,0.28887764
0,0.2745395
0,0.26785296
0,0.26364264
0,0.26711372
0,0.26249942
0,0.2598791
0,0.25589657
0,0.2549924
0,0.24832825
0,0.26958916
0,0.32342178
0,0.29686263
0,0.29217294
0,0.28941587
0,0.2887983
0,0.33916095
0,0.29401973
0,0.29572743
0,0.27968535
0,0.36652827
0,0.30365455
0,0.2848748
0,0.29253834
0,0.28572196
0,0.26938647
0,0.27615654
0,0.27547422
0,0.27433535
0,0.27422088
0,0.27871987
0,0.2594965
0,0.26709732
0,0.26967084
0,0.26942968
0,0.2927226
0,0.26890093
0,0.27169326
0,0.27849445
0,0.261231
0,0.28107208
0,0.27099663
0,0.26972714
0,0.2696306
0,0.2706708
0,0.30692178
0,0.28488246
0,0.29617253
0,0.2843197
0,0.27380252
0,0.2740091
0,0.27664065
0,0.2732584
0,0.27127668
0,0.29308137
0,0.27707738
0,0.268716
0,0.27127895
0,0.27002636
0,0.3180518
0,0.2858445
0,0.27574047
0,0.28760067
0,0.26912946
0,0.2676714
0,0.26500088
0,0.2631424
0,0.26720822
0,0.26544264
0,0.26189065
0,0.25949717
0,0.25739768
0,0.27380395
0,0.277358
0,0.28009447
0,0.28131986
0,0.289961
0,0.28580478
0,0.30779845
0,0.29831007
0,0.29152218
0,0.2946397
0,0.28892598
0,0.3128898
0,0.2939734
0,0.2888819
0,0.2858089
0,0.28282
0,0.3425673
0,0.30964145
0,0.30013013
0,0.2948656
0,0.2857025
0,0.2817196
0,0.28520492
0,0.2843653
0,0.27881536
0,0.26136637
0,0.26731345
0,0.27363184
0,0.26980558
0,0.26756823
0,0.27460244
0,0.2743088
0,0.26959258
0,0.2682387
0,0.26609972
0,0.28745568
0,0.29169667
0,0.28306475
0,0.2791217
0,0.27583146
0,0.3160193
0,0.28934273
0,0.2816819
0,0.27724013
0,0.2741237
0,0.29224595
0,0.28300607
0,0.27974513
0,0.28272396
0,0.2742318
0,0.3060664
0,0.28813756
0,0.28297678
0,0.26909915
0,0.28395635
0,0.28218168
0,0.2775429
0,0.27041873
0,0.26936138
0,0.2651899
0,0.30324137
0,0.28196523
0,0.27281916
0,0.2826871
0,0.27314728
0,0.3057261
0,0.29593223
0,0.29019022
0,0.290367
0,0.29206944
0,0.29803094
0,0.29116386
0,0.28787562
0,0.2864128
0,0.28573686
0,0.29302534
0,0.29031077
0,0.29355147
0,0.29153582
0,0.2865764
0,0.30868176
0,0.2925191
0,0.2865541
0,0.28173894
0,0.2815269
0,0.31871226
0,0.29603815
0,0.2881197
0,0.28246257
0,0.27867612
0,0.29648972
0,0.2822748
0,0.29192355
0,0.2808544
0,0.27752423
0,0.29740196
0,0.28063896
0,0.28284684
0,0.27493435
0,0.27214515
0,0.30903888
0,0.28221962
0,0.28016153
0,0.27331302
0,0.27745727
0,0.32853112
0,0.29421642
0,0.2929695
0,0.2899307
0,0.27508968
0,0.27482423
0,0.2737692
0,0.2803874
0,0.27495664
0,0.2676173
0,0.28647605
0,0.27873847
0,0.2771934
0,0.27120572
0,0.32092234
0,0.28563485
0,0.27685395
0,0.27778015
0,0.26972958
0,0.30663106
0,0.27974522
0,0.27751037
0,0.27783084
0,0.26308295
0,0.26343057
0,0.26259965
0,0.25479722
0,0.25149748
0,0.24794388
0,0.24340826
0,0.24540256
0,0.24550292
0,0.26908562
0,0.27263966
0,0.27602273
0,0.27732882
0,0.27487782
0,0.26494223
0,0.30433464
0,0.28865346
0,0.29832205
0,0.2880522
0,0.28496426
0,0.30093563
0,0.28755137
0,0.28402403
0,0.29297602
0,0.28382415
0,0.32305545
0,0.3023394
0,0.29127744
0,0.28504282
0,0.29072797
0,0.28148267
0,0.27906767
0,0.27650774
0,0.2755178
0,0.25901455
0,0.25935218
0,0.26591808
0,0.2680738
0,0.26825434
0,0.2619324
0,0.26601192
0,0.26665893
0,0.26618284
0,0.25687894
0,0.27505338
0,0.26898545
0,0.26739702
0,0.2699688
0,0.26641482
0,0.28815424
0,0.28236237
0,0.28465787
0,0.28431776
0,0.2808444
0,0.2933307
0,0.2743602
0,0.27392897
0,0.2668655
0,0.26847783
0,0.30887794
0,0.2845493
0,0.27671298
0,0.272682
0,0.26864433
0,0.29467052
0,0.27651927
0,0.28889105
0,0.27247068
0,0.26898167
0,0.31358933
0,0.2765724
0,0.2730808
0,0.26826847
0,0.25972605
0,0.26046523
0,0.2636589
0,0.25960743
0,0.25643355
0,0.278111
0,0.26219082
0,0.27583992
0,0.27921605
0,0.26473826
0,0.25886986
0,0.26074082
0,0.2644994
0,0.31575158
0,0.2916611
0,0.29179963
0,0.2930453
0,0.2925516
0,0.2920199
0,0.28851163
0,0.3378844
0,0.2947183
0,0.3008569
0,0.29437143
0,0.2892503
0,0.31064832
0,0.29310393
0,0.2694832
0,0.28110853
0,0.2663158
0,0.2641226
0,0.27035767
0,0.2747793
0,0.27550298
0,0.27891573
0,0.27580732
0,0.28083447
0,0.26819697
0,0.27254885
0,0.28561687
0,0.27825645
0,0.26671684
0,0.27433878
0,0.26240888
0,0.29869518
0,0.2817682
0,0.27835497
0,0.26542714
0,0.27136692
0,0.30620348
0,0.29384804
0,0.27277175
0,0.28386545
0,0.27682024
0,0.29259133
0,0.29016814
0,0.28150436
0,0.28525838
0,0.28453907
0,0.32762134
0,0.3132638
0,0.29507947
0,0.28312504
0,0.28141925
0,0.2709835
0,0.2733749
0,0.27873495
0,0.27378786
0,0.29364416
0,0.27881008
0,0.27868557
0,0.27701446
0,0.26846984
0,0.3146949
0,0.28909203
0,0.27990562
0,0.2751031
0,0.27137294
0,0.29802907
0,0.27301386
0,0.2716901
0,0.26924017
0,0.26593363
0,0.25859377
0,0.25926685
0,0.25423422
0,0.2529658
0,0.2601982
0,0.29226664
0,0.277237
0,0.284089
0,0.27602845
0,0.27153316
0,0.3398089
0,0.30520812
0,0.32304344
0,0.30406335
0,0.30419448
0,0.29488337
0,0.29791066
0,0.28950894
0,0.28678435
0,0.30919275
0,0.28265095
0,0.28410655
0,0.2924428
0,0.28421712
0,0.30016467
0,0.28437468
0,0.27200463
0,0.2650691
0,0.27237827
0,0.32290524
0,0.3148551
1,0.3193283
1,0.29506686
1,0.27613014
1,0.2859085
1,0.2785259
1,0.2655842
1,0.2703582
1,0.2697178
1,0.3160217
1,0.2979393
1,0.2826916
1,0.2779584
1,0.29635087
1,0.3062408
1,0.28858757
0,0.81032616
0,0.5566313
0,0.46305972
0,0.438305
0,0.3712194
0,0.33045053
0,0.29927003
0,0.2814267
0,0.32277286
0,0.27969638
0,0.26157916
0,0.24991326
0,0.23931792
0,0.2779141
0,0.21774171
0,0.18827443
0,0.16188876
0,0.15154338
0,0.1561486
0,0.149288
0,0.15507896
0,0.16727614
0,0.17237194
0,0.20040512
0,0.20614445
0,0.22022516
0,0.22749178
0,0.24255697
0,0.25755894
0,0.2465521
0,0.261173
0,0.26505968
0,0.27494967
0,0.2624945
0,0.27255085
0,0.26465818
0,0.26903924
0,0.3180608
0,0.28256184
0,0.3052197
0,0.2862691
0,0.2749104
0,0.31770116
0,0.28825867
0,0.28614712
0,0.2728337
0,0.2565405
0,0.2738634
0,0.2685063
0,0.2678384
0,0.26036182
0,0.26870808
0,0.2747288
0,0.2622614
0,0.27066398
0,0.25854775
0,0.29007635
0,0.2975586
0,0.3060522
0,0.28750175
0,0.28122044
0,0.31427246
0,0.2934313
0,0.2830841
0,0.26803425
0,0.27595115
0,0.27118143
0,0.27260515
0,0.2685872
0,0.27103007
0,0.27022317
0,0.26707587
0,0.27411917
0,0.2728166
0,0.27356198
0,0.27175835
0,0.26913545
0,0.25385118
0,0.26418298
0,0.25862998
0,0.26463267
0,0.26246205
0,0.25807804
0,0.2563741
0,0.26278228
0,0.26046962
0,0.259533
0,0.25548497
0,0.26086688
0,0.25939247
0,0.2640341
0,0.26073536
0,0.25940657
0,0.2626182
0,0.27005452
0,0.25694224
0,0.2629926
0,0.2688947
0,0.270029
0,0.27655384
0,0.26939398
0,0.27186173
0,0.2778181
0,0.27232674
0,0.28892925
0,0.28384903
0,0.2871688
0,0.29074845
0,0.27771774
0,0.2751062
0,0.2714352
0,0.2595371
0,0.27129307
0,0.26260734
0,0.26426342
0,0.26615143
0,0.2595279
0,0.26124716
0,0.26177546
0,0.25706825
0,0.25824168
0,0.25449476
0,0.26905152
0,0.26778835
0,0.26903498
0,0.26260555
0,0.26214442
0,0.27472737
0,0.2699295
0,0.2697249
0,0.26957217
0,0.27578723
0,0.27055812
0,0.27004802
0,0.26169005
0,0.25203794
0,0.26653618
0,0.26437733
0,0.26622698
0,0.2612118
0,0.26911837
0,0.2591834
0,0.2543875
0,0.26040432
0,0.2674605
0,0.265396
0,0.26822835
0,0.26526433
0,0.26297793
0,0.28097874
0,0.28462523
0,0.28342012
0,0.2879503
0,0.26822045
0,0.26690423
0,0.25878084
0,0.26821876
0,0.26303723
0,0.2699205
0,0.26305282
0,0.2662405
0,0.27239403
0,0.2721532
0,0.27444664
0,0.27405065
0,0.27071533
0,0.2528653
0,0.26749918
0,0.26926416
0,0.27120018
0,0.27544048
0,0.2727483
0,0.26761627
0,0.2682934
0,0.27236548
0,0.28107893
0,0.28647345
0,0.27223986
0,0.2684951
0,0.27061293
0,0.26234
0,0.2695644
0,0.27715766
0,0.27104774
0,0.2678655
0,0.26699287
0,0.2661055
0,0.26418936
0,0.25885475
0,0.26165354
0,0.2566051
0,0.26134947
0,0.26588196
0,0.2780674
0,0.2665955
0,0.27254537
0,0.28234798
0,0.26858532
0,0.27440825
0,0.3312982
0,0.3054581
0,0.28872666
0,0.2929365
0,0.2826116
0,0.3298077
0,0.3020152
0,0.29871884
0,0.32487005
0,0.32377788
0,0.34102103
0,0.31860602
0,0.2976876
0,0.29828966
0,0.2812471
0,0.26925012
0,0.27206942
0,0.26423132
0,0.2667672
0,0.26985276
0,0.26856032
0,0.26746136
0,0.26131263
0,0.25919887
0,0.26243922
0,0.26179484
0,0.26228455
0,0.25217098
0,0.25345656
0,0.26327762
0,0.25653756
0,0.259183
0,0.2656673
0,0.26000082
0,0.27482706
0,0.26466978
0,0.28276235
0,0.27440673
0,0.26121882
0,0.26587
0,0.27353674
0,0.26131526
0,0.26911277
0,0.2658112
0,0.2677712
0,0.27050716
0,0.26027724
0,0.2679827
0,0.26500893
0,0.26361746
0,0.25126502
0,0.26082125
0,0.2632546
0,0.26061705
0,0.25959876
0,0.26030627
0,0.26340693
0,0.2768171
0,0.2804843
0,0.26743522
0,0.2687775
0,0.27562416
0,0.2699289
0,0.26218197
0,0.27602553
0,0.2734506
0,0.26926088
0,0.25990075
0,0.25650102
0,0.25661463
0,0.26269296
0,0.28479555
0,0.29400045
0,0.29972932
0,0.29846162
0,0.30537415
0,0.33344686
0,0.31409696
0,0.29675215
0,0.28567603
0,0.2826411
0,0.2983789
0,0.31044894
0,0.29454747
0,0.27585012
0,0.26874173
0,0.2728042
0,0.27149892
0,0.27715373
0,0.27313626
0,0.27232948
0,0.27103356
0,0.26430422
0,0.25940403
0,0.26385704
0,0.26798335
0,0.27047986
0,0.27075928
0,0.2646307
0,0.2648256
0,0.26729688
0,0.26425526
0,0.28111854
0,0.26673183
0,0.2652249
0,0.26138088
0,0.25805616
0,0.27267784
0,0.28470874
0,0.28799576
0,0.2895293
0,0.29330176
0,0.27387547
0,0.2935444
0,0.2675772
0,0.28808427
0,0.2739851
0,0.2759732
0,0.2817508
0,0.27186453
0,0.271675
0,0.27143928
0,0.2860251
0,0.27092004
0,0.27235427
0,0.28584662
0,0.26416665
0,0.2747169
0,0.2808199
0,0.2992202
0,0.27561748
0,0.2716446
0,0.2686898
0,0.27545786
0,0.2790115
0,0.26892972
0,0.2725359
0,0.26746142
0,0.26080117
0,0.2623662
0,0.27168325
0,0.26113805
0,0.26981583
0,0.26944032
0,0.28072557
0,0.26648068
0,0.2573209
0,0.26871455
0,0.27560243
0,0.27805004
0,0.27751362
0,0.28967464
0,0.279117
0,0.2901369
0,0.286464
0,0.2861525
0,0.26927784
0,0.2849836
0,0.2855727
0,0.30250946
0,0.3019662
0,0.28439578
0,0.27993047
0,0.2780692
0,0.26271695
0,0.26089418
0,0.25974402
0,0.2627248
0,0.26296702
0,0.2635804
0,0.26300138
0,0.26902178
0,0.26504353
0,0.26232135
0,0.2670063
0,0.26768833
0,0.2646904
0,0.27935508
0,0.26783907
0,0.2705686
0,0.27621403
0,0.278659
0,0.27951437
0,0.2791692
0,0.27708155
0,0.27167296
0,0.26468277
0,0.26684406
0,0.26292762
0,0.26825285
0,0.26857185
0,0.26955435
0,0.25744143
0,0.26445267
0,0.2667322
0,0.26617974
0,0.2629758
0,0.27157548
0,0.2627877
0,0.26012975
0,0.26208952
0,0.25919273
0,0.25158775
0,0.24721558
0,0.25457677
0,0.25109908
0,0.2542712
0,0.25029767
0,0.25322786
0,0.24942584
0,0.26681075
0,0.26833323
0,0.27100927
0,0.26802558
0,0.26590595
0,0.27155808
0,0.28019813
0,0.27112448
0,0.27961373
0,0.26458392
0,0.26500717
0,0.27143285
0,0.27038532
0,0.27048016
0,0.27782685
0,0.27356714
0,0.2802582
0,0.26833418
0,0.2654148
0,0.26179013
0,0.26181963
0,0.26278317
0,0.27341622
0,0.2613854
0,0.2628328
0,0.26402393
0,0.26845112
0,0.26210338
0,0.26133826
0,0.26778817
0,0.2672021
0,0.26548478
0,0.26549488
0,0.25689226
0,0.2659789
0,0.26989868
0,0.27746662
0,0.25919238
0,0.26280373
0,0.2641787
0,0.2606505
0,0.26624534
0,0.26794517
0,0.26581597
0,0.27722213
0,0.26470637
0,0.268897
0,0.26219174
0,0.2586386
0,0.262121
0,0.25196457
0,0.26716137
0,0.26281276
0,0.2629462
0,0.25692436
0,0.25834256
0,0.2547279
0,0.25237826
0,0.25446573
0,0.25499308
0,0.26025128
0,0.26838726
0,0.26944107
0,0.27747202
0,0.26584736
0,0.27817512
0,0.27602768
0,0.27497342
0,0.2764671
0,0.27365804
0,0.27296618
0,0.26877224
0,0.2656152
0,0.27133673
0,0.26632518
0,0.26997197
0,0.2650253
0,0.2683541
0,0.26384616
0,0.27105725
0,0.25590605
0,0.26257953
0,0.26397583
0,0.25810206
0,0.26084024
0,0.26708767
0,0.2623234
0,0.25768623
0,0.25320405
0,0.26098743
0,0.26405004
0,0.26006752
0,0.2685363
0,0.26231393
0,0.26895785
0,0.27254054
0,0.27390662
0,0.2802795
0,0.2693447
0,0.2761249
0,0.2844509
0,0.27125284
0,0.27461275
0,0.27560705
0,0.25805077
0,0.26659265
0,0.2628896
0,0.26120123
0,0.26031417
0,0.27380824
0,0.2805245
0,0.28515816
0,0.29550228
0,0.2767812
0,0.27486762
0,0.2721757
0,0.2739409
0,0.28568205
0,0.27712062
0,0.27774823
0,0.2694271
0,0.26384744
0,0.26333404
0,0.2626282
0,0.265273
0,0.26605234
0,0.26237917
0,0.26436105
0,0.26175013
0,0.26072642
0,0.26997253
0,0.2716669
0,0.28006816
0,0.28340784
0,0.2781463
0,0.2730925
0,0.27443695
0,0.26988968
0,0.26841787
0,0.27172354
0,0.2798561
0,0.27558264
0,0.2750934
0,0.26565132
0,0.26946518
0,0.27080083
0,0.26555756
0,0.27232343
0,0.27444714
0,0.2657831
0,0.2672998
0,0.25644267
0,0.26198182
0,0.26255667
0,0.26399028
0,0.26988328
0,0.263433
0,0.27426833
0,0.2815823
0,0.26917595
0,0.26792172
0,0.26971906
0,0.26996478
0,0.2701074
0,0.26524666
0,0.26362213
0,0.27122968
0,0.2648979
0,0.2730488
0,0.27913505
0,0.27652386
0,0.27608773
0,0.27266324
0,0.28104705
0,0.2760936
0,0.2704852
0,0.2785573
0,0.2726261
0,0.27442214
0,0.2808803
0,0.27725422
0,0.28005832
0,0.28167033
0,0.27792048
0,0.291164
0,0.30492252
0,0.2805412
0,0.29513535
0,0.29028037
0,0.28227958
0,0.28242296
0,0.26087284
0,0.2598437
0,0.26382378
0,0.2725738
0,0.26830262
0,0.26492703
0,0.27432615
0,0.26887769
0,0.25536638
0,0.25998038
0,0.25658807
0,0.25882435
0,0.25967067
0,0.2572881
0,0.2583741
0,0.26165333
0,0.26214463
0,0.2601732
0,0.2698241
0,0.2677449
0,0.27141976
0,0.27220657
0,0.29944766
0,0.2949366
0,0.28717554
0,0.28295705
0,0.28123266
0,0.27444652
0,0.2811704
0,0.27115512
0,0.26911333
0,0.27859873
0,0.26282424
0,0.27008918
0,0.26542023
0,0.26399
0,0.26252612
0,0.26121208
0,0.26530552
0,0.25406203
0,0.2658251
0,0.2626836
0,0.2484642
0,0.26212123
0,0.25731534
0,0.26087847
0,0.26199982
0,0.2574213
0,0.24993403
0,0.2596961
0,0.2577803
0,0.26374587
0,0.2538344
0,0.2674718
0,0.27367067
0,0.26058066
0,0.2845171
0,0.27119207
0,0.27426785
0,0.2725815
0,0.27675545
0,0.27202818
0,0.27125904
0,0.271618
0,0.2948215
0,0.28298306
0,0.27222168
0,0.27263278
0,0.26590097
0,0.2733338
0,0.2735082
0,0.2632454
0,0.26116073
0,0.2641631
0,0.26432747
0,0.26271346
0,0.2649489
0,0.2654637
0,0.27086562
0,0.26253897
0,0.26188046
0,0.27327463
0,0.26005614
0,0.27341634
0,0.26923105
0,0.27461362
0,0.27036104
0,0.27393818
0,0.27805063
0,0.27203628
0,0.26965392
0,0.2778512
0,0.276378
0,0.27805263
0,0.27148217
0,0.28624484
0,0.28172547
0,0.27598292
0,0.26916575
0,0.26899445
0,0.2647033
0,0.2622099
0,0.25411358
0,0.27604476
0,0.26700485
0,0.28512728
0,0.28964633
0,0.27600864
0,0.26692998
0,0.2888622
0,0.26416376
0,0.26955107
0,0.26449257
0,0.26377544
0,0.2610147
0,0.2547898
0,0.25742877
0,0.25735912
0,0.25196934
0,0.26608202
0,0.2646034
0,0.2635288
0,0.26434046
0,0.2641823
0,0.2711423
0,0.27619252
0,0.2581718
0,0.2725173
0,0.26976472
0,0.27008852
0,0.26517013
0,0.27073503
0,0.26935142
0,0.28031152
0,0.26845822
0,0.27264643
0,0.27034128
0,0.28814694
0,0.27211207
0,0.26977035
0,0.2665681
0,0.2659735
0,0.25942814
0,0.2657314
0,0.26190817
0,0.2614831
0,0.25599757
0,0.25864872
0,0.2574647
0,0.25864074
0,0.25255984
0,0.25023663
0,0.26448825
0,0.2646192
0,0.26616472
0,0.27225918
0,0.40363458
0,0.38072518
0,0.3132519
0,0.3032258
0,0.29204318
0,0.2874031
0,0.28237665
0,0.27643743
0,0.29193407
0,0.27547982
0,0.27782896
0,0.2742401
0,0.27129287
0,0.27007654
0,0.26990208
0,0.28101125
0,0.2772294
0,0.26685548
0,0.26409814
0,0.2657127
0,0.2792759
0,0.26403725
0,0.26504403
0,0.26012856
0,0.2728072
0,0.26985878
0,0.26113716
0,0.2657021
0,0.2635025
0,0.26213086
0,0.2746489
0,0.2697029
0,0.26927927
0,0.2723486
0,0.27482396
0,0.27711537
0,0.27142885
0,0.27490994
0,0.27866703
0,0.2796619
0,0.28030038
0,0.2611117
0,0.27296218
0,0.26591846
0,0.27017027
0,0.2912802
0,0.28508312
0,0.27327988
0,0.27540034
0,0.26213464
0,0.27271196
0,0.26611483
0,0.27338526
0,0.27488664
0,0.26518524
0,0.26634547
0,0.26455325
0,0.2587
0,0.2564832
0,0.26008606
0,0.2637857
0,0.2573699
0,0.2584197
0,0.2629275
0,0.26821828
0,0.2754985
0,0.2823382
0,0.28902686
0,0.27790338
0,0.27969217
0,0.2737871
0,0.2706097
0,0.2737111
0,0.2591641
0,0.2613886
0,0.26231545
0,0.26095182
0,0.2674239
0,0.26827726
0,0.27304065
0,0.2603321
0,0.2666495
0,0.27249268
0,0.27266225
0,0.27195752
0,0.26492125
0,0.26306602
0,0.26477253
0,0.26165873
0,0.26044828
0,0.26387486
0,0.26415023
0,0.2636766
0,0.26277518
0,0.2722956
0,0.27706194
0,0.25723484
0,0.2553365
0,0.27368537
0,0.26238218
0,0.26165217
0,0.27413708
0,0.27393
0,0.2837854
0,0.2563117
0,0.5921805
0,0.43273106
0,0.37588418
0,0.3543617
0,0.3315432
0,0.3125809
0,0.29239216
0,0.2718371
0,0.29898572
0,0.28382307
0,0.27253747
0,0.27585477
0,0.27657288
0,0.2700711
0,0.2686108
0,0.2661515
0,0.25994533
0,0.25553864
0,0.25698522
0,0.25235826
0,0.29531246
0,0.30015135
0,0.32862633
0,0.29329455
0,0.29653648
0,0.29017875
0,0.29807627
0,0.29633805
0,0.2906674
0,0.29886022
0,0.3164431
0,0.30846393
0,0.3229436
0,0.3106386
0,0.30777833
0,0.309223
0,0.29652998
0,0.3181559
0,0.2982267
0,0.27710754
0,0.28940108
0,0.27355263
0,0.27229396
0,0.2633425
0,0.26174185
0,0.25668985
0,0.25283885
0,0.26002336
0,0.25777876
0,0.25425664
0,0.26073718
0,0.26321885
0,0.26315972
0,0.26366225
0,0.2594143
0,0.27291763
0,0.2732996
0,0.27308562
0,0.2668551
0,0.32008862
0,0.2958939
0,0.28012294
0,0.2631166
0,0.27569193
0,0.27724332
0,0.27807882
0,0.2828908
0,0.28959045
0,0.31163213
0,0.35974243
0,0.3564147
0,0.3486788
0,0.33748332
0,0.3388046
0,0.3391535
