y_true,y_prob
0,0.33576027
0,0.323274
0,0.34605253
0,0.33698827
0,0.33173743
0,0.32793033
0,0.3218157
0,0.29983583
0,0.2764924
0,0.24113876
0,0.23024529
0,0.20733553
0,0.19072175
0,0.18112646
0,0.16713257
0,0.15795681
0,0.15970178
0,0.15587638
0,0.14886557
0,0.14675644
0,0.15416859
0,0.1589349
0,0.16798542
0,0.17734072
0,0.19230214
0,0.20299241
0,0.20924442
0,0.22386639
0,0.240109
0,0.2762716
0,0.26427537
0,0.26424366
0,0.26636893
0,0.26812145
0,0.2595692
0,0.25586164
0,0.26902464
0,0.2679683
0,0.26600412
0,0.30339095
0,0.30314794
0,0.34089005
0,0.34422338
0,0.32565063
0,0.31993908
0,0.3384857
0,0.3209983
0,0.3036737
0,0.29808065
0,0.3148908
0,0.2847782
0,0.2863594
0,0.27802378
0,0.2669739
0,0.2616774
0,0.27484092
0,0.27053237
0,0.28573903
0,0.2940404
0,0.27960557
0,0.28184628
0,0.27371392
0,0.27162644
0,0.27591062
0,0.2804545
0,0.28182125
0,0.25995156
0,0.26818976
0,0.25646597
0,0.26414266
0,0.27121472
0,0.26830313
0,0.27080408
0,0.26965472
0,0.25240403
0,0.26167098
0,0.256201
0,0.25541025
0,0.2558651
0,0.25323588
0,0.25384203
0,0.25103515
0,0.24954748
0,0.24896191
0,0.26063973
0,0.2635967
0,0.26368928
0,0.2607297
0,0.26479524
0,0.25927562
0,0.25211263
0,0.26119924
0,0.26893836
0,0.26392728
0,0.26378828
0,0.26846972
0,0.26599243
0,0.2587679
0,0.27071825
0,0.2645072
0,0.26886445
0,0.26127395
0,0.27249992
0,0.2684503
0,0.26866016
0,0.2626065
0,0.26158836
0,0.25882322
0,0.2735586
0,0.26687884
0,0.28173825
0,0.2658428
0,0.27102906
0,0.26822138
0,0.27116424
0,0.2715508
0,0.26662686
0,0.26444212
0,0.3062268
0,0.33458892
0,0.3279341
0,0.3041132
0,0.3143555
0,0.3026289
0,0.3013893
0,0.3338344
0,0.32884505
0,0.32243028
0,0.34497607
0,0.33142895
0,0.3258033
0,0.32507962
0,0.32153255
0,0.2971527
0,0.30539894
0,0.31819364
0,0.29872593
0,0.31649613
0,0.3207141
0,0.32614964
0,0.25530443
0,0.21551917
0,0.19922476
0,0.18198417
0,0.18340386
0,0.19543424
0,0.18692163
0,0.19246812
0,0.1894723
0,0.20262833
0,0.22148433
0,0.19890174
0,0.19699249
0,0.21136618
0,0.21523014
0,0.21171993
0,0.21287489
0,0.21680436
0,0.21768983
0,0.21865869
0,0.22785676
0,0.2190731
0,0.22852054
0,0.23014773
0,0.2378385
0,0.28017563
0,0.28401384
0,0.2814177
0,0.26922658
0,0.26940584
0,0.32565612
0,0.28802255
0,0.28498265
0,0.27574354
0,0.26760384
0,0.28716338
0,0.27063683
0,0.2663794
0,0.26613802
0,0.26294604
0,0.2697688
0,0.26681867
0,0.2665643
0,0.26100317
0,0.26707855
0,0.27765733
0,0.27552238
0,0.26840916
0,0.27006167
0,0.26018012
0,0.28719506
0,0.2970443
0,0.26606044
0,0.26472947
0,0.27847826
0,0.27216172
0,0.27920198
0,0.2769914
0,0.27599472
0,0.27481344
0,0.2863214
0,0.28407902
0,0.30748543
0,0.28123227
0,0.3046547
0,0.34064204
0,0.31366843
0,0.32508492
0,0.31515455
0,0.3383004
0,0.36432388
0,0.37294245
0,0.35024437
0,0.39219895
0,0.36077195
0,0.4016365
0,0.34509674
0,0.33530653
0,0.2827297
0,0.26682988
0,0.22911559
0,0.19898988
0,0.18381277
0,0.1789916
0,0.16353326
0,0.17035979
0,0.15219614
0,0.14588495
0,0.1434575
0,0.14409097
0,0.14221923
0,0.14591789
0,0.14613722
0,0.15735634
0,0.16491424
0,0.17095117
0,0.18416616
0,0.19505975
0,0.20393597
0,0.21687828
0,0.22528909
0,0.25263134
0,0.25461558
0,0.2650614
0,0.268366
0,0.27295557
0,0.2749574
0,0.2599612
0,0.2755213
0,0.27362424
0,0.26818776
0,0.28308353
0,0.26763928
0,0.2687281
0,0.27593815
0,0.26191223
0,0.25455147
0,0.27974617
0,0.26703954
0,0.28160462
0,0.2657523
0,0.27064964
0,0.28399998
0,0.26570693
0,0.27178866
0,0.27538332
0,0.27715114
0,0.2782824
0,0.273998
0,0.29084846
0,0.28379843
0,0.26601
0,0.25771198
0,0.27160928
0,0.27311638
0,0.2736159
0,0.2744166
0,0.27465925
0,0.27523464
0,0.26289672
0,0.26475602
0,0.2735634
0,0.27194035
0,0.27308553
0,0.27595133
0,0.2670737
0,0.27062905
0,0.25987992
0,0.26488423
0,0.26958108
0,0.27729094
0,0.2705557
0,0.26937854
0,0.26320517
0,0.27125853
0,0.2773883
0,0.2690545
0,0.26617926
0,0.26029268
0,0.2678163
0,0.29666588
0,0.28667858
0,0.28671652
0,0.2684704
0,0.2787789
0,0.29930475
0,0.27756515
0,0.28686747
0,0.28729975
0,0.3156103
0,0.36574343
0,0.32867017
0,0.31293613
0,0.3006131
0,0.29794508
0,0.29510146
0,0.285444
0,0.29825297
0,0.2805275
0,0.28673795
0,0.282986
0,0.276914
0,0.27357355
0,0.26813897
0,0.27029902
0,0.26460046
0,0.26265284
0,0.25799835
0,0.25854984
0,0.26319078
0,0.25879914
0,0.25776774
0,0.26482654
0,0.2687904
0,0.2612259
0,0.27264825
0,0.2670852
0,0.26059273
0,0.26513863
0,0.26653987
0,0.2667019
0,0.26935416
0,0.25930306
0,0.2885987
0,0.28454024
0,0.28840798
0,0.27809027
0,0.2840917
0,0.27544665
0,0.28696182
0,0.28686327
0,0.43722165
0,0.35095176
0,0.3401231
0,0.31168887
0,0.2981912
0,0.29665235
0,0.28960806
0,0.2734089
0,0.28223905
0,0.27501944
0,0.28949404
0,0.27787936
0,0.2791639
0,0.27242288
0,0.27020746
0,0.25642118
0,0.26128083
0,0.262886
0,0.26026368
0,0.2558424
0,0.26481608
0,0.2542385
0,0.2603821
0,0.25555846
0,0.2790364
0,0.26906547
0,0.27515912
0,0.27694103
0,0.273625
0,0.27285182
0,0.27221572
0,0.2659071
0,0.2688386
0,0.2735414
0,0.27504778
0,0.2751782
0,0.27416536
0,0.27008897
0,0.26467973
0,0.2602016
0,0.27313668
0,0.2759971
0,0.2742189
0,0.2754006
0,0.27182952
0,0.2747459
0,0.26179484
0,0.2668684
0,0.26305807
0,0.27058157
0,0.2686955
0,0.26256964
0,0.26498356
0,0.26436546
0,0.2604854
0,0.28573802
0,0.27307245
0,0.26389024
0,0.26872477
0,0.26071495
0,0.26171198
0,0.26843166
0,0.2659486
0,0.26946908
0,0.25876874
0,0.26318818
0,0.26931345
0,0.27273297
0,0.27312088
0,0.26229504
0,0.25388244
0,0.26550025
0,0.26664364
0,0.26455364
0,0.26557717
0,0.26892146
0,0.26486623
0,0.26787102
0,0.25317898
0,0.25768006
0,0.27518198
0,0.2804671
0,0.27718875
0,0.2950794
0,0.29627582
0,0.28480467
0,0.28068405
0,0.28452843
0,0.2719717
0,0.26921454
0,0.26848933
0,0.26038447
0,0.27690235
0,0.26885834
0,0.26006526
0,0.26417646
0,0.26085347
0,0.26108658
0,0.2599686
0,0.2701675
0,0.26565525
0,0.2583677
0,0.25352806
0,0.27567336
0,0.269079
0,0.27504957
0,0.2785469
0,0.2627451
0,0.2782456
0,0.26436004
0,0.26055092
0,0.26688033
0,0.27558175
0,0.2789731
0,0.27849668
0,0.28070766
0,0.2787269
0,0.26786128
0,0.26530215
0,0.26756564
0,0.28794587
0,0.28228033
0,0.27276835
0,0.2744914
0,0.27790818
0,0.2741943
0,0.27023146
0,0.2796959
0,0.2735349
0,0.26917672
0,0.28401428
0,0.26801702
0,0.27649906
0,0.256843
0,0.26242602
0,0.25583383
0,0.2715844
0,0.2674705
0,0.26740882
0,0.27027497
0,0.26731828
0,0.25639525
0,0.2689841
0,0.27626905
0,0.28613865
0,0.28312194
0,0.2731213
0,0.2873966
0,0.30017948
0,0.2915887
0,0.29744896
0,0.29303354
0,0.2914137
0,0.28683978
0,0.30300868
0,0.2829406
0,0.27696812
0,0.26368383
0,0.2634714
0,0.26490667
0,0.2601012
0,0.2572219
0,0.26081085
0,0.25624162
0,0.27018604
0,0.27022842
0,0.28142008
0,0.2709027
0,0.26306593
0,0.2694223
0,0.2680024
0,0.26911956
0,0.2592139
0,0.26109505
0,0.27334243
0,0.27008393
0,0.26033556
0,0.2534141
0,0.27080628
0,0.25530833
0,0.24941303
0,0.26910722
0,0.262992
0,0.26501417
0,0.262333
0,0.26949283
0,0.2705876
0,0.3275575
0,0.29498285
0,0.2788603
0,0.29961774
0,0.2769621
0,0.26333612
0,0.27086157
0,0.28383586
0,0.27315688
0,0.2652938
0,0.2712351
0,0.28087193
0,0.2653981
0,0.26560637
0,0.27201223
0,0.27537972
0,0.27444634
0,0.2703092
0,0.2701143
0,0.27892014
0,0.27494898
0,0.27268147
0,0.2723168
0,0.2594241
0,0.26522437
0,0.25460118
0,0.2617649
0,0.2907984
0,0.2718624
0,0.2680407
0,0.26413003
0,0.25803703
0,0.26238087
0,0.25966597
0,0.25937903
0,0.27758533
0,0.26524183
0,0.26693323
0,0.2675738
0,0.26674068
0,0.27381477
0,0.2737654
0,0.27425137
0,0.27502266
0,0.25878927
0,0.2628433
0,0.27856603
0,0.2768049
0,0.2862936
0,0.2716399
0,0.26289523
0,0.27109268
0,0.2624956
0,0.26920363
0,0.267923
0,0.2628848
0,0.26722282
0,0.27781832
0,0.26853147
0,0.26795033
0,0.26743397
0,0.25930968
0,0.26775587
0,0.26719248
0,0.26794583
0,0.26865003
0,0.2584791
0,0.2603325
0,0.25376272
0,0.279013
0,0.28752276
0,0.28208116
0,0.27561006
0,0.27505973
0,0.2905131
0,0.28207532
0,0.26302508
0,0.28473854
0,0.2798915
0,0.27165517
0,0.26862168
0,0.26434618
0,0.28754228
0,0.26843625
0,0.26407802
0,0.27128574
0,0.26486742
0,0.2838996
0,0.2684044
0,0.27412748
0,0.27876088
0,0.2927584
0,0.27292228
0,0.26182827
0,0.2788838
0,0.2766514
0,0.26933333
0,0.27114707
0,0.2762248
0,0.27831465
0,0.2632628
0,0.27294242
0,0.26647043
0,0.2713615
0,0.27395442
0,0.2760054
0,0.2747692
0,0.2592712
0,0.27013132
0,0.27295652
0,0.26760718
0,0.28292504
0,0.2720113
0,0.2730592
0,0.28045276
0,0.2637878
0,0.27248058
0,0.26676425
0,0.2686185
0,0.2791647
0,0.2668072
0,0.2894105
0,0.28782585
0,0.27602515
0,0.26671192
0,0.2618515
0,0.26155394
0,0.25742468
0,0.26152885
0,0.2665704
0,0.26550525
0,0.26175445
0,0.26126137
0,0.26391196
0,0.261497
0,0.25569257
0,0.27396187
0,0.26400298
0,0.26512778
0,0.27319628
0,0.26870528
0,0.2682674
0,0.2711464
0,0.27288073
0,0.278742
0,0.27205986
0,0.26295522
0,0.2580935
0,0.26606295
0,0.281604
0,0.27745673
0,0.26961052
0,0.2700798
0,0.27626196
0,0.26095954
0,0.26582018
0,0.27529478
0,0.2656198
0,0.26084286
0,0.25824246
0,0.26234618
0,0.27840835
0,0.2597468
0,0.25267726
0,0.25714475
0,0.25307164
0,0.25620607
0,0.2612008
0,0.26654294
0,0.28447026
0,0.26273355
0,0.261667
0,0.27102777
0,0.26601547
0,0.27829713
0,0.28411487
0,0.27465063
0,0.28319705
0,0.27113584
0,0.27834415
0,0.28972813
0,0.3050696
0,0.32475257
0,0.32327893
0,0.33367828
0,0.31220344
0,0.29463822
0,0.30190918
0,0.2998071
0,0.29420158
0,0.28330752
0,0.28630328
0,0.28501594
0,0.27746066
0,0.26296774
0,0.26085603
0,0.2586341
0,0.26047716
0,0.25573984
0,0.25869417
0,0.25831822
0,0.26330888
0,0.25476384
0,0.25907904
0,0.26288033
0,0.27255124
0,0.27946416
0,0.29404786
0,0.28378487
0,0.2706274
0,0.26048616
0,0.2716375
0,0.27351567
0,0.27262536
0,0.26871496
0,0.2708787
0,0.2659691
0,0.25791228
0,0.25058496
0,0.27075696
0,0.2669528
0,0.26661214
0,0.26655647
0,0.26512602
0,0.27727792
0,0.2592318
0,0.26935095
0,0.26569903
0,0.26432955
0,0.26131645
0,0.29677683
0,0.3035468
0,0.3258785
0,0.2895584
0,0.26997772
0,0.28760082
0,0.29733968
0,0.30331415
0,0.32552788
0,0.30347273
0,0.28610486
0,0.2688715
0,0.2809241
0,0.2868949
0,0.27744564
0,0.26596108
0,0.29973862
0,0.28583992
0,0.2865403
0,0.27935657
0,0.2764342
0,0.2740003
0,0.2731814
0,0.27093676
0,0.26909307
0,0.2698298
0,0.26986787
0,0.26486838
0,0.2732657
0,0.26607367
0,0.26140884
0,0.26246607
0,0.26866618
0,0.26843053
0,0.2685369
0,0.2542949
0,0.25468093
0,0.26325253
0,0.25726956
0,0.25699478
0,0.25697273
0,0.26137277
0,0.26327908
0,0.2515742
0,0.2599199
0,0.2682985
0,0.27076054
0,0.27449614
0,0.27265874
0,0.2729908
0,0.28055748
0,0.26579675
0,0.2985168
0,0.28286898
0,0.27438518
0,0.27356637
0,0.28228104
0,0.2762306
0,0.27197707
0,0.2844627
0,0.28022805
0,0.2782617
0,0.27381715
0,0.28646505
0,0.2792036
0,0.281427
0,0.27289122
0,0.2620994
0,0.26576212
0,0.26355898
0,0.26779395
0,0.26313287
0,0.27041343
0,0.28077552
0,0.28199777
0,0.2897426
0,0.2823784
0,0.2850431
0,0.28278005
0,0.28449076
0,0.28913388
0,0.29158884
0,0.27221724
0,0.2712504
0,0.26824027
0,0.27065754
0,0.27078256
0,0.27581495
0,0.30215883
0,0.2821488
0,0.26741183
0,0.27973866
0,0.26725942
0,0.27834105
0,0.28384137
0,0.2800188
0,0.26544857
0,0.27882197
0,0.27888542
0,0.3258414
0,0.2946838
0,0.28535405
0,0.29905078
0,0.2789908
0,0.30133405
0,0.30182123
0,0.29192916
0,0.27855405
0,0.3041504
0,0.30871996
0,0.3126291
0,0.30543327
0,0.30258283
0,0.28993022
0,0.27267364
0,0.28760073
0,0.27905992
0,0.28049722
0,0.27254018
0,0.283261
0,0.33408716
0,0.29073498
0,0.27643543
0,0.2768775
0,0.270945
0,0.29767644
0,0.28066218
0,0.28207922
0,0.28380254
0,0.26654637
0,0.2716473
0,0.28311935
0,0.26803064
0,0.27234378
0,0.27879062
0,0.27038577
0,0.2692421
0,0.27969936
0,0.2725629
0,0.27873233
0,0.27038646
0,0.2675074
0,0.2584699
0,0.2717029
0,0.27754182
0,0.26076937
0,0.26570022
0,0.2665365
0,0.2672949
0,0.27990058
0,0.27628577
0,0.28279084
0,0.2739459
0,0.26854396
0,0.2683002
0,0.28152326
0,0.27425376
0,0.272728
0,0.27193898
0,0.290224
0,0.27821618
0,0.30894193
0,0.29574555
0,0.2776733
0,0.2786637
0,0.2740984
0,0.32311034
0,0.29726428
0,0.28911406
0,0.27069783
0,0.27145424
0,0.28164282
0,0.275429
0,0.2787912
0,0.2708705
0,0.27423266
0,0.27555853
0,0.25743854
0,0.26151162
0,0.25549933
0,0.25279954
0,0.24999142
0,0.262084
0,0.27619314
0,0.275377
0,0.2871669
0,0.27393278
0,0.27797946
0,0.2719675
0,0.27319434
0,0.26799965
0,0.27194294
0,0.26620013
0,0.2604022
0,0.27299532
0,0.2695312
0,0.26890618
0,0.26282826
1,0.26599526
1,0.28274435
1,0.27615234
1,0.305007
1,0.29008123
1,0.27913427
1,0.27532715
1,0.27743208
1,0.28562495
1,0.28428543
1,0.2661424
1,0.28526816
1,0.27142143
1,0.26645312
1,0.25834098
0,0.7954537
0,0.57459795
0,0.4684174
0,0.40158963
0,0.3850531
0,0.3566543
0,0.3259771
0,0.3014106
0,0.29052925
0,0.28362915
0,0.2817026
0,0.26110297
0,0.26242554
0,0.2582845
0,0.25410956
0,0.24159777
0,0.23118107
0,0.22149041
0,0.20998362
0,0.20314145
0,0.20777653
0,0.21044517
0,0.21658283
0,0.22755557
0,0.24264868
0,0.24959987
0,0.26088187
0,0.25928542
0,0.25368384
0,0.26863262
0,0.26461786
0,0.2737897
0,0.27881047
0,0.28385162
0,0.27112797
0,0.2731804
0,0.26134756
0,0.2931454
0,0.26582456
0,0.27399507
0,0.28330866
0,0.27873948
0,0.27323553
0,0.256329
0,0.2528396
0,0.25822413
0,0.24946067
0,0.26271287
0,0.28919435
0,0.29261783
0,0.29156348
0,0.27178434
0,0.27588326
0,0.26358312
0,0.27351508
0,0.26676762
0,0.27435765
0,0.28317025
0,0.26884675
0,0.27540302
0,0.26576203
0,0.2609797
0,0.2690741
0,0.27172223
0,0.29373655
0,0.27548456
0,0.2666946
0,0.2574134
0,0.2552459
0,0.2526342
0,0.25577983
0,0.26545498
0,0.26920375
0,0.2692265
0,0.2574274
0,0.27287886
0,0.27506185
0,0.26365185
0,0.26585546
0,0.2665283
0,0.2672234
0,0.27231124
0,0.25144276
0,0.2753334
0,0.28994608
0,0.28255588
0,0.29324937
0,0.28605548
0,0.29094854
0,0.28085998
0,0.26942837
0,0.27081156
0,0.2642716
0,0.26543993
0,0.27000737
0,0.2799444
0,0.26609427
0,0.26764524
0,0.2653373
0,0.26614186
0,0.26037052
0,0.2581484
0,0.2604102
0,0.25635138
0,0.26046863
0,0.269482
0,0.25936747
0,0.2606289
0,0.2540062
0,0.25542587
0,0.26069224
0,0.25801393
0,0.2674122
0,0.25494826
0,0.24918184
0,0.2628837
0,0.27127227
0,0.2807119
0,0.27033857
0,0.27683103
0,0.28956392
0,0.28578168
0,0.27614418
0,0.27962068
0,0.2765809
0,0.26778445
0,0.28046972
0,0.27286503
0,0.27525765
0,0.26219663
0,0.27209416
0,0.27496934
0,0.2731392
0,0.2633131
0,0.2616916
0,0.2650288
0,0.27559432
0,0.2587487
0,0.2802696
0,0.26704675
0,0.26227638
0,0.25996056
0,0.25694257
0,0.2643848
0,0.28449807
0,0.2721809
0,0.26759514
0,0.27539137
0,0.2758011
0,0.27179098
0,0.28775445
0,0.2852897
0,0.2756425
0,0.2731446
0,0.25920108
0,0.2796372
0,0.26560888
0,0.29284763
0,0.28146502
0,0.27967995
0,0.27642283
0,0.35372746
0,0.30555645
0,0.28371182
0,0.2818147
0,0.27236727
0,0.27287808
0,0.28832734
0,0.28009948
0,0.2644825
0,0.26503447
0,0.26604778
0,0.27344346
0,0.26893273
0,0.27120924
0,0.2669954
0,0.2707871
0,0.2557645
0,0.25876787
0,0.26037273
0,0.26478887
0,0.26250547
0,0.255736
0,0.2693112
0,0.2777592
0,0.25957596
0,0.30118626
0,0.28582346
0,0.29199675
0,0.28467834
0,0.28393206
0,0.2813892
0,0.26918742
0,0.2779751
0,0.28515753
0,0.28297862
0,0.27859333
0,0.29034504
0,0.27430695
0,0.28217754
0,0.28069204
0,0.26582515
0,0.26589063
0,0.2641335
0,0.27717447
0,0.27858713
0,0.27819145
0,0.2754857
0,0.2640041
0,0.2806021
0,0.27628058
0,0.28531224
0,0.2686497
0,0.26863196
0,0.26685435
0,0.2722883
0,0.2614408
0,0.26248544
0,0.26227435
0,0.25500628
0,0.2552959
0,0.26165932
0,0.25772184
0,0.26586416
0,0.25343928
0,0.26652953
0,0.27003136
0,0.26937133
0,0.27200267
0,0.26687062
0,0.28468943
0,0.28230786
0,0.2653205
0,0.25945202
0,0.25169125
0,0.25101557
0,0.25445706
0,0.26455817
0,0.27346998
0,0.27865794
0,0.27859804
0,0.27590317
0,0.27374455
0,0.2696399
0,0.26647368
0,0.26015154
0,0.26675656
0,0.30265626
0,0.280269
0,0.26715073
0,0.26783314
0,0.2683149
0,0.25899145
0,0.2752712
0,0.28017494
0,0.26646483
0,0.25702024
0,0.3049965
0,0.28461805
0,0.28309128
0,0.27624413
0,0.26037145
0,0.30736685
0,0.2761074
0,0.27361637
0,0.2869047
0,0.28113398
0,0.31065163
0,0.29177135
0,0.28453174
0,0.27511847
0,0.26493976
0,0.30434072
0,0.28088105
0,0.27695838
0,0.28472397
0,0.2868364
0,0.2761544
0,0.2957793
0,0.268252
0,0.26924947
0,0.26981467
0,0.2776562
0,0.2724272
0,0.28204823
0,0.27736872
0,0.27865952
0,0.2685681
0,0.2669876
0,0.26336363
0,0.26530123
0,0.26547807
0,0.27020139
0,0.2746489
0,0.2759392
0,0.2595437
0,0.27736264
0,0.26348132
0,0.2581328
0,0.27205825
0,0.25867587
0,0.27099824
0,0.2744963
0,0.2708788
0,0.28176087
0,0.26868683
0,0.27041045
0,0.2716287
0,0.27883655
0,0.29495323
0,0.29470956
0,0.2794705
0,0.28752533
0,0.2785513
0,0.26531973
0,0.26826325
0,0.27116707
0,0.27888986
0,0.2941888
0,0.27740255
0,0.29515976
0,0.28645167
0,0.332929
0,0.30698207
0,0.30353746
0,0.28325838
0,0.27422228
0,0.30383494
0,0.3062032
0,0.31126717
0,0.2995962
0,0.29385167
0,0.32521123
0,0.30735964
0,0.28253204
0,0.2828255
0,0.29307312
0,0.2730023
0,0.2719767
0,0.2873654
0,0.29871836
0,0.29385743
0,0.27566403
0,0.28016794
0,0.28604016
0,0.28576732
0,0.27786142
0,0.28422558
0,0.27540466
0,0.2826544
0,0.2682009
0,0.26306415
0,0.26967108
0,0.25601822
0,0.2645342
0,0.2627005
0,0.27463144
0,0.2742734
0,0.27966198
0,0.27261156
0,0.30340517
0,0.30129367
0,0.29600254
0,0.28893453
0,0.29041275
0,0.28529474
0,0.27715114
0,0.27845365
0,0.30242366
0,0.29616687
0,0.29882744
0,0.32459098
0,0.32554913
0,0.30946252
0,0.31174827
0,0.31038412
0,0.28330445
0,0.27638423
0,0.2747495
0,0.28285992
0,0.29698402
0,0.2799836
0,0.2725827
0,0.28653437
0,0.28392267
0,0.27733326
0,0.27323973
0,0.2656982
0,0.28391844
0,0.27970546
0,0.27251932
0,0.28073865
0,0.2896304
0,0.2916029
0,0.26977846
0,0.2629976
0,0.25842056
0,0.25872806
0,0.31615588
0,0.2799719
0,0.28823203
0,0.2734284
0,0.2772308
0,0.31068242
0,0.29163963
0,0.28160283
0,0.28033838
0,0.28485426
0,0.3457337
0,0.29032823
0,0.2944562
0,0.2864595
0,0.28391483
0,0.28180864
0,0.29746833
0,0.26999378
0,0.28390265
0,0.28898737
0,0.2871761
0,0.28504243
0,0.2844925
0,0.27669922
0,0.31968892
0,0.28608966
0,0.28698084
0,0.27922684
0,0.27084163
0,0.29995877
0,0.27611497
0,0.28043944
0,0.29819906
0,0.2758433
0,0.30819386
0,0.2843721
0,0.28822774
0,0.2804947
0,0.5439629
0,0.39907855
0,0.3460379
0,0.34189227
0,0.3323083
0,0.31010544
0,0.34741437
0,0.3019575
0,0.28723148
0,0.27690676
0,0.2780041
0,0.3084655
0,0.31451124
0,0.29964045
0,0.30846626
0,0.30160692
0,0.30869028
0,0.25133348
0,0.21356955
0,0.19534692
0,0.20051561
0,0.1832453
0,0.21312764
0,0.19469616
0,0.19520816
0,0.17402698
0,0.1747613
0,0.18768528
0,0.21633893
0,0.20915933
0,0.20813003
0,0.19933228
0,0.17827396
0,0.16163416
0,0.1532869
0,0.14458787
0,0.14253987
0,0.13694389
0,0.14002939
0,0.14950053
0,0.15000887
0,0.15714994
0,0.16714706
0,0.17857131
0,0.18579848
0,0.19632022
0,0.2050043
0,0.21527772
0,0.23152116
0,0.24168816
0,0.2524673
0,0.25565913
0,0.27082503
0,0.26391187
0,0.2711784
0,0.26900238
0,0.27011442
0,0.270117
0,0.26984397
0,0.2736924
0,0.28332505
0,0.26408917
0,0.2622252
0,0.27013233
0,0.2659422
0,0.27370217
0,0.26900434
0,0.30060095
0,0.2939444
0,0.28789985
0,0.28980494
0,0.31179857
0,0.28829193
0,0.29523456
0,0.31810617
0,0.31471246
0,0.30851752
0,0.2997704
0,0.3020139
0,0.27888218
0,0.2723397
0,0.27548468
0,0.2829298
0,0.29015094
0,0.27818
0,0.27217332
0,0.2711371
0,0.26673374
0,0.27378133
0,0.271782
0,0.27314118
0,0.28767908
0,0.28387874
0,0.27252248
0,0.2774794
0,0.2950428
0,0.3044857
0,0.29925954
0,0.2885501
0,0.27962923
0,0.27593565
0,0.27390352
0,0.28293774
0,0.4385641
0,0.34185928
0,0.31975642
0,0.31004438
0,0.29530987
0,0.2924628
0,0.28235322
0,0.2754325
0,0.27843118
0,0.28928262
0,0.29039294
0,0.28720248
0,0.27957773
0,0.27755082
0,0.27030692
0,0.30035612
0,0.27504095
0,0.2694336
0,0.2751457
0,0.26898608
0,0.26605567
0,0.267391
0,0.2831898
0,0.28142384
0,0.30680838
0,0.28337112
0,0.2916898
0,0.27039388
0,0.29198378
0,0.28127158
0,0.28235742
0,0.29002103
0,0.29407316
0,0.29792252
0,0.28837362
0,0.27746874
0,0.29296395
0,0.28736258
0,0.28150555
0,0.33897883
0,0.3056054
0,0.29330155
0,0.28767768
0,0.27608716
0,0.27750847
0,0.29731813
0,0.3046878
0,0.2840774
0,0.30614766
0,0.3073761
0,0.28385565
0,0.29545537
0,0.30682853
0,0.28516263
0,0.28223443
0,0.26854187
0,0.29139313
0,0.28429666
0,0.29849
0,0.2847302
0,0.2955487
0,0.27609536
0,0.28076044
0,0.2845527
0,0.27434596
0,0.27765733
0,0.25632492
0,0.26109892
0,0.2669916
0,0.27430385
0,0.27443877
0,0.29552713
0,0.2966742
0,0.29573664
0,0.2882197
0,0.3152965
0,0.302167
0,0.29175422
0,0.28211826
0,0.30090594
0,0.2931994
0,0.30131158
0,0.28949463
0,0.2865008
0,0.29354808
0,0.28475887
0,0.2910811
0,0.2769941
0,0.28824207
0,0.2752368
0,0.2731858
0,0.29225615
0,0.30631116
0,0.3071374
0,0.2934421
0,0.30288267
0,0.30830646
0,0.3231362
0,0.31441566
0,0.34485555
0,0.32318857
0,0.2990572
0,0.29833195
0,0.31764057
0,0.29644486
0,0.2990349
0,0.29272065
0,0.29220945
0,0.2735249
0,0.26662898
0,0.26888445
0,0.26417106
0,0.29325473
0,0.2788057
0,0.28261113
0,0.2728477
0,0.27869427
0,0.27346572
0,0.26250646
0,0.2732287
0,0.27980605
0,0.28791857
0,0.3061546
0,0.28328428
0,0.27463412
0,0.27545896
0,0.28848666
0,0.31290397
0,0.29992032
0,0.30604607
0,0.30457458
0,0.29476956
0,0.3018377
0,0.30992702
0,0.34717205
0,0.33344567
0,0.31298774
0,0.32069647
0,0.31667086
0,0.2975525
0,0.29343036
0,0.28381425
0,0.31435174
0,0.32312736
0,0.33221233
0,0.31126648
