y_true,y_prob
0,0.29732636
0,0.2844258
0,0.2793526
0,0.28642505
0,0.27269626
0,0.28383517
0,0.2833636
0,0.2676469
0,0.2646156
0,0.25004563
0,0.2483855
0,0.25722027
0,0.25977528
0,0.25735477
0,0.28194222
0,0.27303046
0,0.27658948
0,0.2747378
0,0.27046442
0,0.2974432
0,0.28860605
0,0.2868096
0,0.27580428
0,0.28619552
0,0.26607117
0,0.27400398
0,0.27442127
0,0.29244617
0,0.28332
0,0.28741857
0,0.27761716
0,0.27065867
0,0.2637428
0,0.28130507
0,0.26611868
0,0.276019
0,0.2847159
0,0.2890722
0,0.30922
0,0.30144465
0,0.31529537
0,0.29798058
0,0.29308772
0,0.28843364
0,0.30322868
0,0.2840218
0,0.282128
0,0.27618256
0,0.2735779
0,0.30648547
0,0.31077078
0,0.30384353
0,0.29806703
0,0.30701315
0,0.3128849
0,0.309346
0,0.28550586
0,0.28349876
0,0.27394575
0,0.27566922
0,0.28662333
0,0.29544076
0,0.28712964
0,0.27353948
0,0.2790885
0,0.27645776
0,0.27165118
0,0.3219505
0,0.29540634
0,0.299027
0,0.271069
0,0.2811093
0,0.28241277
0,0.26517865
0,0.26409552
0,0.3013897
0,0.31114706
0,0.2799939
0,0.27313286
0,0.2734393
0,0.28492805
0,0.26749817
0,0.27244648
0,0.2896298
0,0.27321154
0,0.26999083
0,0.28710237
0,0.28592637
0,0.2839808
0,0.28934908
0,0.28067577
0,0.2759731
0,0.2924923
0,0.29238915
0,0.2884659
0,0.28220135
0,0.2874258
0,0.29187372
0,0.28378966
0,0.29686937
0,0.29561687
0,0.28322408
0,0.26870975
0,0.27992278
0,0.2776395
0,0.26764542
0,0.26655778
0,0.2777302
0,0.28304723
0,0.2770534
0,0.27327096
0,0.27020672
0,0.27139962
0,0.28687966
0,0.2851218
0,0.30847517
0,0.28956488
0,0.28275374
0,0.28805786
0,0.2855457
0,0.27866486
0,0.27146968
0,0.28445494
0,0.31213877
0,0.31227702
0,0.27891833
0,0.28949562
0,0.28483406
0,0.2722476
0,0.26757702
0,0.26269063
0,0.27926594
0,0.30678415
0,0.2959946
0,0.30418214
0,0.3052631
0,0.30271375
0,0.27932265
0,0.27584296
0,0.30637023
0,0.27334344
0,0.29524785
0,0.2918824
0,0.27514508
0,0.2888232
0,0.26711497
0,0.28777006
0,0.30238065
0,0.3059831
0,0.28666294
0,0.2829559
0,0.29903212
0,0.28592983
0,0.2771416
0,0.29021156
0,0.30825204
0,0.3091525
0,0.28414446
0,0.2935415
0,0.29526535
0,0.29659694
0,0.29673105
0,0.287179
0,0.28283462
0,0.29238272
0,0.28027564
0,0.28869468
0,0.28761503
0,0.2813896
0,0.29554388
0,0.32520834
0,0.30016035
0,0.30800483
0,0.2975037
0,0.3256718
0,0.31764868
0,0.30468452
0,0.29768282
0,0.29972583
0,0.28400174
0,0.2780297
0,0.2742499
0,0.27690148
0,0.29246727
0,0.2719327
0,0.26766184
0,0.2679387
0,0.32213813
0,0.29244775
0,0.27934548
0,0.26695913
0,0.27160347
0,0.27577373
0,0.28337047
0,0.2951688
0,0.28553408
0,0.28192902
0,0.27566186
0,0.28443384
0,0.2805737
0,0.29453352
0,0.2908938
0,0.2903133
0,0.3170863
0,0.30022994
0,0.30092496
0,0.34043667
0,0.32728767
0,0.3235988
0,0.32008883
0,0.30375826
0,0.3127837
0,0.31659627
0,0.30016208
0,0.28578502
0,0.27838933
0,0.2684677
0,0.27616027
0,0.28884748
0,0.2708943
0,0.29115984
0,0.29242623
0,0.2866932
0,0.2853308
0,0.29354513
0,0.31389418
0,0.34311435
0,0.30853388
0,0.3046202
0,0.27508017
0,0.29388362
0,0.27614942
0,0.27661163
0,0.38762423
0,0.33538258
0,0.31523433
0,0.3048418
0,0.28805766
0,0.2901369
0,0.28379336
0,0.28017217
0,0.28657663
0,0.29801884
0,0.30502743
0,0.27911755
0,0.27764985
0,0.28178772
0,0.27615193
0,0.2828871
0,0.27281335
0,0.2668259
0,0.26276368
0,0.2687343
0,0.26148048
0,0.27920383
0,0.2697382
0,0.32288375
0,0.29206848
0,0.3061022
0,0.28443748
0,0.30619144
0,0.2873297
0,0.3095472
0,0.29187372
0,0.29519364
0,0.27323774
0,0.2811568
0,0.2872334
0,0.27137268
0,0.27700156
0,0.2802499
0,0.2687832
0,0.27012917
0,0.27392232
0,0.28034145
0,0.29772663
0,0.30478406
0,0.29681006
0,0.2821758
0,0.27446917
0,0.28304932
0,0.28468513
0,0.28284964
0,0.27545244
0,0.29147968
0,0.2816556
0,0.33057767
0,0.2933598
0,0.29513803
0,0.28912657
0,0.29189187
0,0.30345103
0,0.2979257
0,0.2873459
0,0.28196782
0,0.28630725
0,0.29091626
0,0.28961957
0,0.28056586
0,0.2776563
0,0.26780576
0,0.2685703
0,0.26454386
0,0.26829785
0,0.2951914
0,0.28783134
0,0.2870387
0,0.28859484
0,0.2871574
0,0.3013417
0,0.32785967
0,0.34667903
0,0.33947453
0,0.32255298
0,0.31112257
0,0.30179265
0,0.28359705
0,0.31313685
0,0.36807078
0,0.36165357
0,0.36185127
0,0.36762062
0,0.373383
0,0.3273023
0,0.33552346
0,0.28099242
0,0.24851514
0,0.22548077
0,0.2083143
0,0.20351322
0,0.19096793
0,0.18049468
0,0.17065884
0,0.16790406
0,0.16288584
0,0.16724803
0,0.16608365
0,0.17517626
0,0.18188056
0,0.18878308
0,0.18915251
0,0.1935697
0,0.20347644
0,0.21115601
0,0.22762328
0,0.23261175
0,0.22879775
0,0.24379598
0,0.25826737
0,0.25994402
0,0.26717806
0,0.27533945
0,0.27587053
0,0.28001317
0,0.26524422
0,0.29273036
0,0.28347942
0,0.26610762
0,0.26851246
0,0.26865682
0,0.27986863
0,0.28212935
0,0.27511168
0,0.2607178
0,0.27072746
0,0.2658253
0,0.27061892
0,0.2845538
0,0.2823739
0,0.29628906
0,0.28103298
0,0.27603072
0,0.29594815
0,0.28028595
0,0.273111
0,0.2611121
0,0.2784042
0,0.27101535
0,0.26391867
0,0.2555169
0,0.25499782
0,0.26975128
0,0.32360592
0,0.3427008
0,0.35455805
0,0.32618204
0,0.29047528
0,0.2832743
0,0.27290702
0,0.2706021
0,0.27811038
0,0.26277745
0,0.26823646
0,0.3015995
0,0.2897392
0,0.28198084
0,0.28298888
0,0.27721298
0,0.2851065
0,0.28674966
0,0.29910362
0,0.2871983
0,0.27153215
0,0.27897248
0,0.30063787
0,0.30235103
0,0.30360222
0,0.30558568
0,0.3145762
0,0.28267974
0,0.27831504
0,0.28704974
0,0.31490865
0,0.2901936
0,0.28295183
0,0.31438607
0,0.28097117
0,0.2875341
0,0.3061394
0,0.29361498
0,0.288365
0,0.36344233
0,0.31496534
0,0.34280926
0,0.32437855
0,0.31778967
0,0.29482952
0,0.30682725
0,0.29173794
0,0.27524152
0,0.28230768
0,0.28213036
0,0.2735402
0,0.27236983
0,0.28499115
0,0.273084
0,0.26936784
0,0.2630739
0,0.2768298
0,0.26709053
0,0.30211198
0,0.29826593
0,0.27944314
0,0.27079824
0,0.26021
0,0.27527916
0,0.29295123
0,0.30057976
0,0.30162776
0,0.27981842
0,0.29844397
0,0.27678418
0,0.26318038
0,0.2804424
0,0.281999
0,0.27265447
0,0.29309058
0,0.27556455
0,0.27222282
0,0.27810523
0,0.26532108
0,0.27492076
0,0.283799
0,0.27439305
0,0.26618466
0,0.25816795
0,0.26888323
0,0.26569548
0,0.26031774
0,0.267018
0,0.3585468
0,0.3077648
0,0.28458387
0,0.29144606
0,0.28975302
0,0.3004472
0,0.29026106
0,0.29360437
0,0.303816
0,0.28595313
0,0.2863137
0,0.2866689
0,0.28345963
0,0.30522504
0,0.29001817
0,0.3015016
0,0.29955047
0,0.2988818
0,0.29451343
0,0.32406387
0,0.302266
0,0.29404372
0,0.29762968
0,0.3427466
0,0.36328685
0,0.32879844
0,0.29544196
0,0.2894262
0,0.2841641
0,0.283687
0,0.31176117
0,0.28671715
0,0.27857456
0,0.32061842
0,0.31139842
0,0.2839493
0,0.28986436
0,0.2779865
0,0.27594402
0,0.27821982
0,0.27526614
0,0.30818442
0,0.2709844
0,0.28455406
0,0.28106406
0,0.2660671
0,0.28174484
0,0.27175558
0,0.2804742
0,0.27781317
0,0.27234265
0,0.26494968
0,0.26756966
0,0.26598716
0,0.26626423
0,0.27525282
0,0.26764393
0,0.27016792
0,0.27703997
0,0.2787277
0,0.26836172
0,0.26609367
0,0.2690789
0,0.26622996
0,0.2794387
0,0.2953474
0,0.29068744
0,0.28695023
0,0.27314296
0,0.27586845
0,0.26900247
0,0.2785349
0,0.2703992
0,0.26890543
0,0.26351926
0,0.2733518
0,0.28158846
0,0.26380643
0,0.29987767
0,0.2878458
0,0.30319798
0,0.2768764
0,0.2763522
0,0.2729022
0,0.27308553
0,0.29159006
0,0.27788532
0,0.27297974
0,0.28708613
0,0.2711737
0,0.27475983
0,0.28117734
0,0.27078962
0,0.36610192
0,0.31604558
0,0.3023963
0,0.28436387
0,0.2863362
0,0.2772337
0,0.2781642
0,0.2814702
0,0.27167007
0,0.27320793
0,0.27990806
0,0.28048027
0,0.26925048
0,0.26537412
0,0.25847054
0,0.26040944
0,0.25768262
0,0.28541693
0,0.3111551
0,0.28772056
0,0.28249872
0,0.2820734
0,0.2762756
0,0.27958208
0,0.2944569
0,0.28997302
0,0.27869016
0,0.27322212
0,0.26695004
0,0.26457915
0,0.29063046
0,0.27700344
0,0.26882905
0,0.29389617
0,0.29522008
0,0.29732677
0,0.31445232
0,0.30902773
0,0.2860523
0,0.28636193
0,0.28092268
0,0.27749556
0,0.3001606
0,0.27153152
0,0.27151486
0,0.2760645
0,0.29549596
0,0.28121927
0,0.33266494
0,0.2961441
0,0.28608268
0,0.2697259
0,0.27177033
0,0.2754805
0,0.27277792
0,0.27410167
0,0.27726158
0,0.2701675
0,0.2849825
0,0.26654315
0,0.27269098
0,0.2685848
0,0.2639891
0,0.2664258
0,0.27908093
0,0.27809307
0,0.26580277
0,0.27727145
0,0.28134093
0,0.2729587
0,0.29364663
0,0.30915824
0,0.30418542
0,0.28954893
0,0.31181687
0,0.2794461
0,0.28783724
0,0.27480397
0,0.28606406
0,0.2969937
0,0.28161842
0,0.29078266
0,0.29122475
0,0.28134608
0,0.267087
0,0.26005796
0,0.27806044
0,0.2836212
0,0.3153462
0,0.295242
0,0.30229384
0,0.2918012
0,0.27582812
0,0.27326378
0,0.2868566
0,0.29153708
0,0.28562447
0,0.27746516
0,0.28174224
0,0.2886846
0,0.28810057
0,0.2799036
0,0.2736812
0,0.2818731
0,0.27134937
0,0.64525056
0,0.46640325
0,0.38154966
0,0.3403121
0,0.33590838
0,0.32197043
0,0.33139017
0,0.29506192
0,0.31163555
0,0.30057883
0,0.29532197
0,0.561659
0,0.43906328
0,0.4649012
0,0.3973211
0,0.42216927
0,0.30698445
0,0.22473274
0,0.1710803
0,0.15248853
0,0.1406316
0,0.13214882
0,0.46690956
0,0.29143247
0,0.2747576
0,0.20438278
0,0.19459946
0,0.1690211
0,0.1543191
0,0.14202459
0,0.14749248
0,0.14375335
0,0.1452155
0,0.15688169
0,0.14253306
0,0.13204445
0,0.12705328
0,0.13027245
0,0.12899463
0,0.13043787
0,0.13706532
0,0.1518645
0,0.16257958
0,0.16292946
0,0.17094032
0,0.18041915
0,0.1960057
0,0.20027578
0,0.21301123
0,0.21764186
0,0.23589167
0,0.23392656
0,0.27501827
0,0.26949993
0,0.29103202
0,0.27037084
0,0.29335648
0,0.29077616
0,0.2781485
0,0.2812755
0,0.28885168
0,0.29665324
0,0.31741914
0,0.32270625
0,0.29596233
0,0.2755972
0,0.28624412
0,0.28226587
0,0.29240432
0,0.28418905
0,0.2767238
0,0.29538265
0,0.2799346
0,0.26958856
0,0.28773144
0,0.27297714
0,0.27565804
0,0.27986708
0,0.2870735
0,0.28434122
0,0.2857971
0,0.28175953
0,0.28334275
0,0.27996892
0,0.2738418
0,0.2766268
0,0.27904245
0,0.29015186
0,0.28243145
0,0.28165135
0,0.27455762
0,0.27926782
0,0.3142538
0,0.2887973
0,0.29946917
0,0.28546223
0,0.27445677
0,0.2799105
0,0.27466428
0,0.2773606
0,0.27768698
0,0.26804033
0,0.2716192
0,0.2733749
0,0.28488114
0,0.28421918
0,0.27461395
0,0.27056056
0,0.26749155
0,0.27101463
0,0.28823322
0,0.30094275
0,0.27753314
0,0.2861451
0,0.2671549
0,0.2651478
0,0.67610437
0,0.47766206
0,0.41228068
0,0.36467656
0,0.324666
0,0.29792443
0,0.29995415
0,0.27259997
0,0.28109983
0,0.27170435
0,0.26833147
0,0.26544288
0,0.25789943
0,0.25893638
0,0.26286203
0,0.26257256
0,0.27256426
0,0.25901544
0,0.26231453
0,0.26712596
0,0.25737545
0,0.25988162
0,0.2523091
0,0.2710886
0,0.26774436
0,0.28687274
0,0.28933823
0,0.27888393
0,0.2767772
0,0.27409223
0,0.27485964
0,0.28692502
0,0.2952805
0,0.29344904
0,0.3141727
0,0.30712995
0,0.3012975
0,0.28787503
0,0.28100047
0,0.28671902
0,0.28844458
0,0.3182744
0,0.32029667
0,0.2936199
0,0.28267345
0,0.2806335
0,0.28451747
0,0.28039634
0,0.2878334
0,0.29038584
0,0.27814674
0,0.29199418
0,0.29075012
0,0.27641207
0,0.31956077
0,0.29309496
0,0.29040736
0,0.29261553
0,0.27772754
0,0.2658824
0,0.2854586
0,0.30043903
0,0.29234517
0,0.2861306
0,0.28849205
0,0.28934035
0,0.27705574
0,0.28376675
0,0.2724769
0,0.28112718
0,0.2708122
0,0.2656748
0,0.2594562
0,0.29725522
0,0.2929858
0,0.29063085
0,0.27946877
0,0.26500955
0,0.2682439
0,0.28748974
0,0.2916971
0,0.302082
0,0.30245495
0,0.28426242
0,0.2819005
0,0.29025254
0,0.29419532
0,0.33313382
0,0.32886365
0,0.34295237
0,0.31284764
0,0.34786618
0,0.31360018
0,0.28989604
0,0.30257484
0,0.3247575
0,0.2987166
0,0.29957864
0,0.3079217
0,0.27942947
0,0.280355
0,0.29617813
0,0.3063396
0,0.29148677
0,0.33941483
0,0.296847
0,0.28782186
0,0.27235386
0,0.27062398
0,0.2601314
0,0.2611838
0,0.2680246
0,0.26793194
0,0.2584628
0,0.25484285
0,0.25695813
0,0.25430477
0,0.2656246
0,0.28431213
0,0.2846992
0,0.27197114
0,0.29004073
0,0.3177323
0,0.29342058
0,0.29426515
0,0.28235492
0,0.29729107
0,0.28418145
0,0.2995103
0,0.29929224
0,0.28363875
0,0.28186324
0,0.2716277
0,0.32533076
0,0.28983834
0,0.29831055
0,0.3177233
0,0.29912293
0,0.28256845
0,0.28447527
0,0.29009718
0,0.2842569
0,0.28708446
0,0.27717766
0,0.27270383
0,0.27040404
0,0.2858917
0,0.28991237
0,0.27079168
0,0.27097875
0,0.28085816
0,0.26503873
0,0.276407
0,0.28109258
0,0.2816407
0,0.285812
0,0.27715454
0,0.28029794
0,0.300984
0,0.31820577
0,0.30712172
0,0.29777703
0,0.27842546
0,0.28627178
0,0.28130254
0,0.26979268
0,0.32764882
0,0.31296748
0,0.3000023
0,0.28263742
0,0.28575224
0,0.29257432
0,0.28221637
0,0.28337047
0,0.30984208
0,0.28915876
0,0.30235738
0,0.29345715
0,0.29694444
0,0.29155123
0,0.29032123
0,0.2829663
0,0.293213
0,0.29997635
0,0.30661872
0,0.29479647
0,0.28797248
0,0.27479
0,0.2751774
0,0.28798774
0,0.29105055
0,0.31483412
0,0.30300033
0,0.29129624
0,0.28573498
0,0.28037196
0,0.28031942
0,0.27090862
0,0.2850603
0,0.29292756
0,0.29183555
0,0.30063465
0,0.30642846
0,0.28465876
0,0.2857545
0,0.28493038
0,0.29478702
0,0.304756
0,0.33345637
0,0.30408445
0,0.2924152
0,0.28354135
0,0.27585346
0,0.27264455
0,0.29594263
0,0.27326855
0,0.29828602
0,0.27646548
0,0.2721396
0,0.28436437
0,0.28927943
0,0.28916147
0,0.2833529
0,0.28229442
0,0.29499036
0,0.27890077
0,0.29221347
0,0.2783686
0,0.28546152
0,0.30790934
0,0.2916084
0,0.2792228
0,0.2706391
0,0.2635401
0,0.27596495
0,0.27281708
0,0.27826294
0,0.27902386
0,0.29039782
0,0.29086074
0,0.29394245
0,0.29573298
0,0.29298198
0,0.28424546
0,0.25857493
0,0.2540072
0,0.25021246
0,0.2549221
0,0.28642523
0,0.28796712
0,0.28005177
0,0.27504656
0,0.27645576
0,0.282716
0,0.2923178
0,0.29732883
0,0.28544876
0,0.27883205
0,0.32539105
0,0.31009024
0,0.30949563
0,0.28542864
0,0.2915498
0,0.30392402
0,0.30882356
0,0.32599375
0,0.31601673
0,0.2883435
0,0.29579854
0,0.2765831
0,0.2820616
0,0.28960824
0,0.29478967
0,0.3170046
0,0.3234545
0,0.3350319
0,0.3046677
0,0.29112676
0,0.29034653
0,0.28183538
0,0.30258825
0,0.28950477
0,0.29892546
0,0.31133443
0,0.2955317
0,0.2919531
0,0.28848702
0,0.26954317
0,0.26962823
0,0.30375507
0,0.2988961
0,0.2775421
0,0.27726474
0,0.27670255
0,0.28371
0,0.3131531
0,0.2975286
0,0.28847456
0,0.28506207
0,0.27756575
0,0.2677803
0,0.2852835
0,0.30792344
0,0.33282048
0,0.3291259
0,0.29678547
0,0.2879584
0,0.29523733
0,0.27881455
0,0.267769
0,0.27306697
0,0.2704631
0,0.2758446
0,0.2793887
0,0.61785686
0,0.42064482
0,0.37406322
0,0.32546234
0,0.30755976
0,0.29223192
0,0.28322628
0,0.2895306
0,0.27670804
0,0.2923505
0,0.29993966
0,0.30691305
0,0.75229496
0,0.5864897
0,0.47698918
0,0.4074452
0,0.34281707
0,0.26936573
0,0.23690057
0,0.19679649
0,0.16466945
0,0.166194
0,0.1825012
0,0.16256328
0,0.15037678
0,0.14321736
0,0.13880464
0,0.1379128
0,0.14621514
0,0.14548051
0,0.135241
0,0.1471164
0,0.14932352
0,0.13897227
0,0.14020886
0,0.13985972
0,0.13941453
0,0.14118977
0,0.1553591
0,0.16616309
0,0.1893758
0,0.19928178
0,0.28504834
0,0.2829232
0,0.28327692
0,0.2904446
0,0.30074042
0,0.33261448
0,0.30159622
0,0.29587412
0,0.2865864
0,0.28660226
0,0.283912
0,0.27527156
0,0.2881723
0,0.28931755
0,0.2840569
0,0.28770193
0,0.27376902
0,0.2844336
0,0.33411005
0,0.31305718
0,0.29438266
0,0.2962383
0,0.28481576
0,0.2797153
0,0.26336163
0,0.28102547
0,0.2772339
0,0.28649375
0,0.33851168
0,0.33012587
0,0.3082798
0,0.29344285
0,0.29204732
0,0.29410574
0,0.2968666
0,0.29921773
0,0.3128146
0,0.2841439
0,0.6300502
0,0.48562267
0,0.38970554
0,0.35876983
0,0.33801213
0,0.32474133
0,0.30525905
0,0.32219595
0,0.28003404
0,0.24644625
0,0.22325625
0,0.19866373
0,0.17301144
0,0.17327671
0,0.1626607
0,0.15626737
0,0.15448442
0,0.15482941
0,0.15840997
0,0.16189177
0,0.14810741
0,0.15290795
0,0.14857519
0,0.14756924
0,0.15297684
0,0.17039071
0,0.17430024
0,0.19653623
0,0.21375619
0,0.22564149
0,0.30773008
0,0.28136772
0,0.27834395
0,0.28496236
0,0.27582592
0,0.28282714
0,0.2809229
0,0.2791899
0,0.28175807
0,0.28966138
0,0.29828018
0,0.28608227
0,0.27191034
0,0.3001635
0,0.29396164
0,0.3092231
0,0.31595203
0,0.3040677
0,0.30885604
0,0.29552445
0,0.29634032
0,0.31189272
0,0.28826025
0,0.30295762
0,0.29118276
0,0.27896544
0,0.28648114
0,0.2782845
0,0.27890173
0,0.2807111
0,0.2759209
0,0.29270634
0,0.29278973
0,0.27707252
0,0.63235235
0,0.4727958
0,0.3776604
0,0.35156688
0,0.3212357
0,0.32168257
0,0.2990964
0,0.2830726
0,0.2776332
0,0.2737215
0,0.27158508
0,0.28040928
0,0.2690034
0,0.25761846
0,0.24986169
0,0.27519223
0,0.25960028
0,0.24646534
0,0.23353158
0,0.23145328
0,0.2360011
0,0.23850298
0,0.23466294
0,0.24083187
0,0.2653053
0,0.2513996
0,0.29702792
0,0.28696024
0,0.27866575
0,0.27481943
0,0.27883112
0,0.26630613
0,0.26240966
0,0.2737885
0,0.33058083
0,0.3039543
0,0.3072442
0,0.2930373
0,0.2827581
0,0.31774804
0,0.31074196
0,0.30590826
0,0.29640806
0,0.31746578
0,0.29779953
0,0.29234043
0,0.27301794
0,0.27726275
0,0.29081482
0,0.28011775
0,0.28718793
0,0.28658488
0,0.29722518
0,0.2741365
0,0.27060172
0,0.27944368
0,0.27961424
0,0.2750428
0,0.30165192
0,0.2869702
0,0.30138302
0,0.27842802
0,0.28520617
0,0.2989523
0,0.31357506
0,0.2880077
0,0.28055575
0,0.2998766
0,0.29730195
0,0.27053088
0,0.27661115
0,0.2720768
0,0.27896714
0,0.28526947
0,0.32672304
0,0.31842655
0,0.31215012
0,0.28685176
0,0.28903502
0,0.30986306
0,0.3025292
0,0.28460425
0,0.27879694
0,0.27694312
0,0.2848703
0,0.27742386
0,0.2827927
0,0.27086976
0,0.26727396
0,0.2749855
0,0.28053725
0,0.28175706
0,0.31373462
0,0.2942388
0,0.28032824
0,0.2787443
0,0.27681124
0,0.29714632
0,0.29968688
0,0.27791208
0,0.28517783
0,0.2936757
0,0.2846558
0,0.2907937
0,0.2833199
0,0.29412556
0,0.31086853
0,0.30841368
0,0.29210922
0,0.30437544
0,0.28776848
0,0.30114442
0,0.28586128
0,0.2851016
0,0.30816764
0,0.31255212
0,0.3186064
0,0.28309864
0,0.30035225
0,0.28810254
0,0.28553137
0,0.29226512
0,0.29003966
0,0.2862688
0,0.2954648
0,0.2815765
0,0.2779734
0,0.28882855
0,0.2789151
0,0.38405025
0,0.31543458
0,0.31715724
0,0.3228475
0,0.29829538
0,0.2856497
0,0.27842632
0,0.286114
0,0.32098565
0,0.29324296
0,0.2882505
0,0.2666896
0,0.278677
0,0.2632175
0,0.29203433
0,0.28882602
0,0.29446563
0,0.293078
0,0.29682192
0,0.28357977
0,0.28471002
0,0.28866532
0,0.2752927
0,0.2777572
0,0.2808989
0,0.27495703
0,0.27600202
0,0.27615902
0,0.26703572
0,0.28390536
0,0.28883612
0,0.319228
0,0.3034131
0,0.29462573
0,0.2810668
0,0.27288234
0,0.29986754
0,0.293718
0,0.27600738
0,0.2973145
0,0.29837546
0,0.29288346
0,0.29242313
0,0.30313715
0,0.29464585
0,0.28055596
0,0.2700205
0,0.27878132
0,0.26667294
0,0.294364
0,0.28683367
0,0.29300496
0,0.28957456
0,0.28841314
0,0.28231207
0,0.28613597
0,0.28446737
0,0.3066639
0,0.32292876
0,0.2946398
0,0.29497626
0,0.32002482
0,0.30657628
0,0.31518063
0,0.31327292
0,0.2891009
0,0.2971107
0,0.30706146
0,0.28809926
0,0.29789266
0,0.28388596
0,0.28513065
0,0.2708559
0,0.29828975
0,0.2740574
0,0.26806647
0,0.27070573
0,0.27213088
0,0.2696015
0,0.2738478
0,0.27707502
0,0.28160423
0,0.2827196
0,0.27335832
0,0.289386
0,0.2927787
0,0.37450528
0,0.37083432
0,0.36352772
0,0.35262442
0,0.33425352
0,0.30190042
0,0.3139263
0,0.3191983
0,0.31149802
0,0.29677373
0,0.31018823
0,0.2851922
0,0.27042112
0,0.2673129
0,0.25921774
0,0.2681016
0,0.27232796
0,0.25988054
0,0.28193393
0,0.2876871
0,0.26369807
0,0.27357855
0,0.27025855
0,0.24602345
0,0.25313643
0,0.28565407
0,0.27821332
0,0.29897135
0,0.28528297
0,0.27938005
0,0.2909444
0,0.30289346
0,0.29924333
0,0.30441177
0,0.30435503
0,0.30980882
0,0.28238443
0,0.28443843
0,0.29209158
0,0.28841147
0,0.3098035
0,0.29472658
0,0.2808918
0,0.29310876
0,0.28769305
0,0.2761945
0,0.2730644
0,0.27555147
0,0.32264555
0,0.298814
0,0.28475758
0,0.2677405
0,0.29626364
0,0.2983388
0,0.2937217
0,0.31539938
0,0.29333055
0,0.28208098
0,0.27983662
0,0.27333036
0,0.30325547
0,0.29014334
0,0.2990655
0,0.28533247
0,0.2803095
0,0.2829526
0,0.28717843
0,0.3295147
0,0.31148964
0,0.3033424
0,0.30021685
0,0.29001024
0,0.28008208
0,0.28075787
0,0.28584918
0,0.2975895
0,0.28959244
0,0.283323
0,0.30979306
0,0.29687127
0,0.283253
0,0.27669054
0,0.27136937
0,0.27358285
0,0.27244148
0,0.29055968
0,0.285015
0,0.3459778
0,0.30573517
0,0.3002858
0,0.29262248
0,0.29402825
0,0.27577287
0,0.2847228
0,0.27521807
0,0.2821874
0,0.28943315
0,0.28879252
0,0.32325482
0,0.2906331
0,0.2811029
0,0.2810057
0,0.2958172
0,0.28918013
0,0.3070286
0,0.2833085
0,0.34697148
0,0.36084494
0,0.34312248
0,0.34611338
0,0.32180238
0,0.3049831
0,0.32336804
0,0.32939297
0,0.2943714
0,0.28105688
0,0.2881067
0,0.27652666
0,0.2867668
0,0.27478296
0,0.27869868
0,0.27438337
0,0.29141587
0,0.28033337
0,0.2669648
0,0.2648087
0,0.25720245
0,0.26880422
0,0.26570648
0,0.24930865
0,0.25486648
0,0.25304914
0,0.25526917
0,0.2998922
0,0.2825189
0,0.28093058
0,0.28843948
0,0.2886946
0,0.28479844
0,0.29048952
0,0.2794416
0,0.26795432
0,0.28812104
0,0.2996045
0,0.31426838
0,0.28831723
0,0.28801295
0,0.3412301
0,0.31478637
0,0.38657698
0,0.3357826
0,0.33343658
0,0.30432656
0,0.2997634
0,0.30471253
0,0.28665063
0,0.2812793
0,0.28163517
0,0.28655308
0,0.30200154
0,0.28187937
0,0.2966709
0,0.3028615
0,0.29529113
0,0.29015052
0,0.28649405
0,0.28042987
0,0.28174168
0,0.2912637
0,0.30195826
0,0.2758467
0,0.27799955
0,0.28822204
0,0.27144623
0,0.28045487
0,0.2639633
0,0.30218124
0,0.3192796
0,0.29243752
0,0.31331778
0,0.29917565
0,0.29635018
0,0.2951491
0,0.28845623
0,0.28124827
0,0.29178956
0,0.27595028
0,0.27861482
0,0.26893902
0,0.2692031
0,0.29055977
0,0.27200338
0,0.2839493
0,0.29155645
0,0.2828195
0,0.31127897
0,0.2901585
0,0.30048224
0,0.3289106
0,0.32330784
0,0.31095278
0,0.30780497
0,0.31100613
0,0.30019704
0,0.29461965
0,0.30273962
0,0.29041383
0,0.28408417
0,0.3093593
0,0.2926049
