y_true,y_prob
0,0.2893426
0,0.31920645
0,0.3011076
0,0.28076857
0,0.28737095
0,0.2726922
0,0.2819285
0,0.28836325
0,0.28170615
0,0.27662805
0,0.6768645
0,0.47991058
0,0.40862137
0,0.3558957
0,0.31941798
0,0.2954762
0,0.2936938
0,0.27531573
0,0.28055722
0,0.28361207
0,0.2561392
0,0.24446143
0,0.24015525
0,0.21481669
0,0.2010643
0,0.1881084
0,0.17721783
0,0.18683612
0,0.16903086
0,0.17193899
0,0.1724579
0,0.16407892
0,0.17252627
0,0.18049158
0,0.18673307
0,0.20447497
0,0.21592876
0,0.22965294
0,0.23045821
0,0.2517042
0,0.2847124
0,0.29375
0,0.30271155
0,0.30031237
0,0.29485205
0,0.2875673
0,0.27752057
0,0.28878626
0,0.28171167
0,0.28021872
0,0.28397775
0,0.31867778
0,0.31690958
0,0.29946715
0,0.2995518
0,0.29828057
0,0.2953769
0,0.29010442
0,0.3036483
0,0.30588266
0,0.3037711
0,0.30201802
0,0.3089132
0,0.29426888
0,0.28858247
0,0.29043722
0,0.2922548
0,0.31117684
0,0.28625408
0,0.2828819
0,0.2742605
0,0.27474257
0,0.2635424
0,0.2834117
0,0.27563158
0,0.27482608
0,0.2681438
0,0.264213
0,0.27570286
0,0.28002277
0,0.29948467
0,0.27992555
0,0.26447636
0,0.54895914
0,0.3859031
0,0.34699062
0,0.317041
0,0.32700422
0,0.30953002
0,0.31736717
0,0.33400556
0,0.3184985
0,0.35591376
0,0.3606339
0,0.3270299
0,0.29489908
0,0.3219447
0,0.29920906
0,0.28421238
0,0.25289968
0,0.21854994
0,0.19106
0,0.18525793
0,0.16961728
0,0.16920099
0,0.16834855
0,0.1982764
0,0.1733423
0,0.17196985
0,0.18145718
0,0.18443598
0,0.18939726
0,0.18268222
0,0.21068017
0,0.19630508
0,0.18613547
0,0.18739419
0,0.1859586
0,0.1839468
0,0.19388764
0,0.20030773
0,0.20872773
0,0.22082533
0,0.25099725
0,0.2505744
0,0.2420301
0,0.25126433
0,0.25239944
0,0.24276042
0,0.24025092
0,0.24338546
0,0.23927243
0,0.26640967
0,0.2610156
0,0.26166776
0,0.26278523
0,0.2960277
0,0.2936324
0,0.29586294
0,0.28121796
0,0.26260886
0,0.27282542
0,0.27419287
0,0.27903727
0,0.2715305
0,0.29732972
0,0.27744165
0,0.31533372
0,0.29335415
0,0.27427515
0,0.27956718
0,0.27679238
0,0.27367505
0,0.27806947
0,0.29839036
0,0.29478085
0,0.28837278
0,0.2748932
0,0.28583542
0,0.28698894
0,0.32476953
0,0.32300013
0,0.31863633
0,0.304474
0,0.28284407
0,0.28344995
0,0.2806429
0,0.26870468
0,0.2731872
0,0.29031596
0,0.2985688
0,0.27814287
0,0.27731586
0,0.26499
0,0.276117
0,0.28895384
0,0.28607738
0,0.28320977
0,0.27655134
0,0.26358348
0,0.25824943
0,0.27022222
0,0.26747414
0,0.2796685
0,0.2700977
0,0.2858186
0,0.3196369
0,0.29829627
0,0.28540578
0,0.2820129
0,0.27584675
0,0.2882696
0,0.29182708
0,0.28589085
0,0.3151651
0,0.28942442
0,0.27875838
0,0.29659742
0,0.30480185
0,0.29754373
0,0.29390904
0,0.2822189
0,0.27162486
0,0.29193258
0,0.27887633
0,0.26932076
0,0.27458954
0,0.28438997
0,0.29085085
0,0.28754532
0,0.29886323
0,0.28873715
0,0.2886472
0,0.35419762
0,0.3188188
0,0.31382337
0,0.31977633
0,0.306465
0,0.2990302
0,0.29139718
0,0.30335248
0,0.2979924
0,0.29347742
0,0.2924367
0,0.28669906
0,0.2794292
0,0.27357754
0,0.27542198
0,0.2751285
0,0.28280103
0,0.29415175
0,0.2855873
0,0.29471302
0,0.29073167
0,0.282094
0,0.31885895
0,0.28959394
0,0.3059825
0,0.2851946
0,0.29628664
0,0.29241332
0,0.28098726
0,0.27135456
0,0.27149397
0,0.29133347
0,0.2983028
0,0.27337384
0,0.27175695
0,0.27148053
0,0.26289523
0,0.26766992
0,0.26443246
0,0.26212218
0,0.26316914
0,0.2593496
0,0.25951937
0,0.2689313
0,0.26193306
0,0.26083574
0,0.27516937
0,0.26723146
0,0.2664368
0,0.27524644
0,0.2696716
0,0.3105846
0,0.2811718
0,0.2695654
0,0.27445117
0,0.26863188
0,0.3218192
0,0.29749343
0,0.28900123
0,0.28347403
0,0.26889148
0,0.2786875
0,0.26714566
0,0.2650487
0,0.26040447
0,0.25971496
0,0.2684117
0,0.27437133
0,0.26420224
0,0.26341254
0,0.26367897
0,0.25235167
0,0.24902478
0,0.25497413
0,0.25043756
0,0.24968739
0,0.2574955
0,0.25699386
0,0.2514438
0,0.24892777
0,0.2461021
0,0.24579269
0,0.24478947
0,0.26031482
0,0.24871638
0,0.2512359
0,0.2616414
0,0.24943784
0,0.24467872
0,0.2406566
0,0.24238242
0,0.25276345
0,0.256024
0,0.26899338
0,0.26337063
0,0.25375274
0,0.25002524
0,0.2562365
0,0.2509969
0,0.26283637
0,0.26884568
0,0.25919682
0,0.27982384
0,0.2570477
0,0.25344884
0,0.246248
0,0.24784812
0,0.24122807
0,0.24903092
0,0.2495352
0,0.2508857
0,0.24691762
0,0.2520127
0,0.24529982
0,0.24162629
0,0.25642285
0,0.24722202
0,0.26035967
0,0.25435928
0,0.25083223
0,0.25416923
0,0.2602501
0,0.26240477
0,0.26663747
0,0.26691952
0,0.26838788
0,0.26211488
0,0.25473914
0,0.26055455
0,0.25535712
0,0.27068692
0,0.26710695
0,0.26653233
0,0.26466185
0,0.26074132
0,0.25256437
0,0.25521776
0,0.24828084
0,0.25438514
0,0.25935015
0,0.2505062
0,0.2506337
0,0.24779329
0,0.2462087
0,0.24442549
0,0.24218604
0,0.2569244
0,0.26239318
0,0.25965685
0,0.48328856
0,0.3726741
0,0.3398742
0,0.31417835
0,0.29831433
0,0.29268917
0,0.28408933
0,0.27746454
0,0.2814058
0,0.26558352
0,0.26933232
0,0.2633487
0,0.25951964
0,0.25826424
0,0.2623113
0,0.2614167
0,0.2677838
0,0.2823272
0,0.2804642
0,0.27159315
0,0.2716234
0,0.27654064
0,0.2610981
0,0.26358718
0,0.260729
0,0.24963987
0,0.24981195
0,0.24836099
0,0.24596423
0,0.24918881
0,0.26146063
0,0.25497872
0,0.25234526
0,0.24790815
0,0.24342336
0,0.24737734
0,0.24627243
0,0.25296283
0,0.25502175
0,0.271382
0,0.25819016
0,0.24953619
0,0.26920262
0,0.255027
0,0.26255396
0,0.26531172
0,0.25950673
0,0.25822076
0,0.25419155
0,0.25000057
0,0.2617764
0,0.24927309
0,0.25082973
0,0.25454512
0,0.2555193
0,0.25415665
0,0.24627888
0,0.24675354
0,0.24462286
0,0.24521708
0,0.24416609
0,0.24980502
0,0.24722135
0,0.24633501
0,0.24396642
0,0.24401681
0,0.2556438
0,0.25465864
0,0.2550628
0,0.2563772
0,0.2541611
0,0.25854427
0,0.24713306
0,0.2604442
0,0.2520923
0,0.256826
0,0.25647822
0,0.2519803
0,0.25405174
0,0.25551137
0,0.24933572
0,0.25309533
0,0.25694942
0,0.24874356
0,0.2462769
0,0.25335887
0,0.25222072
0,0.25224212
0,0.24561912
0,0.24289824
0,0.24659105
0,0.2420196
0,0.25083494
0,0.2507745
0,0.24337375
0,0.24979775
0,0.24071464
0,0.24333452
0,0.24178527
0,0.24194439
0,0.24226385
0,0.24203472
0,0.24676682
0,0.24715771
0,0.24141875
0,0.24561024
0,0.24202855
0,0.24925525
0,0.252768
0,0.25001103
0,0.27139455
0,0.25871032
0,0.29108417
0,0.26800215
0,0.3870289
0,0.3156309
0,0.29715902
0,0.29352757
0,0.28057435
0,0.26733667
0,0.25683564
0,0.2552552
0,0.24800263
0,0.26563415
0,0.26603052
0,0.27174547
0,0.2656065
0,0.26592728
0,0.2576901
0,0.25262263
0,0.25423235
0,0.24273656
0,0.25563294
0,0.25656474
0,0.25885785
0,0.2490328
0,0.2576887
0,0.28316337
0,0.26017937
0,0.25292888
0,0.25926745
0,0.26195085
0,0.2687398
0,0.26301134
0,0.25935832
0,0.25876367
0,0.24934614
0,0.26406568
0,0.2738664
0,0.268681
0,0.26525706
0,0.2601336
0,0.27112764
0,0.25999358
0,0.25580686
0,0.26605225
0,0.28653598
0,0.28165007
0,0.28342322
0,0.26301187
0,0.26543057
0,0.29114377
0,0.27110752
0,0.27402335
0,0.27285296
0,0.271512
0,0.2713947
0,0.2681115
0,0.2573686
0,0.26060066
0,0.25924543
0,0.2567612
0,0.26498097
0,0.26339832
0,0.26369807
0,0.2609777
0,0.2541848
0,0.2641325
0,0.25537655
0,0.25949267
0,0.2642241
0,0.26109102
0,0.25953817
0,0.25319785
0,0.26641065
0,0.2601928
0,0.25423884
0,0.2554305
0,0.26079977
0,0.27867606
0,0.26328614
0,0.26026648
0,0.26432243
0,0.25385803
0,0.24550152
0,0.2498667
0,0.24867994
0,0.2641446
0,0.2537436
0,0.25031987
0,0.24429646
0,0.24082698
0,0.2589479
0,0.27853268
0,0.2682722
0,0.27004445
0,0.2749064
0,0.25899988
0,0.25885466
0,0.27071464
0,0.2597244
0,0.26159102
0,0.25957993
0,0.2585998
0,0.25731367
0,0.26590285
0,0.24953914
0,0.26101694
0,0.25635076
0,0.25049496
0,0.24809545
0,0.2518028
0,0.25592184
0,0.24403386
0,0.25055447
0,0.26015094
0,0.2883751
0,0.29356775
0,0.2780901
0,0.2810432
0,0.26488775
0,0.26125798
0,0.26065722
0,0.39674678
0,0.32557383
0,0.3151051
0,0.29917875
0,0.4279753
0,0.32750812
0,0.29895973
0,0.28605178
0,0.28014648
0,0.2700093
0,0.26894322
0,0.2674734
0,0.2657845
0,0.2618875
0,0.25481457
0,0.25749925
0,0.27435797
0,0.26491272
0,0.2628894
0,0.26163164
0,0.26116112
0,0.26284796
0,0.26063904
0,0.26042712
0,0.25858188
0,0.2516831
0,0.24942435
0,0.2673214
0,0.25829557
0,0.26917958
0,0.25520253
0,0.24973667
0,0.26241702
0,0.26111928
0,0.25636292
0,0.25880948
0,0.25368637
0,0.2506219
0,0.25092107
0,0.25043756
0,0.25599957
0,0.25316232
0,0.26027483
0,0.2755063
0,0.25532973
0,0.26130897
0,0.25124708
0,0.26140115
0,0.24398766
0,0.2532367
0,0.24932916
0,0.25274068
0,0.25581878
0,0.25067833
0,0.24970326
0,0.24203768
0,0.24499771
0,0.25051826
0,0.25227296
0,0.2524728
0,0.24866779
0,0.25425124
0,0.2541988
0,0.25257152
0,0.252041
0,0.25692257
0,0.25190508
0,0.25309724
0,0.246821
0,0.24597238
0,0.23670201
0,0.25245064
0,0.23911789
0,0.24786262
0,0.2505221
0,0.25683668
0,0.25011343
0,0.2564976
0,0.24964927
0,0.25846973
0,0.27055204
0,0.26665267
0,0.2667301
0,0.28715062
0,0.26833346
0,0.2723213
0,0.25880143
0,0.25683555
0,0.2543701
0,0.24847628
0,0.2557214
0,0.25682804
0,0.25251904
0,0.24505839
0,0.2421893
0,0.24883284
0,0.25154775
0,0.25094524
0,0.25207305
0,0.24961118
0,0.24404494
0,0.24889576
0,0.24274385
0,0.25179273
0,0.23927034
0,0.24833173
0,0.23988341
0,0.24366061
0,0.26679587
0,0.24725832
0,0.24909823
0,0.2567856
0,0.2556541
0,0.25982592
0,0.26352435
0,0.2535287
0,0.24959333
0,0.24191776
0,0.238378
0,0.24746746
0,0.24732171
0,0.25462937
0,0.26468584
0,0.2517622
0,0.27768192
0,0.25757062
0,0.26352748
0,0.26226532
0,0.26324278
0,0.2809823
0,0.27632955
0,0.2632484
0,0.26208252
0,0.25758925
0,0.260299
0,0.2510723
0,0.25798124
0,0.26272294
0,0.2560795
0,0.2511059
0,0.24803257
0,0.24452826
0,0.2469536
0,0.24392956
0,0.24710885
0,0.25126195
0,0.25868765
0,0.25381288
0,0.24844636
0,0.24728401
0,0.24727282
0,0.25878122
0,0.26188383
0,0.2878892
0,0.28821993
0,0.2685063
0,0.26065016
0,0.25263318
0,0.2527305
0,0.24476954
0,0.25358558
0,0.25763568
0,0.25438017
0,0.25315112
0,0.2525172
0,0.24731347
0,0.23800157
0,0.24025995
0,0.23867226
0,0.24648425
0,0.25227836
0,0.25311348
0,0.2576757
0,0.26005918
0,0.24494116
0,0.2518078
0,0.25237018
0,0.24455467
0,0.2627506
0,0.2457899
0,0.24491489
0,0.24862167
0,0.27264717
0,0.27509698
0,0.25698864
0,0.27627817
0,0.26138303
0,0.26363719
0,0.25484145
0,0.2640829
0,0.27485043
0,0.27327356
0,0.2727546
0,0.27369046
0,0.26134795
0,0.254501
0,0.2598317
0,0.26214874
0,0.25382924
0,0.2552492
0,0.26071522
0,0.2521935
0,0.27057236
0,0.263827
0,0.25230122
0,0.25351003
0,0.26265755
0,0.25430477
0,0.25123972
0,0.25933394
0,0.2527
0,0.2504243
0,0.250468
0,0.2539276
0,0.26084647
0,0.2743364
0,0.26667914
0,0.27130395
0,0.2595287
0,0.26391405
0,0.2546573
0,0.26493037
0,0.26130092
0,0.2683698
0,0.27320772
0,0.2772295
0,0.26533344
0,0.2837275
0,0.26356313
0,0.25897807
0,0.26174176
0,0.27522883
0,0.27239177
0,0.2676886
0,0.26293766
0,0.2596345
0,0.2616313
0,0.2649938
0,0.2618756
0,0.25952238
0,0.25401396
0,0.2532803
0,0.25009963
0,0.25167125
0,0.24218227
0,0.24848664
0,0.25186637
0,0.25179368
0,0.26021314
0,0.25279027
0,0.24606273
0,0.24218275
0,0.24079092
0,0.2548743
0,0.26054376
0,0.25731653
0,0.26450244
0,0.2602553
0,0.25251913
0,0.25050288
0,0.25363755
0,0.25764307
0,0.27523133
0,0.26368773
0,0.26565662
0,0.25534412
0,0.24580243
0,0.2464912
0,0.25453457
0,0.24435356
0,0.25348315
0,0.25640196
0,0.24686204
0,0.24876931
0,0.24904773
0,0.2524268
0,0.24541658
0,0.25975978
0,0.2630486
0,0.2585132
0,0.25408554
0,0.24270247
0,0.24662319
0,0.24468482
0,0.25226927
0,0.24653587
0,0.25006172
0,0.25096032
0,0.26835158
0,0.25241795
0,0.2542009
0,0.24372672
0,0.25078052
0,0.24855594
0,0.24551038
0,0.26416725
0,0.26722178
0,0.2519422
0,0.25479323
0,0.24570403
0,0.24253091
0,0.2537588
0,0.26851532
0,0.29953524
0,0.27027667
0,0.2597562
0,0.25416598
0,0.25180098
0,0.27866176
0,0.2631327
0,0.2599855
0,0.26339212
0,0.27034882
0,0.32723522
0,0.27781132
0,0.2766549
0,0.2755871
0,0.26439202
0,0.26330248
0,0.27093372
0,0.2546683
0,0.25380176
0,0.25448474
0,0.25097948
0,0.24498521
0,0.25166556
0,0.25938308
0,0.25688818
0,0.2565515
0,0.24921174
0,0.24711157
0,0.26119334
0,0.25282806
0,0.24799483
0,0.2699397
0,0.27004972
0,0.27487886
0,0.2631882
0,0.25390702
0,0.25117916
0,0.26654798
0,0.28925124
0,0.29034448
0,0.29876432
0,0.318763
0,0.28072715
0,0.26974905
0,0.26172987
0,0.25837085
0,0.2629018
0,0.2580742
0,0.25673336
0,0.24896155
0,0.24675974
0,0.2539846
0,0.26316133
0,0.27062115
0,0.27614808
0,0.26780882
0,0.27458754
0,0.26641908
0,0.2546618
0,0.2613337
0,0.26418957
0,0.25380665
0,0.2697538
0,0.26353738
0,0.2756883
0,0.25894678
0,0.25146422
0,0.24871784
0,0.26313397
0,0.26133174
0,0.2657797
0,0.26756716
0,0.264149
0,0.26061276
0,0.25566825
0,0.258136
0,0.25705612
0,0.26546603
0,0.2659467
0,0.2641808
0,0.26622835
0,0.2605129
0,0.26298887
0,0.26963022
0,0.27343938
0,0.26760963
0,0.26276287
0,0.25968036
0,0.25794998
0,0.25844705
0,0.24832873
0,0.24910283
0,0.24865286
0,0.25544566
0,0.25085393
0,0.2542484
0,0.2539769
0,0.24982347
0,0.25013062
0,0.2540906
0,0.2476694
0,0.24869996
0,0.2570152
0,0.27562976
0,0.27145255
0,0.26352426
0,0.2577004
0,0.2533098
0,0.26737332
0,0.26522928
0,0.2651911
0,0.2701189
0,0.26587778
0,0.25455427
0,0.2671619
0,0.26351094
0,0.26020762
0,0.26252446
0,0.25795272
0,0.2552118
0,0.25259623
0,0.25471976
0,0.25326917
0,0.25464833
0,0.27194393
0,0.2576257
0,0.25801322
0,0.25707176
0,0.24775657
0,0.25845727
0,0.26057377
0,0.25857237
0,0.2552436
0,0.26280522
0,0.27609697
0,0.28559235
0,0.26191768
0,0.27090913
0,0.26048395
0,0.26330888
0,0.261599
0,0.27045497
0,0.2699565
0,0.27052897
0,0.25971362
0,0.25545418
0,0.25166854
0,0.25380665
0,0.25370073
0,0.25110948
0,0.2525105
0,0.26238856
0,0.25340915
0,0.2539703
0,0.25206333
0,0.2513712
0,0.25660098
0,0.27434793
0,0.27187106
0,0.26889992
0,0.2548437
0,0.25078878
0,0.26783362
0,0.27237636
0,0.28424615
0,0.2801255
0,0.26504233
0,0.26415247
0,0.2563861
0,0.25712398
0,0.25458944
0,0.26888272
0,0.2635182
0,0.2592484
0,0.27375808
0,0.27270013
0,0.26210338
0,0.25618806
0,0.26474455
0,0.29100218
0,0.28571272
0,0.2828056
0,0.27856854
0,0.26977852
0,0.2617728
0,0.2572077
0,0.26923892
0,0.2511986
0,0.2506072
0,0.26458687
0,0.2631395
0,0.2531029
0,0.24925125
0,0.24414583
0,0.2554591
0,0.25075215
0,0.2552272
0,0.25470906
0,0.25105274
0,0.24715133
0,0.2479457
0,0.24669044
0,0.26263142
0,0.2643516
0,0.2550991
0,0.25487983
0,0.2566772
0,0.24738967
0,0.24928856
0,0.26347947
0,0.26491782
0,0.27688846
0,0.26847076
0,0.26696247
0,0.26904362
0,0.25947425
0,0.25190142
0,0.25724924
0,0.25216863
0,0.2497529
0,0.2566585
0,0.24810302
0,0.2561153
0,0.2461849
0,0.2444379
0,0.24179646
0,0.25533667
0,0.27679
0,0.27311894
0,0.2703878
0,0.27818277
0,0.26441473
0,0.2704056
0,0.26454082
0,0.26304913
0,0.26451808
0,0.26042703
0,0.2550135
0,0.2584717
0,0.2711922
0,0.26263812
0,0.26585424
0,0.2544179
0,0.2609723
0,0.2524232
0,0.26518422
0,0.25772732
0,0.2542195
0,0.25366643
0,0.26399976
0,0.2539379
0,0.2643474
0,0.26696512
0,0.2740772
0,0.2650368
0,0.25704986
0,0.2598038
0,0.26106006
0,0.2575089
0,0.26170182
0,0.25710192
0,0.2595129
0,0.25150883
0,0.2478501
0,0.2655436
0,0.25644702
0,0.26103982
0,0.26315942
0,0.2542944
0,0.2579557
0,0.24694772
0,0.26115
0,0.26067737
0,0.2743566
0,0.26430058
0,0.26513743
0,0.26986215
0,0.28928712
0,0.27582535
0,0.26266274
0,0.27044147
0,0.28106478
0,0.29193726
0,0.28409812
0,0.2858363
0,0.29056177
0,0.26602864
0,0.28374723
0,0.28857583
0,0.2779309
0,0.28193402
0,0.2817378
0,0.30667716
0,0.28617805
0,0.28508845
0,0.2759758
0,0.2712918
0,0.26348326
0,0.2657118
0,0.26690865
0,0.26020053
0,0.26743758
0,0.26156616
0,0.25765535
0,0.25818646
0,0.25835136
0,0.25369957
0,0.25700837
0,0.25764972
0,0.25539485
0,0.25777212
0,0.25453424
0,0.25452128
0,0.27703145
0,0.2566456
0,0.26667464
0,0.2672593
0,0.26412198
0,0.25771782
0,0.2652226
0,0.2754923
0,0.27208948
0,0.26815343
0,0.2679052
0,0.26862496
0,0.2612962
0,0.2584022
0,0.26395977
0,0.2621781
0,0.26257232
0,0.25956133
0,0.26124477
0,0.25669977
0,0.26091203
0,0.26266965
0,0.26760674
0,0.26721525
0,0.27256843
0,0.26072192
0,0.2818406
0,0.28122437
0,0.2759041
0,0.26270354
0,0.2668004
0,0.2653048
0,0.26121262
0,0.2692638
0,0.2749284
0,0.27634224
0,0.27430555
0,0.26307613
0,0.25775003
0,0.26191399
0,0.2607015
0,0.27425846
0,0.27019262
0,0.26912823
0,0.25974852
0,0.28297466
0,0.27393943
0,0.27235126
0,0.27113706
0,0.27966693
0,0.27165383
0,0.26428968
0,0.2641912
0,0.27406603
0,0.2630481
0,0.26482806
0,0.2569932
0,0.27016205
0,0.26404315
0,0.26199156
0,0.27336648
0,0.26398978
0,0.26252866
0,0.26485053
0,0.29460177
0,0.27854487
0,0.26867518
0,0.26476854
0,0.26507357
0,0.2589705
0,0.2734682
0,0.27142727
0,0.26718348
0,0.27816498
0,0.27222782
0,0.26151463
0,0.26942265
0,0.26476178
0,0.268246
0,0.26344633
0,0.2610495
0,0.25895518
0,0.25759766
0,0.25178036
0,0.25684392
0,0.2697542
0,0.2670169
0,0.27009314
0,0.26428285
0,0.27399334
0,0.26679155
0,0.25532478
0,0.26359293
0,0.26810196
0,0.263923
0,0.25632912
0,0.2542874
0,0.25680774
0,0.25869292
0,0.24600367
0,0.26111874
0,0.2567162
0,0.2570931
0,0.25635833
0,0.25510302
0,0.2628545
0,0.2518739
0,0.2518529
0,0.2527623
0,0.2514667
0,0.25681758
0,0.26127365
0,0.26133212
0,0.2673689
0,0.26810178
0,0.25090152
0,0.2775712
0,0.26595718
0,0.2623089
0,0.26672056
0,0.26510805
0,0.26205692
0,0.26378438
0,0.25444412
0,0.25455192
0,0.2681581
0,0.2623692
0,0.27509704
0,0.26762968
0,0.2589136
0,0.26214188
0,0.26134986
0,0.2555476
0,0.25636974
0,0.25992423
0,0.25843444
0,0.25697693
0,0.26383832
0,0.25830835
0,0.2516154
0,0.24757566
0,0.2499698
0,0.24364623
0,0.27487734
0,0.26921913
0,0.26937485
0,0.26039302
0,0.26845643
0,0.26212883
0,0.26165336
0,0.2608894
0,0.26530352
0,0.26046318
0,0.26860884
0,0.26663256
0,0.26741153
0,0.27270868
0,0.2721426
0,0.2621059
0,0.2656901
0,0.2733829
0,0.25744054
0,0.2566551
0,0.26467815
0,0.2752486
0,0.2665808
0,0.26298913
0,0.26705682
0,0.26225945
0,0.26004946
0,0.26339197
0,0.28513137
0,0.26788422
0,0.26219168
0,0.2605768
0,0.2716036
0,0.27436695
0,0.2676228
0,0.25165585
0,0.25508952
0,0.25273728
0,0.26161745
0,0.26520035
0,0.27027535
0,0.2718856
0,0.26446602
0,0.2579915
0,0.2639826
0,0.2587447
0,0.25734317
0,0.26191902
0,0.2565754
0,0.26724663
0,0.26950067
0,0.25486687
0,0.25642538
0,0.2588272
0,0.25442955
0,0.25290698
0,0.26216516
0,0.25836644
0,0.26130316
0,0.25933725
0,0.24844268
0,0.2654322
0,0.25849056
0,0.2568959
0,0.25035843
0,0.25402534
0,0.25510657
0,0.25934035
0,0.25494945
0,0.25441784
0,0.24915133
0,0.27150255
0,0.2534357
0,0.25625822
0,0.25237897
0,0.25346678
0,0.2519165
0,0.27606735
0,0.2598667
0,0.25575995
0,0.25589097
0,0.2619009
0,0.26115993
0,0.27350277
0,0.27517238
0,0.2707711
0,0.26960003
0,0.27015364
0,0.26193053
0,0.2632355
0,0.25892946
0,0.25659326
0,0.25875378
0,0.25986773
0,0.25859565
0,0.2650272
0,0.25524002
0,0.25784704
0,0.2473741
0,0.25328845
0,0.2546925
0,0.24887429
0,0.25076333
0,0.2566826
0,0.25216055
0,0.2530253
0,0.2469013
0,0.24968748
0,0.25998247
0,0.25374132
0,0.26216134
0,0.26112503
0,0.25965795
0,0.2568699
0,0.2467264
0,0.25490332
0,0.26002192
0,0.26063713
0,0.26263806
0,0.25760874
0,0.26205486
0,0.26930797
0,0.2570545
0,0.25575855
0,0.25280383
0,0.25780803
0,0.25815833
0,0.26437423
0,0.2602002
0,0.26100567
0,0.24719986
0,0.25698492
0,0.25051823
0,0.2482372
0,0.26216868
0,0.26872718
0,0.25675812
0,0.25605333
0,0.24995022
0,0.25323728
0,0.25239998
0,0.25125572
0,0.25580725
0,0.26216784
0,0.2673869
0,0.26498738
0,0.27348182
0,0.26113176
0,0.26235476
0,0.26114312
0,0.26579988
0,0.26266494
0,0.26652104
0,0.25619426
0,0.26155823
0,0.2571612
0,0.26235938
0,0.26694828
0,0.25910285
0,0.26284155
0,0.25839895
0,0.25381523
0,0.2465314
0,0.25518522
0,0.25856164
0,0.28480363
0,0.26246667
0,0.27470124
0,0.2722
0,0.25923046
0,0.2580847
0,0.2588812
0,0.25820035
0,0.2521067
0,0.24928384
0,0.2609261
0,0.26509783
0,0.25116518
0,0.25295195
0,0.26023167
0,0.2534625
0,0.26063964
0,0.26270553
0,0.26371095
0,0.26632318
0,0.25554818
0,0.25142607
0,0.25291532
0,0.25163046
0,0.25876448
0,0.25991067
0,0.26751015
0,0.26468232
0,0.26185215
0,0.25446355
0,0.2512637
0,0.24813874
0,0.25147945
0,0.24746297
0,0.24955834
0,0.25072876
0,0.2448547
0,0.24671508
0,0.2520158
0,0.26048827
0,0.2649651
0,0.26645318
0,0.2732771
0,0.26058692
0,0.25082767
0,0.24483413
0,0.24568076
0,0.25542066
0,0.25952175
0,0.26556268
0,0.25792706
0,0.25187597
0,0.25303558
0,0.24831769
0,0.2511584
0,0.25042608
0,0.254826
0,0.2539668
0,0.25079018
0,0.2463596
0,0.25400555
0,0.25492704
0,0.25789186
0,0.26118577
0,0.25467992
0,0.2551739
0,0.24901131
0,0.24863368
0,0.25251397
0,0.26095977
0,0.25600982
0,0.2661598
0,0.25185427
0,0.25753605
0,0.2581632
0,0.25015238
0,0.2631699
0,0.26598424
0,0.26839697
0,0.27266455
0,0.2708874
0,0.27590021
0,0.28303036
0,0.26568723
0,0.26508343
0,0.2565426
0,0.2605143
0,0.2577434
0,0.26228473
0,0.25867015
0,0.26115578
0,0.25508353
0,0.24973102
0,0.26281238
0,0.26404735
0,0.25622186
0,0.25605074
0,0.2517776
0,0.24926104
0,0.25400168
0,0.24704319
0,0.25114173
0,0.24749655
0,0.25584057
0,0.25167045
0,0.2520738
0,0.25222528
0,0.24875244
0,0.24467072
0,0.24324808
0,0.24002072
0,0.23840621
0,0.2549339
0,0.25545487
0,0.25066435
0,0.2437923
0,0.25267595
0,0.25284067
0,0.2587274
0,0.25722456
0,0.26125166
0,0.25745767
0,0.27435794
0,0.26684213
0,0.2553491
0,0.26181638
0,0.24727398
0,0.25697368
0,0.2582636
0,0.25525147
0,0.2640607
0,0.2562019
0,0.25402588
0,0.25848716
0,0.25759506
0,0.25763008
0,0.25678712
0,0.25333735
0,0.25603625
0,0.25722444
0,0.2566682
0,0.33591834
0,0.2870761
0,0.2706647
0,0.2654838
0,0.263876
