y_true,y_prob
0,0.28305632
0,0.2686114
0,0.26977834
0,0.26177776
0,0.26698047
0,0.2694284
0,0.2646475
0,0.27578583
0,0.26237467
0,0.25803703
0,0.26396555
0,0.27067497
0,0.27384087
0,0.2648807
0,0.2576207
0,0.26571608
0,0.2481193
0,0.25857198
0,0.25958937
0,0.2622673
0,0.2618007
0,0.25856405
0,0.26171705
0,0.2626146
0,0.24683659
0,0.26709116
0,0.26126423
0,0.26494235
0,0.25778776
0,0.25415465
0,0.26239365
0,0.24901891
0,0.2517354
0,0.25382957
0,0.2537355
0,0.25183594
0,0.2501378
0,0.2619959
0,0.25543046
0,0.25917387
0,0.2672603
0,0.2529444
0,0.26001367
0,0.26066545
0,0.2658567
0,0.26344097
0,0.2694031
0,0.26518226
0,0.26204357
0,0.26197216
0,0.26551765
0,0.2767527
0,0.27137673
0,0.27080873
0,0.27078208
0,0.26348665
0,0.2536051
0,0.27493104
0,0.26653278
0,0.2649669
0,0.26770505
0,0.26460734
0,0.26754782
0,0.25202033
0,0.2518785
0,0.24459973
0,0.2527225
0,0.25656325
0,0.25642973
0,0.25666612
0,0.26149058
0,0.24827392
0,0.25347823
0,0.25428993
0,0.24657525
0,0.25435874
0,0.24684687
0,0.24965765
0,0.24464346
0,0.23797101
0,0.23453444
0,0.23943321
0,0.25259358
0,0.25713903
0,0.26181337
0,0.2585059
0,0.25910446
0,0.25047976
0,0.24797224
0,0.2503063
0,0.25642756
0,0.25869128
0,0.26024163
0,0.25973907
0,0.2627815
0,0.2578853
0,0.2712456
0,0.26766074
0,0.25935057
0,0.25136605
0,0.25847572
0,0.26301894
0,0.26559734
0,0.25689963
0,0.25815162
0,0.25763878
0,0.25862727
0,0.25199303
0,0.25346193
0,0.24863662
0,0.25606883
0,0.24240822
0,0.23924969
0,0.24011359
0,0.23900642
0,0.24347399
0,0.239968
0,0.25320894
0,0.2519899
0,0.24018548
0,0.24489565
0,0.25588927
0,0.24806464
0,0.25729242
0,0.25994733
0,0.26267993
0,0.2524997
0,0.25366235
0,0.2657248
0,0.25268027
0,0.266644
0,0.25860825
0,0.2619311
0,0.2629988
0,0.26259255
0,0.26291698
0,0.2614086
0,0.259128
0,0.2604562
0,0.25643137
0,0.2577024
0,0.24675588
0,0.2520688
0,0.2533296
0,0.25243878
0,0.2551328
0,0.24890424
0,0.24595153
0,0.2556526
0,0.24196197
0,0.24709752
0,0.25742283
0,0.25875992
0,0.26329806
0,0.2658626
0,0.26831478
0,0.2675727
0,0.25905412
0,0.25274566
0,0.25628072
0,0.28355408
0,0.3168501
0,0.3011194
0,0.28645757
0,0.28794459
0,0.27152863
0,0.2714116
0,0.2702652
0,0.26967695
0,0.26658162
0,0.2589253
0,0.27161533
0,0.27099842
0,0.25859296
0,0.26108357
0,0.26318225
0,0.26058012
0,0.25405824
0,0.25624344
0,0.2562505
0,0.25901666
0,0.25084165
0,0.25302392
0,0.25397992
0,0.25233766
0,0.26484808
0,0.25733474
0,0.2545537
0,0.26437876
0,0.29414743
0,0.31405717
0,0.29412633
0,0.28111953
0,0.2920547
0,0.28279525
0,0.2856413
0,0.27096602
0,0.26190284
0,0.2681797
0,0.26737747
0,0.26642776
0,0.26782146
0,0.26860198
0,0.2657526
0,0.25311238
0,0.2604721
0,0.27750954
0,0.2857311
0,0.2745674
0,0.2745668
0,0.26784965
0,0.28384304
0,0.27742663
0,0.27505207
0,0.26027843
0,0.2655009
0,0.26172745
0,0.2603789
0,0.25986362
0,0.25864166
0,0.25693458
0,0.25605017
0,0.25142196
0,0.25577626
0,0.26393387
0,0.26993382
0,0.27488217
0,0.27481452
0,0.268504
0,0.2592406
0,0.2924539
0,0.26633036
0,0.26542988
0,0.26890957
0,0.2723755
0,0.25877476
0,0.26084447
0,0.26428255
0,0.2669
0,0.26434752
0,0.27613592
0,0.27144337
0,0.28238365
0,0.27183077
0,0.25664675
0,0.26346272
0,0.2611832
0,0.26061845
0,0.2635358
0,0.264684
0,0.2631843
0,0.26169744
0,0.26254565
0,0.2595124
0,0.2595448
0,0.24928829
0,0.25601634
0,0.26459873
0,0.25691703
0,0.25221458
0,0.2712114
0,0.25907528
0,0.25749782
0,0.25798938
0,0.26080593
0,0.26396054
0,0.2653668
0,0.25436914
0,0.27237397
0,0.2613702
0,0.25488552
0,0.26756412
0,0.27321532
0,0.26393384
0,0.2600886
0,0.26275268
0,0.26285198
0,0.2632815
0,0.263842
0,0.26247805
0,0.25610456
0,0.2578649
0,0.25754672
0,0.30666903
0,0.27131325
0,0.2704267
0,0.26130053
0,0.26183814
0,0.25926736
0,0.2594098
0,0.2558076
0,0.24433109
0,0.24479708
0,0.24832535
0,0.24464911
0,0.2566191
0,0.26133513
0,0.26040074
0,0.26790178
0,0.25661546
0,0.26253974
0,0.2650641
0,0.32248083
0,0.28886396
0,0.27527764
0,0.27331185
0,0.27009624
0,0.26826283
0,0.26795384
0,0.26062378
0,0.26012322
0,0.26427925
0,0.26981863
0,0.2797959
0,0.28944087
0,0.27694523
0,0.2726994
0,0.2857705
0,0.2702641
0,0.26496872
0,0.26294267
0,0.26866403
0,0.26316196
0,0.2762143
0,0.26090974
0,0.26972273
0,0.2596607
0,0.26219815
0,0.27782828
0,0.28942397
0,0.26761872
0,0.25799456
0,0.25020957
0,0.2620932
0,0.264706
0,0.27719846
0,0.27111703
0,0.27039444
0,0.25855243
0,0.26408017
0,0.2661883
0,0.27327213
0,0.2630118
0,0.25852638
0,0.26261687
0,0.26117834
0,0.25168094
0,0.25199628
0,0.25061724
0,0.2596475
0,0.26173338
0,0.27074152
0,0.26445824
0,0.25595343
0,0.26454127
0,0.26043987
0,0.25977364
0,0.27589193
0,0.2616745
0,0.25367987
0,0.26711398
0,0.268511
0,0.2534911
0,0.26479912
0,0.25825965
0,0.26788843
0,0.2702846
0,0.27998447
0,0.27681452
0,0.27622774
0,0.256345
0,0.26802334
0,0.26894978
0,0.28090242
0,0.29727027
0,0.28083625
0,0.27806264
0,0.27373934
0,0.2620968
0,0.3011975
0,0.33642924
0,0.35157746
0,0.32679495
0,0.30281895
0,0.3170596
0,0.30290058
0,0.2924086
0,0.29171804
0,0.28049067
0,0.28491202
0,0.2673695
0,0.27217406
0,0.26081705
0,0.26241603
0,0.26132154
0,0.25715533
0,0.2495057
0,0.25798446
0,0.2550343
0,0.2550147
0,0.24606614
0,0.27640975
0,0.27439725
0,0.27414525
0,0.27316704
0,0.27966893
0,0.27853662
0,0.2763478
0,0.27430582
0,0.2724148
0,0.2765699
0,0.2953071
0,0.28446406
0,0.2805597
0,0.26977184
0,0.27206495
0,0.27685222
0,0.25847915
0,0.26374874
0,0.26623383
0,0.27501613
0,0.26703474
0,0.26719788
0,0.26492634
0,0.26393405
0,0.26183704
0,0.33455428
0,0.29003027
0,0.27926016
0,0.2748928
0,0.26955456
0,0.27399385
0,0.2621231
0,0.24980766
0,0.25536707
0,0.2509146
0,0.24773827
0,0.25935337
0,0.26318687
0,0.2522636
0,0.26469338
0,0.26445267
0,0.27276853
0,0.2664462
0,0.29606667
0,0.28716445
0,0.27022985
0,0.26760456
0,0.26571408
0,0.2860958
0,0.27399126
0,0.26709852
0,0.27396235
0,0.27203345
0,0.2807255
0,0.27106613
0,0.27608877
0,0.25394115
0,0.2608904
0,0.26371473
0,0.26596695
0,0.25845304
0,0.25849414
0,0.25439042
0,0.26406795
0,0.25114474
0,0.25738174
0,0.25788936
0,0.2685281
0,0.2565547
0,0.2606882
0,0.25685155
0,0.26121238
0,0.25697988
0,0.25541753
0,0.25703418
0,0.25575843
0,0.2483273
0,0.2610822
0,0.25879878
0,0.2518075
0,0.2690652
0,0.26820973
0,0.26905683
0,0.2720921
0,0.2718558
0,0.27264613
0,0.27057856
0,0.2700481
0,0.25486526
0,0.26631156
0,0.26580453
0,0.26736584
0,0.26554102
0,0.26638374
0,0.2664962
0,0.2529235
0,0.25561652
0,0.25810605
0,0.2585294
0,0.2511012
0,0.2558096
0,0.25687277
0,0.25100702
0,0.25555018
0,0.24853785
0,0.25285807
0,0.24592721
0,0.2601715
0,0.25896844
0,0.25569358
0,0.24651326
0,0.24513409
0,0.26832446
0,0.28036016
0,0.2736199
0,0.2715209
0,0.27056316
0,0.26491272
0,0.26773563
0,0.26280028
0,0.26628187
0,0.26700953
0,0.28088358
0,0.2751064
0,0.28075597
0,0.27789974
0,0.27975652
0,0.26320133
0,0.2719495
0,0.26833633
0,0.2721738
0,0.26791617
0,0.2669535
0,0.27060613
0,0.27207097
0,0.25226444
0,0.25986457
0,0.2663673
0,0.26285636
0,0.2611944
0,0.26903173
0,0.25709948
0,0.2584435
0,0.27217707
0,0.26742926
0,0.25171426
0,0.31143698
0,0.27714667
0,0.2696479
0,0.26297793
0,0.26016158
0,0.24789995
0,0.25523528
0,0.26416025
0,0.26655924
0,0.26363504
0,0.2679686
0,0.2697125
0,0.25516385
0,0.26371548
0,0.2650164
0,0.26452932
0,0.2639285
0,0.26658526
0,0.26581147
0,0.2750102
0,0.25780624
0,0.2714627
0,0.26989824
0,0.27597243
0,0.2602976
0,0.25749728
0,0.2603632
0,0.26037726
0,0.26334113
0,0.25218448
0,0.24776284
0,0.2525367
0,0.25133964
0,0.260308
0,0.27696192
0,0.25556725
0,0.24644084
0,0.2525297
0,0.25206965
0,0.25161952
0,0.25618407
0,0.26951897
0,0.27465355
0,0.26293877
0,0.25284705
0,0.26740566
0,0.26948622
0,0.26881236
0,0.26736438
0,0.26840535
0,0.2624675
0,0.27219787
0,0.2585659
0,0.2637878
0,0.26493287
0,0.26884732
0,0.27187318
0,0.27386
0,0.26773894
0,0.26496398
0,0.25497293
0,0.2551624
0,0.2524482
0,0.26101714
0,0.25236732
0,0.26122656
0,0.25469223
0,0.26109672
0,0.25530028
0,0.2510452
0,0.2534171
0,0.24760161
0,0.24645498
0,0.2585596
0,0.2529599
0,0.2518427
0,0.26124942
0,0.25844333
0,0.2651591
0,0.2658662
0,0.26679996
0,0.26334226
0,0.2717238
0,0.2571945
0,0.26420408
0,0.2652531
0,0.26645488
0,0.2667423
0,0.2664748
0,0.26725894
0,0.25762883
0,0.25598842
0,0.258639
0,0.27370474
0,0.26526424
0,0.25887161
0,0.2593246
0,0.25704432
0,0.25885257
0,0.25813472
0,0.2518505
0,0.25918925
0,0.25821343
0,0.25765827
0,0.2598371
0,0.25273564
0,0.25727102
0,0.2441735
0,0.25449696
0,0.26310152
0,0.27589953
0,0.27803558
0,0.27005374
0,0.26240534
0,0.28068125
0,0.27706125
0,0.28015283
0,0.27718014
0,0.27457362
0,0.2611624
0,0.26659423
0,0.26542655
0,0.26490936
0,0.25544244
0,0.25955465
0,0.26160926
0,0.2713867
0,0.2662904
0,0.26352403
0,0.25383565
0,0.25867167
0,0.25374752
0,0.25476003
0,0.25545996
0,0.25527442
0,0.25463238
0,0.25748265
0,0.25640312
0,0.25126553
0,0.2580532
0,0.2655223
0,0.2531058
0,0.26481718
0,0.26209444
0,0.26630437
0,0.268331
0,0.26766458
0,0.2663723
0,0.26921064
0,0.27033347
0,0.27095377
0,0.26956317
0,0.2695261
0,0.2694926
0,0.25937644
0,0.24922267
0,0.25935757
0,0.2565914
0,0.25491068
0,0.25715476
0,0.25929528
0,0.26517132
0,0.24949995
0,0.26696256
0,0.2542825
0,0.25178263
0,0.25706053
0,0.2767419
0,0.26582408
0,0.2618859
0,0.24880102
0,0.25334966
0,0.25898483
0,0.24747792
0,0.25122666
0,0.24590024
0,0.24484557
0,0.24112499
0,0.2367357
0,0.23744147
0,0.24608402
0,0.27812102
0,0.26294646
0,0.2662715
0,0.2693823
0,0.26731116
0,0.26616836
0,0.26228783
0,0.26548743
0,0.26973903
0,0.26810554
0,0.27931836
0,0.30211943
0,0.28073898
0,0.26770478
0,0.26655692
0,0.26638
0,0.28017297
0,0.26852486
0,0.26093844
0,0.2558774
0,0.26344615
0,0.25985402
0,0.2579121
0,0.25958434
0,0.25811738
0,0.25661945
0,0.25810507
0,0.25640395
0,0.24587601
0,0.24087638
0,0.26100942
0,0.25314108
0,0.25644392
0,0.25801694
0,0.25180686
0,0.25587305
0,0.24780476
0,0.24357572
0,0.2550436
0,0.25855678
0,0.26115882
0,0.2584912
0,0.26348642
0,0.26266265
0,0.25853315
0,0.26371446
0,0.2643559
0,0.26751536
0,0.27042228
0,0.26113644
0,0.25786698
0,0.25956693
0,0.25932312
0,0.24714388
0,0.2472863
0,0.24740154
0,0.24550945
0,0.25039333
0,0.25158682
0,0.25654742
0,0.24260128
0,0.23900352
0,0.24986376
0,0.24814612
0,0.2505675
0,0.27269477
0,0.25991133
0,0.26602626
0,0.2565274
0,0.2532393
0,0.26121467
0,0.26587382
0,0.26133958
0,0.25258675
0,0.25533992
0,0.25934908
0,0.25015718
0,0.2444488
0,0.2541943
0,0.24940598
0,0.25970846
0,0.2588642
0,0.25961897
0,0.25527638
0,0.25972894
0,0.2577824
0,0.25803587
0,0.2602391
0,0.26261136
0,0.25781825
0,0.25842974
0,0.2558723
0,0.24435791
0,0.2503085
0,0.25406253
0,0.24885736
0,0.26068956
0,0.2645821
0,0.26590207
0,0.25981802
0,0.27518067
0,0.594973
0,0.43535942
0,0.3712882
0,0.34591937
0,0.32306346
0,0.3076585
0,0.29008892
0,0.27299654
0,0.27741414
0,0.27190664
0,0.269224
0,0.26372966
0,0.25875843
0,0.2547701
0,0.30264422
0,0.26701072
0,0.25953978
0,0.2524561
0,0.24688257
0,0.28910682
0,0.26303035
0,0.257742
0,0.24799082
0,0.2587169
0,0.29215312
0,0.27686167
0,0.27531683
0,0.27586746
0,0.27362797
0,0.29005286
0,0.26866788
0,0.2619526
0,0.26121706
0,0.26809287
0,0.27187303
0,0.26374808
0,0.25406185
0,0.26320177
0,0.2534271
0,0.29701594
0,0.26499376
0,0.2740671
0,0.25896767
0,0.25604162
0,0.27622336
0,0.27703354
0,0.25817797
0,0.26849785
0,0.2587555
0,0.25970516
0,0.250156
0,0.25867757
0,0.27713346
0,0.26344505
0,0.26196688
0,0.25303224
0,0.24878828
0,0.27406633
0,0.2560175
0,0.25510877
0,0.26981193
0,0.25940284
0,0.25595343
0,0.25415462
0,0.25541404
0,0.2675624
0,0.26880267
0,0.2686495
0,0.26952177
0,0.26178846
0,0.25490987
0,0.25517496
0,0.2508078
0,0.24986081
0,0.25436932
0,0.25880152
0,0.2612466
0,0.2503826
0,0.2447238
0,0.2418684
0,0.24434742
0,0.24472009
0,0.25542355
0,0.25338975
0,0.25431442
0,0.25089514
0,0.25394398
0,0.2538143
0,0.24751644
0,0.25136122
0,0.25006273
0,0.2503621
0,0.26068708
0,0.24867524
0,0.24979265
0,0.24154559
0,0.25561297
0,0.25441545
0,0.25451896
0,0.25465992
0,0.2653
0,0.24821518
0,0.24291956
0,0.24392535
0,0.2526935
0,0.25042474
0,0.2543935
0,0.25235987
0,0.25781184
0,0.24878544
0,0.24506985
0,0.2430141
0,0.24672396
0,0.31357014
0,0.27365282
0,0.27054498
0,0.27269164
0,0.26106828
0,0.25650364
0,0.25347817
0,0.26308388
0,0.27116486
0,0.26430637
0,0.2598511
0,0.2596555
0,0.2620327
0,0.2772737
0,0.2584209
0,0.26040235
0,0.26223868
0,0.25735882
0,0.26024035
0,0.25588825
0,0.2559489
0,0.26258895
0,0.26666796
0,0.2716757
0,0.26089433
0,0.26998878
0,0.2656845
0,0.27556604
0,0.26030976
0,0.25648
0,0.26137003
0,0.2652149
0,0.2596541
0,0.2690879
0,0.26781914
0,0.26218125
0,0.26377335
0,0.26232758
0,0.26458964
0,0.2588779
0,0.25544968
0,0.24736656
0,0.2541967
0,0.24514651
0,0.25348693
0,0.25385535
0,0.25046387
0,0.24767031
0,0.24599089
0,0.24468815
0,0.24395144
0,0.24881756
0,0.24735251
0,0.2496371
0,0.25064325
0,0.276879
0,0.27269506
0,0.277704
0,0.2654124
0,0.2548916
0,0.25383538
0,0.25190353
0,0.25632465
0,0.26088217
0,0.25881433
0,0.2640516
0,0.2640429
0,0.25473753
0,0.25932
0,0.2585262
0,0.26084262
0,0.25617397
0,0.26031545
0,0.2581586
0,0.26186162
0,0.26728803
0,0.2552401
0,0.2647508
0,0.2615914
0,0.25967416
0,0.26140106
0,0.25971693
0,0.25892946
0,0.27247342
0,0.2619166
0,0.25600737
0,0.25185087
0,0.24821497
0,0.2462641
0,0.24934569
0,0.24875459
0,0.24370486
0,0.24636622
0,0.25718027
0,0.26142502
0,0.26548642
0,0.27004507
0,0.27256578
0,0.25975394
0,0.2578672
0,0.25321388
0,0.25988448
0,0.25551498
0,0.25857967
0,0.26702553
0,0.2636654
0,0.25545543
0,0.24860431
0,0.2494369
0,0.25208125
0,0.25472814
0,0.25501424
0,0.25665858
0,0.25637788
0,0.26027185
0,0.25209334
0,0.2541204
0,0.25365758
0,0.24784279
0,0.26250845
0,0.25142375
0,0.25222543
0,0.26106912
0,0.2554127
0,0.25443915
0,0.25712335
0,0.26537135
0,0.25953674
0,0.27577776
0,0.2608671
0,0.25636092
0,0.25421456
0,0.2634182
0,0.27111292
0,0.27204618
0,0.26841086
0,0.2676018
0,0.267958
0,0.2571076
0,0.25103885
0,0.2483176
0,0.25707397
0,0.25610137
0,0.25398627
0,0.2654068
0,0.26765636
0,0.25648645
0,0.26856983
0,0.26248074
0,0.26016086
0,0.255208
0,0.25481215
0,0.25546008
0,0.25417554
0,0.25922844
0,0.2549712
0,0.2489308
0,0.2545506
0,0.24550764
0,0.2415054
0,0.24456759
0,0.24511738
0,0.2391914
0,0.25341314
0,0.24745873
0,0.25639033
0,0.26433975
0,0.26484343
0,0.26007357
0,0.25197145
0,0.24721752
0,0.24667104
0,0.26560888
0,0.26196182
0,0.25161967
0,0.2586835
0,0.26033968
0,0.2500801
0,0.254281
0,0.2585919
0,0.24983788
0,0.2522551
0,0.2541834
0,0.2585338
0,0.25180948
0,0.252123
0,0.24822721
0,0.274084
0,0.267836
0,0.2655597
0,0.25594774
0,0.25889912
0,0.2522408
0,0.24730486
0,0.24349503
0,0.24230327
0,0.243444
0,0.25715387
0,0.25524768
0,0.26318803
0,0.2748341
0,0.26236328
0,0.2562415
0,0.25297582
0,0.26613912
0,0.26998731
0,0.2807781
0,0.27321252
0,0.2688564
0,0.2640302
0,0.25774398
0,0.2571364
0,0.26128572
0,0.2598228
0,0.27953744
0,0.27951494
0,0.27034703
0,0.25740469
0,0.25720233
0,0.2610608
0,0.2609226
0,0.26081195
0,0.25889722
0,0.25377604
0,0.25799525
0,0.24771187
0,0.2529534
0,0.24953605
0,0.25916737
0,0.25704485
0,0.24934743
0,0.25455883
0,0.25633746
0,0.25851077
0,0.25299817
0,0.2654291
0,0.26822212
0,0.2638532
0,0.2687656
0,0.269651
0,0.25795704
0,0.25358766
0,0.25460446
0,0.25683564
0,0.26437226
0,0.25509158
0,0.26001063
0,0.26261848
0,0.2555033
0,0.26072472
0,0.2623987
0,0.25732896
0,0.2706628
0,0.26381198
0,0.2632925
0,0.25821722
0,0.25938633
0,0.2545715
0,0.24749956
0,0.25238362
0,0.2534279
0,0.2637705
0,0.24946544
0,0.24704772
0,0.25091353
0,0.25281492
0,0.2513952
0,0.26221633
0,0.27081758
0,0.27427003
0,0.27255595
0,0.27303213
0,0.26121095
0,0.25619134
0,0.2529671
0,0.25825217
0,0.26088738
0,0.2619826
0,0.25704017
0,0.26689035
0,0.26134372
0,0.2637865
0,0.2634101
0,0.26125094
0,0.26805353
0,0.25877267
0,0.2588571
0,0.25942412
0,0.24938147
0,0.25634947
0,0.25045824
0,0.25237498
0,0.24758944
0,0.2577217
0,0.25004357
0,0.25235263
0,0.24752426
0,0.25385535
0,0.2511832
0,0.26123032
0,0.26035962
0,0.2681535
0,0.26874113
0,0.257299
0,0.25697643
0,0.2542156
0,0.2644312
0,0.2655123
0,0.26767853
0,0.270843
0,0.2567262
0,0.2556213
0,0.24919742
0,0.2460038
0,0.2532627
0,0.25692898
0,0.25977024
0,0.26031828
0,0.2596667
0,0.25373706
0,0.25152928
0,0.26299515
0,0.2531351
0,0.25540146
0,0.25435132
0,0.2555813
0,0.29077116
0,0.25799322
0,0.25908655
0,0.25228736
0,0.25465196
0,0.27043885
0,0.27016658
0,0.26073885
0,0.2579304
0,0.24987094
0,0.29878798
0,0.2843653
0,0.27948838
0,0.2865534
0,0.2794752
0,0.29402387
0,0.27731833
0,0.2663737
0,0.25755283
0,0.25351354
0,0.29012474
0,0.26924145
0,0.2643796
0,0.26523992
0,0.26409537
0,0.27017653
0,0.25576612
0,0.26189685
0,0.25889397
0,0.26042986
0,0.2597354
0,0.25461367
0,0.2620911
0,0.25791356
0,0.25568256
0,0.25647822
0,0.2631933
0,0.25853974
0,0.25917774
0,0.2586117
0,0.25480738
0,0.25481254
0,0.2539677
0,0.2483491
0,0.2452241
0,0.2584735
0,0.26380196
0,0.25334167
0,0.2516884
0,0.24799593
0,0.24828479
0,0.24961308
0,0.24464741
0,0.24918264
0,0.24500185
0,0.2542926
0,0.25467032
0,0.24970259
0,0.2461548
0,0.25455472
0,0.25751266
0,0.25938487
0,0.2655264
0,0.2563674
0,0.24818331
0,0.24394722
0,0.23945406
0,0.24301949
0,0.25338107
0,0.25193015
0,0.25518304
0,0.25514674
0,0.25987887
0,0.2662242
0,0.270795
0,0.26401234
0,0.2628456
0,0.25610423
0,0.24990249
0,0.24704008
0,0.24807616
0,0.24974214
0,0.26536235
0,0.25601158
0,0.25505832
0,0.26314002
0,0.2671636
0,0.26307487
0,0.25225416
0,0.25249383
0,0.24950333
0,0.25859797
0,0.2620881
0,0.2644396
0,0.2713292
0,0.268764
0,0.25291562
0,0.25604188
0,0.24975859
0,0.25717214
0,0.24949841
0,0.51524746
0,0.35989952
0,0.32865563
0,0.29406703
0,0.2865912
0,0.27838323
0,0.2724893
0,0.26807436
0,0.2606133
0,0.25150734
0,0.2532228
0,0.24913965
0,0.25698483
0,0.25621974
0,0.29005492
0,0.26761934
0,0.26001552
0,0.26242554
0,0.2610282
0,0.25669503
0,0.2523739
0,0.25206575
0,0.26017526
0,0.25228056
0,0.25060007
0,0.25919867
0,0.2502158
0,0.24903004
0,0.26639605
0,0.25220335
0,0.249987
0,0.26111144
0,0.2824815
0,0.26480782
0,0.25449136
0,0.34074157
0,0.31155968
0,0.29349184
0,0.2823535
0,0.28070128
0,0.27240324
0,0.26778165
0,0.26893806
0,0.2582378
0,0.26019338
0,0.25938544
0,0.25873083
0,0.25866157
0,0.27202854
0,0.2560151
0,0.2573422
0,0.24947432
0,0.25299627
0,0.25106928
0,0.25985813
0,0.25382012
0,0.2736399
0,0.25900617
0,0.2643991
0,0.27520895
0,0.27030197
0,0.2633396
0,0.2657413
0,0.26496407
0,0.27370074
0,0.2567926
0,0.2573704
0,0.2557105
0,0.25763163
0,0.25896606
0,0.2643474
0,0.26505426
0,0.27167362
0,0.25457865
0,0.2525162
0,0.2577411
0,0.25633368
0,0.25985143
0,0.27324837
0,0.26805472
0,0.26671666
0,0.2545576
0,0.25981325
0,0.2718066
0,0.26012483
0,0.27334833
0,0.26084656
0,0.27234295
0,0.29207987
0,0.2835319
0,0.29144993
0,0.27275795
0,0.2725201
0,0.26446763
0,0.27393782
0,0.28596815
0,0.26610625
0,0.25649378
0,0.2600647
0,0.27866855
0,0.2854258
0,0.28494957
0,0.28837216
0,0.270336
0,0.26294467
0,0.2580405
0,0.24956287
0,0.25592503
0,0.25678495
0,0.26171613
0,0.26813337
0,0.2658171
0,0.25523606
0,0.26153624
0,0.27938688
0,0.29226288
0,0.27987146
0,0.2902689
0,0.27689672
0,0.28299814
0,0.2616459
0,0.25952962
0,0.2777419
0,0.27507502
0,0.26702723
0,0.26435485
0,0.26594839
0,0.28257975
0,0.26045182
0,0.2555041
0,0.276765
0,0.27512363
0,0.2802796
0,0.26199841
0,0.26576436
0,0.26219624
0,0.25826478
0,0.25487864
0,0.25317475
0,0.26170614
0,0.2522909
0,0.2578307
0,0.25816825
0,0.2621979
0,0.2558036
0,0.2627259
0,0.25224444
0,0.25766984
0,0.25572222
0,0.25585267
0,0.25814277
0,0.25457755
0,0.25417238
0,0.25157666
0,0.26735955
0,0.2646146
0,0.26000044
0,0.25817737
0,0.2528895
0,0.25173286
0,0.2576331
0,0.25167453
0,0.2693899
0,0.27521834
0,0.28686425
0,0.28850934
0,0.28717554
0,0.2652443
0,0.26592076
0,0.25963768
0,0.25489968
0,0.26833865
0,0.28771785
0,0.27793998
0,0.27286667
0,0.26149958
0,0.26359603
0,0.26211748
0,0.2680424
0,0.26683587
0,0.27144516
0,0.27824965
0,0.2852649
0,0.2600699
0,0.2768624
0,0.27952063
0,0.2744657
0,0.2871331
0,0.2731321
0,0.2703833
0,0.27325508
0,0.26575634
0,0.25375465
0,0.253935
0,0.26167282
0,0.25142533
0,0.2589124
0,0.27039337
0,0.27189854
0,0.25691655
0,0.25593755
0,0.25446355
0,0.2594097
0,0.26481876
0,0.26240656
0,0.25496256
0,0.26936606
0,0.25676093
0,0.2562742
0,0.2527404
0,0.2551237
0,0.266161
0,0.2744977
0,0.27496257
0,0.26432043
0,0.26437372
0,0.25888166
0,0.25716078
0,0.25824305
0,0.26060116
0,0.25623623
0,0.25867888
0,0.25930938
0,0.24964409
0,0.26742285
0,0.253665
0,0.25204527
0,0.250427
0,0.26670143
0,0.26465395
0,0.26307842
0,0.26643977
0,0.2615926
0,0.26891032
0,0.27686372
0,0.26372012
0,0.26956192
0,0.27054
0,0.26151246
0,0.25309682
0,0.2515601
0,0.26184815
0,0.25153658
0,0.24342336
0,0.2545621
0,0.24364714
0,0.2478448
0,0.24762294
0,0.24467507
0,0.24872123
0,0.2617634
0,0.25911066
0,0.25987735
0,0.27730724
0,0.25808197
0,0.2561717
0,0.25255495
0,0.25673088
0,0.2542409
0,0.2541999
0,0.2547868
0,0.2597963
0,0.25239852
0,0.25438714
0,0.24801327
0,0.25474736
0,0.27086362
0,0.29409495
0,0.27242965
0,0.2710622
0,0.26706317
0,0.2607958
0,0.25766256
0,0.25933027
0,0.24805805
0,0.25210965
0,0.25505581
0,0.25536317
0,0.24610074
0,0.24852812
0,0.24597545
0,0.25945908
0,0.25657097
0,0.25392708
0,0.25300142
0,0.25710785
0,0.2486813
0,0.2508592
0,0.25101328
0,0.31142205
0,0.27563137
0,0.26718506
0,0.2607476
0,0.2616652
0,0.25129747
0,0.2526489
0,0.24977693
