y_true,y_prob
0,0.25169712
0,0.25768507
0,0.24987316
0,0.24812095
0,0.252133
0,0.24693012
0,0.2455607
0,0.25263166
0,0.2582489
0,0.25822797
0,0.25570577
0,0.2652884
0,0.2567966
0,0.25074053
0,0.25058445
0,0.25701946
0,0.2732474
0,0.27755037
0,0.27489328
0,0.28216758
0,0.26406485
0,0.25370908
0,0.25179332
0,0.25857005
0,0.26280516
0,0.2677546
0,0.2665049
0,0.26184088
0,0.25457305
0,0.26650962
0,0.2528485
0,0.25490326
0,0.2544472
0,0.24144524
0,0.24685574
0,0.24240646
0,0.2452566
0,0.24618863
0,0.24942233
0,0.2577087
0,0.25098968
0,0.25356227
0,0.2510155
0,0.25805444
0,0.25641918
0,0.2538769
0,0.2536036
0,0.2571919
0,0.25718328
0,0.26257035
0,0.2590629
0,0.26006672
0,0.25441816
0,0.25111794
0,0.24900801
0,0.25187004
0,0.26474762
0,0.25760126
0,0.26137048
0,0.26139995
0,0.25270367
0,0.24872741
0,0.2593416
0,0.2597994
0,0.24644585
0,0.24956246
0,0.2487481
0,0.24796432
0,0.24624048
0,0.25138837
0,0.26544884
0,0.25910354
0,0.25399065
0,0.24960023
0,0.2535036
0,0.24796286
0,0.2507389
0,0.25061366
0,0.26119775
0,0.26636016
0,0.25476733
0,0.2810896
0,0.27455127
0,0.2624379
0,0.25274515
0,0.2485473
0,0.24853696
0,0.25656533
0,0.25997916
0,0.24701606
0,0.2585315
0,0.2508128
0,0.24242704
0,0.24406672
0,0.24372049
0,0.24726824
0,0.24783027
0,0.2590547
0,0.26761177
0,0.25852123
0,0.24736217
0,0.25436896
0,0.2531985
0,0.25044587
0,0.25734702
0,0.25155896
0,0.28334093
0,0.25524294
0,0.25255042
0,0.25017118
0,0.25100327
0,0.25644934
0,0.26468167
0,0.25561345
0,0.26705998
0,0.29924104
0,0.2724272
0,0.26615998
0,0.27660364
0,0.2689406
0,0.26119497
0,0.26263154
0,0.26266614
0,0.25682628
0,0.25330243
0,0.244681
0,0.25358817
0,0.25646752
0,0.2546037
0,0.26725227
0,0.25729203
0,0.25543422
0,0.25630757
0,0.2606192
0,0.26413116
0,0.2630775
0,0.25877023
0,0.2656622
0,0.26648897
0,0.25542122
0,0.25021085
0,0.25582552
0,0.25519493
0,0.25650668
0,0.26143217
0,0.27163047
0,0.2643747
0,0.25094098
0,0.25870395
0,0.25724012
0,0.2567391
0,0.2562327
0,0.28359175
0,0.27728367
0,0.27646294
0,0.27839527
0,0.2699805
0,0.26943955
0,0.28334364
0,0.26494515
0,0.25550437
0,0.25053057
0,0.24703589
0,0.24693114
0,0.25274763
0,0.2585606
0,0.26047343
0,0.26108348
0,0.25117415
0,0.25124234
0,0.2572735
0,0.26885715
0,0.275394
0,0.28299338
0,0.27200428
0,0.2747765
0,0.26823193
0,0.25656414
0,0.254952
0,0.26296958
0,0.25915635
0,0.2594701
0,0.2649427
0,0.27079812
0,0.25758514
0,0.25497395
0,0.25231218
0,0.26246223
0,0.2545602
0,0.25608104
0,0.26264843
0,0.25422242
0,0.24753202
0,0.2547068
0,0.25319296
0,0.25365975
0,0.24856474
0,0.2530334
0,0.24747537
0,0.2511259
0,0.24704778
0,0.25000164
0,0.2508689
0,0.24478139
0,0.24373028
0,0.25218195
0,0.2641904
0,0.24942629
0,0.24641532
0,0.24759486
0,0.25208372
0,0.26090285
0,0.25797477
0,0.26287517
0,0.2644398
0,0.26560313
0,0.2511877
0,0.2490964
0,0.2620653
0,0.26109093
0,0.2631002
0,0.2607086
0,0.25681242
0,0.2597482
0,0.24868938
0,0.2573711
0,0.25337157
0,0.25733408
0,0.26124716
0,0.2837961
0,0.26371005
0,0.25177535
0,0.25184587
0,0.25585917
0,0.25389847
0,0.26211166
0,0.2739622
0,0.2638755
0,0.26096055
0,0.24803689
0,0.24785927
0,0.25010383
0,0.2654729
0,0.26630938
0,0.26976746
0,0.26426306
0,0.26882046
0,0.2635041
0,0.25191262
0,0.25503054
0,0.25619954
0,0.25155902
0,0.26315355
0,0.26425534
0,0.2654271
0,0.25776184
0,0.25126725
0,0.24642673
0,0.2616264
0,0.26269865
0,0.26099446
0,0.25335672
0,0.25846574
0,0.2481619
0,0.25448376
0,0.24934725
0,0.25353768
0,0.25359043
0,0.24957351
0,0.2540484
0,0.24899724
0,0.24295384
0,0.24475937
0,0.24371022
0,0.24214412
0,0.24709238
0,0.24729936
0,0.24241075
0,0.24143788
0,0.2506015
0,0.24154878
0,0.25005502
0,0.25355586
0,0.2625908
0,0.2674762
0,0.25566295
0,0.25338063
0,0.25546557
0,0.26364183
0,0.257843
0,0.24975844
0,0.25793105
0,0.25504234
0,0.2597498
0,0.25015047
0,0.2623783
0,0.24996035
0,0.25662285
0,0.25700304
0,0.25839192
0,0.2471312
0,0.25584996
0,0.24796727
0,0.2545603
0,0.25480255
0,0.2568816
0,0.2597357
0,0.2514993
0,0.25685453
0,0.25432926
0,0.24570224
0,0.25116056
0,0.25149727
0,0.25471944
0,0.25567874
0,0.25601083
0,0.25626305
0,0.25578094
0,0.2622529
0,0.2514912
0,0.253149
0,0.2551048
0,0.25870624
0,0.2538433
0,0.26288646
0,0.26764262
0,0.25401556
0,0.25394922
0,0.24730459
0,0.25377905
0,0.25569734
0,0.25656924
0,0.25524995
0,0.2630017
0,0.2520809
0,0.24690486
0,0.24577856
0,0.2543317
0,0.25528643
0,0.25734395
0,0.25830552
0,0.2636854
0,0.25713938
0,0.25697917
0,0.2518913
0,0.2657343
0,0.25327116
0,0.24935934
0,0.24767892
0,0.25687423
0,0.24938522
0,0.25037938
0,0.25249302
0,0.2463266
0,0.24773417
0,0.25314635
0,0.26007822
0,0.2516709
0,0.24464083
0,0.24489196
0,0.2544693
0,0.25862864
0,0.25968912
0,0.2627768
0,0.25847858
0,0.25193384
0,0.2535075
0,0.24840973
0,0.25017735
0,0.2570921
0,0.24756414
0,0.2542342
0,0.25642753
0,0.24970438
0,0.2476186
0,0.25150985
0,0.2473571
0,0.2501259
0,0.24932341
0,0.25185007
0,0.2605733
0,0.24263307
0,0.2428702
0,0.24543801
0,0.25779328
0,0.54652226
0,0.38322556
0,0.3321866
0,0.30825663
0,0.27865204
0,0.27020904
0,0.2614214
0,0.25648558
0,0.2629408
0,0.26531953
0,0.25932625
0,0.2577974
0,0.2553447
0,0.25952393
0,0.25653386
0,0.25905594
0,0.25796476
0,0.25460517
0,0.2523256
0,0.257223
0,0.24696888
0,0.25387612
0,0.24847762
0,0.24749067
0,0.24598525
0,0.2551063
0,0.2547316
0,0.25462964
0,0.24957512
0,0.24768086
0,0.2457519
0,0.24863395
0,0.2524236
0,0.25005162
0,0.3238714
0,0.27739012
0,0.26444072
0,0.25887936
0,0.259939
0,0.25961834
0,0.25849885
0,0.26257953
0,0.26953572
0,0.2549553
0,0.25543907
0,0.2610075
0,0.26578543
0,0.265369
0,0.2579753
0,0.25593227
0,0.26539776
0,0.25135794
0,0.25184727
0,0.25080097
0,0.2507851
0,0.25665328
0,0.2496741
0,0.2484214
0,0.24559975
0,0.24850063
0,0.24970822
0,0.24989627
0,0.2603035
0,0.26334715
0,0.25971264
0,0.26116654
0,0.2637119
0,0.24933827
0,0.24985427
0,0.24846107
0,0.25107956
0,0.24996144
0,0.24242602
0,0.2518995
0,0.2550166
0,0.2626582
0,0.24983008
0,0.24526037
0,0.2527661
0,0.25168958
0,0.25372556
0,0.2534241
0,0.2598988
0,0.24805236
0,0.2462865
0,0.25019076
0,0.2594098
0,0.24881224
0,0.25175908
0,0.26156387
0,0.25517496
0,0.24853027
0,0.24121921
0,0.25126806
0,0.25014374
0,0.24356991
0,0.2615743
0,0.26312965
0,0.25390762
0,0.25689763
0,0.24670568
0,0.24689542
0,0.25196573
0,0.25858396
0,0.25047413
0,0.26491144
0,0.25454083
0,0.24941236
0,0.25038233
0,0.2475048
0,0.24979523
0,0.25168166
0,0.25758138
0,0.25392514
0,0.24724373
0,0.24915071
0,0.24337259
0,0.25053853
0,0.2532232
0,0.24880593
0,0.24771509
0,0.2509006
0,0.23937272
0,0.24640162
0,0.25539935
0,0.2474374
0,0.25851163
0,0.24929301
0,0.2552843
0,0.26125434
0,0.25103387
0,0.24754371
0,0.24943121
0,0.26243562
0,0.26521662
0,0.26241273
0,0.2671935
0,0.27628335
0,0.26231897
0,0.25231415
0,0.25705287
0,0.2579078
0,0.26171982
0,0.25891066
0,0.253602
0,0.26028267
0,0.25082326
0,0.24888009
0,0.2558593
0,0.25370255
0,0.26159322
0,0.25278914
0,0.25736943
0,0.2600513
0,0.24838908
0,0.25531724
0,0.25135016
0,0.2481167
0,0.2460735
0,0.24572836
0,0.25065923
0,0.2523766
0,0.24637736
0,0.24321899
0,0.24734002
0,0.24879292
0,0.2588748
0,0.25175393
0,0.26250198
0,0.25037295
0,0.2565235
0,0.24641035
0,0.24758546
0,0.254861
0,0.2558049
0,0.26670766
0,0.26906943
0,0.25182718
0,0.24556819
0,0.2606657
0,0.26282224
0,0.25889665
0,0.26362735
0,0.26162547
0,0.26967943
0,0.26307446
0,0.26566964
0,0.2592209
0,0.25950998
0,0.25611198
0,0.2535797
0,0.275806
0,0.2757231
0,0.25827548
0,0.2805413
0,0.26770464
0,0.26059982
0,0.2659102
0,0.2722535
0,0.27085742
0,0.27630344
0,0.27169278
0,0.26793313
0,0.27428636
0,0.27385965
0,0.27918896
0,0.27258572
0,0.27786434
0,0.27339146
0,0.25929585
0,0.27783403
0,0.26867315
0,0.28262806
0,0.28728965
0,0.28469068
0,0.27813023
0,0.28012228
0,0.26514336
0,0.27354017
0,0.282498
0,0.2828899
0,0.28468743
0,0.27616978
0,0.28704992
0,0.27690855
0,0.2654201
0,0.27266634
0,0.26318023
0,0.26075327
0,0.2675675
0,0.2654358
0,0.26377085
0,0.26298854
0,0.25233915
0,0.25604382
0,0.26973101
0,0.26378214
0,0.26356375
0,0.2619587
0,0.26925927
0,0.28286305
0,0.27100587
0,0.27694398
0,0.2828427
0,0.284348
0,0.2861661
0,0.2988538
0,0.28547353
0,0.27560014
0,0.26982674
0,0.28785685
0,0.27911535
0,0.26776966
0,0.2744826
0,0.29329237
0,0.28569558
0,0.26831794
0,0.27518877
0,0.2940358
0,0.2955624
0,0.292009
0,0.3021315
0,0.30080232
0,0.29481876
0,0.2760582
0,0.2766475
0,0.2857025
0,0.2774891
0,0.27203572
0,0.27010968
0,0.27390262
0,0.26292294
0,0.2511959
0,0.25314203
0,0.2650134
0,0.2593654
0,0.26376632
0,0.2585774
0,0.26662496
0,0.25413173
0,0.25382796
0,0.2543867
0,0.25317076
0,0.26376328
0,0.26960567
0,0.27437103
0,0.27462333
0,0.27272427
0,0.28616583
0,0.2897444
0,0.29295042
0,0.2934308
0,0.2968233
0,0.28967485
0,0.29234383
0,0.2754681
0,0.27308592
0,0.28725016
0,0.29629424
0,0.29732385
0,0.29364297
0,0.30262268
0,0.30090395
0,0.31524834
0,0.28463757
0,0.28885692
0,0.29092062
0,0.27580392
0,0.27899715
0,0.2659087
0,0.26558962
0,0.25933477
0,0.26592642
0,0.26037526
0,0.2618075
0,0.27130064
0,0.26300123
0,0.26522878
0,0.2714299
0,0.26760328
0,0.27840587
0,0.27311704
0,0.2694726
0,0.2735542
0,0.28319836
0,0.27088848
0,0.26827005
0,0.25939834
0,0.26702845
0,0.25355324
0,0.26342836
0,0.25917104
0,0.2656132
0,0.26454875
0,0.27544796
0,0.2569257
0,0.25318584
0,0.25323147
0,0.26013368
0,0.25947905
0,0.255425
0,0.25367472
0,0.2571167
0,0.24909317
0,0.24395576
0,0.25114354
0,0.24780315
0,0.2536057
0,0.2546123
0,0.25148997
0,0.27524084
0,0.25676483
0,0.25232923
0,0.24716881
0,0.25105774
0,0.24953806
0,0.24183126
0,0.24234064
0,0.23722742
0,0.24844614
0,0.26080945
0,0.2570717
0,0.26263806
0,0.26006743
0,0.25982866
0,0.25959194
0,0.2654323
0,0.24965988
0,0.26019996
0,0.26153973
0,0.26308993
0,0.2628959
0,0.26404804
0,0.2599042
0,0.26351288
0,0.25087085
0,0.252574
0,0.25707516
0,0.25609985
0,0.26522085
0,0.25516483
0,0.25342822
0,0.25585544
0,0.2512389
0,0.2580784
0,0.2510106
0,0.250913
0,0.24500106
0,0.2504269
0,0.24246462
0,0.24823701
0,0.2429135
0,0.23911737
0,0.25575596
0,0.26628703
0,0.26242536
0,0.2656208
0,0.2687669
0,0.25355276
0,0.25415218
0,0.2580634
0,0.2651279
0,0.26922712
0,0.25907984
0,0.25908473
0,0.26320994
0,0.2609687
0,0.24883613
0,0.25823364
0,0.2581397
0,0.2589128
0,0.26901126
0,0.26282418
0,0.26102725
0,0.2634243
0,0.25581792
0,0.2565606
0,0.25693852
0,0.24764709
0,0.2439701
0,0.2550232
0,0.2496413
0,0.24700134
0,0.24432692
0,0.25882852
0,0.26333773
0,0.26159704
0,0.25577313
0,0.25905642
0,0.264995
0,0.251259
0,0.25262952
0,0.26671678
0,0.26026273
0,0.25865784
0,0.25326478
0,0.26023787
0,0.2618927
0,0.25165018
0,0.2575439
0,0.26039863
0,0.2593086
0,0.26062945
0,0.25654924
0,0.25812468
0,0.25227296
0,0.24541552
0,0.24536136
0,0.24630322
0,0.24231917
0,0.23948033
0,0.24740581
0,0.24808346
0,0.24954093
0,0.25111714
0,0.2423597
0,0.2493754
0,0.2584912
0,0.2517319
0,0.23956077
0,0.2569975
0,0.24587274
0,0.24295771
0,0.25507033
0,0.26368618
0,0.2642878
0,0.26601365
0,0.2628119
0,0.26099205
0,0.24878739
0,0.2581898
0,0.25893024
0,0.25616062
0,0.26158604
0,0.2616326
0,0.26265174
0,0.25491324
0,0.24839965
0,0.2508086
0,0.2549013
0,0.25682572
0,0.25679997
0,0.2524684
0,0.26142406
0,0.25860614
0,0.24651857
0,0.2532926
0,0.25573727
0,0.25747645
0,0.24971464
0,0.25303295
0,0.25276053
0,0.2565076
0,0.24213319
0,0.25808597
0,0.24694599
0,0.2533759
0,0.26104224
0,0.26508957
0,0.26216337
0,0.2669506
0,0.25200698
0,0.25292248
0,0.24357314
0,0.25535136
0,0.25817865
0,0.26185527
0,0.2538765
0,0.25585365
0,0.2549242
0,0.44567585
0,0.35141894
0,0.31862426
0,0.29322982
0,0.27871382
0,0.2777571
0,0.27389774
0,0.25609532
0,0.25873172
0,0.2571881
0,0.25346562
0,0.24981278
0,0.24871005
0,0.25402138
0,0.2514697
0,0.25046352
0,0.25301972
0,0.2462596
0,0.24463426
0,0.24893342
0,0.25047344
0,0.2523174
0,0.2518997
0,0.25077146
0,0.25178918
0,0.25513655
0,0.27194822
0,0.26981562
0,0.2657838
0,0.2641367
0,0.25832984
0,0.2636261
0,0.26396
0,0.26590246
0,0.26600227
0,0.26925787
0,0.27964666
0,0.26609427
0,0.25650057
0,0.26843885
0,0.25953558
0,0.26237875
0,0.25749677
0,0.25965804
0,0.25426573
0,0.25283432
0,0.24421793
0,0.25160813
0,0.24741405
0,0.25218448
0,0.2517881
0,0.24710254
0,0.25101826
0,0.2431134
0,0.2398384
0,0.24352963
0,0.24422027
0,0.25035906
0,0.2532857
0,0.26041415
0,0.26420525
0,0.2648767
0,0.2508008
0,0.26872417
0,0.26774284
0,0.2643391
0,0.26661575
0,0.26191977
0,0.2628511
0,0.2642914
0,0.26084968
0,0.27064177
0,0.2684013
0,0.26774204
0,0.26469493
0,0.25973338
0,0.26273838
0,0.2633748
0,0.2518217
0,0.25910768
0,0.25814235
0,0.25353348
0,0.25831723
0,0.25674754
0,0.27041635
0,0.26322576
0,0.26110566
0,0.25424564
0,0.25716278
0,0.2566253
0,0.2503989
0,0.24831715
0,0.24650466
0,0.25020805
0,0.2623812
0,0.25019562
0,0.2566588
0,0.2515985
0,0.243113
0,0.25278926
0,0.25529844
0,0.2511695
0,0.2596353
0,0.26311234
0,0.25787047
0,0.2585763
0,0.25790676
0,0.25744638
0,0.26726076
0,0.26070088
0,0.26578137
0,0.2655704
0,0.25946763
0,0.26694226
0,0.2640307
0,0.26373032
0,0.27513778
0,0.25909597
0,0.26057667
0,0.25762165
0,0.25810525
0,0.2548939
0,0.2535055
0,0.25180203
0,0.25989175
0,0.24616437
0,0.24175172
0,0.24857955
0,0.24594188
0,0.2501429
0,0.26289135
0,0.2508129
0,0.2529952
0,0.24300796
0,0.24876449
0,0.25837553
0,0.25536016
0,0.25637138
0,0.27147272
0,0.26986054
0,0.26498303
0,0.25201818
0,0.26200998
0,0.26435626
0,0.25995567
0,0.26342347
0,0.2578483
0,0.2562884
0,0.26100472
0,0.24783523
0,0.25202867
0,0.2526406
0,0.2576095
0,0.25156656
0,0.25790188
0,0.25841755
0,0.25487748
0,0.25137842
0,0.251851
0,0.24932542
0,0.25290847
0,0.25318295
0,0.24598533
0,0.24573785
0,0.2507455
0,0.25141588
0,0.25270274
0,0.24720599
0,0.2530948
0,0.24577731
0,0.25325096
0,0.25589332
0,0.2464278
0,0.24303968
0,0.24421103
0,0.24931043
0,0.25229213
0,0.25987276
0,0.26244435
0,0.3461922
0,0.28606248
0,0.2765416
0,0.27460012
0,0.27312243
0,0.2735544
0,0.26634973
0,0.26059303
0,0.2583264
0,0.25106975
0,0.25725964
0,0.25315598
0,0.2514928
0,0.2500492
0,0.2490946
0,0.24438873
0,0.262026
0,0.25001755
0,0.2477286
0,0.25332683
0,0.2461372
0,0.2502001
0,0.25510043
0,0.24756321
0,0.25552315
0,0.25073192
0,0.25222182
0,0.25151655
0,0.2554887
0,0.26276124
0,0.26439556
0,0.26124477
0,0.2642037
0,0.2566382
0,0.25305593
0,0.25558764
0,0.26017204
0,0.2584896
0,0.26539448
0,0.25699112
0,0.26164252
0,0.26899028
0,0.31920847
0,0.29181117
0,0.27656573
0,0.26552305
0,0.2643276
0,0.3038386
0,0.28499722
0,0.27508056
0,0.2720186
0,0.35471547
0,0.33395144
0,0.29663903
0,0.29707906
0,0.27569765
0,0.2710857
0,0.27970868
0,0.2794412
0,0.26221156
0,0.26675087
0,0.26122513
0,0.29246995
0,0.27448237
0,0.26003963
0,0.2698773
0,0.27440232
0,0.29020134
0,0.27238733
0,0.26909852
0,0.2664204
0,0.26426223
0,0.2626807
0,0.27386662
0,0.26965433
0,0.26555178
0,0.267151
0,0.26239482
0,0.26775572
0,0.2674194
0,0.2555322
0,0.25606933
0,0.25852442
0,0.26073614
0,0.26034784
0,0.26025558
0,0.27586216
0,0.25841364
0,0.26013783
0,0.25411338
0,0.2512057
0,0.24598454
0,0.290705
0,0.26861712
0,0.26296917
0,0.25188452
0,0.25038823
0,0.24747798
0,0.24907276
0,0.2419157
0,0.24560401
0,0.25197494
0,0.25351363
0,0.2545912
0,0.24495804
0,0.24160261
0,0.24374449
0,0.25383344
0,0.2533699
0,0.25945398
0,0.25949508
0,0.26275814
0,0.25250137
0,0.26920363
0,0.26567873
0,0.26180238
0,0.26631296
0,0.2583958
0,0.2610326
0,0.26210162
0,0.25098938
0,0.25881708
0,0.2641393
0,0.25914
0,0.2520969
0,0.24859108
0,0.24803965
0,0.25002158
0,0.25258547
0,0.24655162
0,0.24042374
0,0.24580923
0,0.2510553
0,0.25521398
0,0.25840953
0,0.25308326
0,0.26312658
0,0.25583375
0,0.2671176
0,0.26432368
0,0.26298708
0,0.26737446
0,0.2626101
0,0.25423485
0,0.25427997
0,0.2543893
0,0.26103324
0,0.26242137
0,0.26338276
0,0.2580051
0,0.26144424
0,0.24766096
0,0.2557116
0,0.2547781
0,0.25907058
0,0.25800818
0,0.2578941
0,0.2512544
0,0.2487075
0,0.24257205
0,0.2500433
0,0.25285655
0,0.24651511
0,0.24559586
0,0.25098774
0,0.2543986
0,0.25987232
0,0.24642195
0,0.2530416
0,0.2632421
0,0.25133008
0,0.24514048
0,0.24906228
0,0.24977326
0,0.2419967
0,0.2568673
0,0.2614928
0,0.24648802
0,0.25967455
0,0.2636654
0,0.26486173
0,0.26776043
0,0.2582911
0,0.24882618
0,0.25903988
0,0.26169217
0,0.24717832
0,0.25269052
0,0.25851715
0,0.25990912
0,0.26020297
0,0.24657631
0,0.25598294
0,0.2571276
0,0.2578117
0,0.25368896
0,0.25667194
0,0.25354207
0,0.265801
0,0.25546154
0,0.25042182
0,0.25411102
0,0.25056297
0,0.2539631
0,0.25782338
0,0.26205415
0,0.25785396
0,0.25739604
0,0.25196484
0,0.24872705
0,0.24465404
0,0.25684196
0,0.24825422
0,0.24950181
0,0.24450956
0,0.23757523
0,0.2541823
0,0.25490555
0,0.25627318
0,0.25605434
0,0.25729945
0,0.26156443
0,0.26513934
0,0.25779957
0,0.26361504
0,0.2594532
0,0.26427445
0,0.2602809
0,0.26192242
0,0.2628799
0,0.25223902
0,0.26411757
0,0.25719744
0,0.2529027
0,0.25808716
0,0.25894132
0,0.2642787
0,0.2717946
0,0.2604541
0,0.26245674
0,0.25362962
0,0.25735238
0,0.25161353
0,0.25343755
0,0.24953583
0,0.24410373
0,0.24913515
0,0.24510385
0,0.24185441
0,0.2563204
0,0.2448014
0,0.26073378
0,0.26332343
0,0.26110938
0,0.2469193
0,0.25566843
0,0.26072088
0,0.25760803
0,0.2577091
0,0.25586343
0,0.25583985
0,0.26003185
0,0.26010385
0,0.26127687
0,0.2556967
0,0.25160104
0,0.25610176
0,0.2489653
0,0.24679679
0,0.25666678
0,0.25102827
0,0.24583897
0,0.24393442
0,0.2411783
0,0.2512523
0,0.24548307
0,0.2569518
0,0.25407434
0,0.2574536
0,0.25340626
0,0.24456131
0,0.25776657
0,0.25644374
0,0.26293007
0,0.26856232
0,0.25280142
0,0.24384874
0,0.2574818
0,0.25998238
0,0.25471818
0,0.26343086
0,0.2641291
0,0.27033582
0,0.25928122
0,0.26467472
0,0.2564059
0,0.26300898
0,0.25689417
0,0.2528029
0,0.2569395
0,0.26015547
0,0.2475573
0,0.25584912
0,0.25716853
0,0.24824621
0,0.24887931
0,0.24827278
0,0.24920343
0,0.2443337
0,0.24357598
0,0.23942298
0,0.2506039
0,0.24284546
0,0.2583746
0,0.25310805
0,0.24397895
0,0.24833673
0,0.2440761
0,0.24767902
0,0.26332217
0,0.26390198
0,0.2603832
0,0.2652743
0,0.26116928
0,0.26135224
0,0.24620445
0,0.24431442
0,0.25405934
0,0.24939445
0,0.25284418
0,0.25104636
0,0.25205022
0,0.25731385
0,0.25990888
0,0.2612814
0,0.25328463
0,0.25893766
0,0.2513037
0,0.25166818
0,0.26306346
0,0.26550204
0,0.25024453
0,0.2594876
0,0.25581542
0,0.25115716
0,0.26741332
0,0.25622833
0,0.25446886
0,0.25647628
0,0.24413794
0,0.24534343
0,0.24885608
0,0.2442827
0,0.23910332
0,0.2382333
0,0.2452285
0,0.24626604
0,0.24924913
0,0.25791034
0,0.26360267
0,0.26494184
0,0.2686966
0,0.26384217
0,0.2574831
0,0.2588272
0,0.25628912
0,0.2568271
0,0.26121914
0,0.26182294
0,0.2628192
0,0.26850092
0,0.27216187
0,0.26078066
0,0.26930967
0,0.25885254
0,0.25294796
0,0.25410524
0,0.25349346
0,0.25748515
0,0.25849068
0,0.2552899
0,0.25033605
0,0.24334882
0,0.24074039
0,0.24174033
0,0.24255255
0,0.2384403
0,0.23621333
0,0.24832195
0,0.23605278
0,0.25945964
0,0.25520018
0,0.2564222
0,0.2563142
0,0.25624895
0,0.2670461
0,0.26119435
0,0.25831664
0,0.25694224
0,0.25604808
0,0.2603467
0,0.26087454
0,0.26974705
0,0.26515803
0,0.25357932
0,0.26003093
0,0.26020262
0,0.2607236
0,0.2646632
0,0.25494963
0,0.2503003
0,0.24998347
0,0.240336
0,0.24619329
0,0.24749531
0,0.24577603
0,0.2457048
0,0.25088608
0,0.25267717
0,0.25391978
0,0.24172841
0,0.2592488
0,0.24612568
0,0.24679674
0,0.24160674
0,0.2419988
0,0.25178704
0,0.25366327
0,0.2510488
0,0.24969581
0,0.25932935
0,0.2583163
0,0.26542482
0,0.2669272
0,0.26392764
0,0.25642234
0,0.24372603
0,0.24861535
0,0.25231805
0,0.25867578
0,0.26101586
0,0.253863
0,0.26111448
0,0.2463706
0,0.24135478
0,0.24429962
0,0.24714136
0,0.24862397
0,0.24548136
0,0.24250665
0,0.25592464
0,0.25026238
0,0.24734503
0,0.25781107
0,0.25125548
0,0.24839973
0,0.243267
0,0.24408673
0,0.24041712
0,0.24507453
0,0.24728498
0,0.24294768
0,0.23791692
0,0.2389766
0,0.2523975
0,0.24168205
0,0.24457757
0,0.23526376
0,0.25155127
0,0.25586808
0,0.2554884
0,0.251119
0,0.25864998
0,0.26245585
0,0.25845408
0,0.24719171
0,0.2686466
0,0.27073133
0,0.26057932
0,0.26453906
0,0.26375493
0,0.26427755
0,0.2645921
0,0.2560785
0,0.25503117
0,0.26336196
0,0.2548892
0,0.25432774
0,0.24815919
0,0.25895816
0,0.252269
0,0.2609661
0,0.25221577
0,0.25116673
0,0.2538146
0,0.25053245
0,0.24977843
0,0.2473903
0,0.25069633
0,0.2522968
0,0.24675125
0,0.24445918
0,0.25382793
0,0.26109755
0,0.26610717
0,0.2589423
0,0.25596178
0,0.26441038
0,0.25723702
0,0.25452757
0,0.26676777
0,0.2654187
0,0.27065015
0,0.26256087
0,0.25424272
0,0.26212764
0,0.2541799
0,0.26272133
0,0.26146698
0,0.25786737
0,0.2618987
0,0.25961322
0,0.24566469
0,0.24323566
0,0.24653089
0,0.2516693
0,0.24761432
0,0.29386485
0,0.26413137
0,0.25945473
0,0.2467158
0,0.25450256
0,0.24650882
0,0.24737547
0,0.24519767
0,0.24389413
0,0.2571388
0,0.24475396
0,0.2389172
0,0.24274446
0,0.25112712
0,0.24375956
0,0.25110564
0,0.24151376
0,0.25624993
0,0.25297952
0,0.24002771
0,0.2580153
0,0.25129214
0,0.25518957
0,0.25405094
0,0.25303352
0,0.25510168
0,0.2550754
0,0.24728964
0,0.25149435
0,0.24952817
0,0.24953869
0,0.24821192
0,0.24603581
0,0.24390791
0,0.25190446
0,0.241181
0,0.24608077
0,0.24381585
0,0.24172372
0,0.2472185
0,0.24280539
0,0.24647546
0,0.2437488
0,0.24475046
0,0.24136317
0,0.23601004
0,0.23825072
0,0.23547696
0,0.2316541
0,0.25327525
0,0.24780022
0,0.25303212
0,0.26120594
0,0.24213491
0,0.25135186
0,0.2512904
0,0.253138
0,0.25868297
0,0.27398753
0,0.2676204
0,0.2585821
0,0.2680942
0,0.2595563
