y_true,y_prob
0,0.28764838
0,0.27253845
0,0.25935712
0,0.2576412
0,0.26014268
0,0.29523882
0,0.26882577
0,0.26868883
0,0.26126567
0,0.2554486
0,0.3028284
0,0.2731262
0,0.2691109
0,0.26241595
0,0.25983912
0,0.30112723
0,0.27024654
0,0.26327455
0,0.26529205
0,0.25174236
0,0.2504222
0,0.24694218
0,0.26306996
0,0.24982673
0,0.2495762
0,0.24568832
0,0.24840961
0,0.23966785
0,0.25780484
0,0.2456906
0,0.24394502
0,0.25799432
0,0.2565046
0,0.25683767
0,0.26480135
0,0.2658526
0,0.26542306
0,0.2674432
0,0.2636055
0,0.2618669
0,0.25632483
0,0.2552817
0,0.25606892
0,0.25542045
0,0.25257778
0,0.25038618
0,0.24666953
0,0.24860999
0,0.2538069
0,0.24959092
0,0.26018682
0,0.2510162
0,0.2478358
0,0.25328362
0,0.24710192
0,0.24698706
0,0.24533333
0,0.24410942
0,0.24347667
0,0.24130933
0,0.23978877
0,0.28047955
0,0.2552945
0,0.25041148
0,0.25370502
0,0.25550836
0,0.27775893
0,0.27664492
0,0.27396291
0,0.26655048
0,0.26066634
0,0.27151623
0,0.25941658
0,0.2551397
0,0.24847172
0,0.25738814
0,0.3057003
0,0.2787184
0,0.27277687
0,0.26041707
0,0.25788137
0,0.2835344
0,0.25534403
0,0.2602408
0,0.25448835
0,0.25764805
0,0.24769163
0,0.25630188
0,0.2587461
0,0.256792
0,0.25256863
0,0.251247
0,0.25365126
0,0.25961
0,0.25996584
0,0.2652446
0,0.2586718
0,0.2526343
0,0.2531058
0,0.26111904
0,0.25839353
0,0.25988722
0,0.25242007
0,0.25181672
0,0.24998513
0,0.24771231
0,0.25330874
0,0.2648609
0,0.25957498
0,0.2582527
0,0.24508123
0,0.25572222
0,0.24910453
0,0.24641795
0,0.24325952
0,0.24320151
0,0.24432814
0,0.24736269
0,0.2376739
0,0.23686472
0,0.24181198
0,0.25347275
0,0.25929403
0,0.26798233
0,0.27158335
0,0.27432182
0,0.31495655
0,0.276783
0,0.27642447
0,0.26532874
0,0.26141578
0,0.29271537
0,0.28214636
0,0.27482897
0,0.25706375
0,0.2584072
0,0.2721465
0,0.25831845
0,0.25410178
0,0.25739685
0,0.25831777
0,0.29407912
0,0.2595682
0,0.25602055
0,0.25200874
0,0.24857073
0,0.26933134
0,0.25338015
0,0.25580826
0,0.24758315
0,0.24197659
0,0.24270643
0,0.24056478
0,0.23915319
0,0.24223611
0,0.24176303
0,0.24735208
0,0.24076948
0,0.25676626
0,0.25485012
0,0.69295585
0,0.51008934
0,0.41714683
0,0.38370296
0,0.3416472
0,0.31712106
0,0.2976865
0,0.28761598
0,0.27337193
0,0.2652258
0,0.26748505
0,0.25974265
0,0.26169562
0,0.24744308
0,0.2475112
0,0.24677464
0,0.2431859
0,0.24132557
0,0.2361607
0,0.24140443
0,0.23729275
0,0.22994144
0,0.24762112
0,0.24520265
0,0.24014603
0,0.23906887
0,0.25309652
0,0.25383022
0,0.26117685
0,0.2659472
0,0.26869494
0,0.2697262
0,0.27378535
0,0.25479668
0,0.2761054
0,0.27038947
0,0.2815029
0,0.26333734
0,0.26836628
0,0.2589021
0,0.2710754
0,0.26636007
0,0.25349575
0,0.26026806
0,0.25988445
0,0.32348457
0,0.29131952
0,0.30179605
0,0.28846005
0,0.27100587
0,0.2761058
0,0.27470276
0,0.2729848
0,0.27229849
0,0.2852908
0,0.28731632
0,0.30876985
0,0.27978313
0,0.26058418
0,0.26707986
0,0.36100107
0,0.3021716
0,0.2893253
0,0.28616095
0,0.27698237
0,0.27739105
0,0.28714773
0,0.28347436
0,0.28038022
0,0.2880139
0,0.30353498
0,0.302147
0,0.29134843
0,0.2801833
0,0.2826348
0,0.27551255
0,0.2973864
0,0.28377873
0,0.28655228
0,0.27906835
0,0.2690575
0,0.27284932
0,0.28589678
0,0.2821787
0,0.29186386
0,0.28612977
0,0.27792844
0,0.28083596
0,0.27416936
0,0.27218926
0,0.26304546
0,0.2604915
0,0.25808606
0,0.27788824
0,0.26660922
0,0.2711878
0,0.27238277
0,0.27795786
0,0.26812482
0,0.2827813
0,0.28667346
0,0.2675218
0,0.27804875
0,0.28997794
0,0.2660385
0,0.2663748
0,0.2735512
0,0.27877283
0,0.2771072
0,0.26395518
0,0.2724302
0,0.26660642
0,0.25133446
0,0.2585859
0,0.2756082
0,0.27601996
0,0.27266148
0,0.2766122
0,0.28173923
0,0.27552432
0,0.2617669
0,0.2622639
0,0.27213913
0,0.27561834
0,0.27643573
0,0.27783915
0,0.28843606
0,0.27148828
0,0.2637689
0,0.2602031
0,0.26359662
0,0.2556565
0,0.28397506
0,0.28005522
0,0.28164357
0,0.27609882
0,0.2562638
0,0.26967207
0,0.27384126
0,0.27004942
0,0.26913977
0,0.2772654
0,0.27178687
0,0.2604607
0,0.25955656
0,0.2672157
0,0.2658244
0,0.27818906
0,0.274605
0,0.27399498
0,0.2912947
0,0.2663392
0,0.27244893
0,0.28883132
0,0.27725232
0,0.2764615
0,0.26592717
0,0.26992342
0,0.26436153
0,0.25730214
0,0.26440242
0,0.26966396
0,0.28468785
0,0.2697497
0,0.28131145
0,0.2848191
0,0.27524528
0,0.25702804
0,0.26014462
0,0.27872476
0,0.40082368
0,0.32131732
0,0.3110316
0,0.29698506
0,0.28431833
0,0.27424082
0,0.25959146
0,0.2752325
0,0.2775183
0,0.28030047
0,0.27088484
0,0.2816426
0,0.28033847
0,0.2656061
0,0.29143432
0,0.2970679
0,0.2805603
0,0.2804495
0,0.27538848
0,0.27799106
0,0.28236932
0,0.27152652
0,0.2910979
0,0.28587982
0,0.41401556
0,0.34876212
0,0.32122913
0,0.29672736
0,0.29501316
0,0.27635255
0,0.26715046
0,0.27545604
0,0.2668349
0,0.26322317
0,0.25705487
0,0.26213112
0,0.2675119
0,0.2549878
0,0.2665465
0,0.40880728
0,0.33019695
0,0.31518343
0,0.30377364
0,0.28431833
0,0.28690648
0,0.2705974
0,0.26483634
0,0.2744907
0,0.3645523
0,0.3190267
0,0.30681506
0,0.31520712
0,0.2792397
0,0.27971867
0,0.28046623
0,0.27182573
0,0.26847813
0,0.26691487
0,0.28044257
0,0.2796495
0,0.2644954
0,0.25952607
0,0.26385698
0,0.2707949
0,0.26360965
0,0.2628288
0,0.2628926
0,0.25564206
0,0.25656942
0,0.24953587
0,0.26866114
0,0.27011308
0,0.26202106
0,0.27455392
0,0.27182886
0,0.27916074
0,0.26457334
0,0.25849715
0,0.42203307
0,0.3335639
0,0.31544068
0,0.3047392
0,0.2854261
0,0.2864596
0,0.26681292
0,0.2652859
0,0.27723864
0,0.270289
0,0.28543186
0,0.28355387
0,0.29699838
0,0.28857124
0,0.26861146
0,0.2781436
0,0.27384126
0,0.27401367
0,0.28336638
0,0.28184772
0,0.28205654
0,0.26691365
0,0.25985396
0,0.2608651
0,0.26679066
0,0.26689857
0,0.26202878
0,0.2727322
0,0.27886885
0,0.3006089
0,0.27555194
0,0.26521903
0,0.27134806
0,0.3743668
0,0.3065153
0,0.3269229
0,0.32579455
0,0.30135098
0,0.29082352
0,0.27522826
0,0.28762984
0,0.26922363
0,0.2655894
0,0.27888158
0,0.26506242
0,0.2586685
0,0.25327578
0,0.26458883
0,0.26240182
0,0.27326956
0,0.2767704
0,0.27935705
0,0.2813122
0,0.28694484
0,0.27484217
0,0.2573653
0,0.3858992
0,0.30856368
0,0.28990299
0,0.30926308
0,0.29906908
0,0.28577733
0,0.27144027
0,0.27287337
0,0.27586448
0,0.26485857
0,0.27670467
0,0.2735205
0,0.27195132
0,0.26937217
0,0.27430207
0,0.27111053
0,0.2539487
0,0.26461035
0,0.26702031
0,0.27272636
0,0.26470208
0,0.25334066
0,0.26604512
0,0.2667546
0,0.26538423
0,0.26175916
0,0.27050936
0,0.2714383
0,0.28799674
0,0.2733601
0,0.2792374
0,0.2741566
0,0.26351786
0,0.2561471
0,0.2734681
0,0.25486043
0,0.2557236
0,0.25002185
0,0.24653824
0,0.24579869
0,0.24623285
0,0.24639495
0,0.24148017
0,0.2381533
0,0.23557213
0,0.23527889
0,0.25224558
0,0.27231333
0,0.24984127
0,0.25854942
0,0.2553414
0,0.26095897
0,0.2564259
0,0.260291
0,0.26712823
0,0.2641178
0,0.25166193
0,0.2584264
0,0.261081
0,0.25511554
0,0.25259313
0,0.24747717
0,0.2488109
0,0.24594048
0,0.2395131
0,0.23950207
0,0.23903994
0,0.24238466
0,0.23916149
0,0.24365452
0,0.24427913
0,0.24677293
0,0.24462664
0,0.2396092
0,0.25373247
0,0.25773484
0,0.2578351
0,0.26479447
0,0.26583982
0,0.26273763
0,0.26141873
0,0.25898632
0,0.26365605
0,0.25869295
0,0.26060724
0,0.2574532
0,0.25920695
0,0.25974298
0,0.24551074
0,0.2513018
0,0.25023344
0,0.2600413
0,0.25416785
0,0.24874444
0,0.25335276
0,0.25426227
0,0.24321187
0,0.25093308
0,0.25255305
0,0.24596445
0,0.2466156
0,0.24286006
0,0.24116047
0,0.24666084
0,0.2433528
0,0.24588081
0,0.29889566
0,0.27350557
0,0.25834864
0,0.26738554
0,0.25349382
0,0.2564643
0,0.26744798
0,0.25401917
0,0.25793663
0,0.2577794
0,0.26529917
0,0.26964846
0,0.26862466
0,0.253178
0,0.25666448
0,0.26432008
0,0.254664
0,0.253851
0,0.2557765
0,0.25734264
0,0.26305318
0,0.24753171
0,0.25145158
0,0.25888228
0,0.25330392
0,0.25431415
0,0.25117216
0,0.25924984
0,0.25561723
0,0.25098592
0,0.25276142
0,0.2531673
0,0.24893749
0,0.24628538
0,0.25315213
0,0.24997972
0,0.24893795
0,0.2431518
0,0.25668654
0,0.2597692
0,0.26204252
0,0.26489547
0,0.26369312
0,0.2662448
0,0.261547
0,0.24772274
0,0.25210506
0,0.25873065
0,0.26381665
0,0.26310208
0,0.25414297
0,0.254099
0,0.25304314
0,0.24172276
0,0.2526881
0,0.24783629
0,0.24568234
0,0.24800186
0,0.2509915
0,0.25316232
0,0.25352192
0,0.24522127
0,0.24903104
0,0.24669212
0,0.24266602
0,0.23956332
0,0.23714203
0,0.24242117
0,0.24400924
0,0.24271703
0,0.23644932
0,0.24038827
0,0.23633933
0,0.24919523
0,0.25617325
0,0.25972003
0,0.25036246
0,0.25847748
0,0.26044217
0,0.26299912
0,0.25822213
0,0.25277627
0,0.2583311
0,0.25998643
0,0.2539685
0,0.25767058
0,0.25343636
0,0.25627294
0,0.26211697
0,0.25558397
0,0.2573851
0,0.25719577
0,0.25208956
0,0.25368908
0,0.25592652
0,0.24380277
0,0.2456053
0,0.26007926
0,0.2554761
0,0.25243077
0,0.24310015
0,0.2418003
0,0.24006343
0,0.24079439
0,0.24479787
0,0.24419947
0,0.2469029
0,0.25703314
0,0.24100858
0,0.2550663
0,0.25939733
0,0.2639558
0,0.26995987
0,0.2683187
0,0.26770422
0,0.26753607
0,0.25004894
0,0.2587793
0,0.2600722
0,0.2617326
0,0.2677496
0,0.26512718
0,0.26907936
0,0.26443857
0,0.25394124
0,0.25841412
0,0.26345447
0,0.25904042
0,0.25465402
0,0.25625584
0,0.25513574
0,0.25148252
0,0.25073236
0,0.2603607
0,0.2576091
0,0.2652764
0,0.2591063
0,0.2534209
0,0.25402266
0,0.25437012
0,0.2513943
0,0.24514362
0,0.24439785
0,0.24246384
0,0.25592017
0,0.24583527
0,0.25100145
0,0.2510028
0,0.25943992
0,0.26611286
0,0.26208603
0,0.2659044
0,0.26605085
0,0.26163504
0,0.2651552
0,0.25514758
0,0.2610774
0,0.26159838
0,0.25772494
0,0.26086515
0,0.25508082
0,0.25462925
0,0.2574272
0,0.24575713
0,0.2544188
0,0.24987906
0,0.25248381
0,0.2496396
0,0.25206622
0,0.24876334
0,0.24727957
0,0.2441838
0,0.2601034
0,0.24987432
0,0.24897675
0,0.24703008
0,0.24264307
0,0.25866434
0,0.24579397
0,0.24843314
0,0.24167119
0,0.23719628
0,0.24928518
0,0.25549465
0,0.2603145
0,0.25188074
0,0.26137617
0,0.24421185
0,0.26033142
0,0.25906742
0,0.2615459
0,0.2585515
0,0.25876758
0,0.26317477
0,0.26313964
0,0.2457985
0,0.25891557
0,0.26073718
0,0.26163533
0,0.2577752
0,0.25658014
0,0.258458
0,0.2544876
0,0.24218567
0,0.25647786
0,0.256302
0,0.25243193
0,0.25528774
0,0.2567258
0,0.25599894
0,0.2570406
0,0.25231344
0,0.2561469
0,0.24835017
0,0.24501126
0,0.24361643
0,0.24147156
0,0.24215624
0,0.24175039
0,0.24182111
0,0.24111322
0,0.2409283
0,0.25379413
0,0.2429441
0,0.23952198
0,0.24320647
0,0.24297751
0,0.24251305
0,0.24221756
0,0.24974151
0,0.23654404
0,0.24697939
0,0.25423098
0,0.25752598
0,0.25366542
0,0.25763783
0,0.2599046
0,0.25500327
0,0.25944158
0,0.25530893
0,0.25330606
0,0.2653823
0,0.24814112
0,0.25431272
0,0.25717717
0,0.256635
0,0.25011852
0,0.2534881
0,0.25094247
0,0.24872598
0,0.25366095
0,0.247354
0,0.25242576
0,0.2639384
0,0.2577495
0,0.25711793
0,0.25493243
0,0.25032103
0,0.24588804
0,0.24251989
0,0.2450658
0,0.24323513
0,0.25426784
0,0.24479525
0,0.24743754
0,0.25662938
0,0.24167994
0,0.25125146
0,0.25763792
0,0.2630211
0,0.26382914
0,0.26344898
0,0.26037833
0,0.2646944
0,0.2651866
0,0.24795061
0,0.2526695
0,0.2628356
0,0.26627892
0,0.26290798
0,0.26264
0,0.26220596
0,0.24633951
0,0.25438696
0,0.25509223
0,0.25589976
0,0.25288942
0,0.24930775
0,0.25479707
0,0.25497854
0,0.25469658
0,0.24733646
0,0.24776044
0,0.25054732
0,0.24980186
0,0.24626073
0,0.24997239
0,0.25057176
0,0.24540657
0,0.24335715
0,0.24100514
0,0.24552757
0,0.25565842
0,0.24807256
0,0.24354729
0,0.24583486
0,0.2564084
0,0.2555147
0,0.26170835
0,0.258892
0,0.26231167
0,0.2583928
0,0.2562803
0,0.24515535
0,0.25553596
0,0.25763077
0,0.2618688
0,0.2561569
0,0.25762105
0,0.25377902
0,0.25449947
0,0.2472682
0,0.25870475
0,0.25254548
0,0.26812187
0,0.26265433
0,0.25339046
0,0.25446194
0,0.25407633
0,0.24517009
0,0.24692862
0,0.2438548
0,0.24449067
0,0.24657437
0,0.24790074
0,0.24488172
0,0.24690033
0,0.23761693
0,0.23974597
0,0.24497168
0,0.23824431
0,0.2375337
0,0.23530713
0,0.24070148
0,0.2397883
0,0.23230146
0,0.24384426
0,0.25029615
0,0.25521094
0,0.25729188
0,0.26161313
0,0.26318273
0,0.2662056
0,0.25433487
0,0.25960395
0,0.26011303
0,0.27260247
0,0.25914678
0,0.2550297
0,0.2588629
0,0.2565003
0,0.24405752
0,0.2483476
0,0.24605963
0,0.24463633
0,0.24628106
0,0.24803574
0,0.25004616
0,0.252324
0,0.24559002
0,0.24786025
0,0.24670604
0,0.24590904
0,0.2515574
0,0.24518019
0,0.25852284
0,0.25018921
0,0.25866836
0,0.26299793
0,0.2644488
0,0.2620664
0,0.26073223
0,0.2605525
0,0.26434362
0,0.2525005
0,0.25721565
0,0.25409156
0,0.25857192
0,0.25963742
0,0.25568417
0,0.25767368
0,0.2647327
0,0.25094777
0,0.2527914
0,0.25787055
0,0.25760013
0,0.254447
0,0.24936646
0,0.25659934
0,0.25554973
0,0.24461448
0,0.24542344
0,0.2492685
0,0.24455394
0,0.24584223
0,0.25452238
0,0.24666546
0,0.250541
0,0.23938954
0,0.23909993
0,0.23946343
0,0.2391933
0,0.23482911
0,0.23607892
0,0.24613614
0,0.24190295
0,0.2331877
0,0.25378156
0,0.25529253
0,0.26018274
0,0.26063427
0,0.2618314
0,0.2634406
0,0.26217264
0,0.24645099
0,0.25561938
0,0.2576526
0,0.2544159
0,0.25384066
0,0.25246033
0,0.25542784
0,0.25660437
0,0.24527016
0,0.25242618
0,0.2537148
0,0.24518415
0,0.24712355
0,0.25076142
0,0.25096956
0,0.25219062
0,0.24198604
0,0.2443477
0,0.25220317
0,0.2461718
0,0.24480653
0,0.24348272
0,0.2457039
0,0.24642606
0,0.24559692
0,0.2565866
0,0.24220005
0,0.25037348
0,0.2560593
0,0.2608427
0,0.26312724
0,0.26451865
0,0.26333067
0,0.26548496
0,0.26447392
0,0.26050666
0,0.2625717
0,0.26312765
0,0.25928202
0,0.25159657
0,0.25294238
0,0.25319007
0,0.2504297
0,0.25593135
0,0.25509673
0,0.25301692
0,0.25600415
0,0.25017288
0,0.24889888
0,0.2490041
0,0.24349037
0,0.24878043
0,0.26217392
0,0.2657262
0,0.25874507
0,0.2493447
0,0.24659856
0,0.24472022
0,0.24858746
0,0.24098079
0,0.24640703
0,0.25154164
0,0.24480926
0,0.2372206
0,0.25408038
0,0.24068962
0,0.25443265
0,0.24121636
0,0.25284597
0,0.25302556
0,0.26058584
0,0.24841799
0,0.25684485
0,0.25958884
0,0.27160844
0,0.2661639
0,0.26071814
0,0.25786093
0,0.25988913
0,0.24512254
0,0.25118527
0,0.25058243
0,0.25035378
0,0.24925151
0,0.25316888
0,0.24842863
0,0.25312647
0,0.23989421
0,0.24776776
0,0.24528559
0,0.24752054
0,0.25433567
0,0.24787186
0,0.25021964
0,0.249686
0,0.24538052
0,0.24256562
0,0.25145277
0,0.24762416
0,0.2537712
0,0.24551855
0,0.24240121
0,0.2436305
0,0.25477672
0,0.25920212
0,0.2623233
0,0.2643556
0,0.2648479
0,0.2659802
0,0.26166242
0,0.24915886
0,0.2593572
0,0.2581941
0,0.2575584
0,0.2607111
0,0.2563121
0,0.26112938
0,0.26810566
0,0.25040215
0,0.2534468
0,0.25776726
0,0.25358546
0,0.25143635
0,0.2594109
0,0.25237632
0,0.25028586
0,0.24034801
0,0.2474199
0,0.24264877
0,0.24697235
0,0.24299131
0,0.24667616
0,0.25591043
0,0.25098273
0,0.24214019
0,0.25526422
0,0.26520032
0,0.2652246
0,0.27271017
0,0.27413738
0,0.2651897
0,0.2676674
0,0.25677788
0,0.26239902
0,0.26353487
0,0.2637717
0,0.26458618
0,0.2634848
0,0.26222366
0,0.2525276
0,0.24246304
0,0.2525375
0,0.25519964
0,0.25111377
0,0.25473434
0,0.2498014
0,0.2530217
0,0.25463432
0,0.2510703
0,0.25436592
0,0.254102
0,0.24844229
0,0.24690486
0,0.25545666
0,0.25271565
0,0.25341293
0,0.25199857
0,0.24974367
0,0.24589707
0,0.25102574
0,0.24413596
0,0.2571463
0,0.2610999
0,0.2578893
0,0.26239768
0,0.26914147
0,0.26700586
0,0.2663073
0,0.26651555
0,0.26676384
0,0.26772124
0,0.25710586
0,0.26196507
0,0.25733796
0,0.30145195
0,0.27214915
0,0.2700469
0,0.26757792
0,0.26561365
0,0.2511387
0,0.25717327
0,0.25740325
0,0.25602445
0,0.25430575
0,0.2554914
0,0.25097707
0,0.25687215
0,0.2551567
0,0.2506057
0,0.24770413
0,0.25029454
0,0.25019306
0,0.2552453
0,0.25206217
0,0.25128078
0,0.24127765
0,0.25111213
0,0.25920025
0,0.2606586
0,0.2646528
0,0.26549575
0,0.26610383
0,0.26553023
0,0.2500586
0,0.26010144
0,0.26475665
0,0.26092893
0,0.24944364
0,0.2538297
0,0.26191652
0,0.25879446
0,0.2523199
0,0.25491315
0,0.2504381
0,0.2492243
0,0.25201178
0,0.25117567
0,0.2528173
0,0.25733292
0,0.25429118
0,0.24864067
0,0.25057596
0,0.25421026
0,0.250135
0,0.24940105
0,0.25946778
0,0.25283137
0,0.24663277
0,0.24601485
0,0.25636762
0,0.25556287
0,0.26527038
0,0.26480475
0,0.26426902
0,0.25415123
0,0.25966343
0,0.26228246
0,0.26378146
0,0.2635199
0,0.2570095
0,0.25905845
0,0.26334393
0,0.25500056
0,0.2563126
0,0.25821254
0,0.25728312
0,0.25674736
0,0.25601557
0,0.24902478
0,0.2522757
0,0.24658917
0,0.25041664
0,0.2503897
0,0.25355974
0,0.25555724
0,0.2571996
0,0.26151273
0,0.25453413
0,0.2538239
0,0.2525365
0,0.26404464
0,0.26361457
0,0.26640874
0,0.26891434
0,0.26741308
0,0.29229835
0,0.25827885
0,0.25479943
0,0.25466254
0,0.28954273
0,0.27299476
0,0.27058506
0,0.269089
0,0.2613044
0,0.24751467
0,0.25647786
0,0.25693777
0,0.25926635
0,0.25951833
0,0.2600617
0,0.25859138
0,0.2594044
0,0.24420573
0,0.2488848
0,0.2637536
0,0.2580918
0,0.25845754
0,0.25447252
0,0.24861306
0,0.2507292
0,0.24856603
0,0.24826556
0,0.24442112
0,0.2520122
0,0.25921372
0,0.26094875
0,0.2652457
0,0.25624093
0,0.25630352
0,0.25214788
0,0.25942743
0,0.2581353
0,0.26178008
0,0.26456937
0,0.26536772
0,0.2663242
0,0.26661715
0,0.26708326
0,0.26616594
0,0.2693543
0,0.2647653
0,0.26565447
0,0.26522696
0,0.2514447
0,0.25207207
0,0.25749066
0,0.25884497
0,0.25988966
0,0.25896788
0,0.25487962
0,0.2602185
0,0.25882733
0,0.2576134
0,0.26123565
0,0.2516373
0,0.25442857
0,0.25268033
0,0.25410774
0,0.25178635
0,0.2524582
0,0.2509768
0,0.24702463
0,0.24956834
0,0.24506737
0,0.26292157
0,0.25415757
0,0.24992321
0,0.24632531
0,0.24586998
0,0.25677657
0,0.26135162
0,0.26135418
0,0.2578846
0,0.26064986
0,0.26226106
0,0.2522289
0,0.258282
0,0.2586911
0,0.25652203
0,0.2533357
0,0.25126663
0,0.25449938
0,0.25059927
0,0.24316245
0,0.24935314
0,0.2512104
0,0.25204206
0,0.25161844
0,0.24786164
0,0.24959153
0,0.24567413
0,0.24501914
0,0.24662772
0,0.24266402
0,0.24508572
0,0.24484609
0,0.24596922
0,0.24734616
0,0.24596313
0,0.25621548
0,0.2477438
0,0.25745997
0,0.25557157
0,0.25528657
0,0.2614865
0,0.26997387
0,0.26771086
0,0.2592507
0,0.26418576
0,0.26535457
0,0.26205283
0,0.26500872
0,0.26423246
0,0.26521713
0,0.25361276
0,0.25415698
0,0.25831723
0,0.25931796
0,0.2608565
0,0.26081055
0,0.25954068
0,0.25860912
0,0.24847971
0,0.25464046
0,0.24969214
0,0.2537079
0,0.25413224
0,0.2534411
0,0.24923976
0,0.24920334
0,0.24374567
0,0.24314377
0,0.25047946
0,0.25360295
0,0.24597679
0,0.2621707
0,0.26376078
0,0.27306402
0,0.26035455
0,0.2548816
0,0.26168
0,0.26259014
0,0.25202805
0,0.25689334
0,0.2624334
0,0.26221895
0,0.2532468
0,0.26017895
0,0.25980908
0,0.2541942
0,0.25749177
0,0.25356904
0,0.25651067
0,0.261679
0,0.2599766
0,0.26109663
0,0.260672
0,0.25583503
0,0.2588208
0,0.26317245
0,0.26071826
0,0.2603788
0,0.24924381
0,0.24992947
0,0.25244847
0,0.2479347
0,0.25010777
0,0.24947909
0,0.26130036
0,0.25409344
0,0.24410434
0,0.25384927
0,0.24989815
0,0.24959476
0,0.24892643
0,0.25132942
0,0.2588642
0,0.25607678
0,0.2524846
0,0.2609705
0,0.25859088
0,0.26405632
0,0.26678905
0,0.2671412
0,0.26199943
0,0.2545526
0,0.25702095
0,0.26009285
0,0.26310486
0,0.2645485
0,0.25966674
0,0.26220372
0,0.26255015
0,0.25242072
0,0.2573716
0,0.25817665
0,0.2582928
0,0.25462744
0,0.25602645
0,0.25199342
0,0.25461486
0,0.2535276
0,0.2553157
0,0.24970625
0,0.24734187
0,0.25606495
0,0.25285977
0,0.2576133
0,0.2551295
0,0.24832107
0,0.24499929
0,0.2465715
0,0.2575168
0,0.24610566
0,0.25262037
0,0.25848994
0,0.26618403
0,0.2557661
0,0.26339555
0,0.26563588
0,0.26599392
0,0.26659176
0,0.26585498
0,0.25949198
0,0.2592278
0,0.24617055
0,0.2563371
0,0.25889468
0,0.26015824
0,0.26600727
0,0.2641391
0,0.2619767
0,0.2615742
0,0.24538565
0,0.25305972
0,0.25249082
0,0.25409663
0,0.25409892
0,0.25392896
0,0.24803893
0,0.2569622
0,0.25364944
0,0.25109702
0,0.24808523
0,0.24561925
0,0.25460505
0,0.245401
0,0.24851364
0,0.247474
0,0.24684888
0,0.25736496
0,0.26121587
0,0.26260576
0,0.265938
0,0.26569822
0,0.2644191
0,0.25298026
0,0.26044694
0,0.26176164
0,0.26140925
0,0.26290423
0,0.2586863
0,0.28321704
0,0.27000538
0,0.25770018
0,0.2623247
0,0.262626
0,0.2620296
0,0.26184952
0,0.2566027
0,0.25802508
0,0.25729838
0,0.24695951
0,0.25347292
0,0.2508292
0,0.2551248
0,0.24944101
0,0.2574114
0,0.2492526
0,0.2531868
0,0.24677508
0,0.24634181
0,0.24857832
0,0.2447718
0,0.24273536
0,0.25210345
0,0.25439185
0,0.2619259
0,0.2446521
0,0.257546
0,0.25741625
0,0.26252073
0,0.2637919
0,0.26354823
0,0.2646531
0,0.26524237
0,0.25524095
0,0.2601074
0,0.2615447
0,0.2637719
0,0.263354
0,0.26311114
0,0.25774264
0,0.26190975
0,0.2463143
0,0.25380936
0,0.25109002
0,0.2537117
0,0.24990231
0,0.25398317
0,0.25102118
0,0.25236616
0,0.24283291
0,0.24793088
0,0.24904217
0,0.2449334
0,0.25029966
0,0.24928522
0,0.24959408
0,0.26222828
0,0.24998567
0,0.26331624
0,0.2489748
0,0.25488725
0,0.26700372
0,0.26565534
0,0.26765272
0,0.25739396
0,0.26398844
0,0.2715876
0,0.26911137
0,0.26934096
0,0.27161807
0,0.26293802
0,0.2700187
0,0.25229883
0,0.25468007
0,0.2553119
0,0.25766164
0,0.25839826
0,0.2558492
0,0.25355464
0,0.25721747
0,0.24562337
0,0.2490008
0,0.25335944
0,0.2549185
0,0.25698093
0,0.2629165
0,0.25846565
0,0.25555485
0,0.24388123
0,0.24914037
0,0.2511764
0,0.24552481
0,0.247506
0,0.2524501
0,0.26015034
0,0.26867902
0,0.2575982
0,0.26348042
0,0.26650715
0,0.25580862
0,0.26442495
0,0.26983723
0,0.2672897
0,0.26722997
0,0.26201853
0,0.2615534
0,0.27368852
0,0.2677982
0,0.2674818
0,0.26508084
0,0.25865853
0,0.25996235
0,0.2604564
0,0.26001504
0,0.25514263
0,0.25238505
0,0.25544363
0,0.25366655
0,0.25634483
0,0.25920218
0,0.2479905
0,0.24893989
0,0.24709474
0,0.26324826
0,0.2561289
0,0.2546752
0,0.24894515
