y_true,y_prob
0,0.25083897
0,0.2511963
0,0.24900214
0,0.24975096
0,0.2585834
0,0.2564965
0,0.25138587
0,0.25771263
0,0.2506615
0,0.25864807
0,0.26179904
0,0.26187786
0,0.26377493
0,0.2638145
0,0.2634811
0,0.2686063
0,0.2544487
0,0.26016745
0,0.2542992
0,0.2617738
0,0.2566381
0,0.25813648
0,0.25376827
0,0.25643802
0,0.24304646
0,0.24734797
0,0.25023648
0,0.24730301
0,0.24399216
0,0.24389622
0,0.24323398
0,0.2406811
0,0.23536609
0,0.2402194
0,0.2379337
0,0.24260263
0,0.2478292
0,0.24569155
0,0.2515899
0,0.24668707
0,0.24504699
0,0.24373758
0,0.25382203
0,0.2578634
0,0.26039732
0,0.2614258
0,0.26165235
0,0.26232353
0,0.25640744
0,0.2655734
0,0.26301134
0,0.2621116
0,0.2633455
0,0.26239452
0,0.26245892
0,0.26160097
0,0.2618147
0,0.25932753
0,0.26048175
0,0.26387402
0,0.26057976
0,0.2596553
0,0.25802308
0,0.2642954
0,0.25095806
0,0.24990906
0,0.25922588
0,0.25623798
0,0.254732
0,0.25989872
0,0.26129842
0,0.25700587
0,0.25051612
0,0.2470788
0,0.24410173
0,0.24745987
0,0.24680305
0,0.25086844
0,0.25917006
0,0.25150335
0,0.26576075
0,0.2537715
0,0.25950086
0,0.26216367
0,0.26298738
0,0.26496074
0,0.26432174
0,0.25244677
0,0.25937927
0,0.26043555
0,0.26209354
0,0.2547738
0,0.2588619
0,0.25332463
0,0.26245883
0,0.25032076
0,0.2518465
0,0.25741836
0,0.25695872
0,0.25761464
0,0.25604457
0,0.2618741
0,0.25698385
0,0.25178102
0,0.25396097
0,0.25269532
0,0.25264263
0,0.25332013
0,0.24797705
0,0.2504405
0,0.24827504
0,0.23999272
0,0.25526798
0,0.2504181
0,0.2562184
0,0.24743259
0,0.24345358
0,0.24630491
0,0.25784373
0,0.24087931
0,0.2512793
0,0.25803143
0,0.25550476
0,0.26226816
0,0.262025
0,0.26249918
0,0.25321957
0,0.24274121
0,0.2537643
0,0.25762686
0,0.26318753
0,0.2561956
0,0.25912085
0,0.2537402
0,0.25591847
0,0.25614128
0,0.25559446
0,0.25500852
0,0.2481641
0,0.255467
0,0.25030926
0,0.26174462
0,0.25603127
0,0.2506314
0,0.25262076
0,0.24808377
0,0.24613181
0,0.24955986
0,0.24453494
0,0.24190637
0,0.24457228
0,0.2406661
0,0.2550136
0,0.25953954
0,0.26324254
0,0.26464054
0,0.268859
0,0.26936373
0,0.2533312
0,0.25093424
0,0.25964525
0,0.25671014
0,0.2611841
0,0.260108
0,0.2629089
0,0.25498173
0,0.25451675
0,0.25784644
0,0.25318414
0,0.25101498
0,0.24695532
0,0.24636118
0,0.25049624
0,0.25792915
0,0.24392484
0,0.2455829
0,0.2422878
0,0.25375798
0,0.24522658
0,0.24930654
0,0.25466347
0,0.2520698
0,0.24268337
0,0.2563778
0,0.24884772
0,0.2599896
0,0.26415884
0,0.26965183
0,0.26397598
0,0.26803994
0,0.25054
0,0.2607669
0,0.2627009
0,0.26471415
0,0.26487318
0,0.2649893
0,0.26539066
0,0.2636749
0,0.24874303
0,0.26144245
0,0.26072103
0,0.25921297
0,0.25463277
0,0.25759533
0,0.2528279
0,0.25429708
0,0.2417635
0,0.24647895
0,0.2497176
0,0.24734494
0,0.24671738
0,0.25013816
0,0.24275509
0,0.24746338
0,0.2600638
0,0.24833594
0,0.25052705
0,0.24451217
0,0.24451713
0,0.25638503
0,0.26104787
0,0.24697988
0,0.2585311
0,0.26115483
0,0.2641468
0,0.26384577
0,0.27230927
0,0.26810375
0,0.26724488
0,0.2543875
0,0.2615243
0,0.2621674
0,0.2581249
0,0.26064062
0,0.25581867
0,0.26074517
0,0.2547416
0,0.2526749
0,0.25091672
0,0.24582854
0,0.24768656
0,0.24452251
0,0.245676
0,0.24981774
0,0.2490246
0,0.23862818
0,0.24117234
0,0.24070701
0,0.23893525
0,0.24364087
0,0.24432041
0,0.24662189
0,0.2521601
0,0.24354954
0,0.25508645
0,0.2590112
0,0.25967073
0,0.2653079
0,0.26476336
0,0.26416507
0,0.2755419
0,0.2688537
0,0.26786268
0,0.2714478
0,0.26625174
0,0.26448902
0,0.26270828
0,0.25316545
0,0.25820366
0,0.2464462
0,0.25804418
0,0.25312218
0,0.25546557
0,0.25601682
0,0.25562447
0,0.2549384
0,0.26107916
0,0.25609416
0,0.2556191
0,0.26650518
0,0.25413823
0,0.2539408
0,0.2586657
0,0.2551957
0,0.25063753
0,0.24705464
0,0.24715401
0,0.24755712
0,0.2525636
0,0.25981966
0,0.26354238
0,0.26618513
0,0.26525897
0,0.2614808
0,0.26570868
0,0.28178537
0,0.27326816
0,0.27597782
0,0.27073058
0,0.26553413
0,0.25612187
0,0.2601722
0,0.26192817
0,0.2610097
0,0.27267322
0,0.26691082
0,0.26041764
0,0.25614363
0,0.2457246
0,0.2536705
0,0.24882366
0,0.25132295
0,0.25963193
0,0.2508222
0,0.25381756
0,0.25243357
0,0.24212442
0,0.24757434
0,0.24984848
0,0.26946628
0,0.27311775
0,0.26154172
0,0.2581594
0,0.26500624
0,0.25275445
0,0.2520335
0,0.26058528
0,0.26460096
0,0.26612198
0,0.2594909
0,0.26315293
0,0.2642507
0,0.25436878
0,0.25910223
0,0.25969282
0,0.25717315
0,0.26123443
0,0.26229304
0,0.26250395
0,0.261951
0,0.2490146
0,0.2573813
0,0.25579867
0,0.25330353
0,0.250987
0,0.24933442
0,0.24805419
0,0.2507587
0,0.24248642
0,0.2476814
0,0.24497141
0,0.24805908
0,0.251593
0,0.25456494
0,0.25214902
0,0.25003812
0,0.24830805
0,0.24866037
0,0.25359297
0,0.26116148
0,0.26272994
0,0.26152563
0,0.26696
0,0.2676543
0,0.26760954
0,0.26958045
0,0.26869977
0,0.26889068
0,0.26750332
0,0.26796272
0,0.26841497
0,0.25506344
0,0.26146397
0,0.26342788
0,0.26344153
0,0.26091516
0,0.26151007
0,0.26526403
0,0.26143673
0,0.24893562
0,0.25463504
0,0.2560108
0,0.2559772
0,0.25483462
0,0.25448185
0,0.25566313
0,0.2508628
0,0.24168588
0,0.24717279
0,0.24810146
0,0.24470225
0,0.23921186
0,0.23970109
0,0.25189573
0,0.2637803
0,0.24396604
0,0.25939798
0,0.262576
0,0.2707595
0,0.28034145
0,0.27462068
0,0.2713884
0,0.2704052
0,0.25088933
0,0.25940132
0,0.25764716
0,0.26285398
0,0.26088852
0,0.2523545
0,0.25825447
0,0.25864726
0,0.2448547
0,0.25278297
0,0.25451258
0,0.25455564
0,0.24750271
0,0.24980202
0,0.24972188
0,0.25383535
0,0.24297112
0,0.25077015
0,0.24561943
0,0.25050542
0,0.24403095
0,0.25275528
0,0.2506848
0,0.25125623
0,0.24393272
0,0.25920364
0,0.25142872
0,0.26245922
0,0.26459873
0,0.25048435
0,0.26113403
0,0.24829333
0,0.25827637
0,0.2622564
0,0.26179588
0,0.26462018
0,0.26344827
0,0.2658573
0,0.26582068
0,0.2540345
0,0.2565073
0,0.25808394
0,0.25557283
0,0.2531327
0,0.25322795
0,0.2628921
0,0.25919208
0,0.2474232
0,0.24867225
0,0.25705278
0,0.2550375
0,0.2557438
0,0.25617206
0,0.262185
0,0.25835344
0,0.24973823
0,0.26244438
0,0.25034106
0,0.24563672
0,0.24642062
0,0.24874105
0,0.2536352
0,0.25069892
0,0.24366012
0,0.24769509
0,0.24845111
0,0.24827363
0,0.24772981
0,0.24397202
0,0.23845974
0,0.24380514
0,0.2429356
0,0.23614644
0,0.23724101
0,0.255597
0,0.25805327
0,0.25912985
0,0.26175022
0,0.24551311
0,0.24845807
0,0.25971913
0,0.25849813
0,0.25921196
0,0.26039764
0,0.26698196
0,0.26405773
0,0.2524547
0,0.26220888
0,0.26040334
0,0.26492625
0,0.26193085
0,0.25991744
0,0.24964862
0,0.2552328
0,0.24222568
0,0.24956875
0,0.25267398
0,0.24520892
0,0.24741217
0,0.2479974
0,0.24415924
0,0.24772458
0,0.23773351
0,0.2407769
0,0.24241479
0,0.23716134
0,0.2559748
0,0.25887525
0,0.26215327
0,0.2511015
0,0.24318597
0,0.25864184
0,0.25916493
0,0.25969148
0,0.26017508
0,0.25988734
0,0.26264897
0,0.27686653
0,0.26575577
0,0.26144582
0,0.26461592
0,0.264676
0,0.26604962
0,0.25849348
0,0.25869042
0,0.25701
0,0.25512946
0,0.2605073
0,0.2661613
0,0.28057268
0,0.26979366
0,0.27289346
0,0.2628761
0,0.26456562
0,0.25855437
0,0.27865526
0,0.27286625
0,0.26770347
0,0.28913838
0,0.2840638
0,0.27202752
0,0.2729335
0,0.27188417
0,0.27132303
0,0.27021122
0,0.26737696
0,0.2631721
0,0.25906876
0,0.2629955
0,0.26662576
0,0.26539725
0,0.30482224
0,0.27712086
0,0.27744314
0,0.2697481
0,0.2713295
0,0.2748931
0,0.26571563
0,0.2851046
0,0.27282622
0,0.29411548
0,0.2775358
0,0.27911508
0,0.2670443
0,0.26172432
0,0.26862618
0,0.28184736
0,0.27502152
0,0.27358222
0,0.27139992
0,0.2754803
0,0.27112064
0,0.2734121
0,0.28096938
0,0.28320333
0,0.2743801
0,0.2695585
0,0.26719084
0,0.27064607
0,0.26460072
0,0.26950642
0,0.27407202
0,0.26955917
0,0.28068003
0,0.26764542
0,0.26863432
0,0.26724464
0,0.27286348
0,0.26332545
0,0.2667437
0,0.27047113
0,0.27211598
0,0.26683617
0,0.26518962
0,0.2696182
0,0.26550215
0,0.2687077
0,0.26415598
0,0.26842818
0,0.29228455
0,0.28280988
0,0.27716914
0,0.27345484
0,0.27318564
0,0.27048177
0,0.26059824
0,0.2702399
0,0.26512736
0,0.26563615
0,0.26490358
0,0.2746577
0,0.26606312
0,0.32771242
0,0.28839418
0,0.27929842
0,0.28042015
0,0.2721448
0,0.26670453
0,0.26373336
0,0.26131904
0,0.26454535
0,0.26044327
0,0.2602542
0,0.26304555
0,0.27402875
0,0.2688103
0,0.2663044
0,0.2817579
0,0.27637526
0,0.26542565
0,0.26481235
0,0.2637489
0,0.28002015
0,0.27426022
0,0.27314445
0,0.2764581
0,0.27895233
0,0.27839223
0,0.27979448
0,0.28616124
0,0.29384544
0,0.27370027
0,0.27358606
0,0.264874
0,0.26690114
0,0.26561326
0,0.26491866
0,0.28528708
0,0.2710294
0,0.2680231
0,0.28297317
0,0.2814851
0,0.26528758
0,0.26579493
0,0.29860017
0,0.28580406
0,0.28470805
0,0.282617
0,0.27137163
0,0.27082202
0,0.26500788
0,0.27205896
0,0.26802322
0,0.26206687
0,0.27008036
0,0.26589835
0,0.26848102
0,0.27081004
0,0.27450615
0,0.26598874
0,0.27517718
0,0.26583415
0,0.2788826
0,0.27779
0,0.28430444
0,0.3788753
0,0.33315533
0,0.3034485
0,0.32729658
0,0.31197214
0,0.28859937
0,0.27341366
0,0.27560434
0,0.26909757
0,0.2696091
0,0.2747823
0,0.2705862
0,0.26348555
0,0.27784193
0,0.26468268
0,0.26098844
0,0.2643561
0,0.25951278
0,0.25829005
0,0.26545593
0,0.2614231
0,0.27278295
0,0.27077866
0,0.27074763
0,0.26584008
0,0.26914737
0,0.2641056
0,0.27132583
0,0.26435986
0,0.27201414
0,0.2634713
0,0.26630464
0,0.26645523
0,0.32243347
0,0.28662273
0,0.2732246
0,0.27614796
0,0.282275
0,0.2895169
0,0.26957014
0,0.26737985
0,0.2703249
0,0.2713907
0,0.26601276
0,0.26879257
0,0.26370776
0,0.2781654
0,0.271605
0,0.34851354
0,0.29914755
0,0.3264021
0,0.2950397
0,0.2754334
0,0.28035462
0,0.2738035
0,0.26969352
0,0.26903445
0,0.26210967
0,0.26686367
0,0.26283738
0,0.26097614
0,0.25873742
0,0.26344243
0,0.35351327
0,0.2992166
0,0.28077638
0,0.29459825
0,0.27867237
0,0.29058206
0,0.27538538
0,0.2763823
0,0.2863845
0,0.28407112
0,0.27897596
0,0.2794089
0,0.28102186
0,0.28665218
0,0.28280985
0,0.26935712
0,0.26986703
0,0.2734228
0,0.27976882
0,0.27723277
0,0.27133122
0,0.27225697
0,0.26666787
0,0.2605828
0,0.26289874
0,0.2667728
0,0.27362147
0,0.2754104
0,0.2726527
0,0.27233502
0,0.26628703
0,0.39114028
0,0.34612793
0,0.3094555
0,0.29470128
0,0.28037494
0,0.28234833
0,0.26857054
0,0.26336867
0,0.25691354
0,0.26663682
0,0.26339456
0,0.2625172
0,0.27281362
0,0.2824039
0,0.2701864
0,0.26595262
0,0.27380976
0,0.26512644
0,0.26216745
0,0.2653175
0,0.26000732
0,0.25875542
0,0.261271
0,0.28195435
0,0.2691523
0,0.34500915
0,0.30799437
0,0.29488134
0,0.28774202
0,0.29140797
0,0.28742468
0,0.28616115
0,0.27994892
0,0.28283852
0,0.27548358
0,0.28055978
0,0.28027624
0,0.26958036
0,0.2656432
0,0.2626347
0,0.2642662
0,0.2705792
0,0.26165837
0,0.26455063
0,0.2599212
0,0.26126447
0,0.2728269
0,0.27147776
0,0.27375072
0,0.26668766
0,0.26545325
0,0.28110814
0,0.26842546
0,0.26556352
0,0.26321405
0,0.26320213
0,0.27892044
0,0.27141342
0,0.26788878
0,0.271744
0,0.26258785
0,0.27483892
0,0.2663351
0,0.25938845
0,0.2783811
0,0.27281916
0,0.26678053
0,0.2664063
0,0.26233658
0,0.26544446
0,0.2567913
0,0.2578007
0,0.26215687
0,0.26392376
0,0.26380572
0,0.2762405
0,0.26495913
0,0.27207595
0,0.27823374
0,0.270411
0,0.26887548
0,0.2615895
0,0.25900933
0,0.25610602
0,0.25908664
0,0.26155964
0,0.26050124
0,0.25954512
0,0.26507506
0,0.26028207
0,0.27010098
0,0.27838263
0,0.2704673
0,0.275129
0,0.2638247
0,0.26384577
0,0.25874767
0,0.25607276
0,0.28149423
0,0.27802947
0,0.2739761
0,0.2620866
0,0.26760718
0,0.26213485
0,0.25915802
0,0.28098586
0,0.27052888
0,0.29909506
0,0.28993028
0,0.27139783
0,0.27069026
0,0.2675342
0,0.26492646
0,0.255139
0,0.2640586
0,0.27096555
0,0.26237202
0,0.27037054
0,0.25669402
0,0.26725572
0,0.2697918
0,0.27082193
0,0.26517317
0,0.26498303
0,0.26335955
0,0.25787064
0,0.26515478
0,0.35475847
0,0.30325794
0,0.2921967
0,0.28983042
0,0.28056505
0,0.27806556
0,0.27397838
0,0.26627243
0,0.26782006
0,0.27126515
0,0.29527396
0,0.2699952
0,0.2818784
0,0.26688427
0,0.27472717
0,0.2794975
0,0.2734691
0,0.27369794
0,0.2720973
0,0.270682
0,0.26402438
0,0.26802954
0,0.2787572
0,0.27054587
0,0.2752278
0,0.27537945
0,0.27598548
0,0.27055147
0,0.26900238
0,0.5767546
0,0.4201964
0,0.36397472
0,0.3312534
0,0.31213197
0,0.29666358
0,0.27809644
0,0.28336495
0,0.2832803
0,0.27302626
0,0.2835339
0,0.28073248
0,0.27621165
0,0.27763122
0,0.277575
0,0.28850204
0,0.26835594
0,0.2922403
0,0.27404773
0,0.2728532
0,0.26699334
0,0.2618703
0,0.26457635
0,0.26519012
0,0.2573687
0,0.26863086
0,0.2615808
0,0.26499805
0,0.265808
0,0.26073983
0,0.2597981
0,0.2748241
0,0.27380776
0,0.2697644
0,0.26880544
0,0.2735423
0,0.29084945
0,0.26893643
0,0.2600402
0,0.2581622
0,0.25615755
0,0.26436624
0,0.26018664
0,0.25488195
0,0.27368093
0,0.2573678
0,0.26486886
0,0.29258892
0,0.2792245
0,0.27355462
0,0.27222922
0,0.28136715
0,0.26767197
0,0.27404034
0,0.27233267
0,0.2745092
0,0.29332379
0,0.28178558
0,0.28365746
0,0.27952778
0,0.2777901
0,0.26891106
0,0.2679085
0,0.27007866
0,0.25965756
0,0.26569253
0,0.27797353
0,0.27442187
0,0.2654098
0,0.26709184
0,0.26693815
0,0.25623733
0,0.2693073
0,0.26036063
0,0.26208794
0,0.26801318
0,0.2691498
0,0.25952432
0,0.2609431
0,0.26037374
0,0.26566002
0,0.26212433
0,0.26641768
0,0.2671392
0,0.26717582
0,0.26199982
0,0.27049407
0,0.26259822
0,0.26369464
0,0.26544276
0,0.27040234
0,0.26711738
0,0.27311945
0,0.29608077
0,0.27184883
0,0.2766756
0,0.27314466
0,0.29212084
0,0.2888513
0,0.2932386
0,0.2727188
0,0.2743964
0,0.27939388
0,0.27380162
0,0.26527125
0,0.37885532
0,0.31825718
0,0.30371556
0,0.30574438
0,0.29294455
0,0.2903213
0,0.27980158
0,0.28588957
0,0.28495544
0,0.27439713
0,0.2655996
0,0.28266528
0,0.27547204
0,0.2636721
0,0.26938963
0,0.26527596
0,0.27534404
0,0.27765343
0,0.28430778
0,0.27192155
0,0.2638212
0,0.26199254
0,0.2606078
0,0.2747843
0,0.26625428
0,0.26633438
0,0.2756394
0,0.27459842
0,0.30401847
0,0.28451344
0,0.28712526
0,0.2870189
0,0.2800738
0,0.27740884
0,0.29573923
0,0.28729606
0,0.28034675
0,0.27203038
0,0.2732347
0,0.28205472
0,0.26952302
0,0.2765971
0,0.27448326
0,0.27149713
0,0.27597758
0,0.26520813
0,0.28326946
0,0.27912572
0,0.27760866
0,0.2810534
0,0.30518797
0,0.2809585
0,0.27422458
0,0.27060258
0,0.26893306
0,0.31955847
0,0.29566926
0,0.28592476
0,0.2751948
0,0.28653973
0,0.27584326
0,0.26839736
0,0.2693966
0,0.2798138
0,0.2706473
0,0.26407537
0,0.26462978
0,0.27547732
0,0.26734632
0,0.26324633
0,0.39965242
0,0.32104412
0,0.29647756
0,0.28870678
0,0.27488407
0,0.27544513
0,0.2670163
0,0.26204988
0,0.2666364
0,0.26574016
0,0.26501143
0,0.26475465
0,0.2588382
0,0.2552278
0,0.25291413
0,0.25180644
0,0.26055345
0,0.26340306
0,0.26404253
0,0.25966737
0,0.27022937
0,0.28196797
0,0.26651317
0,0.2604202
0,0.26850677
0,0.27010995
0,0.27715707
0,0.26772207
0,0.27716172
0,0.2797148
0,0.26903567
0,0.2702022
0,0.26478785
0,0.27423653
0,0.2649025
0,0.27727762
0,0.27075034
0,0.27445316
0,0.26951456
0,0.26785642
0,0.27315912
0,0.27507105
0,0.28119805
0,0.26670715
0,0.267354
0,0.2717376
0,0.26174948
0,0.2583195
0,0.25975126
0,0.2709548
0,0.2645616
0,0.27327457
0,0.27506867
0,0.26570472
0,0.25672635
0,0.25723052
0,0.25552195
0,0.25447762
0,0.27104232
0,0.28280452
0,0.27735606
0,0.27654424
0,0.26547283
0,0.26587012
0,0.2601359
0,0.26654622
0,0.27134192
0,0.2649206
0,0.25648525
0,0.26404712
0,0.26754612
0,0.27063277
0,0.31823835
0,0.29400536
0,0.27858078
0,0.26951706
0,0.26582763
0,0.26174146
0,0.26519603
0,0.26033306
0,0.26321673
0,0.26406685
0,0.26287982
0,0.25792626
0,0.26165745
0,0.25644648
0,0.25489798
0,0.25909415
0,0.26273847
0,0.25500563
0,0.25275585
0,0.2557094
0,0.2511786
0,0.25492403
0,0.25451106
0,0.26057315
0,0.3418653
0,0.2961918
0,0.28058255
0,0.2957011
0,0.27440277
0,0.27242807
0,0.27589276
0,0.26359355
0,0.2682957
0,0.26899227
0,0.26450366
0,0.26807737
0,0.27233016
0,0.26379856
0,0.262185
0,0.25937334
0,0.26381105
0,0.25905213
0,0.25628972
0,0.26112056
0,0.26121035
0,0.27402645
0,0.25707197
0,0.26720977
0,0.26929945
0,0.26531386
0,0.263868
0,0.27875784
0,0.2716019
0,0.27825886
0,0.28519154
0,0.38473153
0,0.31669188
0,0.29233292
0,0.28579846
0,0.27877033
0,0.26866794
0,0.26921186
0,0.26767838
0,0.26459575
0,0.26400965
0,0.25697756
0,0.26884404
0,0.2683425
0,0.27387056
0,0.27016506
0,0.27424553
0,0.26412037
0,0.32991248
0,0.3022388
0,0.28615072
0,0.27399188
0,0.27802274
0,0.27678114
0,0.27041212
0,0.27370918
0,0.26780576
0,0.2750533
0,0.28328767
0,0.29871237
0,0.30107436
0,0.29727766
0,0.4191937
0,0.34891555
0,0.31492615
0,0.30412364
0,0.30590212
0,0.29928464
0,0.28521004
0,0.2792624
0,0.26967353
0,0.26897246
0,0.26159912
0,0.2639957
0,0.2586716
0,0.27188304
0,0.2703414
0,0.26685134
0,0.27895588
0,0.26168075
0,0.27328947
0,0.2591244
0,0.258865
0,0.2577292
0,0.25643802
0,0.2559325
0,0.27979353
0,0.2629723
0,0.26995865
0,0.26673388
0,0.27171847
0,0.26128617
0,0.2554095
0,0.26566303
0,0.26173875
0,0.2647044
0,0.26881617
0,0.26291788
0,0.26060703
0,0.2657272
0,0.26684225
0,0.2557174
0,0.26314673
0,0.26805118
0,0.26608786
0,0.25972146
0,0.26176444
0,0.26191548
0,0.26665726
0,0.26432586
0,0.26253042
0,0.26326966
0,0.26698926
0,0.2612272
0,0.27238128
0,0.26507646
0,0.2626555
0,0.26648402
0,0.26671204
0,0.26470098
0,0.2588287
0,0.25766784
0,0.25590238
0,0.2706043
0,0.25985405
0,0.25692013
0,0.26535133
0,0.25738147
0,0.25942206
0,0.26765627
0,0.26848248
0,0.26390734
0,0.25707954
0,0.26425654
0,0.26619163
0,0.26230812
0,0.2696184
0,0.2680407
0,0.2630373
0,0.2829555
0,0.26788113
0,0.26426423
0,0.351625
0,0.30669653
0,0.291943
0,0.34344584
0,0.30747426
0,0.2847165
0,0.28029287
0,0.28643814
0,0.27585527
0,0.27095425
0,0.2690798
0,0.27541155
0,0.2619186
0,0.26820508
0,0.2676431
0,0.2682739
0,0.26727587
0,0.26704916
0,0.26124147
0,0.26931718
0,0.27096465
0,0.26204
0,0.26447392
0,0.2694768
0,0.25978154
0,0.2583471
0,0.27261785
0,0.27605364
0,0.2781546
0,0.27088305
0,0.2726714
0,0.27244094
0,0.2656354
0,0.28161597
0,0.27340433
0,0.2724991
0,0.27052212
0,0.26392323
0,0.25799012
0,0.25741464
0,0.26068988
0,0.25590822
0,0.25907904
0,0.25994006
0,0.25995496
0,0.25821045
0,0.2702732
0,0.2670585
0,0.27887967
0,0.27124667
0,0.26441756
0,0.26112923
0,0.25892705
0,0.271951
0,0.27072498
0,0.26681137
0,0.265593
0,0.27596176
0,0.28897744
0,0.2789807
0,0.2706148
0,0.26196298
0,0.2688401
0,0.2741761
0,0.27197567
0,0.27011865
0,0.26886505
0,0.26347217
0,0.2608099
0,0.2529272
0,0.2644061
0,0.26285157
0,0.25641173
0,0.2646551
0,0.27876973
0,0.27209643
0,0.28379926
0,0.26699185
0,0.27655882
0,0.31617835
0,0.30045003
0,0.27947485
0,0.28211161
0,0.28303728
0,0.2804395
0,0.29121515
0,0.2763069
0,0.26543146
0,0.27192444
0,0.27136308
0,0.26804945
0,0.26517335
0,0.26901683
0,0.26770553
0,0.26274377
0,0.2604756
0,0.2568807
0,0.26757386
0,0.27087584
0,0.2782756
0,0.26543173
0,0.29633993
0,0.2826633
0,0.26740512
0,0.26879847
0,0.26729313
0,0.27076665
0,0.26029763
0,0.25659844
0,0.26395243
0,0.283057
0,0.27259716
0,0.27552646
0,0.26641834
0,0.26803818
0,0.26247817
0,0.25979784
0,0.25737935
0,0.2614549
0,0.26769456
0,0.25896254
0,0.25988084
0,0.2823636
0,0.2794365
0,0.2696799
0,0.27479377
0,0.28848308
0,0.27045
0,0.3008063
0,0.28134286
0,0.3009263
0,0.29203096
0,0.28032154
0,0.27620822
0,0.27802137
0,0.27198452
0,0.27774054
0,0.2823569
0,0.271154
0,0.26786658
0,0.27386492
0,0.27099314
0,0.26577392
0,0.27805498
0,0.2818776
0,0.280596
0,0.26382354
0,0.2629371
0,0.25997975
0,0.26746693
0,0.26503167
0,0.27615878
0,0.26807213
0,0.27212837
0,0.27066612
0,0.27208576
0,0.27709794
0,0.26917067
0,0.26355767
0,0.2686613
0,0.26300365
0,0.2798101
0,0.2726582
0,0.26506704
0,0.26746956
0,0.26649886
0,0.27233875
0,0.26632908
0,0.2654415
0,0.27669215
0,0.2733454
0,0.2571798
0,0.26675305
0,0.27534044
0,0.26117113
0,0.26623338
0,0.2797619
0,0.26237807
0,0.26246837
0,0.2663313
0,0.2660464
0,0.2608742
0,0.25854644
0,0.2609649
0,0.2615202
0,0.25444853
0,0.27716503
0,0.27292046
0,0.27515534
0,0.2689389
0,0.2693238
0,0.26933077
0,0.2818443
0,0.27599853
0,0.26987782
0,0.26677635
0,0.26971793
0,0.26406088
0,0.27919933
0,0.26652095
0,0.27396062
0,0.26544532
0,0.26790112
0,0.26643914
0,0.28327066
0,0.27321655
0,0.27088124
0,0.27459693
0,0.27016214
0,0.26032695
0,0.27434364
0,0.2606141
0,0.25695446
0,0.26391116
0,0.26685584
0,0.26254937
0,0.26415542
0,0.25603378
0,0.2624531
0,0.25187954
0,0.2556626
0,0.25492266
0,0.26000506
0,0.2614517
0,0.26255202
0,0.25783628
0,0.2619117
0,0.2603011
0,0.26669022
0,0.26857826
0,0.26439095
0,0.2560103
0,0.2706537
0,0.27298278
0,0.2646621
0,0.26931435
0,0.3734319
0,0.31878012
0,0.29947758
0,0.28873047
0,0.28736454
0,0.2933219
0,0.28001958
0,0.26988107
0,0.27045047
0,0.26328805
0,0.2653503
0,0.27324367
0,0.27021724
0,0.2726446
0,0.27140585
0,0.26084694
0,0.26841077
0,0.26946846
0,0.30606282
0,0.2960474
0,0.28992972
0,0.27035013
0,0.2795354
0,0.27320224
0,0.26722252
0,0.26926622
0,0.25832397
0,0.26333022
0,0.26901543
0,0.2726138
0,0.27446198
0,0.2640627
0,0.26589403
0,0.26407748
0,0.27444297
0,0.28547832
0,0.28554913
0,0.2802918
0,0.26745817
0,0.26684538
0,0.2648777
0,0.26663074
0,0.27397874
0,0.27143818
0,0.2823291
0,0.27523
0,0.27851087
0,0.2832467
0,0.26557222
0,0.26912138
0,0.27293617
0,0.28061283
0,0.27809617
0,0.27133325
0,0.27525592
0,0.26907188
0,0.2678438
0,0.26689613
0,0.27611947
0,0.26815364
0,0.26071295
0,0.25760347
0,0.26511854
0,0.26109305
0,0.276646
0,0.2663096
0,0.26805064
0,0.2687364
0,0.26910788
0,0.2581943
0,0.25963977
0,0.37459952
0,0.3039804
0,0.30420434
0,0.29402152
0,0.28962582
0,0.2731492
0,0.27669895
0,0.27093703
0,0.26920384
0,0.2667701
0,0.2712075
0,0.26113135
0,0.26236445
0,0.2625895
0,0.26671636
0,0.26852643
