y_true,y_prob
0,0.37171707
0,0.39187324
0,0.31844625
0,0.30816472
0,0.29811916
0,0.28413188
0,0.27328792
0,0.26839054
0,0.26794145
0,0.27083072
0,0.2605627
0,0.26138008
0,0.26501244
0,0.31587124
0,0.27432966
0,0.27105877
0,0.26652533
0,0.27257797
0,0.27469528
0,0.26874164
0,0.2795255
0,0.2667387
0,0.27120346
0,0.26835313
0,0.26774272
0,0.27295706
0,0.2623456
0,0.26922053
0,0.26537865
0,0.264372
0,0.26136065
0,0.27051884
0,0.27931997
0,0.27765426
0,0.27205178
0,0.26902094
0,0.2630446
0,0.25996295
0,0.27452743
0,0.2768294
0,0.26963425
0,0.26651096
0,0.2605297
0,0.26085705
0,0.27431884
0,0.2889436
0,0.27749565
0,0.27543825
0,0.26641753
0,0.26326784
0,0.26488644
0,0.27098843
0,0.26270175
0,0.27064258
0,0.2748589
0,0.27250132
0,0.26916933
0,0.32965794
0,0.2896733
0,0.28100744
0,0.27941433
0,0.2701125
0,0.2846129
0,0.27135494
0,0.27270627
0,0.3190202
0,0.2825809
0,0.2913566
0,0.2741031
0,0.26325756
0,0.27275047
0,0.26908794
0,0.26640314
0,0.26021904
0,0.26639947
0,0.26319048
0,0.2627101
0,0.27873194
0,0.2685782
0,0.276054
0,0.27082965
0,0.26532167
0,0.2798904
0,0.26834074
0,0.26236442
0,0.26158497
0,0.26946658
0,0.26706055
0,0.28340903
0,0.3161248
0,0.28729373
0,0.27922767
0,0.26945937
0,0.2649755
0,0.2797276
0,0.28206435
0,0.27328464
0,0.27977937
0,0.28131706
0,0.28811124
0,0.28810236
0,0.28077355
0,0.29190743
0,0.28155863
0,0.27715567
0,0.31662598
0,0.3002431
0,0.2802642
0,0.27809402
0,0.26773334
0,0.27460027
0,0.2700077
0,0.26820794
0,0.26282796
0,0.2695415
0,0.2758181
0,0.27907363
0,0.28088453
0,0.2832335
0,0.27552313
0,0.27267253
0,0.27112466
0,0.2702244
0,0.27408054
0,0.28175613
0,0.27801317
0,0.26753795
0,0.2729747
0,0.27403975
0,0.270272
0,0.26761684
0,0.26068756
0,0.2672274
0,0.2645779
0,0.28078246
0,0.2720821
0,0.26732644
0,0.27031583
0,0.26424673
0,0.26872697
0,0.26440126
0,0.26646358
0,0.2714947
0,0.26933247
0,0.26307115
0,0.26567253
0,0.27801785
0,0.2762897
0,0.2666619
0,0.26679567
0,0.27176577
0,0.27718303
0,0.26982617
0,0.2669003
0,0.2768665
0,0.2694496
0,0.26571402
0,0.26967335
0,0.26431793
0,0.27962235
0,0.26243573
0,0.28057268
0,0.2903717
0,0.27824146
0,0.27640098
0,0.26089907
0,0.260061
0,0.3251489
0,0.28826264
0,0.2807712
0,0.27526852
0,0.26721716
0,0.2676788
0,0.26503605
0,0.26331815
0,0.2732686
0,0.27097166
0,0.26079252
0,0.26646855
0,0.2625764
0,0.2646385
0,0.2652321
0,0.27759293
0,0.2762942
0,0.27042973
0,0.28053638
0,0.27737224
0,0.2713926
0,0.26406357
0,0.26483917
0,0.26291543
0,0.26805714
0,0.26303506
0,0.2675603
0,0.2628216
0,0.28354284
0,0.26784176
0,0.27501753
0,0.276704
0,0.27710566
0,0.29644066
0,0.2801712
0,0.26492366
0,0.26840815
0,0.2651035
0,0.37576842
0,0.31503558
0,0.29964936
0,0.29664734
0,0.28656253
0,0.27138436
0,0.28850058
0,0.28400612
0,0.28213647
0,0.27702296
0,0.27916482
0,0.28474736
0,0.28030717
0,0.26884753
1,0.27378172
1,0.26442707
1,0.2759451
1,0.27257386
1,0.26274216
1,0.2760805
1,0.2784783
1,0.27383095
1,0.27916425
1,0.27151796
1,0.27706158
1,0.2788553
1,0.27862537
1,0.28660768
1,0.2803117
0,0.81944
0,0.548191
0,0.4569199
0,0.372789
0,0.33186284
0,0.31673566
0,0.29767555
0,0.2785672
0,0.2627196
0,0.25811556
0,0.26304737
0,0.25336838
0,0.25833568
0,0.2643624
0,0.26607096
0,0.25468677
0,0.24018534
0,0.23476152
0,0.24488905
0,0.24904217
0,0.25057355
0,0.2436758
0,0.25141987
0,0.24642035
0,0.24556144
0,0.2457897
0,0.23943363
0,0.23832217
0,0.2519374
0,0.24640158
0,0.24988586
0,0.24169157
0,0.2418494
0,0.2389534
0,0.24389517
0,0.24589029
0,0.24680397
0,0.2482439
0,0.27063075
0,0.24648026
0,0.25459358
0,0.25685313
0,0.2518651
0,0.2513392
0,0.26522407
0,0.2578091
0,0.25819692
0,0.24619153
0,0.24117662
0,0.23747352
0,0.24910729
0,0.2447468
0,0.25908977
0,0.2634936
0,0.26284492
0,0.24669439
0,0.251896
0,0.261684
0,0.26559988
0,0.2688716
0,0.26547754
0,0.26319358
0,0.26085222
0,0.25572848
0,0.26350325
0,0.25090992
0,0.25751227
0,0.26311317
0,0.25980124
0,0.2588445
0,0.2591834
0,0.25190583
0,0.2544506
0,0.2534851
0,0.26003566
0,0.2542232
0,0.25461906
0,0.25353172
0,0.2537869
0,0.24808788
0,0.25617838
0,0.25265667
0,0.24818149
0,0.25578496
0,0.25627065
0,0.25732315
0,0.25287035
0,0.24972488
0,0.24859388
0,0.25463757
0,0.24949904
0,0.24696857
0,0.25802287
0,0.24925573
0,0.24730763
0,0.24567696
0,0.24842033
0,0.26200384
0,0.26741168
0,0.2594302
0,0.26838407
0,0.27146715
0,0.2610644
0,0.25183642
0,0.25648546
0,0.26333484
0,0.26092103
0,0.2602162
0,0.26419535
0,0.25507176
0,0.2516815
0,0.24728803
0,0.25304782
0,0.25882244
0,0.26073277
0,0.2680853
0,0.26009956
0,0.25790152
0,0.2514518
0,0.25856724
0,0.2594916
0,0.2607398
0,0.25522053
0,0.25321487
0,0.2511418
0,0.25569126
0,0.24620858
0,0.24684347
0,0.24121426
0,0.24821538
0,0.23935063
0,0.25042212
0,0.2501667
0,0.24936014
0,0.24597324
0,0.24668606
0,0.25948152
0,0.24750037
0,0.24850294
0,0.25851807
0,0.2521991
0,0.25672594
0,0.24647924
0,0.24579915
0,0.24479365
0,0.25462037
0,0.25274712
0,0.24705696
0,0.25578997
0,0.25718203
0,0.2467709
0,0.2391845
0,0.24559364
0,0.24603383
0,0.24643965
0,0.25216565
0,0.2555943
0,0.25055718
0,0.24393138
0,0.23969677
0,0.24763808
0,0.24436039
0,0.24301618
0,0.25405636
0,0.26253483
0,0.2627141
0,0.26264602
0,0.25190768
0,0.2634868
0,0.26599482
0,0.2684589
0,0.2648935
0,0.2685651
0,0.25850675
0,0.24984929
0,0.24912202
0,0.25824782
0,0.25890663
0,0.2511986
0,0.25845912
0,0.24961782
0,0.24686627
0,0.24449815
0,0.24130794
0,0.26524994
0,0.25898528
0,0.2590914
0,0.25893986
0,0.25872096
0,0.247652
0,0.24851328
0,0.25312507
0,0.25493905
0,0.25978494
0,0.24785374
0,0.24900098
0,0.26084992
0,0.24537842
0,0.2561489
0,0.24358487
0,0.25843033
0,0.24997663
0,0.26287454
0,0.26681438
0,0.26524574
0,0.25556585
0,0.25514516
0,0.26362157
0,0.26643723
0,0.25707462
0,0.26547182
0,0.25654176
0,0.26629663
0,0.25165668
0,0.25108188
0,0.24822913
0,0.25503743
0,0.26513824
0,0.25868782
0,0.25205463
0,0.25797772
0,0.24948852
0,0.24065268
0,0.24655719
0,0.2627878
0,0.2527869
0,0.25131652
0,0.24890888
0,0.24870041
0,0.24227285
0,0.23888505
0,0.2438271
0,0.25382432
0,0.24783187
0,0.25058913
0,0.26177204
0,0.25060686
0,0.24754028
0,0.24941824
0,0.26016498
0,0.2607508
0,0.26027462
0,0.26459628
0,0.26627624
0,0.25666952
0,0.2434809
0,0.24680522
0,0.2512217
0,0.25262067
0,0.24831738
0,0.25191396
0,0.25703487
0,0.24326156
0,0.25370997
0,0.2553398
0,0.2542735
0,0.25577188
0,0.25816312
0,0.25483093
0,0.25235188
0,0.24124439
0,0.2516162
0,0.24322215
0,0.24672917
0,0.23727971
0,0.24094775
0,0.24718496
0,0.2500711
0,0.24047035
0,0.23747852
0,0.2413159
0,0.2462216
0,0.24324778
0,0.24206047
0,0.24187951
0,0.256388
0,0.2466398
0,0.24841186
0,0.25847894
0,0.2584221
0,0.25941354
0,0.25928402
0,0.25323632
0,0.2577509
0,0.24763112
0,0.2484146
0,0.251959
0,0.25851652
0,0.25648627
0,0.26141047
0,0.25893766
0,0.2562116
0,0.24802059
0,0.24687515
0,0.25615937
0,0.25197986
0,0.25205338
0,0.25942343
0,0.25254947
0,0.2518823
0,0.2451211
0,0.24743341
0,0.2456968
0,0.24580206
0,0.25089014
0,0.24568738
0,0.2446684
0,0.24138224
0,0.24090303
0,0.23876561
0,0.2493357
0,0.2548599
0,0.26874375
0,0.26490906
0,0.26512426
0,0.25193277
0,0.2637966
0,0.2623469
0,0.26681823
0,0.25124672
0,0.2501227
0,0.25176385
0,0.24822922
0,0.24673624
0,0.24053554
0,0.24239999
0,0.24719942
0,0.2501979
0,0.24923636
0,0.25502682
0,0.2583016
0,0.24799399
0,0.25004858
0,0.24483685
0,0.2479106
0,0.24781172
0,0.24344233
0,0.25129193
0,0.24449693
0,0.24222896
0,0.23874167
0,0.24672152
0,0.24393588
0,0.2440847
0,0.24657747
0,0.25360852
0,0.25159726
0,0.2400212
0,0.2507251
0,0.24900223
0,0.24008927
0,0.24979801
0,0.2412123
0,0.2560774
0,0.25441948
0,0.24521007
0,0.24077775
0,0.2518121
0,0.25166333
0,0.24796793
0,0.53300893
0,0.36306044
0,0.3328969
0,0.29681212
0,0.2773039
0,0.2694539
0,0.26469594
0,0.26012486
0,0.2611292
0,0.26679304
0,0.25921333
0,0.25054783
0,0.2952942
0,0.26155537
0,0.26280886
0,0.2613093
0,0.25482693
0,0.26698717
0,0.2534679
0,0.2501854
0,0.24582554
0,0.25912672
0,0.26522192
0,0.26859498
0,0.26036733
0,0.25619116
0,0.25553098
0,0.25967458
0,0.2562292
0,0.25860173
0,0.2578448
0,0.25721854
0,0.26157537
0,0.26453292
0,0.25515813
0,0.25133884
0,0.24941209
0,0.24200152
0,0.25328645
0,0.24645628
0,0.25533667
0,0.24525402
0,0.23696746
0,0.23889363
0,0.2375789
0,0.24148503
0,0.25377396
0,0.24806306
0,0.2628869
0,0.2536514
0,0.24481209
0,0.24057491
0,0.24832731
0,0.26059556
0,0.25985906
0,0.251442
0,0.2629492
0,0.272102
0,0.25506523
0,0.24811943
0,0.25571522
0,0.24629523
0,0.25871757
0,0.2570372
0,0.25092795
0,0.24983151
0,0.2538154
0,0.25461718
0,0.25387278
0,0.25464353
0,0.65103394
0,0.45833698
0,0.3720335
0,0.31672278
0,0.2991737
0,0.2775629
0,0.27028316
0,0.27499294
0,0.26305285
0,0.25906393
0,0.2544241
0,0.25125012
0,0.26110092
0,0.2644462
0,0.2654465
0,0.25546145
0,0.2504938
0,0.24768558
0,0.24482045
0,0.24444358
0,0.25243616
0,0.26186365
0,0.25843328
0,0.2594522
0,0.2542193
0,0.24693474
0,0.24344848
0,0.24090132
0,0.25563747
0,0.24883176
0,0.25033444
0,0.25660485
0,0.259317
0,0.24643163
0,0.25194255
0,0.24658881
0,0.24641892
0,0.2492443
0,0.24966194
0,0.25011832
0,0.25844622
0,0.2526897
0,0.25073642
0,0.24240787
0,0.25508925
0,0.26006293
0,0.25184155
0,0.24899027
0,0.25631893
0,0.24936578
0,0.24655089
0,0.2559654
0,0.25875962
0,0.26016316
0,0.26077566
0,0.26204997
0,0.256654
0,0.24758771
0,0.24145009
0,0.2500586
0,0.2520615
0,0.24755765
0,0.2502754
0,0.2514469
0,0.25312975
0,0.24969567
0,0.25542817
0,0.2534349
0,0.24922718
0,0.24460231
0,0.24773827
0,0.24797696
0,0.2478311
0,0.24305177
0,0.24095622
0,0.25355515
0,0.24935193
0,0.24678756
0,0.26811382
0,0.25958654
0,0.25274718
0,0.24906328
0,0.24658337
0,0.2433258
0,0.25237587
0,0.2553123
0,0.2576569
0,0.25907537
0,0.2537519
0,0.24527095
0,0.24031143
0,0.24794637
0,0.2508595
0,0.2504727
0,0.25018808
0,0.26201937
0,0.24480204
0,0.24368683
0,0.23626132
0,0.237605
0,0.24669257
0,0.24236242
0,0.24490528
0,0.25531548
0,0.24935701
0,0.24561095
0,0.2449365
0,0.25365883
0,0.24040896
0,0.25345904
0,0.24655925
0,0.24463333
0,0.24188262
0,0.24111833
0,0.23955521
0,0.23894021
0,0.24320959
0,0.23818895
0,0.24227443
0,0.24819514
0,0.24030581
0,0.23679653
0,0.23758951
0,0.24279186
0,0.24549215
0,0.24758172
0,0.24864034
0,0.24810266
0,0.24380748
0,0.24083005
0,0.2387895
0,0.24235076
0,0.23905933
0,0.24248502
0,0.24339335
0,0.24308026
0,0.24156496
0,0.24384837
0,0.25247553
0,0.25651938
0,0.25917792
0,0.26170897
0,0.26374066
0,0.25187317
0,0.24815671
0,0.24658582
0,0.25600448
0,0.24723269
0,0.24430323
0,0.2531723
0,0.25463322
0,0.24499223
0,0.253791
0,0.24402454
0,0.25142527
0,0.2536163
0,0.25464028
0,0.25558734
0,0.25550917
0,0.25078475
0,0.24804819
0,0.2451834
0,0.2506296
0,0.25116003
0,0.24514502
0,0.24272852
0,0.25578156
0,0.24449137
0,0.2454319
0,0.24156722
0,0.26127154
0,0.26196948
0,0.26460972
0,0.26579723
0,0.25929242
0,0.25315365
0,0.24879397
0,0.24717937
0,0.25508985
0,0.24754776
0,0.24397783
0,0.24295849
0,0.25098628
0,0.24464108
0,0.2409529
0,0.23980285
0,0.24827176
0,0.2551603
0,0.25447524
0,0.25446647
0,0.2593512
0,0.2475194
0,0.24557622
0,0.24073182
0,0.24706982
0,0.24264412
0,0.24774058
0,0.24881084
0,0.2487014
0,0.24447098
0,0.241786
0,0.24012728
0,0.24373849
0,0.24409303
0,0.2393049
0,0.24300584
0,0.24237517
0,0.23650298
0,0.23465039
0,0.2329563
0,0.24867156
0,0.2541667
0,0.2585127
0,0.26022533
0,0.2565476
0,0.24962421
0,0.24672908
0,0.2536139
0,0.26750848
0,0.26302096
0,0.26759225
0,0.25344992
0,0.24819398
0,0.24314451
0,0.24062732
0,0.24924967
0,0.2403898
0,0.24812762
0,0.25151142
0,0.2540718
0,0.24343355
0,0.24295086
0,0.23701218
0,0.23420502
0,0.23683923
0,0.23183721
0,0.24160339
0,0.25432286
0,0.24007995
0,0.24560621
0,0.2411875
0,0.23837721
0,0.24231084
0,0.24332832
0,0.24417341
0,0.25806698
0,0.24526353
0,0.24621555
0,0.2463831
0,0.2441196
0,0.26591617
0,0.2534801
0,0.25048625
0,0.26027736
0,0.24580944
0,0.24874435
0,0.24541827
0,0.2500462
0,0.25638264
0,0.25924146
0,0.250456
0,0.25773242
0,0.24803333
0,0.24541213
0,0.24248002
0,0.25174472
0,0.63706374
0,0.42754784
0,0.3683766
0,0.33186328
0,0.2964541
0,0.2760714
0,0.26484835
0,0.2561536
0,0.260942
0,0.26439276
0,0.26134655
0,0.33988464
0,0.2899051
0,0.27770066
0,0.26928574
0,0.26485136
0,0.25523353
0,0.25655502
0,0.26028425
0,0.25454643
0,0.24733993
0,0.26309276
0,0.25420052
0,0.25991192
0,0.26336658
0,0.26611993
0,0.26528516
0,0.25553238
0,0.25281164
0,0.24942192
0,0.25321293
0,0.2580562
0,0.25951493
0,0.25487304
0,0.25846148
0,0.24793018
0,0.25516352
0,0.2457533
0,0.2529687
0,0.25270304
0,0.2537513
0,0.25477543
0,0.2438606
0,0.24319357
0,0.25207517
0,0.2452094
0,0.24706905
0,0.25294796
0,0.25115353
0,0.24888751
0,0.24818994
0,0.24227676
0,0.2410417
0,0.24390808
0,0.25318274
0,0.25743452
0,0.25938365
0,0.2610465
0,0.26076183
0,0.2507113
0,0.26432434
0,0.25598648
0,0.24929723
0,0.2573104
0,0.25829983
0,0.25946695
0,0.2547547
0,0.2503546
0,0.2443924
0,0.24084155
0,0.24401677
0,0.25314212
0,0.25152504
0,0.25752148
0,0.24360599
0,0.24457295
0,0.24364132
0,0.24752793
0,0.2492353
0,0.24363154
0,0.24799068
0,0.24832849
0,0.24970889
0,0.24413152
0,0.24607146
0,0.2516477
0,0.24637617
0,0.2506259
0,0.24204949
0,0.25372833
0,0.24966569
0,0.24461818
0,0.24469174
0,0.25334644
0,0.25020185
0,0.2440958
0,0.24571757
0,0.2520934
0,0.24327192
0,0.24033634
0,0.23829676
0,0.24770296
0,0.25102156
0,0.25137842
0,0.25446683
0,0.25413126
0,0.2528069
0,0.24429315
0,0.24324259
0,0.247742
0,0.25094354
0,0.25583404
0,0.25343102
0,0.2536583
0,0.2458425
0,0.24197334
0,0.24031256
0,0.2448944
0,0.23977491
0,0.24304822
0,0.24381042
0,0.25481805
0,0.23980281
0,0.24365571
0,0.24047418
0,0.24602123
0,0.2528438
0,0.25492927
0,0.25810468
0,0.2582646
0,0.2498809
0,0.24449407
0,0.24229206
0,0.25175586
0,0.24239984
0,0.24929902
0,0.2510652
0,0.2549685
0,0.24461655
0,0.24447942
0,0.24266331
0,0.24656835
0,0.24785635
0,0.23802803
0,0.24293666
0,0.24546583
0,0.2381224
0,0.23669639
0,0.24144113
0,0.24690442
0,0.25032574
0,0.26207396
0,0.2525059
0,0.24848011
0,0.24158855
0,0.24323091
0,0.2580679
0,0.26000285
0,0.25932497
0,0.2623364
0,0.26269886
0,0.25114784
0,0.24842486
0,0.24487168
0,0.2436275
0,0.24510832
0,0.25092065
0,0.25399587
0,0.25418615
0,0.24454696
0,0.2515358
0,0.24682896
0,0.25586656
0,0.2542911
0,0.25421387
0,0.25383833
0,0.25204933
0,0.24348386
0,0.24770166
0,0.2499036
0,0.24943602
0,0.2501322
0,0.24838845
0,0.24989565
0,0.26036525
0,0.25848037
0,0.25320143
0,0.25171345
0,0.24953552
0,0.25278652
0,0.2591661
0,0.26816317
0,0.26680574
0,0.25678486
0,0.25237498
0,0.25418156
0,0.2603518
0,0.25484768
0,0.24854898
0,0.2503852
0,0.25972596
0,0.24313885
0,0.24198475
0,0.25562048
0,0.25254348
0,0.26004705
0,0.2626119
0,0.30101645
0,0.28129652
0,0.259259
0,0.26561457
0,0.25386035
0,0.25028613
0,0.25784597
0,0.2538477
0,0.25727552
0,0.25364342
0,0.24663515
0,0.24866648
0,0.2481431
0,0.25362968
0,0.2589456
0,0.24675152
0,0.2575525
0,0.24988545
0,0.24317347
0,0.2440329
0,0.24642329
0,0.25552076
0,0.25803447
0,0.24882528
0,0.24613768
0,0.24262318
0,0.24178283
0,0.23922364
0,0.24810553
0,0.25082704
0,0.25115386
0,0.25675538
0,0.25495636
0,0.2434339
0,0.24357918
0,0.23749664
0,0.24432014
0,0.25055486
0,0.24881206
0,0.2510048
0,0.26173234
0,0.24750507
0,0.24304032
0,0.24530706
0,0.24350356
0,0.24606656
0,0.2482768
0,0.25595078
0,0.25703257
0,0.2449702
0,0.24596235
0,0.24469511
0,0.25379524
0,0.25992903
0,0.26079196
0,0.25864184
0,0.2502507
0,0.24784137
0,0.2481254
0,0.24722458
0,0.26557872
0,0.26002958
0,0.25908783
0,0.26452973
0,0.26158172
0,0.2507337
0,0.24480705
0,0.2465532
0,0.24093266
0,0.24879104
0,0.2514916
0,0.25252655
0,0.252856
0,0.24864167
0,0.2420333
0,0.24209525
0,0.24629182
0,0.24621667
0,0.2479412
0,0.24835338
0,0.24634802
0,0.24115606
0,0.2590979
0,0.25030088
0,0.2568461
0,0.261122
0,0.26202855
0,0.2650091
0,0.25391096
0,0.24583016
0,0.24672587
0,0.25305998
0,0.2634938
0,0.24971652
0,0.2588555
0,0.26145998
0,0.2519167
0,0.24666092
0,0.24783032
0,0.25250778
0,0.25590765
0,0.256111
0,0.26124844
0,0.25893477
0,0.2473883
0,0.24691151
0,0.23970017
0,0.24661797
0,0.25480992
0,0.2529019
0,0.24121016
0,0.24106713
0,0.23848905
0,0.24347886
0,0.24503744
0,0.24469586
0,0.25515664
0,0.25827292
0,0.24511422
0,0.25726736
0,0.25415236
0,0.24957637
0,0.24776858
0,0.25647885
0,0.25762603
0,0.26094356
0,0.27251068
0,0.25383356
0,0.24971786
0,0.24709624
0,0.24340458
0,0.2462965
0,0.2514794
0,0.25374493
0,0.24961522
0,0.25208744
0,0.24890798
0,0.24208012
0,0.24843848
0,0.2501269
0,0.25078118
0,0.25288698
0,0.25676066
0,0.25307894
0,0.25105333
0,0.25154912
0,0.25011653
0,0.2482253
0,0.2576395
0,0.26178265
0,0.25452772
0,0.2561557
0,0.24594076
0,0.2458762
0,0.24491432
0,0.25573707
0,0.2588372
0,0.26015902
0,0.25169334
0,0.24860533
0,0.25659627
0,0.2753991
0,0.2558664
0,0.26166508
0,0.25788653
0,0.261116
0,0.2610913
0,0.25089204
0,0.245964
0,0.24127294
0,0.25630182
0,0.2547826
0,0.25391027
0,0.2555559
0,0.25497898
0,0.25016907
0,0.25105703
0,0.25262067
0,0.24706785
0,0.25021353
0,0.24906288
0,0.26112294
0,0.26377353
0,0.2546215
0,0.25214747
0,0.25028998
0,0.24710405
0,0.24646656
0,0.24440247
0,0.25985086
0,0.25882244
0,0.25005215
0,0.25042158
0,0.24550158
0,0.25428975
0,0.24940482
0,0.24307147
0,0.25299108
0,0.24880129
0,0.24395294
0,0.23736791
0,0.24790315
0,0.24904807
0,0.25139916
0,0.25225323
0,0.25336576
0,0.253386
0,0.2455455
0,0.24997668
0,0.25601444
0,0.24785167
0,0.2498745
0,0.24464224
0,0.24945894
0,0.24788679
0,0.24283352
0,0.24548608
0,0.24580738
0,0.2466269
0,0.25729543
0,0.2616971
0,0.24969518
0,0.24942642
0,0.25386938
0,0.24796556
0,0.2579644
0,0.26169354
0,0.2632443
0,0.2590244
0,0.25625536
0,0.2619233
0,0.24511652
0,0.25066015
0,0.2557284
0,0.25932854
0,0.2602897
0,0.2650119
0,0.26237267
0,0.24997148
0,0.25526702
0,0.25781024
0,0.25310773
0,0.25502264
0,0.2540739
0,0.2563857
0,0.2655345
0,0.26924917
0,0.26141423
0,0.25889182
0,0.25161952
0,0.2575906
0,0.25306454
0,0.25555435
0,0.26918986
0,0.2563485
0,0.2533907
0,0.25154212
0,0.25895196
0,0.26260528
0,0.26743984
0,0.26652673
0,0.2665311
0,0.25603026
0,0.25097868
0,0.24894549
0,0.25832188
0,0.25930288
0,0.25935602
0,0.26573452
0,0.2585231
0,0.24987897
0,0.2507282
0,0.25063404
0,0.25903237
0,0.26121318
0,0.2700031
0,0.25758085
0,0.25874573
0,0.2514581
0,0.2538884
0,0.25108215
0,0.2562791
0,0.25645816
0,0.25941125
0,0.25389346
0,0.25087258
0,0.2439403
0,0.24504122
0,0.24309906
0,0.25387338
0,0.25833163
0,0.26106194
0,0.26346055
0,0.25420764
0,0.26025376
0,0.25082833
0,0.2630431
0,0.2503017
0,0.26728213
0,0.26355323
0,0.26816833
0,0.2544414
0,0.25941062
0,0.26322624
0,0.25629598
0,0.2635067
0,0.2640673
0,0.27032328
0,0.26317957
0,0.28196344
0,0.26722044
0,0.2691062
0,0.26393914
0,0.26558703
0,0.2603812
0,0.2687729
0,0.27024442
0,0.25652358
0,0.25175324
0,0.25322244
0,0.260891
0,0.25427052
0,0.2671508
0,0.2683893
0,0.32806098
0,0.2805096
0,0.26927072
0,0.26546615
0,0.27364784
0,0.2686833
0,0.26905096
0,0.2588578
0,0.26377872
0,0.2537849
0,0.25951046
0,0.2587634
0,0.25939503
0,0.2587167
0,0.2553503
0,0.25193027
0,0.2553062
0,0.2484942
0,0.25332835
0,0.2536682
0,0.25485772
0,0.25940365
0,0.2571346
0,0.260762
0,0.2556333
0,0.2585525
0,0.25450495
0,0.25833356
0,0.25756165
0,0.26335067
0,0.26451948
0,0.25922048
0,0.25373602
0,0.2613396
0,0.26820472
0,0.26540625
0,0.26441902
0,0.26556107
0,0.26568806
0,0.26396406
0,0.2642957
0,0.26369864
0,0.26828647
0,0.2742124
0,0.26608574
0,0.26981753
0,0.26514557
0,0.27274787
0,0.25903794
0,0.2589133
0,0.25832987
0,0.2576889
0,0.25682133
0,0.25710386
0,0.2667676
0,0.24868402
0,0.2463099
0,0.24953325
0,0.24918002
0,0.24946333
0,0.2521922
0,0.28394538
0,0.27316797
0,0.27083296
0,0.25285202
0,0.25210595
0,0.2487154
0,0.26315388
0,0.26841494
0,0.2543074
0,0.26036355
0,0.2616842
0,0.24710333
0,0.24992724
0,0.25460064
0,0.24879853
0,0.25475731
0,0.25608918
0,0.25698623
0,0.25569382
0,0.24623676
0,0.24296837
0,0.25644547
0,0.25492585
0,0.25525495
0,0.24889755
0,0.2470939
0,0.2494825
0,0.25894165
0,0.25236562
0,0.25153556
0,0.25054464
0,0.25180933
0,0.25972798
0,0.27516672
0,0.2599877
0,0.25341076
0,0.2510981
0,0.24921642
0,0.25946134
0,0.26083788
0,0.26406053
0,0.2647341
0,0.25565842
0,0.25780606
0,0.2550802
0,0.25067222
0,0.26055193
0,0.25964457
0,0.2504918
0,0.25823176
0,0.254398
0,0.24763477
0,0.2547682
0,0.24698538
0,0.25314626
0,0.25550202
0,0.28467873
0,0.2669867
0,0.24999076
0,0.25608006
0,0.2566695
0,0.24822228
0,0.2539527
0,0.25829726
0,0.25536796
0,0.25384432
0,0.24105509
0,0.2476424
0,0.2483161
0,0.25860593
0,0.2564624
0,0.2564078
0,0.2617084
0,0.26424178
0,0.24721016
0,0.2477286
0,0.24379598
0,0.24845843
0,0.2550245
0,0.2620497
0,0.26090035
0,0.2556214
0,0.24935818
0,0.246393
0,0.24634585
0,0.24737994
0,0.24927382
0,0.24957347
0,0.24542625
0,0.25633147
0,0.24733514
0,0.25216967
0,0.25076059
0,0.24946436
0,0.24553101
0,0.24947226
0,0.24728072
0,0.2770243
0,0.2672709
0,0.26598924
0,0.2578817
0,0.25431198
0,0.25163597
0,0.2606326
0,0.26251593
0,0.2536718
0,0.25070745
0,0.24656542
0,0.25536013
0,0.2564979
0,0.2601743
0,0.26182628
0,0.26893842
0,0.27516025
0,0.26797268
0,0.27115506
0,0.25428912
0,0.25914183
0,0.27662537
0,0.26506734
0,0.2529154
0,0.24658327
0,0.24345419
0,0.2384746
0,0.24566035
0,0.25383878
0,0.2520692
0,0.25708476
0,0.26493928
0,0.25244382
0,0.29422957
0,0.2700592
0,0.26319593
0,0.2602452
0,0.2553365
0,0.25456607
0,0.2623879
0,0.2542594
0,0.25178945
