y_true,y_prob
0,0.25152558
0,0.25929704
0,0.26275557
0,0.2634368
0,0.25956437
0,0.25773144
0,0.26016325
0,0.25013933
0,0.24767482
0,0.254894
0,0.25279692
0,0.24613176
0,0.25323778
0,0.2505175
0,0.24396534
0,0.25268915
0,0.24747373
0,0.24171951
0,0.2470629
0,0.24355161
0,0.24768594
0,0.24761842
0,0.24143997
0,0.2452136
0,0.24201432
0,0.25390664
0,0.26305094
0,0.2592811
0,0.25327647
0,0.25091624
0,0.24765734
0,0.24490714
0,0.24283129
0,0.25264272
0,0.25313312
0,0.256049
0,0.25528327
0,0.24576233
0,0.25343424
0,0.24339741
0,0.2492816
0,0.25178236
0,0.25368512
0,0.25679153
0,0.2564236
0,0.25618434
0,0.24657305
0,0.2398816
0,0.24212241
0,0.24956098
0,0.24238053
0,0.2504275
0,0.25873366
0,0.24165286
0,0.24634513
0,0.24547629
0,0.24428342
0,0.26066905
0,0.26176018
0,0.26374662
0,0.26202115
0,0.24782155
0,0.24746482
0,0.24631879
0,0.24386537
0,0.25150955
0,0.25624815
0,0.25762075
0,0.25711036
0,0.24879323
0,0.24575844
0,0.24227995
0,0.25087547
0,0.25874373
0,0.2624696
0,0.26431856
0,0.25090167
0,0.24624132
0,0.24328323
0,0.24408032
0,0.2559983
0,0.25535262
0,0.256977
0,0.25624052
0,0.25728014
0,0.24601725
0,0.25147966
0,0.2511937
0,0.251755
0,0.2501253
0,0.24972153
0,0.25082582
0,0.25090694
0,0.24500404
0,0.24701561
0,0.2473299
0,0.24652813
0,0.2504593
0,0.25335845
0,0.2594433
0,0.25129992
0,0.25416967
0,0.24990776
0,0.24621892
0,0.25512135
0,0.2594579
0,0.25534028
0,0.2597223
0,0.25486505
0,0.24685884
0,0.24890594
0,0.24116358
0,0.23924008
0,0.2368769
0,0.24008642
0,0.24869767
0,0.23920627
0,0.24749345
0,0.23934172
0,0.24954887
0,0.24885307
0,0.24975656
0,0.2510687
0,0.26063988
0,0.24913216
0,0.25210208
0,0.2520486
0,0.2518013
0,0.24968712
0,0.2422375
0,0.2523252
0,0.26365957
0,0.25958037
0,0.26340526
0,0.25499195
0,0.25171193
0,0.25860703
0,0.260969
0,0.2636209
0,0.26567048
0,0.25543028
0,0.25528184
0,0.25049806
0,0.26305336
0,0.26200518
0,0.26362062
0,0.27020848
0,0.25330073
0,0.24963844
0,0.24941307
0,0.24448375
0,0.24793088
0,0.25887716
0,0.2627854
0,0.26078203
0,0.25888577
0,0.25245312
0,0.25392082
0,0.26116535
0,0.25716487
0,0.2612234
0,0.25787026
0,0.26782623
0,0.26244214
0,0.26038182
0,0.25919613
0,0.2548339
0,0.25409493
0,0.26395914
0,0.2724998
0,0.27158004
0,0.26045915
0,0.25610766
0,0.25319892
0,0.2495077
0,0.26353845
0,0.25091934
0,0.24862526
0,0.24573423
0,0.24807017
0,0.24517977
0,0.24272983
0,0.24201761
0,0.25599343
0,0.2515805
0,0.25622612
0,0.2582858
0,0.25266138
0,0.24612345
0,0.25351885
0,0.25514454
0,0.2593585
0,0.24556378
0,0.25617987
0,0.26594093
0,0.24706759
0,0.25232622
0,0.2524325
0,0.24796335
0,0.25502068
0,0.2511931
0,0.2446051
0,0.26270714
0,0.24697182
0,0.24839574
0,0.24741112
0,0.24648407
0,0.24556087
0,0.25596732
0,0.24925363
0,0.24616787
0,0.2454766
0,0.25463223
0,0.24699092
0,0.25433612
0,0.256732
0,0.25344068
0,0.2571836
0,0.2597158
0,0.24375562
0,0.24341422
0,0.255664
0,0.2598402
0,0.26269215
0,0.2643633
0,0.26457277
0,0.25756997
0,0.25139073
0,0.2530872
0,0.2515842
0,0.24492608
0,0.24774341
0,0.25261095
0,0.2555686
0,0.25170216
0,0.2444044
0,0.24559404
0,0.24549744
0,0.25658718
0,0.26449767
0,0.25323272
0,0.25975046
0,0.25219318
0,0.26000836
0,0.2614386
0,0.26152915
0,0.2693574
0,0.2665349
0,0.2713404
0,0.27259925
0,0.25810906
0,0.25312024
0,0.2555804
0,0.2470189
0,0.25802216
0,0.25809118
0,0.26383674
0,0.2658201
0,0.26444736
0,0.26512578
0,0.2610857
0,0.25820622
0,0.25744462
0,0.250294
0,0.25341365
0,0.26330516
0,0.25693458
0,0.25473407
0,0.25963712
0,0.28452227
0,0.26541612
0,0.25982782
0,0.27285802
0,0.27710986
0,0.29737422
0,0.2718519
0,0.26473725
0,0.2642713
0,0.26705673
0,0.25691935
0,0.26360005
0,0.26430154
0,0.25368565
0,0.25430045
0,0.25840238
0,0.25965738
0,0.25983453
0,0.25801924
0,0.25881174
0,0.2642311
0,0.26657277
0,0.26213548
0,0.25924063
0,0.2584215
0,0.25574327
0,0.25596476
0,0.25601628
0,0.25425854
0,0.24773294
0,0.25041205
0,0.25118974
0,0.25075823
0,0.24487592
0,0.2369046
0,0.24119538
0,0.24100825
0,0.23676533
0,0.24025816
0,0.2451092
0,0.24181168
0,0.24109684
0,0.24021609
0,0.24386369
0,0.23977564
0,0.23855865
0,0.23696595
0,0.23648627
0,0.23513477
0,0.23856017
0,0.2564574
0,0.28765807
0,0.27884948
0,0.27414727
0,0.2825936
0,0.27987507
0,0.2729314
0,0.28798452
0,0.27538797
0,0.31581262
0,0.2922326
0,0.27580896
0,0.2727099
0,0.27521655
0,0.26777083
0,0.25966954
0,0.26206195
0,0.26646855
0,0.27285028
0,0.26721627
0,0.26439494
0,0.2686097
0,0.26320592
0,0.26240775
0,0.2652709
0,0.26739195
0,0.2621193
0,0.26690704
0,0.2726626
0,0.2637363
0,0.2729336
0,0.26825723
0,0.2659459
0,0.28098422
0,0.27588147
0,0.27452153
0,0.2922034
0,0.27456385
0,0.28162682
0,0.28106913
0,0.28685224
0,0.29013124
0,0.28581944
0,0.28249028
0,0.2871405
0,0.2743623
0,0.27263704
0,0.2821931
0,0.27734143
0,0.28336066
0,0.29261324
0,0.27301842
0,0.26722142
0,0.2685487
0,0.26192877
0,0.2802759
0,0.28632998
0,0.27379948
0,0.28140637
0,0.28187388
0,0.281966
0,0.28298515
0,0.27489096
0,0.26998374
0,0.26665705
0,0.27438188
0,0.2826144
0,0.28107423
0,0.28162077
0,0.28060433
0,0.28624463
0,0.28216654
0,0.272757
0,0.2650127
0,0.2667132
0,0.26016307
0,0.2568675
0,0.26456875
0,0.26739156
0,0.26814532
0,0.25829673
0,0.26465264
0,0.27294987
0,0.2854351
0,0.2724706
0,0.27215877
0,0.31801006
0,0.28672525
0,0.2912317
0,0.2797287
0,0.2741888
0,0.26881593
0,0.26287386
0,0.27959013
0,0.28058967
0,0.2763504
0,0.28620437
0,0.27173454
0,0.27847093
0,0.27417618
0,0.27167597
0,0.2703159
0,0.27530724
0,0.27578232
0,0.27136815
0,0.29960957
0,0.27930683
0,0.2803494
0,0.3189769
0,0.2886727
0,0.28686053
0,0.2728106
0,0.2670236
0,0.27350807
0,0.26147705
0,0.2635073
0,0.27797922
0,0.2672534
0,0.28454882
0,0.27583262
0,0.27307034
1,0.28924277
1,0.27099738
1,0.2659537
1,0.27782702
1,0.27633092
1,0.27918234
1,0.27064076
1,0.2688079
1,0.2827214
1,0.28790104
1,0.28155807
1,0.28355485
1,0.2824246
1,0.28340283
1,0.27758428
0,0.8186136
0,0.55934656
0,0.4810899
0,0.41641048
0,0.37976736
0,0.46029183
0,0.3665916
0,0.32149038
0,0.28911117
0,0.27143842
0,0.258406
0,0.24676274
0,0.23617275
0,0.23666738
0,0.22202517
0,0.19428684
0,0.1780145
0,0.1805304
0,0.17752738
0,0.18000789
0,0.18821627
0,0.19725181
0,0.20025834
0,0.2183645
0,0.23555699
0,0.24809599
0,0.25266317
0,0.26312447
0,0.26453495
0,0.27031186
0,0.27783012
0,0.3000616
0,0.29041663
0,0.28203973
0,0.28439546
0,0.27450863
0,0.28448287
0,0.303072
0,0.2833698
0,0.28373012
0,0.2815203
0,0.26959288
0,0.26707634
0,0.26142406
0,0.26940465
0,0.2819391
0,0.31208217
0,0.2895057
0,0.2715589
0,0.26836824
0,0.2767564
0,0.2678728
0,0.2703838
0,0.28095794
0,0.27858487
0,0.2892666
0,0.3016503
0,0.29315856
0,0.28090262
0,0.28762272
0,0.27021772
0,0.2819237
0,0.2818059
0,0.27085656
0,0.2801311
0,0.28114918
0,0.2832784
0,0.27206647
0,0.2725015
0,0.27068433
0,0.26551723
0,0.2737015
0,0.2811436
0,0.29688883
0,0.28075364
0,0.28800526
0,0.2762646
0,0.2780167
0,0.28288004
0,0.2766742
0,0.2662837
0,0.2606259
0,0.2736197
0,0.27078208
0,0.2717282
0,0.28319377
0,0.26433885
0,0.27979654
0,0.26731414
0,0.268543
0,0.27738693
0,0.28148353
0,0.27822912
0,0.2749548
0,0.2761715
0,0.27005675
0,0.26827842
0,0.2556097
0,0.26145008
0,0.26128587
0,0.27931997
0,0.27915898
0,0.27553314
0,0.2837316
0,0.2665316
0,0.26581153
0,0.268654
0,0.26224813
0,0.26184726
0,0.28229448
0,0.28586558
0,0.28195632
0,0.28055158
0,0.27890682
0,0.27964383
0,0.27816015
0,0.27039745
0,0.27400902
0,0.27932468
0,0.28638816
0,0.2728634
0,0.2738724
0,0.27308974
0,0.27742267
0,0.2735409
0,0.25987276
0,0.27659532
0,0.270446
0,0.2814088
0,0.28459018
0,0.26885435
0,0.27491668
0,0.28023988
0,0.27600175
0,0.27639106
0,0.26993233
0,0.28089827
0,0.28846803
0,0.28603402
0,0.28155205
0,0.27335605
0,0.30960575
0,0.28145272
0,0.2839631
0,0.2834084
0,0.27225882
0,0.28138232
0,0.37663957
0,0.31794095
0,0.29072887
0,0.28016263
0,0.27753493
0,0.30213594
0,0.28143397
0,0.2813661
0,0.27354565
0,0.28069732
0,0.27735355
0,0.27947712
0,0.26995865
0,0.26593298
0,0.26452056
0,0.26608118
0,0.2722202
0,0.2739354
0,0.26918292
0,0.27406147
0,0.28058615
0,0.27035192
0,0.27973875
0,0.270435
0,0.2738164
0,0.26702893
0,0.2824681
0,0.35686266
0,0.30066755
0,0.2975399
0,0.2819787
0,0.274445
0,0.2687545
0,0.27730563
0,0.27349842
0,0.28330487
0,0.2829056
0,0.2760096
0,0.27221555
0,0.27108133
0,0.2750823
0,0.28096104
0,0.27047265
0,0.3240756
0,0.28079927
0,0.28310007
0,0.27208763
0,0.27543616
0,0.28348872
0,0.28239763
0,0.39409554
0,0.32321393
0,0.31524923
0,0.29644167
0,0.29791266
0,0.28534016
0,0.2947745
0,0.29216543
0,0.28028777
0,0.28699088
0,0.27655926
0,0.26888964
0,0.2686441
0,0.27839643
0,0.27899754
0,0.27501687
0,0.27887067
0,0.2817491
0,0.29425323
0,0.28620693
0,0.28419954
0,0.36555573
0,0.3131199
0,0.29612613
0,0.2970193
0,0.2879763
0,0.29562014
0,0.27569953
0,0.278522
0,0.27771184
0,0.26675087
0,0.27757424
0,0.28580007
0,0.28296897
0,0.27535206
0,0.28443602
0,0.27493474
0,0.28802618
0,0.3336319
0,0.30177203
0,0.29418564
0,0.29091164
0,0.2857883
0,0.28864136
0,0.27698794
0,0.28354138
0,0.32552338
0,0.2946737
0,0.28118947
0,0.28975514
0,0.27991846
0,0.2832437
0,0.27738926
0,0.2925851
0,0.32130125
0,0.28611052
0,0.28021047
0,0.29284722
0,0.29036686
0,0.2956043
0,0.2923075
0,0.2946085
0,0.27490965
0,0.26629114
0,0.26875162
0,0.27769426
0,0.26980463
0,0.2830815
0,0.28215632
0,0.34321833
0,0.34165683
0,0.3181359
0,0.30275553
0,0.28450862
0,0.27494594
0,0.27522805
0,0.3679335
0,0.32435846
0,0.29808643
0,0.2983846
0,0.29522687
0,0.28230911
0,0.29288238
0,0.2876884
0,0.4535295
0,0.3446999
0,0.32478645
0,0.30881104
0,0.30815083
0,0.29428384
0,0.28718665
0,0.27173737
0,0.27756202
0,0.2708736
0,0.2575135
0,0.26186618
0,0.26080015
0,0.26748776
0,0.25575787
0,0.27574253
0,0.2760963
0,0.28028286
0,0.27600098
0,0.2753454
0,0.27219757
0,0.26815605
0,0.26482758
0,0.26633295
0,0.27369127
0,0.26903868
0,0.27347627
0,0.2734489
0,0.26272872
0,0.27629754
0,0.27921265
0,0.28846776
0,0.2856118
0,0.28090137
0,0.27875704
0,0.2826146
0,0.28269014
0,0.28212652
0,0.27761343
0,0.2757501
0,0.29032147
0,0.29579097
0,0.29741374
0,0.28768092
0,0.28048962
0,0.2763825
0,0.27426606
0,0.2709502
0,0.3373331
0,0.31545222
0,0.29710865
0,0.29575217
0,0.28627664
0,0.27557158
0,0.27170333
0,0.27194214
0,0.2824932
0,0.28089827
0,0.28490987
0,0.28653127
0,0.27798018
0,0.29644066
0,0.27508932
0,0.3671255
0,0.31878653
0,0.30157644
0,0.29741672
0,0.29349804
0,0.28536376
0,0.2873512
0,0.30425534
0,0.29206312
0,0.27842402
0,0.28320247
0,0.28020006
0,0.27612135
0,0.26957822
0,0.26952288
0,0.27471134
0,0.26152766
0,0.31078205
0,0.27157447
0,0.2863749
0,0.28776434
0,0.27829608
0,0.2737682
0,0.2876646
0,0.28476
0,0.2760675
0,0.28918156
0,0.37143677
0,0.3087636
0,0.2916571
0,0.31107372
0,0.29774737
0,0.30445498
0,0.30481893
0,0.30381328
0,0.2932163
0,0.29710224
0,0.2834666
0,0.28382343
0,0.28189307
0,0.2763802
0,0.2727203
0,0.27556103
0,0.26517966
0,0.26502892
0,0.25939018
0,0.26779667
0,0.2743936
0,0.2714034
0,0.2718335
0,0.2772299
0,0.2787807
0,0.30449635
0,0.30840594
0,0.2939529
0,0.27692974
0,0.28603327
0,0.2831871
0,0.29203382
0,0.3084356
0,0.35085
0,0.32572427
0,0.30220088
0,0.32346103
0,0.30268687
0,0.2905991
0,0.28351116
0,0.2780886
0,0.26963502
0,0.27631804
0,0.28730085
0,0.2922186
0,0.2816668
0,0.27349576
0,0.2745157
0,0.29094937
0,0.27435386
0,0.3057472
0,0.3015053
0,0.28052443
0,0.26767838
0,0.28158903
0,0.27926314
0,0.28083315
0,0.2802085
0,0.2686289
0,0.26980147
0,0.25870895
0,0.2596481
0,0.2796912
0,0.27072564
0,0.27914855
0,0.27133155
0,0.2850464
0,0.27304548
0,0.29321578
0,0.2857235
0,0.27371705
0,0.27493352
0,0.27860144
0,0.28475678
0,0.28268823
0,0.2941298
0,0.29030517
0,0.29156408
0,0.2965091
0,0.2851846
0,0.30009818
0,0.2851885
0,0.28008595
0,0.2753916
0,0.3127787
0,0.36468905
0,0.30963087
0,0.30194765
0,0.31253335
0,0.2977562
0,0.2908077
0,0.28523126
0,0.29995894
0,0.28025275
0,0.28481722
0,0.27306914
0,0.2696529
0,0.27216968
0,0.27609602
0,0.2671774
0,0.27456227
0,0.27654523
0,0.27637556
0,0.27098745
0,0.2813038
0,0.28487054
0,0.27495128
0,0.28071812
0,0.28453425
0,0.29024667
0,0.28651577
0,0.30868244
0,0.29873565
0,0.28109124
0,0.28502643
0,0.26761064
0,0.276086
0,0.26512036
0,0.26815462
0,0.26648378
0,0.28288692
0,0.27411053
0,0.28714353
0,0.29121268
0,0.2721836
0,0.27058446
0,0.28400677
0,0.2888653
0,0.2793685
0,0.29437897
0,0.29315326
0,0.29371998
0,0.28559867
0,0.283639
0,0.3592172
0,0.30446562
0,0.30143028
0,0.2909657
0,0.28992504
0,0.35637477
0,0.31629762
0,0.30138782
0,0.29055232
0,0.29425496
0,0.28900725
0,0.2908504
0,0.2809928
0,0.2871898
0,0.28693366
0,0.28825963
0,0.2880597
0,0.27802187
0,0.28399995
0,0.27889758
0,0.2772077
0,0.28214818
0,0.28186718
0,0.27749038
0,0.29056627
0,0.30223587
0,0.27950642
0,0.27733037
0,0.2748648
0,0.28106976
0,0.2696886
0,0.28115147
0,0.27320176
0,0.2708602
0,0.27519184
0,0.2817628
0,0.27141312
0,0.2736984
0,0.28482082
0,0.26821464
0,0.28353253
0,0.27772677
0,0.28595534
0,0.28842187
0,0.2749504
0,0.27576116
0,0.29084706
0,0.2858153
0,0.2879685
0,0.29429638
0,0.29058465
0,0.29398707
0,0.28078744
0,0.27063146
0,0.2733562
0,0.28057483
0,0.27120298
0,0.29875436
0,0.28862974
0,0.28540108
0,0.28454077
0,0.26870143
0,0.26704356
0,0.2756277
0,0.27040848
0,0.25784382
0,0.2601224
0,0.26990336
0,0.27181056
0,0.27398634
0,0.2860091
0,0.2748749
0,0.27059028
0,0.2737187
0,0.2742254
0,0.2802978
0,0.29464138
0,0.2827595
0,0.3036561
0,0.31534222
0,0.29235995
0,0.29162273
0,0.28794688
0,0.2752865
0,0.2805928
0,0.3520474
0,0.29543868
0,0.2966624
0,0.28138438
0,0.28763276
0,0.28582245
0,0.2797975
0,0.2728375
0,0.27344137
0,0.26766643
0,0.2694293
0,0.28017157
0,0.27450815
0,0.27204204
0,0.28047603
0,0.2740557
0,0.27078256
0,0.2646206
0,0.26703918
0,0.30757314
0,0.27570817
0,0.29062572
0,0.28195885
0,0.28367463
0,0.28788802
0,0.2860445
0,0.34483212
0,0.3144777
0,0.30707282
0,0.2912061
0,0.27848965
0,0.28296265
0,0.28577942
0,0.28910083
0,0.2889178
0,0.2955175
0,0.2807733
0,0.2814778
0,0.28072682
0,0.27836847
0,0.28283697
0,0.2727292
0,0.27952954
0,0.27018708
0,0.27702394
0,0.27449998
0,0.28355893
0,0.28085026
0,0.29922894
0,0.28901452
0,0.3047614
0,0.2971975
0,0.3496381
0,0.30729857
0,0.29909897
0,0.30117851
0,0.28951642
0,0.28463122
0,0.26979715
0,0.27461153
0,0.27889594
0,0.28166005
0,0.27677178
0,0.28020576
0,0.27700523
0,0.36168185
0,0.31461748
0,0.35747892
0,0.3147566
0,0.30279058
0,0.29484197
0,0.27229774
0,0.27239442
0,0.2742035
0,0.27259463
0,0.2791476
0,0.3018945
0,0.30172202
0,0.27069482
0,0.27682897
0,0.27824417
0,0.27427435
0,0.27831605
0,0.27406013
0,0.27817848
0,0.27900144
0,0.2949136
0,0.29653683
0,0.30510405
0,0.28442356
0,0.30991945
0,0.28568918
0,0.28380203
0,0.28490585
0,0.29757446
0,0.2796377
0,0.28543612
0,0.29040647
0,0.28156772
0,0.2872096
0,0.2902098
0,0.28496692
0,0.27298746
0,0.26773074
0,0.27962482
0,0.27041227
0,0.25872123
0,0.25826547
0,0.28383768
0,0.28112125
0,0.28210995
0,0.28043655
0,0.2885811
0,0.29580277
0,0.28834358
0,0.28516698
0,0.30109045
0,0.2831533
0,0.28078273
0,0.2811703
0,0.2734858
0,0.27337706
0,0.27521697
0,0.6812108
0,0.49728003
0,0.42767334
0,0.36597422
0,0.33144858
0,0.30458164
0,0.298155
0,0.30931762
0,0.29265827
0,0.28066853
0,0.2642026
0,0.26539335
0,0.26776308
0,0.26162258
0,0.2570535
0,0.26357067
0,0.25686556
0,0.24893433
0,0.24525394
0,0.23232698
0,0.23548359
0,0.25135258
0,0.29224414
0,0.28065163
0,0.26498544
0,0.28369436
0,0.2753823
0,0.26817983
0,0.2661858
0,0.27058902
0,0.2844898
0,0.28657404
0,0.2748871
0,0.276232
0,0.27460203
0,0.2741673
0,0.277832
0,0.28653124
0,0.29596663
0,0.27639845
0,0.28044844
0,0.28594768
0,0.28715956
0,0.27654508
0,0.2908503
0,0.28790757
0,0.27590126
0,0.29506266
0,0.30179805
0,0.30401725
0,0.30103403
0,0.29838154
0,0.2873244
0,0.29095432
0,0.29365453
0,0.27748403
0,0.26698375
0,0.28264865
0,0.3192975
0,0.3017825
0,0.2937012
0,0.2873754
0,0.27896312
0,0.26830378
0,0.2648189
0,0.27133617
0,0.26801786
0,0.26695678
0,0.35021117
0,0.29178783
0,0.28163207
0,0.29278806
0,0.27514344
0,0.28768045
0,0.28814575
0,0.27132544
0,0.27298063
0,0.2823143
0,0.2969953
0,0.31156188
0,0.31792113
0,0.29808283
0,0.28994653
0,0.28095117
0,0.28166786
0,0.29047653
0,0.27740258
0,0.27819067
0,0.29246676
0,0.2801074
0,0.26696366
0,0.28892377
0,0.35050213
0,0.2960956
0,0.29569897
0,0.28487694
0,0.2794124
0,0.2825443
0,0.28155434
0,0.29410368
0,0.2856845
0,0.28411525
0,0.292414
0,0.28485265
0,0.28977725
0,0.27777898
0,0.27384305
0,0.2705976
0,0.28395325
0,0.28365514
0,0.29627362
0,0.2861064
0,0.29126185
0,0.30211195
0,0.28044853
0,0.29562742
0,0.2910639
0,0.29195234
0,0.28991738
0,0.28849548
0,0.27773577
0,0.27967334
0,0.2901598
0,0.27591386
0,0.2817267
0,0.29607195
0,0.290002
0,0.2812564
0,0.28451934
0,0.27828524
0,0.28028595
0,0.2931539
0,0.28520977
0,0.28018603
0,0.2806216
0,0.27416724
0,0.27589712
0,0.27183554
0,0.2688598
0,0.2684631
0,0.2897664
0,0.27965868
0,0.27857912
0,0.27736297
0,0.28098673
0,0.2883763
0,0.27906024
0,0.2988784
0,0.29020214
0,0.29318193
0,0.29695836
0,0.29518494
0,0.28356132
0,0.27863154
0,0.28688568
0,0.28338343
0,0.2827839
0,0.27963242
0,0.27903923
0,0.26771092
0,0.29133493
0,0.2817847
0,0.28477865
0,0.35237822
0,0.3116366
0,0.29663548
0,0.28854883
0,0.28824106
0,0.28143567
0,0.27468404
0,0.27356255
0,0.2723842
0,0.2705783
0,0.2897828
0,0.27570277
0,0.26823053
0,0.28671288
0,0.27251709
0,0.28261802
0,0.34218818
0,0.32032102
0,0.28769314
0,0.28601864
0,0.32451722
0,0.29964036
0,0.2993948
0,0.2866533
0,0.3096961
0,0.2873673
0,0.2879866
0,0.29724875
0,0.2794251
0,0.29324505
0,0.29871428
0,0.30257645
0,0.2936486
0,0.28016958
0,0.29139754
0,0.2978955
0,0.29787797
0,0.29517552
0,0.2869127
0,0.28657207
0,0.2791431
0,0.28036752
0,0.27059507
0,0.27125257
0,0.27496135
0,0.27560997
0,0.2757763
0,0.2717462
0,0.29276496
0,0.27111286
0,0.27522132
0,0.28686395
0,0.2851869
0,0.27927926
0,0.30513155
0,0.29058948
0,0.2828133
0,0.28385174
0,0.2763711
0,0.2785976
0,0.27926534
0,0.273313
0,0.2813476
0,0.27757204
0,0.28208694
0,0.28483003
0,0.29084003
0,0.28173366
0,0.28436577
0,0.28441143
0,0.28475094
0,0.28188094
0,0.2777029
0,0.2905303
0,0.27855372
0,0.27066866
0,0.2772377
0,0.2734695
0,0.2710801
0,0.28442144
0,0.27332953
0,0.27116755
0,0.2799459
0,0.28745916
0,0.28015128
0,0.29004267
0,0.2785493
0,0.2895017
0,0.28075787
0,0.28514668
0,0.27248183
0,0.2686743
0,0.27087933
0,0.27868953
0,0.27851033
0,0.28369048
0,0.28628606
0,0.28710777
0,0.2823776
0,0.29304317
0,0.3010241
0,0.29275817
0,0.29709607
0,0.29079416
0,0.29567558
0,0.2914717
0,0.30206716
0,0.29168227
0,0.27822378
0,0.28185412
0,0.27213392
0,0.28356823
0,0.2807116
0,0.26992157
0,0.2715576
0,0.2827848
0,0.2688422
0,0.27474296
0,0.28769726
0,0.26944432
0,0.26948687
0,0.27849343
0,0.2870007
0,0.2737567
0,0.2756866
0,0.27399835
0,0.2720283
0,0.27649084
0,0.26833406
0,0.27569303
0,0.27080894
0,0.27549428
0,0.27620235
0,0.2753586
0,0.2753274
0,0.27057552
0,0.2727401
0,0.27324352
0,0.27954817
0,0.27585903
0,0.27394935
0,0.2732438
0,0.27260247
0,0.27683514
0,0.2866028
0,0.2889245
0,0.27933407
0,0.27051383
0,0.27697453
0,0.27266172
0,0.27060995
0,0.26861045
0,0.26288673
0,0.28676623
0,0.26939923
0,0.2731534
0,0.26816177
0,0.26602328
0,0.26931867
0,0.26499045
0,0.26366705
0,0.26295835
0,0.26681468
0,0.26227477
0,0.26616606
0,0.26673886
0,0.27753788
0,0.27672774
0,0.2805896
0,0.2837523
0,0.27897733
0,0.2899661
0,0.2757579
0,0.27738103
0,0.28278187
0,0.28885883
0,0.29303733
0,0.29462782
0,0.28849363
0,0.28177437
0,0.27060333
0,0.26745203
0,0.2749159
0,0.27120885
0,0.26892424
0,0.26919165
0,0.27378985
0,0.26447588
0,0.2839009
0,0.27089807
0,0.2723683
0,0.2782247
0,0.26365525
0,0.26521915
0,0.2581002
0,0.2611903
0,0.2776236
0,0.32383403
0,0.31778
0,0.3064095
0,0.29018632
0,0.2960858
0,0.28618297
0,0.29605064
0,0.29120165
0,0.2841889
0,0.28262892
0,0.295435
0,0.28343523
0,0.29619145
0,0.28780824
0,0.28143698
0,0.28538314
0,0.28401703
0,0.29677573
0,0.2828671
0,0.2967729
0,0.29821435
0,0.28506157
0,0.27986985
0,0.2790652
0,0.27544308
0,0.27756897
0,0.28165933
0,0.2730913
0,0.27017227
0,0.27633852
0,0.26837167
0,0.27257052
0,0.2764876
0,0.28008443
0,0.3434599
0,0.30148414
0,0.30128193
0,0.29906744
0,0.29670072
0,0.30472264
0,0.29689297
0,0.29502815
0,0.29419032
0,0.28693342
0,0.28845692
0,0.2885536
0,0.2868843
0,0.28115648
0,0.28357488
0,0.27833557
0,0.29236683
0,0.27882677
0,0.2929601
0,0.28549695
0,0.2881095
0,0.2779537
0,0.27788728
0,0.2768165
0,0.28180107
0,0.27612156
0,0.26564044
0,0.26681435
0,0.2753059
0,0.26185814
0,0.2747783
0,0.29520276
0,0.29243237
0,0.2777976
0,0.28375745
0,0.2892953
0,0.2802293
0,0.28833312
0,0.28391638
0,0.28341746
0,0.2830904
0,0.28264067
0,0.28734395
0,0.29393116
0,0.28636953
0,0.27885994
0,0.2735925
0,0.2744609
0,0.26999182
0,0.2685564
0,0.28320584
0,0.27620342
0,0.27575612
0,0.28048384
0,0.27993613
0,0.2768195
0,0.2729993
0,0.2741831
0,0.28389516
0,0.28011313
0,0.2696972
0,0.26898485
0,0.26328278
0,0.26569358
0,0.26612413
0,0.26589346
0,0.26503754
0,0.25878498
0,0.2613067
0,0.25645193
0,0.26119584
0,0.27948207
0,0.27334967
0,0.27980238
0,0.27543187
0,0.28470892
0,0.28283784
0,0.2874086
0,0.30191982
0,0.29443336
0,0.28882486
0,0.29788294
0,0.29207897
0,0.2910691
0,0.2848782
0,0.2827574
0,0.2805207
0,0.28070605
0,0.289069
0,0.27507496
0,0.27467948
0,0.2922028
0,0.29076108
0,0.28063968
0,0.27790967
0,0.2741926
0,0.2669976
0,0.27274477
0,0.26957023
0,0.27189633
0,0.26832423
0,0.27169582
