y_true,y_prob
0,0.2886799
0,0.27370104
0,0.28020504
0,0.27573752
0,0.28674525
0,0.28437042
0,0.27148506
0,0.27316839
0,0.29423946
0,0.28883386
0,0.29103383
0,0.27979526
0,0.29045945
0,0.30058393
0,0.30361524
0,0.29543296
0,0.2870993
0,0.27667958
0,0.27112412
0,0.2719934
0,0.28727072
0,0.27629802
0,0.27400637
0,0.27086636
0,0.28603575
0,0.26767913
0,0.27345863
0,0.26922035
0,0.26617154
0,0.2655744
0,0.27004337
0,0.27114922
0,0.28309086
0,0.28775012
0,0.28983983
0,0.2809943
0,0.2882471
0,0.28482392
0,0.27243978
0,0.2806864
0,0.28022563
0,0.280294
0,0.2861903
0,0.28754443
0,0.277669
0,0.27795535
0,0.28955078
0,0.28125012
0,0.27911106
0,0.28903696
0,0.28455085
0,0.27990663
0,0.2829532
0,0.28347638
0,0.28296828
0,0.27676594
0,0.2788722
0,0.28074065
0,0.27502105
0,0.27372035
0,0.2770912
0,0.28418705
0,0.27328822
0,0.27075
0,0.27366522
0,0.2737945
0,0.27449396
0,0.26398918
0,0.26579088
0,0.26348284
0,0.26752
0,0.26749563
0,0.27993187
0,0.27394664
0,0.27185968
0,0.2771868
0,0.2712477
0,0.27634808
0,0.27678758
0,0.27163082
0,0.27538288
0,0.27547336
0,0.27542213
0,0.26977432
0,0.27258873
0,0.26770934
0,0.28319988
0,0.27761728
0,0.28237388
0,0.26557764
0,0.27101734
0,0.29469296
0,0.28086054
0,0.28372693
0,0.27178526
0,0.27183613
0,0.28395975
0,0.2739797
0,0.27787593
0,0.27718017
0,0.2726715
0,0.27294874
0,0.27451515
0,0.279167
0,0.2661873
0,0.26742846
0,0.26600498
0,0.26457393
0,0.26445433
0,0.2678818
0,0.26963896
0,0.28167507
0,0.28000578
0,0.2747831
0,0.2832082
0,0.28161365
0,0.2732905
0,0.280972
0,0.2960591
0,0.27820635
0,0.29721463
0,0.2897096
0,0.3015445
0,0.2895293
0,0.28391
0,0.29761904
0,0.2955994
0,0.28835613
0,0.2866945
0,0.28789204
0,0.2814933
0,0.28728727
0,0.27242476
0,0.2705861
0,0.28100178
0,0.27177376
0,0.2705929
0,0.26837668
0,0.28519452
0,0.27754396
0,0.27144453
0,0.34709415
0,0.2949682
0,0.2953595
0,0.27550682
0,0.2833414
0,0.3083284
0,0.28580245
0,0.29335606
0,0.29140344
0,0.30358624
0,0.2967305
0,0.27936542
0,0.28303504
0,0.28772983
0,0.28658846
0,0.27676842
0,0.2840739
0,0.27868566
0,0.27581573
0,0.27693424
0,0.2699557
0,0.28783706
0,0.27322733
0,0.26949507
0,0.271231
0,0.27751622
0,0.27864683
0,0.2795019
0,0.2735049
0,0.2715368
0,0.26947016
0,0.26883805
0,0.26595244
0,0.26530552
0,0.27836657
0,0.26974532
0,0.26768842
0,0.2815327
0,0.26903343
0,0.2718888
0,0.27815253
0,0.27446645
0,0.29101056
0,0.302842
0,0.29415786
0,0.28768173
0,0.28041
0,0.28243548
0,0.28714126
0,0.28633213
0,0.2816921
0,0.28654927
0,0.28139794
0,0.26885998
0,0.27416715
0,0.27884206
0,0.27571166
0,0.2854736
0,0.27710655
0,0.26530123
0,0.28222874
0,0.28003582
0,0.28154707
0,0.2813275
0,0.28298908
0,0.27754122
0,0.27348354
0,0.28786334
0,0.28755146
0,0.28868765
0,0.2939844
0,0.28369367
0,0.2982885
0,0.28494895
0,0.28734335
0,0.28150707
0,0.29055172
0,0.28597233
0,0.2916022
0,0.28742635
0,0.28345072
0,0.28146622
0,0.2882784
0,0.28678215
0,0.28909618
0,0.27751505
0,0.27258444
0,0.31957293
0,0.29218778
0,0.28138608
0,0.27009925
0,0.27418283
0,0.29106998
0,0.27414164
0,0.2706572
0,0.27296305
0,0.27897626
0,0.26345763
0,0.26494247
0,0.26128295
0,0.26666299
0,0.27265117
0,0.27483553
0,0.27368757
0,0.2704239
0,0.2665312
0,0.27229947
0,0.28062215
0,0.27171722
0,0.27510893
0,0.28595597
0,0.27961197
0,0.27501184
0,0.2979929
0,0.2773311
0,0.2821906
0,0.286303
0,0.29489607
0,0.28670353
0,0.30136776
0,0.28833
0,0.27888075
0,0.26928172
0,0.2686569
0,0.27760285
0,0.27699918
0,0.26440352
0,0.2644702
0,0.26855123
0,0.26825723
0,0.2631041
0,0.26595962
0,0.27136597
0,0.26862654
0,0.27694842
0,0.2869011
0,0.28662312
0,0.2691152
0,0.28029037
0,0.42777264
0,0.34660247
0,0.3336126
0,0.3140829
0,0.3030584
0,0.2911353
0,0.27925968
0,0.3060638
0,0.2853974
0,0.3023612
0,0.289468
0,0.27841476
0,0.27390212
0,0.27117535
0,0.2675545
0,0.27166444
0,0.2701388
0,0.26792243
0,0.2634037
0,0.26470008
0,0.26134932
0,0.2581173
0,0.2525491
0,0.2618159
0,0.25660953
0,0.27588564
0,0.27374607
0,0.27335492
0,0.28559333
0,0.27409688
0,0.2771112
0,0.2693104
0,0.26695085
0,0.2749977
0,0.2669385
0,0.2761798
0,0.2678592
0,0.2643719
0,0.26237634
0,0.2763252
0,0.26537734
0,0.2674262
0,0.26674548
0,0.27346268
0,0.2810001
0,0.27594042
0,0.28096363
0,0.2722313
0,0.28063267
0,0.27825767
0,0.26641908
0,0.27188796
0,0.27395174
0,0.2997996
0,0.36806202
0,0.31322864
0,0.30177963
0,0.279686
0,0.27438822
0,0.27910525
0,0.27787948
0,0.28997734
0,0.2822043
0,0.27479118
0,0.3755625
0,0.3245254
0,0.3119574
0,0.30162132
0,0.29102314
0,0.3311601
0,0.2983406
0,0.28432274
0,0.28741503
0,0.29153454
0,0.2875739
0,0.28526357
0,0.30724362
0,0.31519702
0,0.3005482
0,0.28512824
0,0.28382066
0,0.3355575
0,0.30224562
0,0.2872833
0,0.28569168
0,0.29687774
0,0.28423148
0,0.27906987
0,0.28451425
0,0.26588243
0,0.29675812
0,0.27847198
0,0.27516025
0,0.461734
0,0.3568791
0,0.32025805
0,0.31195232
0,0.28106672
0,0.2841307
0,0.291609
0,0.293886
0,0.28830358
0,0.2864974
0,0.27804646
0,0.28753066
0,0.27815118
0,0.3165461
0,0.28416717
0,0.2916077
0,0.3084702
0,0.2900873
0,0.27586335
0,0.26492292
0,0.27138844
0,0.2706247
0,0.27545348
0,0.27262795
0,0.26588523
0,0.2698801
0,0.27405578
0,0.27890572
0,0.26832423
0,0.27588812
0,0.27904376
0,0.2808173
0,0.26545417
0,0.2808582
0,0.27311248
0,0.2722526
0,0.27522358
0,0.27138883
0,0.28048107
0,0.27135196
0,0.2811561
0,0.26740322
0,0.27954915
0,0.28248352
0,0.28478253
0,0.28447407
0,0.2790363
0,0.28375474
0,0.28205305
0,0.28357735
0,0.28907615
0,0.27422497
0,0.29117006
0,0.28469044
0,0.27644834
0,0.27381516
0,0.28235897
0,0.27375856
0,0.27069396
0,0.26342306
0,0.27050197
0,0.2648543
0,0.2649198
0,0.27031875
0,0.2755495
0,0.27776876
0,0.2742451
0,0.2668379
0,0.26373225
0,0.26819593
0,0.26808792
0,0.26899338
0,0.2693248
0,0.2905361
0,0.27597594
0,0.2791191
0,0.31527638
0,0.3117714
0,0.28966016
0,0.29633963
0,0.29316884
0,0.29481375
0,0.28979892
0,0.29317373
0,0.2897008
0,0.28037906
0,0.28416622
0,0.2722747
0,0.2785609
0,0.2831342
0,0.27306998
0,0.28247514
0,0.2779414
0,0.26658425
0,0.27272338
0,0.26817048
0,0.26040176
0,0.26882824
0,0.27031985
0,0.27492562
0,0.27246803
0,0.28888264
0,0.2830098
0,0.2865155
0,0.26589352
0,0.3314794
0,0.29304188
0,0.29622474
0,0.29401922
0,0.2998969
0,0.29498726
0,0.28646788
0,0.2896855
0,0.28456572
0,0.26964042
0,0.31102592
0,0.29452947
0,0.28472495
0,0.28697294
0,0.28636646
0,0.28606063
0,0.27928257
0,0.2969483
0,0.28744277
0,0.279545
0,0.2762623
0,0.27249736
0,0.27659848
0,0.27780426
0,0.2884989
0,0.2873828
0,0.28286237
0,0.2887646
0,0.2725896
0,0.27721375
0,0.2690918
0,0.27409554
0,0.2807498
0,0.27742365
0,0.27599922
0,0.2918629
0,0.28567705
0,0.2816934
0,0.2724357
0,0.2691652
0,0.28194734
0,0.27962646
0,0.27565548
0,0.28999642
0,0.27732727
0,0.27556255
0,0.27883136
0,0.2717948
0,0.27040067
0,0.26974517
0,0.2640093
0,0.2826525
0,0.27238843
0,0.28652266
0,0.2746701
0,0.288886
0,0.2987833
0,0.29082397
0,0.28984013
0,0.29501286
0,0.29518402
0,0.2849712
0,0.28083062
0,0.287769
0,0.28256232
0,0.28850886
0,0.28498954
0,0.2770557
0,0.27959737
0,0.27356052
0,0.27586845
0,0.2803907
0,0.27303225
0,0.28129506
0,0.27731252
0,0.27152243
0,0.26898772
0,0.27027273
0,0.27252373
0,0.27612028
0,0.27318856
0,0.2725935
0,0.26704982
0,0.2933584
0,0.2768725
0,0.2733215
0,0.26968178
0,0.28105438
0,0.30054268
0,0.29695395
0,0.2917753
0,0.30903745
0,0.30119723
0,0.2880029
0,0.2878118
0,0.2870465
0,0.28629577
0,0.28516138
0,0.27323785
0,0.27555445
0,0.2785921
0,0.2845889
0,0.28057215
0,0.28027803
0,0.2684262
0,0.2683825
0,0.28900775
0,0.27327365
0,0.2689494
0,0.27202004
0,0.27071726
0,0.26494616
0,0.28432056
0,0.27520618
0,0.27905205
0,0.26800883
0,0.25888714
0,0.2649893
0,0.28097412
0,0.28331098
0,0.2910455
0,0.28309992
0,0.29121858
0,0.27802506
0,0.29017034
0,0.27621126
0,0.27228934
0,0.27461508
0,0.28540215
0,0.27828476
0,0.28150555
0,0.27093765
0,0.2726228
0,0.27104297
0,0.2868116
0,0.281672
0,0.2864689
0,0.33359057
0,0.30729935
0,0.28409076
0,0.28101003
0,0.28202438
0,0.28520647
0,0.28074047
0,0.2847228
0,0.27477595
0,0.2703549
0,0.26835823
0,0.26411107
0,0.25907904
0,0.26040506
0,0.2635561
0,0.27546394
0,0.27101195
0,0.2814404
0,0.27389234
0,0.27069238
0,0.26441205
0,0.27513078
0,0.26940894
0,0.2720818
0,0.26742733
0,0.2773154
0,0.28533152
0,0.28394365
0,0.27925372
0,0.2761189
0,0.27912515
0,0.26915687
0,0.2769881
0,0.27885547
0,0.2666676
0,0.2740257
0,0.27594072
0,0.27680638
0,0.2708299
0,0.2747899
0,0.2695506
0,0.263208
0,0.27053776
0,0.26583838
0,0.2694495
0,0.27503663
0,0.26688102
0,0.26747364
0,0.27470583
0,0.27279302
0,0.29072198
0,0.2727275
0,0.2726398
0,0.27119374
0,0.26936385
0,0.26816767
0,0.27275094
0,0.27903038
0,0.28773072
0,0.28121912
0,0.29027614
0,0.2881172
0,0.29149607
0,0.2723214
0,0.27173704
0,0.27466932
0,0.28281713
0,0.2827006
0,0.27706793
0,0.28097644
0,0.27056184
0,0.27732188
0,0.27741414
0,0.28465745
0,0.28623322
0,0.28753307
0,0.28709823
0,0.29381683
0,0.27816546
0,0.27648932
0,0.28120402
0,0.2721239
0,0.2735417
0,0.26719618
0,0.2732878
0,0.26990724
0,0.26973203
0,0.27134964
0,0.280498
0,0.28390256
0,0.28631324
0,0.28786814
0,0.28264752
0,0.2806382
0,0.27802226
0,0.2729468
0,0.2855975
0,0.27472258
0,0.3050057
0,0.27315813
0,0.28789788
0,0.27338
0,0.2811592
0,0.26904684
0,0.27670354
0,0.27728918
0,0.265233
0,0.2629403
0,0.26839978
0,0.27774775
0,0.2862214
0,0.27898163
0,0.27141684
0,0.2736371
0,0.26815733
0,0.26227292
0,0.27604407
0,0.26667354
0,0.26818365
0,0.2692702
0,0.26953906
0,0.25845042
0,0.26394096
0,0.2594261
0,0.27491397
0,0.26684257
0,0.2666832
0,0.26941046
0,0.26571894
0,0.26322728
0,0.2625151
0,0.27692425
0,0.28162175
0,0.2804546
0,0.28107
0,0.30577353
0,0.28931344
0,0.2922667
0,0.28637978
0,0.2891611
0,0.28336567
0,0.2882517
0,0.28205258
0,0.28001526
0,0.27910307
0,0.27172408
0,0.27319232
0,0.28796276
0,0.2773508
0,0.2814652
0,0.28307328
0,0.27700552
0,0.28145134
0,0.26882997
0,0.272496
0,0.27553865
0,0.27107006
0,0.26479527
0,0.26104572
0,0.28203017
0,0.27459094
0,0.2706234
0,0.2693884
0,0.27217683
0,0.28048423
0,0.2824229
0,0.27297956
0,0.28000775
0,0.28206295
0,0.2829794
0,0.27691528
0,0.28687918
0,0.2799961
0,0.27437657
0,0.2783357
0,0.26662752
0,0.2739304
0,0.27528715
0,0.27566087
0,0.2762064
0,0.27541515
0,0.274918
0,0.26812837
0,0.27177262
0,0.26499075
0,0.2632037
0,0.27250832
0,0.2689523
0,0.27489236
0,0.2768191
0,0.2606706
0,0.26680714
0,0.26167107
0,0.2633161
0,0.26302567
0,0.2801837
0,0.28602764
0,0.28244507
0,0.2908223
0,0.28989676
0,0.2767163
0,0.27616075
0,0.27670887
0,0.27080977
0,0.3222803
0,0.28565967
0,0.280136
0,0.27761754
0,0.28393337
0,0.2702619
0,0.27208322
0,0.27581507
0,0.2654249
0,0.2607314
0,0.25921124
0,0.26687625
0,0.26394573
0,0.2676199
0,0.27103725
0,0.26521546
0,0.27401865
0,0.2716758
0,0.2658174
0,0.2816249
0,0.3004364
0,0.28270644
0,0.28917146
0,0.2780952
0,0.31777167
0,0.2838812
0,0.2912496
0,0.29024822
0,0.27325422
0,0.2724873
0,0.27283946
0,0.26757455
0,0.27632168
0,0.26221314
0,0.27856854
0,0.26813716
0,0.28183267
0,0.2790191
0,0.27944368
0,0.27951977
0,0.2733321
0,0.27070245
0,0.2736706
0,0.27963886
0,0.27693406
0,0.27675515
0,0.27565318
0,0.28398418
0,0.27680668
0,0.27941665
0,0.27563936
0,0.26950186
0,0.27120006
0,0.27051985
0,0.28193605
0,0.2728649
0,0.26214212
0,0.27263373
0,0.2697615
0,0.28480226
0,0.2744111
0,0.28779685
0,0.28717825
0,0.29283828
0,0.28985068
0,0.2940429
0,0.27807745
0,0.27373922
0,0.2749236
0,0.27445412
0,0.2737966
0,0.2836637
0,0.27075094
0,0.26693362
0,0.2743489
0,0.2810238
0,0.2791716
0,0.2966853
0,0.28268144
0,0.28878626
0,0.28327778
0,0.28034827
0,0.28221262
0,0.28377596
0,0.283211
0,0.28234217
0,0.27819943
0,0.2749685
0,0.2734793
0,0.27843025
0,0.27792022
0,0.27828735
0,0.27226943
0,0.28026804
0,0.2890147
0,0.2809772
0,0.30945086
0,0.2822808
0,0.27108607
0,0.28131506
0,0.2738973
0,0.29818562
0,0.29372874
0,0.28965014
0,0.29407924
0,0.2811895
0,0.28479496
0,0.2819824
0,0.28819433
0,0.27775222
0,0.2747957
0,0.27362332
0,0.2770302
0,0.27601987
0,0.28095502
0,0.29275185
0,0.2727476
0,0.27684468
0,0.27553067
0,0.26871744
0,0.2677282
0,0.28779444
0,0.27673888
0,0.2693899
0,0.27209145
0,0.27115142
0,0.2756174
0,0.2716426
0,0.25916094
0,0.25671947
0,0.25589842
0,0.26572454
0,0.27803394
0,0.2623703
0,0.26855797
0,0.25846896
0,0.27697587
0,0.27820456
0,0.2742331
0,0.26278812
0,0.2869424
0,0.28175133
0,0.2864211
0,0.2733367
0,0.282926
0,0.27497765
0,0.28150898
0,0.27887145
0,0.28276053
0,0.28009444
0,0.2835776
0,0.27948105
0,0.28304994
0,0.2900782
0,0.28734863
0,0.27571648
0,0.2688752
0,0.28840992
0,0.2757412
0,0.29180336
0,0.28376642
0,0.2948125
0,0.2880513
0,0.27529448
0,0.2735736
0,0.27709723
0,0.2676887
0,0.2697793
0,0.28048703
0,0.2722842
0,0.28098685
0,0.28906998
0,0.28038445
0,0.2833975
0,0.2907865
0,0.30452612
0,0.28562996
0,0.2875
0,0.2863564
0,0.28572422
0,0.2906518
0,0.28673142
0,0.2846724
0,0.27220222
0,0.28202525
0,0.2682636
0,0.27432272
0,0.28147888
0,0.27898455
0,0.28257072
0,0.267563
0,0.2674641
0,0.2761878
0,0.26842713
0,0.27184123
0,0.2706389
0,0.27086896
0,0.27106398
0,0.26451582
0,0.26742896
0,0.26677448
0,0.28231102
0,0.28427282
0,0.28990397
0,0.2771299
0,0.27125105
0,0.2703197
0,0.28393164
0,0.27275804
0,0.27960137
0,0.2876624
0,0.27388686
0,0.28654733
0,0.28951883
0,0.27478415
0,0.27565232
0,0.27280882
0,0.2720666
0,0.27076623
0,0.2808195
0,0.28416604
0,0.2848161
0,0.2765034
0,0.284279
0,0.29671064
0,0.28911036
0,0.2896779
0,0.29398885
0,0.2891339
0,0.27690497
0,0.27796003
0,0.28237912
0,0.27720645
0,0.27629972
0,0.27336732
0,0.27769506
0,0.30020434
0,0.29229534
0,0.29693627
0,0.28078544
0,0.27622145
0,0.28800884
0,0.27522254
0,0.28282252
0,0.28421676
0,0.28614533
0,0.28592172
0,0.27975845
0,0.28202546
0,0.27112287
0,0.28419754
0,0.2812245
0,0.28170323
0,0.28785008
0,0.28420487
0,0.28820917
0,0.27330422
0,0.27205488
0,0.27433878
0,0.26863846
0,0.267325
0,0.27738523
0,0.2743248
0,0.27410623
0,0.27406594
0,0.279838
0,0.27478343
0,0.2630227
0,0.26376104
0,0.26157445
0,0.26060465
0,0.2594809
0,0.25789922
0,0.26816362
0,0.2818819
0,0.28378353
0,0.29082355
0,0.2702811
0,0.28660733
0,0.28110972
0,0.28869757
0,0.2890482
0,0.29241472
0,0.29238024
0,0.27790546
0,0.28554976
0,0.2890906
0,0.28543502
0,0.27979636
0,0.27106857
0,0.26557344
0,0.27297458
0,0.2797055
0,0.27584925
0,0.28130823
0,0.3664408
0,0.29993734
0,0.32359508
0,0.29790375
0,0.2884454
0,0.27851203
0,0.28328457
0,0.6380106
0,0.46607977
0,0.41308436
0,0.35689205
0,0.3428535
0,0.3109248
0,0.28190482
0,0.28745586
0,0.28516534
0,0.27306932
0,0.26039258
0,0.25791097
0,0.25737527
0,0.2517704
0,0.23960267
0,0.23115692
0,0.22920842
0,0.2320315
0,0.23199205
0,0.23066072
0,0.24769989
0,0.24431
0,0.2594205
0,0.25164393
0,0.26049775
0,0.26505283
0,0.26706213
0,0.26743108
0,0.26353386
0,0.2734288
0,0.2682276
0,0.27067882
0,0.2795726
0,0.2743055
0,0.27162778
0,0.2645309
0,0.26714334
0,0.26742342
0,0.27353114
0,0.27474555
0,0.27066815
0,0.2665343
0,0.2633308
0,0.27962387
0,0.28146905
0,0.28820974
0,0.2879019
0,0.27487266
0,0.28056127
0,0.2855404
0,0.27245432
0,0.2844422
0,0.282691
0,0.2707255
0,0.27617556
0,0.27757838
0,0.27883193
0,0.2788253
0,0.2850499
0,0.27547106
0,0.2782458
0,0.2822047
0,0.26741323
0,0.26245472
0,0.27572772
0,0.27818927
0,0.27562818
0,0.28139782
0,0.282708
0,0.28105226
0,0.276752
0,0.26985255
0,0.2721532
0,0.2729848
0,0.25914347
0,0.26093483
0,0.2644293
0,0.2705124
0,0.26838985
0,0.26250964
0,0.27106157
0,0.26361126
0,0.2882921
0,0.28505358
0,0.28512588
0,0.2694206
0,0.27985233
0,0.2742083
0,0.27355582
0,0.27860945
0,0.28025255
0,0.2653128
0,0.2751583
0,0.28868225
0,0.28336444
0,0.2875288
0,0.2893952
0,0.2901609
0,0.28531283
0,0.288049
0,0.27336162
0,0.27878946
0,0.2846681
0,0.28127554
0,0.26974374
0,0.27562794
0,0.2702805
0,0.2786674
0,0.2761249
0,0.27555653
0,0.28102124
0,0.26995957
0,0.29037434
0,0.27902615
0,0.27478686
0,0.27419582
0,0.27359185
0,0.28681296
0,0.27746382
0,0.27869722
0,0.27407667
0,0.27387685
0,0.27196488
0,0.2697855
0,0.2845929
0,0.26788983
0,0.27404308
0,0.28120336
0,0.28268886
0,0.28399363
0,0.26730368
0,0.2826348
0,0.28621408
0,0.27215794
0,0.2901597
0,0.28868794
0,0.27923524
0,0.28137282
0,0.26944813
0,0.27660474
0,0.2828462
0,0.2842929
0,0.3062014
0,0.2951189
0,0.28680846
0,0.28268662
0,0.27774662
0,0.27644086
0,0.2695753
0,0.27027094
0,0.27618468
0,0.27730584
0,0.27171075
0,0.27862257
0,0.28480798
0,0.26837736
0,0.26979288
0,0.26807305
0,0.27998188
0,0.28363556
0,0.2808675
0,0.27195364
0,0.27401623
0,0.2632382
0,0.26803896
0,0.27535284
0,0.27150893
0,0.26691595
0,0.27490574
0,0.26107967
0,0.27196112
0,0.2638921
0,0.26104575
0,0.25961396
0,0.26839635
0,0.2708165
0,0.26588473
0,0.2643059
0,0.2631175
0,0.2688565
0,0.2629863
0,0.267593
0,0.26271933
0,0.2715844
0,0.25684956
0,0.26590034
0,0.27116606
0,0.26730576
0,0.27168852
0,0.26103374
0,0.25806955
0,0.27250215
0,0.2605302
0,0.26814818
0,0.27026314
0,0.27079698
0,0.28347346
0,0.28645545
0,0.27759805
0,0.27628174
0,0.2796012
0,0.26407015
0,0.26297343
0,0.26657903
0,0.25648594
0,0.261858
0,0.27546185
0,0.257546
0,0.26330242
0,0.26390424
0,0.274215
0,0.26548776
0,0.27101463
0,0.27559724
0,0.26305637
0,0.28001496
0,0.27904668
0,0.2787801
0,0.2631385
0,0.27937675
0,0.27785805
0,0.29168838
0,0.29505396
0,0.26884067
0,0.28399184
0,0.2780659
0,0.27128628
0,0.27293533
0,0.28595832
0,0.28546846
0,0.28678772
0,0.27396443
0,0.27970263
0,0.28388867
0,0.28346807
0,0.28266025
0,0.28741518
0,0.27627742
0,0.2846796
0,0.2813924
0,0.27456066
0,0.28248587
0,0.2797303
0,0.27855098
0,0.27672857
0,0.28173262
0,0.2771922
0,0.2754901
0,0.2809796
0,0.27963567
0,0.26504412
0,0.26995534
0,0.25790635
0,0.26540115
0,0.2598437
0,0.26964158
0,0.25727987
0,0.27380997
0,0.27399203
0,0.3244427
0,0.29384753
0,0.282128
0,0.29280832
0,0.28340578
0,0.2836024
0,0.2687107
0,0.28237212
0,0.28324565
0,0.27777472
0,0.2910389
0,0.29090494
0,0.2876774
0,0.2803922
0,0.288914
0,0.28971067
0,0.27929556
0,0.2847631
0,0.2710716
0,0.27795458
0,0.2664462
0,0.27634636
0,0.2810376
0,0.29393715
0,0.2832196
0,0.28490704
0,0.28042024
0,0.2728899
0,0.26292774
0,0.2650253
0,0.26929963
0,0.27352953
0,0.26502186
0,0.26060906
0,0.26503408
0,0.28366324
0,0.28421724
0,0.28113472
0,0.28631762
0,0.2910918
0,0.2791518
0,0.27858463
0,0.28498197
0,0.2869693
0,0.28765607
0,0.28534287
0,0.28316307
0,0.2903414
0,0.2868742
0,0.2849368
0,0.2908283
0,0.29279378
0,0.2816545
0,0.29944912
0,0.28758675
0,0.29089665
0,0.29002115
0,0.27300715
0,0.2673927
0,0.2738204
0,0.2762577
0,0.2761287
0,0.26998484
0,0.27186835
0,0.26768956
0,0.27143225
0,0.27232608
0,0.27200276
0,0.25943843
0,0.27266744
0,0.2699954
0,0.2698436
0,0.27585474
0,0.28416348
0,0.27440774
0,0.26983368
0,0.25996417
0,0.2710689
0,0.25978547
0,0.26419717
0,0.26253152
0,0.27549344
0,0.26778984
0,0.27632338
0,0.28379416
0,0.2762369
0,0.2858266
0,0.2842994
0,0.28846678
0,0.2733805
0,0.28241664
0,0.28556135
0,0.27048936
0,0.26504153
0,0.27397054
0,0.2807586
0,0.28214824
0,0.26597753
0,0.27801234
0,0.27608943
0,0.2834584
0,0.2715526
0,0.28668547
0,0.28346756
0,0.28041947
0,0.28249422
0,0.28126544
0,0.27495694
0,0.41273817
0,0.32779804
0,0.29848385
0,0.28420085
0,0.28337568
0,0.2939659
0,0.2835006
0,0.2760715
0,0.2832323
0,0.28025833
0,0.27125767
0,0.28000295
0,0.28019986
0,0.28686747
0,0.28411537
0,0.28546274
0,0.28889057
0,0.2731269
0,0.2780426
0,0.26878545
0,0.2774054
0,0.29396266
0,0.27138945
0,0.27754718
0,0.28302684
0,0.27363032
0,0.286794
0,0.284926
0,0.28012836
0,0.2725501
0,0.2750954
0,0.29043344
0,0.27358654
0,0.29083902
0,0.27478173
0,0.2699773
0,0.26760074
0,0.26966667
0,0.26429522
0,0.27080575
0,0.2686679
0,0.28226867
0,0.29031402
0,0.2771728
0,0.28574234
0,0.28809777
0,0.27588746
0,0.28819528
0,0.29890364
0,0.2785963
0,0.2847141
0,0.28944698
0,0.2922259
0,0.29089358
0,0.28937262
0,0.27355266
0,0.27899736
0,0.28421363
0,0.27412754
0,0.28145036
0,0.2796692
0,0.28648368
0,0.2822823
0,0.28410792
0,0.36729863
0,0.31248885
0,0.2924527
0,0.29263785
0,0.27896965
0,0.26747698
0,0.27613404
0,0.2765597
0,0.27837044
0,0.27650598
0,0.26759917
0,0.28502697
0,0.2865531
0,0.293667
0,0.29006213
0,0.30329815
0,0.28344366
0,0.2877724
0,0.30780545
0,0.29704508
0,0.29285195
0,0.29544953
0,0.27835006
0,0.2754093
0,0.26814443
0,0.27475703
0,0.27549803
0,0.27938735
0,0.26786748
0,0.2691342
0,0.27249876
0,0.27358502
0,0.27537325
0,0.26859918
0,0.270282
0,0.26628545
0,0.25860655
0,0.25929874
0,0.25941786
0,0.26495007
0,0.2675939
0,0.2777088
0,0.26469362
0,0.27805403
0,0.2695939
0,0.2885813
0,0.29091427
0,0.282793
0,0.2735827
0,0.31270003
0,0.30479518
0,0.2840082
0,0.29175016
0,0.28136498
0,0.27731708
0,0.2709918
0,0.28785667
0,0.28356868
0,0.27666152
0,0.27863953
0,0.28231287
0,0.2797498
0,0.2835382
0,0.2803578
0,0.2841311
0,0.28143346
0,0.27274874
0,0.27669853
0,0.264683
0,0.26917616
0,0.26612896
0,0.27444372
0,0.27668995
0,0.279493
0,0.26835552
0,0.2706946
0,0.2755134
0,0.2851043
0,0.2698436
0,0.2800586
0,0.27711064
0,0.26605642
0,0.26136774
0,0.26362726
0,0.2642098
0,0.26289985
0,0.26973775
0,0.26515263
0,0.26748002
0,0.2747422
0,0.27678448
0,0.27243367
0,0.27011183
0,0.26851818
0,0.29346448
0,0.28874415
0,0.2772057
0,0.29518083
0,0.27710462
0,0.2787436
0,0.2779898
0,0.27015373
0,0.27747107
0,0.2748175
0,0.26193675
0,0.26212054
0,0.26836917
0,0.25707927
0,0.26498702
0,0.26495498
0,0.26963463
0,0.2675919
0,0.26314175
0,0.2855618
0,0.2729772
0,0.27555993
0,0.27529648
0,0.2875292
0,0.27385443
