y_true,y_prob
0,0.27180395
0,0.28966272
0,0.29000288
0,0.27075845
0,0.2747742
0,0.274016
0,0.28998017
0,0.2899319
0,0.27886155
0,0.2748777
0,0.26656336
0,0.28588188
0,0.26760396
0,0.2581871
0,0.2732232
0,0.2725395
0,0.27741444
0,0.27624595
0,0.2689118
0,0.27128667
0,0.2728328
0,0.26674604
0,0.2588593
0,0.28676394
0,0.27965334
0,0.27369016
0,0.27771366
0,0.28492814
0,0.26956975
0,0.27550963
0,0.2741006
0,0.2648728
0,0.27116576
0,0.2611569
0,0.27976894
0,0.28668654
0,0.29000023
0,0.27038434
0,0.29054096
0,0.28605473
0,0.2973697
0,0.27665436
0,0.2751635
0,0.2683205
0,0.28042015
0,0.27852857
0,0.27345383
0,0.26558787
0,0.27295575
0,0.2733457
0,0.2688596
0,0.2777066
0,0.27619725
0,0.2753665
0,0.27297413
0,0.27788165
0,0.26864365
0,0.25950974
0,0.27156118
0,0.2681132
0,0.2699804
0,0.2670947
0,0.2678289
0,0.25687394
0,0.2561879
0,0.26108906
0,0.26714996
0,0.26327398
0,0.25634283
0,0.25838906
0,0.2705229
0,0.27344954
0,0.28908142
0,0.2723393
0,0.26149505
0,0.2616854
0,0.27083322
0,0.2785662
0,0.2778561
0,0.2609413
0,0.27672127
0,0.26472688
0,0.2725913
0,0.2621545
0,0.27077493
0,0.26463363
0,0.2754345
0,0.2771005
0,0.26302823
0,0.27381146
0,0.28261542
0,0.26293746
0,0.2687609
0,0.2626046
0,0.26629403
0,0.27090994
0,0.26791656
0,0.2734949
0,0.26365337
0,0.27036342
0,0.27232695
0,0.27322647
0,0.27934885
0,0.275093
0,0.26937
0,0.26149452
0,0.26267955
0,0.26736513
0,0.26701674
0,0.26763618
0,0.2621942
0,0.26019198
0,0.25314817
0,0.26125044
0,0.26376837
0,0.26951578
0,0.2662439
0,0.26264316
0,0.263428
0,0.26876593
0,0.2634409
0,0.28758577
0,0.27181858
0,0.2737657
0,0.27833503
0,0.26762578
0,0.25904262
0,0.26671815
0,0.2673797
0,0.2783676
0,0.27526224
0,0.27062008
0,0.27447283
0,0.28489405
0,0.28895336
0,0.27638423
0,0.2654039
0,0.2755797
0,0.26354682
0,0.27045766
0,0.25913304
0,0.2767766
0,0.28281343
0,0.26387125
0,0.2684927
0,0.27526066
0,0.26760912
0,0.43816954
0,0.34119397
0,0.31248286
0,0.29565448
0,0.28461626
0,0.2901764
0,0.284196
0,0.28612354
0,0.27615625
0,0.28143924
0,0.2879628
0,0.26974648
0,0.26862007
0,0.28221512
0,0.27416056
0,0.26733875
0,0.25923476
0,0.27000698
0,0.27240726
0,0.25939217
0,0.26044685
0,0.26777855
0,0.27226958
0,0.27294663
0,0.26926953
0,0.27186313
0,0.2683765
0,0.25676766
0,0.26017478
0,0.26115045
0,0.2728863
0,0.28296763
0,0.2743123
0,0.2628925
0,0.26877493
0,0.2679924
0,0.28083754
0,0.27972022
0,0.27988607
0,0.29043585
0,0.29414636
0,0.38351554
0,0.3297494
0,0.29045537
0,0.29171982
0,0.29269716
0,0.27448615
0,0.27281317
0,0.27998993
0,0.26904437
0,0.27236626
0,0.27829713
0,0.27389383
0,0.26802236
0,0.26995462
0,0.275581
0,0.27602652
0,0.26883516
0,0.28495106
0,0.28367963
0,0.27465078
0,0.27688286
0,0.28030258
0,0.28262225
0,0.2742782
0,0.26459756
0,0.28193283
0,0.2749931
0,0.2814368
0,0.27542236
0,0.27410892
0,0.27856794
0,0.2781888
0,0.28029352
0,0.2846925
0,0.29813385
0,0.29996315
0,0.29249483
0,0.28561404
0,0.28845426
0,0.2771808
0,0.28121716
0,0.29009303
0,0.28516254
0,0.28530282
0,0.27949134
0,0.28145894
0,0.2705714
0,0.27587616
0,0.2731176
0,0.27485082
0,0.2717195
0,0.27315
0,0.27145404
0,0.28041875
0,0.2728628
0,0.40921366
0,0.33333588
0,0.30556613
0,0.29101896
0,0.29624093
0,0.29882845
0,0.28061196
0,0.281098
0,0.2756493
0,0.28220305
0,0.2766871
0,0.29688203
0,0.28650033
0,0.27920216
0,0.28172284
0,0.279882
0,0.28128156
0,0.29624742
0,0.28628528
0,0.28376636
0,0.28052494
0,0.26778892
0,0.2742515
0,0.2751905
0,0.27413225
0,0.27509817
0,0.27347994
0,0.27911702
0,0.26884443
0,0.27567557
0,0.27262336
0,0.27293146
0,0.28331023
0,0.28080192
0,0.2990765
0,0.27607086
0,0.27522823
0,0.27654588
0,0.27704015
0,0.2839326
0,0.26698244
0,0.28285104
0,0.27158934
0,0.28606236
0,0.27736393
0,0.28612974
0,0.28979743
0,0.27495956
0,0.27860725
0,0.28415847
0,0.27752334
0,0.26382726
0,0.26874632
0,0.26799786
0,0.2654385
0,0.28041428
0,0.2768353
0,0.28055063
0,0.27782533
0,0.28037715
0,0.2789569
0,0.28189
0,0.27699432
0,0.2811304
0,0.27067995
0,0.2791188
0,0.29323032
0,0.27037227
0,0.2687775
0,0.27529952
0,0.31602904
0,0.29346952
0,0.2858917
0,0.29729328
0,0.28815958
0,0.28993317
0,0.28487068
0,0.29442665
0,0.28519621
0,0.3000608
0,0.2767627
0,0.28686708
0,0.2754079
0,0.2707555
0,0.26335043
0,0.2686753
0,0.26507524
0,0.2737453
0,0.27752247
0,0.2834679
0,0.26539874
0,0.27411497
0,0.26553464
0,0.26794416
0,0.26656064
0,0.2776475
0,0.275712
0,0.28196633
0,0.27739215
0,0.27172053
0,0.2734777
0,0.27407205
0,0.26249605
0,0.27487737
0,0.27037227
0,0.26314193
0,0.26792526
0,0.27729777
0,0.264768
0,0.2742242
0,0.26806593
0,0.2726317
0,0.26362708
1,0.28192273
1,0.2777198
1,0.27085873
1,0.2632419
1,0.26346248
1,0.25740418
1,0.27458343
1,0.28524697
1,0.2696701
1,0.28168908
1,0.29290348
1,0.29012227
1,0.29013947
1,0.2894212
1,0.29036146
0,0.81119543
0,0.56042486
0,0.45629722
0,0.3888052
0,0.34176376
0,0.30722857
0,0.28604433
0,0.27237633
0,0.26310128
0,0.25669828
0,0.2519898
0,0.25315684
0,0.24660687
0,0.2475509
0,0.23826304
0,0.24347489
0,0.23160103
0,0.23991132
0,0.23718217
0,0.2288936
0,0.23813616
0,0.24594818
0,0.250479
0,0.24900837
0,0.25564343
0,0.25246277
0,0.25347358
0,0.25300196
0,0.25401306
0,0.24192804
0,0.23900825
0,0.24307963
0,0.23798738
0,0.2398288
0,0.24616374
0,0.24719365
0,0.24399745
0,0.24306569
0,0.2436045
0,0.24550088
0,0.24447379
0,0.24293585
0,0.24255896
0,0.23853365
0,0.23886546
0,0.23811485
0,0.23662646
0,0.23606662
0,0.24037255
0,0.23630999
0,0.24454558
0,0.23671894
0,0.24631228
0,0.2379804
0,0.23482166
0,0.242796
0,0.2321894
0,0.24129009
0,0.2443287
0,0.23433182
0,0.24009292
0,0.24397482
0,0.2497125
0,0.2356195
0,0.2511563
0,0.24007802
0,0.24313386
0,0.24222559
0,0.24780022
0,0.25023624
0,0.24418204
0,0.24344239
0,0.2421771
0,0.24119326
0,0.24008559
0,0.23959956
0,0.2388178
0,0.23480329
0,0.23488438
0,0.23305242
0,0.23416027
0,0.2324493
0,0.23256396
0,0.23225342
0,0.233089
0,0.24675837
0,0.249712
0,0.23960695
0,0.2361071
0,0.23371199
0,0.24650514
0,0.24742693
0,0.2470415
0,0.24956161
0,0.23757099
0,0.25343695
0,0.24703845
0,0.24044596
0,0.2328116
0,0.22857279
0,0.24674182
0,0.24384628
0,0.24337253
0,0.24223998
0,0.24120852
0,0.2408759
0,0.24020834
0,0.24007899
0,0.23895605
0,0.24359153
0,0.23955159
0,0.23926221
0,0.2379069
0,0.24043936
0,0.23754215
0,0.23641238
0,0.23465809
0,0.24296859
0,0.23696566
0,0.2506236
0,0.24207735
0,0.23799899
0,0.23465991
0,0.23030323
0,0.23036364
0,0.22869594
0,0.22702846
0,0.2261894
0,0.23516224
0,0.22810048
0,0.22477919
0,0.23213848
0,0.23352169
0,0.23549159
0,0.24069285
0,0.23063593
0,0.23545279
0,0.23704568
0,0.2378676
0,0.23994353
0,0.23434983
0,0.23707369
0,0.23730505
0,0.23586023
0,0.23598383
0,0.23431705
0,0.2333321
0,0.23267482
0,0.23274072
0,0.23171125
0,0.22888495
0,0.24631588
0,0.23709442
0,0.2454758
0,0.23783895
0,0.2353659
0,0.24543695
0,0.24223831
0,0.23623149
0,0.24433933
0,0.23684591
0,0.23099521
0,0.24178743
0,0.23227721
0,0.24090968
0,0.23243314
0,0.24137673
0,0.24311218
0,0.24740237
0,0.23499689
0,0.24206996
0,0.24080978
0,0.24276415
0,0.24118155
0,0.24124998
0,0.24620546
0,0.24399902
0,0.24254467
0,0.24203554
0,0.23989551
0,0.24381834
0,0.24030417
0,0.24432176
0,0.24476905
0,0.24069434
0,0.2491391
0,0.24087565
0,0.23795432
0,0.24145573
0,0.23852837
0,0.2371689
0,0.2348717
0,0.23398176
0,0.23141655
0,0.23199691
0,0.22906557
0,0.23729111
0,0.2276434
0,0.23207007
0,0.23935108
0,0.23216909
0,0.2428963
0,0.24351189
0,0.24441475
0,0.24600008
0,0.2547148
0,0.24927911
0,0.24788715
0,0.2456841
0,0.23491053
0,0.23982263
0,0.24526964
0,0.2419157
0,0.24043743
0,0.24365169
0,0.23961687
0,0.23925169
0,0.23785743
0,0.23626085
0,0.23314431
0,0.23351988
0,0.23306207
0,0.23246512
0,0.23208544
0,0.22954819
0,0.22972415
0,0.24421892
0,0.23469324
0,0.24243423
0,0.2452361
0,0.2523961
0,0.25124744
0,0.23869248
0,0.23693036
0,0.24657981
0,0.25070983
0,0.24624613
0,0.24613641
0,0.25237778
0,0.24795143
0,0.24140777
0,0.24335799
0,0.23678118
0,0.24071376
0,0.23921125
0,0.2458761
0,0.24207789
0,0.2423223
0,0.2405868
0,0.2408916
0,0.23947152
0,0.24032298
0,0.23784292
0,0.24966578
0,0.24307297
0,0.23932755
0,0.24440032
0,0.24492827
0,0.24672125
0,0.25231856
0,0.25377235
0,0.25469762
0,0.2412505
0,0.24065703
0,0.23645173
0,0.24364308
0,0.24462481
0,0.23788379
0,0.24873258
0,0.24339719
0,0.24730591
0,0.24722011
0,0.23689929
0,0.24383897
0,0.23822416
0,0.24197352
0,0.24211584
0,0.24264166
0,0.24258488
0,0.2477644
0,0.2546649
0,0.24690051
0,0.24402665
0,0.24183561
0,0.23767465
0,0.23698683
0,0.23588197
0,0.23372568
0,0.23861866
0,0.23457146
0,0.23209581
0,0.23305821
0,0.23049766
0,0.22771591
0,0.23856404
0,0.23219444
0,0.24706987
0,0.24755491
0,0.2510018
0,0.2492876
0,0.23743486
0,0.23363395
0,0.2403584
0,0.2317036
0,0.24017234
0,0.24363224
0,0.23266181
0,0.23288354
0,0.244435
0,0.23526174
0,0.23358984
0,0.23710392
0,0.2391912
0,0.2376928
0,0.23985994
0,0.2503069
0,0.2542638
0,0.25657034
0,0.24831057
0,0.24499074
0,0.24210328
0,0.24015549
0,0.24271856
0,0.25027013
0,0.24209575
0,0.24945825
0,0.24182256
0,0.2383851
0,0.235905
0,0.2424154
0,0.24526854
0,0.24747229
0,0.23882166
0,0.24468383
0,0.24103254
0,0.23478521
0,0.23612115
0,0.24062032
0,0.2430587
0,0.24266356
0,0.23453444
0,0.2430841
0,0.24925394
0,0.2455056
0,0.28373647
0,0.2572119
0,0.25243226
0,0.24751599
0,0.24414475
0,0.2414791
0,0.24083485
0,0.24004363
0,0.2381532
0,0.23679172
0,0.24408172
0,0.23741256
0,0.23610032
0,0.2509014
0,0.2413591
0,0.23797321
0,0.2353442
0,0.23276022
0,0.23020464
0,0.2276251
0,0.22549549
0,0.2307037
0,0.23658085
0,0.22917566
0,0.22585109
0,0.23934025
0,0.22916226
0,0.24238186
0,0.23021485
0,0.23837441
0,0.23187596
0,0.23000515
0,0.23418568
0,0.23497468
0,0.23429857
0,0.23520355
0,0.23514415
0,0.23456028
0,0.23383822
0,0.23495218
0,0.23296474
0,0.23372898
0,0.24812183
0,0.23788506
0,0.23452377
0,0.23414211
0,0.23090342
0,0.23069166
0,0.22874431
0,0.22881582
0,0.22664958
0,0.2277151
0,0.23941082
0,0.24052757
0,0.23172358
0,0.23827364
0,0.23127538
0,0.23033765
0,0.24197528
0,0.24026348
0,0.23465712
0,0.23891537
0,0.2386684
0,0.23901112
0,0.2405514
0,0.2398915
0,0.24657159
0,0.24224432
0,0.24100672
0,0.24075472
0,0.2381197
0,0.24835213
0,0.24521297
0,0.24132802
0,0.25098547
0,0.24271066
0,0.23954652
0,0.23688775
0,0.23893073
0,0.23515701
0,0.23915553
0,0.23749761
0,0.23406157
0,0.232324
0,0.22933154
0,0.22667451
0,0.22579966
0,0.22519642
0,0.22377975
0,0.22257882
0,0.22247347
0,0.22042051
0,0.23034965
0,0.23322596
0,0.24093127
0,0.23933962
0,0.23272368
0,0.23537375
0,0.23630352
0,0.23636626
0,0.23506713
0,0.23500876
0,0.23420288
0,0.23378244
0,0.23380816
0,0.23186976
0,0.2323453
0,0.22962925
0,0.23104444
0,0.2295002
0,0.22789243
0,0.23223633
0,0.22916234
0,0.23857157
0,0.23224126
0,0.228093
0,0.23729606
0,0.22981833
0,0.22933929
0,0.23723415
0,0.23081844
0,0.22797197
0,0.23633735
0,0.24288104
0,0.24145997
0,0.24095988
0,0.2421708
0,0.23703566
0,0.23960936
0,0.23437965
0,0.23733045
0,0.23783627
0,0.2384673
0,0.23837584
0,0.2437194
0,0.24006893
0,0.23773065
0,0.23667935
0,0.23973632
0,0.2539782
0,0.2424224
0,0.23932166
0,0.23689365
0,0.23312882
0,0.23235814
0,0.24257305
0,0.23496658
0,0.24441735
0,0.23528537
0,0.24349469
0,0.24621287
0,0.23698524
0,0.23349988
0,0.24009761
0,0.24286623
0,0.24474883
0,0.24405192
0,0.24513286
0,0.25012013
0,0.24820262
0,0.25410044
0,0.24876083
0,0.24699362
0,0.2507369
0,0.24557664
0,0.24693723
0,0.24366607
0,0.24781236
0,0.24370392
0,0.24324197
0,0.24156345
0,0.24192594
0,0.23953734
0,0.23840418
0,0.23632328
0,0.24926268
0,0.24070174
0,0.23917906
0,0.23550858
0,0.24267536
0,0.24677943
0,0.23958366
0,0.23520619
0,0.23428352
0,0.23396198
0,0.2400844
0,0.24434386
0,0.23649643
0,0.23123264
0,0.23840469
0,0.23013176
0,0.23654754
0,0.23857114
0,0.23387711
0,0.23495388
0,0.23662345
0,0.23774469
0,0.23759623
0,0.2368382
0,0.2382499
0,0.23744078
0,0.23522827
0,0.24622594
0,0.24025156
0,0.2383029
0,0.25686586
0,0.24334447
0,0.2400122
0,0.2493371
0,0.24026373
0,0.23613913
0,0.23364264
0,0.24271071
0,0.23490985
0,0.24255465
0,0.25706723
0,0.24002013
0,0.23548864
0,0.2318007
0,0.22860192
0,0.22630884
0,0.23454724
0,0.22596347
0,0.23026174
0,0.23541655
0,0.23499268
0,0.23789002
0,0.23440266
0,0.23764674
0,0.23687531
0,0.23907782
0,0.23802236
0,0.23871298
0,0.23689058
0,0.2470258
0,0.23831458
0,0.23718834
0,0.23404178
0,0.23390897
0,0.23166819
0,0.23221847
0,0.22929184
0,0.22932115
0,0.22792733
0,0.22719687
0,0.2242816
0,0.224106
0,0.22270516
0,0.22460571
0,0.22205155
0,0.22202203
0,0.22926791
0,0.225743
0,0.22569911
0,0.23067258
0,0.22701183
0,0.23107526
0,0.23244044
0,0.23223811
0,0.23457034
0,0.23471497
0,0.23415604
0,0.23246086
0,0.23278491
0,0.23106751
0,0.23625311
0,0.23191716
0,0.23124227
0,0.23086886
0,0.2303539
0,0.2304308
0,0.22920333
0,0.22707833
0,0.23138244
0,0.2290926
0,0.22677258
0,0.22700594
0,0.22675587
0,0.22617736
0,0.22607382
0,0.22535408
0,0.22458507
0,0.2241342
0,0.22323547
0,0.22065085
0,0.21897013
0,0.22790517
0,0.23659752
0,0.22845146
0,0.22779846
0,0.23235199
0,0.22779034
0,0.22637112
0,0.22436604
0,0.22765066
0,0.22922455
0,0.22783704
0,0.22976975
0,0.23442863
0,0.23573437
0,0.2310973
0,0.23147325
0,0.22989666
0,0.23438556
0,0.23709182
0,0.23674165
0,0.2319754
0,0.23567007
0,0.23074204
0,0.22940536
0,0.2274394
0,0.22542793
0,0.22369239
0,0.22058418
0,0.23175664
0,0.22421382
0,0.22143672
0,0.23606688
0,0.25337306
0,0.25116956
0,0.24016745
0,0.24166712
0,0.24096449
0,0.24353765
0,0.24537018
0,0.24094056
0,0.2398661
0,0.24270591
0,0.23895699
0,0.24097043
0,0.23718786
0,0.25658426
0,0.24772356
0,0.25235286
0,0.27079636
0,0.2563213
0,0.24703056
0,0.24120896
0,0.24007899
0,0.25712472
0,0.2518642
0,0.2411032
0,0.24174865
0,0.2376218
0,0.23745374
0,0.23676164
0,0.23950244
0,0.23656102
0,0.23805964
0,0.23913264
0,0.23497075
0,0.23704912
0,0.23824699
0,0.23846143
0,0.23595718
0,0.23695712
0,0.2401353
0,0.23813678
0,0.23702101
0,0.24058348
0,0.23583126
0,0.2345133
0,0.23795466
0,0.23920825
0,0.23856325
0,0.23922288
0,0.23791578
0,0.23909229
0,0.23786332
0,0.237907
0,0.23631988
0,0.23699534
0,0.23562354
0,0.2363356
0,0.23385395
0,0.23390411
0,0.23381585
0,0.23269168
0,0.23219039
0,0.23062702
0,0.2304108
0,0.23365164
0,0.23523138
0,0.23224227
0,0.23517425
0,0.23444013
0,0.2361854
0,0.23357294
0,0.2323892
0,0.23036747
0,0.22971755
0,0.2277666
0,0.22655654
0,0.22981453
0,0.2313122
0,0.23196386
0,0.2324104
0,0.23780139
0,0.23984653
0,0.23582396
0,0.23836194
0,0.23453863
0,0.23811011
0,0.2397145
0,0.23857549
0,0.23908953
0,0.24822077
0,0.24209686
0,0.24105547
0,0.25029522
0,0.24320547
0,0.25218815
0,0.2439964
0,0.24210276
0,0.23897496
0,0.23920973
0,0.23590188
0,0.23574002
0,0.23417328
0,0.23473983
0,0.2336973
0,0.23382215
0,0.23233163
0,0.23470683
0,0.23162983
0,0.23105052
0,0.22858825
0,0.23249388
0,0.2344097
0,0.23780644
0,0.2403164
0,0.24237008
0,0.24311331
0,0.2616671
0,0.24831863
0,0.24829404
0,0.24112894
0,0.2371502
0,0.25087237
0,0.23916987
0,0.2451061
0,0.23753509
0,0.25126573
0,0.24811725
0,0.25548103
0,0.25750697
0,0.24696125
0,0.24439242
0,0.241096
0,0.24103394
0,0.237921
0,0.23764469
0,0.23611966
0,0.23426966
0,0.23465237
0,0.23280162
0,0.23169254
0,0.23031789
0,0.23450644
0,0.23035114
0,0.23349327
0,0.23376262
0,0.23423946
0,0.2339258
0,0.24007708
0,0.23992418
0,0.24321091
0,0.24270794
0,0.24248897
0,0.24200118
0,0.23630689
0,0.24098085
0,0.23437822
0,0.2363093
0,0.23623148
0,0.24034618
0,0.2405125
0,0.24561104
0,0.2516611
0,0.24494253
0,0.24194238
0,0.251056
0,0.2541548
0,0.24447274
0,0.24195558
0,0.24901383
0,0.24307173
0,0.23866715
0,0.23718321
0,0.23676917
0,0.23568489
0,0.2322304
0,0.23455967
0,0.23220715
0,0.23125617
0,0.23367035
0,0.23073518
0,0.23378411
0,0.23398554
0,0.23934822
0,0.24052517
0,0.24673918
0,0.23934223
0,0.2372403
0,0.24097908
0,0.23670486
0,0.23982178
0,0.23608619
0,0.232617
0,0.23149328
0,0.23495604
0,0.24589534
0,0.24326353
0,0.23944287
0,0.2375393
0,0.23538761
0,0.24529232
0,0.23766188
0,0.24648385
0,0.24910942
0,0.24095404
0,0.23709199
0,0.24478686
0,0.23668103
0,0.23303983
0,0.23687822
0,0.24205932
0,0.23820673
0,0.2408905
0,0.24374391
0,0.23751692
0,0.24089283
0,0.24217509
0,0.24175476
0,0.24081592
0,0.2540344
0,0.2566643
0,0.2657918
0,0.25329334
0,0.25879982
0,0.2606913
0,0.25007778
0,0.24481313
0,0.24334802
0,0.25179824
0,0.24400872
0,0.2410334
0,0.23977646
0,0.23664719
0,0.24549438
0,0.24712808
0,0.2435552
0,0.2380316
0,0.23999272
0,0.23549654
0,0.23802665
0,0.23815952
0,0.24290928
0,0.24335699
0,0.24532974
0,0.24576126
0,0.24622037
0,0.24667586
0,0.24077983
0,0.23731942
0,0.23498791
0,0.23838669
0,0.2324789
0,0.2365295
0,0.24594454
0,0.2403921
0,0.24973938
0,0.24241863
0,0.25030908
0,0.24114874
0,0.24097937
0,0.23785317
0,0.23633857
0,0.2460099
0,0.23601553
0,0.23525809
0,0.23313868
0,0.23208722
0,0.23004131
0,0.228506
0,0.22730936
0,0.23563315
0,0.23416066
0,0.23839694
0,0.23630396
0,0.23088242
0,0.23274796
0,0.23320639
0,0.23816921
0,0.24577324
0,0.23909329
0,0.2367911
0,0.23507991
0,0.23925616
0,0.23362821
0,0.23157944
0,0.23376477
0,0.2461446
0,0.23909959
0,0.23912333
0,0.25382435
0,0.25707507
0,0.2462656
0,0.24049151
0,0.23819196
0,0.23724659
0,0.23537715
0,0.23516533
0,0.23176701
0,0.25306886
0,0.23966393
0,0.23715892
0,0.23854777
0,0.23474863
0,0.23651506
0,0.23624717
0,0.23661372
0,0.23668745
0,0.24051876
0,0.23747134
0,0.24100389
0,0.24202225
0,0.24303909
0,0.24232784
0,0.24173403
0,0.24212083
0,0.24171822
0,0.23821144
0,0.23465316
0,0.2328118
0,0.24543819
0,0.23513979
0,0.24703787
0,0.24127892
0,0.2404228
0,0.2552387
0,0.24439569
0,0.25203848
0,0.24234657
0,0.24294117
0,0.2382718
0,0.23626232
0,0.23395075
0,0.23733948
0,0.23270912
0,0.24134831
0,0.2386489
0,0.23769541
0,0.23714314
0,0.24337883
0,0.24391389
0,0.24594401
0,0.24632575
0,0.24585992
0,0.24173467
0,0.23911233
0,0.23628072
0,0.23960423
0,0.24003625
0,0.235163
0,0.23316939
0,0.23655954
0,0.23753181
0,0.23721519
0,0.24712473
0,0.24088362
0,0.23908645
0,0.23730548
0,0.2367669
0,0.23891282
0,0.24511607
0,0.24832444
0,0.24000229
0,0.24686044
0,0.23845777
0,0.23940127
0,0.23958243
0,0.23844104
0,0.24189356
0,0.24225338
0,0.24402176
0,0.24396446
0,0.24358855
0,0.24310137
0,0.24331993
0,0.24322283
0,0.23730579
0,0.23969339
0,0.25056568
0,0.25645685
0,0.2566514
0,0.25981638
0,0.26201013
0,0.26317856
0,0.25108612
0,0.24519293
0,0.25200042
0,0.2523136
0,0.25396508
0,0.24352357
0,0.24365295
0,0.23762025
0,0.2385813
0,0.23453416
0,0.24268474
0,0.23993315
0,0.24388841
0,0.24052656
0,0.2506657
0,0.2483971
0,0.24830604
0,0.2488503
0,0.24984762
0,0.24838266
0,0.24718784
0,0.24813722
0,0.24752808
0,0.24771596
0,0.24599023
0,0.24518155
0,0.23864064
0,0.25054982
0,0.24242671
0,0.25159365
0,0.24457978
0,0.24346508
0,0.24988255
0,0.25399336
0,0.23947272
0,0.23998888
0,0.2375777
0,0.2471981
0,0.23990749
0,0.23861742
0,0.23599552
0,0.24476138
0,0.24799997
0,0.24977435
0,0.24981141
0,0.250944
0,0.25631267
0,0.24755369
0,0.24476175
0,0.24277629
0,0.24583358
0,0.24492176
0,0.24510248
0,0.24411847
0,0.24495059
0,0.2496379
0,0.246342
0,0.25014183
0,0.24632394
0,0.25476828
0,0.25992578
0,0.25008708
0,0.24639618
0,0.2549212
0,0.26361856
0,0.25152823
0,0.24668771
0,0.25304207
0,0.24525335
0,0.2532138
0,0.25460592
0,0.24713399
0,0.24172555
0,0.24993242
0,0.25271043
0,0.24306946
0,0.24311201
0,0.23801658
0,0.23583032
0,0.23410201
0,0.23741934
0,0.23669907
0,0.23724827
0,0.24099502
0,0.24418722
0,0.24370652
0,0.2457985
0,0.25564444
0,0.24855745
0,0.2555452
0,0.24763227
0,0.240704
0,0.25196517
0,0.24423678
0,0.2522955
0,0.24523234
0,0.253767
0,0.2522814
0,0.2452729
0,0.25233933
0,0.2541968
0,0.25675893
0,0.24616729
0,0.2526978
0,0.24256359
0,0.24057652
0,0.24713036
0,0.23947144
0,0.24098971
0,0.24655737
0,0.24891724
0,0.24855219
0,0.25021687
0,0.2517487
0,0.2516061
0,0.25065407
0,0.24986146
0,0.2479108
0,0.24796113
0,0.24020037
0,0.24304163
0,0.2438455
0,0.23773436
0,0.24127607
0,0.24078755
0,0.25221992
0,0.2561361
0,0.26009974
0,0.25557688
0,0.26122394
0,0.26172557
0,0.26362216
0,0.2621916
0,0.25142375
0,0.2574626
0,0.2598634
0,0.24925591
0,0.24635175
0,0.25036174
0,0.25476962
0,0.24365377
0,0.2452792
0,0.23889014
0,0.2403986
0,0.24315219
0,0.24583499
0,0.24548882
0,0.24722476
0,0.25390935
0,0.24392563
0,0.244854
0,0.24490179
0,0.24432588
0,0.24419717
0,0.25943625
0,0.26050258
0,0.26256254
0,0.26252422
0,0.2747611
0,0.2681635
0,0.2659603
0,0.27571985
0,0.26421735
0,0.26523933
0,0.26381034
0,0.26310834
0,0.26141137
0,0.26135778
0,0.25905648
0,0.2521529
0,0.25557545
0,0.2491777
0,0.2537452
0,0.25419405
0,0.25310948
0,0.25405157
0,0.24884316
0,0.24857277
0,0.25043398
0,0.2502454
0,0.2507509
0,0.24916105
0,0.2491663
0,0.24932101
0,0.25468794
0,0.25016415
0,0.24918605
0,0.24698529
0,0.24541362
0,0.2539312
0,0.25772896
0,0.25907555
0,0.26089272
0,0.2611867
0,0.26129657
0,0.2608299
0,0.26563272
0,0.27386066
0,0.26684892
0,0.26407376
0,0.26283205
0,0.2594501
0,0.26019692
0,0.24912007
0,0.25538647
0,0.24860206
0,0.25054014
0,0.24642387
0,0.24837649
0,0.24957205
0,0.25051516
0,0.24977629
0,0.25063956
0,0.250254
0,0.24989685
0,0.24933963
0,0.2479026
0,0.25675452
0,0.25088573
0,0.24868135
0,0.2484621
0,0.25684765
0,0.26188672
0,0.26292676
0,0.26348197
0,0.2628239
0,0.26238817
0,0.26273927
0,0.25895524
0,0.2608544
0,0.26517904
0,0.26203746
0,0.26066
0,0.25992757
0,0.25838897
0,0.24744172
0,0.24401896
0,0.24432462
0,0.25342825
0,0.25201896
