y_true,y_prob
0,0.2522379
0,0.2511347
0,0.25549766
0,0.25476035
0,0.25131327
0,0.25093862
0,0.25000238
0,0.26168114
0,0.25328878
0,0.25109902
0,0.25517747
0,0.26184195
0,0.26344892
0,0.26964104
0,0.27225938
0,0.2704605
0,0.2682476
0,0.26700333
0,0.2665726
0,0.26953465
0,0.2657408
0,0.2656657
0,0.26185915
0,0.26194018
0,0.25832197
0,0.2597357
0,0.2589817
0,0.25865045
0,0.25576594
0,0.24949197
0,0.25142118
0,0.2525305
0,0.25259325
0,0.25513852
0,0.2635963
0,0.26874208
0,0.25985888
0,0.25618562
0,0.2553989
0,0.2686821
0,0.26393855
0,0.25855884
0,0.2550686
0,0.2577025
0,0.25157815
0,0.26014426
0,0.26203328
0,0.26442018
0,0.26523322
0,0.26516575
0,0.2661694
0,0.2664272
0,0.2663737
0,0.26576203
0,0.2657124
0,0.2645744
0,0.26467195
0,0.2656475
0,0.2646632
0,0.26304305
0,0.2631153
0,0.26232183
0,0.25967517
0,0.2606058
0,0.2580964
0,0.25999853
0,0.25718376
0,0.25571394
0,0.2557683
0,0.25449377
0,0.25192666
0,0.25117314
0,0.2518085
0,0.25058538
0,0.2495395
0,0.24640308
0,0.24640685
0,0.24646097
0,0.257104
0,0.25934246
0,0.26352543
0,0.26498124
0,0.2646632
0,0.265434
0,0.2657301
0,0.26508194
0,0.26919124
0,0.2660405
0,0.2655944
0,0.26421538
0,0.25184578
0,0.25779948
0,0.26342198
0,0.2587643
0,0.2596515
0,0.25886533
0,0.26680046
0,0.260235
0,0.25925335
0,0.25808123
0,0.25613332
0,0.25464493
0,0.25474533
0,0.25269645
0,0.2522787
0,0.25142643
0,0.25255305
0,0.2506407
0,0.25117442
0,0.24933976
0,0.25273058
0,0.24682118
0,0.25705934
0,0.25990066
0,0.2627704
0,0.2639939
0,0.2698652
0,0.26652858
0,0.26004687
0,0.2638055
0,0.2651712
0,0.26420215
0,0.26734206
0,0.2644206
0,0.26265866
0,0.26272166
0,0.26165938
0,0.26120538
0,0.2594156
0,0.25901154
0,0.25788006
0,0.25814652
0,0.25749522
0,0.25443208
0,0.2533236
0,0.253509
0,0.25312173
0,0.25262767
0,0.25119743
0,0.24954627
0,0.24711595
0,0.25525337
0,0.2511033
0,0.25002992
0,0.2586097
0,0.25215343
0,0.24877653
0,0.26332644
0,0.26286438
0,0.2653991
0,0.2655181
0,0.2665067
0,0.26548326
0,0.2664159
0,0.2657123
0,0.2660352
0,0.26386756
0,0.26393262
0,0.26243892
0,0.2632023
0,0.2617792
0,0.26578313
0,0.25952157
0,0.26127484
0,0.26115265
0,0.26022667
0,0.24992543
0,0.25606826
0,0.2567426
0,0.25713292
0,0.25614148
0,0.25554323
0,0.25470272
0,0.25480565
0,0.25353494
0,0.25353798
0,0.24988367
0,0.25004813
0,0.25019956
0,0.24970175
0,0.24797001
0,0.24787779
0,0.25574762
0,0.26083168
0,0.26300895
0,0.26284048
0,0.27165014
0,0.26616642
0,0.26651996
0,0.2645235
0,0.2623417
0,0.2576927
0,0.25903052
0,0.2594388
0,0.25910604
0,0.2590441
0,0.2588521
0,0.25794074
0,0.25753462
0,0.26266587
0,0.25751173
0,0.2565954
0,0.25037524
0,0.2517011
0,0.2516232
0,0.24458575
0,0.24784704
0,0.24817938
0,0.24721783
0,0.24735656
0,0.24726957
0,0.25701714
0,0.24958272
0,0.25667828
0,0.26252714
0,0.25317702
0,0.2624486
0,0.26306123
0,0.26615527
0,0.26598725
0,0.2651911
0,0.2649904
0,0.26475248
0,0.2648329
0,0.2631369
0,0.26330456
0,0.26424405
0,0.26280913
0,0.26244596
0,0.26139143
0,0.2611298
0,0.26308176
0,0.26208696
0,0.26073015
0,0.25969946
0,0.25824487
0,0.25626463
0,0.25510007
0,0.25586608
0,0.25331724
0,0.25391018
0,0.2514573
0,0.25374445
0,0.2501369
0,0.25017726
0,0.2537749
0,0.25938407
0,0.26205352
0,0.26321778
0,0.26454237
0,0.26454574
0,0.26298526
0,0.26292756
0,0.2633899
0,0.26304296
0,0.26180017
0,0.26122075
0,0.2595724
0,0.24917962
0,0.25466287
0,0.25403154
0,0.25392714
0,0.25353673
0,0.24879232
0,0.25131965
0,0.2507062
0,0.2515056
0,0.2515828
0,0.25144267
0,0.25159281
0,0.25444221
0,0.2526472
0,0.25149846
0,0.25054222
0,0.24895808
0,0.26335725
0,0.25673398
0,0.25239733
0,0.26063728
0,0.2631805
0,0.2637725
0,0.26489276
0,0.26482525
0,0.26381123
0,0.26332763
0,0.26307297
0,0.26265246
0,0.26261938
0,0.26762182
0,0.2703732
0,0.2761878
0,0.26860327
0,0.25891936
0,0.25859994
0,0.25900364
0,0.25641784
0,0.25678796
0,0.25671884
0,0.25575218
0,0.25538474
0,0.2539512
0,0.25558263
0,0.25348592
0,0.2688863
0,0.25260445
0,0.25342366
0,0.2503762
0,0.2605899
0,0.25701982
0,0.26256618
0,0.25894436
0,0.25810936
0,0.25694004
0,0.26529276
0,0.2584721
0,0.26167485
0,0.26284724
0,0.26275563
0,0.2611668
0,0.2556189
0,0.25357214
0,0.2502009
0,0.24945857
0,0.25143108
0,0.25295383
0,0.2525626
0,0.24758838
0,0.24535976
0,0.24812068
0,0.24910809
0,0.25027916
0,0.2451037
0,0.24316858
0,0.24002184
0,0.24312077
0,0.23966776
0,0.24162115
0,0.23773421
0,0.24664225
0,0.24942556
0,0.25732696
0,0.25422907
0,0.26105762
0,0.25559047
0,0.26074445
0,0.25533235
0,0.2596256
0,0.2547814
0,0.25196066
0,0.25625658
0,0.25723794
0,0.2545288
0,0.25777805
0,0.25759968
0,0.25804517
0,0.2556692
0,0.26109418
0,0.2574953
0,0.25743598
0,0.24611636
0,0.25147727
0,0.24653144
0,0.25023505
0,0.244786
0,0.24221271
0,0.24457805
0,0.25600928
0,0.25952944
0,0.26366237
0,0.2645668
0,0.2668969
0,0.2582274
0,0.26384902
0,0.26027083
0,0.26391608
0,0.26529983
0,0.26598632
0,0.26500764
0,0.26638198
0,0.26769546
0,0.26256052
0,0.26356858
0,0.26117373
0,0.26014435
0,0.2544206
0,0.25506514
0,0.25056767
0,0.25270972
0,0.24823932
0,0.25047505
0,0.24661583
0,0.24913108
0,0.24577455
0,0.24832208
0,0.24992327
0,0.24548529
0,0.24906315
0,0.24404898
0,0.25813994
0,0.2516654
0,0.26068196
0,0.2634506
0,0.26564878
0,0.26791224
0,0.2691011
0,0.26394907
0,0.26709002
0,0.26786718
0,0.2623961
0,0.2588154
0,0.26340455
0,0.26474956
0,0.26461112
0,0.26441637
0,0.2593128
0,0.2564354
0,0.2594981
0,0.26561382
0,0.26238957
0,0.25582197
0,0.25844702
0,0.2535693
0,0.25109452
0,0.25592095
0,0.25696245
0,0.26162
0,0.2575813
0,0.25201553
0,0.25206926
0,0.25448
0,0.24740642
0,0.25043407
0,0.24476096
0,0.2416749
0,0.23993394
0,0.23855136
0,0.25210416
0,0.24196467
0,0.2535428
0,0.25909072
0,0.26189104
0,0.25847486
0,0.26249725
0,0.26337427
0,0.26405275
0,0.25931966
0,0.26251194
0,0.2572206
0,0.26020205
0,0.26000327
0,0.26093313
0,0.26032904
0,0.2594677
0,0.26007986
0,0.2539341
0,0.25150043
0,0.25522143
0,0.2502085
0,0.2537557
0,0.25346246
0,0.25304288
0,0.2484813
0,0.24534291
0,0.2443411
0,0.24290901
0,0.24652822
0,0.24180906
0,0.24349643
0,0.2457307
0,0.25511765
0,0.24979724
0,0.24913672
0,0.2577608
0,0.26073927
0,0.25934926
0,0.2575505
0,0.26421738
0,0.26395282
0,0.26608646
0,0.26581228
0,0.26548427
0,0.26505414
0,0.2648248
0,0.2637223
0,0.2655277
0,0.2635572
0,0.26407537
0,0.26334003
0,0.25720787
0,0.25927892
0,0.2599248
0,0.26400205
0,0.26168582
0,0.25505003
0,0.258017
0,0.25163615
0,0.254418
0,0.25381556
0,0.25412932
0,0.2532357
0,0.25254318
0,0.25116178
0,0.2448843
0,0.25074542
0,0.2546258
0,0.26051638
0,0.25854036
0,0.25808057
0,0.25802544
0,0.26108342
0,0.2610085
0,0.2692819
0,0.26194784
0,0.26535162
0,0.27156627
0,0.26792768
0,0.2653505
0,0.27186447
0,0.26105767
0,0.25722983
0,0.2650135
0,0.2608199
0,0.2605207
0,0.26393637
0,0.26536098
0,0.25953346
0,0.2608066
0,0.2580876
0,0.25612628
0,0.2547012
0,0.25330752
0,0.25197133
0,0.2544967
0,0.25179228
0,0.24940567
0,0.26521072
0,0.26572254
0,0.25030547
0,0.26086894
0,0.2572677
0,0.261604
0,0.26452103
0,0.26973444
0,0.26073182
0,0.2586291
0,0.25613964
0,0.25721008
0,0.2602746
0,0.25910714
0,0.2630421
0,0.26037902
0,0.26127037
0,0.26185647
0,0.25956425
0,0.26022518
0,0.25849292
0,0.25609294
0,0.25684357
0,0.25033125
0,0.2521261
0,0.25191808
0,0.2514312
0,0.25058806
0,0.25153008
0,0.25074577
0,0.25455377
0,0.24591377
0,0.24716543
0,0.25481525
0,0.25443512
0,0.26047587
0,0.26291445
0,0.26392266
0,0.25810048
0,0.2623426
0,0.26096684
0,0.2618018
0,0.26255783
0,0.25756234
0,0.2602151
0,0.253732
0,0.25798702
0,0.25330678
0,0.24971086
0,0.24835548
0,0.2519396
0,0.2519653
0,0.2533487
0,0.25373513
0,0.25246036
0,0.25303498
0,0.24732456
0,0.24995308
0,0.24800986
0,0.24885182
0,0.2587034
0,0.25220212
0,0.25930768
0,0.25796884
0,0.25619337
0,0.25231695
0,0.25986168
0,0.26068404
0,0.2618916
0,0.2605154
0,0.2607596
0,0.25549674
0,0.25299844
0,0.25684932
0,0.2629876
0,0.26780903
0,0.2619313
0,0.24950413
0,0.25499123
0,0.2562595
0,0.25477135
0,0.2536403
0,0.24896996
0,0.25087997
0,0.24948154
0,0.25026253
0,0.2504099
0,0.25052777
0,0.25447682
0,0.2549091
0,0.2557494
0,0.2663264
0,0.25610393
0,0.25784793
0,0.26305845
0,0.26315072
0,0.25967476
0,0.25758561
0,0.25821063
0,0.26022935
0,0.25937277
0,0.2615773
0,0.25637704
0,0.25975943
0,0.25947648
0,0.2599691
0,0.25997835
0,0.26006937
0,0.2574265
0,0.2531143
0,0.25623912
0,0.25581634
0,0.25554734
0,0.250491
0,0.2476695
0,0.24659203
0,0.24941476
0,0.2494613
0,0.24997215
0,0.2501703
0,0.26023942
0,0.24824995
0,0.24928491
0,0.24917836
0,0.24353285
0,0.24596895
0,0.25115407
0,0.25754797
0,0.25633585
0,0.27378216
0,0.26318327
0,0.2608529
0,0.2655296
0,0.275816
0,0.26418072
0,0.2652817
0,0.25900227
0,0.24505723
0,0.2608021
0,0.2597072
0,0.26476672
0,0.2614282
0,0.26066297
0,0.2552028
0,0.25836632
0,0.25655136
0,0.2609598
0,0.25791618
0,0.25668782
0,0.25744072
0,0.2561083
0,0.2518491
0,0.25472048
0,0.25298822
0,0.2525484
0,0.25253156
0,0.25510493
0,0.24678412
0,0.24382888
0,0.25636265
0,0.26131564
0,0.2585885
0,0.25850838
0,0.25862494
0,0.25660443
0,0.2611267
0,0.26395008
0,0.26555997
0,0.2656116
0,0.26587847
0,0.26606265
0,0.2646575
0,0.26564527
0,0.26313102
0,0.25763354
0,0.2602793
0,0.2614237
0,0.26006827
0,0.25903988
0,0.2580237
0,0.25250995
0,0.2553041
0,0.2500873
0,0.2525876
0,0.25575498
0,0.25482425
0,0.24857445
0,0.24591582
0,0.26508805
0,0.25527704
0,0.2537999
0,0.25470293
0,0.28722844
0,0.27032617
0,0.27105767
0,0.26525354
0,0.26845375
0,0.26326817
0,0.2660237
0,0.26990908
0,0.26737314
0,0.26204157
0,0.25977775
0,0.2575916
0,0.3030189
0,0.2737762
0,0.27142727
0,0.25344297
0,0.26139167
0,0.26094118
0,0.2611381
0,0.26019463
0,0.2608695
0,0.26076695
0,0.25416443
0,0.25722486
0,0.2558643
0,0.2559355
0,0.2509358
0,0.25401312
0,0.25321317
0,0.26137105
0,0.2502208
0,0.26158822
0,0.26558164
0,0.2678703
0,0.26769748
0,0.26423365
0,0.2619248
0,0.26536953
0,0.26565838
0,0.25055096
0,0.25504333
0,0.2595364
0,0.25533742
0,0.25391153
0,0.25358418
0,0.28695384
0,0.27060708
0,0.26360896
0,0.2592943
0,0.25598368
0,0.2776914
0,0.26620153
0,0.2585251
0,0.25485364
0,0.25683436
0,0.25599867
0,0.2510323
0,0.25261006
0,0.24775594
0,0.24907376
0,0.25075108
0,0.25510013
0,0.24693704
0,0.24811378
0,0.2588691
0,0.2633468
0,0.2662414
0,0.2681236
0,0.26900172
0,0.2643558
0,0.26735112
0,0.2666615
0,0.26025385
0,0.2592159
0,0.25627986
0,0.25895324
0,0.2609017
0,0.25612074
0,0.253967
0,0.25207224
0,0.2508766
0,0.2500593
0,0.25034845
0,0.24987255
0,0.24838819
0,0.2512494
0,0.24546467
0,0.24450931
0,0.2429819
0,0.26899746
0,0.25249073
0,0.25315788
0,0.25721952
0,0.25320092
0,0.24718444
0,0.25378525
0,0.2601215
0,0.2572736
0,0.26304728
0,0.25838688
0,0.26321498
0,0.2682299
0,0.2618071
0,0.30873683
0,0.28414947
0,0.27401188
0,0.27071542
0,0.26406437
0,0.2578677
0,0.2618268
0,0.26202998
0,0.26064134
0,0.25637248
0,0.25279188
0,0.26697683
0,0.25603694
0,0.25361082
0,0.25080016
0,0.2544583
0,0.24752373
0,0.24649176
0,0.24950114
0,0.24531095
0,0.24884595
0,0.24530502
0,0.24784403
0,0.24942629
0,0.24457766
0,0.2572384
0,0.24689831
0,0.25077975
0,0.2542036
0,0.26078185
0,0.25792238
0,0.25664628
0,0.2599699
0,0.26216868
0,0.26099765
0,0.25767657
0,0.26025173
0,0.2612925
0,0.25545067
0,0.2535786
0,0.2564137
0,0.25289428
0,0.25511736
0,0.2562791
0,0.25178394
0,0.24987075
0,0.2532569
0,0.24883445
0,0.25251842
0,0.25326875
0,0.2533159
0,0.2577785
0,0.25551715
0,0.25283512
0,0.257936
0,0.25652447
0,0.2580538
0,0.26393571
0,0.2615275
0,0.26044947
0,0.25966495
0,0.25889695
0,0.26480383
0,0.26194474
0,0.26449108
0,0.26387313
0,0.26003173
0,0.26281726
0,0.2587376
0,0.26223394
0,0.27461156
0,0.26136267
0,0.26181638
0,0.2560162
0,0.2573071
0,0.2573688
0,0.2557557
0,0.25714767
0,0.2556585
0,0.26051933
0,0.2597534
0,0.25527093
0,0.25928485
0,0.25038233
0,0.26002252
0,0.2605211
0,0.27670032
0,0.26674637
0,0.26482502
0,0.2629247
0,0.2628522
0,0.26614368
0,0.26417524
0,0.26707837
0,0.26648003
0,0.2683853
0,0.26762712
0,0.26799598
0,0.26691326
0,0.26668525
0,0.26560634
0,0.2664186
0,0.2632437
0,0.26356912
0,0.25765774
0,0.25492266
0,0.2578637
0,0.25815603
0,0.25787315
0,0.257827
0,0.2569976
0,0.25619596
0,0.25053608
0,0.2504883
0,0.24905582
0,0.250383
0,0.25511736
0,0.26247975
0,0.26053834
0,0.26564136
0,0.26785216
0,0.2698665
0,0.27020723
0,0.2694615
0,0.26791617
0,0.2689092
0,0.26856866
0,0.26759183
0,0.26553455
0,0.26586002
0,0.27094907
0,0.26132178
0,0.25791672
0,0.25521412
0,0.25859576
0,0.25768977
0,0.25756943
0,0.25796598
0,0.25376168
0,0.25473306
0,0.2506212
0,0.2475652
0,0.25157624
0,0.25927207
0,0.24997483
0,0.25817102
0,0.27000532
0,0.25396562
0,0.24996692
0,0.26169524
0,0.25583854
0,0.25787795
0,0.25956225
0,0.2594722
0,0.26385108
0,0.26077285
0,0.25820038
0,0.260214
0,0.26173022
0,0.25750762
0,0.26363882
0,0.25811002
0,0.2548585
0,0.25869963
0,0.26115257
0,0.25842738
0,0.2538977
0,0.2510396
0,0.25551575
0,0.25832272
0,0.2579251
0,0.2563911
0,0.25515047
0,0.25559336
0,0.2642672
0,0.25310355
0,0.25309828
0,0.26272464
0,0.2724515
0,0.2693706
0,0.26581767
0,0.26423848
0,0.2688702
0,0.26370513
0,0.26966968
0,0.2686599
0,0.2640206
0,0.26229283
0,0.26002955
0,0.2640759
0,0.26002896
0,0.25869805
0,0.25786248
0,0.2568301
0,0.25447738
0,0.25409457
0,0.2524997
0,0.2580607
0,0.25827876
0,0.25343737
0,0.2631768
0,0.25476873
0,0.25693613
0,0.25808626
0,0.2530919
0,0.2501067
0,0.2536656
0,0.2601491
0,0.25115478
0,0.24841604
0,0.25684538
0,0.2533442
0,0.2535675
0,0.2515269
0,0.24553551
0,0.25347307
0,0.25945795
0,0.26406437
0,0.26115134
0,0.26658487
0,0.2620936
0,0.2654626
0,0.26567042
0,0.26090068
0,0.26017952
0,0.2584837
0,0.2628836
0,0.2588457
0,0.26447883
0,0.26909578
0,0.26304477
0,0.2639137
0,0.2642826
0,0.26365826
0,0.26297322
0,0.264247
0,0.25753096
0,0.2546658
0,0.2532379
0,0.25683317
0,0.25263157
0,0.25631657
0,0.25722674
0,0.25675583
0,0.2513699
0,0.24839485
0,0.25179783
0,0.2523042
0,0.25153163
0,0.25242418
0,0.26181224
0,0.25754791
0,0.2593643
0,0.26607972
0,0.26194224
0,0.2667652
0,0.2621959
0,0.2609181
0,0.2596082
0,0.25802973
0,0.2678534
0,0.26543155
0,0.26075703
0,0.26376623
0,0.2584436
0,0.26129767
0,0.26106983
0,0.25657508
0,0.25770825
0,0.25934747
0,0.25525072
0,0.26455033
0,0.25530013
0,0.25260517
0,0.25152093
0,0.25471076
0,0.25387612
0,0.25351903
0,0.25236732
0,0.24738002
0,0.2508884
0,0.25667268
0,0.25294185
0,0.2528655
0,0.24646941
0,0.24367808
0,0.24176316
0,0.2570577
0,0.24947172
0,0.25942641
0,0.26345602
0,0.26485914
0,0.2674633
0,0.26704785
0,0.2687268
0,0.26646417
0,0.26647705
0,0.26237231
0,0.2603632
0,0.26520607
0,0.2661272
0,0.26382974
0,0.26162267
0,0.25809878
0,0.26262668
0,0.25679567
0,0.25501826
0,0.25688526
0,0.2526495
0,0.2517149
0,0.24970733
0,0.25232425
0,0.25352314
0,0.2532477
0,0.25622603
0,0.2549923
0,0.25549015
0,0.24905781
0,0.24690229
0,0.24963516
0,0.26107058
0,0.2655888
0,0.25751254
0,0.2655666
0,0.26158652
0,0.26701882
0,0.26277602
0,0.26154578
0,0.26502654
0,0.26080015
0,0.25973687
0,0.25685367
0,0.2585346
0,0.25750604
0,0.25554794
0,0.2602707
0,0.25951022
0,0.25645038
0,0.26331586
0,0.25665018
0,0.26007253
0,0.25462574
0,0.25880638
0,0.25804105
0,0.25300583
0,0.26015985
0,0.25683856
0,0.2567752
0,0.25514066
0,0.254454
0,0.24843992
0,0.25030953
0,0.24985601
0,0.25884447
0,0.2586424
0,0.26533097
0,0.2728233
0,0.27158692
0,0.2655741
0,0.2644681
0,0.26244992
0,0.2661861
0,0.26683903
0,0.26737726
0,0.26611555
0,0.26550817
0,0.25944406
0,0.25760967
0,0.26023942
0,0.2617443
0,0.25584173
0,0.25326133
0,0.25106314
0,0.2564434
0,0.2555202
0,0.255431
0,0.25523564
0,0.24908523
0,0.24725755
0,0.2502696
0,0.25035754
0,0.25168848
0,0.2545254
0,0.25644585
0,0.25206113
0,0.2569979
0,0.2617535
0,0.25827008
0,0.2584114
0,0.25639725
0,0.26279518
0,0.25953335
0,0.26267874
0,0.25815108
0,0.2617106
0,0.25701484
0,0.2655661
0,0.2635076
0,0.2619729
0,0.26219276
0,0.25612548
0,0.2545667
0,0.2530995
0,0.25509235
0,0.2568062
0,0.25659567
0,0.2570401
0,0.25697592
0,0.2510381
0,0.24757545
0,0.24661344
0,0.25656834
0,0.25308418
0,0.2531779
0,0.24695538
0,0.24802999
0,0.25381088
0,0.25606978
0,0.2613431
0,0.2638119
0,0.26711583
0,0.26795974
0,0.27572566
0,0.27034244
0,0.27033582
0,0.26873899
0,0.26293415
0,0.26031747
0,0.2588011
0,0.26555848
0,0.25958863
0,0.25730428
0,0.2550193
0,0.2586512
0,0.25867644
0,0.25981322
0,0.2536925
0,0.25050756
0,0.25680187
0,0.2552043
0,0.26377958
0,0.2578868
0,0.2659718
0,0.25894058
0,0.25584966
0,0.25503787
0,0.25301886
0,0.25791827
0,0.2647371
0,0.2669599
0,0.26366255
0,0.26716384
0,0.26258895
0,0.26189473
0,0.26099598
0,0.25960606
0,0.26423764
0,0.2650553
0,0.2654628
0,0.2663806
0,0.26596668
0,0.26529977
0,0.26504645
0,0.26360643
0,0.26251385
0,0.2636044
0,0.25756022
0,0.26491475
0,0.25808105
0,0.27152997
0,0.25818568
0,0.25868076
0,0.26023042
0,0.25310555
0,0.25103033
0,0.2488824
0,0.25907764
0,0.25558084
0,0.24999903
0,0.25240377
0,0.24637255
0,0.24954498
0,0.25289166
0,0.26156968
0,0.26342708
0,0.26169154
0,0.2617048
0,0.26122785
0,0.26083922
0,0.25991157
0,0.25945964
0,0.26355082
0,0.2655234
0,0.26713037
0,0.2661949
0,0.2611448
0,0.25822517
0,0.26070115
0,0.2551272
0,0.25527304
0,0.25772852
0,0.2591533
0,0.25364336
0,0.25131854
0,0.2496137
0,0.25912556
0,0.25013506
0,0.2571392
0,0.2536424
0,0.2536824
0,0.2528787
0,0.24694833
0,0.261351
0,0.259199
0,0.265038
0,0.26192036
0,0.26123396
0,0.2589398
0,0.25877985
0,0.2622128
0,0.26325008
0,0.25984627
0,0.26803255
0,0.2659807
0,0.25879708
0,0.2569854
0,0.25915128
0,0.25422668
0,0.25241056
0,0.2558804
0,0.2508551
0,0.25480703
0,0.25020313
0,0.2528155
0,0.2626991
0,0.25683326
0,0.25814083
0,0.25089735
0,0.25184864
0,0.24682674
0,0.25457984
0,0.2608695
0,0.26592934
0,0.2667128
0,0.26275104
0,0.26621038
0,0.26263663
0,0.2670382
0,0.2622768
0,0.26919034
0,0.26295835
0,0.2606315
0,0.26480854
0,0.25947115
0,0.26240182
0,0.25890774
0,0.26315984
0,0.25491723
0,0.254339
0,0.25306848
0,0.25215033
0,0.2516879
0,0.25713575
0,0.2562447
0,0.2525123
0,0.25086907
0,0.24901658
0,0.25355208
0,0.25537577
0,0.25054148
0,0.24781972
0,0.24630076
0,0.25011724
0,0.24958597
0,0.2515489
0,0.25083622
0,0.24684288
0,0.25798172
0,0.26121494
0,0.25909397
0,0.258551
0,0.261556
0,0.25801557
0,0.2631351
0,0.25879237
0,0.2616037
0,0.25574717
0,0.26059785
0,0.26041058
0,0.25831372
0,0.25894067
0,0.2532147
0,0.25560734
0,0.25059047
0,0.252729
0,0.25258762
0,0.2518683
0,0.25366017
0,0.25652963
0,0.25734046
0,0.2500586
0,0.26207453
0,0.27034628
0,0.2543571
0,0.26482165
0,0.2677381
0,0.2610256
0,0.2606338
0,0.26513273
0,0.26668024
0,0.26208788
0,0.26065162
0,0.26373234
0,0.25858814
0,0.2616591
0,0.26255867
0,0.26361912
0,0.2631489
0,0.258362
0,0.25567904
0,0.25546274
0,0.25870797
0,0.25996912
0,0.25841618
0,0.2540889
0,0.25915557
0,0.2541658
0,0.25242364
0,0.25061858
0,0.24873339
0,0.25249377
0,0.24843608
0,0.24967141
0,0.25131318
0,0.2509102
0,0.24796706
0,0.2442627
0,0.24329579
0,0.2553713
0,0.2551277
0,0.26153257
0,0.26260096
0,0.26387995
0,0.27130336
0,0.26695323
0,0.26657322
0,0.26570737
0,0.27040315
0,0.2617378
0,0.25833005
0,0.26001513
0,0.25556234
0,0.25836357
0,0.25365967
0,0.25627694
0,0.2566905
0,0.25661945
0,0.25422725
0,0.25543654
0,0.25130126
0,0.24787842
0,0.24664134
0,0.25042003
0,0.24504717
0,0.24822825
0,0.2479885
0,0.24890816
0,0.2608844
0,0.26508486
0,0.26130933
0,0.2710473
0,0.2637156
0,0.2555373
0,0.261076
0,0.26356125
0,0.26346317
0,0.26021373
0,0.27324563
0,0.26219192
0,0.25831136
0,0.26178735
0,0.2568037
0,0.2657835
0,0.26225683
0,0.2570513
0,0.25544548
0,0.2613216
0,0.25982884
0,0.26060435
0,0.24934362
0,0.25918183
0,0.2528682
0,0.24488464
0,0.24641417
0,0.2514256
0,0.25154102
0,0.2524954
0,0.2526429
0,0.25757745
0,0.24883012
0,0.26551124
0,0.26618415
0,0.26329297
0,0.26765198
0,0.2730186
0,0.27127206
0,0.2552855
0,0.2641715
0,0.260025
0,0.26809373
0,0.26310793
0,0.2608057
0,0.2646955
0,0.25883672
0,0.26673865
0,0.2543826
0,0.24916206
0,0.25247017
0,0.25079775
0,0.2616101
0,0.2501121
0,0.25172728
0,0.26521778
0,0.26583877
0,0.2628013
0,0.26598582
0,0.26392162
0,0.2617401
0,0.26564425
0,0.2643239
0,0.2656927
0,0.26559332
0,0.2604914
0,0.25972798
0,0.26233658
0,0.2587873
0,0.26028442
0,0.2617199
0,0.2609548
0,0.26133323
0,0.25666985
0,0.2584568
0,0.25361922
0,0.2552761
0,0.25675282
0,0.25552133
0,0.2508715
0,0.25280935
0,0.24815626
0,0.25125748
0,0.24629794
0,0.259389
0,0.2534088
0,0.26157004
0,0.2605749
0,0.2609976
0,0.27149892
0,0.270199
0,0.27176026
0,0.2745288
0,0.27338007
0,0.27165636
0,0.27099404
0,0.2653268
0,0.26781267
0,0.26333484
0,0.25998852
0,0.26195318
0,0.2577284
0,0.26080346
0,0.26237
0,0.26010585
0,0.25630623
0,0.25397375
0,0.25751162
0,0.26162022
0,0.25442693
0,0.25205886
0,0.2502071
0,0.25337398
0,0.24987249
0,0.2527027
0,0.25270692
0,0.251121
0,0.24702732
0,0.24955153
0,0.24452181
0,0.25271592
0,0.25404772
0,0.2639576
0,0.27786678
0,0.26762632
0,0.26793227
0,0.26812723
0,0.25938168
0,0.2631934
0,0.26230946
0,0.2620984
0,0.25748777
0,0.2548578
0,0.2581781
0,0.25455466
0,0.25612548
0,0.25670406
0,0.2517902
0,0.24985664
0,0.2488275
0,0.251741
0,0.24810448
0,0.25173151
0,0.2530053
0,0.25298908
0,0.25317448
0,0.24759054
0,0.24521951
0,0.2434347
0,0.2416936
0,0.24583985
0,0.251192
0,0.25425014
0,0.25313282
0,0.26143375
0,0.26304883
0,0.25929633
0,0.26439732
0,0.26645574
0,0.2608974
0,0.25863692
0,0.25608316
0,0.2640406
0,0.25634181
0,0.25997862
0,0.25920305
0,0.2603925
0,0.25568965
0,0.25759962
0,0.25329936
0,0.25078192
