y_true,y_prob
0,0.25390005
0,0.24944806
0,0.24631049
0,0.24642992
0,0.24402784
0,0.24764338
0,0.2489744
0,0.2586582
0,0.24902211
0,0.24556193
0,0.25326788
0,0.26071984
0,0.25848702
0,0.2643334
0,0.26190138
0,0.26576874
0,0.2659353
0,0.2660269
0,0.26747403
0,0.26662537
0,0.26700783
0,0.26191616
0,0.2597577
0,0.25744098
0,0.25618562
0,0.25497863
0,0.25942004
0,0.25537112
0,0.25650918
0,0.25808862
0,0.2527489
0,0.2515117
0,0.25004813
0,0.24832267
0,0.24713714
0,0.24590795
0,0.2537245
0,0.2582766
0,0.25439954
0,0.24927491
0,0.25052807
0,0.24548171
0,0.26059043
0,0.26310283
0,0.26719263
0,0.26736224
0,0.26798505
0,0.27281114
0,0.27095252
0,0.26926884
0,0.2629176
0,0.26094946
0,0.26503098
0,0.26274058
0,0.25982535
0,0.25752175
0,0.26151788
0,0.2600696
0,0.25604782
0,0.25737524
0,0.25948116
0,0.2593161
0,0.2598698
0,0.25771114
0,0.25288066
0,0.25081933
0,0.2544652
0,0.25284162
0,0.2535888
0,0.24556524
0,0.24419075
0,0.24291956
0,0.24985686
0,0.2583302
0,0.26218247
0,0.26394758
0,0.26678848
0,0.26118773
0,0.26447466
0,0.26436272
0,0.26925492
0,0.2661007
0,0.26396406
0,0.2627658
0,0.2624155
0,0.26150766
0,0.26092362
0,0.2593975
0,0.27028355
0,0.26085475
0,0.25445688
0,0.2565258
0,0.25048375
0,0.2523199
0,0.25162187
0,0.24631739
0,0.24417245
0,0.24713658
0,0.25405294
0,0.26190323
0,0.25418893
1,0.25812802
1,0.2592648
1,0.25989038
1,0.26003712
1,0.26519993
1,0.2617008
1,0.27015436
1,0.2640406
1,0.27293664
1,0.2706963
1,0.27068663
1,0.26455128
1,0.26186904
1,0.25924104
1,0.25707275
0,0.9348336
0,0.70129794
0,0.5862142
0,0.49896204
0,0.44012544
0,0.38952965
0,0.34962437
0,0.3046264
0,0.27342343
0,0.27435595
0,0.25996017
0,0.24952702
0,0.23273093
0,0.21544763
0,0.19493696
0,0.18151079
0,0.1690111
0,0.16960876
0,0.16822821
0,0.17876902
0,0.19265331
0,0.20382611
0,0.21830827
0,0.23948975
0,0.23955932
0,0.24564849
0,0.25328836
0,0.25688443
0,0.25941488
0,0.25526842
0,0.26068965
0,0.25884268
0,0.25724062
0,0.25727978
0,0.2596553
0,0.26087436
0,0.25633967
0,0.25444132
0,0.25814223
0,0.2590695
0,0.25319073
0,0.25170252
0,0.25031316
0,0.2523085
0,0.25434265
0,0.25469992
0,0.25423574
0,0.25341788
0,0.24915054
0,0.24742195
0,0.24839799
0,0.24987075
0,0.24535872
0,0.24746493
0,0.25969866
0,0.25213343
0,0.2629039
0,0.26545393
0,0.2622569
0,0.26653558
0,0.26136458
0,0.2605843
0,0.25937435
0,0.25813186
0,0.2622854
0,0.2577419
0,0.26562163
0,0.26470393
0,0.25934824
0,0.25603563
0,0.2656125
0,0.25741273
0,0.26042607
0,0.25509152
0,0.2586286
0,0.2532239
0,0.25728452
0,0.2518447
0,0.25602064
0,0.2501686
0,0.25965968
0,0.2561915
0,0.25113863
0,0.24821506
0,0.24580918
0,0.25355142
0,0.2555293
0,0.2522052
0,0.256831
0,0.2614307
0,0.26512504
0,0.26595846
0,0.26677537
0,0.26686123
0,0.2615299
0,0.2659906
0,0.26476052
0,0.2612994
0,0.25833228
0,0.26371112
0,0.2635171
0,0.25729844
0,0.2595134
0,0.25887588
0,0.25359702
0,0.24968524
0,0.2530163
0,0.24728817
0,0.246265
0,0.24931158
0,0.24476029
0,0.24703123
0,0.2531033
0,0.2543809
0,0.26181832
0,0.26307547
0,0.26603577
0,0.2681018
0,0.26216725
0,0.2661277
0,0.26624435
0,0.26596996
0,0.2600631
0,0.2653056
0,0.26388592
0,0.26330647
0,0.25706035
0,0.25948006
0,0.25894397
0,0.2583687
0,0.26014885
0,0.2521679
0,0.2499991
0,0.24784799
0,0.24953797
0,0.247555
0,0.24951546
0,0.25274345
0,0.24818464
0,0.24682458
0,0.24394856
0,0.24840046
0,0.25277826
0,0.2501074
0,0.24600594
0,0.25291923
0,0.25426236
0,0.26672837
0,0.26540458
0,0.26969606
0,0.26269415
0,0.26024163
0,0.25821573
0,0.2575435
0,0.35559642
0,0.29549578
0,0.28102556
0,0.27200037
0,0.2664906
0,0.27216458
0,0.2630805
0,0.25986916
0,0.25660354
0,0.25515676
0,0.25705442
0,0.25300807
0,0.25109488
0,0.2538625
0,0.24937032
0,0.24782856
0,0.25044253
0,0.24604934
0,0.24888954
0,0.25088915
0,0.24514298
0,0.25324345
0,0.26671213
0,0.26596725
0,0.26826397
0,0.26304895
0,0.26942453
0,0.2620392
0,0.26575863
0,0.2608013
0,0.26229355
0,0.25759777
0,0.25804722
0,0.25926033
0,0.25498897
0,0.2578777
0,0.25989112
0,0.25403073
0,0.25736725
0,0.25274944
0,0.25607443
0,0.2637765
0,0.25455692
0,0.25637102
0,0.25706434
0,0.26459575
0,0.25475985
0,0.25149786
0,0.24964757
0,0.24822494
0,0.24683358
0,0.24531686
0,0.2449129
0,0.25230637
0,0.24639636
0,0.25860253
0,0.24867333
0,0.25589833
0,0.25807908
0,0.2620626
0,0.27010602
0,0.2701156
0,0.2695231
0,0.2654071
0,0.26396146
0,0.2723318
0,0.26340193
0,0.26135835
0,0.26485655
0,0.26395544
0,0.2587741
0,0.25711188
0,0.25904304
0,0.26567894
0,0.25718382
0,0.2529874
0,0.25167054
0,0.25336087
0,0.2554939
0,0.25409737
0,0.24988165
0,0.24784915
0,0.25184253
0,0.24717589
0,0.24493018
0,0.2485009
0,0.24882723
0,0.24443908
0,0.25783816
0,0.2629434
0,0.27306062
0,0.26558796
0,0.2674247
0,0.27040488
0,0.2698893
0,0.27104297
0,0.26520622
0,0.26738396
0,0.2776242
0,0.26536545
0,0.2616439
0,0.26433733
0,0.25824678
0,0.2552598
0,0.25335672
0,0.25718877
0,0.25353253
0,0.25934502
0,0.25239125
0,0.2500424
0,0.24837233
0,0.25319982
0,0.2515846
0,0.25333527
0,0.26288033
0,0.2570735
0,0.25427073
0,0.24867146
0,0.2603955
0,0.2491427
0,0.25638413
0,0.25957528
0,0.25961235
0,0.2643652
0,0.26586467
0,0.26270112
0,0.26024672
0,0.2646297
0,0.26553383
0,0.24969263
0,0.2548228
0,0.2545998
0,0.25566405
0,0.2602599
0,0.2607178
0,0.2644422
0,0.25784346
0,0.2594242
0,0.25901598
0,0.2540788
0,0.2557391
0,0.2618803
0,0.2538859
0,0.24951734
0,0.24763305
0,0.24962215
0,0.24482018
0,0.24349767
0,0.24144542
0,0.24030556
0,0.24939987
0,0.25704455
0,0.26561755
0,0.26460987
0,0.26141965
0,0.2641809
0,0.26701996
0,0.25642228
0,0.26302254
0,0.26371077
0,0.26471007
0,0.25816295
0,0.25620496
0,0.2585177
0,0.2639655
0,0.25619388
0,0.25405744
0,0.2591312
0,0.25391477
0,0.2521769
0,0.2506787
0,0.2580249
0,0.2502069
0,0.25399742
0,0.25549185
0,0.25855902
0,0.25820425
0,0.25688288
0,0.25194797
0,0.24936727
0,0.25266996
0,0.24792421
0,0.2453864
0,0.24731532
0,0.2437633
0,0.24681675
0,0.2557068
0,0.25641692
0,0.26306087
0,0.27033293
0,0.2633527
0,0.2610857
0,0.25914147
0,0.26084253
0,0.25844678
0,0.26202747
0,0.26339024
0,0.2631035
0,0.26196784
0,0.26149932
0,0.2603225
0,0.2599233
0,0.26007774
0,0.25428522
0,0.25653264
0,0.25386158
0,0.24954495
0,0.24696483
0,0.25258386
0,0.2503303
0,0.25553724
0,0.26170492
0,0.2602967
0,0.26017928
0,0.2648523
0,0.26138136
0,0.25963905
0,0.25825152
0,0.25695047
0,0.24942315
0,0.25168517
0,0.25600228
0,0.25169575
0,0.25554192
0,0.25495648
0,0.25787959
0,0.25723478
0,0.25085083
0,0.25346035
0,0.24880418
0,0.2501906
0,0.25239497
0,0.25212312
0,0.25260445
0,0.25238487
0,0.24686415
0,0.2434001
0,0.25373638
0,0.25015184
0,0.26143733
0,0.2591478
0,0.26472232
0,0.2673432
0,0.26811016
0,0.26667106
0,0.26269126
0,0.2604919
0,0.2583598
0,0.26136154
0,0.25778484
0,0.2566071
0,0.25574178
0,0.2548903
0,0.25433174
0,0.2525202
0,0.25632155
0,0.2527747
0,0.25013974
0,0.24871598
0,0.24661331
0,0.2465114
0,0.24952878
0,0.24450788
0,0.24748652
0,0.24337612
0,0.24198255
0,0.24571504
0,0.25282124
0,0.24788505
0,0.2577866
0,0.26607165
0,0.25971743
0,0.26584327
0,0.27000508
0,0.2630405
0,0.26581326
0,0.26771796
0,0.2632198
0,0.26644427
0,0.2658772
0,0.26120728
0,0.26266956
0,0.25814074
0,0.25643784
0,0.26084813
0,0.25569162
0,0.25403666
0,0.25179976
0,0.25592914
0,0.26101983
0,0.2535776
0,0.2510781
0,0.24868527
0,0.2527864
0,0.2491456
0,0.24703188
0,0.24730024
0,0.24531111
0,0.24883927
0,0.24856164
0,0.24373798
0,0.25689018
0,0.2557118
0,0.25991842
0,0.25828457
0,0.26793572
0,0.26614386
0,0.26127514
0,0.26027936
0,0.24766302
0,0.2545832
0,0.25350267
0,0.2570464
0,0.25386074
0,0.25333628
0,0.25693035
0,0.26281363
0,0.25436804
0,0.25236005
0,0.25450185
0,0.25542507
0,0.2511196
0,0.249178
0,0.2476909
0,0.24995907
0,0.24588008
0,0.24436161
0,0.24270238
0,0.2558373
0,0.24701265
0,0.25428712
0,0.25990993
0,0.25870624
0,0.2686116
0,0.25955835
0,0.27248684
0,0.2642094
0,0.26165077
0,0.2601783
0,0.26026705
0,0.2640513
0,0.26733756
0,0.26673388
0,0.2674152
0,0.2682262
0,0.2701096
0,0.26373452
0,0.26293573
0,0.26367113
0,0.26247224
0,0.26252028
0,0.2589026
0,0.2546478
0,0.25709456
0,0.25702155
0,0.26254547
0,0.25758386
0,0.2519688
0,0.24865846
0,0.25188234
0,0.25209904
0,0.24671073
0,0.24866524
0,0.24405593
0,0.26249984
0,0.2650071
0,0.2615757
0,0.26779863
0,0.2673031
0,0.26549765
0,0.26830906
0,0.27232632
0,0.2699748
0,0.26813728
0,0.26372287
0,0.26453358
0,0.2649205
0,0.27748862
0,0.2700348
0,0.2701048
0,0.2629187
0,0.26399055
0,0.26404247
0,0.26201305
0,0.2562099
0,0.2534888
0,0.25095716
0,0.24886252
0,0.25127456
0,0.24715665
0,0.2505929
0,0.24548101
0,0.24453942
0,0.2578795
0,0.24708685
0,0.2585435
0,0.25805348
0,0.25776517
0,0.26445135
0,0.26077947
0,0.26611838
0,0.26461312
0,0.26110804
0,0.26529297
0,0.26754728
0,0.26167235
0,0.25912213
0,0.2572365
0,0.2655345
0,0.2633055
0,0.26464418
0,0.25834373
0,0.26341718
0,0.25305542
0,0.25939918
0,0.2625669
0,0.2553883
0,0.2574476
0,0.25238344
0,0.25631574
0,0.25118005
0,0.2568786
0,0.25650975
0,0.24922422
0,0.24686424
0,0.24946271
0,0.249522
0,0.24421254
0,0.25331336
0,0.25573295
0,0.2569102
0,0.26256338
0,0.2592931
0,0.25874987
0,0.25698552
0,0.2598405
0,0.2610929
0,0.26071393
0,0.2631301
0,0.26264843
0,0.26104793
0,0.2559369
0,0.25859284
0,0.26228425
0,0.25503457
0,0.2565857
0,0.25207153
0,0.25545585
0,0.25518668
0,0.24994771
0,0.25148144
0,0.24722254
0,0.24930151
0,0.2496388
0,0.25527322
0,0.25094187
0,0.2559705
0,0.26258424
0,0.26579195
0,0.26300853
0,0.26224765
0,0.2609113
0,0.2658037
0,0.26268226
0,0.26186746
0,0.2602031
0,0.25943986
0,0.2584735
0,0.25736678
0,0.26254535
0,0.25809884
0,0.25603673
0,0.25425887
0,0.25272632
0,0.25488377
0,0.2571413
0,0.2533323
0,0.25071764
0,0.25419268
0,0.25566605
0,0.24948083
0,0.25253382
0,0.25144976
0,0.2468549
0,0.24882281
0,0.24918829
0,0.26114658
0,0.26479143
0,0.26616988
0,0.26934984
0,0.2647056
0,0.26679975
0,0.2676769
0,0.26859125
0,0.264384
0,0.2656501
0,0.26614606
0,0.262237
0,0.26398343
0,0.26380652
0,0.25850928
0,0.26188532
0,0.26216084
0,0.2573759
0,0.25537542
0,0.2537208
0,0.2518847
0,0.2501126
0,0.2534362
0,0.25415072
0,0.2553474
0,0.24955152
0,0.24857706
0,0.24643067
0,0.24443157
0,0.26312923
0,0.2553531
0,0.2489817
0,0.25031808
0,0.24889523
0,0.24832992
0,0.25717902
0,0.25637338
0,0.25661805
0,0.26255396
0,0.25844112
0,0.2629455
0,0.2635511
0,0.25751624
0,0.25600636
0,0.25391138
0,0.25889343
0,0.25448176
0,0.2575565
0,0.25926408
0,0.25319612
0,0.2508354
0,0.25028756
0,0.24774218
0,0.25099868
0,0.24624394
0,0.24495836
0,0.249801
0,0.24544464
0,0.24947797
0,0.24946895
0,0.2447561
0,0.24425825
0,0.24632053
0,0.24261135
0,0.24621238
0,0.24194658
0,0.25473106
0,0.24966243
0,0.25325295
0,0.24470472
0,0.25321007
0,0.2534014
0,0.25449383
0,0.2592462
0,0.25827107
0,0.2729339
0,0.26188174
0,0.25950488
0,0.25652796
0,0.26028505
0,0.2590203
0,0.2603989
0,0.25561675
0,0.2541503
0,0.2575763
0,0.25388074
0,0.26112345
0,0.25645018
0,0.2575406
0,0.2577226
0,0.25169927
0,0.24959853
0,0.24705179
0,0.24588813
0,0.24850374
0,0.24456982
0,0.24780199
0,0.24357146
0,0.24228582
0,0.24102268
0,0.25303435
0,0.27111226
0,0.25816217
0,0.25988233
0,0.27579963
0,0.265356
0,0.26736185
0,0.2632449
0,0.26626414
0,0.2637714
0,0.26085564
0,0.26489183
0,0.26481122
0,0.2643669
0,0.2590066
0,0.2631988
0,0.26278427
0,0.25722125
0,0.25397548
0,0.2525554
0,0.25648966
0,0.25732616
0,0.25718394
0,0.25354624
0,0.2547469
0,0.2567537
0,0.25367364
0,0.25970855
0,0.25896242
0,0.25777593
0,0.25471509
0,0.24842824
0,0.2518683
0,0.24576838
0,0.24891329
0,0.25743583
0,0.25693414
0,0.25698653
0,0.25849193
0,0.26217818
0,0.25719184
0,0.26154387
0,0.26680654
0,0.2599167
0,0.26225546
0,0.25695994
0,0.2598043
0,0.25454083
0,0.2568728
0,0.2569944
0,0.2581161
0,0.25480133
0,0.2550734
0,0.25504488
0,0.2508228
0,0.25298503
0,0.2522143
0,0.25273868
0,0.2523812
0,0.25346383
0,0.25232574
0,0.26155806
0,0.2549799
0,0.24849787
0,0.2614701
0,0.2587968
0,0.26262018
0,0.26028752
0,0.26604182
0,0.26077792
0,0.26749212
0,0.268494
0,0.2685765
0,0.26700696
0,0.26150215
0,0.2591846
0,0.2567934
0,0.25426894
0,0.26103792
0,0.25578007
0,0.25340775
0,0.2571046
0,0.26786855
0,0.25572088
0,0.26197848
0,0.25959295
0,0.26224977
0,0.25927126
0,0.25857246
0,0.2602813
0,0.25864276
0,0.2517705
0,0.24771285
0,0.24568504
0,0.25085884
0,0.24915001
0,0.25602013
0,0.26020637
0,0.26387072
0,0.26593384
0,0.26614583
0,0.27137622
0,0.2633799
0,0.266574
0,0.26479158
0,0.26094136
0,0.26352793
0,0.26417607
0,0.26925778
0,0.26123095
0,0.25905478
0,0.25652185
0,0.25889996
0,0.25933954
0,0.25795862
0,0.2527581
0,0.25085348
0,0.24814443
0,0.24502197
0,0.24803956
0,0.24424559
0,0.24262056
0,0.2618215
0,0.26383835
0,0.25085106
0,0.26088035
0,0.2603452
0,0.2660596
0,0.26150933
0,0.2590125
0,0.26361775
0,0.26560244
0,0.2645562
0,0.2600592
0,0.25659817
0,0.2557127
0,0.26135236
0,0.25752148
0,0.2601891
0,0.25464
0,0.25304297
0,0.25266093
0,0.25624675
0,0.25845262
0,0.25361034
0,0.25730896
0,0.25861543
0,0.25603
0,0.2559616
0,0.25492966
0,0.25554615
0,0.25642595
0,0.251011
0,0.25482142
0,0.2525005
0,0.25439486
0,0.2535521
0,0.25392407
0,0.2469944
0,0.24618338
0,0.24790095
0,0.24352002
0,0.24142185
0,0.24619338
0,0.25591838
0,0.25532427
0,0.25750718
0,0.2583575
0,0.25755867
0,0.25678068
0,0.26171404
0,0.26256022
0,0.26347834
0,0.26382768
0,0.25924167
0,0.25620052
0,0.2609685
0,0.26198405
0,0.2591706
0,0.25570905
0,0.25696352
0,0.25205082
0,0.25086802
0,0.25271133
0,0.24813421
0,0.26708567
0,0.2522255
0,0.25499666
0,0.2528575
0,0.2479027
0,0.24815878
0,0.24382246
0,0.25195926
0,0.25359476
0,0.25534117
0,0.25524247
0,0.26581872
0,0.26525187
0,0.2668017
0,0.2630798
0,0.26487863
0,0.25983223
0,0.25816113
0,0.2569546
0,0.25440744
0,0.25652322
0,0.2537494
0,0.25213572
0,0.2657214
0,0.25563735
0,0.25207862
0,0.25553748
0,0.2568832
0,0.25136966
0,0.2542726
0,0.24926032
0,0.2519712
0,0.25278878
0,0.24636014
0,0.25029615
0,0.24562961
0,0.24411137
0,0.24323253
0,0.2457717
0,0.25729284
0,0.256684
0,0.26175755
0,0.2586363
0,0.2596414
0,0.25799578
0,0.2575367
0,0.26083693
0,0.26142362
0,0.26184583
0,0.25900546
0,0.26681477
0,0.2637032
0,0.25787824
0,0.25874653
0,0.25385192
0,0.25138146
0,0.24725586
0,0.24615349
0,0.24976176
0,0.24542499
0,0.24938883
0,0.25066653
0,0.24513957
0,0.24291603
0,0.25137168
0,0.25423062
0,0.26098874
0,0.2586504
0,0.25952303
0,0.263748
0,0.26065373
0,0.26425564
0,0.25995183
0,0.26357162
0,0.26360533
0,0.25978348
0,0.26465067
0,0.26488543
0,0.2623178
0,0.2633341
0,0.26501602
0,0.2602125
0,0.25763473
0,0.26049265
0,0.2624615
0,0.2587955
0,0.25471342
0,0.2574278
0,0.25840166
0,0.25553632
0,0.2557339
0,0.25161088
0,0.2543419
0,0.24895589
0,0.2495962
0,0.25012442
0,0.24433221
0,0.24551952
0,0.25581768
0,0.26104382
0,0.2584497
0,0.26013395
0,0.26510888
0,0.26130396
0,0.2600201
0,0.25906166
0,0.26211712
0,0.2601637
0,0.26173866
0,0.26336592
0,0.25809383
0,0.26152685
0,0.26203772
0,0.26015994
0,0.25231424
0,0.25721142
0,0.2532516
0,0.25544232
0,0.2551288
0,0.25039762
0,0.2490271
0,0.25311643
0,0.2536583
0,0.24846216
0,0.24587615
0,0.2612926
0,0.2503902
0,0.24625778
0,0.24842101
0,0.25547326
0,0.25631255
0,0.2627806
0,0.26022083
0,0.26592293
0,0.265992
0,0.26792955
0,0.261287
0,0.2605049
0,0.25791046
0,0.26297152
0,0.25850812
0,0.25757325
0,0.2549395
0,0.2561917
0,0.25798368
0,0.25945684
0,0.25882834
0,0.2533167
0,0.25129688
0,0.24959978
0,0.25422457
0,0.2505133
0,0.24922861
0,0.24736665
0,0.24707009
0,0.25008434
0,0.24948658
0,0.24601978
0,0.24649377
0,0.24290156
0,0.25568643
0,0.2557642
0,0.25611085
0,0.26135996
0,0.2623386
0,0.26194292
0,0.26500243
0,0.2603125
0,0.25912848
0,0.25526842
0,0.2549439
0,0.25860143
0,0.25644684
0,0.25442132
0,0.2530232
0,0.25771502
0,0.25274926
0,0.25632098
0,0.25661695
0,0.25775453
0,0.25168633
0,0.25025994
0,0.24727185
0,0.24496214
0,0.24395321
0,0.24649306
0,0.24261117
0,0.24524131
0,0.24166141
0,0.24031898
0,0.255518
0,0.2590512
0,0.2572907
0,0.26100147
0,0.26185867
0,0.2640094
0,0.26446623
0,0.26533154
0,0.2603928
0,0.25733098
0,0.2558018
0,0.25916064
0,0.25623536
0,0.2582823
0,0.25312993
0,0.25191686
0,0.25636512
0,0.25572342
0,0.26125056
0,0.2574958
0,0.251997
0,0.24895969
0,0.24709418
0,0.2490472
0,0.24531704
0,0.24384229
0,0.24697517
0,0.2434505
0,0.24808815
0,0.25473216
0,0.25188795
0,0.25063172
0,0.24869321
0,0.25744045
0,0.25700313
0,0.2561012
0,0.25702098
0,0.26207763
0,0.2595937
0,0.26225346
0,0.2602475
0,0.26315922
0,0.25903615
0,0.25616786
0,0.25560135
0,0.2545258
0,0.25371367
0,0.2542597
0,0.25746155
0,0.25707498
0,0.25853422
0,0.25355735
0,0.2559637
0,0.2505132
0,0.24914876
0,0.2514146
0,0.252889
0,0.24744397
0,0.25013036
0,0.25025442
0,0.24501523
0,0.24723846
0,0.24824744
0,0.24322373
0,0.24228944
0,0.25538647
0,0.25382668
0,0.25479227
0,0.26187187
0,0.25903448
0,0.25735468
0,0.26036385
0,0.25658375
0,0.26045087
0,0.2613308
0,0.26334462
0,0.2621245
0,0.26271275
0,0.2608094
0,0.25462008
0,0.25807384
0,0.2532604
0,0.25479832
0,0.25608316
0,0.25152922
0,0.24899018
0,0.24864163
0,0.24700223
0,0.25613347
0,0.25324917
0,0.24801111
0,0.24538441
0,0.24729164
0,0.24876958
0,0.24401161
0,0.24809523
0,0.24764311
0,0.25278285
0,0.24847151
0,0.24333915
0,0.2503487
0,0.25229868
0,0.25779575
0,0.26075512
0,0.2628502
0,0.25645936
0,0.25994998
0,0.25545993
0,0.25376377
0,0.25668642
0,0.2575059
0,0.253863
0,0.25216496
0,0.26148587
0,0.25429678
0,0.2566293
0,0.25239933
0,0.2505475
0,0.25310466
0,0.26613086
0,0.2534083
0,0.25669327
0,0.25458002
0,0.24997234
0,0.2527002
0,0.24712947
0,0.24986057
0,0.25738475
0,0.25218478
0,0.2462048
0,0.24855343
0,0.24750924
0,0.24384646
0,0.25684333
0,0.26193115
0,0.25915465
0,0.26930058
0,0.2683091
0,0.2739538
0,0.27160487
0,0.26589876
0,0.26933688
0,0.26366273
0,0.26052797
0,0.26954186
0,0.26471332
0,0.25944787
0,0.26302463
0,0.26277947
0,0.26313546
0,0.26260668
0,0.25615162
0,0.2530118
0,0.2520211
0,0.25012568
0,0.24900481
0,0.2518941
0,0.2519259
0,0.253199
0,0.24794677
0,0.24972305
0,0.24530491
0,0.2486778
0,0.2528758
0,0.2607256
0,0.2637529
0,0.26588765
0,0.2654296
0,0.26124054
0,0.26341254
0,0.2591572
0,0.27448094
0,0.26314548
0,0.2589209
0,0.2566873
0,0.25473568
0,0.25718838
0,0.25884584
0,0.25733545
0,0.2579635
0,0.25300214
0,0.25080413
0,0.24841115
0,0.24758956
0,0.24689136
0,0.24719295
0,0.25027126
0,0.2454545
0,0.24453819
0,0.24387074
0,0.24664924
0,0.24801089
0,0.25705877
0,0.24690236
0,0.2471626
0,0.2587126
0,0.2618774
0,0.25952125
0,0.2586018
0,0.26571885
0,0.25918937
0,0.2623703
0,0.27032945
0,0.26144695
0,0.2586082
0,0.2569559
0,0.2612016
0,0.2612468
0,0.25730002
0,0.2555341
0,0.25935605
0,0.26053342
0,0.26588336
0,0.26266956
0,0.2569212
0,0.25809008
0,0.25196588
0,0.2497775
0,0.24823624
0,0.25205904
0,0.24721022
0,0.25478584
0,0.24698387
0,0.25078136
0,0.24497882
0,0.25662786
0,0.2608839
0,0.2644894
0,0.26161388
0,0.2604618
0,0.25933114
0,0.26250207
0,0.2645845
0,0.26473492
0,0.2642874
0,0.26443914
0,0.26158533
0,0.26261026
0,0.26200646
0,0.26160747
0,0.25555444
0,0.24847597
0,0.2530912
0,0.2541906
0,0.2548601
0,0.25000727
0,0.24765053
0,0.2502635
0,0.25104544
0,0.24601033
0,0.24312833
0,0.24705438
0,0.24808487
0,0.25883368
0,0.25771526
0,0.26334852
0,0.26613662
0,0.26203093
0,0.24851821
0,0.2555972
0,0.25967252
0,0.25784892
0,0.25589874
0,0.26645616
0,0.26326528
0,0.26043698
0,0.25673994
0,0.25326476
0,0.2516797
0,0.25051054
0,0.25305215
0,0.25409773
0,0.2498487
0,0.24934837
0,0.2463508
0,0.24515447
0,0.24335767
0,0.24630961
0,0.24197161
0,0.24090716
0,0.23975065
0,0.23990461
0,0.24823464
0,0.25152335
0,0.2580899
0,0.25660896
0,0.26157463
0,0.26043767
0,0.2599749
0,0.26365697
0,0.26589715
0,0.26680127
0,0.2627029
0,0.2593322
0,0.26072145
0,0.26173988
0,0.25709423
0,0.2548858
0,0.25311083
0,0.2616795
0,0.25462675
0,0.2554533
0,0.25117013
0,0.25404164
0,0.2489358
0,0.24715237
0,0.24992037
0,0.25093043
0,0.24673925
0,0.24499223
0,0.25214884
0,0.25099418
0,0.24560583
0,0.24311136
0,0.24452937
0,0.2507871
0,0.25611928
0,0.25578603
0,0.26024342
0,0.26407525
0,0.26416266
0,0.2595387
0,0.26144865
0,0.25948358
0,0.25610188
0,0.26000482
0,0.25375554
0,0.25890633
0,0.25370705
0,0.25175935
0,0.25456816
0,0.2503629
0,0.2538452
0,0.25808296
0,0.2514355
0,0.25476
0,0.24901581
0,0.2577066
0,0.2490428
0,0.2469479
0,0.24886101
0,0.25072086
0,0.245303
0,0.25289607
0,0.24989896
0,0.2537985
0,0.25037348
0,0.2606485
0,0.25867873
0,0.25864768
0,0.26203832
0,0.26141787
0,0.2588778
0,0.25799656
0,0.26159698
0,0.26130202
0,0.26286215
0,0.25802657
0,0.25681773
0,0.25520518
0,0.25405335
0,0.2530875
0,0.25180575
0,0.2551071
0,0.25655705
0,0.25558698
0,0.25114518
0,0.25333247
0,0.25005323
0,0.24839574
0,0.24654026
0,0.24489187
0,0.24350178
0,0.24090968
0,0.24257249
0,0.24037832
0,0.25534254
0,0.24986075
0,0.24481156
0,0.25792366
0,0.2578227
0,0.2598548
0,0.2589131
0,0.2646314
0,0.2656034
0,0.26654252
0,0.2660461
0,0.25991595
0,0.26403332
0,0.2584519
0,0.2653797
0,0.26287782
0,0.26725167
0,0.26832208
0,0.26564577
0,0.2583285
0,0.2601235
0,0.2586847
0,0.25187624
0,0.24979971
0,0.25270665
0,0.24853799
0,0.25543088
0,0.25887772
0,0.2562781
0,0.24922068
0,0.24668442
0,0.24452947
0,0.2577783
0,0.24666962
0,0.2543244
0,0.25904295
0,0.25772864
0,0.25751182
0,0.2616816
0,0.26171663
0,0.25880638
0,0.25766572
0,0.26148447
0,0.25754875
0,0.26150766
0,0.26629493
0,0.26454678
0,0.26778567
0,0.2652866
0,0.26454976
0,0.25658917
0,0.25537932
0,0.2531036
0,0.25212422
0,0.25477713
0,0.25100583
