y_true,y_prob
0,0.24793606
0,0.26863068
0,0.25384206
0,0.25114274
0,0.2485559
0,0.24985771
0,0.2452262
0,0.24365246
0,0.2478372
0,0.25902236
0,0.26357415
0,0.2607206
0,0.26009572
0,0.25895604
0,0.26247087
0,0.25983232
0,0.26289764
0,0.27349207
0,0.26572663
0,0.2601404
0,0.26242822
0,0.2569598
0,0.255897
0,0.2584011
0,0.25361842
0,0.2519343
0,0.25048864
0,0.2538526
0,0.24806172
0,0.25198084
0,0.25360888
0,0.25419572
0,0.24895123
0,0.24765623
0,0.24969429
0,0.24898016
0,0.2447501
0,0.24843799
0,0.25285318
0,0.25534752
0,0.2565378
0,0.25827911
0,0.26452026
0,0.26317945
0,0.26571357
0,0.26184312
0,0.2639721
0,0.26120368
0,0.2684612
0,0.26615292
0,0.26472414
0,0.26499555
0,0.26397797
0,0.26395744
0,0.25867075
0,0.25556868
0,0.25435945
0,0.2531329
0,0.25088716
0,0.24974242
0,0.2526955
0,0.24712068
0,0.25157616
0,0.25119564
0,0.24689248
0,0.24724992
0,0.26061702
0,0.26483673
0,0.2523265
0,0.25806943
0,0.26495275
0,0.26498544
0,0.26120123
0,0.25165814
0,0.25600067
0,0.2560287
0,0.25581717
0,0.26035795
0,0.26182657
0,0.26273042
0,0.26343495
0,0.25827754
0,0.25583696
0,0.2577136
0,0.2595233
0,0.25965807
0,0.2559122
0,0.25290105
0,0.26210502
0,0.25854003
0,0.25935143
0,0.2578805
0,0.258136
0,0.25288793
0,0.25020137
0,0.2540879
0,0.2495538
0,0.2502206
0,0.24640247
0,0.24380368
0,0.24554487
0,0.24221867
0,0.25023735
0,0.2516659
0,0.2598249
0,0.25867996
0,0.25719723
0,0.26142785
0,0.2627558
0,0.26387188
0,0.2696887
0,0.259802
0,0.2569799
0,0.26049396
0,0.25949523
0,0.25949875
0,0.2512979
0,0.25679603
0,0.25654885
0,0.25510347
0,0.2500093
0,0.25267425
0,0.25458345
0,0.24969685
0,0.2590761
0,0.25578403
0,0.25978693
0,0.25116962
0,0.24839696
0,0.24909131
0,0.25042138
0,0.24530928
0,0.24784644
0,0.25772667
0,0.25669748
0,0.26316836
0,0.25878772
0,0.2690504
0,0.26885355
0,0.27035826
0,0.2691124
0,0.27434644
0,0.2651312
0,0.26320094
0,0.26524594
0,0.26258394
0,0.25836864
0,0.2619586
0,0.2570249
0,0.25509956
0,0.25653848
0,0.2584956
0,0.25395823
0,0.25727293
0,0.25745526
0,0.2571469
0,0.25034288
0,0.25511235
0,0.25294256
0,0.2533412
0,0.24676976
0,0.2450753
0,0.24307515
0,0.24635692
0,0.24215375
0,0.25514916
0,0.2590744
0,0.2598607
0,0.25891194
0,0.25759035
0,0.2575094
0,0.25654545
0,0.26030487
0,0.26214617
0,0.256635
0,0.2550235
0,0.25946963
0,0.25479499
0,0.25233802
0,0.25590757
0,0.25648975
0,0.25483817
0,0.2512846
0,0.25241718
0,0.25260654
0,0.2525882
0,0.25164053
0,0.25222698
0,0.24664809
0,0.2490989
0,0.24450171
0,0.2580497
0,0.26770058
0,0.26686972
0,0.269484
0,0.26377392
0,0.25891277
0,0.2588061
0,0.25799394
0,0.26153025
0,0.2583142
0,0.25670287
0,0.2547556
0,0.2527776
0,0.25857842
0,0.25412476
0,0.252374
0,0.25462723
0,0.25241545
0,0.24904485
0,0.2474361
0,0.24512145
0,0.24405982
0,0.24868003
0,0.24414301
0,0.24690387
0,0.24253124
0,0.24059063
0,0.25057346
0,0.25857082
0,0.24597383
0,0.25397065
0,0.25882047
0,0.2618479
0,0.26290938
0,0.25889337
0,0.26256162
0,0.26389888
0,0.2590165
0,0.2668365
0,0.25967902
0,0.26115835
0,0.2558127
0,0.25476962
0,0.26317015
0,0.25561526
0,0.25791794
0,0.25791976
0,0.25340194
0,0.25668395
0,0.26856425
0,0.26116624
0,0.26081008
0,0.2544631
0,0.25690848
0,0.2628021
0,0.262531
0,0.2590393
0,0.2523006
0,0.2537793
0,0.2516497
0,0.25152767
0,0.24588008
0,0.25367877
0,0.2545995
0,0.25618687
0,0.25726044
0,0.26358932
0,0.25964528
0,0.25880912
0,0.26352403
0,0.25642696
0,0.26192024
0,0.26458034
0,0.26292378
0,0.26453277
0,0.26309615
0,0.2578691
0,0.25762415
0,0.25605088
0,0.25316754
0,0.26097044
0,0.25327402
0,0.25620183
0,0.2509368
0,0.24916051
0,0.2632557
0,0.25266245
0,0.24971303
0,0.24703602
0,0.24523543
0,0.2483064
0,0.24940327
0,0.24500088
0,0.24737902
0,0.24937487
0,0.2547689
0,0.24588123
0,0.2579277
0,0.25645688
0,0.25462988
0,0.26104972
0,0.2719978
0,0.26853934
0,0.26736513
0,0.26196635
0,0.26354983
0,0.26242554
0,0.27554265
0,0.2685356
0,0.2717825
0,0.26184687
0,0.26257786
0,0.25670105
0,0.25654575
0,0.25774074
0,0.25497043
0,0.2504066
0,0.25296554
0,0.24757671
0,0.24671638
0,0.24708717
0,0.25043848
0,0.24589303
0,0.24412555
0,0.24802558
0,0.2464648
0,0.24289323
0,0.2578337
0,0.26047802
0,0.265667
0,0.26156893
0,0.26619127
0,0.2740094
0,0.27098522
0,0.26393062
0,0.27427787
0,0.26863667
0,0.26797
0,0.27106917
0,0.2623998
0,0.25923485
0,0.2609866
0,0.2592826
0,0.25511238
0,0.2531725
0,0.2580657
0,0.25296572
0,0.25694004
0,0.25192678
0,0.25103623
0,0.2530757
0,0.25540292
0,0.2663688
0,0.25787544
0,0.25640282
0,0.257384
0,0.25094602
0,0.2524094
0,0.251424
0,0.24592297
0,0.24356987
0,0.24132201
0,0.24949822
0,0.2567397
0,0.25995553
0,0.25765133
0,0.2624464
0,0.25814167
0,0.25600997
0,0.26042077
0,0.25649953
0,0.25574648
0,0.25454655
0,0.2535036
0,0.2560213
0,0.2530764
0,0.25687486
0,0.2515403
0,0.2560003
0,0.25606334
0,0.2511365
0,0.25233692
0,0.24767163
0,0.25488156
0,0.24751352
0,0.24988832
0,0.24525109
0,0.2433258
0,0.24085394
0,0.23971182
0,0.24381243
0,0.245054
0,0.2566728
0,0.24844441
0,0.25799093
0,0.26160538
0,0.25818112
0,0.25769034
0,0.26215494
0,0.2638229
0,0.25541514
0,0.26069692
0,0.26214865
0,0.26221415
0,0.25637645
0,0.2545934
0,0.26317325
0,0.255085
0,0.25756538
0,0.24737231
0,0.24834095
0,0.25063068
0,0.24738716
0,0.24993189
0,0.25089252
0,0.2456243
0,0.24416304
0,0.25191632
0,0.25549826
0,0.24678518
0,0.24542335
0,0.2578836
0,0.24687241
0,0.2536352
0,0.2597285
0,0.26342458
0,0.26340663
0,0.26616386
0,0.26069307
0,0.25928178
0,0.26364225
0,0.26431346
0,0.25967908
0,0.25685367
0,0.2610202
0,0.26120272
0,0.26496214
0,0.26364863
0,0.25770727
0,0.26002422
0,0.25926414
0,0.26013774
0,0.26041535
0,0.25938419
0,0.25388804
0,0.25557587
0,0.25552407
0,0.2545072
0,0.25431105
0,0.24937059
0,0.24775088
0,0.25010955
0,0.25082254
0,0.25116393
0,0.24585856
0,0.24907005
0,0.2483045
0,0.24314675
0,0.2411367
0,0.25560254
0,0.25949883
0,0.26343837
0,0.27111968
0,0.27084652
0,0.2696994
0,0.27093127
0,0.26505107
0,0.26276737
0,0.26630247
0,0.26982823
0,0.2670808
0,0.26849943
0,0.26126382
0,0.25783888
0,0.2532662
0,0.25923297
0,0.25577775
0,0.25804558
0,0.25334084
0,0.25087857
0,0.24867137
0,0.24711266
0,0.25269395
0,0.24718079
0,0.24593347
0,0.24511512
0,0.24358068
0,0.24802756
0,0.25320378
0,0.24533354
0,0.24295402
0,0.2507736
0,0.25265524
0,0.2656021
0,0.2600206
0,0.26386893
0,0.26327282
0,0.26537624
0,0.2599921
0,0.2537112
0,0.25524107
0,0.26059604
0,0.2566372
0,0.25855637
0,0.2601572
0,0.2546259
0,0.25745347
0,0.25864917
0,0.25496507
0,0.2526366
0,0.24701828
0,0.25166348
0,0.24872056
0,0.25400057
0,0.25672153
0,0.25094768
0,0.24634562
0,0.24526069
0,0.24391408
0,0.25035056
0,0.244567
0,0.24750622
0,0.2440154
0,0.24392502
0,0.24663962
0,0.24783756
0,0.24757488
0,0.24707603
0,0.25755942
0,0.25615376
0,0.25593823
0,0.25970247
0,0.25669652
0,0.26056728
0,0.26042527
0,0.25723347
0,0.25570878
0,0.2540891
0,0.26047626
0,0.25557065
0,0.25428405
0,0.2571368
0,0.2587459
0,0.25334644
0,0.25690344
0,0.25634292
0,0.26210558
0,0.25382584
0,0.25034332
0,0.2519664
0,0.24823357
0,0.25149214
0,0.2565751
0,0.24844138
0,0.251833
0,0.24537866
0,0.24876115
0,0.25363234
0,0.26095554
0,0.25272378
0,0.26698285
0,0.26112708
0,0.2603461
0,0.26430494
0,0.25840187
0,0.25719506
0,0.26075825
0,0.26242694
0,0.25821573
0,0.2570076
0,0.2591237
0,0.2558415
0,0.25394377
0,0.2577447
0,0.25779155
0,0.2539427
0,0.25647277
0,0.2538398
0,0.25665498
0,0.25342694
0,0.25603297
0,0.256211
0,0.2567436
0,0.25107878
0,0.2494852
0,0.25254473
0,0.24839139
0,0.25098926
0,0.25124508
0,0.24688491
0,0.24403456
0,0.24203339
0,0.24457352
0,0.24990347
0,0.25818253
0,0.2670609
0,0.2675716
0,0.2675168
0,0.26135913
0,0.26967457
0,0.26204544
0,0.26513934
0,0.26628858
0,0.26012397
0,0.25772634
0,0.25582248
0,0.25298825
0,0.25201213
0,0.25544623
0,0.2564764
0,0.25159156
0,0.25561428
0,0.25558826
0,0.24927062
0,0.2525168
0,0.24789
0,0.25657433
0,0.24859922
0,0.25013638
0,0.24533157
0,0.24780536
0,0.25432074
0,0.24616808
0,0.25835305
0,0.26191026
0,0.26014176
0,0.25867465
0,0.2632097
0,0.2634132
0,0.2642325
0,0.26426423
0,0.2646788
0,0.2603173
0,0.26308355
0,0.25901306
0,0.26192608
0,0.2572828
0,0.25570068
0,0.25489354
0,0.2576083
0,0.25372896
0,0.25225282
0,0.2507645
0,0.25406164
0,0.25558066
0,0.2548081
0,0.2555792
0,0.2591151
0,0.2524321
0,0.24856386
0,0.24738081
0,0.24932294
0,0.25057516
0,0.24632505
0,0.24959978
0,0.24532852
0,0.24538344
0,0.24281327
0,0.24094187
0,0.24363102
0,0.25563648
0,0.24915455
0,0.25261596
0,0.2550228
0,0.26205635
0,0.25874326
0,0.26475447
0,0.26577163
0,0.2674678
0,0.26186708
0,0.25750032
0,0.25731793
0,0.261267
0,0.2579056
0,0.26205802
0,0.26177824
0,0.26162934
0,0.25661227
0,0.26110774
0,0.26034036
0,0.25607195
0,0.25318268
0,0.2520919
0,0.2544547
0,0.25115415
0,0.24968038
0,0.24816453
0,0.25191545
0,0.25450176
0,0.24774094
0,0.24643373
0,0.24468511
0,0.24970518
0,0.2437459
0,0.2413516
0,0.24015898
0,0.24747877
0,0.25131652
0,0.25354928
0,0.2577535
0,0.26230317
0,0.25905102
0,0.2586777
0,0.26265174
0,0.25833073
0,0.25709695
0,0.25754654
0,0.2609831
0,0.26211613
0,0.25750744
0,0.2540354
0,0.25404102
0,0.251713
0,0.2508434
0,0.25574794
0,0.2557674
0,0.25147566
0,0.25423107
0,0.24967115
0,0.24765368
0,0.24994333
0,0.24751563
0,0.24644269
0,0.24369825
0,0.24683349
0,0.24758542
0,0.2441695
0,0.24222024
0,0.24451157
0,0.25413424
0,0.2600952
0,0.26978314
0,0.26751426
0,0.26358274
0,0.26926088
0,0.26015964
0,0.26550537
0,0.26083347
0,0.2596199
0,0.26102453
0,0.25757354
0,0.25634375
0,0.25241134
0,0.259317
0,0.2590678
0,0.26100683
0,0.25575897
0,0.25387117
0,0.25229505
0,0.24992327
0,0.25412712
0,0.24957037
0,0.248337
0,0.24698873
0,0.24535558
0,0.24901712
0,0.24938674
0,0.2553708
0,0.24675025
0,0.25848582
0,0.26279473
0,0.2595488
0,0.25876722
0,0.2643005
0,0.25996074
0,0.26354033
0,0.2634748
0,0.26504004
0,0.2643654
0,0.26520178
0,0.26401985
0,0.25779498
0,0.26029912
0,0.25481012
0,0.26454726
0,0.2603474
0,0.25781643
0,0.25898725
0,0.2530216
0,0.25548032
0,0.25467938
0,0.25478226
0,0.2550725
0,0.25346023
0,0.25344348
0,0.25088516
0,0.2514778
0,0.25085294
0,0.2505738
0,0.24861892
0,0.24753931
0,0.24682514
0,0.24561794
0,0.25526026
0,0.24788861
0,0.256595
0,0.2602312
0,0.2609973
0,0.2614677
0,0.26208693
0,0.2625571
0,0.26226553
0,0.2621351
0,0.26121542
0,0.2624549
0,0.2617752
0,0.26715663
0,0.26137057
0,0.26264787
0,0.25912443
0,0.25969213
0,0.25821474
0,0.25631344
0,0.25601882
0,0.25131014
0,0.2538373
0,0.2531916
0,0.25175145
0,0.25191328
0,0.25016156
0,0.24927804
0,0.24746111
0,0.24840733
0,0.24701172
0,0.24713057
0,0.25099504
0,0.2481398
0,0.25534984
0,0.2588803
0,0.2615927
0,0.26163745
0,0.2629831
0,0.26770028
0,0.2638571
0,0.26407433
0,0.27538967
0,0.26840177
0,0.26626042
0,0.26541466
0,0.26291385
0,0.26254043
0,0.2610267
0,0.26420718
0,0.26020607
0,0.25886893
0,0.25871578
0,0.25755697
0,0.2569396
0,0.25545084
0,0.25433248
0,0.25145563
0,0.25733143
0,0.25298202
0,0.25172982
0,0.2506953
0,0.24986468
0,0.24824792
0,0.24551696
0,0.2455482
0,0.24670595
0,0.24512367
0,0.2548133
0,0.2584307
0,0.26154986
0,0.2632544
0,0.2643416
0,0.26471236
0,0.26614788
0,0.26491675
0,0.26577985
0,0.26298591
0,0.26376152
0,0.25846463
0,0.26103666
0,0.26955435
0,0.26832837
0,0.26288643
0,0.2619944
0,0.259295
0,0.25832066
0,0.25651854
0,0.25602493
0,0.25299993
0,0.25340942
0,0.2517032
0,0.25007483
0,0.24994664
0,0.25403178
0,0.2502623
0,0.24965265
0,0.24813563
0,0.25706044
0,0.2593926
0,0.26701912
0,0.26316866
0,0.26383305
0,0.26281148
0,0.2622521
0,0.2608344
0,0.2671984
0,0.26517856
0,0.2637103
0,0.26193833
0,0.2605897
0,0.25987965
0,0.25922844
0,0.25844496
0,0.25765353
0,0.25623885
0,0.25738785
0,0.2556143
0,0.2554571
0,0.25570333
0,0.25463286
0,0.2579057
0,0.25272685
0,0.25324428
0,0.25120884
0,0.25142527
0,0.25164878
0,0.24918135
0,0.24832141
0,0.24625275
0,0.24709418
0,0.24576285
0,0.24549372
0,0.25202695
0,0.25761068
0,0.25933525
0,0.26132473
0,0.2613992
0,0.2673483
0,0.2647243
0,0.2627224
0,0.2634107
0,0.26030308
0,0.26171982
0,0.26342764
0,0.26152188
0,0.26038384
0,0.26051307
0,0.25824696
0,0.2584002
0,0.25464833
0,0.25586486
0,0.2538722
0,0.252635
0,0.2626296
0,0.25607234
0,0.25399107
0,0.253509
0,0.25529194
0,0.2529983
0,0.2500067
0,0.26420474
0,0.26406813
0,0.2559994
0,0.26157942
0,0.26235303
0,0.26427042
0,0.26511034
0,0.2662616
0,0.26474506
0,0.26563093
0,0.27022806
0,0.26673055
0,0.26621428
0,0.26442474
0,0.26307306
0,0.26293525
0,0.26685548
0,0.2681492
0,0.2614282
0,0.25980544
0,0.25874144
0,0.25714892
0,0.25657237
0,0.26043335
0,0.25548613
0,0.2657929
0,0.2566468
0,0.2549984
0,0.25651303
0,0.25212765
0,0.25068134
0,0.2493232
0,0.24856234
0,0.25499034
0,0.25944185
0,0.26313758
0,0.26416174
0,0.266353
0,0.26635048
0,0.26774848
0,0.26498672
0,0.26683167
0,0.26515776
0,0.26508313
0,0.2640418
0,0.26442024
0,0.26230246
0,0.26657847
0,0.26302683
0,0.2625875
0,0.2595212
0,0.26017857
0,0.2590559
0,0.25936258
0,0.256667
0,0.25589886
0,0.25567508
0,0.25645238
0,0.2595074
0,0.25625014
0,0.25467068
0,0.25407416
0,0.2518136
0,0.25566182
0,0.24996993
0,0.24906951
0,0.25732487
0,0.25118136
0,0.2535171
0,0.25956532
0,0.2621032
0,0.26908246
0,0.2655301
0,0.2647902
0,0.26507944
0,0.26291966
0,0.27496725
0,0.2669288
0,0.26405478
0,0.26233742
0,0.26194355
0,0.25968993
0,0.25970992
0,0.25933927
0,0.25887045
0,0.257606
0,0.26219246
0,0.25730118
0,0.25565296
0,0.2540079
0,0.25393394
0,0.24666111
0,0.2509542
0,0.24994405
0,0.2530852
0,0.26113468
0,0.25306237
0,0.2502622
0,0.260488
0,0.25243264
0,0.24977165
0,0.2574016
0,0.26127365
0,0.2618174
0,0.26209
0,0.26353702
0,0.26522595
0,0.26349205
0,0.26464012
0,0.26413336
0,0.2696308
0,0.2657733
0,0.26580492
0,0.26492223
0,0.2748642
0,0.26811084
0,0.2648862
0,0.26386088
0,0.26103
0,0.2609917
0,0.2641037
0,0.26202768
0,0.26174322
0,0.25825584
0,0.26349804
0,0.25962338
0,0.25892356
0,0.2524268
0,0.2544866
0,0.25803158
0,0.25545758
0,0.25358582
0,0.25326672
0,0.25066963
0,0.25393975
0,0.25607562
0,0.25219643
0,0.24863404
0,0.24903451
0,0.25912654
0,0.2611833
0,0.2631228
0,0.26250714
0,0.26284325
0,0.26250023
0,0.26278138
0,0.2623688
0,0.26225576
0,0.26169336
0,0.26124445
0,0.26527455
0,0.26197505
0,0.25929382
0,0.25906447
0,0.2588725
0,0.25756246
0,0.25720242
0,0.26075143
0,0.2570637
0,0.25654024
0,0.25406787
0,0.25337225
0,0.25113353
0,0.25122356
0,0.250479
0,0.24939449
0,0.24875621
0,0.24813303
0,0.24665943
0,0.24624394
0,0.24548665
0,0.2543572
0,0.26262647
0,0.26319307
0,0.25267684
0,0.2651429
0,0.26345864
0,0.2649609
0,0.27507663
0,0.26973495
0,0.26771244
0,0.27017635
0,0.2706598
0,0.2658589
0,0.2707932
0,0.263654
0,0.2668436
0,0.26319838
0,0.2609478
0,0.2590041
0,0.25790158
0,0.26178697
0,0.2552397
0,0.25337803
0,0.25393572
0,0.25444537
0,0.25308082
0,0.2579186
0,0.25829127
0,0.25543925
0,0.25874156
0,0.25481617
0,0.25230923
0,0.26049253
0,0.25291583
0,0.25555798
0,0.25065863
0,0.257892
0,0.2604048
0,0.26238135
0,0.26312333
0,0.26367798
0,0.263712
0,0.26350042
0,0.26107615
0,0.26196846
0,0.26110968
0,0.26018214
0,0.26086286
0,0.25928348
0,0.2617803
0,0.25782484
0,0.25711042
0,0.2563556
0,0.25529352
0,0.25446567
0,0.25325996
0,0.25926813
0,0.253029
0,0.26180953
0,0.2555726
0,0.25351846
0,0.2521054
0,0.25492167
0,0.2558647
0,0.25581577
0,0.2625414
0,0.26320824
0,0.2656196
0,0.26424628
0,0.2644283
0,0.26480696
0,0.26676607
0,0.2703065
0,0.2675331
0,0.26424867
0,0.26290828
0,0.26060116
0,0.26668447
0,0.2624529
0,0.2577753
0,0.25790122
0,0.2577043
0,0.25723627
0,0.26250914
0,0.25748187
0,0.2585059
0,0.25605422
0,0.25443083
0,0.25379482
0,0.25908276
0,0.25911897
0,0.25587082
0,0.25374913
0,0.25265455
0,0.2564771
0,0.25379246
0,0.25055817
0,0.25051975
0,0.24849854
0,0.24668859
0,0.26030132
0,0.25924385
0,0.26788074
0,0.26506948
0,0.2661456
0,0.2719185
0,0.26781094
0,0.26757213
0,0.26686254
0,0.2658805
0,0.26476815
0,0.26444015
0,0.26219457
0,0.26106977
0,0.2608004
0,0.26010245
0,0.25999466
0,0.25845167
0,0.25609368
0,0.26130924
0,0.25682384
0,0.2611028
0,0.25772467
0,0.2567856
0,0.25325024
0,0.25279132
0,0.2573459
0,0.25313228
0,0.25781053
0,0.2529754
0,0.25198755
0,0.2516745
0,0.24840261
0,0.25152624
0,0.24869321
0,0.25757548
0,0.266838
0,0.264483
0,0.26689753
0,0.26647162
0,0.26723793
0,0.26793075
0,0.2679726
0,0.2656296
0,0.26668036
0,0.26591042
0,0.2646306
0,0.26360348
0,0.26386923
0,0.26218656
0,0.2619457
0,0.2623242
0,0.26688063
0,0.26095915
0,0.26589426
0,0.26194933
0,0.25939843
0,0.25761148
0,0.25623003
0,0.25526842
0,0.25627008
0,0.25501707
0,0.25597024
0,0.25507212
0,0.25993392
0,0.2557061
0,0.25380486
0,0.25233075
0,0.25247154
0,0.25012818
0,0.25159204
0,0.24824835
0,0.24629544
0,0.25375292
0,0.25906673
0,0.26150787
0,0.26312307
0,0.2630801
0,0.2642179
0,0.26485875
0,0.26737347
0,0.26484245
0,0.2641889
0,0.26954713
0,0.26439086
0,0.2638218
0,0.26194367
0,0.26847377
0,0.26294994
0,0.26069275
0,0.2596675
0,0.26406786
0,0.2598547
0,0.25819468
0,0.25723627
0,0.25402498
0,0.25286496
0,0.25174364
0,0.25008628
0,0.262012
0,0.25439698
0,0.25248232
0,0.26043868
0,0.25394467
0,0.25181833
0,0.25015426
0,0.25856012
0,0.26205406
0,0.26398566
0,0.2633468
0,0.26579306
0,0.26681906
0,0.2664024
0,0.26734906
0,0.2665228
0,0.26578203
0,0.26541406
0,0.26379597
0,0.26371577
0,0.262236
0,0.26234
0,0.26257932
0,0.26064235
0,0.26083687
0,0.26332134
0,0.26122046
0,0.2587825
0,0.25768992
0,0.25588664
0,0.2559498
0,0.25259185
0,0.24971813
0,0.2506763
0,0.2508123
0,0.24983837
0,0.25412443
0,0.25559592
0,0.25150666
0,0.25676653
0,0.26768133
0,0.25570002
0,0.2572712
0,0.26173463
0,0.26417777
0,0.26370594
0,0.2652292
0,0.26610953
0,0.26557717
0,0.26610607
0,0.26624686
0,0.26585788
0,0.26540357
0,0.26509342
0,0.26903513
0,0.26508301
0,0.2688414
0,0.26497978
0,0.26910555
0,0.26515043
0,0.26312646
0,0.26008537
0,0.25872204
0,0.258006
0,0.25558946
0,0.2557017
0,0.25420466
0,0.25339246
0,0.2527052
0,0.2527205
0,0.25179937
0,0.2513556
0,0.24907516
0,0.2491477
0,0.24799491
0,0.24489212
0,0.24499357
0,0.24355617
0,0.25217396
0,0.2576091
0,0.2590142
0,0.26343882
0,0.26256818
0,0.27546766
0,0.27494246
0,0.27103734
0,0.26814047
0,0.267292
0,0.2706693
0,0.2711161
0,0.26322702
0,0.26524135
0,0.26268974
0,0.26242024
0,0.2599556
0,0.26378962
0,0.2640586
0,0.26140586
0,0.26016837
0,0.2587163
0,0.25670087
0,0.25543335
0,0.25519267
0,0.25390503
0,0.25182196
0,0.25167987
0,0.25007164
0,0.25050154
0,0.25365478
0,0.25091636
0,0.25498694
0,0.26060385
0,0.25211018
0,0.26004767
0,0.25669342
0,0.25543755
0,0.25956637
0,0.2603264
0,0.2620854
0,0.26226944
0,0.26217797
0,0.26034215
0,0.26148129
0,0.26134112
0,0.2594719
0,0.25994578
0,0.25849777
0,0.2569218
0,0.25622386
0,0.2553108
0,0.25342867
0,0.25386807
0,0.25208896
0,0.25087798
0,0.2509375
0,0.2496146
0,0.24887772
0,0.24908423
0,0.2520411
0,0.24906233
0,0.24755898
0,0.2564322
0,0.26111275
0,0.2616067
0,0.26956713
0,0.26645488
0,0.26701996
0,0.26532486
0,0.26543874
0,0.26280367
0,0.2627574
0,0.26185668
0,0.26145428
0,0.259782
0,0.25983647
0,0.26393127
0,0.2605421
0,0.25749934
0,0.26157483
0,0.25598767
0,0.25398442
0,0.25190985
0,0.2526633
0,0.25038603
0,0.26262903
0,0.25397143
0,0.25204808
0,0.25028783
0,0.24943896
0,0.25484735
0,0.25064448
0,0.2586583
0,0.25977117
0,0.2623684
0,0.26360226
0,0.26422623
0,0.2650421
0,0.26444513
0,0.26269934
0,0.26350093
0,0.26823902
0,0.26756093
0,0.26496527
0,0.26214904
0,0.26215926
0,0.26709554
0,0.26260954
0,0.26092136
0,0.26128128
0,0.2598611
0,0.25920057
0,0.25816187
0,0.25755987
0,0.2560155
0,0.25457594
0,0.25374728
0,0.2538575
0,0.25531802
0,0.25214902
0,0.25167555
0,0.25082326
0,0.24940076
0,0.243241
0,0.2444065
0,0.24479577
0,0.24452981
0,0.25701988
0,0.25893554
0,0.26127946
0,0.26328433
0,0.2531156
0,0.26327038
0,0.2621624
0,0.26341707
0,0.26092416
0,0.26263005
0,0.26187432
0,0.2612814
0,0.26657337
0,0.26244402
0,0.26102552
0,0.2606606
0,0.25964093
0,0.25878513
0,0.25639492
0,0.2569998
0,0.25476414
0,0.24547677
0,0.2505412
0,0.25124222
0,0.25052312
0,0.25635487
0,0.2528169
0,0.2509527
0,0.24744907
0,0.2489844
0,0.24711204
0,0.25479326
0,0.2587419
0,0.26080376
0,0.26157093
0,0.2626785
0,0.26323098
0,0.26290888
0,0.25178015
0,0.25797448
0,0.25869524
0,0.2590421
0,0.2588921
0,0.256523
0,0.25742885
0,0.25813198
0,0.25741583
0,0.25641242
0,0.25522336
0,0.25383052
0,0.2503037
0,0.25112712
0,0.25099543
0,0.25028947
0,0.24970742
0,0.2437047
0,0.2451513
0,0.24538776
0,0.24587028
0,0.2474549
0,0.24624367
0,0.2549038
0,0.26003954
0,0.26119566
0,0.2614622
0,0.26245767
0,0.2583725
0,0.2614445
0,0.26239076
0,0.26191238
0,0.26659024
0,0.26360357
0,0.26301518
0,0.26169083
0,0.2624263
0,0.2592769
0,0.26005596
0,0.25872293
0,0.25921646
0,0.25502855
0,0.25438887
0,0.2544614
0,0.25465783
0,0.2546821
0,0.25498626
0,0.2589521
0,0.2549215
0,0.25778615
0,0.25239202
0,0.2515942
0,0.24970756
0,0.24896355
0,0.24480909
0,0.2554378
0,0.2592848
0,0.2658347
0,0.2648683
0,0.26482376
0,0.2652495
0,0.265054
0,0.26437306
0,0.26158497
0,0.26222157
0,0.26199764
0,0.2608896
0,0.26028958
0,0.25906843
0,0.25783095
0,0.25609294
0,0.25587714
0,0.25553334
0,0.25440142
0,0.2542329
0,0.25318223
0,0.25196853
0,0.24946664
0,0.25391877
0,0.25108188
0,0.24976328
0,0.24847355
0,0.24804845
0,0.25234744
0,0.24820712
0,0.25747246
0,0.2605228
0,0.26250333
0,0.26191935
0,0.26369393
0,0.2631851
0,0.2680519
0,0.26437396
0,0.26505858
0,0.26418576
0,0.2670087
0,0.2635252
0,0.263508
0,0.26123843
0,0.2650984
0,0.2617104
0,0.26073253
0,0.25995022
0,0.2594089
0,0.25669986
0,0.25750718
