y_true,y_prob
0,0.25179133
0,0.2542391
0,0.2527744
0,0.25414944
0,0.25692984
0,0.25342077
0,0.25185087
0,0.24943985
0,0.24816489
0,0.24791381
0,0.24700223
0,0.24691185
0,0.24587347
0,0.25546083
0,0.2486126
0,0.25573412
0,0.25982141
0,0.26746038
0,0.27004477
0,0.2642106
0,0.26297313
0,0.2623378
0,0.261102
0,0.26131573
0,0.2598111
0,0.2596288
0,0.2716638
0,0.26390427
0,0.26001623
0,0.2599853
0,0.2611561
0,0.25828132
0,0.25764933
0,0.25559464
0,0.26014307
0,0.25622913
0,0.26047406
0,0.25697437
0,0.2553366
0,0.2533588
0,0.25275394
0,0.25216177
0,0.24984252
0,0.24946226
0,0.2480762
0,0.24684484
0,0.24596214
0,0.2551237
0,0.25970224
0,0.26183802
0,0.26408726
0,0.26308975
0,0.26292342
0,0.26336056
0,0.26127228
0,0.26144853
0,0.26159537
0,0.2605048
0,0.2593924
0,0.25870532
0,0.2635274
0,0.2586371
0,0.263873
0,0.25867906
0,0.2630007
0,0.25502
0,0.26005816
0,0.2552406
0,0.25540328
0,0.2529206
0,0.25119868
0,0.25065175
0,0.25246567
0,0.24933015
0,0.24959368
0,0.2483367
0,0.24768811
0,0.2557442
0,0.26439512
0,0.2639847
0,0.26569426
0,0.26486954
0,0.2702476
0,0.2677829
0,0.25662437
0,0.2621536
0,0.26124218
0,0.25918964
0,0.26546842
0,0.26270103
0,0.2621049
0,0.2659004
0,0.26210704
0,0.26035511
0,0.2593104
0,0.25955483
0,0.26310408
0,0.25967085
0,0.26355377
0,0.26440287
0,0.25885257
0,0.2602688
0,0.2578825
0,0.25387493
0,0.25208107
0,0.25672716
0,0.25244093
0,0.2510488
0,0.2582416
0,0.2527311
0,0.24938044
0,0.24654639
0,0.24667431
0,0.24349889
0,0.25487104
0,0.2686489
0,0.2692581
0,0.2673753
0,0.26637784
0,0.26683456
0,0.26394016
0,0.26912785
0,0.2641911
0,0.26243708
0,0.26188916
0,0.26224396
0,0.26097062
0,0.2608344
0,0.2581258
0,0.25046194
0,0.251535
0,0.25130755
0,0.251912
0,0.25237975
0,0.2518706
0,0.2500763
0,0.24988827
0,0.2485025
0,0.24813798
0,0.2489883
0,0.2453873
0,0.24746999
0,0.24506244
0,0.25465095
0,0.25742614
0,0.2596935
0,0.26367638
0,0.2642497
0,0.26959267
0,0.26743677
0,0.2668327
0,0.26493517
0,0.2642549
0,0.26338133
0,0.26680666
0,0.2685834
0,0.26632234
0,0.26446047
0,0.2627431
0,0.25787535
0,0.2625197
0,0.2588778
0,0.258085
0,0.25631994
0,0.2558284
0,0.25480127
0,0.25152293
0,0.24956362
0,0.25071445
0,0.25065804
0,0.2500578
0,0.24913734
0,0.25278294
0,0.24890976
0,0.2475723
0,0.25680342
0,0.24986951
0,0.24812825
0,0.26271918
0,0.26044318
0,0.26356608
0,0.26253438
0,0.26434815
0,0.26271045
0,0.26248416
0,0.26231292
0,0.26351532
0,0.2619314
0,0.26379806
0,0.26160243
0,0.2647846
0,0.26839036
0,0.26355612
0,0.26135346
0,0.26143447
0,0.25822437
0,0.2587427
0,0.25529617
0,0.2567329
0,0.2548354
0,0.2598381
0,0.25509068
0,0.25499
0,0.25327972
0,0.25783625
0,0.2543733
0,0.25236738
0,0.25117335
0,0.2509422
0,0.2635077
0,0.25425747
0,0.25128996
0,0.2609066
0,0.26189736
0,0.25457892
0,0.26125166
0,0.26096392
0,0.2633638
0,0.26331562
0,0.25185698
0,0.2575409
0,0.25865814
0,0.2556414
0,0.25777078
0,0.25774828
0,0.2566503
0,0.2569096
0,0.2551067
0,0.2552028
0,0.25497463
0,0.25453869
0,0.25093415
0,0.2516268
0,0.2508852
0,0.25033543
0,0.25528538
0,0.25223637
0,0.2514102
0,0.25885147
0,0.25205123
0,0.24969451
0,0.2584721
0,0.261561
0,0.26488292
0,0.26399338
0,0.26963627
0,0.27097145
0,0.26833305
0,0.26401466
0,0.2699425
0,0.26475573
0,0.26395357
0,0.26205468
0,0.26212734
0,0.258926
0,0.25850075
0,0.25768983
0,0.26337954
0,0.2597858
0,0.25937864
0,0.25777566
0,0.2581062
0,0.2573018
0,0.2621959
0,0.25184193
0,0.25498694
0,0.25276142
0,0.2498026
0,0.26163498
0,0.25368336
0,0.2523109
0,0.2508859
0,0.24899457
0,0.24845678
0,0.24461809
0,0.25532693
0,0.25825822
0,0.26075977
0,0.26305538
0,0.26270097
0,0.26798323
0,0.2654632
0,0.26539224
0,0.26334807
0,0.26421374
0,0.2633913
0,0.262412
0,0.2631644
0,0.26137158
0,0.26083857
0,0.26087847
0,0.2589377
0,0.25914523
0,0.26238766
0,0.26430625
0,0.2587424
0,0.2547732
0,0.25602028
0,0.25351822
0,0.2526057
0,0.24957316
0,0.24882688
0,0.24799886
0,0.2437146
0,0.24529594
0,0.25525722
0,0.25983942
0,0.26168963
0,0.26356405
0,0.2527836
0,0.26091784
0,0.2625886
0,0.2634629
0,0.26207477
0,0.2624034
0,0.26260722
0,0.2631004
0,0.26129758
0,0.26133046
0,0.25956425
0,0.26438004
0,0.26000467
0,0.25974092
0,0.25708747
0,0.25593174
0,0.26654723
0,0.2601905
0,0.2569903
0,0.2610129
0,0.25537714
0,0.25458354
0,0.25273928
0,0.24779142
0,0.2536715
0,0.25083035
0,0.24892195
0,0.24784617
0,0.25629267
0,0.26033765
0,0.26267356
0,0.2645742
0,0.26498425
0,0.26401123
0,0.26483473
0,0.26820344
0,0.26522002
0,0.26427615
0,0.26909944
0,0.26579612
0,0.26328656
0,0.26236087
0,0.2622028
0,0.26057026
0,0.26038873
0,0.25816458
0,0.257254
0,0.25738168
0,0.26847556
0,0.26045924
0,0.25789976
0,0.25672725
0,0.25409502
0,0.25323704
0,0.25721928
0,0.2516337
0,0.2517644
0,0.24983017
0,0.2494091
0,0.2580203
0,0.25003606
0,0.25322476
0,0.2596462
0,0.2516853
0,0.26095706
0,0.26056173
0,0.2637804
0,0.26455435
0,0.2628674
0,0.26948404
0,0.2705707
0,0.2671583
0,0.26706296
0,0.26347584
0,0.267533
0,0.26406756
0,0.26349708
0,0.2561648
0,0.25921914
0,0.2588069
0,0.25945494
0,0.25490165
0,0.257456
0,0.26221424
0,0.2588485
0,0.25736526
0,0.2653458
0,0.2563721
0,0.25535518
0,0.25292894
0,0.24624692
0,0.24843554
0,0.24795493
0,0.24671526
0,0.24778865
0,0.24533074
0,0.25544196
0,0.24725746
0,0.24744736
0,0.25559646
0,0.25965998
0,0.2611512
0,0.2622623
0,0.26368862
0,0.2616717
0,0.26225746
0,0.26105484
0,0.26077577
0,0.26209545
0,0.2632637
0,0.25895658
0,0.2606806
0,0.26045352
0,0.25974393
0,0.2578064
0,0.25760883
0,0.2578181
0,0.25256044
0,0.25495893
0,0.25984013
0,0.25644293
0,0.25641474
0,0.25495464
0,0.25471005
0,0.27006778
0,0.2594152
0,0.25662664
0,0.25426754
0,0.2528942
0,0.25096744
0,0.25029472
0,0.2490423
0,0.25800583
0,0.26654246
0,0.2552699
0,0.25141233
0,0.25829822
0,0.2625918
0,0.26302013
0,0.26104593
0,0.2626737
0,0.26303944
0,0.2619071
0,0.26299223
0,0.2603434
0,0.26120445
0,0.26013345
0,0.26073065
0,0.25909883
0,0.25981086
0,0.25755718
0,0.2581097
0,0.25606215
0,0.25565895
0,0.25430664
0,0.25435984
0,0.25087184
0,0.25378537
0,0.25060862
0,0.2509823
0,0.24963495
0,0.2580714
0,0.2511515
0,0.259044
0,0.26236722
0,0.2630301
0,0.26397806
0,0.26285473
0,0.26693407
0,0.26557857
0,0.26371253
0,0.26400918
0,0.2629098
0,0.2630613
0,0.26152822
0,0.25740963
0,0.2588363
0,0.25919485
0,0.25904128
0,0.25832328
0,0.25834775
0,0.25711086
0,0.25706998
0,0.2564545
0,0.25492737
0,0.25461432
0,0.25385904
0,0.25274143
0,0.25275278
0,0.25635645
0,0.25353637
0,0.25216457
0,0.25056255
0,0.25007182
0,0.26072183
0,0.2519511
0,0.26069987
0,0.2611028
0,0.26450056
0,0.25941244
0,0.26243344
0,0.26447183
0,0.26503614
0,0.26466897
0,0.26436755
0,0.26756382
0,0.2632175
0,0.2737491
0,0.27050358
0,0.26497084
0,0.2627196
0,0.2615329
0,0.25867248
0,0.25848582
0,0.25799897
0,0.25704774
0,0.2575071
0,0.2560051
0,0.2561588
0,0.25406486
0,0.2636321
0,0.255875
0,0.25527212
0,0.252772
0,0.25087598
0,0.25359982
0,0.27103356
0,0.25734985
0,0.25484776
0,0.26098183
0,0.25444818
0,0.25134578
0,0.26267722
0,0.26029643
0,0.2644739
0,0.26485887
0,0.26544288
0,0.26456705
0,0.26977476
0,0.2553012
0,0.25934285
0,0.26108178
0,0.26264358
0,0.26289654
0,0.26082703
0,0.2607482
0,0.26449564
0,0.26236242
0,0.2597155
0,0.25979143
0,0.2587587
0,0.25734317
0,0.2655623
0,0.26105362
0,0.25875697
0,0.25661638
0,0.25551656
0,0.25394404
0,0.25244263
0,0.2515169
0,0.25028196
0,0.24829966
0,0.24618472
0,0.2457299
0,0.2458349
0,0.2558099
0,0.25860253
0,0.26294369
0,0.26279727
0,0.26155588
0,0.26325446
0,0.26105145
0,0.26112598
0,0.26269716
0,0.2606287
0,0.26044452
0,0.25975338
0,0.265127
0,0.26065207
0,0.261341
0,0.2587567
0,0.25709224
0,0.25971165
0,0.25690305
0,0.2555393
0,0.25440618
0,0.2526314
0,0.25090474
0,0.24953985
0,0.25432712
0,0.24988863
0,0.25885612
0,0.25282258
0,0.25013795
0,0.25917396
0,0.2601559
0,0.26302767
0,0.263623
0,0.2610823
0,0.2575425
0,0.26523623
0,0.2572219
0,0.2600433
0,0.2599681
0,0.2589209
0,0.25869262
0,0.25862738
0,0.25803313
0,0.25598538
0,0.2612621
0,0.2577133
0,0.25718838
0,0.25582513
0,0.2528666
0,0.25340652
0,0.26307613
0,0.25556508
0,0.25469813
0,0.25273404
0,0.25193197
0,0.25123414
0,0.24951118
0,0.25501704
0,0.25007176
0,0.24904436
0,0.2589387
0,0.2500746
0,0.2590858
0,0.26244766
0,0.26240516
0,0.26182845
0,0.25812432
0,0.26203257
0,0.26220918
0,0.2607972
0,0.26043573
0,0.26180682
0,0.26038498
0,0.26080152
0,0.2590512
0,0.25901628
0,0.25844312
0,0.26338488
0,0.25958425
0,0.25726545
0,0.25649816
0,0.25467005
0,0.2536567
0,0.2584091
0,0.2535869
0,0.2523436
0,0.25093082
0,0.25519356
0,0.2521129
0,0.2522096
0,0.2506435
0,0.2583753
0,0.2518626
0,0.25453502
0,0.2495587
0,0.25270945
0,0.25984204
0,0.26208124
0,0.26297033
0,0.26397866
0,0.26364088
0,0.2652253
0,0.26303902
0,0.2691755
0,0.2660849
0,0.26486287
0,0.26338923
0,0.2634892
0,0.26857185
0,0.26220438
0,0.26065466
0,0.26031855
0,0.2601173
0,0.25798848
0,0.2582623
0,0.25659984
0,0.2613955
0,0.25788444
0,0.25550812
0,0.25430968
0,0.24975535
0,0.2512637
0,0.25606328
0,0.25763118
0,0.2538823
0,0.25233474
0,0.24953277
0,0.2570911
0,0.25000003
0,0.25863045
0,0.26278502
0,0.26350158
0,0.2661732
0,0.26468807
0,0.2636494
0,0.26331162
0,0.26463237
0,0.26365104
0,0.26244414
0,0.26190376
0,0.26687652
0,0.26331577
0,0.26277494
0,0.26134178
0,0.260336
0,0.25976706
0,0.2602316
0,0.26738456
0,0.26282737
0,0.25915134
0,0.2593698
0,0.2574521
0,0.258265
0,0.26217502
0,0.2586203
0,0.25491506
0,0.251594
0,0.25206676
0,0.25325656
0,0.25167286
0,0.2521529
0,0.24982385
0,0.2498324
0,0.2476731
0,0.24786595
0,0.25705212
0,0.2512755
0,0.2576453
0,0.25509247
0,0.25936133
0,0.2604309
0,0.26140314
0,0.26198813
0,0.26176977
0,0.2614494
0,0.261188
0,0.26060888
0,0.2585677
0,0.25768188
0,0.2573534
0,0.25703785
0,0.25593674
0,0.25945705
0,0.2547414
0,0.2543502
0,0.24509235
0,0.25373748
0,0.2499642
0,0.24924976
0,0.24745649
0,0.24752252
0,0.24580157
0,0.24575752
0,0.24536194
0,0.26028946
0,0.25167766
0,0.25792012
0,0.25952762
0,0.26196286
0,0.26298857
0,0.2612744
0,0.2633624
0,0.26256853
0,0.26327488
0,0.2612444
0,0.2610174
0,0.25992545
0,0.25913393
0,0.25860107
0,0.25900763
0,0.2580505
0,0.25688443
0,0.25676957
0,0.25676644
0,0.25541052
0,0.25515577
0,0.25300497
0,0.2533225
0,0.2513192
0,0.25144753
0,0.24991517
0,0.24802803
0,0.24855776
0,0.24814452
0,0.24844436
0,0.24653354
0,0.24587178
0,0.25974202
0,0.25982782
0,0.26763934
0,0.26500067
0,0.26450136
0,0.26313713
0,0.2625717
0,0.2614646
0,0.25926375
0,0.25946248
0,0.26407358
0,0.26036322
0,0.25845313
0,0.25720543
0,0.2545726
0,0.25416923
0,0.2518176
0,0.25194436
0,0.24967532
0,0.24902514
0,0.24888597
0,0.25440034
0,0.25000334
0,0.24907659
0,0.24626994
0,0.24604565
0,0.2552953
0,0.26489443
0,0.2631399
0,0.26426026
0,0.2628109
0,0.26758182
0,0.26319486
0,0.2642021
0,0.26200113
0,0.26264903
0,0.2608612
0,0.2610464
0,0.25616124
0,0.25705564
0,0.25427574
0,0.2595574
0,0.25533247
0,0.25553614
0,0.25487614
0,0.25474125
0,0.25300053
0,0.25334316
0,0.25095922
0,0.2509725
0,0.24934798
0,0.2580079
0,0.2512502
0,0.25888234
0,0.26148772
0,0.26352805
0,0.26472577
0,0.2640236
0,0.26446334
0,0.2621708
0,0.263406
0,0.26786718
0,0.2636167
0,0.2680207
0,0.26857334
0,0.26433694
0,0.26108906
0,0.25804055
0,0.25830635
0,0.2564536
0,0.25543833
0,0.25459
0,0.25417352
0,0.25149474
0,0.26531303
0,0.25640687
0,0.25454056
0,0.25242996
0,0.26131615
0,0.25335783
0,0.25036412
0,0.2593083
0,0.26118505
0,0.2637741
0,0.26561522
0,0.26578885
0,0.267099
0,0.26568183
0,0.26928186
0,0.26691493
0,0.27155492
0,0.26571846
0,0.26470774
0,0.26207203
0,0.26008567
0,0.2587399
0,0.25669032
0,0.26082212
0,0.26220945
0,0.2581131
0,0.25844935
0,0.25495055
0,0.2546077
0,0.25163165
0,0.2521295
0,0.25079668
0,0.25015715
0,0.24949679
0,0.24643782
0,0.2564003
0,0.260186
0,0.26253673
0,0.26460806
0,0.2680187
0,0.2657964
0,0.26625723
0,0.26623893
0,0.26597685
0,0.26451814
0,0.26469076
0,0.2643596
0,0.26336113
0,0.2622388
0,0.2613696
0,0.25968903
0,0.25391757
0,0.25904638
0,0.25138757
0,0.25591093
0,0.25004795
0,0.25251085
0,0.24777173
0,0.2445315
0,0.2606429
0,0.2493289
0,0.2466052
0,0.24880745
0,0.25054294
0,0.24454494
0,0.24545965
0,0.25629237
0,0.2599922
0,0.2627706
0,0.25951478
0,0.25865465
0,0.2574365
0,0.2565867
0,0.2614313
0,0.26809055
0,0.26616535
0,0.25980893
0,0.25685868
0,0.2545137
0,0.2531431
0,0.2532473
0,0.2537285
0,0.25020492
0,0.24949574
0,0.24795733
0,0.25330666
0,0.25379384
0,0.2488281
0,0.25124806
0,0.25090918
0,0.2558336
0,0.25863132
0,0.24975231
0,0.24708347
0,0.2480697
0,0.25839734
0,0.25042057
0,0.25990772
0,0.26172823
0,0.25770414
0,0.26216727
0,0.2625577
0,0.2641882
0,0.2703452
0,0.26035935
0,0.26833713
0,0.28260964
0,0.27537924
0,0.26940352
0,0.26104778
0,0.261025
0,0.25409105
0,0.26312447
0,0.25908545
0,0.25194946
0,0.25464
0,0.25182685
0,0.25202236
0,0.24725115
0,0.24392411
0,0.24334477
0,0.2413165
0,0.24032128
0,0.23900366
0,0.23814248
0,0.26072124
0,0.26265323
0,0.25761724
0,0.2578315
0,0.2565014
0,0.26191288
0,0.25706998
0,0.26205027
0,0.25936583
0,0.2630625
0,0.25721073
0,0.25536796
0,0.25352538
0,0.2523636
0,0.25111377
0,0.2525351
0,0.25575906
0,0.26397774
0,0.25978014
0,0.26011175
0,0.26014683
0,0.2549181
0,0.2566544
0,0.25791302
0,0.25646067
0,0.2513001
0,0.2490462
0,0.25283563
0,0.2522061
0,0.24734783
0,0.24453938
0,0.24718878
0,0.2417476
0,0.24026242
0,0.2525239
0,0.25259236
0,0.24870592
0,0.25185692
0,0.27151477
0,0.2611153
0,0.25934732
0,0.257666
0,0.2598649
0,0.26176128
0,0.25816745
0,0.26096782
0,0.2615884
0,0.25589278
0,0.25965473
0,0.26002702
0,0.2539717
0,0.25747955
0,0.25234377
0,0.25574505
0,0.25053424
0,0.2514599
0,0.24876347
0,0.25760794
0,0.2554065
0,0.25402573
0,0.25398874
0,0.24867325
0,0.2545199
0,0.24709673
0,0.25522205
0,0.25578249
0,0.2465834
0,0.24410671
0,0.2462386
0,0.2415992
0,0.24804132
0,0.25709987
0,0.25559795
0,0.26053312
0,0.2577753
0,0.26876763
0,0.26736185
0,0.26189786
0,0.26515934
0,0.26554856
0,0.26939338
0,0.26172847
0,0.25820696
0,0.26038605
0,0.25597748
0,0.258174
0,0.2534892
0,0.25652155
0,0.25293744
0,0.25050882
0,0.2538026
0,0.25502357
0,0.2510132
0,0.24908613
0,0.26226592
0,0.25226843
0,0.2558896
0,0.25001976
0,0.24783292
0,0.25018907
0,0.24628317
0,0.24913216
0,0.24649408
0,0.24803598
0,0.24212438
0,0.2548175
0,0.2583577
0,0.25713828
0,0.2567996
0,0.2621568
0,0.26317948
0,0.26440373
0,0.2601309
0,0.2581029
0,0.26264292
0,0.26287982
0,0.26453713
0,0.26259696
0,0.25852758
0,0.26075512
0,0.26326972
0,0.2569869
0,0.25668567
0,0.25457978
0,0.25239864
0,0.25588462
0,0.25158188
0,0.24922894
0,0.24796873
0,0.25108448
0,0.25234854
0,0.24637026
0,0.24561448
0,0.24348484
0,0.24737477
0,0.24271496
0,0.24090616
0,0.24310839
0,0.24877186
0,0.24657038
0,0.25170135
0,0.24777964
0,0.25740463
0,0.26012254
0,0.26163557
0,0.25821975
0,0.26159698
0,0.26309997
0,0.2632107
0,0.26454407
0,0.25967202
0,0.25747636
0,0.25983903
0,0.25637427
0,0.2584595
0,0.2547239
0,0.2533122
0,0.25711027
0,0.25208303
0,0.24945107
0,0.24840946
0,0.2464591
0,0.24980645
0,0.24648485
0,0.25019148
0,0.25201827
0,0.24728736
0,0.25436857
0,0.24657433
0,0.24821463
0,0.24847439
0,0.24950427
0,0.25345045
0,0.254129
0,0.25526252
0,0.2621399
0,0.25793186
0,0.26367182
0,0.2588737
0,0.2628298
0,0.26322785
0,0.2612211
0,0.26053998
0,0.25596714
0,0.25392717
0,0.2561598
0,0.25222072
0,0.25553557
0,0.25521803
0,0.25030506
0,0.25825137
0,0.25074753
0,0.25367412
0,0.25431004
0,0.2490841
0,0.25019956
0,0.24904154
0,0.25089765
0,0.24561991
0,0.24727477
0,0.24793841
0,0.24692419
0,0.24820302
0,0.25053984
0,0.2592024
0,0.25727248
0,0.25669652
0,0.25676697
0,0.2554889
0,0.2548894
0,0.26051372
0,0.2609068
0,0.26283368
0,0.26215097
0,0.26310116
0,0.2624931
0,0.25743634
0,0.26038212
0,0.2567497
0,0.2600643
0,0.2545829
0,0.2519928
0,0.2557413
0,0.25609484
0,0.2555279
0,0.2518754
0,0.24943851
0,0.25122818
0,0.257564
0,0.24929795
0,0.24628186
0,0.24464233
0,0.24838488
0,0.2431435
0,0.24102348
0,0.24720849
0,0.24710369
0,0.2517776
0,0.25874195
0,0.25797278
0,0.26192814
0,0.258254
0,0.25671953
0,0.2561153
0,0.25554976
0,0.25441545
0,0.25437772
0,0.26030007
0,0.2668529
0,0.26300704
0,0.26271647
0,0.2622384
0,0.25690326
0,0.2600256
0,0.25321442
0,0.26886111
0,0.63425994
0,0.45046818
0,0.37848753
0,0.3273713
0,0.3050344
0,0.28423673
0,0.27614668
0,0.26422697
0,0.2624649
0,0.2543262
0,0.26338828
0,0.2571289
0,0.2648349
0,0.25203001
0,0.2524853
0,0.25075713
0,0.25062007
0,0.258158
0,0.25596437
0,0.26101393
0,0.2607015
0,0.2571288
0,0.25540492
0,0.2547402
0,0.2538701
0,0.25978655
0,0.25977734
0,0.26367947
0,0.26173273
0,0.2632787
0,0.26671863
0,0.25712073
0,0.25859487
0,0.25433514
0,0.25514555
0,0.25634584
0,0.2509577
0,0.2546107
0,0.24861678
0,0.246949
0,0.2492187
0,0.24488348
0,0.24722053
0,0.24615428
0,0.25868663
0,0.24663045
0,0.2486281
0,0.25751525
0,0.2461996
0,0.25316727
0,0.25444257
0,0.25878456
0,0.25778398
0,0.2565144
0,0.25539827
0,0.2546251
0,0.25848266
0,0.25946265
0,0.2606359
0,0.25923744
0,0.2601749
0,0.2596675
0,0.25953567
0,0.25737497
0,0.25825337
0,0.25298196
0,0.25633547
0,0.25574073
0,0.25175685
0,0.2539997
0,0.25168356
0,0.24924476
0,0.24614255
0,0.24526794
0,0.24862789
0,0.24399039
0,0.257955
0,0.24704081
0,0.24344435
0,0.24111335
0,0.25524148
0,0.25988138
0,0.25638506
0,0.26164934
0,0.26439083
0,0.25798792
0,0.2621626
0,0.26256827
0,0.26342782
0,0.2578804
0,0.25965664
0,0.2540455
0,0.25451612
0,0.2562842
0,0.2611486
0,0.2578351
0,0.25536308
0,0.25521523
0,0.25281447
0,0.2484407
0,0.24677622
0,0.2449104
0,0.24850366
0,0.24882618
0,0.24877349
0,0.24407706
0,0.25757173
0,0.25102687
0,0.25327176
0,0.2502188
0,0.2592453
0,0.24714726
0,0.2522752
0,0.25368047
0,0.25795758
0,0.2646146
0,0.26342997
0,0.26275915
0,0.26286414
0,0.26197004
0,0.257982
0,0.25586048
0,0.26018322
0,0.26021326
0,0.25968334
0,0.25921425
0,0.25965106
0,0.2590123
0,0.25192168
0,0.25095797
0,0.2543215
0,0.25483164
0,0.2507547
0,0.25277457
0,0.25411952
0,0.2548671
0,0.2500223
0,0.25188074
0,0.25171083
0,0.24662867
0,0.24965735
0,0.2511983
0,0.2477875
0,0.24331467
0,0.25595254
0,0.24988729
0,0.25298312
0,0.25940722
0,0.25577042
0,0.2560665
0,0.24445222
0,0.25588718
0,0.2572691
0,0.2540856
0,0.2529311
0,0.257981
0,0.25315952
0,0.26217392
0,0.25896838
0,0.25969794
0,0.25442812
0,0.25762656
0,0.25108966
0,0.25837368
0,0.25273657
0,0.25524884
0,0.24838722
0,0.245614
0,0.25780302
0,0.25300226
0,0.25085703
0,0.2445587
0,0.2514748
0,0.2614342
0,0.2613068
0,0.26377335
0,0.2582503
0,0.26777294
0,0.26223832
0,0.25899604
0,0.2608969
0,0.25680837
0,0.25953293
0,0.2595989
0,0.26013175
0,0.25445604
0,0.257178
0,0.25681826
0,0.2520791
0,0.25354016
0,0.2535031
0,0.25426945
0,0.25257376
0,0.24823207
0,0.25140467
0,0.24651733
0,0.24810183
0,0.24410856
0,0.24652152
0,0.25124547
0,0.25376654
0,0.26003852
0,0.26413772
0,0.26473066
0,0.2663932
0,0.26552683
0,0.2669789
0,0.26023716
0,0.2633625
0,0.25803438
0,0.2658414
0,0.26261804
0,0.26370466
0,0.2624586
0,0.26243618
0,0.25487998
0,0.25288084
0,0.25627995
0,0.2669663
0,0.2560648
0,0.25214258
0,0.2496282
0,0.24763328
0,0.25110322
0,0.2522011
0,0.25151643
0,0.25242895
0,0.25424224
0,0.2476345
0,0.24429224
0,0.2418852
0,0.255325
0,0.25878343
0,0.2583067
0,0.26195994
0,0.26431668
0,0.26232687
0,0.25990793
0,0.26203525
0,0.26729983
0,0.26321536
0,0.26994503
0,0.2666224
0,0.26464427
0,0.2591391
0,0.2562147
0,0.25325364
0,0.25654885
0,0.2568624
0,0.25682914
0,0.2568886
0,0.25623152
0,0.25600883
0,0.25575343
0,0.25554758
0,0.2537436
0,0.24831982
0,0.24681222
0,0.24570224
0,0.24371184
0,0.24792226
0,0.244016
0,0.24596453
0,0.24178588
0,0.23926798
0,0.25619543
0,0.25822452
0,0.26234594
0,0.26279998
0,0.2586889
0,0.26168463
0,0.2578709
0,0.25894907
0,0.26178697
0,0.2661528
0,0.25607988
0,0.255469
0,0.26024714
0,0.25387526
0,0.2586622
0,0.25137502
0,0.25021425
0,0.2540585
0,0.25992778
0,0.2520236
0,0.25490662
0,0.2534115
0,0.24927233
0,0.25608522
0,0.2492345
0,0.24519563
0,0.24987102
0,0.2535444
0,0.25201958
0,0.2552859
0,0.24602136
0,0.24280109
0,0.2505789
0,0.25688425
0,0.25552025
0,0.25587776
0,0.2583807
0,0.25665274
0,0.25603682
0,0.2556865
0,0.25640225
0,0.25879565
0,0.25572634
0,0.25416222
0,0.25260878
0,0.25184426
0,0.25030693
0,0.24993707
0,0.25364405
0,0.24995136
0,0.254201
0,0.24955915
0,0.24901234
0,0.25150746
0,0.24795645
0,0.25183317
0,0.25337908
0,0.24949245
0,0.25063032
0,0.24647059
0,0.24960952
0,0.24979346
0,0.24999876
0,0.2490704
0,0.25354877
0,0.24502294
0,0.24762267
0,0.25718752
0,0.2556379
0,0.2630723
0,0.26384008
0,0.2662935
0,0.24999358
0,0.26711932
0,0.26112762
0,0.25977266
0,0.26822978
0,0.2605433
0,0.26321453
0,0.25837153
0,0.2645961
0,0.2580342
0,0.25468653
0,0.25314
0,0.25230274
0,0.25657403
0,0.25701734
0,0.25221545
0,0.25594363
0,0.24577232
0,0.25164717
0,0.25307617
0,0.25238055
0,0.25324088
0,0.25295374
0,0.25262257
0,0.24770258
0,0.24472526
0,0.24274261
0,0.24062656
0,0.23896429
0,0.24249417
0,0.24914818
0,0.25215515
0,0.25256243
0,0.25962603
0,0.25016716
0,0.25915313
0,0.25523153
0,0.25984105
0,0.261656
0,0.2571144
0,0.26290014
0,0.25714156
0,0.26407582
0,0.26204246
0,0.2556233
0,0.25878358
0,0.25721568
0,0.25682855
0,0.25683406
0,0.25153127
0,0.2491145
0,0.24286929
0,0.24313203
0,0.24801907
0,0.24686283
0,0.24482751
0,0.24716163
0,0.24769668
0,0.24680343
0,0.257013
0,0.262543
0,0.26493418
0,0.26736438
0,0.26165202
0,0.26004624
0,0.2473069
0,0.25914615
0,0.25564653
0,0.25992522
0,0.25990468
0,0.2676754
0,0.25931114
0,0.2640529
0,0.26198128
0,0.26546603
