y_true,y_prob
0,0.25794467
0,0.2614167
0,0.26050386
0,0.26087332
0,0.2548019
0,0.25214624
0,0.24997497
0,0.24916607
0,0.25298208
0,0.25390562
0,0.24923092
0,0.24721727
0,0.2458608
0,0.24430457
0,0.24709368
0,0.25243828
0,0.2500676
0,0.25033596
0,0.25871262
0,0.2559656
0,0.26157916
0,0.26319453
0,0.26531637
0,0.26553774
0,0.2600085
0,0.2584857
0,0.26163846
0,0.2620652
0,0.26326427
0,0.2628182
0,0.26288176
0,0.26209497
0,0.25698024
0,0.25650135
0,0.25313997
0,0.25368607
0,0.2508759
0,0.25572002
0,0.25103864
0,0.25453869
0,0.2495885
0,0.25139222
0,0.24762872
0,0.24944912
0,0.24371965
0,0.24792068
0,0.24840535
0,0.24317026
0,0.25013024
0,0.25692576
0,0.25639626
0,0.25655425
0,0.2613392
0,0.2578054
0,0.26357016
0,0.2562225
0,0.26244327
0,0.25736856
0,0.2609543
0,0.26166657
0,0.2620531
0,0.2555703
0,0.2587835
0,0.25440907
0,0.2578453
0,0.26418516
0,0.26206622
0,0.25551525
0,0.25300503
0,0.25027272
0,0.25447097
0,0.24862567
0,0.252542
0,0.25245452
0,0.24743617
0,0.25149348
0,0.25091246
0,0.24596244
0,0.2437108
0,0.24640216
0,0.25254565
0,0.24403931
0,0.24131557
0,0.25446352
0,0.25320297
0,0.2547464
0,0.2601491
0,0.26763955
0,0.27090412
0,0.2691746
0,0.26942816
0,0.26287362
0,0.2656661
0,0.26629183
0,0.26125938
0,0.25852165
0,0.2610355
0,0.25644526
0,0.25861222
0,0.25502884
0,0.25691137
0,0.2566585
0,0.25743118
0,0.2563543
0,0.255593
0,0.25398043
0,0.24983358
0,0.24788138
0,0.25018013
0,0.24541079
0,0.24404517
0,0.2420155
0,0.24571963
0,0.24183483
0,0.23967184
0,0.24839273
0,0.26083553
0,0.26287964
0,0.26412633
0,0.2632492
0,0.26854327
0,0.26775095
0,0.2666975
0,0.26481783
0,0.2591136
0,0.25290078
0,0.26772854
0,0.26036143
0,0.25648358
0,0.25422224
0,0.25188923
0,0.25704074
0,0.2569773
0,0.25164077
0,0.25462675
0,0.25098452
0,0.2537008
0,0.25440696
0,0.2591041
0,0.25131163
0,0.24870804
0,0.247898
0,0.2498081
0,0.25131652
0,0.25129297
0,0.24708325
0,0.24751005
0,0.24835297
0,0.2533475
0,0.26244423
0,0.25840548
0,0.25858623
0,0.25761345
0,0.26631647
0,0.26042324
0,0.26472676
0,0.25650194
0,0.2657764
0,0.2671301
0,0.26390857
0,0.2589263
0,0.2606032
0,0.26100132
0,0.2554898
0,0.2577826
0,0.25342628
0,0.25526726
0,0.2562768
0,0.2511207
0,0.25512585
0,0.2533083
0,0.24928834
0,0.24632084
0,0.24448155
0,0.2467445
0,0.24262124
0,0.2513619
0,0.2571759
0,0.2669639
0,0.26492074
0,0.26498768
0,0.26487938
0,0.26396582
0,0.26657295
0,0.2614769
0,0.26700026
0,0.27001277
0,0.26221582
0,0.2587655
0,0.25658777
0,0.25376052
0,0.26241824
0,0.25321802
0,0.25393525
0,0.25743815
0,0.2523755
0,0.2505602
0,0.24990986
0,0.25467467
0,0.25479266
0,0.25109568
0,0.25186762
0,0.24811873
0,0.24672651
0,0.2492494
0,0.25069267
0,0.24616279
0,0.24819577
0,0.24343786
0,0.24520344
0,0.25033936
0,0.2426116
0,0.2539042
0,0.25733367
0,0.2600387
0,0.24626026
0,0.2556156
0,0.26316133
0,0.26074523
0,0.2654551
0,0.2684336
0,0.2603027
0,0.25757474
0,0.26458353
0,0.25714266
0,0.2630201
0,0.26460093
0,0.2552691
0,0.25340292
0,0.2599421
0,0.26225755
0,0.26787323
0,0.26139137
0,0.25459775
0,0.25686288
0,0.2558884
0,0.25057176
0,0.25100893
0,0.25527114
0,0.25342548
0,0.2520418
0,0.25153556
0,0.24558534
0,0.24529359
0,0.2554295
0,0.24532373
0,0.25580028
0,0.2597715
0,0.26668513
0,0.27004445
0,0.2712601
0,0.2655306
0,0.2694411
0,0.27107236
0,0.27310354
0,0.27403772
0,0.27328777
0,0.2693415
0,0.26162404
0,0.2589781
0,0.2566441
0,0.25587714
0,0.25212395
0,0.24974805
0,0.25750497
0,0.25065964
0,0.2482085
0,0.2517692
0,0.24686114
0,0.24422534
0,0.24760903
0,0.2437648
0,0.24140836
0,0.25434762
0,0.2588234
0,0.2615152
0,0.26338378
0,0.26504603
0,0.264578
0,0.2645977
0,0.26461828
0,0.2649442
0,0.2665067
0,0.2647369
0,0.26399964
0,0.26290956
0,0.26523778
0,0.25740334
0,0.26387832
0,0.26546758
0,0.25684884
0,0.25357273
0,0.2590706
0,0.25312155
0,0.25957248
0,0.26015377
0,0.2613294
0,0.25253338
0,0.2581795
0,0.25925612
0,0.25098765
0,0.25559407
0,0.25912187
0,0.25730482
0,0.25709265
0,0.2583835
0,0.2523764
0,0.25954515
0,0.25834537
0,0.26035795
0,0.26367345
0,0.2639195
0,0.2666306
0,0.26494727
0,0.2643102
0,0.26480094
0,0.2636952
0,0.26306713
0,0.26291808
0,0.2623413
0,0.2635383
0,0.26099786
0,0.26027596
0,0.26050788
0,0.26467952
0,0.26558256
0,0.2671415
0,0.25851008
0,0.2642507
0,0.25446853
0,0.26073784
0,0.2572623
0,0.25199154
0,0.24949245
0,0.2551925
0,0.24800621
0,0.25274366
0,0.24691436
0,0.25161952
0,0.2550685
0,0.2658304
0,0.25937378
0,0.26041788
0,0.26196018
0,0.2694054
0,0.2714846
0,0.27251965
0,0.26824763
0,0.26629445
0,0.26531005
0,0.26430175
0,0.2605683
0,0.26186192
0,0.26044783
0,0.26453468
0,0.2623064
0,0.26000723
0,0.25791618
0,0.25660235
0,0.2558076
0,0.2612426
0,0.26233244
0,0.25388137
0,0.26093635
0,0.2526992
0,0.25730792
0,0.25923967
0,0.25014183
0,0.2563173
0,0.2560952
0,0.25221238
0,0.25126496
0,0.2543484
0,0.25702804
0,0.2548517
0,0.26070198
0,0.2613064
0,0.26326007
0,0.26303825
0,0.26447985
0,0.26427564
0,0.26522875
0,0.26552057
0,0.26414564
0,0.2638316
0,0.26310948
0,0.26191682
0,0.26347175
0,0.26182818
0,0.2608759
0,0.26110992
0,0.260204
0,0.25799197
0,0.25826597
0,0.25384572
0,0.26013073
0,0.25362554
0,0.2593649
0,0.25248533
0,0.25828445
0,0.2520011
0,0.25544295
0,0.25885996
0,0.251295
0,0.24806063
0,0.25648198
0,0.24829507
0,0.24959186
0,0.2561041
0,0.24750392
0,0.24830936
0,0.24990132
0,0.26134023
0,0.24767193
0,0.25806415
0,0.26089558
0,0.26235124
0,0.26440102
0,0.2635859
0,0.26546112
0,0.26451543
0,0.26539892
0,0.26451308
0,0.25810954
0,0.26598465
0,0.26321936
0,0.261081
0,0.26655105
0,0.26598465
0,0.2669379
0,0.26809242
0,0.2679421
0,0.26372775
0,0.3453862
0,0.28789732
0,0.28332
0,0.27608278
0,0.2698471
0,0.260058
0,0.25822762
0,0.25687703
0,0.25085893
0,0.24764727
0,0.24951975
0,0.2571909
0,0.25257954
0,0.2613186
0,0.26363054
0,0.26406178
0,0.2653003
0,0.2645867
0,0.26721105
0,0.26652446
0,0.2661503
0,0.2648365
0,0.26677546
0,0.26469
0,0.26411048
0,0.26852775
0,0.26100612
0,0.26632616
0,0.26329917
0,0.26720542
0,0.26627097
0,0.26675707
0,0.2656967
0,0.2660119
0,0.26477355
0,0.90264523
0,0.70192474
0,0.5811864
0,0.49511606
0,0.41884258
0,0.36959445
0,0.32348153
0,0.28846052
0,0.27490893
0,0.26634845
0,0.25658333
0,0.24831802
0,0.2401084
0,0.22471471
0,0.20699406
0,0.18911558
0,0.17571804
0,0.16927421
0,0.16927257
0,0.17424521
0,0.18072952
0,0.19277468
0,0.2043147
0,0.21593313
0,0.2304003
0,0.23935273
0,0.2456766
0,0.24781194
0,0.2530434
0,0.25642917
0,0.2606997
0,0.26182818
0,0.26214927
0,0.25326806
0,0.25023684
0,0.2571863
0,0.25804895
0,0.2549998
0,0.24873877
0,0.24568354
0,0.24328507
0,0.24986617
0,0.25671738
0,0.26017874
0,0.26725635
0,0.26761684
0,0.265333
0,0.26569977
0,0.27196786
0,0.26375744
0,0.26606202
0,0.26372778
0,0.2630226
0,0.26145172
0,0.26299912
0,0.25861242
0,0.25790042
0,0.25751722
0,0.25587064
0,0.25469208
0,0.2635582
0,0.25693268
0,0.25525466
0,0.25335503
0,0.24901229
0,0.2553513
0,0.2483037
0,0.2452744
0,0.24347435
0,0.25251833
0,0.25439075
0,0.2550497
0,0.24687953
0,0.25291744
0,0.253688
0,0.25406852
0,0.2568425
0,0.2602107
0,0.25639585
0,0.25531265
0,0.26058456
0,0.2605706
0,0.26015654
0,0.2566957
0,0.25678346
0,0.25536925
0,0.25545648
0,0.25603366
0,0.25526264
0,0.25556713
0,0.25576082
0,0.25555164
0,0.25460073
0,0.25385824
0,0.25305945
0,0.25268123
0,0.2521842
0,0.25287354
0,0.2563852
0,0.2521843
0,0.24649526
0,0.24813607
0,0.24382965
0,0.241973
0,0.24787173
0,0.24747302
0,0.25194472
0,0.25527042
0,0.25623432
0,0.25606453
0,0.25526282
0,0.25673708
0,0.25355846
0,0.27550852
0,0.26051196
0,0.25555116
0,0.25634688
0,0.25605553
0,0.25484046
0,0.25494963
0,0.25332347
0,0.25201368
0,0.25149697
0,0.25152948
0,0.25046396
0,0.24909998
0,0.24871735
0,0.24999501
0,0.246768
0,0.24663673
0,0.24642089
0,0.24603909
0,0.2518632
0,0.25295523
0,0.2592994
0,0.667732
0,0.46648693
0,0.803027
0,0.63145185
0,0.5211631
0,0.772913
0,0.6637678
0,0.5134311
0,0.61384064
0,0.5916848
0,0.43304268
0,0.3125622
0,0.62644196
0,0.71619356
0,0.47358328
0,0.58898526
0,0.7471818
0,0.63477165
0,0.8353138
0,0.65655196
0,0.48999038
0,0.6761073
0,0.7160603
0,0.69080734
0,0.65305996
0,0.6051651
0,0.5036337
0,0.60744274
0,0.7332164
0,0.75745964
0,0.74182683
0,0.57135683
0,0.58619976
0,0.51490974
0,0.42432222
0,0.33779964
0,0.5865505
0,0.37715504
0,0.30435503
0,0.42483827
0,0.4327678
0,0.39065555
0,0.3871355
0,0.30561018
0,0.5493187
0,0.6358879
0,0.45273012
0,0.328987
0,0.28435877
0,0.30937326
0,0.27148756
0,0.56397897
0,0.36365685
0,0.5561925
0,0.61285186
0,0.43380463
0,0.47627836
0,0.32924786
0,0.29271054
0,0.22636537
0,0.20860606
0,0.3799845
0,0.43115225
0,0.4587442
0,0.42844266
0,0.29804903
0,0.26993862
0,0.21064645
0,0.44287753
0,0.55892557
0,0.58856887
0,0.5705658
0,0.5163796
0,0.43848062
0,0.34143862
0,0.62365526
0,0.7018615
0,0.70610344
0,0.4801467
0,0.53602135
0,0.4885213
0,0.40866768
0,0.29183212
0,0.25010508
0,0.48238134
0,0.55399275
0,0.5765927
0,0.5385252
0,0.4952983
0,0.3883259
0,0.31140548
0,0.5650338
0,0.6558014
0,0.5421128
0,0.5983243
0,0.84985423
0,0.5874545
0,0.5253744
0,0.3910147
0,0.30963585
0,0.5413058
0,0.6100565
0,0.618256
0,0.54772186
0,0.489919
0,0.39621603
0,0.30346814
0,0.5685587
0,0.6148432
0,0.645607
0,0.6322171
0,0.5811795
0,0.5030632
0,0.41671237
0,0.31877244
0,0.5733564
0,0.38091585
0,0.5442225
0,0.5563011
0,0.51795197
0,0.37533587
0,0.33467492
0,0.44195935
0,0.44738021
0,0.33038944
0,0.4538557
0,0.46306136
0,0.44378695
0,0.379389
0,0.49887276
0,0.6676924
0,0.7199838
0,0.7262447
0,0.50223553
0,0.4139725
0,0.4548804
0,0.3919155
0,0.31854403
0,0.57840717
0,0.48777193
0,0.61499697
0,0.61927605
0,0.5779958
0,0.5194028
0,0.40823197
0,0.33575067
0,0.5922015
0,0.6702398
0,0.69532937
0,0.6382755
0,0.44669482
0,0.45529214
0,0.3887622
0,0.3107812
0,0.5364112
0,0.63113606
0,0.65793616
0,0.6368097
0,0.5924076
0,0.41704643
0,0.38225457
0,0.6509445
0,0.7455232
0,0.5176194
0,0.6406496
0,0.43687317
0,0.4838093
0,0.33444571
0,0.32080504
0,0.2565316
0,0.2140205
0,0.4069538
0,0.5221908
0,0.5329542
0,0.49844778
0,0.3397056
0,0.31190652
0,0.24613015
0,0.4795777
0,0.59369457
0,0.39590976
0,0.51003635
0,0.481868
0,0.32489774
0,0.25009257
0,0.20004816
0,0.81075644
0,0.5746641
0,0.71979547
0,0.54255885
0,0.56331134
0,0.4737736
0,0.38187566
0,0.2995402
0,0.59127057
0,0.64593947
0,0.68653154
0,0.6533042
0,0.60326153
0,0.52236056
0,0.42350778
0,0.32420546
0,0.5726675
0,0.6542547
0,0.699919
0,0.64813054
0,0.44673097
0,0.43421212
0,0.3478689
0,0.6242138
0,0.69706035
0,0.5445529
0,0.60608745
0,0.5646816
0,0.50690234
0,0.4181961
0,0.29092744
0,0.48433852
0,0.3079982
0,0.23495488
0,0.35550967
0,0.24109475
0,0.2793958
0,0.24758811
0,0.19690385
0,0.43076202
0,0.2587483
0,0.44034386
0,0.49405256
0,0.4798439
0,0.4368956
0,0.348411
0,0.26993525
0,0.51363134
0,0.6167964
0,0.6476952
0,0.58563507
0,0.5481752
0,0.472347
0,0.373808
0,0.6366049
0,0.6869412
0,0.7117884
0,0.69571984
0,0.6499798
0,0.58159757
0,0.49107945
0,0.405125
0,0.300434
0,0.23103142
0,0.1969875
0,0.27118456
0,0.20583373
0,0.25570592
0,0.24805596
0,0.20654851
0,0.49693042
0,0.30584094
0,0.49061182
0,0.5493041
0,0.5415473
0,0.49159
0,0.34776008
0,0.29202333
0,0.5565527
0,0.6605761
0,0.6875491
0,0.4696256
0,0.5313997
0,0.4915497
0,0.41639566
0,0.32459292
0,0.3756075
0,0.54539096
0,0.59547806
0,0.59292114
0,0.5530404
0,0.47685432
0,0.3948878
0,0.30669576
0,0.549253
0,0.3976621
0,0.49452767
0,0.5239324
0,0.49374712
0,0.43050447
0,0.35592973
0,0.27679992
0,0.52483076
0,0.61388445
0,0.63074315
0,0.616485
0,0.55828595
0,0.4826003
0,0.38436556
0,0.29211175
0,0.53111327
0,0.6057078
0,0.40429476
0,0.32356897
0,0.38346633
0,0.34986737
0,0.292279
0,0.22334917
0,0.43655658
0,0.54293704
0,0.5753485
0,0.5519623
0,0.35933185
0,0.3536552
0,0.2972516
0,0.23942843
0,0.46869764
0,0.3258823
0,0.26482692
0,0.22054382
0,0.27169666
0,0.25277758
0,0.19599064
0,0.45769385
0,0.601135
0,0.65442634
0,0.4566988
0,0.36327055
0,0.38888928
0,0.32735527
0,0.2552806
0,0.529129
0,0.6069205
0,0.6413455
0,0.6375316
0,0.44882777
0,0.45453185
0,0.39828396
0,0.30675533
0,0.565851
0,0.65187156
0,0.67263997
0,0.6467898
0,0.86291444
0,0.6104055
0,0.5445852
0,0.4520366
0,0.68646663
0,0.47871995
0,0.60126376
0,0.6107565
0,0.581939
0,0.50067174
0,0.36869043
0,0.2956564
0,0.55558115
0,0.5356119
0,0.58609277
0,0.39120904
0,0.43718526
0,0.38929784
0,0.31541255
0,0.58265173
0,0.36475027
0,0.5740429
0,0.6016707
0,0.5857285
0,0.54109925
0,0.44888663
0,0.37198928
0,0.3009919
0,0.5438062
0,0.60691386
0,0.5806638
0,0.554562
0,0.8236039
0,0.64101464
0,0.5119667
0,0.38641387
0,0.6040063
0,0.65731657
0,0.6547909
0,0.6163914
0,0.42285338
0,0.31036603
0,0.27879778
0,0.21357611
0,0.19039084
0,0.36166418
0,0.26090696
0,0.3360184
0,0.33656102
0,0.2923047
0,0.2296827
0,0.18569934
0,0.39324918
0,0.2533118
0,0.39745882
0,0.42218682
0,0.29595822
0,0.28156915
0,0.23333329
0,0.51491797
0,0.6324391
0,0.40883225
0,0.5062946
0,0.49855435
0,0.4376315
0,0.3654863
0,0.2610537
0,0.5201051
0,0.62872076
0,0.42367145
0,0.43122008
1,0.40234247
1,0.37476593
1,0.33149272
1,0.26746622
1,0.5096258
1,0.60065424
1,0.62206495
1,0.60543644
1,0.5607874
1,0.47917998
1,0.38532284
1,0.29694375
1,0.5286789
1,0.61817396
1,0.63422334
1,0.96552885
1,0.9917923
1,0.9963043
1,0.99740607
1,0.99791074
1,0.9981161
1,0.9982264
1,0.9982829
1,0.99831116
1,0.9983268
1,0.99833614
1,0.9983416
1,0.99834657
1,0.99834955
1,0.9983519
1,0.99835354
1,0.9983546
1,0.9983554
1,0.99835587
1,0.9983562
1,0.99835646
1,0.9983567
1,0.9983569
1,0.998357
1,0.9983571
1,0.99835724
1,0.99835724
0,0.9983573
0,0.9919162
0,0.9927402
0,0.9921476
0,0.9911623
0,0.98972374
0,0.98197484
0,0.9883595
0,0.98520255
0,0.9772099
0,0.97010714
0,0.96609217
0,0.97142017
0,0.9681243
0,0.9865574
0,0.9669675
0,0.95017576
0,0.97736096
0,0.9781257
0,0.9759213
0,0.9715732
0,0.94472915
0,0.98167574
0,0.9560353
0,0.9299639
0,0.9668352
0,0.96394837
0,0.9456321
0,0.868377
0,0.6609353
0,0.5432622
0,0.4391908
0,0.34176096
0,0.5838733
0,0.6538181
0,0.4260153
0,0.5097545
0,0.484354
0,0.42927212
0,0.36435324
0,0.29361716
0,0.54415345
0,0.6439724
0,0.63362074
0,0.6036918
0,0.54829514
0,0.46907642
0,0.3781119
0,0.6413877
0,0.7249639
0,0.7277649
0,0.49915433
0,0.5695292
0,0.41507745
0,0.31763846
0,0.28056294
0,0.21872689
0,0.44220278
0,0.5416616
0,0.56897044
0,0.547261
0,0.4892286
0,0.40979582
0,0.31828466
0,0.57162464
0,0.65845346
0,0.6782336
0,0.662251
0,0.618687
0,0.5489659
0,0.45465976
0,0.35240394
0,0.5966373
0,0.6730262
0,0.6823453
0,0.6647372
0,0.61418015
0,0.54100597
0,0.45427778
0,0.34588516
0,0.3087795
0,0.49605486
0,0.56545
0,0.5592902
0,0.3806142
0,0.37800083
0,0.6897261
0,0.45614296
0,0.6160327
0,0.6854695
0,0.68952346
0,0.66026795
0,0.59959996
0,0.82805943
0,0.5635661
0,0.4481307
0,0.6584814
0,0.7075065
0,0.4805157
0,0.57030594
0,0.5362692
0,0.46425724
0,0.36953205
0,0.27875724
0,0.51334584
0,0.5794283
0,0.5969528
0,0.41009504
0,0.449983
0,0.3929753
0,0.32987007
0,0.58894646
0,0.38734335
0,0.5796856
0,0.3930117
0,0.45973206
0,0.43382347
0,0.318782
0,0.27789497
0,0.40851858
0,0.58445275
0,0.6322741
0,0.42776847
0,0.48300004
0,0.44152674
0,0.3136366
0,0.23485374
0,0.1915638
0,0.39735115
0,0.5069865
0,0.5207509
0,0.51004696
0,0.45145482
0,0.37992448
0,0.65030396
0,0.4038087
0,0.62964404
0,0.64267486
0,0.6351247
0,0.58628714
0,0.5110347
0,0.41504076
0,0.3234279
0,0.5783104
0,0.3722104
0,0.5267663
0,0.5518968
0,0.5174955
0,0.45103258
0,0.31731892
0,0.2627289
0,0.25489834
0,0.21231255
0,0.19351496
0,0.31528285
0,0.32576582
0,0.29904842
0,0.25295058
0,0.18689515
0,0.4180128
0,0.55018246
0,0.5947288
0,0.57708454
0,0.40443817
0,0.7613621
0,0.55796057
0,0.418667
0,0.64819443
0,0.5719486
0,0.6357503
0,0.42906842
0,0.815069
0,0.5548044
0,0.4737351
0,0.36712435
0,0.60709286
0,0.67534584
0,0.6829454
0,0.6392211
0,0.57531905
0,0.49536395
0,0.34683147
0,0.647086
0,0.7081752
0,0.7302172
0,0.7207086
0,0.67659473
0,0.60859656
0,0.5139762
0,0.42002368
0,0.52721536
0,0.6556338
0,0.6724808
0,0.46284977
0,0.4018634
0,0.40971857
0,0.35107204
0,0.29271758
0,0.5564608
0,0.40098932
0,0.53765935
0,0.55430496
0,0.38961673
0,0.39368182
0,0.26927313
0,0.23193924
0,0.18051256
0,0.29491955
0,0.42309403
0,0.3060219
0,0.36409467
0,0.336078
0,0.64868146
0,0.42681032
0,0.32992607
0,0.24091847
0,0.44235614
0,0.49326617
0,0.48451608
0,0.41076195
0,0.34171605
0,0.25757474
0,0.51976234
0,0.33279294
0,0.42547682
0,0.5062411
0,0.35131127
0,0.3555073
0,0.2960765
0,0.23056664
0,0.47111323
0,0.5883378
0,0.6119517
0,0.598721
0,0.5380635
0,0.45975527
0,0.37624216
0,0.28920436
0,0.5386137
0,0.61282575
0,0.40495354
0,0.46066976
0,0.442846
0,0.38095468
0,0.30940652
0,0.24819665
0,0.4648478
0,0.5558126
0,0.57729405
0,0.5481138
0,0.41524255
0,0.3848891
0,0.3127971
0,0.5801805
0,0.67192364
0,0.44980198
0,0.55291355
0,0.54378915
0,0.49190402
0,0.4122235
0,0.29295933
0,0.23226175
0,0.468686
0,0.33043125
0,0.45376173
0,0.4470827
0,0.4112696
0,0.35452768
1,0.27824032
1,0.53083795
1,0.6113237
1,0.64194834
1,0.6439257
1,0.5934025
1,0.52142715
1,0.3718424
1,0.65397966
1,0.73517746
1,0.75264186
1,0.55018896
1,0.46701208
1,0.385175
1,0.38544038
1,0.94353306
1,0.9897697
1,0.9960738
1,0.99749964
1,0.9979774
1,0.9981654
1,0.9982484
1,0.99828917
1,0.9983129
1,0.99832773
1,0.9983371
1,0.9983435
1,0.99834794
1,0.9983508
1,0.99835265
1,0.9983539
1,0.99835473
1,0.9983554
1,0.99835587
1,0.9983563
1,0.9983566
1,0.9983568
1,0.99835694
1,0.99835706
1,0.9983571
1,0.9983572
0,0.99835724
0,0.9932489
0,0.9943453
0,0.98961246
0,0.9864005
1,0.98677355
1,0.98091924
1,0.9844596
1,0.9836683
1,0.98010194
1,0.97755665
1,0.97422874
1,0.9525402
1,0.9504998
1,0.9352944
1,0.90722126
1,0.8823329
1,0.90821546
1,0.93353224
1,0.89590514
1,0.9909898
1,0.9957945
1,0.9764718
1,0.979299
1,0.97572327
1,0.97434163
1,0.99509305
1,0.9972578
1,0.99796945
1,0.9981545
1,0.9982305
1,0.9982804
1,0.9983105
1,0.99832577
1,0.9983355
1,0.9983422
1,0.99834657
1,0.99834955
1,0.99835163
1,0.9950862
1,0.99447876
1,0.98936504
1,0.9922754
1,0.9909503
1,0.98751736
0,0.9975953
0,0.9927782
0,0.99085647
0,0.9878576
0,0.9847154
0,0.9826186
0,0.97279376
0,0.9670585
0,0.956628
0,0.93942446
0,0.9591599
0,0.96161854
0,0.96468914
0,0.9646401
0,0.9577054
0,0.9304701
0,0.915451
0,0.94123316
0,0.94565177
0,0.9434811
0,0.9353001
0,0.81541395
0,0.4289114
0,0.34445262
0,0.3072617
0,0.265028
0,0.37917188
0,0.4375544
0,0.46211684
0,0.30240458
0,0.19648406
0,0.21434592
0,0.18815564
0,0.26249173
0,0.32824
0,0.37410116
0,0.4166025
0,0.43296003
0,0.3988635
1,0.33789292
1,0.27096912
1,0.21545751
1,0.2949484
1,0.34314838
1,0.38706377
1,0.39521605
1,0.2739606
1,0.26230687
1,0.21277115
1,0.1687889
1,0.24923049
1,0.2992043
1,0.19342135
1,0.26412603
1,0.9272951
0,0.9892862
0,0.9360075
0,0.910036
0,0.9241811
0,0.91424733
0,0.8242019
0,0.8471088
0,0.8109584
0,0.85920835
0,0.73906827
0,0.6595707
0,0.7324744
0,0.7594881
0,0.7781602
0,0.76706135
0,0.62372065
0,0.58200145
0,0.5019976
0,0.6052556
0,0.5528463
0,0.51780176
0,0.6162771
0,0.65245336
0,0.62109613
0,0.52890754
0,0.47605783
0,0.61514485
0,0.60686314
0,0.58113825
0,0.40445822
0,0.34259656
0,0.234528
0,0.17781727
0,0.15811823
0,0.23935698
0,0.277844
0,0.22818303
0,0.29763955
0,0.29942542
0,0.26512346
0,0.21428938
0,0.29054967
0,0.37800777
0,0.41130877
0,0.4406057
0,0.44092163
0,0.3992507
0,0.512002
0,0.35803986
0,0.26119414
0,0.3439389
0,0.22994858
0,0.3158737
0,0.25022188
0,0.26876393
0,0.2380513
0,0.26933345
0,0.3194946
0,0.20949838
0,0.29387534
0,0.34632093
0,0.23927565
0,0.18015425
0,0.18541744
0,0.16222392
0,0.21926035
0,0.16605937
0,0.22565985
0,0.29429162
0,0.5253494
0,0.36519372
0,0.30283907
0,0.24175921
0,0.34152907
0,0.39644644
0,0.281516
0,0.22405586
0,0.2867629
0,0.27382436
0,0.23182857
0,0.1889502
0,0.26320517
0,0.33220148
0,0.37117863
0,0.3985988
0,0.39119816
0,0.34222665
0,0.26517847
0,0.20841695
0,0.288643
0,0.35278705
0,0.40792927
0,0.2605125
0,0.3089031
0,0.29686356
0,0.25510675
0,0.19858585
0,0.1627229
0,0.23854552
0,0.31041768
0,0.21077661
0,0.2536268
0,0.18334728
0,0.17343955
0,0.15143882
0,0.22630872
0,0.16656347
0,0.15072607
0,0.21822464
0,0.23801436
0,0.21600243
0,0.1839107
0,0.16741544
0,0.23687251
0,0.30750093
0,0.36532018
0,0.3938526
0,0.35037088
0,0.30297756
0,0.24075699
0,0.18421474
0,0.1591452
0,0.22859219
0,0.28876373
0,0.316733
0,0.21529709
0,0.21459278
0,0.3095527
0,0.3478168
0,0.41270038
0,0.44984445
0,0.470735
0,0.45349497
0,0.290547
0,0.2759155
0,0.22506857
0,0.31518894
0,0.38387933
0,0.25763923
0,0.36752954
0,0.3874008
0,0.34341162
0,0.24862611
0,0.1949839
0,0.28217494
0,0.33690736
0,0.38625547
0,0.41693112
0,0.27718484
0,0.29358107
0,0.24938048
0,0.19782655
0,0.276964
0,0.1824637
0,0.2744321
0,0.178669
0,0.23147066
0,0.22560565
0,0.16259606
0,0.14436337
0,0.19825247
0,0.25661477
0,0.32106286
0,0.35187408
0,0.35061872
0,0.3053953
0,0.20911047
0,0.1742765
0,0.26988366
0,0.3380927
0,0.3920513
0,0.42794144
0,0.26601407
0,0.2689905
0,0.22396393
0,0.17516263
0,0.2582862
0,0.33533746
0,0.3735985
0,0.60329187
0,0.50536406
0,0.41380963
0,0.3294189
0,0.4027833
0,0.27380198
0,0.3598251
0,0.41597474
0,0.7461268
0,0.59384596
0,0.4244961
0,0.35232574
0,0.26562688
0,0.35478902
0,0.39810786
0,0.26957783
0,0.34841266
0,0.33210295
0,0.2396807
0,0.20762548
0,0.16266993
0,0.23925816
0,0.31625155
0,0.364344
0,0.3801487
0,0.34130442
0,0.29824358
0,0.2143949
0,0.3146859
0,0.37728515
0,0.38864604
0,0.42487824
0,0.2885281
0,0.47447705
0,0.37764186
0,0.2868821
0,0.37551257
