y_true,y_prob
0,0.40192428
0,0.42138293
0,0.44048488
0,0.2858439
0,0.46226427
0,0.3398627
0,0.27135202
0,0.20816793
0,0.17145348
0,0.15368292
0,0.23831537
0,0.25642127
0,0.23905821
0,0.20135857
0,0.16625918
0,0.22880068
0,0.2800224
0,0.3319173
0,0.40096915
0,0.26712364
0,0.26414347
0,0.22379181
0,0.17742164
0,0.26494104
0,0.17789942
0,0.2649758
0,0.3696247
0,0.2424689
0,0.24405855
0,0.20136765
0,0.27717033
0,0.19185308
0,0.29514286
0,0.35514176
0,0.3818509
0,0.36081308
0,0.47490194
0,0.32521555
0,0.26095733
0,0.3383585
0,0.2341731
0,0.22066168
0,0.28308368
0,0.28127903
0,0.24584207
0,0.31368974
0,0.3502991
0,0.3798594
0,0.41127986
0,0.42632407
0,0.29210722
0,0.32905012
0,0.23239298
0,0.20260562
0,0.27145067
0,0.1844899
0,0.26238438
0,0.18877046
0,0.1704076
0,0.19184767
0,0.16140638
0,0.14933203
0,0.2149566
0,0.27794415
0,0.3375792
0,0.21994822
0,0.2801987
0,0.26676562
0,0.2261178
0,0.18439029
0,0.15460385
0,0.22187892
0,0.29377082
0,0.33560678
0,0.3416345
0,0.22657104
0,0.21239915
0,0.17597862
0,0.25557867
0,0.32489794
0,0.33645633
0,0.37550157
0,0.25453675
0,0.25827557
0,0.22599141
0,0.17751561
0,0.2633083
0,0.31915227
0,0.3524436
0,0.4018319
0,0.3762063
0,0.32569635
0,0.26169577
0,0.34628883
0,0.40071058
0,0.43169194
0,0.29591712
0,0.39018956
0,0.37123466
0,0.32576883
0,0.23486547
0,0.19829997
0,0.2515459
0,0.3133856
0,0.24393034
0,0.17542832
0,0.15588571
0,0.16715844
0,0.15352312
0,0.13778006
0,0.18686604
0,0.16241546
0,0.2352022
0,0.30443075
0,0.3008984
0,0.26056984
0,0.19278967
0,0.15816821
0,0.22452134
0,0.28289127
0,0.33998883
0,0.35045198
0,0.32459667
0,0.27508253
0,0.65100795
0,0.5877972
0,0.5281017
0,0.55560184
0,0.5514512
0,0.5224405
0,0.35276064
0,0.31834415
0,0.27206635
0,0.3716269
0,0.25627893
0,0.3429521
0,0.37823763
0,0.2553133
0,0.26805964
0,0.23800366
0,0.314038
0,0.3556868
0,0.23135515
0,0.19661815
0,0.2797153
0,0.30454487
0,0.27616805
0,0.19198444
0,0.16909763
0,0.24401505
0,0.30466345
0,0.35567293
0,0.273462
0,0.29657742
0,0.2566208
0,0.21450235
0,0.172348
0,0.14978205
0,0.21030195
0,0.2630629
0,0.19032624
0,0.23024336
0,0.20531254
0,0.18034865
0,0.16410668
0,0.21426919
0,0.2639251
0,0.30045572
0,0.22667694
0,0.17244461
0,0.18214838
0,0.165733
0,0.14347185
0,0.1967056
0,0.2560874
0,0.18742995
0,0.26316023
0,0.18741079
0,0.18778358
0,0.16337432
0,0.22502628
0,0.2861435
0,0.33516854
0,0.21454601
0,0.2859304
0,0.2659935
0,0.23207058
0,0.18505774
0,0.15061362
0,0.2108342
0,0.25894752
0,0.30569243
0,0.3267285
0,0.219513
0,0.17630726
0,0.16078319
0,0.2125052
0,0.26748347
0,0.20925964
0,0.26516443
0,0.2923746
0,0.2791758
0,0.20493765
0,0.16703418
0,0.2545012
0,0.308954
0,0.21019189
0,0.28411955
0,0.2983504
0,0.27096772
0,0.41842848
0,0.25871488
0,0.3477283
0,0.37821236
0,0.42419592
0,0.43180472
0,0.40856513
0,0.35170585
0,0.28181887
0,0.20426904
0,0.18610907
0,0.2531562
0,0.30595177
0,0.33053735
0,0.23537947
0,0.23405282
0,0.19948497
0,0.16459146
0,0.15372856
0,0.13959518
0,0.18648763
0,0.24131607
0,0.2432073
0,0.21931039
0,0.16816047
0,0.15097092
0,0.13946319
0,0.17783195
0,0.2196803
0,0.16789916
0,0.15468976
0,0.16157863
0,0.15175979
0,0.14160697
0,0.13252896
0,0.13168837
0,0.17445798
0,0.2090589
0,0.21860592
0,0.19095287
0,0.16816594
0,0.23882511
0,0.3100843
0,0.37629104
0,0.3853362
0,0.39649758
0,0.35493225
0,0.29171288
0,0.22438198
0,0.28759098
0,0.34609506
0,0.38457838
0,0.25288898
0,0.31067333
0,0.29062572
0,0.2037872
0,0.1756106
0,0.23569512
0,0.28753996
0,0.31502846
0,0.22386491
0,0.17670524
0,0.1988171
0,0.17997779
0,0.15272987
0,0.1934057
0,0.24628712
0,0.30215913
0,0.342128
0,0.21902494
0,0.17296973
0,0.1703474
0,0.1537983
0,0.21073803
0,0.26154268
0,0.17650977
0,0.24745187
0,0.26838294
0,0.24574544
0,0.20624311
0,0.15848216
0,0.22789536
0,0.28277132
0,0.48894086
0,0.4661109
0,0.4109254
0,0.264367
0,0.23786664
0,0.30358568
0,0.34786254
0,0.3722091
0,0.2761604
0,0.32948613
0,0.32341412
0,0.2790715
0,0.22598256
0,0.1771095
0,0.24296078
0,0.29025817
0,0.30226555
0,0.20140079
0,0.1645516
0,0.17327002
0,0.14965212
0,0.19416542
0,0.2263039
0,0.17299478
0,0.2296363
0,0.28792486
0,0.27919278
0,0.23835276
0,0.18525746
0,0.2587265
0,0.30830297
0,0.34476474
0,0.3838041
0,0.25179914
0,0.27015576
0,0.19503585
0,0.17073326
0,0.14954138
0,0.13873671
0,0.13245057
0,0.17274606
0,0.14799395
0,0.16354455
0,0.15438947
0,0.14386338
0,0.1843824
0,0.22842412
0,0.29358745
0,0.3314723
0,0.34599262
0,0.31276438
0,0.25767368
0,0.20312448
0,0.2689852
0,0.18274203
0,0.2549143
0,0.29279202
0,0.30705994
0,0.4174244
0,0.26048917
0,0.34206954
0,0.3909476
0,0.27330253
0,0.34837976
0,0.24632859
0,0.1852844
0,0.21407713
0,0.18609859
0,0.15535872
0,0.14502494
0,0.19641653
0,0.15136954
0,0.14166419
0,0.16873318
0,0.1460571
0,0.13512091
0,0.17548485
0,0.20887768
0,0.26219591
0,0.17913143
0,0.15728262
0,0.19304559
0,0.18969752
0,0.16729435
0,0.14598706
0,0.1920588
0,0.15443374
0,0.20027614
0,0.15796359
0,0.1768384
0,0.17491762
0,0.15523042
0,0.19693589
0,0.26543152
0,0.30028298
0,0.35442436
0,0.38401523
0,0.35220608
0,0.2872384
0,0.221716
0,0.29508188
0,0.33046088
0,0.35731894
0,0.38259593
0,0.38529572
0,0.2688657
0,0.24598876
0,0.21032085
0,0.27292347
0,0.30409887
0,0.21565108
0,0.28035954
0,0.30689165
0,0.28937262
0,0.23763806
0,0.17981349
0,0.15371992
0,0.2067966
0,0.23876315
0,0.27511847
0,0.19636634
0,0.207495
0,0.16688353
0,0.14919521
0,0.19198906
0,0.15511803
0,0.1985184
0,0.24674322
0,0.27173674
0,0.24734187
0,0.19822167
0,0.16316909
0,0.22189853
0,0.28166172
0,0.3273398
0,0.21125941
0,0.28476444
0,0.31389913
0,0.37539288
0,0.23525348
0,0.18472484
0,0.15976807
0,0.22681837
0,0.2699577
0,0.3396644
0,0.34886196
0,0.2256139
0,0.17626897
0,0.14753594
0,0.15800366
0,0.13608095
0,0.13158788
0,0.1282906
0,0.12587903
0,0.15252574
0,0.13630071
0,0.13150191
0,0.12959683
0,0.16645782
0,0.19693655
0,0.22532353
0,0.17702611
0,0.16160573
0,0.1734793
0,0.15706545
0,0.3553827
0,0.24249448
0,0.34665674
0,0.39944568
0,0.43533763
0,0.2846344
0,0.20670226
0,0.18570645
0,0.16318862
0,0.15161282
0,0.22788459
0,0.16438581
0,0.21967284
0,0.23356155
0,0.20400076
0,0.15959196
0,0.14945695
0,0.19199787
0,0.23415501
0,0.2829939
0,0.2163334
0,0.18002264
0,0.16964924
0,0.14587805
0,0.14036188
0,0.13616423
0,0.13805968
0,0.14649628
0,0.14465617
0,0.15547964
0,0.14598103
0,0.13807331
0,0.13657013
0,0.1726643
0,0.19726388
0,0.15526673
0,0.1496449
0,0.5062454
0,0.3096196
0,0.25697228
0,0.42484224
0,0.30651963
1,0.2613954
1,0.25479695
1,0.28731078
1,0.22682652
1,0.18972816
1,0.18849367
1,0.2602294
1,0.20275797
1,0.17243138
1,0.17072266
1,0.1571395
1,0.16268827
1,0.15229803
1,0.1369695
1,0.1739738
1,0.92072797
1,0.9918231
0,0.99690616
0,0.9972784
0,0.99668777
0,0.9951824
0,0.99373597
0,0.991646
0,0.98781854
0,0.9834341
0,0.95978075
0,0.9865363
0,0.9472023
0,0.9196487
0,0.885409
0,0.83608556
0,0.88324744
0,0.82129574
0,0.95444447
0,0.88519406
0,0.8610473
0,0.8500116
0,0.8093617
0,0.7414661
0,0.8347753
0,0.7996292
0,0.7329275
0,0.7728565
0,0.7321242
0,0.6589148
0,0.64465594
0,0.40042892
0,0.38670462
0,0.3541292
0,0.33499086
0,0.55819225
0,0.35345468
0,0.26803994
0,0.3617455
0,0.26565504
0,0.3274134
0,0.703071
0,0.5925465
0,0.50047123
0,0.37747264
0,0.5344787
0,0.5216323
0,0.48953983
0,0.39672658
0,0.4124919
0,0.41010585
0,0.7146585
0,0.495996
0,0.37625077
0,0.3268331
0,0.36726782
0,0.3707298
0,0.28912288
0,0.3164876
0,0.2813078
0,0.24417447
0,0.18839115
0,0.1944262
0,0.25662005
0,0.18015406
0,0.16548982
0,0.4604579
0,0.28087813
0,0.2561755
0,0.33594692
0,0.28051782
0,0.3992691
0,0.2901961
0,0.22374265
0,0.6332631
0,0.41688254
0,0.55064124
0,0.42263463
0,0.45419773
0,0.45877406
0,0.4395039
0,0.7530134
0,0.48156953
0,0.63495445
0,0.4503473
0,0.8058766
0,0.7049569
0,0.55780005
0,0.587169
0,0.75623703
0,0.63252044
0,0.51830965
0,0.40649438
0,0.4587643
0,0.5873219
0,0.36411762
0,0.45843238
0,0.36788213
0,0.7518447
0,0.51622856
0,0.56761116
0,0.5647272
0,0.54453367
0,0.58914876
0,0.45956838
0,0.7677182
0,0.62921524
0,0.66066206
0,0.56009066
0,0.56692195
0,0.81440556
0,0.71452874
0,0.8647537
0,0.6347412
0,0.50396574
0,0.81270427
0,0.58998823
0,0.50969183
0,0.42431942
0,0.46969968
0,0.7954393
0,0.59662986
0,0.54195523
0,0.716728
0,0.64757156
0,0.62761104
0,0.5817987
0,0.5503976
0,0.44467154
0,0.44200993
0,0.38467276
0,0.3236199
0,0.3784575
0,0.38044903
0,0.37232286
0,0.3950942
0,0.7335236
0,0.6117304
0,0.47742355
0,0.5147668
0,0.43384632
0,0.45333448
0,0.4372662
0,0.44027653
0,0.43411535
0,0.74012554
0,0.5456909
0,0.42296976
0,0.3093373
0,0.37375146
0,0.7004182
0,0.4308938
0,0.4686936
0,0.79495424
0,0.5555333
0,0.4835035
0,0.41457763
0,0.4470742
0,0.44313708
0,0.40925226
0,0.6377755
0,0.52182233
0,0.5185749
0,0.5122507
0,0.36594206
0,0.3954155
0,0.37765917
0,0.38158667
0,0.3911469
0,0.65374684
0,0.4326689
0,0.45248902
0,0.36401996
0,0.32519317
0,0.68787277
0,0.6292465
0,0.5999303
0,0.82863104
0,0.6337269
0,0.6345173
0,0.59922737
0,0.56705165
0,0.79194254
0,0.6766373
0,0.6096668
0,0.525084
0,0.43022978
0,0.7839881
0,0.6724462
0,0.52311677
0,0.52646005
0,0.51037747
0,0.4837644
0,0.4300451
0,0.4450929
0,0.37403584
0,0.7761234
0,0.5486722
0,0.555618
0,0.54972243
0,0.8671855
0,0.6295719
0,0.65545285
0,0.48063993
0,0.55877054
0,0.46613365
0,0.3329928
0,0.417177
0,0.4257231
0,0.39169204
0,0.30784085
0,0.23618455
0,0.30606002
0,0.3822056
0,0.41024935
0,0.3397832
0,0.33797714
0,0.2729888
0,0.22800104
0,0.61248994
0,0.5230231
0,0.5228096
0,0.5444275
0,0.4095342
0,0.41240314
0,0.35111853
0,0.7171573
0,0.61814463
0,0.57909185
0,0.8024404
0,0.68390346
0,0.8547751
0,0.7140992
0,0.7566935
0,0.54249525
0,0.58310366
0,0.52212334
0,0.7910851
0,0.52945244
0,0.58428127
0,0.8289529
0,0.5788568
0,0.6195884
0,0.48672548
0,0.826195
0,0.7344327
0,0.6262708
0,0.62174225
0,0.53910613
0,0.37230524
0,0.34941787
0,0.27287185
0,0.3723403
0,0.40969864
0,0.44320017
0,0.43719357
0,0.3066704
0,0.29071957
0,0.351789
0,0.39401844
0,0.70735765
0,0.57675046
0,0.553831
0,0.54861766
0,0.46895683
0,0.7391889
0,0.50538677
0,0.5748576
0,0.8063257
0,0.6878392
0,0.6408334
0,0.83462244
0,0.6702254
0,0.5438303
0,0.433758
1,0.4621946
1,0.46726966
1,0.4579937
1,0.4520144
1,0.7862918
1,0.59918684
1,0.46820974
1,0.40786752
1,0.4322018
1,0.4584345
1,0.4912338
1,0.32972944
1,0.312398
1,0.30280697
1,0.3361825
0,0.9378954
0,0.7710843
0,0.7874506
0,0.79100156
0,0.7754489
0,0.73864895
0,0.8309408
0,0.63809973
0,0.67680776
0,0.6647156
0,0.8467448
0,0.7395759
0,0.88915557
0,0.78283304
0,0.69632745
0,0.6167877
0,0.7076005
0,0.66345125
0,0.5028206
0,0.3521353
0,0.44974342
0,0.4204354
0,0.35701934
0,0.48280358
0,0.48832235
0,0.4183867
0,0.31048366
0,0.257424
0,0.32803714
0,0.27769083
0,0.20586798
0,0.27562416
0,0.3074115
0,0.2505205
0,0.30616054
0,0.26423338
0,0.32604843
0,0.29965436
0,0.21828744
0,0.18433866
0,0.23941974
0,0.26873535
0,0.2980436
0,0.24714446
0,0.29663852
0,0.45531756
0,0.3219228
0,0.23770085
0,0.17859557
0,0.23808382
0,0.3016293
0,0.31928074
0,0.24395409
0,0.2379263
0,0.63555354
0,0.39034477
0,0.423515
0,0.4180287
0,0.41240153
0,0.4085292
0,0.38607398
0,0.33460897
0,0.26829085
0,0.21076807
0,0.25784764
0,0.28041172
0,0.30062652
0,0.3167402
0,0.32713124
0,0.2323201
0,0.28753242
0,0.64342546
0,0.5768228
0,0.53865325
0,0.51467633
0,0.5055553
0,0.4559748
0,0.37759843
0,0.3986553
0,0.7216915
0,0.62350965
0,0.628569
0,0.57329714
0,0.5265873
0,0.6486906
0,0.4807966
0,0.58155656
0,0.5189609
0,0.5367222
0,0.3614487
0,0.40613967
0,0.28585342
0,0.2312019
0,0.22575639
0,0.19293876
0,0.24250771
0,0.27613255
0,0.3091505
0,0.32887003
0,0.27778503
0,0.26685864
0,0.21448101
0,0.16660097
0,0.15414475
0,0.19965526
0,0.24801953
0,0.29109386
0,0.31335738
0,0.2941403
0,0.22658478
0,0.2757657
0,0.3072129
0,0.32936403
0,0.3463062
0,0.3553937
0,0.34735727
0,0.2825507
0,0.4667626
0,0.30952352
0,0.34675273
0,0.68840367
0,0.57414013
0,0.52818114
0,0.48304722
0,0.4099402
0,0.32491162
0,0.35701993
0,0.36369976
0,0.3692827
0,0.38037378
0,0.27796113
0,0.25762618
0,0.24708962
0,0.20626998
0,0.16808449
0,0.16146952
0,0.20144866
0,0.1706494
0,0.2067671
0,0.2211509
0,0.37924978
0,0.26604506
0,0.22048473
0,0.28251994
0,0.32879162
0,0.3433974
0,0.35867766
0,0.34140936
0,0.28927284
0,0.2230539
0,0.32555842
0,0.36109397
0,0.36657888
0,0.38086474
0,0.38433233
0,0.3443374
0,0.22800735
0,0.17803673
0,0.24062462
0,0.1781756
0,0.22367302
0,0.25459722
0,0.18384857
0,0.18894152
0,0.18956
0,0.2189124
0,0.1636322
0,0.20994082
0,0.23488346
0,0.25742626
0,0.29478183
0,0.20862326
0,0.2022408
0,0.2553348
0,0.29099542
0,0.32031438
0,0.3111518
0,0.3452092
0,0.36019838
0,0.32089776
0,0.2594685
0,0.20268594
0,0.25890863
0,0.2942607
0,0.32664847
0,0.34448937
0,0.2762077
0,0.19161908
0,0.1874087
0,0.16078769
0,0.14400353
0,0.17723055
0,0.21172956
0,0.24055213
0,0.25402743
0,0.19470897
0,0.1766546
0,0.15137929
0,0.19112015
0,0.22002108
0,0.25309795
0,0.27376774
0,0.28114167
0,0.25353673
0,0.21352993
0,0.27993828
0,0.29517978
0,0.20150279
0,0.25063634
0,0.2755154
0,0.27683938
0,0.24344681
0,0.198614
0,0.1602871
0,0.14314565
0,0.19932938
0,0.23892102
0,0.17436633
0,0.20234348
0,0.1900479
0,0.16337967
0,0.2075145
0,0.16132425
0,0.20690696
0,0.16592966
0,0.22390305
0,0.24289759
0,0.17410213
0,0.15888236
0,0.21275291
0,0.26480585
0,0.2917814
0,0.29440895
0,0.33504364
0,0.31214437
0,0.2617364
0,0.20750344
0,0.2520763
0,0.27927437
0,0.3066144
0,0.32052767
0,0.34640437
0,0.31010246
0,0.25630522
0,0.20088854
0,0.16524696
0,0.229107
0,0.2657229
0,0.29621446
0,0.31913137
0,0.28495884
0,0.23936011
0,0.19498856
0,0.16086993
0,0.20991045
0,0.24936001
0,0.2901014
0,0.29659677
0,0.22056787
0,0.1966825
0,0.16385199
0,0.14697188
0,0.18632714
0,0.15802331
0,0.19775641
0,0.21890636
0,0.20500833
0,0.17819063
0,0.14975461
0,0.15983175
0,0.14292705
0,0.17454478
0,0.20616727
0,0.17807177
0,0.1802274
0,0.28541556
0,0.18876213
0,0.23646726
0,0.26559842
0,0.32374984
0,0.35957757
0,0.34105664
0,0.2920909
0,0.21775885
0,0.27953395
0,0.31928885
0,0.35243502
0,0.37606186
0,0.37934992
0,0.34886277
0,0.2954796
0,0.23427847
0,0.28769323
0,0.19442502
0,0.18138099
0,0.2395426
0,0.26906297
0,0.26342118
0,0.23584777
0,0.18987285
0,0.23851322
0,0.26794648
0,0.30664217
0,0.31905037
0,0.21807472
0,0.2437516
0,0.21420638
0,0.1770669
0,0.2174287
0,0.16348432
0,0.20438768
0,0.25494403
0,0.30231532
0,0.21252978
0,0.17812121
0,0.15903261
0,0.15181758
0,0.15238568
0,0.21063021
0,0.16006711
0,0.20790412
0,0.20916747
0,0.19535214
0,0.15907343
0,0.19386333
0,0.2381311
0,0.27684546
0,0.31113786
0,0.33052683
0,0.29530063
0,0.24159934
0,0.18599102
0,0.24723008
0,0.28757247
0,0.30757996
0,0.33862433
0,0.3714916
0,0.31545538
0,0.2608844
0,0.19656394
0,0.16133212
0,0.21086724
0,0.25105625
0,0.2743152
0,0.27951977
0,0.20688924
0,0.18549837
0,0.16502668
0,0.20440213
0,0.15146999
0,0.14077134
0,0.14040487
0,0.13763514
0,0.15037489
0,0.13862595
0,0.13077106
0,0.17727329
0,0.15287568
0,0.19257775
0,0.16105777
0,0.15950474
0,0.16683011
0,0.15825209
0,0.20239495
0,0.2846897
0,0.30813634
0,0.35744613
0,0.371738
0,0.2494464
0,0.23980281
0,0.1937305
0,0.24992073
0,0.28725582
0,0.400804
0,0.42207447
0,0.42755172
0,0.38222194
0,0.31616804
0,0.25402054
0,0.18706067
0,0.24473062
0,0.1777329
0,0.18796758
0,0.32641235
0,0.2924259
0,0.24460585
0,0.18324195
0,0.24796432
0,0.30199462
0,0.20047596
0,0.27375805
0,0.18977337
0,0.21549168
0,0.19332431
0,0.16413915
0,0.14981715
0,0.13688274
0,0.18473029
0,0.21541496
0,0.26059952
0,0.24980631
0,0.17384174
0,0.15688564
0,0.20218512
0,0.16104677
0,0.23368713
0,0.23640972
0,0.29326728
0,0.26653963
0,0.21788177
0,0.17588845
0,0.2288645
0,0.16200313
0,0.20732926
0,0.15426506
0,0.13829352
0,0.15393695
0,0.14921466
0,0.13755412
0,0.16689807
0,0.20365202
0,0.2615171
0,0.3086739
0,0.33774045
0,0.29096118
0,0.22596216
0,0.21266373
0,0.17115633
0,0.2272456
0,0.26960602
0,0.31951532
0,0.33506182
0,0.22103024
0,0.19652301
0,0.1592848
0,0.20970732
0,0.24752219
0,0.18170534
0,0.23268461
0,0.24485677
0,0.22002746
0,0.1986379
0,0.16095932
0,0.21384576
0,0.2406972
0,0.17438151
0,0.23601788
0,0.23206651
0,0.19989234
0,0.28727153
0,0.3009529
0,0.31651586
0,0.3312837
0,0.34186342
0,0.36562166
0,0.331121
0,0.27292898
0,0.2170378
0,0.27705672
0,0.31080896
0,0.3404455
0,0.3627174
0,0.34853393
0,0.3156177
0,0.25937992
0,0.31038412
0,0.33674252
0,0.3641026
0,0.26614282
0,0.32420385
0,0.32741594
0,0.2973923
0,0.24486427
0,0.19068319
0,0.2496439
0,0.18548532
0,0.24115948
0,0.28013763
0,0.18437701
0,0.16535671
0,0.14666581
0,0.14021333
0,0.20257565
0,0.1519583
0,0.18740791
0,0.22172014
0,0.24399891
0,0.22123128
0,0.18501212
0,0.1548575
0,0.19795656
0,0.25937188
0,0.30600873
0,0.27485672
0,0.20239346
0,0.20301452
0,0.25605178
0,0.30360022
0,0.30628484
0,0.33486766
0,0.35257015
0,0.37764925
0,0.34910038
0,0.29133976
0,0.24104963
0,0.2937767
0,0.31943083
0,0.42791715
0,0.40209234
0,0.4074216
0,0.2894809
0,0.25862145
0,0.20029648
0,0.26092923
0,0.18646549
0,0.23499279
0,0.2637413
0,0.30355322
0,0.47017136
0,0.28513435
0,0.23686863
0,0.19500206
0,0.2631058
0,0.30364415
0,0.23797262
0,0.28573096
0,0.26644117
0,0.21546163
0,0.2843448
0,0.2155553
0,0.2717699
0,0.31238562
0,0.33929548
0,0.3485218
0,0.29550177
0,0.2564103
0,0.20316406
0,0.26138228
0,0.2970977
0,0.22090112
0,0.2840088
0,0.3430628
0,0.29669377
0,0.20980951
0,0.28096157
0,0.31231308
0,0.43624383
0,0.4095646
0,0.40926355
0,0.624635
0,0.47238907
0,0.36539158
0,0.5015973
0,0.4638864
0,0.43858346
0,0.30372772
0,0.36917335
0,0.26817572
0,0.26549795
0,0.22336127
0,0.17770414
0,0.23897763
0,0.2604003
0,0.31812721
0,0.33670297
0,0.25143752
0,0.23812135
0,0.19905023
0,0.2592428
0,0.29127395
0,0.19598451
0,0.26476592
0,0.30050436
0,0.21168467
0,0.21627894
0,0.17468065
0,0.2336318
0,0.26751396
0,0.19831581
0,0.2514862
0,0.23550476
0,0.24050377
0,0.21297896
0,0.17813477
0,0.1544397
0,0.19516897
0,0.23464613
0,0.2675148
0,0.30793202
0,0.2850703
0,0.2336295
0,0.18753426
0,0.22891344
0,0.25670087
0,0.27963096
0,0.3015503
0,0.3283077
0,0.29018253
0,0.24178536
0,0.19078603
0,0.24774733
0,0.18015876
0,0.23703031
0,0.2792388
0,0.30269462
0,0.2747424
0,0.20304778
0,0.17138727
0,0.22454177
0,0.26000038
0,0.2949175
0,0.21258181
0,0.2544285
0,0.23920144
0,0.19957897
0,0.16878234
0,0.1472017
0,0.20187396
0,0.22853434
0,0.27555627
0,0.28283453
0,0.20392318
0,0.20044307
0,0.23988806
0,0.27056795
0,0.31279603
0,0.32245585
0,0.33241183
0,0.3225061
0,0.2182414
0,0.19532624
0,0.23253566
0,0.25275737
0,0.28379238
0,0.2928406
0,0.32085246
0,0.29929453
0,0.20140497
0,0.18048325
0,0.2310708
0,0.26524982
0,0.18728839
0,0.1550659
0,0.20654029
0,0.21154675
0,0.19182298
0,0.1624657
0,0.15440306
0,0.18874885
0,0.22192718
0,0.25245628
0,0.27191997
0,0.18830217
0,0.18394293
0,0.16091135
0,0.21114063
0,0.2398156
0,0.19223015
0,0.2367438
0,0.27076668
0,0.25354293
0,0.21245079
0,0.1662388
0,0.2055806
0,0.22973509
0,0.16765422
0,0.20851986
0,0.19669914
0,0.20382382
0,0.17204665
0,0.15118328
0,0.19293724
0,0.15457025
0,0.20026998
0,0.1658495
0,0.21356852
0,0.20571104
0,0.16073655
0,0.14707698
0,0.18700154
0,0.21921101
0,0.2540507
0,0.27862266
0,0.28976482
0,0.25780144
0,0.21519847
0,0.25507033
0,0.27588868
0,0.20149916
0,0.24279566
0,0.26803267
0,0.2731387
0,0.24170528
0,0.17626274
0,0.22589311
0,0.2436609
0,0.26074553
0,0.2712804
0,0.21116295
0,0.2306774
0,0.21161458
0,0.17757107
0,0.14513098
0,0.13552806
0,0.12766229
0,0.12646142
0,0.12765978
0,0.14806175
0,0.13170916
0,0.12608534
0,0.12424656
0,0.1269381
0,0.16414437
0,0.18615581
0,0.21737522
0,0.22284864
0,0.20514593
0,0.17905855
0,0.22434483
0,0.17158508
0,0.16874982
0,0.15532087
0,0.14891571
0,0.1407655
0,0.13853525
0,0.14686331
0,0.14332987
0,0.14400013
0,0.18170257
0,0.20915094
0,0.24907246
0,0.25098452
0,0.17799413
0,0.16992112
0,0.15205514
0,0.14213653
0,0.17499296
0,0.19295974
0,0.23378374
0,0.1880669
0,0.18827945
0,0.16276339
0,0.2142624
0,0.27196664
0,0.19936672
0,0.26870626
0,0.29980737
0,0.26827857
0,0.21468237
0,0.16568498
0,0.21246397
0,0.2642343
0,0.2817652
0,0.29489198
0,0.23416403
0,0.22033419
0,0.18352473
0,0.15339412
0,0.18912943
0,0.20202206
0,0.22973613
0,0.25595355
0,0.25516543
0,0.2253067
0,0.169582
0,0.20456713
0,0.2460697
0,0.2676259
0,0.18112601
0,0.22750813
0,0.23225002
0,0.20362501
0,0.17197305
0,0.2030296
0,0.2315952
0,0.17095958
0,0.21393065
0,0.24188992
0,0.17376621
0,0.17199317
0,0.14719574
0,0.13684562
0,0.1581803
0,0.18065576
0,0.1542068
0,0.13976897
0,0.15755476
0,0.1524706
0,0.1442359
0,0.13736781
0,0.1301922
0,0.12691623
0,0.15727298
0,0.1421629
0,0.16256827
0,0.14232321
0,0.13858451
0,0.17032045
0,0.14896438
0,0.17763832
0,0.19558613
0,0.22656053
0,0.22726364
0,0.20259991
0,0.1741818
0,0.20958802
0,0.26747313
0,0.32052982
0,0.36013448
0,0.24058263
0,0.26797307
0,0.21596667
0,0.16956952
0,0.23317902
0,0.26272127
0,0.28792664
0,0.27503887
0,0.28992382
0,0.2594168
0,0.2040782
0,0.26110366
0,0.18603945
0,0.22958727
0,0.2508797
0,0.2704506
0,0.2670876
0,0.18130895
0,0.16702737
0,0.19724664
0,0.21515428
0,0.23204839
0,0.17462154
0,0.15266985
0,0.14334781
0,0.14902586
0,0.1420468
0,0.20540425
0,0.22894375
0,0.2621267
0,0.18041937
0,0.22850558
0,0.18442506
0,0.5657722
0,0.32904223
0,0.41001382
0,0.42883024
0,0.40012673
0,0.4115728
0,0.4030584
0,0.36260113
0,0.30122903
0,0.23552325
0,0.2774124
0,0.30370426
0,0.22687168
0,0.27174452
0,0.28227195
0,0.26264727
0,0.22766623
