y_true,y_prob
0,0.26628405
0,0.32873574
0,0.3213878
0,0.24021561
0,0.18138707
0,0.16308619
0,0.15453795
0,0.15398309
0,0.1459504
0,0.17789906
0,0.21713185
0,0.2457092
0,0.26946068
0,0.18383203
0,0.19307211
0,0.16847444
0,0.2107498
0,0.25306264
0,0.16971792
0,0.21675375
0,0.2520088
0,0.28242797
0,0.24922039
0,0.20106466
0,0.16285938
0,0.15944047
0,0.19455384
0,0.15764232
0,0.16880414
0,0.14965717
0,0.15620744
0,0.13917461
0,0.17088418
0,0.19391446
0,0.21329322
0,0.23593026
0,0.17477575
0,0.20033813
0,0.15479954
0,0.15076834
0,0.14136924
0,0.17688712
0,0.15547934
0,0.17788848
0,0.14727867
0,0.1391865
0,0.2920548
0,0.20352064
0,0.16280366
0,0.14676532
0,0.18594344
0,0.22397096
0,0.25755075
0,0.25454518
0,0.1894141
0,0.17214282
0,0.22349635
0,0.27721247
0,0.2978261
0,0.20144248
0,0.24828699
0,0.23786177
0,0.20812589
0,0.1693838
0,0.1521179
0,0.1488353
0,0.14460796
0,0.1719559
0,0.1424897
0,0.1364697
0,0.14314501
0,0.17762285
0,0.19551444
0,0.21500517
0,0.16623445
0,0.1967255
0,0.16087733
0,0.17152925
0,0.16325204
0,0.14598213
0,0.17159383
0,0.18744317
0,0.23093812
0,0.2640927
0,0.2893096
0,0.19649844
0,0.17877
0,0.22021893
0,0.2569073
0,0.28102982
0,0.19355352
0,0.24943218
0,0.26797578
0,0.188413
0,0.17159303
0,0.15024562
0,0.18588686
0,0.15429443
0,0.1873137
0,0.15531443
0,0.14794883
0,0.1536927
0,0.14516586
0,0.16921054
0,0.18994613
0,0.1576152
0,0.20034315
0,0.22307427
0,0.22692157
0,0.200828
0,0.1585016
0,0.20185602
0,0.24939136
0,0.2845196
0,0.29259014
0,0.25520897
0,0.18815368
0,0.18928626
0,0.1607405
0,0.20634569
0,0.21472079
0,0.2528471
0,0.27531284
0,0.2783174
0,0.2666567
0,0.22383697
0,0.1788265
0,0.15842815
0,0.20362617
0,0.1601716
0,0.1398791
0,0.16543607
0,0.16769466
0,0.148505
0,0.13922979
0,0.12978902
0,0.12853311
0,0.15528892
0,0.17214791
0,0.19502707
0,0.18795362
0,0.16235769
0,0.14442816
0,0.18156333
0,0.15142949
0,0.17557387
0,0.15166713
0,0.19110286
0,0.185726
0,0.16855489
0,0.22766557
0,0.17662987
0,0.22636858
0,0.2656891
0,0.31078136
0,0.3140599
0,0.21533546
0,0.18673855
0,0.1548269
0,0.19267261
0,0.21716858
0,0.16216482
0,0.20352331
0,0.21670988
0,0.1971993
0,0.15334716
0,0.188844
0,0.15105326
0,0.18492252
0,0.21661897
0,0.2396399
0,0.25239846
0,0.22636479
0,0.1873525
0,0.21597622
0,0.16001035
0,0.14221454
0,0.13419203
0,0.13299206
0,0.15299381
0,0.15240262
0,0.14344853
0,0.13095382
0,0.16640694
0,0.14258735
0,0.1756752
0,0.20398921
0,0.16538127
0,0.1672362
0,0.15461688
0,0.1890685
0,0.22689894
0,0.16856275
0,0.21681657
0,0.2461973
0,0.17225945
0,0.1526765
0,0.1432071
0,0.17645253
0,0.20624186
0,0.24313025
0,0.27110988
0,0.1850244
0,0.20412844
0,0.18433651
0,0.21864912
0,0.2503685
0,0.2626585
0,0.17326504
0,0.21717887
0,0.25479552
0,0.23205121
0,0.16580357
0,0.15458049
0,0.19497432
0,0.22317833
0,0.25902614
0,0.28368786
0,0.30751815
0,0.2722094
0,0.18393514
0,0.15999958
0,0.20205943
0,0.15909043
0,0.21500897
0,0.24019533
0,0.25033405
0,0.17939833
0,0.15936442
0,0.14274451
0,0.17542799
0,0.20258273
0,0.2217766
0,0.16164877
0,0.18744397
0,0.17966618
0,0.16062686
0,0.19236557
0,0.15221596
0,0.19078298
0,0.21955508
0,0.24156147
0,0.24503818
0,0.1743223
0,0.16068785
0,0.20978332
0,0.16217129
0,0.14705567
0,0.13910484
0,0.13688979
0,0.1269895
0,0.1262177
0,0.12858337
0,0.12833107
0,0.16241196
0,0.1431991
0,0.17962201
0,0.15462554
0,0.1752796
0,0.17561005
0,0.16230077
0,0.15103059
0,0.18786056
0,0.16478513
0,0.20432074
0,0.1684761
0,0.18856154
0,0.17861044
0,0.16053733
0,0.1545947
0,0.20545736
0,0.2581
0,0.29979634
0,0.34030768
0,0.22398563
0,0.20484704
0,0.16304229
0,0.20238292
0,0.22790396
0,0.17166801
0,0.1588994
0,0.19651894
0,0.19685154
0,0.18187255
0,0.1576913
0,0.20172276
0,0.24861185
0,0.17396155
0,0.22400248
0,0.19233842
0,0.19277517
0,0.16039321
0,0.15044384
0,0.18200476
0,0.20626514
0,0.2390637
0,0.2653899
0,0.37430298
0,0.3034006
0,0.23697582
0,0.31977293
0,0.33002263
0,0.33704016
0,0.34081832
0,0.33992192
0,0.32711804
0,0.27894557
0,0.22395703
0,0.2639137
0,0.27555332
0,0.19836064
0,0.1692732
0,0.1514879
0,0.17801064
0,0.14383669
0,0.13387738
0,0.13669775
0,0.13287263
0,0.12556028
0,0.15874775
0,0.13639839
0,0.1404407
0,0.13886341
0,0.1363816
0,0.17068556
0,0.14548022
0,0.14647485
0,0.18336958
0,0.19747841
0,0.18818913
0,0.16280393
0,0.15458772
0,0.20350687
0,0.24101299
0,0.28969783
0,0.31229702
0,0.33495364
0,0.23561886
0,0.21381712
0,0.17268021
0,0.21840422
0,0.24963139
0,0.28885052
0,0.32282314
0,0.2902412
0,0.23659196
0,0.18340272
0,0.22661962
0,0.17840771
0,0.2217051
0,0.24513857
0,0.27069753
0,0.2718214
0,0.20858744
0,0.1720942
0,0.14985614
0,0.14050996
0,0.15948737
0,0.19290316
0,0.15574221
0,0.16473812
0,0.14560112
0,0.17727202
0,0.20570005
0,0.25102538
0,0.18739416
0,0.16504055
0,0.20120825
0,0.1923804
0,0.16712458
0,0.14858484
0,0.13770409
0,0.16835476
0,0.19677825
0,0.22482464
0,0.2402707
0,0.19825613
0,0.17299786
0,0.14783557
0,0.17962703
0,0.20859991
0,0.23635776
0,0.17714909
0,0.20585577
0,0.19020179
0,0.16403008
0,0.14822395
0,0.18883559
0,0.2125494
0,0.23568264
0,0.25242695
0,0.25182843
0,0.2428601
0,0.18868251
0,0.24337862
0,0.27900237
0,0.30044445
0,0.19489804
0,0.25020143
0,0.18113868
0,0.1555606
0,0.14945276
0,0.13836023
0,0.16871923
0,0.25914377
0,0.27874488
0,0.29369295
0,0.21216072
0,0.1996988
0,0.16856289
0,0.21229763
0,0.24409914
0,0.18278347
0,0.22420943
0,0.241415
0,0.23260267
0,0.17681965
0,0.15070465
0,0.18994516
0,0.15514542
0,0.1856043
0,0.16029844
0,0.15154408
0,0.16277765
0,0.15311956
0,0.14093733
0,0.16717266
0,0.14667393
0,0.1731866
0,0.21401373
0,0.2420407
0,0.22728741
0,0.1880882
0,0.15644725
0,0.19800518
0,0.23526767
0,0.28947395
0,0.30872795
0,0.31838125
0,0.27434933
0,0.21816415
0,0.17849988
0,0.22043714
0,0.17148307
0,0.21352535
0,0.16114433
0,0.19180532
0,0.17921883
0,0.14402017
0,0.17374581
0,0.15143207
0,0.1416465
0,0.17203718
0,0.15414716
0,0.17118168
0,0.1665375
0,0.1530766
0,0.17542477
0,0.15027238
0,0.19614151
0,0.23743811
0,0.2742092
0,0.26619643
0,0.20726462
0,0.24908224
0,0.27813995
0,0.31180307
0,0.25320473
0,0.28170964
0,0.29679644
0,0.27564764
0,0.22658268
0,0.18408184
0,0.16056596
0,0.21062595
0,0.23157343
0,0.26455927
0,0.21645436
0,0.22314423
0,0.19542679
0,0.15731792
0,0.19503587
0,0.15839773
0,0.18869825
0,0.15523806
0,0.19218336
0,0.16063344
0,0.15111406
0,0.17538935
0,0.1497017
0,0.1396681
0,0.16609062
0,0.3043854
0,0.3217868
0,0.24172242
0,0.20517455
0,0.16540839
0,0.21788153
0,0.25278625
0,0.17806286
0,0.22744358
0,0.1709168
0,0.17873913
0,0.1603087
0,0.14784946
0,0.1408496
0,0.16980368
0,0.1931971
0,0.22020894
0,0.21225993
0,0.20223126
0,0.17293616
0,0.20931622
0,0.16529194
0,0.18827912
0,0.2207295
0,0.24729262
0,0.1812361
0,0.18147396
0,0.15985237
0,0.1908946
0,0.20554921
0,0.23086353
0,0.24961428
0,0.5400363
0,0.4551159
0,0.35805684
0,0.27196842
0,0.30080852
0,0.3303771
0,0.24234816
0,0.1783839
0,0.23052453
0,0.2311019
0,0.3499921
0,0.23597093
0,0.2809995
0,0.31339073
0,0.33134022
0,0.3535898
0,0.2694904
0,0.270737
0,0.23220825
0,0.2660724
0,0.2826865
0,0.2098887
0,0.25983885
0,0.21596265
0,0.197728
0,0.18303016
0,0.17225721
0,0.21676257
0,0.24202186
0,0.25410622
0,0.27176777
0,0.27147654
0,0.2936597
0,0.29953247
0,0.24570498
0,0.19153649
0,0.22904891
0,0.23980854
0,0.25169784
0,0.26095977
0,0.29026994
0,0.26210657
0,0.21319948
0,0.25534937
0,0.18104547
0,0.1661995
0,0.20796902
0,0.16574731
0,0.20208427
0,0.18204743
0,0.16295913
0,0.14321879
0,0.1344296
0,0.16335738
0,0.18193495
0,0.15551935
0,0.1462337
0,0.1448102
0,0.1409008
0,0.13063973
0,0.15906417
0,0.18063366
0,0.15427504
0,0.18256474
0,0.19342948
0,0.18354967
0,0.16299777
0,0.15318692
0,0.18325622
0,0.20751622
0,0.23053762
0,0.25130504
0,0.22776785
0,0.22455843
0,0.17737527
0,0.2226845
0,0.26296473
0,0.26996642
0,0.30158958
0,0.20233999
0,0.2221826
0,0.19303426
0,0.21813786
0,0.2520809
0,0.27406436
0,0.2843974
0,0.21608639
0,0.24569008
0,0.239072
0,0.20509541
0,0.23661104
0,0.25300846
0,0.25978056
0,0.18999778
0,0.22781655
0,0.24222209
0,0.17740612
0,0.17135388
0,0.14337003
0,0.1719014
0,0.19291882
0,0.20948993
0,0.22591998
0,0.16816884
0,0.17763884
0,0.16150865
0,0.14723478
0,0.16898507
0,0.15130283
0,0.16996862
0,0.18691887
0,0.21002065
0,0.1949871
0,0.15835337
0,0.14821553
0,0.17669316
0,0.20290792
0,0.22871251
0,0.23412047
0,0.1762313
0,0.38904876
0,0.276688
0,0.32868844
0,0.2952919
0,0.31506893
0,0.2268583
0,0.2636351
0,0.27379915
0,0.23452964
0,0.19078188
0,0.16180143
0,0.20504825
0,0.2285822
0,0.23996028
0,0.2673299
0,0.2587108
0,0.2276985
0,0.1843918
0,0.21429132
0,0.17770074
0,0.20385267
0,0.2258789
0,0.23960878
0,0.23321159
0,0.17294581
0,0.2022432
0,0.21490864
0,0.17184947
0,0.1986984
0,0.15406603
0,0.1796047
0,0.18229698
0,0.16683404
0,0.18086979
0,0.15977396
0,0.14585917
0,0.20416334
0,0.2307188
0,0.19350687
0,0.17661792
0,0.16369133
0,0.14809467
0,0.17746462
0,0.20103902
0,0.16823173
0,0.19729225
0,0.22788134
0,0.21418005
0,0.18287133
0,0.15447325
0,0.1811228
0,0.20444864
0,0.24506707
0,0.252834
0,0.25333753
0,0.230143
0,0.1935019
0,0.2158587
0,0.16481486
0,0.19197181
0,0.17381214
0,0.16114162
0,0.19266489
0,0.1825753
0,0.15951177
0,0.1465996
0,0.16489899
0,0.1780833
0,0.26961228
0,0.20064619
0,0.18148813
0,0.15086344
0,0.14780024
0,0.17316452
0,0.20071462
0,0.1596858
0,0.1904158
0,0.21642455
0,0.16475628
0,0.3179116
0,0.20864794
0,0.24141654
0,0.26029754
0,0.6648934
0,0.5614432
0,0.47793105
0,0.43907538
0,0.35779098
0,0.35834625
0,0.35271654
0,0.2612777
0,0.28931797
0,0.29418984
0,0.3007556
0,0.2876233
0,0.23059201
0,0.18878697
0,0.2176034
0,0.241234
0,0.2661328
0,0.26943138
0,0.27904224
0,0.216371
0,0.20106187
0,0.17283964
0,0.21464653
0,0.17442581
0,0.21534243
0,0.24515226
0,0.2685543
0,0.2564091
0,0.17941242
0,0.14779249
0,0.17010485
0,0.19076143
0,0.22039479
0,0.15808448
0,0.73517764
0,0.4610004
0,0.8339317
0,0.63480854
0,0.5004159
0,0.5205811
0,0.51285756
0,0.4959858
0,0.4698597
0,0.38338944
0,0.3239542
0,0.34871504
0,0.26892707
0,0.30476215
0,0.32507303
0,0.60463727
0,0.52427804
0,0.4369979
0,0.35870516
0,0.30068073
0,0.23566462
0,0.28702128
0,0.3154448
0,0.5605974
0,0.48472238
0,0.4006873
0,0.33186597
0,0.3771049
0,0.3768925
0,0.2736831
0,0.17602275
0,0.21728618
0,0.22557078
0,0.19953068
0,0.17024751
0,0.14877309
0,0.18897998
0,0.2059895
0,0.22775897
0,0.24435408
0,0.1784317
0,0.18505636
0,0.20696884
0,0.22233914
0,0.22859187
0,0.16659065
0,0.14854991
0,0.13990633
0,0.15961368
0,0.15579374
0,0.13744356
0,0.16004509
0,0.1709568
0,0.18440603
0,0.19742739
0,0.21036485
0,0.2121198
0,0.1872987
0,0.15830946
0,0.18208756
0,0.20536107
0,0.21871915
0,0.22289552
0,0.17764159
0,0.31391692
0,0.23339565
0,0.17777266
0,0.21698892
0,0.24346341
0,0.25578472
0,0.26533514
0,0.27479863
0,0.25081357
0,0.20753442
0,0.25076637
0,0.25257355
0,0.20350246
0,0.22156987
0,0.23463762
0,0.24241102
0,0.17834109
0,0.16439061
0,0.18569614
0,0.15941271
0,0.17923865
0,0.19587138
0,0.15795681
0,0.17681539
0,0.16896696
0,0.15483983
0,0.19084729
0,0.1520443
0,0.17498991
0,0.18388271
0,0.19148704
0,0.2255249
0,0.19254598
0,0.3372842
0,0.38120285
0,0.33915514
0,0.32927534
0,0.30512723
0,0.6739695
0,0.5458473
0,0.43089285
0,0.4308717
0,0.40634716
0,0.3955089
0,0.3845989
0,0.36890844
0,0.35305104
0,0.33738756
0,0.282379
0,0.21109958
0,0.24159454
0,0.27783954
0,0.27283436
0,0.22290955
0,0.6020498
0,0.46669412
0,0.3393106
0,0.26770142
0,0.23570204
0,0.2690657
0,0.2863923
0,0.3087029
0,0.2999461
0,0.21812174
0,0.21849027
0,0.24958214
0,0.25708973
0,0.19782098
0,0.55633193
0,0.52123666
0,0.47114423
0,0.41257972
0,0.3551715
0,0.24470837
0,0.22581331
0,0.28413722
0,0.30363286
0,0.33434752
0,0.3222252
0,0.22346888
0,0.21326813
0,0.25202128
0,0.3002771
0,0.649946
0,0.3869964
0,0.42270744
0,0.4078353
0,0.34927645
0,0.35197213
0,0.3504178
0,0.3438464
0,0.36610577
0,0.36334303
0,0.25689217
0,0.30037877
0,0.27473584
0,0.2305772
0,0.26929992
0,0.26686832
0,0.21297623
0,0.25571445
0,0.18175364
0,0.22301188
0,0.20009755
0,0.1721153
0,0.20605016
0,0.23388442
0,0.265047
0,0.29369134
0,0.19684407
0,0.2476206
0,0.22502923
0,0.32253286
0,0.19546267
0,0.15693255
0,0.19140893
0,0.21047962
0,0.4709496
0,0.2862557
0,0.24709427
0,0.29151085
0,0.3404546
0,0.33223763
0,0.32332096
0,0.300765
0,0.3048032
0,0.28844732
0,0.24645767
0,0.19658378
0,0.2325891
0,0.1671611
0,0.20039396
0,0.21604852
0,0.22463104
0,0.21965036
0,0.18268222
0,0.16181445
0,0.18610895
0,0.15035382
0,0.18203007
0,0.1537962
0,0.18227404
0,0.1936603
0,0.17214823
0,0.15394293
0,0.14772657
0,0.17116262
0,0.18940158
0,0.16003965
0,0.15103464
0,0.14097911
0,0.14286125
0,0.13537195
0,0.1611226
0,0.1800045
0,0.1484921
0,0.1750153
0,0.19320475
0,0.18582667
0,0.16960472
0,0.1558714
0,0.18306433
0,0.2033654
0,0.22224848
0,0.23974323
0,0.23554015
0,0.22903493
0,0.19185086
0,0.1563663
0,0.14976478
0,0.1690988
0,0.19678938
0,0.23248689
0,0.24682382
0,0.21999456
0,0.18046075
0,0.15122503
0,0.18987012
0,0.21111278
0,0.16298644
0,0.19986796
0,0.15304798
0,0.15846334
0,0.14842476
0,0.1725352
0,0.18890513
0,0.15577215
0,0.18750775
0,0.21176763
0,0.21595058
0,0.19590864
0,0.17589965
0,0.20647575
0,0.2244933
0,0.23505045
0,0.24599077
0,0.17660058
0,0.19681579
0,0.17853883
0,0.15498759
0,0.17805794
0,0.15768938
0,0.20088561
0,0.15484877
0,0.16682331
0,0.17689632
0,0.15364793
0,0.13983098
0,0.16675204
0,0.14644073
0,0.15269855
0,0.14437231
0,0.1668101
0,0.16962022
0,0.15950839
0,0.14524575
0,0.17707647
0,0.1987676
0,0.21978018
0,0.24426995
0,0.1760725
0,0.1944841
0,0.17143285
0,0.19768447
0,0.21760967
0,0.2483036
0,0.25489482
0,0.19049296
0,0.23472932
0,0.2145408
0,0.18269588
0,0.21103594
0,0.16458365
0,0.3041241
0,0.28724656
0,0.28533906
0,0.28886476
0,0.20583968
0,0.18213883
0,0.15083113
0,0.19169612
0,0.15517342
0,0.1398957
0,0.16763522
0,0.19303082
0,0.18144992
0,0.1606786
0,0.14962202
0,0.13607031
0,0.14255945
0,0.16663451
0,0.18254504
0,0.14781569
0,0.15641798
0,0.138834
0,0.13102053
0,0.16073208
0,0.16957118
0,0.18883815
0,0.20948292
0,0.21910505
0,0.19698954
0,0.16704491
0,0.21289709
0,0.23726231
0,0.253671
0,0.28490663
0,0.280258
0,0.2683943
0,0.2275973
0,0.18034919
0,0.14981763
0,0.17581281
0,0.14676291
0,0.13680576
0,0.15844694
0,0.16807348
0,0.159269
0,0.14370696
0,0.1703543
0,0.18991898
0,0.21441217
0,0.23442811
0,0.16471627
0,0.17932284
0,0.16593058
0,0.1480956
0,0.1734397
0,0.14906305
0,0.1733617
0,0.19334386
0,0.20552175
0,0.19669719
0,0.15772048
0,0.14623912
0,0.17231494
0,0.1917814
0,0.20835522
0,0.15936154
0,0.19503927
0,0.18489389
0,0.165523
0,0.14607483
0,0.1709058
0,0.15487416
0,0.14099617
0,0.16925664
0,0.18920708
0,0.17670317
0,0.14986885
0,0.13851231
0,0.1607946
0,0.13974416
0,0.16705213
0,0.18559168
0,0.20234267
0,0.18917882
0,0.16409478
0,0.14500551
0,0.13541012
0,0.1303201
0,0.15708578
0,0.17455016
0,0.19237372
0,0.16079718
0,0.15472022
0,0.17996229
0,0.19694002
0,0.21724747
0,0.16574118
0,0.19384083
0,0.20167698
0,0.18194476
0,0.1583809
0,0.14361465
0,0.13584447
0,0.16916823
0,0.17911398
0,0.18915546
0,0.15322675
0,0.14016348
0,0.13763279
0,0.16956253
0,0.1857076
0,0.1578486
0,0.17576042
0,0.18775994
0,0.18869235
0,0.16899896
0,0.15074512
0,0.16953965
0,0.18120815
0,0.20357838
0,0.23933017
0,0.26976764
0,0.25267434
0,0.17160279
0,0.15319066
0,0.20933722
0,0.22418106
0,0.2396488
0,0.2555906
0,0.25647193
0,0.24198025
0,0.19393384
0,0.15712412
0,0.1936105
0,0.21145411
0,0.22560582
0,0.23150367
0,0.16862753
0,0.14640264
0,0.13626301
0,0.13099399
0,0.15329133
0,0.13372351
0,0.15603736
0,0.16730833
0,0.1796963
0,0.17216922
0,0.15260714
0,0.17153704
0,0.18195185
0,0.19310236
0,0.16950956
0,0.16011696
0,0.1830971
0,0.17085043
0,0.15578902
0,0.17012103
0,0.17992091
0,0.20318028
0,0.20439182
0,0.20808451
0,0.2257223
0,0.19564618
0,0.15709734
0,0.18621154
0,0.20440158
0,0.22548853
0,0.23399562
0,0.23920761
0,0.1703278
0,0.16587938
0,0.14828044
0,0.16602822
0,0.14217028
0,0.16253738
0,0.17280488
0,0.1815988
0,0.18288532
0,0.16013384
0,0.14833437
0,0.16591184
0,0.17409623
0,0.18141335
0,0.14812787
0,0.16598979
0,0.17337626
0,0.15934923
0,0.17043576
0,0.14774974
0,0.16892527
0,0.173543
0,0.17952324
0,0.18940313
0,0.15365593
0,0.15130019
0,0.13795786
0,0.13170676
0,0.15537913
0,0.15496743
0,0.13838764
0,0.15781912
0,0.14033057
0,0.13329162
0,0.15891764
0,0.17345555
0,0.1889435
0,0.20422441
0,0.21807002
0,0.22749262
0,0.21226104
0,0.17765561
0,0.19790964
0,0.21226646
0,0.21912664
0,0.22355992
0,0.22114271
0,0.21605659
0,0.19360262
0,0.16128547
0,0.14558157
0,0.28008014
0,0.2565015
0,0.24233913
0,0.2580089
0,0.17884094
0,0.178078
0,0.15375713
0,0.16663353
0,0.18816222
0,0.15022318
0,0.13855028
0,0.1538032
0,0.14072023
0,0.14451934
0,0.13222134
0,0.14863913
0,0.15900654
0,0.16390724
0,0.16871805
0,0.14759704
0,0.1673737
0,0.14885958
0,0.1463276
0,0.16487631
0,0.17527646
0,0.1848359
0,0.19118418
0,0.20177275
0,0.20479746
0,0.17916882
0,0.16026156
0,0.18060768
0,0.19100007
0,0.1987817
0,0.20162742
0,0.20582259
0,0.2066169
0,0.18273881
0,0.15109758
0,0.1656171
0,0.17147295
0,0.17638843
0,0.14714074
1,0.15993474
1,0.16076621
1,0.14301032
1,0.13519026
1,0.13261324
1,0.14729184
1,0.15559587
1,0.14148206
1,0.16346586
1,0.16272789
1,0.15311322
1,0.14103268
1,0.13891566
1,0.16439196
1,0.2836948
1,0.95768785
0,0.99430865
0,0.986007
0,0.982392
0,0.97040904
0,0.94935375
0,0.92501307
0,0.8830676
0,0.8092622
0,0.810271
0,0.75889945
0,0.6845809
0,0.70342803
0,0.8231211
0,0.69178
0,0.6944844
0,0.6882024
0,0.6411385
0,0.5625639
0,0.44489267
0,0.49822703
1,0.5353326
1,0.5153333
1,0.58534646
1,0.61968887
1,0.62746984
1,0.5485898
1,0.464629
1,0.40440282
1,0.3528374
1,0.23748712
1,0.39102668
1,0.4078298
1,0.726216
1,0.96651334
1,0.98542607
0,0.9948382
0,0.9834575
0,0.9685885
0,0.9532059
0,0.92764604
0,0.892192
0,0.820039
0,0.7271836
0,0.7298094
0,0.7011554
0,0.6730751
0,0.6518836
0,0.51521397
0,0.42304564
0,0.36875525
0,0.33108085
0,0.36495933
0,0.30463728
0,0.3539518
0,0.39962047
0,0.42577955
0,0.4015612
0,0.34288186
0,0.30587995
0,0.47445697
0,0.57992357
0,0.57265717
0,0.51201993
0,0.35950598
0,0.20081668
0,0.23770775
0,0.6026289
0,0.9352493
0,0.8810659
0,0.92587036
0,0.83730406
0,0.729219
0,0.6182873
0,0.45644063
0,0.4673867
0,0.40511602
0,0.38735908
0,0.359031
0,0.27420512
0,0.30929622
0,0.21923944
0,0.1948859
0,0.21239683
0,0.17342281
0,0.1915979
0,0.19989581
0,0.20185962
0,0.19718276
0,0.15323089
0,0.21318202
0,0.5008842
0,0.81134486
0,0.960086
0,0.9631938
0,0.95741504
0,0.95361155
1,0.9545681
1,0.9077138
1,0.8142245
1,0.74999785
1,0.7568481
1,0.6380116
1,0.5478325
1,0.47156495
1,0.49942434
1,0.6144943
1,0.49764064
1,0.4877585
1,0.6484121
1,0.75936055
1,0.90146244
1,0.9827505
1,0.98670584
1,0.9859471
1,0.98438126
1,0.98639727
1,0.99577427
1,0.9941284
1,0.99270254
1,0.9974277
1,0.99567974
1,0.99181336
1,0.99140894
1,0.9940444
1,0.99721867
1,0.9941831
1,0.99047804
1,0.9902072
1,0.99035364
1,0.98627084
1,0.988547
1,0.98652756
1,0.9963844
1,0.99306256
1,0.99186605
1,0.99155045
0,0.99771136
0,0.9959057
0,0.99555457
0,0.9957465
0,0.9914848
0,0.9899273
0,0.9929049
1,0.99175775
1,0.9895646
1,0.9888435
1,0.98737943
1,0.9828279
1,0.9673251
1,0.9713874
1,0.9842557
1,0.9843637
1,0.98439217
1,0.9685777
1,0.955284
1,0.9602043
1,0.95852506
1,0.9600626
1,0.99358994
1,0.9900099
1,0.9857049
1,0.9770143
1,0.97029954
1,0.9748731
1,0.99123836
1,0.9785949
1,0.97639716
1,0.96884805
1,0.9630939
1,0.95963985
1,0.9596687
1,0.9527487
1,0.9478448
1,0.93859786
1,0.94196653
1,0.95531577
1,0.98846245
1,0.9752554
1,0.97498477
1,0.9948635
1,0.99091816
1,0.9900473
1,0.99425554
1,0.99067456
1,0.9923002
1,0.99754775
1,0.9979735
1,0.9962818
1,0.998007
1,0.99821264
1,0.99680567
1,0.99645483
1,0.99636286
1,0.99549526
1,0.9980387
1,0.9958568
1,0.995554
1,0.998081
1,0.9982373
1,0.9982902
1,0.9983161
1,0.99653876
1,0.9966982
1,0.99640346
1,0.9962315
1,0.99816537
1,0.9961871
1,0.9963917
0,0.99816847
0,0.9965
0,0.9960193
0,0.99638957
0,0.995814
0,0.9970177
1,0.99516976
1,0.9934545
1,0.9925884
1,0.99390525
1,0.99307096
1,0.9924902
1,0.98958623
1,0.9871145
1,0.9846185
1,0.98448706
1,0.98865753
1,0.9907141
1,0.99008244
1,0.9894104
1,0.9871446
1,0.99289745
1,0.9878521
1,0.98724747
1,0.9887066
1,0.9961414
1,0.996605
1,0.99776053
1,0.9969763
1,0.9937118
1,0.99745
1,0.99578214
1,0.9958562
1,0.99799293
1,0.99631196
1,0.99507815
1,0.99426275
1,0.99452645
1,0.9978599
1,0.99646777
1,0.9957919
1,0.9952779
1,0.99576753
1,0.9955337
1,0.99540246
1,0.99497306
1,0.99494433
1,0.9948093
1,0.9952576
1,0.99736154
1,0.9980527
1,0.9982084
1,0.9964132
1,0.9961105
1,0.9964356
0,0.99811286
0,0.99466205
0,0.99316907
0,0.9915592
0,0.9877632
0,0.9837436
0,0.9777709
0,0.9649981
0,0.9560239
0,0.9562152
0,0.9546502
0,0.9518243
0,0.92638206
0,0.90499854
0,0.87371373
0,0.8947071
0,0.8888378
0,0.8846743
0,0.88205934
0,0.8906001
0,0.89674985
0,0.91021454
0,0.8975515
0,0.8842592
0,0.7269551
0,0.39681414
0,0.46003836
0,0.5076525
0,0.40680778
0,0.26765808
0,0.17527664
0,0.15776792
0,0.17065866
0,0.17605221
0,0.18003075
0,0.1498907
0,0.16435798
0,0.16715287
0,0.15968318
0,0.14513853
0,0.13521133
0,0.15935682
0,0.16327192
0,0.16763462
0,0.17327553
0,0.14606947
0,0.13594256
0,0.13406183
0,0.12906288
0,0.1480872
0,0.15633084
0,0.17024864
0,0.18376607
0,0.18880376
0,0.16056088
0,0.15345426
0,0.17531066
0,0.18803616
0,0.19677304
0,0.16288818
0,0.18286783
0,0.18436247
0,0.17257829
0,0.15235384
