y_true,y_prob
0,0.1694744
0,0.17828345
0,0.1909926
0,0.1559118
0,0.17033555
0,0.17063679
0,0.15861927
0,0.1433167
0,0.15943176
0,0.16497102
0,0.16869424
0,0.17102067
0,0.14607798
0,0.15576646
0,0.14832076
0,0.15958768
0,0.1676517
0,0.14433533
0,0.13510665
0,0.15119386
0,0.15903565
0,0.1406922
0,0.13559233
0,0.15250774
0,0.16071059
0,0.17554858
0,0.18753347
0,0.17229323
0,0.19107412
0,0.18301255
0,0.1652665
0,0.18590784
0,0.19117191
0,0.19515826
0,0.21733682
0,0.22323194
0,0.220159
0,0.1908008
0,0.16276032
0,0.17623556
0,0.1543513
0,0.16858658
0,0.18483552
0,0.15008226
0,0.14189924
0,0.13623653
0,0.13278183
0,0.14726244
0,0.13289937
0,0.13159046
0,0.126818
0,0.14859083
0,0.16533059
0,0.14975287
0,0.145689
0,0.16248246
0,0.16949204
0,0.19029596
0,0.16307959
0,0.17893216
0,0.19057812
0,0.18022442
0,0.162522
0,0.15937144
0,0.18160078
0,0.19240715
0,0.1956301
0,0.19877747
0,0.1781416
0,0.17879014
0,0.1613585
0,0.18588293
0,0.19604982
0,0.19195364
0,0.19621821
0,0.1610977
0,0.17531906
0,0.14987926
0,0.14199984
0,0.14146373
0,0.16004136
0,0.1703367
0,0.17790891
0,0.18362784
0,0.18970045
0,0.1651129
0,0.17954487
0,0.18456773
0,0.1903828
0,0.19605161
0,0.19205478
0,0.19116256
0,0.18197314
0,0.1634592
0,0.15028806
0,0.1613738
0,0.16465871
0,0.16518049
0,0.1697236
0,0.14842011
0,0.15434116
0,0.14599708
0,0.15418424
0,0.15735835
0,0.1437324
0,0.15293781
0,0.15599626
0,0.16373062
0,0.19219106
0,0.15690547
0,0.17156263
0,0.15473606
0,0.16869324
0,0.17612131
0,0.15812439
0,0.14508474
0,0.15301561
0,0.14630426
0,0.16198558
0,0.1701834
0,0.17716236
0,0.18029298
0,0.18399222
0,0.18202855
0,0.17249271
0,0.15565608
0,0.17139076
0,0.18019187
0,0.33578703
0,0.2865939
0,0.18656743
0,0.19633992
0,0.16021991
0,0.14660701
0,0.15860406
0,0.14621145
0,0.15490511
0,0.14003323
0,0.15087432
0,0.16076945
0,0.14667247
0,0.1414055
0,0.15716527
0,0.16050516
0,0.1637288
0,0.1458968
0,0.15919444
0,0.16543666
0,0.1716173
0,0.17257747
0,0.14949527
0,0.16432351
0,0.16968657
0,0.22961634
0,0.2169837
0,0.1641702
0,0.1598788
0,0.17423737
0,0.19151293
0,0.18900058
0,0.17969841
0,0.18002139
0,0.1796388
0,0.17287824
0,0.1556964
0,0.16271023
0,0.16533901
0,0.16773131
0,0.16836841
0,0.1787817
0,0.15076882
0,0.15525499
0,0.16797772
0,0.1661673
0,0.16641906
0,0.14635992
0,0.13857982
0,0.1372818
0,0.14636853
0,0.14771236
0,0.14053796
0,0.13369611
0,0.1517117
0,0.1576237
0,0.1632876
0,0.16723858
0,0.15337053
0,0.18722692
0,0.16171378
0,0.14904763
0,0.17309298
0,0.16222303
0,0.22703435
0,0.2251582
0,0.22933064
0,0.20554316
0,0.1722481
0,0.1891863
0,0.19672291
0,0.20031759
0,0.27701038
0,0.2464939
0,0.23050193
0,0.19442295
0,0.157113
0,0.17238559
0,0.17418179
0,0.143656
0,0.15738186
0,0.16267863
0,0.16384266
0,0.15374313
0,0.13972512
0,0.14559565
0,0.15404336
0,0.16074336
0,0.1629642
0,0.16445218
0,0.16860142
0,0.15671647
0,0.14339305
0,0.15539005
0,0.14116375
0,0.1523228
0,0.15626667
0,0.1608444
0,0.16651833
0,0.14525278
0,0.13778703
0,0.15357533
0,0.15656537
0,0.16149753
0,0.14345936
0,0.14241432
0,0.13921234
0,0.14581326
0,0.13875894
0,0.13758135
0,0.15993029
0,0.157776
0,0.15110466
0,0.14722477
0,0.15708447
0,0.16289559
0,0.18788554
0,0.4010752
0,0.35874608
0,0.3020121
0,0.31350583
0,0.33542255
0,0.25219014
0,0.21562876
0,0.22168471
0,0.2321375
0,0.29071978
0,0.21274108
0,0.17247169
0,0.17917033
0,0.17398874
0,0.15697275
0,0.16432346
0,0.16402338
0,0.16362703
0,0.16252871
0,0.1519411
0,0.13827232
0,0.13039318
0,0.13067412
0,0.13363115
0,0.14201686
0,0.13111727
0,0.14294797
0,0.15706003
0,0.15787415
0,0.16144639
0,0.16465977
0,0.18327948
0,0.20276894
0,0.19042325
0,0.19805095
0,0.20261826
0,0.18063922
0,0.17807195
0,0.1562031
0,0.17579989
0,0.183937
0,0.18768972
0,0.19211659
0,0.16889985
0,0.18523806
0,0.17477058
0,0.15594229
0,0.16765581
0,0.2069298
0,0.19272475
0,0.18897606
0,0.18569715
0,0.18620984
0,0.15886882
0,0.1652507
0,0.14684676
0,0.1564523
0,0.16517015
0,0.16649534
0,0.15405299
0,0.14931011
0,0.1588541
0,0.16328926
0,0.16340369
0,0.14852776
0,0.13623992
0,0.14990892
0,0.14376561
0,0.13813207
0,0.13588548
0,0.13360813
0,0.15897885
0,0.16385722
0,0.16890098
0,0.15055244
0,0.15104274
0,0.16557123
0,0.15436575
0,0.17694233
0,0.1555548
0,0.17435232
0,0.18156883
0,0.18128312
0,0.16888699
0,0.15852104
0,0.17591202
0,0.1866676
0,0.16751964
0,0.18476535
0,0.18962087
0,0.17146829
0,0.17097364
0,0.16575395
0,0.1788506
0,0.18358873
0,0.18708357
0,0.19007918
0,0.16514705
0,0.1776877
0,0.16761972
0,0.18116882
0,0.18839265
0,0.20259905
0,0.1995932
0,0.177513
0,0.1856331
0,0.18283449
0,0.19451652
0,0.2024318
0,0.2062884
0,0.19588813
0,0.20356897
0,0.20444041
0,0.20441738
0,0.18718524
0,0.16107047
0,0.14723106
0,0.16403928
0,0.16920596
0,0.1714717
0,0.15104362
0,0.14421497
0,0.14931272
0,0.14156741
0,0.15755256
0,0.14467518
0,0.15965186
0,0.16919449
0,0.17558299
0,0.20376357
0,0.17576991
0,0.18845554
0,0.18931028
0,0.18929297
0,0.18933608
0,0.18881626
0,0.18833666
0,0.18410449
0,0.15925637
0,0.18100871
0,0.18521069
0,0.18937992
0,0.19078626
0,0.18989028
0,0.25970715
0,0.22917612
0,0.18681425
0,0.18731397
0,0.18445335
0,0.18096519
0,0.17549844
0,0.14890471
0,0.13752165
0,0.15341957
0,0.1408593
0,0.12930958
0,0.12937737
0,0.14226961
0,0.14907303
0,0.15894763
0,0.16688995
0,0.14777455
0,0.1672696
0,0.16904354
0,0.17361443
0,0.15610655
0,0.14754307
0,0.16449797
0,0.16737483
0,0.16363478
0,0.15110105
0,0.14249593
0,0.14304474
0,0.15594116
0,0.15120599
0,0.16534217
0,0.17115223
0,0.17529997
0,0.18956847
0,0.18472442
0,0.1935538
0,0.19709858
0,0.17590722
0,0.18669645
0,0.1863298
0,0.17860961
0,0.16293181
0,0.2311611
0,0.21607152
0,0.18183015
0,0.1966768
0,0.19944295
0,0.19661702
0,0.18861979
0,0.19463171
0,0.19368678
0,0.19206911
0,0.16575645
0,0.17134999
0,0.17159857
0,0.15104878
0,0.15933599
0,0.14573184
0,0.154075
0,0.15968779
0,0.15963674
0,0.16241354
0,0.14824767
0,0.15385407
0,0.14975865
0,0.160777
0,0.16438255
0,0.14908452
0,0.16231124
0,0.16453455
0,0.16946651
0,0.17990711
0,0.15893994
0,0.17139156
0,0.17805602
0,0.18138972
0,0.21753986
0,0.20278817
0,0.17875041
0,0.18244903
0,0.16960524
0,0.17738095
0,0.17967248
0,0.18170115
0,0.17812784
0,0.18037046
0,0.17694221
0,0.1713943
0,0.15577371
0,0.16002592
0,0.16197982
0,0.16212147
0,0.16294728
0,0.14437038
0,0.15765645
0,0.14916766
0,0.14219329
0,0.15311468
0,0.14437756
0,0.15353133
0,0.15344757
0,0.14964107
0,0.14748634
0,0.14985017
0,0.15630898
0,0.1858041
0,0.17160662
0,0.16928788
0,0.17459917
0,0.19416189
0,0.20119622
0,0.19820699
0,0.18952642
0,0.19363163
0,0.21866935
0,0.2295675
0,0.23408838
0,0.2361683
0,0.22227107
0,0.220392
0,0.2359876
0,0.24173108
0,0.24307679
0,0.22564396
0,0.22359958
0,0.2161658
0,0.2083466
0,0.19326752
0,0.20390584
0,0.18516906
0,0.18663856
0,0.18541999
0,0.18938728
0,0.19775239
0,0.2032192
0,0.1755696
0,0.18193063
0,0.15792875
0,0.14897643
0,0.14200313
0,0.14106894
0,0.15370692
0,0.14264615
0,0.14049119
0,0.1442252
0,0.14219329
0,0.1468685
0,0.1597491
0,0.17411378
0,0.16649851
0,0.17584309
0,0.17130738
0,0.18881509
0,0.19260511
0,0.17331505
0,0.17426592
0,0.18980147
0,0.19579263
0,0.1959184
0,0.18028028
0,0.1988004
0,0.20782465
0,0.22040294
0,0.22517756
0,0.25024712
0,0.23774052
0,0.22829637
0,0.20132998
0,0.21266136
0,0.21113478
0,0.2084413
0,0.20898187
0,0.20925242
0,0.1815971
0,0.17930818
0,0.18854967
0,0.18938047
0,0.17295818
0,0.18339801
0,0.18587409
0,0.16152725
0,0.17356879
0,0.16856937
0,0.17259313
0,0.17846178
0,0.15640818
0,0.16791351
0,0.17000131
0,0.17162915
0,0.17170966
0,0.1576018
0,0.16607068
0,0.16788569
0,0.17005314
0,0.1756357
0,0.15777609
0,0.16659944
0,0.15463328
0,0.1555687
0,0.16580613
0,0.15607683
0,0.1739597
0,0.18127814
0,0.16413955
0,0.18302716
0,0.17126596
0,0.16953346
0,0.1695545
0,0.15915623
0,0.18025693
0,0.18585901
0,0.19259289
0,0.19367397
0,0.19124514
0,0.16848792
0,0.18259
0,0.18765375
0,0.1927971
0,0.19131453
0,0.19195646
0,0.18993439
0,0.18529658
0,0.16811803
0,0.17642197
0,0.17759064
0,0.18007204
0,0.16035283
0,0.17210592
0,0.17359553
0,0.16327713
0,0.1527466
0,0.14323379
0,0.15949109
0,0.16228706
0,0.16825648
0,0.17489378
0,0.17018539
0,0.16507886
0,0.15404098
0,0.17335576
0,0.18078503
0,0.1587041
0,0.17084275
0,0.17695448
0,0.17730331
0,0.16995138
0,0.15183254
0,0.17554113
0,0.16715649
0,0.17429896
0,0.17818126
0,0.17897956
0,0.17906344
0,0.16973664
0,0.2217961
0,0.20366175
0,0.19673598
0,0.19359927
0,0.18609124
0,0.18027997
0,0.17413773
0,0.16146769
0,0.16490312
0,0.16297844
0,0.16260377
0,0.1475479
0,0.15274867
0,0.16089137
0,0.14532804
0,0.14161381
0,0.14928365
0,0.14296927
0,0.14324278
0,0.15174225
0,0.14183626
0,0.15692632
0,0.16530195
0,0.15333767
0,0.1707636
0,0.17805128
0,0.18201503
0,0.1864395
0,0.16441897
0,0.18226463
0,0.18935204
0,0.17558527
0,0.18806456
0,0.1776446
0,0.19011255
0,0.19471511
0,0.19661918
0,0.1957489
0,0.18529722
0,0.17727642
0,0.18360233
0,0.18389764
0,0.18610889
0,0.16894436
0,0.1779046
0,0.16066071
0,0.16437279
0,0.15575421
0,0.16675803
0,0.26215833
0,0.21986221
0,0.21161598
0,0.20082963
0,0.19510785
0,0.18445814
0,0.16440804
0,0.17225234
0,0.17764062
0,0.17133918
0,0.15282476
0,0.16863112
0,0.16836214
0,0.15259978
0,0.26698187
0,0.19719613
0,0.19753297
0,0.19241703
0,0.18255043
0,0.17838447
0,0.15686844
0,0.15075244
0,0.15331915
0,0.1532829
0,0.15755099
0,0.14208052
0,0.15153271
0,0.1533483
0,0.1395449
0,0.1429991
0,0.14208989
0,0.15211532
0,0.1472416
0,0.14172311
0,0.13847357
0,0.15311724
0,0.16031976
0,0.15303135
0,0.16104367
0,0.164054
0,0.25296712
0,0.22686861
0,0.21954831
0,0.21671392
0,0.2222702
0,0.19308531
0,0.17248245
0,0.16501597
0,0.17787787
0,0.18111746
0,0.18266317
0,0.18200058
0,0.18036734
0,0.16280049
0,0.17138246
0,0.17119795
0,0.1488062
0,0.1427127
0,0.15282145
0,0.15831952
0,0.15595779
0,0.14436845
0,0.14167921
0,0.15152152
0,0.14018504
0,0.15188949
0,0.14454235
0,0.15697275
0,0.15978904
0,0.15619896
0,0.31254357
0,0.23036622
0,0.22638598
0,0.21872936
0,0.21709825
0,0.21357341
0,0.1846399
0,0.16658899
0,0.17599943
0,0.1766324
0,0.185446
0,0.16182461
0,0.167094
0,0.16373108
0,0.1599987
0,0.14698552
0,0.15955772
0,0.16521667
0,0.16674078
0,0.15154417
0,0.15779561
0,0.16243592
0,0.14978762
0,0.16188464
0,0.16752766
0,0.16750568
0,0.15419714
0,0.1451278
0,0.14884654
0,0.16030751
0,0.17286238
0,0.18369927
0,0.17525285
0,0.18747629
0,0.19057551
0,0.18978256
0,0.18879776
0,0.17253771
0,0.16669777
0,0.17680824
0,0.18276875
0,0.18212622
0,0.16984558
0,0.17796312
0,0.18622029
0,0.17496233
0,0.17343138
0,0.17373349
0,0.1834189
0,0.19231628
0,0.19395187
0,0.19539542
0,0.19377467
0,0.1986273
0,0.18624006
0,0.18994932
0,0.18885386
0,0.17934045
0,0.19127287
0,0.18243521
0,0.19746341
0,0.20212296
0,0.1928213
0,0.20243363
0,0.20526455
0,0.20591584
0,0.20462634
0,0.20043121
0,0.202376
0,0.19781262
0,0.18180078
0,0.18716575
1,0.18848817
1,0.1737974
1,0.18818837
1,0.172385
1,0.18162197
1,0.17928337
1,0.17081256
1,0.17251486
1,0.18107086
1,0.18242271
1,0.1845369
1,0.16914487
1,0.17739388
1,0.17570263
1,0.17910369
0,0.9152545
0,0.76434803
0,0.6598489
0,0.5952127
0,0.52294564
0,0.45240584
0,0.35292354
0,0.32369196
0,0.29178542
0,0.23888476
0,0.24213336
0,0.2419279
0,0.23750508
0,0.21278024
0,0.18527865
0,0.18867657
0,0.18837325
0,0.18819186
0,0.17658064
0,0.1764083
0,0.17209738
0,0.16526152
0,0.15270635
0,0.15335098
0,0.1540311
0,0.15399303
0,0.1375943
0,0.13067433
0,0.13705748
0,0.13756123
0,0.16394104
0,0.16806318
0,0.16502093
0,0.17000143
0,0.1697273
0,0.17131333
0,0.16366528
0,0.1618832
0,0.1617494
0,0.17013493
0,0.17534848
0,0.18191275
0,0.17059979
0,0.1765115
0,0.18177597
0,0.20157306
0,0.21192716
0,0.20170894
0,0.22136499
0,0.22689016
0,0.23226812
0,0.23317203
0,0.22708678
0,0.22402883
0,0.21123832
0,0.22327085
0,0.21758455
0,0.21732542
0,0.21450612
0,0.21152471
0,0.19270207
0,0.20174117
0,0.20309825
0,0.20618942
0,0.20280504
0,0.1995723
0,0.18091056
0,0.18942845
0,0.18946496
0,0.18380721
0,0.17520773
0,0.18087354
0,0.18011308
0,0.17226258
0,0.18271504
0,0.18551745
0,0.19121629
0,0.18168747
0,0.1848552
0,0.19616175
0,0.2019333
0,0.20572604
0,0.20490906
0,0.18720855
0,0.44742808
0,0.3339815
0,0.30845806
0,0.2874167
0,0.22306995
0,0.2148598
0,0.2012778
0,0.19308849
0,0.18550146
0,0.15945368
0,0.15309286
0,0.15448162
0,0.15603206
0,0.15403979
0,0.15231664
0,0.21430264
0,0.17639138
0,0.15584879
0,0.14646496
0,0.1485118
0,0.14709444
0,0.13835762
0,0.14285818
0,0.1459958
0,0.14466207
0,0.13708603
0,0.14408799
0,0.14370246
0,0.1557867
0,0.16753311
0,0.19205973
0,0.19089313
0,0.18864974
0,0.18660165
0,0.18502471
0,0.16786063
0,0.17521884
0,0.17497817
0,0.17259167
0,0.17448965
0,0.17071918
0,0.16274148
0,0.17448361
0,0.18264444
0,0.17470646
0,0.1874815
0,0.18931134
0,0.18662164
0,0.1808493
0,0.18773793
0,0.17406546
0,0.16945536
0,0.17552565
0,0.17899968
0,0.16607581
0,0.1751184
0,0.17665675
0,0.18342382
0,0.26557758
0,0.2234972
0,0.22364004
0,0.20301174
0,0.19991983
0,0.20132805
0,0.18679544
0,0.19284318
0,0.1948783
0,0.19292915
0,0.19107988
0,0.19275297
0,0.19149645
0,0.18334766
0,0.19646719
0,0.18493758
0,0.17877448
0,0.17381604
0,0.15599833
0,0.14720161
0,0.14022945
0,0.13997653
0,0.13542813
0,0.13468628
0,0.14495079
0,0.1389141
0,0.14414324
0,0.1611286
0,0.16400446
0,0.17042202
0,0.19043697
0,0.1995897
0,0.20817806
0,0.2174637
0,0.24475472
0,0.23974432
0,0.26466677
0,0.27281716
0,0.2796333
0,0.2949731
0,0.30103916
0,0.3124268
0,0.3339597
0,0.32520682
0,0.34019572
0,0.33612618
0,0.3048001
0,0.32234013
0,0.32688093
0,0.32822713
0,0.32830948
0,0.3272538
0,0.3239233
0,0.32066187
0,0.2884943
0,0.29850873
0,0.27006277
0,0.27887097
0,0.2619367
0,0.24141864
0,0.220893
0,0.20555204
0,0.2020021
0,0.1958972
0,0.18103749
0,0.21255288
0,0.20128083
0,0.19288853
0,0.19130127
0,0.18519302
0,0.18814379
0,0.1823716
0,0.19084464
0,0.19759086
0,0.19581866
0,0.20124036
0,0.19274552
0,0.20324916
0,0.21641292
0,0.21076028
0,0.22575898
0,0.23140782
0,0.22558956
0,0.23226158
0,0.21345113
0,0.21224509
0,0.21342136
0,0.22670536
0,0.22894117
0,0.3075522
0,0.26077187
0,0.25497517
0,0.35471225
0,0.30287784
0,0.26750797
0,0.2901651
0,0.30393934
0,0.27537876
0,0.26578408
0,0.27172288
0,0.26710144
0,0.2489893
0,0.24627481
0,0.24781737
0,0.24594137
0,0.24563631
0,0.25655654
0,0.24853338
0,0.26103377
0,0.25823548
0,0.25063744
0,0.2467405
0,0.25820622
0,0.26660803
0,0.26353377
0,0.2525978
0,0.2605455
0,0.25581565
0,0.25378975
0,0.29581353
0,0.27524635
0,0.29913607
0,0.28845456
0,0.29186088
0,0.3047817
0,0.33967432
0,0.3331186
0,0.31427047
0,0.32310843
0,0.32732022
0,0.34057644
0,0.3353957
0,0.3089025
0,0.31890902
0,0.31365436
0,0.32819778
0,0.3013831
0,0.28681782
0,0.29507962
0,0.27832136
0,0.2817616
0,0.2748071
0,0.2650967
0,0.25417623
0,0.23711467
0,0.22164023
0,0.20221712
0,0.20290059
0,0.19986507
0,0.1996739
0,0.20417356
0,0.19322579
0,0.20584743
0,0.21248713
0,0.21642469
0,0.22479519
0,0.21221118
0,0.22360979
0,0.23003413
0,0.24161962
0,0.2529585
0,0.23205465
0,0.22433385
0,0.23441707
0,0.23824683
0,0.2560547
0,0.23759311
0,0.24511819
0,0.24058619
0,0.25078002
0,0.25647476
0,0.26198214
0,0.26235902
0,0.24963103
0,0.26402944
0,0.28679332
0,0.2628511
0,0.25645787
0,0.24159555
0,0.24044107
0,0.2528384
0,0.24596691
0,0.25388142
0,0.26225096
0,0.28540358
0,0.27307814
0,0.24755259
0,0.24462244
0,0.22415766
0,0.23100775
0,0.21121584
0,0.20562291
0,0.1875041
0,0.19113246
0,0.19187452
0,0.18516964
0,0.17166121
0,0.165747
0,0.1759496
0,0.18028516
0,0.18129326
0,0.18106195
0,0.17325683
0,0.17674865
0,0.18428798
0,0.18722075
0,0.18496819
0,0.17220901
0,0.18199834
0,0.19374834
0,0.19998321
0,0.19400072
0,0.18361154
0,0.2042173
0,0.22013657
0,0.22546698
0,0.22895695
0,0.21322413
0,0.21602024
0,0.22487542
0,0.26849344
0,0.22387886
0,0.21443477
0,0.20813388
0,0.19368082
0,0.17849474
0,0.1854084
0,0.1780493
0,0.17054532
0,0.18186076
0,0.17070463
0,0.17987448
0,0.18452652
0,0.17410956
0,0.17208342
0,0.17311905
0,0.17622653
0,0.18377572
0,0.19731657
0,0.2162447
0,0.22462595
0,0.2188864
0,0.24027164
0,0.2465028
0,0.25819728
0,0.2716521
0,0.27566254
0,0.27255973
0,0.27442914
0,0.30294862
0,0.32294738
0,0.31391582
0,0.32213575
0,0.3072944
0,0.34337774
0,0.3125671
0,0.32929325
0,0.3265574
0,0.30300552
0,0.30080914
0,0.30678728
0,0.30583012
0,0.2762946
0,0.2592571
0,0.25442988
0,0.23839405
0,0.2240693
0,0.21605812
0,0.21167083
0,0.21406992
0,0.20764165
0,0.20457804
0,0.20154068
0,0.1978459
0,0.20105056
0,0.1845519
0,0.1913383
0,0.19119138
0,0.18195327
0,0.19400398
0,0.19926675
0,0.19828247
0,0.19521226
0,0.19566956
0,0.21451543
0,0.19366738
0,0.19726786
0,0.18760723
0,0.19128297
0,0.20832294
0,0.19618587
0,0.19742459
0,0.18354982
0,0.19434398
0,0.1977794
0,0.20207474
0,0.21850337
0,0.25394762
0,0.2170819
0,0.21094641
0,0.20626365
0,0.20169693
0,0.19818644
0,0.19422957
0,0.19635482
0,0.18740751
0,0.17284596
0,0.16852467
0,0.17663713
0,0.18419194
0,0.18305081
0,0.18233891
0,0.18801826
0,0.17939565
0,0.17695782
0,0.17394409
0,0.17563334
0,0.17205735
0,0.17714484
0,0.1793878
0,0.17886686
0,0.18010058
0,0.27736345
0,0.29879186
0,0.30178082
0,0.32923168
0,0.31491825
0,0.30073583
0,0.3108764
0,0.31065944
0,0.36500496
0,0.3317575
0,0.3181404
0,0.29878008
0,0.5033528
0,0.41211027
0,0.35997328
0,0.31194898
0,0.28553516
0,0.24739213
0,0.22179125
0,0.20449917
0,0.18285212
0,0.17763741
0,0.16917741
0,0.16349748
0,0.1633075
0,0.15872729
0,0.15566187
0,0.1699544
0,0.15537937
0,0.15905777
0,0.16251707
0,0.1574305
0,0.15985282
0,0.1633546
0,0.16129206
0,0.16094136
0,0.17254888
0,0.17804438
0,0.21386455
0,0.20308596
0,0.20230404
0,0.20110205
0,0.28468007
0,0.30482924
0,0.28925654
0,0.27144554
0,0.25505906
0,0.25066474
0,0.24928963
0,0.23443833
0,0.21740103
0,0.21911803
0,0.22653566
0,0.23369995
0,0.23288508
0,0.23129478
0,0.21989533
0,0.2309178
0,0.22661589
0,0.22842224
0,0.22819518
0,0.22540428
0,0.22792986
0,0.2413701
0,0.23712987
0,0.23646086
0,0.2330948
0,0.25049987
0,0.28062412
0,0.27954006
0,0.27957854
0,0.2832415
0,0.28439313
0,0.293528
0,0.28742787
0,0.29881215
0,0.2956495
0,0.30121145
0,0.31294194
0,0.3074381
0,0.2977204
0,0.29933882
0,0.30236644
0,0.31075877
0,0.3120593
0,0.30614612
0,0.30495656
0,0.30333936
0,0.30148202
0,0.29182464
0,0.3040134
0,0.29936424
0,0.29090858
0,0.29566178
0,0.29376647
0,0.30094156
0,0.30080405
0,0.2806905
0,0.29344633
0,0.2946745
0,0.29435024
0,0.2869299
0,0.28353894
0,0.2899007
0,0.2922421
0,0.28543404
0,0.28247407
0,0.27643904
0,0.29119658
0,0.2959646
0,0.27980593
0,0.30433515
0,0.2906494
0,0.29578933
0,0.28071013
0,0.2941148
0,0.29613972
0,0.29893905
0,0.29960424
0,0.30001083
0,0.30002365
0,0.29840448
0,0.30095783
0,0.29808474
0,0.30454823
0,0.30137312
0,0.29982913
0,0.29835427
0,0.299393
0,0.29436103
0,0.29336572
0,0.29331028
0,0.2930373
0,0.27454472
0,0.2933221
0,0.28912544
0,0.2908758
0,0.2849649
0,0.28550306
0,0.34580404
0,0.3092725
0,0.31234807
0,0.30001432
0,0.33957103
0,0.33382326
0,0.31637514
0,0.3111889
0,0.30792952
0,0.30503228
0,0.30188775
0,0.29777652
0,0.29585475
0,0.29575354
0,0.27165827
0,0.28473747
0,0.28559956
0,0.2856436
0,0.2817973
0,0.27817547
0,0.27091625
0,0.2624944
0,0.25713924
0,0.2584668
0,0.254267
0,0.24990132
0,0.24870934
0,0.249442
0,0.2530008
0,0.2552015
0,0.27830362
0,0.3109409
0,0.29785392
0,0.2863555
0,0.2905349
0,0.2836772
0,0.3046853
0,0.2886989
0,0.28752002
0,0.27891487
0,0.2752787
0,0.29029858
0,0.29828018
0,0.29746225
0,0.2981831
0,0.28057018
0,0.30178422
0,0.29931882
0,0.29942915
0,0.5001422
0,0.36385566
0,0.36818013
0,0.3340225
0,0.3028902
0,0.29725963
0,0.2743755
0,0.27913603
0,0.28699195
0,0.2805915
0,0.27686036
0,0.26933387
0,0.27935356
0,0.27826485
0,0.27107918
0,0.2671935
0,0.25847805
0,0.26793906
0,0.24096738
0,0.2283531
0,0.22179656
0,0.21890295
0,0.2288245
0,0.22208719
0,0.22578096
0,0.23377591
0,0.24221271
0,0.26364976
0,0.26909062
0,0.28328964
0,0.31248185
0,0.3147093
0,0.30620623
0,0.3034188
0,0.3087464
0,0.29915646
0,0.2927808
0,0.2914805
0,0.3013951
0,0.29293892
0,0.2940765
0,0.29987338
0,0.33631873
0,0.3056402
0,0.30779064
0,0.2976736
0,0.2935261
0,0.32115963
0,0.29768258
0,0.28928736
0,0.28540847
0,0.2736255
0,0.30410653
0,0.28202355
0,0.27004224
0,0.27660438
0,0.2708902
0,0.3021831
0,0.29017988
0,0.2748458
0,0.27513313
0,0.2860891
0,0.29802987
0,0.2884922
0,0.27919164
0,0.27406004
0,0.27162722
0,0.2812102
0,0.26723728
0,0.2773319
0,0.2876071
0,0.28652188
0,0.29851535
0,0.2935416
0,0.29241678
0,0.28913432
0,0.2900402
0,0.28988773
0,0.28570879
0,0.29311845
0,0.2915415
0,0.2891396
0,0.30859712
0,0.29409158
0,0.28810844
0,0.28797743
0,0.2863217
0,0.28293064
0,0.2847898
0,0.28175336
0,0.28170976
0,0.2804895
0,0.31296343
0,0.28900468
0,0.28523076
0,0.28182754
0,0.28240207
0,0.3024749
0,0.28882116
0,0.28575957
0,0.27982283
0,0.2762105
0,0.30084443
0,0.2844062
0,0.2872536
0,0.2775292
0,0.28200337
0,0.29539645
0,0.29071698
0,0.28664652
0,0.28951705
0,0.28974822
0,0.30535027
0,0.29132718
0,0.28935042
0,0.27282977
0,0.277438
0,0.2929689
0,0.29487246
0,0.2839196
0,0.28586873
0,0.2810093
0,0.29729134
0,0.29954615
0,0.2841653
0,0.28262982
0,0.28075182
0,0.29015395
0,0.28126043
0,0.2754625
0,0.2662247
0,0.26406813
0,0.3016082
0,0.2819776
0,0.27527452
0,0.2822264
0,0.28631788
0,0.3126377
0,0.28506583
0,0.27537024
0,0.2733941
0,0.2785713
0,0.29551265
0,0.28507975
0,0.2831588
0,0.28071755
0,0.28031975
0,0.31150964
0,0.30392635
0,0.29020193
0,0.28597778
