y_true,y_prob
0,0.28459892
0,0.29963046
0,0.28917786
0,0.3065946
0,0.2902056
0,0.28486577
0,0.2945305
0,0.28436407
0,0.28107822
0,0.27985168
0,0.27860102
0,0.29338664
0,0.28130817
0,0.27833292
0,0.27925634
0,0.27665514
0,0.30691883
0,0.2868818
0,0.28362933
0,0.27680096
0,0.27327046
0,0.29882482
0,0.27779418
0,0.26969934
0,0.27884227
0,0.27486402
0,0.29251218
0,0.27627155
0,0.27189404
0,0.2696091
0,0.2673066
0,0.30909595
0,0.2771586
0,0.27083296
0,0.26719972
0,0.28328246
0,0.30492514
0,0.28844175
0,0.29445776
0,0.29567188
0,0.28629816
0,0.28368807
0,0.27705902
0,0.2773427
0,0.28589937
0,0.27651966
0,0.285111
0,0.27802312
0,0.27646127
0,0.27415028
0,0.27140373
0,0.27735436
0,0.27079687
0,0.2833503
0,0.28135625
0,0.27211732
0,0.27950516
0,0.27210206
0,0.2789751
0,0.28409812
0,0.27180797
0,0.26825577
0,0.29026783
0,0.28129262
0,0.28173164
0,0.28076404
0,0.27937007
0,0.2935149
0,0.27585065
0,0.2774572
0,0.26686478
0,0.27705225
0,0.2875543
0,0.28655267
0,0.28243634
0,0.3297815
0,0.29869506
0,0.3153709
0,0.29670602
0,0.29066545
0,0.285977
0,0.28163788
0,0.3127662
0,0.28762063
0,0.2829447
0,0.28125677
0,0.28206006
0,0.30182466
0,0.28781188
0,0.28300157
0,0.28054667
0,0.2845029
0,0.30217627
0,0.27998275
0,0.278524
0,0.27408224
0,0.27742425
0,0.2700724
0,0.27719995
0,0.26878974
0,0.26519427
0,0.2637403
0,0.2704046
0,0.27165812
0,0.275264
0,0.2759698
0,0.26609713
0,0.2816564
0,0.27142188
0,0.2648895
0,0.27178207
0,0.2626782
0,0.267736
0,0.26763898
0,0.27025452
0,0.27932817
0,0.27182472
0,0.28051898
0,0.3220396
0,0.28796726
0,0.29184616
0,0.27823535
0,0.2756076
0,0.31950206
0,0.28627816
0,0.27982175
0,0.28290844
0,0.2814786
0,0.3150546
0,0.2946429
0,0.28967762
0,0.2865075
0,0.2743771
0,0.31015348
0,0.28246725
0,0.28327838
0,0.27297622
0,0.26837397
0,0.2919313
0,0.28061673
0,0.27833894
0,0.2773176
0,0.2654997
0,0.29540157
0,0.27761307
0,0.26914412
0,0.27230427
0,0.27400306
0,0.2623743
0,0.25605294
0,0.2545824
0,0.26624638
0,0.2621088
0,0.3393412
0,0.29192352
0,0.30320433
0,0.2857274
0,0.27623436
0,0.2713851
0,0.26714036
0,0.264293
0,0.2636685
0,0.25985914
0,0.2575802
0,0.2561807
0,0.26444122
0,0.25858334
0,0.26011544
0,0.2534831
0,0.25452083
0,0.2536853
0,0.25305223
0,0.25177503
0,0.25143865
0,0.24912882
0,0.25476208
0,0.25402346
0,0.25570837
0,0.25141072
0,0.24968469
0,0.26719576
0,0.2739502
0,0.33977586
0,0.32044005
0,0.291313
0,0.29880506
0,0.2991667
0,0.3194395
0,0.30672857
0,0.3005649
0,0.28332642
0,0.2769296
0,0.27895552
0,0.26880485
0,0.26678857
0,0.2953433
0,0.27364445
0,0.2727314
0,0.2757951
0,0.27274868
0,0.27141306
0,0.29590043
0,0.27932033
0,0.27443466
0,0.27238315
0,0.26355943
0,0.30001134
0,0.27018932
0,0.27341032
0,0.27106494
0,0.26061735
0,0.3119401
0,0.28252152
0,0.29845017
0,0.28199628
0,0.27676255
0,0.32034647
0,0.28501666
0,0.2783094
0,0.27473754
0,0.26945212
0,0.2947754
0,0.27305323
0,0.2674962
0,0.2646588
0,0.2688121
0,0.29066405
0,0.26828817
0,0.267155
0,0.259717
0,0.25952202
0,0.28439653
0,0.269756
0,0.28510478
0,0.2844093
0,0.2877146
0,0.31156886
0,0.2807282
0,0.26920244
0,0.26697344
0,0.27827796
0,0.30715063
0,0.29377058
0,0.29043025
0,0.2781188
0,0.28642547
0,0.313991
0,0.2962356
0,0.27883872
0,0.27429643
0,0.27829108
0,0.2698901
0,0.2770196
0,0.27988672
0,0.28676933
0,0.28569388
0,0.27380407
0,0.2643707
0,0.2722221
0,0.28141385
0,0.27694747
0,0.27610165
0,0.27293172
0,0.27394015
0,0.26043883
0,0.30452564
0,0.28267655
0,0.27713338
0,0.2752205
0,0.27383572
0,0.33241862
0,0.29662365
0,0.27886152
0,0.27583
0,0.27669483
0,0.3217363
0,0.28133935
0,0.26892248
0,0.26967782
0,0.26793528
0,0.26528177
0,0.2652212
0,0.28509843
0,0.26855555
0,0.26922196
0,0.26522893
0,0.2611521
0,0.26453257
0,0.25889802
0,0.25643972
0,0.25602546
0,0.25439605
0,0.25384486
0,0.2535028
0,0.25768352
0,0.252592
0,0.24896298
0,0.25124973
0,0.24700218
0,0.2476161
0,0.24725391
0,0.24605064
0,0.24829961
0,0.247382
0,0.26245326
0,0.35678235
0,0.28917423
0,0.2718918
0,0.30577263
0,0.29179958
0,0.2745897
0,0.28065988
0,0.2807105
0,0.28583264
0,0.31034324
0,0.28156224
0,0.2923557
0,0.2917847
0,0.28523737
0,0.32595026
0,0.28286278
0,0.27466923
0,0.2804016
0,0.2667076
0,0.26291457
0,0.2696272
0,0.26997527
0,0.26955605
0,0.2606077
0,0.26562628
0,0.25271058
0,0.29009283
0,0.27209634
0,0.26060486
0,0.25292158
0,0.2600722
0,0.2732508
0,0.26547152
0,0.29311717
0,0.2763184
0,0.2819541
0,0.2726832
0,0.2698519
0,0.28705484
0,0.27379385
0,0.2706453
0,0.26827544
0,0.26777098
0,0.30925456
0,0.2810207
0,0.27420694
0,0.2724941
0,0.27230582
0,0.2646532
0,0.26263735
0,0.26039204
0,0.25693312
0,0.25706014
0,0.25500056
0,0.25302836
0,0.2537329
0,0.25297654
0,0.25003693
0,0.25211737
0,0.25123212
0,0.25358245
0,0.25079703
0,0.25172514
1,0.25205597
1,0.25021276
1,0.26601934
1,0.2723584
1,0.28428215
1,0.28126216
1,0.29019102
1,0.29052553
1,0.29739124
1,0.29285794
1,0.34123123
1,0.31360945
1,0.29847258
1,0.2816372
1,0.83032435
1,0.9831708
1,0.98826164
1,0.99136794
1,0.9854013
1,0.99695224
0,0.9976911
0,0.9974765
0,0.99022835
0,0.9842745
0,0.9725616
0,0.9478189
0,0.9131158
0,0.88537425
0,0.8364787
0,0.80225205
0,0.8112311
0,0.7487055
0,0.7197182
0,0.6770533
0,0.6555487
0,0.6445738
0,0.58514595
0,0.51307297
0,0.5035873
0,0.47057703
0,0.4893816
0,0.43583703
0,0.41461095
0,0.37197208
0,0.24800907
0,0.24333173
0,0.20638981
0,0.16543761
0,0.14284447
0,0.13229787
0,0.16167997
0,0.3104039
0,0.30610013
0,0.30619392
0,0.37418684
0,0.36222902
0,0.29235828
0,0.25362995
0,0.22144939
0,0.524281
0,0.390472
0,0.31871703
0,0.34991184
0,0.3646564
0,0.25003356
0,0.2002363
0,0.16075662
0,0.15858744
0,0.15758666
0,0.15619592
0,0.15043536
0,0.14521244
0,0.14004657
0,0.14302109
0,0.14250888
0,0.13814327
0,0.14336027
0,0.1421564
0,0.15230982
0,0.15015084
0,0.14810282
0,0.14582098
0,0.14763647
0,0.15445858
0,0.1559775
0,0.1501181
0,0.16101499
0,0.1649647
0,0.17099932
0,0.23764655
0,0.23248434
0,0.57296616
0,0.4032858
0,0.5534396
0,0.563763
0,0.5209896
0,0.8430557
0,0.6771064
0,0.5376899
0,0.46610695
0,0.3619828
0,0.28685263
0,0.23557127
0,0.18995088
0,0.16473004
0,0.15034722
0,0.15234756
0,0.14466348
0,0.1409102
0,0.14194226
0,0.14332952
0,0.13978505
0,0.12978202
0,0.13651168
0,0.13823646
0,0.13326962
0,0.13527156
0,0.13962857
0,0.12787452
0,0.12529472
0,0.13617486
0,0.14454053
0,0.14960504
0,0.16413127
0,0.5570071
0,0.3863946
0,0.43703964
0,0.411571
0,0.31539804
0,0.3084659
0,0.5949079
0,0.46071452
0,0.32928935
0,0.30727875
0,0.30251294
0,0.81881946
0,0.598271
0,0.4473609
0,0.37716082
0,0.5110955
0,0.38015723
0,0.2741517
0,0.27899238
0,0.21898085
0,0.20392051
0,0.17776604
0,0.16999523
0,0.14914927
0,0.1378702
0,0.12772729
0,0.12966898
0,0.1357395
0,0.1398411
0,0.14855455
0,0.14811021
0,0.14610593
0,0.14547917
0,0.14596114
0,0.1460715
0,0.15033731
0,0.15498473
0,0.15382151
0,0.2822964
0,0.19030611
0,0.24663045
0,0.30405796
0,0.24575543
0,0.19685015
0,0.19185834
0,0.21173331
0,0.20094764
0,0.60074645
0,0.4101859
0,0.3941364
0,0.7970418
0,0.54955876
0,0.4627811
0,0.33187127
0,0.27877244
0,0.2606223
0,0.19157502
0,0.1843877
0,0.1608071
0,0.14594781
0,0.14911744
0,0.14247271
0,0.14367582
0,0.13371198
0,0.13959827
0,0.14448039
0,0.14195777
0,0.14787541
0,0.14862652
0,0.15265405
0,0.5197747
0,0.31626165
0,0.2734318
0,0.18868087
0,0.17341037
0,0.1502495
0,0.13534231
0,0.28035963
0,0.18612568
0,0.15929192
0,0.19624595
0,0.16831355
0,0.14851114
0,0.14813885
0,0.16110753
0,0.15789181
0,0.15720245
0,0.15519188
0,0.14191724
0,0.14577621
0,0.14771505
0,0.14892417
0,0.15028922
0,0.14480475
0,0.15095817
0,0.18273474
0,0.15151468
0,0.14962727
0,0.1585121
0,0.17273162
0,0.21068096
0,0.20373616
0,0.57399035
0,0.3860026
0,0.3343775
0,0.29023445
0,0.23698437
0,0.20126136
0,0.17671494
0,0.16068129
0,0.15435286
0,0.20920108
0,0.1682006
0,0.16690515
0,0.1630841
0,0.1475078
0,0.5163134
0,0.34326234
0,0.24827343
0,0.23679394
0,0.21049787
0,0.7126209
0,0.49605247
0,0.46796852
0,0.4129928
0,0.3608841
0,0.3001158
0,0.241817
0,0.2051716
0,0.19333874
0,0.6681849
0,0.43925446
0,0.43829045
1,0.3722925
1,0.33513752
1,0.25623
1,0.25158575
1,0.72155106
1,0.49311122
1,0.4011515
1,0.37878323
1,0.35137853
1,0.2981296
1,0.2296445
1,0.19873592
1,0.19463162
1,0.19093011
1,0.17854561
0,0.9147938
0,0.8921051
0,0.7733021
0,0.75545573
0,0.6608622
0,0.5970154
0,0.58695865
0,0.53282505
0,0.46724474
0,0.40547863
0,0.7989728
0,0.59022933
0,0.55693376
0,0.4727858
0,0.4271322
0,0.37785658
0,0.3626641
0,0.768582
0,0.53538847
0,0.5965762
0,0.4349941
0,0.36415428
0,0.33826068
0,0.27251595
0,0.51020145
0,0.39258993
0,0.30246004
0,0.738528
0,0.50056756
0,0.39585775
0,0.29099685
0,0.22057761
0,0.44007856
0,0.31408525
0,0.42427132
0,0.37635604
0,0.31435895
0,0.71612626
0,0.4684789
0,0.3953315
0,0.37712947
0,0.38191128
0,0.34409994
0,0.32813266
0,0.2733986
0,0.21483092
0,0.1707994
0,0.39888874
0,0.26945227
0,0.25609684
0,0.34995356
0,0.27047017
0,0.5424908
0,0.33835423
0,0.2938364
0,0.26725253
0,0.66714185
1,0.43863854
1,0.44313616
1,0.34594092
1,0.26329392
1,0.2926547
1,0.26504266
1,0.66179943
1,0.42182696
1,0.47640964
1,0.78886694
1,0.54315567
1,0.4030146
1,0.37340188
1,0.7598139
1,0.75978756
0,0.98014235
0,0.97942924
0,0.91031504
0,0.86146647
0,0.80266553
0,0.94661593
0,0.8303196
0,0.776117
0,0.7682531
0,0.69922745
0,0.64912343
0,0.5416495
0,0.49798596
0,0.39011765
0,0.37697488
0,0.29436904
0,0.29494715
0,0.24674489
0,0.20636006
0,0.21398272
0,0.66234565
0,0.48078278
0,0.3961315
0,0.36672857
0,0.38247377
0,0.31838533
0,0.7601509
0,0.55778694
0,0.8929681
0,0.7026354
0,0.565668
0,0.74230456
0,0.5715717
0,0.5970329
0,0.8679636
0,0.7169758
0,0.5663761
0,0.9334893
0,0.7988237
0,0.7178071
0,0.7885052
0,0.68880796
0,0.65725183
0,0.5630894
0,0.4354511
0,0.4196942
0,0.36661065
0,0.31691438
0,0.2540991
0,0.23347934
0,0.25610656
0,0.23122324
0,0.18527627
0,0.19367681
0,0.41306427
0,0.2740311
0,0.2108705
0,0.16460398
0,0.17041571
0,0.5797434
0,0.3782095
0,0.81937146
0,0.6173022
0,0.48176846
0,0.39032567
0,0.28897503
0,0.36707702
0,0.31711748
0,0.2532201
0,0.22159934
0,0.5043423
0,0.33709773
0,0.27650782
0,0.30928075
0,0.22527318
0,0.2102679
0,0.17045397
0,0.15952028
0,0.14317901
0,0.1346757
0,0.13012065
0,0.13648243
0,0.13197763
0,0.136555
0,0.13731761
0,0.14028245
0,0.12852047
0,0.14913735
0,0.1616889
0,0.16525337
0,0.5421872
0,0.37596402
0,0.29998592
0,0.24325542
0,0.18685669
0,0.17807387
0,0.17687154
0,0.16601712
0,0.38003987
0,0.24567789
0,0.44248334
0,0.3375836
0,0.409195
0,0.32046792
0,0.74425966
0,0.48751792
0,0.41966876
0,0.34094062
0,0.2649989
0,0.23757464
0,0.18622603
0,0.17187476
0,0.15637615
0,0.16050957
0,0.16118191
0,0.35052806
0,0.22114845
0,0.1737006
0,0.16252083
0,0.15207747
0,0.15519942
0,0.5177313
0,0.318985
0,0.24207069
0,0.20078668
0,0.18162489
0,0.16059597
0,0.1485616
0,0.14799494
0,0.14459336
0,0.14995217
0,0.13447227
0,0.13272557
0,0.19157624
0,0.16778232
0,0.16739064
0,0.16022639
0,0.15320109
0,0.30369848
0,0.21545559
0,0.1793131
0,0.15672225
0,0.14932619
0,0.14115785
0,0.14115842
0,0.13796553
0,0.14507279
0,0.13716523
0,0.13703565
0,0.14391518
0,0.14250752
0,0.15703967
0,0.15699501
0,0.14674136
0,0.15954538
0,0.16150433
0,0.15746169
0,0.16135803
0,0.16359197
0,0.16711569
0,0.18555665
0,0.43880245
0,0.3094696
0,0.25615904
0,0.23158577
0,0.28934932
0,0.290481
0,0.27878976
0,0.32344
0,0.64180464
0,0.43231955
0,0.55637944
0,0.3911185
0,0.28631735
0,0.32819638
0,0.3169559
0,0.29008192
0,0.26750386
0,0.21452746
0,0.20014209
0,0.17695878
0,0.17311892
0,0.15413341
0,0.14538758
0,0.14906551
0,0.14412354
0,0.14640887
0,0.14218189
0,0.13301449
0,0.13050936
0,0.1306296
0,0.13645907
0,0.13649175
0,0.13921422
0,0.13717398
0,0.13862957
0,0.13734627
0,0.16214937
0,0.1451591
0,0.15623643
0,0.15977432
0,0.16630457
0,0.17060426
0,0.16849908
0,0.22065955
0,0.18982714
0,0.18296032
0,0.18756303
0,0.19574581
0,0.19664574
0,0.20346303
0,0.21228696
0,0.22312787
0,0.24120337
0,0.24967155
0,0.23929796
0,0.25791773
0,0.24315399
0,0.23931915
0,0.25210732
0,0.26048452
0,0.24992482
0,0.25764388
0,0.2629082
0,0.27399874
0,0.28262234
0,0.2910268
0,0.30186594
0,0.3050407
0,0.3027717
0,0.31178632
0,0.3133844
0,0.31076646
0,0.3049746
0,0.3232997
0,0.31528917
0,0.27680105
0,0.30648974
0,0.28106827
0,0.2604297
0,0.4278985
0,0.2860246
0,0.2512343
0,0.21442467
0,0.20716473
0,0.1990832
0,0.19356732
0,0.19650796
0,0.18513884
0,0.16387463
0,0.16186866
0,0.15841585
0,0.15872872
0,0.18256748
0,0.1683808
0,0.15463263
0,0.14889504
0,0.14679414
0,0.15268044
0,0.15001215
0,0.14874266
0,0.15430444
0,0.15612118
0,0.16180159
0,0.16167112
0,0.17010164
0,0.16662756
0,0.1780988
0,0.2032453
0,0.21505184
0,0.26751852
0,0.26101926
0,0.24743775
0,0.24140425
0,0.25981992
0,0.32851377
0,0.29727402
0,0.31602475
0,0.30308527
0,0.27731824
0,0.28593248
0,0.3035868
0,0.3022551
0,0.3084034
0,0.28139806
0,0.2829149
0,0.2793827
0,0.243317
0,0.23142512
0,0.22149144
0,0.21573395
0,0.21496022
0,0.226054
0,0.22402805
0,0.22935426
0,0.4039821
0,0.29394186
0,0.2605547
0,0.23586522
0,0.21696705
0,0.19208083
0,0.49077794
0,0.33995697
0,0.27298966
0,0.23017609
0,0.47416818
0,0.34441727
0,0.26706716
0,0.21709055
0,0.18094602
0,0.1577478
0,0.1496152
0,0.15819119
0,0.15661444
0,0.14273049
0,0.13276482
0,0.12987636
0,0.13054049
0,0.14476176
0,0.13373645
0,0.13159016
0,0.1331438
0,0.13444409
0,0.15535735
0,0.1544498
0,0.15411605
0,0.15652592
0,0.15895353
0,0.17905195
0,0.17068017
0,0.17599142
0,0.24559966
0,0.2369041
0,0.24132182
0,0.24450092
0,0.28896424
0,0.28564683
0,0.3065999
0,0.2958613
0,0.2923324
0,0.29103535
0,0.28753334
0,0.3030603
0,0.3084887
0,0.29670015
0,0.29974863
0,0.28716314
0,0.2853546
0,0.28538188
0,0.27919808
0,0.28733057
0,0.33926395
0,0.3207201
0,0.29651266
0,0.29369292
0,0.30240333
0,0.29844376
0,0.3103241
0,0.30491686
0,0.29225925
0,0.29527345
0,0.29755095
0,0.31268114
0,0.28737333
0,0.27918723
0,0.27793065
0,0.2728106
0,0.27132472
0,0.27202106
0,0.2760922
0,0.27700967
0,0.28557587
0,0.2845605
0,0.2714731
0,0.27705732
0,0.2940459
0,0.30700248
0,0.30559763
0,0.2802013
0,0.27438214
0,0.31384122
0,0.3198529
0,0.31319463
0,0.311081
0,0.30946985
0,0.3128116
0,0.38114288
0,0.35714707
0,0.32191494
0,0.31929022
0,0.32297054
0,0.31034613
0,0.31866413
0,0.3103093
0,0.30812106
0,0.3039783
0,0.29946086
0,0.28674164
0,0.25258133
0,0.23279394
0,0.2220964
0,0.22109188
0,0.21447462
0,0.21132594
0,0.21474443
0,0.21283567
0,0.21321861
0,0.5485818
0,0.37306443
0,0.3082125
0,0.27039972
0,0.3245002
0,0.8716511
0,0.7672432
0,0.64526045
0,0.54374814
0,0.48887947
0,0.4330518
0,0.49702206
0,0.8599582
0,0.69118774
0,0.5892157
0,0.55828
0,0.46317863
0,0.39446062
0,0.3296508
0,0.35587826
0,0.30394882
0,0.24732897
0,0.20733447
0,0.1913932
0,0.18751349
0,0.15946703
0,0.15424807
0,0.14525208
0,0.13549517
0,0.1292394
0,0.124556646
0,0.12255202
0,0.12393074
0,0.19199897
0,0.15590632
0,0.5928769
0,0.38043234
0,0.32295173
0,0.78014433
0,0.5718868
0,0.52643037
0,0.42382583
0,0.47216958
0,0.5687834
0,0.5014814
0,0.5723263
0,0.45032912
0,0.38054737
0,0.40400285
0,0.80109656
0,0.6170847
0,0.58149374
0,0.49355578
0,0.43405938
0,0.34366667
0,0.30469474
0,0.27778247
0,0.23342304
0,0.2061245
0,0.17649741
0,0.15660678
0,0.13747616
0,0.13501665
0,0.13063297
0,0.13113151
0,0.1320344
0,0.13413808
0,0.15946046
0,0.14923316
0,0.14673884
0,0.15073279
0,0.15843926
0,0.16106407
0,0.15170948
0,0.51845074
0,0.32158425
0,0.2511425
0,0.22396217
0,0.22320089
0,0.28845897
0,0.26779538
0,0.25849858
0,0.23671743
0,0.19799072
0,0.17937565
0,0.17238617
0,0.15664767
0,0.32061234
0,0.22172105
0,0.1871638
0,0.15702607
0,0.14905775
0,0.14214338
0,0.13656437
0,0.13347903
0,0.14304507
0,0.14355244
0,0.13521987
0,0.13010263
0,0.12679799
0,0.14026
0,0.14972486
0,0.14603224
0,0.252496
0,0.21261111
0,0.2866004
0,0.21197703
0,0.1914639
0,0.1664958
0,0.15568689
0,0.15239276
0,0.1476851
0,0.20287329
0,0.17708275
0,0.18432957
0,0.1924733
0,0.18709245
0,0.20761387
0,0.17782404
0,0.17746347
0,0.1585662
0,0.15372615
0,0.14555858
0,0.14359511
0,0.14403771
0,0.15004995
0,0.149954
0,0.15232606
0,0.14698663
0,0.16097455
0,0.15861908
0,0.16387574
0,0.17684165
0,0.21937811
0,0.21118091
0,0.22174269
0,0.22705264
0,0.22487432
0,0.24512115
0,0.2540958
0,0.2447602
0,0.24473992
0,0.44592687
0,0.34900537
0,0.41700608
0,0.323168
0,0.3296295
0,0.27150553
0,0.25528803
0,0.24102972
0,0.24267957
0,0.207868
0,0.19698548
0,0.18972954
0,0.19735758
0,0.19537802
0,0.19854033
0,0.19291058
0,0.20100951
0,0.19314633
0,0.19808155
0,0.19750513
0,0.19610152
0,0.20208658
0,0.22190832
0,0.22123535
0,0.22460094
0,0.23246077
0,0.23242514
0,0.2615828
0,0.26973534
0,0.27031988
0,0.28634313
0,0.2768602
0,0.42299256
0,0.33868477
0,0.31947067
0,0.3031013
0,0.30257195
0,0.27520964
0,0.2831338
0,0.27563956
0,0.29083446
0,0.28038332
0,0.2919032
0,0.2958629
0,0.2845451
0,0.29575175
0,0.2903882
0,0.2743552
0,0.277936
0,0.26595187
0,0.28084785
0,0.296385
0,0.3007735
0,0.31759134
0,0.30162668
0,0.29448166
0,0.2954524
0,0.38138136
0,0.3237412
0,0.30532908
0,0.295516
0,0.31733856
0,0.28848743
0,0.2844356
0,0.2822282
0,0.28862464
0,0.27085987
0,0.3163834
0,0.292483
0,0.28460425
0,0.27900466
0,0.26955307
0,0.34223527
0,0.30608705
0,0.30201542
0,0.3005013
0,0.30182344
0,0.2735186
0,0.27878475
0,0.2815384
0,0.28790864
0,0.2885522
0,0.29532605
0,0.29193828
0,0.2983877
0,0.2888006
0,0.33712807
0,0.51682544
0,0.37436295
0,0.323591
0,0.31627533
0,0.30655268
0,0.30766213
0,0.6527823
0,0.46759275
0,0.39869827
0,0.5812088
0,0.44334173
0,0.3465168
0,0.25558656
0,0.2151447
0,0.18885401
0,0.18801615
0,0.16921896
0,0.15729342
0,0.14568953
0,0.14084497
0,0.13267349
0,0.12952359
0,0.12394429
0,0.120849475
0,0.1271465
0,0.1345039
0,0.14015332
0,0.13231389
0,0.13841078
0,0.146199
0,0.14696687
0,0.1522768
0,0.17055918
0,0.18499486
0,0.19378647
0,0.22200523
0,0.2780557
0,0.28984138
0,0.2947022
0,0.30096
0,0.31240287
0,0.39402238
0,0.32981962
0,0.34716314
0,0.31969193
0,0.31993163
0,0.32732248
0,0.47780147
0,0.38291395
0,0.33118856
0,0.31755224
0,0.29298666
0,0.27633926
0,0.27602902
0,0.2597864
0,0.25121015
0,0.22376455
0,0.2164066
0,0.21021001
0,0.20231399
0,0.20422854
0,0.19761562
0,0.19367911
0,0.20395501
0,0.19509967
0,0.19254136
0,0.19153464
0,0.19161667
0,0.19804312
0,0.18976958
0,0.19985391
0,0.22246076
0,0.22492312
0,0.23553756
0,0.23542649
0,0.24299261
0,0.27124622
0,0.2812791
0,0.2780862
0,0.4260659
0,0.33023006
0,0.31043687
0,0.27841362
0,0.28116357
0,0.25450316
0,0.24849634
0,0.24101666
0,0.24753277
0,0.26335666
0,0.27212307
0,0.28332222
0,0.29333872
0,0.30469698
0,0.303643
0,0.30143917
0,0.3144641
0,0.31565654
0,0.29379258
0,0.29108554
0,0.2906542
0,0.29330286
0,0.3035811
0,0.27542496
0,0.27168125
0,0.28237322
0,0.28478914
0,0.29404667
0,0.2988841
0,0.29647994
0,0.32825816
0,0.31965956
0,0.30971038
0,0.31133178
0,0.29975906
0,0.26731488
0,0.2639831
0,0.24244025
0,0.24930775
0,0.25097656
0,0.26322526
0,0.25255576
0,0.25255245
0,0.27294603
0,0.2836179
0,0.26596826
0,0.2818374
0,0.47866473
0,0.35431415
0,0.32622218
0,0.31095657
0,0.3105391
0,0.30460986
0,0.5241903
0,0.3849796
0,0.33101803
0,0.29603136
0,0.27856666
0,0.22933666
0,0.20811531
0,0.18861148
0,0.17536704
0,0.17207773
0,0.16845486
0,0.15658726
0,0.1480896
0,0.15766416
0,0.14439699
0,0.13508125
0,0.13668327
0,0.13697416
0,0.13823667
0,0.14024258
0,0.15322916
0,0.14975433
0,0.15210144
0,0.16198209
0,0.1654864
0,0.17818321
0,0.192023
0,0.2096537
0,0.21700354
0,0.25057292
0,0.3082785
0,0.30455172
0,0.3242425
0,0.32632816
0,0.33565688
0,0.3303806
0,0.30879813
0,0.3059605
0,0.3088399
0,0.28898892
0,0.3052432
0,0.2987958
0,0.34343824
0,0.3144379
0,0.31416804
0,0.3034865
0,0.30145884
0,0.3089393
0,0.31859404
0,0.30367714
0,0.63220155
0,0.44441113
0,0.38127816
0,0.31866288
0,0.29174876
0,0.20927471
0,0.17698129
0,0.16521473
0,0.16154379
0,0.14597961
0,0.14263155
0,0.14027503
0,0.14353415
0,0.15260859
0,0.13689762
0,0.14166343
0,0.14606906
0,0.2757308
0,0.18883845
0,0.17174505
0,0.17360282
0,0.16991992
0,0.18593998
0,0.15857981
0,0.14780356
0,0.15183082
0,0.14835106
0,0.14292404
0,0.15044366
0,0.15993859
0,0.26691985
0,0.2491674
0,0.2438531
0,0.23179464
0,0.22929883
0,0.22264566
0,0.2170371
0,0.20694341
0,0.20404172
0,0.20129089
0,0.2041893
0,0.22265242
0,0.22771174
0,0.2601325
0,0.25508818
0,0.49964538
0,0.35401276
0,0.3791399
0,0.3249558
0,0.3063815
0,0.30454573
0,0.28988135
0,0.32282233
0,0.31184644
0,0.3099973
0,0.28575903
0,0.26707605
0,0.24461685
0,0.24410777
0,0.2371352
0,0.2192854
0,0.20388956
0,0.18316239
0,0.1768064
0,0.17906766
0,0.16418764
0,0.16352461
0,0.16672526
0,0.16800322
0,0.1750411
0,0.17549825
0,0.18264559
0,0.19622166
0,0.22268273
0,0.22965784
0,0.2737909
0,0.27825114
0,0.29643458
0,0.29353032
0,0.32260522
0,0.41800666
0,0.35477552
0,0.32734427
0,0.35762054
0,0.33627772
0,0.3265279
0,0.29880136
0,0.28372216
0,0.30593175
0,0.2923095
0,0.2976913
0,0.2772518
0,0.26536852
0,0.26473084
0,0.25133768
0,0.23479508
0,0.22683541
0,0.20908666
0,0.1921395
0,0.184727
0,0.17851806
0,0.18253574
0,0.18725885
0,0.1783688
0,0.18169555
0,0.18817182
0,0.19166411
0,0.19769263
0,0.1933807
0,0.20777747
0,0.25458407
0,0.25443593
0,0.24751098
0,0.32940903
0,0.27455667
0,0.30572993
0,0.2767446
0,0.26955014
0,0.29602852
0,0.2731832
0,0.27144033
0,0.28448194
0,0.26954654
0,0.28359514
0,0.39418468
0,0.29298007
0,0.27348575
0,0.23694885
0,0.22139527
0,0.2751326
0,0.27110374
0,0.23624623
0,0.21169762
0,0.20844705
