y_true,y_prob
0,0.20548585
0,0.19927695
0,0.1870669
0,0.2266426
0,0.19424087
0,0.16749275
0,0.1666885
0,0.16426225
0,0.15250604
0,0.16383028
0,0.23115055
0,0.26217204
0,0.26885986
0,0.25631243
0,0.23944052
0,0.20431548
0,0.18072106
0,0.15276688
0,0.14821863
0,0.1447133
0,0.13416548
0,0.14354524
0,0.14191759
0,0.13579525
0,0.1430477
0,0.13683745
0,0.13980453
0,0.1487543
0,0.16587186
0,0.1647274
0,0.1629034
0,0.16249785
0,0.28048
0,0.19690737
0,0.18284902
0,0.18455642
0,0.19411638
0,0.192008
0,0.17720355
0,0.17063661
0,0.18126315
0,0.23214962
0,0.20366392
0,0.2034705
0,0.20567735
0,0.2001334
0,0.18620536
0,0.1825942
0,0.26332802
0,0.19355243
0,0.17824061
0,0.60028255
0,0.38954893
0,0.27547887
0,0.21955436
0,0.46376258
0,0.27325773
0,0.21844326
0,0.25811264
0,0.1734961
0,0.16625428
0,0.14988883
0,0.15632157
0,0.19894037
0,0.17615493
0,0.6185914
0,0.38765654
0,0.39002308
0,0.31813273
0,0.28647646
0,0.24498738
0,0.24526705
0,0.22556184
0,0.2034864
0,0.17506953
0,0.6055497
0,0.38367552
0,0.3211019
0,0.28189847
0,0.20044088
0,0.35920468
0,0.41989177
0,0.29108915
0,0.28637978
0,0.21975732
0,0.18762146
0,0.1499911
0,0.1354023
0,0.13897048
0,0.18919787
0,0.16153458
0,0.57714224
0,0.3507714
0,0.2742299
0,0.22198139
0,0.1992077
0,0.32851693
0,0.23451984
0,0.20966116
0,0.21879019
0,0.20420812
0,0.16316235
0,0.15390417
0,0.2889733
0,0.19707137
0,0.18114668
0,0.20846654
0,0.16989447
0,0.15963118
0,0.1529952
0,0.14331685
0,0.28579846
0,0.19686495
0,0.17451857
0,0.15707663
0,0.15202388
0,0.528828
0,0.32465377
0,0.23470695
0,0.1933652
0,0.3091958
0,0.3698198
0,0.25118563
0,0.1971858
0,0.17390746
0,0.15392926
0,0.16638549
0,0.14300428
0,0.2164179
0,0.1726657
0,0.16103522
0,0.15159377
0,0.15808886
0,0.17224327
0,0.32920083
0,0.21415052
0,0.19627741
0,0.24108087
0,0.189028
0,0.17535533
0,0.15332864
0,0.1441451
0,0.13918921
0,0.13717653
0,0.18496706
0,0.19519785
0,0.1644871
0,0.32120505
0,0.20338929
0,0.16719174
0,0.35906518
0,0.23357995
0,0.18731713
0,0.16803394
0,0.1600051
0,0.15685174
0,0.14361161
0,0.1384578
0,0.24550687
0,0.34708756
0,0.22778882
0,0.17201869
0,0.1636024
0,0.15551677
0,0.14614686
0,0.14818501
0,0.1479149
0,0.14471255
0,0.18038814
0,0.16156697
0,0.14592916
0,0.1340475
0,0.12806581
0,0.13209818
0,0.13847187
0,0.19317962
0,0.15820685
0,0.18522544
0,0.18390028
0,0.16002247
0,0.14616862
0,0.1477595
0,0.14380729
0,0.20473738
0,0.16818799
0,0.1650645
0,0.16758388
0,0.16479178
0,0.16131541
0,0.16783115
0,0.15014906
0,0.15241174
0,0.1601267
0,0.15448228
0,0.15920934
0,0.1496402
0,0.15025344
0,0.15503031
0,0.15012783
0,0.14658237
0,0.15780137
0,0.17793092
0,0.17624082
0,0.16382836
0,0.17041123
0,0.30995664
0,0.22422178
0,0.3181168
0,0.28752157
0,0.24641417
0,0.27467972
0,0.20577335
0,0.17737511
0,0.18102206
0,0.16978097
0,0.18170911
0,0.15776938
0,0.14888541
0,0.1456359
0,0.14192523
0,0.14012708
0,0.13188289
0,0.13999711
0,0.14385134
0,0.16030757
0,0.1428408
0,0.14503084
0,0.15340957
0,0.29751638
0,0.23496093
0,0.37805185
0,0.27347985
0,0.22985588
0,0.21262957
0,0.19777296
0,0.1763005
0,0.18591775
0,0.40149668
0,0.32270554
0,0.42401192
0,0.4236575
0,0.39554808
0,0.8043765
0,0.54916525
0,0.4573394
0,0.6151146
0,0.63481236
0,0.59546995
0,0.4228585
0,0.38140494
0,0.75174963
0,0.4706449
0,0.44318548
0,0.58153975
0,0.597978
0,0.41361856
0,0.31900263
0,0.26448995
0,0.25592986
0,0.23603201
0,0.19447932
0,0.20606674
0,0.19510101
0,0.1582082
0,0.16561465
0,0.14426604
0,0.15062581
0,0.14164326
0,0.14354378
0,0.14035264
0,0.14147104
0,0.1505185
0,0.15146981
0,0.1470936
0,0.15151595
0,0.15219043
0,0.15535878
0,0.1413547
0,0.13455765
0,0.13172704
0,0.13070348
0,0.14649603
0,0.14355026
0,0.17267404
0,0.18486656
0,0.19529828
0,0.20162825
0,0.2068473
0,0.22196542
0,0.22454639
0,0.2289755
0,0.2072473
0,0.21600361
0,0.28896955
0,0.22957988
0,0.23499058
0,0.20241937
0,0.6478387
0,0.48497748
0,0.41086605
0,0.45109826
0,0.4128594
0,0.4378122
0,0.34838045
0,0.30756044
0,0.25609264
0,0.21206681
0,0.34747526
0,0.22889383
0,0.17567761
0,0.15095967
0,0.14576495
0,0.1449935
0,0.13462885
0,0.1298916
0,0.13827161
0,0.14212002
0,0.137974
0,0.13176851
0,0.13223727
0,0.14118168
0,0.1362286
0,0.13545217
0,0.22901784
0,0.17152117
0,0.15223984
0,0.18843761
0,0.21837194
0,0.19009927
0,0.19263741
0,0.18588625
0,0.1669159
0,0.17041683
0,0.1698516
0,0.17954235
0,0.17584547
0,0.18699479
0,0.20563532
0,0.18601823
0,0.17045756
0,0.17064224
0,0.15736568
0,0.15717867
0,0.15406267
0,0.16221122
0,0.17697865
0,0.1691293
0,0.5234393
0,0.366246
0,0.29664296
0,0.26729402
0,0.23896168
0,0.22058374
0,0.24520953
0,0.53233504
0,0.38732868
0,0.83603394
0,0.6704489
0,0.5511669
0,0.3912412
0,0.3438135
0,0.31494233
0,0.48058105
0,0.3328977
0,0.44370574
0,0.2829728
0,0.26499283
0,0.25133178
0,0.21612734
0,0.18897237
0,0.16663784
0,0.16532835
0,0.14373703
0,0.13645549
0,0.13580157
0,0.13830172
0,0.47760043
0,0.32122278
0,0.24277559
0,0.22120893
0,0.18946418
0,0.17738762
0,0.17130215
0,0.15286918
0,0.1463459
0,0.13880053
0,0.13495983
0,0.14018707
0,0.13701133
0,0.13671775
0,0.1465627
0,0.15525998
0,0.55432415
0,0.3678403
0,0.28937608
0,0.24652915
0,0.2286101
0,0.23429394
0,0.16542813
0,0.14465933
0,0.1418867
0,0.14945504
0,0.13999318
0,0.13131915
0,0.13586846
0,0.13880368
0,0.16194828
0,0.1475841
0,0.13711476
0,0.13670324
0,0.139886
0,0.15587552
0,0.15853725
0,0.14558539
0,0.14105952
0,0.13298315
0,0.13811211
0,0.14433663
0,0.14679073
0,0.15423363
0,0.1754357
0,0.19412051
0,0.303146
0,0.28815374
0,0.2964148
0,0.29382893
0,0.3047644
0,0.31661454
0,0.29070047
0,0.30214167
0,0.30079722
0,0.32252797
0,0.29059094
0,0.27994576
0,0.28730837
0,0.37098026
0,0.32119846
0,0.33174032
0,0.29396254
0,0.3024542
0,0.31373915
0,0.7317576
0,0.5645703
0,0.4927926
0,0.44841293
0,0.47232634
0,0.4147054
0,0.4396529
0,0.30212
0,0.2385306
0,0.18723322
0,0.16488905
0,0.20514373
0,0.16689458
0,0.16577326
0,0.5676868
0,0.36911783
0,0.31299165
0,0.7611747
0,0.5403731
0,0.39616978
0,0.317106
0,0.28296992
0,0.24546114
0,0.18989654
0,0.18090385
0,0.14845492
0,0.13726069
0,0.12819748
0,0.12186918
0,0.11932783
0,0.12067213
0,0.12372253
0,0.12567411
0,0.14545727
0,0.14423598
0,0.14528345
0,0.14882958
0,0.15396926
0,0.15194532
0,0.15321457
0,0.15867603
0,0.15507506
0,0.1557151
0,0.15671118
0,0.23910609
0,0.26173723
0,0.32060298
0,0.36265728
0,0.36426523
0,0.32746792
0,0.32023874
0,0.31782535
0,0.2933484
0,0.2757153
0,0.24044143
0,0.23639983
0,0.2167476
0,0.25056306
0,0.20908594
0,0.1779262
0,0.16395427
0,0.15898483
0,0.15310366
0,0.15011919
0,0.14740612
0,0.14930427
0,0.15195037
0,0.17661999
0,0.17207392
0,0.1658137
0,0.17027119
0,0.18084502
0,0.18842818
0,0.19388327
0,0.20496212
0,0.22584432
0,0.24556921
0,0.2582719
0,0.24333937
0,0.25066015
0,0.25509024
0,0.2637417
0,0.6947652
0,0.5393802
0,0.5001391
0,0.4344654
0,0.40628275
0,0.46008298
0,0.38139322
0,0.28416437
0,0.22297117
0,0.18231407
0,0.16144072
0,0.1518814
0,0.14321966
0,0.13837345
0,0.1362819
0,0.13032266
0,0.13193251
0,0.1353961
0,0.14527608
0,0.4483425
0,0.2753763
0,0.24611261
0,0.20101786
0,0.19247532
0,0.17419663
0,0.15761985
0,0.15285869
0,0.13943912
0,0.14243884
0,0.14068945
0,0.19201602
0,0.26087067
0,0.2054516
0,0.18630612
0,0.18715763
0,0.16284423
0,0.15142986
0,0.14712991
0,0.14020348
0,0.13769488
0,0.13647611
0,0.14064361
0,0.14495182
0,0.1528005
0,0.15293626
0,0.16817865
0,0.15938188
0,0.16542014
0,0.19078748
0,0.29331264
0,0.30502075
0,0.29304063
0,0.29038307
0,0.29147848
0,0.28806576
0,0.27269065
0,0.26134077
0,0.24805619
0,0.24938959
0,0.24169043
0,0.23777801
0,0.29959244
0,0.28623998
0,0.24605113
0,0.22836876
0,0.22544283
0,0.21316588
0,0.20312521
0,0.19548734
0,0.21905234
0,0.19304037
0,0.18633789
0,0.17665036
0,0.17293224
0,0.17526598
0,0.17046699
0,0.16632925
0,0.16616493
0,0.16830124
0,0.176218
0,0.17910558
0,0.18803333
0,0.19814539
0,0.20574795
0,0.21477945
0,0.22743674
0,0.24420191
0,0.24949922
0,0.2568881
0,0.2606531
0,0.45102233
0,0.32234973
0,0.28408435
0,0.25451016
0,0.24267006
0,0.24555786
0,0.25363177
0,0.23931983
0,0.24521385
0,0.26670718
0,0.26722607
0,0.27328083
0,0.249723
0,0.24414198
0,0.2170682
0,0.19600043
0,0.17990793
0,0.17022344
0,0.1705859
0,0.16987558
0,0.17407994
0,0.1761662
0,0.17211503
0,0.17620735
0,0.1698541
0,0.17722668
0,0.17719975
0,0.18704678
0,0.20845582
0,0.22977167
0,0.26359448
0,0.26189518
0,0.30830064
0,0.30018532
0,0.3051913
0,0.38052607
0,0.33239642
0,0.31056935
0,0.3206263
0,0.29610264
0,0.29752603
0,0.29140627
0,0.28555548
0,0.29884264
0,0.3123572
0,0.31355265
0,0.31053928
0,0.2908294
0,0.28548536
0,0.2818294
0,0.301022
0,0.3025989
0,0.28119805
0,0.26050153
0,0.2386127
0,0.21892793
0,0.19721949
0,0.30716714
0,0.22484255
0,0.20494129
0,0.19544363
0,0.18286541
0,0.18316378
0,0.18554357
0,0.18022293
0,0.20674136
0,0.20836732
0,0.21277472
0,0.21684362
1,0.21500008
1,0.22253992
1,0.20872508
1,0.20722282
1,0.21052262
1,0.20406078
1,0.20133741
1,0.21145573
1,0.21648112
1,0.2223644
1,0.22051245
1,0.23317724
1,0.24284756
1,0.25080702
1,0.26845983
0,0.9176337
0,0.7844509
0,0.7425209
0,0.6975304
0,0.6245812
0,0.57248855
0,0.4935596
0,0.4080791
0,0.30104858
0,0.26428512
0,0.2435771
0,0.20585509
0,0.1788296
0,0.1720776
0,0.1535842
0,0.15150867
0,0.17925797
0,0.15414347
0,0.14553949
0,0.14575702
0,0.14354299
0,0.14113331
0,0.13915011
0,0.13322894
0,0.13761903
0,0.13520208
0,0.136824
0,0.13406603
0,0.13159983
0,0.13822709
0,0.26352894
0,0.2803377
0,0.27334696
0,0.26995337
0,0.29324108
0,0.28617185
0,0.28753254
0,0.2727953
0,0.26814407
0,0.27837977
0,0.28224796
0,0.2941616
0,0.2712654
0,0.2687343
0,0.28274098
0,0.2789238
0,0.2832333
0,0.28397885
0,0.29002914
0,0.3065319
0,0.31057486
0,0.30529043
0,0.28815755
0,0.28763804
0,0.3008457
0,0.35738423
0,0.3180864
0,0.31932428
0,0.2911863
0,0.2753434
0,0.29911128
0,0.30063477
0,0.30266505
0,0.2859504
0,0.27860984
0,0.28240573
0,0.29132771
0,0.2872628
0,0.29386786
0,0.30193996
0,0.310472
0,0.3037816
0,0.3022545
0,0.28797877
0,0.2934379
0,0.29431033
0,0.27294365
0,0.28539014
0,0.267391
0,0.28471226
0,0.29035658
0,0.31310466
0,0.29792303
0,0.27310425
0,0.28543693
0,0.27156693
0,0.28221056
0,0.2955556
0,0.2985898
0,0.30247617
0,0.30562094
0,0.3203694
0,0.30040628
0,0.30143452
0,0.29428765
0,0.28846842
0,0.31065005
0,0.30634645
0,0.29275075
0,0.29962865
0,0.31271413
0,0.29858312
0,0.30669117
0,0.30339596
0,0.29262164
0,0.2865126
0,0.33737195
0,0.31392905
0,0.30897906
0,0.29076564
0,0.28016755
0,0.28620732
0,0.29354838
0,0.27805397
0,0.28414375
0,0.469802
0,0.3488669
0,0.31672403
0,0.30531007
0,0.28603473
0,0.2864974
0,0.29377925
0,0.28214028
0,0.26370892
0,0.27015275
0,0.25438485
0,0.2656302
0,0.26282576
0,0.26041564
0,0.2750114
0,0.33723447
0,0.30384594
0,0.30285105
0,0.29015607
0,0.28906602
0,0.28345057
0,0.28697792
0,0.28391036
0,0.2812006
0,0.27930197
0,0.27721325
0,0.2807876
0,0.282765
0,0.28339776
0,0.26947775
0,0.2929204
0,0.31579068
0,0.31707525
0,0.29292879
0,0.2771012
0,0.27472794
0,0.26086983
0,0.28672925
0,0.27970505
0,0.28106087
0,0.27934325
0,0.2810661
0,0.27884537
0,0.27926835
0,0.28413653
0,0.28202158
0,0.28491524
0,0.29468632
0,0.28738496
0,0.29773575
0,0.28945553
0,0.28639472
0,0.27374
0,0.28246284
0,0.2791147
0,0.29035693
0,0.30714497
0,0.3014527
0,0.28871372
0,0.30025607
0,0.27987307
0,0.2865742
0,0.2843449
0,0.27841243
0,0.28796995
0,0.3038143
0,0.29714128
0,0.303587
0,0.29909357
0,0.29754236
0,0.27322057
0,0.28544834
0,0.298462
0,0.29380712
0,0.29423934
0,0.29457507
0,0.29218462
0,0.28104705
0,0.29882854
0,0.29197222
0,0.27454904
0,0.2756054
0,0.28402936
0,0.28558496
0,0.29694733
0,0.30140385
0,0.2865871
0,0.29671454
0,0.3027003
0,0.31527743
0,0.3355621
0,0.3040785
0,0.3057291
0,0.28945756
0,0.30885196
0,0.31394297
0,0.29851392
0,0.30001017
0,0.28529572
0,0.30357778
0,0.30901372
0,0.29847807
0,0.30847144
0,0.28418326
0,0.312946
0,0.35010666
0,0.33779305
0,0.3441562
0,0.32122374
0,0.3194531
0,0.31057847
0,0.26523003
0,0.26706928
0,0.25866324
0,0.25643212
0,0.6064718
0,0.4030894
0,0.32974803
0,0.27724624
0,0.7827077
0,0.65648335
0,0.53878194
0,0.44004634
0,0.35614958
0,0.29456183
0,0.26811725
0,0.2511913
0,0.21708275
0,0.17913797
0,0.15992208
0,0.16415574
0,0.15084808
0,0.14386071
0,0.14902206
0,0.1454585
0,0.15064444
0,0.14642401
0,0.14263268
0,0.14169766
0,0.1423452
0,0.14313747
0,0.13189852
0,0.12709002
0,0.12458489
0,0.12444133
0,0.13667974
0,0.14294925
0,0.29494482
0,0.20956464
0,0.29972184
0,0.2404093
0,0.22388421
0,0.23712693
0,0.21950994
0,0.20806272
0,0.19629414
0,0.1893125
0,0.16873875
0,0.16296078
0,0.230244
0,0.20406345
0,0.18442056
0,0.17469187
0,0.16778365
0,0.1548864
0,0.15293452
0,0.1461874
0,0.17330171
0,0.19914448
0,0.17548142
0,0.1658666
0,0.17172873
0,0.15802851
0,0.15221098
0,0.14543298
0,0.14682174
0,0.15023896
0,0.16234133
0,0.16719559
0,0.1627474
0,0.16557296
0,0.17063934
0,0.17736083
0,0.17452294
0,0.17094438
0,0.17109072
0,0.17891392
0,0.1871284
0,0.17944887
0,0.18652238
0,0.19047892
0,0.19082075
0,0.1918113
0,0.19052017
0,0.19852029
0,0.20985612
0,0.20999661
0,0.23763812
0,0.27987126
0,0.28556716
0,0.30686274
0,0.29945663
0,0.28248024
0,0.29738733
0,0.2658894
0,0.26985848
0,0.25822496
0,0.25779974
0,0.25614843
0,0.25806507
0,0.2610485
0,0.27504474
0,0.4398781
0,0.32657233
0,0.28989953
0,0.26888567
0,0.24663205
0,0.2414618
0,0.21633597
0,0.20720768
0,0.20995529
0,0.20769197
0,0.21158502
0,0.21818092
0,0.21313308
0,0.23291132
0,0.24616738
0,0.22417359
0,0.21559964
0,0.21435933
0,0.20149143
0,0.19728024
0,0.19165073
0,0.17589271
0,0.17624791
0,0.18179575
0,0.18477203
0,0.18917388
0,0.1931976
0,0.21620744
0,0.22987555
0,0.25172365
0,0.3137305
0,0.31711122
0,0.3069506
0,0.30189618
0,0.29287902
0,0.29693517
0,0.29246318
0,0.28674242
0,0.2807797
0,0.28548512
0,0.27416632
0,0.27877805
0,0.28840324
0,0.27549797
0,0.3080191
0,0.2895929
0,0.27548897
0,0.24749823
0,0.23241392
0,0.21562351
0,0.20506287
0,0.2045727
0,0.19741912
0,0.20350155
0,0.21249454
0,0.20896864
0,0.22242084
0,0.22466293
0,0.23132327
0,0.24987067
0,0.24780636
0,0.25618425
0,0.26163125
0,0.27187228
0,0.27376312
0,0.29541466
0,0.291169
0,0.29360938
0,0.29474953
0,0.2970665
0,0.2863713
0,0.30573252
0,0.28370592
0,0.304795
0,0.31023747
0,0.33112565
0,0.3102689
0,0.29270712
0,0.2903089
0,0.29108685
0,0.39730924
0,0.34150738
0,0.3163043
0,0.3072756
0,0.29876202
0,0.2843643
0,0.28972745
0,0.28448716
0,0.28724855
0,0.28403768
0,0.27177092
0,0.2659593
0,0.27497515
0,0.2758784
0,0.2743419
0,0.27655882
0,0.27478263
0,0.2949372
0,0.28196615
0,0.29581964
0,0.3132417
0,0.31440237
0,0.30268225
0,0.30163902
0,0.30005953
0,0.3141035
0,0.30925608
0,0.3196522
0,0.29321942
0,0.2973613
0,0.3058721
0,0.28331226
0,0.2854193
0,0.30107138
0,0.31849214
0,0.30120572
0,0.34630707
0,0.3271468
0,0.2975365
0,0.30100155
0,0.2911377
0,0.27782738
0,0.25910896
0,0.24468839
0,0.24453107
0,0.25540188
0,0.4115652
0,0.30559632
0,0.26962504
0,0.2620542
0,0.26685208
0,0.28019843
0,0.25610194
0,0.22402121
0,0.21822931
0,0.20982794
0,0.21255594
0,0.20956524
0,0.21697302
0,0.21551785
0,0.21482898
0,0.22751687
0,0.23171827
0,0.23986515
0,0.24814609
0,0.2603539
0,0.28200525
0,0.24294405
0,0.23950174
0,0.23888853
0,0.24084952
0,0.24520732
0,0.24779284
0,0.24538405
0,0.25384524
0,0.27519527
0,0.27754372
0,0.27098274
0,0.2924004
0,0.28730184
0,0.2983553
0,0.29192775
0,0.29034114
0,0.31013983
0,0.30055317
0,0.27469784
0,0.2650258
0,0.26322442
0,0.28291297
0,0.32274044
0,0.30255654
0,0.31590214
0,0.29722908
0,0.5385947
0,0.39984518
0,0.3649945
0,0.3310995
0,0.30897972
0,0.3217438
0,0.31676292
0,0.31224552
0,0.30758727
0,0.285363
0,0.26659638
0,0.26750872
0,0.25406525
0,0.24520867
0,0.2365084
0,0.23791689
0,0.24461043
0,0.34624198
0,0.24950588
0,0.21556045
0,0.1961089
0,0.18741536
0,0.18237077
0,0.19458497
0,0.19774523
0,0.21280332
0,0.22024874
0,0.22587685
0,0.22970955
0,0.2470558
0,0.28677022
0,0.28112134
0,0.28928638
0,0.2936849
0,0.2872582
0,0.3054913
0,0.3027509
0,0.3144936
0,0.30191708
0,0.2890382
0,0.2866763
0,0.29826954
0,0.28921157
0,0.30954275
0,0.29098576
0,0.29777613
0,0.29175028
0,0.29990786
0,0.27900398
0,0.28779498
0,0.27401865
0,0.285198
0,0.28636086
0,0.29671353
0,0.28734538
0,0.28500956
0,0.29377317
0,0.30729917
0,0.36359286
0,0.33569264
0,0.325758
0,0.30940497
0,0.33016536
0,0.29273
0,0.3030078
0,0.30491132
0,0.30312824
0,0.30642346
0,0.28498438
0,0.28720233
0,0.2963644
0,0.30154517
0,0.29569155
0,0.28028738
0,0.2651414
0,0.26076245
0,0.25633666
0,0.2519046
0,0.446465
0,0.2906981
0,0.23094931
0,0.20385545
0,0.19965793
0,0.18890254
0,0.17697933
0,0.17751262
0,0.18527405
0,0.18114646
0,0.20148605
0,0.20557003
0,0.21110392
0,0.219834
0,0.23504502
0,0.2370239
0,0.24099927
0,0.23976986
0,0.24148406
0,0.24184708
0,0.24008226
0,0.23997226
0,0.24155475
0,0.23467818
0,0.23490265
0,0.23864211
0,0.23619556
0,0.24800488
0,0.26163632
0,0.28120065
0,0.3231721
0,0.34132186
0,0.33014286
0,0.31129637
0,0.2944916
0,0.28342298
0,0.27021742
0,0.2673895
0,0.26315913
0,0.2671176
0,0.25839028
0,0.27168363
0,0.27324954
0,0.26751298
0,0.2753321
0,0.28653637
0,0.2821803
0,0.29144523
0,0.28334004
0,0.28026852
0,0.27703667
0,0.2763022
0,0.29333112
0,0.29855695
0,0.31253225
0,0.31694087
0,0.30330974
0,0.32027012
0,0.3098412
0,0.32139027
0,0.2911148
0,0.28636765
0,0.29297265
0,0.29471
0,0.392865
0,0.34036142
0,0.30494586
0,0.3038994
0,0.308196
0,0.33208162
0,0.31650838
0,0.29208145
0,0.29058048
0,0.29681593
0,0.285921
0,0.28077427
0,0.26335892
0,0.27748868
0,0.2669635
0,0.28266618
0,0.26663202
0,0.2742238
0,0.26479727
0,0.2667464
0,0.28658155
0,0.27447805
0,0.27086192
0,0.27933368
0,0.30155113
0,0.28273258
0,0.29833302
0,0.28695023
0,0.28791305
0,0.2809008
0,0.27587038
0,0.28703803
0,0.27558148
0,0.28045276
0,0.27382937
0,0.29475176
0,0.28529155
0,0.26995292
0,0.26754537
0,0.25843772
0,0.25585866
0,0.271892
0,0.262335
0,0.27489477
0,0.27279413
0,0.2786741
0,0.2763237
0,0.26344323
0,0.26283732
0,0.279582
0,0.27958924
0,0.2793166
0,0.2661176
0,0.26944453
0,0.31211329
0,0.3032663
0,0.27428323
0,0.26851892
0,0.2754091
0,0.29990098
0,0.28075188
0,0.28031853
0,0.2739722
0,0.27680165
0,0.33471256
0,0.30155098
0,0.3091612
0,0.29148567
0,0.29717943
0,0.27619657
0,0.27810353
0,0.27442566
0,0.27194804
0,0.2709584
0,0.27943718
0,0.2736976
0,0.2886386
0,0.27533388
0,0.2677051
0,0.26472074
0,0.26042002
0,0.27321702
0,0.26820508
0,0.27540064
0,0.26387677
0,0.26423514
0,0.26148605
0,0.27021462
0,0.30465618
0,0.2731242
0,0.26352885
0,0.25724104
0,0.26127964
0,0.3088259
0,0.28691489
0,0.2824258
0,0.26481226
0,0.2616916
0,0.28709626
0,0.30093282
0,0.2904276
0,0.3143002
0,0.302204
0,0.28788057
0,0.2816915
0,0.28401768
0,0.2766873
0,0.28581434
0,0.2840578
0,0.2832377
0,0.27526224
0,0.27137002
0,0.30562633
0,0.27123135
0,0.2723357
0,0.29204288
0,0.28751972
0,0.31224477
0,0.29681724
0,0.2900942
0,0.28909495
0,0.26825187
0,0.32938963
0,0.28199208
0,0.28695282
0,0.2855475
0,0.28452736
0,0.32510307
0,0.2979944
0,0.27566087
0,0.26222873
0,0.25618947
0,0.26291144
0,0.2633049
0,0.2680505
0,0.27250066
0,0.31514648
0,0.2836399
0,0.29954815
0,0.28182977
0,0.27957267
0,0.288012
0,0.27754316
0,0.27521265
0,0.2677086
0,0.26451576
0,0.31443468
0,0.27985582
0,0.28823814
0,0.27401716
0,0.27190974
0,0.26509744
0,0.27662998
0,0.26785675
0,0.26455647
0,0.30612043
0,0.27970392
0,0.28968683
0,0.28546503
0,0.26789507
0,0.30068448
0,0.27805427
0,0.26631856
0,0.26690274
0,0.2600001
0,0.25860497
0,0.25238225
0,0.25609922
0,0.25264698
0,0.2687107
0,0.27516103
0,0.28506982
0,0.2770643
0,0.28238168
0,0.33658695
0,0.3059941
0,0.28610048
0,0.276082
0,0.27444226
0,0.31227505
0,0.27789798
0,0.27381384
0,0.2638041
0,0.26417118
0,0.26218122
0,0.25833717
0,0.26994926
0,0.2583105
0,0.27283606
0,0.25528973
0,0.27071658
0,0.27463508
0,0.2718125
0,0.29989728
0,0.2867518
0,0.2739282
0,0.28942865
0,0.2826384
0,0.3261573
0,0.29149544
0,0.2881228
0,0.27958623
0,0.26526386
0,0.30425012
0,0.27976772
0,0.28893983
0,0.28614047
0,0.27962303
0,0.31636152
0,0.28840485
0,0.29204142
0,0.27770737
0,0.27180976
0,0.27227554
0,0.26555544
0,0.26329207
0,0.2613276
0,0.2601883
0,0.25832182
0,0.2598469
0,0.30942857
0,0.28190997
0,0.27368087
0,0.26799738
0,0.27359077
0,0.2639296
0,0.2826192
0,0.27337852
0,0.2624597
0,0.26625547
0,0.25750038
0,0.25303918
0,0.3012057
0,0.26708686
0,0.26434582
0,0.25814173
0,0.26542673
0,0.29935855
0,0.2746331
0,0.26832092
0,0.2779293
0,0.27993912
0,0.27446178
0,0.26825404
0,0.26203454
0,0.26219836
0,0.33764398
0,0.29216573
0,0.28443977
0,0.27252215
0,0.2659073
0,0.3010577
0,0.27599284
0,0.26377866
0,0.26089913
0,0.26952076
0,0.2620362
0,0.2538445
0,0.26282814
0,0.27122748
0,0.27378953
0,0.27223653
0,0.28126273
0,0.27952448
0,0.28030124
0,0.2800713
0,0.26755258
0,0.2672545
0,0.26730564
0,0.26642466
0,0.29564348
0,0.28001544
0,0.27580887
0,0.2747899
0,0.27983263
0,0.29877067
0,0.28238645
0,0.2821063
0,0.27620298
0,0.27115014
0,0.26845118
0,0.26754385
0,0.26245403
0,0.26378745
0,0.27532864
0,0.28626242
0,0.26980126
0,0.27135107
0,0.26465544
0,0.2859974
0,0.26849025
0,0.2667523
0,0.25965846
0,0.26508355
0,0.28493765
0,0.29475942
0,0.27620086
0,0.26722196
0,0.26335973
0,0.28202012
0,0.2705031
0,0.2612478
0,0.2594466
0,0.2586886
0,0.30171555
0,0.26885775
0,0.27345863
0,0.26266015
0,0.265705
0,0.31747824
0,0.28148663
0,0.27829587
0,0.2673299
0,0.25869972
0,0.3012644
0,0.2836275
0,0.27147374
0,0.26129156
0,0.2590629
0,0.25675565
