y_true,y_prob
0,0.25814626
0,0.25359643
0,0.25029007
0,0.27378386
0,0.27055094
0,0.27142856
0,0.2724374
0,0.27671027
0,0.2736905
0,0.26537275
0,0.26773798
0,0.25910255
0,0.2729113
0,0.26967388
0,0.27558118
0,0.2712485
0,0.27082196
0,0.2682341
0,0.2623997
0,0.2580332
0,0.26326483
0,0.265533
0,0.26606587
0,0.26747313
0,0.25312418
0,0.26370066
0,0.26638553
0,0.2636644
0,0.26819444
0,0.2640684
0,0.26643696
0,0.27000326
0,0.26484972
0,0.2721191
0,0.2689916
0,0.38909867
0,0.31646696
0,0.29939935
0,0.32763004
0,0.29509187
0,0.2861593
0,0.28100222
0,0.27788728
0,0.29774138
0,0.27986395
0,0.27773726
0,0.27242246
0,0.2727747
0,0.26773825
0,0.27594233
0,0.26851878
0,0.26944965
0,0.26653612
0,0.25957587
0,0.25955558
0,0.25649723
0,0.25662363
0,0.26326153
0,0.26837125
0,0.27817127
0,0.27541047
0,0.28585735
0,0.317513
0,0.2881326
0,0.29165372
0,0.28443447
0,0.29993406
0,0.3176621
0,0.29177743
0,0.28527805
0,0.2792473
0,0.28135827
0,0.28272784
0,0.2754645
0,0.27905798
0,0.28027335
0,0.28159916
0,0.28241885
0,0.2735169
0,0.27070168
0,0.26491958
0,0.29065895
0,0.27341408
0,0.27757433
0,0.26728284
0,0.27418283
0,0.26431993
0,0.27628183
0,0.27905276
0,0.277691
0,0.27950802
0,0.2807465
0,0.28219426
0,0.27837068
0,0.2822142
0,0.30595818
0,0.28667006
0,0.28643256
0,0.2826699
0,0.27884334
0,0.31704402
0,0.28672692
0,0.2800513
0,0.27551067
0,0.27127424
0,0.27480415
0,0.27747577
0,0.27659485
0,0.27375478
0,0.2702165
0,0.26587284
0,0.2646221
0,0.26706913
0,0.27064344
0,0.3152977
0,0.28163192
0,0.30766943
0,0.2850223
0,0.27964905
0,0.33057177
0,0.2936087
0,0.29139727
0,0.2894513
0,0.29839474
0,0.28986517
0,0.28271168
0,0.27659103
0,0.2806263
0,0.27451706
0,0.27491838
0,0.26754674
0,0.27223817
0,0.2804541
0,0.288544
0,0.27455175
0,0.27705285
0,0.2831632
0,0.2759549
0,0.31473333
0,0.2966853
0,0.2806137
0,0.27667907
0,0.28093
0,0.2733951
0,0.26776272
0,0.26651546
0,0.27393016
0,0.2632342
0,0.28611878
0,0.26911473
0,0.26496723
0,0.27129197
0,0.27617094
0,0.2985288
0,0.29411146
0,0.2859835
0,0.28755668
0,0.28363967
0,0.2804671
0,0.2847704
0,0.28810745
0,0.28860697
0,0.30792382
0,0.28681186
0,0.28589508
0,0.27791068
0,0.27530688
0,0.27552813
0,0.27253318
0,0.27724808
0,0.2734547
0,0.2803171
0,0.2724254
0,0.271603
0,0.27011693
0,0.2676845
0,0.29344672
0,0.27848417
0,0.28061318
0,0.27293992
0,0.27118865
0,0.272798
0,0.26814932
0,0.2705953
0,0.27817833
0,0.40212652
0,0.33497453
0,0.31895673
0,0.3087859
0,0.29926944
0,0.29554003
0,0.28731468
0,0.28746864
0,0.2841118
0,0.2855828
0,0.29293877
0,0.2838714
0,0.28005302
0,0.28229097
0,0.2805592
0,0.29353547
0,0.27917907
0,0.28050867
0,0.28078803
0,0.28055102
0,0.29760218
0,0.27294618
0,0.29130894
0,0.2891147
0,0.2795282
0,0.29446864
0,0.28178936
0,0.27618468
0,0.2841726
0,0.2780725
0,0.2834542
0,0.27645218
0,0.28701177
0,0.27771738
0,0.28207612
0,0.27520126
0,0.28409085
0,0.2827809
0,0.28577563
0,0.34258533
0,0.3101038
0,0.30035347
0,0.2935415
0,0.2902966
0,0.34803203
0,0.31249592
0,0.30622283
0,0.28743535
0,0.3809501
0,0.32611313
0,0.30882743
0,0.29806048
0,0.28875434
0,0.3117915
0,0.29128936
0,0.2835036
0,0.285395
0,0.27766967
0,0.29107478
0,0.27844596
0,0.27377018
0,0.27131864
0,0.27020028
0,0.30502522
0,0.28008217
0,0.2738842
0,0.2699218
0,0.26846886
0,0.26649278
0,0.27846476
0,0.2847972
0,0.2864719
0,0.2877483
0,0.28668344
0,0.28760034
0,0.28530693
0,0.28627476
0,0.2855416
0,0.28069627
0,0.28190187
0,0.28462297
0,0.28306878
0,0.28527364
0,0.28225163
0,0.28242254
0,0.2814407
0,0.28236574
0,0.3165169
0,0.2908459
0,0.28822434
0,0.2859694
0,0.29335237
0,0.32631606
0,0.29037905
0,0.30284733
0,0.2933065
0,0.28612345
0,0.32536218
0,0.29098332
0,0.29610327
0,0.28438917
0,0.27891392
0,0.3482179
0,0.30221206
0,0.30123836
0,0.27953234
0,0.28720105
0,0.2892349
0,0.26975653
0,0.2656904
0,0.28036708
0,0.30267298
0,0.295308
0,0.29094332
0,0.28807887
0,0.29121628
0,0.32520026
0,0.30198094
0,0.2952423
0,0.29016766
0,0.2958175
0,0.2975814
0,0.2911
0,0.28486237
0,0.28843892
0,0.2849116
0,0.28410104
0,0.30239177
0,0.28738093
0,0.28469893
0,0.2923926
0,0.28445438
0,0.28417805
0,0.28214937
0,0.27815413
0,0.31927028
0,0.30410066
0,0.30096433
0,0.3071491
0,0.29742807
0,0.3611002
0,0.3187515
0,0.30301937
0,0.30040893
0,0.29492986
0,0.28902176
0,0.2890191
0,0.29816115
0,0.30169997
0,0.3338795
0,0.3152504
0,0.30990237
0,0.29785702
0,0.3015074
0,0.31951386
0,0.29674134
0,0.2887989
0,0.28525215
0,0.2801815
0,0.32010472
0,0.28692898
0,0.28411365
0,0.27963358
0,0.27379894
0,0.26193476
0,0.27697587
0,0.27083576
0,0.27438983
0,0.2725402
0,0.26256853
0,0.28221413
0,0.26628402
0,0.2880514
0,0.29949528
0,0.29770845
0,0.27398986
0,0.28401425
0,0.28706986
0,0.3304367
0,0.31085786
0,0.29974154
0,0.30049354
0,0.29992932
0,0.3630671
0,0.31969494
0,0.30314168
0,0.28829408
0,0.2906014
0,0.29015204
0,0.28909665
0,0.28392273
0,0.29463398
0,0.32314253
0,0.30567414
0,0.29341993
0,0.28407785
0,0.28348655
0,0.31162342
0,0.28743535
0,0.289328
0,0.28036925
0,0.28741443
0,0.28167963
0,0.28055382
0,0.269962
0,0.27681115
0,0.30632707
0,0.29687366
0,0.35728845
0,0.32332394
0,0.31201628
0,0.3516391
0,0.31039128
0,0.30493304
0,0.29127413
0,0.29248437
0,0.2779624
0,0.2606314
0,0.24681187
0,0.6138027
0,0.532091
0,0.43308166
0,0.37893084
0,0.32567972
0,0.25832817
0,0.206421
0,0.17770843
0,0.16309622
0,0.14870048
0,0.16641515
0,0.1502675
0,0.13588287
0,0.13081305
0,0.13384505
0,0.14437297
0,0.13505168
0,0.13661334
0,0.13816346
0,0.13751867
0,0.16005914
0,0.14759178
0,0.13823238
0,0.14137968
0,0.14466052
0,0.14729789
0,0.15072389
0,0.1607364
0,0.16655666
0,0.17863004
0,0.2824215
0,0.2922162
0,0.3065061
0,0.29938635
0,0.32241452
0,0.30220672
0,0.29516858
0,0.29258922
0,0.2838306
0,0.31858447
0,0.3017232
0,0.29629532
0,0.292806
0,0.30141544
0,0.28877762
0,0.2910639
0,0.27374423
0,0.28245774
0,0.27661437
0,0.2772527
0,0.30133548
0,0.28049865
0,0.27477992
0,0.28020495
0,0.28681743
0,0.28883758
0,0.29110602
0,0.28695187
0,0.32911384
0,0.300891
0,0.31196988
0,0.308817
0,0.30916968
0,0.360039
0,0.3294869
0,0.3223819
0,0.31434044
0,0.31492832
0,0.30780908
0,0.30361784
0,0.3097862
0,0.30674732
0,0.3326148
0,0.3068977
0,0.29723492
0,0.2895908
0,0.2734986
0,0.25783294
0,0.2529613
0,0.23681183
0,0.23531075
0,0.2372129
0,0.21887806
0,0.21903156
0,0.2230393
0,0.23140404
0,0.26136154
0,0.25096974
0,0.24754734
0,0.23210199
0,0.24091032
0,0.24769473
0,0.2510801
0,0.26787418
0,0.26772916
0,0.27928886
0,0.28854746
0,0.28102174
0,0.29247832
0,0.27890745
0,0.31632748
0,0.2981874
0,0.2903005
0,0.27578488
0,0.2665681
0,0.28494087
0,0.25748557
0,0.23847553
0,0.24116191
0,0.22186746
0,0.21995738
0,0.23158246
0,0.21746479
0,0.22541785
0,0.23354405
0,0.23185667
0,0.25323126
0,0.25486216
0,0.2599533
0,0.29163724
0,0.2752534
0,0.2782604
0,0.27671173
0,0.2722383
0,0.3164071
0,0.26974165
0,0.27500346
0,0.2683298
0,0.2719867
0,0.2639717
0,0.27482986
0,0.27710223
0,0.2703129
0,0.26455984
0,0.25282118
0,0.26077688
0,0.25948995
0,0.25134552
0,0.25774768
0,0.23666781
0,0.2215862
0,0.22967464
0,0.21471135
0,0.21625848
0,0.20342204
0,0.19221301
0,0.19993237
0,0.19678836
0,0.1990908
0,0.21515588
0,0.21818265
0,0.23273186
0,0.24008656
0,0.2608823
0,0.28551444
0,0.27797094
0,0.28049213
0,0.28473252
0,0.28642905
0,0.28772146
0,0.2870605
0,0.2954627
0,0.31766015
0,0.30121997
0,0.29787895
0,0.29722065
0,0.29275966
0,0.31797698
0,0.30160335
0,0.29928693
0,0.30551252
0,0.3020725
0,0.29120338
0,0.29247883
0,0.3045269
0,0.28704193
0,0.2980498
0,0.2836153
0,0.27871096
0,0.28009865
0,0.2777726
0,0.31962347
0,0.2950327
0,0.29103863
0,0.2828033
0,0.2776496
0,0.26410213
0,0.27143687
0,0.28796735
0,0.29214236
0,0.32245988
0,0.2894649
0,0.30714
0,0.31131366
0,0.30954394
0,0.33492714
0,0.29841247
0,0.3082579
0,0.30894348
0,0.30776227
0,0.30625343
0,0.3047808
0,0.3020448
0,0.30287492
0,0.30128455
0,0.2902871
0,0.2929176
0,0.2825801
0,0.27634376
0,0.28308943
0,0.28503814
0,0.28533077
0,0.28186968
0,0.2740701
0,0.26414022
0,0.25757983
0,0.25055426
0,0.25073987
0,0.25870863
0,0.2717576
0,0.29139996
0,0.27767938
0,0.27899122
0,0.28022218
0,0.29624113
0,0.29516008
0,0.29224622
0,0.27099535
0,0.30157748
0,0.32013088
0,0.30482823
0,0.32925254
0,0.2926482
0,0.2941639
0,0.27295026
0,0.25782865
0,0.26386875
0,0.2347826
0,0.22481363
0,0.22252497
0,0.2213077
0,0.21835224
0,0.21835497
0,0.22807394
0,0.22041379
0,0.2173731
0,0.21794628
0,0.22813919
0,0.23795436
0,0.22928779
0,0.23038413
0,0.23697984
0,0.23888984
0,0.2419657
0,0.24246535
0,0.24414253
0,0.24626818
0,0.24219722
0,0.28380376
0,0.28066286
0,0.2821029
0,0.2959064
0,0.2848562
0,0.28154218
0,0.28272927
0,0.27399033
0,0.27858898
0,0.27119017
0,0.25877023
0,0.2510672
0,0.24482258
0,0.24027283
0,0.24277839
0,0.24193653
0,0.24724959
0,0.24939592
0,0.2516181
0,0.263495
0,0.263962
0,0.2621975
0,0.26662442
0,0.29032502
0,0.31418657
0,0.2867955
0,0.28563318
0,0.27366227
0,0.27242976
0,0.28423652
0,0.2894867
0,0.28760216
0,0.2860593
0,0.307148
0,0.32486755
0,0.30078796
0,0.30886862
0,0.30517656
0,0.28087685
0,0.26523042
0,0.24423607
0,0.23381692
0,0.2269238
0,0.21929424
0,0.21580914
0,0.21075638
0,0.21290426
0,0.2172007
0,0.23288985
0,0.22942582
0,0.23113768
0,0.22994806
0,0.24288855
0,0.2924613
0,0.28719708
0,0.2756305
0,0.26465896
0,0.2614389
0,0.2875249
0,0.26646176
0,0.26201907
0,0.25808698
0,0.26479703
0,0.27254206
0,0.27536666
0,0.27800712
0,0.27560374
0,0.2773581
0,0.2779828
0,0.287804
0,0.2962623
0,0.30089408
0,0.33974415
0,0.31718367
0,0.29770175
0,0.29207423
0,0.28360763
0,0.33699656
0,0.29960805
0,0.29671872
0,0.29856303
0,0.298465
0,0.2864097
0,0.2863566
0,0.2853801
0,0.29353842
0,0.29427388
0,0.28623742
0,0.2860529
0,0.2904947
0,0.29640716
0,0.3171416
0,0.2862724
0,0.28966975
0,0.28856277
0,0.28754738
0,0.28971195
0,0.27792475
0,0.27892667
0,0.2801898
0,0.28500092
0,0.4077904
0,0.33342132
0,0.32157478
0,0.3113926
0,0.29904792
0,0.30599827
0,0.296358
0,0.2919648
0,0.29407313
0,0.28611585
0,0.29494506
0,0.27491137
0,0.27483037
0,0.26840356
0,0.26923406
0,0.3124577
0,0.27907556
0,0.27035996
0,0.26954052
0,0.26161557
0,0.26158407
0,0.251425
0,0.25627157
0,0.25947687
0,0.2623224
0,0.26448646
0,0.26281872
0,0.27754384
0,0.27760234
0,0.27274364
0,0.28690472
0,0.2928155
0,0.30074993
0,0.29384398
0,0.29611406
0,0.2929302
0,0.2896307
0,0.2866644
0,0.2892509
0,0.30009577
0,0.30344662
0,0.29344627
0,0.28685164
0,0.2904276
0,0.3226211
0,0.29866785
0,0.30360082
0,0.2880075
0,0.28737244
0,0.306829
0,0.29021662
0,0.28996283
0,0.28119215
0,0.29004267
0,0.32616183
0,0.2995133
0,0.28837246
0,0.28620124
0,0.28295204
0,0.28216025
0,0.29037154
0,0.29262224
0,0.29260495
0,0.29335254
0,0.29132345
0,0.2931994
0,0.29290083
0,0.27343875
0,0.28431338
0,0.28775674
0,0.29389483
0,0.289869
0,0.2872005
0,0.28545666
0,0.28611723
0,0.2899368
0,0.28840336
0,0.28623638
0,0.2768453
0,0.28232178
0,0.28103134
0,0.28201494
0,0.2854867
0,0.28710037
0,0.2829378
0,0.2859826
0,0.28984737
0,0.28530547
0,0.30861548
0,0.3014129
0,0.29112786
0,0.28574416
0,0.28264633
0,0.31258738
0,0.30399847
0,0.30030146
0,0.30084243
0,0.29545
0,0.2739522
0,0.28452396
0,0.29086605
0,0.29356682
0,0.32861885
0,0.3063287
0,0.30035153
0,0.29665422
0,0.29315522
0,0.32347724
0,0.3023629
0,0.3075418
0,0.29783034
0,0.30354744
0,0.34478205
0,0.30818647
0,0.2994062
0,0.2896831
0,0.28905904
0,0.2870033
0,0.2832514
0,0.28467384
0,0.2804659
0,0.2795098
0,0.27916327
0,0.28842264
0,0.28177273
0,0.2896152
0,0.2925099
0,0.29442182
0,0.2955706
0,0.28023207
0,0.28874052
0,0.3188768
0,0.30456758
0,0.3055932
0,0.29796177
0,0.29772756
0,0.35176346
0,0.30933326
0,0.2860789
0,0.27657738
0,0.2852729
0,0.26872098
0,0.28494942
0,0.2863062
0,0.29382393
0,0.2899186
0,0.28931972
0,0.2879653
0,0.2866917
0,0.30408183
0,0.2930552
0,0.28936285
0,0.28886697
0,0.28835678
0,0.28259125
0,0.28050292
0,0.28384584
0,0.29199862
0,0.28021833
0,0.29263332
0,0.30451483
0,0.30025008
0,0.29599434
0,0.29722664
0,0.30805477
0,0.31185666
0,0.3139395
0,0.3063441
0,0.3033552
0,0.30239412
0,0.3494127
0,0.31102678
0,0.3151219
0,0.3061458
0,0.30985057
0,0.2758867
0,0.28864738
0,0.28908557
0,0.29508626
0,0.2915966
0,0.28640288
0,0.28368846
0,0.28185245
0,0.27991313
0,0.28820956
0,0.26948136
0,0.28635642
0,0.29546434
0,0.28803763
0,0.31098372
0,0.290816
0,0.2995493
0,0.2977284
0,0.30075845
0,0.2909408
0,0.29885772
0,0.29748014
0,0.30166188
0,0.295823
0,0.29503477
0,0.2933065
0,0.2749236
0,0.28567314
0,0.28831542
0,0.295645
0,0.29142344
0,0.29092577
0,0.31289738
0,0.30893534
0,0.28018218
0,0.28489915
0,0.2780468
0,0.27999815
0,0.33294234
0,0.30213955
0,0.2946721
0,0.28874817
0,0.28664353
0,0.3313489
0,0.29957733
0,0.29029414
0,0.2929293
0,0.29321745
0,0.34450945
0,0.31545693
0,0.3092837
0,0.28997007
0,0.29674208
0,0.29473612
0,0.27478933
0,0.28870967
0,0.27697882
0,0.28478187
0,0.28453672
0,0.27495077
0,0.28487372
0,0.29931518
0,0.2926091
0,0.3350749
0,0.30891532
0,0.30935067
0,0.29370755
0,0.29129565
0,0.28584528
0,0.28436255
0,0.28675115
0,0.29362476
0,0.28779486
0,0.28460026
0,0.29571977
0,0.28751904
0,0.2815054
0,0.2780952
0,0.27931684
0,0.2787016
0,0.28147808
0,0.28040504
0,0.32076776
0,0.30861297
0,0.3043571
0,0.3042628
0,0.29883945
0,0.29703492
0,0.29497883
0,0.2870864
0,0.29040834
0,0.2943898
0,0.29221398
0,0.29684222
0,0.29571465
0,0.29472455
0,0.31630188
0,0.28569326
0,0.2870944
0,0.2891171
0,0.28882995
0,0.3247139
0,0.29940405
0,0.2930092
0,0.2903832
0,0.28713775
0,0.27711666
0,0.28154796
0,0.2922695
0,0.2964923
0,0.38138938
0,0.34673163
0,0.3311116
0,0.31810543
0,0.29324168
0,0.3003951
0,0.29939675
0,0.2983452
0,0.29968238
0,0.29207
0,0.3293655
0,0.30147657
0,0.2990115
0,0.29288048
0,0.2988897
0,0.29032087
0,0.28617966
0,0.28280908
0,0.27222005
0,0.28782576
0,0.27571306
0,0.2668687
0,0.25477794
0,0.243531
0,0.2654812
0,0.24817587
0,0.24083914
0,0.24078855
0,0.24451067
0,0.2538611
0,0.28586337
0,0.28190458
0,0.28186563
0,0.27827233
0,0.27655602
0,0.2850608
0,0.27926362
0,0.28856254
0,0.28204158
0,0.27112448
0,0.2914149
0,0.2925139
0,0.29746944
0,0.32050002
0,0.30583233
0,0.2838921
0,0.28721282
0,0.29155585
0,0.3520134
0,0.3187048
0,0.3097775
0,0.30055887
0,0.29877427
0,0.29714966
0,0.2850923
0,0.29381797
0,0.2883986
0,0.3085095
0,0.29430446
0,0.28349105
0,0.2776982
0,0.28068557
0,0.31770945
0,0.29352745
0,0.2797588
0,0.2805173
0,0.2810693
0,0.27696127
0,0.27586374
0,0.2781938
0,0.28102383
0,0.27808052
0,0.28364447
0,0.27819335
0,0.27676493
0,0.2843527
0,0.300986
0,0.29210868
0,0.29378328
0,0.285545
0,0.29282698
0,0.33011138
0,0.3055347
0,0.30154738
0,0.30996734
0,0.31099442
0,0.3282762
0,0.30867386
0,0.28075433
0,0.29185587
0,0.2883287
0,0.34353346
0,0.31040147
0,0.29986146
0,0.2867073
0,0.28940484
0,0.28626144
0,0.28207245
0,0.2913833
0,0.29398426
0,0.32749164
0,0.2972618
0,0.28998953
0,0.2820492
0,0.27923396
0,0.2732655
0,0.2676456
0,0.26877618
0,0.28179127
0,0.28836885
0,0.2808904
0,0.28842285
0,0.2901606
0,0.29222643
0,0.29323027
0,0.2754193
0,0.28722402
0,0.28989008
0,0.29017237
0,0.3455051
0,0.30069217
0,0.30221134
0,0.29979068
0,0.29504788
0,0.49173942
0,0.39950094
0,0.48217872
0,0.4768631
0,0.4059998
0,0.35634777
0,0.30585957
0,0.26815227
0,0.2357682
0,0.23979804
0,0.20752688
0,0.18330505
0,0.16969366
0,0.15320213
0,0.14587836
0,0.1450648
0,0.14432847
0,0.14119288
0,0.14284138
0,0.14626318
0,0.15141785
0,0.1587499
0,0.16709757
0,0.18123376
0,0.1837728
0,0.18647836
0,0.2005527
0,0.2093567
0,0.23739366
0,0.23898111
0,0.2665263
0,0.27624843
0,0.2752822
0,0.29025778
0,0.29068258
0,0.28866768
0,0.29205966
0,0.2858713
0,0.33208022
0,0.30870438
0,0.3016034
0,0.2960908
0,0.28231153
0,0.27975982
0,0.2849636
0,0.2952007
0,0.2853766
0,0.27963266
0,0.28590736
0,0.29354638
0,0.28876594
0,0.29970792
0,0.2893369
0,0.2940452
0,0.27968436
0,0.27886695
0,0.28031394
0,0.27772194
0,0.2940673
0,0.29515916
0,0.29887488
0,0.29989395
0,0.32101324
0,0.30364043
0,0.30221495
0,0.2976007
0,0.29816753
0,0.3748832
0,0.3237131
0,0.3100793
0,0.31078792
0,0.3040364
0,0.2965407
0,0.2928334
0,0.28718606
0,0.28613573
0,0.29589847
0,0.28495666
0,0.28701878
0,0.2756387
0,0.28225625
0,0.28984836
0,0.2780165
0,0.2662352
0,0.27637607
0,0.27167863
0,0.29478145
0,0.281302
0,0.27728853
0,0.26781556
0,0.27236062
0,0.2913825
0,0.29121867
0,0.2931392
0,0.2936024
0,0.29621187
0,0.3051082
0,0.30003393
0,0.29811397
0,0.27485615
0,0.28367743
0,0.2959127
0,0.2944244
0,0.2920606
0,0.2876051
0,0.291636
0,0.30824533
0,0.29199648
0,0.28654483
0,0.27950367
0,0.281473
0,0.2894268
0,0.27842146
0,0.2814493
0,0.27533767
0,0.27719632
0,0.29024214
0,0.28224325
0,0.28202328
0,0.28094947
0,0.27696347
0,0.3165875
0,0.29064414
0,0.2774924
0,0.2762573
0,0.2752574
0,0.30930406
0,0.28792626
0,0.27375865
0,0.27488422
0,0.2737978
0,0.30103165
0,0.29191124
0,0.29664627
0,0.29680887
0,0.29936677
0,0.32658717
0,0.30951762
0,0.3184843
0,0.30315107
0,0.29791325
0,0.314933
0,0.28063235
0,0.29075542
0,0.28205425
0,0.28472587
0,0.30925903
0,0.2899469
0,0.28793603
0,0.2856769
0,0.27959505
0,0.31249774
0,0.29422203
0,0.28799433
0,0.28556463
0,0.27646467
0,0.31457302
0,0.29281455
0,0.28367397
0,0.28461474
0,0.27592003
0,0.33027065
0,0.29318345
0,0.29126376
0,0.29940683
0,0.28802365
0,0.29886237
0,0.30053473
0,0.3087349
0,0.30343822
0,0.28106305
0,0.2867007
0,0.2941008
0,0.2966203
0,0.28787175
0,0.29547086
0,0.29250625
0,0.2957447
0,0.2961693
0,0.2867845
0,0.29233414
0,0.29205093
0,0.29301026
0,0.2928884
0,0.2917673
0,0.319421
0,0.30125773
0,0.2889617
0,0.2912426
0,0.27732256
0,0.29664412
0,0.2803527
0,0.28443417
0,0.2792382
0,0.28334838
0,0.325588
0,0.28649428
0,0.3061342
0,0.29064143
0,0.28944898
0,0.28841025
0,0.27467027
0,0.2874703
0,0.29009745
0,0.29089567
0,0.2953002
0,0.28637636
0,0.27220854
0,0.26499355
0,0.28146636
0,0.2836712
0,0.27924025
0,0.27817923
0,0.28130645
0,0.2807619
0,0.28416446
0,0.2782382
0,0.28060022
0,0.285469
0,0.31244814
0,0.29538533
0,0.29107273
0,0.2863776
0,0.29424447
0,0.30672494
0,0.29107377
0,0.28478035
0,0.28153124
0,0.28108248
0,0.33072275
0,0.29399985
0,0.28868997
0,0.28195718
0,0.2792166
0,0.32594502
0,0.29455146
0,0.30829415
0,0.28909868
0,0.28785518
0,0.30180922
0,0.2990427
0,0.29964337
0,0.30477017
0,0.29464966
0,0.32712638
0,0.30902308
0,0.30494303
0,0.29315373
0,0.2963967
0,0.34269407
0,0.31250578
0,0.30857316
0,0.32494923
0,0.30571267
0,0.29780933
0,0.29348633
0,0.28793308
0,0.26980567
0,0.2715485
0,0.26684713
0,0.26950642
0,0.27491692
0,0.27687553
0,0.2707321
0,0.2781582
0,0.27160805
0,0.2682986
0,0.27298653
0,0.2680584
0,0.26718152
0,0.2729306
0,0.2901785
0,0.2714417
0,0.27597138
0,0.27895337
0,0.2718808
0,0.26243564
0,0.2775753
0,0.2812018
0,0.27875447
0,0.28259286
0,0.2824163
0,0.28882417
0,0.28176212
0,0.28226337
0,0.28244215
0,0.28650853
0,0.28586495
0,0.28508815
0,0.28104064
0,0.27578068
0,0.27924874
0,0.27397516
0,0.27853277
0,0.27820653
0,0.27588677
0,0.2779365
0,0.27857983
0,0.27415785
0,0.27601334
0,0.27379394
0,0.28336093
0,0.27796286
0,0.31801072
0,0.28608912
0,0.28098962
0,0.30148834
0,0.28134042
0,0.34263602
0,0.29791948
0,0.28337672
0,0.2946701
0,0.28401083
0,0.29299447
0,0.2817796
0,0.28972882
0,0.28218845
0,0.2898504
0,0.33390948
0,0.3076042
0,0.30588824
0,0.28646243
0,0.28140762
0,0.32338023
0,0.28990644
0,0.28425387
0,0.28807238
0,0.28738314
0,0.33735254
0,0.30551958
0,0.30300805
0,0.30007678
0,0.30189398
0,0.3392863
0,0.30952638
0,0.30848172
0,0.2983389
0,0.2977588
0,0.34542596
0,0.29707584
0,0.29249385
0,0.28757492
0,0.28252265
0,0.34221783
0,0.3017101
0,0.28987238
0,0.28303063
0,0.27900013
0,0.28182563
0,0.27607307
0,0.27744517
0,0.27583823
0,0.2659994
0,0.26863116
0,0.26891136
0,0.2621066
0,0.26571995
0,0.26520672
0,0.27382803
0,0.26967034
0,0.2707646
0,0.27215534
0,0.27806157
0,0.29457942
0,0.2888937
0,0.2918962
0,0.2889897
0,0.29993504
0,0.2961425
0,0.2862074
0,0.28238612
0,0.28507408
0,0.29650486
0,0.3018668
0,0.3039791
0,0.28865376
0,0.28389233
0,0.32405007
0,0.3028533
0,0.2957873
0,0.2875889
0,0.2955051
0,0.32885587
0,0.30080783
0,0.29261965
0,0.2872751
0,0.30095908
0,0.32227248
0,0.2966902
0,0.28780887
0,0.28045642
0,0.28701624
0,0.29362744
0,0.30027416
0,0.2984805
0,0.29606354
0,0.29956752
0,0.29321122
0,0.29858315
0,0.293758
0,0.29201508
0,0.29201835
0,0.29189748
0,0.29041156
0,0.31044367
0,0.29428318
0,0.28952733
0,0.2868266
0,0.28385913
0,0.2812397
0,0.28380302
0,0.2807063
0,0.3183149
0,0.2939926
0,0.28604847
0,0.28560907
0,0.28246942
0,0.32629156
0,0.2982448
0,0.2907247
0,0.29991862
0,0.28607693
0,0.29648998
0,0.28420895
0,0.29237336
0,0.28221223
0,0.27725777
0,0.27646425
0,0.28535074
0,0.2806692
0,0.28880027
0,0.27883366
0,0.2953388
0,0.29055643
0,0.29887593
0,0.29338896
0,0.31800994
0,0.30203798
0,0.28885147
0,0.28991795
0,0.29083252
0,0.3525005
0,0.31494582
0,0.30013955
0,0.4398209
0,0.3397666
0,0.36154115
0,0.3242583
0,0.3030331
0,0.2959263
0,0.30418232
0,0.28835425
0,0.2812046
0,0.27513123
0,0.27072147
0,0.26393694
0,0.2626205
0,0.25746432
0,0.25580835
0,0.2545945
0,0.2634513
0,0.25756815
0,0.2641978
0,0.24989337
0,0.26601538
0,0.26868713
0,0.27658033
0,0.27579838
0,0.2772549
0,0.281605
0,0.30287936
0,0.30183375
0,0.29262143
0,0.30170438
0,0.2916993
0,0.30815953
0,0.29364336
0,0.28880826
0,0.2914375
0,0.28670624
0,0.32469162
0,0.29937157
0,0.29356313
0,0.28813708
0,0.28374937
0,0.33946258
0,0.30192745
0,0.2921881
0,0.2981489
0,0.28700727
0,0.28183517
0,0.29393482
0,0.29099333
0,0.28227657
0,0.27971292
