y_true,y_prob
0,0.2895227
0,0.28065708
0,0.28119788
0,0.2804646
0,0.3052849
0,0.2888203
0,0.2921046
0,0.29301947
0,0.2872224
0,0.32085103
0,0.29144436
0,0.30502644
0,0.29915854
0,0.28703713
0,0.37215656
0,0.318549
0,0.306788
0,0.31442323
0,0.32727006
0,0.3329938
0,0.32601818
0,0.30518612
0,0.29553527
0,0.28737435
0,0.32842883
0,0.31232426
0,0.30255377
0,0.29625294
0,0.28976402
0,0.26739103
0,0.26625907
0,0.2572903
0,0.25464705
0,0.25750777
0,0.26153997
0,0.26027963
0,0.25883296
0,0.26043183
0,0.26180452
0,0.26848575
0,0.27386662
0,0.2730627
0,0.27401367
0,0.2790671
0,0.28362972
0,0.28732568
0,0.28858876
0,0.2880436
0,0.2929695
0,0.28789368
0,0.28601837
0,0.2917417
0,0.29660618
0,0.294993
0,0.28786653
0,0.29001307
0,0.2899753
0,0.2836269
0,0.310246
0,0.28961742
0,0.29663593
0,0.2948783
0,0.29283184
0,0.29984382
0,0.2875162
0,0.29338023
0,0.29204267
0,0.29145417
0,0.32230788
0,0.32200292
0,0.30134532
0,0.30010328
0,0.27745664
0,0.32254142
0,0.30692542
0,0.29996714
0,0.29506743
0,0.30517948
0,0.34893766
0,0.31588212
0,0.31233785
0,0.3039573
0,0.3069311
0,0.29948464
0,0.2884487
0,0.28788587
0,0.28627202
0,0.28287706
0,0.29155362
0,0.29240593
0,0.2797222
0,0.27850148
0,0.29146293
0,0.27692014
0,0.2836869
0,0.27133742
0,0.2814986
0,0.2912392
0,0.29311293
0,0.29657316
0,0.29177183
0,0.29149005
0,0.31033224
0,0.3002215
0,0.27876693
0,0.27243268
0,0.2651139
0,0.28465018
0,0.28940532
0,0.28593922
0,0.27864277
0,0.2850938
0,0.26784474
0,0.28424245
0,0.28724152
0,0.28691065
0,0.28776932
0,0.28960675
0,0.2879299
0,0.2912435
0,0.2993163
0,0.30509648
0,0.29234406
0,0.29426813
0,0.2984563
0,0.30047017
0,0.31457418
0,0.30731046
0,0.3024286
0,0.3015747
0,0.30114642
0,0.30646563
0,0.3060392
0,0.30009094
0,0.29630783
0,0.30788475
0,0.33968282
0,0.39306977
0,0.32989773
0,0.3100323
0,0.30263937
0,0.29554382
0,0.29942125
0,0.2990694
0,0.26904917
0,0.27638268
0,0.27000195
0,0.26318166
0,0.26518512
0,0.26818594
0,0.26822397
0,0.2618762
0,0.27682215
0,0.27179223
0,0.27305415
0,0.27006778
0,0.26599115
0,0.26915675
0,0.272128
0,0.2903979
0,0.2980978
0,0.30142573
0,0.30049387
0,0.657454
0,0.5145674
0,0.4641077
0,0.39254797
0,0.37715924
0,0.35146427
0,0.32427552
0,0.35684302
0,0.30529872
0,0.24453898
0,0.2190432
0,0.19385234
0,0.18104
0,0.16210194
0,0.14756976
0,0.143322
0,0.14115019
0,0.14907877
0,0.14202799
0,0.140673
0,0.14050667
0,0.14112687
0,0.15922552
0,0.15065607
0,0.1445913
0,0.15165928
0,0.14757295
0,0.17005453
0,0.17370439
0,0.17316069
0,0.2860427
0,0.28287786
0,0.32873526
0,0.30682635
0,0.27886385
0,0.2866812
0,0.2838029
0,0.2920764
0,0.2977899
0,0.27462107
0,0.2769857
0,0.27334315
0,0.27004418
0,0.26001123
0,0.25696453
0,0.25608054
0,0.2589685
0,0.26434872
0,0.266115
0,0.26458916
0,0.26506558
0,0.26768225
0,0.2753433
0,0.2789263
0,0.2754979
0,0.26840973
0,0.27242142
0,0.28096676
0,0.2763968
0,0.2892987
0,0.27968004
0,0.30655622
0,0.30184013
0,0.30293885
0,0.30381313
0,0.28259197
0,0.3093566
0,0.31068242
0,0.31467557
0,0.3099572
0,0.29010883
0,0.30446184
0,0.30552232
0,0.30233353
0,0.30712265
0,0.30327553
0,0.31033105
0,0.30355096
0,0.2987029
0,0.29833895
0,0.28823742
0,0.31781223
0,0.30604416
0,0.29691404
0,0.2907944
0,0.28743574
0,0.32831162
0,0.29919815
0,0.29568878
0,0.28778276
0,0.28102767
0,0.30671108
0,0.30741146
0,0.29534623
0,0.28244933
0,0.27571166
0,0.31683034
0,0.300793
0,0.28300366
0,0.27573594
0,0.26809487
0,0.29838932
0,0.27913678
0,0.27186483
0,0.2738036
0,0.26880062
0,0.2551994
0,0.250299
0,0.24289027
0,0.24248573
0,0.22992364
0,0.23280807
0,0.23788433
0,0.23698369
0,0.23792106
0,0.2390492
0,0.2492751
0,0.24941164
0,0.2501489
0,0.25418177
0,0.25910157
0,0.25999624
0,0.28025615
0,0.27899468
0,0.2732995
0,0.28027433
0,0.27826858
0,0.29140413
0,0.28316113
0,0.28020707
0,0.29983276
0,0.2863624
0,0.29748836
0,0.3018198
0,0.30854878
0,0.29992107
0,0.30161178
0,0.30015355
0,0.30206123
0,0.302745
0,0.3090361
0,0.30420822
0,0.30554968
0,0.30378866
0,0.28080645
0,0.2829825
0,0.29190567
0,0.28313646
0,0.2954354
0,0.30110297
0,0.29615778
0,0.2953311
0,0.2939097
0,0.2916918
0,0.2901936
0,0.29031137
0,0.2861168
0,0.2784546
0,0.29535925
0,0.30372554
0,0.305388
0,0.2838978
0,0.27953312
0,0.29146856
0,0.30099538
0,0.28113717
0,0.29555643
0,0.27671286
0,0.29157314
0,0.29346135
0,0.2948077
0,0.29235718
0,0.28631565
0,0.28515106
0,0.2909574
0,0.29365242
0,0.29736546
0,0.29911637
0,0.29966238
0,0.2965447
0,0.2964618
0,0.2992449
0,0.3076273
0,0.30085918
0,0.29548255
0,0.30872154
0,0.3003839
0,0.30777183
0,0.3009971
0,0.28568146
0,0.30047834
0,0.2788558
0,0.28763413
0,0.28557754
0,0.29975796
0,0.2895009
0,0.3021104
0,0.30198422
0,0.28230572
0,0.29722065
0,0.3000654
0,0.3046142
0,0.30360755
0,0.2927518
0,0.30355453
0,0.2995519
0,0.27900088
0,0.29515392
0,0.27394992
0,0.29065275
0,0.2943069
0,0.29564467
0,0.29653585
0,0.29571736
0,0.29844287
0,0.2992882
0,0.29788494
0,0.29614478
0,0.30350766
0,0.30811226
0,0.30976176
0,0.30662045
0,0.2997878
0,0.29761785
0,0.32662514
0,0.3028555
0,0.29973787
0,0.32351655
0,0.32599765
0,0.31700358
0,0.3168808
0,0.30596548
0,0.2978636
0,0.30888763
0,0.29445934
0,0.2839329
0,0.25723356
0,0.25778264
0,0.272405
0,0.24525185
0,0.22173735
0,0.20580378
0,0.21054825
0,0.22150062
0,0.20131503
0,0.2059355
0,0.19615474
0,0.20140237
0,0.2137025
0,0.20051414
0,0.200868
0,0.20587584
0,0.21345825
0,0.23893498
0,0.24478959
0,0.2546943
0,0.26270592
0,0.26989567
0,0.27299196
0,0.28049567
0,0.2839135
0,0.28513965
0,0.28929493
0,0.29260388
0,0.29315683
0,0.3239312
0,0.29706076
0,0.30065536
0,0.29864612
0,0.29769897
0,0.29296434
0,0.29092953
0,0.29107195
0,0.2923647
0,0.28086334
0,0.3025025
0,0.29150257
0,0.3019425
0,0.30677077
0,0.3055616
0,0.30508304
0,0.28954285
0,0.28499925
0,0.29513815
0,0.29676986
0,0.29802188
0,0.27958697
0,0.27328256
0,0.2873497
0,0.28899553
0,0.2921837
0,0.29557768
0,0.29349136
0,0.29492036
0,0.29576296
0,0.29685086
0,0.2957613
0,0.29014358
0,0.2926986
0,0.29275334
0,0.2870834
0,0.28927618
0,0.29008582
0,0.29091427
0,0.2902596
0,0.2973823
0,0.29434538
0,0.2936785
0,0.29923663
0,0.29362246
0,0.29674408
0,0.2849425
0,0.30497104
0,0.28720772
0,0.3012259
0,0.30280218
0,0.30488637
0,0.3072368
0,0.3069845
0,0.30537474
0,0.30657214
0,0.3013709
0,0.301213
0,0.29400322
0,0.30149427
0,0.29860765
0,0.30245224
0,0.30149233
0,0.28327623
0,0.28445894
0,0.28862193
0,0.2916807
0,0.2938437
0,0.2901094
0,0.3039089
0,0.2982892
0,0.29676846
0,0.29323813
0,0.2871555
0,0.29225847
0,0.2990551
0,0.31006035
0,0.2958452
0,0.29362017
0,0.29686505
0,0.28685766
0,0.28884903
0,0.29194668
0,0.28982687
0,0.29300597
0,0.30118677
0,0.30545124
0,0.30184966
0,0.3091549
0,0.3074716
0,0.3036631
0,0.30376294
0,0.30683583
0,0.30372652
0,0.30349532
0,0.2984555
0,0.29878393
0,0.2997081
0,0.29871276
0,0.2924519
0,0.29454857
0,0.30492952
0,0.29347622
0,0.29097298
0,0.29072672
0,0.28970805
0,0.28974846
0,0.29017726
0,0.28846022
0,0.28344554
0,0.28496137
0,0.29092163
0,0.2933502
0,0.28283006
0,0.2842127
0,0.28436556
0,0.2842025
0,0.2849257
0,0.30418125
0,0.29196697
0,0.3145035
0,0.3070249
0,0.3160027
0,0.31296137
0,0.30615708
0,0.30806673
0,0.31192935
0,0.30094203
0,0.3032708
0,0.3068551
0,0.30672586
0,0.30095148
0,0.3023238
0,0.29975814
0,0.30379537
0,0.29872862
0,0.30128878
0,0.29718566
0,0.29264078
0,0.29027817
0,0.29317614
0,0.2917823
0,0.28641555
0,0.28060025
0,0.2727338
0,0.2716647
0,0.26929823
0,0.27681127
0,0.29284585
0,0.27873093
0,0.27428186
0,0.2725586
0,0.28233114
0,0.28794098
0,0.2955198
0,0.2861214
0,0.29458788
0,0.29536414
0,0.29346883
0,0.2927003
0,0.29076436
0,0.29509187
0,0.29512802
0,0.2946862
0,0.29805645
0,0.29333565
0,0.29229325
0,0.30010608
0,0.30390733
0,0.2978246
0,0.30251193
0,0.30202806
0,0.29798806
0,0.30097273
0,0.30173168
0,0.29255852
0,0.28902078
0,0.28703338
0,0.28911847
0,0.29929754
0,0.29766867
0,0.2915409
0,0.2938804
0,0.30621198
0,0.3047099
0,0.29182723
0,0.28963298
0,0.2922259
0,0.2830145
0,0.2853444
0,0.29125133
0,0.28018448
0,0.28025988
0,0.28299412
0,0.28712368
0,0.29402745
0,0.29408467
0,0.3009912
0,0.3055013
0,0.30865183
0,0.30640644
0,0.30017176
0,0.30385038
0,0.30269957
0,0.30260757
0,0.29840344
0,0.29596835
0,0.2911857
0,0.29424828
0,0.2919932
0,0.29443204
0,0.2845692
0,0.2898464
0,0.29009187
0,0.29772198
0,0.29396802
0,0.29168504
0,0.287575
0,0.2890037
0,0.28889635
0,0.28972957
0,0.28650486
0,0.2773552
0,0.2804416
0,0.2813069
0,0.2895995
0,0.287392
0,0.29535502
0,0.28399014
0,0.2845975
0,0.29106662
0,0.27670553
0,0.29629478
0,0.29348612
0,0.29591292
0,0.30708173
0,0.30275443
0,0.29787257
0,0.31514478
0,0.30125892
0,0.30769625
0,0.3060404
0,0.29700428
0,0.2996904
0,0.29706058
0,0.29258895
0,0.30052948
0,0.2935817
0,0.29400668
0,0.29487365
0,0.29278263
0,0.29832622
0,0.29574728
0,0.28956127
0,0.28900775
0,0.2910779
0,0.2901537
0,0.28981468
0,0.28771326
0,0.28960606
0,0.29133907
0,0.2978817
0,0.29081443
0,0.28973368
0,0.30664313
0,0.30192307
0,0.31581122
0,0.30203408
0,0.30410534
0,0.29535598
0,0.30171603
0,0.3040217
0,0.31487167
0,0.3102629
0,0.30509374
0,0.30337965
0,0.30486938
0,0.2968027
0,0.29347822
0,0.30239308
0,0.301373
0,0.2969501
0,0.30072752
0,0.2865115
0,0.28679442
0,0.28192407
0,0.28611946
0,0.2859655
0,0.269218
0,0.2784704
0,0.27997792
0,0.2729374
0,0.28107396
0,0.27433324
0,0.2831042
0,0.28164095
0,0.28416088
0,0.28749514
0,0.2872771
0,0.28407794
0,0.28392738
0,0.2829609
0,0.2850481
0,0.29714537
0,0.2932124
0,0.28189814
0,0.27925903
0,0.2814148
0,0.28583202
0,0.27892634
0,0.29212692
0,0.28949955
0,0.30114436
0,0.29809904
0,0.29867595
0,0.2970259
0,0.2938958
0,0.29877537
0,0.29802284
0,0.2879937
0,0.2907558
0,0.29262587
0,0.2953624
0,0.29208755
0,0.28631634
0,0.29526365
0,0.29300094
0,0.29613623
0,0.29180592
0,0.2863709
0,0.2889901
0,0.28914583
0,0.2854495
0,0.27960032
0,0.2787673
0,0.2799669
0,0.28294963
0,0.28188083
0,0.28083277
0,0.27420655
0,0.28727928
0,0.28215253
0,0.28015438
0,0.28146917
0,0.27903044
0,0.28586668
0,0.28088725
0,0.28044447
0,0.28565255
0,0.2823804
0,0.2779989
0,0.28937045
0,0.2906895
0,0.29514655
0,0.29304358
0,0.29039836
0,0.287538
0,0.29608524
0,0.29236302
0,0.29371822
0,0.27405295
0,0.2849981
0,0.2853926
0,0.28495148
0,0.28021583
0,0.28080827
0,0.28075987
0,0.2816369
0,0.27855387
0,0.28204507
0,0.27765962
0,0.28161106
0,0.27757776
0,0.30579868
0,0.28978378
0,0.2833688
0,0.28824008
0,0.28271684
0,0.2814652
0,0.2790378
0,0.27405596
0,0.2781518
0,0.27663848
0,0.2741577
0,0.2749394
0,0.2759661
0,0.27656147
0,0.27167
0,0.27116886
0,0.2875845
0,0.28182313
0,0.2856197
0,0.28698942
0,0.28793535
0,0.28822163
0,0.28354147
0,0.28742155
0,0.28586337
0,0.28228533
0,0.287332
0,0.28883225
0,0.28694233
0,0.28021282
0,0.28542963
0,0.28379044
0,0.2841903
0,0.2804058
0,0.2880741
0,0.28673884
0,0.2834034
0,0.2807626
0,0.28689477
0,0.28219044
0,0.2809793
0,0.2796885
0,0.28024554
0,0.27802464
0,0.2776475
0,0.2875078
0,0.28107956
0,0.28374466
0,0.27354702
0,0.27411205
0,0.27482477
0,0.2737271
0,0.27340588
0,0.26608223
0,0.26687625
0,0.2683365
0,0.26888022
0,0.27339402
0,0.26897126
0,0.27987385
0,0.2822562
0,0.2842603
0,0.2816146
0,0.2840501
0,0.28508246
0,0.28826484
0,0.28933617
0,0.29634264
0,0.28466916
0,0.28764772
0,0.28511888
0,0.28188246
0,0.28558177
0,0.28326735
0,0.28457898
0,0.28235057
0,0.28039533
0,0.27865478
0,0.27872542
0,0.2752565
0,0.2753094
0,0.28154203
0,0.2800969
0,0.27918348
0,0.2759039
0,0.2778916
0,0.27727026
0,0.28047922
0,0.28161776
0,0.27394697
0,0.27508757
0,0.27218896
0,0.28186202
0,0.28254935
0,0.28321877
0,0.28787234
0,0.28851628
0,0.29175845
0,0.29209164
0,0.2812739
0,0.28558692
0,0.28327778
0,0.2895085
0,0.27559158
0,0.28215438
0,0.29249898
0,0.28711215
0,0.2865306
0,0.2853797
0,0.28180864
0,0.2793881
0,0.27690843
0,0.2803022
0,0.28016207
0,0.27780446
0,0.2791903
0,0.28463578
0,0.27962884
0,0.2774876
0,0.27696788
0,0.27305788
0,0.2726155
0,0.2745261
0,0.27013063
0,0.2675351
0,0.2671226
0,0.2704317
0,0.26954472
0,0.268872
0,0.28183827
0,0.28161722
0,0.28555986
0,0.28588858
0,0.2684074
0,0.27928668
0,0.26621932
0,0.2796695
0,0.28748828
0,0.28448611
0,0.28925705
0,0.2800803
0,0.288306
0,0.2913713
0,0.28688657
0,0.28619903
0,0.27480727
0,0.28040227
0,0.30267048
0,0.29084402
0,0.28967986
0,0.2867752
0,0.28680894
0,0.28863782
0,0.28220317
0,0.2803121
0,0.28422314
0,0.28234878
0,0.2799667
0,0.2777462
0,0.27701187
0,0.27620238
0,0.2751652
0,0.278935
0,0.27376372
0,0.27329466
0,0.29717037
0,0.28135514
0,0.29630324
0,0.29458976
0,0.30511177
0,0.3038665
0,0.29058364
0,0.29098776
0,0.29056665
0,0.2905247
0,0.28911445
0,0.28875905
0,0.28734538
0,0.28504038
0,0.2871075
0,0.2775835
0,0.2769593
0,0.27981234
0,0.28757295
0,0.2838757
0,0.2786884
0,0.27918312
0,0.27927068
0,0.2742525
0,0.27705544
0,0.27733025
0,0.28375745
0,0.28038523
0,0.28347158
0,0.28241926
0,0.2893131
0,0.2763158
0,0.27529782
0,0.26988962
0,0.2730379
0,0.26945662
0,0.2762034
0,0.27166212
0,0.2726073
0,0.27692732
0,0.27103037
0,0.27052253
0,0.27536342
0,0.27901807
0,0.281825
0,0.28489333
0,0.28389683
0,0.284647
0,0.2908114
0,0.287352
0,0.2859156
0,0.28364417
0,0.28455552
0,0.28236583
0,0.28124112
0,0.28311047
0,0.28716734
0,0.2790792
0,0.27754775
0,0.27811137
0,0.27763397
0,0.283071
0,0.2729798
0,0.28151983
0,0.2835348
0,0.28250876
0,0.27814287
0,0.27321815
0,0.2962927
0,0.2844565
0,0.28547278
0,0.28219354
0,0.2777849
0,0.35631678
0,0.31133997
0,0.29695052
0,0.292796
0,0.2858524
0,0.28452224
0,0.2761488
0,0.27362436
0,0.26684934
0,0.26785043
0,0.26378965
0,0.26186034
0,0.26784408
0,0.2701019
0,0.26459318
0,0.277853
0,0.28031263
0,0.28400505
0,0.284111
0,0.2888911
0,0.28023833
0,0.2876296
0,0.28917027
0,0.29161814
0,0.28752092
0,0.28282312
0,0.28507817
0,0.2888458
0,0.2821669
0,0.27807045
0,0.2768298
0,0.28721496
0,0.28469932
0,0.2858595
0,0.29112586
0,0.28414342
0,0.280802
0,0.28407833
0,0.27847165
0,0.28625184
0,0.27937582
0,0.2718349
0,0.27255815
0,0.2813227
0,0.27279037
0,0.28650004
0,0.28464007
0,0.27398017
0,0.26984674
0,0.2690834
0,0.27881604
0,0.28433734
0,0.28887883
0,0.28650677
0,0.28711876
0,0.28568602
0,0.28414136
0,0.27775517
0,0.28244653
0,0.28680474
0,0.2847539
0,0.28669518
0,0.281214
0,0.28239578
0,0.27836215
0,0.27658463
0,0.27199134
0,0.27131903
0,0.27633214
0,0.28543952
0,0.28174174
0,0.27658576
0,0.2753549
0,0.27466998
0,0.26969475
0,0.30971384
0,0.27703866
0,0.27610064
0,0.27894256
0,0.27154076
0,0.26985765
0,0.27198952
0,0.2723458
0,0.2735384
0,0.2745865
0,0.27282047
0,0.27440146
0,0.2771941
0,0.27374443
0,0.26976547
0,0.28168368
0,0.275851
0,0.2773111
0,0.27928165
0,0.28842846
0,0.28666812
0,0.2926351
0,0.28923455
0,0.28388214
0,0.28066528
0,0.2737335
0,0.2761027
0,0.26981544
0,0.27065328
0,0.27899316
0,0.27122304
0,0.28458905
0,0.27365738
0,0.29679126
0,0.27738956
0,0.27402514
0,0.27548888
0,0.26842374
0,0.26918283
0,0.28953668
0,0.28044248
0,0.28938094
0,0.28135026
0,0.27690178
0,0.2712779
0,0.27332917
0,0.28429505
0,0.27750644
0,0.27472946
0,0.27484918
0,0.28903678
0,0.28463736
0,0.27608344
0,0.28607452
0,0.34998637
0,0.3129141
0,0.30738845
0,0.3015524
0,0.29224744
0,0.2933054
0,0.28297952
0,0.27930623
0,0.276233
0,0.2898016
0,0.2810571
0,0.27923444
0,0.27858347
0,0.28185627
0,0.27371782
0,0.27476496
0,0.2787494
0,0.27882743
0,0.27976903
0,0.27009144
0,0.28122252
0,0.2757328
0,0.28603992
0,0.2876233
0,0.28533614
0,0.27365944
0,0.2742008
0,0.2819658
0,0.27861157
0,0.28481245
0,0.27439573
0,0.30759028
0,0.29532397
0,0.29230046
0,0.2865051
0,0.40963045
0,0.3405805
0,0.3205385
0,0.3119171
0,0.2947674
0,0.297077
0,0.2856157
0,0.29345295
0,0.29862878
0,0.28819484
0,0.27832988
0,0.30245402
0,0.28777972
0,0.2832884
0,0.28865778
0,0.2856772
0,0.28983316
0,0.28616092
0,0.27833983
0,0.28341857
0,0.2925297
0,0.29939297
0,0.29885563
0,0.2913238
0,0.28561094
0,0.2765327
0,0.27172855
0,0.26941282
0,0.27033037
0,0.2705097
0,0.27051422
0,0.27525878
0,0.28463274
0,0.28376088
0,0.28081656
0,0.27563146
0,0.28288683
0,0.27472138
0,0.2651648
0,0.2704487
0,0.2646961
0,0.26869354
0,0.2726541
0,0.2697993
0,0.29379618
0,0.28355378
0,0.2791191
0,0.28534797
0,0.27642202
0,0.28020158
0,0.3159545
0,0.30015096
0,0.30049738
0,0.30117673
0,0.46787626
0,0.35283312
0,0.33754337
0,0.31586826
0,0.32212475
0,0.30862808
0,0.31632018
0,0.30376437
0,0.31086197
0,0.30655283
0,0.31905028
0,0.29064634
0,0.29721987
0,0.2999845
0,0.29659605
0,0.2785482
0,0.26053995
0,0.2589169
0,0.25120062
0,0.23772064
0,0.22564779
0,0.22656462
0,0.21927682
0,0.23347807
0,0.34697646
0,0.27061877
0,0.2541486
0,0.23506153
0,0.21820551
0,0.2281209
0,0.29783443
0,0.27256623
0,0.256671
0,0.22870441
0,0.21897724
0,0.20832494
0,0.20762953
0,0.20543957
0,0.20482485
0,0.19657229
0,0.18855828
0,0.18367651
0,0.184766
0,0.17916094
0,0.17435151
0,0.1715938
0,0.1790144
0,0.17743157
0,0.17712045
0,0.18007365
0,0.18318465
0,0.18945114
0,0.19071761
0,0.19883578
0,0.25481078
0,0.24779533
0,0.25616816
0,0.25963742
0,0.25115693
0,0.29743025
0,0.28138217
0,0.26377
0,0.27360958
0,0.24380998
0,0.23491791
0,0.23620734
0,0.23383194
0,0.23878066
0,0.23559447
0,0.23124628
0,0.2280497
0,0.22866566
0,0.24242778
0,0.2602993
0,0.25644124
0,0.26514354
0,0.26635626
0,0.28325576
0,0.2890693
0,0.29935285
0,0.30909884
0,0.30095625
0,0.30413097
0,0.27976835
0,0.29020163
0,0.29981145
0,0.28952426
0,0.3084887
0,0.3023276
0,0.4298567
0,0.3455386
0,0.3271647
0,0.3183502
0,0.540987
0,0.39807233
0,0.3406993
0,0.29492667
0,0.35046792
0,0.28228748
0,0.21874021
0,0.19348052
0,0.17648225
0,0.162209
0,0.15390918
0,0.15291582
0,0.14573036
0,0.14460494
0,0.1488484
0,0.15199265
0,0.1574938
0,0.14911804
0,0.15331733
0,0.15550289
0,0.16373326
0,0.17096275
0,0.1791084
0,0.19033271
0,0.20147063
0,0.21564947
0,0.24360229
0,0.31732377
0,0.28021356
0,0.31685013
0,0.32673442
0,0.3190991
0,0.3376964
0,0.3114578
0,0.31123576
0,0.32079825
0,0.31164968
0,0.35111773
0,0.31289795
0,0.28723675
0,0.2794485
0,0.27726603
0,0.26427028
0,0.25720403
0,0.25426045
0,0.25947687
0,0.25437725
0,0.24521464
0,0.2327069
0,0.22339061
0,0.22040153
0,0.20685142
0,0.20897546
0,0.21500407
0,0.21346453
0,0.21775787
0,0.22566152
0,0.27548036
0,0.2684794
0,0.28795138
0,0.29141757
0,0.3240715
0,0.3019558
0,0.29822084
0,0.2796559
0,0.4394639
0,0.32788494
0,0.29369837
0,0.25713587
0,0.21437562
0,0.19797823
0,0.1825434
0,0.17419176
0,0.1887229
0,0.18541989
0,0.19603598
0,0.18010017
0,0.18033879
0,0.1890918
0,0.16718175
0,0.16436653
0,0.16402157
0,0.16378306
0,0.16009167
0,0.15742408
0,0.15958135
0,0.16856438
0,0.16095701
0,0.16024467
0,0.17419697
0,0.17128298
0,0.1812782
0,0.1854996
0,0.1952204
0,0.20667505
0,0.26599145
0,0.4141664
0,0.2959834
0,0.25931576
0,0.24235113
0,0.2788468
0,0.26045868
0,0.21081688
0,0.21879601
0,0.19847724
0,0.18422492
0,0.17927554
0,0.17627087
0,0.1710704
0,0.16917379
0,0.17107625
0,0.17501648
0,0.17401513
0,0.16762798
0,0.16303842
0,0.16597807
0,0.15842469
0,0.16305496
0,0.16518186
0,0.16111848
0,0.17112826
0,0.17718773
0,0.20927416
0,0.1810789
0,0.260987
0,0.20742418
0,0.4573136
0,0.41349667
0,0.35641277
0,0.31062624
0,0.37241402
0,0.34865892
0,0.24116418
0,0.19359356
0,0.4170285
0,0.27485418
0,0.20855583
0,0.17110068
0,0.16436341
0,0.15122838
0,0.15590394
0,0.15336834
0,0.54045403
0,0.31926468
0,0.23993714
0,0.2179785
0,0.16588129
0,0.1680448
0,0.14639488
0,0.13451992
0,0.12848742
0,0.124516614
0,0.12999973
0,0.13106929
0,0.13430908
0,0.13702714
0,0.14157455
0,0.16470973
0,0.15813811
0,0.3292852
0,0.21239223
0,0.18376756
0,0.21272752
0,0.20267726
0,0.1767118
0,0.15516679
0,0.1641828
0,0.15842177
0,0.14343213
0,0.19868517
0,0.16894047
0,0.14847226
0,0.2125085
0,0.18487972
0,0.17308564
0,0.16269998
0,0.15501027
0,0.14819576
0,0.1411772
0,0.1356011
0,0.1364067
0,0.14595737
0,0.14586231
0,0.14276393
0,0.1454037
0,0.15162948
0,0.14362398
0,0.1556791
0,0.15666996
0,0.17343782
0,0.17494074
0,0.18196788
0,0.18624341
0,0.17932996
0,0.19888419
0,0.22796667
0,0.204799
0,0.18301454
0,0.1863243
0,0.19517115
0,0.25205457
0,0.20124035
0,0.22492188
0,0.21537523
0,0.20000356
0,0.20552494
0,0.20319542
0,0.18010256
0,0.17443354
0,0.17125958
0,0.17500684
0,0.17296357
0,0.17254929
0,0.1694868
0,0.17340183
0,0.18038706
0,0.19838361
0,0.20197625
0,0.20616792
0,0.2112575
0,0.22001433
0,0.22700478
0,0.23597926
0,0.24792607
0,0.25238842
0,0.2513212
0,0.26283953
0,0.26322865
0,0.27770737
0,0.26535386
0,0.26956272
0,0.2777643
0,0.27758655
0,0.28556776
0,0.2781181
0,0.2908823
0,0.28548747
0,0.28499115
0,0.28773004
0,0.29138437
0,0.29145372
0,0.28554517
0,0.30230224
0,0.28223193
0,0.28803602
0,0.2868416
0,0.28527167
0,0.2785574
0,0.27571344
0,0.26969972
0,0.27855474
0,0.2776546
0,0.27020437
0,0.2738564
0,0.26715332
0,0.2747081
0,0.27574632
0,0.27592584
0,0.2669095
0,0.27258593
0,0.2774968
0,0.2840528
0,0.27973136
0,0.28241897
0,0.2842932
0,0.27561727
0,0.26703888
0,0.27130666
0,0.27119723
0,0.2725601
0,0.27978748
0,0.2705665
0,0.29089624
0,0.27996755
0,0.27731645
0,0.27760187
0,0.2663927
0,0.2677834
0,0.2797586
0,0.27022195
0,0.28205797
0,0.27683562
0,0.28047603
0,0.27843663
0,0.2857751
0,0.29724774
0,0.29043803
0,0.27341408
0,0.2806054
0,0.27331677
0,0.27485353
0,0.29441294
0,0.28729573
0,0.27231953
0,0.2713013
0,0.27727234
0,0.2945522
0,0.32192478
0,0.2977552
0,0.2998371
0,0.2917829
0,0.29764023
0,0.28366068
0,0.29057077
0,0.28882974
0,0.28405258
0,0.2895677
0,0.5557674
0,0.41849184
0,0.59304744
0,0.5106684
0,0.4256793
0,0.37229925
0,0.32858488
0,0.29188815
0,0.26299578
