y_true,y_prob
0,0.22780058
0,0.20781523
0,0.19370027
0,0.16984056
0,0.15824817
0,0.15713017
0,0.15256105
0,0.14379108
0,0.13798349
0,0.13993311
0,0.13938741
0,0.14022242
0,0.14378437
0,0.14582103
0,0.1523025
0,0.15539476
0,0.1599171
0,0.16481306
0,0.17241247
0,0.19004269
0,0.19944935
0,0.26300022
0,0.2715829
0,0.2818969
0,0.46615323
0,0.36825755
0,0.350021
0,0.32169038
0,0.33058557
0,0.31332806
0,0.30169585
0,0.29250756
0,0.29039606
0,0.27939215
0,0.27678645
0,0.28785518
0,0.26818562
0,0.2776365
0,0.27365202
0,0.28069732
0,0.2650869
0,0.27614915
0,0.27044958
0,0.26686394
0,0.28437868
0,0.27354446
0,0.27448136
0,0.26187223
0,0.26634842
0,0.2631913
0,0.2686661
0,0.26972735
0,0.26632673
0,0.266538
0,0.28327414
0,0.29137298
0,0.28935173
0,0.29003188
0,0.303399
0,0.29918855
0,0.29015312
0,0.2884593
0,0.2753315
0,0.28562975
0,0.2878893
0,0.28705275
0,0.2954958
0,0.33545616
0,0.3048623
0,0.29570594
0,0.3089812
0,0.29147956
0,0.28595158
0,0.29288673
0,0.29795006
0,0.2913116
0,0.29933915
0,0.30082268
0,0.28892773
0,0.30845487
0,0.3011997
0,0.2893002
0,0.28099087
0,0.2958303
0,0.29049364
0,0.29637733
0,0.3050958
0,0.29506314
0,0.29945117
0,0.2936536
0,0.29297382
0,0.2784535
0,0.28361377
0,0.28255168
0,0.30417174
0,0.29106233
0,0.2994211
0,0.31457466
0,0.31352875
0,0.2979065
0,0.29093352
0,0.27888897
0,0.28801796
0,0.2827291
0,0.29509902
0,0.29777315
0,0.29134634
0,0.2832013
0,0.29688182
0,0.31156096
0,0.29636306
0,0.2897348
0,0.28710702
0,0.28848588
0,0.29517317
0,0.2814817
0,0.2766996
0,0.275513
0,0.28294808
0,0.2930623
0,0.28374964
0,0.28510228
0,0.2741186
0,0.28588772
0,0.28804758
0,0.27507877
0,0.27490932
0,0.28214547
0,0.28777346
0,0.28250363
0,0.28860235
0,0.30575496
0,0.30365327
0,0.29199407
0,0.28735018
0,0.28641543
0,0.28788108
0,0.27208218
0,0.2812711
0,0.27861014
0,0.27650172
0,0.27652356
0,0.2913671
0,0.285808
0,0.30598745
0,0.29898494
0,0.30322677
0,0.2966022
0,0.3024902
0,0.29172292
0,0.29746795
0,0.2952844
0,0.2931369
0,0.29791307
0,0.28739044
0,0.2911772
0,0.3127951
0,0.29927328
0,0.29661733
0,0.2822501
0,0.29481733
0,0.291356
0,0.29000494
0,0.291359
0,0.2881986
0,0.291293
0,0.29501256
0,0.28787512
0,0.29936975
0,0.29826188
0,0.2884792
0,0.27157015
0,0.280958
0,0.2939947
0,0.28544414
0,0.28174108
0,0.27901253
0,0.2881623
0,0.28552952
0,0.28598776
0,0.29094514
0,0.28273925
0,0.29345033
0,0.29796317
0,0.29851586
0,0.2894828
0,0.29743883
0,0.32233092
0,0.29239753
0,0.322784
0,0.30136505
0,0.28720403
0,0.28902143
0,0.29077017
0,0.27679878
0,0.28896177
0,0.2887239
0,0.28671288
0,0.2924822
0,0.28559765
0,0.28728828
0,0.2938054
0,0.29853308
0,0.28799725
0,0.28916925
0,0.28299809
0,0.45813748
0,0.35273457
0,0.31877026
0,0.32030368
0,0.29830655
0,0.30459264
0,0.28339076
0,0.28533462
0,0.42159358
0,0.48713338
0,0.3882072
0,0.33522865
0,0.31183916
0,0.31298518
0,0.27115315
0,0.24116974
0,0.21027029
0,0.19931288
0,0.18679564
0,0.17100643
0,0.16632229
0,0.15863314
0,0.15828861
0,0.15567183
0,0.22169316
0,0.18184508
0,0.1698695
0,0.16510549
0,0.16413446
0,0.1692343
0,0.15971953
0,0.16622902
0,0.17436697
0,0.17255549
0,0.18430662
0,0.18572173
0,0.19472186
0,0.2043133
0,0.26070347
0,0.2873334
0,0.2769608
0,0.27400792
0,0.27986267
0,0.288662
0,0.27985
0,0.30321282
0,0.28996995
0,0.2900355
0,0.30479136
0,0.3052225
0,0.28503832
0,0.299532
0,0.29272223
0,0.2896156
0,0.28929442
0,0.2892397
0,0.29163298
0,0.28762004
0,0.29700515
0,0.3012431
0,0.28041375
0,0.2984613
0,0.29822388
0,0.2875912
0,0.28513125
0,0.2839863
0,0.28217116
0,0.28507632
0,0.27994457
0,0.2843481
0,0.28118524
0,0.27948087
0,0.27626914
0,0.29479343
0,0.27996036
0,0.27701145
0,0.28627646
0,0.5395897
0,0.39201668
0,0.36478058
0,0.3404156
0,0.35182425
0,0.32798597
0,0.3014054
0,0.30016747
0,0.30604693
0,0.309192
0,0.2880685
0,0.2895542
0,0.28885305
0,0.2871282
0,0.31004086
0,0.29583466
0,0.28284663
0,0.25594404
0,0.21461065
0,0.19027618
0,0.17979345
0,0.20617436
0,0.1780464
0,0.16952795
0,0.1687444
0,0.16995521
0,0.17601909
0,0.18144478
0,0.19254448
0,0.20307648
0,0.30016577
0,0.27640244
0,0.2983052
0,0.45823726
0,0.35095838
0,0.29452893
0,0.25832644
0,0.23085938
0,0.2176087
0,0.19474703
0,0.19119222
0,0.18247417
0,0.17694971
0,0.16982909
0,0.18011673
0,0.17722778
0,0.18119054
0,0.18072593
0,0.1763144
0,0.17349939
0,0.17265926
0,0.16301201
0,0.1652218
0,0.17264244
0,0.17329298
0,0.18284239
0,0.18610655
0,0.1959673
0,0.20188205
0,0.21535219
0,0.22439611
0,0.2337733
0,0.25146315
0,0.28110763
0,0.28346103
0,0.29240838
0,0.2822587
0,0.29284188
0,0.29147288
0,0.28805122
0,0.27956238
0,0.2757704
0,0.29352042
0,0.29293334
0,0.29269153
0,0.29678985
0,0.30208626
0,0.30645922
0,0.3039337
0,0.29796255
0,0.2934871
0,0.28631324
0,0.2951036
0,0.29491708
0,0.29672846
0,0.27982983
0,0.2886956
0,0.2926543
0,0.28724986
0,0.29038692
0,0.28678396
0,0.29044577
0,0.29904944
0,0.28892192
0,0.30555645
0,0.2912132
0,0.28492832
0,0.28266817
0,0.29914856
0,0.28475502
0,0.28890038
0,0.28203115
0,0.29046646
0,0.28168595
0,0.27839386
0,0.289258
0,0.2847741
0,0.29625842
0,0.29439917
0,0.28612193
0,0.2864886
0,0.3054502
0,0.28517127
0,0.29080653
0,0.2903312
0,0.28534865
0,0.28766555
0,0.29087058
0,0.28859466
0,0.28918982
0,0.29826325
0,0.2792337
0,0.27427772
0,0.29365978
0,0.2914907
0,0.3054242
0,0.28594953
0,0.2930639
0,0.44331527
0,0.36156332
0,0.3358982
0,0.31200826
0,0.31602892
0,0.2984327
0,0.29246703
0,0.2863556
0,0.27676338
0,0.28606334
0,0.27953997
0,0.28816545
0,0.3118366
0,0.30099493
0,0.29880223
0,0.29364583
0,0.29002458
0,0.2930566
0,0.29168633
0,0.28065768
0,0.2764711
0,0.26846105
0,0.27359793
0,0.26857534
0,0.2738786
0,0.2765487
0,0.26732013
0,0.27567297
0,0.27694914
0,0.27020967
0,0.5471254
0,0.66033244
0,0.49659866
0,0.4201078
0,0.36300585
0,0.32980883
0,0.2867325
0,0.24662204
0,0.22692984
0,0.20970479
0,0.19595587
0,0.18699934
0,0.1911089
0,0.18399025
0,0.177069
0,0.18038763
0,0.17472361
0,0.17588863
0,0.17757766
1,0.17974125
1,0.18410118
1,0.19029346
1,0.19612843
1,0.20886303
1,0.21410379
1,0.22538404
1,0.23525023
1,0.24384087
1,0.25303188
1,0.25058094
1,0.2750433
1,0.27549782
1,0.2696182
1,0.2852747
0,0.89510024
0,0.6696768
0,0.5791578
0,0.5220826
0,0.4823804
0,0.41737548
0,0.40768194
0,0.39730924
0,0.34762892
0,0.28571495
0,0.23867035
0,0.20208235
0,0.16834874
0,0.1526871
0,0.8042987
0,0.6012747
0,0.48536706
0,0.40865907
0,0.32276002
0,0.2683192
0,0.25115666
0,0.2082965
0,0.17818291
0,0.16732998
0,0.14696972
0,0.14327876
0,0.13669829
0,0.1283676
0,0.13134378
0,0.12857802
0,0.14422376
0,0.14626196
0,0.14097969
0,0.13861449
0,0.13957655
0,0.14581855
0,0.15242502
0,0.16474219
0,0.18792632
0,0.20537919
0,0.21744475
0,0.27273116
0,0.26165918
0,0.26151678
0,0.2995668
0,0.296132
0,0.28311208
0,0.2897124
0,0.2908643
0,0.27906528
0,0.28520218
0,0.27339005
0,0.26767293
0,0.2836835
0,0.27620238
0,0.2810762
0,0.28862262
0,0.28854716
0,0.286202
0,0.2840349
0,0.2710754
0,0.29099068
0,0.2940347
0,0.28546807
0,0.27295676
0,0.29516116
0,0.27909565
0,0.28563154
0,0.29144448
0,0.27824405
0,0.28079385
0,0.27855366
0,0.283793
0,0.27127612
0,0.27211154
0,0.27911004
0,0.27157316
0,0.27877134
0,0.28006706
0,0.2819765
0,0.27395988
0,0.27450234
0,0.27888325
0,0.2848349
0,0.27123982
0,0.27076024
0,0.2687548
0,0.26879033
0,0.27372453
0,0.2753959
0,0.29010272
0,0.30384552
0,0.29206774
0,0.29006955
0,0.28256258
0,0.2837268
0,0.28349924
0,0.28251484
0,0.27351138
0,0.28576842
0,0.27270648
0,0.29172608
0,0.2744716
0,0.27276763
0,0.26645306
0,0.26806018
0,0.263354
0,0.26496312
0,0.26139608
0,0.27320257
0,0.27728295
0,0.27571917
0,0.3022188
0,0.28886607
0,0.82258224
0,0.62169915
0,0.5210216
0,0.4440545
0,0.39451224
0,0.37797993
0,0.3468974
0,0.30147198
0,0.2812176
0,0.26627615
0,0.4770739
0,0.3727968
0,0.31244856
0,0.2619683
0,0.20893349
0,0.1662201
0,0.15372038
0,0.14433716
0,0.13761744
0,0.13351387
0,0.12967274
0,0.12414464
0,0.1261644
0,0.12633586
0,0.13108471
0,0.14219177
0,0.15057288
0,0.16608764
0,0.19383398
0,0.20788918
0,0.27190918
0,0.27192864
0,0.28201848
0,0.28652188
0,0.29370177
0,0.2902128
0,0.28959405
0,0.28641573
0,0.32575428
0,0.29419178
0,0.29189226
0,0.2798576
0,0.28787473
0,0.2769486
0,0.27699307
0,0.28457853
0,0.27781042
0,0.29456222
0,0.2918694
0,0.27565747
0,0.47736856
0,0.3906174
0,0.34725258
0,0.32723325
0,0.3066443
0,0.29146802
0,0.30402732
0,0.28766805
0,0.2901212
0,0.276364
0,0.26704982
0,0.27257532
0,0.2634132
0,0.27621984
0,0.26936156
0,0.52304435
0,0.39128077
0,0.35179737
0,0.32394016
0,0.28948158
0,0.2697356
0,0.24802026
0,0.23534815
0,0.22554109
0,0.23103707
0,0.22945958
0,0.23312649
0,0.23813932
0,0.25612897
0,0.24377216
0,0.27622297
0,0.28598025
0,0.29604185
0,0.30096802
0,0.29209828
0,0.28431103
0,0.28291297
0,0.27974993
0,0.28236207
0,0.27742592
0,0.27306828
0,0.2642272
0,0.2597325
0,0.25765297
0,0.25718483
0,0.26896897
0,0.28263634
0,0.2706169
0,0.28899044
0,0.28303644
0,0.2756889
0,0.28351226
0,0.27438965
0,0.29823986
0,0.2789427
0,0.2798975
0,0.28643098
0,0.40660298
0,0.3311301
0,0.30060002
0,0.29427794
0,0.2861393
0,0.28280947
0,0.28034893
0,0.28874737
0,0.27312243
0,0.27063772
0,0.2657348
0,0.27651423
0,0.26902768
0,0.28047743
0,0.27069032
0,0.29064286
0,0.29346064
0,0.28632003
0,0.28482634
0,0.29246032
0,0.2897545
0,0.2742653
0,0.2887465
0,0.27471912
0,0.26753244
0,0.26555368
0,0.28345558
0,0.27780613
0,0.28759474
0,0.2725923
0,0.2823069
0,0.41686156
0,0.45250955
0,0.36585572
0,0.3411415
0,0.31386483
0,0.3075418
0,0.2942318
0,0.28078717
0,0.27806884
0,0.27197552
0,0.33431813
0,0.28983873
0,0.27744755
0,0.28303272
0,0.27028358
0,0.28832138
0,0.2724668
0,0.2654269
0,0.28252384
0,0.27675503
0,0.26975167
0,0.26645684
0,0.2651191
0,0.2688877
0,0.2589093
0,0.26395825
0,0.2735688
0,0.27109617
0,0.26856744
0,0.2747633
0,0.28442332
0,0.27240348
0,0.3965591
0,0.32551998
0,0.32007834
0,0.30647987
0,0.29908198
0,0.28980654
0,0.2957421
0,0.30549398
0,0.29373842
0,0.28839868
0,0.2869749
0,0.2779345
0,0.28452715
0,0.27585584
0,0.2772182
0,0.27243182
0,0.27265567
0,0.28134313
0,0.2735105
0,0.2817629
0,0.26977596
0,0.26889527
0,0.2774633
0,0.28348505
0,0.29302138
0,0.27132806
0,0.27990124
0,0.29455233
0,0.28643948
0,0.2860768
0,0.2960427
0,0.2888133
0,0.2930245
0,0.2872845
0,0.27700186
0,0.30389646
0,0.30392897
0,0.3042391
0,0.29883108
0,0.2852091
0,0.27603814
0,0.27009583
0,0.2866071
0,0.29027227
0,0.27826735
0,0.2718935
0,0.2936387
0,0.27538204
0,0.26969948
0,0.2879766
0,0.2846992
0,0.28019962
0,0.29245326
0,0.27687985
0,0.2760073
0,0.2882409
0,0.27841204
0,0.27466908
0,0.26990226
0,0.27459908
0,0.28123686
0,0.27329955
0,0.26723373
0,0.2827136
0,0.2879407
0,0.36521676
0,0.30304167
0,0.30030957
0,0.5667177
0,0.43788862
0,0.374885
0,0.3628301
0,0.3266082
0,0.2931649
0,0.3036432
0,0.29720283
0,0.5289404
0,0.5228642
0,0.39817756
0,0.33695275
0,0.26833677
0,0.23911603
0,0.19269004
0,0.1654495
0,0.15342942
0,0.14422677
0,0.13415259
0,0.1309981
0,0.12958603
0,0.13174549
0,0.13625577
0,0.13789481
0,0.1530091
0,0.1673969
0,0.17627472
0,0.19836973
0,0.21013173
0,0.22228014
0,0.24368137
0,0.24461149
0,0.257935
0,0.25478387
0,0.2485643
0,0.24745455
0,0.27043903
0,0.26178178
0,0.2810718
0,0.2696611
0,0.26901484
0,0.2635619
0,0.27432635
0,0.28138217
0,0.2914795
0,0.29060838
0,0.29057854
0,0.2740586
0,0.2841841
0,0.2773152
0,0.28262734
0,0.2797249
0,0.28790486
0,0.2733092
0,0.27637848
0,0.5544903
0,0.39560315
0,0.35521653
0,0.3221405
0,0.31242368
0,0.3130263
0,0.29830402
0,0.29651666
0,0.29729724
0,0.27856043
0,0.2846558
0,0.28595218
0,0.28816098
0,0.28417978
0,0.28757226
0,0.28400272
0,0.5219644
0,0.40326816
0,0.34513974
0,0.29749742
0,0.261553
0,0.2307831
0,0.20762964
0,0.19628064
0,0.18748793
0,0.18585275
0,0.1862853
0,0.1895653
0,0.23763756
0,0.20186023
0,0.2878594
0,0.2729405
0,0.53203493
0,0.3745497
0,0.29381377
0,0.24650422
0,0.21285278
0,0.18229897
0,0.16096747
0,0.15699501
0,0.15076894
0,0.15000522
0,0.14814086
0,0.14964086
0,0.15142047
0,0.16050413
0,0.20801315
0,0.19370943
0,0.18041241
0,0.17215975
0,0.16943681
0,0.1720882
0,0.17494115
0,0.18131104
0,0.18592219
0,0.19822524
0,0.2144001
0,0.22003123
0,0.23849174
0,0.24514468
0,0.26129833
0,0.2670335
0,0.28119597
0,0.27772748
0,0.27732724
0,0.28094965
0,0.27455482
0,0.26808006
0,0.27829596
0,0.27730694
0,0.27533987
0,0.27290305
0,0.2701177
0,0.27842173
0,0.2688134
0,0.2681089
0,0.26854143
0,0.28075385
0,0.28026152
0,0.4126998
0,0.37216502
0,0.32979733
0,0.31250563
0,0.29547244
0,0.28467038
0,0.27615646
0,0.27046943
0,0.27291423
0,0.2746873
0,0.42855838
0,0.3640479
0,0.33687952
0,0.3202059
0,0.32212126
0,0.30948848
0,0.2998033
0,0.28359187
0,0.28258356
0,0.29179612
0,0.28168726
0,0.29204732
0,0.27620542
0,0.26796052
0,0.2698801
0,0.26292935
0,0.26279786
0,0.2614145
0,0.30524105
0,0.26888993
0,0.28328386
0,0.2731938
0,0.2636067
0,0.26396927
0,0.26276663
0,0.3311577
0,0.2680884
0,0.25394204
0,0.24676347
0,0.24286927
0,0.2971015
0,0.28683358
0,0.28527772
0,0.28585473
0,0.28078207
0,0.28201878
0,0.28047076
0,0.2743888
0,0.268437
0,0.30924693
0,0.2802321
0,0.2759531
0,0.28082347
0,0.26426062
0,0.31043708
0,0.27281252
0,0.26542193
0,0.26461104
0,0.2777021
0,0.27253738
0,0.26773357
0,0.26155347
0,0.26522037
0,0.2655676
0,0.25952828
0,0.269526
0,0.26364586
0,0.26706037
0,0.26103163
0,0.27904263
0,0.28152943
0,0.27740422
0,0.30687997
0,0.28793612
0,0.28249028
0,0.27970898
0,0.2855408
0,0.29236794
0,0.28214112
0,0.2788184
0,0.27673605
0,0.4415647
0,0.35775843
0,0.31905743
0,0.30806956
0,0.30221617
0,0.29988277
0,0.29583398
0,0.29265973
0,0.29898623
0,0.4093293
0,0.3386681
0,0.31632048
0,0.29875192
0,0.29277912
0,0.28384042
0,0.2787262
0,0.26744795
0,0.27440894
0,0.2780742
0,0.26783463
0,0.26236787
0,0.2633866
0,0.26111883
0,0.26487613
0,0.26152495
0,0.26366845
0,0.27150545
0,0.26711646
0,0.27271774
0,0.26533845
0,0.28222728
0,0.28391513
0,0.28079167
0,0.28808314
0,0.28552642
0,0.27389207
0,0.28436038
0,0.28649172
0,0.29029042
0,0.28486252
0,0.28343692
0,0.28089464
0,0.28994986
0,0.28772715
0,0.2858333
0,0.29615045
0,0.28671277
0,0.28982207
0,0.2999127
0,0.30066073
0,0.2895181
0,0.2777428
0,0.27005562
0,0.29272404
0,0.2936375
0,0.28427377
0,0.28018638
0,0.2732484
0,0.26850337
0,0.2641873
0,0.26510915
0,0.28158572
0,0.28475273
0,0.28743836
0,0.28018284
0,0.28026325
0,0.28288427
0,0.2832283
0,0.27492562
0,0.27453712
0,0.2809119
0,0.28462064
0,0.27578044
0,0.27143428
0,0.2764406
0,0.27376232
0,0.2800628
0,0.51699424
0,0.3906259
0,0.3595518
0,0.33701435
0,0.34385204
0,0.31977218
0,0.32179442
0,0.31270173
0,0.30268466
0,0.29883748
0,0.29966617
0,0.2977618
0,0.2959632
0,0.29378176
0,0.28792146
0,0.29248342
0,0.2789162
0,0.2961132
0,0.25562948
0,0.23304962
0,0.20877361
0,0.19771983
0,0.19699696
0,0.19776258
0,0.20246345
0,0.20553672
0,0.21024716
0,0.2127625
0,0.2450238
0,0.23925929
0,0.3037515
0,0.28368303
0,0.27844912
0,0.27996534
0,0.2852296
0,0.28915563
0,0.2861108
0,0.28740513
0,0.27878127
0,0.29450536
0,0.2815954
0,0.2780516
0,0.27516708
0,0.27490517
0,0.28903845
0,0.27915767
0,0.27584934
0,0.2940114
0,0.28698167
0,0.29116964
0,0.29059806
0,0.27891317
0,0.27662542
0,0.275045
0,0.28273547
0,0.28089383
0,0.2861484
0,0.2872761
0,0.311159
0,0.2958667
0,0.28747788
0,0.28910986
0,0.2880724
0,0.2876146
0,0.28870547
0,0.29679564
0,0.29817662
0,0.3025319
0,0.29247972
0,0.28706944
0,0.2853175
0,0.28546852
0,0.2823032
0,0.2842426
0,0.27658966
0,0.2976506
0,0.2833141
0,0.28966454
0,0.28616148
0,0.28056538
0,0.2747381
0,0.4180266
0,0.38601136
0,0.3320597
0,0.32175893
0,0.29105636
0,0.2924015
0,0.2835497
0,0.2883335
0,0.28588414
0,0.28490552
0,0.2794243
0,0.30404893
0,0.2881167
0,0.28594923
0,0.28558874
0,0.27829343
0,0.29013377
0,0.27955097
0,0.27970108
0,0.2847197
0,0.28219151
0,0.27673906
0,0.27648428
0,0.27133143
0,0.27178946
0,0.26884124
0,0.27053073
0,0.2640406
0,0.27792808
0,0.26590803
0,0.27072486
0,0.27222642
0,0.2658457
0,0.26816005
0,0.2691817
0,0.28386173
0,0.2716557
0,0.28238276
0,0.27729952
0,0.27678016
0,0.27233958
0,0.26991946
0,0.2756125
0,0.2701755
0,0.26801234
0,0.27179432
0,0.2831107
0,0.28458405
0,0.27062592
0,0.26514223
0,0.26870677
0,0.2760758
0,0.2774009
0,0.2723834
0,0.27517596
0,0.27191967
0,0.2729411
0,0.27473867
0,0.26875883
0,0.27702886
0,0.2796765
0,0.2741876
0,0.27412912
0,0.28042
0,0.2825128
0,0.2761096
0,0.27881074
0,0.27493444
0,0.27728003
0,0.27089947
0,0.26592892
0,0.26075944
0,0.2635024
0,0.27075616
0,0.26369965
0,0.27748397
0,0.26458278
0,0.2724824
0,0.28683165
0,0.29787335
0,0.3060774
0,0.2814492
0,0.2794086
0,0.32471257
0,0.28872764
0,0.2924882
0,0.2890207
0,0.2775991
0,0.2823917
0,0.2776181
0,0.27494708
0,0.26815274
0,0.27075252
0,0.26922452
0,0.26923266
0,0.2675371
0,0.28712803
0,0.2920647
0,0.28484192
0,0.2788223
0,0.27248675
0,0.27582097
0,0.27074602
0,0.27019647
0,0.2767575
0,0.2788861
0,0.26941857
0,0.2745464
0,0.2652922
0,0.25952584
0,0.26562268
0,0.27015576
0,0.26748982
0,0.33046442
0,0.29931036
0,0.29922277
0,0.29943496
0,0.2833013
0,0.288818
0,0.29106268
0,0.2803374
0,0.27203768
0,0.27221876
0,0.2784542
0,0.53255314
0,0.38914487
0,0.5215967
0,0.56088364
0,0.4571219
0,0.38670078
0,0.33884025
0,0.34591597
0,0.31443393
0,0.26128432
0,0.22161138
0,0.1954933
0,0.16954347
0,0.1533711
0,0.14109008
0,0.1384407
0,0.14024074
0,0.13648486
0,0.14363688
0,0.13989393
0,0.14478639
0,0.15941967
0,0.15959737
0,0.17032531
0,0.1839826
0,0.19253023
0,0.20095327
0,0.21704915
0,0.24132186
0,0.24118395
0,0.2876958
0,0.26864192
0,0.2882975
0,0.2687301
0,0.27532938
0,0.2721224
0,0.27791038
0,0.27348974
0,0.27320102
0,0.2744052
0,0.27650675
0,0.28929165
0,0.28160787
0,0.27866656
0,0.29053542
0,0.27167788
0,0.26951578
0,0.29565573
0,0.28102016
0,0.27210635
0,0.2759268
0,0.27071786
0,0.26772133
0,0.28176463
0,0.26977757
0,0.2740456
0,0.2711719
0,0.27410445
0,0.28264612
0,0.28416765
0,0.28265986
0,0.27504948
0,0.2676232
0,0.26935634
0,0.26770696
0,0.26974106
0,0.26538882
0,0.2689226
0,0.3138545
0,0.28643024
0,0.2905889
0,0.28178558
0,0.27896792
0,0.2779312
0,0.273022
0,0.27001616
0,0.25843534
0,0.27212787
0,0.29694593
0,0.2790643
0,0.2871943
0,0.2747704
0,0.27564567
0,0.27040488
0,0.27246118
0,0.27579492
0,0.27170637
0,0.26753673
0,0.28234255
0,0.28520754
0,0.27475247
0,0.27638632
0,0.28143415
0,0.2776468
0,0.26963294
0,0.28859535
0,0.29192537
0,0.2777042
0,0.2766387
0,0.2815217
0,0.29038712
0,0.2821052
0,0.2856319
0,0.2802519
0,0.28789458
0,0.28721234
0,0.28149125
0,0.27891085
0,0.27475226
0,0.27801594
0,0.27134788
0,0.28206918
0,0.27223387
0,0.27175266
0,0.28193653
0,0.27087107
0,0.28344744
0,0.28355494
0,0.2704568
0,0.29171097
0,0.2811301
0,0.29671732
0,0.28238487
0,0.2719514
0,0.2837549
0,0.28489822
0,0.29314968
0,0.29508597
0,0.28183404
0,0.28610027
0,0.28263277
0,0.27734935
0,0.29798833
0,0.2890875
0,0.28412688
0,0.29773957
0,0.30449417
0,0.28812182
0,0.3020223
0,0.283176
0,0.2887466
0,0.2789857
0,0.27494076
0,0.27434132
0,0.27792394
0,0.3736823
0,0.3902978
0,0.32221237
0,0.3110667
0,0.28789076
0,0.28006428
0,0.27673045
0,0.28263324
0,0.2758127
0,0.2644394
0,0.27304086
0,0.26708573
0,0.27840698
0,0.6748693
0,0.4778204
0,0.43644482
0,0.39083442
0,0.34809703
0,0.31553397
0,0.30286676
0,0.2821194
0,0.27147686
0,0.25840393
0,0.24820617
0,0.23765782
0,0.23220216
0,0.21574926
0,0.22208606
0,0.21298662
0,0.21944006
0,0.24494724
0,0.23487207
0,0.22786447
0,0.22480172
0,0.23479734
0,0.23855427
0,0.24156268
0,0.24669443
0,0.24831575
0,0.2550977
0,0.26143882
0,0.26372924
0,0.28548104
0,0.28637534
0,0.28621614
0,0.28296807
0,0.28080624
0,0.2873768
0,0.27611107
0,0.29780656
0,0.27557394
0,0.27517605
0,0.5113412
0,0.37826172
0,0.34175947
0,0.4654462
0,0.3583049
0,0.32459673
0,0.31572217
0,0.30067196
0,0.29529685
0,0.28330714
0,0.26962504
0,0.26349288
0,0.2637946
0,0.260066
0,0.26476023
0,0.27379537
0,0.2643618
0,0.2555039
0,0.25356054
0,0.24747454
0,0.24358687
0,0.23986635
0,0.24389635
0,0.24385965
0,0.25848898
0,0.25133193
0,0.26206577
0,0.26963568
0,0.26611763
0,0.270866
0,0.28423584
0,0.2750365
0,0.2760783
0,0.2767255
0,0.27127424
0,0.2760626
0,0.27636507
0,0.28473306
0,0.2814088
0,0.27893466
0,0.2800761
0,0.280564
0,0.2916941
0,0.2819413
0,0.27762902
0,0.29112476
0,0.28117618
0,0.27867728
0,0.27732375
0,0.2755457
0,0.296401
0,0.2912784
0,0.28685528
0,0.28099632
0,0.27489787
0,0.28532887
0,0.28369504
0,0.27618477
0,0.45810375
0,0.3582866
0,0.31227803
0,0.32720378
0,0.3012227
0,0.28864548
0,0.2866488
0,0.29307568
0,0.28008625
0,0.2760418
0,0.2725225
0,0.26524472
0,0.27380717
0,0.275883
0,0.26130277
0,0.27450842
0,0.26939532
0,0.26893225
0,0.2710318
0,0.27422228
0,0.28209132
0,0.28274813
0,0.2765023
0,0.27448803
0,0.28371385
0,0.29531404
0,0.29169875
0,0.27932808
0,0.27556705
0,0.27556464
0,0.26376426
0,0.2682913
0,0.26952538
0,0.2798822
0,0.2689541
0,0.32553646
0,0.31593436
0,0.3233894
0,0.29175183
0,0.28550577
0,0.280893
0,0.28419578
0,0.2813655
0,0.27645233
0,0.27137747
0,0.28131443
0,0.27626804
0,0.2746176
0,0.272576
0,0.27395722
0,0.27480754
0,0.27361745
0,0.27958003
0,0.29253417
0,0.28199646
0,0.29783118
0,0.28945336
0,0.29738823
0,0.29144758
0,0.32058382
0,0.31075016
0,0.29058975
0,0.2815193
0,0.27021265
0,0.28214288
0,0.27308977
0,0.27037328
0,0.2715339
0,0.27497748
0,0.27566156
0,0.29252595
0,0.29881996
0,0.2784214
0,0.26795825
0,0.2696706
0,0.26607573
0,0.274853
0,0.26693073
0,0.2741532
0,0.26714846
0,0.2727098
0,0.27104044
0,0.2849571
0,0.2777149
0,0.26876193
0,0.26223284
0,0.2887794
