y_true,y_prob
0,0.30648133
0,0.30123675
0,0.28484792
0,0.28217572
0,0.29898816
0,0.2694972
0,0.27161834
0,0.27523008
0,0.27925372
0,0.2731006
0,0.25797844
0,0.2612258
0,0.2609982
0,0.2830778
0,0.26344022
0,0.26085627
0,0.26363245
0,0.2601573
0,0.2797419
0,0.27753454
0,0.26266322
0,0.26244882
0,0.28132308
0,0.286479
0,0.27566954
0,0.27285713
0,0.2669684
0,0.2839427
0,0.27661237
0,0.27994046
0,0.28793925
0,0.29064876
0,0.29132164
0,0.29248998
0,0.29226846
0,0.2930824
0,0.28294554
0,0.28309903
0,0.28393483
0,0.2753323
0,0.27193817
0,0.30503383
0,0.2915603
0,0.2834854
0,0.29103416
0,0.27996525
0,0.29751506
0,0.2784934
0,0.27832374
0,0.27211574
0,0.27051178
0,0.26982608
0,0.2736998
0,0.27235284
0,0.27464813
0,0.2631119
0,0.2592873
0,0.27872074
0,0.27834126
0,0.27441987
0,0.28241453
0,0.3007228
0,0.29466638
0,0.2850509
0,0.3008911
0,0.2819262
0,0.28917083
0,0.2976918
0,0.29203972
0,0.30447918
0,0.28478128
0,0.27579457
0,0.27047125
0,0.27820462
0,0.296527
0,0.29072258
0,0.28566718
0,0.28717715
0,0.26930454
0,0.28139293
0,0.26302782
0,0.2827963
0,0.29132017
0,0.29156172
0,0.29333112
0,0.29329735
0,0.27081454
0,0.28626436
0,0.28238764
0,0.27194062
0,0.2957121
0,0.29036668
0,0.3124755
0,0.3127869
0,0.30491415
0,0.2837034
0,0.29402494
0,0.29564846
0,0.28079554
0,0.2770768
0,0.28093675
0,0.2785722
0,0.26524565
0,0.27268213
0,0.27554095
0,0.27640548
0,0.28649873
0,0.30123013
0,0.28564963
0,0.30080405
0,0.2756259
0,0.26593924
0,0.27025223
0,0.28194165
0,0.27453494
0,0.2872908
0,0.27707854
0,0.28644976
0,0.27628016
0,0.29117277
0,0.2883786
0,0.28785175
0,0.29440033
0,0.28953242
0,0.3073376
0,0.29416743
0,0.27993393
0,0.27401045
0,0.29150814
0,0.29824218
0,0.2887175
0,0.29161835
0,0.28553933
0,0.28642976
0,0.2632153
0,0.26621652
0,0.28886932
0,0.2802999
0,0.2697649
0,0.28458405
0,0.27638423
0,0.27673125
0,0.2648975
0,0.2698705
0,0.2699527
0,0.2647685
0,0.27773646
0,0.28448576
0,0.27554208
0,0.27174544
0,0.268642
0,0.29275107
0,0.29531384
0,0.30295154
0,0.30759522
0,0.2982995
0,0.29527405
0,0.3057847
0,0.28080353
0,0.28626612
0,0.29732984
0,0.28733954
0,0.28167924
0,0.28361133
0,0.28240496
0,0.28803697
0,0.30598876
0,0.29011402
0,0.2977679
0,0.32191563
0,0.30870467
0,0.29311746
0,0.28766647
0,0.28593573
0,0.28136063
0,0.27877882
0,0.2877241
0,0.27897412
0,0.30037606
0,0.29238367
0,0.30452263
0,0.2856326
0,0.27927956
0,0.29790345
0,0.30986926
0,0.2863389
0,0.2890667
0,0.27432504
0,0.27624837
0,0.27166834
0,0.26989624
0,0.27340832
0,0.28023967
0,0.2838123
0,0.28579876
0,0.28365272
0,0.28824914
0,0.27307245
0,0.26749787
0,0.28642264
0,0.28480512
0,0.29277477
0,0.29780993
0,0.29027647
0,0.28707567
0,0.28396022
0,0.2870641
0,0.2826322
0,0.29128718
0,0.30504864
0,0.2853577
0,0.29120559
0,0.28102985
0,0.28824496
0,0.28529552
0,0.28994682
0,0.28848058
0,0.2781844
0,0.28480875
0,0.28445515
0,0.28953004
0,0.27149191
0,0.32039577
0,0.29720452
0,0.29192486
0,0.28769454
0,0.2915789
0,0.2852825
0,0.28470066
0,0.28546584
0,0.28288412
0,0.28079027
0,0.29528993
0,0.28529853
0,0.29884163
0,0.2991473
0,0.27763757
0,0.2831835
0,0.291569
0,0.29169795
0,0.2965455
0,0.29118776
0,0.28239048
0,0.29431072
0,0.28684357
0,0.29960534
0,0.28406036
0,0.28686497
0,0.3025592
0,0.28107125
0,0.2935686
0,0.29973394
0,0.29561013
0,0.2822674
0,0.31645167
0,0.31237555
0,0.3130318
0,0.31784657
0,0.31268835
0,0.29485685
0,0.29936665
0,0.28041247
0,0.2897569
0,0.28594428
0,0.29518095
0,0.28589022
0,0.28245115
0,0.27022138
0,0.27354974
0,0.27375317
0,0.29483858
0,0.2961009
0,0.2962998
0,0.29609907
0,0.28303993
0,0.27847233
0,0.2762103
0,0.27518013
0,0.2730566
0,0.28028622
0,0.28206447
0,0.3024485
0,0.3157012
0,0.30553886
0,0.28822818
0,0.2788075
0,0.27165052
0,0.2907084
0,0.29564434
0,0.2881899
0,0.30908367
0,0.28230298
0,0.285819
0,0.29124647
0,0.28570563
0,0.29761532
0,0.28745946
0,0.29540765
0,0.2862724
0,0.27090085
0,0.27678126
0,0.30024272
0,0.29673794
0,0.2968139
0,0.28467712
0,0.29104015
0,0.30657715
0,0.2961287
0,0.2977544
0,0.29812413
0,0.28319794
0,0.30129197
0,0.32325038
0,0.30285922
0,0.2972886
0,0.28176743
0,0.28996906
0,0.2878909
0,0.29743916
0,0.29126996
0,0.27698708
0,0.28568956
0,0.2700639
0,0.26673645
0,0.282841
0,0.27892238
0,0.28967583
0,0.2950225
0,0.27051488
0,0.29243326
0,0.28572866
0,0.27030528
0,0.27802062
0,0.27577192
0,0.29593435
0,0.280972
0,0.27810964
0,0.28728136
0,0.28943503
0,0.2704294
0,0.27295184
0,0.28391334
0,0.29188448
0,0.2910872
0,0.31403735
0,0.29772884
0,0.28156415
0,0.2754293
0,0.26772207
0,0.28854266
0,0.29527256
0,0.2863426
0,0.29899758
0,0.28980616
0,0.27635399
0,0.27257353
0,0.2869754
0,0.2872839
0,0.29798597
0,0.29917017
0,0.30047116
0,0.29918686
0,0.27808666
0,0.29221627
0,0.2944933
0,0.28323403
0,0.28121665
0,0.2913944
0,0.28168014
0,0.2921048
0,0.270118
0,0.27410564
0,0.3135484
0,0.2887798
0,0.28857985
0,0.29074973
0,0.27909505
0,0.29816535
0,0.28056073
0,0.2747889
0,0.27934483
0,0.2832894
0,0.28314477
0,0.27182555
0,0.29708502
0,0.30960742
0,0.28270343
0,0.28284323
0,0.28519765
0,0.30122134
0,0.28939986
0,0.28678066
0,0.2850078
0,0.28503153
0,0.27084565
0,0.2766889
0,0.28717345
0,0.2918961
0,0.35543728
0,0.31519207
0,0.3108448
0,0.2980998
0,0.2885533
0,0.2973426
0,0.28508794
0,0.280577
0,0.2894098
0,0.2802165
0,0.29943717
0,0.29294705
0,0.29362798
0,0.2822849
0,0.3022071
0,0.29367292
0,0.29304484
0,0.2936956
0,0.29669377
0,0.2977094
0,0.2824586
0,0.28655326
0,0.28591642
0,0.2852558
0,0.27420062
0,0.29585275
0,0.3015022
0,0.28364387
0,0.2839757
0,0.28246912
0,0.28211445
0,0.29142502
0,0.29374644
0,0.28338385
0,0.28249875
0,0.28511307
0,0.2774959
0,0.2770431
0,0.28446332
0,0.27883428
0,0.28369698
0,0.2773965
0,0.2842426
0,0.26428482
0,0.27238145
0,0.26924586
0,0.28288412
0,0.27323794
0,0.28164586
0,0.2942027
0,0.2912019
0,0.27737296
0,0.27197924
0,0.2793116
0,0.2803715
0,0.2746318
0,0.27902728
0,0.27197254
0,0.27775547
0,0.27126652
0,0.27721122
0,0.27996728
0,0.28005108
0,0.27740458
0,0.27787095
0,0.26996484
0,0.26701534
0,0.27200872
0,0.27314734
0,0.28668794
0,0.28020677
0,0.27794385
0,0.3269382
0,0.31064484
0,0.29297733
0,0.28640676
0,0.27877295
0,0.2812262
0,0.27600205
0,0.2734524
0,0.27179846
0,0.28373012
0,0.28588635
0,0.27560613
0,0.2860992
0,0.28883278
0,0.27791917
0,0.31991616
0,0.30576783
0,0.2849882
0,0.27642217
0,0.27119026
0,0.31394982
0,0.27426425
0,0.27056107
0,0.26723763
0,0.2626057
0,0.28552055
0,0.2783066
0,0.2669161
0,0.27544937
0,0.27778146
0,0.28068215
0,0.26487717
0,0.25953862
0,0.2552084
0,0.25692162
0,0.2710087
0,0.26905608
0,0.2730874
0,0.27497438
0,0.27340445
0,0.28777033
0,0.28792262
0,0.29073808
0,0.28137562
0,0.27876002
0,0.31156978
0,0.30304086
0,0.28766042
0,0.2864717
0,0.26651856
0,0.29949236
0,0.28836426
0,0.28589112
0,0.2849192
0,0.27677786
0,0.32073298
0,0.29580167
0,0.2896575
0,0.2857944
0,0.28394908
0,0.27433032
0,0.2790332
0,0.276668
0,0.27586067
0,0.27407646
0,0.293231
0,0.2823325
0,0.27162108
0,0.25588462
0,0.25951645
0,0.26391858
0,0.26827988
0,0.2673566
0,0.26644322
0,0.26534212
0,0.26642194
0,0.26407042
0,0.26593056
0,0.25793034
0,0.28349528
0,0.27003947
0,0.2682096
0,0.26709437
0,0.26481634
0,0.27751073
0,0.2691343
0,0.26243302
0,0.261534
0,0.2595081
0,0.2858167
0,0.28191355
0,0.26906353
0,0.27713954
0,0.28835303
0,0.31030047
0,0.29346675
0,0.2909617
0,0.2647315
0,0.27682006
0,0.30101854
0,0.27257168
0,0.263553
0,0.27343875
0,0.27456018
0,0.30636773
0,0.28725275
0,0.28119555
0,0.27952483
0,0.2673275
0,0.29591456
0,0.2898725
0,0.28207102
0,0.26951578
0,0.28506613
0,0.30939922
0,0.30074295
0,0.30959678
0,0.29519507
0,0.37362018
0,0.407299
0,0.34129933
0,0.32391968
0,0.31162342
0,0.31703866
0,0.31126964
0,0.28976554
0,0.28949666
0,0.28589025
0,0.27798837
0,0.31190446
0,0.2775644
0,0.2805285
0,0.28798774
0,0.2689298
0,0.27155524
0,0.2675637
0,0.262556
0,0.2605482
0,0.24809968
0,0.25434685
0,0.25566894
0,0.24771938
0,0.2560866
0,0.28009564
0,0.27001774
0,0.26961058
0,0.26988417
0,0.2705175
0,0.2954255
0,0.28017148
0,0.27892697
0,0.27415776
0,0.29013523
0,0.30997995
0,0.29021588
0,0.29065678
0,0.2781075
0,0.30088225
0,0.30860543
0,0.28337267
0,0.27537817
0,0.27027488
0,0.26701412
0,0.29075655
0,0.29362723
0,0.27529782
0,0.2808531
0,0.26914522
0,0.29033032
0,0.27033997
0,0.26622957
0,0.26331383
0,0.2592566
0,0.30329543
0,0.2729339
0,0.27629706
0,0.26630223
0,0.27234685
0,0.30098736
0,0.2841789
0,0.27942368
0,0.28999963
0,0.27902183
0,0.27703202
0,0.27477098
0,0.27449572
0,0.27294013
0,0.2813632
0,0.26277065
0,0.26777753
0,0.26997724
0,0.26804832
0,0.30054766
0,0.2910879
0,0.27787152
0,0.28306302
0,0.28472856
0,0.29442045
0,0.28735256
0,0.284067
0,0.2735
0,0.27083653
0,0.29351923
0,0.27994478
0,0.2927711
0,0.28632325
0,0.28320614
0,0.2913868
0,0.28779468
0,0.27236086
0,0.2724026
0,0.2748361
0,0.30363792
0,0.28762075
0,0.28147694
0,0.2786396
0,0.278859
0,0.2865905
0,0.27242395
0,0.29316553
0,0.27894133
0,0.27750468
0,0.32403833
0,0.29302362
0,0.2875888
0,0.26925844
0,0.27150092
0,0.30647695
0,0.28087035
0,0.27687615
0,0.27470192
0,0.28022072
0,0.2801689
0,0.26961094
0,0.26674855
0,0.27548876
0,0.26561922
0,0.27944493
0,0.26620573
0,0.2643027
0,0.2609827
0,0.26949173
0,0.27227184
0,0.2725361
0,0.26440576
0,0.2593485
0,0.2734968
0,0.25987056
0,0.26677462
0,0.26899838
0,0.27011934
0,0.2742338
0,0.2602214
0,0.26547313
0,0.27637
0,0.26938587
0,0.2804141
0,0.2732582
0,0.26977336
0,0.28373894
0,0.27323598
0,0.2670169
0,0.2664849
0,0.27522978
0,0.26814568
0,0.26569793
0,0.27466932
0,0.26665416
0,0.32022417
0,0.29966614
0,0.29178354
0,0.286949
0,0.28407174
0,0.3181414
0,0.2861682
0,0.2762369
0,0.2857934
0,0.28066337
0,0.27218664
0,0.2752364
0,0.27654007
0,0.27804032
0,0.27687636
0,0.27382433
0,0.2735475
0,0.27609783
0,0.27560738
0,0.2715534
0,0.2752629
0,0.27129716
0,0.27067497
0,0.2695381
0,0.27045015
0,0.3091786
0,0.28243327
0,0.27733526
0,0.27815497
0,0.27220201
0,0.29650158
0,0.2812196
0,0.28675228
0,0.27479807
0,0.27002034
0,0.30013904
0,0.27851492
0,0.26986527
0,0.27016845
0,0.26445585
0,0.30520198
0,0.28664353
0,0.2730772
0,0.26816356
0,0.2727911
0,0.30578476
0,0.27533424
0,0.2681397
0,0.27230376
0,0.27328566
0,0.3142118
0,0.29019877
0,0.2995782
0,0.29542407
0,0.2938045
0,0.30863085
0,0.28804746
0,0.28433287
0,0.30483845
0,0.28426045
0,0.29443523
0,0.2818109
0,0.2778678
0,0.28182054
0,0.26023433
0,0.311321
0,0.28955722
0,0.28991237
0,0.28552854
0,0.2737837
0,0.3156931
0,0.28190377
0,0.26424322
0,0.26403022
0,0.26141837
0,0.30548766
0,0.26844943
0,0.27536735
0,0.2755098
0,0.27437747
0,0.28946018
0,0.26965615
0,0.2754529
0,0.2734665
0,0.2704968
0,0.28765485
0,0.2817791
0,0.2763497
0,0.2868815
0,0.2763294
0,0.28126132
0,0.27262893
0,0.27073342
0,0.27195033
0,0.26879737
0,0.31488228
0,0.2858152
0,0.27760172
0,0.2996904
0,0.2910514
0,0.2976267
0,0.29135168
0,0.27759346
0,0.28420454
0,0.28469718
0,0.29841107
0,0.2763473
0,0.26932487
0,0.33260927
0,0.288492
0,0.31311232
0,0.29453334
0,0.27562338
0,0.2686022
0,0.26186228
0,0.2842273
0,0.26571408
0,0.2750111
0,0.2948301
0,0.2811674
0,0.2907119
0,0.2806307
0,0.27833158
0,0.27595356
0,0.28347757
0,0.31276187
0,0.29255468
0,0.28318885
0,0.28841674
0,0.2791722
0,0.31229264
0,0.28629872
0,0.28134215
0,0.28026506
0,0.27398938
0,0.2956268
0,0.28783065
0,0.2768608
0,0.28278363
0,0.28603572
0,0.2901199
0,0.28964427
0,0.2868416
0,0.2873908
0,0.2890289
0,0.29696319
0,0.2959347
0,0.28150907
0,0.28063577
0,0.2783272
0,0.28252137
0,0.2825604
0,0.28017256
0,0.26822764
0,0.2716999
0,0.27295
0,0.27093464
0,0.27113724
0,0.26918167
0,0.2706246
0,0.26903978
0,0.27003503
0,0.2721175
0,0.2720469
0,0.26867607
0,0.26760373
0,0.26796848
0,0.26449782
0,0.26339012
0,0.26344135
0,0.27395713
0,0.27785227
0,0.27855527
0,0.27096224
0,0.27093455
0,0.2999092
0,0.27730533
0,0.28169602
0,0.2809113
0,0.26760337
0,0.2647095
0,0.27149963
0,0.2635772
0,0.27008164
0,0.27145207
0,0.27481773
0,0.26156506
0,0.27029598
0,0.25942722
0,0.2759629
0,0.27213198
0,0.27202085
0,0.2599313
0,0.26549533
0,0.2667246
0,0.2674917
0,0.30280414
0,0.28196403
0,0.2782347
0,0.27495062
0,0.3039047
0,0.3184898
0,0.30219576
0,0.29025885
0,0.28242767
0,0.27738783
0,0.28927982
0,0.27620667
0,0.27144715
0,0.27881432
0,0.27079895
0,0.31555164
0,0.29467162
0,0.29054445
0,0.28696123
0,0.28433388
0,0.3217174
0,0.28514242
0,0.27565262
0,0.27876088
0,0.27753648
0,0.28485772
0,0.26928115
0,0.26410353
0,0.2602571
0,0.27868852
0,0.37715796
0,0.33337715
0,0.31825626
0,0.3007655
0,0.2916277
0,0.31981122
0,0.2917616
0,0.28317395
0,0.27754447
0,0.27362075
0,0.29226464
0,0.2764628
0,0.29133484
0,0.2750725
0,0.454137
0,0.37218848
0,0.3233031
0,0.5306419
0,0.39113268
0,0.33317557
0,0.3265696
0,0.28808415
0,0.27619076
0,0.25808042
0,0.25351787
0,0.25706077
0,0.24201061
0,0.22696936
0,0.22679749
0,0.23238055
0,0.25191206
0,0.24594818
0,0.24276207
0,0.23826839
0,0.23265693
0,0.23516075
0,0.23255217
0,0.24186255
0,0.24090399
0,0.2466821
0,0.24833514
0,0.26070437
0,0.25736678
0,0.26763996
0,0.27611175
0,0.2688649
0,0.27502498
0,0.27952254
0,0.28431317
0,0.27136117
0,0.2799913
0,0.27594155
0,0.26665732
0,0.2731337
0,0.2733284
0,0.26379985
0,0.28141448
0,0.26778007
0,0.27150938
0,0.2718065
0,0.27130213
0,0.27008107
0,0.2708194
0,0.27251095
0,0.26979664
0,0.27062148
0,0.2671939
0,0.26869863
0,0.26853073
0,0.26693466
0,0.26675004
0,0.26878518
0,0.26582897
0,0.2651748
0,0.2700938
0,0.27048132
0,0.30046746
0,0.27946237
0,0.2731174
0,0.26988608
0,0.265286
0,0.2940673
0,0.27403364
0,0.266875
0,0.2879016
0,0.27078077
0,0.3150833
0,0.29660788
0,0.27977487
0,0.27180225
0,0.2649755
0,0.26096776
0,0.26177722
0,0.26831752
0,0.26101503
0,0.26447454
0,0.26846957
0,0.26784956
0,0.28095168
0,0.28056088
0,0.26327643
0,0.27684814
0,0.26289192
0,0.2683852
0,0.28219542
0,0.2729099
0,0.27714822
0,0.2738674
0,0.27172652
0,0.27254382
0,0.26733524
0,0.266625
0,0.27078122
0,0.27076715
0,0.27870712
0,0.2684478
0,0.2786492
0,0.27144054
0,0.2776187
0,0.27878618
0,0.27882907
0,0.27975336
0,0.2689463
0,0.2751132
0,0.27640605
0,0.28877762
0,0.28051147
0,0.27913398
0,0.2668979
0,0.273343
0,0.28412354
0,0.3065263
0,0.28580907
0,0.2804414
0,0.27712056
0,0.26418146
0,0.30293092
0,0.28557923
0,0.2790222
0,0.27418408
0,0.27437973
0,0.3039134
0,0.28027564
0,0.28666478
0,0.2757658
0,0.33916765
0,0.3646617
0,0.37595984
0,0.37683392
0,0.35614288
0,0.3340851
0,0.30379698
0,0.28900495
0,0.29233485
0,0.27835712
0,0.27198026
0,0.2677348
0,0.2716531
0,0.257266
0,0.2529998
0,0.24870746
0,0.25531924
0,0.24351725
0,0.2387873
0,0.23865567
0,0.24686238
0,0.24148738
0,0.2415876
0,0.24323162
0,0.24511723
0,0.25876668
0,0.26463234
0,0.26901913
0,0.28542116
0,0.27210128
0,0.30435818
0,0.2771434
0,0.2820082
0,0.27124625
0,0.26486987
0,0.3088022
0,0.2754721
0,0.2800404
0,0.26754338
0,0.26261404
0,0.29615372
0,0.28023058
0,0.2878541
0,0.27989024
0,0.27683532
0,0.3622856
0,0.32296827
0,0.30081108
0,0.31319526
0,0.30241308
0,0.28688258
0,0.2795768
0,0.27620775
0,0.272059
0,0.30464163
0,0.29248455
0,0.2854606
0,0.28563607
0,0.28509012
0,0.315837
0,0.2946518
0,0.29250923
0,0.33521405
0,0.30285007
0,0.2956143
0,0.28892583
0,0.28706387
0,0.2830135
0,0.28237066
0,0.3274804
0,0.28628975
0,0.28815004
0,0.2938978
0,0.28379786
0,0.2813263
0,0.27914596
0,0.28157333
0,0.2765377
0,0.27919406
0,0.27358258
0,0.28319764
0,0.27955884
0,0.30086145
0,0.28196502
0,0.2706743
0,0.26970506
0,0.26897237
0,0.26669708
0,0.26680228
0,0.26585683
0,0.2775562
0,0.2701913
0,0.26677296
0,0.28781036
0,0.27227235
0,0.2678482
0,0.27548793
0,0.2692712
0,0.32749322
0,0.29077548
0,0.27759433
0,0.26985157
0,0.2751405
0,0.30701905
0,0.2783997
0,0.27060023
0,0.26784477
0,0.2750896
0,0.26017177
0,0.27022877
0,0.27156228
0,0.26257828
0,0.2585275
0,0.2580388
0,0.25648487
0,0.2649378
0,0.27685013
0,0.28353772
0,0.28649852
0,0.29077008
0,0.279271
0,0.30489928
0,0.32550025
0,0.29525733
0,0.28535533
0,0.2784617
0,0.27825963
0,0.30783522
0,0.28240284
0,0.27750817
0,0.28278264
0,0.28203925
0,0.32870337
0,0.3005756
0,0.29322082
0,0.29076132
0,0.2764253
0,0.30485198
0,0.28999266
0,0.28528854
0,0.27181005
0,0.26715153
0,0.29576713
0,0.28280142
0,0.27923456
0,0.2804238
0,0.2802144
0,0.2930696
0,0.28218856
0,0.27928445
0,0.29404455
0,0.29308638
0,0.32040137
0,0.28785968
0,0.28236014
0,0.27931175
0,0.2741622
0,0.27238154
0,0.27008507
0,0.26792124
0,0.26403087
0,0.26492566
0,0.2662495
0,0.26293212
0,0.26202428
0,0.2666359
0,0.26201218
0,0.2734392
0,0.27649856
0,0.26493156
0,0.27322212
0,0.29768717
0,0.2752269
0,0.27986002
0,0.26700228
0,0.27600196
0,0.2999198
0,0.27326235
0,0.28690374
0,0.2966167
0,0.28453577
0,0.33050707
0,0.29527184
0,0.29132637
0,0.28345147
0,0.2813088
0,0.29849613
0,0.28682736
0,0.27843168
0,0.28317437
0,0.27577382
0,0.30930102
0,0.28375784
0,0.27662048
0,0.275755
0,0.27640653
0,0.32832173
0,0.29444095
0,0.2852161
0,0.2761324
0,0.282957
0,0.2720042
0,0.27773926
0,0.27998114
0,0.2776665
0,0.27934274
0,0.27009323
0,0.26525384
0,0.26177758
0,0.2681354
0,0.2723666
0,0.27103022
0,0.28424862
0,0.288015
0,0.27976757
0,0.30393204
0,0.28388458
0,0.29259467
0,0.2887391
0,0.2818835
0,0.3142372
0,0.2867174
0,0.27978104
0,0.2784566
0,0.27153817
0,0.28136587
0,0.26919898
0,0.27228677
0,0.26751876
0,0.27898663
0,0.29620233
0,0.277156
0,0.27076334
0,0.2832517
0,0.271171
0,0.26681828
0,0.26365644
0,0.27263027
0,0.26386338
0,0.25967503
0,0.2571588
0,0.2589957
0,0.25521338
0,0.25353467
0,0.26338828
0,0.26674268
0,0.26662657
0,0.26480567
0,0.2809354
0,0.28422362
0,0.28702217
0,0.2783735
0,0.27469125
0,0.27284688
0,0.30596825
0,0.2816255
0,0.2770785
0,0.27303204
0,0.27042323
0,0.30918676
0,0.29327413
0,0.2910752
0,0.2867234
0,0.29042375
0,0.34493208
0,0.29638395
0,0.30657235
0,0.28415668
0,0.27604958
0,0.28421846
0,0.2810244
0,0.2777553
0,0.2729653
0,0.26508436
0,0.26305577
0,0.31410578
0,0.3009056
0,0.32728407
0,0.32061204
0,0.29832733
0,0.28818285
0,0.28083214
0,0.28141728
0,0.3107503
0,0.287418
0,0.28174254
0,0.27991354
0,0.2904738
0,0.3409945
0,0.31076652
0,0.29246315
0,0.28304297
0,0.27926466
0,0.28594768
0,0.27621144
0,0.272138
0,0.26818767
0,0.27768832
0,0.2984039
0,0.27561644
0,0.26932657
0,0.26605326
0,0.27520767
0,0.26521128
0,0.27402118
0,0.3003892
0,0.27772373
0,0.27230453
0,0.2659609
0,0.26466772
0,0.26042873
0,0.2692461
0,0.28018486
0,0.2682167
0,0.2608222
0,0.25752476
0,0.2788509
0,0.28499198
0,0.26865396
0,0.27099842
0,0.27252653
0,0.27385825
0,0.31085545
0,0.28745762
0,0.28546482
0,0.28008497
0,0.27756587
0,0.29859862
0,0.28149095
0,0.28760326
0,0.28043064
0,0.27525625
0,0.2756743
0,0.27085036
0,0.26959547
0,0.2676695
0,0.27646968
0,0.2688724
0,0.27636364
0,0.2710087
0,0.27814776
0,0.29203695
0,0.27622896
0,0.27603155
0,0.2801119
0,0.27194497
0,0.3318983
0,0.30054364
0,0.2937134
0,0.28938305
0,0.2769473
0,0.28007138
0,0.2695474
0,0.27494007
0,0.26442024
0,0.282401
0,0.27425104
0,0.2643066
0,0.27002087
0,0.27230945
0,0.2965843
0,0.2797842
0,0.27556306
0,0.2690023
0,0.27002406
0,0.2689353
0,0.26875222
0,0.2678611
0,0.2656644
0,0.25518343
0,0.26048633
0,0.2606067
0,0.26083896
0,0.2577057
0,0.29879028
0,0.28546697
0,0.28575736
0,0.27069473
0,0.26290837
0,0.29700804
0,0.2763604
0,0.2789469
0,0.26338878
0,0.27293292
0,0.2752441
0,0.27343398
0,0.274644
0,0.27459404
0,0.29876214
0,0.28339532
0,0.28003505
0,0.27664375
0,0.2783611
0,0.2987371
0,0.28188273
0,0.30085132
0,0.28915426
0,0.28001508
0,0.28261778
0,0.27498302
0,0.2938328
0,0.28192937
0,0.28092417
0,0.27925512
0,0.27846706
0,0.2830153
0,0.27921656
0,0.27579263
0,0.28364053
0,0.27685198
0,0.2771163
0,0.27251774
0,0.27177233
0,0.2704823
0,0.25929072
0,0.2798284
0,0.27066267
0,0.2726984
0,0.29285857
0,0.27719232
0,0.2734362
0,0.26701295
0,0.265402
0,0.31340292
0,0.28125975
0,0.28804994
0,0.27406853
0,0.28386825
0,0.30774823
0,0.29571718
0,0.27918002
0,0.2956638
0,0.29073143
0,0.33940208
0,0.29254663
0,0.2783975
0,0.27101415
0,0.2645552
0,0.27556872
0,0.2762906
0,0.277399
0,0.27720612
0,0.28514466
0,0.28388497
0,0.28817537
0,0.2998152
0,0.3121398
0,0.29247868
0,0.2770009
0,0.27862424
0,0.26289672
0,0.30798694
0,0.29080686
0,0.3402189
0,0.31104088
0,0.30314752
0,0.2968133
0,0.28598416
0,0.28097585
0,0.28811488
0,0.30287272
0,0.28460804
0,0.2790578
0,0.33215648
0,0.33605474
0,0.31262967
0,0.29153624
0,0.29341742
0,0.31201428
0,0.2920434
0,0.28697196
0,0.27493358
0,0.273808
0,0.303798
0,0.28304985
0,0.2773235
0,0.27257812
0,0.28572288
0,0.2689863
0,0.2822603
0,0.27258188
0,0.29521492
0,0.31949145
0,0.3789059
0,0.33110878
0,0.3062754
0,0.28910583
0,0.29655197
0,0.2794034
0,0.27580315
0,0.2689374
0,0.2652993
0,0.31431025
0,0.29981655
0,0.28037873
0,0.270811
0,0.26537344
0,0.3122392
0,0.29251045
0,0.27591527
0,0.2811211
0,0.2811969
0,0.3136751
0,0.29415393
0,0.2872009
0,0.2693983
0,0.27671447
0,0.30832517
0,0.28711265
0,0.28379458
0,0.28151116
0,0.26584914
0,0.30413127
0,0.294747
0,0.27511463
0,0.27837226
0,0.27675
0,0.29920164
0,0.29035386
0,0.28178936
0,0.28456604
0,0.27816567
0,0.30902165
0,0.28614557
0,0.2793647
0,0.2762124
0,0.27975392
0,0.32213145
0,0.29648572
0,0.29133207
0,0.28584436
0,0.27746788
0,0.32291672
0,0.2968653
0,0.3057008
0,0.29160854
0,0.28627908
0,0.28711718
0,0.28072152
0,0.27904743
0,0.2797218
0,0.2743224
0,0.29062694
0,0.2935496
0,0.27977496
0,0.27641842
0,0.2734135
0,0.30352116
0,0.28174457
0,0.27696642
0,0.27345765
0,0.27116075
0,0.31016308
0,0.28275916
0,0.29001945
0,0.2778597
0,0.27313238
0,0.2711943
0,0.26699752
