y_true,y_prob
0,0.2641343
0,0.2621312
0,0.26121023
0,0.26187593
0,0.25979647
0,0.2668883
0,0.26513776
0,0.2646371
0,0.27419412
0,0.27754098
0,0.27916092
0,0.281103
0,0.29141483
0,0.2859881
0,0.28580084
0,0.28419366
0,0.28381577
0,0.31598693
0,0.28058243
0,0.29717207
0,0.27774963
0,0.27296284
0,0.28603035
0,0.28002328
0,0.27862906
0,0.2663818
0,0.2722123
0,0.29483092
0,0.28068897
0,0.28488427
0,0.3030882
0,0.30877784
0,0.32424238
0,0.30345187
0,0.29742938
0,0.28587264
0,0.28020924
0,0.33686376
0,0.3078115
0,0.29895365
0,0.29637295
0,0.2831023
0,0.27752587
0,0.27370188
0,0.26902997
0,0.27709392
0,0.27106932
0,0.37360325
0,0.34363857
0,0.3195163
0,0.30225116
0,0.29203588
0,0.28721687
0,0.28205353
0,0.27682823
0,0.2751207
0,0.27356625
0,0.27144942
0,0.27402467
0,0.27060163
0,0.26996857
0,0.30827418
0,0.28351456
0,0.27964905
0,0.28975213
0,0.27624425
0,0.29560855
0,0.2766078
0,0.27326143
0,0.26889187
0,0.2660977
0,0.29479063
0,0.27466282
0,0.27038753
0,0.27280003
0,0.27998602
0,0.32277924
0,0.2860547
0,0.27692172
0,0.26891786
0,0.26527414
0,0.30913734
0,0.27734682
0,0.28419182
0,0.29006523
0,0.28588793
0,0.3117773
0,0.31683487
0,0.2834097
0,0.2871558
0,0.28672904
0,0.3234678
0,0.29946205
0,0.27758723
0,0.27819648
0,0.27778137
0,0.3234142
0,0.41295052
0,0.3450516
0,0.3223519
0,0.30196512
0,0.2990461
0,0.31495777
0,0.3027215
0,0.3150944
0,0.2751577
0,0.27624068
0,0.27919456
0,0.2775058
0,0.27489933
0,0.2770731
0,0.28314865
0,0.278571
0,0.27655274
0,0.2796915
0,0.26740035
0,0.2703172
0,0.26871687
0,0.28136963
0,0.27424082
0,0.27765408
0,0.27425438
0,0.2724706
0,0.27222112
0,0.27869457
0,0.29678282
0,0.28320554
0,0.29219297
0,0.28070137
0,0.27906913
0,0.32178652
0,0.29049706
0,0.2851807
0,0.27864558
0,0.27701548
0,0.29849085
0,0.28195933
0,0.27769855
0,0.2724792
0,0.2692132
0,0.31005204
0,0.3093143
0,0.28509772
0,0.28964898
0,0.2756231
0,0.3254453
0,0.30001816
0,0.29513234
0,0.29023665
0,0.27488685
0,0.2888503
0,0.27149364
0,0.279011
0,0.28014782
0,0.28033504
0,0.26691532
0,0.2638757
0,0.27267408
0,0.27375764
0,0.2626663
0,0.2686844
0,0.27380002
0,0.26143193
0,0.27073237
0,0.25689152
0,0.26568207
0,0.27477303
0,0.2791244
0,0.29597226
0,0.28882083
0,0.279637
0,0.28547376
0,0.2831155
0,0.28459245
0,0.27475074
0,0.32126018
0,0.29688063
0,0.2913665
0,0.30336767
0,0.29066142
0,0.28766575
0,0.28402162
0,0.28470805
0,0.2825677
0,0.2801286
0,0.27931133
0,0.27613366
0,0.29073972
0,0.28526616
0,0.29371876
0,0.28191307
0,0.2784653
0,0.26792908
0,0.27230588
0,0.28433582
0,0.27578175
0,0.27332675
0,0.27157995
0,0.2831237
0,0.27467522
0,0.27060628
0,0.2698334
0,0.26733145
0,0.2667132
0,0.26480317
0,0.26337036
0,0.2622369
0,0.27382076
0,0.26446217
0,0.26672179
0,0.27563176
0,0.26570046
0,0.2637592
0,0.27273116
0,0.27615282
0,0.277983
0,0.3522744
0,0.32513717
0,0.29543552
0,0.2943808
0,0.30320492
0,0.34267604
0,0.31306985
0,0.31199872
0,0.2932006
0,0.28450513
0,0.32430133
0,0.28030625
0,0.27976725
0,0.2765388
0,0.27502096
0,0.3014324
0,0.28063005
0,0.29632503
0,0.2997342
0,0.2982829
0,0.32474613
0,0.30244288
0,0.28382966
0,0.2922448
0,0.28623208
0,0.2840456
0,0.27355802
0,0.2832478
0,0.29085445
0,0.27973193
0,0.30299506
0,0.28673184
0,0.27298132
0,0.2891348
0,0.28103665
0,0.28974718
0,0.27170184
0,0.2776734
0,0.30948386
0,0.32200825
0,0.3461903
0,0.33542058
0,0.30534917
0,0.3144148
0,0.29361585
0,0.32998154
0,0.29591236
0,0.29908103
0,0.3090803
0,0.28770745
0,0.32859358
0,0.33061668
0,0.330322
0,0.31400207
0,0.3102896
0,0.28669152
0,0.2744005
0,0.28339344
0,0.28285423
0,0.271515
0,0.2635717
0,0.25082192
0,0.25871572
0,0.24603422
0,0.25151107
0,0.25453708
0,0.25527722
0,0.25648367
0,0.2569668
0,0.26290095
0,0.26703215
0,0.27739424
0,0.27013376
0,0.26929447
0,0.2688359
0,0.26701123
0,0.28894934
0,0.27508464
0,0.27097645
0,0.26125985
0,0.2765396
0,0.29241702
0,0.2733245
0,0.26957983
0,0.27782252
0,0.27880386
0,0.30608872
0,0.27894616
0,0.2719836
0,0.27468222
0,0.26488513
0,0.26338747
0,0.2601046
0,0.26806062
0,0.2709586
0,0.2758
0,0.2974169
0,0.2821981
0,0.28154552
0,0.27867106
0,0.28648427
0,0.2885365
0,0.28026342
0,0.28809664
0,0.27602008
0,0.27422458
0,0.28229597
0,0.26527613
0,0.26808766
0,0.27879894
0,0.28318748
0,0.28772658
0,0.28672904
0,0.27638057
0,0.28292468
0,0.27279237
0,0.2860103
0,0.2719591
0,0.26894346
0,0.26544842
0,0.27626464
0,0.29041132
0,0.28167453
0,0.28099808
0,0.27967727
0,0.27814743
0,0.30237067
0,0.29604152
0,0.29399282
0,0.28328794
0,0.27010283
0,0.30957225
0,0.29593897
0,0.2826119
0,0.27873933
0,0.2750415
0,0.27367067
0,0.2725668
0,0.27176496
0,0.28093395
0,0.27288306
0,0.27104953
0,0.26909634
0,0.2669827
0,0.2755921
0,0.2805229
0,0.2707114
0,0.31316078
0,0.28612202
0,0.2777547
0,0.27257738
0,0.27095157
0,0.2680277
0,0.266534
0,0.2635133
0,0.26138467
0,0.26090074
0,0.26180363
0,0.2708584
0,0.26520965
0,0.2651627
0,0.2616862
0,0.28061873
0,0.2665393
0,0.27117008
0,0.2751634
0,0.27571118
0,0.27683812
0,0.27653292
0,0.26620278
0,0.29679862
0,0.3145846
0,0.32875347
0,0.30251637
0,0.30523834
0,0.29213515
0,0.28168166
0,0.30828226
0,0.27969682
0,0.26981
0,0.26341397
0,0.27198416
0,0.27864337
0,0.27387565
0,0.27034506
0,0.26117796
0,0.25527838
0,0.28651053
0,0.28633094
0,0.27544707
0,0.28240177
0,0.27330068
0,0.31051993
0,0.292576
0,0.29821166
0,0.28014562
0,0.2728513
0,0.31922925
0,0.2943747
0,0.27929547
0,0.28338405
0,0.28168938
0,0.26843417
0,0.27462733
0,0.28991738
0,0.28083724
0,0.28042525
0,0.27902207
0,0.26736417
0,0.2726471
0,0.26135734
0,0.26835495
0,0.26883748
0,0.26771116
0,0.26752463
0,0.26838174
0,0.25916737
0,0.2640694
0,0.27424666
0,0.26841056
0,0.26649857
0,0.25668013
0,0.261901
0,0.26309222
0,0.2622721
0,0.27176782
0,0.27678072
0,0.26944453
0,0.2667051
0,0.26380217
0,0.26275846
0,0.284292
0,0.30566946
0,0.3175597
0,0.2842926
0,0.29433206
0,0.2861774
0,0.32842156
0,0.28665018
0,0.2863635
0,0.28239965
0,0.28076148
0,0.342774
0,0.2891841
0,0.2892505
0,0.29544282
0,0.2827835
0,0.34021252
0,0.28709945
0,0.30492324
0,0.28611022
0,0.28006244
0,0.27588135
0,0.27205074
0,0.27101246
0,0.26733643
0,0.28525177
0,0.34090585
0,0.3046922
0,0.30627126
0,0.2980959
0,0.3014605
0,0.35629207
0,0.31200784
0,0.30126756
0,0.29515225
0,0.2787488
0,0.27071223
0,0.2855534
0,0.27815235
0,0.286906
0,0.27519783
0,0.26697293
0,0.26202625
0,0.26862496
0,0.26941314
0,0.2712851
0,0.300985
0,0.27199048
0,0.29068434
0,0.26752132
0,0.273641
0,0.271382
0,0.26670164
0,0.26876813
0,0.29956892
0,0.27970234
0,0.2741445
0,0.28643453
0,0.27604046
0,0.28559035
0,0.31141612
0,0.291985
0,0.29554284
0,0.29177272
0,0.2776737
0,0.2861409
0,0.2732087
0,0.27728844
0,0.27686903
0,0.27878538
0,0.27916434
0,0.2695552
0,0.3142054
0,0.27902615
0,0.283182
0,0.26851007
0,0.27417248
0,0.2637821
0,0.26888874
0,0.259203
0,0.26701826
0,0.25592273
0,0.3022549
0,0.29047683
0,0.2778901
0,0.27523437
0,0.27346393
0,0.31855956
0,0.31432754
0,0.29029176
0,0.293515
0,0.32439014
0,0.38522333
0,0.34868258
0,0.33191895
0,0.30148712
0,0.286766
0,0.35696825
0,0.29748037
0,0.28581938
0,0.29505444
0,0.27673507
0,0.27010462
0,0.26600587
0,0.27252135
0,0.26461726
0,0.27032617
0,0.3027229
0,0.272889
0,0.27456957
0,0.28100204
0,0.2737166
0,0.29028615
0,0.2677904
0,0.2784222
0,0.27280048
0,0.2708585
0,0.2760926
0,0.26222256
0,0.26825985
0,0.2683999
0,0.27053612
0,0.27974722
0,0.28404337
0,0.28418377
0,0.27589467
0,0.28434145
0,0.28680795
0,0.2785817
0,0.2757009
0,0.28764066
0,0.27506363
0,0.2717593
0,0.26681304
0,0.26404533
0,0.29597262
0,0.30718443
0,0.2930051
0,0.27854928
0,0.2853327
0,0.28549266
0,0.2815171
0,0.30444944
0,0.30353308
0,0.28989354
0,0.2954634
0,0.30000618
0,0.33784354
0,0.30146062
0,0.2913581
0,0.2869439
0,0.2710581
0,0.29182377
0,0.5249963
0,0.36766976
0,0.3204891
0,0.31767097
0,0.33790332
0,0.31325996
0,0.28301245
0,0.27986652
0,0.2755022
0,0.2987828
0,0.2880191
0,0.277831
0,0.2710769
0,0.2793953
0,0.2912706
0,0.28124604
0,0.2842005
0,0.28700066
0,0.2820437
0,0.29739678
0,0.272072
0,0.27647185
0,0.25869763
0,0.25307882
0,0.30114663
0,0.2685564
0,0.27290925
0,0.27112913
0,0.26853862
0,0.27822587
0,0.27911663
0,0.2682607
0,0.2732083
0,0.27300242
0,0.2707273
0,0.27069095
0,0.26019335
0,0.25651518
0,0.26400828
0,0.2657997
0,0.2647884
0,0.2652096
0,0.26623577
0,0.25487202
0,0.27046287
0,0.26562098
0,0.26621112
0,0.2618386
0,0.2642484
0,0.27272528
0,0.267073
0,0.2640369
0,0.26101384
0,0.26115653
0,0.25812104
0,0.25750935
0,0.2575196
0,0.25581852
0,0.24435593
0,0.26046774
0,0.26529297
0,0.26481017
0,0.2582339
0,0.2557767
0,0.25288266
0,0.26023716
0,0.25458083
0,0.26200223
0,0.26748645
0,0.29573557
0,0.27044222
0,0.275416
0,0.27490574
0,0.27163532
0,0.28882995
0,0.28580546
0,0.2878968
0,0.27624685
0,0.285059
0,0.29936716
0,0.29239732
0,0.29147044
0,0.29026917
0,0.28718895
0,0.30279964
0,0.27937534
0,0.27250963
0,0.26933435
0,0.26568407
0,0.261729
0,0.28214708
0,0.27820057
0,0.3109195
0,0.31532198
0,0.353039
0,0.31161398
0,0.30594864
0,0.29415834
0,0.34162983
0,0.35816178
0,0.32038233
0,0.28990883
0,0.29623917
0,0.28242525
0,0.3279788
0,0.3102765
0,0.2969979
0,0.29020056
0,0.28754678
0,0.33553553
0,0.300724
0,0.30087778
0,0.2966893
0,0.282606
0,0.2755359
0,0.26130384
0,0.25239348
0,0.24737637
0,0.24412194
0,0.27495602
0,0.26430127
0,0.26703486
0,0.2706745
0,0.2625072
0,0.3247416
0,0.29093254
0,0.2746792
0,0.28865173
0,0.28101322
0,0.2783884
0,0.28067788
0,0.2791572
0,0.2843252
0,0.29774132
0,0.29551274
0,0.27335733
0,0.27544233
0,0.2730664
0,0.26994273
0,0.28782833
0,0.28538498
0,0.2766232
0,0.3027237
0,0.27014494
0,0.2744658
0,0.28067765
0,0.2715515
0,0.26846468
0,0.28555885
0,0.2705441
0,0.2713373
0,0.2787726
0,0.2894488
0,0.27566174
0,0.28844756
0,0.27227065
0,0.27886063
0,0.28801525
0,0.27161628
0,0.27907148
0,0.27708447
0,0.2762823
0,0.2754854
0,0.2698406
0,0.27134937
0,0.2644888
0,0.261982
0,0.26691675
0,0.25742686
0,0.26432714
0,0.26480836
0,0.26280677
0,0.26458466
0,0.25286603
0,0.2605493
0,0.2617188
0,0.26414022
0,0.2628881
0,0.27123654
0,0.27530566
0,0.26847205
0,0.27353987
0,0.2673442
0,0.28306022
0,0.35928988
0,0.30097955
0,0.28684953
0,0.27756065
0,0.2726006
0,0.26849326
0,0.26474163
0,0.28295842
0,0.26768515
0,0.2713954
0,0.27238202
0,0.2727901
0,0.28858027
0,0.30139416
0,0.2751445
0,0.6460332
0,0.4639235
0,0.39726356
0,0.33667013
0,0.32277545
0,0.30282608
0,0.2920152
0,0.3022794
0,0.296002
0,0.2797838
0,0.28677198
0,0.28502965
0,0.27300325
0,0.26917186
0,0.2843444
0,0.2808883
0,0.27481043
0,0.26219532
0,0.25832745
0,0.24577293
0,0.23621267
0,0.24656685
0,0.2384719
0,0.24499205
0,0.24227995
0,0.24525948
0,0.24896114
0,0.26041815
0,0.2763856
0,0.28229567
0,0.3293554
0,0.37738502
0,0.44430962
0,0.4893928
0,0.50678414
0,0.50719917
0,0.5209914
0,0.5398096
0,0.54652935
0,0.49163646
0,0.44041532
0,0.36324662
0,0.3576533
0,0.34713584
0,0.3184939
0,0.3405467
0,0.264715
0,0.25579557
0,0.24820885
0,0.23748346
0,0.23342732
0,0.18679924
0,0.15649252
0,0.1477409
0,0.14964184
0,0.15864612
0,0.15323287
0,0.14207734
0,0.1440723
0,0.14484456
0,0.13831885
0,0.13077289
0,0.12635209
0,0.12440038
0,0.12470571
0,0.13728118
0,0.13529505
0,0.1325992
0,0.13575359
0,0.14299132
0,0.15712218
0,0.15613386
0,0.1655912
0,0.17129004
0,0.17915794
0,0.22022831
0,0.21474785
0,0.22752647
0,0.24981105
0,0.2554829
0,0.27084163
0,0.26718602
0,0.26493528
0,0.2771188
0,0.27126172
0,0.27119917
0,0.28071332
0,0.28318453
0,0.28999037
0,0.27905396
0,0.27307293
0,0.28263804
0,0.27640864
0,0.29466504
0,0.2819183
0,0.32671025
0,0.31363672
0,0.29704753
0,0.2917835
0,0.28470212
0,0.31524014
0,0.28301173
0,0.28548682
0,0.28041822
0,0.2692643
0,0.31526166
0,0.27930835
0,0.2802315
0,0.28803068
0,0.26863262
0,0.2672002
0,0.25951993
0,0.26563624
0,0.2698159
0,0.2706902
0,0.30998728
0,0.28319386
0,0.2775129
0,0.27318698
0,0.2698521
0,0.30663714
0,0.2912934
0,0.27626026
0,0.28143936
0,0.2952667
0,0.31545067
0,0.2958654
0,0.29332915
0,0.27732995
0,0.27058467
0,0.26748797
0,0.26496452
0,0.27309167
0,0.27440578
0,0.2774602
0,0.27671847
0,0.28691167
0,0.27966112
0,0.279069
0,0.2762048
0,0.26401892
0,0.27244648
0,0.2724507
0,0.27405617
0,0.27974883
0,0.2630708
0,0.271369
0,0.28978664
0,0.29079303
0,0.27545217
0,0.2863247
0,0.27522987
0,0.27444404
0,0.2736377
0,0.27036157
0,0.29109916
0,0.28665096
0,0.30049452
0,0.31245732
0,0.29646862
0,0.28610697
0,0.2774768
0,0.27048042
0,0.27854872
0,0.26860198
0,0.270892
0,0.27546075
0,0.27830654
0,0.278575
0,0.28789625
0,0.32691026
0,0.33438316
0,0.30430022
0,0.28538284
0,0.29408258
0,0.33193383
0,0.30852327
0,0.3021347
0,0.29839274
0,0.28642568
0,0.3009838
0,0.2837966
0,0.2788908
0,0.27269408
0,0.2736943
0,0.31291637
0,0.28608105
0,0.28706798
0,0.30308428
0,0.30501103
0,0.32530364
0,0.2918023
0,0.28408667
0,0.27692842
0,0.27894214
0,0.31210682
0,0.28830284
0,0.30968708
0,0.28217167
0,0.27513242
0,0.3249385
0,0.2974259
0,0.27963504
0,0.2712357
0,0.29691508
0,0.30936447
0,0.29168475
0,0.28555325
0,0.28005275
0,0.2872425
0,0.3151925
0,0.302536
0,0.2917482
0,0.28671882
0,0.2795168
0,0.31118038
0,0.27627915
0,0.27551228
0,0.2739687
0,0.27371857
0,0.32238784
0,0.30801538
0,0.28710094
0,0.28885397
0,0.2880554
0,0.3249579
0,0.30006075
0,0.2834315
0,0.2876231
0,0.27359685
0,0.26980606
0,0.28640404
0,0.27037027
0,0.26701882
0,0.27137434
0,0.26443636
0,0.26594174
0,0.2613103
0,0.2694396
0,0.2607954
0,0.26852575
0,0.26951015
0,0.2709649
0,0.2648134
0,0.27891782
0,0.26357874
0,0.26946545
0,0.26914436
0,0.2595722
0,0.27627674
0,0.26091343
0,0.26585105
0,0.26584724
0,0.2678077
0,0.2788259
0,0.27940693
0,0.27032405
0,0.2688986
0,0.26769412
0,0.2893858
0,0.2745858
0,0.27049342
0,0.2674493
0,0.26114878
0,0.2917399
0,0.27297306
0,0.27000073
0,0.28639215
0,0.2710006
0,0.29446223
0,0.28453737
0,0.28319877
0,0.28056487
0,0.2798953
0,0.30511573
0,0.28778726
0,0.27286604
0,0.2751169
0,0.27535927
0,0.2879764
0,0.28290975
0,0.2881914
0,0.26927122
0,0.27223113
0,0.282725
0,0.271933
0,0.282548
0,0.27474752
0,0.27211758
0,0.2806481
0,0.28418782
0,0.2860614
0,0.27606905
0,0.28284228
0,0.2865021
0,0.28484675
0,0.27549726
0,0.27064812
0,0.2799861
0,0.27109554
0,0.30216706
0,0.27896494
0,0.27288505
0,0.2684881
0,0.27036613
0,0.3008328
0,0.28871253
0,0.28354087
0,0.2738327
0,0.27760598
0,0.266655
0,0.27122617
0,0.27446544
0,0.27332732
0,0.28269213
0,0.278173
0,0.2737706
0,0.26391286
0,0.26805702
0,0.2914207
0,0.2759484
0,0.3087481
0,0.3016653
0,0.300885
0,0.31747365
0,0.2879641
0,0.31328925
0,0.2870428
0,0.2882574
0,0.28616413
0,0.28887275
0,0.27555633
0,0.2696893
0,0.27771193
0,0.27861205
0,0.29202434
0,0.28424302
0,0.28129002
0,0.2694788
0,0.27388564
0,0.2851802
0,0.27744725
0,0.29637963
0,0.2841476
0,0.2675916
0,0.26143885
0,0.29512912
0,0.26747698
0,0.2711641
0,0.26897883
0,0.2674378
0,0.27750355
0,0.27995583
0,0.3230579
0,0.28947884
0,0.28001502
0,0.29497686
0,0.2778135
0,0.2716775
0,0.43184134
0,0.33682573
0,0.30708733
0,0.3015032
0,0.28353906
0,0.2852304
0,0.2790514
0,0.2889433
0,0.2710339
0,0.27614844
0,0.2674661
0,0.28194755
0,0.27738774
0,0.28489676
0,0.26842755
0,0.2860511
0,0.27136013
0,0.276175
0,0.31091082
0,0.2761783
0,0.2664158
0,0.2612764
0,0.26767474
0,0.294448
0,0.2801941
0,0.2650072
0,0.26928988
0,0.27013704
0,0.29892176
0,0.2788117
0,0.2736853
0,0.28112268
0,0.2715985
0,0.26969352
0,0.27584422
0,0.26723132
0,0.26769608
0,0.2792682
0,0.26795322
0,0.26309395
0,0.26205912
0,0.2701916
0,0.2834665
0,0.26675525
0,0.27257702
0,0.27521285
0,0.26432636
0,0.28509808
0,0.2977604
0,0.30515492
0,0.29162696
0,0.27676278
0,0.2770599
0,0.27685368
0,0.26414892
0,0.27094787
0,0.26030198
0,0.29545757
0,0.26771766
0,0.27197906
0,0.27025053
0,0.26929805
0,0.31870654
0,0.28818187
0,0.2777988
0,0.2763213
0,0.28455216
0,0.30213186
0,0.29271284
0,0.29415825
0,0.2923912
0,0.27946314
0,0.29806736
0,0.29238066
0,0.27869582
0,0.28580266
0,0.28441426
0,0.299566
0,0.2755261
0,0.28189656
0,0.26975363
0,0.2659772
0,0.29910558
0,0.2740032
0,0.27897856
0,0.28103885
0,0.27131626
0,0.32234946
0,0.28149354
0,0.27623457
0,0.2777889
0,0.27571768
0,0.2790745
0,0.26480392
0,0.2796571
0,0.27252513
0,0.27350911
0,0.28575012
0,0.28487545
0,0.2848481
0,0.27111328
0,0.2689657
0,0.2770952
0,0.2697041
0,0.268347
0,0.27620506
0,0.266732
0,0.28571126
0,0.27219665
0,0.27892658
0,0.2800436
0,0.2811951
0,0.27037802
0,0.29869896
0,0.28684014
0,0.27582163
0,0.26892668
0,0.2745771
0,0.27423808
0,0.2814912
0,0.27744567
0,0.27741992
0,0.2740052
0,0.26804528
0,0.27835512
0,0.27839184
0,0.27461392
0,0.27734703
0,0.28365523
0,0.3044463
0,0.3597325
0,0.3111648
0,0.32386085
0,0.30032647
0,0.31446978
0,0.32631662
0,0.2947219
0,0.3148135
0,0.28926393
0,0.33556727
0,0.31873548
0,0.31428418
0,0.32499573
0,0.32511958
0,0.33935043
0,0.39929354
0,0.40475112
0,0.40339598
0,0.32382983
0,0.28218764
0,0.31852293
0,0.2342235
0,0.22264268
0,0.2463173
0,0.24471027
0,0.22828256
0,0.22390032
0,0.26948556
0,0.2373037
0,0.23860931
0,0.25112742
0,0.26302868
0,0.30354688
0,0.3251263
0,0.29101035
0,0.30041555
0,0.2482935
0,0.22024284
0,0.19736612
0,0.19332363
0,0.17658289
0,0.17571776
0,0.15538225
0,0.14707156
0,0.14158067
0,0.15340714
0,0.14467835
0,0.1454303
0,0.1356821
0,0.13733448
0,0.15055697
0,0.14332332
0,0.14358494
0,0.14274223
0,0.13963817
0,0.13810737
0,0.14697358
0,0.14355654
0,0.14213398
0,0.15016593
0,0.14842904
0,0.14178208
0,0.14034435
0,0.14834207
0,0.14928529
0,0.15140511
0,0.1569514
0,0.16260281
0,0.17112751
0,0.1793275
0,0.19149521
0,0.21310769
0,0.22225541
0,0.23382887
0,0.23373072
0,0.24864163
0,0.24648863
0,0.26689422
0,0.27083388
0,0.27826455
0,0.33242938
0,0.30683565
0,0.29811496
0,0.293937
0,0.2904838
0,0.33038476
0,0.31408095
0,0.300691
0,0.2959283
0,0.30300725
0,0.33748582
0,0.31793526
0,0.31121767
0,0.29500723
0,0.29005167
0,0.34025705
0,0.30161363
0,0.28970847
0,0.28322634
0,0.2853701
0,0.27316654
0,0.27054334
0,0.26775956
0,0.2679723
0,0.26311448
0,0.35290805
0,0.29122528
0,0.27885178
0,0.29397333
0,0.2990544
0,0.29525727
0,0.28849113
0,0.28173617
0,0.27662656
0,0.2807597
0,0.29370597
0,0.28647786
0,0.28079334
0,0.27926227
0,0.30626884
0,0.29495838
0,0.28681928
0,0.28368002
0,0.28368467
0,0.3181863
0,0.2961531
0,0.28652984
0,0.28075203
0,0.2817399
0,0.31857085
0,0.30571553
0,0.28532934
0,0.29276657
0,0.2936583
0,0.29945257
0,0.2843832
0,0.27802315
0,0.27103126
0,0.27106503
0,0.32812512
0,0.29264635
0,0.2987593
0,0.28073522
0,0.27622512
0,0.27117878
0,0.27362123
0,0.26913837
0,0.28712374
0,0.29472682
0,0.30088976
0,0.30529583
0,0.295639
0,0.3165634
0,0.3309717
0,0.3087749
0,0.31103146
0,0.3043186
0,0.30506858
0,0.32713616
0,0.32590437
0,0.30762893
0,0.29758355
0,0.28774345
0,0.30855623
0,0.2887179
0,0.30121496
0,0.28921288
0,0.2798799
0,0.3298276
0,0.29659772
0,0.28686053
0,0.2915623
0,0.2756947
0,0.26834175
0,0.2617777
0,0.25844353
0,0.25748095
0,0.26739198
0,0.26287666
0,0.2729459
0,0.27849808
0,0.28421772
0,0.28381202
0,0.28391603
0,0.28546998
0,0.2710591
0,0.27760804
0,0.2792478
0,0.3158406
0,0.32725397
0,0.29623306
0,0.28943798
0,0.28745693
0,0.2895759
0,0.28390476
0,0.30065814
0,0.3000228
0,0.28920653
0,0.29224366
0,0.30195355
0,0.30792513
0,0.3104804
0,0.3193363
0,0.31679195
0,0.692978
0,0.51063436
0,0.41621915
0,0.38279688
0,0.33704868
0,0.30810952
0,0.29313916
0,0.2900635
0,0.26583263
0,0.2356958
0,0.2179566
0,0.19283345
0,0.17996375
0,0.1728532
0,0.18215819
0,0.16631567
0,0.15689369
0,0.15516499
0,0.15401804
0,0.1579979
0,0.17467892
0,0.17801137
0,0.19353186
0,0.20454952
0,0.22386187
0,0.23769583
0,0.22819121
0,0.2461611
0,0.2573576
0,0.2662233
0,0.27728173
0,0.28318897
0,0.28021407
0,0.29028267
0,0.27192032
0,0.2965838
0,0.28438178
0,0.3209969
0,0.2928173
0,0.2790255
0,0.2909311
0,0.29117694
0,0.27050653
0,0.26300704
0,0.26513183
0,0.26720235
0,0.29567906
0,0.31230956
0,0.31726366
0,0.33157855
0,0.28642744
0,0.28615996
0,0.29026794
0,0.2791176
0,0.31044847
0,0.2996461
0,0.29260367
0,0.2890925
0,0.27659723
0,0.2732174
0,0.28086066
0,0.27406844
0,0.2892955
0,0.3142374
0,0.32458565
0,0.288908
0,0.27828294
0,0.2865173
0,0.28699586
0,0.31011724
0,0.32039127
0,0.70858485
0,0.5340485
0,0.44936016
0,0.3966216
0,0.3554048
0,0.32007265
0,0.2953714
0,0.27308998
0,0.267452
0,0.25516197
0,0.23908624
0,0.22485444
0,0.20673996
0,0.19018553
0,0.17663896
0,0.16927554
0,0.1675477
0,0.18387567
0,0.17805253
0,0.17835595
0,0.18535197
0,0.18949623
0,0.20908485
0,0.19941273
0,0.20962735
0,0.21926704
0,0.22753812
0,0.25157142
0,0.269774
0,0.2837668
0,0.28123003
0,0.2918988
0,0.29027438
0,0.29643887
0,0.29136732
0,0.29718557
0,0.29762164
0,0.30097273
0,0.30633733
0,0.3058528
0,0.32029155
0,0.30650342
0,0.2822327
0,0.2907452
0,0.28503278
0,0.28426847
0,0.2953854
0,0.287816
0,0.34271002
0,0.30593207
0,0.29720533
0,0.30169484
0,0.29850322
0,0.29390395
0,0.28832707
0,0.2840185
0,0.28191617
0,0.28726232
0,0.3225938
0,0.29399788
0,0.30693153
0,0.29496577
0,0.28585538
0,0.3231842
0,0.29049936
0,0.28333163
0,0.27841985
0,0.28133214
0,0.3088317
0,0.29460493
0,0.2895541
0,0.2902252
0,0.28413972
0,0.30882284
0,0.29014978
0,0.30028868
0,0.28904307
0,0.28525928
0,0.3219051
0,0.2948672
0,0.2861647
0,0.2853116
0,0.2838171
0,0.32191467
0,0.2926855
0,0.28491503
0,0.27921295
0,0.27593637
0,0.32086965
0,0.2942205
0,0.2852892
0,0.28248557
0,0.27613318
0,0.29474115
0,0.2745465
0,0.29164106
0,0.27666935
0,0.27783665
0,0.30508733
0,0.28310183
0,0.28915563
0,0.29231134
0,0.3144483
0,0.32263872
0,0.30803156
0,0.3007938
