y_true,y_prob
0,0.31021613
0,0.29786423
0,0.31224024
0,0.29750302
0,0.292017
0,0.2894148
0,0.2873374
0,0.31557378
0,0.29580075
0,0.2934527
0,0.28782025
0,0.2846298
0,0.2960453
0,0.29781234
0,0.28529572
0,0.28209138
0,0.27971947
0,0.29796562
0,0.2920806
0,0.28297535
0,0.27891585
0,0.2778588
0,0.28289658
0,0.27772993
0,0.28478092
0,0.27914146
0,0.28261113
0,0.2865812
0,0.28977063
0,0.27944332
0,0.27586102
0,0.27977452
0,0.30614847
0,0.30916983
0,0.2950192
0,0.28935158
0,0.30604285
0,0.30779204
0,0.29387042
0,0.29030368
0,0.28864664
0,0.2876387
0,0.28278935
0,0.2825468
0,0.28047222
0,0.2794958
0,0.27961966
0,0.27467212
0,0.27288848
0,0.27215102
0,0.27090412
0,0.26887697
0,0.26780808
0,0.27058345
0,0.27072975
0,0.26717475
0,0.27948913
0,0.2692469
0,0.29195756
0,0.29544097
0,0.30032167
0,0.29719338
0,0.29780227
0,0.34391657
0,0.30863306
0,0.30573678
0,0.2960394
0,0.29405472
0,0.28817308
0,0.28425032
0,0.2723943
0,0.26740432
0,0.2783082
0,0.2755199
0,0.28621
0,0.2969078
0,0.29485035
0,0.28473637
0,0.26948902
0,0.27752417
0,0.29676822
0,0.29678005
0,0.3214689
0,0.29141673
0,0.3052184
0,0.28472185
0,0.27912343
0,0.28566173
0,0.26415864
0,0.28021055
0,0.28436634
0,0.27391002
0,0.2934591
0,0.2986812
0,0.2886233
0,0.29094142
0,0.27518675
0,0.29067543
0,0.2829083
0,0.2956339
0,0.28703892
0,0.2985953
0,0.28771392
0,0.28296682
0,0.27118543
0,0.27691704
0,0.28511664
0,0.29008308
0,0.29432628
0,0.28384903
0,0.29244313
0,0.28275084
0,0.26701155
0,0.29657072
0,0.28113493
0,0.308707
0,0.2859731
0,0.29234934
0,0.28606498
0,0.28327557
0,0.27660334
0,0.27403206
0,0.2704396
0,0.28094134
0,0.27054614
0,0.26803166
0,0.27712047
0,0.2698098
0,0.28656995
0,0.29179224
0,0.28753048
0,0.2740889
0,0.2792574
0,0.2866853
0,0.27059183
0,0.27822438
0,0.29517546
0,0.2829425
0,0.26959333
0,0.2736759
0,0.3075683
0,0.28759554
0,0.28380242
0,0.27751714
0,0.2752697
0,0.32642725
0,0.3030472
0,0.28782582
0,0.29050997
0,0.28114724
0,0.276643
0,0.27514485
0,0.2803431
0,0.273225
0,0.29299662
0,0.27702162
0,0.27297875
0,0.26929894
0,0.26609516
0,0.30643013
0,0.27688727
0,0.2712668
0,0.2774946
0,0.2781776
0,0.30890557
0,0.28919467
0,0.28556255
0,0.2712393
0,0.27590868
0,0.32163498
0,0.30517867
0,0.29069692
0,0.28627264
0,0.2818728
0,0.27686137
0,0.27586573
0,0.26340413
0,0.26772577
0,0.2589696
0,0.26343068
0,0.26384255
0,0.25510582
0,0.27275673
0,0.26689646
0,0.27351844
0,0.28229338
0,0.28327662
0,0.28368866
0,0.27322483
0,0.27018285
0,0.2670501
0,0.26586533
0,0.26295584
0,0.27281988
0,0.26493672
0,0.26335588
0,0.2689278
0,0.26101336
0,0.29195708
0,0.28091657
0,0.2795523
0,0.27821016
0,0.27774417
0,0.32183668
0,0.28645024
0,0.28592902
0,0.27401412
0,0.26715484
0,0.28637892
0,0.27335688
0,0.2694302
0,0.26261765
0,0.26397362
0,0.30896974
0,0.29259893
0,0.27828157
0,0.28697556
0,0.27759147
0,0.27280664
0,0.2708189
0,0.26945415
0,0.26393142
0,0.25981504
0,0.26254177
0,0.27918455
0,0.28691235
0,0.27179387
0,0.27490452
0,0.28099853
0,0.2997035
0,0.2894619
0,0.2822303
0,0.26804924
0,0.26050848
0,0.27535713
0,0.2645321
0,0.30108905
0,0.30879974
0,0.30833393
0,0.2883704
0,0.28166765
0,0.27665138
0,0.27063704
0,0.30109364
0,0.27897337
0,0.28421217
0,0.27377266
0,0.27951866
0,0.33613873
0,0.30462244
0,0.29183155
0,0.29977772
0,0.28427398
0,0.34009382
0,0.29622012
0,0.28837195
0,0.30337694
0,0.2889583
0,0.3065987
0,0.28208458
0,0.29286283
0,0.29443136
0,0.282027
0,0.3176349
0,0.2891464
0,0.27738592
0,0.27490488
0,0.270289
0,0.30735093
0,0.2850017
0,0.27499518
0,0.27338645
0,0.26653853
0,0.30797312
0,0.2818594
0,0.2856168
0,0.27797213
0,0.27396575
0,0.32899427
0,0.3181342
0,0.30483136
0,0.32100475
0,0.5957161
0,0.4544979
0,0.38041484
0,0.34480253
0,0.32141054
0,0.2880655
0,0.28257573
0,0.28255013
0,0.2671735
0,0.25931987
0,0.24917248
0,0.24908301
0,0.24543217
0,0.254945
0,0.24196093
0,0.23469867
0,0.24021953
0,0.23615745
0,0.23837397
0,0.24424769
0,0.2544087
0,0.24766612
0,0.2599057
0,0.26753983
0,0.2664483
0,0.2955027
0,0.27783367
0,0.28819734
0,0.28608495
0,0.28268522
0,0.3103186
0,0.33467957
0,0.378581
0,0.33199382
0,0.32928434
0,0.3485496
0,0.31268746
0,0.29716772
0,0.28555104
0,0.37531474
0,0.36475962
0,0.33051312
0,0.29652014
0,0.2816796
0,0.28601184
0,0.29248282
0,0.28958076
0,0.2669188
0,0.2646644
0,0.2441339
0,0.26922107
0,0.24180338
0,0.22509676
0,0.21344781
0,0.21671636
0,0.22414523
0,0.22446212
0,0.22373061
0,0.22759588
0,0.23104613
0,0.24611817
0,0.26018482
0,0.26521498
0,0.27815962
0,0.27623767
0,0.28299037
0,0.27110335
0,0.27733
0,0.28415403
0,0.28350022
0,0.2750437
0,0.2809951
0,0.2784136
0,0.27183244
0,0.27442712
0,0.28229877
0,0.27889377
0,0.28956243
0,0.2899812
0,0.2828006
0,0.27924976
0,0.27758935
0,0.27903926
0,0.2755823
0,0.28918403
0,0.30129817
0,0.2847471
0,0.29320806
0,0.28830895
0,0.30275849
0,0.28375924
0,0.27834904
0,0.30113655
0,0.28145227
0,0.2986639
0,0.2945631
0,0.2741092
0,0.2768188
0,0.27423468
0,0.26163754
0,0.26983395
0,0.2688207
0,0.2790629
0,0.2793991
0,0.26881528
0,0.27029493
0,0.3024794
0,0.27943894
0,0.28464192
0,0.27459386
0,0.26984492
0,0.28578055
0,0.29021618
0,0.2970446
0,0.28145227
0,0.35963994
0,0.3013709
0,0.29107875
0,0.27772778
0,0.2715561
0,0.2651309
0,0.2631981
0,0.26396027
0,0.25919074
0,0.26660156
0,0.25938007
0,0.26584437
0,0.27456668
0,0.28268364
0,0.2815727
0,0.28278875
0,0.27511925
0,0.27916238
0,0.27960652
0,0.2658683
0,0.27473858
0,0.277591
0,0.27736378
0,0.27170166
0,0.2754149
0,0.27568382
0,0.3000617
0,0.29317093
0,0.2952169
0,0.3108874
0,0.3448987
0,0.34194097
0,0.3442834
0,0.33761463
0,0.3302245
0,0.35120335
0,0.3106791
0,0.31747487
0,0.29551524
0,0.30582
0,0.3193684
0,0.2962188
0,0.28153715
0,0.277601
0,0.2736576
0,0.2941401
0,0.27361915
0,0.28017464
0,0.27241588
0,0.26033828
0,0.25179
0,0.258279
0,0.24648276
0,0.24455954
0,0.261842
0,0.25322244
0,0.27158153
0,0.26936486
0,0.2716159
0,0.2895899
0,0.27385175
0,0.28628418
0,0.28834623
0,0.27182636
0,0.29557112
0,0.27466944
0,0.28449407
0,0.28671837
0,0.29893157
0,0.33173576
0,0.29849914
0,0.27913418
0,0.28666797
0,0.28530204
0,0.32755804
0,0.29886416
0,0.29415387
0,0.28938746
0,0.2806372
0,0.36119893
0,0.31655535
0,0.3051951
0,0.2943588
0,0.29963413
0,0.30104673
0,0.2788491
0,0.2883827
0,0.28466818
0,0.2884626
0,0.29593515
0,0.27641442
0,0.28617576
0,0.28100398
0,0.28383672
0,0.3065362
0,0.29091936
0,0.28456923
0,0.28534162
0,0.28317222
0,0.2979305
0,0.30160353
0,0.28563896
0,0.27719286
0,0.27823937
0,0.30126807
0,0.2885598
0,0.28286237
0,0.27498198
0,0.27426815
0,0.29224306
0,0.29583043
0,0.28236884
0,0.29398727
0,0.2793982
0,0.32263926
0,0.30841196
0,0.28698462
0,0.2794918
0,0.2740106
0,0.28480467
0,0.2731445
0,0.27104053
0,0.27689213
0,0.2682527
0,0.30505893
0,0.27710012
0,0.270441
0,0.26722625
0,0.26246828
0,0.30592754
0,0.27384883
0,0.2737353
0,0.26549077
0,0.27158618
0,0.30277392
0,0.30369273
0,0.28681004
0,0.2808232
0,0.2901701
0,0.29404953
0,0.28848776
0,0.27935976
0,0.28250498
0,0.2858884
0,0.29122958
0,0.2839652
0,0.28249213
0,0.285406
0,0.27521983
0,0.28176117
0,0.27873847
0,0.2773966
0,0.28095466
0,0.27011234
0,0.2768079
0,0.30256078
0,0.29215232
0,0.28733173
0,0.28373837
0,0.2960704
0,0.2916077
0,0.2798315
0,0.28638807
0,0.27591407
0,0.29574835
0,0.28077206
0,0.28614157
0,0.2782141
0,0.2768009
0,0.28682497
0,0.27540967
0,0.27649772
0,0.2698392
0,0.26953682
0,0.30412
0,0.2803703
0,0.2749884
0,0.28830734
0,0.28204554
0,0.306545
0,0.2817988
0,0.28560734
0,0.29118034
0,0.29707655
0,0.2945332
0,0.27951697
0,0.27105147
0,0.26704323
0,0.280831
0,0.311274
0,0.27919722
0,0.27113795
0,0.28043935
0,0.26894462
0,0.29060125
0,0.27168298
0,0.27408937
0,0.2730894
0,0.27199787
0,0.27780274
0,0.2783131
0,0.2719396
0,0.2698687
0,0.26897454
0,0.2669586
0,0.27240565
0,0.26807618
0,0.26601142
0,0.26510423
0,0.26407784
0,0.27368757
0,0.29560447
0,0.2921568
0,0.28308022
0,0.28658396
0,0.28462124
0,0.28420213
0,0.28547835
0,0.28325564
0,0.28495976
0,0.28293085
0,0.28050983
0,0.26711598
0,0.27352124
0,0.26266995
0,0.28793427
0,0.27339032
0,0.27008992
0,0.28355
0,0.27919832
0,0.28955683
0,0.28341067
0,0.27793425
0,0.2745071
0,0.29063547
0,0.2877551
0,0.2845542
0,0.27294263
0,0.27504697
0,0.2810515
0,0.2720658
0,0.27011907
0,0.2727173
0,0.28888205
0,0.2841413
0,0.28972927
0,0.27301055
0,0.2678928
0,0.2816777
0,0.28545713
0,0.2869668
0,0.28808776
0,0.29009604
0,0.28870118
0,0.2735952
0,0.26853213
0,0.26395944
0,0.2762259
0,0.26911804
0,0.2696785
0,0.2816311
0,0.28151715
0,0.27373984
0,0.26340672
0,0.27523333
0,0.27815586
0,0.27278292
0,0.2713032
0,0.27053213
0,0.27534392
0,0.26998392
0,0.28256485
0,0.2728669
0,0.28540337
0,0.27251634
0,0.274882
0,0.27913308
0,0.2846791
0,0.27638194
0,0.28241482
0,0.27583933
0,0.27394396
0,0.28148237
0,0.29634848
0,0.2841706
0,0.2898786
0,0.2826731
0,0.27477768
0,0.27597585
0,0.27816743
0,0.27594376
0,0.27506736
0,0.27343306
0,0.27131563
0,0.25977257
0,0.2858973
0,0.2737862
0,0.2701106
0,0.26920193
0,0.28609288
0,0.27432233
0,0.27503285
0,0.26680788
0,0.2665897
0,0.26424128
0,0.28002226
0,0.26596436
0,0.27423593
0,0.2900315
0,0.2892208
0,0.29161063
0,0.29640466
0,0.28554094
0,0.29502872
0,0.2797059
0,0.33657056
0,0.32114083
0,0.30721712
0,0.2865867
0,0.2924293
0,0.28172874
0,0.2722728
0,0.26803377
0,0.27035436
0,0.26591048
0,0.26688665
0,0.26676565
0,0.26531884
0,0.2588137
0,0.27399603
0,0.2600701
0,0.27316326
0,0.2587844
0,0.2592527
0,0.26724035
0,0.26080197
0,0.26186383
0,0.2679276
0,0.27746698
0,0.26485163
0,0.291741
0,0.26964638
0,0.26435646
0,0.269532
0,0.29750556
0,0.26882634
0,0.27172208
0,0.26014745
0,0.26529732
0,0.26596183
0,0.2570552
0,0.26953766
0,0.2559512
0,0.26340246
0,0.26299262
0,0.3086414
0,0.28086782
0,0.27637982
0,0.27714717
0,0.280481
0,0.30006477
0,0.30930793
0,0.28388977
0,0.2811595
0,0.27811173
0,0.2913566
0,0.27851123
0,0.2699849
0,0.26973543
0,0.26805502
0,0.28255716
0,0.2852576
0,0.273029
0,0.26398373
0,0.2640578
0,0.28123057
0,0.27789
0,0.2724038
0,0.26705915
0,0.26319826
0,0.28797454
0,0.2838885
0,0.27223793
0,0.26133275
0,0.26072496
0,0.29535934
0,0.2757904
0,0.27044344
0,0.26940763
0,0.26228824
0,0.27581295
0,0.27569565
0,0.26537475
0,0.27432176
0,0.27605852
0,0.2818183
0,0.2638128
0,0.27268264
0,0.2596474
0,0.2697551
0,0.28315565
0,0.2797885
0,0.26606593
0,0.26229283
0,0.26762804
0,0.3060475
0,0.29041275
0,0.29144526
0,0.29048508
0,0.29518813
0,0.2969501
0,0.27678913
0,0.27524292
0,0.27315596
0,0.26199734
0,0.29198304
0,0.2980185
0,0.28626844
0,0.28283304
0,0.28583393
0,0.290501
0,0.31999698
0,0.32322827
0,0.32442918
0,0.34307402
0,0.33250856
0,0.32361072
0,0.30177927
0,0.30660477
0,0.28528404
0,0.2859193
0,0.27999717
0,0.2815878
0,0.27695552
0,0.26803443
0,0.2713632
0,0.31849808
0,0.30692706
0,0.27929115
0,0.27628705
0,0.2739578
0,0.2624668
0,0.2689635
0,0.26245415
0,0.2623754
0,0.26635087
0,0.31950647
0,0.2836582
0,0.28087923
0,0.2676579
0,0.28668267
0,0.2673007
0,0.27052796
0,0.2704777
0,0.2756699
0,0.2659029
0,0.2778587
0,0.27420202
0,0.26860338
0,0.26097062
0,0.27766097
0,0.27640787
0,0.28967074
0,0.27120087
0,0.26119033
0,0.25590244
0,0.2656778
0,0.2685379
0,0.28695014
0,0.27946666
0,0.29956445
0,0.28792152
0,0.27379155
0,0.28013235
0,0.2668974
0,0.28237298
0,0.264874
0,0.25914678
0,0.26460335
0,0.26747626
0,0.33094484
0,0.29543447
0,0.28439304
0,0.26832563
0,0.26196802
0,0.31184202
0,0.29260954
0,0.2847376
0,0.28748512
0,0.281064
0,0.27417362
0,0.26918095
0,0.25751066
0,0.26715007
0,0.26342434
0,0.27181596
0,0.27599272
0,0.28953803
0,0.2777899
0,0.2749483
0,0.27203372
0,0.27000386
0,0.27637514
0,0.2723148
0,0.26512706
0,0.26770085
0,0.28481197
0,0.27314922
0,0.2686822
0,0.26275018
0,0.258574
0,0.2680584
0,0.27298623
0,0.27171105
0,0.27207726
0,0.27162066
0,0.27339253
0,0.27014714
0,0.26992598
0,0.2647086
0,0.26192433
0,0.26367763
0,0.26330128
0,0.26692954
0,0.26649338
0,0.2767201
0,0.26547438
0,0.30359042
0,0.27418056
0,0.2725832
0,0.27771556
0,0.27952647
0,0.30768752
0,0.27609566
0,0.2714909
0,0.2620935
0,0.26324245
0,0.29430673
0,0.2715678
0,0.26579842
0,0.2611924
0,0.2599884
0,0.29793593
0,0.2857221
0,0.2805002
0,0.2772185
0,0.26600254
0,0.30969337
0,0.30333722
0,0.2972332
0,0.28593406
0,0.2908635
0,0.28544736
0,0.27921927
0,0.27502653
0,0.28219092
0,0.2643961
0,0.26795885
0,0.27134457
0,0.26752257
0,0.41321754
0,0.31541818
0,0.3028963
0,0.3002443
0,0.28876504
0,0.27910337
0,0.2712199
0,0.28330272
0,0.27291006
0,0.2723862
0,0.27245942
0,0.26620692
0,0.27767074
0,0.27083105
0,0.27452132
0,0.26624835
0,0.2771285
0,0.26630402
0,0.2819822
0,0.26678935
0,0.26927412
0,0.26841465
0,0.27103192
0,0.2630738
0,0.2681279
0,0.26019326
0,0.2572273
0,0.25493973
0,0.2598297
0,0.26550344
0,0.2616662
0,0.2600264
0,0.2609446
0,0.2597311
0,0.2574944
0,0.27320984
0,0.26813057
0,0.26064706
0,0.27310184
0,0.2770681
0,0.27101398
0,0.2628023
0,0.2724134
0,0.26077038
0,0.27648288
0,0.27718815
0,0.26720563
0,0.2802087
0,0.27853978
0,0.26327989
0,0.2853063
0,0.28072602
0,0.26936144
0,0.2598445
0,0.25436524
0,0.25770214
0,0.2708013
0,0.2706859
0,0.27110988
0,0.27713767
0,0.27393878
0,0.31254527
0,0.27708638
0,0.27763367
0,0.279925
0,0.27971035
0,0.30164486
0,0.28992698
0,0.27011964
0,0.26159394
0,0.27417865
0,0.29861307
0,0.28258434
0,0.28335148
0,0.28175527
0,0.27381173
0,0.2956411
0,0.2797363
0,0.27253723
0,0.27058122
0,0.2690801
0,0.3058442
0,0.28628066
0,0.28180796
0,0.2800847
0,0.2899435
0,0.28936458
0,0.2780251
0,0.28293684
0,0.27759838
0,0.27541587
0,0.28728467
0,0.27252588
0,0.27772903
0,0.27258903
0,0.26734346
0,0.27313983
0,0.26687935
0,0.26863715
0,0.27929106
0,0.28291076
0,0.28107172
0,0.2711943
0,0.2688986
0,0.26478526
0,0.26395473
0,0.26715973
0,0.2635858
0,0.2576443
0,0.26082405
0,0.26937747
0,0.2585132
0,0.26074347
0,0.25351065
0,0.25601855
0,0.25632188
0,0.2878376
0,0.26714677
0,0.2749875
0,0.29008645
0,0.28083465
0,0.279942
0,0.2838131
0,0.28330278
0,0.30051008
0,0.2847418
0,0.2800069
0,0.26697806
0,0.27580348
0,0.27834788
0,0.29170737
0,0.29137146
0,0.2870101
0,0.28333482
0,0.29872286
0,0.28504494
0,0.2901682
0,0.27537876
0,0.27721715
0,0.27164862
0,0.2752023
0,0.27711916
0,0.27982628
0,0.2844781
0,0.27520803
0,0.27214402
0,0.29523575
0,0.3500538
0,0.34037977
0,0.3055023
0,0.31435746
0,0.29158297
0,0.30033353
0,0.2774269
0,0.27268586
0,0.27663293
0,0.29034504
0,0.290136
0,0.27835843
0,0.27034768
0,0.2667855
0,0.26352075
0,0.26041874
0,0.2594851
0,0.27473724
0,0.2665507
0,0.2586444
0,0.25902733
0,0.27086192
0,0.28452066
0,0.29064667
0,0.29064018
0,0.28650457
0,0.28540054
0,0.28885263
0,0.2848079
0,0.2990693
0,0.28887737
0,0.30817652
0,0.28083232
0,0.2840406
0,0.28370628
0,0.29395476
0,0.28411463
0,0.28160056
0,0.2852229
0,0.2793306
0,0.27803656
0,0.29655898
0,0.29510838
0,0.28334048
0,0.2871846
0,0.28375933
0,0.27072865
0,0.28129077
0,0.2790813
0,0.2841313
0,0.27538282
0,0.27177224
0,0.26368484
0,0.27025673
0,0.27279928
0,0.26819977
0,0.30063877
0,0.28605524
0,0.28638035
0,0.28039876
0,0.2774401
0,0.28822917
0,0.36413783
0,0.3122418
0,0.2942914
0,0.28625813
0,0.29654625
0,0.28109542
0,0.27667245
0,0.28957585
0,0.27960888
0,0.27263775
0,0.29109487
0,0.28071678
0,0.27342367
0,0.2728971
0,0.28398836
0,0.28512463
0,0.28810686
0,0.27280712
0,0.26801607
0,0.2653182
0,0.26457995
0,0.26791364
0,0.26060978
0,0.25957024
0,0.25649884
0,0.28498983
0,0.28045616
0,0.2686453
0,0.278931
0,0.28134936
0,0.30182743
0,0.28932557
0,0.28082344
0,0.27642694
0,0.28439516
0,0.32077724
0,0.29702318
0,0.28986102
0,0.28674096
0,0.28327903
0,0.28152364
0,0.2804515
0,0.27936095
0,0.2781373
0,0.26113415
0,0.2785782
0,0.2751555
0,0.27349335
0,0.27780563
0,0.28253496
0,0.28488004
0,0.27783555
0,0.28388822
0,0.27704835
0,0.2833349
0,0.28507113
0,0.2762308
0,0.27271917
0,0.2711098
0,0.26799145
0,0.2613077
0,0.28561473
0,0.2776142
0,0.27927706
0,0.29383597
0,0.29825807
0,0.29408285
0,0.28667453
0,0.2845633
0,0.28371572
0,0.28220445
0,0.29375973
0,0.28469592
0,0.30743566
0,0.30256203
0,0.30352077
0,0.29302114
0,0.30066064
0,0.28432733
0,0.29711568
0,0.27693138
0,0.26973072
0,0.2776903
0,0.27740723
0,0.27321237
0,0.2650937
0,0.26268822
0,0.27471673
0,0.26451966
0,0.27780426
0,0.28156462
0,0.26727197
0,0.26468322
0,0.26503596
0,0.2749584
0,0.31690025
0,0.29644755
0,0.2931436
0,0.29005817
0,0.28151658
0,0.29794565
0,0.29873422
0,0.29072168
0,0.2876836
0,0.29069078
0,0.310971
0,0.294449
0,0.28830573
0,0.28488204
0,0.28251913
0,0.31600222
0,0.2970378
0,0.28876412
0,0.27825758
0,0.5577297
0,0.47501057
0,0.39376506
0,0.34694004
0,0.31950027
0,0.2983475
0,0.30800748
0,0.28475863
0,0.29512742
0,0.28154486
0,0.2698462
0,0.30455092
0,0.2709953
0,0.25570756
0,0.24293652
0,0.24103506
0,0.2356488
0,0.21716674
0,0.20294636
0,0.19895735
0,0.19546193
0,0.19965933
0,0.19782707
0,0.2019695
0,0.21112698
0,0.2178855
0,0.24230394
0,0.24194261
0,0.2461679
0,0.25167143
0,0.26799503
0,0.3229163
0,0.29452857
0,0.2870844
0,0.28239048
0,0.27795947
0,0.27553242
0,0.27211776
0,0.26818767
0,0.26616782
0,0.26398388
0,0.29023838
0,0.27243316
0,0.2686641
0,0.2687775
0,0.28027737
0,0.2876647
0,0.273737
0,0.28478098
0,0.2871062
0,0.29259026
0,0.27581564
0,0.26624048
0,0.26174152
0,0.26496625
0,0.25924593
0,0.27249873
0,0.28855497
0,0.28301144
0,0.2842935
0,0.28509128
0,0.27791822
0,0.33080885
0,0.29990622
0,0.28656837
0,0.2867474
0,0.28489947
0,0.31331554
0,0.29200038
0,0.2883834
0,0.2844373
0,0.2954337
0,0.32684594
0,0.29803768
0,0.2917472
0,0.2854418
0,0.2807462
0,0.29115576
0,0.28109744
0,0.28270957
0,0.28624728
0,0.2877943
0,0.33024853
0,0.30143753
0,0.29681516
0,0.3001192
0,0.2850251
0,0.3259045
0,0.30482227
0,0.29830456
0,0.28301933
0,0.28928107
0,0.34296483
0,0.30353555
0,0.2883756
0,0.29048273
0,0.29172805
0,0.2918291
0,0.3045592
0,0.3117542
0,0.29753456
0,0.30654326
0,0.2885547
0,0.28773126
0,0.28238708
0,0.28646865
0,0.29326558
0,0.28290868
0,0.2754527
0,0.27208644
0,0.27677947
0,0.28662682
0,0.28683165
0,0.284108
0,0.29086256
0,0.27745736
0,0.27314317
0,0.28377664
0,0.27212176
0,0.2659556
0,0.28092322
0,0.29015607
0,0.2728438
0,0.26582295
0,0.26423356
0,0.2631311
0,0.25865754
0,0.25723776
0,0.2739523
0,0.2610064
0,0.2723304
0,0.28183153
0,0.27309516
0,0.27978992
0,0.28478405
0,0.2844859
0,0.3358514
0,0.3039828
0,0.29576296
0,0.29035658
0,0.28818923
0,0.31927386
0,0.29646316
0,0.29076347
0,0.2969614
0,0.2875173
0,0.30364224
0,0.2873379
0,0.28038597
0,0.2792345
0,0.2770569
0,0.30044362
0,0.2831339
0,0.28029546
0,0.28129083
0,0.2767024
0,0.29877728
0,0.2811957
0,0.28521872
0,0.2890293
0,0.28725654
0,0.2983635
0,0.2898094
0,0.2899042
0,0.27816975
0,0.2734867
0,0.28518435
0,0.2824887
0,0.27480292
0,0.27540398
0,0.28732976
0,0.32062787
0,0.30128363
0,0.28805327
0,0.28469664
0,0.28658417
0,0.28513455
0,0.2820133
0,0.27481943
0,0.2724855
0,0.29432714
0,0.3238411
0,0.29063222
0,0.28466213
0,0.29194376
0,0.28038955
0,0.31501052
0,0.30265275
0,0.3003268
0,0.28930157
0,0.27635017
0,0.32363307
0,0.28327888
0,0.29134083
0,0.27466163
0,0.26753822
0,0.3296794
0,0.30628783
0,0.55865777
0,0.41605905
0,0.34462357
0,0.35052148
0,0.3036243
0,0.30325657
0,0.293679
0,0.27720407
0,0.27983698
0,0.2767188
0,0.26859918
0,0.26458314
0,0.2717697
0,0.2704964
0,0.26101586
0,0.26307574
0,0.26058725
0,0.25791782
0,0.25945503
0,0.25309464
0,0.25002378
0,0.25001734
0,0.25240448
0,0.25441337
0,0.26540074
0,0.26364946
0,0.2679845
0,0.27628136
0,0.28248176
0,0.29016796
0,0.2956533
0,0.2927942
0,0.28552386
0,0.2889635
0,0.31647363
0,0.289077
0,0.30684915
0,0.29197603
0,0.29329485
0,0.34393272
0,0.30035877
0,0.2887275
0,0.2883136
0,0.2749068
0,0.27711397
0,0.2618279
0,0.27255416
0,0.27343372
0,0.27363807
0,0.28711286
0,0.27900332
0,0.27213553
0,0.27129573
0,0.2710479
0,0.27163887
0,0.26992998
0,0.28179243
0,0.28668925
0,0.28911203
0,0.2746738
0,0.27340713
0,0.28215748
0,0.26773414
0,0.28054467
0,0.28183568
0,0.2848441
0,0.2711962
0,0.26917493
0,0.27728465
0,0.2801546
0,0.28118244
0,0.2822524
0,0.2834246
0,0.28334585
0,0.28154892
0,0.2809336
0,0.2785605
0,0.2790379
0,0.2837214
0,0.2850525
0,0.29149637
0,0.28843898
0,0.2817239
0,0.27932093
0,0.27825695
0,0.27620336
0,0.27506107
0,0.2742281
0,0.27278033
0,0.27245772
0,0.28532013
0,0.2803448
0,0.28440383
0,0.27659628
0,0.27713767
0,0.27289528
0,0.28242984
0,0.27873135
0,0.28111455
0,0.2847455
0,0.2842567
0,0.28881848
0,0.27675566
0,0.29471958
0,0.28799143
0,0.28547066
0,0.2986889
0,0.33259144
0,0.37628603
0,0.32604823
0,0.30878976
0,0.3022052
0,0.29385662
0,0.3375025
0,0.29782388
0,0.2962565
0,0.28864926
0,0.28214258
0,0.28104687
0,0.29240748
0,0.2781898
0,0.27689207
0,0.27610585
0,0.27525532
0,0.26935637
0,0.27720472
0,0.27328995
0,0.30578694
0,0.2782186
0,0.29808363
0,0.2918045
0,0.27611783
0,0.29535964
0,0.2912545
0,0.2914592
0,0.27434507
0,0.28448895
0,0.30707678
0,0.2851856
0,0.2817261
0,0.2875628
0,0.29068935
0,0.31222695
0,0.299167
0,0.28990313
0,0.291381
0,0.2775232
0,0.32030284
0,0.33392927
0,0.30770174
0,0.30225533
0,0.30122852
0,0.32667485
0,0.30136868
0,0.29729208
0,0.29679176
0,0.28952485
0,0.30760536
0,0.3016988
0,0.29104942
0,0.2859204
0,0.2768256
0,0.28804862
0,0.28062034
0,0.2781535
0,0.27620012
0,0.27542615
0,0.28503132
0,0.27733696
0,0.28924927
0,0.2783751
0,0.274995
0,0.27662635
0,0.28108552
0,0.28051323
0,0.27303013
0,0.28008437
0,0.27253205
0,0.27002016
0,0.26786432
0,0.27853724
0,0.28425026
0,0.2794828
0,0.27905107
0,0.27583796
0,0.2821055
0,0.2826153
0,0.276333
0,0.30004808
0,0.28925705
