y_true,y_prob
0,0.2809614
0,0.29234496
0,0.29560125
0,0.32197025
0,0.31217787
0,0.3061785
0,0.2917817
0,0.28361294
0,0.2916955
0,0.2846616
0,0.30437222
0,0.30299866
0,0.29590306
0,0.2985698
0,0.2936759
0,0.28291246
0,0.277188
0,0.29097545
0,0.28736308
0,0.2869551
0,0.27697054
0,0.2820886
0,0.31706706
0,0.29550377
0,0.28987667
0,0.2869651
0,0.28370565
0,0.26602185
0,0.27602088
0,0.32721987
0,0.29581302
0,0.29099852
0,0.28448397
0,0.2806003
0,0.33400255
0,0.29385662
0,0.28857574
0,0.28413564
0,0.28497052
0,0.28122002
0,0.29167587
0,0.27746686
0,0.27958244
0,0.27251872
0,0.27171147
0,0.6412442
0,0.49291515
0,0.43535382
0,0.40434378
0,0.41222104
0,0.38287857
0,0.34642583
0,0.30664325
0,0.28139964
0,0.25834343
0,0.23888071
0,0.21408987
0,0.19547524
0,0.18892217
0,0.1835323
0,0.17086735
0,0.16577885
0,0.15847582
0,0.15482548
0,0.15363914
0,0.16124235
0,0.16400908
0,0.15291476
0,0.15788066
0,0.16007835
0,0.16595666
0,0.18301426
0,0.19854456
0,0.19356327
0,0.18777676
0,0.30471253
0,0.3450449
0,0.32100418
0,0.2943125
0,0.2805237
0,0.28132582
0,0.27913052
0,0.29784274
0,0.27354926
0,0.27597025
0,0.2752003
0,0.2698655
0,0.26484358
0,0.26443478
0,0.26956385
0,0.2560409
0,0.26243535
0,0.26655003
0,0.26800692
0,0.26754662
0,0.2694542
0,0.30721024
0,0.28568172
0,0.2818534
0,0.28843495
0,0.28398818
0,0.29077414
0,0.28120285
0,0.2963152
0,0.29132918
0,0.2832059
0,0.3402541
0,0.29836008
0,0.2898144
0,0.309155
0,0.30836365
0,0.31247723
0,0.2894703
0,0.325071
0,0.34513438
0,0.34777746
0,0.33124205
0,0.31715524
0,0.3098325
0,0.30761427
0,0.30086842
0,0.2874465
0,0.28369358
0,0.28061807
0,0.2694485
0,0.2785544
0,0.2738355
0,0.26814482
0,0.2679191
0,0.2652717
0,0.27218753
0,0.27376133
0,0.26561326
0,0.26438794
0,0.27107504
0,0.26690984
0,0.27490357
0,0.31215802
0,0.290964
0,0.65198493
0,0.4961253
0,0.43133005
0,0.39560735
0,0.40725675
0,0.35782483
0,0.32582045
0,0.29964936
0,0.28516635
0,0.27357128
0,0.25764
0,0.23049287
0,0.20468551
0,0.18040088
0,0.16475326
0,0.15476197
0,0.14681457
0,0.14291053
0,0.14139163
0,0.1416027
0,0.14624383
0,0.15148251
0,0.1593573
0,0.1727204
0,0.18423365
0,0.19546688
0,0.20976688
0,0.23147357
0,0.2593072
0,0.2567127
0,0.29085454
0,0.27966282
0,0.29536137
0,0.35570282
0,0.30871087
0,0.2952509
0,0.28631908
0,0.28386366
0,0.31580204
0,0.3079811
0,0.28948444
0,0.29936886
0,0.28223756
0,0.32211924
0,0.29072198
0,0.28530458
0,0.28520873
0,0.2853651
0,0.2815985
0,0.2702912
0,0.28589952
0,0.28841797
0,0.29214436
0,0.29380924
0,0.28422266
0,0.2911372
0,0.2828788
0,0.2709235
0,0.2971121
0,0.28380668
0,0.2873492
0,0.28105485
0,0.27593175
0,0.28396904
0,0.26885915
0,0.27050814
0,0.26978102
0,0.27895218
0,0.30662373
0,0.29300588
0,0.29083937
0,0.28958958
0,0.29489788
0,0.2910642
0,0.28878063
0,0.6813663
0,0.49165994
0,0.42520908
0,0.37873682
0,0.34343418
0,0.318911
0,0.30785185
0,0.30690837
0,0.28073806
0,0.31143564
0,0.2799437
0,0.26899198
0,0.2676221
0,0.26070583
0,0.24673891
0,0.223761
0,0.2032102
0,0.18966267
0,0.18428221
0,0.18733816
0,0.1893955
0,0.19653255
0,0.20112224
0,0.2070833
0,0.22015433
0,0.22669049
0,0.23597017
0,0.24679683
0,0.25882795
0,0.2622581
0,0.2747801
0,0.27342865
0,0.27161336
0,0.27547023
0,0.2735803
0,0.2705839
0,0.2707191
0,0.26749834
0,0.2798335
0,0.27251408
0,0.27441946
0,0.28947794
0,0.29368445
0,0.2981398
0,0.28661817
0,0.2770591
0,0.28191158
0,0.28149065
0,0.27141368
0,0.26731128
0,0.2829341
0,0.26796716
0,0.5136969
0,0.37085062
0,0.35663474
0,0.3359988
0,0.326362
0,0.2936363
0,0.2867352
0,0.2831827
0,0.28938365
0,0.297193
0,0.2802789
0,0.27746594
0,0.29478738
0,0.2767687
0,0.28955212
0,0.28574455
0,0.28019696
0,0.3053599
0,0.29016265
0,0.29369253
0,0.28473222
0,0.27832863
0,0.27407074
0,0.27129206
0,0.27032334
0,0.27032417
0,0.27062836
0,0.27276117
0,0.26622215
0,0.27206555
0,0.2840568
0,0.27913877
0,0.28388596
0,0.30046096
0,0.2913476
0,0.29510888
0,0.28700757
0,0.27335277
0,0.2743761
0,0.27262536
0,0.2745559
0,0.27149278
0,0.2629969
0,0.2668881
0,0.27313584
0,0.2682021
0,0.27569416
0,0.27279252
0,0.31648698
0,0.2872097
0,0.28739586
0,0.28525895
0,0.27860898
0,0.28297552
0,0.2835039
0,0.2857126
0,0.27776304
0,0.28251132
0,0.28304607
0,0.27861744
0,0.27303466
0,0.27902225
0,0.29059705
0,0.27702123
0,0.2793309
0,0.2757217
0,0.27708036
0,0.28640345
0,0.28037068
0,0.2816011
0,0.27963907
0,0.2792787
0,0.27235344
0,0.27617955
0,0.27264035
0,0.26383764
0,0.26471737
0,0.26947194
0,0.27784193
0,0.31806564
0,0.2895144
0,0.2915352
0,0.29043132
0,0.29567435
0,0.29780984
0,0.28255716
0,0.27716026
0,0.29400608
0,0.2785692
0,0.3197792
0,0.284132
0,0.28657627
0,0.30701113
0,0.30237457
0,0.30563504
0,0.29137668
0,0.28645974
0,0.28298965
0,0.28389728
0,0.27941903
0,0.30113178
0,0.28352106
0,0.26972574
0,0.27669227
0,0.27677506
0,0.27327105
0,0.27210194
0,0.27329704
0,0.27379185
0,0.2756629
0,0.27542016
0,0.27526712
0,0.2762489
0,0.27536392
0,0.2784684
0,0.27490535
0,0.275149
0,0.38046208
0,0.33774483
0,0.32930946
0,0.30360022
0,0.29506633
0,0.28400737
0,0.2768108
0,0.32338062
0,0.2909113
0,0.29009578
0,0.28812867
0,0.27611393
0,0.29459038
0,0.278128
0,0.27573267
0,0.27171096
0,0.26867172
0,0.29324505
0,0.2838866
0,0.28945455
0,0.27208465
0,0.28373703
0,0.30748606
0,0.27886385
0,0.27029717
0,0.2811946
0,0.28347483
0,0.3196965
0,0.29169154
0,0.28262168
0,0.29182875
0,0.28120422
0,0.27498442
0,0.27320528
0,0.2802438
0,0.27489102
0,0.28088105
0,0.28357935
0,0.28721383
0,0.28701776
0,0.29423252
0,0.28877208
0,0.34825674
0,0.31737563
0,0.29140228
0,0.29193532
0,0.27745727
0,0.2820281
0,0.27291206
0,0.27697968
0,0.27801138
0,0.2832327
0,0.34340376
0,0.33630466
0,0.3193107
0,0.31235734
0,0.3198054
0,0.3334212
0,0.30957273
0,0.309251
0,0.29419997
0,0.28903043
0,0.30131632
0,0.30864933
0,0.2949691
0,0.31228963
0,0.31846443
0,0.3361255
0,0.32284364
0,0.29707545
0,0.28658715
0,0.2906802
0,0.28314796
0,0.28152502
0,0.26132026
0,0.24696156
0,0.23822407
0,0.23434538
0,0.24480212
0,0.24413188
0,0.24264367
0,0.24643391
0,0.26350555
0,0.26226944
0,0.25944847
0,0.2610775
0,0.264293
0,0.3004172
0,0.27667904
0,0.2770413
0,0.26495367
0,0.2727769
0,0.28875595
0,0.280152
0,0.27163565
0,0.28410763
0,0.28689224
0,0.2946255
0,0.2844176
0,0.28903806
0,0.29333338
0,0.28321233
0,0.29317656
0,0.29996085
0,0.28241983
0,0.2663832
0,0.28284794
0,0.30876365
0,0.294203
0,0.30618134
0,0.29493532
0,0.31834078
0,0.35260984
0,0.32035682
0,0.31148717
0,0.29894274
0,0.2934258
0,0.29102266
0,0.29629558
0,0.29190174
0,0.3110211
0,0.30236784
0,0.29751754
0,0.2978868
0,0.31050906
0,0.31765467
0,0.30388165
0,0.2924724
0,0.2841698
0,0.29858053
0,0.3269002
0,0.32056147
0,0.29455203
0,0.29082602
0,0.27868965
0,0.27030262
0,0.27347237
0,0.28586698
0,0.3160994
0,0.28488228
0,0.27949604
0,0.28453645
0,0.3013597
0,0.32284433
0,0.3383671
0,0.3141832
0,0.30820027
0,0.31471
0,0.3040078
0,0.26182258
0,0.2614227
0,0.23265898
0,0.20969729
0,0.20508301
0,0.20105784
0,0.21031588
0,0.22324993
0,0.23895973
0,0.23822856
0,0.20313606
0,0.17708494
0,0.164885
0,0.16008104
0,0.16611776
0,0.1487372
0,0.14908643
0,0.15364213
0,0.17421788
0,0.1904673
0,0.18609874
0,0.18038608
0,0.17341763
0,0.1640296
0,0.17265348
0,0.16717733
0,0.16143022
0,0.17364961
0,0.18097518
0,0.18080467
0,0.1702654
0,0.16990998
0,0.17399362
0,0.15633686
0,0.1708173
0,0.29260397
0,0.21813935
0,0.20100455
0,0.18114074
0,0.17899203
0,0.15767145
0,0.14610426
0,0.1448269
0,0.14178951
0,0.16002612
0,0.14964844
0,0.14923795
0,0.15560585
0,0.16228491
0,0.16916943
0,0.17487462
0,0.18317431
0,0.191338
0,0.20012304
0,0.24391846
0,0.22906198
0,0.22839092
0,0.237086
0,0.24252467
0,0.24578713
0,0.25374427
0,0.25619924
0,0.25719985
0,0.2624889
0,0.26130316
0,0.2669152
0,0.2666778
0,0.2671861
0,0.26195014
0,0.26333213
0,0.26976913
0,0.29091406
0,0.29560935
0,0.28384313
0,0.2724911
0,0.26818916
0,0.2685118
0,0.28172007
0,0.2739908
0,0.26750815
0,0.2614574
0,0.26520362
0,0.26085463
0,0.27140042
0,0.27790022
0,0.2834082
0,0.29613593
0,0.28829083
0,0.27809632
0,0.27204725
0,0.29508942
0,0.30100992
0,0.28972757
0,0.28859478
0,0.35205758
0,0.32346743
0,0.30611873
0,0.2978837
0,0.27549666
0,0.28227916
0,0.27366757
0,0.27039462
0,0.27743474
0,0.2688405
0,0.27808696
0,0.2815569
0,0.26977974
0,0.27478662
0,0.27385578
0,0.28170452
0,0.27898815
0,0.27671602
0,0.2775578
0,0.27726933
0,0.27315643
0,0.27956104
0,0.30019528
0,0.28669104
0,0.28110802
0,0.28064227
0,0.27704215
0,0.27652326
0,0.27588972
0,0.28083313
0,0.31765312
0,0.3133566
0,0.29933682
0,0.2892217
0,0.3031028
0,0.28641778
0,0.28515276
0,0.27607173
0,0.30611998
0,0.2900227
0,0.27561614
0,0.2791121
0,0.2717301
0,0.26573694
0,0.2940194
0,0.2744662
0,0.26546332
0,0.26308405
0,0.2663483
0,0.26962504
0,0.26493618
0,0.271852
0,0.26142204
0,0.277684
0,0.33537444
0,0.31327522
0,0.3108065
0,0.3283295
0,0.29087275
0,0.30933943
0,0.2876949
0,0.3033518
0,0.2798433
0,0.27531698
0,0.28445
0,0.2705526
0,0.268623
0,0.26181445
0,0.2840088
0,0.27553943
0,0.28726652
0,0.2897259
0,0.286922
0,0.28540605
0,0.28869313
0,0.28261977
0,0.27012914
0,0.2825628
0,0.2786199
0,0.26884404
0,0.2757372
0,0.30681792
0,0.31151837
0,0.28349033
0,0.28379554
0,0.26661086
0,0.286791
0,0.2695085
0,0.2725907
0,0.27306503
0,0.31076857
0,0.28543264
0,0.2800995
0,0.26768655
0,0.2742562
0,0.31012177
0,0.289257
0,0.28275084
0,0.30653304
0,0.29716828
0,0.32098493
0,0.2941004
0,0.30596182
0,0.29011402
0,0.28275302
0,0.31368023
0,0.289241
0,0.28247938
0,0.27781987
0,0.27719697
0,0.3078855
0,0.28327155
0,0.27678
0,0.29232267
0,0.29520836
0,0.27666083
0,0.2910439
0,0.3005584
0,0.28542426
0,0.27750692
0,0.2845395
0,0.27196836
0,0.26733628
0,0.26454592
0,0.2619313
0,0.30381963
0,0.2815273
0,0.28558278
0,0.27403235
0,0.28352046
0,0.28743887
0,0.28771338
0,0.2932231
0,0.31300387
0,0.3125424
0,0.32364184
0,0.31543657
0,0.30048501
0,0.28292188
0,0.29894146
0,0.35473403
0,0.32593784
0,0.31370342
0,0.32220513
0,0.29899788
0,0.32552898
0,0.32797623
0,0.36134863
0,0.37467107
0,0.3510367
0,0.33604327
0,0.30198905
0,0.26799718
0,0.246045
0,0.22196941
0,0.22228192
0,0.21427481
0,0.21817447
0,0.20661455
0,0.19247279
0,0.19574215
0,0.18274891
0,0.17706048
0,0.17757905
0,0.17873801
0,0.18230438
0,0.17902595
0,0.18412216
0,0.18837245
0,0.19935732
0,0.2058895
0,0.21105759
0,0.23044436
0,0.24307357
0,0.25472638
0,0.25050706
0,0.26044023
0,0.28411037
0,0.31031615
0,0.2995358
0,0.28950328
0,0.27994752
0,0.28875986
0,0.2901048
0,0.29399985
0,0.3133492
0,0.30964738
0,0.28597257
0,0.29545584
0,0.27964634
0,0.27398425
0,0.28309253
0,0.2928974
0,0.2881442
0,0.38517705
0,0.37431636
0,0.427058
0,0.38041344
0,0.35829416
0,0.3092783
0,0.29761973
0,0.2882389
0,0.2792682
0,0.27198303
0,0.27102962
0,0.25364023
0,0.24583681
0,0.26725903
0,0.25997838
0,0.2569786
0,0.2474168
0,0.23542699
0,0.24443899
0,0.2642484
0,0.24291535
0,0.23584104
0,0.23289642
0,0.23588888
0,0.2474249
0,0.25062746
0,0.2693289
0,0.26771316
0,0.2833149
0,0.32474744
0,0.30000156
0,0.28743806
0,0.293954
0,0.29158688
0,0.30062735
0,0.2829199
0,0.27587277
0,0.26930395
0,0.2746376
0,0.26585454
0,0.2707927
0,0.27220407
0,0.2914263
0,0.35336423
0,0.365291
0,0.4562053
0,0.40620694
0,0.3980793
0,0.37597322
0,0.34822062
0,0.37267506
0,0.29178447
0,0.25115344
0,0.24485369
0,0.22835407
0,0.20588706
0,0.1983692
0,0.197708
0,0.20897606
0,0.19079897
0,0.17817612
0,0.16541602
0,0.16637519
0,0.17060141
0,0.16699652
0,0.18129528
0,0.17371048
0,0.16566503
0,0.16029274
0,0.16692826
0,0.16406558
0,0.16289403
0,0.16259135
0,0.17865781
0,0.18592417
0,0.21508025
0,0.20085564
0,0.20383453
0,0.2171738
0,0.20709819
0,0.20246899
0,0.20505498
0,0.1996365
0,0.19577402
0,0.18535799
0,0.18362048
0,0.20196998
0,0.19133262
0,0.19573301
0,0.19731653
0,0.19036092
0,0.20923108
0,0.19949694
0,0.22465213
0,0.21906202
0,0.23065665
0,0.25264147
0,0.23229249
0,0.22811157
0,0.25087982
0,0.24212779
0,0.2307677
0,0.2231538
0,0.22839731
0,0.21250828
0,0.19802925
0,0.23100844
0,0.19172071
0,0.18414988
0,0.16681795
0,0.1623375
0,0.19753064
0,0.16919808
0,0.14866382
0,0.15055995
0,0.16909276
0,0.14790598
0,0.15515497
0,0.16755109
0,0.16352987
0,0.17080767
0,0.19071026
0,0.19634348
0,0.1726425
0,0.16368154
0,0.16625507
0,0.1923832
0,0.19668671
0,0.20799693
0,0.2489692
0,0.2203971
0,0.30166787
0,0.31841075
0,0.29776314
0,0.26607776
0,0.24859077
0,0.3184956
0,0.2215362
0,0.191801
0,0.17214099
0,0.15385316
0,0.15453865
0,0.15493377
0,0.149867
0,0.15131636
0,0.17037065
0,0.14551459
0,0.14043333
0,0.13464102
0,0.14132357
0,0.15327409
0,0.1483147
0,0.1441188
0,0.13782974
0,0.15051673
0,0.1608384
0,0.1651393
0,0.154256
0,0.16032824
0,0.16350341
0,0.18086506
0,0.1883075
0,0.18743649
0,0.18253258
0,0.18833736
0,0.23822165
0,0.21625869
0,0.1769924
0,0.1532152
0,0.14222713
0,0.14012234
0,0.13212782
0,0.12875968
0,0.12810038
0,0.1266184
0,0.12795193
0,0.13903488
0,0.13545223
0,0.13800175
0,0.14215124
0,0.14343266
0,0.15027146
0,0.16996776
0,0.17774819
0,0.18331198
0,0.18684888
0,0.20069824
0,0.2134509
0,0.22449616
0,0.24131596
0,0.23193817
0,0.32714096
0,0.3811618
0,0.36416802
0,0.3382033
0,0.2917409
0,0.27215385
0,0.24197467
0,0.21449755
0,0.20755829
0,0.22484472
0,0.19355074
0,0.17711559
0,0.17808366
0,0.16876704
0,0.16350976
0,0.1891852
0,0.17774057
0,0.17374282
0,0.16854379
0,0.160149
0,0.14648965
0,0.13574038
0,0.14751814
0,0.1398122
0,0.14788467
0,0.13885151
0,0.13845815
0,0.13225748
0,0.1443106
0,0.16449827
0,0.1668146
0,0.17490979
0,0.16698478
0,0.16669329
0,0.21506105
0,0.19884779
0,0.18475069
0,0.18249956
0,0.19582668
0,0.20793466
0,0.1947551
0,0.18061388
0,0.17738442
0,0.16046418
0,0.15699698
0,0.15880647
0,0.1677437
0,0.16041318
0,0.1572538
0,0.15836474
0,0.15293878
0,0.15844949
0,0.1517896
0,0.16184585
0,0.15552287
0,0.16225299
0,0.16859324
0,0.18041058
0,0.20001286
0,0.19954255
0,0.21032406
0,0.2175091
0,0.23940986
0,0.27324283
0,0.26625407
0,0.2619839
0,0.26007542
0,0.25701472
0,0.27730152
0,0.28467214
0,0.27272037
0,0.30917716
0,0.28182307
0,0.29006764
0,0.31811082
0,0.3027582
0,0.28643143
0,0.323677
0,0.30336356
0,0.28934276
0,0.29173696
0,0.29167527
0,0.29148412
0,0.29147962
0,0.2888143
0,0.2870376
0,0.31250593
0,0.31744817
0,0.3240281
0,0.3021394
0,0.30595586
0,0.3203025
0,0.30041164
0,0.28311086
0,0.29375792
0,0.27531293
0,0.35636556
0,0.3133317
0,0.32053137
0,0.29528987
0,0.29454085
0,0.28298336
0,0.27876282
0,0.2874112
0,0.27993676
0,0.2961146
0,0.31110132
0,0.2881046
0,0.27928886
0,0.30866084
0,0.28786588
0,0.2804309
0,0.2828329
0,0.27215132
0,0.28767115
0,0.2828799
0,0.283295
0,0.29742032
0,0.30705923
0,0.30147427
0,0.2806648
0,0.28444788
0,0.27903315
0,0.30249542
0,0.31315812
0,0.28736928
0,0.28191128
0,0.30072722
0,0.30190432
0,0.28215638
0,0.28367364
0,0.27987432
0,0.28967258
0,0.2826213
0,0.27805507
0,0.28800797
0,0.29139844
0,0.28475758
0,0.29879346
0,0.29439512
0,0.31998143
0,0.28641146
0,0.28188002
0,0.33846554
0,0.3463172
0,0.35828227
0,0.35030666
0,0.336264
0,0.33950812
0,0.32538906
0,0.35565987
0,0.33850735
0,0.33388805
0,0.3319081
0,0.32135147
0,0.27776134
0,0.26026696
0,0.22494422
0,0.20157957
0,0.18743919
0,0.18800464
0,0.18296015
0,0.16886736
0,0.16276923
1,0.15401155
1,0.15727669
1,0.15852574
1,0.15375035
1,0.15691607
1,0.16431996
1,0.16425475
1,0.1862642
1,0.18810402
1,0.19757827
1,0.20098707
1,0.21706182
1,0.2612311
1,0.25344604
1,0.2546115
0,0.94524914
0,0.992574
0,0.97662807
0,0.9654753
0,0.9442351
0,0.9091796
0,0.84874004
0,0.78921825
0,0.7294022
0,0.69518256
0,0.6084067
0,0.55942345
0,0.5766701
0,0.5602663
0,0.5450518
0,0.4907043
0,0.45089826
0,0.40907302
0,0.41185045
0,0.38861826
0,0.35144317
0,0.3040367
0,0.36717835
0,0.38889065
0,0.39055702
0,0.3126009
0,0.30207756
0,0.28845206
0,0.2509483
0,0.2516382
0,0.16505755
0,0.18763249
0,0.1838341
0,0.15874735
0,0.16198668
0,0.14866243
0,0.1504371
0,0.14397001
0,0.14403652
0,0.15445444
0,0.15466942
0,0.14742838
0,0.14683625
0,0.13703312
0,0.15635636
0,0.14733754
0,0.14449619
0,0.14087898
0,0.13936275
0,0.15695083
0,0.15066071
0,0.15312661
0,0.17209879
0,0.18474329
0,0.20835823
0,0.19059034
0,0.18887869
0,0.20206882
0,0.19676389
0,0.2327723
0,0.21905637
0,0.2165884
0,0.22312343
0,0.22582766
0,0.26710123
0,0.26480368
0,0.26523793
0,0.27620548
0,0.2763027
0,0.27940205
0,0.2759258
0,0.27307084
0,0.27541625
0,0.305463
0,0.2814158
0,0.2756567
0,0.27110964
0,0.27543673
0,0.26534462
0,0.27993003
0,0.264458
0,0.25930566
0,0.26817608
0,0.26760435
0,0.27368325
0,0.269911
0,0.27301696
0,0.28081578
0,0.28061825
0,0.2804958
0,0.28018522
0,0.29142496
0,0.32290286
0,0.31627834
0,0.31370097
0,0.29562715
0,0.29218605
0,0.28729054
0,0.2806013
0,0.32977808
0,0.31025317
0,0.30911168
0,0.2933396
0,0.30780768
0,0.3232348
0,0.2948117
0,0.28803924
0,0.2831865
0,0.27938455
0,0.34443548
0,0.3817126
0,0.39782247
0,0.44447562
0,0.45194823
0,0.42102343
0,0.36468336
0,0.38408452
0,0.40596026
0,0.5011586
0,0.5718814
0,0.5036239
0,0.46128678
0,0.39756802
0,0.40079862
0,0.27495393
0,0.2324076
0,0.18772255
0,0.15652114
0,0.14260556
0,0.13574883
0,0.13389242
0,0.13101088
0,0.13439758
0,0.12808752
0,0.13698229
0,0.12957902
0,0.13538963
0,0.1311414
0,0.13211267
0,0.1324399
0,0.16228761
0,0.15827006
0,0.15120098
0,0.14888339
0,0.14796266
0,0.16369602
0,0.16605951
0,0.16374537
0,0.18440413
0,0.20146036
0,0.21250759
0,0.21552514
0,0.23416518
0,0.28229848
0,0.28735018
0,0.31006995
0,0.2934414
0,0.26486054
0,0.24798188
0,0.22449878
0,0.2190889
0,0.21842325
0,0.21271545
0,0.20886375
0,0.21800075
0,0.22912975
0,0.25797772
0,0.2371007
0,0.22067848
0,0.21517375
0,0.24541955
0,0.26530644
0,0.25179636
0,0.22430551
0,0.213668
0,0.2033269
0,0.20644811
0,0.21495771
0,0.20989567
0,0.20388447
0,0.2038373
0,0.19162399
0,0.19480221
0,0.2048425
0,0.22406322
0,0.24828538
0,0.2740415
0,0.2471981
0,0.21342519
0,0.19359688
0,0.17827186
0,0.18359672
0,0.18121307
0,0.16753122
0,0.18681367
0,0.19300203
0,0.18275242
0,0.1889058
0,0.17522986
0,0.17888361
0,0.18707356
0,0.20649177
0,0.19259459
0,0.19087175
0,0.18526533
0,0.1818052
0,0.17852715
0,0.17665237
0,0.17083526
0,0.17259239
0,0.18737884
0,0.18411823
0,0.18612167
0,0.193408
0,0.20570603
0,0.22172394
0,0.25036567
0,0.2722061
0,0.29593867
0,0.27865067
0,0.2631263
0,0.25683308
0,0.26446563
0,0.29371992
0,0.2807498
0,0.2785941
0,0.2770306
0,0.28491494
0,0.3347336
0,0.30567217
0,0.29753962
0,0.28784892
0,0.32408133
0,0.45008305
0,0.37567055
0,0.34428596
0,0.32857886
0,0.37605157
0,0.3384255
0,0.29120776
0,0.25201127
0,0.22886027
0,0.2374306
0,0.20460822
0,0.19092573
0,0.17741893
0,0.17326
0,0.17086333
0,0.16503239
0,0.15906785
0,0.1523222
0,0.15010466
0,0.15617874
0,0.14713652
0,0.151819
0,0.16176492
0,0.17001095
0,0.19151743
0,0.17823733
0,0.1867209
0,0.20346755
0,0.20120586
0,0.22520062
0,0.26273218
0,0.25600964
0,0.25952926
0,0.26320702
0,0.32042515
0,0.2985165
0,0.29810888
0,0.29238492
0,0.295383
0,0.36753735
0,0.31772673
0,0.3067518
0,0.30964613
0,0.29863384
0,0.3130301
0,0.30537394
0,0.29355633
0,0.28812516
0,0.30244064
0,0.30999833
0,0.31130907
0,0.29441652
0,0.28778315
0,0.3156059
0,0.29651347
0,0.27593774
0,0.26091883
0,0.26168323
0,0.26583818
0,0.26004046
0,0.264895
0,0.25624052
0,0.25041986
0,0.281776
0,0.26764926
0,0.26412994
0,0.32073358
0,0.30028403
0,0.28724357
0,0.28766754
0,0.2760254
0,0.2728371
0,0.26613605
0,0.26523897
0,0.27444786
0,0.26877075
0,0.27438948
0,0.27409413
0,0.27264926
0,0.26936486
0,0.2680124
0,0.2743248
0,0.32554963
0,0.28547126
0,0.285392
0,0.27654037
0,0.269561
0,0.32006007
0,0.2862089
0,0.2953667
0,0.28493336
0,0.31566384
0,0.29338282
0,0.30310616
0,0.2975549
0,0.27813575
0,0.28689447
0,0.27772754
0,0.27254805
0,0.2729818
0,0.2859954
0,0.2813713
0,0.2959837
0,0.3009244
0,0.3159671
0,0.2964658
0,0.307158
0,0.29854798
0,0.28886217
0,0.30715063
0,0.29766628
0,0.29611328
0,0.30551
0,0.29912797
0,0.291801
0,0.28767616
0,0.29741162
0,0.2833629
0,0.28840542
0,0.28327557
0,0.27525672
0,0.2891426
0,0.26780027
0,0.28013787
0,0.29660887
0,0.27693635
0,0.27901316
0,0.31872097
0,0.30241868
0,0.29955935
0,0.283673
0,0.27862185
0,0.2914565
0,0.3411797
0,0.33218735
0,0.30991092
0,0.6691636
0,0.52758884
0,0.47105974
0,0.42352045
0,0.38739288
0,0.3518469
0,0.31702852
0,0.29480207
0,0.264268
0,0.25524142
0,0.20029566
0,0.17188494
0,0.16003183
0,0.15364751
0,0.15139145
0,0.16499166
0,0.14627324
0,0.13929039
0,0.1339681
0,0.14033702
0,0.5426241
0,0.44812116
0,0.43438366
0,0.3466912
0,0.34403348
0,0.35858333
0,0.29787406
0,0.23160385
0,0.20549184
0,0.21063077
0,0.32142016
0,0.27184442
0,0.2789675
0,0.20941332
0,0.16882823
0,0.14688882
0,0.15301573
0,0.1601623
0,0.15786901
0,0.15654196
0,0.15811297
0,0.16622034
0,0.15494373
0,0.14888586
0,0.1455028
0,0.29298943
0,0.20286673
0,0.17189533
0,0.1653049
0,0.15377158
0,0.14487837
0,0.15487063
0,0.14087108
0,0.1365934
0,0.15209557
0,0.141122
0,0.14991376
0,0.14371039
0,0.14787588
0,0.14319229
0,0.15862581
0,0.22054623
0,0.17597193
0,0.17746298
0,0.18824929
0,0.19719638
0,0.18434998
0,0.17512847
0,0.1866182
0,0.68041253
0,0.5504904
0,0.44867218
0,0.32073578
0,0.23811924
0,0.20369832
0,0.21071899
0,0.22219092
0,0.18325688
0,0.15908705
0,0.15399963
0,0.1533336
0,0.16125195
0,0.16073982
0,0.15643278
0,0.16281947
0,0.18128178
0,0.25234827
0,0.24554376
0,0.22581507
0,0.19990084
0,0.1706442
0,0.19914149
0,0.28092894
0,0.2904734
0,0.29507375
0,0.2664598
0,0.21574919
0,0.20840241
0,0.19479108
0,0.18127933
0,0.18200004
0,0.17489563
0,0.18277493
0,0.18312828
