y_true,y_prob
0,0.16051383
0,0.16938798
0,0.1887271
0,0.17899293
0,0.23835512
0,0.36523774
0,0.40716422
0,0.5117917
0,0.4557013
0,0.45434153
0,0.45120734
0,0.43890718
0,0.4062128
0,0.35795102
0,0.2854595
0,0.2856551
0,0.25403836
0,0.20648399
0,0.19593577
0,0.20631123
0,0.20024453
0,0.24134763
0,0.2224045
0,0.2210447
0,0.3965965
0,0.26131347
0,0.2847853
0,0.25737733
0,0.22172433
0,0.17221819
0,0.1661016
0,0.1481845
0,0.14747213
0,0.13767947
0,0.12951621
0,0.12886712
0,0.124260575
0,0.13577877
0,0.13768692
0,0.14195873
0,0.13131046
0,0.13331579
0,0.13094649
0,0.14951955
0,0.14267881
0,0.15329118
0,0.15735939
0,0.1492268
0,0.14816338
0,0.1489507
0,0.1577409
0,0.19517033
0,0.20781949
0,0.20906931
0,0.22667612
0,0.21756151
0,0.23308687
0,0.25554112
0,0.24380821
0,0.2815939
0,0.26060513
0,0.2370592
0,0.21480635
0,0.1970065
0,0.18372467
0,0.18109113
0,0.18858995
0,0.17981301
0,0.18196696
0,0.19140035
0,0.17743035
0,0.16670936
0,0.15923919
0,0.16687456
0,0.19772305
0,0.1915741
0,0.18417102
0,0.1782974
0,0.16806781
0,0.18022354
0,0.15940288
0,0.16374819
0,0.16285515
0,0.20444158
0,0.20077424
0,0.18487728
0,0.18401445
0,0.18258858
0,0.17359595
0,0.1955008
0,0.2082948
0,0.20770107
0,0.68394005
0,0.62129986
0,0.61703146
0,0.48674476
0,0.39273444
0,0.31379545
0,0.24823242
0,0.23150069
0,0.23317032
0,0.2369297
0,0.21265122
0,0.2057125
0,0.18875352
0,0.17877309
0,0.20898074
0,0.20943138
0,0.27547044
0,0.2887302
0,0.25593412
0,0.23039317
0,0.25661528
0,0.29308537
0,0.29619437
0,0.3009366
0,0.3482488
0,0.32689247
0,0.33541805
0,0.30635574
0,0.26876006
0,0.35312733
0,0.428672
0,0.44030815
0,0.46604478
0,0.4716901
0,0.47452402
0,0.5036003
0,0.5227784
0,0.552763
0,0.49184433
0,0.4700698
0,0.4425272
0,0.41804332
0,0.3079123
0,0.27975723
0,0.2233553
0,0.19051331
0,0.20654733
0,0.2218669
0,0.18434487
0,0.16561589
0,0.14706446
0,0.13138373
0,0.13014416
0,0.13190846
0,0.1395285
0,0.13956374
0,0.1421258
0,0.1454799
0,0.13497216
0,0.1261193
0,0.12748793
0,0.4102865
0,0.26202586
0,0.2277801
0,0.20296037
0,0.20142223
0,0.22599319
0,0.22119679
0,0.36532626
0,0.3958128
0,0.4834143
0,0.47555763
0,0.49906957
0,0.47255296
0,0.44096464
0,0.4787072
0,0.44226205
0,0.41038758
0,0.33720577
0,0.23013557
0,0.20014445
0,0.16419615
0,0.14419216
0,0.14919928
0,0.14184427
0,0.13676895
0,0.13298035
0,0.13025594
0,0.12909336
0,0.13075832
0,0.13577472
0,0.14102812
0,0.1334064
0,0.1353313
0,0.13655527
0,0.13222332
0,0.13513009
0,0.16860616
0,0.16481036
0,0.16539535
0,0.17523338
0,0.18294558
0,0.2083471
0,0.22023211
0,0.22514397
0,0.22771165
0,0.2565819
0,0.2726187
0,0.27527544
0,0.2657835
0,0.26014075
0,0.22631839
0,0.21554884
0,0.19136354
0,0.2054867
0,0.18693064
0,0.1769056
0,0.17042722
0,0.16206758
0,0.15357605
0,0.1522284
0,0.14122592
0,0.13700497
0,0.13033102
0,0.13180713
0,0.13396198
0,0.14361325
0,0.1369368
0,0.13600168
0,0.13786782
0,0.1375827
0,0.13960606
0,0.1432282
0,0.1464877
0,0.15225478
0,0.16328175
0,0.17152226
0,0.17719114
0,0.19267876
0,0.20565821
0,0.22443013
0,0.24454373
0,0.25885308
0,0.25673386
0,0.27554694
0,0.28525785
0,0.2880522
0,0.2921457
0,0.29628855
0,0.29945278
0,0.2979847
0,0.32678315
0,0.31509504
0,0.34875828
0,0.34182975
0,0.3464333
0,0.34068674
0,0.31570724
0,0.30933136
0,0.30447116
0,0.30854914
0,0.37639385
0,0.34814858
0,0.3606322
0,0.41812545
0,0.43616512
0,0.39987049
0,0.41132373
0,0.38126263
1,0.35467094
1,0.35313043
1,0.45844278
1,0.50671166
1,0.57339394
1,0.59038806
1,0.4706205
1,0.5445809
1,0.6251981
1,0.62831134
1,0.65832794
1,0.6190156
1,0.5702529
1,0.57173496
1,0.56406623
0,0.96296585
0,0.8887572
0,0.86348104
0,0.79344624
0,0.7883831
0,0.71955967
0,0.68195033
0,0.5506799
0,0.5150573
0,0.46735454
0,0.4250769
0,0.36270943
0,0.28943977
0,0.2466308
0,0.21812749
0,0.24253197
0,0.22352757
0,0.20488477
0,0.204776
0,0.17947654
0,0.17538853
0,0.15564226
0,0.152174
0,0.14236149
0,0.14328623
0,0.14015234
0,0.14160796
0,0.13950959
0,0.13753428
0,0.12771158
0,0.14083773
0,0.14197055
0,0.15593506
0,0.16727093
0,0.20290506
0,0.2295949
0,0.26132908
0,0.2576922
0,0.28146395
0,0.30634955
0,0.29881018
0,0.3174179
0,0.29173943
0,0.26958686
0,0.2700466
0,0.28548193
0,0.30924234
0,0.30536723
0,0.26329964
0,0.22129904
0,0.2068781
0,0.18618213
0,0.18184356
0,0.16174805
0,0.15657312
0,0.15162274
0,0.1593901
0,0.16245303
0,0.15471299
0,0.15779099
0,0.14731017
0,0.14575982
0,0.16308303
0,0.17225093
0,0.17263448
0,0.17023751
0,0.17029707
0,0.17667562
0,0.18819095
0,0.18139939
0,0.16524287
0,0.15531681
0,0.16289131
0,0.1733516
0,0.19969505
0,0.22224396
0,0.2291295
0,0.26392394
0,0.28329736
0,0.24036044
0,0.2771692
0,0.23644237
0,0.22717974
0,0.18882392
0,0.16136809
0,0.1510865
0,0.16309778
0,0.1504181
0,0.15431033
0,0.15608738
0,0.16567437
0,0.18299922
0,0.16066994
0,0.1519304
0,0.15940537
0,0.14705849
0,0.14589612
0,0.13975728
0,0.13529544
0,0.13768993
0,0.13592039
0,0.13678326
0,0.13954835
0,0.14097568
0,0.14214937
0,0.17478165
0,0.18976626
0,0.1883821
0,0.184816
0,0.18800485
0,0.19012006
0,0.22010522
0,0.21003397
0,0.2515795
0,0.24259974
0,0.30654588
0,0.31143156
0,0.3772226
0,0.3847803
0,0.34410518
1,0.4071358
1,0.5066669
1,0.6188134
1,0.6872746
1,0.7376882
1,0.7257778
1,0.66965926
1,0.7373326
1,0.8552415
1,0.82920516
1,0.821604
1,0.79892033
1,0.7784136
1,0.75636846
1,0.7450645
1,0.97588897
1,0.934404
1,0.9202383
1,0.9095127
1,0.8918988
1,0.98629534
1,0.99385965
1,0.9801869
1,0.9756391
1,0.96927494
1,0.96833146
1,0.96500844
1,0.96170413
1,0.9739363
1,0.996401
1,0.99149734
1,0.98920816
1,0.98722905
1,0.98656297
1,0.98352075
1,0.98058313
1,0.9805771
1,0.9965115
1,0.98972535
1,0.9977024
1,0.9939168
1,0.99253094
0,0.99797237
0,0.993738
0,0.9932531
0,0.9902403
0,0.98868555
0,0.98646927
0,0.98350465
0,0.98233455
0,0.97951025
0,0.97149676
0,0.97266895
0,0.9745594
0,0.9760482
0,0.97474015
0,0.97376114
0,0.97556823
0,0.96682966
0,0.9360435
1,0.9483505
1,0.9480075
1,0.9434729
1,0.9523551
1,0.9633331
1,0.9570206
1,0.91810435
1,0.87521154
1,0.83640254
1,0.7931247
1,0.7896944
1,0.7082807
1,0.6706985
1,0.6882138
1,0.6928649
1,0.9709905
1,0.9168458
1,0.91832656
1,0.9880445
1,0.9626193
1,0.95011103
1,0.95216787
1,0.9391454
1,0.9187721
1,0.90636396
1,0.90484387
1,0.88731265
1,0.8730242
1,0.8716581
1,0.8701921
1,0.8412796
1,0.9905442
1,0.97712874
1,0.96930814
1,0.96433836
1,0.9711365
1,0.9709303
1,0.9695585
1,0.9657426
1,0.9621161
1,0.9676859
0,0.9952134
0,0.9886238
0,0.9871075
0,0.98392195
0,0.9795007
0,0.97672576
0,0.949533
0,0.93981683
0,0.9373088
0,0.92450213
0,0.917197
0,0.91240984
0,0.90589106
0,0.92764914
0,0.91977626
0,0.92084277
0,0.9192148
0,0.8910875
0,0.86693907
0,0.8424932
0,0.8085712
0,0.7846489
0,0.7989197
0,0.80427873
0,0.8060861
0,0.81206363
0,0.8049638
0,0.7909532
0,0.7800424
0,0.72146165
0,0.76438963
0,0.7732697
0,0.7739865
0,0.7633829
0,0.76521504
0,0.75844896
0,0.72499263
0,0.6461825
0,0.6752049
0,0.67296094
0,0.63012767
0,0.60719836
0,0.6141616
0,0.65182364
0,0.6033516
0,0.58690965
0,0.5725798
0,0.60572743
0,0.5619185
0,0.5500144
0,0.53097475
0,0.5983982
0,0.53022546
0,0.49479195
0,0.49374148
0,0.5044583
0,0.51638174
0,0.46075636
0,0.43189073
0,0.5130559
0,0.43585768
0,0.43431872
0,0.41765925
0,0.4063597
1,0.38689142
1,0.39334294
1,0.42056718
1,0.52571756
1,0.53881156
1,0.5202848
1,0.4846859
1,0.4845555
1,0.47775298
1,0.4897062
1,0.5265514
1,0.5527466
1,0.53283405
1,0.51366717
1,0.5113953
1,0.955698
1,0.87212086
1,0.856453
1,0.81282806
1,0.7644515
1,0.7663049
1,0.78175795
1,0.98113394
1,0.95796555
1,0.9941817
1,0.9830112
1,0.9781492
1,0.96980274
1,0.95758384
1,0.9589571
1,0.9483251
1,0.9490051
1,0.93615437
1,0.99397254
1,0.99737763
1,0.99665004
1,0.99537486
1,0.99815434
1,0.9962145
1,0.99548364
1,0.99528396
1,0.99475974
1,0.9941361
1,0.99447244
1,0.9980288
1,0.9982814
1,0.9958544
1,0.9947695
1,0.99819696
1,0.9961829
1,0.99471945
1,0.99479675
1,0.99509263
0,0.9981184
0,0.9960831
0,0.9949281
0,0.9930409
0,0.99232775
0,0.99267024
0,0.989364
0,0.98710966
0,0.9865919
0,0.98522544
1,0.98306984
1,0.97958165
1,0.9788412
1,0.97119164
1,0.9621132
1,0.9682338
1,0.9614099
1,0.9709982
1,0.96805346
1,0.9598542
1,0.95041066
1,0.8825624
1,0.8019804
1,0.9001133
1,0.8994303
1,0.9871039
1,0.99646574
1,0.9906023
1,0.9875497
1,0.97171885
1,0.9540921
1,0.9254177
1,0.9185768
1,0.9116806
1,0.9076701
1,0.9929261
1,0.9780648
1,0.96994966
1,0.9621018
1,0.9463485
1,0.9951783
1,0.99136645
1,0.9878365
1,0.9888656
1,0.98817647
1,0.98424435
1,0.9816224
1,0.98232144
1,0.97689337
1,0.9775568
1,0.9792229
1,0.9790087
1,0.9754747
1,0.97815514
1,0.97227603
1,0.99346
1,0.9779855
1,0.9742169
1,0.976083
1,0.97074264
1,0.99614066
1,0.98983675
1,0.9885688
1,0.98499525
1,0.9811576
1,0.9704492
1,0.9669057
1,0.9757077
1,0.96506304
1,0.959428
1,0.93813574
1,0.95199513
1,0.99431646
1,0.9865916
1,0.98378253
1,0.97852564
1,0.982126
1,0.9801126
1,0.99692017
1,0.99801767
1,0.99524677
1,0.99486184
0,0.9981402
0,0.99613655
0,0.9954919
0,0.99520445
0,0.9948162
0,0.99411553
0,0.9913273
1,0.988372
1,0.98722494
1,0.98359233
1,0.9825552
1,0.97501105
1,0.9782356
1,0.9811128
1,0.97616464
1,0.9715061
1,0.97059786
1,0.971096
1,0.9691948
1,0.9561354
1,0.96097094
1,0.96366906
0,0.99508935
0,0.98988235
0,0.9837861
0,0.9793393
0,0.95983374
0,0.9633765
0,0.93769526
0,0.8883566
0,0.92890006
0,0.9388074
0,0.9352347
0,0.9337892
0,0.91854495
0,0.8941585
0,0.9006112
0,0.8636523
0,0.8393333
0,0.844066
0,0.8470013
0,0.7790091
0,0.6964339
1,0.6447294
1,0.6402598
1,0.6186252
1,0.5864031
1,0.5651863
1,0.58965415
1,0.607273
1,0.584913
1,0.512793
1,0.4738422
1,0.4239882
1,0.43631315
1,0.4313457
1,0.47083494
1,0.6393976
0,0.96727824
0,0.93296313
0,0.94124365
0,0.88384926
0,0.8662702
0,0.80844843
0,0.8350712
0,0.7426623
0,0.6936097
0,0.59504104
0,0.6258833
0,0.55192196
0,0.50640726
0,0.43341643
0,0.3944851
0,0.32756573
0,0.26026616
0,0.2767257
0,0.25915638
0,0.26201978
0,0.2530737
0,0.39647216
0,0.6168396
0,0.59005606
0,0.583704
0,0.6411911
0,0.55183077
0,0.47824645
1,0.36106965
1,0.2502565
1,0.22107075
1,0.2069583
1,0.19621272
1,0.17854078
1,0.16844825
1,0.18631259
1,0.16438949
1,0.42382583
1,0.43558297
1,0.4930321
1,0.53043365
1,0.48429185
1,0.77312344
1,0.9819057
1,0.97319216
1,0.9638163
1,0.95676804
1,0.9944674
1,0.9889256
1,0.9866589
1,0.9868029
1,0.97989506
1,0.96846133
1,0.99582064
1,0.9911428
0,0.9976229
0,0.9931997
0,0.99222046
0,0.9911346
0,0.98555815
0,0.98162717
0,0.9718991
0,0.958983
0,0.9485939
0,0.9273933
0,0.9049069
0,0.881763
0,0.8663935
0,0.8558043
0,0.8291527
0,0.83281815
0,0.8176154
0,0.73363984
0,0.7269162
0,0.7718162
0,0.83156526
0,0.7359638
0,0.5994046
0,0.5606855
0,0.4832021
0,0.42943347
0,0.35624728
0,0.26200175
0,0.27351663
0,0.30498448
0,0.6286821
0,0.7754884
0,0.79488105
0,0.7725864
0,0.7925137
0,0.71481764
0,0.6196542
0,0.5499933
0,0.5215744
0,0.49175218
0,0.41925305
0,0.37930867
0,0.34219682
0,0.34923214
0,0.3888342
0,0.3457041
1,0.3444116
1,0.25411108
1,0.19075127
1,0.1869954
1,0.20072822
1,0.22792505
1,0.40216258
1,0.6980996
1,0.8136021
1,0.6889472
1,0.5397928
1,0.7670822
1,0.8971891
1,0.846689
1,0.88316554
1,0.9868158
1,0.9598738
1,0.9767137
1,0.9786448
1,0.9942525
1,0.9865044
1,0.98713493
1,0.9853005
1,0.9761393
1,0.9713903
1,0.9955811
1,0.98662925
1,0.98288804
1,0.9792517
1,0.9791432
1,0.9878154
1,0.99732864
1,0.9913145
1,0.9896831
1,0.98917437
1,0.9879123
1,0.98835355
1,0.98746276
1,0.98777735
1,0.9871677
1,0.988045
0,0.99727124
0,0.9946695
0,0.9935708
0,0.99054044
0,0.9861425
0,0.98495233
0,0.98218435
0,0.9665361
0,0.97312903
0,0.9600034
0,0.95164347
0,0.94348836
0,0.9251101
0,0.8802342
0,0.7658694
0,0.774027
0,0.8574528
0,0.89560926
0,0.9228342
0,0.8568528
0,0.8486319
0,0.8555693
0,0.86365795
0,0.85905695
0,0.85412204
0,0.8704333
0,0.89645195
0,0.89653635
0,0.8365524
0,0.7963873
0,0.7604755
0,0.72165823
0,0.6749193
0,0.57267225
0,0.4914191
0,0.48941785
0,0.4312381
0,0.40262252
0,0.3521303
0,0.35819024
0,0.35138714
0,0.35757506
0,0.26999974
0,0.25383148
0,0.24728666
0,0.23374371
0,0.2663383
0,0.2345616
0,0.19526786
0,0.16543227
0,0.1544892
0,0.1516585
0,0.14966449
0,0.14155063
0,0.1384285
0,0.13515325
0,0.13275631
0,0.13381746
0,0.13592073
0,0.13986003
0,0.13639262
0,0.13438183
0,0.14004396
0,0.13926618
0,0.14052245
0,0.14801547
0,0.14864692
0,0.15869163
0,0.19284059
0,0.23761454
0,0.23712838
0,0.22083959
0,0.21640413
0,0.22750016
0,0.23107061
0,0.22824124
0,0.24024947
0,0.2594833
0,0.25608903
0,0.24002747
0,0.21926422
0,0.21294051
0,0.1868766
0,0.16275129
0,0.14577906
0,0.14750817
0,0.1393553
0,0.1435226
0,0.14042982
0,0.14143601
0,0.14308716
0,0.14747436
0,0.14594027
0,0.1433085
0,0.14060575
0,0.14193617
0,0.15433821
0,0.14898893
0,0.15418445
0,0.15751632
0,0.15872544
0,0.16789106
0,0.16714182
0,0.17657581
0,0.18152565
0,0.2030524
0,0.22546662
0,0.22902726
0,0.24157423
0,0.25637874
0,0.2604044
0,0.2643518
0,0.2664393
0,0.25545815
0,0.25363842
0,0.25471035
0,0.25320575
0,0.26325688
0,0.2786047
0,0.2737837
0,0.27449277
0,0.27484053
0,0.27393597
0,0.29547176
0,0.30757198
0,0.2858257
0,0.2792952
0,0.2886191
0,0.29356948
0,0.32369056
0,0.32693863
0,0.29871374
0,0.27414954
0,0.27977055
0,0.27931976
0,0.29027382
0,0.28862992
0,0.2957613
0,0.29464933
0,0.3069769
0,0.3188048
0,0.3207705
0,0.3218636
0,0.31120598
0,0.30398446
0,0.30803946
0,0.29930273
0,0.29416385
0,0.2815877
0,0.28004187
0,0.29509583
0,0.3361427
0,0.3426353
0,0.33011574
0,0.32283482
0,0.29078895
0,0.28271005
0,0.29238248
0,0.26223546
0,0.26766706
0,0.25164852
0,0.23430604
0,0.22458321
0,0.22005643
0,0.2142856
0,0.20804404
0,0.20870955
0,0.21310373
0,0.21944414
0,0.23222128
0,0.2447515
0,0.23498191
0,0.23519716
0,0.24059595
0,0.24406008
0,0.24154009
0,0.24194576
0,0.24350882
0,0.24793534
0,0.26492944
0,0.26565716
0,0.27144447
0,0.2821682
0,0.2786981
0,0.28915635
0,0.29937166
0,0.28875756
0,0.28462803
0,0.28015476
0,0.2878546
0,0.32082435
0,0.34116265
0,0.3102629
0,0.30303112
0,0.2880549
0,0.30224654
0,0.3256214
0,0.304661
0,0.3229168
0,0.2920443
0,0.3164011
0,0.31656426
0,0.29304278
0,0.2983398
0,0.29001302
0,0.30258986
0,0.30753183
0,0.2906516
0,0.29966128
0,0.28215453
0,0.27152595
0,0.2826384
0,0.27934474
0,0.28313577
0,0.2942204
0,0.30213782
0,0.3101068
0,0.29167834
0,0.28223404
0,0.28370687
0,0.28959677
0,0.29254583
0,0.3094619
0,0.32244977
0,0.3005192
0,0.31334162
0,0.3160449
0,0.30409443
0,0.30040395
0,0.34147537
0,0.3697312
0,0.3738076
0,0.31894943
0,0.35263392
0,0.28913346
0,0.27599853
0,0.25914577
0,0.25135732
0,0.24428162
0,0.22085664
0,0.21522821
0,0.21434884
0,0.22283138
0,0.195224
0,0.19396223
0,0.2105684
0,0.19640765
0,0.20132293
0,0.1879783
0,0.18118452
0,0.15972279
0,0.16230544
0,0.15287794
0,0.14212862
0,0.14079456
0,0.13821663
0,0.13850285
0,0.14093854
0,0.14137922
0,0.15190947
0,0.16002303
0,0.17472872
0,0.18315122
0,0.18283601
0,0.19564788
0,0.20402159
0,0.204699
0,0.22220296
0,0.23994079
0,0.24444173
0,0.2618684
0,0.26290748
0,0.2659069
0,0.2595828
0,0.26729226
0,0.26734677
0,0.2711064
0,0.30956104
0,0.328563
0,0.32724026
0,0.3413853
0,0.33884627
0,0.33308947
0,0.36503118
0,0.3480347
0,0.37844136
0,0.35054147
0,0.33647156
0,0.36784917
0,0.33726725
0,0.28139162
0,0.28690892
0,0.25658274
0,0.22834884
0,0.22941405
0,0.22844683
0,0.20897093
0,0.18868706
0,0.16462493
0,0.15147361
0,0.14470503
0,0.14481376
0,0.15557899
0,0.15026641
0,0.14428554
0,0.14203654
0,0.15326728
0,0.15846322
0,0.15766515
0,0.16167991
0,0.15206788
0,0.15490294
0,0.16574767
0,0.16121453
0,0.17061388
0,0.17731054
0,0.19459184
0,0.20378996
0,0.22451852
0,0.23457718
0,0.23390418
0,0.2474619
0,0.28911856
0,0.2949688
0,0.2875887
0,0.28212935
0,0.27962616
0,0.31549603
0,0.2861332
0,0.2894187
0,0.2776271
0,0.27970916
0,0.28793865
0,0.27837873
0,0.31025726
0,0.29432198
0,0.2724842
0,0.27169102
0,0.27754354
0,0.2718048
0,0.28852552
0,0.27568403
0,0.30696952
0,0.30349708
0,0.29096264
0,0.2728079
0,0.27106825
0,0.26529285
0,0.2674678
0,0.27351514
0,0.2890153
0,0.285532
0,0.2774591
0,0.28178778
0,0.29945466
0,0.28954202
0,0.29594913
0,0.29169846
0,0.2944061
0,0.29992643
0,0.33214718
0,0.28935903
0,0.29744545
0,0.27983588
0,0.2865334
0,0.32557645
0,0.29915327
0,0.29874605
0,0.28817278
0,0.2910915
0,0.27837327
0,0.27026042
0,0.27613378
0,0.28236714
0,0.28783506
0,0.2684471
0,0.27770913
0,0.28849685
0,0.3020432
0,0.2832293
0,0.2748912
0,0.2645139
0,0.26607227
0,0.27955827
0,0.29569682
0,0.28571
0,0.28809547
0,0.30105722
0,0.2918585
0,0.31242457
0,0.28956348
0,0.31627244
0,0.3034933
0,0.3047154
0,0.2924845
0,0.2881583
0,0.28380796
0,0.2695708
0,0.27463323
0,0.274438
0,0.2652747
0,0.26341578
0,0.26148853
0,0.258092
0,0.27177545
0,0.26747596
0,0.30368036
0,0.29028314
0,0.2916422
0,0.28356564
0,0.28572598
0,0.28527024
0,0.26748356
0,0.27272907
0,0.2714518
0,0.2733921
0,0.27564538
0,0.3083339
0,0.29016137
0,0.289273
0,0.27869618
0,0.28772834
0,0.28620163
0,0.27740923
0,0.29543173
0,0.28966942
0,0.27561575
0,0.2778163
0,0.28714556
0,0.27998227
0,0.2814223
0,0.28436044
0,0.28435916
0,0.3032359
0,0.2936482
0,0.28834602
0,0.29486284
0,0.28657842
0,0.2914664
0,0.30041173
0,0.31333712
0,0.3117765
0,0.30734766
0,0.30692938
0,0.2942608
0,0.28658372
0,0.29032984
0,0.28754532
0,0.31116223
0,0.31324896
0,0.2995586
0,0.34132257
0,0.3530007
0,0.3773317
0,0.35974833
0,0.33570254
0,0.30211845
0,0.30195668
0,0.28916278
0,0.28830224
0,0.2936391
0,0.4974816
0,0.37017247
0,0.2883168
0,0.2790058
0,0.22055161
0,0.21604834
0,0.19364768
0,0.18567793
0,0.18056701
0,0.16860707
0,0.16201091
0,0.15531805
0,0.1458545
0,0.14625049
0,0.14876397
0,0.1465773
0,0.15306231
0,0.15282696
0,0.15672176
0,0.16004339
0,0.16376078
0,0.16942908
0,0.17022495
0,0.16931404
1,0.17835023
1,0.18893296
1,0.19619933
1,0.21213844
1,0.22455855
1,0.24792553
1,0.2877244
1,0.28506052
1,0.29438227
1,0.31757918
1,0.3494564
1,0.32062763
1,0.32508537
1,0.29952627
1,0.32013777
1,0.958249
0,0.99340427
0,0.9743014
0,0.960802
0,0.9412993
0,0.91277695
0,0.872602
0,0.840871
0,0.8061147
0,0.75584096
0,0.69226635
0,0.67521906
0,0.6712624
0,0.61345494
0,0.5682435
0,0.522673
0,0.5002562
0,0.42794716
0,0.39466825
0,0.40431198
0,0.3343906
0,0.3139205
0,0.3097889
0,0.30659065
0,0.3077351
0,0.2859952
0,0.25255093
0,0.23537877
0,0.20846573
0,0.19839361
0,0.1443913
0,0.17876679
0,0.1861158
0,0.17253648
0,0.17103042
0,0.1810848
0,0.16581196
0,0.16715755
0,0.17050941
0,0.18015584
0,0.19090334
0,0.18820615
0,0.18165678
0,0.1754956
0,0.17437617
0,0.16809042
0,0.18299618
0,0.18241712
0,0.18681975
0,0.20382808
0,0.21927382
0,0.23125218
0,0.25235844
0,0.24603021
0,0.24950324
0,0.26579723
0,0.2906043
0,0.3648406
0,0.44385853
0,0.44708166
0,0.46224993
0,0.42399308
0,0.35144773
0,0.3578027
0,0.3925638
0,0.2957911
0,0.27297118
0,0.24556692
0,0.23185654
0,0.24455158
0,0.25427738
0,0.23974988
0,0.28948495
0,0.2914096
0,0.29913414
0,0.2824499
0,0.28217706
0,0.32555863
0,0.36097085
0,0.35419846
0,0.42989257
0,0.40636554
1,0.35763687
1,0.39108926
1,0.39471874
1,0.37517032
1,0.40001595
1,0.37792966
1,0.35832134
1,0.31122494
1,0.28193587
1,0.23831563
1,0.2406381
1,0.24099329
1,0.22237425
1,0.28740725
1,0.25343755
0,0.9293836
0,0.7310854
0,0.6868497
0,0.62771535
0,0.5988872
0,0.579328
0,0.59212005
0,0.5759967
0,0.51810676
0,0.5403158
0,0.5549918
0,0.55964404
0,0.5840447
0,0.49646956
0,0.4391954
0,0.45066237
0,0.4854737
0,0.4965436
0,0.50477934
0,0.48975515
0,0.43749866
0,0.447795
0,0.43902954
0,0.3894742
0,0.39399704
0,0.3758447
0,0.35151148
0,0.32195333
0,0.25936636
0,0.19353472
0,0.14983611
0,0.14147367
0,0.13423948
0,0.12993418
0,0.13947684
0,0.13340804
0,0.13629423
0,0.13439964
0,0.13055721
0,0.13301493
0,0.1393628
0,0.13557214
0,0.13428093
0,0.14805672
0,0.14150742
0,0.14013463
0,0.16233867
0,0.15768373
0,0.1630342
0,0.16517895
0,0.17421982
0,0.16936985
0,0.17009686
0,0.17337525
0,0.18892169
0,0.2117084
0,0.24718483
0,0.25363168
0,0.24101762
0,0.22348998
0,0.20623164
0,0.21021299
0,0.2045965
0,0.20872234
0,0.20839123
0,0.20635475
0,0.19757499
0,0.2015538
0,0.19991015
0,0.2070851
0,0.21148412
0,0.22307254
0,0.21858309
0,0.2229168
0,0.21796888
0,0.22480498
0,0.22892635
0,0.22821079
0,0.23083541
0,0.24492133
0,0.24410047
0,0.24024127
0,0.22438203
0,0.21250495
0,0.20794764
0,0.20264554
0,0.22069943
0,0.24049836
0,0.2362014
0,0.24500228
0,0.22540812
0,0.40573353
0,0.29101497
0,0.25948328
0,0.24595824
0,0.20722505
0,0.21808682
0,0.19013226
0,0.19627447
0,0.23141526
0,0.27360898
0,0.36047167
0,0.4238537
0,0.49774936
0,0.6044957
0,0.6277405
0,0.5655533
0,0.5017915
0,0.49938464
0,0.516575
0,0.41333282
0,0.4141983
0,0.35845393
0,0.31337425
0,0.30482903
0,0.25144526
0,0.27726144
0,0.2756305
0,0.29370588
0,0.3171435
0,0.22296478
0,0.18039899
0,0.16010767
0,0.15057294
0,0.13993345
0,0.13021033
0,0.14531313
0,0.14591315
0,0.13723512
0,0.14374389
0,0.13631895
0,0.13124317
0,0.13304248
0,0.13062742
0,0.12964077
0,0.12853429
1,0.12753054
1,0.13024808
1,0.13731542
1,0.15055443
1,0.1555205
1,0.1603879
1,0.17266078
1,0.21529113
1,0.2342715
1,0.20405403
1,0.21762252
1,0.22787496
1,0.2526535
1,0.2859282
1,0.34148255
0,0.9612424
0,0.91906446
0,0.8764527
0,0.8547089
0,0.79736006
0,0.7928269
0,0.74249053
0,0.7056891
0,0.6130116
0,0.5010674
0,0.46234065
0,0.3703202
0,0.32803375
0,0.32078245
0,0.25396946
0,0.32838356
0,0.24203387
0,0.21685593
0,0.20034274
0,0.18017483
0,0.15703692
0,0.15610255
0,0.15908162
0,0.1691571
0,0.16556965
0,0.15557127
0,0.13840662
0,0.13979994
0,0.13640088
0,0.13626209
0,0.16841578
