y_true,y_prob
0,0.16171616
0,0.15698601
0,0.1733697
0,0.26022878
0,0.26728547
0,0.261874
0,0.3091934
0,0.40376326
0,0.34391963
0,0.32813078
0,0.25947085
0,0.20584093
0,0.18482986
0,0.16343379
0,0.15943542
0,0.16785444
0,0.1737276
0,0.16071042
0,0.15385947
0,0.15615322
0,0.14979634
0,0.14467856
0,0.14502789
0,0.15319957
0,0.16216132
0,0.18124013
0,0.18328927
0,0.1840491
0,0.18006764
0,0.1849411
0,0.16541998
0,0.16300347
0,0.16149354
0,0.15775917
0,0.15386404
0,0.157404
0,0.15778303
0,0.16023761
0,0.15988836
0,0.18283641
0,0.17892666
0,0.1982336
0,0.16793157
0,0.15081638
0,0.1383367
0,0.14245072
0,0.15417294
0,0.147651
0,0.15048659
0,0.14563733
0,0.14031379
0,0.14261948
0,0.14768708
0,0.13771728
0,0.14011754
0,0.15900615
0,0.15241559
0,0.15061595
0,0.15040341
0,0.14601155
0,0.15629798
0,0.1503964
0,0.150814
0,0.20662923
0,0.18253142
0,0.17679855
0,0.17477618
0,0.5876777
0,0.4597432
0,0.46789822
0,0.36890775
0,0.30245647
0,0.22939897
0,0.19899893
0,0.18090254
0,0.18743686
0,0.16062586
0,0.15480739
0,0.16655791
0,0.21994957
0,0.20480753
0,0.19481267
0,0.15942007
0,0.14981891
0,0.14136453
0,0.13629629
0,0.13333057
0,0.13617872
0,0.1389116
0,0.13416456
0,0.13107198
0,0.13454074
0,0.13389105
0,0.13117649
0,0.12922706
0,0.15802217
0,0.16465907
0,0.17782508
0,0.17789084
0,0.17022641
0,0.17943525
0,0.2072095
0,0.22778288
0,0.20422614
0,0.19390869
0,0.18003966
0,0.17908153
0,0.1695026
0,0.17360272
0,0.19844782
0,0.1909176
0,0.21129172
0,0.19075972
0,0.18701433
0,0.17875937
0,0.16984001
0,0.16903843
0,0.16735178
0,0.1779338
0,0.16802084
0,0.16610944
0,0.18328764
0,0.17611873
0,0.18152797
0,0.1851907
0,0.19215421
0,0.20544958
0,0.21324553
0,0.20677117
0,0.19196244
0,0.19700201
0,0.21700303
0,0.24148738
0,0.24892741
0,0.27780294
0,0.2764151
0,0.24290738
0,0.22775151
0,0.223392
0,0.23248401
0,0.23819248
0,0.25601992
0,0.24812597
0,0.25154006
0,0.25305706
0,0.31863004
0,0.34729746
0,0.38145113
0,0.30633357
0,0.24222004
0,0.22424755
0,0.21163067
0,0.16476738
0,0.14925495
0,0.1460899
0,0.13608155
0,0.14059976
0,0.13647784
0,0.13993378
0,0.13615061
0,0.13924475
0,0.14233732
0,0.14152782
0,0.13897316
0,0.13957092
0,0.13611881
0,0.13883713
0,0.14585543
0,0.14677729
0,0.1564183
0,0.1647933
0,0.16674183
0,0.178127
0,0.19296968
0,0.18470423
0,0.1972238
0,0.20824504
0,0.24191986
0,0.26546893
0,0.25058734
0,0.28666803
0,0.2714034
0,0.23367141
0,0.24072817
0,0.22713114
0,0.2077948
0,0.20384535
0,0.1923891
0,0.19088659
0,0.19069003
0,0.18957056
0,0.16967261
0,0.16207227
0,0.16673529
0,0.17505679
0,0.18798728
0,0.20341952
0,0.2147612
0,0.2320919
0,0.21885218
0,0.21502188
0,0.2379666
0,0.23539387
0,0.2239073
0,0.20561178
0,0.21546109
0,0.22283825
0,0.20132303
0,0.2563311
0,0.24889335
0,0.22785878
0,0.19271511
0,0.35616732
0,0.34258303
0,0.3268338
0,0.33162612
0,0.31576446
0,0.37037408
0,0.41766438
0,0.38240162
0,0.35538805
0,0.33302802
0,0.30279166
0,0.3301358
0,0.43700856
0,0.50645673
0,0.49875167
0,0.4467674
0,0.4238569
0,0.93345976
0,0.842413
0,0.80631703
0,0.78270316
0,0.77294934
0,0.72947073
0,0.724489
0,0.7131983
0,0.7356204
0,0.70714164
0,0.756953
0,0.6978673
0,0.6957645
0,0.719563
0,0.6425891
0,0.62361205
0,0.54949594
0,0.51103306
0,0.5617231
0,0.5717938
0,0.543573
0,0.54081035
0,0.53391004
0,0.5515363
1,0.526788
1,0.49524432
1,0.59175515
1,0.6614781
1,0.65098095
1,0.6128206
1,0.58859205
1,0.61822546
1,0.6117455
1,0.61907655
1,0.5830821
1,0.61880064
1,0.586535
1,0.6528574
1,0.6844619
0,0.96884686
0,0.8973447
0,0.8711536
0,0.8690252
0,0.8388698
0,0.79253685
0,0.77229345
0,0.74831486
0,0.75777733
0,0.67710364
0,0.65642685
0,0.61816216
0,0.51926696
0,0.46103904
0,0.44171476
0,0.4159751
0,0.40134168
0,0.3995635
0,0.47751227
0,0.45216888
0,0.48898014
0,0.48024264
0,0.465208
0,0.4396503
0,0.47195473
0,0.54805267
0,0.6169923
0,0.56799465
0,0.45591113
0,0.80657935
0,0.59855914
0,0.58122426
0,0.4705029
0,0.40426046
0,0.33494142
0,0.30066732
0,0.27723014
0,0.2813972
0,0.26585385
0,0.2333282
0,0.19163053
0,0.1675779
0,0.17263082
0,0.15950993
0,0.1487391
0,0.14311284
0,0.13838741
0,0.14426997
0,0.16880561
0,0.16340733
0,0.17546731
0,0.19262737
0,0.1867088
0,0.18063462
0,0.21214794
0,0.2052556
0,0.21223195
0,0.20254914
0,0.19016889
0,0.20299044
0,0.22189027
0,0.24440056
0,0.3110544
0,0.4147713
0,0.4512775
0,0.44530255
0,0.43335038
0,0.38866282
0,0.36099893
0,0.28812465
0,0.26883656
0,0.30611274
0,0.30384374
0,0.3027539
0,0.3019776
0,0.31397998
0,0.3639429
0,0.3514414
0,0.310772
0,0.2668339
0,0.2851208
0,0.22302471
0,0.20475465
0,0.16724987
0,0.1594052
0,0.14906445
0,0.14507255
0,0.14547576
0,0.13964157
0,0.14045481
0,0.1475886
0,0.13570838
0,0.13803902
0,0.1624296
0,0.15644398
0,0.15596482
0,0.15618926
0,0.1786893
0,0.16292703
0,0.14796554
0,0.1431285
0,0.13570751
0,0.13337538
0,0.1317829
0,0.14667259
0,0.14405245
0,0.15103972
0,0.15386425
0,0.15288635
0,0.15616019
0,0.1638021
0,0.1742317
0,0.16324317
0,0.16190103
0,0.16665566
0,0.17247747
0,0.16821918
0,0.16664289
0,0.16670024
0,0.17036842
0,0.17226934
0,0.17311311
0,0.173278
0,0.18432859
0,0.2089007
0,0.22431578
0,0.2600523
0,0.2686372
0,0.22390261
0,0.20336069
0,0.21594879
0,0.20512837
0,0.19747064
0,0.19038951
0,0.19099082
0,0.1752011
0,0.17374533
0,0.1793864
0,0.19085042
0,0.1753205
0,0.18285069
0,0.17211011
0,0.16953269
0,0.16848518
0,0.1627695
0,0.16168188
0,0.17747839
0,0.17128368
0,0.17026713
0,0.1672443
0,0.16375968
0,0.18906623
0,0.18371415
0,0.18163987
0,0.19941318
0,0.20947355
0,0.24073525
0,0.2492751
0,0.28085852
0,0.3214938
0,0.40914738
0,0.45194
0,0.4853649
0,0.4780825
0,0.46319252
0,0.44095904
0,0.37931606
0,0.39128327
0,0.32667685
0,0.2968296
0,0.26900518
0,0.3618074
0,0.34357816
0,0.28993994
0,0.30711985
0,0.2898163
0,0.34220156
0,0.40268055
0,0.37436
0,0.3752408
0,0.38712484
0,0.35824844
0,0.34417883
0,0.35403535
0,0.29843885
0,0.21915539
0,0.18912578
0,0.17374359
0,0.1628877
0,0.15434334
0,0.14577657
0,0.14303
0,0.14773732
0,0.14407125
0,0.15252604
0,0.13685873
0,0.13768084
0,0.13921112
0,0.13267656
0,0.13632749
0,0.13961901
0,0.13342236
0,0.13180521
0,0.13404909
0,0.13553776
0,0.14129537
0,0.13774544
0,0.15278941
0,0.1705884
0,0.18449272
0,0.23608129
0,0.21069562
0,0.20487884
0,0.19910231
0,0.22585067
0,0.23796228
0,0.28180853
0,0.2715099
0,0.35019478
0,0.37128028
0,0.42668492
0,0.5720452
0,0.55965376
0,0.56958085
0,0.5587598
0,0.51090324
0,0.48787737
0,0.4523535
0,0.43354088
0,0.40613896
0,0.42496178
0,0.42067364
0,0.42321628
0,0.46451476
0,0.4726061
0,0.512793
0,0.46195292
0,0.4264934
0,0.41068128
0,0.5325073
0,0.5198678
0,0.5037537
0,0.45914134
0,0.48281047
0,0.52347565
0,0.47570202
0,0.44705898
0,0.43195772
0,0.44957328
0,0.40878502
0,0.56603724
0,0.49510005
0,0.38770452
0,0.3531312
0,0.3272417
0,0.28897655
0,0.28081784
0,0.2396994
0,0.18711302
0,0.17371494
0,0.15842694
0,0.1506974
0,0.13567623
0,0.13890918
0,0.12911808
0,0.12815474
0,0.12548418
0,0.1453946
0,0.14182958
0,0.15996027
0,0.17200679
0,0.17565465
0,0.17086856
0,0.17077437
0,0.1709889
0,0.1641442
0,0.15162313
0,0.1432824
0,0.13990703
0,0.14603645
0,0.16040863
0,0.16535066
0,0.15903673
0,0.16669044
0,0.15809146
0,0.15236878
0,0.15261684
0,0.15784076
0,0.15025638
0,0.14847942
0,0.14703469
0,0.146055
0,0.14323224
0,0.14677891
0,0.150891
0,0.15936594
0,0.16111133
0,0.17701851
0,0.19459184
0,0.20781316
0,0.21753247
0,0.25844526
0,0.28061348
0,0.29556516
0,0.29663703
0,0.38152876
0,0.4902641
0,0.6090817
0,0.71342576
0,0.7696506
0,0.79913455
0,0.77666855
0,0.7811425
0,0.76209265
0,0.70102334
0,0.66422325
0,0.6195829
0,0.66367733
0,0.6947372
0,0.5882542
0,0.5689088
0,0.55421335
0,0.47557595
0,0.43781564
0,0.37320518
0,0.2826462
0,0.24132177
0,0.20069033
0,0.182752
0,0.18332745
0,0.17209129
0,0.15104602
0,0.13517393
0,0.12824513
0,0.14082158
0,0.13693932
0,0.13206469
0,0.1411699
0,0.14730856
0,0.14976905
0,0.14755127
0,0.15210652
0,0.15406422
0,0.17170997
0,0.15829688
0,0.14521703
0,0.13731469
0,0.15093361
0,0.15209104
0,0.15631554
0,0.15228775
0,0.16071382
0,0.16026902
0,0.1663374
0,0.16942765
0,0.17234637
0,0.17349187
0,0.18712905
0,0.18252769
0,0.17789666
0,0.17832084
0,0.1849516
0,0.20287128
0,0.20402732
0,0.21224698
0,0.23448119
0,0.23198833
0,0.26277018
0,0.27708465
0,0.29542628
0,0.33313975
0,0.3684944
0,0.3395771
0,0.3417805
0,0.31941995
0,0.30985728
0,0.30813903
0,0.31014976
0,0.29787058
0,0.30425826
0,0.30575472
0,0.28960797
0,0.29059368
0,0.27603522
0,0.28381744
0,0.29079387
0,0.27083802
0,0.25740412
0,0.2513681
0,0.245967
0,0.25428957
0,0.23630404
0,0.23358053
0,0.23296535
0,0.24671113
0,0.24161914
0,0.2579591
0,0.25632125
0,0.25532144
0,0.26470527
0,0.29952228
0,0.29193148
0,0.2878709
0,0.2901479
0,0.27883205
0,0.30502117
0,0.2995643
0,0.2858286
0,0.29485363
0,0.28913063
0,0.27957365
0,0.27939802
0,0.2842767
0,0.28110275
0,0.27918807
0,0.2786888
0,0.28318316
0,0.31612924
0,0.2901679
0,0.31861243
0,0.3045122
0,0.2833174
0,0.2798725
0,0.28144053
0,0.27822012
0,0.28529862
0,0.28322232
0,0.27831367
0,0.2695207
0,0.27143726
0,0.27024293
0,0.26393092
0,0.26322764
0,0.27056134
0,0.29920465
0,0.3173087
0,0.29187876
0,0.2864555
0,0.31231156
0,0.30754197
0,0.3381911
0,0.30643177
0,0.29344875
0,0.29688516
0,0.30724695
0,0.31105947
0,0.31861344
0,0.29196206
0,0.29077414
0,0.2875314
0,0.29246157
0,0.29782206
0,0.29379925
0,0.29042137
0,0.27952096
0,0.34093753
0,0.32478875
0,0.31186426
0,0.30020937
0,0.28570932
0,0.287326
0,0.28430274
0,0.28837225
0,0.28151506
0,0.271537
0,0.27763218
0,0.2868566
0,0.2824556
0,0.2905643
0,0.2827316
0,0.31420702
0,0.29722226
0,0.295385
0,0.3402868
0,0.30207747
0,0.28491795
0,0.2967608
0,0.3247139
0,0.30625612
0,0.31079242
0,0.30153483
0,0.29145762
0,0.30780953
0,0.301125
0,0.29679382
0,0.32671967
0,0.4074413
0,0.3313001
0,0.33203745
0,0.2921758
0,0.27961713
0,0.288732
0,0.28945738
0,0.26309708
0,0.24705605
0,0.24180204
0,0.24154311
0,0.23578593
0,0.23545606
0,0.23952232
0,0.24347131
0,0.27223983
0,0.27409375
0,0.2751459
0,0.2840797
0,0.26039267
0,0.26510262
0,0.28717548
0,0.28067467
0,0.27844384
0,0.27863216
0,0.27840036
0,0.27808505
0,0.2827416
0,0.2883197
0,0.30602416
0,0.2850873
0,0.2805047
0,0.28080884
0,0.28067464
0,0.34278995
0,0.29960704
0,0.28466892
0,0.28456074
0,0.30103084
0,0.29359025
0,0.28064248
0,0.28534004
0,0.2812238
0,0.3055254
0,0.29623824
0,0.28900972
0,0.31027058
0,0.2875471
0,0.29584515
0,0.31474382
0,0.308338
0,0.33241707
0,0.32832196
0,0.314739
0,0.28427064
0,0.3014499
0,0.306229
0,0.3219114
0,0.30363357
0,0.31009412
0,0.29708746
0,0.29556352
0,0.28432444
0,0.2766873
0,0.27622947
0,0.2789416
0,0.27459162
0,0.273305
0,0.30134174
0,0.28872553
0,0.27560747
0,0.28649518
0,0.30976808
0,0.30065992
0,0.2986424
0,0.28909615
0,0.2950329
0,0.29024446
0,0.27944255
0,0.28346613
0,0.29008812
0,0.29050022
0,0.28918436
0,0.27567375
0,0.28942543
0,0.30368578
0,0.3238428
0,0.3185301
0,0.2915173
0,0.29704788
0,0.30318198
0,0.28525066
0,0.30387774
0,0.3225104
0,0.31461525
0,0.3094373
0,0.30160585
0,0.29536375
0,0.30862674
0,0.32306027
0,0.34004885
0,0.3124747
0,0.33660877
0,0.30997118
0,0.34283644
0,0.3025954
0,0.29176977
0,0.65677243
0,0.5062678
0,0.42634133
0,0.3522739
0,0.27497354
0,0.23777145
0,0.19953224
0,0.1772053
0,0.17584316
0,0.15795808
0,0.14620292
0,0.14932412
0,0.14078009
0,0.13592368
0,0.14052182
0,0.15175538
0,0.14464824
0,0.14873976
0,0.14852013
0,0.14412883
0,0.14209501
0,0.15756667
0,0.15012455
0,0.15544465
0,0.15421815
0,0.15812904
0,0.17290151
0,0.19381937
0,0.2068521
0,0.21069644
0,0.3100865
0,0.30744308
0,0.30533242
0,0.28584728
0,0.27628985
0,0.28789663
0,0.29077244
0,0.30353388
0,0.29991663
0,0.2857314
0,0.27002385
0,0.2728945
0,0.2615947
0,0.27720127
0,0.2927796
0,0.28948906
0,0.27794385
0,0.28539783
0,0.28824288
0,0.28105003
0,0.28892237
0,0.2747265
0,0.28320092
0,0.30096212
0,0.2794235
0,0.2837711
0,0.27759948
0,0.27914253
0,0.2826588
0,0.2744394
0,0.27780518
0,0.30350927
0,0.28048146
0,0.2818871
0,0.3075519
0,0.29514712
0,0.27815914
0,0.2800759
0,0.27451223
0,0.27654687
0,0.28434256
0,0.2801191
0,0.27637187
0,0.27077335
0,0.2708387
0,0.27972183
0,0.2705782
0,0.28104556
0,0.28234074
0,0.26927516
0,0.26950356
0,0.27028853
0,0.28436074
0,0.31368425
0,0.29791614
0,0.35729963
0,0.30979916
0,0.33254087
0,0.35685623
0,0.34210646
0,0.32011414
0,0.320768
0,0.35012132
0,0.355174
0,0.37944898
0,0.39227852
0,0.38774097
0,0.35696483
0,0.35492983
0,0.3459103
0,0.32920322
0,0.3239971
0,0.34730455
0,0.30842105
0,0.24243939
0,0.20858814
0,0.20448823
0,0.30239308
0,0.31618872
0,0.24147551
0,0.21444261
0,0.18265487
0,0.18715459
0,0.16392405
0,0.14986928
0,0.1417136
0,0.13250504
0,0.12980737
0,0.13882893
0,0.13842487
0,0.14490633
0,0.14284278
0,0.15309569
0,0.14642718
0,0.18466294
0,0.19967078
0,0.21423252
0,0.21061139
0,0.1831422
0,0.1765822
0,0.20516594
0,0.15785494
0,0.1541814
0,0.15191782
0,0.14400856
0,0.1316385
0,0.13004813
0,0.12868565
0,0.13445662
0,0.14016463
0,0.13346846
0,0.14011735
0,0.15504956
0,0.15254065
0,0.13870241
0,0.13576366
0,0.14616962
0,0.1509949
0,0.16560814
0,0.16021279
0,0.16586263
0,0.17461099
0,0.19725205
0,0.2080506
0,0.22245951
0,0.23222405
0,0.24744123
0,0.29029006
0,0.26192552
0,0.25694165
0,0.25965163
0,0.2652724
0,0.31352907
0,0.28980905
0,0.27666205
0,0.26069453
0,0.27067414
0,0.3053262
0,0.28663832
0,0.28295347
0,0.28017583
0,0.28019843
0,0.34627646
0,0.29024407
0,0.27708238
0,0.2775896
0,0.2885797
0,0.27150297
0,0.27329996
0,0.27257553
0,0.27251822
0,0.33793
0,0.29465207
0,0.2732268
0,0.27548292
0,0.274672
0,0.30925682
0,0.28363448
0,0.27781412
0,0.2881211
0,0.2683145
0,0.26835448
0,0.2624594
0,0.25536108
0,0.2507028
0,0.26771665
0,0.26170295
0,0.2760963
0,0.3065299
0,0.2899969
0,0.32088274
0,0.28627878
0,0.27673846
0,0.28299016
0,0.26087904
0,0.26570556
0,0.27340376
0,0.2625412
0,0.25333455
0,0.24810502
0,0.24310866
0,0.24653043
0,0.24824925
0,0.24074231
0,0.2565929
0,0.2443057
0,0.27021575
0,0.25447404
0,0.25077552
0,0.24789445
0,0.24266584
0,0.26460466
0,0.25199693
0,0.2454449
0,0.24052452
0,0.24091856
0,0.27539596
0,0.25594953
0,0.26155928
0,0.25637865
0,0.27039883
0,0.2504494
0,0.25051668
0,0.24221727
0,0.2427215
0,0.24078107
0,0.23868264
0,0.23334605
0,0.23350763
0,0.23262475
0,0.23017211
0,0.2763868
0,0.27006212
0,0.25259382
0,0.26152885
0,0.2645193
0,0.24865465
0,0.25168854
0,0.24266532
0,0.24147177
0,0.23957151
0,0.23919547
0,0.23473908
0,0.23202346
0,0.23303486
0,0.24959691
0,0.24056685
0,0.25101238
0,0.2380354
0,0.25856665
0,0.24430613
0,0.27125
0,0.25288525
0,0.24717243
0,0.25481826
0,0.2459827
0,0.24031039
0,0.23707896
0,0.24639003
0,0.26473978
0,0.25739852
0,0.25732654
0,0.2577795
0,0.27698848
0,0.29803672
0,0.27125636
0,0.3041728
0,0.3111346
0,0.29108405
0,0.30643612
0,0.28837314
0,0.2652616
0,0.25578943
0,0.2492386
0,0.26803124
0,0.266175
0,0.29147378
0,0.27653077
0,0.29798022
0,0.33339626
0,0.29594544
0,0.30344597
0,0.27759662
0,0.28308353
0,0.3435791
0,0.29962113
0,0.28069568
0,0.2699875
0,0.2605224
0,0.27746192
0,0.28059992
0,0.26964337
0,0.26784167
0,0.2645264
0,0.30929643
0,0.3027891
0,0.30470413
0,0.34605446
0,0.320398
0,0.3049823
0,0.28529924
0,0.28719223
0,0.27149776
0,0.26719534
0,0.26271775
0,0.27047017
0,0.26252082
0,0.26289293
0,0.26694903
0,0.2712653
0,0.25819337
0,0.26707008
0,0.26984924
0,0.27135754
0,0.26079437
0,0.27442163
0,0.25752488
0,0.2737111
0,0.27718276
0,0.26308647
0,0.25833756
0,0.2522213
0,0.24839263
0,0.25264043
0,0.2988867
0,0.27055058
0,0.26103058
0,0.28315762
0,0.2686692
0,0.29068777
0,0.27281734
0,0.25818667
0,0.25359026
0,0.25306123
0,0.30065763
0,0.28448159
0,0.2608715
0,0.2604134
0,0.25729254
0,0.30172098
0,0.26749173
0,0.26110825
0,0.25989488
0,0.2795339
0,0.28517187
0,0.2594838
0,0.27047503
0,0.2537416
0,0.26452968
0,0.2935574
0,0.29237244
0,0.28261578
0,0.2615615
0,0.2727108
0,0.31762448
0,0.27730647
0,0.29708403
0,0.293859
0,0.30191097
0,0.34681097
0,0.3040948
0,0.28342623
0,0.28864363
0,0.28762493
0,0.29554987
0,0.29731062
0,0.278445
0,0.28244364
0,0.28405458
0,0.2832471
0,0.28203878
0,0.28088477
0,0.2837186
0,0.28393382
0,0.30398253
0,0.2990554
0,0.28755286
0,0.28536788
0,0.29234678
0,0.28342748
0,0.26905066
0,0.26359376
0,0.2703551
0,0.34140164
0,0.30758038
0,0.29126436
0,0.2922612
0,0.31701812
0,0.35386172
0,0.3093984
0,0.28944793
0,0.2743413
0,0.27369738
0,0.32029974
0,0.28069195
0,0.27944744
0,0.26873735
0,0.30126205
0,0.28858787
0,0.2855872
0,0.2773161
0,0.26681355
0,0.26280484
0,0.33686316
0,0.28700066
0,0.27899006
0,0.2819479
0,0.2653408
0,0.32453555
0,0.29318443
0,0.3191941
0,0.33026993
0,0.3499994
0,0.3233727
0,0.2942418
0,0.3166449
0,0.28370327
0,0.28213865
0,0.33988547
0,0.30198026
0,0.27866885
0,0.2799738
0,0.27398756
0,0.30022758
0,0.28391397
0,0.2664449
0,0.265639
0,0.28595528
0,0.31175765
0,0.30373523
0,0.30264702
0,0.30053732
0,0.2917115
0,0.3167554
0,0.29850912
0,0.2848741
0,0.2830439
0,0.26946434
0,0.3122036
0,0.28732392
0,0.27495298
0,0.27333564
0,0.27016374
0,0.3035751
0,0.28055477
0,0.28060463
0,0.29200077
0,0.30261484
0,0.3109828
0,0.28623125
0,0.28114396
0,0.26881608
0,0.26520652
0,0.2835787
0,0.2653162
0,0.25994724
0,0.25686926
0,0.27510256
0,0.30834204
0,0.27342895
0,0.27459162
0,0.29695538
0,0.2845807
0,0.31128424
0,0.28858906
0,0.27692258
0,0.27130568
0,0.28014484
0,0.28502443
0,0.27612758
0,0.2604427
0,0.2559395
0,0.24842624
0,0.289285
0,0.26944864
0,0.2760716
0,0.26190552
0,0.28327885
0,0.27311325
0,0.26292032
0,0.26013607
0,0.26832163
0,0.25693017
0,0.2729395
0,0.2709138
0,0.2658549
0,0.25379893
0,0.25380024
0,0.24622321
0,0.28284803
0,0.25704616
0,0.25552532
0,0.28699967
0,0.2663731
0,0.3367287
0,0.28828034
0,0.26954994
0,0.2769053
0,0.26524845
0,0.3024613
0,0.32073385
0,0.30840504
0,0.30369073
0,0.3001263
0,0.29649606
0,0.28433636
0,0.28379878
0,0.28700092
0,0.3231165
0,0.35044828
0,0.31898656
0,0.31790927
0,0.29464427
0,0.28403676
0,0.30805567
0,0.30598664
0,0.29650995
0,0.2818437
0,0.2765751
0,0.29466054
0,0.28132144
0,0.2724965
0,0.27200845
0,0.2671668
0,0.32270676
0,0.28646582
0,0.273674
0,0.26908284
0,0.2717011
0,0.29435608
0,0.2794955
0,0.2771138
0,0.26750034
0,0.27149516
0,0.32975468
0,0.27843267
0,0.27081513
0,0.2693543
0,0.25981918
0,0.25929755
0,0.25322416
0,0.27673224
0,0.2623286
0,0.26190957
0,0.25908628
0,0.2563681
0,0.27228194
0,0.2630435
0,0.28941423
0,0.26928657
0,0.26660824
0,0.2794835
0,0.2697166
0,0.3012548
0,0.3156967
0,0.28575635
0,0.30535552
0,0.29377067
0,0.2793673
0,0.26948938
0,0.28185508
0,0.2889914
0,0.32052946
0,0.30058512
0,0.29044515
0,0.27866852
0,0.26654443
0,0.31538454
0,0.29712597
0,0.30087462
0,0.31102914
0,0.27801323
0,0.30366543
0,0.27822128
0,0.29068205
0,0.29381642
0,0.31533644
0,0.29471236
0,0.28778306
0,0.29341108
0,0.28431192
0,0.2923999
0,0.2857791
0,0.27811867
0,0.2736176
0,0.27592653
0,0.31165954
0,0.28365445
0,0.2880122
0,0.27595222
0,0.27866498
0,0.27017954
0,0.2695956
0,0.27104244
0,0.26798964
0,0.27221602
0,0.27262834
0,0.27643973
0,0.25819302
0,0.25470382
0,0.25925764
0,0.26419175
0,0.26422113
0,0.2581907
0,0.2597505
0,0.26682523
0,0.2689961
0,0.26519865
0,0.25862104
0,0.26932377
0,0.270945
0,0.30918473
0,0.27459875
0,0.291251
0,0.28134775
0,0.27087316
0,0.2885653
0,0.27125275
0,0.26552016
0,0.28581434
0,0.27204296
0,0.29079157
0,0.27057981
0,0.30569622
0,0.2733175
0,0.2618505
0,0.29811668
0,0.2864535
0,0.28793195
0,0.2895031
0,0.28633562
0,0.33137017
0,0.31528974
0,0.28524506
0,0.2704884
0,0.27850077
0,0.26809937
0,0.2755853
0,0.47306225
0,0.37687558
0,0.31579903
0,0.31495655
0,0.28399053
0,0.2847736
0,0.287152
0,0.2818005
0,0.32887003
0,0.29496
0,0.29652333
0,0.2853598
0,0.27937728
0,0.31350565
0,0.29510996
0,0.28616494
0,0.29993603
0,0.28751755
0,0.33077553
0,0.29771093
0,0.28106672
0,0.27738976
0,0.27937198
0,0.26908275
0,0.27714187
0,0.2654969
0,0.27142057
0,0.26486462
0,0.2605915
0,0.259431
0,0.26153725
0,0.26471516
0,0.3126555
0,0.28495204
0,0.27620697
0,0.27378693
0,0.28853688
0,0.313646
0,0.2951158
0,0.2779887
0,0.29070145
0,0.2763001
0,0.27373573
0,0.26744115
0,0.2639297
0,0.26074737
0,0.2578242
0,0.26408738
0,0.2600132
0,0.2508074
0,0.25811768
0,0.3224665
0,0.30465567
0,0.2783066
0,0.27101848
0,0.26061505
0,0.31957838
0,0.28108886
0,0.27391484
0,0.2735205
0,0.28064248
0,0.26332885
0,0.27652547
0,0.28921854
0,0.2722233
0,0.2924587
0,0.29640478
0,0.29956672
0,0.27881074
0,0.28309456
0,0.29535428
0,0.29248545
0,0.28557464
0,0.30670294
0,0.27277237
0,0.34121767
0,0.31312042
0,0.31236538
0,0.30027127
0,0.27706507
0,0.29026157
0,0.2847466
0,0.28746688
0,0.30164552
0,0.292527
0,0.3017482
0,0.2896583
0,0.2843311
0,0.26659438
0,0.27995026
0,0.27620134
0,0.2752597
0,0.26820695
0,0.42617992
0,0.34857583
0,0.31090277
0,0.29771993
0,0.2872037
0,0.28147224
0,0.29174334
0,0.28111526
0,0.27654457
0,0.27303666
0,0.27023518
0,0.31113747
0,0.27965066
0,0.2847629
0,0.27169746
0,0.2647495
0,0.32257605
0,0.28388083
0,0.27422148
0,0.26692587
0,0.26497838
0,0.28252774
0,0.2857347
0,0.269618
0,0.26734048
0,0.26356024
0,0.25656086
0,0.25604355
0,0.25430492
0,0.28302664
0,0.262756
0,0.2578867
0,0.2732106
0,0.27826503
0,0.26856574
0,0.2707885
0,0.26184708
0,0.26230282
0,0.26192164
0,0.5077052
0,0.36924
0,0.3678182
0,0.3485361
0,0.33533436
0,0.29284877
0,0.2894217
0,0.31471264
0,0.302564
0,0.28109726
0,0.27447996
0,0.27846545
0,0.29389837
0,0.2862231
0,0.28164423
0,0.27213746
0,0.28538868
0,0.2677936
0,0.28315774
0,0.27433318
0,0.27124786
0,0.2712805
0,0.28793213
