y_true,y_prob
0,0.27568603
0,0.2804173
0,0.28066257
0,0.2807339
0,0.26316383
0,0.27437276
0,0.27378702
0,0.2808315
0,0.2760893
0,0.28073564
0,0.28306693
0,0.3000448
0,0.2838675
0,0.27756965
0,0.26795006
0,0.29434532
0,0.26848066
0,0.27360457
0,0.29284367
0,0.32508722
0,0.2964432
0,0.28417766
0,0.2812215
0,0.29709616
0,0.31582224
0,0.293198
0,0.28306976
0,0.28234544
0,0.28181797
0,0.32387578
0,0.28609747
0,0.29927865
0,0.27858645
0,0.27308598
0,0.27276462
0,0.27305877
0,0.27158722
0,0.26590103
0,0.26423672
0,0.2735882
0,0.2609038
0,0.26919353
0,0.2700389
0,0.25971112
0,0.2600158
0,0.27666774
0,0.26685265
0,0.2789907
0,0.26345646
0,0.25655064
0,0.25386474
0,0.2567931
0,0.2701157
0,0.31166902
0,0.27987155
0,0.28730217
0,0.3240996
0,0.29371932
0,0.34884787
0,0.32147294
0,0.29347306
0,0.2815914
0,0.26891792
0,0.3081633
0,0.2833757
0,0.29679555
0,0.3071397
0,0.3065848
0,0.33747566
0,0.30460167
0,0.2961761
0,0.3008629
0,0.31326672
0,0.3393233
0,0.3362598
0,0.31122115
0,0.29495743
0,0.30803835
0,0.3202646
0,0.29259548
0,0.2896086
0,0.26516443
0,0.26468027
0,0.32027477
0,0.29281414
0,0.29787377
0,0.32371998
0,0.33415094
0,0.3193692
0,0.28749004
0,0.25666335
0,0.2287863
0,0.23591523
0,0.20678292
0,0.1996733
0,0.18680221
0,0.19725253
0,0.21948107
0,0.2166516
0,0.19704716
0,0.18252368
0,0.17891476
0,0.1763012
0,0.17210178
0,0.1700914
0,0.17144693
0,0.17588103
0,0.16941983
0,0.171998
0,0.18144354
0,0.18838535
0,0.20575295
0,0.20940493
0,0.2203186
0,0.22883525
0,0.30008808
0,0.3126959
0,0.25962603
0,0.23769796
0,0.22904344
0,0.23149323
0,0.25748888
0,0.2672248
0,0.24844606
0,0.2484458
0,0.2625562
0,0.25611484
0,0.26052055
0,0.28163913
0,0.29167214
0,0.2650365
0,0.32553035
0,0.28894204
0,0.28004888
0,0.27816403
0,0.28316364
0,0.26100445
0,0.26736596
0,0.2583633
0,0.26533997
0,0.27690434
0,0.27921152
0,0.27444297
0,0.28941023
0,0.28266564
0,0.27110147
0,0.27737606
0,0.28133214
0,0.2787433
0,0.28811762
0,0.3144211
0,0.30253938
0,0.28652978
0,0.2733467
0,0.2807857
0,0.3148756
0,0.29648384
0,0.30713943
0,0.28872085
0,0.27996257
0,0.28954443
0,0.2987479
0,0.2776601
0,0.28092745
0,0.2780782
0,0.2691332
0,0.26632896
0,0.27010694
0,0.26211333
0,0.3067437
0,0.27853346
0,0.27409723
0,0.26501924
0,0.26764062
0,0.27925417
0,0.27951854
0,0.27090165
0,0.2652767
0,0.27523586
0,0.28150338
0,0.26982617
0,0.28475267
0,0.2720801
0,0.28425536
0,0.29198822
0,0.27072102
0,0.27180952
0,0.26358515
0,0.26209065
0,0.29298243
0,0.26767963
0,0.25780654
0,0.25173008
0,0.255338
0,0.3279279
0,0.28026864
0,0.2906574
0,0.30004063
0,0.30429238
0,0.28410307
0,0.29862326
0,0.32333222
0,0.29151362
0,0.29714397
0,0.30308628
0,0.30730152
0,0.3459005
0,0.3248474
0,0.31423238
0,0.2872508
0,0.28615803
0,0.29343334
0,0.30916443
0,0.29180557
0,0.28551745
0,0.28133374
0,0.29143012
0,0.2899167
0,0.3126015
0,0.28830156
0,0.29960442
0,0.29859608
0,0.28827438
0,0.3307869
0,0.30983344
0,0.28767815
0,0.27856037
0,0.27154392
0,0.33706257
0,0.29022038
0,0.29113778
0,0.26889136
0,0.29688466
0,0.28194273
0,0.27852347
0,0.27557084
0,0.29091355
0,0.3081094
0,0.29490173
0,0.28198615
0,0.27231196
0,0.26705316
0,0.2888739
0,0.272889
0,0.28748006
0,0.2850839
0,0.27556017
0,0.31428173
0,0.2937658
0,0.30085778
0,0.29913992
0,0.29255283
0,0.2855051
0,0.27364728
0,0.26761898
0,0.26696378
0,0.27256313
0,0.2647843
0,0.2783464
0,0.26568994
0,0.28176203
0,0.34289306
0,0.31115288
0,0.29719546
0,0.29944357
0,0.28353462
0,0.33089653
0,0.28552604
0,0.29161647
0,0.28881103
0,0.30025575
0,0.29196513
0,0.2890975
0,0.28971758
0,0.28656
0,0.33943927
0,0.3346797
0,0.32499042
0,0.28387323
0,0.2909351
0,0.2860404
0,0.28324357
0,0.27976036
0,0.29988018
0,0.34009445
0,0.32449967
0,0.32773596
0,0.29666537
0,0.2950694
0,0.33678228
0,0.3081521
0,0.29224494
0,0.28764224
0,0.2827608
0,0.31741422
0,0.2746074
0,0.28333768
0,0.27749318
0,0.27363697
0,0.3410662
0,0.28619117
0,0.2753644
0,0.2644462
0,0.26288113
0,0.26466802
0,0.27245015
0,0.28304502
0,0.27361572
0,0.31818292
0,0.28014353
0,0.27175903
0,0.26588318
0,0.3041933
0,0.31883937
0,0.35268536
0,0.35279012
0,0.33970395
0,0.3266211
0,0.33697903
0,0.3170405
0,0.32884258
0,0.30433404
0,0.29572472
0,0.2982362
0,0.30983016
0,0.30808046
0,0.29307765
0,0.26207033
0,0.24602783
0,0.22996823
0,0.20616557
0,0.19030082
0,0.1747428
0,0.16937648
0,0.172856
0,0.17298052
0,0.16392319
0,0.16861229
0,0.17812303
0,0.18349497
0,0.1764765
0,0.1828306
0,0.18727554
0,0.19987026
0,0.22782575
0,0.2305935
0,0.23913412
0,0.26450866
0,0.24953659
0,0.2401985
0,0.2608144
0,0.26973534
0,0.31526494
0,0.2869745
0,0.29693797
0,0.2933022
0,0.29606706
0,0.3219377
0,0.31507793
0,0.30521062
0,0.32177258
0,0.34434772
0,0.33575696
0,0.3221505
0,0.3076606
0,0.31284985
0,0.29029533
0,0.3176092
0,0.4020313
0,0.34843096
0,0.31205276
0,0.25273004
0,0.23092721
0,0.20132737
0,0.21869999
0,0.20582019
0,0.19750516
0,0.18759316
0,0.18080732
0,0.18740864
0,0.20106597
0,0.19854501
0,0.19470145
0,0.1893338
0,0.19754632
0,0.21736695
0,0.23479193
0,0.20078947
0,0.18823144
0,0.173234
0,0.17752235
0,0.24869223
0,0.22417995
0,0.19149263
0,0.17128944
0,0.2011449
0,0.18065307
0,0.21158776
0,0.20091565
0,0.17739353
0,0.17456357
0,0.16237445
0,0.18544592
0,0.17707236
0,0.15415615
0,0.17420551
0,0.15717392
0,0.15827227
0,0.17737499
0,0.16490418
0,0.16193527
0,0.14912635
0,0.15431663
0,0.1462087
0,0.16212745
0,0.17580567
0,0.16346617
0,0.16323194
0,0.16766164
0,0.1788901
0,0.236691
0,0.21604984
0,0.2130681
0,0.20155226
0,0.20593108
0,0.18966956
0,0.18846717
0,0.1907503
0,0.19966038
0,0.20533982
0,0.20144613
0,0.20290102
0,0.23635991
0,0.23543817
0,0.21823883
0,0.2336177
0,0.23063949
0,0.23476753
0,0.2717076
0,0.24516428
0,0.24575634
0,0.2438603
0,0.24019751
0,0.25335082
0,0.25365922
0,0.25001758
0,0.2755523
0,0.2618151
0,0.32510743
0,0.29605934
0,0.29733154
0,0.30374292
0,0.28644964
0,0.31727248
0,0.31995174
0,0.30829486
0,0.2858403
0,0.2845814
0,0.2806292
0,0.30071348
0,0.30387834
0,0.33545616
0,0.33612642
0,0.32522607
0,0.2926184
0,0.2947992
0,0.29077962
0,0.3355998
0,0.31384152
0,0.285434
0,0.2780638
0,0.25928122
0,0.28123805
0,0.2874078
0,0.2802484
0,0.2634057
0,0.2643771
0,0.2609661
0,0.27476025
0,0.31107488
0,0.27727905
0,0.3023484
0,0.2834025
0,0.33481666
0,0.49416962
0,0.4427731
0,0.47067636
0,0.4270169
0,0.37726107
0,0.32113433
0,0.25328454
0,0.27017173
0,0.23699358
0,0.21535842
0,0.18414928
0,0.17159468
0,0.1670642
0,0.15328638
0,0.14640945
0,0.14586473
0,0.13735841
0,0.13531238
0,0.14447238
0,0.14440154
0,0.15801938
0,0.15259373
0,0.15778294
0,0.17157352
0,0.18391387
0,0.16982643
0,0.1654438
0,0.17385657
0,0.1751178
0,0.20109288
0,0.23168379
0,0.2237182
0,0.21685237
0,0.20221843
0,0.21468386
0,0.21684656
0,0.25882757
0,0.29377502
0,0.2615109
0,0.23497644
0,0.22905952
0,0.24832346
0,0.21612193
0,0.18691249
0,0.15665238
0,0.14506279
0,0.15938415
0,0.15548998
0,0.15416816
0,0.32953265
0,0.32975826
0,0.41776124
0,0.36404157
0,0.33776626
0,0.27201417
0,0.21917602
0,0.19122696
0,0.19607401
0,0.17438528
0,0.16941445
0,0.16464497
0,0.17093514
0,0.15138781
0,0.14945184
0,0.1602964
0,0.15899292
0,0.14181176
0,0.1430292
0,0.13866878
0,0.14845604
0,0.15386058
0,0.20458277
0,0.18984243
0,0.15749845
0,0.17161356
0,0.17073478
0,0.17943075
0,0.15751833
0,0.1790463
0,0.18586586
0,0.22135961
0,0.18570699
0,0.18605107
0,0.19243225
0,0.1701328
0,0.1973452
0,0.16574568
0,0.16589876
0,0.19193523
0,0.21832454
0,0.20017219
0,0.16660915
0,0.15663733
0,0.15764897
0,0.18639125
0,0.24706191
0,0.2364768
0,0.27336875
0,0.27776057
0,0.40092048
0,0.46595484
0,0.45335484
0,0.34606785
0,0.2570687
0,0.21064503
0,0.20223187
0,0.22054647
0,0.18070224
0,0.15962137
0,0.14191532
0,0.14926603
0,0.1411651
0,0.1353403
0,0.12842532
0,0.12843715
0,0.14363156
0,0.13418101
0,0.13408293
0,0.13167424
0,0.12491206
0,0.15334623
0,0.1429905
0,0.14902695
0,0.15519717
0,0.17401442
0,0.15461098
0,0.17061193
0,0.18316674
0,0.17446667
0,0.22143559
0,0.20701967
0,0.18991464
0,0.19686402
0,0.20482847
0,0.21413565
0,0.2082664
0,0.19401611
0,0.18763964
0,0.21420935
0,0.28762835
0,0.30159047
0,0.25097066
0,0.23271705
0,0.19134898
0,0.28604168
0,0.3054465
0,0.28200296
0,0.30582777
0,0.29491067
0,0.24111205
0,0.17761035
0,0.21555544
0,0.24131213
0,0.3428086
0,0.48617798
0,0.41352165
0,0.3762544
0,0.31417033
0,0.3536772
0,0.29123887
0,0.32970095
0,0.31064528
0,0.31821004
0,0.27194574
0,0.30084187
0,0.26262486
0,0.23116918
0,0.27290824
0,0.30183962
0,0.29046276
0,0.27913284
0,0.24019802
0,0.2548934
0,0.3148463
0,0.3166404
0,0.31560928
0,0.3562162
1,0.3595518
1,0.32186493
1,0.3042005
1,0.3191208
1,0.38268745
1,0.46580866
1,0.56047845
1,0.5221585
1,0.48848283
1,0.49991933
1,0.54386705
1,0.672758
1,0.60054356
1,0.62852836
1,0.6297961
0,0.9669558
0,0.9005236
0,0.8537206
0,0.83651626
0,0.7833059
0,0.72773206
0,0.71356225
0,0.6459211
0,0.5781194
0,0.5061734
0,0.5598809
0,0.46035674
0,0.41405094
0,0.36997947
0,0.39757806
0,0.5393746
0,0.46161455
0,0.42096418
0,0.3691929
0,0.38191414
0,0.33864996
0,0.34515893
0,0.41772944
0,0.44733825
0,0.5581855
0,0.53784096
0,0.59281707
0,0.6171261
0,0.528039
0,0.423804
0,0.3888105
0,0.36610892
0,0.34147134
0,0.33156514
0,0.37248617
0,0.41456816
0,0.42500702
0,0.37790334
0,0.3288339
0,0.4190139
0,0.49575052
0,0.45185626
0,0.39447102
0,0.3813049
0,0.2896388
0,0.2569294
0,0.23391046
0,0.2152105
0,0.23322181
0,0.22348492
0,0.18393292
0,0.16725764
0,0.2093134
0,0.24257323
0,0.19400951
0,0.19090249
0,0.15905802
0,0.19556642
0,0.15369202
0,0.14621903
0,0.14308578
0,0.13246281
0,0.140207
0,0.13810396
0,0.1636628
0,0.15452875
0,0.14437419
0,0.15337056
0,0.16198632
0,0.21795678
0,0.25151762
0,0.20897287
0,0.24112475
0,0.23874505
0,0.19730283
0,0.23055664
0,0.20409788
0,0.16275181
0,0.15106228
0,0.14308666
0,0.15790343
0,0.16588885
0,0.19359888
0,0.42212623
0,0.279945
0,0.22841966
0,0.172316
0,0.15341292
0,0.16825327
0,0.1579821
0,0.16522737
0,0.16556044
0,0.15309457
0,0.16163236
0,0.15397076
0,0.1466455
0,0.16572176
0,0.16622235
0,0.16441041
0,0.1531137
0,0.14663726
0,0.14808796
0,0.1588656
0,0.17179723
0,0.21096443
0,0.19082019
0,0.19184487
0,0.21322298
0,0.21947816
0,0.24215806
0,0.27647108
0,0.33002657
0,0.45534295
0,0.3782656
0,0.26586634
0,0.2679581
0,0.24111253
0,0.21461973
0,0.19376692
0,0.17827456
0,0.1727697
0,0.14904894
0,0.1433908
0,0.13921249
0,0.14072071
0,0.13766907
0,0.13155994
0,0.12632449
0,0.12727073
0,0.13870531
0,0.14422528
0,0.15756777
0,0.1435671
0,0.14926122
0,0.14300214
0,0.1508886
0,0.27963465
0,0.35420775
0,0.4272561
0,0.52000046
0,0.5515175
0,0.487999
0,0.4026106
0,0.36293313
0,0.284557
0,0.25916052
0,0.24990906
0,0.23967566
0,0.27026612
0,0.21491227
0,0.2602625
0,0.45710674
0,0.32103765
0,0.3395534
0,0.29173756
0,0.26662686
0,0.2179749
0,0.1857944
0,0.21185598
0,0.1989154
0,0.21844207
0,0.17136689
0,0.16466394
0,0.14635167
0,0.13491477
0,0.13195452
0,0.14481716
0,0.14710271
0,0.16681972
0,0.1943623
0,0.16613805
0,0.16665289
0,0.15299322
0,0.14634483
0,0.1536089
0,0.16194695
0,0.17042778
0,0.1438934
0,0.13349636
0,0.14192367
0,0.13838919
0,0.13830538
0,0.13631263
0,0.13475302
0,0.16342972
0,0.17602926
0,0.1806388
0,0.16783485
0,0.15949388
0,0.1489394
0,0.13842596
0,0.14240809
0,0.14758821
0,0.15804018
0,0.19109501
0,0.16901076
0,0.16268548
0,0.17307879
0,0.18295895
0,0.20927121
0,0.21480033
0,0.21005784
0,0.23950937
0,0.2679821
0,0.32539895
0,0.3203751
0,0.3152401
0,0.26107886
0,0.2646195
0,0.3316801
0,0.33001015
0,0.38568315
0,0.32885623
0,0.32782158
0,0.46300152
0,0.43627292
0,0.39380375
0,0.36821562
0,0.44796053
0,0.36884898
0,0.28441525
0,0.3114342
0,0.28756353
0,0.28663546
0,0.26700023
0,0.24837902
0,0.26306674
0,0.20072332
0,0.17671828
0,0.16091242
0,0.14897037
0,0.14685956
0,0.15679409
0,0.17290777
0,0.18909554
0,0.1608797
0,0.16082971
0,0.1589205
0,0.14311607
0,0.13441394
0,0.12971984
0,0.12522475
0,0.13094875
0,0.12979193
0,0.14553499
0,0.14772476
0,0.13698058
0,0.14371315
0,0.14308508
0,0.13671467
0,0.13748468
0,0.147945
0,0.16738267
0,0.16336037
0,0.16614312
0,0.16535567
0,0.1680623
0,0.17587353
0,0.18596557
0,0.18484782
0,0.18140648
0,0.19115634
0,0.22295123
0,0.24092002
0,0.25806943
0,0.25745964
0,0.2631281
0,0.29706386
0,0.2869159
0,0.2793842
0,0.29812482
0,0.28345367
0,0.32841206
0,0.30292746
0,0.31657535
0,0.35097876
0,0.3544636
0,0.4137467
0,0.41352257
0,0.35352865
0,0.36259946
0,0.4516577
0,0.49967277
0,0.38793787
0,0.3710696
0,0.31351858
0,0.38735706
0,0.31282303
0,0.24187213
0,0.2497948
0,0.22764702
0,0.212205
0,0.18040161
0,0.16770883
0,0.14259677
0,0.14957495
0,0.17286289
0,0.18220197
0,0.15207218
0,0.14550495
0,0.14050047
0,0.1372355
0,0.13175574
0,0.12743038
0,0.12963277
0,0.13975291
0,0.13185254
0,0.1297691
0,0.13443318
0,0.13190863
0,0.17691983
0,0.15350072
0,0.15782343
0,0.15826416
0,0.1751259
0,0.17859463
0,0.17550252
0,0.1675995
0,0.1703215
0,0.17302233
0,0.1903843
0,0.18175882
0,0.17624384
0,0.18339673
0,0.18173641
0,0.22649913
0,0.25381705
0,0.27809948
0,0.26372188
0,0.23849155
0,0.21130775
0,0.21561982
0,0.22060451
0,0.20844488
0,0.20315975
0,0.19078821
0,0.19464232
0,0.21226203
0,0.20964858
0,0.21829896
0,0.28682736
0,0.24697696
0,0.27055907
0,0.27486488
0,0.3428225
0,0.28904256
0,0.21556778
0,0.17399333
0,0.16418038
0,0.17019187
0,0.14839263
0,0.14054008
0,0.13325459
0,0.12632458
0,0.13127987
0,0.1668183
0,0.14953643
0,0.1492298
0,0.14170079
0,0.20686956
0,0.17708722
0,0.15659541
0,0.1483162
0,0.15751629
0,0.1448609
0,0.14014305
0,0.14287123
0,0.141268
0,0.14888336
0,0.15197809
0,0.1616354
0,0.17672546
0,0.1951817
0,0.21493061
0,0.22738503
0,0.22948217
0,0.23292226
0,0.23512132
0,0.23897788
0,0.23700665
0,0.25270617
0,0.24034362
0,0.24702013
0,0.28655118
0,0.2793942
0,0.31654057
0,0.30464265
0,0.30464438
0,0.30868018
0,0.31774348
0,0.28947917
0,0.33385387
0,0.31411216
0,0.3492786
0,0.30904323
0,0.30333915
0,0.30258372
0,0.34345314
0,0.3772532
0,0.3511137
0,0.29954448
0,0.27876043
0,0.25183994
0,0.24206448
0,0.21513847
0,0.23032126
0,0.21078622
0,0.25670692
0,0.21591409
0,0.22366932
0,0.18941455
0,0.2131205
0,0.20465793
0,0.22837943
0,0.24099864
0,0.280467
0,0.2957376
0,0.30843225
0,0.3639261
0,0.4649871
0,0.5527139
0,0.57672346
0,0.49672714
0,0.41317663
0,0.3570112
0,0.35257405
0,0.34312588
0,0.36525846
0,0.36716357
0,0.3553989
0,0.30121234
0,0.25941983
0,0.31436422
1,0.33946818
1,0.38373905
1,0.40444145
1,0.40238994
1,0.34381315
1,0.35354963
1,0.30010366
1,0.25515154
1,0.20991653
1,0.18363246
1,0.15883707
1,0.1453945
1,0.13792378
1,0.16205218
1,0.15499604
0,0.90993214
0,0.72186816
0,0.7075684
0,0.73173916
0,0.64851147
0,0.59687054
0,0.5477281
0,0.51641804
0,0.52238977
0,0.47160336
0,0.43289447
0,0.42793956
0,0.4362605
0,0.6535182
0,0.59329057
0,0.516387
0,0.5322681
0,0.50791377
0,0.5108927
0,0.56041014
0,0.55444986
0,0.584735
0,0.5777886
0,0.548743
0,0.5244065
0,0.49290597
0,0.45461532
0,0.4663641
0,0.44958153
0,0.46966004
0,0.40838012
0,0.42773858
0,0.5317645
0,0.5295168
0,0.531495
0,0.5223711
0,0.5962995
0,0.6499456
0,0.6668699
0,0.62746173
0,0.5553365
0,0.5026062
0,0.56077456
0,0.4205537
0,0.3892665
0,0.34861887
0,0.29326585
0,0.32602066
0,0.26706988
0,0.2269174
0,0.2506042
0,0.30121654
0,0.26222265
0,0.2170621
0,0.19324198
0,0.17325616
0,0.18578102
0,0.18482503
0,0.16108274
0,0.14138976
0,0.12918341
0,0.12666313
0,0.122718245
0,0.1252339
0,0.12851574
0,0.1264118
0,0.12747829
0,0.12845379
0,0.14012527
0,0.14265646
0,0.14946146
0,0.14648959
0,0.15761389
0,0.16670594
0,0.16962492
0,0.17587923
0,0.17971964
0,0.18073404
0,0.1918886
0,0.2066817
0,0.24461277
0,0.27350438
0,0.29496753
0,0.29265222
0,0.27956134
0,0.31252176
0,0.30971333
0,0.28956094
0,0.2821539
0,0.2869622
0,0.32364067
0,0.2807143
0,0.27126426
0,0.27453378
0,0.27371365
0,0.25931418
0,0.27179044
0,0.29115874
0,0.26768604
0,0.2772381
0,0.28180194
0,0.28339338
0,0.27951774
0,0.30184513
0,0.30015284
0,0.290875
0,0.2908752
0,0.27372795
0,0.28786594
0,0.359876
0,0.32492587
0,0.31597883
0,0.30726966
0,0.32014078
0,0.35264066
0,0.31039494
0,0.28997225
0,0.29576042
0,0.2872661
0,0.2928497
0,0.3070535
0,0.30260557
0,0.2803279
0,0.29728758
0,0.27220488
0,0.2637307
0,0.25232574
0,0.25608233
0,0.25562316
0,0.24682808
0,0.22723997
0,0.2419081
0,0.23749837
0,0.22700402
0,0.2342199
0,0.22640724
0,0.22769074
0,0.23600368
0,0.23791394
0,0.26815352
0,0.27967083
0,0.27465737
0,0.28487945
0,0.28502628
0,0.28425246
0,0.3059196
0,0.30019778
0,0.32669923
0,0.29918367
0,0.30157837
0,0.30720302
0,0.2895492
0,0.30970058
0,0.29039305
0,0.2835784
0,0.27968466
0,0.2986603
0,0.33316657
0,0.30122566
0,0.28472796
0,0.278405
0,0.27326742
0,0.33550006
0,0.29645938
0,0.28862214
0,0.28972673
0,0.28989795
0,0.27601007
0,0.2730685
0,0.2632877
0,0.265178
0,0.2733431
0,0.2618844
0,0.27373356
0,0.27638394
0,0.29051173
0,0.28732082
0,0.29548883
0,0.31552738
0,0.30404547
0,0.30615717
0,0.29985854
0,0.29272404
0,0.28845814
0,0.29882523
0,0.3147975
0,0.38076416
0,0.33584675
0,0.31848732
0,0.3131324
0,0.31076884
0,0.30503684
0,0.29364035
0,0.28716293
0,0.28487155
0,0.28288776
0,0.33817825
0,0.2954597
0,0.28704327
0,0.2779734
0,0.2810959
0,0.29299778
0,0.2900402
0,0.28150663
0,0.2714187
0,0.28770673
0,0.28494188
0,0.2861121
0,0.27392754
0,0.28263643
0,0.29051524
0,0.2786796
0,0.28815892
0,0.26976562
0,0.28485447
0,0.27870107
0,0.30840093
0,0.29073405
0,0.35394874
0,0.32131347
0,0.30110142
0,0.29163972
0,0.28806296
0,0.28144372
0,0.27760386
0,0.27389103
0,0.31486115
0,0.30702555
0,0.3003835
0,0.29881865
0,0.30804834
0,0.29712942
0,0.2906262
0,0.28402287
0,0.29934993
0,0.29360253
0,0.28485802
0,0.2734608
0,0.2813949
0,0.29085988
0,0.26594537
0,0.28583834
0,0.26549545
0,0.26787457
0,0.29889128
0,0.27691773
0,0.27440178
0,0.2923568
0,0.2887738
0,0.28639078
0,0.26286188
0,0.22927871
0,0.21424966
0,0.20605552
0,0.23264588
0,0.22596106
0,0.21584773
0,0.21176738
0,0.20207094
0,0.22879529
0,0.20978628
0,0.21384844
0,0.2043001
0,0.20647533
0,0.24803403
0,0.2258816
0,0.20831248
0,0.18693432
0,0.18771425
0,0.17903337
0,0.16232188
0,0.16401738
0,0.15493008
0,0.1692545
0,0.15807873
0,0.1619639
0,0.15939264
0,0.16488048
0,0.16179976
0,0.17179334
0,0.16823708
0,0.16501309
0,0.17230982
0,0.1775275
0,0.19575304
0,0.21738002
0,0.20857336
0,0.1957304
0,0.19907577
0,0.18655874
0,0.18384354
0,0.17698751
0,0.1707773
0,0.17307957
0,0.1765885
0,0.18037792
0,0.19481568
0,0.18611708
0,0.17926885
0,0.17875817
0,0.18386993
0,0.19834165
0,0.17832424
0,0.16745633
0,0.15668534
0,0.154793
0,0.165586
0,0.1587909
0,0.1646126
0,0.17072861
0,0.17546755
0,0.19762106
0,0.19038518
0,0.19364166
0,0.20920703
0,0.22995678
0,0.23999661
0,0.24434195
0,0.2503785
0,0.26052597
0,0.25794625
0,0.2555801
0,0.25495803
0,0.2627167
0,0.25919175
0,0.32708764
0,0.62639195
0,0.70239294
0,0.8350328
0,0.91949135
0,0.9759083
0,0.9256568
0,0.8749679
0,0.87658596
0,0.8261235
0,0.72892386
0,0.6675805
0,0.52308595
0,0.532691
0,0.5029751
0,0.45210037
0,0.42331216
0,0.46832338
0,0.398434
0,0.38765937
0,0.36546206
0,0.2647009
0,0.24634627
0,0.30098104
0,0.26731786
0,0.30871853
0,0.32742122
0,0.28779796
0,0.34273276
0,0.3208932
0,0.3438125
0,0.3760108
0,0.4093534
0,0.29610565
0,0.26835102
0,0.21911138
0,0.20481133
0,0.17057915
0,0.24372935
0,0.22940677
0,0.18411598
0,0.1492055
0,0.16544479
0,0.2217119
0,0.32303622
0,0.24232216
0,0.24432331
0,0.17425941
0,0.17247325
0,0.16115165
0,0.16282766
0,0.17783375
0,0.15497279
0,0.18914567
0,0.3791329
0,0.30960953
0,0.2491068
0,0.32066673
0,0.21949728
0,0.29396182
0,0.21870512
0,0.41095248
0,0.38864553
0,0.5750284
0,0.44133145
0,0.32781786
0,0.4064852
0,0.3417677
0,0.30316153
0,0.29189697
0,0.82796603
0,0.6786693
0,0.6599166
0,0.5877745
0,0.85312337
0,0.7004543
0,0.6517885
0,0.7372048
0,0.558721
0,0.43483964
0,0.39880985
0,0.42792723
0,0.5533258
0,0.52350307
0,0.4472626
0,0.39247668
0,0.43474755
0,0.37910032
0,0.59150743
0,0.45056817
0,0.46322712
0,0.38360235
0,0.37066454
0,0.5543542
0,0.42372862
0,0.40248227
0,0.2995442
0,0.33881912
0,0.32498458
0,0.28784162
0,0.24928504
0,0.34427792
0,0.2702528
0,0.28014544
0,0.21616556
0,0.19774589
0,0.1985429
0,0.2984917
0,0.24215418
0,0.2924835
0,0.2444988
0,0.33167443
0,0.29878154
0,0.25240594
0,0.23531133
0,0.2688016
0,0.24771425
0,0.1758292
0,0.19928835
0,0.18748769
0,0.19105275
0,0.22031374
0,0.23464641
0,0.21503086
0,0.21338147
0,0.2058293
0,0.53185225
0,0.6735165
0,0.66832715
0,0.7806753
0,0.6462345
0,0.95068675
0,0.83500004
0,0.77007717
0,0.64377177
0,0.58158517
0,0.57937264
0,0.5470182
0,0.4260379
0,0.37223652
0,0.42678338
0,0.58943343
0,0.54170024
0,0.4582889
0,0.41027588
0,0.29429486
0,0.24333254
0,0.2675829
0,0.28755048
0,0.26931497
0,0.22555201
0,0.33057603
0,0.3483931
0,0.37420383
0,0.3825516
0,0.32912117
0,0.30014902
0,0.3063703
0,0.27911362
0,0.25849405
0,0.24061513
0,0.2198295
0,0.20721257
0,0.18972145
0,0.18026422
0,0.18722126
0,0.1520115
0,0.14930072
0,0.15415908
0,0.17570554
0,0.2523031
0,0.33906877
0,0.2468459
0,0.45549977
0,0.33442107
0,0.26021603
0,0.23105215
0,0.21396154
0,0.20179817
0,0.27435452
0,0.19018185
0,0.18312477
0,0.21638782
0,0.17157675
0,0.20952794
0,0.3708728
0,0.30472144
0,0.27871814
0,0.2957764
0,0.30345163
0,0.308683
0,0.24954146
0,0.22439867
0,0.24211292
0,0.24732892
0,0.20661516
0,0.20055996
0,0.2583324
0,0.23443949
0,0.3202621
0,0.3083648
0,0.21643811
0,0.19282807
0,0.22059755
0,0.20528227
0,0.16526806
0,0.15932633
0,0.14971058
0,0.17173673
0,0.1580512
0,0.14389539
