y_true,y_prob
0,0.15286425
0,0.15137139
0,0.15046166
0,0.17553648
0,0.1760603
0,0.22749572
0,0.286858
0,0.2529441
0,0.311824
0,0.25686154
0,0.26182082
0,0.20863828
0,0.20981348
0,0.31917563
0,0.22255759
0,0.18529737
0,0.15502061
0,0.14579083
0,0.13491988
0,0.13801602
0,0.12839152
0,0.123043165
0,0.12015253
0,0.122181475
0,0.121645495
0,0.12681414
0,0.12569387
0,0.12621433
0,0.13289383
0,0.1421688
0,0.14205645
0,0.14968714
0,0.15375906
0,0.16517602
0,0.1722771
0,0.20106405
0,0.22415733
0,0.2467281
0,0.2605399
0,0.2671104
0,0.32857955
0,0.2991765
0,0.29722354
0,0.29933915
0,0.30458674
0,0.33804318
0,0.31052256
0,0.30281237
0,0.36058652
0,0.3131311
0,0.39732945
0,0.37161297
0,0.34695235
0,0.3851575
0,0.37688726
0,0.35157353
0,0.27351424
0,0.24450032
0,0.22494346
0,0.26233575
0,0.23048836
0,0.2120607
0,0.18471985
0,0.17360416
0,0.1697002
0,0.15981553
0,0.1470072
0,0.139784
0,0.14520821
0,0.15427656
0,0.14208972
0,0.1439653
0,0.14121167
0,0.13892746
0,0.13843751
0,0.13682586
0,0.14163737
0,0.15215796
0,0.15512498
0,0.16145305
0,0.17306356
0,0.19807145
0,0.20560242
0,0.22384064
0,0.24127294
0,0.24232136
0,0.22139211
0,0.2705574
0,0.24238041
0,0.24194334
0,0.23181647
0,0.23208268
0,0.22429876
0,0.25456634
0,0.23324251
0,0.23319125
0,0.21939357
0,0.21857893
0,0.21678047
0,0.21951781
0,0.22115299
0,0.22672366
0,0.21779378
0,0.21351358
0,0.22143525
0,0.21831833
0,0.21875861
0,0.23621438
0,0.23497224
0,0.2334085
0,0.19877936
0,0.20254172
0,0.20134884
0,0.18117037
0,0.17362152
0,0.16944325
0,0.16550921
0,0.187776
0,0.17337707
0,0.16213103
0,0.15720451
0,0.15524247
0,0.19840346
0,0.16515662
0,0.16429286
0,0.16304325
0,0.1531275
0,0.16292824
0,0.17067689
0,0.18475673
0,0.17071746
0,0.16480066
0,0.17950264
0,0.18186477
0,0.1721556
0,0.17589605
0,0.18789563
0,0.19587636
0,0.20868689
0,0.22760984
0,0.22468996
0,0.22452267
0,0.21726939
0,0.21215872
0,0.20506291
0,0.20101528
0,0.20538911
0,0.21651003
0,0.21533252
0,0.22380045
0,0.23534557
0,0.23835692
0,0.25687966
0,0.27156162
0,0.28221536
0,0.28264004
0,0.28825858
0,0.27975038
0,0.279526
0,0.29177725
0,0.27346206
0,0.33544555
0,0.30014563
0,0.30156556
0,0.28276938
0,0.27491036
0,0.31318626
0,0.29754952
0,0.2789847
0,0.27313203
0,0.3321925
0,0.3746814
0,0.40517518
0,0.4591513
0,0.43045902
0,0.70698225
0,0.88594276
0,0.88842624
0,0.8393017
0,0.786271
0,0.82832366
0,0.68551445
0,0.6455817
0,0.66563135
0,0.654459
0,0.64669263
0,0.6471107
0,0.623109
0,0.4309821
0,0.36284834
0,0.45416868
0,0.41669336
0,0.415689
0,0.346551
0,0.27532962
0,0.26420686
0,0.23405059
0,0.22085436
0,0.2344908
0,0.2501405
0,0.23838362
0,0.21134354
0,0.25337964
0,0.2530243
0,0.26810285
0,0.29999697
0,0.20843555
0,0.17028983
0,0.15231031
0,0.17920452
0,0.15692188
0,0.15759034
0,0.14113027
0,0.16000426
0,0.21596856
0,0.30604988
0,0.2507861
0,0.3922423
0,0.44184983
0,0.31896132
0,0.3774817
0,0.4602942
0,0.5347128
0,0.37522027
0,0.3256833
0,0.35836592
0,0.5504355
0,0.5737159
0,0.49284947
0,0.427916
0,0.51570094
0,0.6887818
0,0.6396712
0,0.6305219
0,0.56068736
0,0.5210662
0,0.38923877
0,0.476924
0,0.5173383
0,0.5694366
0,0.47238955
0,0.5534308
0,0.5963483
0,0.4895607
0,0.5348653
0,0.41698408
0,0.6186323
0,0.6672357
0,0.69095874
0,0.70315695
0,0.60034907
0,0.76982385
0,0.59707993
0,0.739215
0,0.7391606
0,0.63674664
0,0.5260564
0,0.61646706
0,0.58893096
0,0.70152175
0,0.8026757
0,0.7549778
0,0.7209761
0,0.6756319
0,0.6469656
0,0.55188686
0,0.5029198
0,0.4772207
0,0.7248524
0,0.74937
0,0.7379886
0,0.6568433
0,0.70107263
0,0.6849252
0,0.59293604
0,0.485745
0,0.477678
0,0.5672879
0,0.67080176
0,0.6002722
0,0.5142003
0,0.7254607
0,0.5850119
0,0.809996
0,0.8853664
0,0.77257276
0,0.7800932
0,0.74129426
0,0.65183055
0,0.56209654
0,0.5601179
0,0.65740347
0,0.76817906
0,0.82556933
0,0.6483915
0,0.6473142
0,0.64265394
0,0.72613597
0,0.7195512
0,0.5823102
0,0.6043247
0,0.757337
0,0.7522013
0,0.6734048
0,0.65146184
0,0.79664826
0,0.7449887
0,0.61633086
0,0.55140966
0,0.59328794
0,0.62606907
0,0.54033613
0,0.73307455
0,0.5575664
0,0.7753848
0,0.7282518
0,0.58911514
0,0.5199734
0,0.477658
0,0.5655713
0,0.6393722
0,0.44872737
0,0.6003285
0,0.5180583
0,0.69963354
0,0.77511203
0,0.6690021
0,0.6337377
0,0.5533619
0,0.7140875
0,0.81016827
0,0.78173614
0,0.721455
0,0.678753
0,0.7581188
0,0.84669405
0,0.8907597
0,0.8324986
0,0.8714297
0,0.79050916
0,0.69105995
0,0.595399
0,0.59153223
0,0.61287904
0,0.67475975
0,0.66374546
0,0.5161792
0,0.53834504
0,0.51274717
0,0.57386285
0,0.65905714
0,0.7409501
0,0.78831667
0,0.7839856
0,0.72424364
0,0.73709285
0,0.7632044
0,0.70375687
0,0.6353966
0,0.7096456
0,0.77827823
0,0.7773806
0,0.68122363
0,0.7307086
0,0.7398493
0,0.6390084
0,0.5868176
0,0.8018138
0,0.65050405
0,0.5265547
0,0.56902206
0,0.576851
0,0.6189261
0,0.5506917
0,0.759938
0,0.7351854
0,0.7688481
0,0.8570603
0,0.895118
0,0.8849174
0,0.7665664
0,0.9301156
0,0.8580891
0,0.7833454
0,0.8454261
0,0.897428
0,0.8454333
0,0.73052424
0,0.8503747
0,0.94145423
0,0.9169599
0,0.93989307
0,0.8849526
0,0.9287478
0,0.9387517
0,0.8848668
0,0.9014189
0,0.92377084
0,0.8970929
0,0.8845403
0,0.8989574
0,0.9371687
0,0.8902712
0,0.87294
0,0.76582354
0,0.7504804
0,0.9067461
0,0.7727385
0,0.74879086
0,0.7451477
0,0.73012424
0,0.826388
0,0.7746123
0,0.55559325
0,0.63104016
0,0.47519195
0,0.6784334
0,0.69890606
0,0.6651684
0,0.6248433
0,0.49616048
0,0.4733642
0,0.3983693
0,0.52222896
0,0.7436546
0,0.7809298
0,0.57751256
0,0.50737923
0,0.49176827
0,0.838117
1,0.66714966
1,0.5268286
1,0.50425076
1,0.6221667
1,0.6337446
1,0.6066557
1,0.67663383
1,0.71224225
1,0.5654521
1,0.6081804
1,0.5096303
1,0.5423783
1,0.7738777
1,0.5677806
1,0.7637702
0,0.9785794
0,0.91079855
0,0.86572915
0,0.82246256
0,0.7602171
0,0.8500166
0,0.7101668
0,0.8717347
0,0.8915306
0,0.73141307
0,0.7560334
0,0.7533978
0,0.6239922
0,0.9071958
0,0.90214247
0,0.7717376
0,0.7563183
0,0.642488
0,0.5532464
0,0.4953046
0,0.49305493
0,0.4085154
0,0.37382117
0,0.34337226
0,0.37696302
0,0.3619289
0,0.3494587
0,0.3341815
0,0.33002937
0,0.2088056
0,0.15639125
0,0.15262099
0,0.21455035
0,0.17650706
0,0.17328525
0,0.15579905
0,0.15017408
0,0.15454388
0,0.14888689
0,0.1447834
0,0.14631432
0,0.16788778
0,0.2095823
0,0.20552883
0,0.26424444
0,0.24863496
0,0.24536374
0,0.23404141
0,0.19721018
0,0.18618236
0,0.19829936
0,0.16560145
0,0.15426639
0,0.14978436
0,0.14328544
0,0.15225053
0,0.15825368
0,0.20924987
0,0.16201358
0,0.61688745
0,0.737362
0,0.6775341
0,0.4528732
0,0.3942612
0,0.6866148
0,0.8471489
0,0.77661204
0,0.68947124
0,0.67113876
0,0.51429486
0,0.6068454
0,0.8620725
0,0.70853174
0,0.6416701
0,0.7270102
0,0.7832589
0,0.6404818
0,0.62734306
0,0.52905464
0,0.4707302
0,0.44163972
0,0.33068666
0,0.30019397
0,0.27401963
0,0.2382829
0,0.25447226
0,0.22669552
0,0.19039665
0,0.1771315
0,0.15950045
0,0.19257034
0,0.19219169
0,0.16573563
0,0.14705208
0,0.1325077
0,0.12788032
0,0.13059434
0,0.12972276
0,0.12813853
0,0.12685518
0,0.12944135
0,0.12851092
0,0.13087977
0,0.12839082
0,0.15473747
0,0.17469154
0,0.18986142
0,0.29067612
0,0.28353068
0,0.39333338
0,0.8754154
0,0.9062489
0,0.9160537
0,0.92579037
0,0.888651
0,0.82999676
0,0.7182462
0,0.6219845
0,0.4737322
0,0.41261557
0,0.35189992
0,0.2860588
0,0.23271525
0,0.23719741
0,0.19683781
0,0.16055593
0,0.15310082
0,0.14110151
0,0.15953477
0,0.14887659
0,0.1495167
0,0.14237565
0,0.13471971
0,0.13706368
0,0.13538118
0,0.12945673
0,0.13094395
0,0.13546997
0,0.1332769
0,0.13068062
0,0.15583245
0,0.17086816
0,0.23127331
0,0.27281168
0,0.2922545
0,0.29602376
0,0.2897459
0,0.3194267
0,0.3004303
0,0.2901371
0,0.2845361
0,0.28864887
0,0.27537915
0,0.26337633
0,0.28123498
0,0.29347426
0,0.33808726
0,0.32016924
0,0.3809958
0,0.4090577
0,0.3523839
0,0.3397323
0,0.29261383
0,0.24733047
0,0.23298894
0,0.21689323
0,0.22473004
0,0.19928631
0,0.17825061
0,0.16716135
0,0.16682924
0,0.16162899
0,0.15909809
0,0.15711306
0,0.15865216
0,0.15904132
0,0.17760712
0,0.16429816
0,0.16098331
0,0.16247635
0,0.1678657
0,0.201723
0,0.20121905
0,0.20516491
0,0.20069456
0,0.19253542
0,0.20658147
0,0.21101324
0,0.24202225
0,0.27052203
0,0.26659086
0,0.33564067
0,0.3101823
0,0.29752687
0,0.287206
0,0.28690737
0,0.29092267
0,0.29344848
0,0.29536742
0,0.2822499
0,0.29559666
0,0.29023308
0,0.27485517
0,0.287586
0,0.28963548
0,0.28908807
0,0.3382659
0,0.29375258
0,0.28152922
0,0.2698998
0,0.26744893
0,0.34591043
0,0.33644623
0,0.32534516
0,0.33167982
0,0.31218097
0,0.30811733
0,0.31730923
0,0.32705113
0,0.36483687
0,0.32044592
0,0.29630345
0,0.27306402
0,0.26032844
0,0.23778246
0,0.24601203
0,0.21979547
0,0.19335303
0,0.17638144
0,0.18733934
0,0.21286961
0,0.20853029
0,0.19056487
0,0.22531413
0,0.26756272
0,0.3374651
0,0.3083114
0,0.2563852
0,0.22571322
0,0.25656137
0,0.25554454
0,0.2323261
0,0.18814297
0,0.18918304
0,0.18265742
0,0.15111868
0,0.15814726
0,0.14084384
0,0.13402663
0,0.12927389
0,0.13231242
0,0.13156532
0,0.16910149
0,0.17578387
0,0.16837291
0,0.16643271
0,0.15266222
0,0.14170721
0,0.16568998
0,0.15204309
0,0.14723384
0,0.1449364
0,0.1458524
0,0.1525491
0,0.15070327
0,0.14753199
0,0.15838261
0,0.14658423
0,0.16514936
0,0.15805624
0,0.15605171
0,0.14879583
0,0.15599813
0,0.17093374
0,0.16893817
0,0.17060752
0,0.15922023
0,0.15609339
0,0.20182973
0,0.17808053
0,0.18191692
0,0.16507739
0,0.18527277
0,0.17881118
0,0.17669022
0,0.19376151
0,0.19188938
0,0.18730693
0,0.18513377
0,0.18417095
0,0.19078025
0,0.1857575
0,0.20665659
0,0.18394752
0,0.18530586
0,0.17714567
0,0.173892
0,0.171125
0,0.17144963
0,0.16320662
0,0.15837346
0,0.17564201
0,0.16999465
0,0.17348604
0,0.17384355
0,0.19075081
0,0.21381018
0,0.20886649
0,0.22256792
0,0.22249079
0,0.21093594
0,0.20535502
0,0.2087459
0,0.21393186
0,0.21655361
0,0.22946243
0,0.2484497
0,0.26987857
0,0.2673868
0,0.276986
0,0.32162967
0,0.28962955
0,0.28998366
0,0.28026593
0,0.27963597
0,0.30226263
0,0.27465904
0,0.26860717
0,0.31586027
0,0.34059986
0,0.39140266
0,0.34982517
0,0.28560737
0,0.22858918
0,0.22394247
0,0.28792024
0,0.3103076
0,0.25038546
0,0.21632929
0,0.1924849
0,0.18236642
0,0.15401886
0,0.1460241
0,0.13578357
0,0.14662606
0,0.14981382
0,0.14314695
0,0.14366375
0,0.14968486
0,0.15312803
0,0.14069957
0,0.1421957
0,0.15977947
0,0.16375734
0,0.15127543
0,0.14939535
0,0.15672636
0,0.16086435
0,0.15034342
0,0.16647746
0,0.17239112
0,0.1734695
0,0.17554241
0,0.2026144
0,0.19091642
0,0.21360977
0,0.20499785
0,0.20628582
0,0.21755475
0,0.21219634
0,0.21871312
0,0.19479403
0,0.19763274
0,0.1898556
0,0.18015714
0,0.17702988
0,0.18961886
0,0.18491574
0,0.18192318
0,0.17666985
0,0.17848781
0,0.17831159
0,0.18487687
0,0.17581686
0,0.16724741
0,0.17005014
0,0.17320535
0,0.17038748
0,0.16648924
0,0.17089123
0,0.17702644
0,0.18775152
0,0.2172307
0,0.1811807
0,0.18255833
0,0.17625284
0,0.21449134
0,0.22629605
0,0.27994952
0,0.29192093
0,0.29252648
0,0.25926965
0,0.20502523
0,0.18149316
0,0.18006757
0,0.16762319
0,0.1641297
0,0.14970507
0,0.15120293
0,0.16056184
0,0.19985768
0,0.16040869
0,0.14568332
0,0.14423141
0,0.1429682
0,0.14143439
0,0.14218049
0,0.13988087
0,0.14564177
0,0.15012002
0,0.15575233
0,0.15476023
0,0.15405627
0,0.16258664
0,0.17759876
0,0.18332896
0,0.18649602
0,0.19859415
0,0.2360327
0,0.2603642
0,0.28564262
0,0.29293698
0,0.29516163
0,0.3270634
0,0.29529917
0,0.3306686
0,0.30151647
0,0.2347694
0,0.21340178
0,0.1875387
0,0.28062293
0,0.23852499
0,0.22984095
0,0.19028924
0,0.20757626
0,0.20876394
0,0.23557246
0,0.31098488
0,0.3792912
0,0.41686237
0,0.5007585
0,0.44044775
0,0.5079373
0,0.4637562
0,0.45118955
0,0.43344674
0,0.40787238
0,0.36626047
0,0.3231287
0,0.26323065
0,0.24415383
0,0.25382346
0,0.19907798
0,0.18884099
0,0.19570139
0,0.18374561
0,0.170746
0,0.16562724
0,0.1542375
0,0.14714044
0,0.17652248
0,0.16971308
0,0.17306493
0,0.16868429
0,0.14534321
0,0.15153529
0,0.1722785
0,0.17317721
0,0.16889843
0,0.15093063
0,0.13751587
0,0.14102603
0,0.1442947
0,0.13556236
0,0.1382035
0,0.1307048
0,0.13208747
0,0.13671993
0,0.13832104
0,0.13716608
0,0.13383217
0,0.14301486
0,0.15090147
0,0.15735936
0,0.16169775
0,0.17682381
0,0.18269157
0,0.1946443
0,0.23663482
0,0.23723826
0,0.25652114
0,0.19812265
0,0.19272298
0,0.17235866
0,0.2044838
0,0.18764007
0,0.18302742
0,0.18250076
0,0.18832633
0,0.20931794
0,0.1778093
0,0.16972381
0,0.17385119
0,0.17181626
0,0.17925917
0,0.17336567
0,0.16647403
0,0.16601019
0,0.16304506
0,0.15514252
0,0.15685405
0,0.14659025
0,0.15533671
0,0.18949954
0,0.17168257
0,0.18352294
0,0.17798004
0,0.22139317
0,0.19512236
0,0.1604298
0,0.15418848
0,0.14563751
0,0.15162009
0,0.13949619
0,0.14158942
0,0.13732989
0,0.136913
0,0.14242385
0,0.14566012
0,0.14598233
0,0.15236111
0,0.15329881
0,0.16571814
0,0.17322731
0,0.19271927
0,0.19981034
0,0.22782841
0,0.23464565
0,0.23626374
0,0.2304008
0,0.24922448
0,0.31632614
0,0.28693348
0,0.2872648
0,0.27761862
0,0.2837382
0,0.3262762
0,0.30204776
0,0.3347814
0,0.32776293
0,0.3028272
0,0.2871976
0,0.28391019
0,0.29581174
0,0.32254866
0,0.33617172
0,0.30938902
0,0.31473187
0,0.29133716
0,0.28675404
0,0.3596547
0,0.31898215
0,0.3109949
0,0.28861293
0,0.27844277
0,0.3030464
0,0.29541448
0,0.28737783
0,0.26982164
0,0.26750067
0,0.25567356
0,0.26375705
0,0.28269792
0,0.25626376
0,0.25412646
0,0.27470163
0,0.28650618
0,0.28135806
0,0.28346497
0,0.3056164
0,0.2882513
0,0.285977
0,0.287513
0,0.29568473
0,0.342258
0,0.30583376
0,0.31995818
0,0.3016889
0,0.29962134
0,0.28969646
0,0.30031633
0,0.28730968
0,0.29419926
0,0.32277924
0,0.32221183
0,0.29677305
0,0.29583365
0,0.29115713
0,0.31051937
0,0.29223615
0,0.3136321
0,0.29831344
0,0.3982932
0,0.30747858
0,0.28516918
0,0.2767583
0,0.26842162
0,0.26269808
0,0.27938327
0,0.27231267
0,0.26552224
0,0.27420238
0,0.29009458
0,0.27842402
0,0.32614598
0,0.29727852
0,0.30097896
0,0.29730564
0,0.28553027
0,0.2879426
0,0.28200722
0,0.27184293
0,0.28417882
0,0.28283972
0,0.29895243
0,0.28897306
0,0.29385757
0,0.29507884
0,0.29280347
0,0.30453226
0,0.31973082
0,0.33174664
0,0.3642704
0,0.3691396
0,0.36333665
0,0.31880742
0,0.28089958
0,0.28068352
0,0.25076705
0,0.22264601
0,0.21786033
0,0.24796742
0,0.26966193
0,0.24526611
0,0.30051044
0,0.25461495
0,0.30700326
0,0.24701539
0,0.19559634
0,0.16513857
0,0.15021844
0,0.15090314
0,0.14760724
0,0.13733806
0,0.13264638
0,0.13848367
0,0.1481002
0,0.14506543
0,0.1378113
0,0.1355417
0,0.1357577
0,0.13954021
0,0.14463836
0,0.14448076
0,0.1484602
0,0.16328043
0,0.15304849
0,0.15608111
0,0.14873755
0,0.1491639
0,0.18317068
0,0.17948048
0,0.19376285
0,0.22765431
0,0.22476357
0,0.21357822
0,0.20895477
0,0.215898
0,0.20545557
0,0.21936618
0,0.19710289
0,0.18683076
0,0.17182499
0,0.16169174
0,0.17840934
0,0.16559106
0,0.15988956
0,0.1593078
0,0.15953077
0,0.18074875
0,0.17928965
0,0.2017411
0,0.20971034
0,0.19718866
0,0.18031567
0,0.16129547
0,0.15017827
0,0.14532955
0,0.15311143
0,0.15588273
0,0.24474747
0,0.19487882
0,0.17118102
0,0.1856133
0,0.1733978
0,0.1818179
0,0.18774934
0,0.17514147
0,0.19004665
0,0.17504433
0,0.16362368
0,0.16071591
0,0.15356109
0,0.16154498
0,0.1584884
0,0.16197129
0,0.15809661
0,0.1656768
0,0.17341487
0,0.1683286
0,0.1699016
0,0.18384454
0,0.17581351
0,0.1842259
0,0.17433743
0,0.17749956
0,0.17802331
0,0.18295744
0,0.20388457
0,0.20749316
0,0.23849352
0,0.23639609
0,0.24195996
0,0.25270036
0,0.26754597
0,0.28113213
0,0.29844224
0,0.292664
0,0.3095663
0,0.29346922
0,0.28679216
0,0.280139
0,0.2998645
0,0.28066608
0,0.28551546
0,0.28398362
0,0.2983134
0,0.29872695
0,0.27635685
0,0.2911681
0,0.2806862
0,0.27951467
0,0.3271673
0,0.2944328
0,0.31302044
0,0.31731528
0,0.29274037
0,0.29335302
0,0.29294634
0,0.2804835
0,0.27448
0,0.29319227
0,0.28202507
0,0.27511
0,0.27336305
0,0.2833364
0,0.33644682
0,0.297092
0,0.3040719
0,0.2903436
0,0.27896994
0,0.31860432
0,0.29790798
0,0.2939073
0,0.28295135
0,0.30668193
0,0.2784896
0,0.2748955
0,0.28155228
0,0.29678905
0,0.3098109
0,0.30645365
0,0.30894685
0,0.29519814
0,0.30623296
0,0.31579173
0,0.29608268
0,0.29737332
0,0.27673253
0,0.2930677
0,0.29709858
0,0.29650444
0,0.28553027
0,0.28175613
0,0.27842557
0,0.3100936
0,0.287341
0,0.2722279
0,0.27432063
0,0.27335393
0,0.27229482
0,0.41530925
0,0.3297971
0,0.29320195
0,0.2956304
0,0.28897336
0,0.29429874
0,0.27983993
0,0.27561247
0,0.2945582
0,0.28566444
0,0.27625176
0,0.27539566
0,0.28070003
0,0.3077058
0,0.2976938
0,0.30414674
0,0.29734606
0,0.2943277
0,0.2980917
0,0.28634953
0,0.29657772
0,0.2903439
0,0.28057316
0,0.32171366
0,0.2964611
0,0.28908858
0,0.27781412
0,0.2781852
0,0.2981501
0,0.29635367
0,0.329698
0,0.31370068
0,0.31020874
0,0.29163337
0,0.28892848
0,0.2795265
0,0.27807406
0,0.31212837
0,0.28508106
0,0.29022303
0,0.28896317
0,0.28867424
0,0.3085776
0,0.29551092
0,0.28592443
0,0.2871097
0,0.28855
0,0.3289943
0,0.30146977
0,0.29420772
0,0.2893049
0,0.27563855
0,0.33698598
0,0.33965155
0,0.3274134
0,0.31097904
0,0.29584342
0,0.28896058
0,0.30575803
0,0.310086
0,0.29136088
0,0.28692353
0,0.28171232
0,0.31117672
0,0.29202273
0,0.33762154
0,0.3188558
0,0.30753985
0,0.29498306
0,0.27970743
0,0.2740013
0,0.25756088
0,0.25465605
0,0.25687042
0,0.25904992
0,0.25709996
0,0.26105395
0,0.26614162
0,0.27780312
0,0.2657426
0,0.27528504
0,0.2793487
0,0.27284032
0,0.27780822
0,0.29191104
0,0.28701547
0,0.2863368
0,0.28513902
0,0.29514697
0,0.28831354
0,0.281719
0,0.3032961
0,0.2947403
0,0.2790768
0,0.2751915
0,0.2784379
0,0.3305359
0,0.29724675
0,0.2913971
0,0.28543815
0,0.28141746
0,0.32257253
0,0.29692394
0,0.2786589
0,0.29005903
0,0.27936307
0,0.33026886
0,0.29788747
0,0.28573278
0,0.28083596
0,0.2779921
0,0.2720019
0,0.28118718
0,0.26548243
0,0.2779155
0,0.25959325
0,0.27452338
0,0.29161826
0,0.2885234
0,0.28883812
0,0.33554238
0,0.31747726
0,0.31068966
0,0.29735035
0,0.2925792
0,0.30161762
0,0.31338364
0,0.31157172
0,0.31019714
0,0.30163807
0,0.3157243
0,0.2944595
0,0.31113574
0,0.32819754
0,0.326457
0,0.33610967
0,0.30447903
0,0.29122022
0,0.28151828
0,0.26596233
0,0.26966447
0,0.27238315
0,0.2672353
0,0.26485208
0,0.2776263
0,0.28602314
0,0.27339458
0,0.2729462
0,0.2769921
0,0.31556508
0,0.2894872
0,0.28829554
0,0.28668597
0,0.30070323
0,0.31092578
0,0.29460344
0,0.29286945
0,0.3013672
0,0.29404497
0,0.34115785
0,0.33149505
0,0.30216035
0,0.29357293
0,0.29190257
0,0.33036432
0,0.29829288
0,0.28970793
0,0.29476547
0,0.29325765
0,0.29228148
0,0.28182098
0,0.2744506
0,0.28261837
0,0.27665302
0,0.28241473
0,0.29326043
0,0.27879137
0,0.27118018
0,0.2714756
0,0.26858792
0,0.27680165
0,0.26815072
0,0.27681997
0,0.29583532
0,0.29501328
0,0.30043298
0,0.29623702
0,0.30604842
0,0.31054235
0,0.2971483
0,0.29232305
0,0.29532033
0,0.30992597
0,0.3559838
0,0.34032744
0,0.3139855
0,0.30069974
0,0.2920761
0,0.2971173
0,0.2925176
0,0.2949236
0,0.28885904
0,0.27983168
0,0.31165484
0,0.28629982
0,0.28543594
0,0.28382453
0,0.2770342
0,0.29367995
0,0.28073165
0,0.26378086
0,0.26648927
0,0.26518747
0,0.2758826
0,0.26879314
0,0.26687983
0,0.2657549
0,0.26535216
0,0.27407494
0,0.2676645
0,0.2741269
0,0.27614507
0,0.2765001
0,0.28011942
0,0.28065297
0,0.28404173
0,0.29294786
0,0.28485104
0,0.2783827
0,0.28337917
0,0.27959943
0,0.27414954
0,0.28025422
0,0.27840656
0,0.27622175
0,0.2799999
0,0.28753114
0,0.29018742
0,0.29122362
0,0.29344034
0,0.29796603
0,0.2996913
0,0.27993754
0,0.29137635
0,0.2787797
0,0.3009814
0,0.2860616
0,0.28966346
0,0.30289444
0,0.3093765
0,0.29562107
0,0.2994744
0,0.29311448
0,0.33058167
0,0.29647687
0,0.29817313
0,0.29589477
0,0.2927162
0,0.3185301
0,0.29685456
0,0.29926154
0,0.28984
0,0.28552982
0,0.33033016
0,0.30434653
0,0.30097687
0,0.2963813
0,0.27930105
0,0.30471516
0,0.29334867
0,0.30685055
0,0.29047546
0,0.2976655
0,0.31760803
0,0.2946039
0,0.28712714
0,0.30995294
0,0.2894367
0,0.34113288
0,0.3063579
0,0.28927463
0,0.30099216
0,0.28456727
0,0.29770386
0,0.28848442
0,0.28476667
0,0.26721552
0,0.28067172
0,0.29172376
0,0.29987994
0,0.29094788
0,0.2894974
0,0.30912614
0,0.28946346
0,0.2895867
0,0.28271392
0,0.2908692
0,0.3445847
0,0.3077762
0,0.28299463
0,0.29335
0,0.29174197
0,0.28577566
0,0.28388548
0,0.27326995
0,0.27763057
0,0.2788509
0,0.28529134
0,0.27330044
0,0.28393462
0,0.27569753
0,0.31734228
0,0.2998418
0,0.28747523
0,0.27459922
0,0.2754017
0,0.332411
0,0.31203753
0,0.3116179
0,0.3011728
0,0.29599097
0,0.31820887
0,0.31319493
0,0.32324964
0,0.35786727
0,0.32073507
0,0.30886528
0,0.30178306
0,0.31640458
0,0.29902166
0,0.30101526
0,0.29296672
0,0.2954378
0,0.27602673
0,0.27903616
0,0.2853457
0,0.27821875
0,0.2677481
0,0.25724342
0,0.25281397
0,0.2616885
0,0.26603606
0,0.255636
0,0.2536524
0,0.26669756
0,0.30980152
0,0.28677332
0,0.2932818
0,0.28308663
0,0.27895775
0,0.30129653
0,0.28856114
0,0.27234405
0,0.28030285
0,0.26670042
0,0.31860077
0,0.2889567
0,0.27304122
0,0.27317175
0,0.28374958
0,0.2767193
0,0.29285622
0,0.28484693
0,0.2784636
0,0.28617045
0,0.2875287
0,0.2799987
0,0.27650487
0,0.2745765
0,0.2983117
0,0.2980948
0,0.29877263
0,0.28201059
0,0.2762652
0,0.29932064
0,0.27842444
0,0.28121662
0,0.27219102
0,0.27185997
0,0.2875204
0,0.27050805
0,0.2668096
0,0.26218292
0,0.26014715
0,0.26858598
0,0.26650333
0,0.26312342
0,0.25677747
0,0.2728254
0,0.27702144
0,0.26279813
0,0.26867032
0,0.2619268
0,0.27268815
0,0.27836618
0,0.26822326
0,0.28146902
0,0.29637554
0,0.30325326
0,0.29226145
0,0.2944624
0,0.30498558
0,0.2745425
0,0.2821621
0,0.2862916
0,0.2821224
0,0.28338236
0,0.27395266
0,0.2705752
0,0.28071448
0,0.28284484
0,0.26762393
