y_true,y_prob
0,0.29962444
0,0.27737656
0,0.28081584
0,0.2701315
0,0.27826542
0,0.33756757
0,0.3221169
0,0.28482392
0,0.28656703
0,0.28971183
0,0.31477752
0,0.28889495
0,0.28588295
0,0.28523016
0,0.28060564
0,0.27871737
0,0.28704962
0,0.27490982
0,0.2773816
0,0.27364245
0,0.26289228
0,0.26820266
0,0.2709216
0,0.27177235
0,0.3101099
0,0.2848177
0,0.28707105
0,0.28023314
0,0.28196472
0,0.2840812
0,0.2936908
0,0.27871028
0,0.29231408
0,0.32076284
0,0.3064344
0,0.2973942
0,0.29315427
0,0.29109755
0,0.4153755
0,0.3384741
0,0.3168839
0,0.29660755
0,0.28325725
0,0.27434582
0,0.28597993
0,0.27882373
0,0.2782434
0,0.27631593
0,0.26830772
0,0.34856007
0,0.2895607
0,0.2783324
0,0.3150603
0,0.2965038
0,0.2764877
0,0.27589223
0,0.26402548
0,0.31343803
0,0.2985739
0,0.2826888
0,0.2849442
0,0.2874153
0,0.34049496
0,0.3040815
0,0.29544008
0,0.2898298
0,0.2688568
0,0.26783988
0,0.27914128
0,0.2815413
0,0.27904946
0,0.27899128
0,0.27776527
0,0.3012248
0,0.30890185
0,0.29076687
0,0.3096091
0,0.3002604
0,0.28230733
0,0.28744715
0,0.28720468
0,0.3342202
0,0.32057506
0,0.2891619
0,0.28991726
0,0.30281845
0,0.3097338
0,0.29163152
0,0.27557093
0,0.2774443
0,0.2782318
0,0.32300386
0,0.3022017
0,0.3067271
0,0.29166386
0,0.28536484
0,0.27824917
0,0.2846065
0,0.27823135
0,0.2916776
0,0.31944805
0,0.307121
0,0.2912008
0,0.29104963
0,0.2990988
0,0.3223641
0,0.29185694
0,0.28009585
0,0.28421855
0,0.27757367
0,0.26858792
0,0.2761539
0,0.2691374
0,0.26536286
0,0.25904426
0,0.2594342
0,0.2761551
0,0.28243184
0,0.28682026
0,0.32518175
0,0.2950874
0,0.27934882
0,0.28125578
0,0.28593007
0,0.31068355
0,0.30225942
0,0.2773777
0,0.26699287
0,0.28608605
0,0.33513194
0,0.30394077
0,0.30541998
0,0.32044446
0,0.30193108
0,0.28612015
0,0.28615347
0,0.2924296
0,0.2905303
0,0.28688455
0,0.27707863
0,0.2829325
0,0.2844357
0,0.28090894
0,0.316585
0,0.29563686
0,0.28059477
0,0.28645375
0,0.27973634
0,0.34121355
0,0.3002919
0,0.2941898
0,0.29045245
0,0.30559462
0,0.28080866
0,0.29368746
0,0.28041592
0,0.27106267
0,0.29928344
0,0.30384365
0,0.28512618
0,0.2843158
0,0.279246
0,0.28945082
0,0.28072873
0,0.27392465
0,0.28592286
0,0.27389583
0,0.3289141
0,0.31149748
0,0.31148982
0,0.29673544
0,0.27487704
0,0.2936973
0,0.29842946
0,0.28224236
0,0.29336822
0,0.28035843
0,0.27501348
0,0.28319967
0,0.2736124
0,0.29586494
0,0.29652214
0,0.36035976
0,0.30244544
0,0.29978153
0,0.30389494
0,0.29261282
0,0.28909674
0,0.27539897
0,0.26945898
0,0.2650849
0,0.27173936
0,0.2729892
0,0.34886616
0,0.30362117
0,0.29272488
0,0.27947298
0,0.28707168
0,0.26788917
0,0.28356096
0,0.27683103
0,0.28938013
0,0.28998885
0,0.28723738
0,0.28977755
0,0.28981784
0,0.32849988
0,0.3088285
0,0.30000323
0,0.28283796
0,0.27872878
0,0.30488038
0,0.2908139
0,0.2948098
0,0.31609985
0,0.30442864
0,0.3592343
0,0.319542
0,0.302842
0,0.28618118
0,0.2776059
0,0.28251725
0,0.27071366
0,0.28139606
0,0.26903072
0,0.27179798
0,0.27555105
0,0.2728934
0,0.27964383
0,0.2767634
0,0.29621908
0,0.2828339
0,0.2829827
0,0.27620327
0,0.27886194
0,0.3056639
0,0.29583424
0,0.2826204
0,0.2707096
0,0.29263943
0,0.3526445
0,0.32467917
0,0.3273816
0,0.30907544
0,0.30406383
0,0.31137428
0,0.29199415
0,0.28295958
0,0.27704942
0,0.2971791
0,0.31472346
0,0.28627273
0,0.28840998
0,0.27961916
0,0.29549313
0,0.3197964
0,0.29014155
0,0.2792668
0,0.28623426
0,0.27904993
0,0.3364179
0,0.29222646
0,0.2838181
0,0.2815088
0,0.27125606
0,0.29812506
0,0.28367487
0,0.28034127
0,0.28481337
0,0.27062574
0,0.26488003
0,0.26075736
0,0.27436104
0,0.26169664
0,0.2688269
0,0.25785726
0,0.25782064
0,0.27942672
0,0.28423157
0,0.28683308
0,0.2890588
0,0.2799177
0,0.3069806
0,0.29284593
0,0.29418674
0,0.29425365
0,0.3050346
0,0.2994944
0,0.28372005
0,0.29371518
0,0.29379973
0,0.31032854
0,0.29978418
0,0.29763746
0,0.31141633
0,0.29408628
0,0.29064038
0,0.2878918
0,0.28575
0,0.31311187
0,0.29359648
0,0.30729187
0,0.2924257
0,0.28476894
0,0.3241912
0,0.2957531
0,0.28890097
0,0.28586066
0,0.2843913
0,0.26941055
0,0.27376255
0,0.27242342
0,0.28233507
0,0.27528906
0,0.27094063
0,0.27820268
0,0.2905361
0,0.28659645
0,0.28752822
0,0.28795975
0,0.28799686
0,0.2949861
0,0.27706632
0,0.27377117
0,0.2883935
0,0.27697185
0,0.2813426
0,0.2893363
0,0.29295385
0,0.27508703
0,0.2799052
0,0.29114872
0,0.439079
0,0.3500714
0,0.31736827
0,0.31281704
0,0.29897192
0,0.28030843
0,0.2904149
0,0.29003844
0,0.28828615
0,0.28906974
0,0.2711829
0,0.28663456
0,0.2762171
0,0.285162
0,0.28719407
0,0.29192066
0,0.3020418
0,0.29069868
0,0.28740966
0,0.29109257
0,0.2848989
0,0.30942518
0,0.28489843
0,0.27528507
0,0.2914139
0,0.26890743
0,0.3225118
0,0.29528326
0,0.29507604
0,0.27389064
0,0.2845257
0,0.31569415
0,0.28127572
0,0.28437355
0,0.27736259
0,0.28974187
0,0.2810139
0,0.2752818
0,0.27252835
0,0.27056408
0,0.2715695
0,0.26881912
0,0.2757798
0,0.292322
0,0.29779866
0,0.31559032
0,0.28175697
0,0.29892704
0,0.28475466
0,0.2817713
0,0.29707286
0,0.28718334
0,0.27970612
0,0.29368648
0,0.2917932
0,0.3162137
0,0.30057463
0,0.29349384
0,0.28470272
0,0.27724764
0,0.3168824
0,0.29714727
0,0.32619473
0,0.3108878
0,0.30912787
0,0.30599618
0,0.29674825
0,0.28187755
0,0.28421515
0,0.28447554
0,0.34010667
0,0.31108052
0,0.30513808
0,0.28363767
0,0.283745
0,0.2714405
0,0.2667881
0,0.2720025
0,0.27456346
0,0.26344514
0,0.27751228
0,0.27414465
0,0.29278922
0,0.28080702
0,0.28524953
0,0.27989677
0,0.28301385
0,0.26838952
0,0.27137762
0,0.306532
0,0.29234275
0,0.29317775
0,0.28250992
0,0.2766995
0,0.28776145
0,0.28840572
0,0.28495827
0,0.30659288
0,0.29911706
0,0.30997694
0,0.28302586
0,0.2865481
0,0.27575278
0,0.28104806
0,0.30194333
0,0.2794747
0,0.2830427
0,0.27205262
0,0.2786347
0,0.3124338
0,0.29835966
0,0.28979164
0,0.2921473
0,0.30448642
0,0.33223924
0,0.29830945
0,0.28817737
0,0.27923664
0,0.2643195
0,0.32531765
0,0.29925045
0,0.29842734
0,0.2873618
0,0.2697398
0,0.2766463
0,0.27304065
0,0.28104907
0,0.2760555
0,0.27114215
0,0.2786362
0,0.27444053
0,0.27293223
0,0.28653747
0,0.28375268
0,0.27366537
0,0.28594807
0,0.27592564
0,0.28382266
0,0.29412326
0,0.2735856
0,0.2775704
0,0.2703916
0,0.26099205
0,0.2939221
0,0.28150946
0,0.26896268
0,0.2676497
0,0.26188755
0,0.30063668
0,0.28231812
0,0.26789767
0,0.2720612
0,0.26307324
0,0.29804504
0,0.28830108
0,0.2938047
0,0.299229
0,0.28957564
0,0.31190842
0,0.3101243
0,0.3006846
0,0.28428426
0,0.28662145
0,0.33951008
0,0.30470285
0,0.2955833
0,0.28812099
0,0.28899923
0,0.30939078
0,0.29209864
0,0.28721866
0,0.28472674
0,0.26721388
0,0.3152428
0,0.2960627
0,0.27613977
0,0.2817818
0,0.277215
0,0.26075527
0,0.27045023
0,0.2673278
0,0.2691879
0,0.26873016
0,0.26454243
0,0.26742402
0,0.262969
0,0.27444586
0,0.2872634
0,0.2842533
0,0.28417766
0,0.2846684
0,0.27450758
0,0.33345196
0,0.30352786
0,0.29721588
0,0.29852676
0,0.29883665
0,0.29239604
0,0.2842372
0,0.29582337
0,0.27741656
0,0.26654512
0,0.26451677
0,0.2959375
0,0.27290815
0,0.28466466
0,0.26900056
0,0.28229955
0,0.27029455
0,0.26349482
0,0.2596352
0,0.2815727
0,0.27513406
0,0.26605794
0,0.269469
0,0.2634094
0,0.30441263
0,0.27418834
0,0.26974767
0,0.2652832
0,0.2588673
0,0.30237025
0,0.29097724
0,0.28833786
0,0.28684738
0,0.2904703
0,0.34424496
0,0.307617
0,0.30471668
0,0.28655443
0,0.29069406
0,0.30935502
0,0.29607692
0,0.28166625
0,0.28251028
0,0.28420892
0,0.31525272
0,0.29897568
0,0.2813693
0,0.2943915
0,0.27679974
0,0.2710413
0,0.27641207
0,0.2736997
0,0.26574886
0,0.28497624
0,0.27908275
0,0.2859139
0,0.28339204
0,0.28266314
0,0.28118014
0,0.26814634
0,0.26364142
0,0.26863912
0,0.26012164
0,0.26698914
0,0.26787177
0,0.25945047
0,0.26319504
0,0.26929924
0,0.26603195
0,0.26874977
0,0.27100086
0,0.29976866
0,0.30202445
0,0.33255377
0,0.3101436
0,0.31150174
0,0.3092134
0,0.30000278
0,0.336313
0,0.3004381
0,0.28817707
0,0.29826444
0,0.28179112
0,0.3838334
0,0.3138437
0,0.2941702
0,0.28293112
0,0.29101825
0,0.2958496
0,0.29547185
0,0.28428018
0,0.27346835
0,0.26943025
0,0.29823083
0,0.27351055
0,0.3848073
0,0.32419413
0,0.29948327
0,0.3403236
0,0.29629967
0,0.27502573
0,0.27298927
0,0.26443562
0,0.27035606
0,0.27601212
0,0.25930923
0,0.27662385
0,0.2705608
0,0.27073652
0,0.28659722
0,0.27012265
0,0.27062592
0,0.32256413
0,0.3015227
0,0.29449248
0,0.2818351
0,0.28596538
0,0.32965016
0,0.29778567
0,0.29193702
0,0.30200943
0,0.2883227
0,0.28976652
0,0.30690143
0,0.2942924
0,0.2984166
0,0.3108495
0,0.30322018
0,0.29235634
0,0.2874537
0,0.286632
0,0.28351045
0,0.27766776
0,0.27728724
0,0.280066
0,0.2787472
0,0.3126565
0,0.2754541
0,0.27781516
0,0.30808985
0,0.28573638
0,0.30088457
0,0.29710302
0,0.30346608
0,0.30411312
0,0.28270474
0,0.29416868
0,0.29159912
0,0.27980325
0,0.29233226
0,0.27700883
0,0.30609414
0,0.28333825
0,0.28749532
0,0.29382128
0,0.29698482
0,0.3293212
0,0.29146844
0,0.27671325
0,0.27215427
0,0.2787523
0,0.26886532
0,0.27182496
0,0.2684574
0,0.27364552
0,0.28304955
0,0.27165994
0,0.27599844
0,0.26596174
0,0.26250124
0,0.35841718
0,0.3058633
0,0.29521492
0,0.2950682
0,0.2842933
0,0.33930165
0,0.31189552
0,0.32590416
0,0.2976269
0,0.28693908
0,0.28122976
0,0.28389198
0,0.27602902
0,0.28565928
0,0.2812874
0,0.27368027
0,0.26757282
0,0.27809605
0,0.28015178
0,0.30246684
0,0.29660788
0,0.2869564
0,0.27147722
0,0.27456817
0,0.27618858
0,0.27777153
0,0.2743248
0,0.27948442
0,0.263236
0,0.27521276
0,0.26400527
0,0.27393574
0,0.27240878
0,0.2754923
0,0.27396998
0,0.27583972
0,0.28508547
0,0.2794604
0,0.2951369
0,0.30054846
0,0.29625952
0,0.28414276
0,0.279079
0,0.30378756
0,0.2854835
0,0.282963
0,0.27463457
0,0.2834297
0,0.2939855
0,0.27955893
0,0.28382266
0,0.29067662
0,0.28739578
0,0.33112243
0,0.29668176
0,0.2827476
0,0.28551656
0,0.28214654
0,0.3320853
0,0.29003116
0,0.28327984
0,0.2906256
0,0.28421557
0,0.33107084
0,0.2955717
0,0.27972478
0,0.2709145
0,0.275496
0,0.31465125
0,0.27901405
0,0.27510256
0,0.2647289
0,0.2713457
0,0.27197722
0,0.27893358
0,0.28137708
0,0.2898186
0,0.33997786
0,0.3203994
0,0.30332506
0,0.28897765
0,0.2829927
0,0.28444973
0,0.28567603
0,0.27586097
0,0.2862163
0,0.28236824
0,0.28616843
0,0.3069657
0,0.312924
0,0.30218872
0,0.29185057
0,0.3007178
0,0.281276
0,0.29419318
0,0.28416437
0,0.2888033
0,0.30370647
0,0.3090877
0,0.2980729
0,0.30491048
0,0.2905025
0,0.33529165
0,0.32081798
0,0.2999978
0,0.3142594
0,0.4699508
0,0.4321852
0,0.34648326
0,0.31082174
0,0.28285757
0,0.27374434
0,0.26896054
0,0.2791309
0,0.2797254
0,0.26301223
0,0.2592484
0,0.26477915
0,0.2603621
0,0.26237145
0,0.24540947
0,0.23581584
0,0.24390101
0,0.23775595
0,0.23822017
0,0.267494
0,0.4098535
0,0.30701667
0,0.25242537
0,0.23005372
0,0.22246385
0,0.22758774
0,0.2359414
0,0.25092435
0,0.2551014
0,0.25300062
0,0.27277175
0,0.32314536
0,0.28180528
0,0.2812742
0,0.28542104
0,0.2852161
0,0.27226496
0,0.2754641
0,0.25974223
0,0.2571277
0,0.25636682
0,0.2533674
0,0.25075617
0,0.2615796
0,0.27279794
0,0.27360398
0,0.277241
0,0.2856245
0,0.3055489
0,0.30103335
0,0.28608853
0,0.35275188
0,0.31533402
0,0.31856707
0,0.31040993
0,0.28114533
0,0.28488955
0,0.30346596
0,0.2916618
0,0.28841844
0,0.28190878
0,0.2821877
0,0.27758983
0,0.2929143
0,0.28313166
0,0.27047488
0,0.27611527
0,0.28020567
0,0.27815694
0,0.27748206
0,0.29770944
0,0.27953985
0,0.27807632
0,0.2835898
0,0.2672803
0,0.2558687
0,0.2749655
0,0.27243632
0,0.2877483
0,0.2997624
0,0.3062219
0,0.28349838
0,0.2793355
0,0.2745337
0,0.2887047
0,0.3373934
0,0.29375097
0,0.30193016
0,0.29320866
0,0.2793553
0,0.29634762
0,0.2797035
0,0.28113368
0,0.27232286
0,0.27669427
0,0.3127162
0,0.28077504
0,0.28956264
0,0.2740359
0,0.29305533
0,0.27832508
0,0.2774792
0,0.2662347
0,0.26659697
0,0.27089733
0,0.26139268
0,0.25735906
0,0.25497413
0,0.26345745
0,0.2654084
0,0.32257286
0,0.30103192
0,0.29665485
0,0.29510212
0,0.2941809
0,0.28813875
0,0.2906954
0,0.28804055
0,0.288947
0,0.36603567
0,0.38652962
0,0.32044932
0,0.31726536
0,0.30004823
0,0.2837303
0,0.28575057
0,0.2697732
0,0.28939536
0,0.2829912
0,0.2802337
0,0.2607757
0,0.27079237
0,0.27338284
0,0.27146578
0,0.2922294
0,0.27793294
0,0.27358446
0,0.2712518
0,0.271374
0,0.28389257
0,0.27550253
0,0.27913773
0,0.29150674
0,0.27920115
0,0.31223133
0,0.28611216
0,0.29970795
0,0.2847897
0,0.27435157
0,0.28101546
0,0.2732327
0,0.27119496
0,0.27513868
0,0.30364835
0,0.27974316
0,0.29255497
0,0.27574193
0,0.2883831
0,0.32761914
0,0.29057178
0,0.29385898
0,0.27768892
0,0.26996166
0,0.27627534
0,0.2765168
0,0.31926298
0,0.280378
0,0.27308947
0,0.283754
0,0.278331
0,0.27585068
0,0.27488917
0,0.301857
0,0.28955084
0,0.29671955
0,0.3004798
0,0.29638657
0,0.3232216
0,0.301332
0,0.2942631
0,0.28998786
0,0.30031377
0,0.315052
0,0.32315046
0,0.31565902
0,0.30399746
0,0.2944977
0,0.34916428
0,0.330938
0,0.3122068
0,0.3002294
0,0.29285792
0,0.3589687
0,0.29900926
0,0.28975478
0,0.28167292
0,0.27276635
0,0.27587608
0,0.2601862
0,0.28184208
0,0.2599981
0,0.2634406
0,0.25627837
0,0.25239837
0,0.2612038
0,0.2659478
0,0.2757337
0,0.28871262
0,0.28610912
0,0.29320362
0,0.29565248
0,0.3517105
0,0.33694962
0,0.30066836
0,0.2977922
0,0.3049765
0,0.3050081
0,0.28563797
0,0.2811519
0,0.2937839
0,0.28800818
0,0.31160957
0,0.2808738
0,0.28540123
0,0.29221207
0,0.28828615
0,0.29188648
0,0.28608093
0,0.28154796
0,0.28534663
0,0.28731078
0,0.31512564
0,0.29626936
0,0.2912606
0,0.2805265
0,0.28401297
0,0.31453365
0,0.2999491
0,0.2860005
0,0.2878569
0,0.2920898
0,0.29685873
0,0.30110335
0,0.29867384
0,0.2842655
0,0.29486242
0,0.3114803
0,0.2861103
0,0.29324618
0,0.29102236
0,0.28884423
0,0.3244676
0,0.2901551
0,0.2810495
0,0.2908842
0,0.28836456
0,0.3325423
0,0.29039478
0,0.28626275
0,0.29077056
0,0.29531825
0,0.30376062
0,0.27885717
0,0.28721464
0,0.27707663
0,0.29650804
0,0.3037665
0,0.28794655
0,0.27296695
0,0.28525814
0,0.27862164
0,0.31179684
0,0.28701538
0,0.28241354
0,0.27863216
0,0.3000655
0,0.33828694
0,0.31778356
0,0.2976231
0,0.28757957
0,0.28049517
0,0.27570242
0,0.2900082
0,0.29197493
0,0.28196222
0,0.2833639
0,0.29239085
0,0.29463133
0,0.2781502
0,0.2990115
0,0.34879676
0,0.31852034
0,0.3091453
0,0.3029476
0,0.28202328
0,0.31306913
0,0.2924871
0,0.27603695
0,0.2678405
0,0.2803268
0,0.34023562
0,0.29149327
0,0.28496
0,0.27219442
0,0.262484
0,0.25856045
0,0.2581148
0,0.2561747
0,0.28487608
0,0.2821133
0,0.28043842
0,0.28541148
0,0.28338605
0,0.28421015
0,0.33042014
0,0.29890478
0,0.28545642
0,0.30839655
0,0.29567966
0,0.30759943
0,0.29584506
0,0.28851753
0,0.290371
0,0.29392424
0,0.3254332
0,0.28870803
0,0.279753
0,0.2845193
0,0.2680584
0,0.2634343
0,0.27466866
0,0.2735115
0,0.26614302
0,0.27031213
0,0.26849756
0,0.2928176
0,0.26919577
0,0.27298027
0,0.2710723
0,0.26372698
0,0.26680046
0,0.26876035
0,0.27455297
0,0.30181348
0,0.2799468
0,0.30733556
0,0.3136906
0,0.31915292
0,0.34280664
0,0.35179433
0,0.39072782
0,0.37869546
0,0.3720393
0,0.38609907
0,0.32996854
0,0.3218709
0,0.29022208
0,0.2895134
0,0.3515182
0,0.3181697
0,0.2751172
0,0.24767146
0,0.20631424
0,0.19833334
0,0.17756547
0,0.17065161
0,0.1596821
0,0.15010945
0,0.16296777
0,0.15973592
0,0.1584369
0,0.15996513
0,0.1572375
0,0.15889508
0,0.16775958
0,0.18040915
0,0.1908159
0,0.21645795
0,0.21937248
0,0.24186762
0,0.26449624
0,0.2614816
0,0.2580931
0,0.2639495
0,0.26415023
0,0.33089563
0,0.3046004
0,0.2999818
0,0.33372986
0,0.29932588
0,0.28627065
0,0.30404752
0,0.34593612
0,0.3092203
0,0.31105295
0,0.29984424
0,0.31490916
0,0.32062683
0,0.3134929
0,0.28778157
0,0.31162164
0,0.28170943
0,0.28777492
0,0.27122775
0,0.29679877
0,0.2833518
0,0.26788014
0,0.2758571
0,0.27822065
0,0.27231407
0,0.2597181
0,0.28804633
0,0.2730928
0,0.26062423
0,0.25601664
0,0.26957455
0,0.29596338
0,0.27922034
0,0.2779713
0,0.27945843
0,0.27401698
0,0.3634239
0,0.33309802
0,0.32738742
0,0.32273263
0,0.33285993
0,0.3216951
0,0.3073109
0,0.30629465
0,0.28494734
0,0.28510267
0,0.32556212
0,0.31202668
0,0.29714605
0,0.2842999
0,0.2825331
0,0.27347854
0,0.30277312
0,0.28138816
0,0.28893998
0,0.30391967
0,0.29818162
0,0.28422394
0,0.27809384
0,0.26900643
0,0.2981003
0,0.2770974
0,0.26273644
0,0.2662424
0,0.2622849
0,0.28805894
0,0.2815252
0,0.27991113
0,0.2763908
0,0.28638518
0,0.31611344
0,0.28646532
0,0.26837265
0,0.27216378
0,0.27043152
0,0.29891357
0,0.27099085
0,0.29338995
0,0.2871843
0,0.28341877
0,0.3467553
0,0.29137594
0,0.28262755
0,0.28682944
0,0.2852352
0,0.27306327
0,0.28623986
0,0.28220135
0,0.286846
0,0.2947751
0,0.28529304
0,0.27289993
0,0.27522388
0,0.26390585
0,0.2901944
0,0.27826437
0,0.29783657
0,0.30610108
0,0.2879116
0,0.29391488
0,0.30640644
0,0.2857725
0,0.28259528
0,0.27565345
0,0.2952427
0,0.28981048
0,0.28121275
0,0.28587434
0,0.28550792
0,0.3526646
0,0.30308288
0,0.3004275
0,0.30810687
0,0.2976683
0,0.31038824
0,0.28670508
0,0.29917696
0,0.30059215
0,0.2902481
0,0.3001622
0,0.29022664
0,0.2994172
0,0.28741732
0,0.28405562
0,0.34526056
0,0.30436078
0,0.28575405
0,0.27475083
0,0.27907258
0,0.38335478
0,0.3278538
0,0.32747534
0,0.3084176
0,0.29001397
0,0.29932544
0,0.2740343
0,0.27483764
0,0.2702859
0,0.26979414
0,0.30891407
0,0.29243243
0,0.29550767
0,0.2951429
0,0.2894627
0,0.28633776
0,0.2688708
0,0.26690444
0,0.283958
0,0.27910212
0,0.27914903
0,0.26808217
0,0.26578936
0,0.27393654
0,0.31647426
0,0.29388994
0,0.27700064
0,0.28139564
0,0.27266225
0,0.31406185
0,0.2915238
0,0.28618816
0,0.281868
0,0.2689735
0,0.27943012
0,0.2758604
0,0.26933253
0,0.2757121
0,0.28442964
0,0.2854019
0,0.27888957
0,0.28334197
0,0.27781335
0,0.3097208
0,0.31223196
0,0.30222934
0,0.29683185
0,0.3056184
0,0.32480797
0,0.30550322
0,0.2896846
0,0.28114724
0,0.27633482
0,0.28747612
0,0.27285254
0,0.27155274
0,0.26639214
0,0.27478313
0,0.26777482
0,0.2749385
0,0.27605265
0,0.2653368
0,0.27251884
0,0.28464538
0,0.2666333
0,0.27000535
0,0.2702246
0,0.27315146
0,0.26161018
0,0.27109215
0,0.2688009
0,0.27524462
0,0.27204072
0,0.27303678
0,0.27106586
0,0.26615748
0,0.2574149
0,0.27344838
0,0.26792198
0,0.2667492
0,0.27863935
0,0.27612835
0,0.25829154
0,0.27292615
0,0.27903792
0,0.27041376
0,0.26665506
0,0.27598274
0,0.27833372
0,0.27879855
0,0.26088452
0,0.2705636
0,0.27874133
0,0.2828576
0,0.2917383
0,0.27206647
0,0.2672509
0,0.27741495
0,0.2655515
0,0.27806982
0,0.2758807
0,0.2742959
0,0.27324584
0,0.2630337
0,0.2706646
0,0.26957086
0,0.2696037
0,0.26968157
0,0.27133015
0,0.27424303
0,0.28090554
0,0.2759849
0,0.2729302
0,0.27050036
0,0.28250596
0,0.2744627
0,0.30106053
0,0.29100594
0,0.2904205
0,0.28986454
0,0.2856193
0,0.2742586
0,0.27059674
0,0.2768595
0,0.27743658
0,0.2707209
0,0.27546474
0,0.2784113
0,0.27478454
0,0.26544246
0,0.26055616
0,0.2714391
0,0.2769344
0,0.26103467
0,0.27136698
0,0.2651201
0,0.27578038
0,0.27153194
0,0.2633034
0,0.25676325
0,0.26404932
0,0.25385225
0,0.26235995
0,0.277599
0,0.27799922
0,0.27584082
0,0.27368218
0,0.2815947
0,0.28880706
0,0.28719953
0,0.28920472
0,0.28721282
0,0.28791347
0,0.28064737
0,0.2839804
0,0.28397596
0,0.2910705
0,0.30163538
0,0.29474556
0,0.28458947
0,0.28414914
0,0.2844011
0,0.29655704
0,0.28683898
0,0.28077745
0,0.27783853
0,0.2804796
0,0.26955122
0,0.27525604
0,0.27643102
0,0.27552342
0,0.2709064
0,0.26971203
0,0.26897332
0,0.2673134
0,0.26102152
0,0.26284695
0,0.25720516
0,0.26005194
0,0.2656409
0,0.27270302
0,0.2658683
0,0.27348945
0,0.27741563
0,0.27196205
0,0.28571525
0,0.28135046
0,0.28414664
0,0.27993774
0,0.29500714
0,0.28768638
0,0.33204114
0,0.30483282
0,0.3097848
0,0.33298248
0,0.32729152
0,0.34642544
0,0.32716092
0,0.3059833
0,0.29717505
0,0.29262885
0,0.28684708
0,0.28126776
0,0.27603197
0,0.27401823
0,0.28477728
0,0.27558687
0,0.2778807
0,0.26202142
0,0.26665512
0,0.28005847
0,0.2702439
0,0.27076682
0,0.2571172
0,0.2587087
0,0.27075604
0,0.2697921
0,0.27098516
0,0.2694679
0,0.27207008
0,0.280842
0,0.27591574
0,0.28444844
0,0.2817321
0,0.2699426
0,0.2760942
0,0.28052118
0,0.2579402
0,0.27094194
0,0.2784369
0,0.27690274
0,0.27716583
0,0.2654664
0,0.27281594
0,0.2727112
0,0.27578384
0,0.27516323
0,0.2652893
0,0.27257958
0,0.27061224
0,0.2702797
0,0.26985028
0,0.27439216
0,0.29854196
0,0.29763955
0,0.2821812
0,0.28535795
0,0.2886141
0,0.27749535
0,0.27760348
0,0.27158692
0,0.25872084
0,0.26234055
0,0.26438832
0,0.26177981
0,0.26401162
0,0.27154636
0,0.290707
0,0.2943947
0,0.29570174
0,0.30856478
0,0.30864495
0,0.34728542
0,0.3164751
0,0.30042237
0,0.28813657
0,0.28398445
0,0.29377824
0,0.31775376
0,0.3023525
0,0.29343334
0,0.27569297
0,0.28290746
0,0.28079438
0,0.27597567
0,0.2777193
0,0.27457362
0,0.27579576
0,0.27265304
0,0.39456293
0,0.3224093
0,0.30387107
0,0.29298234
0,0.2847529
0,0.2803753
0,0.2762211
0,0.27950054
0,0.2851362
0,0.28825474
0,0.2742741
0,0.27313438
0,0.26453504
0,0.2641992
0,0.27645412
0,0.29252738
0,0.2833012
0,0.28323877
0,0.29307172
0,0.27363837
0,0.29210353
0,0.27116126
0,0.2920126
0,0.29138455
0,0.2864507
0,0.29294065
0,0.28262746
0,0.29614478
0,0.28881067
0,0.29655534
0,0.28153324
0,0.27337867
0,0.2942325
0,0.26920244
0,0.27212876
0,0.28807437
0,0.30014095
0,0.2818757
0,0.2819757
0,0.2774048
0,0.2868205
0,0.27846858
0,0.26429152
0,0.2671398
0,0.27668542
0,0.27813137
0,0.26489815
0,0.26789123
0,0.27041456
0,0.28332454
0,0.2961769
0,0.28735435
0,0.27963787
0,0.2882579
0,0.31275144
0,0.31279296
0,0.30224633
0,0.2974814
0,0.307236
0,0.30010277
0,0.29924265
0,0.2909582
0,0.30564085
0,0.27684706
0,0.29616812
0,0.29725432
0,0.29362348
0,0.28569373
0,0.2799348
0,0.27642828
0,0.2764659
0,0.2621354
0,0.25975996
0,0.26429978
0,0.26485708
0,0.25951058
0,0.25587136
