y_true,y_prob
0,0.26116222
0,0.2803097
0,0.26872838
0,0.2832427
0,0.27791983
0,0.28511068
0,0.2736182
0,0.28065228
0,0.27103487
0,0.27708495
0,0.27955106
0,0.2925711
0,0.28912985
0,0.30141494
0,0.28946626
0,0.28585684
0,0.27192694
0,0.2760481
0,0.26898646
0,0.27373382
0,0.27346623
0,0.27264255
0,0.26244074
0,0.26864454
0,0.2707851
0,0.2701977
0,0.2764882
0,0.2774856
0,0.2737633
0,0.28831783
0,0.2805663
0,0.27435252
0,0.25789273
0,0.2791216
0,0.26251325
0,0.25436658
0,0.26036674
0,0.2657069
0,0.2625382
0,0.26443112
0,0.2693948
0,0.27570555
0,0.27804542
0,0.2758129
0,0.29489586
0,0.27680358
0,0.27165145
0,0.27532542
0,0.2766672
0,0.25940177
0,0.2684088
0,0.26017168
0,0.27036482
0,0.2705395
0,0.26860258
0,0.25923598
0,0.26586053
0,0.26030663
0,0.2589275
0,0.30677682
0,0.2847893
0,0.26603714
0,0.2734142
0,0.26819453
0,0.26647258
0,0.2691598
0,0.27308068
0,0.26644108
0,0.26313844
0,0.27818912
0,0.27679592
0,0.27628443
0,0.27771884
0,0.26658654
0,0.2708858
0,0.27432576
0,0.27120855
0,0.2632349
0,0.2689106
0,0.27418017
0,0.28526214
0,0.27442163
0,0.27529076
0,0.27394536
0,0.2821917
0,0.27410623
0,0.27605504
0,0.27577677
0,0.2750624
0,0.27138865
0,0.26891598
0,0.27451906
0,0.26930037
0,0.26184875
0,0.2635293
0,0.26358896
0,0.25511208
0,0.24805558
0,0.25458282
0,0.25787708
0,0.2609104
0,0.26983234
0,0.25166407
0,0.25908718
0,0.2506571
0,0.278487
0,0.27438062
0,0.26864865
0,0.27261713
0,0.28965023
0,0.29509515
0,0.29888868
0,0.29311547
0,0.2887135
0,0.287707
0,0.28223512
0,0.28448108
0,0.28148705
0,0.27530724
0,0.2746846
0,0.26189572
0,0.26642126
0,0.26732093
0,0.26531926
0,0.26544967
0,0.26906234
0,0.2718528
0,0.26999003
0,0.25679603
0,0.26350296
0,0.26490825
0,0.2630025
0,0.262345
0,0.2511839
0,0.26927644
0,0.2760777
0,0.28000703
0,0.28006533
0,0.27956355
0,0.2816259
0,0.28570977
0,0.27729273
0,0.27836838
0,0.28020203
0,0.2665687
0,0.2656425
0,0.2833048
0,0.30342442
0,0.27876416
0,0.2783591
0,0.28447556
0,0.28246015
0,0.2757932
0,0.2872787
0,0.2826157
0,0.27699253
0,0.2778676
0,0.2742323
0,0.27645728
0,0.27511424
0,0.2587158
0,0.2648474
0,0.2674619
0,0.27952945
0,0.2738977
0,0.27469835
0,0.27217355
0,0.26714215
0,0.2652962
0,0.2534381
0,0.2717637
0,0.27386692
0,0.29240316
0,0.27545452
0,0.27165893
0,0.2604997
0,0.27392593
0,0.26774198
0,0.27757034
0,0.2702449
0,0.27893218
0,0.27933723
0,0.27600887
0,0.2648598
0,0.26205596
0,0.26758683
0,0.26907393
0,0.27335593
0,0.27441472
0,0.2712267
0,0.27138245
0,0.2596671
0,0.2604902
0,0.26422438
0,0.26598036
0,0.28223985
0,0.26943228
0,0.26384145
0,0.28267154
0,0.26526618
0,0.26670134
0,0.26526272
0,0.28102365
0,0.27725175
0,0.26922655
0,0.2871281
0,0.2926245
0,0.27482182
0,0.28027266
0,0.28445524
0,0.28515768
0,0.28186607
0,0.28438798
0,0.28690138
0,0.28853413
0,0.2668742
0,0.27983817
0,0.2845359
0,0.28377333
0,0.2919803
0,0.2891505
0,0.2846823
0,0.28370804
0,0.2810602
0,0.28656527
0,0.32367277
0,0.3258857
0,0.3020565
0,0.2879925
0,0.3017867
0,0.2916291
0,0.27558023
0,0.2724226
0,0.27419406
0,0.28444892
0,0.2772396
0,0.26689738
0,0.27720857
0,0.27161124
0,0.26944923
0,0.270556
0,0.2739375
0,0.26879513
0,0.26722503
0,0.2632098
0,0.26339188
0,0.26420164
0,0.26557642
0,0.26803553
0,0.27916113
0,0.29464883
0,0.29117742
0,0.31659347
0,0.31962052
0,0.31016818
0,0.28663307
0,0.29208153
0,0.28499722
0,0.2871268
0,0.28338397
0,0.27950323
0,0.27604842
0,0.27967083
0,0.2693412
0,0.273734
0,0.27010047
0,0.28924298
0,0.27846158
0,0.27347103
0,0.27575833
0,0.25949693
0,0.26149505
0,0.27630913
0,0.26005927
0,0.287325
0,0.2711162
0,0.26489276
0,0.26662832
0,0.25644347
0,0.2540321
0,0.25296867
0,0.25778854
0,0.25894657
0,0.27624673
0,0.27898365
0,0.2711917
0,0.253908
0,0.25998458
0,0.26817206
0,0.26592013
0,0.26481983
0,0.27328396
0,0.2721902
0,0.2763908
0,0.2747059
0,0.29910377
0,0.28078657
0,0.27256194
0,0.2787952
0,0.2730287
0,0.26531494
0,0.26831722
0,0.26228058
0,0.26427278
0,0.2683779
0,0.2580805
0,0.26239288
0,0.26472214
0,0.26169115
0,0.26452735
0,0.25231156
0,0.25779188
0,0.2710626
0,0.2651614
0,0.27271602
0,0.26901588
0,0.27515703
0,0.27879617
0,0.278012
0,0.27269673
0,0.2707372
0,0.2760555
0,0.2756405
0,0.2779104
0,0.27809152
0,0.26636764
0,0.2730447
0,0.2719343
0,0.27504963
0,0.26597637
0,0.264261
0,0.27036753
0,0.26290697
0,0.2540734
0,0.27034387
0,0.26311177
0,0.27484757
0,0.2696991
0,0.26944536
0,0.27007115
0,0.2856084
0,0.26301298
0,0.25910255
0,0.26538506
0,0.26584113
0,0.26564667
0,0.26172775
0,0.2635041
0,0.26102498
0,0.27075008
0,0.2696274
0,0.2743004
0,0.28910676
0,0.2853281
0,0.29674622
0,0.28280577
0,0.2740436
0,0.26621896
0,0.27376947
0,0.27293602
0,0.27936223
0,0.27473393
0,0.2758771
0,0.28797552
0,0.27927658
0,0.27497366
0,0.2731479
0,0.28599197
0,0.2724362
0,0.2742834
0,0.27424726
0,0.29119575
0,0.2797346
0,0.27366892
0,0.2712431
0,0.26924285
0,0.26779097
0,0.26507264
0,0.26443446
0,0.28374553
0,0.26998585
0,0.2729119
0,0.26063803
0,0.27432725
0,0.32411474
0,0.33288282
0,0.31274754
0,0.45331296
0,0.41308555
0,0.3426127
0,0.31428024
0,0.30284584
0,0.28805533
0,0.28477904
0,0.27780584
0,0.30527464
0,0.28512105
0,0.27968073
0,0.27923733
0,0.2914196
0,0.27824444
0,0.2631519
0,0.2637381
0,0.26477817
0,0.25992
0,0.25905696
0,0.2550441
0,0.25407496
0,0.2523568
0,0.2562152
0,0.27434874
0,0.27762347
0,0.27793753
0,0.2708174
0,0.26896212
0,0.26159003
0,0.26260003
0,0.28169683
0,0.27824393
0,0.28303653
0,0.28700852
0,0.28519073
0,0.2793631
0,0.42030388
0,0.33939
0,0.32278457
0,0.3085552
0,0.31007564
0,0.28361496
0,0.28608465
0,0.28309143
0,0.28041196
0,0.2784077
0,0.28984645
0,0.28150105
0,0.278525
0,0.26734236
0,0.27654588
0,0.2773103
0,0.27898768
0,0.27591386
0,0.27086338
0,0.27240008
0,0.27089462
0,0.266959
0,0.2693291
0,0.26764303
0,0.26793358
0,0.2601188
0,0.26768723
0,0.2817673
0,0.2791167
0,0.27159244
0,0.2707209
0,0.27912816
0,0.27435347
0,0.2742088
0,0.27632025
0,0.27195224
0,0.27658918
0,0.2705957
0,0.272051
0,0.27424133
0,0.27170345
0,0.27430868
0,0.27379677
0,0.27419484
0,0.26244935
0,0.27549392
0,0.27089792
0,0.27688608
0,0.273178
0,0.27247936
0,0.27120402
0,0.28235298
0,0.2750746
0,0.27631152
0,0.27454185
0,0.2712466
0,0.27098212
0,0.2713095
0,0.26981226
0,0.26954097
0,0.2547252
1,0.2622016
1,0.27251133
1,0.26549634
1,0.2658582
1,0.27529347
1,0.2851842
1,0.30952233
1,0.26798505
1,0.6077641
1,0.4464288
1,0.38937402
1,0.3652655
1,0.35036075
1,0.30940554
1,0.29965746
0,0.915334
0,0.78615624
0,0.7018455
0,0.6481683
0,0.58491933
0,0.49901712
0,0.39487436
0,0.31975383
0,0.26471257
0,0.2313877
0,0.18151791
0,0.15463503
0,0.14019227
0,0.15551804
0,0.16675626
0,0.17371577
0,0.15654469
0,0.14629334
0,0.14280193
0,0.14259225
0,0.13574056
0,0.13594587
0,0.14222836
0,0.14821953
0,0.14841606
0,0.15129972
0,0.15978155
0,0.15854508
0,0.1558456
0,0.14903034
0,0.3208659
0,0.29728317
0,0.2846231
0,0.27408117
0,0.25804904
0,0.24004906
0,0.23576905
0,0.23135664
0,0.23118258
0,0.22608936
0,0.23610264
0,0.24023779
0,0.24630234
0,0.25541994
0,0.26053345
0,0.26461893
0,0.2637391
0,0.26819488
0,0.28453094
0,0.2780746
0,0.27075395
0,0.267893
0,0.3334622
0,0.31996617
0,0.3030024
0,0.27731287
0,0.28786212
0,0.2853867
0,0.28497717
0,0.2898248
0,0.28591168
0,0.30036354
0,0.34996766
0,0.35267332
0,0.3446643
0,0.32695737
0,0.32591453
0,0.3326228
0,0.33238938
0,0.32722065
0,0.34576008
0,0.33437943
0,0.33909085
0,0.320757
0,0.31774032
0,0.2837649
0,0.26235926
0,0.22768965
0,0.22679876
0,0.20266771
0,0.19295947
0,0.18258587
0,0.17414334
0,0.1653453
0,0.16006458
0,0.15770522
0,0.14985806
0,0.14700362
0,0.14699253
0,0.15683429
0,0.15863815
0,0.16381146
0,0.1700472
0,0.17530754
0,0.17918937
0,0.19254075
0,0.20905484
0,0.24638973
0,0.23803496
0,0.23672308
0,0.24433774
0,0.25038585
0,0.25046647
0,0.2598645
0,0.28143445
0,0.27585024
0,0.29199147
0,0.32224774
0,0.3187542
0,0.33947244
0,0.35566786
0,0.36730477
0,0.3395153
0,0.34734014
0,0.32844624
0,0.31252632
0,0.30706638
0,0.30385312
0,0.28459314
0,0.2880011
0,0.27519998
0,0.2713288
0,0.2588834
0,0.2614736
0,0.25144434
0,0.25498977
0,0.2600725
0,0.2503807
0,0.23955004
0,0.23978409
0,0.23753284
0,0.23867019
0,0.25498033
0,0.263449
0,0.2520095
0,0.2508428
0,0.24877505
0,0.2601057
0,0.26726735
0,0.26580647
0,0.28295657
0,0.27479997
0,0.25671515
0,0.2673076
0,0.2659933
0,0.27598312
0,0.28322566
0,0.28463218
0,0.27671212
0,0.26862183
0,0.25651717
0,0.25507984
0,0.2695519
0,0.26361203
0,0.2721386
0,0.2647357
0,0.27249745
0,0.26489285
0,0.27378985
0,0.27399316
0,0.28365368
0,0.2878818
0,0.2768234
0,0.2780101
0,0.2817265
0,0.27264586
0,0.2907574
0,0.2758921
0,0.2826966
0,0.28093353
0,0.2819752
0,0.2770412
0,0.27820218
0,0.26380697
0,0.27079538
0,0.28865376
0,0.29293478
0,0.28185597
0,0.29086763
0,0.28141683
0,0.2809406
0,0.27770534
0,0.2865161
0,0.27350268
0,0.2715406
0,0.26834434
0,0.31269333
0,0.314876
0,0.324581
0,0.30242467
0,0.3142774
0,0.31466863
0,0.31583446
0,0.3283306
0,0.3253773
0,0.32337227
0,0.34781635
0,0.33512485
0,0.3343098
0,0.32945123
0,0.32325763
0,0.30466452
0,0.31746233
0,0.31856298
0,0.29426986
0,0.32027045
0,0.32061353
0,0.30462548
0,0.23759039
0,0.20150615
0,0.19178352
0,0.17467202
0,0.16540113
0,0.18024632
0,0.16304654
0,0.16881795
0,0.16117783
0,0.1757796
0,0.19057311
0,0.16726361
0,0.16267571
0,0.18190089
0,0.18873498
0,0.17700441
0,0.18896341
0,0.1854359
0,0.17410192
0,0.17004925
0,0.17415842
0,0.16428046
0,0.16474375
0,0.17875952
0,0.1790442
0,0.2070531
0,0.20481801
0,0.20653872
0,0.22280787
0,0.23966385
0,0.23668374
0,0.24668051
0,0.23769523
0,0.23488766
0,0.23597601
0,0.2524346
0,0.24327508
0,0.24625653
0,0.25272954
0,0.25761703
0,0.25690964
0,0.26276377
0,0.2639207
0,0.26563257
0,0.2698689
0,0.2787886
0,0.2897944
0,0.27508524
0,0.2866261
0,0.2733708
0,0.29621324
0,0.31116948
0,0.28207684
0,0.27561966
0,0.28724918
0,0.29839623
0,0.2934961
0,0.28749248
0,0.28493407
0,0.31653368
0,0.2905883
0,0.28430057
0,0.32626987
0,0.30120423
0,0.3212724
0,0.31975344
0,0.32629248
0,0.32485893
0,0.31474048
0,0.33109653
0,0.3630783
0,0.3773866
0,0.35801974
0,0.37495363
0,0.3417521
0,0.37482712
0,0.32177278
0,0.34281132
0,0.2737471
0,0.2869999
0,0.23129684
0,0.1922903
0,0.18056056
0,0.1622329
0,0.15267333
0,0.16132616
0,0.15042923
0,0.14245853
0,0.14385925
0,0.13634
0,0.13713494
0,0.13906996
0,0.13773903
0,0.14379273
0,0.14513749
0,0.15387706
0,0.1593745
0,0.1752332
0,0.18979423
0,0.19957969
0,0.20855638
0,0.22706348
0,0.24694405
0,0.25632966
0,0.26181966
0,0.27378982
0,0.27439618
0,0.26386762
0,0.26080397
0,0.27786177
0,0.26373762
0,0.2955501
0,0.2789401
0,0.28327024
0,0.2849539
0,0.26598865
0,0.25756606
0,0.28468543
0,0.27336177
0,0.29221046
0,0.276074
0,0.29506424
0,0.291242
0,0.26480424
0,0.27231908
0,0.27517575
0,0.27222696
0,0.32848737
0,0.29812282
0,0.31773803
0,0.30324453
0,0.28779942
0,0.27608725
0,0.28275055
0,0.28360954
0,0.28435317
0,0.2812823
0,0.2804263
0,0.30049673
0,0.27652428
0,0.27037996
0,0.27297798
0,0.27793908
0,0.27928966
0,0.28158924
0,0.2904352
0,0.28100666
0,0.28369436
0,0.2998056
0,0.2810512
0,0.29348826
0,0.2866511
0,0.27955374
0,0.27447903
0,0.27642608
0,0.2775047
0,0.27388838
0,0.27063146
0,0.27249032
0,0.27322015
0,0.28565782
0,0.2838477
0,0.2972415
0,0.30907175
0,0.30628428
0,0.32093665
0,0.3004051
0,0.29832536
0,0.30507267
0,0.31832424
0,0.36474353
0,0.33906257
0,0.31313807
0,0.31346685
0,0.30338567
0,0.30648512
0,0.29233924
0,0.30937538
0,0.2938809
0,0.27932227
0,0.28849107
0,0.28137878
0,0.27995676
0,0.2733243
0,0.27132908
0,0.26998657
0,0.2683908
0,0.25619516
0,0.26013026
0,0.26132804
0,0.26014167
0,0.26053894
0,0.26457837
0,0.27113768
0,0.27696332
0,0.28453454
0,0.275639
0,0.27970275
0,0.2745603
0,0.27861655
0,0.27215943
0,0.28419724
0,0.27393997
0,0.29460162
0,0.30443844
0,0.31290078
0,0.2888958
0,0.29200187
0,0.28932887
0,0.29087728
0,0.29340115
0,0.44973612
0,0.37232155
0,0.39331916
0,0.35316885
0,0.36553594
0,0.32522964
0,0.3046661
0,0.29152128
0,0.2995437
0,0.2832557
0,0.27830812
0,0.26820445
0,0.26844802
0,0.25670978
0,0.2521689
0,0.24557269
0,0.25426227
0,0.2611911
0,0.27852827
0,0.2546117
0,0.23984589
0,0.23215142
0,0.23985149
0,0.21570016
0,0.21510267
0,0.21461202
0,0.22456932
0,0.22343032
0,0.2281742
0,0.22470666
0,0.29023984
0,0.27963683
0,0.2843868
0,0.28452012
0,0.28157833
0,0.27882418
0,0.2812606
0,0.29112592
0,0.29339677
0,0.2969186
0,0.28137618
0,0.2717715
0,0.27046773
0,0.26432145
0,0.28103712
0,0.27133283
0,0.27326077
0,0.28853923
0,0.30519632
0,0.29184753
0,0.30295336
0,0.30426675
0,0.29181567
0,0.30998915
0,0.27734378
0,0.2863244
0,0.27217758
0,0.2748456
0,0.27999976
0,0.27673176
0,0.27026528
0,0.281053
0,0.27160394
0,0.28427893
0,0.2697821
0,0.2926718
0,0.28403363
0,0.28274706
0,0.2818098
0,0.2692072
0,0.2645264
0,0.2713214
0,0.27585906
0,0.2740533
0,0.2718371
0,0.28092206
0,0.29343793
0,0.28251225
0,0.27140135
0,0.2773346
0,0.28988212
0,0.29536012
0,0.32883182
0,0.36274263
0,0.34358215
0,0.3573607
0,0.33532184
0,0.31622505
0,0.30897564
0,0.29071265
0,0.2833085
0,0.2875543
0,0.3120604
0,0.32121134
0,0.29394186
0,0.30241168
0,0.3038991
0,0.29842204
0,0.28159696
0,0.2804717
0,0.27094135
0,0.26424894
0,0.24792315
0,0.26656038
0,0.27305362
0,0.28945956
0,0.27538952
0,0.26139745
0,0.26789108
0,0.25777918
0,0.2525817
0,0.28844243
0,0.28691566
0,0.28290024
0,0.27013186
0,0.2735512
0,0.2752514
0,0.2728266
0,0.275394
0,0.277616
0,0.27725148
0,0.277781
0,0.29139867
0,0.30921465
0,0.3261067
0,0.29842645
0,0.2874684
0,0.28954208
0,0.29391825
0,0.27607372
0,0.30454352
0,0.2993584
0,0.30307066
0,0.3126719
0,0.30734867
0,0.28775504
0,0.31336856
0,0.342124
0,0.3998549
0,0.39800572
0,0.3839393
0,0.33718345
0,0.324463
0,0.31129128
0,0.29356432
0,0.2684189
0,0.26679775
0,0.2582805
0,0.2584371
0,0.23161623
0,0.20227921
0,0.19404791
0,0.19477336
0,0.18736358
0,0.18198939
0,0.18370178
0,0.1832194
0,0.18854085
0,0.19390634
0,0.21162055
0,0.21891943
0,0.21783903
0,0.23534043
0,0.23711333
0,0.24878535
0,0.23912697
0,0.26571593
0,0.27537897
0,0.27443388
0,0.2860017
0,0.29456708
0,0.28214577
0,0.27526575
0,0.28676626
0,0.29098076
0,0.28621054
0,0.27936545
0,0.27390233
0,0.28688917
0,0.28330946
0,0.272951
0,0.28759423
0,0.28546616
0,0.28619635
0,0.28591454
0,0.2876749
0,0.3029166
0,0.34424537
0,0.3194887
0,0.29944786
0,0.2866534
0,0.28090546
0,0.26554382
0,0.2805073
0,0.28473547
0,0.2852743
0,0.2851041
0,0.2819623
0,0.2946704
0,0.27780083
0,0.2977922
0,0.2832989
0,0.42179707
0,0.33751982
0,0.3169001
0,0.31239557
0,0.31062785
0,0.29232478
0,0.28919148
0,0.3001749
0,0.2727794
0,0.29536206
0,0.2926427
0,0.28862002
0,0.30317375
0,0.28049675
0,0.28073654
0,0.28057885
0,0.3052263
0,0.30926177
0,0.30422312
0,0.31244418
0,0.30819276
0,0.3116239
0,0.33431146
0,0.3081187
0,0.2960937
0,0.29281473
0,0.29734468
0,0.3134685
0,0.30442953
0,0.29271838
0,0.32498822
0,0.32960263
0,0.33291936
0,0.2968435
0,0.26476678
0,0.2427834
0,0.21622477
0,0.19375877
0,0.18182221
0,0.17970002
0,0.17623459
0,0.1781266
0,0.18547301
0,0.17243052
0,0.17452723
0,0.17821656
0,0.1824461
0,0.19715515
0,0.2073578
0,0.22618581
0,0.23513223
0,0.25472835
0,0.26331884
0,0.2574655
0,0.26197448
0,0.26006165
0,0.2656442
0,0.27584136
0,0.2749755
0,0.30045572
0,0.29107767
0,0.27564785
0,0.30104226
0,0.286986
0,0.2788536
0,0.28753683
0,0.2783085
0,0.3000504
0,0.31028074
0,0.28921118
0,0.2935436
0,0.28507572
0,0.34112352
0,0.29508197
0,0.31752735
0,0.29967284
0,0.30440128
0,0.2995246
0,0.30764502
0,0.33707944
0,0.3361418
0,0.3495244
0,0.37572968
0,0.47588968
0,0.4381511
0,0.47292748
0,0.5126536
0,0.53654504
0,0.5044563
0,0.49736944
0,0.49197787
0,0.43712988
0,0.34303567
0,0.29260036
0,0.24572858
0,0.20346522
0,0.16877408
0,0.14935422
0,0.1420276
0,0.13524717
0,0.12625384
0,0.12738991
0,0.1253704
0,0.1266457
0,0.12912616
0,0.12766305
0,0.13522722
0,0.13412632
0,0.13125384
0,0.13062946
0,0.13280249
0,0.13714881
0,0.14704406
0,0.16167937
0,0.1766813
0,0.1989563
0,0.21749406
0,0.2384645
0,0.24498951
0,0.24988385
0,0.27128384
0,0.27907568
0,0.27823582
0,0.27774802
0,0.28500625
0,0.28871804
0,0.29207495
0,0.29405028
0,0.2852682
0,0.29741868
0,0.2883928
0,0.2818706
0,0.27397162
0,0.28217012
0,0.30410957
0,0.30716303
0,0.30686983
0,0.2873191
0,0.28476885
0,0.28505892
0,0.28883028
0,0.28854504
0,0.31548765
0,0.28993014
0,0.32029718
0,0.31685686
0,0.32465708
0,0.29803076
0,0.28549433
0,0.42990693
0,0.3700985
0,0.3397658
0,0.32067427
0,0.32337442
0,0.31276235
0,0.2965283
0,0.28870803
0,0.29183275
0,0.2912478
0,0.28584215
0,0.28081375
0,0.2706881
0,0.2725568
0,0.25534734
0,0.24896014
0,0.23705655
0,0.22747853
0,0.22808866
0,0.22018683
0,0.22600247
0,0.210293
0,0.19615911
0,0.19345708
0,0.20836602
0,0.20268005
0,0.19555193
0,0.20520295
0,0.20241077
0,0.20754766
0,0.25926277
0,0.2853628
0,0.2697644
0,0.25729766
0,0.24908537
0,0.24470921
0,0.2448285
0,0.25246233
0,0.24414507
0,0.2531211
0,0.25764987
0,0.26443595
0,0.27193832
0,0.33085936
0,0.29438093
0,0.28478447
0,0.27108744
0,0.26969743
0,0.28190902
0,0.27872944
0,0.28471482
0,0.3000653
0,0.30622852
0,0.2910501
0,0.27956715
0,0.2722131
0,0.26726714
0,0.27699542
0,0.2775047
0,0.2680001
0,0.28120402
0,0.27027932
0,0.27576038
0,0.27776268
0,0.268579
0,0.2769181
0,0.32178625
0,0.320383
0,0.33795545
0,0.30488154
0,0.28746465
0,0.2896585
0,0.31179774
0,0.32897606
0,0.33184505
0,0.31602153
0,0.30670395
0,0.2787185
0,0.29103673
0,0.2923867
0,0.28409016
0,0.27741045
0,0.30261156
0,0.31011656
0,0.2973928
0,0.28740707
0,0.27264717
0,0.2710122
0,0.26831838
0,0.26667124
0,0.27091128
0,0.2625161
0,0.31784773
0,0.29361382
0,0.29858127
0,0.28888693
0,0.28494743
0,0.27500895
0,0.28387335
0,0.27867964
0,0.2801865
0,0.2711342
0,0.27715364
0,0.2766874
0,0.2867606
0,0.27122343
0,0.28266558
0,0.31109458
0,0.30905372
0,0.2781645
0,0.29750574
0,0.2928782
0,0.28790298
0,0.29646656
0,0.29127342
0,0.2843683
0,0.2943273
0,0.29711938
0,0.3115151
0,0.2948657
0,0.29939315
0,0.29911086
0,0.30236924
0,0.29752234
0,0.28386387
0,0.2941919
0,0.28826544
0,0.29029188
0,0.28899834
0,0.3062846
0,0.2936292
0,0.27623996
0,0.28780034
0,0.2776184
0,0.38414755
0,0.3214935
0,0.30831206
0,0.29844886
0,0.29078454
0,0.38901287
0,0.32544407
0,0.32650205
0,0.3090222
0,0.31068626
0,0.28856736
0,0.2972319
0,0.30962914
0,0.31107292
0,0.2781973
0,0.2713515
0,0.28562763
0,0.27079237
0,0.2661822
0,0.28715608
0,0.29424584
0,0.27598888
0,0.25944993
0,0.2813562
0,0.26485357
0,0.2910452
0,0.26838025
0,0.24794818
0,0.24711536
0,0.26120052
0,0.2702213
0,0.3463767
0,0.30147076
0,0.29044685
0,0.29385406
0,0.2836312
0,0.3086753
0,0.30854547
0,0.3006083
0,0.27862793
0,0.3035835
0,0.3199966
0,0.32251453
0,0.31906012
0,0.3213756
0,0.28554013
0,0.2701599
0,0.27462962
0,0.26031622
0,0.27400178
0,0.2637927
0,0.27172986
0,0.3008486
0,0.29305217
0,0.26989588
0,0.29525372
0,0.27617264
0,0.27651307
0,0.2603832
0,0.27136257
0,0.25088528
0,0.2751152
0,0.27638134
0,0.2801861
0,0.26861867
0,0.26474524
0,0.26362404
0,0.2651339
0,0.26652983
0,0.27823895
0,0.2791122
0,0.28674263
0,0.27106258
0,0.28013292
0,0.2750305
0,0.26878828
0,0.2941693
0,0.278661
0,0.29127613
0,0.2901826
0,0.31927624
0,0.32518694
0,0.3116667
0,0.30131608
0,0.29912347
0,0.2942607
0,0.29548335
0,0.29814678
0,0.35032466
0,0.3182233
0,0.3407628
0,0.36426404
0,0.33193022
0,0.3387464
0,0.31766865
0,0.3108764
0,0.29378736
0,0.28532198
0,0.33301753
0,0.29316726
0,0.25998175
0,0.22896174
0,0.21662126
0,0.22212994
0,0.20817837
0,0.2066855
0,0.22768505
0,0.22472714
0,0.21888795
0,0.21644087
0,0.235549
0,0.23324332
0,0.23712528
0,0.2306447
0,0.26706973
0,0.25802264
0,0.2529195
0,0.25600502
0,0.27177337
0,0.2688896
0,0.27034166
0,0.2696988
0,0.3079226
0,0.2948354
0,0.28077823
0,0.28093305
0,0.29141724
0,0.30118576
0,0.29793033
0,0.29039782
0,0.2895959
0,0.30678728
0,0.33207074
0,0.32060266
0,0.29323545
0,0.30375826
0,0.2870548
0,0.2760003
0,0.29090014
0,0.28108206
0,0.2629213
0,0.30563042
0,0.29220068
0,0.28982997
0,0.28386968
0,0.29721656
0,0.29330167
0,0.28900838
0,0.27520192
0,0.31234536
0,0.30031514
0,0.31666887
0,0.30343568
0,0.30020994
0,0.2941774
0,0.29527375
0,0.2847566
0,0.29189807
0,0.2899763
0,0.27527636
0,0.28170693
0,0.26954377
0,0.27978382
0,0.27205062
0,0.2599001
0,0.28749365
0,0.28192136
0,0.30657044
0,0.29841137
0,0.33700168
0,0.30080676
0,0.31452125
0,0.31916687
0,0.3014763
0,0.32307822
0,0.2913833
0,0.2925031
0,0.31114766
0,0.3477671
0,0.33615685
0,0.32253394
0,0.29227692
0,0.32867265
0,0.31427184
0,0.35398108
0,0.36064228
0,0.34310126
0,0.32354367
0,0.2863103
0,0.24769934
0,0.24394865
0,0.25891206
0,0.25027594
0,0.23495749
0,0.20733406
0,0.18837151
0,0.18122512
0,0.20159687
0,0.2090403
0,0.22253278
0,0.20555234
0,0.17824075
0,0.16847315
0,0.15318197
0,0.17817737
0,0.17358145
0,0.15096207
0,0.15312098
0,0.15125415
0,0.17739716
0,0.16250394
0,0.15337946
0,0.15207921
0,0.14643635
0,0.14397156
0,0.14013189
0,0.14477025
0,0.14884974
0,0.14676957
0,0.14267682
0,0.14780925
0,0.16459562
0,0.16592076
0,0.18709482
0,0.18241405
0,0.20675004
0,0.20596972
0,0.1973731
0,0.21460718
0,0.24607128
0,0.29358414
0,0.365761
0,0.45039243
0,0.4509881
0,0.41893023
0,0.34825793
0,0.30197862
0,0.24106158
0,0.19850087
0,0.17719184
0,0.15953335
0,0.14518122
0,0.14565463
0,0.13249165
0,0.12676415
0,0.13004296
0,0.12688603
0,0.13395135
0,0.13144049
0,0.12938063
0,0.12698035
0,0.12995404
0,0.12766026
0,0.12867634
0,0.132663
0,0.14132147
0,0.15173951
0,0.1623292
0,0.17875871
0,0.17310527
0,0.17858247
0,0.20631981
