y_true,y_prob
0,0.25181982
0,0.26367086
0,0.27626565
0,0.2725707
0,0.2917307
0,0.29501167
0,0.28880554
0,0.283103
0,0.28787336
0,0.29499224
0,0.27789065
0,0.28663877
0,0.2758576
0,0.28187242
0,0.29193088
0,0.30248678
0,0.27992192
0,0.29288605
0,0.27756602
0,0.28860804
0,0.26704562
0,0.26778108
0,0.2574882
0,0.2770072
0,0.28399727
0,0.29001585
0,0.28823078
0,0.29289466
0,0.2982131
0,0.29727605
0,0.28876275
0,0.30354163
0,0.32391176
0,0.31235996
0,0.30832994
0,0.30619675
0,0.30622
0,0.2917661
0,0.3133305
0,0.32848337
0,0.3489308
0,0.33664033
0,0.31550834
0,0.29474607
0,0.37210223
0,0.3299852
0,0.29708534
0,0.32277566
0,0.30154258
0,0.2900864
0,0.2796012
0,0.26839736
0,0.25138336
0,0.24019925
0,0.24603476
0,0.2488719
0,0.24032223
0,0.24607588
0,0.24023588
0,0.24145988
0,0.24988474
0,0.23960207
0,0.25631928
0,0.2518407
0,0.24999492
0,0.24854021
0,0.2661817
0,0.28512123
0,0.26701874
0,0.32797313
0,0.2999845
0,0.34008843
0,0.34342673
0,0.3088321
0,0.29810417
0,0.288596
0,0.28823724
0,0.29707515
0,0.29607978
0,0.29261878
0,0.31778106
0,0.28865054
0,0.29142827
0,0.28523165
0,0.2842985
0,0.28587905
0,0.2860473
0,0.2865189
0,0.2793453
0,0.2816914
0,0.27474368
0,0.26711416
0,0.27953684
0,0.27356684
0,0.29443225
0,0.28739238
0,0.28036857
0,0.30528095
0,0.31372455
0,0.29316643
0,0.29462585
0,0.29984394
0,0.31930295
0,0.30889082
0,0.3528289
0,0.29930237
0,0.3080354
0,0.2814569
0,0.30099276
0,0.2884567
0,0.2868975
0,0.46146372
0,0.37056464
0,0.38183492
0,0.3702843
0,0.34323627
0,0.30147254
0,0.27861845
0,0.25395495
0,0.24455632
0,0.23585978
0,0.22294144
0,0.20551816
0,0.19423442
0,0.19348691
0,0.21097736
0,0.19413951
0,0.19196048
0,0.18982981
0,0.1950022
0,0.1997585
0,0.18517125
0,0.18155046
0,0.18082309
0,0.18431519
0,0.19690397
0,0.19001213
0,0.19739543
0,0.19868709
0,0.20560686
0,0.23912849
0,0.27734137
0,0.2755633
0,0.28617594
0,0.2657156
0,0.30900905
0,0.28613383
0,0.27288127
0,0.27238885
0,0.29388875
0,0.31473345
0,0.360388
0,0.33909014
0,0.32277262
0,0.31360435
0,0.3292529
0,0.32708892
0,0.3169731
0,0.29752076
0,0.322954
0,0.34755915
0,0.3205943
0,0.28913623
0,0.2851813
0,0.28735995
0,0.28553662
0,0.27320233
0,0.27375156
0,0.2556459
0,0.23726216
0,0.2325088
0,0.22426665
0,0.23106714
0,0.22696629
0,0.23257348
0,0.24846897
0,0.24626118
0,0.2495804
0,0.24823955
0,0.27149573
0,0.2608429
0,0.26069903
0,0.2667039
0,0.27386996
0,0.2836156
0,0.28096223
0,0.27116197
0,0.28740233
0,0.2785833
0,0.30471477
0,0.30790427
0,0.296246
0,0.33329773
0,0.33644357
0,0.33242363
0,0.33274633
0,0.31019032
0,0.2877594
0,0.30262417
0,0.29354486
0,0.2895263
0,0.31392738
0,0.32370645
0,0.33235162
0,0.3146996
0,0.32235566
0,0.29969984
0,0.31978866
0,0.3070216
0,0.28026286
0,0.31138623
0,0.31872427
0,0.2971532
0,0.26094165
0,0.22619726
0,0.24014573
0,0.21710336
0,0.2030306
0,0.20288981
0,0.20691016
0,0.20441522
0,0.20869778
0,0.22682768
0,0.2468021
0,0.2334739
0,0.23261634
0,0.23851407
0,0.22762346
0,0.23558274
0,0.23159553
0,0.2678856
0,0.25257784
0,0.2613104
0,0.253899
0,0.25600955
0,0.24963804
0,0.2541159
0,0.26627982
0,0.2560033
0,0.2679373
0,0.28274602
0,0.2837052
0,0.28869578
0,0.31301796
0,0.3315267
0,0.3063695
0,0.30442077
0,0.28953457
0,0.28369105
0,0.27942306
0,0.2785255
0,0.29886922
0,0.2957834
0,0.30350062
0,0.32611218
0,0.33576378
0,0.32153878
0,0.34489384
0,0.32821974
0,0.2925485
0,0.3008703
0,0.29424128
0,0.29402283
0,0.28362224
0,0.2742506
0,0.27883625
0,0.28741094
0,0.27012622
0,0.28074306
0,0.27870327
0,0.2882445
0,0.2911476
0,0.27249554
0,0.266651
0,0.28867102
0,0.26689738
0,0.28461522
0,0.3326778
0,0.29703763
0,0.28919345
0,0.28786898
0,0.33020243
0,0.31457168
0,0.30884382
0,0.301236
0,0.29077774
0,0.3192459
0,0.30072582
0,0.29829073
0,0.28643534
0,0.29358718
0,0.34806636
0,0.3024227
0,0.29961455
0,0.28957805
0,0.26696765
0,0.28168735
0,0.28467804
0,0.27287626
0,0.2816608
0,0.30253172
0,0.28767398
0,0.27633235
0,0.2773153
0,0.2794259
0,0.31426105
0,0.29252344
0,0.30280122
0,0.29092583
0,0.28613314
0,0.30576178
0,0.28394806
0,0.2847043
0,0.29362664
0,0.2746964
0,0.30618554
0,0.28719586
0,0.29570815
0,0.29654673
0,0.57846665
0,0.4223953
0,0.35064128
0,0.3286566
0,0.3267817
0,0.30179352
0,0.33331236
0,0.30088377
0,0.28197426
0,0.28912053
0,0.2810357
0,0.30175823
0,0.28418648
0,0.2728477
0,0.27826762
0,0.2636895
0,0.26661667
0,0.23393229
0,0.24579287
0,0.22952226
0,0.25075898
0,0.26308137
0,0.3481726
0,0.36818245
0,0.3630822
0,0.3738326
0,0.29979223
0,0.30975094
0,0.35930702
0,0.31998757
0,0.32447407
0,0.28882745
0,0.2131104
0,0.16309875
0,0.15046532
0,0.13843444
0,0.13377653
0,0.12492133
0,0.12175884
0,0.1261462
0,0.13578103
0,0.13528065
0,0.13058592
0,0.13382262
0,0.13517733
0,0.1441345
0,0.1395939
0,0.141873
0,0.13946347
0,0.14020756
0,0.14659156
0,0.15734558
0,0.16244683
0,0.16517217
0,0.18424025
0,0.19624566
0,0.21104848
0,0.24229532
0,0.2976412
0,0.29435953
0,0.2982809
0,0.27785477
0,0.27232128
0,0.2585864
0,0.2774575
0,0.27757695
0,0.2780466
0,0.29269478
0,0.2828807
0,0.2626361
0,0.28104573
0,0.2828943
0,0.2706308
0,0.3043019
0,0.3044274
0,0.3288066
0,0.31976047
0,0.30523133
0,0.3097655
0,0.29312122
0,0.29207453
0,0.30440855
0,0.3092125
0,0.35030374
0,0.31596658
0,0.29767436
0,0.3178195
0,0.2955468
0,0.3151992
0,0.30128363
0,0.31902295
0,0.3203859
0,0.30561388
0,0.30269572
0,0.29337084
0,0.31135502
0,0.30210817
0,0.29320857
0,0.26652777
0,0.25908077
0,0.24804634
0,0.24693306
0,0.23705602
0,0.28578934
0,0.27398446
0,0.2804466
0,0.29985377
0,0.27370408
0,0.27908054
0,0.2739886
0,0.26886514
0,0.27976683
0,0.27972516
0,0.29712516
0,0.2916771
0,0.28441384
0,0.29856625
0,0.28894636
0,0.31386578
0,0.30394864
0,0.28924757
0,0.29925328
0,0.2826562
0,0.2846083
0,0.28833595
0,0.28115934
0,0.28211883
0,0.29803923
0,0.3017786
0,0.30783978
0,0.31057125
0,0.3716661
0,0.37154236
0,0.38209593
0,0.39873427
0,0.37251475
0,0.3377438
0,0.32210603
0,0.31272423
0,0.32458603
0,0.3142922
0,0.29064393
0,0.40719655
0,0.44255874
0,0.506991
0,0.44576725
0,0.40945494
0,0.47545382
0,0.5089505
0,0.48874962
0,0.43005478
0,0.4261235
0,0.4803831
0,0.45224506
0,0.38373056
0,0.3577522
0,0.30471033
0,0.32437307
0,0.26969042
0,0.29369575
0,0.29058063
0,0.25703064
0,0.24810849
0,0.21789023
0,0.18338786
0,0.20281123
0,0.19641502
0,0.19432414
0,0.16980997
0,0.14305903
0,0.13938472
0,0.1449898
0,0.14835218
0,0.14500251
0,0.14894661
0,0.16125321
0,0.1690008
0,0.16551436
0,0.18165225
0,0.17041868
0,0.16692097
0,0.15188843
0,0.14887239
0,0.14167394
0,0.1441348
0,0.14114249
0,0.137614
0,0.13422984
0,0.14061366
0,0.13915585
0,0.14283082
0,0.14106254
0,0.13978617
0,0.13628022
0,0.14476702
0,0.14973469
0,0.1522812
0,0.1443399
0,0.15059088
0,0.16075513
0,0.16912518
0,0.18763325
0,0.20024823
0,0.18515365
0,0.1827345
0,0.19051704
0,0.21507876
0,0.21236514
0,0.24811962
0,0.25816023
0,0.2547742
0,0.23538226
0,0.21587104
0,0.20258753
0,0.19407117
0,0.20515116
0,0.19023173
0,0.1692209
0,0.17263703
0,0.17141354
0,0.16127813
0,0.15645437
0,0.1508647
0,0.14940377
0,0.14918242
0,0.15148287
0,0.14489247
0,0.15443093
0,0.15812142
0,0.16342293
0,0.17119652
0,0.18018413
0,0.18037964
0,0.1745341
0,0.17734464
0,0.18401445
0,0.19098346
0,0.21693753
0,0.20532118
0,0.21179883
0,0.2227133
0,0.21223398
0,0.19824882
0,0.20306522
0,0.20335446
0,0.21752481
0,0.23404612
0,0.21928728
0,0.19981399
0,0.1955358
0,0.1923549
0,0.18649995
0,0.18331796
0,0.18294895
0,0.18721527
0,0.18315375
0,0.18706007
0,0.19012375
0,0.19377743
0,0.20171091
0,0.21933603
0,0.22879463
0,0.23976839
0,0.25383735
0,0.25932828
0,0.2550695
0,0.26341543
0,0.28091338
0,0.2887762
0,0.29504782
0,0.29644793
0,0.2868733
0,0.29134536
0,0.28057787
0,0.28448758
0,0.28669274
0,0.29157788
0,0.29464197
0,0.29403615
0,0.30042538
0,0.2983598
0,0.28783202
0,0.28820622
0,0.28367937
0,0.30622566
0,0.32243946
0,0.32725698
0,0.31943697
0,0.31834835
0,0.32693854
0,0.33185172
0,0.3058489
0,0.29932886
0,0.31635767
0,0.2973404
0,0.30747038
0,0.29719546
0,0.28139386
0,0.3111189
0,0.30123392
0,0.2875086
0,0.2955847
0,0.29945236
0,0.3058716
0,0.2910132
0,0.26535124
0,0.25785002
0,0.25739497
0,0.25486624
0,0.27500355
0,0.28721878
0,0.2661824
0,0.25272772
0,0.25700694
0,0.2563463
0,0.2637778
0,0.26571408
0,0.27003402
0,0.2775011
0,0.2723607
0,0.26726845
0,0.2745316
0,0.27260864
0,0.26890877
0,0.3013314
0,0.33137882
0,0.28499636
0,0.29030713
0,0.2987785
0,0.3130028
0,0.2801026
0,0.3174379
0,0.31902406
0,0.29779968
0,0.27934358
0,0.28391775
0,0.2945334
0,0.28814757
0,0.30141282
0,0.28799382
0,0.30066803
0,0.312261
0,0.3022701
0,0.2903568
0,0.28580645
0,0.2919166
0,0.30038017
0,0.29508683
0,0.32302004
0,0.31040066
0,0.3055272
0,0.27332783
0,0.28884503
0,0.28016207
0,0.2741161
0,0.28363585
0,0.30325583
0,0.3014067
0,0.318507
0,0.3098623
0,0.30131686
0,0.2899366
0,0.28472364
0,0.2832899
0,0.2993283
0,0.2982449
0,0.29337212
0,0.30857435
0,0.31609282
0,0.29729196
0,0.2852674
0,0.28380057
0,0.30329716
0,0.3255095
0,0.2850343
0,0.30341402
0,0.2898523
0,0.29364604
0,0.28284785
0,0.26975757
0,0.28371954
0,0.31290832
0,0.30739248
0,0.32878977
0,0.31905347
0,0.2924978
0,0.29404193
0,0.28090063
0,0.31727865
0,0.28565496
0,0.31666106
0,0.31488666
0,0.29059356
0,0.3172547
0,0.2867977
0,0.28954
0,0.2936202
0,0.3098338
0,0.29475608
0,0.2933177
0,0.31146848
0,0.29143134
0,0.28683913
0,0.2860739
0,0.30032286
0,0.3008593
0,0.2811459
0,0.2948212
0,0.28451446
0,0.282523
0,0.29116914
0,0.28655645
0,0.29074374
0,0.30307087
0,0.29737437
0,0.2965275
0,0.29090455
0,0.29477024
0,0.30169794
0,0.32251218
0,0.30720595
0,0.32007524
0,0.30285835
0,0.31742018
0,0.30261663
0,0.2988838
0,0.2838601
0,0.31369594
0,0.2806518
0,0.27209696
0,0.26626635
0,0.2586945
0,0.26005283
0,0.25212234
0,0.24502839
0,0.2523058
0,0.28730196
0,0.25627878
0,0.24546354
0,0.24402483
0,0.24241383
0,0.2590351
0,0.27111423
0,0.26608318
0,0.27524346
0,0.27263463
0,0.27221033
0,0.2883698
0,0.28089106
0,0.29756352
0,0.29652947
0,0.29554003
0,0.31821746
0,0.35479274
0,0.31311443
0,0.32727236
0,0.32244125
0,0.31126308
0,0.31785393
0,0.3035776
0,0.31266975
0,0.30920193
0,0.29605025
0,0.2905421
0,0.28595963
0,0.26847324
0,0.30822358
0,0.2971151
0,0.27525282
0,0.30078
0,0.28267086
0,0.26881707
0,0.27093655
0,0.26527676
0,0.28798226
0,0.3071541
0,0.29430863
0,0.2872604
0,0.26622492
0,0.28421044
0,0.26952407
0,0.2626444
0,0.35857028
0,0.33732918
0,0.34592888
0,0.31697246
0,0.29108676
0,0.2822197
0,0.29232156
0,0.2793696
0,0.27163067
0,0.26866794
0,0.2644769
0,0.24023579
0,0.23498656
0,0.22463477
0,0.22211821
0,0.22912142
0,0.22955763
0,0.22186713
0,0.22572914
0,0.23143937
0,0.23040399
0,0.23643306
0,0.24134216
0,0.30887315
0,0.28191322
0,0.29502535
0,0.27064288
0,0.2753378
0,0.27116567
0,0.29644924
0,0.2953352
0,0.3052549
0,0.27994123
0,0.28124222
0,0.2900445
0,0.2920786
0,0.2845541
0,0.29229435
0,0.28118894
0,0.28216362
0,0.2768769
0,0.289462
0,0.3059291
0,0.31689346
0,0.3010796
0,0.2981946
0,0.28607497
0,0.28033477
0,0.28776065
0,0.2869045
0,0.27896887
0,0.28279725
0,0.32085246
0,0.3053322
0,0.29686525
0,0.2945127
0,0.2889245
0,0.28771934
0,0.29962936
0,0.28808704
0,0.28275752
0,0.27181998
0,0.2702168
0,0.2757141
0,0.28811467
0,0.27374664
0,0.26740843
0,0.28648338
0,0.27020198
0,0.29945046
0,0.2806751
0,0.32367408
0,0.4092465
0,0.6071575
0,0.48232442
0,0.6595119
0,0.77012366
0,0.9741582
0,0.9628147
0,0.95356494
0,0.9215395
0,0.87220114
0,0.7914103
0,0.6751437
0,0.60999084
0,0.5597081
0,0.49377272
0,0.45311517
0,0.4024553
0,0.36136782
0,0.29982412
0,0.2558065
0,0.20391764
0,0.17900458
0,0.19392079
0,0.1877661
0,0.22694528
0,0.21139994
0,0.2432326
0,0.27168137
0,0.3789625
0,0.33950096
0,0.3098087
0,0.33095068
0,0.4500328
0,0.3567514
0,0.24069424
0,0.32585472
0,0.29689837
0,0.26727226
0,0.19453357
0,0.20976886
0,0.2000167
0,0.17390354
0,0.41851228
0,0.3844627
0,0.34657627
0,0.5408926
0,0.38808736
0,0.33808365
0,0.44991112
0,0.59978306
0,0.61551344
0,0.46361294
0,0.415416
0,0.46173912
0,0.36455616
0,0.43703756
0,0.61594355
0,0.7531055
0,0.5523433
0,0.6730453
0,0.5215817
0,0.62671417
0,0.48507738
0,0.3525397
0,0.28166604
0,0.23014241
0,0.18155661
0,0.16436774
0,0.1620706
0,0.14579639
0,0.13253346
0,0.16297676
0,0.16234185
0,0.25168234
0,0.32732353
0,0.20898023
0,0.16278167
0,0.19258395
0,0.15935555
0,0.14621066
0,0.1422625
0,0.12900434
0,0.12634653
0,0.1241859
0,0.123013094
0,0.12846766
0,0.123298496
0,0.13365784
0,0.13558786
0,0.15242116
0,0.16557822
0,0.16788462
0,0.16477308
0,0.17575839
0,0.18782647
0,0.18976517
0,0.20369874
0,0.21925838
0,0.2344118
0,0.25764668
0,0.3575627
0,0.34017494
0,0.463765
0,0.425818
0,0.3760895
0,0.41218096
0,0.52117926
0,0.42359486
0,0.32255766
0,0.340422
0,0.6301286
0,0.4715576
0,0.45427132
0,0.29508388
0,0.23280832
0,0.18281308
0,0.22969861
0,0.16657764
0,0.14966618
0,0.14608113
0,0.13599283
0,0.13269998
0,0.1308341
0,0.13517372
0,0.12950832
0,0.12642814
0,0.12914729
0,0.13095854
0,0.13589424
0,0.14212942
0,0.14244829
0,0.15363371
0,0.15429299
0,0.16375257
0,0.1729611
0,0.19649723
0,0.21592407
0,0.2177075
0,0.22565635
0,0.23580427
0,0.2863824
0,0.30114582
0,0.33930567
0,0.31050715
0,0.2946747
0,0.2969745
0,0.2695996
0,0.2585669
0,0.28189233
0,0.39035928
0,0.3169536
0,0.33850163
0,0.30398428
0,0.30451903
0,0.29155353
0,0.2777788
0,0.28895336
0,0.308757
0,0.29442897
0,0.2711032
0,0.27089226
0,0.267208
0,0.26688597
0,0.26243064
0,0.26839447
0,0.34035245
0,0.31300005
0,0.2849711
0,0.29712772
0,0.28885612
0,0.29605728
0,0.29635692
0,0.28764507
0,0.2941219
0,0.27435726
0,0.27676225
0,0.28692365
0,0.28686732
0,0.3026271
0,0.28534514
0,0.27066875
0,0.2851661
0,0.28603086
0,0.30058345
0,0.29517743
0,0.29702747
0,0.28437275
0,0.28986627
0,0.27387935
0,0.29952255
0,0.3078968
0,0.290573
0,0.290576
0,0.28958923
0,0.28750968
0,0.2921208
0,0.2952024
0,0.2834397
0,0.31203273
0,0.30581528
0,0.28221822
0,0.29720974
0,0.28916758
0,0.2984073
0,0.2988061
0,0.31547928
0,0.34925398
0,0.29032725
0,0.3383346
0,0.3025769
0,0.28176695
0,0.30434904
0,0.29817778
0,0.29725245
0,0.28625965
0,0.28080994
0,0.28739727
0,0.27794713
0,0.2632943
0,0.26549563
0,0.28125194
0,0.2692487
0,0.2788696
0,0.27692184
0,0.2770343
0,0.26999757
0,0.26818058
0,0.2760215
0,0.2803224
0,0.29263023
0,0.29624388
0,0.29069042
0,0.28931496
0,0.2765044
0,0.2755163
0,0.28409037
0,0.2854506
0,0.28136718
0,0.26970527
0,0.26610476
0,0.26826677
0,0.28362364
0,0.26779237
0,0.3084777
0,0.3000867
0,0.29363024
0,0.28240952
0,0.27950963
0,0.28420138
0,0.2679851
0,0.27326038
0,0.2867496
0,0.2746238
0,0.28482664
0,0.26421374
0,0.26887882
0,0.2829266
0,0.2846012
0,0.35888782
0,0.31542256
0,0.31887203
0,0.3003434
0,0.30803204
0,0.284642
0,0.27964464
0,0.28279638
0,0.27551165
0,0.27751577
0,0.2829434
0,0.28066722
0,0.27006203
0,0.2655113
0,0.2617866
0,0.27422753
0,0.26270947
0,0.2812595
0,0.31958055
0,0.3084782
0,0.29149494
0,0.28586
0,0.28479686
0,0.29431707
0,0.29242337
0,0.29323477
0,0.2820718
0,0.27807635
0,0.28637826
0,0.27983966
0,0.28641817
0,0.29165658
0,0.29103014
0,0.2897875
0,0.28754312
0,0.29585484
0,0.29361606
0,0.32454172
0,0.2876164
0,0.28757164
0,0.28560868
0,0.27341792
0,0.27691028
0,0.26023313
0,0.27177233
0,0.27928382
0,0.3032138
0,0.2867125
0,0.33900878
0,0.3153709
0,0.29690403
0,0.27522445
0,0.31463635
0,0.30584893
0,0.28992027
0,0.2799854
0,0.2773438
0,0.27376372
0,0.29406634
0,0.27876568
0,0.27430925
0,0.3465465
0,0.29624197
0,0.29691485
0,0.29442173
0,0.30288166
0,0.26958534
0,0.29560348
0,0.28613642
0,0.3009734
0,0.301305
0,0.30391374
0,0.285293
0,0.28477544
0,0.29427212
0,0.28105125
0,0.2932224
0,0.27648637
0,0.27294558
0,0.30433735
0,0.29648998
0,0.2991119
0,0.29588383
0,0.28549162
0,0.27023116
0,0.2748784
0,0.28458396
0,0.28785852
0,0.29217234
0,0.2802638
0,0.29986593
0,0.28600696
0,0.27173176
0,0.28261116
0,0.275639
0,0.28809664
0,0.2693578
0,0.26613533
0,0.27516785
0,0.27100012
0,0.28041175
0,0.28142837
0,0.2727638
0,0.29931605
0,0.28012842
0,0.66160494
0,0.4764406
0,0.3876515
0,0.34298068
0,0.31514135
0,0.32175377
0,0.33176214
0,0.30382183
0,0.29822233
0,0.30111107
0,0.28363076
0,0.5196289
0,0.38419268
0,0.37926027
0,0.32395923
0,0.2835319
0,0.24522807
0,0.19366258
0,0.16281046
0,0.1447335
0,0.14547954
0,0.13685486
0,0.47243708
0,0.31581947
0,0.31003892
0,0.2195541
0,0.1780196
0,0.16000819
0,0.1506814
0,0.14125626
0,0.15014923
0,0.14807847
0,0.14927304
0,0.14305946
0,0.14559506
0,0.13836746
0,0.13430978
0,0.14289656
0,0.14085999
0,0.14443207
0,0.15460809
0,0.16224232
0,0.18614216
0,0.1751813
0,0.17968154
0,0.18814932
0,0.1921156
0,0.20223548
0,0.21328771
0,0.21878842
0,0.2367757
0,0.23650149
0,0.28033653
0,0.27467915
0,0.29491827
0,0.27964985
0,0.29882354
0,0.27346757
0,0.27182803
0,0.2717608
0,0.26968318
0,0.29198965
0,0.31235698
0,0.3405046
0,0.2979145
0,0.27541137
0,0.288127
0,0.27549952
0,0.266379
0,0.2757085
0,0.27721208
0,0.29208577
0,0.3191174
0,0.28143066
0,0.29722282
0,0.28009412
0,0.29395807
0,0.28817257
0,0.29530495
0,0.297282
0,0.29692343
0,0.28635973
0,0.2831625
0,0.28461146
0,0.28288987
0,0.28319818
0,0.28294864
0,0.2857372
0,0.27441764
0,0.27432463
0,0.28400367
0,0.2776719
0,0.31214082
0,0.29192424
0,0.30154258
0,0.29425633
0,0.27961925
0,0.27887014
0,0.28305334
0,0.27261323
0,0.28152204
0,0.28694513
0,0.2849027
0,0.2831985
0,0.28289068
0,0.29352024
0,0.284863
0,0.2742553
0,0.2671959
0,0.28159368
0,0.2947194
0,0.34118363
0,0.31048018
0,0.30747902
0,0.29266912
0,0.2734126
0,0.6831571
0,0.48528653
0,0.41228956
0,0.35466483
0,0.36164376
0,0.32047966
0,0.31821662
0,0.28332233
0,0.28825957
0,0.2744381
0,0.26763076
0,0.25736693
0,0.25445426
0,0.24597238
0,0.23702641
0,0.22458519
0,0.22235882
0,0.21968944
0,0.22469026
0,0.21062118
0,0.22347566
0,0.23916554
0,0.23517372
0,0.24025834
0,0.25183687
0,0.28497672
0,0.28680268
0,0.28368613
0,0.27977365
0,0.26653922
0,0.27693823
0,0.29099697
0,0.3102246
0,0.30236197
0,0.32725236
0,0.31105992
0,0.30771455
0,0.30291438
0,0.28473872
0,0.2805106
0,0.28790992
0,0.33446327
0,0.30886975
0,0.29372704
0,0.28556338
0,0.2798211
0,0.28900725
0,0.2933137
0,0.28917208
0,0.28665748
0,0.2951183
0,0.26980895
0,0.29312557
0,0.27544233
0,0.33137426
0,0.32185027
0,0.30407223
0,0.2974708
0,0.28164268
0,0.2662358
0,0.26712692
0,0.2759725
0,0.27795094
0,0.27913848
0,0.2732735
0,0.27936098
0,0.295909
0,0.3313723
0,0.2981515
0,0.31398425
0,0.27871263
0,0.27216434
0,0.2680216
0,0.29787487
0,0.29317024
0,0.29880887
0,0.30218214
0,0.27110672
0,0.2720149
0,0.29494938
0,0.2920771
0,0.31716058
0,0.33550048
0,0.30493596
0,0.302409
0,0.29023924
0,0.28506282
0,0.34253904
0,0.33750236
0,0.35352504
0,0.3286642
0,0.34248617
0,0.3120586
0,0.28901568
0,0.3034627
0,0.32722735
0,0.2972862
0,0.2963552
0,0.34797612
0,0.28586668
0,0.28496408
0,0.27007613
0,0.25202602
0,0.23154955
0,0.24667463
0,0.21219064
0,0.20091023
0,0.19842881
0,0.19430643
0,0.19436176
0,0.19215772
0,0.20319866
0,0.20556004
0,0.19758694
0,0.20275156
0,0.20216702
0,0.20927028
0,0.23000683
0,0.25957656
0,0.26527524
0,0.26290467
0,0.26717818
0,0.29211053
0,0.2659657
0,0.2752352
0,0.2775876
0,0.28854287
0,0.27170485
0,0.2927808
0,0.28994447
0,0.26843312
0,0.2852958
0,0.26913995
0,0.33033058
0,0.32267937
0,0.34255084
0,0.3366089
0,0.3207825
0,0.28744566
0,0.29277003
0,0.28423998
0,0.27993056
0,0.2970101
0,0.28139558
0,0.27684405
0,0.2744972
0,0.2930549
0,0.27714604
0,0.28798735
0,0.2677506
0,0.2858836
0,0.2721217
0,0.27815533
0,0.28735957
0,0.2848619
0,0.2851674
0,0.28341344
0,0.2956878
0,0.31002986
0,0.3486223
0,0.32264474
0,0.30567363
0,0.28535396
0,0.2985827
0,0.28869647
0,0.2897184
0,0.35869682
0,0.33951977
0,0.3234365
0,0.3025133
0,0.28963348
0,0.2957532
0,0.29427093
0,0.29287443
0,0.3159398
0,0.28877318
0,0.30360222
0,0.29203984
0,0.2901447
0,0.28587636
0,0.27079543
0,0.27124608
0,0.26465076
0,0.27825403
0,0.28133935
0,0.2665573
0,0.2702581
0,0.27367532
0,0.27642867
0,0.30123302
0,0.2878334
0,0.29594427
0,0.28844368
0,0.2854511
0,0.27497694
0,0.27813885
0,0.28499585
0,0.2759246
0,0.27800798
0,0.29894015
0,0.29366294
0,0.29242843
0,0.3105544
0,0.29774156
0,0.28690934
0,0.2926786
0,0.28148213
0,0.27673927
0,0.30161086
0,0.29158476
0,0.2910532
0,0.29337025
0,0.28924257
0,0.2755521
0,0.29925722
0,0.296273
0,0.31454793
0,0.28924012
0,0.27914327
0,0.30781165
0,0.29591277
0,0.29161155
0,0.2977318
0,0.29000336
0,0.30979642
0,0.28026482
0,0.3182562
0,0.29402626
0,0.2999619
0,0.29969725
0,0.30611014
0,0.28898188
0,0.28665408
0,0.27067712
0,0.27372897
0,0.27353793
0,0.2841184
0,0.3168106
0,0.3037309
0,0.2996382
0,0.30187464
0,0.29945886
0,0.2952367
0,0.28587347
0,0.16101389
0,0.17370939
0,0.17486617
0,0.17245518
0,0.18617146
0,0.29424536
0,0.27199057
0,0.25895366
0,0.2906169
0,0.25988826
0,0.23557754
0,0.21623674
0,0.20781009
0,0.2049275
0,0.2268994
0,0.2254405
0,0.22068307
0,0.22256379
0,0.25078106
0,0.2639978
0,0.26847643
0,0.2974424
0,0.27320573
0,0.258327
0,0.27564326
0,0.26501748
0,0.26726735
0,0.27772564
0,0.27945793
0,0.29242456
0,0.29464498
0,0.3138578
0,0.29616964
0,0.27839097
0,0.27639273
0,0.28167182
0,0.2974955
0,0.28705928
0,0.3131345
0,0.31818977
0,0.29969302
0,0.2897479
0,0.31249857
0,0.28754434
0,0.27321786
0,0.31315613
0,0.31439853
0,0.28962487
0,0.28489676
0,0.27950057
0,0.2855474
0,0.31229603
0,0.296012
0,0.2918287
0,0.29011688
0,0.2878932
0,0.27633214
0,0.29388762
0,0.30245394
0,0.30682755
0,0.30670813
0,0.29545328
0,0.26831883
0,0.28040394
0,0.27999255
0,0.2678129
0,0.26662138
0,0.27303952
