y_true,y_prob
0,0.2760924
0,0.27928603
0,0.6395576
0,0.44909057
0,0.38535985
0,0.33140168
0,0.3320723
0,0.30631268
0,0.29513773
0,0.28777206
0,0.27753365
0,0.29163903
0,0.3002006
0,0.31174567
0,0.76766276
0,0.6183066
0,0.5082216
0,0.44293827
0,0.38247812
0,0.30936286
0,0.289595
0,0.21019088
0,0.16743572
0,0.16129239
0,0.16898835
0,0.15819469
0,0.14657702
0,0.14016618
0,0.13712916
0,0.13386601
0,0.13447577
0,0.13579108
0,0.13178937
0,0.13415524
0,0.13635273
0,0.13380076
0,0.13526878
0,0.13565364
0,0.13423853
0,0.14070275
0,0.15354286
0,0.16564253
0,0.18758644
0,0.20371486
0,0.299527
0,0.29827663
0,0.28584227
0,0.30859685
0,0.31872076
0,0.32766336
0,0.30534744
0,0.3020649
0,0.2849906
0,0.2902372
0,0.2857821
0,0.27540085
0,0.29447097
0,0.3000974
0,0.30387673
0,0.29912466
0,0.2843881
0,0.2907564
0,0.3496248
0,0.32302538
0,0.29715234
0,0.291054
0,0.29629236
0,0.27916268
0,0.27136776
0,0.27701548
0,0.2757141
0,0.30047488
0,0.34257495
0,0.3232349
0,0.2979492
0,0.28814226
0,0.29231238
0,0.30790457
0,0.3106465
0,0.3038522
0,0.32488516
0,0.29187235
0,0.63288164
0,0.5182821
0,0.414966
0,0.3664151
0,0.3327889
0,0.32098994
0,0.2892137
0,0.28586265
0,0.24578556
0,0.19740842
0,0.17378512
0,0.1633203
0,0.14659569
0,0.15555815
0,0.14760412
0,0.13994929
0,0.14291842
0,0.141613
0,0.1479387
0,0.14532775
0,0.16270263
0,0.15518625
0,0.14466515
0,0.13422935
0,0.13103175
0,0.13293958
0,0.13096306
0,0.14028914
0,0.14879881
0,0.16145705
0,0.24422295
0,0.24998234
0,0.24219777
0,0.25382176
0,0.25313354
0,0.25742805
0,0.2893655
0,0.27402318
0,0.29059792
0,0.2845523
0,0.2919987
0,0.29746115
0,0.2776755
0,0.29631037
0,0.30985743
0,0.3079924
0,0.30112746
0,0.3051338
0,0.3059108
0,0.30408594
0,0.30387843
0,0.3030005
0,0.2964221
0,0.30314532
0,0.33693013
1,0.30009827
1,0.29717743
1,0.28667566
1,0.28463805
1,0.2894769
1,0.27920902
1,0.29935318
1,0.30611506
1,0.29529667
1,0.63027215
1,0.47441345
1,0.38814616
1,0.3646036
1,0.3194229
1,0.29028714
0,0.9686364
0,0.9945772
0,0.97641075
0,0.9573786
0,0.9210188
0,0.8793101
0,0.8085939
0,0.7447345
0,0.67365766
0,0.661621
0,0.5817174
0,0.49458522
0,0.40338287
0,0.3759124
0,0.35082415
0,0.28007528
0,0.23124358
0,0.19906878
0,0.19766928
0,0.18829246
0,0.20267218
0,0.17198108
0,0.15008885
0,0.13844274
0,0.13350268
0,0.124229774
0,0.12507275
0,0.12590371
0,0.15064996
0,0.14041975
0,0.22524586
0,0.2890894
0,0.27223203
0,0.3042882
0,0.30336055
0,0.3030471
0,0.29212016
0,0.29983467
0,0.33985382
0,0.30642858
0,0.28463662
0,0.27986208
0,0.29353854
0,0.30015326
0,0.27969015
0,0.2832532
0,0.29514182
0,0.2785233
0,0.27586687
0,0.28179035
0,0.27533087
0,0.26792413
0,0.28557408
0,0.27746704
0,0.295242
0,0.27996218
0,0.29034463
0,0.28945443
0,0.31662053
0,0.28672245
0,0.288741
0,0.32380322
0,0.2987714
0,0.27786002
0,0.27344242
0,0.26959503
0,0.2686096
0,0.2837372
0,0.33197838
0,0.31614223
0,0.29939646
0,0.29229364
0,0.2909431
0,0.30426517
0,0.29077777
0,0.29233545
0,0.27967194
0,0.287854
0,0.28899246
0,0.27990276
0,0.27947548
0,0.27391636
0,0.29122415
0,0.29012424
0,0.29431823
0,0.3005269
0,0.32095504
0,0.2934883
0,0.2754213
0,0.2860693
0,0.27622765
0,0.29053783
0,0.29404894
0,0.27926293
0,0.2692515
0,0.2882598
0,0.28421095
0,0.2850153
0,0.28343338
0,0.2780614
0,0.28802824
0,0.30125368
0,0.27988622
0,0.2859349
0,0.27755943
0,0.30009267
0,0.28694004
0,0.27991366
0,0.31650037
0,0.32132208
0,0.31527674
0,0.286677
0,0.29310116
0,0.28042626
0,0.27501178
0,0.28572097
0,0.2891272
0,0.28946033
0,0.291548
0,0.27567467
0,0.28078544
0,0.2859367
0,0.27105057
0,0.34983483
0,0.31092438
0,0.3041036
0,0.3146859
0,0.29340497
0,0.2822021
0,0.28565463
0,0.28631264
0,0.3273996
0,0.30880266
0,0.301772
0,0.27371883
0,0.29238352
0,0.27579954
0,0.2860206
0,0.28889284
0,0.29382312
0,0.284804
0,0.28371605
0,0.27092028
0,0.2907045
0,0.2934703
0,0.31576413
0,0.30676973
0,0.3017925
0,0.29128763
0,0.30203208
0,0.30461437
0,0.29361418
0,0.28513724
0,0.29679853
0,0.3054651
0,0.3117806
0,0.29234546
0,0.28526297
0,0.28028435
0,0.30152246
0,0.28691083
0,0.2727619
0,0.27688864
0,0.27669817
0,0.28545985
0,0.2954009
0,0.27868113
0,0.27237633
0,0.2728389
0,0.26679203
0,0.2750373
0,0.28261963
0,0.33338916
0,0.33592296
0,0.3137711
0,0.2951229
0,0.3080052
0,0.29304454
0,0.29259017
0,0.287066
0,0.3170962
0,0.30996162
0,0.28870198
0,0.28168455
0,0.31441593
0,0.3097553
0,0.30964908
0,0.31075847
0,0.29666406
0,0.30173263
0,0.3080692
0,0.28380543
0,0.29430887
0,0.29999018
0,0.31167835
0,0.28166646
0,0.2917236
0,0.2918775
0,0.2947689
0,0.28335252
0,0.27113172
0,0.28483513
0,0.29343483
0,0.29288766
0,0.28528258
0,0.2755151
0,0.28172594
0,0.2853414
0,0.2934283
0,0.3746131
0,0.37127244
0,0.3419349
0,0.32355273
0,0.30498385
0,0.2928112
0,0.3134364
0,0.32216662
0,0.3094444
0,0.2957728
0,0.30623588
0,0.28270027
0,0.27428323
0,0.26923728
0,0.25945228
0,0.26931703
0,0.279738
0,0.26082096
0,0.27138868
0,0.29961574
0,0.26715946
0,0.26440975
0,0.25718284
0,0.25351363
0,0.24652752
0,0.27095687
0,0.2741055
0,0.26544857
0,0.24888141
0,0.25957683
0,0.27819753
0,0.29106686
0,0.29178455
0,0.30129254
0,0.29368794
0,0.29418743
0,0.29829058
0,0.2806368
0,0.28778097
0,0.27279615
0,0.2884131
0,0.28099298
0,0.29823726
0,0.29162642
0,0.2708102
0,0.2716845
0,0.2694312
0,0.2815441
0,0.32142308
0,0.2939478
0,0.28471902
0,0.30572495
0,0.30805656
0,0.2896752
0,0.2868029
0,0.30023348
0,0.30829865
0,0.30244634
0,0.29858384
0,0.27571803
0,0.28801498
0,0.28803626
0,0.2893268
0,0.283699
0,0.28641266
0,0.28694093
0,0.27636954
0,0.31971976
0,0.29824892
0,0.29153413
0,0.29316154
0,0.27837753
0,0.2955603
0,0.29735494
0,0.29796427
0,0.31112707
0,0.2931814
0,0.29115382
0,0.3135582
0,0.2983607
0,0.2909179
0,0.2925121
0,0.29477015
0,0.2923833
0,0.2777611
0,0.29457223
0,0.2856193
0,0.3415782
0,0.30310926
0,0.3053201
0,0.29153162
0,0.27906194
0,0.28014207
0,0.2871274
0,0.28982127
0,0.3033091
0,0.29652244
0,0.28920278
0,0.3283811
0,0.28478122
0,0.28208056
0,0.28906792
0,0.28352588
0,0.291575
0,0.31042504
0,0.30279437
0,0.34037712
0,0.35320064
0,0.34029558
0,0.3392362
0,0.30515158
0,0.2994521
0,0.31112713
0,0.31361207
0,0.2812178
0,0.27443123
0,0.27200186
0,0.27728683
0,0.27898183
0,0.26833782
0,0.25428906
0,0.24624074
0,0.25923532
0,0.25985688
0,0.24826339
0,0.24711134
0,0.24257857
0,0.25076658
0,0.25016323
0,0.23492034
0,0.24399598
0,0.2424347
0,0.2501527
0,0.2782191
0,0.27830812
0,0.28335863
0,0.2795954
0,0.28992504
0,0.29025042
0,0.29270306
0,0.29102185
0,0.28085113
0,0.29817387
0,0.3198382
0,0.3172069
0,0.31249675
0,0.29923195
0,0.34321812
0,0.33369815
0,0.32103556
0,0.29234743
0,0.28993797
0,0.2980165
0,0.29198328
0,0.29620284
0,0.27829322
0,0.31413904
0,0.29409188
0,0.29185787
0,0.31147313
0,0.2885175
0,0.28211156
0,0.3345599
0,0.30769765
0,0.29561794
0,0.2771527
0,0.2605725
0,0.26051435
0,0.27440506
0,0.26878175
0,0.2737066
0,0.26640671
0,0.26840514
0,0.2678313
0,0.2778026
0,0.27156377
0,0.28706494
0,0.3098114
0,0.29570568
0,0.28860685
0,0.28506267
0,0.29148528
0,0.301371
0,0.289506
0,0.28599647
0,0.27085564
0,0.2720123
0,0.2875277
0,0.28583077
0,0.28779835
0,0.30713585
0,0.27923754
0,0.30815476
0,0.29557288
0,0.2894413
0,0.3163822
0,0.3050147
0,0.31726536
0,0.34268805
0,0.33308044
0,0.3277764
0,0.31311527
0,0.3162362
0,0.29264185
0,0.29392165
0,0.29255694
0,0.29029393
0,0.29198462
0,0.3063333
0,0.28422546
0,0.28472203
0,0.28749081
0,0.29512405
0,0.2719024
0,0.2791952
0,0.2611408
0,0.26707515
0,0.26556936
0,0.2507577
0,0.25307214
0,0.62328136
0,0.42949516
0,0.3574535
0,0.30848056
0,0.266717
0,0.24341808
0,0.24553685
0,0.24603361
0,0.25444594
0,0.23453541
0,0.20466249
0,0.19555649
0,0.18866387
0,0.16451122
0,0.15300196
0,0.14622664
0,0.13726103
0,0.19037916
0,0.15371387
0,0.14658387
0,0.15292594
0,0.14408188
0,0.1469025
0,0.14805932
0,0.14885499
0,0.15718815
0,0.15818632
0,0.16634095
0,0.16836005
0,0.18978703
0,0.28283352
0,0.29582474
0,0.30631745
0,0.30508998
0,0.28749365
0,0.28036442
0,0.27176064
0,0.27875504
0,0.2805764
0,0.2693813
0,0.28388375
0,0.30513045
0,0.30966616
0,0.28954646
0,0.28350082
0,0.30235294
0,0.28115237
0,0.29856908
0,0.30333245
0,0.32170394
0,0.29849285
0,0.2852293
0,0.2939402
0,0.2806177
0,0.28090662
0,0.29738733
0,0.29185772
0,0.27672195
0,0.27401963
0,0.27410397
0,0.27537382
0,0.26744273
0,0.2611155
0,0.28058398
0,0.27237114
0,0.2725562
0,0.2676314
0,0.28998247
0,0.28199995
0,0.2740099
0,0.32241973
0,0.28952894
0,0.28034678
0,0.55984026
0,0.39925173
0,0.39370072
0,0.32701513
0,0.3314025
0,0.3130817
0,0.31978974
0,0.32693747
0,0.32315654
0,0.36935493
0,0.35010546
0,0.330561
0,0.27649438
0,0.27756792
0,0.23928009
0,0.22848713
0,0.19086553
0,0.17549014
0,0.15663232
0,0.15534055
0,0.19604245
0,0.17467518
0,0.17833295
0,0.1998398
0,0.16839576
0,0.15179372
0,0.16007513
0,0.16240974
0,0.18292882
0,0.16775444
0,0.173355
0,0.16603085
0,0.1561311
0,0.15362518
0,0.15344527
0,0.14950712
0,0.15626949
0,0.15131584
0,0.15532619
0,0.14969487
0,0.15582615
0,0.15947753
0,0.15860476
0,0.16249618
0,0.17026386
0,0.16211282
0,0.16338411
0,0.16683362
0,0.16998266
0,0.19418763
0,0.20268635
0,0.21035607
0,0.22783464
0,0.25354514
0,0.26099968
0,0.25595725
0,0.2604134
0,0.26935303
0,0.27656832
0,0.29618907
0,0.28248093
0,0.278985
0,0.33740976
0,0.29158822
0,0.33218393
0,0.29692194
0,0.2882882
0,0.29283565
0,0.29222906
0,0.280789
0,0.27735588
0,0.2979322
0,0.29516044
0,0.29294413
0,0.3028416
0,0.3028452
0,0.29488158
0,0.34676328
0,0.31423372
0,0.33349437
0,0.3077714
0,0.28537774
0,0.28761175
0,0.27593338
0,0.2692138
0,0.27701694
0,0.27938035
0,0.3020813
0,0.27580753
0,0.28051156
0,0.263536
0,0.2735128
0,0.27178863
0,0.28020388
0,0.28134516
0,0.28889802
0,0.2702399
0,0.2704682
0,0.2702943
0,0.28402665
0,0.28441343
0,0.27961323
0,0.28405878
0,0.3242028
0,0.29272056
0,0.3195005
0,0.29529127
0,0.29910186
0,0.3089637
0,0.31324643
0,0.29788315
0,0.3112642
0,0.29117328
0,0.28302246
0,0.29287526
0,0.30816832
0,0.3092174
0,0.30006132
0,0.28640637
0,0.2786798
0,0.28954226
0,0.28129038
0,0.28611726
0,0.29223526
0,0.28825402
0,0.57112515
0,0.41237
0,0.412665
0,0.35696846
0,0.33503547
0,0.307383
0,0.3053123
0,0.2784799
0,0.30293533
0,0.27614272
0,0.2640575
0,0.24381849
0,0.22268097
0,0.21378635
0,0.19419189
0,0.18973641
0,0.1791353
0,0.1700548
0,0.15794002
0,0.14805755
0,0.14326665
0,0.14762585
0,0.1523424
0,0.15975927
0,0.16539565
0,0.17473403
0,0.1865688
0,0.20406155
0,0.21350767
0,0.22364111
0,0.29060292
0,0.29869798
0,0.29353973
0,0.27974114
0,0.27436808
0,0.2717428
0,0.30337334
0,0.3021809
0,0.27291393
0,0.27275282
0,0.273246
0,0.26750338
0,0.26458332
0,0.2762843
0,0.27770507
0,0.27983177
0,0.28308535
0,0.27062157
0,0.26640362
0,0.28486893
0,0.26937556
0,0.2794314
0,0.27098987
0,0.26526424
0,0.27303374
0,0.2752569
0,0.34625107
0,0.28947452
0,0.27704817
0,0.27096248
0,0.28737295
0,0.26830927
0,0.2739886
0,0.2724193
0,0.27308553
0,0.28325814
0,0.27972683
0,0.27361602
0,0.28420714
0,0.2613018
0,0.26792312
0,0.2740742
0,0.2700336
0,0.2674017
0,0.26659104
0,0.27003387
0,0.25345504
0,0.258922
0,0.2628105
0,0.27141464
0,0.26408637
0,0.27073982
0,0.27506652
0,0.2778184
0,0.26695982
0,0.25531262
0,0.25556096
0,0.25741735
0,0.26771954
0,0.26080713
0,0.2566956
0,0.2665405
0,0.25918674
0,0.2566796
0,0.25484422
0,0.25126395
0,0.26059896
0,0.26840675
0,0.26978904
0,0.27990058
0,0.28164738
0,0.26396164
0,0.26890847
0,0.26697323
0,0.28272405
0,0.27277446
0,0.28220418
0,0.29768258
0,0.26585016
0,0.2756673
0,0.2811807
0,0.28439838
0,0.27316862
0,0.2687746
0,0.2683213
0,0.26517817
0,0.26550138
0,0.2613955
0,0.2594611
0,0.25681078
0,0.26345253
0,0.25908196
0,0.25966576
0,0.2562297
0,0.25338975
0,0.2516426
0,0.2625968
0,0.25918907
0,0.27972212
0,0.2738107
0,0.27356786
0,0.2703869
0,0.25949958
0,0.27494663
0,0.25668928
0,0.26933894
0,0.28027877
0,0.2833013
0,0.27026084
0,0.26458877
0,0.25452065
0,0.2501893
0,0.2479476
0,0.25203782
0,0.2523694
0,0.24986826
0,0.24186291
0,0.24918845
0,0.24069266
0,0.24911329
0,0.25000855
0,0.2604867
0,0.25662836
0,0.26395062
0,0.26729584
0,0.26899245
0,0.2838124
0,0.27654126
0,0.2732687
0,0.27674347
0,0.27309528
0,0.28253955
0,0.2868245
0,0.2771724
0,0.27362832
0,0.28490746
0,0.27280164
0,0.27265504
0,0.2872997
0,0.28804892
0,0.27660832
0,0.27654997
0,0.27165556
0,0.27947202
0,0.27481085
0,0.28325135
0,0.2705605
0,0.28014353
0,0.26920283
0,0.25570178
0,0.25865164
0,0.25606284
0,0.26741856
0,0.25974458
0,0.27012286
0,0.26151282
0,0.26946622
0,0.25304684
0,0.25305697
0,0.25388932
0,0.26147994
0,0.34677416
0,0.3015994
0,0.29240984
0,0.274434
0,0.28163254
0,0.2795717
0,0.27238485
0,0.2724793
0,0.28124708
0,0.27279204
0,0.28456542
0,0.27232873
0,0.26110896
0,0.275949
0,0.2739304
0,0.2677431
0,0.26751277
0,0.26705083
0,0.2615704
0,0.2558365
0,0.24765363
0,0.26369417
0,0.25248104
0,0.25074023
0,0.25563356
0,0.25536606
0,0.25874797
0,0.25584275
0,0.25708395
0,0.25570178
0,0.26599047
0,0.2619422
0,0.2765763
0,0.27320823
0,0.28766197
0,0.2795307
0,0.2792535
0,0.25917402
0,0.2716039
0,0.28142282
0,0.27293503
0,0.28994027
0,0.27910835
0,0.26586708
0,0.27014267
0,0.27281895
0,0.25987437
0,0.2557677
0,0.26248598
0,0.27694753
0,0.26648572
0,0.25665787
0,0.25173753
0,0.2588916
0,0.25033307
0,0.2568916
0,0.25794932
0,0.25658944
0,0.2563814
0,0.26401845
0,0.2643072
0,0.2642742
0,0.26533374
0,0.2734668
0,0.26478693
0,0.27282178
0,0.26385438
0,0.26511437
0,0.27397862
0,0.26640016
0,0.26106048
0,0.27211505
0,0.26149672
0,0.28446713
0,0.27077278
0,0.253399
0,0.278317
0,0.27505052
0,0.28930008
0,0.2818879
0,0.2803803
0,0.28160217
0,0.26562095
0,0.2608655
0,0.257344
0,0.26620263
0,0.27662358
0,0.2709753
0,0.27385107
0,0.27203152
0,0.2828845
0,0.2763046
0,0.27663082
0,0.26488423
0,0.25650233
0,0.30025622
0,0.28033516
0,0.27538282
0,0.2605072
0,0.25982592
0,0.26225033
0,0.26228258
0,0.25109783
0,0.26758802
0,0.2639866
0,0.25480095
0,0.2561105
0,0.24852422
0,0.24527308
0,0.252258
0,0.26318493
0,0.25568196
0,0.25555462
0,0.26138827
0,0.25779855
0,0.26738107
0,0.2581918
0,0.28126216
0,0.27503955
0,0.2945474
0,0.264678
0,0.26414588
0,0.2590511
0,0.265997
0,0.25921085
0,0.25785348
0,0.26462173
0,0.267026
0,0.26536795
0,0.26691312
0,0.25036973
0,0.25030425
0,0.24604246
0,0.25571576
0,0.25670433
0,0.27543685
0,0.2578818
0,0.26152417
0,0.25862542
0,0.25735676
0,0.2663697
0,0.27164188
0,0.26392135
0,0.257929
0,0.26484844
0,0.2726019
0,0.25768098
0,0.2818704
0,0.2766147
0,0.26784918
0,0.2634639
0,0.26475537
0,0.28463328
0,0.26764032
0,0.2657368
0,0.26162505
0,0.24861266
0,0.25219607
0,0.26539204
0,0.28168294
0,0.27026558
0,0.2570506
0,0.25466517
0,0.24606712
0,0.25920832
0,0.26784924
0,0.26601472
0,0.26872024
0,0.27027255
0,0.26909602
0,0.2582876
0,0.25540242
0,0.26165807
0,0.26366523
0,0.25538313
0,0.25669503
0,0.25140473
0,0.25480932
0,0.25619894
0,0.2516632
0,0.2560151
0,0.2552397
0,0.26620802
0,0.261481
0,0.26126334
0,0.26244134
0,0.24846157
0,0.2489004
0,0.26099926
0,0.26805145
0,0.26892373
0,0.26803827
0,0.33458638
0,0.28429112
0,0.27267703
0,0.26903477
0,0.26850936
0,0.28580832
0,0.27837527
0,0.2843566
0,0.27623424
0,0.2620901
0,0.25862804
0,0.2539584
0,0.26022965
0,0.2563244
0,0.2557429
0,0.2603607
0,0.25998715
0,0.2460506
0,0.24555303
0,0.25820187
0,0.25867334
0,0.2585186
0,0.25902373
0,0.2582586
0,0.25554064
0,0.2533893
0,0.24823038
0,0.25550535
0,0.26430067
0,0.25684693
0,0.25816756
0,0.25921625
0,0.25538012
0,0.2503613
0,0.25100827
0,0.24859326
0,0.25748238
0,0.2699425
0,0.26941872
0,0.27210984
0,0.2571984
0,0.25658783
0,0.28006
0,0.25936833
0,0.2665054
0,0.26661333
0,0.27697626
0,0.2923708
0,0.2697991
0,0.27100086
0,0.25725466
0,0.25515485
0,0.2626282
0,0.26080096
0,0.2613028
0,0.25683418
0,0.26180577
0,0.25894633
0,0.26001266
0,0.24875379
0,0.25590238
0,0.24906348
0,0.25271592
0,0.2559833
0,0.25551784
0,0.25578874
0,0.24463144
0,0.2511317
0,0.27926123
0,0.2848687
0,0.26811916
0,0.26296076
0,0.25464028
0,0.26718035
0,0.2762251
0,0.27291158
0,0.26181537
0,0.2770747
0,0.2856932
0,0.27762693
0,0.26488104
0,0.2594196
0,0.2541626
0,0.27265286
0,0.26940182
0,0.2796205
0,0.2625057
0,0.26650712
0,0.25860766
0,0.2735005
0,0.2562946
0,0.2606121
0,0.2606109
0,0.25024202
0,0.25167358
0,0.25750253
0,0.2476783
0,0.25597966
0,0.24613436
0,0.2517556
0,0.2542609
0,0.2540401
0,0.25577945
0,0.24513046
0,0.23996322
0,0.24775998
0,0.24084854
0,0.25064617
0,0.2775012
0,0.25268748
0,0.2576778
0,0.2521372
0,0.2709845
0,0.25828725
0,0.26064712
0,0.2681919
0,0.27165967
0,0.26988122
0,0.28037283
0,0.27984637
0,0.26368546
0,0.25739002
0,0.2557114
0,0.257178
0,0.27200633
0,0.2665465
0,0.2686182
0,0.25566077
0,0.28018457
0,0.27149588
0,0.2788747
0,0.27302685
0,0.27160993
0,0.29425743
0,0.2777572
0,0.26114395
0,0.26985028
0,0.29424506
0,0.2762899
0,0.27029127
0,0.27910554
0,0.29669425
0,0.27977526
0,0.26314852
0,0.25542268
0,0.24922314
0,0.25199103
0,0.2860678
0,0.26377335
0,0.26504776
0,0.2633462
0,0.24985762
0,0.25258785
0,0.25147876
0,0.25297764
0,0.2708076
0,0.2605206
0,0.27907833
0,0.26567563
0,0.25999779
0,0.25252032
0,0.2520302
0,0.25161487
0,0.28623033
0,0.28620964
0,0.26323217
0,0.2958316
0,0.27949494
0,0.26921284
0,0.2592823
0,0.2554576
0,0.25336248
0,0.26243916
0,0.2609956
0,0.25907058
0,0.26620957
0,0.2624526
0,0.2780745
0,0.2687841
0,0.2646731
0,0.26271707
0,0.28104228
0,0.28034803
0,0.26978958
0,0.26610762
0,0.2618592
0,0.283544
0,0.28485635
0,0.26727977
0,0.27458856
0,0.2641928
0,0.26746902
0,0.25848284
0,0.2674917
0,0.2700424
0,0.28239095
0,0.27591223
0,0.2753136
0,0.27362472
0,0.26197582
0,0.25468752
0,0.26236507
0,0.26257136
0,0.2750251
0,0.26760542
0,0.27392432
0,0.30598295
0,0.28456086
0,0.27426618
0,0.27193677
0,0.26972976
0,0.26595655
0,0.2744016
0,0.29848418
0,0.2741571
0,0.25732744
0,0.2617047
0,0.26245183
0,0.27124864
0,0.2647341
0,0.26987872
0,0.27308285
0,0.26221478
0,0.2694205
0,0.2521969
0,0.28940403
0,0.2985245
0,0.30359736
0,0.30200315
0,0.2869535
0,0.28488123
0,0.27186778
0,0.265895
0,0.26098883
0,0.26601744
0,0.25466695
0,0.27664167
0,0.26384318
0,0.26351157
0,0.26430207
0,0.2692052
0,0.27034855
0,0.2690971
0,0.26353595
0,0.26273587
0,0.25746322
0,0.26518396
0,0.2517821
0,0.25251552
0,0.25264868
0,0.25703856
0,0.25383276
0,0.26222467
0,0.25718912
0,0.25504658
0,0.24615276
0,0.24038438
0,0.25602564
0,0.27309045
0,0.26853523
0,0.27330834
0,0.25869772
0,0.25699896
0,0.26239288
0,0.26738435
0,0.262936
0,0.3034242
0,0.28607407
0,0.28347993
0,0.2764506
0,0.2792075
0,0.2643463
0,0.29173198
0,0.26148838
0,0.26572576
0,0.25819612
0,0.26145115
0,0.26320952
0,0.25440398
0,0.2815879
0,0.25894257
0,0.27053162
0,0.2807337
0,0.2687373
0,0.276857
0,0.26561272
0,0.25976261
0,0.25926828
0,0.25146288
0,0.24911673
0,0.25282103
0,0.26613063
0,0.25729346
0,0.24729085
0,0.26970732
0,0.25772265
0,0.26561108
0,0.26005018
0,0.24874358
0,0.2616706
0,0.4005341
0,0.35985136
0,0.30809227
0,0.2893506
0,0.27882603
0,0.29044577
0,0.27938408
0,0.31123844
0,0.27812132
0,0.2717855
0,0.2648519
0,0.25816312
0,0.28522763
0,0.27025074
0,0.26975533
0,0.26912087
0,0.2709024
0,0.3157419
0,0.274354
0,0.30069286
0,0.2844105
0,0.27518615
0,0.27183154
0,0.26821753
0,0.25380674
0,0.24806966
0,0.24904901
0,0.25451866
0,0.24797335
0,0.2540569
0,0.2681495
0,0.2646872
0,0.2623224
0,0.24900347
0,0.2438422
0,0.26097032
0,0.25882965
0,0.25368273
0,0.24696055
0,0.26109168
0,0.27732417
0,0.3113469
0,0.27574602
0,0.27172783
0,0.28347307
0,0.29397812
0,0.28496283
0,0.26921618
0,0.25953364
0,0.25722438
0,0.25431198
0,0.25103417
0,0.25784948
0,0.26980856
0,0.2643222
0,0.27319193
0,0.27021444
0,0.2569789
0,0.25474748
0,0.25881132
0,0.27558738
0,0.28717923
0,0.29119444
0,0.29200923
0,0.2753841
0,0.26167992
0,0.26781717
0,0.25649583
0,0.2591419
0,0.29333985
0,0.27247652
0,0.29508874
0,0.39307493
0,0.30195454
0,0.29130876
0,0.29372787
0,0.28679124
0,0.28373098
0,0.27995065
0,0.28855613
0,0.26699784
0,0.25549847
0,0.26867038
0,0.26672605
0,0.2705158
0,0.26882604
0,0.2620002
0,0.26639688
0,0.26041952
0,0.2642242
0,0.26742575
0,0.2900179
0,0.27404922
0,0.26850262
0,0.26964906
0,0.25928706
0,0.26608455
0,0.25146705
0,0.24589317
0,0.2535926
0,0.2554552
0,0.2590752
0,0.2591377
0,0.27007002
0,0.25116897
0,0.2574268
0,0.25931507
0,0.25940815
0,0.25563556
0,0.26040787
0,0.2659275
0,0.27231154
0,0.25766483
0,0.256777
0,0.24559328
0,0.26227286
0,0.26342958
0,0.2659029
0,0.26558366
0,0.2666819
0,0.26279536
0,0.28774172
0,0.27394062
0,0.26182568
0,0.26555902
0,0.2618304
0,0.26125386
0,0.26227412
0,0.2535796
0,0.25129965
0,0.25855288
0,0.26082993
0,0.2594529
0,0.26148522
0,0.25223115
0,0.25955835
0,0.26881003
0,0.2497318
0,0.24964058
0,0.25198433
0,0.25242168
0,0.27785316
0,0.2738257
0,0.25792935
0,0.2679002
0,0.2595956
0,0.26676524
0,0.26787582
0,0.27101558
0,0.28465715
0,0.27521294
0,0.25782403
0,0.2528119
0,0.25038955
0,0.26268026
0,0.2618324
0,0.25633875
0,0.25923067
0,0.2639058
0,0.259721
0,0.26634032
0,0.2574037
0,0.26135483
0,0.26749402
0,0.26614588
0,0.2772162
0,0.27436435
0,0.25582469
0,0.25355482
0,0.27053925
0,0.28185314
0,0.2777286
0,0.27852905
0,0.2778323
0,0.26977217
0,0.2551194
0,0.26052502
0,0.25886005
0,0.25118533
0,0.27271512
0,0.2779651
0,0.29298264
0,0.27372086
0,0.26510963
0,0.25541005
0,0.26568878
0,0.28495598
0,0.29909843
0,0.28609166
0,0.2818627
0,0.26664144
0,0.25836527
0,0.25865525
0,0.25699872
0,0.24958102
0,0.24749441
0,0.2623519
0,0.25617364
0,0.24791227
0,0.25917718
0,0.24646862
0,0.24648191
0,0.25718546
0,0.2568423
