y_true,y_prob
0,0.2598536
0,0.2639739
0,0.25264156
0,0.25845748
0,0.2474374
0,0.26145795
0,0.2607148
0,0.26129243
0,0.2692619
0,0.24984923
0,0.25449184
0,0.2529865
0,0.27205762
0,0.26344678
0,0.2808297
0,0.27725652
0,0.27420208
0,0.2911881
0,0.27007297
0,0.26081756
0,0.28157583
0,0.26328203
0,0.25872442
0,0.26272082
0,0.25499585
0,0.26041204
0,0.26234123
0,0.2540545
0,0.29781657
0,0.2882702
0,0.29185018
0,0.31421635
0,0.28150398
0,0.30381897
0,0.2748588
0,0.28440383
0,0.26708198
0,0.29379576
0,0.2847798
0,0.2739282
0,0.27142754
0,0.2673218
0,0.29104602
0,0.27625388
0,0.28547135
0,0.2848901
0,0.2731381
0,0.26698813
0,0.27458516
0,0.2689378
0,0.25544238
0,0.2660268
0,0.27414635
0,0.27168754
0,0.28285366
0,0.2815852
0,0.27898997
0,0.2834935
0,0.25939924
0,0.2602632
0,0.27003768
0,0.27872378
0,0.26914665
0,0.27024645
0,0.2633907
0,0.2595991
0,0.24864537
0,0.27610308
0,0.2785252
0,0.28016597
0,0.2721448
0,0.26607034
0,0.26601538
0,0.2530888
0,0.25083274
0,0.27013183
0,0.26901686
0,0.261233
0,0.2628528
0,0.268685
0,0.29397452
0,0.2791334
0,0.26697683
0,0.26710656
0,0.27257702
0,0.28942728
0,0.28069016
0,0.29179326
0,0.29207057
0,0.26496756
0,0.27487656
0,0.27446276
0,0.26841205
0,0.27525395
0,0.27201167
0,0.29619676
0,0.345414
0,0.3043341
0,0.28702375
0,0.28377482
0,0.27035144
0,0.27065575
0,0.27027658
0,0.27912256
0,0.26226148
0,0.25449458
0,0.25067264
0,0.27341893
0,0.26367763
0,0.25989828
0,0.27342063
0,0.26263788
0,0.25591302
0,0.26930022
0,0.2592379
0,0.27047148
0,0.2744466
0,0.2661598
0,0.2659356
0,0.2649623
0,0.25825173
0,0.25502038
0,0.26244974
0,0.26514176
0,0.2682715
0,0.26927403
0,0.2644508
0,0.26800054
0,0.25546527
0,0.26562908
0,0.26711506
0,0.28171417
0,0.26459175
0,0.25922528
0,0.25615874
0,0.26946107
0,0.25482425
0,0.25828004
0,0.26050925
0,0.25766832
0,0.26971576
0,0.31176266
0,0.31443453
0,0.28731728
0,0.28075433
0,0.26121533
0,0.26618874
0,0.27495497
0,0.26516116
0,0.26930124
0,0.28621033
0,0.27845857
0,0.2693978
0,0.25868976
0,0.2533829
0,0.26426283
0,0.25878868
0,0.26116562
0,0.26517838
0,0.26881847
0,0.25741455
0,0.26662022
0,0.26062307
0,0.26137915
0,0.2762906
0,0.28627834
0,0.26707762
0,0.27136165
0,0.25462815
0,0.2607637
0,0.2747486
0,0.26504934
0,0.2638322
0,0.2538565
0,0.25315598
0,0.26683947
0,0.27200437
0,0.2660808
0,0.27459654
0,0.26649913
0,0.290264
0,0.28202045
0,0.26488295
0,0.26094764
0,0.25279292
0,0.26353657
0,0.26853016
0,0.27702352
0,0.2751429
0,0.27954715
0,0.26823166
0,0.27856904
0,0.25619724
0,0.28235668
0,0.27730346
0,0.27458665
0,0.28493425
0,0.2725812
0,0.26583132
0,0.2703075
0,0.26673418
0,0.28065747
0,0.27517036
0,0.2726029
0,0.2778372
0,0.27096978
0,0.2590585
0,0.31045863
0,0.2766606
0,0.31573907
0,0.28422034
0,0.2739513
0,0.26874772
0,0.25982192
0,0.25506878
0,0.24673694
0,0.29107407
0,0.26727206
0,0.25758016
0,0.25582796
0,0.24911264
0,0.24846038
0,0.26185095
0,0.26521695
0,0.26743966
0,0.26367652
0,0.26936194
0,0.27445224
0,0.27577373
0,0.26780397
0,0.28157187
0,0.2622829
0,0.28081453
0,0.2900396
0,0.27348983
0,0.27501297
0,0.26596668
0,0.26885286
0,0.2812655
0,0.25691846
0,0.26622918
0,0.27022222
0,0.28305873
0,0.2656568
0,0.2696477
0,0.2731875
0,0.27407992
0,0.2834153
0,0.2673535
0,0.26658034
0,0.28599155
0,0.28195447
0,0.2631997
0,0.25926536
0,0.49497837
0,0.5709141
0,0.8144348
0,0.9665501
0,0.93627596
0,0.95790035
0,0.94863445
0,0.9824224
0,0.96269083
0,0.9934676
0,0.984753
0,0.9762983
0,0.987989
0,0.97077143
0,0.980254
0,0.9894586
0,0.97714317
0,0.97062725
0,0.9018577
0,0.82521677
0,0.77313435
0,0.67368484
0,0.61421776
0,0.5294733
0,0.45907292
0,0.39975226
0,0.36549425
0,0.30016148
0,0.4173406
0,0.2902689
0,0.29540604
0,0.24894542
0,0.1699798
0,0.14965336
0,0.14560036
0,0.1409744
0,0.14121239
0,0.1344432
0,0.1361998
0,0.13291721
0,0.1242889
0,0.12772352
0,0.14355285
0,0.13502322
0,0.15842432
0,0.23257506
0,0.27764425
0,0.28049925
0,0.26276273
0,0.27068964
0,0.2833821
0,0.27305576
0,0.2716393
0,0.2749664
0,0.26623675
0,0.27878976
0,0.25691462
0,0.2564413
0,0.26073334
0,0.27794534
0,0.27210495
0,0.27913725
0,0.2656418
0,0.2619151
0,0.25729585
0,0.24866477
0,0.24849945
0,0.24672194
0,0.24471414
0,0.24699344
0,0.252028
0,0.26561588
0,0.24908595
0,0.27354324
0,0.25278053
0,0.26837143
0,0.2837778
0,0.2593188
0,0.2617515
0,0.26342025
0,0.2556203
0,0.2574315
0,0.27457005
0,0.25772917
0,0.25951552
0,0.26690927
0,0.26781267
0,0.26161397
0,0.27160338
0,0.28447795
0,0.27649394
0,0.26627707
0,0.29648876
0,0.27531663
0,0.273516
0,0.28876382
0,0.28721797
0,0.27528286
0,0.2746393
0,0.2608826
0,0.26484314
0,0.26232025
0,0.25518748
0,0.24993886
0,0.2524308
0,0.25465807
0,0.26202768
0,0.24951288
0,0.26624602
0,0.2612224
0,0.25507495
0,0.24498853
0,0.24081217
0,0.26016504
0,0.24840349
0,0.28501794
0,0.2754824
0,0.2724626
0,0.26429224
0,0.25260907
0,0.24972756
0,0.26082727
0,0.2562587
0,0.26725024
0,0.47090706
0,0.6570618
0,0.961064
0,0.9585117
0,0.933314
0,0.8920152
0,0.84832
0,0.7581104
0,0.64737487
0,0.5431292
0,0.49622387
0,0.3846453
0,0.34666893
0,0.288985
0,0.23498055
0,0.23668599
0,0.21179068
0,0.16784829
0,0.13910855
0,0.12847202
0,0.12304707
0,0.120140225
0,0.117442586
0,0.11521199
0,0.11860877
0,0.12568626
0,0.12443944
0,0.13044868
0,0.15467857
0,0.15611108
0,0.18951026
0,0.25394475
0,0.28077167
0,0.2823772
0,0.28279048
0,0.2692301
0,0.2640443
0,0.2778626
0,0.2772349
0,0.2734503
0,0.27866262
0,0.27144256
0,0.2613726
0,0.27478725
0,0.26595858
0,0.2745564
0,0.2952824
0,0.29607704
0,0.28873798
0,0.28146622
0,0.26512328
0,0.2557134
0,0.26383716
0,0.26143283
0,0.25517166
0,0.2509368
0,0.25515285
0,0.27010593
0,0.2562385
0,0.2524411
0,0.26807904
0,0.25955856
0,0.26491284
0,0.26532695
0,0.25800928
0,0.26944172
0,0.2551234
0,0.249507
0,0.24768175
0,0.25129646
0,0.25399527
0,0.25456896
0,0.26343104
0,0.2678478
0,0.26154414
0,0.2535729
0,0.255748
0,0.24949941
0,0.2482473
0,0.25164852
0,0.24513982
0,0.2501704
0,0.25991055
0,0.25623974
0,0.2592934
0,0.25843206
0,0.32440624
0,0.2912185
0,0.36199304
0,0.35513735
0,0.42191103
0,0.41953975
0,0.42325935
0,0.4102525
0,0.3523127
0,0.33189833
0,0.28961098
0,0.26324666
0,0.2628068
0,0.26716048
0,0.28747714
0,0.24015683
0,0.20582339
0,0.1852533
0,0.17616992
0,0.16542047
0,0.16123916
0,0.16021708
0,0.16378607
0,0.17246343
0,0.1837788
0,0.19206753
0,0.20254979
0,0.21441315
0,0.22088972
0,0.23642612
0,0.23428455
0,0.2549096
0,0.25320363
0,0.27039802
0,0.2612131
0,0.2507189
0,0.26508793
0,0.2751869
0,0.29252926
0,0.2952685
0,0.27919486
0,0.2826458
0,0.29182184
0,0.28233427
0,0.55349976
0,0.3823948
0,0.33459505
0,0.319953
0,0.29578832
0,0.27939722
0,0.28329992
0,0.27192897
0,0.25780383
0,0.28982943
0,0.2771728
0,0.28174922
0,0.26589608
0,0.27786127
0,0.2739062
0,0.26725823
0,0.2657395
0,0.26136616
0,0.2735212
0,0.25620615
0,0.25080973
0,0.24810408
0,0.25574636
0,0.24686098
0,0.25994882
0,0.33533937
0,0.33552355
0,0.3331079
0,0.53012884
0,0.3960465
0,0.3360763
0,0.29674125
0,0.29038936
0,0.2881939
0,0.28046966
0,0.28257313
0,0.27261966
0,0.27605098
0,0.2845435
0,0.28032452
0,0.26132655
0,0.2622352
0,0.25087965
0,0.25196424
0,0.24790585
0,0.35340753
0,0.32894275
0,0.58032614
0,0.47211397
0,0.63351023
0,0.778609
0,0.7831704
0,0.7836704
0,0.7076447
0,0.5532471
0,0.6364606
0,0.9356281
0,0.87136894
0,0.82497764
0,0.86731136
0,0.7036376
0,0.79301417
0,0.71329844
0,0.52213347
0,0.3977159
0,0.31282243
0,0.25920033
0,0.21558891
0,0.19543895
0,0.17582436
0,0.14266074
0,0.13131012
0,0.126434
0,0.123098224
0,0.122366115
0,0.124791436
0,0.11889335
0,0.12094916
0,0.12072543
0,0.12724379
0,0.13028774
0,0.13236992
0,0.1361028
0,0.14371504
0,0.15533857
0,0.19307858
0,0.22961287
0,0.25074586
0,0.24770935
0,0.26102573
0,0.2647639
0,0.25894147
0,0.26483053
0,0.2729091
0,0.28055495
0,0.25695404
0,0.25811076
0,0.26084656
0,0.26010376
0,0.28506982
0,0.25970864
0,0.2554623
0,0.26207608
0,0.25263524
0,0.25852638
0,0.27390152
0,0.2643377
0,0.2679681
0,0.2772894
0,0.26206577
0,0.2730188
0,0.267179
0,0.2618821
0,0.262144
0,0.25864488
0,0.26500833
0,0.26668578
0,0.2592891
0,0.25434917
0,0.25998393
0,0.2608269
0,0.25669074
0,0.25976884
0,0.25315475
0,0.25497344
0,0.25066847
0,0.25783762
0,0.25783104
0,0.25021285
0,0.25644252
0,0.26021144
0,0.25099584
0,0.2546553
0,0.24748446
0,0.24772261
0,0.2526735
0,0.24762766
0,0.26599282
0,0.25385576
0,0.2561896
0,0.24901144
0,0.23979083
0,0.24707292
0,0.24554718
0,0.2571492
0,0.2562854
0,0.25329414
0,0.26605904
0,0.32215402
0,0.2784998
0,0.26713616
0,0.2625929
0,0.25932753
0,0.26415274
0,0.26253033
0,0.25587445
0,0.2674078
0,0.25358212
0,0.25918022
0,0.2541836
0,0.25777707
0,0.24793488
0,0.2616744
0,0.2639051
0,0.26273578
0,0.25872856
0,0.25772962
0,0.2561407
0,0.25481364
0,0.2624264
0,0.25021517
0,0.25952762
0,0.2516
0,0.24297324
0,0.24647652
0,0.25250608
0,0.25598443
0,0.25112244
0,0.24849708
0,0.27381
0,0.2608095
0,0.24867363
0,0.24603866
0,0.25107905
0,0.24631892
0,0.25479046
0,0.26538703
0,0.26724118
0,0.25619343
0,0.2573297
0,0.26893964
0,0.2530601
0,0.26705852
0,0.26056224
0,0.2548208
0,0.25887325
0,0.25838348
0,0.2544759
0,0.2512507
0,0.24615197
0,0.25179923
0,0.2659158
0,0.27618477
0,0.25222936
0,0.2600262
0,0.26735932
0,0.2554216
0,0.26022154
0,0.2501329
0,0.25021785
0,0.2462973
0,0.24159929
0,0.23961242
0,0.26488185
0,0.27035567
0,0.27191222
0,0.27750286
0,0.28005716
0,0.28158808
0,0.27393475
0,0.26076207
0,0.3034487
0,0.2897309
0,0.2896969
0,0.28641146
0,0.28477985
0,0.28596872
0,0.26683345
0,0.26429424
0,0.27264106
0,0.26674417
0,0.27211013
0,0.2728934
0,0.2634728
0,0.25688767
0,0.2543933
0,0.25550464
0,0.2543489
0,0.25924048
0,0.25547093
0,0.25108463
0,0.261048
0,0.25246873
0,0.25291318
0,0.250787
0,0.26464677
0,0.26139137
0,0.26043665
0,0.24942413
0,0.25022763
0,0.29405335
0,0.30703765
0,0.29777938
0,0.29151273
0,0.2853104
0,0.2819408
0,0.28513366
0,0.28527462
0,0.28745934
0,0.2847565
0,0.27565175
0,0.2745053
0,0.26458183
0,0.2627852
0,0.26405004
0,0.27327582
0,0.255634
0,0.26015672
0,0.2651923
0,0.27133843
0,0.26937228
0,0.26691055
0,0.26277623
0,0.26854846
0,0.2637875
0,0.2618813
0,0.25832248
0,0.28245836
0,0.26751158
0,0.26153374
0,0.26624167
0,0.26941404
0,0.26668635
0,0.27723253
0,0.26502687
0,0.26587728
0,0.2746204
0,0.27973768
0,0.2813628
0,0.27631307
0,0.26717865
0,0.2570359
0,0.28831434
0,0.2700984
0,0.28987533
0,0.2765153
0,0.28383315
0,0.26678503
0,0.25712994
0,0.263666
0,0.26401967
0,0.25720042
0,0.27906367
0,0.27730033
0,0.2974839
0,0.27627274
0,0.26082763
0,0.26771063
0,0.257378
0,0.2578538
0,0.27548018
0,0.27502367
0,0.2669271
0,0.26362497
0,0.26590627
0,0.2686212
0,0.2594711
0,0.262695
0,0.25078493
0,0.24623021
0,0.25052977
0,0.25840077
0,0.26884243
0,0.26101926
0,0.26074824
0,0.27046874
0,0.2729039
0,0.27945104
0,0.2849453
0,0.26407886
0,0.29058298
0,0.28456667
0,0.2651582
0,0.26427194
0,0.27451614
0,0.26677224
0,0.26047605
0,0.25960708
0,0.2594194
0,0.26014984
0,0.25459492
0,0.26457915
0,0.25930354
0,0.258113
0,0.25716653
0,0.3232472
0,0.30664223
0,0.2946337
0,0.27446872
0,0.30742338
0,0.28603238
0,0.26951465
0,0.26538286
0,0.26883626
0,0.26064906
0,0.26421988
0,0.25628206
0,0.26152334
0,0.27935284
0,0.29808858
0,0.2824714
0,0.26792854
0,0.26388958
0,0.27265117
0,0.3551895
0,0.32706308
0,0.2954158
0,0.2844716
0,0.27355888
0,0.28074533
0,0.27852464
0,0.26692024
0,0.2622818
0,0.27209944
0,0.26190358
0,0.28985503
0,0.30664477
0,0.29241905
0,0.29674768
0,0.30436897
0,0.279811
0,0.2717464
0,0.26765263
0,0.27933562
0,0.26279175
0,0.28533927
0,0.2641026
0,0.26951316
0,0.26137882
0,0.26639464
0,0.28973988
0,0.29277423
0,0.26788598
0,0.25711566
0,0.25317603
0,0.2678428
0,0.273123
0,0.27554965
0,0.27054217
0,0.27021995
0,0.2639026
0,0.47999248
0,0.6557629
0,0.54809856
0,0.83613217
0,0.9262454
0,0.983283
0,0.9538014
0,0.95836157
0,0.8974899
0,0.8201821
0,0.6946684
0,0.5650042
0,0.45149794
0,0.3696011
0,0.3254085
0,0.26692617
0,0.2077548
0,0.16909471
0,0.15720281
0,0.14004785
0,0.13441645
0,0.13193682
0,0.12243454
0,0.117737666
0,0.12015607
0,0.119634576
0,0.12710987
0,0.12841472
0,0.12948005
0,0.1355872
0,0.14338574
0,0.1389727
0,0.1507077
0,0.18691953
0,0.2440216
0,0.29284173
0,0.2727383
0,0.27840596
0,0.2761528
0,0.26529324
0,0.3023862
0,0.33016396
0,0.34614295
0,0.33125523
0,0.30354294
0,0.32530752
0,0.30015782
0,0.28675646
0,0.2924662
0,0.2716517
0,0.28744724
0,0.26807672
0,0.2644494
0,0.26061225
0,0.26226065
0,0.25821793
0,0.25550184
0,0.26608896
0,0.2511055
0,0.2525711
0,0.25443462
0,0.24998954
0,0.2846027
0,0.27010876
0,0.27842596
0,0.26964647
0,0.2710087
0,0.28163645
0,0.27391523
0,0.2678634
0,0.2609858
0,0.27185068
0,0.27360103
0,0.27449855
0,0.26992944
0,0.27745032
0,0.2673336
0,0.26602116
0,0.25623405
0,0.26113507
0,0.2647872
0,0.25801072
0,0.285103
0,0.30446142
0,0.27228376
0,0.29161176
0,0.28026503
0,0.34962103
0,0.2978619
0,0.28380877
0,0.28613845
0,0.27844867
0,0.2713389
0,0.26653883
0,0.26461124
0,0.32960853
0,0.29187953
0,0.29637986
0,0.303147
0,0.31237513
0,0.28569686
0,0.2834976
0,0.2703192
0,0.28498662
0,0.29013228
0,0.30748475
0,0.28520307
0,0.27212015
0,0.27075073
0,0.32434395
0,0.30982894
0,0.28892547
0,0.2766454
0,0.2862921
0,0.27213904
0,0.28304538
0,0.26599365
0,0.267633
0,0.25767845
0,0.25911853
0,0.25800955
0,0.26392525
0,0.26213026
0,0.25463036
0,0.2611293
0,0.2597392
0,0.24925645
0,0.25661728
0,0.26589343
0,0.26320302
0,0.26129898
0,0.2506935
0,0.3908424
0,0.30746064
0,0.37462166
0,0.3204294
0,0.2912297
0,0.2995316
0,0.2768127
0,0.2722012
0,0.27175337
0,0.27009255
0,0.27517796
0,0.31354845
0,0.28980637
0,0.28451553
0,0.33318415
0,0.30266377
0,0.6177907
0,0.44215196
0,0.376507
0,0.3645199
0,0.33087373
0,0.91649824
0,0.83036184
0,0.7607423
0,0.67538786
0,0.52601683
0,0.42204565
0,0.31904668
0,0.2506824
0,0.19671203
0,0.1930736
0,0.19677457
0,0.16185391
0,0.1402153
0,0.13168484
0,0.12751134
0,0.12558138
0,0.12321283
0,0.12644978
0,0.12192227
0,0.123478346
0,0.12416805
0,0.13958518
0,0.15168053
0,0.16739663
0,0.18082012
0,0.23984376
0,0.2443307
0,0.26097023
0,0.25181478
0,0.2647349
0,0.26676422
0,0.27895868
0,0.26560482
0,0.2781537
0,0.26490045
0,0.26477188
0,0.25417382
0,0.25526306
0,0.2547173
0,0.25474346
0,0.2663846
0,0.25679153
0,0.26381567
0,0.25979868
0,0.33011094
0,0.28591615
0,0.2737376
0,0.26880533
0,0.27651164
0,0.2613139
0,0.26014444
0,0.25708604
0,0.26681688
0,0.25199845
0,0.25141272
0,0.3524579
0,0.29917347
0,0.281872
0,0.26625884
0,0.2616895
0,0.25031042
0,0.2522726
0,0.25860715
0,0.26118955
0,0.28607333
0,0.27377364
0,0.2686954
0,0.25722602
0,0.27082258
0,0.2616861
0,0.27418724
0,0.27105775
0,0.2681787
0,0.26386356
0,0.262592
0,0.25527027
0,0.27280682
0,0.26391307
0,0.27273074
0,0.26143697
0,0.25817236
0,0.26472333
0,0.25926635
0,0.252655
0,0.25317296
0,0.25383943
0,0.2518691
0,0.2463704
0,0.25398016
0,0.25100946
0,0.25235233
0,0.24631242
0,0.24927197
0,0.24366917
0,0.24009883
0,0.2754745
0,0.2641862
0,0.27335697
0,0.27000466
0,0.25423813
0,0.25757295
0,0.27395234
0,0.2620645
0,0.26822034
0,0.26044536
0,0.26019675
0,0.26001528
0,0.25072795
0,0.2524585
0,0.25139555
0,0.25500825
0,0.26302674
0,0.27029446
0,0.25732318
0,0.25986943
0,0.25244263
0,0.25392038
0,0.25226235
0,0.27203894
0,0.26338807
0,0.47830954
0,0.51878774
0,0.41665176
0,0.39437646
0,0.32559416
0,0.32814875
0,0.2909002
0,0.27929682
0,0.28473252
0,0.29877758
0,0.27235398
0,0.40200862
0,0.3098704
0,0.29725292
0,0.3178338
0,0.26714897
0,0.39356792
0,0.26525635
0,0.296166
0,0.3330903
0,0.2129424
0,0.20616767
0,0.16380768
0,0.16262214
0,0.14491998
0,0.1369336
0,0.3094189
0,0.2027945
0,0.17644323
0,0.15471402
0,0.37349615
0,0.52916324
0,0.31711516
0,0.249056
0,0.19158962
0,0.1513838
0,0.19000717
0,0.15703547
0,0.14112774
0,0.13270718
0,0.44126582
0,0.2706229
0,0.1970636
0,0.17496043
0,0.16460857
0,0.16186884
0,0.15793982
0,0.14360443
0,0.13550052
0,0.13718145
0,0.13077572
0,0.12949897
0,0.13014643
0,0.1279923
0,0.1251486
0,0.12789741
0,0.13342443
0,0.14497142
0,0.15629748
0,0.17280778
0,0.20736209
0,0.21785727
0,0.23216365
0,0.23437692
0,0.2361356
0,0.2381663
0,0.24206302
0,0.24873607
0,0.24989632
0,0.24502797
0,0.24715237
0,0.25045153
0,0.25131738
0,0.25119707
0,0.2522671
0,0.2589863
0,0.2740038
0,0.27601674
0,0.28041434
0,0.28296113
0,0.28293547
0,0.2758807
0,0.26732215
0,0.27764648
0,0.2712826
0,0.2710371
0,0.2865628
0,0.28124875
0,0.2697604
0,0.25646073
0,0.25129342
0,0.26288432
0,0.27437803
0,0.26881528
0,0.3041331
0,0.2723357
0,0.29877684
0,0.27113825
0,0.27524325
0,0.27131355
0,0.2654485
0,0.2575315
0,0.26489806
0,0.25597134
0,0.2524728
0,0.25950983
0,0.25505066
0,0.2553003
0,0.25218654
0,0.24683784
0,0.2489482
0,0.24999991
0,0.25830436
0,0.25300795
0,0.24558479
0,0.2540276
0,0.28061202
0,0.2682313
0,0.27625838
0,0.2931732
0,0.2810027
0,0.26937217
0,0.26601285
0,0.26669857
0,0.34417626
0,0.2913191
0,0.29082948
0,0.31290653
0,0.28775385
0,0.27352506
0,0.27081138
0,0.28969806
0,0.3089735
0,0.28095627
0,0.28095263
0,0.26769495
0,0.2715861
0,0.2590421
0,0.25754282
0,0.25685886
0,0.2591119
0,0.25676668
0,0.26246458
0,0.26632017
0,0.25014102
0,0.25213698
0,0.26916584
0,0.25713018
0,0.27195796
0,0.26646343
0,0.25746888
0,0.27228186
0,0.25904745
0,0.25222063
0,0.26043123
0,0.2574243
0,0.25998247
0,0.2696413
0,0.273068
0,0.26191178
0,0.26071328
0,0.269905
0,0.262933
0,0.27903238
0,0.26834115
0,0.27323717
0,0.2656567
0,0.26130372
0,0.25945523
0,0.2488852
0,0.2535834
0,0.25252137
0,0.2500567
0,0.26298076
0,0.25264353
0,0.2701482
0,0.24924225
0,0.24507225
0,0.2541787
0,0.25094938
0,0.24405465
0,0.27140033
0,0.25102457
0,0.25157884
0,0.24915265
0,0.2906044
0,0.28771257
0,0.28551072
0,0.27608982
0,0.25671846
0,0.26466808
0,0.26426092
0,0.24864349
0,0.24212433
0,0.2592314
0,0.24863334
0,0.26061115
0,0.29851973
0,0.27302408
0,0.26453605
0,0.26799548
0,0.25900796
0,0.2663598
0,0.2750538
0,0.26286247
0,0.25406095
0,0.26290342
0,0.26367724
0,0.25215754
0,0.25011754
0,0.26874733
0,0.25518098
0,0.27031958
0,0.26505953
0,0.2755117
0,0.2583875
0,0.27540514
0,0.60289466
0,0.44903055
0,0.38141713
0,0.3527536
0,0.32743376
0,0.3289303
0,0.2936773
0,0.27506894
0,0.29283226
0,0.275322
0,0.28323597
0,0.27894366
0,0.2744977
0,0.2743964
0,0.26438832
0,0.25494775
0,0.24354364
0,0.24105226
0,0.23319794
0,0.2752446
0,0.2572948
0,0.24566723
0,0.23895614
0,0.24037316
0,0.28233677
0,0.2741556
0,0.2779297
0,0.27723405
0,0.2799869
0,0.29236537
0,0.26478612
0,0.25875184
0,0.26076153
0,0.26851344
0,0.27963346
0,0.2630613
0,0.25323075
0,0.26872966
0,0.24940526
0,0.30689076
0,0.26583144
0,0.27978158
0,0.26012102
0,0.30564773
0,0.30402702
0,0.28724918
0,0.2675258
0,0.2673605
0,0.25844926
0,0.26727587
0,0.25158334
0,0.26474005
0,0.2863046
0,0.27467683
0,0.2739908
0,0.25997433
0,0.25185332
0,0.25832024
0,0.25380167
0,0.24664287
0,0.27108222
0,0.2625338
0,0.25716454
0,0.24695353
0,0.25337985
0,0.25493732
0,0.25985652
0,0.29335573
0,0.27773014
0,0.26689228
0,0.2531662
0,0.26317006
0,0.2526944
0,0.24743323
0,0.26062104
0,0.25784802
0,0.25454083
0,0.24913318
0,0.24332573
0,0.23914029
0,0.24318965
0,0.2540119
0,0.26017725
0,0.2726877
0,0.26344335
0,0.48479465
0,0.35312802
0,0.31957328
0,0.30099148
0,0.27680048
0,0.27777395
0,0.27177933
0,0.26786214
0,0.25502235
0,0.253152
0,0.24676958
0,0.2631663
0,0.25903264
0,0.26190194
0,0.27096772
0,0.27614996
0,0.26268002
0,0.26292795
0,0.25607768
0,0.26762268
0,0.27092925
0,0.26344836
0,0.26027542
0,0.26983917
0,0.2565866
0,0.25672147
0,0.2472218
0,0.26171887
0,0.29124007
0,0.27977055
0,0.26519367
0,0.2830228
0,0.26444566
0,0.25930884
0,0.28510937
0,0.2704522
0,0.29294044
0,0.26972085
0,0.27268922
0,0.27197585
0,0.25769803
0,0.28133628
0,0.25520018
0,0.25756103
0,0.26483235
0,0.26279792
0,0.27400997
0,0.28017724
0,0.282232
0,0.27711618
0,0.28289223
0,0.2756155
0,0.2774727
0,0.2810636
0,0.27438283
0,0.27992287
0,0.257687
0,0.25739685
0,0.27430925
0,0.27597988
0,0.2722599
0,0.2764794
0,0.27918565
0,0.26096776
0,0.2688355
0,0.25656143
0,0.26902938
0,0.2607673
0,0.26149255
0,0.25285122
0,0.25637078
0,0.24830094
0,0.25442776
0,0.25320613
0,0.24741706
0,0.2579041
0,0.25944218
0,0.26249772
0,0.26499695
0,0.26132235
0,0.2475453
0,0.25011003
0,0.24920675
0,0.2523971
0,0.24942975
0,0.25137174
0,0.25038716
0,0.24178754
0,0.2400489
0,0.24604262
0,0.2610748
0,0.2543442
0,0.2545725
0,0.2672487
0,0.2707138
0,0.25206596
0,0.24818943
0,0.24458769
0,0.27214724
0,0.25643563
0,0.26834607
0,0.2711569
0,0.26911923
0,0.2819936
0,0.25830084
0,0.26755878
0,0.27598348
0,0.27062866
0,0.27084875
0,0.26593414
0,0.26775506
0,0.27861717
0,0.26401713
0,0.2597399
0,0.25833285
0,0.25078645
0,0.24961434
0,0.25659427
0,0.26347187
0,0.26544586
0,0.25564533
0,0.27245015
0,0.27331445
0,0.2791006
0,0.2753236
0,0.27467787
0,0.2597596
0,0.2610123
0,0.2501168
0,0.25849086
0,0.26545522
0,0.26970923
0,0.27290475
0,0.27464488
0,0.2599622
0,0.25552702
0,0.2511113
0,0.2621909
0,0.25508633
0,0.25489616
0,0.26263705
0,0.25099275
0,0.26453933
0,0.25826213
0,0.2565895
0,0.24995263
0,0.24569817
0,0.24755685
0,0.2433735
0,0.2530217
0,0.25721407
0,0.24505512
0,0.247129
0,0.263961
0,0.25491947
0,0.26365864
0,0.2674249
0,0.26673025
0,0.25496674
0,0.25296614
0,0.2649015
0,0.271444
0,0.27409402
0,0.27581993
0,0.2763303
0,0.27128232
0,0.2639888
0,0.25284383
0,0.24771523
0,0.25231248
0,0.25154978
0,0.2421617
0,0.25353166
0,0.2549962
0,0.24403904
0,0.25448
0,0.2599833
0,0.26379922
0,0.26418674
0,0.26941764
0,0.26779574
0,0.26855952
