y_true,y_prob
0,0.25283203
0,0.25177044
0,0.24395066
0,0.24191977
0,0.25248727
0,0.24303691
0,0.25148055
0,0.2528673
0,0.25412336
0,0.25581324
0,0.24510483
0,0.2645892
0,0.2719599
0,0.2772135
0,0.27676183
0,0.25780803
0,0.24821311
0,0.24438632
0,0.26048708
0,0.2583765
0,0.24947806
0,0.25516573
0,0.2600011
0,0.25515243
0,0.2643847
0,0.2619586
0,0.26497263
0,0.25304982
0,0.2511893
0,0.25837803
0,0.2599064
0,0.25152284
0,0.24325383
0,0.2669345
0,0.26668596
0,0.2664897
0,0.26680368
0,0.2700469
0,0.25999036
0,0.25161803
0,0.24743448
0,0.2404883
0,0.24050318
0,0.26002976
0,0.26787186
0,0.28223538
0,0.27363074
0,0.26591736
0,0.25780457
0,0.2527922
0,0.26860407
0,0.27203664
0,0.26498792
0,0.2774535
0,0.27584305
0,0.26449776
0,0.2553261
0,0.2531176
0,0.26526082
0,0.25161162
0,0.25917315
0,0.25370055
0,0.26419383
0,0.25494927
0,0.24595605
0,0.2581677
0,0.25110775
0,0.25469658
0,0.250504
0,0.26064676
0,0.26366308
0,0.2503046
0,0.24814272
0,0.24774465
0,0.25718838
0,0.25167206
0,0.24979858
0,0.24967438
0,0.2623104
0,0.2781366
0,0.26029617
0,0.2743392
0,0.2789478
0,0.2803851
0,0.2824636
0,0.27615955
0,0.2599788
0,0.25718856
0,0.25113863
0,0.26692957
0,0.26860192
0,0.27268738
0,0.2752394
0,0.25804558
0,0.26194182
0,0.2697388
0,0.26576555
0,0.27119252
0,0.2732388
0,0.25955117
0,0.2686512
0,0.26269782
0,0.26030034
0,0.25612694
0,0.25044343
0,0.26007
0,0.25012523
0,0.25229555
0,0.2448894
0,0.24695885
0,0.25609848
0,0.24790493
0,0.24575783
0,0.25566733
0,0.26810226
0,0.26317728
0,0.2770988
0,0.28195313
0,0.27401766
0,0.25976017
0,0.25100866
0,0.25351298
0,0.25802305
0,0.26621187
0,0.26346192
0,0.27594775
0,0.2580185
0,0.26428345
0,0.2696721
0,0.25854266
0,0.2788782
0,0.2714379
0,0.27188614
0,0.27831063
0,0.25549155
0,0.24794617
0,0.25214002
0,0.25279996
0,0.25123313
0,0.25957224
0,0.25975335
0,0.26130348
0,0.25017753
0,0.25890207
0,0.25885808
0,0.25959542
0,0.264686
0,0.27025068
0,0.2675726
0,0.27627093
0,0.2671267
0,0.2566776
0,0.26379403
0,0.27166873
0,0.27160448
0,0.27269977
0,0.25738102
0,0.26617357
0,0.2581886
0,0.25254685
0,0.2633643
0,0.25712088
0,0.2718459
0,0.26508522
0,0.25579792
0,0.25414455
0,0.25141737
0,0.31035563
0,0.2718917
0,0.27598283
0,0.26091465
0,0.26773658
0,0.29764354
0,0.27946103
0,0.26802135
0,0.25345936
0,0.24966668
0,0.27075797
0,0.2665534
0,0.2573433
0,0.25292015
0,0.2474332
0,0.29093343
0,0.28831217
0,0.28760067
0,0.30197358
0,0.29258847
0,0.3147789
0,0.29793316
0,0.2742015
0,0.26171687
0,0.25598824
0,0.29258728
0,0.2815656
0,0.28139964
0,0.2799988
0,0.27653226
0,0.2863406
0,0.26790735
0,0.27738455
0,0.2748246
0,0.28398797
0,0.28196463
0,0.27832338
0,0.27646136
0,0.26979432
0,0.25848693
0,0.26774648
0,0.269224
0,0.2565271
0,0.25777218
0,0.26472688
0,0.25778425
0,0.26261702
0,0.25668812
0,0.26093963
0,0.25272062
0,0.2577571
0,0.26421058
0,0.24983169
0,0.24957092
0,0.24236226
0,0.2411518
0,0.25237632
0,0.2436877
0,0.26051483
0,0.2549222
0,0.26465264
0,0.25102216
0,0.24734303
0,0.24884209
0,0.26178548
0,0.26663953
0,0.27563947
0,0.26261804
0,0.26097456
0,0.24868509
0,0.2454448
0,0.2403144
0,0.254672
0,0.25925976
0,0.25173077
0,0.25958985
0,0.24952406
0,0.25947073
0,0.26282936
0,0.26365674
0,0.26340204
0,0.26506755
0,0.26322672
0,0.2543534
0,0.2599639
0,0.26240274
0,0.2525492
0,0.27566803
0,0.27959383
0,0.27122506
0,0.28027883
0,0.27324525
0,0.28126833
0,0.2572118
0,0.25521913
0,0.2502652
0,0.265511
0,0.26608726
0,0.27171552
0,0.26311967
0,0.26724252
0,0.25147182
0,0.25128096
0,0.24962978
0,0.657456
0,0.45016
0,0.7510007
0,0.57539594
0,0.49006617
0,0.40221602
0,0.37338364
0,0.3393977
0,0.31136084
0,0.26712272
0,0.25402418
0,0.22738734
0,0.21368186
0,0.18964975
0,0.1734779
0,0.16703628
0,0.1672028
0,0.15665461
0,0.14281505
0,0.14279084
0,0.14434546
0,0.15214975
0,0.16123743
0,0.17706533
0,0.18872443
0,0.2028431
0,0.21036023
0,0.23149085
0,0.22582267
0,0.2266354
0,0.24176185
0,0.24744406
0,0.24301153
0,0.25741735
0,0.25341636
0,0.25073653
0,0.24078755
0,0.3366565
0,0.29605597
0,0.286811
0,0.27666685
0,0.27732232
0,0.27210635
0,0.25877845
0,0.26632175
0,0.25207028
0,0.26879624
0,0.25858796
0,0.258482
0,0.2610303
0,0.26020664
0,0.2469649
0,0.25554457
0,0.24325137
0,0.25283432
0,0.24810672
0,0.25288832
0,0.25405413
0,0.26836452
0,0.25433344
0,0.2527795
0,0.25162062
0,0.25405455
0,0.2497292
0,0.2734833
0,0.2615332
0,0.27559558
0,0.25607878
0,0.2681442
0,0.25765
0,0.2705565
0,0.2671975
0,0.26818976
0,0.27054483
0,0.2689945
0,0.26265684
0,0.25010008
0,0.25094905
0,0.25651568
0,0.26393682
0,0.25335348
0,0.2607394
0,0.27615026
0,0.25264403
0,0.26174307
0,0.26298305
0,0.25955263
0,0.27254376
0,0.2550214
0,0.25220767
0,0.26615998
0,0.26942727
0,0.26714873
0,0.25779107
0,0.25193197
0,0.2544875
0,0.2575263
0,0.29872835
0,0.26879925
0,0.25409737
0,0.25072777
0,0.2635164
0,0.26063332
0,0.27811334
0,0.27285272
0,0.2563416
0,0.25468677
0,0.24685645
0,0.24913715
0,0.24673139
0,0.25680166
0,0.25994402
0,0.26637378
0,0.26477864
0,0.2490618
0,0.25178716
0,0.25152275
0,0.26191244
0,0.2646761
0,0.26197022
0,0.25025684
0,0.266814
0,0.25032923
0,0.24421301
0,0.24465086
0,0.2476488
0,0.2625173
0,0.25464472
0,0.26487893
0,0.26242593
0,0.24767998
0,0.25049725
0,0.26214644
0,0.26438978
0,0.2687018
0,0.25944442
0,0.2661716
0,0.25284815
0,0.2472857
0,0.2436501
0,0.24400125
0,0.25543922
0,0.24589477
0,0.25140736
0,0.25638255
0,0.2593228
0,0.24818793
0,0.25432575
0,0.6433758
0,0.4577792
0,0.40680596
0,0.35884985
0,0.31537336
0,0.29961866
0,0.28316456
0,0.27256122
0,0.2624537
0,0.2545253
0,0.2536195
0,0.25065368
0,0.2531402
0,0.24950957
0,0.24211803
0,0.24339123
0,0.24002846
0,0.2358137
0,0.2485469
0,0.2678023
0,0.26945964
0,0.25491896
0,0.25694254
0,0.2517185
0,0.25018978
0,0.25180265
0,0.2529571
0,0.25653046
0,0.27332103
0,0.25761518
0,0.24573654
0,0.24354316
0,0.25648704
0,0.25896072
0,0.26138514
0,0.2624931
0,0.25740325
0,0.24943084
0,0.26625368
0,0.26521915
0,0.262532
0,0.25403982
0,0.26995337
0,0.2966044
0,0.28632742
0,0.26104566
0,0.25614527
0,0.24804881
0,0.25603354
0,0.24589024
0,0.25009194
0,0.2541872
0,0.27006602
0,0.24992858
0,0.2501077
0,0.24865228
0,0.271382
0,0.26986915
0,0.2518571
0,0.252063
0,0.26628286
0,0.25074276
0,0.24578157
0,0.24325232
0,0.253832
0,0.26142126
0,0.27346155
0,0.26043049
0,0.26295674
0,0.25685084
0,0.25871417
0,0.25590232
0,0.25767052
0,0.25786516
0,0.2571912
0,0.2534379
0,0.25247496
0,0.24258782
0,0.27299848
0,0.25433278
0,0.25611952
0,0.25078896
0,0.26463786
0,0.2647019
0,0.254268
0,0.25793037
0,0.25198045
0,0.2634074
0,0.2600375
0,0.26593187
0,0.27179736
0,0.26814604
0,0.2582232
0,0.2519199
0,0.24501614
0,0.25089076
0,0.24301645
0,0.24233632
0,0.2459754
0,0.24210168
0,0.24468109
0,0.24403809
0,0.24136774
0,0.24568518
0,0.25558528
0,0.24886003
0,0.25362885
0,0.28299633
0,0.2550201
0,0.24725688
0,0.24012554
0,0.24043477
0,0.24616021
0,0.2469171
0,0.24865472
0,0.27490452
0,0.2564545
0,0.25283745
0,0.25561187
0,0.28383178
0,0.30471396
0,0.30787683
0,0.27293345
0,0.27461174
0,0.26256126
0,0.2625042
0,0.25467032
0,0.27354807
0,0.26263845
0,0.2549484
0,0.25481063
0,0.2570554
0,0.24940388
0,0.24738616
0,0.2425402
0,0.25886875
0,0.2632284
0,0.25302216
0,0.2624411
0,0.25926864
0,0.25637266
0,0.25939178
0,0.25370982
0,0.35741043
0,0.3110656
0,0.2794984
0,0.32458487
0,0.28976333
0,0.26742592
0,0.26427594
0,0.25716132
0,0.2526665
0,0.25390315
0,0.25262552
0,0.25739524
0,0.2546418
0,0.24460982
0,0.24116425
0,0.24451157
0,0.24220116
0,0.24206755
0,0.24014616
0,0.25521612
0,0.25226176
0,0.24714334
0,0.24584004
0,0.25166118
0,0.2646683
0,0.26048627
0,0.2628951
0,0.27384466
0,0.25825602
0,0.26157457
0,0.26216224
0,0.25773758
0,0.2656368
0,0.26945445
0,0.26219055
0,0.2591132
0,0.26134428
0,0.2728146
0,0.25113648
0,0.25751236
0,0.26387715
0,0.26144743
0,0.2545958
0,0.26410446
0,0.24968489
0,0.27835333
0,0.26884657
0,0.26498884
0,0.25827265
0,0.25551113
0,0.24938102
0,0.27169013
0,0.2567397
0,0.25468254
0,0.25359195
0,0.25800866
0,0.26747298
0,0.2636779
0,0.26593855
0,0.26714754
0,0.2531049
0,0.24794883
0,0.25796628
0,0.2543858
0,0.25289518
0,0.25253165
0,0.25930703
0,0.26074058
0,0.26141992
0,0.24857588
0,0.26121765
0,0.25093806
0,0.24323715
0,0.25070727
0,0.25596115
0,0.24916658
0,0.2413877
0,0.25480163
0,0.25000915
0,0.2527424
0,0.26860496
0,0.25465232
0,0.28077817
0,0.2649718
0,0.2604712
0,0.25746706
0,0.26684263
0,0.27462545
0,0.3376989
0,0.2994837
0,0.29857475
0,0.2953583
0,0.2677936
0,0.2649124
0,0.28492466
0,0.27146575
0,0.2630235
0,0.2527506
0,0.25816068
0,0.24860537
0,0.24938433
0,0.24496926
0,0.2446929
0,0.27391145
0,0.26179978
0,0.25602818
0,0.2531448
0,0.25222537
0,0.24232198
0,0.25097147
0,0.2548829
0,0.25927344
0,0.25298974
0,0.26870757
0,0.2730904
0,0.2539592
0,0.24575503
0,0.24571212
0,0.23980786
0,0.24202898
0,0.25649294
0,0.2543023
0,0.25711223
0,0.2596826
0,0.24791169
0,0.29295713
0,0.2822144
0,0.63912094
0,0.44418362
0,0.3778227
0,0.34197843
0,0.3060868
0,0.28366974
0,0.26843688
0,0.2717489
0,0.27677754
0,0.27067107
0,0.27501592
0,0.25811848
0,0.24908477
0,0.24811873
0,0.26026762
0,0.37182304
0,0.38804105
0,0.3159897
0,0.29319334
0,0.29062584
0,0.26181486
0,0.24986298
0,0.25242212
0,0.26359347
0,0.25417247
0,0.30568993
0,0.29217067
0,0.28427768
0,0.26300174
0,0.26561457
0,0.26311994
0,0.261761
0,0.3336292
0,0.3295194
0,0.31475535
0,0.2976896
0,0.27829877
0,0.2809844
0,0.27942395
0,0.26526296
0,0.25926042
0,0.2543085
0,0.36483645
0,0.2901488
0,0.2692226
0,0.2803402
0,0.2689934
0,0.2756802
0,0.25917745
0,0.26711032
0,0.25932196
0,0.26700315
0,0.2694012
0,0.27670547
0,0.2684352
0,0.27742937
0,0.2851465
0,0.26984382
0,0.2551845
0,0.26168677
0,0.27536556
0,0.26320526
0,0.27207166
0,0.26766336
0,0.28923148
0,0.26315054
0,0.2601642
0,0.25630674
0,0.25935474
0,0.2693812
0,0.25619987
0,0.2579518
0,0.26335937
0,0.2476998
0,0.25284973
0,0.24828734
0,0.25910124
0,0.26316497
0,0.25174832
0,0.24957682
0,0.26124877
0,0.24956861
0,0.25825748
0,0.25946558
0,0.26460057
0,0.30738896
0,0.29141453
0,0.27806428
0,0.26511857
0,0.25319988
0,0.26500142
0,0.27700934
0,0.2777131
0,0.28138575
0,0.2680414
0,0.28072515
0,0.2797921
0,0.26187322
0,0.25138462
0,0.27121252
0,0.26437658
0,0.27626216
0,0.36427176
0,0.38591936
0,0.32872087
0,0.29661494
0,0.29045025
0,0.27547023
0,0.26991126
0,0.2614076
0,0.28646547
0,0.27125463
0,0.30287156
0,0.4187583
0,0.3394191
0,0.2979368
0,0.3081607
0,0.32392314
0,0.28852633
0,0.28658584
0,0.28307384
0,0.26913348
0,0.27027577
0,0.2650732
0,0.27455762
0,0.2738242
0,0.2811246
0,0.28054446
0,0.25773555
0,0.25879297
0,0.25770658
0,0.2604455
0,0.24752456
0,0.26946032
0,0.2765086
0,0.27947468
0,0.2664477
0,0.26277384
0,0.2517421
0,0.26999044
0,0.25907475
0,0.25642446
0,0.26519993
0,0.26734167
0,0.25117353
0,0.26391023
0,0.26304248
0,0.254615
0,0.25022173
0,0.24215226
0,0.33967555
0,0.29935935
0,0.26942107
0,0.2650263
0,0.2821737
0,0.26242617
0,0.2533109
0,0.24759819
0,0.24897769
0,0.25318494
0,0.26023698
0,0.2505162
0,0.2711188
0,0.27498212
0,0.26459956
0,0.27798137
0,0.25482544
0,0.25401106
0,0.25329882
0,0.25372583
0,0.2689473
0,0.2506192
0,0.2517294
0,0.25814822
0,0.3288171
0,0.27495936
0,0.2807759
0,0.27269068
0,0.2614621
0,0.25644433
0,0.25238112
0,0.2426697
0,0.26266855
0,0.24611092
0,0.25761157
0,0.25231403
0,0.24842806
0,0.25305793
0,0.25240147
0,0.25588334
0,0.26486218
0,0.24780063
0,0.2645922
0,0.25339535
0,0.25499088
0,0.26682112
0,0.25601557
0,0.2565768
0,0.25744295
0,0.26361635
0,0.263239
0,0.2516999
0,0.2555283
0,0.2500145
0,0.24169166
0,0.33784825
0,0.2942306
0,0.26471674
0,0.26458415
0,0.25677225
0,0.27010545
0,0.27809787
0,0.27001998
0,0.27934107
0,0.27329344
0,0.25450584
0,0.24850442
0,0.2576143
0,0.2575805
0,0.25597933
0,0.25119507
0,0.2689419
0,0.26810762
0,0.29485434
0,0.2729511
0,0.25705978
0,0.26407924
0,0.2658816
0,0.26706007
0,0.25949803
0,0.26512784
0,0.24982265
0,0.25853068
0,0.25882202
0,0.25480023
0,0.2457779
0,0.2585236
0,0.26906288
0,0.2549957
0,0.26313755
0,0.2596069
0,0.25550455
0,0.2671326
0,0.2752688
0,0.2718573
0,0.2649614
0,0.25778282
0,0.26096705
0,0.2514905
0,0.2545954
0,0.25157472
0,0.24822885
0,0.24678017
0,0.25622973
0,0.2425317
0,0.23912457
0,0.25075334
0,0.24669154
0,0.25882924
0,0.24828859
0,0.24577501
0,0.25688833
0,0.24182206
0,0.24352297
0,0.25445545
0,0.25307414
0,0.58328986
0,0.43038607
0,0.51225644
0,0.49392527
0,0.43946153
0,0.3523831
0,0.30255142
0,0.27975473
0,0.28486237
0,0.26585972
0,0.27124718
0,0.2565048
0,0.2517995
0,0.25116712
0,0.25285617
0,0.22461326
0,0.21206146
0,0.20245951
0,0.19163175
0,0.19215165
0,0.20543094
0,0.20065199
0,0.20922327
0,0.21333899
0,0.23889938
0,0.23964387
0,0.24567343
0,0.24868073
0,0.24047606
0,0.25587934
0,0.25773185
0,0.25899717
0,0.25779155
0,0.24855405
0,0.33894467
0,0.28332135
0,0.27808776
0,0.27446416
0,0.27838898
0,0.28736258
0,0.27873594
0,0.2809394
0,0.34450924
0,0.28506458
0,0.27989504
0,0.27295315
0,0.2760376
0,0.28023642
0,0.26439407
0,0.2761778
0,0.26310068
0,0.25346932
0,0.261692
0,0.25106984
0,0.2511379
0,0.25889182
0,0.2554269
0,0.25639606
0,0.2643827
0,0.24776608
0,0.25067282
0,0.25255504
0,0.26187536
0,0.2568951
0,0.25922632
0,0.26456004
0,0.3172728
0,0.2693533
0,0.27014488
0,0.26700938
0,0.2722299
0,0.2771965
0,0.2608335
0,0.29920954
0,0.2755692
0,0.27048162
0,0.25653565
0,0.25611138
0,0.27774456
0,0.38239625
0,0.3190525
0,0.2926236
0,0.28239018
0,0.26292053
0,0.2555793
0,0.26087695
0,0.26115918
0,0.25720626
0,0.26784334
0,0.26720282
0,0.2612419
0,0.25008667
0,0.24628724
0,0.27084234
0,0.25608405
0,0.2651034
0,0.2739427
0,0.2646608
0,0.2576083
0,0.25302097
0,0.24986455
0,0.25325012
0,0.262651
0,0.25580826
0,0.24770404
0,0.2499748
0,0.25702125
0,0.24811257
0,0.2633154
0,0.24832453
0,0.26602656
0,0.27283996
0,0.44411808
0,0.3568491
0,0.3057341
0,0.29144245
0,0.27044892
0,0.27296388
0,0.26219884
0,0.2718401
0,0.27061528
0,0.2641049
0,0.25081414
0,0.25814742
0,0.25620934
0,0.25355873
0,0.26346195
0,0.2608121
0,0.2867588
0,0.26821148
0,0.25899094
0,0.26374266
0,0.25435504
0,0.26818207
0,0.2744201
0,0.27708876
0,0.2916043
0,0.27413675
0,0.26837555
0,0.2637055
0,0.26410425
0,0.2767179
0,0.27644646
0,0.28219968
0,0.2661218
0,0.26575133
0,0.26069683
0,0.2526322
0,0.2524895
0,0.25566557
0,0.42099905
0,0.31703267
0,0.2914167
0,0.27984378
0,0.28689548
0,0.2777022
0,0.2666928
0,0.25798857
0,0.26375028
0,0.25901213
0,0.25849438
0,0.27868056
0,0.25903523
0,0.26159546
0,0.2791926
0,0.26684752
0,0.28362817
0,0.27357662
0,0.26736382
0,0.31420937
0,0.28741375
0,0.2965435
0,0.2864138
0,0.2855978
0,0.28161907
0,0.28053823
0,0.28808838
0,0.31543264
0,0.27299064
0,0.27846456
0,0.28285298
0,0.27157554
0,0.26990828
0,0.2627077
0,0.2769753
0,0.26078016
0,0.26953766
0,0.25644836
0,0.29958326
0,0.26092225
0,0.25932506
0,0.26099512
0,0.2671667
0,0.2587741
0,0.25486562
0,0.26031142
0,0.26127163
0,0.60347927
0,0.42176566
0,0.34682307
0,0.33194476
0,0.29272738
0,0.28443086
0,0.26922485
0,0.2584921
0,0.2535102
0,0.25394553
0,0.25674754
0,0.26622182
0,0.24869823
0,0.26192182
0,0.2539488
0,0.2614726
0,0.26097327
0,0.26335892
0,0.28739938
0,0.26691446
0,0.25209403
0,0.26581344
0,0.26297683
0,0.27242124
0,0.2644935
0,0.2507415
0,0.25915676
0,0.25717446
0,0.2515705
0,0.26727632
0,0.2565062
0,0.2673306
0,0.272367
0,0.26070008
0,0.27290732
0,0.26085934
0,0.24797828
0,0.24437936
0,0.24584831
0,0.2446003
0,0.24432199
0,0.2421933
0,0.24382152
0,0.2485865
0,0.27212638
0,0.26821774
0,0.28011322
0,0.2861106
0,0.2894262
0,0.38736722
0,0.32741508
0,0.29468957
0,0.27189597
0,0.27069247
0,0.2668127
0,0.26267457
0,0.25992575
0,0.26150045
0,0.26149812
0,0.25303522
0,0.27190307
0,0.26259914
0,0.25759044
0,0.25861824
0,0.2604325
0,0.25448495
0,0.26355737
0,0.24982186
0,0.24641035
0,0.25678468
0,0.2522252
0,0.2557336
0,0.2614793
0,0.2555283
0,0.2531146
0,0.24323626
0,0.26210302
0,0.2530601
0,0.24642026
0,0.25835338
0,0.24560818
0,0.2424421
0,0.23939501
0,0.23498333
0,0.24348362
0,0.24139647
0,0.2585762
0,0.25486034
0,0.25376078
0,0.24690601
0,0.26839215
0,0.25939143
0,0.2561256
0,0.25470966
0,0.2632787
0,0.2765966
0,0.26554045
0,0.2590948
0,0.25556496
0,0.24831866
0,0.2521592
0,0.2610168
0,0.25810227
0,0.2623072
0,0.2609375
0,0.25736606
0,0.31201833
0,0.26851484
0,0.2693893
0,0.26036954
0,0.2628403
0,0.25972116
0,0.2570797
0,0.2549176
0,0.25443825
0,0.24350153
0,0.24298099
0,0.25125083
0,0.26596296
0,0.25592196
0,0.25117138
0,0.26840726
0,0.256239
0,0.25662237
0,0.25314778
0,0.27135456
0,0.2613479
0,0.26587266
0,0.27377486
0,0.2667756
0,0.26124385
0,0.27850932
0,0.25852293
0,0.2597929
0,0.2721481
0,0.25965813
0,0.3597727
0,0.32128924
0,0.2817826
0,0.27589223
0,0.2685538
0,0.26675355
0,0.25814945
0,0.25944534
0,0.25841594
0,0.26022464
0,0.24963345
0,0.24402428
0,0.25548202
0,0.2588565
0,0.25568998
0,0.24898279
0,0.2525221
0,0.2806861
0,0.25776544
0,0.25730136
0,0.25467756
0,0.25271073
0,0.24663523
0,0.24835943
0,0.24842101
0,0.24737747
0,0.26347148
0,0.2744844
0,0.27044722
0,0.27006668
0,0.26890802
0,0.26670498
0,0.2666176
0,0.268215
0,0.25007737
0,0.2674435
0,0.25651577
0,0.25554818
0,0.25318047
0,0.25105616
0,0.2545176
0,0.25375608
0,0.24502742
0,0.2695531
0,0.25549144
0,0.25195488
0,0.24946691
0,0.2486483
0,0.25585783
0,0.2563454
0,0.25475785
0,0.25291482
0,0.25020492
0,0.24714309
0,0.24688478
0,0.24174663
0,0.24655522
0,0.24519399
0,0.2702467
0,0.259391
0,0.27065632
0,0.2920418
0,0.27811992
0,0.2687534
0,0.26501876
0,0.25559837
0,0.2535304
0,0.25043136
0,0.25933278
0,0.26566488
0,0.2571596
0,0.2592397
0,0.25366363
0,0.26098734
0,0.2451654
0,0.252605
0,0.24738528
0,0.26293674
0,0.2762798
0,0.25758842
0,0.25859347
0,0.2572773
0,0.25073132
0,0.25215364
0,0.24610394
0,0.2546011
0,0.24914786
0,0.2607693
0,0.2587
0,0.29040518
0,0.26696983
0,0.27448794
0,0.28120533
0,0.28629625
0,0.26794058
0,0.26900974
0,0.26529673
0,0.2516892
0,0.25524896
0,0.2718734
0,0.26428482
0,0.272256
0,0.26623002
0,0.35370165
0,0.29951277
0,0.27298853
0,0.2676547
0,0.27188727
0,0.2674957
0,0.258981
0,0.2583634
0,0.26933402
0,0.2604208
0,0.25309452
0,0.25243467
0,0.2506016
0,0.2508791
0,0.25272536
0,0.24674617
0,0.25185272
0,0.3033962
0,0.2679118
0,0.26674542
0,0.26421168
0,0.28057206
0,0.26196736
0,0.26091927
0,0.26207358
0,0.26157242
0,0.25580257
0,0.25687432
0,0.25640687
0,0.26344872
0,0.2937781
0,0.27570286
0,0.27984974
0,0.25896153
0,0.25843444
0,0.2849393
0,0.28265327
0,0.27648675
0,0.27080318
0,0.27376536
0,0.26155952
0,0.26837832
0,0.26184395
0,0.26548603
0,0.26677373
0,0.26920432
0,0.2637717
0,0.26192546
0,0.25601187
0,0.2473465
0,0.26355243
0,0.2588738
0,0.250035
0,0.24722916
0,0.2526321
0,0.25098345
0,0.25734374
0,0.24741067
0,0.27138868
0,0.25736675
0,0.2635487
0,0.2736561
0,0.2796196
0,0.27964658
0,0.26917434
0,0.25163892
0,0.24869628
0,0.25102538
0,0.25216514
0,0.25220156
0,0.25254127
0,0.25565007
0,0.26447642
0,0.24843243
0,0.25255027
0,0.2513833
0,0.253688
0,0.25084853
0,0.26380217
0,0.25502202
0,0.2614096
0,0.2617129
0,0.2567076
0,0.2558927
0,0.2504753
0,0.25512213
0,0.25926247
0,0.26032242
0,0.26859954
0,0.25453323
0,0.25607404
0,0.25514543
0,0.25845903
0,0.25130036
0,0.2507828
0,0.32672733
0,0.27840346
0,0.26913217
0,0.2613695
0,0.2571579
0,0.26402348
0,0.25977692
0,0.2701515
0,0.26855925
0,0.25437206
0,0.25604326
0,0.26180363
0,0.2554377
0,0.2540185
0,0.2576962
0,0.27338424
0,0.2606916
0,0.25236586
0,0.25734475
0,0.31968397
0,0.28511015
0,0.28402907
0,0.26856574
0,0.2661552
0,0.26222736
0,0.2495394
0,0.2584477
0,0.25510013
0,0.25508827
0,0.24727385
0,0.24684036
0,0.24202976
0,0.24255939
0,0.23738909
0,0.24187568
0,0.24503025
0,0.24798886
0,0.26667246
0,0.2575966
0,0.2564342
0,0.26102212
0,0.29022944
0,0.28318477
0,0.2810827
0,0.28161156
0,0.27001795
0,0.27199653
0,0.26665425
0,0.26173827
0,0.25076658
0,0.26691684
0,0.26764503
0,0.28693518
0,0.2718522
0,0.26555312
0,0.25856912
0,0.26115403
0,0.2488886
0,0.2773234
0,0.25786698
0,0.25656134
0,0.2530729
0,0.24983984
0,0.25336832
0,0.27745873
0,0.2609055
0,0.25512126
0,0.2565254
0,0.25127012
0,0.2536164
0,0.25238636
0,0.24536394
0,0.24903531
0,0.26701522
0,0.2841501
0,0.2859835
0,0.2611184
0,0.26333958
0,0.27279904
0,0.29531392
0,0.26532257
0,0.29200807
0,0.27236933
0,0.2850259
0,0.27680042
0,0.2823722
0,0.27473396
0,0.34585497
0,0.29195642
0,0.2845121
0,0.27308515
0,0.27132222
0,0.26666388
0,0.26137105
0,0.25807282
0,0.25579488
0,0.24879202
0,0.2555293
0,0.25245416
0,0.25054902
0,0.25447336
0,0.2593888
0,0.25467885
0,0.25204134
0,0.2462751
0,0.241069
0,0.2514125
0,0.2505183
0,0.24484542
0,0.26194102
0,0.2567354
0,0.24823856
0,0.2408425
0,0.25916222
0,0.25519055
0,0.26726434
0,0.27266365
0,0.2778037
0,0.281713
0,0.27154306
0,0.25972486
0,0.2598103
0,0.25680774
0,0.26143065
0,0.26185605
0,0.25709796
0,0.2646551
0,0.31533733
0,0.26724708
0,0.28218868
0,0.27005795
0,0.26564702
0,0.26428542
0,0.26393035
0,0.2599344
0,0.25812095
0,0.24888909
0,0.25174174
0,0.2541527
0,0.24776557
0,0.25562358
0,0.25296032
0,0.25228202
0,0.25274464
0,0.24990293
0,0.24617931
0,0.2477263
0,0.26243728
0,0.25301188
0,0.25689957
0,0.2635797
0,0.25630084
0,0.25340977
0,0.26574633
0,0.26828417
0,0.2653349
0,0.2636231
0,0.2598382
0,0.2592491
0,0.2523375
0,0.2560021
0,0.2608029
0,0.25468355
0,0.26241437
0,0.263914
0,0.27286506
0,0.26812676
0,0.2543117
0,0.2620984
0,0.25590202
0,0.25402972
0,0.2589945
0,0.25358772
0,0.25194174
0,0.2521735
0,0.24445337
0,0.23882392
0,0.24540614
0,0.25130755
