y_true,y_prob
0,0.2427088
0,0.26298958
0,0.27031562
0,0.2775239
0,0.27947885
0,0.2635448
0,0.25942484
0,0.26399517
0,0.26577002
0,0.25960287
0,0.2710793
0,0.28017196
0,0.25528836
0,0.2541803
0,0.2683131
0,0.26835448
0,0.26770478
0,0.26706186
0,0.26536974
0,0.26466745
0,0.27064067
0,0.26129565
0,0.27193555
0,0.2716509
0,0.26331407
0,0.2619227
0,0.25686538
0,0.25721985
0,0.28353307
0,0.26134676
0,0.257003
0,0.28997657
0,0.26688614
0,0.37557596
0,0.31816217
0,0.28901047
0,0.29380727
0,0.26930317
0,0.26119497
0,0.27679983
0,0.26539326
0,0.30665255
0,0.2986606
0,0.27178103
0,0.2879106
0,0.2855731
0,0.30693892
0,0.29211456
0,0.30184934
0,0.28429908
0,0.3478568
0,0.3071146
0,0.30092022
0,0.2842764
0,0.27242097
0,0.27862248
0,0.26904106
0,0.27042958
0,0.26842687
0,0.25600883
0,0.28322127
0,0.2694353
0,0.2613699
0,0.25698915
0,0.26123747
0,0.25995252
0,0.26180372
0,0.25896528
0,0.25267893
0,0.26064664
0,0.2533211
0,0.25423995
0,0.25193518
0,0.2476704
0,0.24914773
0,0.25510412
0,0.26420835
0,0.2498376
0,0.2532688
0,0.25154686
0,0.26526672
0,0.270567
0,0.2624241
0,0.24990709
0,0.25106952
0,0.24735206
0,0.2597199
0,0.25754827
0,0.2658919
0,0.25897416
0,0.25783744
0,0.28508332
0,0.2632621
0,0.26770943
0,0.2673965
0,0.26232728
0,0.25798
0,0.2629247
0,0.26713368
0,0.26335415
0,0.25955722
0,0.26815492
0,0.2542844
0,0.25303638
0,0.25311345
0,0.24839832
0,0.2590852
0,0.2577167
0,0.2573649
0,0.2518463
0,0.24474402
0,0.26923612
0,0.2595343
0,0.26564875
0,0.26265424
0,0.2615809
0,0.2584965
0,0.2662317
0,0.25778332
0,0.26373494
0,0.26537848
0,0.28235695
0,0.26091737
0,0.27926448
0,0.270991
0,0.2811184
0,0.26523578
0,0.2757807
0,0.26548815
0,0.25990653
0,0.2548045
0,0.25085616
0,0.29720572
0,0.2770051
0,0.26562548
0,0.2606918
0,0.2607825
0,0.2607793
0,0.25350767
0,0.2584166
0,0.25273696
0,0.25390735
0,0.25444368
0,0.24920797
0,0.2568384
0,0.33128715
0,0.27412134
0,0.2900951
0,0.27248618
0,0.2706521
0,0.26462612
0,0.26029906
0,0.25719213
0,0.26027423
0,0.25771075
0,0.26733038
0,0.2587771
0,0.27225503
0,0.26331034
0,0.26318595
0,0.2664024
0,0.2620346
0,0.24722347
0,0.25234553
0,0.25198427
0,0.25213543
0,0.2612173
0,0.2616539
0,0.25946
0,0.2616144
0,0.2566764
0,0.33394107
0,0.3806827
0,0.32180205
0,0.29803404
0,0.40434793
0,0.42515373
0,0.33303732
0,0.3408462
0,0.3050461
0,0.28063312
0,0.27944696
0,0.26436922
0,0.25608495
0,0.25814748
0,0.25736514
0,0.25099054
0,0.25631872
0,0.25848454
0,0.2529597
0,0.2538835
0,0.3527759
0,0.28991783
0,0.27399307
0,0.25438222
0,0.25951013
0,0.26617777
0,0.27208886
0,0.2619635
0,0.36107284
0,0.37922946
0,0.36862162
0,0.33883002
0,0.30786255
0,0.3009605
0,0.29343367
0,0.28679827
0,0.38697213
0,0.34453836
0,0.2956587
0,0.28573143
0,0.27973807
0,0.26882777
0,0.26344293
0,0.2567428
0,0.25676718
0,0.25323442
0,0.38024032
0,0.29985705
0,0.26875585
0,0.26370168
0,0.26570407
0,0.25260583
0,0.24815306
0,0.29229233
0,0.26089013
0,0.26354054
0,0.24964248
0,0.25429744
0,0.2604719
0,0.26250762
0,0.3458349
0,0.36324602
0,0.3509175
0,0.3245101
0,0.29398805
0,0.28177086
0,0.2778372
0,0.3860748
0,0.30796844
0,0.29283872
0,0.28165773
0,0.26974055
0,0.26850787
0,0.26232174
0,0.2623497
0,0.26043776
0,0.27711412
0,0.26864153
0,0.26682466
0,0.26192695
0,0.25910285
0,0.25860214
0,0.26012874
0,0.25730145
0,0.33011732
0,0.28315812
0,0.27622613
0,0.41259912
0,0.33297995
0,0.301665
0,0.29402062
0,0.28350744
0,0.27415812
0,0.26466584
0,0.26151618
0,0.26390487
0,0.25971678
0,0.26409337
0,0.26779965
0,0.260231
0,0.2646565
0,0.25417987
0,0.25933617
0,0.2571139
0,0.26069775
0,0.25789315
0,0.2598405
0,0.25386772
0,0.34102786
0,0.27608764
0,0.27471325
0,0.31201747
0,0.27841562
0,0.26986858
0,0.27128875
0,0.26737568
0,0.26375714
0,0.2486048
0,0.263713
0,0.25687492
0,0.25445825
0,0.2578156
0,0.25384453
0,0.2626848
0,0.25597423
0,0.24459209
0,0.2617142
0,0.2566774
0,0.256391
0,0.25721225
0,0.25850436
0,0.25962108
0,0.26794657
0,0.26285103
0,0.25492692
0,0.26465532
0,0.27016824
0,0.2654495
0,0.2658897
0,0.35036054
0,0.36568186
0,0.31304783
0,0.3016634
0,0.28285617
0,0.2811351
0,0.27760875
0,0.2843053
0,0.28148815
0,0.2773971
0,0.26988733
0,0.2601478
0,0.26565632
0,0.26097715
0,0.2644079
0,0.2588809
0,0.2587108
0,0.25766492
0,0.25662673
0,0.26679006
0,0.2581374
0,0.25870666
0,0.25414047
0,0.30277818
0,0.27978492
0,0.26690593
0,0.27681413
0,0.2735099
0,0.2669771
0,0.2629697
0,0.27352655
0,0.2872217
0,0.27630004
0,0.2618644
0,0.2608076
0,0.2639465
0,0.26088867
0,0.26249325
0,0.25453466
0,0.25938767
0,0.26658878
0,0.25147852
0,0.26514038
0,0.25413615
0,0.2543677
0,0.26543862
0,0.2574761
0,0.36045617
0,0.29950133
0,0.27817377
0,0.2688427
0,0.26623794
0,0.2656676
0,0.2601637
0,0.25689915
0,0.2552563
0,0.25276542
0,0.28783652
0,0.26645866
0,0.27120468
0,0.2756987
0,0.2769512
0,0.26949164
0,0.35513023
0,0.2994368
0,0.31770116
0,0.2927305
0,0.2875223
0,0.27626845
0,0.27340102
0,0.27552506
0,0.2638872
0,0.26817524
0,0.2553576
0,0.25840995
0,0.26011527
0,0.25679192
0,0.25589383
0,0.26159346
0,0.26111946
0,0.2613367
0,0.25981548
0,0.25798932
0,0.257755
0,0.2639222
0,0.2533003
0,0.36721563
0,0.30419362
0,0.29131886
0,0.27582535
0,0.26896656
0,0.27075893
0,0.2674063
0,0.2599578
0,0.2620649
0,0.3370938
0,0.33878553
0,0.32269177
0,0.29808503
0,0.29565212
0,0.28507063
0,0.2761697
0,0.26966006
0,0.2740982
0,0.25837278
0,0.2589752
0,0.2629329
0,0.26121706
0,0.25955033
0,0.26435056
0,0.26707482
0,0.26607177
0,0.25687176
0,0.25386688
0,0.2552948
0,0.26065865
0,0.26325586
0,0.2664861
0,0.2643919
0,0.27008003
0,0.2669083
0,0.2658773
0,0.26617777
0,0.25590262
0,0.2593899
0,0.25752112
0,0.25104246
0,0.25845537
0,0.2709584
0,0.2632608
0,0.26156998
0,0.2602678
0,0.25845867
0,0.25995892
0,0.25646067
0,0.24834724
0,0.24868695
0,0.25338554
0,0.25276574
0,0.25913832
0,0.26253235
0,0.25925317
0,0.25638774
0,0.26261458
0,0.255116
0,0.2558531
0,0.26084465
0,0.25553864
0,0.253711
0,0.252813
0,0.2516605
0,0.25342557
0,0.2586199
0,0.25931022
0,0.24758056
0,0.2541723
0,0.25793144
0,0.25879538
0,0.25132295
0,0.25808433
0,0.24717067
0,0.25389332
0,0.2559261
0,0.2572638
0,0.25739497
0,0.2505372
0,0.25502765
0,0.25315353
0,0.24671724
0,0.2504656
0,0.2516027
0,0.2565655
0,0.25490433
0,0.26247728
0,0.26570082
0,0.25727624
0,0.256853
0,0.26211274
0,0.2649645
0,0.25948104
0,0.26330647
0,0.257938
0,0.26366338
0,0.25520244
0,0.2547922
0,0.26087514
0,0.26309732
0,0.26402476
0,0.26410326
0,0.2562295
0,0.2533443
0,0.25531584
0,0.25178063
0,0.2566098
0,0.25034007
0,0.24652635
0,0.27102557
0,0.25587353
0,0.259389
0,0.24893928
0,0.25827253
0,0.2557332
0,0.25708747
0,0.25836003
0,0.25660512
0,0.2582751
0,0.25622106
0,0.2523703
0,0.25336942
0,0.25789648
0,0.2549405
0,0.2641818
0,0.2579942
0,0.25882673
0,0.2629371
0,0.25424165
0,0.25622824
0,0.26335987
0,0.26360288
0,0.2650915
0,0.2618534
0,0.26125655
0,0.2582035
0,0.2562624
0,0.2626836
0,0.26305804
0,0.26456037
0,0.26013735
0,0.26316914
0,0.2582922
0,0.2606709
0,0.26262614
0,0.2617179
0,0.26178515
0,0.25757873
0,0.25191396
0,0.25935638
0,0.2580131
0,0.25715387
0,0.25664648
0,0.2563011
0,0.26631463
0,0.2617001
0,0.26011002
0,0.25666338
0,0.25883123
0,0.2534455
0,0.26132813
0,0.2595407
0,0.25784594
0,0.25906724
0,0.26344904
0,0.2672048
0,0.2691892
0,0.28145438
0,0.2651512
0,0.26865748
0,0.26886714
0,0.26919317
0,0.29154238
0,0.27770314
0,0.2717278
0,0.26973978
0,0.2635244
0,0.29844263
0,0.2785299
0,0.26655656
0,0.26963818
0,0.3078048
0,0.3266792
0,0.28789195
0,0.2835186
0,0.27745625
0,0.27390194
0,0.310691
0,0.2835073
0,0.27687573
0,0.2678205
0,0.257916
0,0.25926426
0,0.2984229
0,0.27488232
0,0.27071592
0,0.26488772
0,0.2798998
0,0.26175225
0,0.25916517
0,0.27282453
0,0.2635055
0,0.2588226
0,0.26139352
0,0.2715031
0,0.28003496
0,0.26925227
0,0.26481268
0,0.26466617
0,0.2925477
0,0.27223915
0,0.27444813
0,0.2741259
0,0.26673132
0,0.2638493
0,0.26101908
0,0.26251704
0,0.26490182
0,0.26593688
0,0.26534575
0,0.26592726
0,0.26451176
0,0.2675345
0,0.31396353
0,0.28521055
0,0.2768022
0,0.27386492
0,0.26128617
0,0.2636255
0,0.25990698
0,0.25963172
0,0.25934917
0,0.25680086
0,0.29230806
0,0.27013588
0,0.26552844
0,0.2733301
0,0.27429605
0,0.28987995
0,0.35515594
0,0.29986754
0,0.29219395
0,0.28686473
0,0.28746757
0,0.28214383
0,0.2772464
0,0.26476592
0,0.2688185
0,0.30966318
0,0.28351516
0,0.27776688
0,0.26782566
0,0.26879692
0,0.28727967
0,0.271601
0,0.2611359
0,0.26373357
0,0.25637692
0,0.25219685
0,0.25576374
0,0.25922355
0,0.26456654
0,0.26713976
0,0.26361144
0,0.26636705
0,0.27507612
0,0.27002123
0,0.26150376
0,0.26563838
0,0.25851732
0,0.26021877
0,0.26347512
0,0.25906405
0,0.25883645
0,0.26006877
0,0.25353277
0,0.25047597
0,0.2565136
0,0.25790915
0,0.26311022
0,0.25303367
0,0.2533387
0,0.25563303
0,0.25945836
0,0.25753775
0,0.26116052
0,0.25721982
0,0.2566675
0,0.25630602
0,0.24804401
0,0.25122732
0,0.25375116
0,0.25668132
0,0.26111746
0,0.25791934
0,0.25665876
0,0.25571278
0,0.25671992
0,0.25469857
0,0.2572649
0,0.26144108
0,0.26542142
0,0.2627771
0,0.2924822
0,0.2766645
0,0.27347285
0,0.25732794
0,0.26372287
0,0.27305457
0,0.26752287
0,0.26508942
0,0.2568972
0,0.2526321
0,0.2913749
0,0.27190012
0,0.2679927
0,0.26287436
0,0.26431254
0,0.2649152
0,0.27201214
0,0.26195046
0,0.26215097
0,0.25924712
0,0.25712457
0,0.25700632
0,0.25502926
0,0.2645687
0,0.2554571
0,0.25878033
0,0.25471053
0,0.25673458
0,0.2714881
0,0.73309684
0,0.5225507
0,0.43980268
0,0.37622213
0,0.3404779
0,0.31536388
0,0.30045244
0,0.2833447
0,0.27877638
0,0.2749389
0,0.26650155
0,0.26606178
0,0.25762096
0,0.25058833
0,0.2505653
0,0.25334576
0,0.25210777
0,0.24967012
0,0.24584526
0,0.24172486
0,0.24155141
0,0.23989777
0,0.24846384
0,0.24503835
0,0.24859256
0,0.24612185
0,0.25292706
0,0.25857392
0,0.25812602
0,0.25617054
0,0.2663704
0,0.26808062
0,0.2714691
0,0.26204878
0,0.28741854
0,0.26760748
0,0.27230236
0,0.26999304
0,0.27147168
0,0.26293156
0,0.2718447
0,0.2600184
0,0.26475677
0,0.4007504
0,0.35943782
0,0.3974177
0,0.3766828
0,0.36377862
0,0.3205589
0,0.29948628
0,0.288367
0,0.28036264
0,0.27379858
0,0.269739
0,0.29439595
0,0.27380833
0,0.3120453
0,0.2800034
0,0.27487856
0,0.26623628
0,0.37141588
0,0.30096558
0,0.28143057
0,0.28745082
0,0.2650473
0,0.26918423
0,0.25471658
0,0.24853696
0,0.2457683
0,0.26311114
0,0.2792591
0,0.26863778
0,0.27080742
0,0.27551937
0,0.2775849
0,0.27625558
0,0.30152905
0,0.2853338
0,0.28246602
0,0.27431569
0,0.2623505
0,0.26709533
0,0.28254488
0,0.28774494
0,0.27699172
0,0.2709162
0,0.26916993
0,0.29512826
0,0.27277023
0,0.26862594
0,0.26534238
0,0.26196656
0,0.2600034
0,0.28740802
0,0.2676058
0,0.2735712
0,0.26510867
0,0.2896459
0,0.27691725
0,0.29569384
0,0.2892213
0,0.27237505
0,0.27470812
0,0.29359847
0,0.26983538
0,0.26375023
0,0.27446002
0,0.2674858
0,0.26373735
0,0.2663286
0,0.26470283
0,0.2602164
0,0.25211856
0,0.25868216
0,0.2827281
0,0.27938887
0,0.2706936
0,0.26603994
0,0.26858974
0,0.2653862
0,0.25844422
0,0.26013526
0,0.29072043
0,0.29142946
0,0.2752847
0,0.28133097
0,0.2852587
0,0.2712321
0,0.2689167
0,0.2638487
0,0.26032338
0,0.2653058
0,0.26836577
0,0.26839185
0,0.262558
0,0.27049503
0,0.26166144
0,0.26609266
0,0.26786658
0,0.26348045
0,0.2665219
0,0.27041826
0,0.26877224
0,0.25993085
0,0.26507506
0,0.2626125
0,0.26386845
0,0.26521164
0,0.26542807
0,0.2682711
0,0.28532976
0,0.26762497
0,0.26801366
0,0.2844925
0,0.27060804
0,0.26796955
0,0.26776612
0,0.26458508
0,0.26295835
0,0.2584257
0,0.26075602
0,0.26865858
0,0.29250982
0,0.2720814
0,0.30688554
0,0.29277322
0,0.28909585
0,0.27482286
0,0.26987743
0,0.28564575
0,0.41183847
0,0.32720888
0,0.30767623
0,0.2901556
0,0.28097263
0,0.2737713
0,0.2630556
0,0.2789731
0,0.28036657
0,0.2776331
0,0.27265704
0,0.2788346
0,0.27672634
0,0.26414865
0,0.28672424
0,0.26646763
0,0.26297164
0,0.26844302
0,0.27017117
0,0.28892142
0,0.27341375
0,0.27415472
0,0.2734258
0,0.26970547
0,0.40932006
0,0.34148616
0,0.30921057
0,0.29080844
0,0.2948189
0,0.2811808
0,0.27387765
0,0.27229565
0,0.26671535
0,0.26788083
0,0.2631595
0,0.2841173
0,0.27247465
0,0.2634265
0,0.27218664
0,0.4188045
0,0.338372
0,0.31380817
0,0.30389062
0,0.2908224
0,0.28413615
0,0.27029812
0,0.26945204
0,0.27273467
0,0.3747336
0,0.3173465
0,0.30528384
0,0.2938127
0,0.27516052
0,0.29333583
0,0.27434492
0,0.27397287
0,0.26872373
0,0.26780313
0,0.26636046
0,0.2729418
0,0.26631945
0,0.26784593
0,0.25546882
0,0.26005632
0,0.25866872
0,0.25932544
0,0.2607666
0,0.25977445
0,0.25850895
0,0.2599027
0,0.2740667
0,0.2722332
0,0.2621339
0,0.27174234
0,0.27234045
0,0.29316193
0,0.27107397
0,0.2765563
0,0.42192477
0,0.3283628
0,0.3077911
0,0.2966621
0,0.2879021
0,0.2832834
0,0.26800263
0,0.26124522
0,0.26626208
0,0.26808912
0,0.2696752
0,0.2870863
0,0.29347533
0,0.2892444
0,0.26947382
0,0.2741988
0,0.2700913
0,0.27704176
0,0.28387442
0,0.28886822
0,0.27858692
0,0.2722528
0,0.26754355
0,0.27564567
0,0.27558497
0,0.27341545
0,0.26661745
0,0.2647792
0,0.27480853
0,0.29563278
0,0.28513455
0,0.27898115
0,0.27071035
0,0.3845708
0,0.31941435
0,0.36803412
0,0.34205002
0,0.31133163
0,0.28738594
0,0.27787706
0,0.27922517
0,0.27684063
0,0.2687395
0,0.27557454
0,0.26381412
0,0.26794395
0,0.2669135
0,0.2581813
0,0.2599734
0,0.2626555
0,0.2658954
0,0.2672924
0,0.2738092
0,0.254343
0,0.26097974
0,0.25592622
0,0.3783947
0,0.30721125
0,0.2798263
0,0.30582112
0,0.29101092
0,0.28047085
0,0.27553695
0,0.27609578
0,0.27490926
0,0.27663258
0,0.27571028
0,0.27722776
0,0.2763594
0,0.2651964
0,0.27400336
0,0.27322468
0,0.26282287
0,0.28691858
0,0.26923516
0,0.2696746
0,0.27112585
0,0.25900105
0,0.26630533
0,0.275919
0,0.2778851
0,0.27148366
0,0.27094746
0,0.2835099
0,0.29161698
0,0.2801242
0,0.28358594
0,0.27332705
0,0.2685624
0,0.26523134
0,0.274082
0,0.2661877
0,0.2641167
0,0.26131928
0,0.25977108
0,0.25604117
0,0.25615627
0,0.25640324
0,0.25429073
0,0.25382626
0,0.26114047
0,0.26709592
0,0.2700612
0,0.26805064
0,0.25526127
0,0.2663949
0,0.26701865
0,0.2687617
0,0.2685587
0,0.26298425
0,0.25830618
0,0.26371336
0,0.2540247
0,0.2603474
0,0.2584953
0,0.2633136
0,0.26145667
0,0.26146355
0,0.25678203
0,0.2588225
0,0.2578794
0,0.2706647
0,0.26266143
0,0.263184
0,0.25972766
0,0.2596376
0,0.24874783
0,0.25376692
0,0.25347048
0,0.25223076
0,0.25497267
0,0.2905473
0,0.2745829
0,0.2690782
0,0.26491308
0,0.26394352
0,0.26568705
0,0.26518944
0,0.25973558
0,0.26197487
0,0.2569123
0,0.2599535
0,0.25802973
0,0.25482187
0,0.25274336
0,0.25890836
0,0.25298986
0,0.25167403
0,0.25673088
0,0.25714603
0,0.25724772
0,0.2529467
0,0.24759127
0,0.25376457
0,0.25995982
0,0.25609684
0,0.25734738
0,0.2540381
0,0.25330243
0,0.24868661
0,0.25017574
0,0.2523114
0,0.25816464
0,0.25408813
0,0.25092503
0,0.25953007
0,0.24976812
0,0.2502962
0,0.25172076
0,0.24017204
0,0.25019583
0,0.25656044
0,0.25249866
0,0.2579415
0,0.26883963
0,0.25449768
0,0.26201725
0,0.25349668
0,0.258418
0,0.25796556
0,0.25622943
0,0.25898027
0,0.25218645
0,0.2462034
0,0.24987791
0,0.24666324
0,0.25291976
0,0.2550592
0,0.25662047
0,0.2629664
0,0.25125486
0,0.25130907
0,0.25410175
0,0.25302827
0,0.25017792
0,0.2518874
0,0.25559407
0,0.24641824
0,0.24914277
0,0.23970912
0,0.24964125
0,0.25642276
0,0.2566573
0,0.25940594
0,0.25438717
0,0.27171043
0,0.26278535
0,0.2561895
0,0.26079792
0,0.26497227
0,0.25841096
0,0.26249376
0,0.2539975
0,0.26537815
0,0.2728317
0,0.26056612
0,0.2558557
0,0.25483078
0,0.26350978
0,0.25579038
0,0.25165805
0,0.25552446
0,0.25745875
0,0.24875888
0,0.24635696
0,0.25158846
0,0.24876706
0,0.24642035
0,0.24633333
0,0.24392276
0,0.24811889
0,0.24032912
0,0.24251375
0,0.23799278
0,0.24245375
0,0.24947271
0,0.26624364
0,0.26372313
0,0.25581932
0,0.27082494
0,0.25894406
0,0.2629056
0,0.2618953
0,0.2683524
0,0.25851572
0,0.26173788
0,0.2521957
0,0.25373387
0,0.2494773
0,0.27588534
0,0.26985416
0,0.26241434
0,0.2629888
0,0.26223242
0,0.2550231
0,0.25128943
0,0.24744211
0,0.24223998
0,0.24311481
0,0.24342486
0,0.2487807
0,0.24335855
0,0.24903964
0,0.24921718
0,0.24850765
0,0.25987837
0,0.2539211
0,0.25378886
0,0.2457581
0,0.2672269
0,0.24707761
0,0.25851247
0,0.2614314
0,0.26271537
0,0.25894397
0,0.26139876
0,0.26277763
0,0.2737053
0,0.25789675
0,0.2611228
0,0.25677612
0,0.25382698
0,0.25994742
0,0.2561568
0,0.25428945
0,0.25084335
0,0.24290448
0,0.24657097
0,0.24477354
0,0.24333577
0,0.24818839
0,0.24873526
0,0.2709309
0,0.26992583
0,0.26784214
0,0.26179394
0,0.25913346
0,0.25135264
0,0.24786302
0,0.25265417
0,0.24836081
0,0.25139028
0,0.25163084
0,0.25184283
0,0.2519369
0,0.2513308
0,0.25888696
0,0.2525446
0,0.24594834
0,0.24548586
0,0.25912535
0,0.26130983
0,0.26474738
0,0.26212847
0,0.26293314
0,0.25952974
0,0.27318722
0,0.25628155
0,0.25551152
0,0.25622696
0,0.26134452
0,0.25435463
0,0.25118706
0,0.2519118
0,0.2651572
0,0.2517846
0,0.25162056
0,0.2539717
0,0.2542813
0,0.2508448
0,0.24716136
0,0.24931963
0,0.25979078
0,0.24779275
0,0.24767733
0,0.24437037
0,0.24631031
0,0.24985567
0,0.25088677
0,0.2609207
0,0.25419265
0,0.2538793
0,0.25325572
0,0.24647924
0,0.26539344
0,0.2655554
0,0.2617665
0,0.25336513
0,0.45957527
0,0.32768258
0,0.30452093
0,0.28718382
0,0.2820634
0,0.27657977
0,0.27071488
0,0.2666494
0,0.261948
0,0.25609902
0,0.26425102
0,0.26255366
0,0.2940279
0,0.2738255
0,0.2726106
0,0.26297444
0,0.26473558
0,0.25608322
0,0.2537329
0,0.25183615
0,0.25796083
0,0.25176948
0,0.25038457
0,0.25790864
0,0.25493327
0,0.2491489
0,0.25612208
0,0.25775898
0,0.25776902
0,0.25318003
0,0.25144693
0,0.26330355
0,0.26057583
0,0.25850192
0,0.25945166
0,0.2604293
0,0.2624039
0,0.25970474
0,0.25410315
0,0.24881357
0,0.2547424
0,0.25317627
0,0.25279224
0,0.2567428
0,0.25190303
0,0.25897965
0,0.25780764
0,0.27075222
0,0.25722337
0,0.25591403
0,0.264148
0,0.26120672
0,0.25567836
0,0.257341
0,0.25573164
0,0.25278646
0,0.24761574
0,0.24730763
0,0.26328692
0,0.25159445
0,0.25344235
0,0.24964981
0,0.25483346
0,0.2535356
0,0.25282627
0,0.25235626
0,0.25466695
0,0.26374456
0,0.2583979
0,0.25816888
0,0.25770825
0,0.25412413
0,0.24832296
0,0.2474747
0,0.24318606
0,0.2486404
0,0.2649264
0,0.24750496
0,0.24772188
0,0.27086237
0,0.24781542
0,0.25755432
0,0.2566576
0,0.26018324
0,0.257592
0,0.25595987
0,0.27054584
0,0.2671454
0,0.2595138
0,0.2638879
0,0.2613477
0,0.25663757
0,0.25352854
0,0.2511345
0,0.25021374
0,0.24925965
0,0.24451303
0,0.24518915
0,0.2434256
0,0.24306564
0,0.24841577
0,0.24940887
0,0.24620853
0,0.25149876
0,0.25400564
0,0.25194883
0,0.25477135
0,0.24883676
0,0.2533377
0,0.25338456
0,0.24609278
0,0.24897769
0,0.24848543
0,0.24865034
0,0.24953721
0,0.2503741
0,0.2525501
0,0.25102043
0,0.24369992
0,0.24711311
0,0.25686905
0,0.25531104
0,0.25823766
0,0.26249006
0,0.2611594
0,0.25886592
0,0.27106717
0,0.26030603
0,0.2576963
0,0.25508973
0,0.25359297
0,0.25272685
0,0.24988362
0,0.24990553
0,0.24948618
0,0.24495514
0,0.24563059
0,0.24404839
0,0.2605757
0,0.25027567
0,0.25431678
0,0.2532751
0,0.2758467
0,0.25363705
0,0.25820798
0,0.25684774
0,0.26018676
0,0.25343946
0,0.25593427
0,0.25439057
0,0.2485004
0,0.24147797
0,0.24807487
0,0.24696086
0,0.24799651
0,0.24859312
0,0.24908456
0,0.24164133
0,0.24570213
0,0.24511887
0,0.2532015
0,0.25179753
0,0.2514395
0,0.25111783
0,0.2535485
0,0.2517757
0,0.2532953
0,0.24858852
0,0.24938917
0,0.25351337
0,0.2524545
0,0.25721508
0,0.252417
0,0.25647312
0,0.25867432
0,0.25600538
0,0.25142103
0,0.250007
0,0.25495705
0,0.25516582
0,0.25599548
0,0.24919853
0,0.25130287
0,0.2555579
0,0.25330856
0,0.25334248
0,0.25775304
0,0.25500146
0,0.24446781
0,0.26814574
0,0.25605005
0,0.25850534
0,0.2566806
0,0.2610387
0,0.26023617
0,0.26575625
0,0.26780406
0,0.27589765
0,0.26039028
0,0.25619733
0,0.27833772
0,0.2617857
0,0.2582983
0,0.2600699
0,0.26226565
0,0.27157718
0,0.25378543
0,0.25960562
0,0.2544748
0,0.25548896
0,0.251813
0,0.2617055
0,0.25421235
0,0.2534929
0,0.24729274
0,0.25039482
0,0.25577605
0,0.25592273
0,0.2487751
0,0.2531411
0,0.25162634
0,0.2647576
0,0.24961603
0,0.25566766
0,0.25472093
0,0.2477599
0,0.24614154
0,0.24078785
0,0.26479927
0,0.2545465
0,0.2506322
0,0.25820455
0,0.25509876
0,0.2595169
0,0.2555427
0,0.25837192
0,0.25722185
0,0.25308055
0,0.24952629
0,0.24973689
0,0.25711325
0,0.25379375
0,0.2513391
0,0.2540848
0,0.2498834
0,0.26468298
0,0.24915124
0,0.25084355
0,0.249941
0,0.25084746
0,0.24843015
0,0.25470504
0,0.24679653
0,0.2468349
0,0.251244
0,0.24461086
0,0.2519295
0,0.24400131
0,0.24092446
0,0.23908003
0,0.23739192
0,0.24372797
0,0.2374339
0,0.25436693
0,0.24496658
0,0.23937392
0,0.24604829
0,0.26393694
0,0.255332
0,0.2591755
0,0.2564007
0,0.25399128
0,0.25241357
0,0.25570774
0,0.25095743
0,0.25026053
0,0.25106272
0,0.24610245
0,0.25009087
0,0.25262943
0,0.25186443
0,0.24844925
0,0.24726865
0,0.2476325
0,0.25039017
0,0.24709326
0,0.24946931
0,0.2586408
0,0.25283438
0,0.25821123
0,0.25056747
0,0.26237524
0,0.25198507
0,0.24611749
0,0.2479227
0,0.24855621
0,0.25031382
0,0.24551961
0,0.24565354
0,0.2488676
0,0.24155125
0,0.23615402
0,0.25014433
0,0.24387643
0,0.25404394
0,0.24920173
0,0.25187913
0,0.26777834
0,0.25870156
0,0.25045982
0,0.25285685
0,0.25225234
0,0.26801825
0,0.25808206
0,0.25728413
0,0.27052394
0,0.25899154
0,0.25255236
0,0.25441217
0,0.25462142
0,0.25338012
0,0.2476417
0,0.2554291
0,0.26575047
0,0.2590279
0,0.25004348
0,0.2563702
0,0.2520757
0,0.24751423
0,0.25712445
0,0.25515985
0,0.25530505
0,0.25211683
0,0.24528341
0,0.24944744
0,0.25209978
0,0.24859168
0,0.24848524
0,0.24898359
0,0.24393433
0,0.24598026
