y_true,y_prob
0,0.2502889
0,0.251094
0,0.2566921
0,0.2542693
0,0.26206133
0,0.2605544
0,0.24879807
0,0.2439962
0,0.2642978
0,0.25998497
0,0.2634009
0,0.2645025
0,0.25881687
0,0.25840512
0,0.2694248
0,0.25855306
0,0.25636402
0,0.25264528
0,0.25138226
0,0.249309
0,0.2732693
0,0.256367
0,0.26077747
0,0.2481455
0,0.24912877
0,0.24505857
0,0.24462144
0,0.24372496
0,0.24071725
0,0.25440595
0,0.25837615
0,0.24614736
0,0.2561702
0,0.2550771
0,0.2707019
0,0.26533553
0,0.26072407
0,0.2582511
0,0.2708475
0,0.25404146
0,0.25376892
0,0.25871024
0,0.25697035
0,0.2564214
0,0.26820257
0,0.2564732
0,0.24858586
0,0.24026848
0,0.2593335
0,0.25420716
0,0.2535037
0,0.2487934
0,0.27709946
0,0.2618889
0,0.25636366
0,0.2539917
0,0.2926001
0,0.28119585
0,0.2654086
0,0.25880414
0,0.25759798
0,0.2548744
0,0.2927306
0,0.26130924
0,0.2599257
0,0.25552532
0,0.27492315
0,0.25612593
0,0.27259174
0,0.2790564
0,0.2748711
0,0.26595595
0,0.26823372
0,0.27649033
0,0.26812586
0,0.27802205
0,0.26575515
0,0.26863873
0,0.25693476
0,0.2569192
0,0.25845054
0,0.2691059
0,0.2624931
0,0.25618598
0,0.2527504
0,0.25122684
0,0.24544705
0,0.25339353
0,0.25789186
0,0.25289014
0,0.25660372
0,0.26190302
0,0.2551505
0,0.25375673
0,0.24743426
0,0.24475367
0,0.24398558
0,0.26479068
0,0.247597
0,0.24399038
0,0.2409863
0,0.2398175
0,0.23773222
0,0.24122703
0,0.25141162
0,0.253283
0,0.25196606
0,0.2673667
0,0.25783265
0,0.2607664
0,0.25231975
0,0.2517247
0,0.2524518
0,0.24934997
0,0.24092577
0,0.24325342
0,0.25366074
0,0.25351915
0,0.24935158
0,0.2617962
0,0.25680315
0,0.25186598
0,0.2510601
0,0.24518543
0,0.24473327
0,0.25675473
0,0.2512049
0,0.24337608
0,0.24063307
0,0.24358799
0,0.23985566
0,0.24121314
0,0.25286946
0,0.24645019
0,0.2478186
0,0.24397717
0,0.26394692
0,0.27171054
0,0.26377717
0,0.26412994
0,0.2640623
0,0.25421986
0,0.25629738
0,0.25568998
0,0.26898625
0,0.25754744
0,0.2729039
0,0.2578223
0,0.27105674
0,0.25351363
0,0.25129613
0,0.256635
0,0.24872221
0,0.2627273
0,0.2555278
0,0.2504563
0,0.26246646
0,0.24993484
0,0.26108256
0,0.24870566
0,0.2554785
0,0.27161703
0,0.25769514
0,0.27597222
0,0.2599588
0,0.25489783
0,0.25117195
0,0.2710136
0,0.2747268
0,0.28334653
0,0.26952225
0,0.2700306
0,0.2633438
0,0.24976875
0,0.24880815
0,0.25223932
0,0.26718983
0,0.2717765
0,0.26572707
0,0.26879063
0,0.2743887
0,0.26007283
0,0.26187316
0,0.27112564
0,0.27520207
0,0.2609847
0,0.25790152
0,0.2578336
0,0.25645012
0,0.24608152
0,0.25938553
0,0.26556182
0,0.26828527
0,0.26222485
0,0.2555323
0,0.26392677
0,0.25335044
0,0.24698776
0,0.24224931
0,0.24485378
0,0.2451572
0,0.26460835
0,0.2739871
0,0.2695677
0,0.25551826
0,0.25672707
0,0.25083098
0,0.2696262
0,0.27704188
0,0.2699399
0,0.26752514
0,0.277279
0,0.25634778
0,0.27310422
0,0.2616788
0,0.27340588
0,0.2611117
0,0.2695046
0,0.2638957
0,0.27390537
0,0.2544833
0,0.25790188
0,0.26199788
0,0.2611947
0,0.25844288
0,0.2664065
0,0.2634944
0,0.25854632
0,0.2549193
0,0.27830157
0,0.26688457
0,0.2608018
0,0.25339308
0,0.25445026
0,0.25560895
0,0.255332
0,0.32732004
0,0.27400243
0,0.264105
0,0.25418693
0,0.25574622
0,0.2574547
0,0.24776444
0,0.24670328
0,0.23955125
0,0.26235068
0,0.2693822
0,0.2766661
0,0.26810524
0,0.2670764
0,0.2636126
0,0.25912482
0,0.25386924
0,0.2545166
0,0.25575203
0,0.25169873
0,0.25498822
0,0.25645643
0,0.25153667
0,0.25743765
0,0.24516408
0,0.24587588
0,0.26144
0,0.26510864
0,0.25424114
0,0.25367212
0,0.24975531
0,0.24683623
0,0.2436726
0,0.24412104
0,0.24453562
0,0.23967935
0,0.23737983
0,0.2433373
0,0.25318873
0,0.24248157
0,0.2646464
0,0.24785079
0,0.25186992
0,0.26841614
0,0.27519983
0,0.26860377
0,0.27845165
0,0.26567551
0,0.26193383
0,0.26414698
0,0.2668629
0,0.25838575
0,0.26154435
0,0.27250788
0,0.26071143
0,0.25068885
0,0.25403544
0,0.25538784
0,0.25133818
0,0.26581514
0,0.25393274
0,0.2499486
0,0.26407972
0,0.24823211
0,0.26368147
0,0.2569416
0,0.25558954
0,0.24985932
0,0.2454691
0,0.24519877
0,0.2419169
0,0.23746747
0,0.24135987
0,0.23713417
0,0.26147315
0,0.24710605
0,0.26726314
0,0.25968114
0,0.27475882
0,0.2581165
0,0.25247452
0,0.25740603
0,0.26154387
0,0.24946618
0,0.25518975
0,0.25379977
0,0.25563627
0,0.24310094
0,0.25961357
0,0.26446995
0,0.2593224
0,0.2597362
0,0.25834972
0,0.2530963
0,0.26350093
0,0.2577585
0,0.26537773
0,0.25986066
0,0.26671025
0,0.25710905
0,0.26297343
0,0.25588977
0,0.25517038
0,0.24547152
0,0.24960996
0,0.24573313
0,0.24362497
0,0.24180117
0,0.23911966
0,0.2427004
0,0.2746288
0,0.24932177
0,0.25055754
0,0.24757053
0,0.2455992
0,0.24062327
0,0.2388162
0,0.25774047
0,0.25325555
0,0.25587398
0,0.25495797
0,0.26484448
0,0.25833115
0,0.27069163
0,0.26297083
0,0.2629553
0,0.25306606
0,0.26142928
0,0.2571129
0,0.25715417
0,0.25805256
0,0.25790304
0,0.25321215
0,0.25871998
0,0.25001326
0,0.24966721
0,0.24765114
0,0.2506811
0,0.25229457
0,0.2540886
0,0.25979748
0,0.25052717
0,0.25214392
0,0.24720804
0,0.24947624
0,0.24956656
0,0.24710205
0,0.24200405
0,0.24143314
0,0.24323957
0,0.24213229
0,0.2427551
0,0.23776947
0,0.24736692
0,0.24934462
0,0.2562399
0,0.25378788
0,0.25550905
0,0.24807084
0,0.2560772
0,0.25906625
0,0.25641233
0,0.2569103
0,0.25789505
0,0.2647898
0,0.26143476
0,0.25055593
0,0.25430578
0,0.25351214
0,0.25090978
0,0.274061
0,0.26584828
0,0.26109937
0,0.25621906
0,0.24846092
0,0.24720097
0,0.24426226
0,0.24396096
0,0.244165
0,0.24568313
0,0.24520282
0,0.24752548
0,0.24645656
0,0.24678348
0,0.24441314
0,0.24534194
0,0.25029248
0,0.24785985
0,0.24250413
0,0.2448342
0,0.24000637
0,0.24931087
0,0.2633221
0,0.2565088
0,0.25687733
0,0.25949666
0,0.2575098
0,0.24941486
0,0.26322117
0,0.25465277
0,0.2521613
0,0.2529987
0,0.25318068
0,0.25577205
0,0.26375902
0,0.25037104
0,0.26279566
0,0.2544432
0,0.26669094
0,0.254878
0,0.253021
0,0.24876173
0,0.24604033
0,0.2422923
0,0.24311893
0,0.24009372
0,0.24753189
0,0.24623631
0,0.24272272
0,0.24201481
0,0.23984347
0,0.23387632
0,0.23478535
0,0.23389058
0,0.23530433
0,0.23559988
0,0.24621178
0,0.2611822
0,0.25727403
0,0.25261465
0,0.25643194
0,0.25749186
0,0.2571965
0,0.25726265
0,0.25391558
0,0.2584921
0,0.2562983
0,0.24830495
0,0.27440986
0,0.27229747
0,0.27330938
0,0.26665488
0,0.2621172
0,0.25928998
0,0.25933707
0,0.24996504
0,0.25635198
0,0.25486276
0,0.25031978
0,0.24620971
0,0.24972595
0,0.2520175
0,0.2524314
0,0.2441504
0,0.24938612
0,0.24393992
0,0.2439941
0,0.24042802
0,0.24269038
0,0.23885807
0,0.25447315
0,0.2452112
0,0.25032407
0,0.25379255
0,0.2700528
0,0.26048964
0,0.26532355
0,0.26469207
0,0.2548036
0,0.26892143
0,0.26158652
0,0.27114737
0,0.27301064
0,0.26280835
0,0.26157445
0,0.25694326
0,0.25095314
0,0.24647288
0,0.25061324
0,0.2582605
0,0.25025156
0,0.2541515
0,0.25562173
0,0.25505152
0,0.24781577
0,0.25571197
0,0.25222474
0,0.24859753
0,0.24899054
0,0.25376138
0,0.24628994
0,0.24701296
0,0.23983966
0,0.23917118
0,0.2403632
0,0.23694065
0,0.23583484
0,0.25719747
0,0.2664321
0,0.27239695
0,0.25475425
0,0.26923138
0,0.26254055
0,0.25491047
0,0.25738838
0,0.25443572
0,0.2529418
0,0.25468084
0,0.24252859
0,0.24786003
0,0.24819832
0,0.25096664
0,0.255094
0,0.2627209
0,0.2572106
0,0.26520085
0,0.25647748
0,0.253159
0,0.2586379
0,0.2551619
0,0.25394908
0,0.27317882
0,0.25790304
0,0.2595051
0,0.2513709
0,0.25449443
0,0.25070548
0,0.26546678
0,0.25281003
0,0.24671659
0,0.2467476
0,0.24399525
0,0.24732111
0,0.24476792
0,0.24415211
0,0.26308128
0,0.26902103
0,0.252914
0,0.2579107
0,0.24924245
0,0.25256342
0,0.25638154
0,0.25591412
0,0.25513226
0,0.25251725
0,0.25002792
0,0.26183206
0,0.24985036
0,0.24922839
0,0.2549242
0,0.25529036
0,0.25217903
0,0.2528785
0,0.25269407
0,0.247965
0,0.23978643
0,0.24189477
0,0.23957384
0,0.24579662
0,0.24242988
0,0.24584392
0,0.24322179
0,0.24327858
0,0.2361325
0,0.23669736
0,0.24145009
0,0.24302821
0,0.23826165
0,0.23754026
0,0.25765634
0,0.24673574
0,0.2372516
0,0.23625207
0,0.24205683
0,0.24384935
0,0.25006425
0,0.24781573
0,0.2460229
0,0.26022947
0,0.25119954
0,0.26360297
0,0.25640106
0,0.25816935
0,0.26628435
0,0.2582977
0,0.26665756
0,0.2588393
0,0.2451946
0,0.25168723
0,0.24794005
0,0.2589106
0,0.24919519
0,0.24831516
0,0.24514699
0,0.24880183
0,0.24142407
0,0.24812032
0,0.24511828
0,0.24239022
0,0.2421735
0,0.24627928
0,0.24148528
0,0.24463639
0,0.24082325
0,0.24180108
0,0.24289772
0,0.24134836
0,0.23716022
0,0.23963803
0,0.2589905
0,0.24719259
0,0.25272062
0,0.24329816
0,0.24479656
0,0.24660738
0,0.2477098
0,0.2513924
0,0.2609504
0,0.24598257
0,0.2528063
0,0.25867984
0,0.25382194
0,0.26310897
0,0.255934
0,0.2534613
0,0.2554926
0,0.2463831
0,0.25096756
0,0.2712803
0,0.26054513
0,0.2657915
0,0.25448674
0,0.25759768
0,0.25036573
0,0.24416523
0,0.24828818
0,0.24371223
0,0.24126115
0,0.24451521
0,0.2530053
0,0.25138134
0,0.24331008
0,0.23824339
0,0.2374515
0,0.23816934
0,0.23959911
0,0.2383937
0,0.23683523
0,0.23453975
0,0.2455838
0,0.2349615
0,0.24601905
0,0.2586671
0,0.2649868
0,0.27083108
0,0.26039743
0,0.26949713
0,0.25360626
0,0.2439971
0,0.25072113
0,0.24840288
0,0.25002417
0,0.252181
0,0.2644292
0,0.25401813
0,0.25411066
0,0.25149766
0,0.25305712
0,0.25411263
0,0.25159043
0,0.24687861
0,0.24188262
0,0.25846997
0,0.25165984
0,0.25148326
0,0.24716212
0,0.2497485
0,0.24787496
0,0.25044692
0,0.24750991
0,0.24807855
0,0.2480158
0,0.2380557
0,0.2518067
0,0.2634107
0,0.27555004
0,0.27660114
0,0.26533657
0,0.27522114
0,0.25972944
0,0.25238582
0,0.25789118
0,0.2584976
0,0.26706997
0,0.25775596
0,0.26834458
0,0.25259006
0,0.24784803
0,0.28253642
0,0.26269025
0,0.2597205
0,0.2610623
0,0.2669863
0,0.25614464
0,0.25718102
0,0.2474549
0,0.25450686
0,0.2461096
0,0.24573274
0,0.24828202
0,0.24858919
0,0.25132048
0,0.24611546
0,0.2494163
0,0.2623435
0,0.25511464
0,0.2692948
0,0.2751597
0,0.27855927
0,0.272708
0,0.2787558
0,0.26026678
0,0.26276073
0,0.27211097
0,0.26394016
0,0.2592009
0,0.2605117
0,0.26114613
0,0.2569977
0,0.25057462
0,0.2607063
0,0.2537114
0,0.25125828
0,0.25174034
0,0.2509959
0,0.25332138
0,0.2521545
0,0.24538149
0,0.25258943
0,0.24648872
0,0.25207284
0,0.25148052
0,0.27087796
0,0.2570678
0,0.2568765
0,0.25569716
0,0.24690413
0,0.2596734
0,0.25319964
0,0.25850993
0,0.25690326
0,0.2622667
0,0.2553422
0,0.25484633
0,0.25658467
0,0.2732854
0,0.27421725
0,0.28056487
0,0.2802411
0,0.27962154
0,0.26338387
0,0.26483983
0,0.26235628
0,0.26239097
0,0.25623906
0,0.25228772
0,0.24931945
0,0.2732315
0,0.25456917
0,0.2574582
0,0.25334075
0,0.25140604
0,0.2514108
0,0.2525495
0,0.25072882
0,0.24827582
0,0.24451704
0,0.2430512
0,0.2476595
0,0.24340598
0,0.24118418
0,0.24587947
0,0.24199994
0,0.26180118
0,0.25725964
0,0.26178756
0,0.25741255
0,0.25728825
0,0.25996357
0,0.26762694
0,0.25845763
0,0.25609887
0,0.26130834
0,0.26793274
0,0.2695642
0,0.26261637
0,0.26579446
0,0.26059565
0,0.2522374
0,0.2635171
0,0.25582823
0,0.25632492
0,0.26508406
0,0.26123852
0,0.25774583
0,0.25221676
0,0.25166664
0,0.24997292
0,0.24515405
0,0.24702358
0,0.24184464
0,0.24448268
0,0.24069197
0,0.24256192
0,0.24344866
0,0.24401882
0,0.2491145
0,0.24587318
0,0.24643992
0,0.2619385
0,0.2649547
0,0.26426935
0,0.27307457
0,0.26090312
0,0.2653411
0,0.26155967
0,0.26967087
0,0.26276913
0,0.26956263
0,0.25949457
0,0.25781143
0,0.24961786
0,0.24909306
0,0.24808083
0,0.2493493
0,0.2574827
0,0.25072584
0,0.2500402
0,0.2539171
0,0.24474561
0,0.24508141
0,0.2453771
0,0.24324864
0,0.24239412
0,0.25066945
0,0.24384724
0,0.25477362
0,0.24529754
0,0.24712996
0,0.24198595
0,0.2495887
0,0.24145272
0,0.2403255
0,0.24393843
0,0.2504559
0,0.2452797
0,0.23849635
0,0.25928143
0,0.25542864
0,0.25351873
0,0.2600513
0,0.25783294
0,0.26723886
0,0.25350332
0,0.2561561
0,0.25456318
0,0.25334015
0,0.26323217
0,0.26765513
0,0.25756872
0,0.26556045
0,0.24933986
0,0.3343641
0,0.28102663
0,0.27095905
0,0.26607254
0,0.25908005
0,0.2652599
0,0.25994754
0,0.252051
0,0.25357997
0,0.2551211
0,0.2482924
0,0.24335583
0,0.2485407
0,0.25181377
0,0.24975316
0,0.24439721
0,0.24589175
0,0.24610315
0,0.25274652
0,0.25319892
0,0.25957656
0,0.281309
0,0.2682736
0,0.2707414
0,0.27782962
0,0.27389994
0,0.26486123
0,0.27238667
0,0.26515564
0,0.27313557
0,0.25401053
0,0.26730105
0,0.27343398
0,0.26046523
0,0.2601846
0,0.26224607
0,0.26687196
0,0.26080713
0,0.25046852
0,0.25199202
0,0.24743968
0,0.25005656
0,0.25118077
0,0.24511246
0,0.24336909
0,0.24660264
0,0.23832355
0,0.24419774
0,0.2510842
0,0.25022268
0,0.24815065
0,0.24951895
0,0.25795406
0,0.26964083
0,0.25831634
0,0.25875396
0,0.27082115
0,0.26703498
0,0.26097783
0,0.27216306
0,0.26234323
0,0.26165274
0,0.25423965
0,0.25619984
0,0.27170134
0,0.26604155
0,0.26348743
0,0.2586116
0,0.2549621
0,0.25799075
0,0.25627747
0,0.25259948
0,0.2636819
0,0.25372836
0,0.25197402
0,0.25726447
0,0.2564893
0,0.25567332
0,0.24639282
0,0.24799767
0,0.24993743
0,0.24852708
0,0.25219706
0,0.2562414
0,0.24707052
0,0.2511758
0,0.24228454
0,0.26799765
0,0.24916078
0,0.25916335
0,0.26067728
0,0.25413552
0,0.26030368
0,0.2518773
0,0.2553784
0,0.25422645
0,0.25579342
0,0.2559001
0,0.25868362
0,0.2612354
0,0.26000538
0,0.2510719
0,0.25715688
0,0.25125077
0,0.25254542
0,0.25754893
0,0.2559567
0,0.26494548
0,0.2540674
0,0.24856797
0,0.25480664
0,0.2476191
0,0.24553126
0,0.24374267
0,0.24956389
0,0.26249173
0,0.26169062
0,0.24705675
0,0.26137924
0,0.2530699
0,0.25190195
0,0.25212628
0,0.25164008
0,0.24603875
0,0.24832027
0,0.24633093
0,0.24835502
0,0.2716178
0,0.25744072
0,0.25191677
0,0.2591608
0,0.252495
0,0.25138298
0,0.24999787
0,0.2469217
0,0.24628404
0,0.24966167
0,0.26124567
0,0.25916794
0,0.25676483
0,0.2502862
0,0.25538456
0,0.25398335
0,0.29647025
0,0.27219743
0,0.26403975
0,0.2653264
0,0.27932802
0,0.2588725
0,0.25731868
0,0.25763667
0,0.25432968
0,0.25260386
0,0.25753707
0,0.25278598
0,0.26064986
0,0.25689682
0,0.2538871
0,0.25038922
0,0.2576412
0,0.25457612
0,0.25604117
0,0.25133625
0,0.25334772
0,0.24544443
0,0.24639927
0,0.24670178
0,0.24349223
0,0.2618279
0,0.26158538
0,0.26349714
0,0.2494169
0,0.24739599
0,0.25842333
0,0.25703236
0,0.25849065
0,0.2570294
0,0.25305405
0,0.25187972
0,0.26369348
0,0.25809103
0,0.26488084
0,0.27958766
0,0.2703508
0,0.2631363
0,0.26035273
0,0.26417327
0,0.26653332
0,0.26679718
0,0.26800355
0,0.27926284
0,0.29542089
0,0.27154034
0,0.26591724
0,0.26142502
0,0.28816232
0,0.27630633
0,0.2945011
0,0.2775555
0,0.27856675
0,0.2820151
0,0.27761278
0,0.27250934
0,0.26875013
0,0.27613828
0,0.265498
0,0.27471447
0,0.26604843
0,0.2672132
0,0.25983414
0,0.26283833
0,0.2552232
0,0.26424846
0,0.30319557
0,0.27497324
0,0.28904867
0,0.27431655
0,0.2750388
0,0.27401045
0,0.26699242
0,0.2806466
0,0.28344008
0,0.29774398
0,0.281
0,0.29771128
0,0.29251337
0,0.27199975
0,0.27255303
0,0.28571504
0,0.27283016
0,0.27716547
0,0.28092024
0,0.28051242
0,0.28132463
0,0.27882856
0,0.2665408
0,0.264656
0,0.26534966
0,0.27329144
0,0.27435347
0,0.2744578
0,0.259969
0,0.26870957
0,0.2808748
0,0.27504957
0,0.28403082
0,0.27723864
0,0.27047122
0,0.26302284
0,0.2683624
0,0.26654828
0,0.26495162
0,0.26317513
0,0.27639347
0,0.26873755
0,0.26460108
0,0.26554444
0,0.26465252
0,0.27537438
0,0.26720822
0,0.2778466
0,0.2928683
0,0.28541046
0,0.28614205
0,0.28572813
0,0.27585432
0,0.28053916
0,0.2716178
0,0.26976332
0,0.26635367
0,0.29005376
0,0.27273014
0,0.27754408
0,0.26470965
0,0.3360151
0,0.2980083
0,0.2898211
0,0.29270315
0,0.28394297
0,0.26977298
0,0.26432613
0,0.26843765
0,0.26082405
0,0.26717827
0,0.26737586
0,0.27886337
0,0.28176942
0,0.26693314
0,0.26832312
0,0.29207543
0,0.28860933
0,0.2686409
0,0.27010438
0,0.25965592
0,0.27461717
0,0.280254
0,0.27637345
0,0.27041888
0,0.28269118
0,0.28357935
0,0.29514357
0,0.29948154
0,0.30666262
0,0.2779207
0,0.28472736
0,0.2694095
0,0.2749685
0,0.27643627
0,0.27610546
0,0.27635074
0,0.2760637
0,0.26411462
0,0.2829443
0,0.27545342
0,0.26215428
0,0.27063158
0,0.30784556
0,0.29804814
0,0.28630158
0,0.28129718
0,0.28867102
0,0.27879876
0,0.26724073
0,0.26959023
0,0.26375476
0,0.25827867
0,0.26463667
0,0.26486796
0,0.26498577
0,0.27606687
0,0.2795288
0,0.27025005
0,0.2802431
0,0.2698471
0,0.27685523
0,0.2775687
0,0.274888
0,0.37617055
0,0.31973234
0,0.30519146
0,0.32040408
0,0.317903
0,0.28649625
0,0.27342415
0,0.27624366
0,0.26388234
0,0.2864635
0,0.2768399
0,0.2733873
0,0.261248
0,0.29081145
0,0.26623508
0,0.26848182
0,0.26752168
0,0.26825058
0,0.26752093
0,0.2781351
0,0.26839682
0,0.2780973
0,0.270125
0,0.26929432
0,0.2671976
0,0.2756525
0,0.27885514
0,0.27845114
0,0.2698032
0,0.2588712
0,0.27129155
0,0.27408478
0,0.27550104
0,0.32804123
0,0.29544616
0,0.2855019
0,0.28493688
0,0.29417273
0,0.2774753
0,0.28068548
0,0.29505968
0,0.28333035
0,0.28106794
0,0.27909607
0,0.2774224
0,0.26563978
0,0.27138424
0,0.27043495
0,0.3512249
0,0.29210204
0,0.31312463
0,0.29026052
0,0.27250922
0,0.28440303
0,0.28618607
0,0.2853906
0,0.27797937
0,0.27156892
0,0.2685927
0,0.26654467
0,0.26528487
0,0.2538324
0,0.26690876
0,0.38065735
0,0.31839615
0,0.3083062
0,0.3078876
0,0.29388613
0,0.30000043
0,0.2784056
0,0.29227036
0,0.30555704
0,0.31767002
0,0.29463693
0,0.29874957
0,0.28679332
0,0.29255146
0,0.29186627
0,0.27067572
0,0.28310686
0,0.27409062
0,0.28323904
0,0.29715413
0,0.27932656
0,0.26654148
0,0.26594692
0,0.2667147
0,0.2654297
0,0.26177695
0,0.27970484
0,0.2796399
0,0.27053684
0,0.2785954
0,0.26876903
0,0.39301845
0,0.32792345
0,0.3112015
0,0.28906164
0,0.29228964
0,0.3097123
0,0.3011421
0,0.29191345
0,0.2987127
0,0.28888264
0,0.27165893
0,0.27734378
0,0.27697968
0,0.2982131
0,0.28066435
0,0.27867666
0,0.2896793
0,0.2789399
0,0.26681945
0,0.27048475
0,0.26440185
0,0.27853772
0,0.27036655
0,0.2828706
0,0.2664917
0,0.35827288
0,0.30206424
0,0.3006907
0,0.29569867
0,0.2755419
0,0.2852721
0,0.28688416
0,0.27629572
0,0.28668442
0,0.28554854
0,0.28974295
0,0.2873911
0,0.27356586
0,0.4524485
0,0.34485954
0,0.3042547
0,0.28670755
0,0.2907636
0,0.29733613
0,0.28821093
0,0.27535027
0,0.28281114
0,0.26630372
0,0.2749627
0,0.27254272
0,0.2661682
0,0.28291595
0,0.26741555
0,0.27161252
0,0.27141857
0,0.27112058
0,0.2729761
0,0.2865115
0,0.2744064
0,0.27299777
0,0.28165647
0,0.28488764
0,0.26460776
0,0.2592237
0,0.30150667
0,0.27841115
0,0.2652546
0,0.26796848
0,0.26589495
0,0.26873612
0,0.2574172
0,0.27073857
0,0.27673635
0,0.27773887
0,0.26885605
0,0.27639997
0,0.2867311
0,0.28311744
0,0.29379728
0,0.27469993
0,0.29970577
0,0.2767419
0,0.2684175
0,0.26225594
0,0.27106723
0,0.25629514
0,0.26735386
0,0.31074524
0,0.2858653
0,0.28105497
0,0.2780546
0,0.28793302
0,0.26766524
0,0.28274867
0,0.26586223
0,0.26893702
0,0.26784068
0,0.2599802
0,0.28622797
0,0.28318486
0,0.28490105
0,0.2640648
0,0.27815658
0,0.27988693
0,0.2694501
0,0.2885705
0,0.28288507
0,0.28238726
0,0.29297027
0,0.27236336
0,0.2638105
0,0.26327536
0,0.2698333
0,0.26145992
0,0.26819545
0,0.2812924
0,0.26435328
0,0.28056923
0,0.27351925
0,0.28377083
0,0.28486508
0,0.2764587
0,0.27313682
0,0.2710797
0,0.26929995
0,0.2674279
0,0.27728584
0,0.36390546
0,0.32950345
0,0.2979157
0,0.29725382
0,0.28101343
0,0.28513628
0,0.28417495
0,0.2709407
0,0.28158048
0,0.26874703
0,0.29918176
0,0.27207544
0,0.290634
0,0.26995572
0,0.28659606
0,0.29436213
0,0.28446013
0,0.28204882
0,0.27888858
0,0.27748767
0,0.27479377
0,0.27417406
0,0.28213832
0,0.27521008
0,0.27414376
0,0.27128002
0,0.26191533
0,0.26700756
0,0.26771843
0,0.5735513
0,0.42872503
0,0.37681994
0,0.33262148
0,0.3208519
0,0.3096654
0,0.28941914
0,0.29101145
0,0.2894092
0,0.28438517
0,0.30081838
0,0.28932244
0,0.27601814
0,0.28001362
0,0.27979937
0,0.2886152
0,0.26792198
0,0.29030433
0,0.26652637
0,0.26627734
0,0.25904784
0,0.25874105
0,0.2579229
0,0.25957334
0,0.255087
0,0.27027103
0,0.26499152
0,0.26517883
0,0.26427436
0,0.26481718
0,0.2700448
0,0.27828658
0,0.28450218
0,0.28627133
0,0.27683923
0,0.28593266
0,0.29770276
0,0.2794951
0,0.26580274
0,0.27355933
0,0.26292852
0,0.27708352
0,0.27033952
0,0.2672441
0,0.2767196
0,0.26153794
0,0.2741522
0,0.277054
0,0.27922985
0,0.28001007
0,0.28059116
0,0.29269674
0,0.2750378
0,0.28023762
0,0.2764155
0,0.28333306
0,0.28107244
0,0.29219535
0,0.27308193
0,0.27857026
0,0.27863914
0,0.27834252
0,0.27148232
0,0.2846389
0,0.28303683
0,0.277564
0,0.29926473
0,0.29434964
0,0.27536517
0,0.27613708
0,0.27398828
0,0.2619566
0,0.29024127
0,0.27520066
0,0.43140128
0,0.3520891
0,0.31701478
0,0.30088916
0,0.28051
0,0.2760073
0,0.26533282
0,0.27769032
0,0.2790833
0,0.28054062
0,0.32646987
0,0.28751987
0,0.29098046
0,0.2856384
0,0.28379983
0,0.27439374
0,0.27751932
0,0.26774797
0,0.264387
0,0.2953551
0,0.2835874
0,0.28207025
0,0.27707386
0,0.30161622
0,0.2929594
0,0.2961907
0,0.28274384
0,0.27988374
0,0.27793726
0,0.281793
0,0.27519175
0,0.37005773
0,0.30288357
0,0.30426192
0,0.31338605
0,0.30316383
0,0.30009618
0,0.2751865
0,0.28657275
0,0.28778404
0,0.27710012
0,0.26463282
0,0.28967464
0,0.2847698
0,0.2682439
0,0.27899018
0,0.28329384
0,0.28336966
0,0.2833603
0,0.2945412
0,0.28738356
0,0.2748664
0,0.27943355
0,0.26933402
0,0.28646705
0,0.28119177
0,0.2791872
0,0.28014222
0,0.2802514
0,0.28469747
0,0.28119856
0,0.29682317
0,0.29618177
0,0.28389904
0,0.28211612
0,0.29862326
0,0.28469494
0,0.2929001
0,0.29529053
0,0.2827274
0,0.2900388
0,0.2911052
0,0.29306746
0,0.29234275
0,0.28206939
0,0.2887135
0,0.29044357
0,0.29464793
0,0.28184378
0,0.27675363
0,0.2875266
0,0.268135
0,0.26147276
0,0.27630582
0,0.2792426
0,0.28182054
0,0.33412072
0,0.29625106
0,0.30576742
0,0.2947344
0,0.30286977
0,0.29181352
0,0.28048518
0,0.27078685
0,0.2784412
