y_true,y_prob
0,0.26346773
0,0.28491676
0,0.27969968
0,0.2909342
0,0.27001625
0,0.26739988
0,0.40574065
0,0.33033547
0,0.30786175
0,0.29536405
0,0.28701985
0,0.29224434
0,0.2808761
0,0.27708298
0,0.28333965
0,0.27492762
0,0.27264133
0,0.28094703
0,0.27225265
0,0.26172942
0,0.27502924
0,0.26246622
0,0.2750114
0,0.29676995
0,0.28686863
0,0.28506488
0,0.29448336
0,0.2786715
0,0.28064793
0,0.26946574
0,0.2740496
0,0.27449396
0,0.2741545
0,0.27390942
0,0.27500346
0,0.28711516
0,0.28022265
0,0.27802664
0,0.2771566
0,0.2861779
0,0.26869905
0,0.28334066
0,0.27480042
0,0.28759086
0,0.277171
0,0.26597977
0,0.2806303
0,0.28299528
0,0.28640705
0,0.26718667
0,0.27459309
0,0.28252354
0,0.27213025
0,0.2660313
0,0.26565573
0,0.28162292
0,0.27065533
0,0.27887288
0,0.28027332
0,0.28141338
0,0.26250798
0,0.26429763
0,0.262642
0,0.2709199
0,0.27559537
0,0.27363074
0,0.27581248
0,0.26633194
0,0.26295835
0,0.27049017
0,0.261397
0,0.2688888
0,0.2703396
0,0.27232108
0,0.2620298
0,0.26922637
0,0.27614042
0,0.29126218
0,0.3298818
0,0.30994403
0,0.2933998
0,0.2854887
0,0.27272493
0,0.26425806
0,0.26920268
0,0.26864433
0,0.26851863
0,0.2792981
0,0.27085826
0,0.26913422
0,0.29376572
0,0.2713966
0,0.2709369
0,0.28097123
0,0.26559782
0,0.2584427
0,0.25574455
0,0.25360003
0,0.2568878
0,0.26904827
0,0.25470808
0,0.25547966
0,0.34836304
0,0.29322705
0,0.29382077
0,0.3015719
0,0.29068542
0,0.28076285
0,0.27901834
0,0.26776612
0,0.26313788
0,0.2695096
0,0.26427594
0,0.2681967
0,0.27423966
0,0.2620085
0,0.36506078
0,0.30800626
0,0.30576703
0,0.28107324
0,0.28081268
0,0.27830234
0,0.27502748
0,0.2687075
0,0.2626834
0,0.2771345
0,0.26988783
0,0.2632272
0,0.2654762
0,0.264276
0,0.26394314
0,0.2729778
0,0.2887367
0,0.4038878
0,0.33499905
0,0.3030752
0,0.28777936
0,0.28443435
0,0.27256927
0,0.27703437
0,0.27148536
0,0.26444694
0,0.27192882
0,0.27145424
0,0.27196103
0,0.2726194
0,0.2719812
0,0.27753714
0,0.27792147
0,0.28471783
0,0.34228915
0,0.31492093
0,0.28791296
0,0.2860383
0,0.28423983
0,0.29323566
0,0.27439344
0,0.28874835
0,0.28098664
0,0.28432754
0,0.279214
0,0.3090235
0,0.30690655
0,0.29687935
0,0.41302782
0,0.341308
0,0.31568965
0,0.30444562
0,0.29719785
0,0.3074237
0,0.2939344
0,0.3049173
0,0.27736324
0,0.27135146
0,0.2625992
0,0.2760581
0,0.2607121
0,0.2692745
0,0.27590778
0,0.2578031
0,0.30489323
0,0.2684133
0,0.2836895
0,0.26015484
0,0.26155847
0,0.26556742
0,0.26013863
0,0.2514882
0,0.28047594
0,0.26435965
0,0.2612131
0,0.26991984
0,0.2588513
0,0.25804123
0,0.2666555
0,0.26266006
0,0.27419412
0,0.2699503
0,0.2722552
0,0.26578397
0,0.26444644
0,0.2679433
0,0.2588802
0,0.25371492
0,0.26000375
0,0.26888853
0,0.27867386
0,0.26269373
0,0.28391933
0,0.26412103
0,0.27849802
0,0.27146113
0,0.26001295
0,0.26903188
0,0.27074802
0,0.26282713
0,0.2807064
0,0.2721326
0,0.27896455
0,0.2758265
0,0.2746086
0,0.2686358
0,0.26111853
0,0.25275248
0,0.2571511
0,0.2587559
0,0.25723055
0,0.2542411
0,0.27088833
0,0.26293936
0,0.26395372
0,0.27108642
0,0.2775592
0,0.2653411
0,0.25663227
0,0.27778792
0,0.2806434
0,0.28114825
0,0.28187984
0,0.28361163
0,0.278756
0,0.28214732
0,0.26711264
0,0.2770642
0,0.3621051
0,0.3076009
0,0.28878534
0,0.2837745
0,0.28416175
0,0.267135
0,0.27650383
0,0.2626724
0,0.25779602
0,0.25738865
0,0.2661447
0,0.26579386
0,0.25507575
0,0.25891715
0,0.25977364
0,0.2651973
0,0.27696326
0,0.27241772
0,0.26613837
0,0.27879408
0,0.26558194
0,0.28360435
0,0.27245045
0,0.2817486
0,0.26562846
0,0.26062608
0,0.27574238
0,0.2809229
0,0.2760083
0,0.26621056
0,0.27173948
0,0.2667627
0,0.26051813
0,0.2787636
0,0.27337298
0,0.27651975
0,0.30122235
0,0.2752261
0,0.26660457
0,0.26101503
0,0.25966647
0,0.27426058
0,0.2751544
0,0.28048253
0,0.28307444
0,0.2866207
0,0.28557795
0,0.28547665
0,0.2799151
0,0.28869912
0,0.27985415
0,0.28127515
0,0.26820293
0,0.2826
0,0.28641587
0,0.2827085
0,0.2741478
0,0.28899613
0,0.27696103
0,0.27326456
0,0.26367146
0,0.2660962
0,0.27033955
0,0.28099546
0,0.27577424
0,0.2845591
0,0.28334808
0,0.26795435
0,0.27195704
0,0.25981316
0,0.25681105
0,0.2689452
0,0.2551842
0,0.2574739
0,0.27579764
0,0.2733428
0,0.28592515
0,0.28460124
0,0.29125243
0,0.34002843
0,0.32728538
0,0.2936482
0,0.30565065
0,0.29459095
0,0.28454843
0,0.3016421
0,0.29451835
0,0.2872497
0,0.28982297
0,0.27568144
0,0.28946385
0,0.27119827
0,0.27984795
0,0.26483998
0,0.2652112
0,0.26262763
0,0.2779647
0,0.27834788
0,0.2781679
0,0.27929333
0,0.2676089
0,0.3218004
0,0.29282063
0,0.27326712
0,0.28009206
0,0.27997395
0,0.28507924
0,0.2809702
0,0.289098
0,0.283075
0,0.295098
0,0.2893254
0,0.2822471
0,0.2796627
0,0.28175354
0,0.2768563
0,0.28497684
0,0.27520967
0,0.27931052
0,0.28616944
0,0.27634102
0,0.2738674
0,0.28792644
0,0.30467072
0,0.27879596
0,0.27983436
0,0.29264888
0,0.27351207
0,0.3053226
0,0.2764686
0,0.29469177
0,0.29061678
0,0.2828856
0,0.2836289
0,0.28703558
0,0.28503904
0,0.29720533
0,0.29171032
0,0.3000951
0,0.28582618
0,0.2834235
0,0.28017673
0,0.27254328
0,0.2833538
0,0.27761266
0,0.29284757
0,0.2804496
0,0.2700081
0,0.2719803
0,0.28267896
0,0.27404717
0,0.28251785
0,0.27281776
0,0.26760757
0,0.27385622
0,0.2854622
0,0.28428996
0,0.27516663
0,0.26752368
0,0.27879456
0,0.27019656
0,0.28353328
0,0.27659523
0,0.26402324
0,0.2796973
0,0.2783835
0,0.28577876
0,0.26707855
0,0.263381
0,0.2726285
0,0.27367604
0,0.27541912
0,0.28162107
0,0.2842639
0,0.2651228
0,0.28496683
0,0.29472208
0,0.28218254
0,0.27824664
0,0.28443876
0,0.2728358
0,0.2728409
0,0.27222064
0,0.28483808
0,0.28083706
0,0.27968743
0,0.27012432
0,0.27478078
0,0.27628818
0,0.27126595
0,0.27370325
0,0.272403
0,0.28013542
0,0.26836443
0,0.27201575
0,0.2683247
0,0.27652577
0,0.28013524
0,0.26950234
0,0.26363504
0,0.27418295
0,0.26592535
0,0.27444476
0,0.25757483
0,0.28351521
0,0.28029308
0,0.27939695
0,0.28058344
0,0.27455136
0,0.26738265
0,0.273417
0,0.2583601
0,0.267265
0,0.27162367
0,0.27187777
0,0.27725452
0,0.2734002
0,0.25722072
0,0.27118823
0,0.26700732
0,0.26352662
0,0.2673469
0,0.27371025
0,0.2662263
0,0.26975733
0,0.27326122
0,0.27299693
0,0.27445638
0,0.27115098
0,0.30102584
0,0.29046306
0,0.27958757
0,0.28429356
0,0.2919497
0,0.27762026
0,0.28460062
0,0.3866305
0,0.32843307
0,0.31772184
0,0.28837687
0,0.29214785
0,0.29938143
0,0.28003135
0,0.26798967
0,0.2773153
0,0.26690286
0,0.27405295
0,0.2813914
0,0.2750111
0,0.27706805
0,0.27763733
0,0.26160648
0,0.27027267
0,0.27661344
0,0.30984762
0,0.28997037
0,0.2831983
0,0.27882025
0,0.28816554
0,0.27866903
0,0.29255983
0,0.296682
0,0.27019137
0,0.2796925
0,0.28810662
0,0.45237488
0,0.3561734
0,0.32241407
0,0.30412406
0,0.28637868
0,0.2746849
0,0.2965729
0,0.29093874
0,0.2839917
0,0.27268517
0,0.27142885
0,0.26869354
0,0.27779996
0,0.2849841
0,0.26937735
0,0.2790419
0,0.27497685
0,0.26549414
0,0.2919042
0,0.2877465
0,0.28956667
0,0.2841997
0,0.28689167
0,0.2871578
0,0.2880977
0,0.28429523
0,0.27195466
0,0.28249934
0,0.2848508
0,0.29306707
0,0.31612045
0,0.29372695
0,0.2734392
0,0.27910817
0,0.27745458
0,0.27618676
0,0.2656421
0,0.2623821
0,0.2689208
0,0.26905414
0,0.27981055
0,0.2847026
0,0.55867255
0,0.391035
0,0.36311638
0,0.34178737
0,0.32674697
0,0.29204726
0,0.28721368
0,0.28089944
0,0.2878805
0,0.27150252
0,0.28215796
0,0.2649396
0,0.2633194
0,0.2566136
0,0.2573172
0,0.27037573
0,0.3678043
0,0.39296004
0,0.3122705
0,0.2986533
0,0.28562382
0,0.26341802
0,0.25141305
0,0.24363539
0,0.25848043
0,0.24457476
0,0.24428035
0,0.2553659
0,0.25755367
0,0.31646058
0,0.2768408
0,0.27338275
0,0.27461022
0,0.27290723
0,0.27257922
0,0.26977378
0,0.28108874
0,0.2643516
0,0.2852752
0,0.27493668
0,0.27766538
0,0.28028238
0,0.2779492
0,0.28340918
0,0.2663772
0,0.28662
0,0.2679786
0,0.27853155
0,0.27915528
0,0.28094873
0,0.26645514
0,0.26905987
0,0.27958798
0,0.28297436
0,0.29851353
0,0.29955316
0,0.29347268
0,0.2906543
0,0.29074225
0,0.3003002
0,0.2986874
0,0.30560067
0,0.28435928
0,0.28801838
0,0.270422
0,0.2750912
0,0.2857492
0,0.2881695
0,0.2848444
0,0.30645213
0,0.29702866
0,0.28416747
0,0.27839175
0,0.34257656
0,0.30316406
0,0.28311536
0,0.28848863
0,0.2691644
0,0.28117204
0,0.26701984
0,0.2777378
0,0.3492611
0,0.291293
0,0.2778055
0,0.26825815
0,0.26150483
0,0.27287978
0,0.27145925
0,0.2611574
0,0.2558709
0,0.26616302
0,0.2560995
0,0.27061227
0,0.28210172
0,0.2822022
0,0.28919306
0,0.28254908
0,0.2703455
0,0.2867644
0,0.2785961
0,0.2746642
0,0.26460564
0,0.28742838
0,0.2774584
0,0.29359892
0,0.33343711
0,0.2918247
0,0.28405657
0,0.2791664
0,0.2814546
0,0.28863516
0,0.28931502
0,0.27472818
0,0.28498662
0,0.2869784
0,0.30007523
0,0.2946755
0,0.29235685
0,0.27207237
0,0.28825074
0,0.27087837
0,0.3041669
0,0.3032094
0,0.29698664
0,0.2806778
0,0.26638776
0,0.27709764
0,0.27282983
0,0.26275393
0,0.27169108
0,0.2740167
0,0.27434608
0,0.27796656
0,0.27686784
0,0.2865059
0,0.27877373
0,0.27147403
0,0.26787734
0,0.26971522
0,0.28669885
0,0.28697288
0,0.27319288
0,0.27821895
0,0.2858583
0,0.28967947
0,0.28990853
0,0.2738703
0,0.26595047
0,0.2610258
0,0.26533887
0,0.2883935
0,0.27614596
0,0.26661557
0,0.26281244
0,0.26014313
0,0.25738016
0,0.25241897
0,0.25447723
0,0.265282
0,0.27277714
0,0.26069945
0,0.26136395
0,0.2758425
0,0.27016816
0,0.2635552
0,0.27142558
0,0.2790491
0,0.2884801
0,0.28642496
0,0.2679071
0,0.28576097
0,0.274135
0,0.26241106
0,0.27006242
0,0.27602994
0,0.2859704
0,0.27195242
0,0.28543404
0,0.2897828
0,0.288181
0,0.27655277
0,0.26101813
0,0.2674801
0,0.33141175
0,0.28746733
0,0.2945154
0,0.2774178
0,0.2708139
0,0.26660374
0,0.2656567
0,0.26367217
0,0.2612382
0,0.25888404
0,0.25663546
0,0.2651049
0,0.25639918
0,0.27038372
0,0.26014727
0,0.28338802
0,0.27794772
0,0.2751187
0,0.30146164
0,0.28801277
0,0.2732439
0,0.27840033
0,0.2942354
0,0.27517214
0,0.27779374
0,0.2767099
0,0.27734703
0,0.2617035
0,0.27594805
0,0.27351478
0,0.2914661
0,0.28309318
0,0.29456133
0,0.30537972
0,0.28667662
0,0.26910132
0,0.2809019
0,0.26843995
0,0.37941355
0,0.32933748
0,0.29784384
0,0.3040425
0,0.30251837
0,0.27818987
0,0.28597358
0,0.2797742
0,0.28351912
0,0.27730298
0,0.28595927
0,0.2876378
0,0.28462377
0,0.26664802
1,0.27583307
1,0.26387393
1,0.2832045
1,0.28466377
1,0.26755422
1,0.27874228
1,0.27787074
1,0.27140737
1,0.28430846
1,0.27429664
1,0.2868438
1,0.2851942
1,0.29958138
1,0.30140862
1,0.2825591
0,0.8419179
0,0.5758469
0,0.4795077
0,0.39247918
0,0.34446716
0,0.3274258
0,0.29618147
0,0.27828473
0,0.25958076
0,0.24982874
0,0.26414663
0,0.24459964
0,0.25840047
0,0.25646102
0,0.25948337
0,0.24023992
0,0.22767746
0,0.22374322
0,0.23245499
0,0.23905787
0,0.2432483
0,0.25026637
0,0.2527797
0,0.24143296
0,0.23566441
0,0.24004593
0,0.23659232
0,0.23697443
0,0.25253245
0,0.24014616
0,0.24884906
0,0.23815097
0,0.23448803
0,0.23321061
0,0.23599313
0,0.23935004
0,0.25191495
0,0.2490939
0,0.25579464
0,0.24194834
0,0.2532605
0,0.25698492
0,0.26085246
0,0.2549287
0,0.2702123
0,0.26669335
0,0.2641726
0,0.24895844
0,0.24149893
0,0.237339
0,0.25684515
0,0.24520427
0,0.26132548
0,0.26674536
0,0.2739633
0,0.25072294
0,0.2482982
0,0.26160336
0,0.26998186
0,0.27249664
0,0.27458954
0,0.26409867
0,0.2654543
0,0.25375888
0,0.2686287
0,0.25306746
0,0.2650267
0,0.26845106
0,0.26142702
0,0.26753765
0,0.272793
0,0.2556309
0,0.25737208
0,0.25247112
0,0.26169804
0,0.25662708
0,0.25549003
0,0.24956219
0,0.25367928
0,0.24433208
0,0.25506637
0,0.250156
0,0.25059468
0,0.25268415
0,0.25662217
0,0.24778812
0,0.25583258
0,0.24212371
0,0.24329287
0,0.25832438
0,0.25002614
0,0.24702926
0,0.24114709
0,0.24634807
0,0.24255905
0,0.2399955
0,0.2389928
0,0.25552702
0,0.26365057
0,0.2682959
0,0.27423283
0,0.2786619
0,0.26354203
0,0.25319073
0,0.2647977
0,0.27114144
0,0.27433884
0,0.265063
0,0.30666205
0,0.28442216
0,0.2659098
0,0.25420964
0,0.254521
0,0.26344523
0,0.25694084
0,0.25422463
0,0.2646628
0,0.25817737
0,0.24650866
0,0.25693622
0,0.26903388
0,0.2677243
0,0.2537923
0,0.2604897
0,0.26166287
0,0.2646337
0,0.25183928
0,0.24910925
0,0.2410626
0,0.24658583
0,0.237887
0,0.25944012
0,0.24361537
0,0.26278964
0,0.24903549
0,0.24593018
0,0.2638695
0,0.25059286
0,0.2442695
0,0.25875
0,0.24381718
0,0.25240102
0,0.23935969
0,0.23704119
0,0.25174832
0,0.25739658
0,0.25402692
0,0.26305577
0,0.2646592
0,0.26548046
0,0.24704729
0,0.24353758
0,0.2475486
0,0.25446773
0,0.2824242
0,0.26920432
0,0.2598595
0,0.2620901
0,0.25190958
0,0.2422479
0,0.25260052
0,0.24270786
0,0.24141312
0,0.25949392
0,0.26664168
0,0.26209763
0,0.27038267
0,0.26134348
0,0.27044383
0,0.2726571
0,0.2639132
0,0.2762224
0,0.27530494
0,0.2570269
0,0.24924438
0,0.24440968
0,0.2608965
0,0.26458356
0,0.26602012
0,0.26936057
0,0.26854804
0,0.25070024
0,0.2434898
0,0.2400008
0,0.25952354
0,0.25844485
0,0.25474295
0,0.27344793
0,0.2660882
0,0.24913573
0,0.24382788
0,0.2541735
0,0.25935924
0,0.2712419
0,0.2536046
0,0.25815135
0,0.26304922
0,0.24593517
0,0.25442824
0,0.241575
0,0.26073
0,0.25824374
0,0.27148104
0,0.26317376
0,0.28173828
0,0.26253247
0,0.25459245
0,0.27043158
0,0.27488482
0,0.27711722
0,0.27123785
0,0.2763988
0,0.2779718
0,0.25651994
0,0.25468987
0,0.26837668
0,0.26802608
0,0.26848823
0,0.27219298
0,0.2703895
0,0.2731803
0,0.2526608
0,0.2461856
0,0.26187274
0,0.2739956
0,0.26419333
0,0.26569304
0,0.2739856
0,0.26543602
0,0.25045118
0,0.24466242
0,0.25419524
0,0.25851795
0,0.2687073
0,0.25056812
0,0.26745144
0,0.25299847
0,0.25662938
0,0.24773648
0,0.2579412
0,0.27007207
0,0.27067104
0,0.2732939
0,0.274649
0,0.25871125
0,0.24857685
0,0.24496545
0,0.2582918
0,0.2551817
0,0.25889957
0,0.25780523
0,0.26613504
0,0.25086093
0,0.25417167
0,0.251144
0,0.2582983
0,0.26573595
0,0.2763522
0,0.26033106
0,0.25224885
0,0.2433857
0,0.25723484
0,0.24248642
0,0.25465828
0,0.24071673
0,0.24487044
0,0.25084463
0,0.2569639
0,0.24281009
0,0.23869413
0,0.251442
0,0.25153828
0,0.24321309
0,0.24117967
0,0.24316017
0,0.25899038
0,0.24113958
0,0.2432856
0,0.25311065
0,0.26212355
0,0.26673847
0,0.27017662
0,0.27126217
0,0.26551515
0,0.24900365
0,0.24510366
0,0.24901491
0,0.25914127
0,0.26346466
0,0.25966793
0,0.2616037
0,0.25858513
0,0.2472107
0,0.24275018
0,0.26149023
0,0.26317394
0,0.2572494
0,0.2589359
0,0.2537401
0,0.25999284
0,0.24484777
0,0.24910824
0,0.24396677
0,0.24699686
0,0.25235978
0,0.24754958
0,0.28544876
0,0.26672506
0,0.24988702
0,0.24759763
0,0.25823456
0,0.26688343
0,0.28305507
0,0.3057129
0,0.28854245
0,0.2667664
0,0.27579868
0,0.27111733
0,0.27747816
0,0.25736707
0,0.24953249
0,0.25222594
0,0.24620256
0,0.24122438
0,0.2372372
0,0.24194983
0,0.25378475
0,0.25360063
0,0.2527201
0,0.2493895
0,0.25351235
0,0.24124265
0,0.24759659
0,0.23886414
0,0.24335478
0,0.23999253
0,0.24286704
0,0.24815582
0,0.25612852
0,0.24152924
0,0.2361584
0,0.24240936
0,0.24070139
0,0.23867074
0,0.23809722
0,0.256077
0,0.24572134
0,0.23653552
0,0.25466383
0,0.24251734
0,0.23729032
0,0.25326502
0,0.24068701
0,0.25653398
0,0.26242706
0,0.24601777
0,0.24158673
0,0.25577042
0,0.25960162
0,0.2660021
0,0.2658964
0,0.24852641
0,0.26027045
0,0.24558084
0,0.2571161
0,0.24706653
0,0.25751024
0,0.27028966
0,0.2593415
0,0.27560374
0,0.2614262
0,0.24805291
0,0.30424774
0,0.28036138
0,0.2612658
0,0.26240414
0,0.2614823
0,0.27355602
0,0.25689754
0,0.26018003
0,0.2497528
0,0.26469362
0,0.2674124
0,0.27181032
0,0.25975642
0,0.2562944
0,0.25037482
0,0.24515383
0,0.24357489
0,0.2566498
0,0.26072028
0,0.26372188
0,0.26142338
0,0.2668656
0,0.2517386
0,0.24542661
0,0.24121454
0,0.23765351
0,0.2517686
0,0.2549184
0,0.25364107
0,0.24311823
0,0.23615186
0,0.2324238
0,0.23012045
0,0.25378776
0,0.2463635
0,0.25106886
0,0.268447
0,0.25881094
0,0.2464323
0,0.23862216
0,0.24469277
0,0.26275557
0,0.26559997
0,0.2624809
0,0.26200172
0,0.26921293
0,0.24873883
0,0.25095028
0,0.2622101
0,0.2484943
0,0.26205152
0,0.261854
0,0.2508238
0,0.25265506
0,0.24857472
0,0.24647371
0,0.24690408
0,0.24840625
0,0.63585234
0,0.44374883
0,0.35414132
0,0.30914283
0,0.30057132
0,0.29090676
0,0.26867083
0,0.27372482
0,0.25658453
0,0.25472695
0,0.2480158
0,0.2479636
0,0.25409603
0,0.2657731
0,0.2657196
0,0.27630296
0,0.25853503
0,0.25940397
0,0.25771686
0,0.25715855
0,0.25360304
0,0.26156276
0,0.25956336
0,0.25554684
0,0.25968644
0,0.24732386
0,0.2410381
0,0.23830897
0,0.24164541
0,0.25620124
0,0.2577614
0,0.2531814
0,0.25273114
0,0.24171205
0,0.24449515
0,0.24125654
0,0.23873022
0,0.2388689
0,0.24691291
0,0.24747077
0,0.25485322
0,0.24610907
0,0.24831456
0,0.23994966
0,0.24606952
0,0.26129982
0,0.24294023
0,0.24326886
0,0.24674138
0,0.23627572
0,0.23577815
0,0.25586212
0,0.25539565
0,0.26352817
0,0.25931433
0,0.25931764
0,0.26596355
0,0.25193405
0,0.24460052
0,0.25759837
0,0.26221067
0,0.2651296
0,0.2563616
0,0.25066796
0,0.2612562
0,0.24804579
0,0.2562944
0,0.26037893
0,0.26675266
0,0.25167933
0,0.24707973
0,0.2567396
0,0.2563983
0,0.2459167
0,0.23927826
0,0.2623843
0,0.25938168
0,0.25183904
0,0.25735644
0,0.2566168
0,0.2613761
0,0.2594605
0,0.25093162
0,0.2457922
0,0.24849226
0,0.25912637
0,0.26490867
0,0.27169287
0,0.25860673
0,0.2576205
0,0.24483843
0,0.2497905
0,0.25355226
0,0.2482322
0,0.2483524
0,0.2577514
0,0.24401934
0,0.23807812
0,0.23633347
0,0.24803779
0,0.25226116
0,0.24456744
0,0.25772393
0,0.2593543
0,0.24623995
0,0.23876014
0,0.24076572
0,0.25874522
0,0.24146958
0,0.24994771
0,0.25362834
0,0.24534881
0,0.23833787
0,0.23824452
0,0.24483967
0,0.2480126
0,0.24822703
0,0.25482577
0,0.24857852
0,0.24736127
0,0.24676423
0,0.2574069
0,0.24431425
0,0.25960004
0,0.25065082
0,0.26196036
0,0.2546724
0,0.26374856
0,0.24704587
0,0.2407596
0,0.23707427
0,0.24149117
0,0.2518315
0,0.256981
0,0.25590545
0,0.25780496
0,0.24794164
0,0.23896696
0,0.25154653
0,0.2525051
0,0.25260386
0,0.2542603
0,0.258065
0,0.2546618
0,0.24379978
0,0.25095257
0,0.26295975
0,0.24849337
0,0.24505146
0,0.25248513
0,0.24873339
0,0.24141943
0,0.2607201
0,0.24733011
0,0.24925734
0,0.24707633
0,0.24510126
0,0.24344479
0,0.24232654
0,0.23595697
0,0.23238097
0,0.23312362
0,0.24671972
0,0.25128996
0,0.25444818
0,0.25647348
0,0.2666618
0,0.2458658
0,0.25482133
0,0.24602017
0,0.257914
0,0.25690183
0,0.26837504
0,0.27053812
0,0.26673412
0,0.25042176
0,0.24821062
0,0.24519637
0,0.2591965
0,0.2433316
0,0.24428213
0,0.24094644
0,0.255958
0,0.24534105
0,0.24911407
0,0.25109848
0,0.26130825
0,0.26467553
0,0.2665681
0,0.26218235
0,0.27250072
0,0.26106048
0,0.2544171
0,0.24529833
0,0.2508881
0,0.25738302
0,0.26187137
0,0.25082228
0,0.25540823
0,0.24271974
0,0.23740417
0,0.25145772
0,0.24452591
0,0.25371394
0,0.25641876
0,0.27212656
0,0.26454654
0,0.24973924
0,0.24271142
0,0.23818387
0,0.24921219
0,0.26260734
0,0.27117693
0,0.27701178
0,0.2612951
0,0.2645638
0,0.2531168
0,0.266523
0,0.27171466
0,0.27377307
0,0.27865466
0,0.26612654
0,0.2568661
0,0.25714
0,0.25566557
0,0.2592414
0,0.28440788
0,0.2677801
0,0.2630643
0,0.2699429
0,0.25089467
0,0.24642181
0,0.24077538
0,0.2391035
0,0.25088626
0,0.23835663
0,0.24485888
0,0.2545934
0,0.24569225
0,0.23958756
0,0.2361141
0,0.23417874
0,0.2401291
0,0.23621793
0,0.2353883
0,0.2587105
0,0.24574709
0,0.24585603
0,0.24360482
0,0.2433346
0,0.25969544
0,0.256811
0,0.24673803
0,0.26394093
0,0.24487899
0,0.25309828
0,0.25781208
0,0.26694566
0,0.2576025
0,0.25742468
0,0.2448363
0,0.24852459
0,0.23950566
0,0.23910055
0,0.23687816
0,0.24058492
0,0.6188587
0,0.41139132
0,0.349905
0,0.32043076
0,0.28374964
0,0.26496583
0,0.25558513
0,0.2478351
0,0.26150492
0,0.26936474
0,0.25977135
0,0.25450775
0,0.2546421
0,0.26162
0,0.25039944
0,0.250728
0,0.25537497
0,0.25880957
0,0.24795718
0,0.2546124
0,0.24160515
0,0.2608016
0,0.2474839
0,0.26417089
0,0.27366805
0,0.27692962
0,0.26579988
0,0.2649314
0,0.2517242
0,0.2496488
0,0.25188953
0,0.24960701
0,0.24902348
0,0.26372707
0,0.26092216
0,0.24735953
0,0.26383835
0,0.24539933
0,0.24672982
0,0.24898386
0,0.2598416
0,0.25344333
0,0.24742587
0,0.23973335
0,0.2556369
0,0.24138032
0,0.24543531
0,0.24463342
0,0.25475928
0,0.2510707
0,0.24865632
0,0.24434638
0,0.24202435
0,0.25018486
0,0.2525703
0,0.2514041
0,0.2533016
0,0.25759077
0,0.25354055
0,0.24920824
0,0.2528444
0,0.24529253
0,0.23794001
0,0.25772858
0,0.25202516
0,0.2543289
0,0.26300576
0,0.25251707
0,0.244116
0,0.23895365
0,0.24954905
0,0.25335458
0,0.2411847
0,0.2389736
0,0.23313892
0,0.23074645
0,0.23097725
0,0.23420972
0,0.2503434
0,0.23762873
0,0.24593669
0,0.25073808
0,0.25871044
0,0.24261756
0,0.24452859
0,0.24922763
0,0.24490157
0,0.2548233
0,0.24454902
0,0.26265672
0,0.25257292
0,0.24327761
0,0.24229683
0,0.24837963
0,0.25407684
0,0.24356084
0,0.24717744
0,0.2585638
0,0.24466056
0,0.24809663
0,0.24306884
0,0.25663778
0,0.25336665
0,0.2536143
0,0.2617893
0,0.25689042
0,0.24983832
0,0.24260768
0,0.23694828
0,0.25473148
0,0.24362504
0,0.25559646
0,0.2524915
0,0.25016493
0,0.24001037
0,0.23558344
0,0.23283857
0,0.23277533
0,0.22938691
0,0.24260679
0,0.23858353
0,0.24873357
0,0.23570369
0,0.24648987
0,0.23994313
0,0.2569289
0,0.26748872
0,0.25910038
0,0.2711097
0,0.27296522
0,0.25474545
0,0.25885066
0,0.24672748
0,0.26129952
0,0.24446535
0,0.257956
0,0.2619197
0,0.26504412
0,0.25592896
0,0.24461544
0,0.24191292
0,0.24156147
0,0.25662765
0,0.24023753
0,0.24122973
0,0.2433559
0,0.2353619
0,0.23278837
0,0.23844159
0,0.2403952
0,0.24090782
0,0.24798638
0,0.25361264
0,0.24605113
0,0.23749267
0,0.23933563
0,0.25374705
0,0.25551227
0,0.2511832
0,0.26186746
0,0.25971478
0,0.2560854
0,0.24445118
0,0.23965445
0,0.23826587
0,0.24812111
0,0.24574608
0,0.26235366
0,0.25396553
0,0.24262716
