y_true,y_prob
0,0.25259376
0,0.24082732
0,0.24104431
0,0.24008048
0,0.25437793
0,0.2566702
0,0.24731426
0,0.23906082
0,0.25329965
0,0.2547254
0,0.25103265
0,0.2567421
0,0.24701251
0,0.24963287
0,0.26678184
0,0.25321665
0,0.24962686
0,0.25545248
0,0.25009325
0,0.2472106
0,0.26388672
0,0.26953304
0,0.27421927
0,0.25207913
0,0.25029525
0,0.24861018
0,0.26519257
0,0.26885745
0,0.2594979
0,0.27216738
0,0.2653715
0,0.25458047
0,0.2463033
0,0.25755718
0,0.2545925
0,0.2570281
0,0.26361588
0,0.3080214
0,0.27520156
0,0.2617034
0,0.2547614
0,0.24572438
0,0.2401138
0,0.24144503
0,0.2392264
0,0.25141314
0,0.25587305
0,0.24249457
0,0.25302166
0,0.2542268
0,0.25717175
0,0.2688028
0,0.2473609
0,0.2529533
0,0.25107595
0,0.2408909
0,0.24431652
0,0.24565071
0,0.26022023
0,0.26565072
0,0.26190755
0,0.2509161
0,0.24489649
0,0.24905965
0,0.2502348
0,0.2550787
0,0.2542769
0,0.26014286
0,0.2576438
0,0.25008252
0,0.24057496
0,0.23921515
0,0.23883301
0,0.24658394
0,0.24892442
0,0.26698527
0,0.26270598
0,0.26440445
0,0.24645081
0,0.24081366
0,0.2443367
0,0.23785947
0,0.24422343
0,0.24210753
0,0.249899
0,0.25137582
0,0.23963451
0,0.24181801
0,0.24745375
0,0.26713973
0,0.27080685
0,0.27373025
0,0.26346114
0,0.25238162
0,0.25442258
0,0.25082016
0,0.24965681
0,0.2611937
0,0.25221395
0,0.2502806
0,0.2519042
0,0.24886288
0,0.24223138
0,0.23888338
0,0.24237205
0,0.23533082
0,0.23753275
0,0.25105453
0,0.2562043
0,0.24737917
0,0.23937286
0,0.23627324
0,0.23313794
0,0.24787132
0,0.25105754
0,0.2553375
0,0.2454583
0,0.24620242
0,0.23738204
0,0.25113145
0,0.2526854
0,0.25341502
0,0.26552072
0,0.2607041
0,0.27139953
0,0.2638574
0,0.24737181
0,0.25695908
0,0.2510528
0,0.26822963
0,0.26004872
0,0.2687312
0,0.27290323
0,0.25600657
0,0.26462778
0,0.25366423
0,0.2516078
0,0.24995692
0,0.2505861
0,0.26100555
0,0.26697013
0,0.24891043
0,0.24723208
0,0.24014199
0,0.246336
0,0.2561626
0,0.25776595
0,0.24503325
0,0.25572222
0,0.2414983
0,0.24942476
0,0.24631758
0,0.2406871
0,0.26338655
0,0.26781255
0,0.24825107
0,0.26758942
0,0.2580292
0,0.25141123
0,0.24912998
0,0.25832257
0,0.25314546
0,0.26533628
0,0.2571866
0,0.24851124
0,0.24270573
0,0.24088217
0,0.23864964
0,0.25480616
0,0.2510338
0,0.2605918
0,0.2649952
0,0.2550936
0,0.2455553
0,0.24066932
0,0.2550465
0,0.24647667
0,0.25107202
0,0.25834882
0,0.2615643
0,0.25462002
0,0.25242615
0,0.27379122
0,0.2676328
0,0.25227043
0,0.25172177
0,0.2671373
0,0.26170602
0,0.2639326
0,0.24819754
0,0.24720946
0,0.24541806
0,0.2644853
0,0.25587025
0,0.259672
0,0.25333798
0,0.24701649
0,0.26570874
0,0.27118856
0,0.25323975
0,0.26699355
0,0.25935373
0,0.2604877
0,0.2606472
0,0.2493176
0,0.24320029
0,0.24058472
0,0.25498036
0,0.24677701
0,0.24466573
0,0.25106552
0,0.24583274
0,0.24259798
0,0.25698897
0,0.25947177
0,0.25280637
0,0.25110537
0,0.2439832
0,0.25986236
0,0.25593096
0,0.24252015
0,0.2518472
0,0.25434744
0,0.25842038
0,0.24862765
0,0.24067491
0,0.2611716
0,0.25250646
0,0.2403986
0,0.24456745
0,0.24012884
0,0.2430848
0,0.23788367
0,0.23617601
0,0.24520242
0,0.25483662
0,0.24173938
0,0.23545052
0,0.23934335
0,0.2399794
0,0.25210163
0,0.2589295
0,0.2625923
0,0.25653112
0,0.24617055
0,0.25451052
0,0.2517404
0,0.24975325
0,0.25382176
0,0.24279286
0,0.24397942
0,0.24392621
0,0.23479782
0,0.24158768
0,0.24190977
0,0.23728378
0,0.25690782
0,0.2648303
0,0.2523808
0,0.2479846
0,0.2622053
0,0.24963813
0,0.24707656
0,0.251267
0,0.2628442
0,0.25946128
0,0.24691
0,0.2665711
0,0.2461825
0,0.2688209
0,0.26846883
0,0.26978058
0,0.27316114
0,0.27588555
0,0.26694053
0,0.25616086
0,0.25963658
0,0.25807968
0,0.25691864
0,0.25790656
0,0.2612229
0,0.27403653
0,0.2805792
0,0.26832068
0,0.2725241
0,0.26144856
0,0.25779775
0,0.2606417
0,0.26159075
0,0.25558674
0,0.26912168
0,0.2537057
0,0.25054786
0,0.24903847
0,0.26242113
0,0.26715705
0,0.27153996
0,0.27275434
0,0.27256376
0,0.2527048
0,0.24840575
0,0.24868017
0,0.2594747
0,0.26311323
0,0.26496258
0,0.2685585
0,0.2692252
0,0.25117013
0,0.24727735
0,0.24693218
0,0.2568991
0,0.25946283
0,0.27314535
0,0.261439
0,0.25870636
0,0.24651441
0,0.2504139
0,0.24949521
0,0.24865948
0,0.24789676
0,0.25080633
0,0.2505313
0,0.247829
0,0.23907982
0,0.23894009
0,0.24088916
0,0.25765115
0,0.26414913
0,0.2668051
0,0.27096093
0,0.2550707
0,0.26688972
0,0.2577707
0,0.25411293
0,0.24666457
0,0.25851515
0,0.26256436
0,0.26400828
0,0.2509034
0,0.25978065
0,0.25595498
0,0.26938254
0,0.26560852
0,0.26624763
0,0.26337537
0,0.2652004
0,0.24781506
0,0.25879237
0,0.25506252
0,0.2532283
0,0.32004058
0,0.28497836
0,0.28862792
0,0.28805438
0,0.26290753
0,0.2532652
0,0.27513382
0,0.2761919
0,0.25973386
0,0.27275434
0,0.2758462
0,0.32994473
0,0.27503902
0,0.26643026
0,0.2628825
0,0.34779814
0,0.30364326
0,0.2943759
0,0.27061537
0,0.27772045
0,0.26032525
0,0.26338324
0,0.26150098
0,0.25927058
0,0.2534272
0,0.25944287
0,0.25635612
0,0.25513914
0,0.2492785
0,0.25247073
0,0.25257134
0,0.33092713
0,0.2768819
0,0.26540968
0,0.27168512
0,0.2615955
0,0.2732317
0,0.2607314
0,0.25142446
0,0.25981122
0,0.26883018
0,0.2738102
0,0.26386598
0,0.25619596
0,0.2721238
0,0.26220658
0,0.26903218
0,0.2709534
0,0.27318567
0,0.27169055
0,0.26189953
0,0.27411887
0,0.26436475
0,0.26113817
0,0.26144415
0,0.26555878
0,0.26920882
0,0.26708585
0,0.27774402
0,0.25477767
0,0.25791222
0,0.25166333
0,0.25285023
0,0.24681433
0,0.26773232
0,0.25773022
0,0.24902362
0,0.24129285
0,0.25110433
0,0.24832758
0,0.24714246
0,0.2516974
0,0.28294253
0,0.29075798
0,0.28241256
0,0.26071456
0,0.25554624
0,0.24965234
0,0.26245987
0,0.26893702
0,0.25341445
0,0.26545545
0,0.27336648
0,0.2524343
0,0.24876413
0,0.25221145
0,0.24760029
0,0.25765246
0,0.26140952
0,0.26383772
0,0.25453174
0,0.24437958
0,0.24086823
0,0.24711134
0,0.24517828
0,0.24306937
0,0.24538581
0,0.24318933
0,0.24539359
0,0.25627112
0,0.24892549
0,0.2473663
0,0.25013655
0,0.25069574
0,0.26684678
0,0.28782263
0,0.26737204
0,0.25110406
0,0.24977782
0,0.24731179
0,0.26156744
0,0.2659491
0,0.2577863
0,0.2677419
0,0.2531065
0,0.24932097
0,0.24497677
0,0.24259526
0,0.2529398
0,0.26055488
0,0.24578412
0,0.27081585
0,0.2563971
0,0.24774428
0,0.25859404
0,0.24607132
0,0.25483683
0,0.2603945
0,0.26327825
0,0.2583597
0,0.24600494
0,0.25186253
0,0.25615957
0,0.2504292
0,0.25283134
0,0.2612901
0,0.26012906
0,0.25454274
0,0.24306025
0,0.24760348
0,0.24686392
0,0.2450202
0,0.26034215
0,0.25292617
0,0.26645118
0,0.27541122
0,0.25089148
0,0.24942718
0,0.24551079
0,0.26309782
0,0.26259178
0,0.2786352
0,0.27243575
0,0.27258193
0,0.25611365
0,0.24640176
0,0.2425085
0,0.25004277
0,0.25738773
0,0.24990946
0,0.25706625
0,0.27058285
0,0.26532057
0,0.26234406
0,0.2569273
0,0.24874908
0,0.2494419
0,0.2554538
0,0.24656413
0,0.2790885
0,0.268235
0,0.2668514
0,0.2645861
0,0.25653732
0,0.24785568
0,0.2635216
0,0.27417
0,0.25575885
0,0.24540882
0,0.25150087
0,0.2547228
0,0.26797596
0,0.26837423
0,0.2907564
0,0.28766358
0,0.2865558
0,0.28004497
0,0.2708643
0,0.25600073
0,0.25539693
0,0.273658
0,0.26683912
0,0.25098515
0,0.24524926
0,0.24656782
0,0.2446663
0,0.24780239
0,0.24902095
0,0.2548272
0,0.2560104
0,0.27586797
0,0.25515422
0,0.26017243
0,0.25979057
0,0.25503978
0,0.313492
0,0.28587073
0,0.2686441
0,0.277904
0,0.26248065
0,0.25634897
0,0.25343797
0,0.26727977
0,0.26857108
0,0.2722627
0,0.28602397
0,0.28525493
0,0.27960244
0,0.26138908
0,0.25428405
0,0.2610534
0,0.26019922
0,0.25214246
0,0.261731
0,0.26518255
0,0.24994986
0,0.2612004
0,0.25344217
0,0.24461308
0,0.24618798
0,0.24765866
0,0.24588512
0,0.25310156
0,0.24183847
0,0.24542552
0,0.24457844
0,0.24945834
0,0.26344174
0,0.25196013
0,0.24877617
0,0.24683483
0,0.239764
0,0.23907447
0,0.23747437
0,0.24225028
0,0.25916615
0,0.26179445
0,0.2520844
0,0.2483742
0,0.25491405
0,0.24098727
0,0.25979555
0,0.25373423
0,0.27740082
0,0.26700363
0,0.2725924
0,0.2603587
0,0.25068694
0,0.24250367
0,0.24226867
0,0.25372735
0,0.24803506
0,0.2469944
0,0.2628763
0,0.2442183
0,0.24577862
0,0.24627866
0,0.24362056
0,0.30756462
0,0.28519347
0,0.27950943
0,0.28052318
0,0.25708938
0,0.24924102
0,0.24826616
0,0.2450012
0,0.25768057
0,0.26457414
0,0.26397696
0,0.26606435
0,0.27473402
0,0.26095003
0,0.25146556
0,0.26133883
0,0.2750122
0,0.26909366
0,0.26938128
0,0.25384817
0,0.24890026
0,0.24346612
0,0.23971713
0,0.24523717
0,0.2540681
0,0.27655238
0,0.26777902
0,0.26133445
0,0.2528471
0,0.2575689
0,0.25310385
0,0.2477017
0,0.29900283
0,0.26918328
0,0.26282576
0,0.2618379
0,0.24905911
0,0.2512198
0,0.24932829
0,0.24808823
0,0.2981079
0,0.2663446
0,0.2636378
0,0.2587964
0,0.24634102
0,0.24633071
0,0.24297884
0,0.24960603
0,0.26426777
0,0.26013386
0,0.2719454
0,0.26047373
0,0.24679922
0,0.24864027
0,0.24129482
0,0.24037117
0,0.23486793
0,0.24414146
0,0.25427085
0,0.28413442
0,0.28013235
0,0.25511542
0,0.25746232
0,0.24969639
0,0.25748894
0,0.25693476
0,0.26179925
0,0.24635324
0,0.25736487
0,0.25138444
0,0.24939974
0,0.25354812
0,0.24410768
0,0.24626064
0,0.27352193
0,0.26212773
0,0.25416335
0,0.25036365
0,0.24870755
0,0.26298755
0,0.26686218
0,0.2708834
0,0.2679235
0,0.25058717
0,0.25351644
0,0.2497717
0,0.26204515
0,0.25497538
0,0.2644152
0,0.27231234
0,0.2502956
0,0.2432029
0,0.2399882
0,0.2373598
0,0.25159806
0,0.25553322
0,0.25921503
0,0.27340624
0,0.25564572
0,0.24802107
0,0.24827628
0,0.24976379
0,0.24535836
0,0.24856785
0,0.25270414
0,0.25545558
0,0.2514101
0,0.2496984
0,0.2531117
0,0.24911816
0,0.25278634
0,0.25398025
0,0.26254925
0,0.26904035
0,0.2558171
0,0.2507705
0,0.24841833
0,0.24571876
0,0.24837366
0,0.24657172
0,0.26642558
0,0.2664367
0,0.25303227
0,0.24299401
0,0.24102947
0,0.23874435
0,0.31228673
0,0.27479544
0,0.27824235
0,0.2749422
0,0.25914377
0,0.25412983
0,0.2562214
0,0.25664857
0,0.25470603
0,0.24346085
0,0.26518118
0,0.27476504
0,0.26386178
0,0.26372474
0,0.2578305
0,0.2551052
0,0.26035264
0,0.25880346
0,0.25290275
0,0.2605171
0,0.2444776
0,0.25239655
0,0.24702752
0,0.24602503
0,0.24407291
0,0.26468274
0,0.25497946
0,0.24823733
0,0.24239923
0,0.24949084
0,0.24173933
0,0.2563521
0,0.25010026
0,0.2608671
0,0.26081356
0,0.27136648
0,0.25474226
0,0.25030613
0,0.24427524
0,0.2615951
0,0.25546312
0,0.25939557
0,0.25519055
0,0.25829116
0,0.24493992
0,0.25080687
0,0.24667485
0,0.25633577
0,0.267112
0,0.25831193
0,0.25895908
0,0.25204644
0,0.24433942
0,0.26025483
0,0.2506127
0,0.26329502
0,0.27294213
0,0.25479063
0,0.25638533
0,0.2524861
0,0.263474
0,0.2618086
0,0.2682942
0,0.25783443
0,0.2713624
0,0.26998457
0,0.2600436
0,0.25259727
0,0.2468942
0,0.2564341
0,0.24470146
0,0.25783333
0,0.26074055
0,0.27351844
0,0.2744796
0,0.26497605
0,0.2618127
0,0.2583713
0,0.2622208
0,0.2513732
0,0.24697512
0,0.24918403
0,0.27086708
0,0.25564036
0,0.25233847
0,0.250555
0,0.28244963
0,0.26284027
0,0.2570252
0,0.2838371
0,0.2845029
0,0.31273526
0,0.27606475
0,0.26901528
0,0.28806666
0,0.27472922
0,0.26209858
0,0.26635486
0,0.2714918
0,0.25985855
0,0.2524719
0,0.25751355
0,0.30511665
0,0.27238506
0,0.27250353
0,0.27190688
0,0.26533297
0,0.26966113
0,0.26199797
0,0.2602632
0,0.25422576
0,0.30126545
0,0.28348622
0,0.27529374
0,0.26136765
0,0.2511285
0,0.2526781
0,0.2505312
0,0.2550093
0,0.25084946
0,0.24562898
0,0.24336347
0,0.24404663
0,0.23746651
0,0.24000284
0,0.24658446
0,0.239193
0,0.2380625
0,0.26736087
0,0.2477746
0,0.24467465
0,0.23829131
0,0.2397622
0,0.23688065
0,0.23453785
0,0.23886786
0,0.26043907
0,0.27080497
0,0.27804857
0,0.27086017
0,0.28127733
0,0.28310612
0,0.27341834
0,0.29438508
0,0.28892717
0,0.32319364
0,0.30190244
0,0.28439134
0,0.2756783
0,0.28259087
0,0.2636005
0,0.2652859
0,0.2626631
0,0.27113658
0,0.27503636
0,0.2732562
0,0.27652356
0,0.2775293
0,0.27900702
0,0.26887956
0,0.2759124
0,0.27688932
0,0.27676252
0,0.27663347
0,0.28212792
0,0.2796326
0,0.28000033
0,0.27786875
0,0.27666467
0,0.2853628
0,0.27861968
0,0.27216718
0,0.28566813
0,0.2768277
0,0.28463474
0,0.28792983
0,0.28970784
0,0.2907927
0,0.2965484
0,0.2975973
0,0.28592443
0,0.2752471
0,0.31700405
0,0.30341914
0,0.29757527
0,0.29684967
0,0.30553177
0,0.2926002
0,0.28027087
0,0.27531984
0,0.2709792
0,0.28384215
0,0.2827689
0,0.2725081
0,0.28045622
0,0.28166133
0,0.27107728
0,0.2781872
0,0.2777466
0,0.27961704
0,0.2693447
0,0.27588516
0,0.2888078
0,0.2751086
0,0.2749135
0,0.27747118
0,0.28836495
0,0.28130293
0,0.2662038
0,0.27292588
0,0.27237996
0,0.28366956
0,0.2692409
0,0.27326256
0,0.2826737
0,0.28696483
0,0.27033302
0,0.26439074
0,0.27856678
0,0.2830227
0,0.26490426
0,0.2679801
0,0.31569758
0,0.29669902
0,0.2931606
0,0.29158852
0,0.29137442
0,0.2850886
0,0.2759023
0,0.29932803
0,0.2903094
0,0.28713378
0,0.28514135
0,0.27423868
0,0.28071082
0,0.27970964
0,0.27240852
0,0.27627382
0,0.27851275
0,0.27861568
0,0.27834973
0,0.30160585
0,0.28547338
0,0.28328186
0,0.3206947
0,0.2942229
0,0.2873631
0,0.27353403
0,0.26394305
0,0.27094057
0,0.27046227
0,0.27041644
0,0.28205103
0,0.2625
0,0.28322425
0,0.2848088
0,0.29149866
0,0.30335
0,0.27148637
0,0.27301502
0,0.28136945
0,0.28406116
0,0.2833539
0,0.28366655
0,0.28417304
0,0.28354216
0,0.29618642
0,0.28497526
0,0.2820412
0,0.28306216
0,0.2975939
0,0.28772274
0,0.2964756
0,0.28675896
0,0.28437048
0,0.28300184
0,0.28190458
0,0.36813745
0,0.32210755
0,0.3017251
0,0.29302737
0,0.2917718
0,0.27140188
0,0.26325595
0,0.26538587
0,0.295698
0,0.29073474
0,0.27165964
0,0.2625517
0,0.2895536
0,0.27595165
0,0.27356535
0,0.27451953
0,0.2810189
0,0.26338014
0,0.27760473
0,0.29354465
0,0.28286013
0,0.28598332
0,0.28526878
0,0.29119512
0,0.28719413
0,0.28682685
0,0.30560493
0,0.2836933
0,0.28380057
0,0.29626483
0,0.28552532
0,0.2943143
0,0.2862487
0,0.28225657
0,0.27987218
0,0.27836332
0,0.26770902
0,0.26992622
0,0.26245415
0,0.26810744
0,0.27330905
0,0.3218336
0,0.2894113
0,0.27424052
0,0.26210096
0,0.26871863
0,0.2597464
0,0.27621287
0,0.28041884
0,0.28402498
0,0.29161215
0,0.30027157
0,0.27304813
0,0.27584288
0,0.2860268
0,0.27884296
0,0.30720377
0,0.2973923
0,0.29101712
0,0.28700146
0,0.28741947
0,0.2859904
0,0.28459963
0,0.27348694
0,0.29134598
0,0.27101764
0,0.27494937
0,0.28875053
0,0.30480415
0,0.30017114
0,0.28970823
0,0.28542966
0,0.28169292
0,0.2798787
0,0.26961243
0,0.2732168
0,0.26042977
0,0.27641645
0,0.2649537
0,0.27873316
0,0.2805377
0,0.2893697
0,0.2879097
0,0.27191937
0,0.2817717
0,0.2848223
0,0.28579855
0,0.29131693
0,0.2755604
0,0.2867358
0,0.28425157
0,0.27363545
0,0.2639801
0,0.3461606
0,0.2943735
0,0.30263856
0,0.28959402
0,0.28256375
0,0.2964733
0,0.28754738
0,0.2849504
0,0.28422666
0,0.28504288
0,0.27920416
0,0.29278126
0,0.29238737
0,0.28511423
0,0.27348673
0,0.2776491
0,0.27617237
0,0.27677816
0,0.29267448
0,0.29235905
0,0.29723018
0,0.2957409
0,0.2928853
0,0.28201076
0,0.27835435
0,0.28631404
0,0.2932634
0,0.26977068
0,0.2884993
0,0.28787434
0,0.28949484
0,0.29310697
0,0.27338788
0,0.28289738
0,0.283577
0,0.2849124
0,0.2810559
0,0.27299157
0,0.27697694
0,0.29169512
0,0.28552863
0,0.28101236
0,0.28224295
0,0.3114207
0,0.2855786
0,0.28652772
0,0.28488383
0,0.2717945
0,0.2862157
0,0.37726453
0,0.31843504
0,0.3020315
0,0.29347825
0,0.28575373
0,0.3185024
0,0.29237238
0,0.28677022
0,0.28222132
0,0.27947867
0,0.28791112
0,0.28879496
0,0.2939829
0,0.28096023
0,0.27271414
0,0.26367578
0,0.277164
0,0.27005574
0,0.27797824
0,0.2812308
0,0.2842051
0,0.26605663
0,0.2644705
0,0.27357376
0,0.28113803
0,0.28047892
0,0.29807913
0,0.27857083
0,0.2687853
0,0.2768745
0,0.26854047
0,0.2772295
0,0.26515383
0,0.27000263
0,0.27294946
0,0.28697684
0,0.29305428
0,0.28373027
0,0.27313796
0,0.27760053
0,0.26635268
0,0.283033
0,0.27715373
0,0.3270986
0,0.27902704
0,0.28234687
0,0.2779629
0,0.27557302
0,0.29760954
0,0.29363242
0,0.40101567
0,0.33835772
0,0.32192734
0,0.32373857
0,0.30808502
0,0.30138135
0,0.30660912
0,0.2986665
0,0.2835158
0,0.30094156
0,0.28710303
0,0.28287366
0,0.27397713
0,0.29089466
0,0.2863487
0,0.2841856
0,0.28335506
0,0.28254163
0,0.27953443
0,0.27861038
0,0.27691424
0,0.36602804
0,0.2987721
0,0.2926461
0,0.28476098
0,0.2798386
0,0.28699815
0,0.26908097
0,0.27143112
0,0.27303505
0,0.26701772
0,0.26419407
0,0.29086885
0,0.28894693
0,0.278806
0,0.2877427
0,0.2740029
0,0.28367326
0,0.33724028
0,0.30667394
0,0.2974429
0,0.29527268
0,0.29193276
0,0.29075515
0,0.28836364
0,0.2866365
0,0.3280103
0,0.29241875
0,0.29567516
0,0.293469
0,0.28840336
0,0.28602567
0,0.28359815
0,0.29376048
0,0.33496198
0,0.30152437
0,0.29175565
0,0.29803663
0,0.29781324
0,0.29945916
0,0.2875921
0,0.2944815
0,0.28368866
0,0.26822335
0,0.27020797
0,0.2832718
0,0.27558786
0,0.26651525
0,0.28201455
0,0.33739164
0,0.45779648
0,0.36772415
0,0.3376256
0,0.29958913
0,0.28143018
0,0.27869698
0,0.36402845
0,0.3086253
0,0.29069763
0,0.29431298
0,0.2888366
0,0.27367875
0,0.2799585
0,0.28021148
0,0.47235128
0,0.3444398
0,0.31688586
0,0.2939267
0,0.28134128
0,0.25219104
0,0.22913143
0,0.21369877
0,0.20444246
0,0.2027938
0,0.20233935
0,0.21652587
0,0.21695021
0,0.23135498
0,0.24343424
0,0.25370112
0,0.2824503
0,0.2828526
0,0.29257149
0,0.30051327
0,0.27710927
0,0.2688958
0,0.2708209
0,0.2874272
0,0.28003454
0,0.28215834
0,0.2832409
0,0.2841569
0,0.2713786
0,0.27961123
0,0.28397274
0,0.29644787
0,0.28947365
0,0.2817256
0,0.2828784
0,0.28332222
0,0.28372005
0,0.28349665
0,0.2789887
0,0.27970454
0,0.29097494
0,0.27898863
0,0.29228544
0,0.2957518
0,0.27125347
0,0.27652198
0,0.2659499
0,0.2723347
0,0.3359092
0,0.2963286
0,0.2999794
0,0.2998436
0,0.28754556
0,0.27557778
0,0.27062318
0,0.2725783
0,0.28214303
0,0.28682008
0,0.28796366
0,0.28872252
0,0.27726817
0,0.2971147
0,0.27339602
0,0.36699474
0,0.3184927
0,0.30659696
0,0.28590056
0,0.30015692
0,0.29026842
0,0.2881483
0,0.27785578
0,0.29256013
0,0.28165585
0,0.28190306
0,0.2811506
0,0.2808935
0,0.28009284
0,0.26842222
0,0.27496815
0,0.27795103
0,0.32507303
0,0.2809641
0,0.29030624
0,0.291263
0,0.29000014
0,0.28880382
0,0.28838047
0,0.28854844
0,0.28758538
0,0.3476653
0,0.39852932
0,0.34668076
0,0.3195399
0,0.35632956
0,0.32848674
0,0.31786263
0,0.31108868
0,0.3078394
0,0.30149707
0,0.28756413
0,0.28980008
0,0.27973437
0,0.274702
0,0.27461106
0,0.2673882
0,0.27075064
0,0.24902621
0,0.24390431
0,0.23808569
0,0.24315137
0,0.25179753
0,0.2559615
0,0.26372507
0,0.2736687
0,0.27130297
0,0.2925093
0,0.3018942
0,0.2848012
0,0.267625
0,0.285303
0,0.2881181
0,0.2882251
0,0.3082208
0,0.36500177
0,0.3321242
0,0.3109856
0,0.33818695
0,0.30704615
0,0.29641977
0,0.2898938
0,0.27593732
0,0.2785061
0,0.27728647
0,0.28578454
0,0.30921292
0,0.2865589
0,0.28390524
0,0.28606758
0,0.29660508
0,0.27112928
0,0.28099194
0,0.2940967
0,0.2815088
0,0.26475838
0,0.27477688
0,0.27963504
0,0.28244352
0,0.28283834
0,0.26503804
0,0.266241
0,0.2766685
0,0.26839623
0,0.27752635
0,0.2817801
0,0.2825415
0,0.2728834
0,0.29227924
0,0.28514883
0,0.29893747
0,0.2895644
0,0.27461234
0,0.28134918
0,0.28152105
0,0.29098317
0,0.2953342
0,0.29721704
0,0.27997872
0,0.27807957
0,0.28841347
0,0.28092593
0,0.30121824
0,0.2844712
0,0.28215733
0,0.2861978
0,0.3180318
0,0.36865368
0,0.30498132
0,0.3052495
0,0.31263942
0,0.30195472
0,0.3084374
0,0.297864
0,0.30556473
0,0.29534608
0,0.29546988
0,0.27853554
0,0.28258824
0,0.28252485
0,0.2819157
0,0.28649986
0,0.29127884
0,0.2835194
0,0.28048778
0,0.27837327
0,0.28850794
0,0.29084364
0,0.28252062
0,0.27810863
0,0.27847308
0,0.2849525
0,0.287475
0,0.28910643
0,0.29279518
0,0.2805229
0,0.28809804
0,0.267254
0,0.27039176
0,0.27952597
0,0.27230263
0,0.269554
0,0.2791572
0,0.26935583
0,0.28920856
0,0.296
0,0.27393055
0,0.28171024
0,0.29398316
0,0.29874343
0,0.27928513
0,0.29475027
0,0.29771692
0,0.300215
0,0.2893877
0,0.28500658
0,0.35873544
0,0.30925822
0,0.3087142
0,0.29342
0,0.28745165
0,0.27420095
0,0.29413795
0,0.28060934
0,0.2813623
0,0.28746352
0,0.2920812
0,0.29084906
0,0.29160905
0,0.2892355
0,0.2902136
0,0.28972137
0,0.27858096
0,0.28382027
0,0.28555024
0,0.28441343
0,0.2853819
0,0.2965304
0,0.28862545
0,0.28728375
0,0.2965407
0,0.30011624
0,0.28998893
0,0.28484538
0,0.283738
0,0.29071718
0,0.27357298
0,0.2774774
0,0.27919558
0,0.27784935
0,0.27701685
0,0.28130528
0,0.27711925
0,0.27615294
0,0.28734812
0,0.28000093
0,0.28915915
0,0.28410393
0,0.2791041
0,0.2922647
0,0.2801922
0,0.2755143
0,0.30227572
0,0.29274425
0,0.2929137
0,0.3045191
0,0.31258544
0,0.30427685
0,0.28601068
0,0.2790607
0,0.27388656
0,0.28016436
0,0.28148574
0,0.30241388
0,0.29089656
0,0.2985793
0,0.2909586
0,0.27485752
0,0.26879492
0,0.27763706
0,0.2773922
0,0.2672495
0,0.26357803
0,0.28277537
0,0.27061966
0,0.27469364
0,0.2970681
0,0.28321618
0,0.2795472
0,0.278078
0,0.2760356
0,0.28658786
0,0.31544986
0,0.28977922
0,0.32015473
0,0.31708202
0,0.30622163
0,0.30190736
0,0.28745967
0,0.28595614
0,0.27844763
0,0.3524867
0,0.29105777
0,0.29714745
0,0.28292465
0,0.2903935
0,0.2868972
0,0.28684738
0,0.28573155
0,0.27150872
0,0.26197132
0,0.2717912
0,0.2860925
0,0.2793842
0,0.27874833
0,0.28880918
0,0.29788822
0,0.2746691
0,0.27816245
0,0.28090408
0,0.33062094
0,0.28541386
0,0.29652506
0,0.30125493
0,0.287164
0,0.29092255
0,0.29267907
0,0.35822698
0,0.31750512
0,0.30956304
0,0.2923732
0,0.28458118
0,0.27909732
0,0.27502716
0,0.30044398
0,0.29227087
0,0.2897618
0,0.28926054
0,0.28783074
0,0.28706607
0,0.28663164
0,0.2861842
0,0.2844262
0,0.2840664
0,0.27138016
0,0.27771145
0,0.27956
0,0.27953118
0,0.2692874
0,0.28706193
0,0.30430877
0,0.31209844
0,0.317882
0,0.3616295
0,0.3265929
0,0.30680215
0,0.30681336
0,0.29328674
0,0.28693944
0,0.27133015
0,0.27629486
0,0.28344953
