y_true,y_prob
0,0.2907969
0,0.28316036
0,0.29118183
0,0.28142047
0,0.37209344
0,0.4290558
0,0.41100594
0,0.3515929
0,0.32398984
0,0.3029568
0,0.26937816
0,0.26167107
0,0.2587043
0,0.24643746
0,0.2484951
0,0.24800844
0,0.2460039
0,0.23796165
0,0.25512567
0,0.26292545
0,0.25769097
0,0.26297888
0,0.26237065
0,0.25997457
0,0.25682545
0,0.26455566
0,0.27573448
0,0.284133
0,0.26983526
0,0.27758974
0,0.27120572
0,0.27041695
0,0.27097797
0,0.29285446
0,0.2863979
0,0.28432855
0,0.29403043
0,0.2843724
0,0.2908639
0,0.2933323
0,0.29408672
0,0.28310743
0,0.27901563
0,0.28699946
0,0.27695677
0,0.263433
0,0.26012534
0,0.275168
0,0.27941424
0,0.27136767
0,0.27554646
0,0.3103736
0,0.2822241
0,0.286358
0,0.28493515
0,0.30820212
0,0.29272488
0,0.2832517
0,0.28460017
0,0.2824063
0,0.28105757
0,0.280997
0,0.68751705
0,0.5036374
0,0.4536597
0,0.39123014
0,0.3356015
0,0.31506982
0,0.31105784
0,0.31604585
0,0.31379154
0,0.2861242
0,0.2657819
0,0.26019683
0,0.261354
0,0.25429696
0,0.23446141
0,0.22544579
0,0.2115579
0,0.20112088
0,0.18944566
0,0.19013192
0,0.191243
0,0.20150651
0,0.24207918
0,0.23253807
0,0.22895032
0,0.24625783
0,0.24312228
0,0.24686521
0,0.24437584
0,0.27613142
0,0.29259884
0,0.29542366
0,0.27887258
0,0.27941626
0,0.27777228
0,0.27713436
0,0.2877127
0,0.2946435
0,0.2788721
0,0.26704934
0,0.2833132
0,0.28709516
0,0.27885085
0,0.27584422
0,0.29480553
0,0.290896
0,0.27794012
0,0.29807365
0,0.32929796
0,0.3051293
0,0.31035155
0,0.28723118
0,0.29192287
0,0.28766352
0,0.2999864
0,0.2914871
0,0.27880728
0,0.29521322
0,0.32572588
0,0.30194604
0,0.30813706
0,0.29511598
0,0.29104224
0,0.28852093
0,0.2738729
0,0.27839476
0,0.27912045
0,0.27835506
0,0.35714984
0,0.30980805
0,0.29793197
0,0.29928052
0,0.28717867
0,0.30574337
0,0.28729767
0,0.28204477
0,0.2781276
0,0.2859609
0,0.28889057
0,0.30805156
0,0.3218357
0,0.3149096
0,0.2920058
0,0.28413343
0,0.28905508
0,0.28942502
0,0.2783908
0,0.2748624
0,0.27239195
0,0.27007478
0,0.26796362
0,0.2895606
0,0.34946954
0,0.29139096
0,0.2939992
0,0.29065764
0,0.28814706
0,0.28663024
0,0.28602383
0,0.30258518
0,0.2907668
0,0.30394185
0,0.2914394
0,0.287068
0,0.28143468
0,0.29241756
0,0.28336897
0,0.28144273
0,0.2910061
0,0.29410872
0,0.29695255
0,0.29736382
0,0.32263803
0,0.31915003
0,0.28874788
0,0.29674545
0,0.2958143
0,0.30516148
0,0.29696238
0,0.29542023
0,0.27473164
0,0.27579355
0,0.29528522
0,0.27948898
0,0.2744916
0,0.29437962
0,0.28771845
0,0.28702307
0,0.28641018
0,0.27540475
0,0.28178895
0,0.30604202
0,0.2900999
0,0.28389132
0,0.28475747
0,0.28464258
0,0.28209406
0,0.28082135
0,0.28144062
0,0.2731448
0,0.28880104
0,0.27599615
0,0.26470515
0,0.27098647
0,0.2607123
0,0.280261
0,0.27587572
0,0.2879333
0,0.29109457
0,0.29328784
0,0.29675782
0,0.29605424
0,0.28465757
0,0.28150058
0,0.28938127
0,0.30119652
0,0.28531423
0,0.28060183
0,0.28658515
0,0.2693207
0,0.2940521
0,0.28900757
0,0.2993409
0,0.37890068
0,0.32670805
0,0.31081364
0,0.29605198
0,0.2933576
0,0.2866488
0,0.2757884
0,0.2724842
0,0.2784484
0,0.26938108
0,0.2764869
0,0.27108678
0,0.27691957
0,0.2886762
0,0.27558434
0,0.2903253
0,0.34723234
0,0.33089647
0,0.29385352
0,0.28504586
0,0.33068287
0,0.28721
0,0.29695266
0,0.27858242
0,0.3036631
0,0.30792564
0,0.30426922
0,0.3111641
0,0.28821588
0,0.29355624
0,0.2999944
0,0.30583012
0,0.29605663
0,0.2811961
0,0.28688824
0,0.29451793
0,0.29458046
0,0.28984272
0,0.28725412
0,0.2800798
0,0.27471295
0,0.2794941
0,0.26893872
0,0.27051836
0,0.275672
0,0.27802137
0,0.2681788
0,0.2686022
0,0.29768082
0,0.27262384
0,0.2754837
0,0.27480063
0,0.276614
0,0.27179876
0,0.29782268
0,0.28261474
0,0.27987078
0,0.27716842
0,0.27519974
0,0.27544618
0,0.29331908
0,0.27784252
0,0.28680095
0,0.27457327
0,0.291867
0,0.28838596
0,0.30151385
0,0.2770551
0,0.27909255
0,0.28424725
0,0.28392842
0,0.28480592
0,0.2746079
0,0.28120503
0,0.27049398
0,0.2672989
0,0.27390903
0,0.26793545
0,0.26908913
0,0.27506727
0,0.2764688
0,0.28919062
0,0.28325048
0,0.2818109
0,0.29162803
0,0.29434088
0,0.28150436
0,0.29181275
0,0.28287837
0,0.29084423
0,0.2819926
0,0.2704046
0,0.26681387
0,0.2807545
0,0.2858717
0,0.2905365
0,0.29239565
0,0.2930239
0,0.29764265
0,0.2945255
0,0.30652806
0,0.29807734
0,0.29609033
0,0.29318374
0,0.29276228
0,0.29155707
0,0.32785112
0,0.30882815
0,0.28834653
0,0.27667
0,0.27276528
0,0.29107067
0,0.28622952
0,0.27395853
0,0.2814227
0,0.28286663
0,0.2820003
0,0.27913752
0,0.29156688
0,0.28187388
0,0.2747689
0,0.27882943
0,0.2778614
0,0.27697423
0,0.26998937
0,0.2848702
0,0.28733024
0,0.29129988
0,0.28085804
0,0.28848037
0,0.27974102
0,0.27590027
0,0.26653764
0,0.2803049
0,0.28405023
0,0.28044978
0,0.27474666
0,0.27158725
0,0.2809517
0,0.38307926
0,0.32687125
0,0.31213456
0,0.31440082
0,0.30164632
0,0.30727315
0,0.30842614
0,0.29541844
0,0.28046507
0,0.28496695
0,0.2777904
0,0.2718862
0,0.26740733
0,0.26410657
0,0.2664626
0,0.25855255
0,0.2636454
0,0.26186144
0,0.26894164
0,0.27088255
0,0.2665141
0,0.2690369
0,0.2646836
0,0.26825514
0,0.25988507
0,0.26093447
0,0.2649636
0,0.27843148
0,0.28384367
0,0.28647068
0,0.28898188
0,0.29041097
0,0.29195473
0,0.28993893
0,0.28628194
0,0.2906755
0,0.30126116
0,0.29973716
0,0.29418862
0,0.29031354
0,0.2828901
0,0.2693388
0,0.2678772
0,0.27332145
0,0.27069578
0,0.26482785
0,0.27457267
0,0.2773049
0,0.2754314
0,0.28788123
0,0.27093503
0,0.27734247
0,0.2778398
0,0.26666704
0,0.26703516
0,0.26022708
0,0.25472197
0,0.2753938
0,0.3221795
0,0.31696245
0,0.30774623
0,0.30337453
0,0.30067152
0,0.28591284
0,0.31074432
0,0.29990286
0,0.28421354
0,0.2904957
0,0.28956574
0,0.2779684
0,0.28559798
0,0.28648552
0,0.28611633
0,0.28330305
0,0.29780975
0,0.28459767
0,0.2854921
0,0.297692
0,0.28917405
0,0.2883493
0,0.30254206
0,0.28314093
0,0.27997765
0,0.27955416
0,0.28205234
0,0.27452704
0,0.2637306
0,0.2745259
0,0.2645757
0,0.27250952
0,0.28410128
0,0.29011104
0,0.28967667
0,0.2815337
0,0.29092243
0,0.28692663
0,0.29197812
0,0.29186037
0,0.29339617
0,0.29352123
0,0.29353338
0,0.29158223
0,0.29191464
0,0.2905731
0,0.29066753
0,0.29033083
0,0.2897518
0,0.2901153
0,0.2884892
0,0.27758524
0,0.2936481
0,0.2870039
0,0.28452837
0,0.28328303
0,0.27669817
0,0.27574125
0,0.27737534
0,0.27806464
0,0.27734357
0,0.2634135
0,0.26128176
0,0.2554882
0,0.27759776
0,0.28544697
0,0.3030871
0,0.2808952
0,0.27515218
0,0.28953555
0,0.29302263
0,0.29502302
0,0.2950555
0,0.28443485
0,0.30403095
0,0.28673413
0,0.30399352
0,0.29883927
0,0.29667684
0,0.293394
0,0.28099188
0,0.27668372
0,0.28333348
0,0.27293873
0,0.27484372
0,0.2740018
0,0.2699213
0,0.27892226
0,0.28119197
0,0.27167958
0,0.2727822
0,0.2732779
0,0.2895318
0,0.27820364
0,0.26989943
0,0.27118638
0,0.2621791
0,0.26540264
0,0.28418803
0,0.26825964
0,0.264486
0,0.25814646
0,0.26075417
0,0.26000038
0,0.26207682
0,0.29236963
0,0.29138955
0,0.28869918
0,0.28093913
0,0.290753
0,0.29381198
0,0.29433537
0,0.30671063
0,0.29175913
0,0.2963787
0,0.30622372
0,0.28815687
0,0.29104057
0,0.28990924
0,0.27965003
0,0.27661312
0,0.28118792
0,0.2856881
0,0.28301927
0,0.2847397
0,0.32260466
0,0.31068468
0,0.29172912
0,0.2920486
0,0.2771623
0,0.28188142
0,0.2725323
0,0.2647702
0,0.27345207
0,0.28645596
0,0.278032
0,0.29212165
0,0.27330413
0,0.27136382
0,0.28540465
0,0.2905846
0,0.29223397
0,0.2712359
0,0.28616673
0,0.28889188
0,0.28931668
0,0.28037068
0,0.29924923
0,0.2951569
0,0.29408863
0,0.30244362
0,0.2958181
0,0.29331264
0,0.28004244
0,0.28483492
0,0.28469467
0,0.28480804
0,0.29328492
0,0.27541184
0,0.27058452
0,0.28776065
0,0.2665804
0,0.2618562
0,0.27125877
0,0.2629614
0,0.2640041
0,0.28084144
0,0.27516845
0,0.286818
0,0.2911983
0,0.28151467
0,0.279145
0,0.29086423
0,0.28011975
0,0.2688102
0,0.27307484
0,0.28375754
0,0.28702682
0,0.29046652
0,0.3004322
0,0.29599383
0,0.28225324
0,0.30156156
0,0.28372875
0,0.2777061
0,0.28501692
0,0.27481252
0,0.28185698
0,0.2829048
0,0.28476736
0,0.28441876
0,0.2844602
0,0.28533965
0,0.28526586
0,0.2840925
0,0.28394607
0,0.28415886
0,0.2778684
0,0.26996192
0,0.26138383
0,0.2709341
0,0.2704398
0,0.2730286
0,0.2745547
0,0.2751973
0,0.26456866
0,0.26406127
0,0.26853803
0,0.28195027
0,0.2744063
0,0.26320425
0,0.28082824
0,0.285241
0,0.28876948
0,0.2894778
0,0.2786125
0,0.28736523
0,0.28944504
0,0.27659693
0,0.28383705
0,0.27407464
0,0.2742391
0,0.29403576
0,0.28842264
0,0.28899705
0,0.27071467
0,0.285562
0,0.27400842
0,0.28192264
0,0.2837874
0,0.2687415
0,0.2672656
0,0.28170723
0,0.2921008
0,0.2854679
0,0.26996258
0,0.26794004
0,0.26492447
0,0.27300298
0,0.2764916
0,0.264698
0,0.27323562
0,0.27380246
0,0.26866475
0,0.28067458
0,0.27573726
0,0.2755343
0,0.28582463
0,0.29501116
0,0.30203298
0,0.2864131
0,0.2924448
0,0.27648717
0,0.2863981
0,0.29311785
0,0.27984637
0,0.2871562
0,0.28731835
0,0.3003503
0,0.27850366
0,0.275637
0,0.2925981
0,0.29091278
0,0.28736657
0,0.2877505
0,0.28805855
0,0.27643695
0,0.2828351
0,0.2925044
0,0.27514789
0,0.29212895
0,0.27779505
0,0.28019726
0,0.28045258
0,0.29244134
0,0.28192714
0,0.27506
0,0.2691773
0,0.26595923
0,0.27145848
0,0.25813833
0,0.27886483
0,0.29200563
0,0.28617635
0,0.30222574
0,0.29808563
0,0.29847246
0,0.29836148
0,0.27818918
0,0.28885722
0,0.29409388
0,0.2924954
0,0.2921081
0,0.29096857
0,0.29174906
0,0.29162937
0,0.2906693
0,0.28322628
0,0.28777358
0,0.27639568
0,0.27778694
0,0.26827905
0,0.27637485
0,0.2739538
0,0.27818862
0,0.2802374
0,0.27110335
0,0.26884553
0,0.27533838
0,0.2631875
0,0.2604007
0,0.28016937
0,0.27515468
0,0.26838952
0,0.26278824
0,0.26347205
0,0.26792768
0,0.27112195
0,0.28233498
0,0.28869724
0,0.30265477
0,0.29497984
0,0.28494754
0,0.2804161
0,0.2874314
0,0.28975394
0,0.27945757
0,0.28503197
0,0.28763008
0,0.30759093
0,0.27886003
0,0.28732517
0,0.27879262
0,0.28271723
0,0.2850133
0,0.29856145
0,0.3037701
0,0.29241303
0,0.29029545
0,0.27181587
0,0.28230894
0,0.2822771
0,0.27430165
0,0.2637317
0,0.28560713
0,0.29207483
0,0.29638648
0,0.29907694
0,0.28502268
0,0.3065963
0,0.28715298
0,0.29663932
0,0.28467813
0,0.29125735
0,0.2775273
0,0.2906057
0,0.28027925
0,0.28981873
0,0.27912414
0,0.29995766
0,0.29074964
0,0.29291698
0,0.2925831
0,0.27527478
0,0.33756074
0,0.29854348
0,0.28186148
0,0.2726952
0,0.27256182
0,0.26957005
0,0.26685116
0,0.26054206
0,0.26215237
0,0.2660993
0,0.26205054
0,0.25728303
0,0.25866598
0,0.26964706
0,0.26659217
0,0.2745322
0,0.26852313
0,0.26308036
0,0.2560409
0,0.26937008
0,0.27575868
0,0.26888365
0,0.27484322
0,0.2861563
0,0.29264814
0,0.2807649
0,0.27380353
0,0.28704813
0,0.28955683
0,0.29205552
0,0.30507344
0,0.28488502
0,0.3006073
0,0.28232163
0,0.27248845
0,0.28351432
0,0.26815408
0,0.27148637
0,0.2673169
0,0.2595696
0,0.2567652
0,0.2831442
0,0.26570052
0,0.2592464
0,0.26452875
0,0.2731459
0,0.2749932
0,0.27725828
0,0.28926766
0,0.28321478
0,0.26453236
0,0.2857671
0,0.4145346
0,0.34893242
0,0.31633946
0,0.3019379
0,0.304004
0,0.2887625
0,0.27783382
0,0.3016637
0,0.29518083
0,0.2958163
0,0.29442516
0,0.27739453
0,0.2689106
0,0.28054515
0,0.27665704
0,0.2718805
0,0.27930757
0,0.27469784
0,0.26190433
0,0.26155612
0,0.2568429
0,0.25376856
0,0.2495538
0,0.26423702
0,0.2575163
0,0.2665944
0,0.28265694
0,0.2901763
0,0.29444596
0,0.2765096
0,0.28058317
0,0.28884533
0,0.2718587
0,0.287597
0,0.280809
0,0.2844598
0,0.27326444
0,0.2660719
0,0.2637389
0,0.27978468
0,0.2839694
0,0.2883915
0,0.27306393
0,0.2862232
0,0.28790727
0,0.28784296
0,0.27263018
0,0.28383994
0,0.2867597
0,0.27750137
0,0.2677435
0,0.26349095
0,0.2769882
0,0.26359394
0,0.26212126
0,0.27268007
0,0.2640152
0,0.2571708
0,0.2538753
0,0.26887277
0,0.27282017
0,0.28750557
0,0.27057868
0,0.26372474
0,0.37132204
0,0.33029372
0,0.3219609
0,0.31300044
0,0.31078053
0,0.29695305
0,0.3018569
0,0.30249488
0,0.28432772
0,0.2929819
0,0.2951649
0,0.30837718
0,0.30221683
0,0.31128892
0,0.30405444
0,0.28171462
0,0.2801133
0,0.33814716
0,0.30795783
0,0.2891283
0,0.28490928
0,0.27042836
0,0.2684426
0,0.26372215
0,0.29419193
0,0.26729837
0,0.31107572
0,0.2819685
0,0.27075642
0,0.46232733
0,0.3660491
0,0.33434826
0,0.3267282
0,0.28833175
0,0.28898242
0,0.29322186
0,0.29387042
0,0.29607633
0,0.29534104
0,0.29549238
0,0.29587778
0,0.28516495
0,0.32742307
0,0.2845003
0,0.29303983
0,0.35491097
0,0.3129222
0,0.29196826
0,0.27588686
0,0.26170093
0,0.24153323
0,0.2270893
0,0.22628826
0,0.224377
0,0.24350931
0,0.24102794
0,0.26124108
0,0.24994896
0,0.2619101
0,0.26293743
0,0.27518004
0,0.26367196
0,0.26718962
0,0.272621
0,0.27550602
0,0.26182052
0,0.2744956
0,0.28825232
0,0.2674966
0,0.28713697
0,0.26514778
0,0.2728616
0,0.2861196
0,0.29185176
0,0.29611757
0,0.28407428
0,0.29418123
0,0.2939678
0,0.28487226
0,0.2811466
0,0.27192345
0,0.2969585
0,0.28169227
0,0.27602062
0,0.26827267
0,0.28224567
0,0.27388504
0,0.27014166
0,0.26784176
0,0.2783611
0,0.28050718
0,0.26957747
0,0.26880598
0,0.27855986
0,0.27982432
0,0.26913255
0,0.2614034
0,0.27161202
0,0.26664364
0,0.2589822
0,0.26288533
0,0.28860882
0,0.29404825
0,0.27714732
0,0.27938724
0,0.3185792
0,0.31568563
0,0.28899264
0,0.2823862
0,0.29419148
0,0.28318796
0,0.29131934
0,0.2911558
0,0.28440383
0,0.27691552
0,0.2885593
0,0.27836415
0,0.28814235
0,0.28963965
0,0.27289468
0,0.27657518
0,0.2836544
0,0.2684156
0,0.266919
0,0.26705158
0,0.25992
0,0.2622177
0,0.2971338
0,0.2864704
0,0.2776581
0,0.29416326
0,0.28103065
0,0.2856495
0,0.28149995
0,0.33760265
0,0.29350403
0,0.30395976
0,0.2935744
0,0.3018519
0,0.30362722
0,0.30282116
0,0.2921682
0,0.29956746
0,0.28099212
0,0.29417723
0,0.28404334
0,0.27563947
0,0.28799072
0,0.298341
0,0.29522315
0,0.2951909
0,0.2835636
0,0.29172504
0,0.27994734
0,0.28804943
0,0.2887254
0,0.29043162
0,0.29069903
0,0.29162484
0,0.3025128
0,0.29391372
0,0.27550352
0,0.2689691
0,0.27304885
0,0.26830363
0,0.27019817
0,0.2782157
0,0.28313422
0,0.28423616
0,0.29495117
0,0.29071823
0,0.28430223
0,0.27076048
0,0.27041316
0,0.28924924
0,0.27352166
0,0.27120695
0,0.28969136
0,0.28904924
0,0.27269235
0,0.2806978
0,0.26869506
0,0.26791364
0,0.26750422
0,0.256751
0,0.2819906
0,0.26509467
0,0.28520048
0,0.27262545
0,0.28799233
0,0.3050044
0,0.28855646
0,0.2851747
0,0.29408476
0,0.308723
0,0.48394075
0,0.38975418
0,0.3550288
0,0.3345469
0,0.32172942
0,0.3025991
0,0.30208156
0,0.2880862
0,0.2796739
0,0.27824214
0,0.28292733
0,0.2719647
0,0.27920738
0,0.26926202
0,0.26072752
0,0.26124486
0,0.2574772
0,0.2654855
0,0.2646702
0,0.25594988
0,0.2532462
0,0.2452944
0,0.26857194
0,0.2602463
0,0.25566202
0,0.2751419
0,0.27368537
0,0.28558475
0,0.28019148
0,0.2780474
0,0.304289
0,0.29939893
0,0.28786877
0,0.2809364
0,0.29136512
0,0.30432072
0,0.29851755
0,0.28214642
0,0.29283667
0,0.29138175
0,0.29283506
0,0.2940442
0,0.29338172
0,0.29263496
0,0.2785003
0,0.29719973
0,0.28024915
0,0.27264532
0,0.28097805
0,0.26548943
0,0.27748016
0,0.2714451
0,0.26496127
0,0.26730415
0,0.2614641
0,0.2551719
0,0.2565695
0,0.27935553
0,0.26764953
0,0.2747907
0,0.28847918
0,0.29141262
0,0.27350467
0,0.29006958
0,0.27004182
0,0.26997057
0,0.2739444
0,0.2762331
0,0.2777323
0,0.275894
0,0.26732615
0,0.2656326
0,0.2641768
0,0.2914136
0,0.27773553
0,0.2863223
0,0.3449244
0,0.30220136
0,0.29116166
0,0.29522595
0,0.29502168
0,0.29243147
0,0.2925483
0,0.2782314
0,0.2697142
0,0.2691622
0,0.26199034
0,0.26003936
0,0.28400794
0,0.2647286
0,0.26627856
0,0.2625564
0,0.26009107
0,0.28254125
0,0.26642194
0,0.2626727
0,0.26066753
0,0.27861124
0,0.26325753
0,0.2580788
0,0.25669977
0,0.27780536
0,0.27270526
0,0.28618607
0,0.2730879
0,0.28545132
0,0.28876126
0,0.27360854
0,0.2872915
0,0.27793524
0,0.26911303
0,0.2713679
0,0.2815571
0,0.27438083
0,0.26635885
0,0.2847898
0,0.2670754
0,0.26341948
0,0.2772718
0,0.288896
0,0.28720313
0,0.27583086
0,0.26823926
0,0.26496744
0,0.27912644
0,0.28085637
0,0.30283424
0,0.27662614
0,0.2740335
0,0.2677992
0,0.26267067
0,0.26629812
0,0.27023315
0,0.27334836
0,0.276477
0,0.2738156
0,0.2877811
0,0.305159
0,0.2891623
0,0.26910272
0,0.28765494
0,0.2811932
0,0.28051743
0,0.28182945
0,0.29078767
0,0.2928477
0,0.28285718
0,0.2908154
0,0.29148412
0,0.2928718
0,0.29293343
0,0.2929074
0,0.28168562
0,0.2998345
0,0.2796863
0,0.28385147
0,0.26944894
0,0.26600918
0,0.27623725
0,0.2786059
0,0.26800194
0,0.26461744
0,0.2661481
0,0.27785486
0,0.27700645
0,0.27364975
0,0.2884933
0,0.29464656
0,0.28476533
0,0.28362113
0,0.273199
0,0.27180338
0,0.2750759
0,0.2719886
0,0.2968082
0,0.26902705
0,0.2863776
0,0.27172834
0,0.28462464
0,0.27190033
0,0.2733538
0,0.28403828
0,0.26879522
0,0.27037638
0,0.28322753
0,0.2968638
0,0.30416113
0,0.29593468
0,0.29488048
0,0.2917007
0,0.27940503
0,0.26848802
0,0.29281765
0,0.26978284
0,0.2667976
0,0.28710565
0,0.27116647
0,0.27033916
0,0.2623544
0,0.25631124
0,0.2800738
0,0.26761863
0,0.26438016
0,0.27079037
0,0.2732167
0,0.26264468
0,0.26806757
0,0.2821659
0,0.28890508
0,0.29037982
0,0.28114375
0,0.29071197
0,0.2975359
0,0.29521394
0,0.27695468
0,0.2778235
0,0.2864097
0,0.28874895
0,0.27817047
0,0.27454922
0,0.28049394
0,0.26791388
0,0.28001544
0,0.29073536
0,0.28719437
0,0.27483162
0,0.28324974
0,0.28139853
0,0.28277764
0,0.26945466
0,0.26949382
0,0.26342052
0,0.27435887
0,0.25970036
0,0.2566482
0,0.2802061
0,0.27052823
0,0.26248738
0,0.25975025
0,0.26952633
0,0.27251196
0,0.28491095
0,0.2712137
0,0.28507832
0,0.28992236
0,0.29288295
0,0.2882805
0,0.29412085
0,0.29169834
0,0.27760962
0,0.2873825
0,0.2893198
0,0.2906319
0,0.2902243
0,0.29024786
0,0.29112637
0,0.28724796
0,0.28815517
0,0.2715406
0,0.26912016
0,0.26113644
0,0.25973994
0,0.25511727
0,0.26902443
0,0.27292657
0,0.27575582
0,0.26397297
0,0.273387
0,0.2652309
0,0.27448967
0,0.26900136
0,0.27519703
0,0.2883775
0,0.28201297
0,0.2925684
0,0.29627758
0,0.28502822
0,0.27342358
0,0.2740104
0,0.27363646
0,0.32264823
0,0.28634304
0,0.2835162
0,0.28009412
0,0.28897217
0,0.2718908
0,0.28549308
0,0.26964
0,0.2816674
0,0.2674717
0,0.26372743
0,0.2777923
0,0.27003786
0,0.2794646
0,0.2833702
0,0.27224943
0,0.28141457
0,0.2830747
0,0.26736623
0,0.2883733
0,0.30040583
0,0.2838283
0,0.30373523
0,0.2781728
0,0.32096806
0,0.28191945
0,0.27390563
0,0.28536758
0,0.2661194
0,0.26843736
0,0.26412377
0,0.26052797
0,0.27998266
0,0.26905733
0,0.28425443
0,0.26882738
0,0.28418735
0,0.27724212
0,0.28603905
0,0.27023736
0,0.2710654
0,0.27077475
0,0.28055668
0,0.28458717
0,0.2679798
0,0.26389804
0,0.28449368
0,0.26607823
0,0.27761528
0,0.2787236
0,0.28138402
0,0.27034572
0,0.27906707
0,0.28196463
0,0.29424483
0,0.2885507
0,0.27490357
0,0.27977997
0,0.2726417
0,0.2905139
0,0.26832697
0,0.28962484
0,0.28323585
0,0.28266564
0,0.28125098
0,0.30426133
0,0.27575278
0,0.27860618
0,0.27854005
0,0.27101886
0,0.2725141
0,0.27179828
0,0.26520115
0,0.25603718
0,0.27541816
0,0.2710043
0,0.28162128
0,0.28644422
0,0.274868
0,0.2875289
0,0.2857431
0,0.2880106
0,0.28791848
0,0.30594322
0,0.2838185
0,0.28875178
0,0.2884872
0,0.2866958
0,0.28738242
0,0.28550124
0,0.27859908
0,0.28225538
0,0.28269407
0,0.28244743
0,0.2816278
0,0.26526043
0,0.26667848
0,0.25970232
0,0.2682986
0,0.28142354
0,0.27500382
0,0.29988313
0,0.29678434
0,0.29815057
0,0.29870766
0,0.28189436
0,0.29237396
0,0.28861746
0,0.30490938
0,0.28165725
0,0.2915304
0,0.29345974
0,0.28339243
0,0.29033813
0,0.28939983
0,0.29847947
0,0.28043506
0,0.2865655
0,0.2877575
0,0.27342713
0,0.27185652
0,0.29171395
0,0.27556702
0,0.26918423
0,0.27855453
0,0.27171025
0,0.27859372
0,0.27880123
0,0.26319
0,0.25926214
0,0.25429535
0,0.27091825
0,0.28433278
0,0.26619604
0,0.2736334
0,0.25886124
0,0.27864406
0,0.28703827
0,0.27872038
0,0.26592022
0,0.29616562
0,0.29319555
0,0.28383043
0,0.27397874
0,0.27504644
0,0.27251852
0,0.26535976
0,0.26719368
0,0.27894577
0,0.28330362
0,0.28619534
0,0.28717387
0,0.2891815
0,0.2892733
0,0.2894736
0,0.276837
0,0.26633754
0,0.29046768
0,0.283272
0,0.27473354
0,0.2681107
0,0.28996193
0,0.28375676
0,0.27335432
0,0.26913765
0,0.27688986
0,0.26710787
0,0.26405162
0,0.27280036
0,0.26562876
0,0.30065677
0,0.2969561
0,0.27065706
0,0.28935447
0,0.29286182
0,0.30719113
0,0.28099367
0,0.29465082
0,0.28369796
0,0.29249886
0,0.30046096
0,0.2968238
0,0.28553116
0,0.27403983
0,0.28520814
0,0.27010447
0,0.28329697
0,0.2809902
0,0.27315077
0,0.28263152
0,0.26722106
0,0.26640463
0,0.2773855
0,0.26926768
0,0.2705894
0,0.26031914
0,0.26544932
0,0.2623965
0,0.26010054
0,0.25679323
0,0.2691121
0,0.2726397
0,0.28714985
0,0.28802118
0,0.26906672
0,0.26248652
0,0.266226
0,0.28316787
0,0.26511195
0,0.2727453
0,0.2857873
0,0.27166793
0,0.28635308
0,0.29109085
0,0.28061253
0,0.2773453
0,0.269691
0,0.28372678
0,0.27565783
0,0.28596312
0,0.2889174
0,0.37712085
0,0.30767065
0,0.3200478
0,0.31545335
0,0.2930343
0,0.29627472
0,0.30637994
0,0.3082133
0,0.2815058
0,0.28865787
0,0.2862004
0,0.28554043
0,0.28461793
0,0.28435197
0,0.28099212
0,0.30490363
0,0.3013302
0,0.30132446
0,0.27824336
0,0.27392843
0,0.27745798
0,0.26322478
0,0.27117038
0,0.282823
0,0.28623304
0,0.28163612
0,0.28876236
0,0.2734781
0,0.26825425
0,0.28141338
0,0.28664696
0,0.2899007
0,0.2922637
0,0.29311007
0,0.29451892
0,0.27649376
0,0.2738047
0,0.27117047
0,0.26811656
0,0.2620817
0,0.27605262
0,0.2680562
0,0.27824274
0,0.28053445
0,0.2825916
0,0.28497195
0,0.26713187
0,0.27927926
0,0.2647897
0,0.25962266
0,0.2709563
0,0.2680199
0,0.26419285
0,0.293621
0,0.30196106
0,0.30087373
0,0.27722213
0,0.2932643
0,0.28444612
0,0.29470873
0,0.28556734
0,0.28248385
0,0.27404952
0,0.26913476
0,0.28023872
0,0.28702593
0,0.29694572
0,0.29610464
0,0.28280118
0,0.2727561
0,0.28495696
