y_true,y_prob
0,0.27671364
0,0.27793664
0,0.28498334
0,0.2855475
0,0.286771
0,0.3119552
0,0.30780786
0,0.28466475
0,0.27804568
0,0.28499478
0,0.6655327
0,0.509326
0,0.45190948
0,0.37801877
0,0.33388045
0,0.31698704
0,0.284227
0,0.28539556
0,0.291621
0,0.2711944
0,0.2600481
0,0.25678512
0,0.25951394
0,0.25364187
0,0.25021777
0,0.23624142
0,0.22186294
0,0.239686
0,0.22913463
0,0.22628883
0,0.23913056
0,0.23621577
0,0.25082713
0,0.25728413
0,0.26356173
0,0.26941252
0,0.26675546
0,0.26374438
0,0.2578762
0,0.27215782
0,0.26412052
0,0.26604217
0,0.2770837
0,0.2643232
0,0.27613828
0,0.26229772
0,0.26063582
0,0.25731337
0,0.28026637
0,0.27730224
0,0.263113
0,0.26425043
0,0.2579219
0,0.28212628
0,0.2872006
0,0.29270792
0,0.29613534
0,0.27223122
0,0.28878704
0,0.2931246
0,0.27498302
0,0.2889515
0,0.28244692
0,0.27233365
0,0.2725646
0,0.28372023
0,0.2874413
0,0.27765366
0,0.28690976
0,0.2887385
0,0.2901673
0,0.27802598
0,0.26775953
0,0.2632539
0,0.26415074
0,0.2757081
0,0.27999058
0,0.28230554
0,0.28392416
0,0.28540224
0,0.28553924
0,0.27492037
0,0.27072296
0,0.2791694
0,0.2632899
0,0.25781572
0,0.27113137
0,0.2620106
0,0.26184398
0,0.2594522
0,0.26840964
0,0.26074564
0,0.2921859
0,0.2728188
0,0.27654907
0,0.26512468
0,0.28431782
0,0.27660832
0,0.26028892
0,0.2699905
0,0.29450288
0,0.2725636
0,0.2739448
0,0.2741665
0,0.28504366
0,0.28982943
0,0.30312598
0,0.29788843
0,0.2969752
0,0.2954872
0,0.28228602
0,0.29019126
0,0.291863
0,0.29102346
0,0.28122956
0,0.287597
0,0.2886357
0,0.2898547
0,0.2789778
0,0.2846572
0,0.2752802
0,0.26859078
0,0.29037744
0,0.27292588
0,0.27266392
0,0.27918598
0,0.27065727
0,0.29384992
0,0.27808103
0,0.2863919
0,0.2729685
0,0.2733207
0,0.27300856
0,0.28174976
0,0.28458935
0,0.26531363
0,0.2806076
0,0.29662818
0,0.30347702
0,0.30691427
0,0.27503508
0,0.28191453
0,0.28446504
0,0.2717546
0,0.28048226
0,0.29338628
0,0.27538496
0,0.2800799
0,0.2700699
0,0.27573317
0,0.2892852
0,0.28698668
0,0.2822748
0,0.2882628
0,0.29500082
0,0.27660906
0,0.28614274
0,0.2770613
0,0.26975125
0,0.28413206
0,0.2753149
0,0.28529802
0,0.27005357
0,0.28449756
0,0.28641582
0,0.26583087
0,0.26913252
0,0.26747686
0,0.27970418
0,0.28408822
0,0.28007823
0,0.27193874
0,0.28874424
0,0.2644115
0,0.2669714
0,0.26074433
0,0.26576072
0,0.26424143
0,0.27430108
0,0.25729844
0,0.28379777
0,0.26473963
0,0.27539596
0,0.2665162
0,0.2967051
0,0.2971793
0,0.27694637
0,0.2691705
0,0.27175552
0,0.27404618
0,0.27321824
0,0.27021018
0,0.2602072
0,0.26752302
0,0.25740817
0,0.26525626
0,0.27792034
0,0.2834191
0,0.26398537
0,0.25449976
0,0.25232965
0,0.27904037
0,0.2620958
0,0.2760111
0,0.28088993
0,0.3368305
0,0.32020932
0,0.29957706
0,0.2837709
0,0.29671752
0,0.30338067
0,0.28015804
0,0.27544215
0,0.27110007
0,0.26076725
0,0.2584242
0,0.27718362
0,0.2573265
0,0.2631925
0,0.2596979
0,0.2795124
0,0.2632112
0,0.27136087
0,0.27228266
0,0.26380652
0,0.2778921
0,0.2857613
0,0.26981723
0,0.2609183
0,0.29150406
0,0.27776504
0,0.27456635
0,0.29528567
0,0.26830852
0,0.28353617
0,0.27404267
0,0.26316303
0,0.2550083
0,0.28446737
0,0.28211704
0,0.28417143
0,0.28492445
0,0.2974117
0,0.3009367
0,0.29282933
0,0.30089185
0,0.29890788
0,0.273855
0,0.2817489
0,0.28192988
0,0.28850186
0,0.29453427
0,0.29699367
0,0.2977259
0,0.28371882
0,0.29294577
0,0.27652222
0,0.2793174
0,0.28934598
0,0.29079416
0,0.271857
0,0.2730556
0,0.25978032
0,0.2798699
0,0.26172507
0,0.26842913
0,0.2566385
0,0.27470556
0,0.38099855
0,0.3783392
0,0.32268235
0,0.3145538
0,0.31638217
0,0.30473062
0,0.29528823
0,0.276651
0,0.29169154
0,0.2882895
0,0.27460462
0,0.29683688
0,0.28472844
0,0.2978646
0,0.30066732
0,0.31538218
0,0.2964199
0,0.281098
0,0.29472485
0,0.27866733
0,0.27914023
0,0.2847465
0,0.26982635
0,0.2850198
0,0.29937515
0,0.2821785
0,0.27213195
0,0.28686434
0,0.2735575
0,0.26310003
0,0.26309904
0,0.2628641
0,0.29009143
0,0.26697198
0,0.26393938
0,0.26461196
0,0.29103112
0,0.2763694
0,0.26443562
0,0.29155818
0,0.28464085
0,0.27763268
0,0.28574696
0,0.28734952
0,0.28808427
0,0.28701723
0,0.2681832
0,0.28025338
0,0.29005805
0,0.2741667
0,0.29418784
0,0.30035815
0,0.30282295
0,0.28159955
0,0.31026354
0,0.2912686
0,0.30185494
0,0.30313805
0,0.27975494
0,0.27454355
0,0.27547517
0,0.27842498
0,0.30616933
0,0.28230608
0,0.27484104
0,0.2676912
0,0.26806659
0,0.26368758
0,0.25853878
0,0.2537692
0,0.2752878
0,0.26294386
0,0.26186946
0,0.27438596
0,0.28329417
0,0.27228746
0,0.2658452
0,0.25790286
0,0.25488517
0,0.25530902
0,0.26054925
0,0.26606312
0,0.2756319
0,0.26897126
0,0.27362525
0,0.27919737
0,0.2715287
0,0.29142523
0,0.28615227
0,0.29650483
0,0.27690646
0,0.29363036
0,0.2861816
0,0.2941804
0,0.27346137
0,0.27983585
0,0.29167607
0,0.2949858
0,0.27451813
0,0.27976614
0,0.27659473
0,0.28572205
0,0.27220732
0,0.28741327
0,0.2773946
0,0.27457663
0,0.2857461
0,0.2899218
0,0.2714316
0,0.26360667
0,0.26252386
0,0.25643912
0,0.2550405
0,0.25576678
0,0.28024665
0,0.2733392
0,0.2816858
0,0.28379238
0,0.27810305
0,0.2714038
0,0.29210353
0,0.27909875
0,0.2944589
0,0.28901452
0,0.28864232
0,0.2866568
0,0.27400905
0,0.26860923
0,0.28385797
0,0.28121445
0,0.29265845
0,0.2722204
0,0.2717876
0,0.273153
0,0.26340285
0,0.2914682
0,0.2878315
0,0.27445894
0,0.26695547
0,0.2684322
0,0.29486975
0,0.27510065
0,0.30099273
0,0.29102814
0,0.27601492
0,0.27181655
0,0.2669796
0,0.26040837
0,0.26514056
0,0.26006806
0,0.2638836
0,0.27658823
0,0.27138382
0,0.2893319
0,0.28838694
0,0.27490336
0,0.27938637
0,0.30806595
0,0.2936921
0,0.30931738
0,0.30959567
0,0.30997777
0,0.28566805
0,0.28789717
0,0.27566642
0,0.2922693
0,0.29791766
0,0.27760822
0,0.29416436
0,0.2777807
0,0.28560925
0,0.2815305
0,0.27889195
0,0.3447409
0,0.29116163
0,0.2868667
0,0.2774946
0,0.26857296
0,0.2609781
0,0.2565514
0,0.25686377
0,0.27451915
0,0.2638155
0,0.2642422
0,0.28960472
0,0.287509
0,0.2941112
0,0.27931142
0,0.29905823
0,0.28753677
0,0.3064792
0,0.30900288
0,0.30893362
0,0.29846588
0,0.3061503
0,0.28861108
0,0.28073192
0,0.27134472
0,0.26834363
0,0.28334963
0,0.28084564
0,0.27048257
0,0.28866243
0,0.29378664
0,0.27650052
0,0.27902356
0,0.26728183
0,0.26281378
0,0.2584107
0,0.2548947
0,0.25413978
0,0.25290346
0,0.2840507
0,0.2740316
0,0.29443553
0,0.26722178
0,0.30732414
0,0.27485025
0,0.29468086
0,0.29170287
0,0.29084313
0,0.27561432
0,0.28447774
0,0.28971234
0,0.27575457
0,0.2830836
0,0.28294015
0,0.26841694
0,0.27342024
0,0.30169603
0,0.28791833
0,0.27955467
0,0.29317978
0,0.28590298
0,0.2789402
0,0.29242396
0,0.2966655
0,0.29997227
0,0.28928795
0,0.27817848
0,0.2810804
0,0.26805422
0,0.2718277
0,0.28465626
0,0.29005963
0,0.28812486
0,0.27523768
0,0.26623374
0,0.2828342
0,0.28305948
0,0.28720698
0,0.27820167
0,0.28227258
0,0.2832901
0,0.26526767
0,0.26297435
0,0.2594783
0,0.2745409
0,0.26427636
0,0.26458403
0,0.25678536
0,0.26100713
0,0.27230927
0,0.26125085
0,0.26135674
0,0.2704975
0,0.2621546
0,0.29025182
0,0.28967345
0,0.27318653
0,0.30273056
0,0.27456367
0,0.2865209
0,0.44323853
0,0.35090467
0,0.32424062
0,0.30023438
0,0.3011393
0,0.2799818
0,0.28240988
0,0.2666376
0,0.26458877
0,0.26396626
0,0.27425894
0,0.28208607
0,0.26922175
0,0.27787507
0,0.27204007
0,0.2643257
0,0.27764326
0,0.29282954
0,0.2729488
0,0.26366588
0,0.2946758
0,0.28706777
0,0.2730293
0,0.28445122
0,0.27877003
0,0.30091497
0,0.3010043
0,0.29215518
0,0.28908584
0,0.27084753
0,0.30322993
0,0.2889663
0,0.27120548
0,0.27375633
0,0.2838517
0,0.27869886
0,0.2783986
0,0.2665765
0,0.26204988
0,0.26891917
0,0.26032567
0,0.26276234
0,0.27592224
0,0.2836434
0,0.2693792
0,0.27942538
0,0.28259373
0,0.26599854
0,0.27078143
0,0.26858234
0,0.25824323
0,0.26473066
0,0.2548065
0,0.26866168
0,0.2756769
0,0.28014746
0,0.28113326
0,0.2918764
0,0.28447357
0,0.2987321
0,0.27137133
0,0.2693283
0,0.2624483
0,0.27389443
0,0.28759545
0,0.27859345
0,0.26622462
0,0.28757513
0,0.2779413
0,0.2713675
0,0.28758195
0,0.2808573
0,0.29106092
0,0.27926219
0,0.29007587
0,0.2738514
0,0.26387134
0,0.28106767
0,0.27194554
0,0.27294716
0,0.26789257
0,0.26626197
0,0.2573436
0,0.2568244
0,0.2516765
0,0.26493937
0,0.27466458
0,0.26028258
0,0.25877395
0,0.28356004
0,0.2927215
0,0.30786508
0,0.27839395
0,0.26631686
0,0.2645231
0,0.27079856
0,0.28707302
0,0.29293114
0,0.26634547
0,0.2889332
0,0.2676974
0,0.27589482
0,0.26512244
0,0.27100906
0,0.26170567
0,0.281974
0,0.28708416
0,0.29090413
0,0.2935357
0,0.30735245
0,0.27721372
0,0.29607415
0,0.2716524
0,0.28626832
0,0.2879505
0,0.29106656
0,0.28485996
0,0.26730552
0,0.28254163
0,0.28134048
0,0.28537303
0,0.2817235
0,0.2722825
0,0.2696338
0,0.25922638
0,0.25702572
0,0.27167037
0,0.26583767
0,0.2755493
0,0.2673779
0,0.26149285
0,0.25463375
0,0.2689164
0,0.26641503
0,0.3071673
0,0.27818322
0,0.26356423
0,0.26125085
0,0.2700524
0,0.282752
0,0.29698318
0,0.27402505
0,0.27797565
0,0.2642328
0,0.2635237
0,0.25475115
0,0.26266783
0,0.26581836
0,0.2841244
0,0.28417984
0,0.28699604
0,0.2854724
0,0.29300466
0,0.2912768
0,0.29644993
0,0.26928666
0,0.29317495
0,0.26764587
0,0.28925678
0,0.26653022
0,0.29033902
0,0.28629336
0,0.2668796
0,0.26783872
0,0.28753966
0,0.27871913
0,0.41837072
0,0.33542594
0,0.31085116
0,0.28570962
0,0.28883022
0,0.29315808
0,0.28501937
0,0.2827579
0,0.29273275
0,0.2842681
0,0.30548835
0,0.29938596
0,0.28132847
0,0.28162232
0,0.2837933
0,0.28127623
0,0.289279
0,0.2803071
0,0.2668459
0,0.28223762
0,0.285662
0,0.27746892
0,0.28495044
0,0.28708106
0,0.27096868
0,0.28240776
0,0.2839312
0,0.28464785
0,0.28490496
0,0.27269956
0,0.2820408
0,0.29636142
0,0.27157882
0,0.2640643
0,0.28714705
0,0.28110823
0,0.28354293
0,0.28283015
0,0.29480118
0,0.31192908
0,0.31823242
0,0.3963318
0,0.33112487
0,0.29190508
0,0.29289642
0,0.37802532
0,0.30608478
0,0.30967122
0,0.30554387
0,0.29291606
0,0.29613256
0,0.2945301
0,0.27968523
0,0.27759168
0,0.26373947
0,0.27863765
0,0.273312
0,0.27440372
0,0.29881313
0,0.29875353
0,0.28850016
0,0.28619173
0,0.27438718
0,0.274558
0,0.27312577
0,0.26062727
0,0.28389373
0,0.2687253
0,0.27803433
0,0.26200268
0,0.2823442
0,0.28584304
0,0.29535642
0,0.28809106
0,0.2822443
0,0.30524215
0,0.303071
0,0.30348006
0,0.30406103
0,0.29215765
0,0.28046653
0,0.28264534
0,0.2919045
0,0.28348663
0,0.29271966
0,0.2934885
0,0.28447255
0,0.2724827
0,0.28242564
0,0.2660405
0,0.2786973
0,0.28450587
0,0.27301186
0,0.26803705
0,0.29306245
0,0.2960977
0,0.46792328
0,0.3682102
0,0.32304603
0,0.2974986
0,0.31046948
0,0.31226552
0,0.28769803
0,0.27571693
0,0.2816481
0,0.28287637
0,0.2736667
0,0.30288085
0,0.28375688
0,0.28104183
0,0.29365587
0,0.29623038
0,0.28671122
0,0.29080823
0,0.28335458
0,0.28060713
0,0.2866091
0,0.2668315
0,0.2710836
0,0.26984963
0,0.27697673
0,0.27357402
0,0.27878055
0,0.27466926
0,0.26444218
0,0.28039572
0,0.27254912
0,0.27380958
0,0.28343463
0,0.27486774
0,0.2979299
0,0.27074867
0,0.2736937
0,0.28343755
0,0.27216983
0,0.28243956
0,0.26588342
0,0.29020151
0,0.26790097
0,0.29270148
0,0.2869915
0,0.28753433
0,0.29974553
0,0.29166538
0,0.28750098
0,0.28020748
0,0.2893008
0,0.26654333
0,0.26851273
0,0.27491638
0,0.2677447
0,0.27571002
0,0.28723034
0,0.29204416
0,0.2729267
0,0.26613596
0,0.27300835
0,0.2814272
0,0.27170622
0,0.2866702
0,0.2700952
0,0.28584993
0,0.3031567
0,0.29793575
0,0.27642208
0,0.29068166
0,0.33227128
0,0.3099363
0,0.2944406
0,0.30619478
0,0.29885224
0,0.29403716
0,0.28556082
0,0.3027456
0,0.2958796
0,0.294878
0,0.2713393
0,0.28442538
0,0.27159393
0,0.264284
0,0.26264128
0,0.25433278
0,0.25806373
0,0.25799862
0,0.2763069
0,0.2769675
0,0.26178634
0,0.28498042
0,0.26740006
0,0.2761742
0,0.27133116
0,0.28588468
0,0.2883002
0,0.3092799
0,0.30317563
0,0.29177025
0,0.29370043
0,0.29761115
0,0.2864025
0,0.28604513
0,0.28062552
0,0.26998666
0,0.27172488
0,0.29232228
0,0.26733887
0,0.27939627
0,0.28258523
0,0.28667018
0,0.26609692
1,0.2798787
1,0.27203068
1,0.27125525
1,0.2590774
1,0.25790286
1,0.26073736
1,0.27950776
1,0.29058063
1,0.28181678
1,0.29508257
1,0.2996937
1,0.30289006
1,0.30418164
1,0.29346773
1,0.30161306
0,0.8169539
0,0.5710256
0,0.4612427
0,0.39124763
0,0.34108582
0,0.30737498
0,0.28441992
0,0.27014035
0,0.26049012
0,0.25255874
0,0.2488505
0,0.26413482
0,0.24556306
0,0.2422746
0,0.23114099
0,0.2324282
0,0.21870089
0,0.21948972
0,0.22068997
0,0.22129174
0,0.23178232
0,0.24300234
0,0.25184253
0,0.25747317
0,0.26304907
0,0.2658197
0,0.25861955
0,0.25218648
0,0.26234186
0,0.24735314
0,0.23997654
0,0.24318098
0,0.23611157
0,0.23963098
0,0.23843424
0,0.24172156
0,0.23769246
0,0.23876992
0,0.23735689
0,0.24215533
0,0.25083637
0,0.24348941
0,0.24269512
0,0.23962018
0,0.23770829
0,0.23609218
0,0.23504442
0,0.23626319
0,0.24071524
0,0.23648722
0,0.24023366
0,0.23567393
0,0.2540754
0,0.24557778
0,0.24086621
0,0.25466433
0,0.24134666
0,0.24604537
0,0.245967
0,0.23722069
0,0.25308633
0,0.25757408
0,0.26054755
0,0.24467683
0,0.25809467
0,0.24208151
0,0.2429242
0,0.2422149
0,0.2382954
0,0.23726107
0,0.23804103
0,0.23755714
0,0.24135353
0,0.23860942
0,0.23672104
0,0.2357951
0,0.23362006
0,0.23367031
0,0.23290944
0,0.2309081
0,0.23140737
0,0.22932082
0,0.2319911
0,0.23768032
0,0.25707754
0,0.2538974
0,0.2538352
0,0.2436899
0,0.24176194
0,0.2434029
0,0.255624
0,0.26137003
0,0.26376462
0,0.267527
0,0.2488982
0,0.26723093
0,0.25526696
0,0.24741004
0,0.23926446
0,0.23487633
0,0.25006175
0,0.24442439
0,0.24237914
0,0.2585638
0,0.24890621
0,0.24438335
0,0.24319659
0,0.24209863
0,0.24145739
0,0.23852658
0,0.23663521
0,0.23675616
0,0.2348736
0,0.23893034
0,0.2377952
0,0.23420568
0,0.23342834
0,0.23113587
0,0.24008064
0,0.24574691
0,0.24095185
0,0.23379286
0,0.23070821
0,0.22779141
0,0.2326881
0,0.22615911
0,0.22432664
0,0.22403239
0,0.2477719
0,0.23411511
0,0.23028375
0,0.24331716
0,0.24805075
0,0.25304675
0,0.2557831
0,0.24491934
0,0.2530271
0,0.25743917
0,0.2591443
0,0.26077446
0,0.24367566
0,0.23921248
0,0.25125238
0,0.2415653
0,0.23935772
0,0.23748758
0,0.23654151
0,0.23471582
0,0.23419543
0,0.23360823
0,0.23176882
0,0.23178992
0,0.2310275
0,0.2511501
0,0.23714513
0,0.2554456
0,0.2648285
0,0.25629812
0,0.24335566
0,0.24319711
0,0.23769791
0,0.23305133
0,0.2523342
0,0.2398667
0,0.24749969
0,0.24363059
0,0.25978217
0,0.25274482
0,0.26074824
0,0.24312858
0,0.26223058
0,0.2616567
0,0.25680405
0,0.26181883
0,0.25187087
0,0.2508516
0,0.2602385
0,0.26072183
0,0.26451057
0,0.2617373
0,0.26236933
0,0.25227243
0,0.24665974
0,0.2428266
0,0.2408718
0,0.24885932
0,0.24037388
0,0.2371339
0,0.24262115
0,0.23991297
0,0.23640841
0,0.23539902
0,0.23271525
0,0.23153114
0,0.23190542
0,0.22893725
0,0.2272981
0,0.22508176
0,0.23930065
0,0.24083021
0,0.2529665
0,0.25869283
0,0.2518625
0,0.26093063
0,0.2631084
0,0.2665956
0,0.2658403
0,0.2549743
0,0.26178053
0,0.24521306
0,0.25568196
0,0.25854447
0,0.24879798
0,0.24527764
0,0.24811046
0,0.24225982
0,0.24033102
0,0.23846021
0,0.24777658
0,0.23797446
0,0.24685068
0,0.2382392
0,0.2463406
0,0.25608394
0,0.2646133
0,0.24902666
0,0.26378232
0,0.24998726
0,0.26117364
0,0.26648143
0,0.2679933
0,0.26984596
0,0.2530191
0,0.24587947
0,0.2449594
0,0.24930927
0,0.2561033
0,0.2489487
0,0.2483807
0,0.24453406
0,0.23690979
0,0.2508689
0,0.23877054
0,0.24027401
0,0.23844007
0,0.24662097
0,0.24016567
0,0.23910214
0,0.24030648
0,0.23886591
0,0.23710234
0,0.2410723
0,0.23453732
0,0.23541924
0,0.23352338
0,0.23215887
0,0.23178117
0,0.23139954
0,0.23278356
0,0.24041794
0,0.24414384
0,0.25616497
0,0.2420774
0,0.23912787
0,0.23552315
0,0.25265136
0,0.25651586
0,0.24332067
0,0.25741884
0,0.24118914
0,0.26262543
0,0.26408938
0,0.24551423
0,0.2592268
0,0.24287868
0,0.24501923
0,0.23887038
0,0.24017428
0,0.23669907
0,0.24121198
0,0.23778278
0,0.2375001
0,0.23635235
0,0.24618538
0,0.2375995
0,0.23632985
0,0.23489818
0,0.23987128
0,0.24542414
0,0.24508432
0,0.23557378
0,0.23859996
0,0.23377545
0,0.23094775
0,0.24987584
0,0.23592426
0,0.24886599
0,0.25835848
0,0.25183946
0,0.2513192
0,0.23978347
0,0.23505273
0,0.24944815
0,0.2352022
0,0.2400916
0,0.24488312
0,0.234693
0,0.2338559
0,0.24871089
0,0.2350855
0,0.23054193
0,0.23530635
0,0.23580647
0,0.23561245
0,0.23662123
0,0.25735912
0,0.25573024
0,0.25056416
0,0.24420579
0,0.24125016
0,0.23949961
0,0.24027054
0,0.2366885
0,0.25610438
0,0.24137202
0,0.2581972
0,0.25104785
0,0.24127012
0,0.2361332
0,0.25465885
0,0.24901432
0,0.2602946
0,0.2453989
0,0.25897503
0,0.24761415
0,0.24299315
0,0.23719835
0,0.25258803
0,0.25792092
0,0.248766
0,0.24012917
0,0.24636915
0,0.25240934
0,0.25750813
0,0.28784806
0,0.27161232
0,0.2737453
0,0.257573
0,0.2519945
0,0.24777825
0,0.24452533
0,0.24162345
0,0.2498224
0,0.2413079
0,0.24881689
0,0.24070469
0,0.24803965
0,0.25072983
0,0.25175172
0,0.24155907
0,0.24832222
0,0.23864998
0,0.23507288
0,0.23237993
0,0.22877106
0,0.23756059
0,0.25227737
0,0.23927937
0,0.23920059
0,0.25189394
0,0.2393115
0,0.25215393
0,0.23805973
0,0.25208542
0,0.23674646
0,0.23182768
0,0.2446087
0,0.25099972
0,0.25458598
0,0.24015892
0,0.24073319
0,0.23880242
0,0.23682307
0,0.2388582
0,0.23889618
0,0.23608418
0,0.2564374
0,0.24145402
0,0.23705094
0,0.23446955
0,0.23061155
0,0.23141545
0,0.22811599
0,0.23780164
0,0.23189951
0,0.23011407
0,0.23145556
0,0.24778883
0,0.23531793
0,0.23936264
0,0.23320468
0,0.23218073
0,0.23697565
0,0.24821267
0,0.2360331
0,0.24987298
0,0.25456125
0,0.25644243
0,0.24994999
0,0.25733882
0,0.24771596
0,0.24855055
0,0.24436264
0,0.24281849
0,0.24028836
0,0.24559946
0,0.2378977
0,0.23605923
0,0.25701663
0,0.24382883
0,0.23890357
0,0.24423388
0,0.24087778
0,0.23635013
0,0.23367983
0,0.24157025
0,0.23457599
0,0.23788399
0,0.23138347
0,0.22898436
0,0.22950421
0,0.23130809
0,0.22859436
0,0.22679068
0,0.22512168
0,0.22424823
0,0.24106184
0,0.24812816
0,0.2526322
0,0.2557295
0,0.23966393
0,0.25115657
0,0.25323993
0,0.2560423
0,0.24549711
0,0.26483345
0,0.24977058
0,0.24787186
0,0.26457134
0,0.24833868
0,0.24400291
0,0.23774743
0,0.23684332
0,0.234581
0,0.23231123
0,0.23138644
0,0.23011962
0,0.23786108
0,0.23303244
0,0.23117322
0,0.25016126
0,0.23789859
0,0.23601359
0,0.25251102
0,0.24069385
0,0.23603877
0,0.25303033
0,0.24932842
0,0.25964418
0,0.25318792
0,0.26079553
0,0.24354976
0,0.24473067
0,0.23676033
0,0.23950991
0,0.24218051
0,0.24014647
0,0.23792163
0,0.2366592
0,0.23924705
0,0.23573194
0,0.23886639
0,0.2359831
0,0.25254047
0,0.23966542
0,0.24356909
0,0.24424444
0,0.23619908
0,0.24484068
0,0.24775648
0,0.24060465
0,0.25673494
0,0.24531086
0,0.2657963
0,0.26701102
0,0.24949868
0,0.24511246
0,0.2584138
0,0.2547351
0,0.26005843
0,0.25280944
0,0.26146865
0,0.26472753
0,0.26697692
0,0.27050018
0,0.2604914
0,0.25496903
0,0.25705358
0,0.24708007
0,0.2464405
0,0.24499696
0,0.2490445
0,0.2446736
0,0.24580392
0,0.24286938
0,0.2408637
0,0.23487413
0,0.23638667
0,0.23526445
0,0.24896362
0,0.23820639
0,0.23609707
0,0.23462954
0,0.25283632
0,0.24456394
0,0.24112064
0,0.23824173
0,0.23636696
0,0.23582463
0,0.2512249
0,0.25785115
0,0.24321732
0,0.23700346
0,0.23607945
0,0.23142977
0,0.24728578
0,0.2531688
0,0.23768157
0,0.24760829
0,0.2423104
0,0.24075761
0,0.23799466
0,0.23800218
0,0.23763432
0,0.23667014
0,0.23441246
0,0.23741587
0,0.23656178
0,0.23671755
0,0.25529155
0,0.24177277
0,0.2595149
0,0.2655902
0,0.2581405
0,0.24493566
0,0.24236713
0,0.25819325
0,0.24925092
0,0.25054786
0,0.27146104
0,0.24950753
0,0.24227662
0,0.23883978
0,0.23734954
0,0.2436675
0,0.25316232
0,0.23906073
0,0.25358942
0,0.2579161
0,0.24713041
0,0.25596634
0,0.240961
0,0.25349054
0,0.23973618
0,0.2346691
0,0.23758551
0,0.23953593
0,0.23742175
0,0.2366928
0,0.23743768
0,0.23729646
0,0.23418699
0,0.23138636
0,0.22999726
0,0.22838438
0,0.22749582
0,0.22623622
0,0.22517888
0,0.2265187
0,0.22325324
0,0.22435784
0,0.22269233
0,0.22219805
0,0.2203195
0,0.21990016
0,0.21746154
0,0.22207764
0,0.21745016
0,0.2396755
0,0.22502545
0,0.23830058
0,0.24400157
0,0.24736899
0,0.2502297
0,0.2526456
0,0.25449902
0,0.23910418
0,0.24868198
0,0.2404145
0,0.2472096
0,0.23428981
0,0.2338595
0,0.24244605
0,0.2377713
0,0.24485347
0,0.23635603
0,0.23396139
0,0.23937553
0,0.24367134
0,0.23519236
0,0.23255071
0,0.229851
0,0.23409615
0,0.22966653
0,0.23534411
0,0.22939229
0,0.22920153
0,0.22648065
0,0.22510631
0,0.22374703
0,0.2302106
0,0.24230017
0,0.2296918
0,0.22563536
0,0.23983099
0,0.22790352
0,0.23020267
0,0.22440302
0,0.23763345
0,0.24263757
0,0.23291945
0,0.22903831
0,0.23995009
0,0.24412307
0,0.23109424
0,0.22700939
0,0.2241425
0,0.23438942
0,0.23854275
0,0.24152878
0,0.23308669
0,0.238277
0,0.23044002
0,0.2277292
0,0.22447093
0,0.22511156
0,0.22196826
0,0.21996169
0,0.22039495
0,0.2206738
0,0.21909021
0,0.23369244
0,0.2659301
0,0.2598715
0,0.24760401
0,0.23875014
0,0.23805857
0,0.23432925
0,0.23881392
0,0.23551354
0,0.2444379
0,0.24660595
0,0.24937887
0,0.2506253
0,0.24129477
0,0.25985876
0,0.25436342
0,0.25421596
0,0.27228233
0,0.27248618
0,0.25042835
0,0.2436805
0,0.24324057
0,0.26580715
0,0.24686824
0,0.24030644
0,0.24449089
0,0.24137683
0,0.23736258
0,0.23324229
0,0.2538275
0,0.25069624
0,0.2390832
0,0.23523287
0,0.23216186
0,0.2392654
0,0.23135328
0,0.23798367
0,0.2321041
0,0.23291649
0,0.23403238
0,0.23451114
0,0.23302272
0,0.2309154
0,0.2306353
0,0.22644392
0,0.22644424
0,0.22415857
0,0.22303766
0,0.222627
0,0.21980725
0,0.2199229
0,0.2200628
0,0.23226291
0,0.22477533
0,0.23749863
0,0.2296895
0,0.22538547
0,0.22358634
0,0.22190899
0,0.23201607
0,0.2347933
0,0.24148254
0,0.2296446
0,0.23802307
0,0.22966573
0,0.23703147
0,0.23338866
0,0.22916873
0,0.23579922
