y_true,y_prob
0,0.22822109
0,0.22556959
0,0.23138967
0,0.22528492
0,0.22959287
0,0.22555017
0,0.22220175
0,0.22194281
0,0.22638729
0,0.23703739
0,0.24202745
0,0.24639909
0,0.249875
0,0.24003695
0,0.24592914
0,0.23410311
0,0.24307384
0,0.24577717
0,0.24703994
0,0.24862693
0,0.25875163
0,0.25276425
0,0.25048375
0,0.2550783
0,0.24114814
0,0.25676903
0,0.25010633
0,0.2390845
0,0.23424233
0,0.23109077
0,0.23281957
0,0.23402353
0,0.23350427
0,0.23411222
0,0.22887649
0,0.22894698
0,0.22643034
0,0.24158823
0,0.23724483
0,0.23180519
0,0.22933541
0,0.22652587
0,0.2393701
0,0.2441581
0,0.2422689
0,0.24962041
0,0.25097975
0,0.26520637
0,0.25680104
0,0.25669533
0,0.24187104
0,0.24855354
0,0.25929192
0,0.25337598
0,0.2530383
0,0.2481075
0,0.26034546
0,0.26402798
0,0.26893976
0,0.26916906
0,0.2587547
0,0.25497773
0,0.24297734
0,0.24776638
0,0.24758452
0,0.24293777
0,0.2446373
0,0.23784499
0,0.23990287
0,0.24028254
0,0.24045433
0,0.24017292
0,0.23938471
0,0.23297933
0,0.2312
0,0.2457071
0,0.23966704
0,0.24744609
0,0.2506072
0,0.25216755
0,0.25393698
0,0.25459802
0,0.2545714
0,0.25443384
0,0.25309366
0,0.2543736
0,0.25160813
0,0.25060654
0,0.24923022
0,0.24942192
0,0.2492906
0,0.25889966
0,0.26392022
0,0.2566028
0,0.25387776
0,0.26252443
0,0.2656807
0,0.25151125
0,0.24258873
0,0.25703043
0,0.24962518
0,0.24692075
0,0.24332862
0,0.24489857
0,0.23818763
0,0.23507373
0,0.23770322
0,0.24905063
0,0.2378843
0,0.25042093
0,0.25186226
0,0.24043168
0,0.25027674
0,0.25014824
0,0.25356066
0,0.2551112
0,0.25555918
0,0.25586647
0,0.256018
0,0.25629964
0,0.25330514
0,0.2526702
0,0.25238883
0,0.25305998
0,0.25254363
0,0.2625574
0,0.2560776
0,0.25367385
0,0.2519101
0,0.24928722
0,0.2594567
0,0.25697026
0,0.26205385
0,0.2641073
0,0.2496873
0,0.24767816
0,0.25378707
0,0.2476746
0,0.24022697
0,0.24174282
0,0.2502279
0,0.25367436
0,0.2539995
0,0.2548993
0,0.2561977
0,0.25673938
0,0.25688908
0,0.25649473
0,0.2559766
0,0.26269737
0,0.26899412
0,0.27422884
0,0.26235145
0,0.268857
0,0.27094084
0,0.26008764
0,0.25655836
0,0.25304583
0,0.26177996
0,0.2531963
0,0.2510438
0,0.24886136
0,0.2458694
0,0.24554734
0,0.25456074
0,0.24257138
0,0.23818564
0,0.23560095
0,0.23785481
0,0.24792893
0,0.25240323
0,0.25283438
0,0.2553747
0,0.25651467
0,0.25653124
0,0.2573638
0,0.2564748
0,0.25546557
0,0.2525575
0,0.25389063
0,0.25353417
0,0.25325072
0,0.25315744
0,0.26204047
0,0.2551207
0,0.2657316
0,0.25608563
0,0.27550992
0,0.2605997
0,0.2559415
0,0.25241852
0,0.2504389
0,0.25787777
0,0.24705243
0,0.24626313
0,0.23957184
0,0.24867687
0,0.23952359
0,0.23666643
0,0.23923382
0,0.24565637
0,0.23626383
0,0.24700817
0,0.24099834
0,0.2346728
0,0.2357231
0,0.24516612
0,0.24875343
0,0.25123048
0,0.2519634
0,0.23942876
0,0.24721763
0,0.2491732
0,0.24953556
0,0.25004357
0,0.25035414
0,0.26113734
0,0.2530077
0,0.2436877
0,0.25580937
0,0.26004338
0,0.25320026
0,0.24929446
0,0.25379205
0,0.24082462
0,0.2435986
0,0.24333678
0,0.23958158
0,0.26174924
0,0.24195227
0,0.23602432
0,0.24787073
0,0.2529206
0,0.25521737
0,0.2571568
0,0.2583155
0,0.2594501
0,0.2583716
0,0.25873378
0,0.26000476
0,0.25974065
0,0.2572647
0,0.25612554
0,0.25617772
0,0.25501326
0,0.25455964
0,0.25470525
0,0.25375465
0,0.25440565
0,0.26443848
0,0.25693545
0,0.26278743
0,0.25738814
0,0.25509143
0,0.26455966
0,0.2557991
0,0.26483306
0,0.25614974
0,0.24948403
0,0.24918592
0,0.24827564
0,0.2459427
0,0.24407795
0,0.2378224
0,0.23490508
0,0.23658513
0,0.24694675
0,0.2549839
0,0.25533637
0,0.2554752
0,0.2569433
0,0.25667712
0,0.2578085
0,0.24734396
0,0.23976035
0,0.24778128
0,0.2502156
0,0.25109577
0,0.25025263
0,0.2501293
0,0.24776652
0,0.24922974
0,0.25160515
0,0.26186624
0,0.25180537
0,0.2508797
0,0.24894445
0,0.24783391
0,0.24715704
0,0.25715208
0,0.2595675
0,0.2501093
0,0.25698704
0,0.24956486
0,0.24575298
0,0.25328612
0,0.24491532
0,0.252974
0,0.25345773
0,0.25552645
0,0.26716006
0,0.26065215
0,0.25964344
0,0.25802892
0,0.25774774
0,0.24411894
0,0.25093478
0,0.26168212
0,0.26650986
0,0.26761425
0,0.27030104
0,0.27196443
0,0.27161872
0,0.26116773
0,0.2522952
0,0.2609054
0,0.2594205
0,0.2737603
0,0.25699952
0,0.2525351
0,0.24918453
0,0.25621024
0,0.24820594
0,0.25621814
0,0.24284136
0,0.253148
0,0.25613883
0,0.2576715
0,0.25835368
0,0.2572988
0,0.25884855
0,0.25942892
0,0.25826302
0,0.25899613
0,0.25860465
0,0.25916818
0,0.25816774
0,0.257672
0,0.25653416
0,0.25529858
0,0.25447038
0,0.25202534
0,0.26238415
0,0.25599948
0,0.25372475
0,0.2618798
0,0.26507172
0,0.25471207
0,0.25235966
0,0.2503203
0,0.2583788
0,0.25040007
0,0.24918169
0,0.2470755
0,0.25619534
0,0.2588973
0,0.25915968
0,0.26162705
0,0.2734952
0,0.2671437
0,0.26518944
0,0.2640589
0,0.26383892
0,0.260617
0,0.26106283
0,0.2593893
0,0.2500467
0,0.25433764
0,0.25614676
0,0.2553975
0,0.25608006
0,0.2543658
0,0.26559532
0,0.27030236
0,0.2591572
0,0.25712335
0,0.2653188
0,0.26967585
0,0.2597988
0,0.24675244
0,0.260033
0,0.25227115
0,0.2613512
0,0.26428494
0,0.2545728
0,0.26058012
0,0.2637578
0,0.26308498
0,0.2469116
0,0.25668785
0,0.24339588
0,0.24426763
0,0.24220416
0,0.2411875
0,0.23501973
0,0.24650988
0,0.24955064
0,0.25223103
0,0.25214142
0,0.25413242
0,0.26575792
0,0.25903887
0,0.2668716
0,0.25793144
0,0.25889775
0,0.26658103
0,0.2585124
0,0.26704645
0,0.25802335
0,0.26632968
0,0.26882428
0,0.25942326
0,0.26675713
0,0.26808625
0,0.2689974
0,0.257496
0,0.2653582
0,0.2562436
0,0.2526971
0,0.26026925
0,0.25092325
0,0.24878065
0,0.25738603
0,0.2601143
0,0.26116958
0,0.26198083
0,0.2623354
0,0.26110417
0,0.2611878
0,0.26093286
0,0.26036713
0,0.25916892
0,0.2538973
0,0.25557706
0,0.25473976
0,0.2549588
0,0.25503057
0,0.25517058
0,0.25864938
0,0.26561773
0,0.2700824
0,0.2710865
0,0.27244914
0,0.27238426
0,0.2731431
0,0.27364084
0,0.26242813
0,0.2682033
0,0.26950374
0,0.257793
0,0.27108902
0,0.268773
0,0.26817852
0,0.2572372
0,0.25162178
0,0.25412428
0,0.24713385
0,0.25579628
0,0.2575863
0,0.25810367
0,0.25731912
0,0.2664008
0,0.2608012
0,0.25911885
0,0.2584209
0,0.25800318
0,0.25743893
0,0.2664095
0,0.26871356
0,0.2710564
0,0.27333465
0,0.27428755
0,0.2730828
0,0.27403662
0,0.27451688
0,0.26207212
0,0.26954967
0,0.28245077
0,0.27600437
0,0.27285668
0,0.27255625
0,0.2705183
0,0.25909588
0,0.2614086
0,0.2549687
0,0.26211068
0,0.26315692
0,0.26353636
0,0.26429805
0,0.25271297
0,0.2582225
0,0.26000723
0,0.25867176
0,0.2602878
0,0.25960335
0,0.25830653
0,0.25914595
0,0.26027742
0,0.25900722
0,0.25901246
0,0.2582026
0,0.2572953
0,0.2645379
0,0.26823327
0,0.27053246
0,0.27094084
0,0.27072984
0,0.2710688
0,0.2703053
0,0.27254117
0,0.27979985
0,0.27515736
0,0.27207765
0,0.27063477
0,0.2699171
0,0.26931855
0,0.25730476
0,0.26265866
0,0.25349057
0,0.25796896
0,0.2503444
0,0.2555567
0,0.25785166
0,0.2573741
0,0.2581404
0,0.25213853
0,0.25269297
0,0.25549066
0,0.25495818
0,0.25562403
0,0.26594925
0,0.26026103
0,0.25850037
0,0.25557458
0,0.26537883
0,0.2691118
0,0.27141887
0,0.2733112
0,0.27188513
0,0.27253568
0,0.2727098
0,0.27207887
0,0.2740513
0,0.28497136
0,0.27640733
0,0.2732451
0,0.26113912
0,0.2667409
0,0.25279292
0,0.25094596
0,0.2431578
0,0.2548093
0,0.2566704
0,0.2582776
0,0.25996304
0,0.26008394
0,0.26075295
0,0.2600226
0,0.26547837
0,0.27217764
0,0.27490973
0,0.26558992
0,0.2628155
0,0.2614501
0,0.27009088
0,0.27205303
0,0.27494082
0,0.27704787
0,0.27713907
0,0.27688125
0,0.27428627
0,0.28675488
0,0.27890384
0,0.27717316
0,0.2756666
0,0.273727
0,0.27288914
0,0.27209964
0,0.27134755
0,0.27040035
0,0.26977295
0,0.2687683
0,0.25697973
0,0.26218268
0,0.2606835
0,0.2613863
0,0.26256737
0,0.26155815
0,0.26206678
0,0.2612397
0,0.2615124
0,0.25979552
0,0.26038742
0,0.26026586
0,0.25913918
0,0.25893065
0,0.25879574
0,0.25720552
0,0.2677718
0,0.27155912
0,0.2726183
0,0.27429986
0,0.2752565
0,0.275014
0,0.27527067
0,0.27485585
0,0.2742082
0,0.27474418
0,0.27463058
0,0.2747118
0,0.27371335
0,0.27217796
0,0.27064422
0,0.26956028
0,0.27049464
0,0.26973194
0,0.26894724
0,0.26863426
0,0.2661377
0,0.26638272
0,0.26548624
0,0.2649585
0,0.26324865
0,0.2620814
0,0.26282305
0,0.2612065
0,0.26085642
0,0.25954083
0,0.25838575
0,0.2584531
0,0.25786895
0,0.26777348
0,0.2701392
0,0.27242896
0,0.2740112
0,0.27301085
0,0.27444765
0,0.2743581
0,0.2736705
0,0.27569234
0,0.2746133
0,0.27389768
0,0.27335688
0,0.26236093
0,0.26772162
0,0.26971138
0,0.26872662
0,0.26777545
0,0.26855707
0,0.2733615
0,0.26944658
0,0.278878
0,0.27042598
0,0.26925984
0,0.2667267
0,0.26642942
0,0.2644796
0,0.26203465
0,0.26207525
0,0.26011488
0,0.25964934
0,0.25973082
0,0.25933707
0,0.25808945
0,0.25790176
0,0.25740835
0,0.2661395
0,0.26944542
0,0.2712781
0,0.27291742
0,0.27394986
0,0.27237973
0,0.2749842
0,0.27572885
0,0.27492046
0,0.273397
0,0.27367866
0,0.27226448
0,0.27246407
0,0.2709192
0,0.27106452
0,0.26977244
0,0.2697528
0,0.26805845
0,0.26804924
0,0.26689118
0,0.2672353
0,0.26531112
0,0.2638552
0,0.2633131
0,0.26300994
0,0.26176885
0,0.2620674
0,0.2613967
0,0.2729656
0,0.27687725
0,0.26756188
0,0.26448926
0,0.26174682
0,0.26002625
0,0.26950517
0,0.2730498
0,0.2738241
0,0.27403492
0,0.27438566
0,0.27512184
0,0.2741031
0,0.274684
0,0.2743196
0,0.27265596
0,0.27319607
0,0.2720799
0,0.27127668
0,0.2697294
0,0.26976013
0,0.2671423
0,0.26887563
0,0.2682625
0,0.26853785
0,0.25760716
0,0.26353493
0,0.26478758
0,0.26485944
0,0.26547
0,0.26451334
0,0.2641797
0,0.26389462
0,0.25666216
0,0.25950444
0,0.25979427
0,0.25793934
0,0.2588563
0,0.25805804
0,0.25803313
0,0.25770056
0,0.2674966
0,0.2704139
0,0.27289543
0,0.27371088
0,0.27772957
0,0.27535632
0,0.27330393
0,0.27254376
0,0.26664296
0,0.26931247
0,0.26966625
0,0.26682365
0,0.2677649
0,0.26742926
0,0.26757038
0,0.26548252
0,0.2648503
0,0.2666204
0,0.26564822
0,0.26510674
0,0.2541648
0,0.25927588
0,0.25853813
0,0.2590372
0,0.2582646
0,0.25683695
0,0.25696212
0,0.25664756
0,0.256901
0,0.26678398
0,0.26026788
0,0.2658639
0,0.2716643
0,0.26296014
0,0.2701708
0,0.28468144
0,0.2776792
0,0.2794584
0,0.2781527
0,0.27673864
0,0.27615115
0,0.2743739
0,0.27403688
0,0.27386457
0,0.2736255
0,0.2726286
0,0.27259502
0,0.27147043
0,0.27079782
0,0.27104846
0,0.2692074
0,0.2691531
0,0.2686626
0,0.26819056
0,0.2561261
0,0.26072374
0,0.26068738
0,0.26075992
0,0.25951594
0,0.25950277
0,0.26078185
0,0.25924134
0,0.258045
0,0.2676328
0,0.2707427
0,0.27310166
0,0.2742913
0,0.27402714
0,0.2756127
0,0.27494672
0,0.27355832
0,0.27230942
0,0.27163428
0,0.271773
0,0.2706777
0,0.27036825
0,0.25852612
0,0.26455334
0,0.26396602
0,0.2649639
0,0.2653483
0,0.26529357
0,0.26831666
0,0.26587453
0,0.26331764
0,0.26204538
0,0.26174054
0,0.2616757
0,0.26448658
0,0.2628478
0,0.26155096
0,0.26064783
0,0.26015025
0,0.26881766
0,0.26173723
0,0.25934875
0,0.2680411
0,0.26588848
0,0.2949593
0,0.28306994
0,0.2790127
0,0.27797946
0,0.27776545
0,0.27458933
0,0.2755278
0,0.27519968
0,0.27402988
0,0.27602416
0,0.27316508
0,0.27119374
0,0.26998007
0,0.2691383
0,0.26952714
0,0.26766244
0,0.26738873
0,0.26553133
0,0.26580232
0,0.2652266
0,0.26200342
0,0.26213697
0,0.26140323
0,0.27345914
0,0.26490355
0,0.26390854
0,0.26197502
0,0.27135095
0,0.27289242
0,0.27536696
0,0.27583334
0,0.27525604
0,0.27559224
0,0.27619034
0,0.27556187
0,0.27526423
0,0.27606973
0,0.27477184
0,0.2742314
0,0.27302986
0,0.2723631
0,0.26972464
0,0.2692819
0,0.2676112
0,0.26821488
0,0.2673032
0,0.2653607
0,0.25189927
0,0.25015593
0,0.25657487
0,0.258937
0,0.25897342
0,0.2591129
0,0.25918233
0,0.25966352
0,0.2591397
0,0.25856468
0,0.25794956
0,0.2681074
0,0.2717913
0,0.2743211
0,0.27375025
0,0.2747827
0,0.2749982
0,0.27527022
0,0.273861
0,0.2745695
0,0.2741882
0,0.27201325
0,0.27260235
0,0.27206385
0,0.27022827
0,0.27064863
0,0.27050123
0,0.26361346
0,0.26255548
0,0.2649166
0,0.2666124
0,0.26182356
0,0.25377187
0,0.26007175
0,0.2609993
0,0.2609788
0,0.2603581
0,0.26003265
0,0.26046145
0,0.2647147
0,0.27182293
0,0.27594793
0,0.2765351
0,0.27897665
0,0.2687282
0,0.28148854
0,0.27899155
0,0.27909255
0,0.27895784
0,0.27776015
0,0.2769133
0,0.27655056
0,0.27664617
0,0.2715768
0,0.27302647
0,0.2722726
0,0.2705333
0,0.27003336
0,0.26919007
0,0.2699282
0,0.26747328
0,0.26691577
0,0.26644963
0,0.26584396
0,0.264471
0,0.26490417
0,0.26450846
0,0.26403394
0,0.26365525
0,0.26287395
0,0.26070222
0,0.2718935
0,0.25436786
0,0.268676
0,0.2735165
0,0.27638823
0,0.28980538
0,0.28373826
0,0.27084377
0,0.27601373
0,0.27817243
0,0.27871382
0,0.27699438
0,0.27829352
0,0.2760462
0,0.27574667
0,0.2753823
0,0.26975757
0,0.27216905
0,0.2691249
0,0.27281708
0,0.27194417
0,0.27022088
0,0.271327
0,0.26958573
0,0.26913854
0,0.26954526
0,0.2744196
0,0.27166992
0,0.27017757
0,0.26836112
0,0.27126956
0,0.26712373
0,0.26508704
0,0.26449364
0,0.26200613
0,0.26139903
0,0.2601483
0,0.26042134
0,0.27047405
0,0.2631345
0,0.27121004
0,0.27461216
0,0.2809191
0,0.2791739
0,0.27874908
0,0.27968276
0,0.2775903
0,0.2769727
0,0.27648008
0,0.27515942
0,0.27486107
0,0.27425206
0,0.27382484
0,0.2733043
0,0.2722212
0,0.26755357
0,0.26886344
0,0.2676798
0,0.2684879
0,0.267792
0,0.26793408
0,0.26740894
0,0.26719683
0,0.2652109
0,0.2635797
0,0.2641743
0,0.26329625
0,0.26411518
0,0.26218325
0,0.2616732
0,0.26177335
0,0.2657654
0,0.26279676
0,0.2611204
0,0.27089858
0,0.27431569
0,0.2766222
0,0.27667823
0,0.27854988
0,0.2789027
0,0.27895027
0,0.27920008
0,0.27871957
0,0.27738428
0,0.27733073
0,0.27663833
0,0.2755913
0,0.27437663
0,0.27439165
0,0.28428137
0,0.2751408
0,0.27388814
0,0.27316248
0,0.27350032
0,0.27153516
0,0.27083567
0,0.26922438
0,0.267703
0,0.26624745
0,0.26570904
0,0.26515758
0,0.26453
0,0.26336297
0,0.26329002
0,0.2612812
0,0.2689172
0,0.26285392
0,0.27234706
0,0.2810082
0,0.2848166
0,0.28187907
0,0.28044063
0,0.27991027
0,0.27840775
0,0.27886328
0,0.27883276
0,0.27962348
0,0.27614233
0,0.27635503
0,0.27617145
0,0.27339974
0,0.27298623
0,0.28214133
0,0.27436355
0,0.27199426
0,0.27159995
0,0.27211428
0,0.26935762
0,0.2684014
0,0.2718907
0,0.26806745
0,0.26552543
0,0.26470903
0,0.26334295
0,0.27076167
0,0.26506555
0,0.26351216
0,0.2745921
0,0.28253466
0,0.26970714
0,0.27599537
0,0.27286652
0,0.27521545
0,0.27395096
0,0.27561402
0,0.27463457
0,0.2750686
0,0.27358
0,0.27121297
0,0.2716125
0,0.27174464
0,0.27174526
0,0.27097932
0,0.27014184
0,0.2695584
0,0.26818156
0,0.2676576
0,0.26691365
0,0.26607496
0,0.26505747
0,0.26423228
0,0.26258036
0,0.2630215
0,0.26024172
0,0.2607543
0,0.26076016
0,0.2608294
0,0.2695003
0,0.26232773
0,0.2611543
0,0.26948443
0,0.27311185
0,0.2758933
0,0.2768888
0,0.27626705
0,0.27546898
0,0.2761551
0,0.27351916
0,0.27428088
0,0.27442297
0,0.2742464
0,0.2735421
0,0.27194035
0,0.27191684
0,0.2718171
0,0.2697711
0,0.2681015
0,0.26856306
0,0.26788232
0,0.26681954
0,0.26648182
0,0.26553848
0,0.26500252
0,0.26305568
0,0.26274058
0,0.2619302
0,0.26092768
0,0.2702328
0,0.2643008
0,0.27310976
0,0.27433696
0,0.27572858
0,0.27593833
0,0.27691528
0,0.27748704
0,0.2763077
0,0.2758913
0,0.28123227
0,0.2748774
0,0.27417365
0,0.27360538
0,0.27273655
0,0.27779642
0,0.2732814
0,0.2587296
0,0.27628878
0,0.27048177
0,0.26961538
0,0.2678741
0,0.2724098
0,0.26786026
0,0.2661739
0,0.264538
0,0.26441357
0,0.26226377
0,0.2723619
0,0.2730596
0,0.27603588
0,0.27832615
0,0.2692635
0,0.27525634
0,0.27796343
0,0.28480488
0,0.28124806
0,0.27945533
0,0.2784933
0,0.2784154
0,0.28210896
0,0.2775729
0,0.28166893
0,0.2779492
0,0.27557468
0,0.27317214
0,0.2719108
0,0.27208385
0,0.27109027
0,0.26990724
0,0.2695157
0,0.2678688
0,0.267141
0,0.267144
0,0.2670504
0,0.26660186
0,0.26391867
0,0.262639
0,0.26210022
0,0.26246777
0,0.26941085
0,0.2638146
0,0.2625459
0,0.26133424
0,0.25986853
0,0.25972697
0,0.26844344
0,0.27259755
0,0.2744427
0,0.2769458
0,0.276738
0,0.2782925
0,0.2785371
0,0.2898918
0,0.28190815
0,0.2790475
0,0.27651975
0,0.2653336
0,0.26619026
0,0.2699778
0,0.27700147
0,0.27379134
0,0.2720548
0,0.27079433
0,0.2688616
0,0.26837283
0,0.2678428
0,0.26677984
0,0.26498985
0,0.27158788
0,0.267902
0,0.2669215
0,0.2663176
0,0.2642879
0,0.26351508
0,0.2634072
0,0.2698877
0,0.2649845
0,0.26605722
0,0.2732549
0,0.277006
0,0.27836782
0,0.27967286
0,0.2757504
0,0.27754346
0,0.27889565
0,0.27936873
0,0.2801028
0,0.27972296
0,0.27929065
0,0.2821959
0,0.2795819
0,0.28282097
0,0.27801564
0,0.2763659
0,0.2811091
0,0.2744518
0,0.27317706
0,0.27100745
0,0.27043653
0,0.26939443
0,0.2685519
0,0.2677985
0,0.26770952
0,0.26822695
0,0.26667756
0,0.26536074
0,0.26309747
0,0.2745636
0,0.26526785
0,0.2642499
0,0.26332304
0,0.2929541
0,0.2722435
0,0.27839607
0,0.27748638
0,0.2756146
0,0.27715948
0,0.27644467
0,0.2752566
0,0.28813902
0,0.2797486
0,0.27952275
0,0.27736852
0,0.32723522
0,0.29771912
0,0.28635618
0,0.2738239
0,0.2774836
0,0.27500722
0,0.27374142
0,0.27147803
0,0.2716608
0,0.27097073
0,0.26905808
0,0.26864204
0,0.26777378
0,0.26742664
0,0.26608464
0,0.2663857
0,0.26510108
0,0.2692261
0,0.264682
0,0.27479333
0,0.277865
0,0.26698038
0,0.27610934
0,0.27682033
0,0.27674285
0,0.2780732
0,0.27748254
0,0.26645932
0,0.287619
0,0.27993107
0,0.27692288
0,0.26337737
0,0.27069256
0,0.2969724
0,0.2828582
0,0.2804728
0,0.27766848
0,0.27548394
0,0.29753435
0,0.2812585
0,0.27723646
0,0.27467456
0,0.27400228
0,0.27155256
0,0.26973745
0,0.2701942
0,0.267405
0,0.26621932
0,0.26555866
0,0.28373873
0,0.2705516
0,0.26779836
0,0.27568495
0,0.27883655
0,0.2792379
0,0.28273064
0,0.2829951
0,0.28225905
0,0.2817289
0,0.28060773
0,0.27766576
0,0.2775659
0,0.28748253
0,0.28065613
0,0.27882177
0,0.27774978
0,0.2755106
0,0.27074084
0,0.27210084
0,0.27260822
0,0.27242142
0,0.2704601
0,0.27105814
0,0.26952383
0,0.26654285
0,0.26684448
0,0.26665926
0,0.26618364
0,0.27642855
0,0.26862028
0,0.27682576
0,0.26900697
0,0.2666963
0,0.28690028
0,0.2830593
0,0.2939936
0,0.28693107
0,0.2954912
0,0.28739744
0,0.2856959
0,0.2948526
0,0.3226866
0,0.29264995
0,0.28807098
0,0.28520522
0,0.28196505
0,0.26579446
0,0.27311882
0,0.27351895
0,0.27330628
0,0.2716724
0,0.27106974
0,0.2782378
0,0.27161548
0,0.27157858
0,0.26979053
0,0.26924446
0,0.27484283
0,0.26910862
0,0.2684535
0,0.26550186
0,0.26583704
0,0.26422623
0,0.26474082
0,0.26492545
0,0.26164547
0,0.2726945
0,0.26577067
0,0.27123076
0,0.27577808
0,0.27779514
0,0.2782661
0,0.27799964
0,0.2784252
0,0.27869675
0,0.27621153
0,0.2771159
0,0.27694893
0,0.27620158
0,0.27465707
0,0.27404717
0,0.2733068
0,0.27290964
0,0.2730874
0,0.27239355
0,0.2719106
0,0.2821333
0,0.2742861
0,0.27213058
0,0.27124342
0,0.27030823
0,0.26906952
0,0.28908542
0,0.27494064
0,0.27168497
0,0.27901015
0,0.27075177
0,0.27478918
0,0.2788669
0,0.2921895
0,0.28425947
0,0.2835954
0,0.28243208
0,0.28204176
0,0.2813508
0,0.28055808
0,0.27948877
0,0.28365144
0,0.28089052
0,0.28538752
0,0.2802596
0,0.2788467
0,0.27819777
0,0.27624843
0,0.27410117
0,0.2730446
0,0.2720169
0,0.26983246
0,0.26940215
0,0.26809552
0,0.26955295
0,0.26734933
0,0.26659665
0,0.27450216
0,0.26765
0,0.27701247
0,0.27845144
0,0.28000492
0,0.28096536
0,0.2810853
0,0.28119862
0,0.28072757
0,0.28091198
0,0.27877775
0,0.27947295
0,0.2790602
0,0.2786527
0,0.27915058
0,0.2788565
0,0.27799913
0,0.27661076
0,0.27612418
0,0.27649447
0,0.27417096
0,0.27298856
0,0.272083
0,0.27159336
0,0.2714308
0,0.26990163
0,0.26923808
0,0.26858237
0,0.26775855
0,0.26741555
0,0.2650763
0,0.26470244
0,0.2644495
0,0.26335603
0,0.27286738
0,0.2773154
0,0.28073508
0,0.28150406
0,0.28205404
0,0.28238848
0,0.28229213
0,0.28138384
0,0.28047308
0,0.2809456
0,0.28048778
0,0.27892163
0,0.2776607
0,0.27772474
0,0.28515998
0,0.2798645
0,0.28901774
0,0.27811307
0,0.27866128
0,0.28551862
0,0.27722368
0,0.27514124
0,0.2715036
0,0.27086
0,0.27027714
0,0.26726002
0,0.2681003
0,0.27540228
0,0.26887456
0,0.2778033
0,0.28058875
0,0.28250194
0,0.2728069
0,0.2798038
0,0.2729815
0,0.27731475
0,0.27954587
0,0.2801558
0,0.2804619
0,0.2791944
0,0.2776443
0,0.27656603
0,0.27731997
0,0.27729693
0,0.2758464
0,0.27520213
0,0.28604102
0,0.27899775
0,0.27666858
0,0.27364507
0,0.2727902
0,0.2709208
0,0.27093494
0,0.27259183
0,0.2706772
0,0.26964873
0,0.2687129
0,0.25749
0,0.27292103
0,0.26691124
0,0.26565176
0,0.27562165
0,0.27880424
0,0.27943286
0,0.28180677
0,0.2825159
0,0.28361246
0,0.28243256
0,0.28241956
0,0.28119016
0,0.28170988
0,0.28117877
0,0.27912235
0,0.28003567
0,0.27911845
0,0.27792162
0,0.28311434
0,0.2790198
0,0.27743408
0,0.27639383
0,0.27537623
0,0.2752648
0,0.27498484
0,0.273084
0,0.2739512
0,0.28383982
0,0.27667746
0,0.27462354
0,0.27089763
0,0.2691047
0,0.27016518
0,0.2700202
0,0.2798402
0,0.27070096
0,0.2695018
0,0.26795006
0,0.2671159
0,0.26565745
0,0.26425526
0,0.27360228
0,0.27681938
0,0.2795161
0,0.28071475
0,0.28177938
0,0.29311442
0,0.2860279
0,0.28421378
0,0.28580654
0,0.28891486
0,0.29005137
0,0.28002703
0,0.28453648
0,0.27608964
0,0.28003976
0,0.27295065
0,0.28091034
0,0.2726432
0,0.26905036
0,0.26740372
0,0.26505554
0,0.2732176
0,0.26812705
0,0.27559558
0,0.26749647
0,0.2741588
0,0.2664104
0,0.27445933
0,0.29325098
0,0.28327343
0,0.28090462
0,0.26928958
0,0.26439658
0,0.2599199
0,0.25800154
0,0.27570245
0,0.26434436
0,0.27923033
0,0.27386212
0,0.2835739
0,0.27585432
0,0.28547767
0,0.29076034
0,0.2906748
0,0.28798133
0,0.27851737
0,0.27530837
0,0.2835132
0,0.2745913
0,0.36467892
0,0.30520526
0,0.2902422
0,0.29217097
0,0.27830946
0,0.2723972
0,0.278421
0,0.27537677
0,0.27873003
0,0.27972254
0,0.2793094
0,0.2689581
0,0.27476907
0,0.2652614
0,0.26150322
0,0.2691863
0,0.2611829
0,0.25755578
0,0.25583667
0,0.25471395
0,0.2631322
0,0.26660615
0,0.26733762
