y_true,y_prob
0,0.2701883
0,0.27084473
0,0.2708858
0,0.2707772
0,0.27142197
0,0.27071548
0,0.2698012
0,0.2694499
0,0.27771717
0,0.27199113
0,0.2798659
0,0.28245744
0,0.28635594
0,0.27617246
0,0.27237305
0,0.26863965
0,0.2773625
0,0.26947644
0,0.27667308
0,0.27924874
0,0.2698804
0,0.27932543
0,0.27855027
0,0.2822472
0,0.26990658
0,0.265464
0,0.26245654
0,0.2603879
0,0.26874375
0,0.26121914
0,0.2684557
0,0.2729024
0,0.26254323
0,0.25953862
0,0.26701233
0,0.25912127
0,0.26589417
0,0.26543128
0,0.27901217
0,0.28193012
0,0.28649682
0,0.2770974
0,0.2846218
0,0.28706193
0,0.28587797
0,0.2882494
0,0.2891917
0,0.28853676
0,0.27774462
0,0.27607438
0,0.28243443
0,0.28307512
0,0.28256544
0,0.27553523
0,0.28023526
0,0.2701684
0,0.26611927
0,0.2724152
0,0.27142978
0,0.26421678
0,0.27231765
0,0.2619634
0,0.2596651
0,0.26701915
0,0.25898328
0,0.2568858
0,0.2637881
0,0.2789442
0,0.2735211
0,0.28346595
0,0.27581412
0,0.28654683
0,0.2885086
0,0.28865767
0,0.27855885
0,0.27508542
0,0.2716065
0,0.2695237
0,0.26749757
0,0.2754632
0,0.2793931
0,0.26976568
0,0.27752453
0,0.27806053
0,0.27984503
0,0.2791837
0,0.27326095
0,0.2662103
0,0.26296148
0,0.2705093
0,0.27203384
0,0.27157336
0,0.26266587
0,0.2592396
0,0.2567977
0,0.27272004
0,0.28226167
0,0.2658374
0,0.28191066
0,0.27524573
0,0.2839397
0,0.3747455
0,0.32429123
0,0.3018814
0,0.30186948
0,0.287846
0,0.29701242
0,0.28236297
0,0.2873855
0,0.29808822
0,0.28060353
0,0.27433687
0,0.282507
0,0.2814355
0,0.28353682
0,0.28264612
0,0.2716875
0,0.2679867
0,0.26528412
0,0.2632139
0,0.26152784
0,0.26879576
0,0.27065182
0,0.27235088
0,0.2806108
0,0.26625052
0,0.26113516
0,0.26791787
0,0.2598656
0,0.2775806
0,0.28341994
0,0.27499917
0,0.27387795
0,0.27240586
0,0.27212495
0,0.28024668
0,0.27294517
0,0.26435095
0,0.26680976
0,0.27732593
0,0.28164017
0,0.2843126
0,0.2794066
0,0.28392777
0,0.286804
0,0.2851808
0,0.27423763
0,0.269765
0,0.26764497
0,0.2750427
0,0.27510568
0,0.27068216
0,0.27587727
0,0.26576218
0,0.2565866
0,0.2669185
0,0.25943545
0,0.25725445
0,0.2653864
0,0.25814748
0,0.274742
0,0.27210557
0,0.27134442
0,0.28351417
0,0.2755935
0,0.28436702
0,0.2886652
0,0.29085773
0,0.2919109
0,0.28116682
0,0.27657261
0,0.267731
0,0.27996397
0,0.27255625
0,0.27055854
0,0.26811817
0,0.2666537
0,0.2650395
0,0.2643516
0,0.27314565
0,0.2725212
0,0.27745128
0,0.2764322
0,0.27892217
0,0.2687134
0,0.2657054
0,0.2722205
0,0.27408984
0,0.27573535
0,0.27314886
0,0.2648156
0,0.27148998
0,0.26250225
0,0.26887318
0,0.26055855
0,0.26235613
0,0.2675768
0,0.2689496
0,0.281268
0,0.28576788
0,0.2898594
0,0.29027796
0,0.29241765
0,0.29167992
0,0.28969795
0,0.2822038
0,0.27755678
0,0.27397
0,0.28258914
0,0.2832027
0,0.27310836
0,0.27712592
0,0.2701301
0,0.267892
0,0.26470977
0,0.27400482
0,0.27538922
0,0.27743468
0,0.27495518
0,0.2769412
0,0.27000666
0,0.27342793
0,0.263968
0,0.27013636
0,0.2729732
0,0.2739901
0,0.2834903
0,0.29118684
0,0.28996083
0,0.29266813
0,0.29143536
0,0.29260692
0,0.28133637
0,0.27561527
0,0.28527462
0,0.27551556
0,0.27297753
0,0.28010246
0,0.28288305
0,0.27218172
0,0.27930433
0,0.2807734
0,0.2708394
0,0.27616847
0,0.2692568
0,0.27653122
0,0.27620125
0,0.27533072
0,0.2664008
0,0.26311606
0,0.27095303
0,0.2617181
0,0.26970348
0,0.2820658
0,0.27505347
0,0.27446094
0,0.2844255
0,0.28827173
0,0.2792257
0,0.2880775
0,0.27939186
0,0.2860975
0,0.283093
0,0.28742936
0,0.28784496
0,0.27774784
0,0.28453472
0,0.286898
0,0.28620702
0,0.2767231
0,0.28248358
0,0.28921443
0,0.28493842
0,0.28576702
0,0.28490177
0,0.27446643
0,0.26909617
0,0.27701637
0,0.27816096
0,0.27958065
0,0.26900688
0,0.26557696
0,0.27240136
0,0.27079645
0,0.27442354
0,0.2647004
0,0.2615643
0,0.25903437
0,0.2570404
0,0.2770569
0,0.2720934
0,0.2722083
0,0.28353617
0,0.28622553
0,0.27636087
0,0.28422666
0,0.2750899
0,0.28384382
0,0.27413225
0,0.28041208
0,0.27167386
0,0.2681659
0,0.26569387
0,0.263305
0,0.2747149
0,0.26547915
0,0.27303138
0,0.2649837
0,0.2602758
0,0.25886267
0,0.25688633
0,0.27600253
0,0.2820531
0,0.27632654
0,0.27501276
0,0.28089228
0,0.27524757
0,0.27496183
0,0.27335694
0,0.28057066
0,0.28498507
0,0.2773485
0,0.2749989
0,0.28293052
0,0.29099017
0,0.2780204
0,0.28465968
0,0.27469182
0,0.27121165
0,0.280121
0,0.2702559
0,0.27835688
0,0.28028277
0,0.28303882
0,0.28349966
0,0.27384594
0,0.2691228
0,0.2761999
0,0.27839184
0,0.27998933
0,0.2811128
0,0.27754688
0,0.2792619
0,0.2684598
0,0.26657066
0,0.2617834
0,0.25873965
0,0.2566101
0,0.2544236
0,0.26286298
0,0.26662564
0,0.2671822
0,0.27934492
0,0.27326787
0,0.27140585
0,0.26991236
0,0.26896513
0,0.26920402
0,0.26834905
0,0.26711145
0,0.26689905
0,0.27580592
0,0.27887
0,0.27017573
0,0.2775032
0,0.26887882
0,0.2814481
0,0.2693719
0,0.26586792
0,0.26292735
0,0.25883025
0,0.2579903
0,0.2672568
0,0.26978922
0,0.27088246
0,0.2627204
0,0.26906225
0,0.2599012
0,0.2572624
0,0.25479344
0,0.2768867
0,0.27099192
0,0.28168914
0,0.27407447
0,0.28297904
0,0.25936908
0,0.26705265
0,0.26673132
0,0.26677296
0,0.27691686
0,0.2683667
0,0.27816263
0,0.2794754
0,0.270361
0,0.27792165
0,0.27575582
0,0.26852065
0,0.27528754
0,0.2784462
0,0.2692938
0,0.26594442
0,0.27280486
0,0.26500544
0,0.26283616
0,0.27181527
0,0.25187778
0,0.2646015
0,0.25976557
0,0.25519475
0,0.2542887
0,0.25358114
0,0.2730879
0,0.27145246
0,0.28054333
0,0.27475566
0,0.28287154
0,0.27644786
0,0.28562894
0,0.27790454
0,0.26467943
0,0.26834914
0,0.28519958
0,0.2796071
0,0.28524086
0,0.28787786
0,0.27705848
0,0.28346363
0,0.27346998
0,0.26621884
0,0.27313694
0,0.26296556
0,0.2689742
0,0.27035525
0,0.27103353
0,0.26132286
0,0.26817927
0,0.2692196
0,0.28110245
0,0.2733712
0,0.28346252
0,0.28687048
0,0.2774794
0,0.27286544
0,0.27138692
0,0.26963362
0,0.27851558
0,0.27097636
0,0.26820922
0,0.27850354
0,0.26963982
0,0.2674387
0,0.26565942
0,0.26400438
0,0.27407482
0,0.26580238
0,0.27348042
0,0.2660555
0,0.26305315
0,0.26032928
0,0.26871648
0,0.26036742
0,0.26866293
0,0.26032022
0,0.26713896
0,0.2681427
0,0.25952882
0,0.26734513
0,0.28039253
0,0.28522196
0,0.27788416
0,0.27602768
0,0.28544664
0,0.28286636
0,0.27702972
0,0.26835954
0,0.26980257
0,0.2803824
0,0.2721548
0,0.26686272
0,0.3609664
0,0.30289274
0,0.30249247
0,0.2859257
0,0.2782679
0,0.2725515
0,0.27788514
0,0.2847278
0,0.27210563
0,0.27372482
0,0.27815595
0,0.36002997
0,0.30451882
0,0.2870407
0,0.28706488
0,0.27453482
0,0.26774204
0,0.2637168
0,0.2712298
0,0.2621814
0,0.26906475
0,0.28077543
0,0.2845327
0,0.2820816
0,0.2988241
0,0.2936395
0,0.2821936
0,0.27779365
0,0.2816362
0,0.27392644
0,0.2704454
0,0.27861798
0,0.2811147
0,0.28173068
0,0.2723568
0,0.282538
0,0.27060464
0,0.27729887
0,0.28349993
0,0.28159907
0,0.28150573
0,0.26901653
0,0.27520064
0,0.2758163
0,0.26571015
0,0.26228693
0,0.2604302
0,0.26876828
0,0.2710005
0,0.27217776
0,0.27244166
0,0.27251482
0,0.28346148
0,0.28818598
0,0.29115477
0,0.2814106
0,0.27853325
0,0.28404924
0,0.27755645
0,0.27476433
0,0.2822043
0,0.2854947
0,0.28485927
0,0.281414
0,0.282267
0,0.27335975
0,0.29240167
0,0.2760151
0,0.28154892
0,0.28220165
0,0.28148663
0,0.28066552
0,0.27087465
0,0.27734232
0,0.2765835
0,0.2781297
0,0.27618802
0,0.2664925
0,0.2631388
0,0.2718754
0,0.27177125
0,0.27310532
0,0.2840021
0,0.27747136
0,0.2862878
0,0.2789187
0,0.27220586
0,0.27322033
0,0.27171335
0,0.28150824
0,0.28515747
0,0.2764978
0,0.27358836
0,0.2816393
0,0.2838286
0,0.28518075
0,0.28622082
0,0.28725162
0,0.28755802
0,0.2875467
0,0.28628567
0,0.27503958
0,0.2805597
0,0.28128645
0,0.2811514
0,0.28556228
0,0.28070772
0,0.2859054
0,0.27576908
0,0.27828476
0,0.26489124
0,0.27251172
0,0.26210144
0,0.2682153
0,0.2742088
0,0.27230728
0,0.28211522
0,0.2776072
0,0.2741863
0,0.2724167
0,0.27063456
0,0.2697272
0,0.27910197
0,0.2825839
0,0.274024
0,0.27156377
0,0.27994576
0,0.2824992
0,0.2730573
0,0.26993337
0,0.27749035
0,0.26867148
0,0.26622987
0,0.2642266
0,0.262337
0,0.26036316
0,0.25817057
0,0.26742032
0,0.261656
0,0.2575874
0,0.2564451
0,0.26499647
0,0.26721326
0,0.26831654
0,0.27813834
0,0.2732871
0,0.27297023
0,0.271041
0,0.27195433
0,0.28079036
0,0.274845
0,0.28340164
0,0.27922502
0,0.26598296
0,0.27835315
0,0.26907647
0,0.26679695
0,0.2645692
0,0.26289293
0,0.2614928
0,0.2604206
0,0.25724325
0,0.26685342
0,0.26083553
0,0.26953223
0,0.25978455
0,0.25817296
0,0.2654207
0,0.26699197
0,0.252755
0,0.27600127
0,0.27125493
0,0.26208577
1,0.276643
1,0.28382713
1,0.28848264
1,0.29089513
1,0.28186405
1,0.28890938
1,0.28509295
1,0.28958693
1,0.27995977
1,0.28610063
1,0.2781823
1,0.28539386
1,0.28628623
1,0.28723922
1,0.28689057
0,0.94163823
0,0.73243773
0,0.6487535
0,0.58849764
0,0.5109659
0,0.44239616
0,0.38688165
0,0.34388494
0,0.4525229
0,0.32751894
0,0.2351703
0,0.18916103
0,0.16021708
0,0.14460507
0,0.13891728
0,0.13038565
0,0.12885556
0,0.13223271
0,0.12944657
0,0.13424976
0,0.133178
0,0.13499999
0,0.13846001
0,0.14596
0,0.16128898
0,0.17501132
0,0.19160852
0,0.20010577
0,0.21628636
0,0.23628539
0,0.28446403
0,0.28604648
0,0.28608504
0,0.2875071
0,0.275198
0,0.27235773
0,0.27942824
0,0.2804873
0,0.27068618
0,0.2681957
0,0.27518195
0,0.2779313
0,0.27934647
0,0.2679226
0,0.26520422
0,0.26370606
0,0.26051775
0,0.26937845
0,0.27202475
0,0.27352682
0,0.26441804
0,0.2719178
0,0.27335608
0,0.26361144
0,0.2696252
0,0.26049405
0,0.2673007
0,0.26937225
0,0.2807637
0,0.27495933
0,0.2837871
0,0.28724033
0,0.294182
0,0.29113552
0,0.28037196
0,0.28620732
0,0.28172007
0,0.2754448
0,0.28278175
0,0.2833474
0,0.27916113
0,0.282452
0,0.2742305
0,0.2793384
0,0.27099568
0,0.28197852
0,0.27076137
0,0.27657405
0,0.26751992
0,0.2704284
0,0.26976213
0,0.26401654
0,0.27059892
0,0.27199247
0,0.27284878
0,0.28620413
0,0.28879997
0,0.27045897
0,0.28537714
0,0.28916436
0,0.28046623
0,0.27145982
0,0.27260247
0,0.27130544
0,0.28118685
0,0.27340403
0,0.27103928
0,0.27988875
0,0.28288072
0,0.27292752
0,0.26988667
0,0.27540836
0,0.2683265
0,0.27656117
0,0.27821556
0,0.2778348
0,0.2678685
0,0.27293167
0,0.26252607
0,0.27088246
0,0.27198464
0,0.26186648
0,0.2779983
0,0.28351593
0,0.2709047
0,0.2838931
0,0.27660125
0,0.2744378
0,0.2820291
0,0.2855206
0,0.27625644
0,0.27216753
0,0.27944466
0,0.27594113
0,0.2705531
0,0.26783788
0,0.2760189
0,0.26767117
0,0.26537174
0,0.2618009
0,0.26583776
0,0.270927
0,0.27332813
0,0.27510342
0,0.2651622
0,0.272391
0,0.26218662
0,0.25951087
0,0.26832727
0,0.27131775
0,0.27173126
0,0.26433548
0,0.26504543
0,0.25877133
0,0.25568974
0,0.2748732
0,0.28154486
0,0.28604028
0,0.27684176
0,0.27870587
0,0.27602655
0,0.28221956
0,0.28459904
0,0.28608704
0,0.39064002
0,0.33898288
0,0.3200655
0,0.309185
0,0.30199057
0,0.29725066
0,0.29440242
0,0.29064593
0,0.2889953
0,0.28674594
0,0.2743455
0,0.285219
0,0.28214517
0,0.2711031
0,0.2765649
0,0.2764691
0,0.27680555
0,0.27635485
0,0.28054467
0,0.2848269
0,0.28950801
0,0.2910935
0,0.2928177
0,0.28161123
0,0.27719364
0,0.28440347
0,0.2807807
0,0.2847331
0,0.27530026
0,0.28320768
0,0.27477956
0,0.2945978
0,0.2764955
0,0.28117743
0,0.29814634
0,0.27855915
0,0.28437898
0,0.28376675
0,0.28348154
0,0.28329617
0,0.2719073
0,0.2669426
0,0.2747668
0,0.2655288
0,0.26329342
0,0.2614539
0,0.27093455
0,0.26331195
0,0.27220383
0,0.27383238
0,0.2758131
0,0.2760457
0,0.2765893
0,0.2871947
0,0.28013623
0,0.29501545
0,0.2839424
0,0.29195556
0,0.30031785
0,0.28411943
0,0.28690755
0,0.29052234
0,0.2804035
0,0.29447526
0,0.2871444
0,0.27949134
0,0.2858846
0,0.28768727
0,0.27829194
0,0.27321663
0,0.28145504
0,0.28423548
0,0.28512734
0,0.28448066
0,0.28336462
0,0.28298822
0,0.28301224
0,0.27265456
0,0.2684969
0,0.26449832
0,0.27155387
0,0.27884585
0,0.27738976
0,0.27677384
0,0.265757
0,0.26170737
0,0.25850037
0,0.26712805
0,0.2693245
0,0.28256458
0,0.28647435
0,0.2907523
0,0.28122535
0,0.27865455
0,0.2759664
0,0.27453586
0,0.28363508
0,0.27424943
0,0.2827875
0,0.2854555
0,0.28557202
0,0.27562463
0,0.2808929
0,0.28138277
0,0.28200153
0,0.2713898
0,0.2678407
0,0.2701698
0,0.35518113
0,0.30927712
0,0.29832146
0,0.28080055
0,0.2727425
0,0.26689827
0,0.28378028
0,0.26712605
0,0.26264906
0,0.26967964
0,0.27043113
0,0.27010262
0,0.29555407
0,0.27938598
0,0.28939494
0,0.28003177
0,0.2773922
0,0.28641135
0,0.28844047
0,0.27910742
0,0.27540833
0,0.26171523
0,0.27762577
0,0.2821868
0,0.28540406
0,0.2751845
0,0.28273344
0,0.28307608
0,0.28314012
0,0.287665
0,0.2735042
0,0.27939758
0,0.2687183
0,0.2872918
0,0.2819997
0,0.27919078
0,0.27932516
0,0.26760972
0,0.27260447
0,0.27258092
0,0.27173084
0,0.27205092
0,0.28323847
0,0.2879957
0,0.27929357
0,0.276535
0,0.28483295
0,0.2760615
0,0.28436664
0,0.28150934
0,0.27491352
0,0.27254617
0,0.27072603
0,0.2779805
0,0.30455178
0,0.280086
0,0.27445164
0,0.28034437
0,0.28260657
0,0.2757618
0,0.28232825
0,0.28251475
0,0.28224105
0,0.27726865
0,0.2769311
0,0.26858428
0,0.2645125
0,0.267298
0,0.26241788
0,0.26048088
0,0.27026162
0,0.26891294
0,0.26202273
0,0.27064747
0,0.27148053
0,0.26254067
0,0.26956922
0,0.2707538
0,0.27091208
0,0.28310838
0,0.28681782
0,0.28993183
0,0.29148766
0,0.29239005
0,0.29161403
0,0.27843884
0,0.2875844
0,0.28839234
0,0.2886602
0,0.27693138
0,0.27271613
0,0.26948428
0,0.26705167
0,0.26375577
0,0.2629323
0,0.27109656
0,0.26390943
0,0.2602155
0,0.26961577
0,0.2706372
0,0.280377
0,0.26481882
0,0.2815751
0,0.275119
0,0.28537166
0,0.28738526
0,0.27920577
0,0.2873271
0,0.28740495
0,0.28907436
0,0.28830194
0,0.26569548
0,0.27882567
0,0.27026886
0,0.2774878
0,0.2688856
0,0.26565954
0,0.2743354
0,0.26547754
0,0.27254176
0,0.26488942
0,0.27280325
0,0.26373845
0,0.26152766
0,0.25921598
0,0.2578378
0,0.25666067
0,0.26550585
0,0.26704738
0,0.2690858
0,0.26008412
0,0.26790038
0,0.27876323
0,0.27428645
0,0.27335492
0,0.2836243
0,0.27609447
0,0.28423652
0,0.28615475
0,0.28675997
0,0.27629945
0,0.28322172
0,0.28418162
0,0.28484312
0,0.28564733
0,0.285787
0,0.28513598
0,0.27419913
0,0.28120935
0,0.2808569
0,0.2816028
0,0.2829523
0,0.2816997
0,0.2704889
0,0.27917734
0,0.26719823
0,0.26233405
0,0.27012104
0,0.26049805
0,0.27357402
0,0.26102152
0,0.26819578
0,0.2749028
0,0.2815633
0,0.27534062
0,0.278491
0,0.28517303
0,0.27668926
0,0.2742861
0,0.2830793
0,0.27501112
0,0.27246985
0,0.36516058
0,0.305125
0,0.30210367
0,0.29679218
0,0.2829477
0,0.28707924
0,0.28536114
0,0.28457218
0,0.27307472
0,0.26903257
0,0.27639413
0,0.27750504
0,0.27802864
0,0.2685931
0,0.27607086
0,0.28067747
0,0.27923426
0,0.27833173
0,0.26697963
0,0.26201642
0,0.26809937
0,0.2693461
0,0.27962977
0,0.2738868
0,0.28380978
0,0.27583468
0,0.2734449
0,0.2824693
0,0.29091054
0,0.26667315
0,0.2671605
0,0.27883404
0,0.2700753
0,0.27906844
0,0.28288132
0,0.27176112
0,0.27472967
0,0.26623374
0,0.27589732
0,0.26598614
0,0.26382324
0,0.27213722
0,0.2746832
0,0.27625644
0,0.26623616
0,0.27246433
0,0.26350373
0,0.2742844
0,0.27256447
0,0.27361488
0,0.28496778
0,0.27787095
0,0.28617692
0,0.28502512
0,0.29046682
0,0.2920003
0,0.2933658
0,0.2927988
0,0.29267317
0,0.28022227
0,0.28857324
0,0.28228763
0,0.2993598
0,0.28114277
0,0.28743488
0,0.2816336
0,0.27202708
0,0.26951095
0,0.27778915
0,0.26811075
0,0.26589808
0,0.2632949
0,0.27032757
0,0.26282218
0,0.25563383
0,0.25947863
0,0.25683066
0,0.2661531
0,0.26901585
0,0.26097548
0,0.25797203
0,0.26455224
0,0.25712064
0,0.26556453
0,0.27792084
0,0.27382013
0,0.28315213
0,0.27700928
0,0.27569813
0,0.28602004
0,0.27732846
0,0.27973413
0,0.27413473
0,0.27219513
0,0.28136995
0,0.27251822
0,0.2710245
0,0.2688514
0,0.26729348
0,0.2698193
0,0.27770647
0,0.26939976
0,0.27749258
0,0.27887452
0,0.27892956
0,0.27915412
0,0.2782189
0,0.2780745
0,0.2664598
0,0.27350804
0,0.2637823
0,0.2705636
0,0.27265632
0,0.2733415
0,0.27246585
0,0.27241123
0,0.28409848
0,0.2848619
0,0.27731746
0,0.28503677
0,0.28932244
0,0.2793193
0,0.2872248
0,0.27814016
0,0.2752663
0,0.28373456
0,0.28565672
0,0.28703654
0,0.2770266
0,0.27284056
0,0.28071222
0,0.29395986
0,0.28805405
0,0.28766844
0,0.28664696
0,0.27482438
0,0.2844818
0,0.28241342
0,0.28193566
0,0.27188534
0,0.27615193
0,0.26675797
0,0.2634409
0,0.26967493
0,0.27199194
0,0.26203772
0,0.28074145
0,0.2641996
0,0.27039284
0,0.2819578
0,0.285898
0,0.28964975
0,0.2900453
0,0.29086673
0,0.29080912
0,0.27934515
0,0.27487788
0,0.27054298
0,0.26934317
0,0.26682296
0,0.2648671
0,0.27468872
0,0.26538116
0,0.26844287
0,0.27466884
0,0.26636901
0,0.27485475
0,0.26551124
0,0.26195392
0,0.270178
0,0.26068866
0,0.27686837
0,0.26382884
0,0.25958353
0,0.2565768
0,0.25473386
0,0.27437875
0,0.27036437
0,0.27064288
0,0.28151652
0,0.27508917
0,0.28418025
0,0.27660513
0,0.28573734
0,0.28577363
0,0.2888105
0,0.29020575
0,0.2912691
0,0.28943664
0,0.29118836
0,0.2789492
0,0.28394264
0,0.2847512
0,0.28504658
0,0.2742185
0,0.2691487
0,0.27714494
0,0.27679375
0,0.26837528
0,0.264763
0,0.27776638
0,0.27680707
0,0.26584792
0,0.27851495
0,0.27503964
0,0.2640802
0,0.27603912
0,0.27613443
0,0.2740714
0,0.27424031
0,0.28474373
0,0.27680564
0,0.2745124
0,0.2731286
0,0.28251958
0,0.274889
0,0.27315205
0,0.28153715
0,0.28347525
0,0.27428785
0,0.28025964
0,0.272323
0,0.26856002
0,0.27669555
0,0.27848753
0,0.2805604
0,0.27938202
0,0.28102538
0,0.27003253
0,0.26598924
0,0.26242587
0,0.26971295
0,0.27281776
0,0.27390292
0,0.274105
0,0.2738883
0,0.26428807
0,0.26972678
0,0.26064622
0,0.25756168
0,0.25468108
0,0.26151314
0,0.27549112
0,0.2811542
0,0.27301413
0,0.282507
0,0.28334564
0,0.27531877
0,0.28546414
0,0.28610018
0,0.28478712
0,0.27516204
0,0.28849185
0,0.2696327
0,0.2678941
0,0.2736908
0,0.2764692
0,0.26545712
0,0.27344394
0,0.2643658
0,0.2706678
0,0.27285016
0,0.26382995
0,0.2698102
0,0.26076397
0,0.25809392
0,0.26616865
0,0.26877543
0,0.2600181
0,0.26778713
0,0.25844267
0,0.26685894
0,0.26821604
0,0.26972494
0,0.28054813
0,0.27242798
0,0.2837542
0,0.28629765
0,0.28922826
0,0.2784905
0,0.2863172
0,0.27610058
0,0.28377527
0,0.28613183
0,0.28657472
0,0.27617308
0,0.27741
0,0.27166674
0,0.27890602
0,0.281656
0,0.2828624
0,0.28306785
0,0.28360376
0,0.26976687
0,0.26691282
0,0.26339188
0,0.2712195
0,0.2738986
0,0.27465758
0,0.27862784
0,0.26705074
0,0.2726589
0,0.26358342
0,0.27026236
0,0.27192223
0,0.27222064
0,0.27223647
0,0.2836613
0,0.26998025
0,0.2837078
0,0.27633926
0,0.28516856
0,0.2791556
0,0.28697985
0,0.27739394
0,0.27349567
0,0.28271395
0,0.27369833
0,0.2821202
0,0.27298388
0,0.28094637
0,0.27195552
0,0.2689821
0,0.27715218
0,0.27801114
0,0.2803448
0,0.28087312
0,0.2695234
0,0.26681122
0,0.2746351
0,0.2655516
0,0.26258895
0,0.26019433
0,0.25819308
0,0.2606168
0,0.25677696
0,0.25375617
0,0.2620873
0,0.2557904
0,0.2635001
0,0.2560886
0,0.2631805
0,0.27617517
0,0.2811594
0,0.28268206
0,0.2754311
0,0.28213713
0,0.27438024
0,0.27113816
0,0.27928534
0,0.28137463
0,0.2811794
0,0.2727185
0,0.2799246
0,0.26991242
0,0.2659556
0,0.26378572
0,0.2729867
0,0.2744679
0,0.26516408
0,0.27309537
0,0.26333004
0,0.25928098
0,0.2576659
0,0.255902
0,0.26737973
0,0.25820798
0,0.26525652
0,0.25736526
0,0.26503068
0,0.26678306
0,0.2780682
0,0.27229065
0,0.27085954
0,0.2704697
0,0.27975425
0,0.2769946
0,0.275605
0,0.28271973
0,0.27314034
0,0.28051203
0,0.27468938
0,0.2810356
0,0.2813586
0,0.27659568
0,0.28045237
0,0.28171706
0,0.2720327
0,0.26876616
0,0.2747303
0,0.2711799
0,0.26564425
0,0.26729378
0,0.26248005
0,0.25986433
0,0.27655444
0,0.2638083
0,0.26987717
0,0.271749
0,0.2724565
0,0.26718283
0,0.26324713
0,0.2657434
0,0.2681291
0,0.26914603
0,0.28068635
0,0.27374724
0,0.27194744
0,0.28093612
0,0.27326214
0,0.27086496
0,0.28087398
0,0.27207854
0,0.26988602
0,0.27400342
0,0.2785672
0,0.28065658
0,0.28131136
0,0.2813401
0,0.2716341
0,0.27705297
0,0.27712548
0,0.2784685
0,0.27655572
0,0.27478576
0,0.26408392
0,0.27110565
0,0.27133203
0,0.28209913
0,0.28735614
0,0.27742553
0,0.27902064
0,0.28680962
0,0.28937194
0,0.28928658
0,0.29022846
0,0.2801452
0,0.2761066
0,0.2717305
0,0.28055188
0,0.28221503
0,0.28364918
0,0.2861819
0,0.2864059
0,0.2758169
0,0.28200677
0,0.2830859
0,0.28335688
0,0.2732121
0,0.26913163
0,0.2770405
0,0.26916504
0,0.2662931
0,0.26272774
0,0.2613138
0,0.25902092
0,0.25795007
0,0.25683838
0,0.26600066
0,0.26985782
0,0.26125786
0,0.26082864
0,0.25690296
0,0.2561192
0,0.26440415
0,0.2645681
0,0.25530267
0,0.26226494
0,0.25173435
0,0.24988478
0,0.25711507
0,0.26976606
0,0.27723166
0,0.28213963
0,0.28263462
0,0.28317675
0,0.2731072
0,0.26772216
0,0.2651465
0,0.26295337
0,0.27204898
0,0.2736887
0,0.2754756
0,0.2699271
0,0.26258552
0,0.28008515
0,0.26470783
0,0.27012923
0,0.2709403
0,0.26036245
0,0.26701757
0,0.28001764
0,0.26193273
0,0.25761777
0,0.25331038
0,0.26185519
0,0.25256124
0,0.25852293
0,0.271916
0,0.276086
0,0.28112704
0,0.28163794
0,0.27214715
0,0.27339575
0,0.26807895
0,0.27679354
0,0.26765648
0,0.27602637
0,0.27879274
0,0.2847839
0,0.2810642
0,0.26855
0,0.27449498
0,0.27469906
0,0.27882928
0,0.27615342
0,0.27486715
0,0.2665818
0,0.27144295
0,0.27161044
0,0.26080635
0,0.2679379
0,0.25865507
0,0.2558774
0,0.2620737
0,0.25381118
0,0.2606121
0,0.25223267
0,0.25895503
0,0.25127676
0,0.25785175
0,0.27176544
0,0.26465455
0,0.28085008
0,0.28759563
0,0.2851379
0,0.28552604
0,0.27310464
0,0.27967545
0,0.26954237
0,0.26491988
0,0.26273087
0,0.26055044
0,0.26889944
0,0.26054046
0,0.273941
0,0.27089623
0,0.2690876
0,0.2704077
0,0.26000422
0,0.2659008
0,0.26695967
0,0.25669825
0,0.27674094
0,0.2687773
0,0.27870122
0,0.2827019
0,0.2739793
0,0.28105476
0,0.28458154
0,0.2749795
0,0.281092
0,0.27254045
0,0.27847874
0,0.270191
0,0.26726317
0,0.27589422
0,0.26741353
0,0.26507106
0,0.26337785
